[00:00:04.000 --> 00:00:04.324]  Yeah.
[00:23:39.404 --> 00:23:43.347]  A plan to subject all children to mental health screening is underway.
[00:23:43.767 --> 00:23:50.312]  And the pharmaceuticals are gearing up for a bigger sale of psychotropic drugs that by Phyllis Schlafly.
[00:23:51.072 --> 00:23:54.215]  So telling us things that we already know, Big Brother is on the march indeed.
[00:23:55.095 --> 00:23:56.856]  At least we got somebody who's willing to admit it.
[00:23:57.456 --> 00:24:02.158]  So, with that, we'll go to break and we'll come back with Alex Jones after this.
[00:24:02.478 --> 00:24:08.341]  But in the meantime, if you're watching this on YouTube or any other station, please subscribe to PrisonPlanet.tv.
[00:24:08.701 --> 00:24:12.422]  You get archive of the nightly news, the Alex Jones Radio Show.
[00:24:12.723 --> 00:24:15.564]  We also have Alex's movies on there, all the ones he produced.
[00:24:15.884 --> 00:24:19.005]  You can download them for free, make copies, give them out to friends and family.
[00:24:19.365 --> 00:24:21.286]  And also, check out the InfoWars store.
[00:24:21.326 --> 00:24:22.947]  We have the new magazine that's out.
[00:24:23.827 --> 00:24:28.430]  It's newsprint right now, but we also have some slick, glossy things that have come in.
[00:24:28.490 --> 00:24:31.331]  Actually, I haven't even seen those myself, so I'm eager to see those.
[00:24:31.411 --> 00:24:39.516]  So, people who do have the newsprint, keep them for nostalgic reasons, but hey, the new glossy stuff is here, so definitely be aware of that.
[00:24:39.856 --> 00:24:46.220]  And the big deal, real big deal, if you really want to support this broadcast, be aware of the fifth annual Money Bomb.
[00:24:46.260 --> 00:24:47.901]  This will be my first Money Bomb.
[00:24:48.661 --> 00:24:53.804]  Personally, but hey, if you've been supporting this broadcast for a long time, this is another way that you can do it.
[00:24:54.185 --> 00:25:01.770]  So hey, this helps us, you know, get new equipment, helps us, you know, send people on planes so we can go different places and shoot different events like Bilderberg.
[00:25:02.150 --> 00:25:03.871]  It helps finance new reporters.
[00:25:04.191 --> 00:25:06.873]  So if you like the new reporters, if you don't like the new reporters,
[00:25:07.273 --> 00:25:13.139]  Give Alex some more money so he can go hire people who are not us and keep the broadcast rolling on.
[00:25:13.520 --> 00:25:18.125]  So anyway, stay tuned and right after this we'll be back with Mr. Alex Jones in studio.
[00:25:18.145 --> 00:25:19.566]  You guys keep asking, where's Alex?
[00:25:19.606 --> 00:25:20.427]  Well, where's Alex?
[00:25:20.748 --> 00:25:24.752]  So right here in studio, it's not going to be a Skype, it's not going to be something he pre-recorded last week.
[00:25:25.012 --> 00:25:28.496]  Right here in this chair, right there, Alex Jones will be back right after this break.
[00:25:28.516 --> 00:25:29.117]  So stay tuned.
[00:26:14.924 --> 00:26:19.428]  Alex Jones here with a message that could revolutionize health in this country.
[00:26:19.728 --> 00:26:25.572]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:26:25.973 --> 00:26:29.755]  Erin Dykes lost 92 pounds.
[00:26:29.775 --> 00:26:31.577]  We're going to show you some before and afters.
[00:26:31.997 --> 00:26:33.759]  Aaron, break down what happened.
[00:26:33.799 --> 00:26:34.359]  Your story.
[00:26:34.640 --> 00:26:39.705]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:26:39.745 --> 00:26:40.626]  It just didn't happen.
[00:26:40.926 --> 00:26:43.508]  Then I saw what you were doing with Infowarsteam.com.
[00:26:43.989 --> 00:26:47.792]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:26:47.832 --> 00:26:48.773]  I wanted that nutrition.
[00:26:48.813 --> 00:26:52.417]  Didn't even understand how that could kickstart my own weight loss goals.
[00:26:52.557 --> 00:26:54.318]  But the products did that for me.
[00:26:54.658 --> 00:27:00.381]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods.
[00:27:00.481 --> 00:27:02.422]  And they don't even advertise it as weight loss!
[00:27:02.723 --> 00:27:06.285]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:27:06.845 --> 00:27:12.048]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:27:17.628 --> 00:27:20.489]  My friends, Alex Jones here with a very important announcement.
[00:27:20.889 --> 00:27:26.711]  We are launching a new salvo in the info war, because there is a war on for your mind.
[00:27:27.371 --> 00:27:37.654]  You know that the globalists are trying to get everybody online, and only online, so they can control and surveil information, and also erase books, videos, whatever they want to, en masse.
[00:27:38.414 --> 00:27:43.518]  That's why we're launching our answer to the internet kill switch, InfoWars Magazine.
[00:27:43.959 --> 00:27:50.404]  The first issue, we printed over 90,000 copies of the September issue, and it sold out in less than two days.
[00:27:50.985 --> 00:27:56.049]  So get your copy of the new technocratic elite issue today before it sells out.
[00:27:56.569 --> 00:28:07.038]  Again, we cover from the technocratic social engineers' own words, their own admissions, their plan to take over our society and replace us with robots.
[00:28:07.318 --> 00:28:13.641]  But we don't just stop with the rise of the robots and the end of humanity, or will humanity survive the singularity?
[00:28:14.081 --> 00:28:19.283]  We get into the government buying now 1.6 billion bullets against the American people.
[00:28:19.643 --> 00:28:25.306]  We get into big sister surveillance of this magazine and my website, Infowars.com.
[00:28:25.766 --> 00:28:30.348]  We cover QE3 and what hyperinflation means to you and your family.
[00:28:30.788 --> 00:28:35.089]  Whatever you do, don't look back later and wish that you would have taken action.
[00:28:35.530 --> 00:28:36.650]  Take action now.
[00:28:36.770 --> 00:28:40.231]  People have never been more ready for this information.
[00:28:40.311 --> 00:28:44.232]  People have never been this hungry, starving for the truth.
[00:28:44.873 --> 00:28:49.014]  And it is contained in the new issue of InfoWars Magazine.
[00:28:49.474 --> 00:28:50.694]  This is a time capsule.
[00:28:51.315 --> 00:28:53.095]  It is so important we get it out to everyone.
[00:28:53.495 --> 00:28:59.417]  If you subscribe now for 12 issues, we will give you the first issue absolutely free.
[00:28:59.477 --> 00:29:02.998]  So that's 13 issues for our 13 colonies.
[00:29:03.418 --> 00:29:05.439]  Part of restoring the spirit of 1776 worldwide.
[00:29:07.552 --> 00:29:15.018]  Again, go to infowarestore.com and order 10 packs, up to 100 packs, at cost, and give them out to people in your area.
[00:29:15.298 --> 00:29:17.520]  The response last month was incredible.
[00:29:17.820 --> 00:29:22.163]  People are hungry to actually hold this information in their hands.
[00:29:23.204 --> 00:29:29.489]  You can also subscribe and get 12 issues delivered to your door and get the first inaugural issue free.
[00:29:30.429 --> 00:29:35.914]  I'm Alex Jones, thanking all of you for your support and making our operation a huge success.
[00:30:06.482 --> 00:30:07.002]  Welcome back.
[00:30:07.443 --> 00:30:15.109]  As we discussed earlier, governments and private institutions are trying to diagnose younger and younger people with mental health illnesses and suicidal behavior.
[00:30:15.409 --> 00:30:17.551]  And on that note, we'll turn now to Mr. Alex Jones.
[00:30:18.072 --> 00:30:19.152]  Welcome back to the show, Alex.
[00:30:19.192 --> 00:30:20.073]  People have been missing you here.
[00:30:20.093 --> 00:30:21.935]  It's good to be here, Jakari.
[00:30:21.975 --> 00:30:23.976]  You're kicking butt there doing the news.
[00:30:24.877 --> 00:30:30.241]  Look, it's hard to cover this in sound bites, but what the viewers out there need to know is this.
[00:30:31.397 --> 00:30:34.099]  Sixty-nine percent of foster children in the U.S.
[00:30:34.319 --> 00:30:37.101]  are on psychotropics, at an average of seven.
[00:30:37.761 --> 00:30:47.087]  And they take healthy, happy children, medical doctors have gone public about this from the inside, and give them special needs designations to be able to put them on these drugs.
[00:30:47.727 --> 00:30:59.675]  And if you go back to 2004 World Net Daily, but also even the Associated Press reported on insiders, we can show viewers out there a document cam shot of this article from World Net Daily,
[00:31:00.675 --> 00:31:18.445]  They came out and began reporting that they'd gotten 20% of children on drugs, over two-thirds of foster children when government controls them, but around 20% generally, and that Big Pharma had written up the New Freedom Initiative to get 50%.
[00:31:20.686 --> 00:31:22.167]  And our viewers can see it right there on the screen.
[00:31:22.747 --> 00:31:23.187]  Exactly.
[00:31:23.247 --> 00:31:26.768]  So, 50% on psychotropic drugs.
[00:31:26.788 --> 00:31:28.989]  This has nothing to do with protecting them.
[00:31:29.009 --> 00:31:45.314]  You know, Columbine in 2000 had to come out and basically apologize and admit that they had pioneered a decade before, in 1990, the death education, teaching kids how to not commit suicide, but showing them all the ways to do it.
[00:31:45.835 --> 00:31:49.896]  And statistically, they've shown all over the world, death education increases suicide.
[00:31:50.296 --> 00:31:53.717]  Just like they tell you not to do drugs, they show you how to do the drugs in school.
[00:31:54.217 --> 00:31:54.637]  Exactly.
[00:31:55.137 --> 00:31:59.378]  If I wanted to do drugs, I'd have a good playbook just from going to my high school.
[00:31:59.998 --> 00:32:00.518]  Absolutely.
[00:32:00.558 --> 00:32:01.598]  So that's what's going on here.
[00:32:01.638 --> 00:32:06.179]  So this started back in 2004, what, six, seven, eight years ago.
[00:32:06.659 --> 00:32:13.220]  So this started in 2004, World Net Daily broke it down in this article, pushed the screen population for mental illness.
[00:32:13.520 --> 00:32:15.100]  But there was big pushback against this.
[00:32:15.160 --> 00:32:18.661]  But now, even starting in elementary and middle school,
[00:32:19.341 --> 00:32:21.404]  The school counselor is an operative.
[00:32:22.125 --> 00:32:24.428]  They're pushing Ritalin, Prozac, you name it.
[00:32:24.488 --> 00:32:25.970]  Oh, you're having problems with your boyfriend?
[00:32:26.310 --> 00:32:27.632]  You know, problems with your girlfriend?
[00:32:27.652 --> 00:32:28.893]  Well, you must be mentally ill.
[00:32:29.374 --> 00:32:34.801]  I've talked to people that when they have car wrecks now, the default is, well, you need Prozac, because you broke some ribs.
[00:32:34.821 --> 00:32:35.662]  You know, it's depressing.
[00:32:36.403 --> 00:32:50.539]  And they say in here, this is an article from a few days ago, health aware, free depression screenings in Linden Oaks for high schoolers but also adults, changes in appetite, insomnia or excessive sleeping, lack of energy or motivation.
[00:32:51.179 --> 00:32:54.002]  Lowered interest in formerly enjoyed activities.
[00:32:54.262 --> 00:32:54.902]  Well, you know what?
[00:32:54.963 --> 00:32:56.504]  You need Prozac, because here's the deal.
[00:32:56.784 --> 00:33:04.130]  When you go to them, well, yeah, they don't say, go out and get some sunshine, go out and get in a sport, go to church, or go out and help the poor.
[00:33:04.751 --> 00:33:13.298]  Things that historically get people who are lackadaisical or unhealthy back into being energetic and feeling good.
[00:33:14.454 --> 00:33:18.576]  The answer, written by Big Pharma, is drugs, Jakari.
[00:33:18.956 --> 00:33:20.657]  And so that's the issue here.
[00:33:21.658 --> 00:33:27.741]  And, you know, even back in 2004, the Association of American Physicians and Surgeons exposed this.
[00:33:28.301 --> 00:33:39.087]  And, of course, Ron Paul, also a physician for 30 years, quote, was desperately trying to keep the drug companies, politicians, and federal bureaucrats from becoming parents to our children.
[00:33:39.107 --> 00:33:42.549]  Dr. Paul, we'll introduce on Wednesday afternoon or Thursday morning,
[00:33:43.772 --> 00:33:57.080]  a amendment to the Labor and Health and Human Services Education Appropriations Act of 2005 that will withhold funds for this new federal mental health screening program and will urge his congressional colleagues to support the effort in a letter.
[00:33:57.800 --> 00:33:58.680]  And then it breaks it down.
[00:33:58.921 --> 00:34:01.002]  So that was, what, six, seven, eight years ago.
[00:34:01.142 --> 00:34:01.302]  Right.
[00:34:02.203 --> 00:34:03.784]  Now, it still doesn't matter.
[00:34:03.844 --> 00:34:07.228]  Via Homeland Security funding, they're bringing all of this in.
[00:34:07.328 --> 00:34:12.553]  So, it's back, and it's happening, and everybody's got a mental illness.
[00:34:12.833 --> 00:34:14.555]  All the troops have PTSD.
[00:34:15.055 --> 00:34:20.060]  Everybody's got some type of problem, and then they basically try to use this to take our basic liberties.
[00:34:20.100 --> 00:34:23.303]  So, we back this off to a great extent for eight years.
[00:34:24.344 --> 00:34:29.347]  2004.
[00:34:24.684 --> 00:34:29.347]  And now the system has returned pushing this whole thing.
[00:34:29.668 --> 00:34:34.211]  Now this segues into the medicalized tyranny and forced inoculations.
[00:34:34.231 --> 00:34:34.991]  I'm going to break down.
[00:34:35.011 --> 00:34:37.152]  That's the really big news here in just a moment.
[00:34:37.192 --> 00:34:40.855]  But Jakari, in my rant here, do you have any points you'd like to interject?
[00:34:41.215 --> 00:34:44.197]  Well, you made a very good point, and I actually have an article here.
[00:34:44.257 --> 00:34:46.038]  Guys, I have this pulled up on Computer 7.
[00:34:46.639 --> 00:34:50.662]  Headline, A Front Group for the Psychopharmaceutical Industrial Complex.
[00:34:50.682 --> 00:34:57.386]  This talks about this teen screen school program, and they list things such as being nervous if you have to speak in front of people.
[00:34:57.466 --> 00:35:00.368]  The number one fear people have is public speaking.
[00:35:00.388 --> 00:35:02.450]  You're supposed to have anxiety when you're young.
[00:35:02.510 --> 00:35:02.730]  Yeah.
[00:35:02.830 --> 00:35:05.172]  The answer is, hey, you just need drugs.
[00:35:05.452 --> 00:35:09.395]  Yeah, and it also points out that if you get nervous before you play a sport,
[00:35:10.370 --> 00:35:12.311]  That's potential suicidal behavior.
[00:35:12.811 --> 00:35:14.071]  Or you may have a mental illness.
[00:35:14.191 --> 00:35:16.992]  Well, see, it's so broad, everyone is caught in it.
[00:35:17.312 --> 00:35:17.613]  Exactly.
[00:35:17.633 --> 00:35:18.233]  That's incredible.
[00:35:18.433 --> 00:35:21.014]  I mean, who didn't get nervous for you?
[00:35:21.054 --> 00:35:29.857]  I mean, I remember I wasn't the best at track and field, but one time, I mean, I was doing it when I was a freshman in high school, and I remember one time, I mean, a lot of the guys would throw up before they went out there in a race.
[00:35:29.877 --> 00:35:30.017]  Oh, yeah.
[00:35:30.037 --> 00:35:30.277]  Oh, yeah.
[00:35:30.757 --> 00:35:31.397]  It's nerve-wracking.
[00:35:31.818 --> 00:35:32.058]  Yeah.
[00:35:32.378 --> 00:35:34.098]  You know, even if you're... Well, you know it's competition.
[00:35:34.118 --> 00:35:35.059]  Your body's gearing up.
[00:35:35.219 --> 00:35:35.399]  Yeah.
[00:35:36.259 --> 00:35:38.141]  That's mental illness, Jakari.
[00:35:38.221 --> 00:35:40.842]  It's mental illness if you play too many video games.
[00:35:40.922 --> 00:35:42.643]  It's mental illness if you get on Facebook.
[00:35:42.884 --> 00:35:44.925]  It's mental illness if you distrust your government.
[00:35:45.165 --> 00:35:45.525]  That's right.
[00:35:45.565 --> 00:35:50.809]  They're now saying it's mental illness if you get on Facebook a lot, but also mental illness if you don't, Jakari.
[00:35:50.929 --> 00:35:51.189]  I know.
[00:35:51.329 --> 00:35:52.910]  I reported on that last week.
[00:35:53.250 --> 00:35:55.592]  And people had the YouTube comments, what is it?
[00:35:55.612 --> 00:35:57.873]  You just said last week that if you do do Facebook.
[00:35:57.913 --> 00:35:59.314]  Now you're saying if you don't do Facebook.
[00:35:59.414 --> 00:35:59.835]  It's both.
[00:36:00.929 --> 00:36:04.370]  It's this information overload that you can't keep track of.
[00:36:04.730 --> 00:36:10.733]  You don't know what makes you mentally ill or a terrorist, as that report was.
[00:36:11.593 --> 00:36:15.794]  Thank God we're all terrorists, and thank God Homeland Security is there to take all our liberties away.
[00:36:16.415 --> 00:36:16.875]  I do agree.
[00:36:17.195 --> 00:36:21.516]  Now I want to segue here to Paul Watson's article before I get into the vaccine news.
[00:36:21.896 --> 00:36:25.098]  TSA workers smacked me in my testicles, refusing body scan.
[00:36:25.418 --> 00:36:28.679]  Paul Watson in this article, I meant to cover it on the radio today, I didn't.
[00:36:30.094 --> 00:36:34.717]  It goes through congressmen where they call them aside and say we're going to punish you and crush them.
[00:36:34.737 --> 00:36:35.298]  Right.
[00:36:35.378 --> 00:36:36.539]  And it's got all these links.
[00:36:36.579 --> 00:36:38.580]  I mean this is torture in America.
[00:36:39.521 --> 00:36:40.241]  Yeah.
[00:36:40.261 --> 00:36:42.803]  I mean they did it to Ron Paul, they did it to Jesse Ventura.
[00:36:43.043 --> 00:36:44.564]  We're mentally ill though, we don't like that.
[00:36:45.125 --> 00:36:49.368]  You're supposed to like somebody filling your pants and Miss, what was it, Miss USA?
[00:36:50.248 --> 00:36:51.829]  Yeah, but they even try to hurt you now.
[00:36:52.130 --> 00:36:52.330]  Yeah.
[00:36:52.890 --> 00:36:54.751]  I mean, my God, who could make this up?
[00:36:55.132 --> 00:36:56.373]  Now, speaking of hurting us,
[00:36:57.910 --> 00:37:19.617]  I've noticed just in the last few days, articles everywhere, here's one out of Parade Magazine, that's basically an advertisement in thousands of newspapers across the country, and it says one lucky little girl, she got meningitis, but she survived, and it goes into horrible people that don't take the meningitis vaccine, we're going to infect everybody.
[00:37:20.077 --> 00:37:22.378]  They don't really say whether it's viral, bacterial,
[00:37:24.695 --> 00:37:25.335]  It doesn't matter.
[00:37:25.395 --> 00:37:29.476]  We're all bad, even though they admit these are some of the most dangerous experimental vaccines.
[00:37:29.816 --> 00:37:30.877]  We should all take them.
[00:37:31.817 --> 00:37:32.877]  But, you know, it's funny.
[00:37:33.237 --> 00:37:36.118]  In India, they've had tens of thousands of cases just last year.
[00:37:36.158 --> 00:37:41.259]  It was actually over 60,000 total of people getting paralyzed from the polio vaccine.
[00:37:41.279 --> 00:37:42.359]  But they don't call that polio.
[00:37:42.619 --> 00:37:42.839]  Right.
[00:37:43.259 --> 00:37:44.820]  But that's a little back of the paper thing.
[00:37:45.120 --> 00:37:50.281]  But going over this, did you notice, Chakari, that this article came out in a bunch in the last few days?
[00:37:51.121 --> 00:37:54.705]  And these articles were obviously already written a few weeks ago, photos taken, all of it.
[00:37:55.285 --> 00:37:59.469]  Magically, there's been a big fungal meningitis outbreak.
[00:37:59.509 --> 00:37:59.990]  Oh, really?
[00:38:00.050 --> 00:38:10.019]  And they're saying the answer is the vaccine, but it comes from a pharma lab with steroid shots for people's backs that happen to have it in there.
[00:38:10.960 --> 00:38:12.142]  But that's a little side issue.
[00:38:12.262 --> 00:38:13.403]  Is this school mandated yet?
[00:38:15.037 --> 00:38:23.722]  Yes, they are trying to make people that go to college take these, and that's why they're seeing massive numbers of people not enrolled now, because people are realizing how dangerous this is.
[00:38:24.222 --> 00:38:32.186]  Here it is, cases continue to rise, 91 in fungal meningitis outbreak, NBC News, and then it's buried
[00:38:32.836 --> 00:38:35.778]  In the news that it's a pharmacy link to it.
[00:38:36.499 --> 00:38:39.602]  Everybody that has that has gotten it.
[00:38:40.362 --> 00:38:55.855]  Now continuing here looking at this I want to show viewers out there this article right here over here in the document cam shot area take your medicine getting a flu shot is part of being a good neighbor so that's the new thing you're going to infect people if you don't get it
[00:38:56.055 --> 00:38:58.116]  But I thought if you took the vaccine, you were protected.
[00:38:58.616 --> 00:39:00.196]  Exactly, but not according to them.
[00:39:00.216 --> 00:39:00.837]  Now listen to this.
[00:39:01.257 --> 00:39:03.898]  There is absolutely no harm from getting a vaccine.
[00:39:03.918 --> 00:39:05.598]  Of course, there's no name on this.
[00:39:05.778 --> 00:39:06.098]  Of course.
[00:39:06.118 --> 00:39:08.679]  This is in hundreds and hundreds of papers a day.
[00:39:08.699 --> 00:39:09.680]  You can go look at Google.
[00:39:09.900 --> 00:39:10.900]  There's similar headlines.
[00:39:11.040 --> 00:39:11.780]  Thousands a week.
[00:39:11.800 --> 00:39:12.641]  We showed it on the radio today.
[00:39:12.661 --> 00:39:13.461]  It's right there on the screen.
[00:39:13.501 --> 00:39:17.362]  And it says, don't let yourself be fooled by wild rumors.
[00:39:17.422 --> 00:39:18.062]  Scroll down there.
[00:39:18.583 --> 00:39:22.584]  Don't let yourself be fooled by wild rumors.
[00:39:23.224 --> 00:39:25.565]  That's right down there at the bottom.
[00:39:27.005 --> 00:39:28.928]  Or you can just CTRL-Left Wild Rumors.
[00:39:30.150 --> 00:39:32.434]  Because it's a several page article, guys.
[00:39:32.955 --> 00:39:33.796]  It's right there.
[00:39:34.337 --> 00:39:36.019]  It goes on to say there's absolutely no harm.
[00:39:37.659 --> 00:39:38.279]  Yeah, there it is.
[00:39:38.699 --> 00:39:40.260]  Wild rumors right there, okay?
[00:39:40.280 --> 00:39:42.940]  I want to show people this, or you can punch it up there.
[00:39:43.220 --> 00:39:43.540]  There you go.
[00:39:43.560 --> 00:39:46.941]  Don't let yourself... Again, this is teleprompter-free real news.
[00:39:47.261 --> 00:39:48.081]  Why is this important?
[00:39:48.101 --> 00:39:50.742]  Because we're not being programmed from some central system.
[00:39:50.942 --> 00:39:55.603]  You wonder why ABC, NBC, Fox, CNN, MSNBC has the same headlines in the same order?
[00:39:55.783 --> 00:39:57.283]  Because the talking points go out.
[00:39:57.624 --> 00:40:01.684]  Fox and MSNBC just vary on how they approach those talking points.
[00:40:02.045 --> 00:40:03.585]  No talking points here except Liberty.
[00:40:04.365 --> 00:40:06.026]  Our talking points to the Bill of Rights Constitution.
[00:40:06.066 --> 00:40:07.247]  Now, I just showed you.
[00:40:07.527 --> 00:40:09.449]  Don't let yourself be fooled by wild rumors.
[00:40:09.489 --> 00:40:10.189]  You just saw that.
[00:40:11.690 --> 00:40:14.572]  Here is the CDC's own website.
[00:40:15.678 --> 00:40:20.182]  Okay, and it goes through 20 pages of what this can do to you.
[00:40:20.763 --> 00:40:35.196]  Mild problems from vaccines, headaches, upper respiratory tract infection, stuffy nose, abdominal pain, diarrhea, fever, severe problem, blood in the urine or stool, pneumonia, inflammation of stomach and intestines.
[00:40:36.076 --> 00:40:38.659]  Let's continue here.
[00:40:39.399 --> 00:40:40.581]  Headaches, fatigue,
[00:40:41.361 --> 00:40:43.322]  Oh, look, moderate problems, right here.
[00:40:43.862 --> 00:40:54.706]  Moderate problems, seizures, non-stop crying, high fever, severe problems, long-term seizures, coma, or lowered consciousness.
[00:40:54.726 --> 00:40:56.107]  That's the goal of the overall deal.
[00:40:56.147 --> 00:40:56.387]  Right.
[00:40:57.227 --> 00:40:58.368]  Permanent brain damage.
[00:40:58.888 --> 00:40:59.288]  You want to continue?
[00:40:59.308 --> 00:41:01.369]  That's less than what you had before you got on it.
[00:41:02.109 --> 00:41:03.410]  But, but, but, hey, wait a minute.
[00:41:04.550 --> 00:41:06.751]  It says, listen, there's absolutely no harm.
[00:41:07.913 --> 00:41:08.453]  Jakari?
[00:41:09.174 --> 00:41:11.355]  Right here, it says there's absolutely no harm!
[00:41:11.455 --> 00:41:12.876]  That sounds like a conspiracy theory.
[00:41:12.936 --> 00:41:16.338]  Well, but right here, don't let yourself be fooled by wild rumors!
[00:41:16.659 --> 00:41:17.919]  That's a rumor from the CDC?
[00:41:18.940 --> 00:41:31.488]  Remember in 2001, it came out even in ABC News, they had a big CDC meeting and they were like, don't give your children or grandchildren this, but we have to cover up the autoimmune response in the brain that's brain damaging people.
[00:41:31.768 --> 00:41:36.952]  And we've got to tell doctors now, to tell people it's normal to have a convulsion at the doctor's office.
[00:41:37.532 --> 00:41:38.713]  When you give the baby a shot.
[00:41:39.093 --> 00:41:44.435]  And now you can type in, doctors are now telling people, it took them a decade to do it, that you may have a convulsion.
[00:41:45.396 --> 00:41:46.456]  That's normal, that's healthy.
[00:41:46.836 --> 00:41:51.698]  Yeah, well it says Guillain-Barré, neurological disorders, narcolepsy.
[00:41:52.779 --> 00:41:53.059]  Wow.
[00:41:53.999 --> 00:41:55.860]  This is eye-opening even for me, Alex.
[00:41:56.100 --> 00:41:57.561]  This is truly incredible.
[00:41:58.241 --> 00:42:02.483]  I mean, but listen, there's only 20 pages of this, but it says it's very safe vaccines though.
[00:42:02.503 --> 00:42:02.883]  Very safe.
[00:42:02.963 --> 00:42:04.004]  Very safe, it can kill you.
[00:42:06.175 --> 00:42:11.520]  And don't some of these vaccines actually give you tendencies, suicidal thoughts and tendencies?
[00:42:11.540 --> 00:42:12.641]  They can depress you to that point?
[00:42:12.661 --> 00:42:13.022]  Oh, yeah.
[00:42:13.202 --> 00:42:16.065]  Well, listen, people are depressed because they're watching five, six hours of TV a day.
[00:42:16.245 --> 00:42:17.086]  They're not exercising.
[00:42:17.106 --> 00:42:18.367]  They're eating GMO crud.
[00:42:19.048 --> 00:42:23.031]  All of this, all the additives, you know, the silicone and chicken McNuggets.
[00:42:23.252 --> 00:42:23.452]  Right.
[00:42:23.792 --> 00:42:32.498]  I mean, literally, they take all this petrochemical stuff, put it in our food, but hey, the government's not worried about that, they just want to decide how many calories you get.
[00:42:32.719 --> 00:42:37.322]  See, they create the crisis, then they offer the solution, which is take over your entire life.
[00:42:37.502 --> 00:42:38.603]  Let me show people some more here.
[00:42:39.303 --> 00:42:43.326]  Right here, Rhode Island becomes first state to mandate flu shots for healthcare workers.
[00:42:43.546 --> 00:42:50.812]  Then you read that it's not really a law, it's a regulation the legislature agreed to, to just say that the Rhode Island
[00:42:53.257 --> 00:43:06.458]  Let me read it right here, that the head Rhode Island doctor, he just gets to say you have to take him because he's God, overriding the objections of healthcare workers, unions, and the Rhode Island affiliate of the American Civil Liberties Union, Health Director Michael D. Fine,
[00:43:07.543 --> 00:43:10.905]  Filed new regulations, because see the legislature just said, do whatever you want.
[00:43:11.205 --> 00:43:11.386]  Right.
[00:43:11.446 --> 00:43:12.506]  That's the new law, you're God.
[00:43:12.526 --> 00:43:13.647]  Well, that's not a real law.
[00:43:14.207 --> 00:43:20.551]  Filed new regulations requiring seasonal flu shots for doctors, nurses, and others, employees, temporary workers, and volunteers.
[00:43:20.832 --> 00:43:22.052]  That's cops, anybody come in.
[00:43:22.092 --> 00:43:26.936]  This is the Health, the Model States Health Emergency Powers Act, which we beat ten years ago.
[00:43:27.556 --> 00:43:28.357]  And then it just goes on.
[00:43:28.377 --> 00:43:30.138]  But it admits, oh, there's actually an exemption.
[00:43:30.358 --> 00:43:31.939]  But it's not even a law, it's a regulation.
[00:43:33.624 --> 00:43:34.345]  Let me show you more.
[00:43:34.845 --> 00:43:36.668]  This is out of pjstar.com.
[00:43:37.308 --> 00:43:40.932]  A mass flu vaccination drill also is practice for an emergency.
[00:43:42.074 --> 00:43:46.476]  And they did an inoculation of 6,303 people.
[00:43:48.097 --> 00:43:52.279]  And they basically told all the different counties, city workers, and others that they had to take the shots.
[00:43:52.859 --> 00:43:55.100]  And so they did it, and they said it's part of an emergency drill.
[00:43:55.380 --> 00:43:58.922]  Well, that's what the preparations are for, is forced inoculations.
[00:43:58.982 --> 00:43:59.702]  Emergency drill?
[00:44:00.342 --> 00:44:01.523]  It says emergency drill?
[00:44:01.983 --> 00:44:02.904]  Yeah, right here.
[00:44:02.984 --> 00:44:05.485]  PJStar.com, powered by the journal Star.
[00:44:06.305 --> 00:44:07.085]  And it's Peoria.
[00:44:08.186 --> 00:44:09.026]  Where is Peoria?
[00:44:09.246 --> 00:44:09.627]  Illinois.
[00:44:09.807 --> 00:44:10.207]  Illinois.
[00:44:11.084 --> 00:44:15.045]  And it goes on, by 11.05am, staff at the OSF St.
[00:44:15.125 --> 00:44:19.726]  Francis Medical Center had vaccinated 63.1% of their co-workers against the flu.
[00:44:20.126 --> 00:44:23.907]  That's 3,976 people vaccinated in just less than 30 hours.
[00:44:23.947 --> 00:44:25.147]  My God, they got that many employees?
[00:44:25.708 --> 00:44:28.648]  With 12 more hours to reach all 6,303, St.
[00:44:29.248 --> 00:44:31.589]  Francis employees are at least as many as possible.
[00:44:31.809 --> 00:44:32.850]  So now it's an emergency!
[00:44:33.150 --> 00:44:36.633]  In the drill, universal flu vaccines for employees are a priority at St.
[00:44:36.653 --> 00:44:38.094]  Francis Hospital, officials say.
[00:44:38.334 --> 00:44:39.715]  That way they can spread it to others.
[00:44:39.955 --> 00:44:40.135]  Right.
[00:44:40.155 --> 00:44:41.196]  I've got the studies right here.
[00:44:41.556 --> 00:44:46.640]  So they want to make sure employees don't spread the flu to patients or each other or get it from them.
[00:44:47.734 --> 00:44:50.596]  Even though I have the studies right here that it's actually giving you the flu.
[00:44:50.876 --> 00:44:53.438]  Oh, and they admit that in the CDC.
[00:44:53.458 --> 00:44:54.838]  They say it can actually spread the flu.
[00:44:54.858 --> 00:44:55.559]  But let's continue.
[00:44:55.899 --> 00:44:57.040]  Here's the London Telegraph.
[00:44:57.320 --> 00:45:00.162]  Flu jab linked to fits and under fives officials.
