[00:00:03.643 --> 00:00:03.863]  We're good.
[00:28:36.425 --> 00:28:41.328]  I don't understand how that could kickstart my own weight loss goals, but the products did that for me.
[00:28:41.669 --> 00:28:49.434]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:28:49.754 --> 00:28:59.041]  I want to challenge our radio listeners to go to Infowarsteam.com, sign up as a distributor, and get wholesale pricing discounts at Infowarsteam.com.
[00:29:28.051 --> 00:29:28.572]  Welcome back.
[00:29:29.153 --> 00:29:36.530]  If you saw the news article last Thursday, we had some activists in Raleigh go before the City Council to talk to them about fluoridation in Raleigh.
[00:29:37.393 --> 00:29:40.636]  And they were met by opposition from the City Council.
[00:29:40.656 --> 00:29:46.161]  Didn't want to let them give a presentation from a local news crew that had done a story on fluoridation of the water.
[00:29:46.921 --> 00:29:51.885]  And then they finished up with kind of a sarcastic cheers, drinking a toast to them with fluoridated water.
[00:29:52.666 --> 00:29:56.769]  We have with us today Marcus Hill and Katie Haberman.
[00:29:57.290 --> 00:29:59.312]  And they're with the Greater Raleigh Resistance.
[00:29:59.392 --> 00:30:02.855]  Now they organized on Planet Info Wars, so we want to talk to them a little bit about that.
[00:30:03.335 --> 00:30:04.376]  Welcome Marcus and Katie.
[00:30:05.339 --> 00:30:05.839]  Thanks, David.
[00:30:05.879 --> 00:30:06.579]  Great to be with you.
[00:30:06.979 --> 00:30:07.219]  Hi.
[00:30:07.620 --> 00:30:07.880]  Hi.
[00:30:08.320 --> 00:30:11.640]  Tell us a little bit about your encounter there at the Raleigh City Council.
[00:30:11.681 --> 00:30:15.121]  You had lined up a film crew to come there from WTVD, right?
[00:30:15.841 --> 00:30:16.562]  Right, right.
[00:30:16.802 --> 00:30:23.703]  I contacted the city clerk, saw about this via email and via phone, and have been assured that, sure, we play videos all the time.
[00:30:23.723 --> 00:30:24.564]  It shouldn't be a problem.
[00:30:24.624 --> 00:30:34.406]  As a matter of fact, the people just before us, one time slot reserved, but three people used it and were up there for 11 minutes giving a presentation with Google.
[00:30:37.428 --> 00:30:39.370]  And the film crew didn't show up either, did they?
[00:30:39.390 --> 00:30:40.310]  Is that correct?
[00:30:40.370 --> 00:30:42.212]  No, the film crew didn't show up either.
[00:30:42.272 --> 00:30:46.736]  I was a bit of a setback.
[00:30:46.836 --> 00:30:49.698]  Now the video is up on YouTube if anybody wants to see that.
[00:30:49.758 --> 00:30:52.100]  That's on Infowars as well.
[00:30:52.801 --> 00:30:57.425]  Tell us a little bit about what you wanted to tell them that you didn't get a chance to tell them.
[00:30:59.110 --> 00:31:03.173]  Well, we've actually been going for about four months before the Raleigh City Council.
[00:31:03.233 --> 00:31:14.080]  We've inundated them with emails, countless studies, the 27 studies that were recently reviewed by Harvard, published last July.
[00:31:14.281 --> 00:31:15.782]  It's past July.
[00:31:15.962 --> 00:31:18.203]  We've spoken before them numerous times.
[00:31:18.223 --> 00:31:20.345]  We wanted to show them this news piece because
[00:31:20.865 --> 00:31:26.828]  Basically, like Gandhi says, first they ignore you, then they laugh at you, and then they fight you, and then you win.
[00:31:27.028 --> 00:31:28.648]  We've been ignored the first few months.
[00:31:29.249 --> 00:31:34.171]  And for some reason, when we brought a mainstream media news piece before them, they started fighting us.
[00:31:34.771 --> 00:31:40.473]  And I think it's pretty telling that they've wanted that, for some reason, to be a matter of public record.
[00:31:40.513 --> 00:31:45.355]  That it's not just some lone voices in the wilderness, as Corey Stormer of
[00:31:47.777 --> 00:31:53.725]  Durham Against Fluoride said it's a national movement for people who don't want toxic waste put in their water.
[00:31:54.005 --> 00:32:03.998]  Well yeah, actually there's been a recent Harvard study, the EPA, a lot of scientists have been very pro-fluoridation have now recanted, one notably in New Zealand.
[00:32:04.518 --> 00:32:05.179]  Talked about that.
[00:32:05.559 --> 00:32:06.960]  And it's had a long history.
[00:32:07.001 --> 00:32:12.225]  I mean, you know, before it was a good thing to add to the water, it was a bad thing, you know.
[00:32:13.246 --> 00:32:24.397]  And there's a lot of, if people want to look at that history, there's a lot of crony capitalism and influence in the government that came about as far as fluoridation getting put in everybody's water.
[00:32:24.417 --> 00:32:28.440]  You know, we always talk about the expense and the mandates of Obamacare.
[00:32:29.341 --> 00:32:37.728]  But this is something that's very expensive, and it's medication that is mandated for everybody, and nobody is really paying attention to that.
[00:32:37.748 --> 00:32:38.869]  Exactly.
[00:32:39.150 --> 00:32:39.930]  Absolutely.
[00:32:39.970 --> 00:32:46.276]  They're basically treating individuals, including myself, for a condition that, you know, I don't have.
[00:32:46.476 --> 00:32:47.236]  With no license.
[00:32:47.797 --> 00:32:48.017]  Right.
[00:32:48.878 --> 00:32:51.840]  There's been no consent.
[00:32:52.501 --> 00:32:56.685]  And just bringing this issue to the floor, I think, is very important, you know.
[00:32:57.847 --> 00:32:58.507]  Yeah, that's true.
[00:32:58.527 --> 00:33:11.492]  You know, back in the 1930s and the 1940s, JAMA, the Journal of American Medical Association, as well as the Journal of the American Dental Association, both came out and said, let me read you a quote here from JAMA in 1943.
[00:33:11.592 --> 00:33:19.734]  It said, fluorides are general protoplasmic poisons, changing the permeability of the cell membrane by certain enzymes.
[00:33:19.774 --> 00:33:20.675]  That was from JAMA.
[00:33:21.235 --> 00:33:26.957]  And the Dental Association said in 1936 that it was as toxic as arsenic and lead.
[00:33:27.617 --> 00:33:37.001]  You know, but what changed that around was that Alcoa was a large producer of these medical, of these waste products, and they're very hazardous waste products.
[00:33:37.041 --> 00:33:42.824]  I mean, Alex has had a crew here in Austin take a picture of the fluoride tanks, and they've got them as a class 4 poison.
[00:33:42.924 --> 00:33:44.444]  You know, it's a very toxic poison.
[00:33:44.864 --> 00:33:49.586]  So they had a very expensive toxic waste situation they had to take care of, so they just dumped it in the water.
[00:33:50.507 --> 00:33:51.147]  Yep, exactly.
[00:33:51.447 --> 00:33:52.768]  And they got us to pay for it as well.
[00:33:54.238 --> 00:34:01.822]  We're residue generating filtration systems for, well in our case, for Potassium Corporated, the world's largest phosphate manufacturer.
[00:34:03.223 --> 00:34:09.266]  Now, is the water in all three cities there, Durham, Raleigh, and Chapel Hill, are all influoridated as far as you know?
[00:34:09.927 --> 00:34:13.228]  Yes, 85% of North Carolina is fluoridated.
[00:34:13.549 --> 00:34:15.150]  Wow, wow.
[00:34:15.270 --> 00:34:21.253]  Now, tell us a little bit about how you organized for this, because that's kind of an interesting story as well, because you did that through Planet Info Wars, right?
[00:34:21.946 --> 00:34:22.626]  Right, right.
[00:34:23.767 --> 00:34:41.397]  Katie and I have been, you know, staunch liberty advocates for quite a while, and as something to bring our relationship closer together, we decided to start a group on Planet InfoWars and see what kind of support we could gather from like-minded individuals and actually go out and do something together.
[00:34:42.428 --> 00:34:55.246]  We met with another couple at a restaurant and just kind of basically talked about what were some of the important issues that we were concerned about in our local area.
[00:34:55.366 --> 00:34:59.051]  Several got brought up, but we decided to pick fluoride.
[00:35:01.377 --> 00:35:11.896]  Because not only has it been done in other counties and other states, they've done away with it, but it's also an opportunity to educate about other issues as well.
[00:35:12.338 --> 00:35:13.339]  Yeah, that's really good.
[00:35:13.359 --> 00:35:17.303]  That's something that cuts across lines, because it's not something that's partisan.
[00:35:17.363 --> 00:35:19.205]  It's not a partisan issue that anybody's come up with.
[00:35:19.245 --> 00:35:23.289]  And it's something where a lot of different organizations are waking up to it.
[00:35:23.329 --> 00:35:34.500]  Like I said, you know, the Harvard study that was just recently released, as well as a lot of people last 10 to 15 years in very high positions have reversed their positions on the medical benefits of that.
[00:35:35.060 --> 00:35:38.543]  And we're also in a situation where everybody's budgets are stretched right now.
[00:35:38.563 --> 00:35:45.188]  I mean, why are we paying large amounts of money to these corporations to dispose of their toxic waste, to drink their toxic waste?
[00:35:45.228 --> 00:35:46.829]  I mean, that's insane.
[00:35:46.869 --> 00:35:54.015]  I mean, you ought to be able to get fiscal conservatives as well as people on the left who may be a little bit more concerned about health issues and that sort of thing.
[00:35:54.035 --> 00:35:56.517]  You ought to be able to really get a good common ground there.
[00:35:56.537 --> 00:36:00.120]  But, you know, there's a lot of issues that people can organize around.
[00:36:00.600 --> 00:36:01.600]  How did you get these people?
[00:36:01.640 --> 00:36:03.941]  Did you advertise on Planet Info Award?
[00:36:03.981 --> 00:36:07.202]  Did you just put it out there and try to get a group together to do that?
[00:36:07.262 --> 00:36:07.962]  Exactly.
[00:36:08.082 --> 00:36:18.945]  We just sent out, searched out people who were also in the area and put messages on other people's groups and tried to encourage, like, hey, come to this meetup.
[00:36:19.025 --> 00:36:23.667]  And people that did show up, you know, we decided to run with it with the fluoride thing.
[00:36:25.207 --> 00:36:45.623]  As soon as the first article that I was blessed to have published on Infowars.com, Fluoride Fighting Tuesdays in Raleigh, North Carolina, really, you know, set everything in motion because we're off the open search here from FoundersTruth.org, who's fighting nullification and Agenda 21 with Dr. Greg Brannan.
[00:36:46.123 --> 00:36:50.586]  He hooked us up with Corey Stermer of Durham Against Fluoride, and now we're getting
[00:36:51.627 --> 00:36:52.508]  That's great.
[00:37:08.510 --> 00:37:08.971]  That's great.
[00:37:10.373 --> 00:37:24.331]  Yeah freedom is something that people can rally around from all different perspectives and you know it's interesting because I just moved here from the Raleigh area and I know that Alex isn't carried on any radio stations around there and yet I saw a lot of people driving around I saw a lot of people with Infowars bumper stickers
[00:37:25.092 --> 00:37:33.778]  Over on Capitol Boulevard there was at a shopping center somebody planted a InfoWars bumper sticker about 20 feet up on a light pole there in the parking lot.
[00:37:34.118 --> 00:37:35.579]  So I mean, he's around there.
[00:37:35.619 --> 00:37:37.100]  People know about InfoWars.
[00:37:38.241 --> 00:37:40.062]  What you might want to do is try to get people together.
[00:37:40.082 --> 00:37:48.088]  I know I contacted PTF while I was there because they've lost their big money winner on their station, Rush Limbaugh.
[00:37:48.128 --> 00:37:49.169]  Get people together and try to get
[00:37:50.049 --> 00:37:55.272]  Get him on a station that's large like that, or even some of the other AM or FM stations, you know, that are news-oriented around there.
[00:37:55.292 --> 00:37:56.512]  That would really help things there.
[00:37:56.933 --> 00:38:00.475]  Yeah, that's something we've certainly tried to do.
[00:38:00.555 --> 00:38:04.216]  I've made a few calls to, you know, different... What was the one?
[00:38:04.357 --> 00:38:05.457]  It's 850 AM.
[00:38:05.917 --> 00:38:06.738]  Also WRDU.
[00:38:06.758 --> 00:38:10.980]  You know, it's like, the more people that can call, the better.
[00:38:11.260 --> 00:38:11.860]  Yeah, that's right.
[00:38:12.041 --> 00:38:12.421]  Absolutely.
[00:38:12.941 --> 00:38:14.622]  Well, thank you so much for your activism.
[00:38:14.702 --> 00:38:18.504]  Thank you for taking the lead on this and, you know, we really appreciate you doing that.
[00:38:18.524 --> 00:38:26.208]  I know the people in Raleigh, many of them don't understand how you're trying to help them yet, but it's an educational thing and, you know, keep plugging away at it.
[00:38:26.248 --> 00:38:32.011]  It's super that WTBD did a great, that's a mainstream affiliate, what are they, CBS or ABC?
[00:38:33.051 --> 00:38:34.513]  See, and it's a fantastic piece.
[00:38:34.613 --> 00:38:36.374]  I only encourage everyone to check it out.
[00:38:36.575 --> 00:38:39.057]  Use it to make up to people that are like, oh, four eyes?
[00:38:39.157 --> 00:38:42.420]  You know, it's no big deal, because it is.
[00:38:42.440 --> 00:38:44.602]  Yeah, we know people that are listening to us will watch it.
[00:38:44.622 --> 00:38:49.026]  I know that the city council, Raleigh, is not going to watch it, but other people will.
[00:38:49.126 --> 00:38:52.529]  Maybe they can put some pressure in, or maybe just change those people who are in the city council.
[00:38:53.189 --> 00:38:54.030]  Thank you very much.
[00:38:54.411 --> 00:38:55.732]  Thank you, Marcus and Katie.
[00:38:55.772 --> 00:38:56.372]  Thank you very much.
[00:38:56.632 --> 00:38:56.913]  Bye-bye.
[00:38:58.285 --> 00:39:00.608]  Well there certainly is a lot of education that still needs to be done.
[00:39:00.708 --> 00:39:09.420]  Colgate has just put out a new toothpaste that has a 5,000% increase from average fluoridation water levels.
[00:39:10.402 --> 00:39:12.405]  They wouldn't be doing that if there wasn't a market for it.
[00:39:12.425 --> 00:39:15.309]  So a lot of people have not gotten the memo about fluoridation.
[00:39:15.909 --> 00:39:21.133]  Like Marcus and Katie, you can make things happen in your community through social networking on Planet InfoWars.
[00:39:21.173 --> 00:39:24.515]  You know, Alex has said many times, you are the resistance.
[00:39:24.755 --> 00:39:29.318]  And this is the way the resistance organizes, through social networking on Planet InfoWars.
[00:39:29.838 --> 00:39:30.439]  So check it out.
[00:39:30.719 --> 00:39:32.740]  You can write articles, it'll get featured on InfoWars.
[00:39:33.180 --> 00:39:41.346]  You can send us emails when you've got events, when things have happened, like this encounter with the Raleigh City Council, where they toasted them, kind of cynically, with the fluoridated water.
[00:39:41.986 --> 00:39:44.027]  So consider going to PlanetInfoWars and signing up.
[00:39:44.067 --> 00:39:46.847]  There's a lot of avenues for citizen journalists to get involved there.
[00:39:47.447 --> 00:39:51.108]  Also consider going to Prison Planet TV and signing up for a membership there.
[00:39:51.769 --> 00:39:54.849]  We've launched Operation Wake the Sleeping Giant on Prison Planet TV.
[00:39:55.510 --> 00:40:08.273]  One membership gives you 10 people simultaneously watching the streams and the news that we have there, documentaries, all kinds of things there that'll help people to get educated so they can get active on PlanetInfoWars social websites.
[00:40:09.175 --> 00:40:09.978]  Well, I'm David Knight.
[00:40:10.379 --> 00:40:11.382]  That's it for our news.
[00:40:11.603 --> 00:40:14.272]  We'll be back tomorrow night at 7 Central, 8 p.m.
[00:40:14.453 --> 00:40:14.794]  Eastern.
[00:40:15.496 --> 00:40:15.737]  Thank you.
