[00:00:00.575 --> 00:00:07.678]  We've got it.
[00:26:44.045 --> 00:26:53.607]  That they then use the money to steer the development of the architecture of the web towards systems that they control.
[00:26:53.607 --> 00:26:57.048]  And now it gives the FCC jurisdiction over the Internet.
[00:26:57.048 --> 00:27:01.969]  So they can, again, take that spectrum and hand it off to select interest.
[00:27:01.969 --> 00:27:03.529]  That's what Internet 2 is.
[00:27:03.529 --> 00:27:06.290]  So this is what we're facing.
[00:27:06.290 --> 00:27:11.051]  And if conservatives and constitutionalists and libertarians, who I lean more towards,
[00:27:13.663 --> 00:27:17.764]  I mean, you can't put me in a box, except I want freedom.
[00:27:17.764 --> 00:27:20.765]  I don't agree with anything, really, the mainline Democrats push.
[00:27:20.765 --> 00:27:26.147]  You know, end of sovereignty, end of the family, massive taxes, victim disarmament.
[00:27:26.147 --> 00:27:30.288]  But the problem is the Republican leadership, they all go for that as well.
[00:27:30.288 --> 00:27:35.250]  Not because the little liberal constituent wants it, they're just useful idiots.
[00:27:35.250 --> 00:27:37.931]  It's because the power structure wants it.
[00:27:39.147 --> 00:27:49.759]  And what the power structure wants, it tends to get, especially when you've got a dumbed-down TV head population that literally doesn't know their head from a hole in the ground.
[00:27:49.759 --> 00:27:52.782]  That is a recipe for disaster.
[00:27:52.782 --> 00:27:54.845]  The average person doesn't know how government works.
[00:27:56.240 --> 00:28:01.521]  The average person doesn't know about all the legalized kickbacks and payoffs that go on.
[00:28:01.521 --> 00:28:03.421]  The average person doesn't understand that.
[00:28:03.421 --> 00:28:05.682]  They don't understand corporate welfare.
[00:28:05.682 --> 00:28:09.783]  They don't understand neo-feudalistic surf systems.
[00:28:09.783 --> 00:28:12.263]  And so because of that, they're basically doomed.
[00:28:12.263 --> 00:28:13.824]  When we come back, I'm going to break this down.
[00:28:13.824 --> 00:28:25.246]  I'm going to use an example of trying to take my children to Barton Creek to go swimming this morning at Barton Springs, feeding into the Colorado River, and
[00:28:26.963 --> 00:28:33.668]  Coming face-to-face with tyranny, but also coming face-to-face with a solution to the tyranny.
[00:28:33.668 --> 00:28:44.296]  And I'm going to tie it into just one example of a government bureaucrat pulling 10 different paychecks in Illinois.
[00:28:44.296 --> 00:28:48.319]  And again, this is par for the course, because we're asleep at the switch.
[00:28:49.477 --> 00:28:50.719]  Okay?
[00:28:50.719 --> 00:28:57.151]  And I'm going to tie that in to the new big Harvard study admitting fluoride is brain damaging to you and your family.
[00:28:57.151 --> 00:28:58.373]  Alright, stay with us, we'll be right back.
[00:29:00.540 --> 00:29:01.861]  Hi, this is Alex Jones.
[00:29:01.861 --> 00:29:07.446]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:29:07.446 --> 00:29:12.471]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:29:12.471 --> 00:29:18.036]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:29:18.036 --> 00:29:22.720]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:29:23.240 --> 00:29:30.364]  They call it a Survival Seed Bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:29:30.364 --> 00:29:31.485]  And here's the best part.
[00:29:31.485 --> 00:29:38.168]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:29:38.168 --> 00:29:41.370]  So visit them today at survivalseedbank.com.
[00:29:41.370 --> 00:29:44.512]  That's survivalseedbank.com, or give them a call at 877-327-0365.
[00:29:48.174 --> 00:29:49.594]  That's 877-327-0365.
[00:29:49.594 --> 00:29:57.217]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:29:57.217 --> 00:30:00.158]  This is Alex Jones for SurvivalSeedBank.com.
[00:30:00.158 --> 00:30:06.680]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:30:06.680 --> 00:30:09.280]  78% of the Midwest corn belt is in drought conditions.
[00:30:09.280 --> 00:30:14.302]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:30:14.662 --> 00:30:19.625]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:30:19.625 --> 00:30:27.270]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:30:27.270 --> 00:30:31.132]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:30:31.132 --> 00:30:32.673]  Now is the time to get your supply.
[00:30:32.913 --> 00:30:36.936]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:30:36.936 --> 00:30:39.859]  You know about their delicious, long-term, storable foods.
[00:30:39.859 --> 00:30:42.621]  The fact is, you can eat it anytime to save money today.
[00:30:42.621 --> 00:30:47.205]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:30:47.205 --> 00:30:47.845]  Don't wait!
[00:30:47.845 --> 00:30:49.947]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:30:49.947 --> 00:30:51.308]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:30:51.308 --> 00:30:52.829]  You can bet your life on eFoods Direct.
[00:31:00.362 --> 00:31:03.843]  Supernatural silver is not an ionic or a colloidal silver.
[00:31:03.843 --> 00:31:09.444]  It is a nanocatalytic silver cell technology with superior benefits to the colloidal silvers of yesterday.
[00:31:09.444 --> 00:31:13.145]  This new molecular structure is permanently bonded to water.
[00:31:13.145 --> 00:31:19.447]  It is the only water-soluble silver that is 99% bioavailable and non-toxic with no known side effects.
[00:31:19.967 --> 00:31:27.952]  SilverSol's patented technology has advanced antibacterial, antiviral, and antifungal properties with a 15-year shelf life.
[00:31:27.952 --> 00:31:34.096]  It can be used internally as well as topically and is one of the most important items needed in any emergency.
[00:31:34.096 --> 00:31:40.841]  Independent testing from universities, hospitals, military, and private labs make this the most proven product in the industry.
[00:31:41.241 --> 00:31:43.803]  No silver solution is better or safer.
[00:31:43.803 --> 00:31:46.705]  Protect yourself and your loved ones and be prepared.
[00:31:46.705 --> 00:31:54.129]  Go to www.SupernaturalSilver.com and don't forget to use the promo code AlexSays for 20% off.
[00:31:54.129 --> 00:31:57.652]  Go to www.SupernaturalSilver.com today!
[00:31:59.787 --> 00:32:03.250]  Alex Jones here with a very important announcement for truth seekers.
[00:32:03.250 --> 00:32:09.194]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:32:09.194 --> 00:32:15.778]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:32:15.778 --> 00:32:21.462]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:32:21.462 --> 00:32:25.105]  This film exposes the fraud that Obama is like nothing I've seen.
[00:32:25.265 --> 00:32:29.086]  If you want to know who Obama's real daddy is, this is the film for you.
[00:32:29.086 --> 00:32:33.708]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:32:33.708 --> 00:32:36.188]  You'll also find it at Infowarshop.com.
[00:32:36.188 --> 00:32:40.050]  None Dare Call a Conspiracy by Gary Allen, the book that woke me up.
[00:32:40.050 --> 00:32:43.111]  We're also carrying Behind the Green Mask, UN Agenda 21, by Rosa Corey.
[00:32:44.471 --> 00:32:47.433]  This book is coffin nails to the globalist takeover.
[00:32:47.433 --> 00:32:54.278]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[00:32:54.278 --> 00:33:01.423]  These titles and a lot more are all available at InfoWarshop.com.
[00:33:01.423 --> 00:33:05.005]  Coast to Coast, direct from Austin.
[00:33:05.005 --> 00:33:08.227]  You're listening to the Alex Jones Broadcasting Network.
[00:33:19.295 --> 00:33:26.219]  Alright, I want to talk about boondoggles and then give the phone number out and take your call and break it down.
[00:33:26.219 --> 00:33:27.959]  Why are boondoggles so important?
[00:33:27.959 --> 00:33:32.342]  Because that's why the system is setting up a tyranny.
[00:33:32.342 --> 00:33:40.806]  That's why they're training the police to taser you for no reason, to arrest you if you videotape them in public, to confiscate your firearms.
[00:33:40.806 --> 00:33:45.368]  That's why they're openly putting TSA on the highways nationwide.
[00:33:45.368 --> 00:33:48.630]  That's why they're training your children to spy on you in the public schools.
[00:33:49.912 --> 00:34:00.056]  That's why government from Alabama to California are giving vaccines to children without parental consent and saying, try to stop us when it's illegal.
[00:34:00.056 --> 00:34:07.938]  They're just bold, out-of-control dominators setting the precedent that we're absolute slaves.
[00:34:07.938 --> 00:34:18.102]  And Katie barred the door because they have set up a quadrillion-plus dollar, that's over $1,000 trillion, derivatives fraud and signed us onto it.
[00:34:19.756 --> 00:34:34.159]  As I told you three years ago when the Euro crisis started, I said they would call for a new mega-union of Europe with even more power to fully get rid of national sovereignty and raise taxes on little people to pay the debts that their leaders
[00:34:35.040 --> 00:34:39.424]  Like Papandreou, former Goldman Sachs executive, had signed Greece onto.
[00:34:39.424 --> 00:34:42.186]  92% of their debt wasn't even theirs.
[00:34:42.186 --> 00:34:44.708]  And here's the article out of the Boston Globe today.
[00:34:44.708 --> 00:34:47.610]  Germany seeks total Euro integration.
[00:34:47.610 --> 00:34:49.532]  No more sovereignty.
[00:34:49.532 --> 00:34:57.078]  They use money as a way to conquer you.
[00:34:57.078 --> 00:35:02.642]  And these powerful interests don't just come in and buy off your federal government or the agencies.
[00:35:02.642 --> 00:35:04.444]  They buy off your local governments.
[00:35:05.942 --> 00:35:13.866]  And the crime is so outrageous and so ubiquitous now that it's normalized.
[00:35:13.866 --> 00:35:17.548]  Take Austin, Texas, where I live, but it's happening all over the country.
[00:35:17.548 --> 00:35:19.550]  In the last decade, they've shut down two
[00:35:21.721 --> 00:35:28.464]  City-owned utilities that were good, clean-burning coal plants that produced 51% of the nation's power.
[00:35:28.464 --> 00:35:29.344]  Coal.
[00:35:29.344 --> 00:35:31.905]  In Austin, it supplied about half our power.
[00:35:31.905 --> 00:35:33.026]  The two they shut down.
[00:35:33.026 --> 00:35:37.448]  Now we have to buy it from bigger outside outfits and our prices have roughly doubled.
[00:35:37.448 --> 00:35:38.188]  The last decade.
[00:35:38.188 --> 00:35:39.949]  Now they're saying get ready for another doubling.
[00:35:41.163 --> 00:35:44.045]  It went up for some people 80% just this year.
[00:35:44.045 --> 00:35:45.165]  The average person was about 30%.
[00:35:45.165 --> 00:35:49.127]  I mean, any Austinite listening knows they just announced it.
[00:35:49.127 --> 00:35:51.709]  And the mayor said it's for the earth.
[00:35:51.709 --> 00:35:52.509]  No, it's not.
[00:35:52.509 --> 00:36:00.533]  It's for powerful interests, like General Electric, that were given an executive order, presidential waiver, they don't have to shut down.
[00:36:00.533 --> 00:36:05.136]  But everybody else does, so their profits double and triple, just like Enron.
[00:36:05.136 --> 00:36:07.957]  Enron wrote up this plan in 96.
[00:36:07.957 --> 00:36:08.557]  It came out in 2001.
[00:36:12.150 --> 00:36:20.016]  Now they're going to shut down one-third of the city's remaining power in a city-owned utility in Fayetteville.
[00:36:20.016 --> 00:36:21.798]  There's three plants at one facility.
[00:36:21.798 --> 00:36:23.259]  They're shutting one of them down.
[00:36:23.259 --> 00:36:25.060]  Modern, nice, good.
[00:36:25.060 --> 00:36:27.142]  And the prices will go up.
[00:36:27.142 --> 00:36:31.005]  But those that aren't shut down, they're going to make more money.
[00:36:32.230 --> 00:36:39.772]  Look, if government could go shut down the other Chevy dealership in your town, what's going to happen for the Chevy dealership that's left?
[00:36:39.772 --> 00:36:45.975]  If there's two Chevy dealerships in your town, and the government shut down one of them, what happens to the other Chevy dealership?
[00:36:45.975 --> 00:36:48.055]  They'll probably double the money they're making.
[00:36:48.055 --> 00:36:49.436]  It's real elementary.
[00:36:49.436 --> 00:36:52.057]  This is how this robbery's going on.
[00:36:52.057 --> 00:36:58.979]  Most robbery, isn't a guy in a black mask or in a stocking saying, hands up or I'll blow your brains out, put the money in the bag.
[00:36:59.719 --> 00:37:01.800]  Those are low-level idiots.
[00:37:01.800 --> 00:37:05.201]  Real criminals are wearing suits and ties.
[00:37:05.201 --> 00:37:06.821]  And they think what they're doing is funny.
[00:37:06.821 --> 00:37:09.542]  I haven't even gotten going yet on this.
[00:37:09.542 --> 00:37:11.102]  And wait till you see where I'm going.
[00:37:11.102 --> 00:37:17.144]  I have a Chicago Tribune article right here I'm going to break down.
[00:37:17.144 --> 00:37:19.605]  Okay, my wife, I, my two children,
[00:37:20.543 --> 00:37:31.129]  We go to Barton Springs, a nice spring-fed, dammed-up part of Barton Creek, where an underground spring comes out towards the Colorado River.
[00:37:31.129 --> 00:37:33.310]  But Austin's so brainwashed, they call it a lake.
[00:37:33.310 --> 00:37:34.891]  I mean, it's Lady Bird Lake.
[00:37:34.891 --> 00:37:36.371]  It was Lake Austin.
[00:37:36.371 --> 00:37:37.392]  It's all part of the delusion.
[00:37:37.392 --> 00:37:41.674]  They might as well tell them it's a volcano, and Austinites would think that the river was a volcano.
[00:37:41.674 --> 00:37:45.916]  They could tell them it was a flying pig, and they'd say, oh, I was swimming in the flying pig today.
[00:37:45.916 --> 00:37:48.958]  I mean, that's just the total delusion, but that's another side issue.
[00:37:51.325 --> 00:37:53.167]  They might start calling it a lake of fire next.
[00:37:53.167 --> 00:37:54.488]  I mean, you have no idea.
[00:37:54.488 --> 00:37:56.309]  It's just, it's total disconnect.
[00:37:56.309 --> 00:37:58.451]  We're being inserted into a matrix.
[00:37:58.451 --> 00:38:03.255]  The point is I'm down there because I can go swim laps and my wife can swim laps while the kids play.
[00:38:03.255 --> 00:38:06.858]  So we're down there about two hours and I pull up.
[00:38:07.833 --> 00:38:08.053]  I don't
[00:38:28.752 --> 00:38:30.953]  Because there's going to be meters put in.
[00:38:30.953 --> 00:38:34.435]  And then I came to the office and saw a local NPR report on it.
[00:38:34.435 --> 00:38:37.457]  So, this is a park, been there for over 100 years.
[00:38:37.457 --> 00:38:39.639]  It's all paid for.
[00:38:39.639 --> 00:38:43.381]  It's one of the few things that's good about the town I live in that people love.
[00:38:43.381 --> 00:38:45.062]  It's first rate.
[00:38:45.062 --> 00:38:48.104]  And you already pay to get into the Springs.
[00:38:48.104 --> 00:38:50.565]  You already pay for the food, pay for this and that.
[00:38:50.565 --> 00:38:54.167]  You already pay for the roads, there's police there, writing tickets left and right.
[00:38:54.167 --> 00:38:55.348]  Now you're going to pay
[00:38:58.507 --> 00:39:02.249]  What is it, they say $5 for two hours?
[00:39:02.249 --> 00:39:07.453]  $5 to go to the park where your kids are having a soccer game or whatever the case is, okay?
[00:39:07.453 --> 00:39:11.175]  Now, people say, well, the city's had budget shortfalls, they need to.
[00:39:11.175 --> 00:39:12.155]  Really?
[00:39:12.155 --> 00:39:17.219]  The city of Austin, last time I checked, gave $15 million in tax incentives to the people.
[00:39:17.219 --> 00:39:27.345]  The state of Texas gave $25 million of money, actual money, to build Formula One east of Austin, Texas.
[00:39:30.731 --> 00:39:32.232]  And they say, oh, it'll bring jobs here.
[00:39:32.232 --> 00:39:32.913]  No, it won't.
[00:39:32.913 --> 00:39:34.474]  Just like casinos don't.
[00:39:34.474 --> 00:39:38.437]  Just like the billion, $200 million Dallas Cowboys Stadium didn't.
[00:39:38.437 --> 00:39:41.600]  If you want it, you build the stinking thing.
[00:39:41.600 --> 00:39:45.843]  And then these mobsters couldn't threaten people to not bring it to their town.
[00:39:45.843 --> 00:39:48.766]  So they say, who's going to give me the most of your taxpayer money?
[00:39:48.766 --> 00:39:49.927]  It is pathetic.
[00:39:51.903 --> 00:39:53.924]  And let me give you an example of this.
[00:39:53.924 --> 00:40:00.809]  Just last year, the owner of Formula One gave one of his daughters $4 billion, the other one $3 billion.
[00:40:00.809 --> 00:40:04.552]  Now, if that was money he made off of a book he wrote or something he did, fine.
[00:40:04.552 --> 00:40:06.553]  Because I'm not a class envy guy.
[00:40:06.553 --> 00:40:07.714]  But let me tell you something.
[00:40:07.714 --> 00:40:18.442]  When I gotta pay property taxes that are unbelievably high, or they'll come take my house at gunpoint, and then this guy's exempt from it, and he's exempt from everything else, we have an article we'll put on screen.
[00:40:20.110 --> 00:40:24.772]  I've got a whole bunch of these articles and we'll show you these people.
[00:40:24.772 --> 00:40:31.735]  Billionaire daughter, Petra Ecclestone, bids for the most expensive home in America.
[00:40:31.735 --> 00:40:33.716]  Well, she got it.
[00:40:33.716 --> 00:40:41.419]  And the other one, she owns this giant, what is it, 40-something thousand square foot thing that has a parking garage for a hundred cars.
[00:40:42.686 --> 00:40:43.647]  And all the rest of it.
[00:40:43.647 --> 00:40:46.528]  And her other sister's got the second biggest house in the U.S.
[00:40:46.528 --> 00:40:48.269]  And that's just one of their houses.
[00:40:48.269 --> 00:40:50.871]  And now I'm told they've even got houses in Austin, Texas.
[00:40:50.871 --> 00:40:53.652]  Yeah, with my money!
[00:40:53.652 --> 00:40:55.674]  There's the guest house.
[00:40:55.674 --> 00:40:56.874]  The guest house is a mansion.
[00:40:56.874 --> 00:40:57.415]  Hey!
[00:40:57.415 --> 00:41:01.557]  You build your stinking palaces, but not on my dime!
[00:41:01.557 --> 00:41:02.518]  You pigs!
[00:41:02.518 --> 00:41:03.618]  That you want to throw up!
[00:41:03.618 --> 00:41:04.719]  So!
[00:41:04.719 --> 00:41:06.780]  We pulled up an article I have here on the stack.
[00:41:06.780 --> 00:41:09.762]  The city is increasing parking rates citywide
[00:41:11.041 --> 00:41:12.781]  You guess what for?
[00:41:12.781 --> 00:41:14.822]  To pay for Formula 1.
[00:41:14.822 --> 00:41:15.922]  That's right.
[00:41:15.922 --> 00:41:22.224]  When I had to shell $5 out to that zit-faced kid today, it sold this pig family!
[00:41:22.224 --> 00:41:26.205]  Got my money!
[00:41:26.205 --> 00:41:28.986]  I literally had to pay $5 to this pig!
[00:41:28.986 --> 00:41:31.486]  To this maggot!
[00:41:31.486 --> 00:41:33.627]  You have any idea how angry I am right now?
[00:41:35.100 --> 00:41:44.165]  And let me tell you, these are the type of people that fund big government and class envy and want to get 50 million Americans on food stamps so they're all dependent, so they have no idea what's going on in the real world.
[00:41:44.165 --> 00:41:52.569]  These giant armies of welfare slugs and the rest of them, and they de-industrialize it so much, a lot of people can't help being on welfare.
[00:41:52.569 --> 00:42:00.434]  $22 billion of taxpayer money to move Cadillac, Volt and Cadillac, from General Motors to move it to China.
[00:42:03.711 --> 00:42:12.118]  Folks, I had some guy about a week ago at a party at my parents' house, not even a party, some friends over, go, I've been listening to you for years, is all, you really are angry?
[00:42:12.118 --> 00:42:13.178]  Is that fake?
[00:42:13.178 --> 00:42:14.339]  Yeah, man, it's fake.
[00:42:14.339 --> 00:42:15.780]  I still got a pulse.
[00:42:15.780 --> 00:42:22.225]  When I gotta pay $5 and then I find out it's to go to Formula One, you bet I'm mad.
[00:42:22.225 --> 00:42:23.246]  You bet I'm mad.
[00:42:23.246 --> 00:42:25.187]  You bet I'm mad.
[00:42:25.187 --> 00:42:29.631]  My family's been going to those springs since this city was founded.
[00:42:31.178 --> 00:42:39.683]  And now I gotta pay money, and they're raising rates all over the city to park, so they can give your money to these pigs!
[00:42:39.683 --> 00:42:41.104]  Now wait, there's more when we get back.
[00:42:41.104 --> 00:42:46.727]  Because it's not just the big multi-billionaires that are giving, you know, oh honey, here's four billion to my oldest daughter.
[00:42:46.727 --> 00:42:53.671]  Now the other sweetie pie, you only get three billion, and you learn almost all his money, all over Europe, same deal.
[00:42:53.671 --> 00:42:59.475]  Every track gets paid for, and he gets the profit, and I get to pay for his pig family of parasite maggots!
[00:43:00.538 --> 00:43:06.039]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:43:06.039 --> 00:43:08.460]  Start purifying your water with ProPure.
[00:43:08.460 --> 00:43:17.562]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:43:17.562 --> 00:43:21.002]  Its filters are silver impregnated to prevent bacterial growth.
[00:43:21.002 --> 00:43:22.683]  There's no priming required.
[00:43:22.683 --> 00:43:24.963]  It's NSF-42 certified.
[00:43:24.963 --> 00:43:27.464]  Optional fluoride filters can reduce fluoride up to 95%.
[00:43:28.524 --> 00:43:30.045]  Easy to set up and use.
[00:43:30.045 --> 00:43:31.466]  Doesn't require electricity.
[00:43:31.466 --> 00:43:34.629]  Purify water from lakes, streams, ponds, and wells.
[00:43:34.629 --> 00:43:38.032]  This filter system leaves in beneficial minerals, which is key.
[00:43:38.032 --> 00:43:39.913]  Save money by not buying bottled water.
[00:43:39.913 --> 00:43:42.155]  And avoid BPA that leaches from the plastic.
[00:43:42.155 --> 00:43:44.897]  ProPure is the best gravity-fed filter out there.
[00:43:44.897 --> 00:43:46.479]  It's what my family uses.
[00:43:46.479 --> 00:43:49.801]  Infowars.com already has the lowest price on ProPure.
[00:43:49.801 --> 00:43:55.346]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:43:55.606 --> 00:43:58.207]  You can also call to order 888-253-3139.
[00:43:58.207 --> 00:44:07.511]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:44:07.511 --> 00:44:12.754]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:44:12.754 --> 00:44:14.995]  That's in the mainstream news every day.
[00:44:14.995 --> 00:44:22.478]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:44:22.978 --> 00:44:26.801]  I've always said that every family needs to be ready for blackouts.
[00:44:26.801 --> 00:44:31.145]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:44:31.145 --> 00:44:38.010]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:44:38.010 --> 00:44:41.052]  In fact, I think it's the best deal I've ever seen them make.
[00:44:41.052 --> 00:44:44.155]  It's literally thousands of dollars in savings.
[00:44:44.155 --> 00:44:47.898]  Remember, these backup systems don't need gas because they're solar-powered.
[00:44:47.898 --> 00:44:50.380]  That means there's no dangerous fumes and no noise.
[00:44:50.901 --> 00:44:56.016]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:44:56.016 --> 00:44:57.681]  That's BeatTheBlackouts.com.
[00:45:02.125 --> 00:45:10.232]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:45:10.232 --> 00:45:14.316]  Alex and his staff have used these pure soap products for years.
[00:45:14.316 --> 00:45:21.622]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:45:21.622 --> 00:45:24.105]  See them on the web at 5starsoap.com.
[00:45:24.645 --> 00:45:29.468]  Or call 800-340-7091 for a free catalog.
[00:45:29.468 --> 00:45:35.412]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:45:35.412 --> 00:45:40.836]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:45:40.836 --> 00:45:42.817]  This is an amazing deal.
[00:45:42.817 --> 00:45:48.041]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:45:48.041 --> 00:45:51.183]  See them on the web at 5starsoap.com or call
[00:45:51.423 --> 00:45:52.888]  Call 800-340-7091 for a free catalog.
[00:45:59.778 --> 00:46:06.282]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:46:06.282 --> 00:46:08.884]  78% of the Midwest corn belt is in drought conditions.
[00:46:08.884 --> 00:46:14.268]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:46:14.268 --> 00:46:19.231]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:46:19.231 --> 00:46:26.556]  The only strategy to counter this is to freeze your food costs at today's prices by getting your own supply of foods from eFoods Direct now.
[00:46:26.876 --> 00:46:30.738]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:46:30.738 --> 00:46:32.539]  Now is the time to get your supply.
[00:46:32.539 --> 00:46:36.542]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[00:46:36.542 --> 00:46:39.463]  You know about their delicious long-term storable foods.
[00:46:39.463 --> 00:46:42.245]  The fact is you can eat at any time to save money today.
[00:46:42.245 --> 00:46:46.807]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:46:46.807 --> 00:46:47.448]  Don't wait!
[00:46:47.448 --> 00:46:52.711]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:46:52.711 --> 00:46:52.931]  Call 800-409-5633.
[00:46:54.952 --> 00:46:57.212]  Or efoodsdirect.com forward slash Alex.
[00:46:57.212 --> 00:47:01.393]  You can bet your life on efoods direct.
[00:47:01.393 --> 00:47:02.914]  Coast to coast.
[00:47:02.914 --> 00:47:04.974]  Direct from Austin.
[00:47:04.974 --> 00:47:13.115]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.115 --> 00:47:16.696]  Crashing through the lies and disinformation.
[00:47:16.696 --> 00:47:20.857]  It's Alex Jones on the GCN Radio Network.
[00:47:24.246 --> 00:47:39.232]  So I want to open the phones up with your stories of government boondoggles, where government takes your money and gives it to somebody else, an insider who's paying for their campaign, or who has hired their son or their daughter.
[00:47:39.232 --> 00:47:44.154]  And now, because these criminals want everything, they want to just keep raising and raising taxes.
[00:47:44.154 --> 00:47:47.836]  AT&T and Google are lobbying the federal government
[00:47:48.851 --> 00:47:59.119]  To have the FCC be able to tax the internet and tax internet service so money can then be given to them to develop internet projects for the public.
[00:47:59.119 --> 00:48:04.663]  Just like the government gives free laptops to kids which aren't free, taxpayers paid for them.
[00:48:04.663 --> 00:48:06.364]  I hear it all the time on the news.
[00:48:06.364 --> 00:48:10.927]  We're getting more free federal money.
[00:48:10.927 --> 00:48:14.130]  Talk radio across the country, it seems like news talk stations, that's all they do is
[00:48:15.100 --> 00:48:17.201]  Let's go to break now and hear the news.
[00:48:17.201 --> 00:48:20.882]  Oh, the city got ten million dollars of free federal money.
[00:48:20.882 --> 00:48:21.522]  No, you didn't.
[00:48:21.522 --> 00:48:24.264]  They took your money and sent thirty-something cents back.
[00:48:24.264 --> 00:48:30.386]  I'm so tired of hearing cops on the news going, yes, we did shoot nine civilians in New York.
[00:48:30.386 --> 00:48:32.086]  You're a civilian too.
[00:48:32.086 --> 00:48:34.247]  We're not in an occupied country.
[00:48:34.247 --> 00:48:35.808]  I guess we really are.
[00:48:35.808 --> 00:48:37.909]  But you're a civilian as well.
[00:48:37.909 --> 00:48:43.271]  It's the government is the official and we are the civilian.
[00:48:45.077 --> 00:48:46.958]  This is a takeover.
[00:48:46.958 --> 00:48:48.900]  This is a takeover.
[00:48:48.900 --> 00:48:51.201]  And people hear about this and they're like, I don't want to mess with it.
[00:48:51.201 --> 00:48:52.002]  I don't want to deal with it.
[00:48:52.002 --> 00:48:53.923]  I want to be lazy.
[00:48:53.923 --> 00:48:55.824]  That's why you don't have a job.
[00:48:55.824 --> 00:48:57.645]  That's why you don't have a future.
[00:48:57.645 --> 00:49:02.669]  I know you have your trendiness, but it's not going to take care of you when you have children.
[00:49:03.780 --> 00:49:07.564]  It's not going to take care of you when you get bone cancer from the sodium fluoride in the water.
[00:49:07.564 --> 00:49:09.425]  In fact, I've got more articles on that.
[00:49:09.425 --> 00:49:22.618]  I'm going to be getting into more major studies, not just the Harvard study, about how fluoride is causing a seven-fold increase in bone cancer and many other cancers and reducing IQs.
[00:49:22.618 --> 00:49:24.920]  And then I just think back to where I live.
[00:49:24.920 --> 00:49:26.702]  Again, you're listening nationwide.
[00:49:26.702 --> 00:49:27.723]  Same story in your town.
[00:49:29.724 --> 00:49:34.926]  We're paying over a million dollars a year for the fluoride, and it's not even fluoride.
[00:49:34.926 --> 00:49:36.227]  It's not even sodium fluoride.
