[00:00:00.029 --> 00:00:01.695]  Waging War on Corruption.
[00:41:21.798 --> 00:41:27.401]  These derivatives, these mortgage derivatives, I mean, that isn't the taxpayer's job to pay for that.
[00:41:27.952 --> 00:41:29.153]  No, absolutely not.
[00:41:29.253 --> 00:41:30.734]  And they're doing exactly what you said.
[00:41:30.994 --> 00:41:35.698]  What they're essentially doing is saying, look, we're going to go in and we're going to buy all these mortgage-backed securities and derivatives.
[00:41:36.018 --> 00:41:46.686]  And in doing so, they are creating a system where they're socializing the profit, or excuse me, they're privatizing the profit, in that the banks are the ones who will profit from it.
[00:41:46.906 --> 00:41:48.788]  But then they're socializing the risk of it.
[00:41:49.008 --> 00:41:54.592]  They're buying up all these risky things with our dollars, then turning around and saying, well, here are the profits for that.
[00:41:54.632 --> 00:41:55.813]  We don't share in the profits of it.
[00:41:56.173 --> 00:42:06.476]  The other issue is that this is indefinite, and people may not realize this, but when you move into quantitative easing that has no end to it, it's simply indefinite, and you're going to buy all this up.
[00:42:06.816 --> 00:42:20.581]  If you have a 401k, if you have a mutual fund that you're investing into for your retirement, all of those very safe ones that traditionally have done well, those are all going to be bought up by the Fed.
[00:42:21.461 --> 00:42:22.861]  The Fed's going to have control of that.
[00:42:22.881 --> 00:42:31.624]  The government will control all of those safe bets, which means if you have money you need to put aside for your own retirement, they're actually going to force you to put it into riskier stocks.
[00:42:32.084 --> 00:42:35.185]  There are no safe bets because they're going to buy up all the ones that are safe.
[00:42:35.545 --> 00:42:38.765]  So it really hurts everyone in this process.
[00:42:38.825 --> 00:42:48.568]  It doesn't just help the banks, but it actually puts, you know, the average investor in a position where everything they're investing into for their future that traditionally has been very safe is now going to be very risky.
[00:42:48.988 --> 00:42:58.955]  They infect the whole system, then hold you hostage and say, we're too big to fail, and then basically transfer all the wealth to themselves while destroying your wealth.
[00:42:59.015 --> 00:43:03.457]  Then they're the last group standing, and they're able to buy everything up for pennies on the dollar.
[00:43:03.818 --> 00:43:09.581]  That is the economic model of conquest that we're now facing as a society.
[00:43:09.902 --> 00:43:14.705]  And as you just stated, when they announce unlimited QE3, that leads one place.
[00:43:15.425 --> 00:43:18.806]  It leads to Weimar Republic, Germany type inflation.
[00:43:18.866 --> 00:43:23.168]  It leads to Zimbabwe style inflation.
[00:43:23.248 --> 00:43:26.829]  That is the road that they've now put us on.
[00:43:26.869 --> 00:43:29.370]  And like you said, it's just a minor footnote.
[00:43:29.510 --> 00:43:29.930]  All QE3.
[00:43:31.471 --> 00:43:38.515]  No connection to gold exploding and other commodities like gasoline, oil, spiking.
[00:43:38.955 --> 00:43:41.056]  And this is just with the announcement.
[00:43:41.456 --> 00:43:48.000]  And here are the insiders now, not doing QE1, QE2, QE3, unlimited, open-ended QE3.
[00:43:48.600 --> 00:43:54.203]  Now they get to know, the insiders, when they're going to be doing it with these little adjustments.
[00:43:54.263 --> 00:43:57.365]  The insider trading ramifications are stratospheric.
[00:43:58.451 --> 00:44:10.936]  What's interesting, too, is even the terms that are used, QE1, QE2, QE3, it sounds like it is the third time that the Fed has gone through this process in order to, as most people would call it, stimulate the economy.
[00:44:11.256 --> 00:44:14.758]  The problem is QE1, QE2, and QE3 are not the same thing at all.
[00:44:15.058 --> 00:44:21.621]  They were completely different programs that were designed in order to affect the markets and affect the system.
[00:44:21.901 --> 00:44:23.141]  So QE3 is not round three.
[00:44:24.482 --> 00:44:25.703]  And that's what most people think that it is.
[00:44:25.763 --> 00:44:27.525]  It's an entirely different setup.
[00:44:27.765 --> 00:44:30.728]  Again, as you mentioned, buying up all of these mortgage-backed derivatives.
[00:44:32.209 --> 00:44:34.872]  And as a result of that, I think most people have no idea.
[00:44:34.932 --> 00:44:41.238]  They think, I think they think QE3, more stimulus, that means the government's going to put more money into the system.
[00:44:41.718 --> 00:44:42.799]  That's good for everyone.
[00:44:43.219 --> 00:44:51.004]  And again, as you mentioned too, most financial channels and most financial reporters aren't even talking about it in any term that people can understand.
[00:44:51.424 --> 00:45:08.656]  But what you describe right now about shifting all of this burden away from the banks themselves, putting the risk onto the taxpayer, buying up the safe bets, shifting their own money, this is all stuff that while when you say it, a lot of people would say, oh, it's Alex Jones, it's all conspiratorial.
[00:45:09.076 --> 00:45:11.657]  It's not a conspiracy at all in terms of being hidden.
[00:45:12.038 --> 00:45:16.660]  It's a conspiracy that's happening right out in the open, and anyone can find this information.
[00:45:16.840 --> 00:45:18.081]  They're just not bothering to do so.
[00:45:18.121 --> 00:45:21.603]  They're too busy worrying about the fact that Jersey Shore is off at the end of the season.
[00:45:22.344 --> 00:45:26.926]  Well, exactly, and a lot of times I get up here and rant and rave because I'm genuinely upset.
[00:45:27.266 --> 00:45:35.471]  That tends to get people out of their trance to realize something's going on, and I kind of make it safe to talk about these things, and then others can start to cover it.
[00:45:35.691 --> 00:45:37.292]  So I think everybody, you know, the
[00:45:37.332 --> 00:45:38.653]  Lord works in mysterious ways.
[00:45:38.953 --> 00:45:50.322]  That's why I'm excited to see you and others out there, you know, exposing this in a really focused news style, because that will reach people out there who've kind of heard about this, but think it's a conspiracy theory.
[00:45:50.603 --> 00:45:53.925]  And there you are with a whole news team behind you, able to lay all this out.
[00:45:53.945 --> 00:45:58.369]  And people can go again to Fox19.com to find all your reports.
[00:45:58.669 --> 00:45:59.670]  They're also on YouTube.
[00:45:59.690 --> 00:46:05.775]  Before we go to some phone calls here and talk about some of the other reports you're working on right now, Ben Swan.
[00:46:08.116 --> 00:46:14.820]  I wanted to ask you the question about your social media and things.
[00:46:15.080 --> 00:46:18.362]  Some of your own private websites or things outside of the Fox side.
[00:46:18.402 --> 00:46:21.124]  If folks want to follow some of the things you're talking about off air.
[00:46:21.718 --> 00:46:23.279]  Yeah, you can go over to Facebook.
[00:46:23.319 --> 00:46:25.240]  We have a pretty strong Facebook page.
[00:46:25.301 --> 00:46:28.923]  It's facebook.com slash Ben Swan Reality Check.
[00:46:28.943 --> 00:46:30.104]  That's the easiest way to find it.
[00:46:30.764 --> 00:46:32.085]  And Swan is two N's.
[00:46:32.325 --> 00:46:35.648]  So if you're not familiar with me, then you've got to put in B-E-N-S-W-A-N-N.
[00:46:37.449 --> 00:46:38.089]  Reality check.
[00:46:38.489 --> 00:46:42.231]  And you can follow us on Twitter as well, and it's at Fox19VinSwan.
[00:46:42.611 --> 00:46:44.352]  So we're doing work on both of those sites.
[00:46:44.372 --> 00:46:49.494]  We don't really have much going on with Google Plus yet, but we're working on creating some circles there, create more discussion.
[00:46:49.534 --> 00:47:00.318]  Again, because as I mentioned, I mean, I'm a huge fan of the people who follow me, and I just feel like those are the folks, so many of them are so smart and savvy, and they know what's going on.
[00:47:00.338 --> 00:47:01.958]  They're awake is the term I would use for them.
[00:47:02.519 --> 00:47:06.060]  And when you get around people who are awake, it energizes you and
[00:47:06.520 --> 00:47:07.340]  Yeah, that's what's happened.
[00:47:07.360 --> 00:47:08.681]  Well, I've seen your sites.
[00:47:08.761 --> 00:47:11.002]  It's basically, it's liberty lovers.
[00:47:11.062 --> 00:47:18.344]  It's my listeners, it's your listeners, it's people that understand what's happening and who are breaking down the left-right paradigm and saying, hey, it's about liberty.
[00:47:18.744 --> 00:47:23.086]  Now, the Democrats just so happen to be, you know, absolute tyrants.
[00:47:23.426 --> 00:47:25.627]  The Republicans, same ball of wax.
[00:47:26.027 --> 00:47:30.808]  I tend to agree with Republicans more because on the surface they say they're pro-gun and things like that.
[00:47:30.909 --> 00:47:34.790]  But again, at the very top, you see with somebody like Obama and Romney,
[00:47:35.290 --> 00:47:37.371]  Past the rhetoric, there's almost no difference.
[00:47:37.411 --> 00:47:38.271]  What's your take on that?
[00:47:38.791 --> 00:47:39.431]  Oh, absolutely.
[00:47:39.691 --> 00:47:47.934]  I think you have to strain to find a real substantive difference between President Obama and Mitt Romney.
[00:47:47.954 --> 00:47:52.055]  And that's one reason why the two of them, I think, are going to really struggle when you get into this debate.
[00:47:52.115 --> 00:47:55.976]  The conventions were fascinating for folks who were kind of political watchers.
[00:47:56.256 --> 00:48:01.378]  The conventions were really interesting because the Republicans did such a poor job of shaping their message.
[00:48:01.718 --> 00:48:04.742]  Their message really wasn't about what they're going to change in the future.
[00:48:05.102 --> 00:48:12.570]  It was about how Obama had failed and he hadn't done enough and they really pushed for this we built it kind of idea because they were using a play on words.
[00:48:12.630 --> 00:48:15.293]  But there really wasn't a vision for what they would do differently.
[00:48:15.874 --> 00:48:19.458]  The Democratic Convention, the same way, there was no real vision for the future.
[00:48:19.578 --> 00:48:19.919]  It was
[00:48:20.239 --> 00:48:22.803]  Well, if we go with that guy, we're not going to like it.
[00:48:22.843 --> 00:48:27.330]  And so there was very little vision casting in either convention, which was kind of fascinating to me.
[00:48:27.931 --> 00:48:35.423]  And part of the reason I think for that is because if you really break down the direction that Governor Romney wants to take the country and the direction President Obama does,
[00:48:35.723 --> 00:48:43.471]  There are some differences in terms of how they want to deal with taxation, how they want to deal certainly with people who are in higher income brackets and taxation.
[00:48:43.791 --> 00:48:50.778]  But if we're talking about, for instance, foreign policy, tell me one thing Governor Romney will do differently than what President Obama did.
[00:48:50.898 --> 00:48:55.863]  Or TSA, or NSA, or the police state, or any of these things that really matter.
[00:48:56.704 --> 00:49:03.528]  It's like MapQuest plotting two different ways to go to the same destination.
[00:49:03.548 --> 00:49:06.469]  I mean, there's some changes in the route, but it goes the same place.
[00:49:06.989 --> 00:49:07.610]  Absolutely.
[00:49:07.630 --> 00:49:12.992]  Because ultimately, their view, and even when we talk about, you know, you asked me about some of my own personal views.
[00:49:13.032 --> 00:49:14.373]  Look, I'm a journalist.
[00:49:14.693 --> 00:49:15.774]  I'm a constitutionalist.
[00:49:16.034 --> 00:49:21.316]  My personal view is that the Constitution, rule of law, is what our founders and framers designed.
[00:49:21.637 --> 00:49:24.418]  They knew that we should not be a democracy.
[00:49:24.498 --> 00:49:25.999]  People say all the time we're a democracy.
[00:49:26.619 --> 00:49:27.760]  It's one of my biggest pet peeves.
[00:49:27.820 --> 00:49:28.620]  We're not a democracy.
[00:49:28.640 --> 00:49:29.300]  We're a republic.
[00:49:29.540 --> 00:49:30.821]  We're a republic, absolutely.
[00:49:30.841 --> 00:49:32.222]  And the difference is vast.
[00:49:32.782 --> 00:49:34.242]  The republic is rule of law.
[00:49:34.523 --> 00:49:36.003]  Democracy is rule of mob.
[00:49:36.423 --> 00:49:42.166]  And so all you need is a plus one in a democracy in order to push through any crazy laws or rules.
[00:49:42.226 --> 00:49:43.286]  And rob the other 49%.
[00:49:43.366 --> 00:49:45.507]  It's two wolves and a sheep voting on what's for dinner.
[00:49:45.527 --> 00:49:48.789]  But again, that's terrorist talk according to Homeland Security.
[00:49:49.009 --> 00:49:53.631]  Have you done a report yet on MIAC and Homeland Security reports saying veterans and gun owners are the terrorists?
[00:49:54.051 --> 00:49:57.754]  You know what, some people have been sending me some of that information and we are looking at doing something on that.
[00:49:57.774 --> 00:49:58.895]  Alright, we're going to break.
[00:49:59.515 --> 00:50:01.917]  If you believe in the Constitution, you're a terrorist.
[00:50:02.197 --> 00:50:03.398]  Exactly, we're going to break.
[00:50:03.839 --> 00:50:05.019]  As usual, I've hogged the guests.
[00:50:05.039 --> 00:50:07.481]  We've got loaded phone lines for you, but let me just add this here.
[00:50:08.082 --> 00:50:10.403]  DrugsReport.com, it's also at InfoWars.com.
[00:50:11.424 --> 00:50:16.027]  Our story about the nuclear reactor also evacuated at the J.J.
[00:50:16.087 --> 00:50:18.049]  Pickles Center here in Austin, Texas.
[00:50:18.089 --> 00:50:22.292]  It's top red-linked at the number one website in the world, DrudgeReport.com.
[00:50:22.592 --> 00:50:25.694]  You can go there, and I'm glad that our servers are still staying up.
[00:50:26.054 --> 00:50:27.656]  That'll probably send us about three million readers.
[00:50:28.756 --> 00:50:30.718]  Or is the site still up, InfoWars.com?
[00:50:31.198 --> 00:50:31.699]  Top Link
[00:50:50.780 --> 00:50:56.246]  During the next hour, a little bit, when we cover QE3 or Unlimited QE, what that means, and so much more.
[00:50:56.286 --> 00:50:58.108]  But straight ahead, final segment.
[00:50:58.128 --> 00:50:59.710]  Maybe I'll twist his arm for five more minutes.
[00:51:00.491 --> 00:51:04.936]  Into the next hour, we can take six or seven calls with Ben Swan from Fox19.com.
[00:51:06.954 --> 00:51:09.157]  What's safer and cheaper than prescription drugs?
[00:51:09.637 --> 00:51:10.438]  Glad you asked.
[00:51:10.899 --> 00:51:12.961]  The answer is renovation teas.
[00:51:13.261 --> 00:51:17.186]  Herbal remedies are much safer and much cheaper than prescription drugs.
[00:51:17.446 --> 00:51:21.511]  Tastes great and most importantly herbal teas are effective and non-addictive.
[00:51:21.751 --> 00:51:24.615]  Renovation tea is especially unique and here's why.
[00:51:24.955 --> 00:51:28.256]  We spent years researching herbs and their beneficial properties.
[00:51:28.736 --> 00:51:33.058]  Renovation Teas uses only 100% organic, fair trade herbs.
[00:51:33.398 --> 00:51:42.001]  Our teas are blended towards specific ailments and health conditions, such as diabetes, blood pressure, anxiety, libido, detox, and much more.
[00:51:42.441 --> 00:51:46.082]  All Renovation Tees are formulated and hand-filled in Arkansas.
[00:51:46.302 --> 00:51:49.503]  Take care of yourself naturally, the way Mother Nature intended.
[00:51:49.843 --> 00:51:54.025]  Order Renovation Tees at RenovationTee.com or call 870-784-3121.
[00:51:54.045 --> 00:51:54.405]  That's 870-784-3121.
[00:51:54.445 --> 00:51:55.405]  Renovation Tees.
[00:51:55.425 --> 00:51:57.746]  Renovate your health, one bag at a time.
[00:52:06.618 --> 00:52:09.459]  My name is Frank Bates, and I've got some urgent news for you.
[00:52:09.779 --> 00:52:14.020]  Did you know that a solar storm in 1989 caused an enormous blackout in Quebec?
[00:52:14.240 --> 00:52:15.400]  Here's the really bad news.
[00:52:15.940 --> 00:52:22.202]  Experts are predicting that solar storms will get really severe over the next year, and our electric grid is extremely vulnerable.
[00:52:22.482 --> 00:52:31.184]  In fact, the Wall Street Journal reported that we could soon face blackouts lasting weeks or months, leaving major parts of the USA temporarily uninhabitable.
[00:52:31.684 --> 00:52:33.346]  Are you prepared for this coming crisis?
[00:52:33.866 --> 00:52:45.856]  Watch the video at 123offgrid.com for a simple trick for generating your own off-grid power so that no matter what happens, your home will be a little island of light and warmth, even if it's dark everywhere else.
[00:52:46.417 --> 00:52:49.560]  And as a nice little bonus, you'll also slash your power bill.
[00:52:50.040 --> 00:52:53.945]  Protect your home by watching the free video at 123offgrid.com.
[00:52:54.406 --> 00:53:01.074]  Simply do what the video at 123offgrid.com says and you'll be more prepared than 98% of people.
[00:53:01.475 --> 00:53:02.356]  Go to 123offgrid.com now.
[00:53:02.456 --> 00:53:03.337]  123offgrid.com.
[00:53:06.269 --> 00:53:10.291]  September is National Preparedness Month, or as we like to call it, PrepTember.
[00:53:11.191 --> 00:53:14.372]  So cash in on PrepTember savings at BePrepared.com.
[00:53:14.552 --> 00:53:18.234]  Going on now, save 21% on freeze-dried mozzarella cheese.
[00:53:18.554 --> 00:53:22.255]  Save 25% on five of Mountain House's most popular freeze-dried meals.
[00:53:22.495 --> 00:53:26.657]  Save 30% and learn how to make bread from scratch with the Wheat Cooking Starter Kit.
[00:53:26.857 --> 00:53:29.759]  Save 36% on the new LRP Entree Combo.
[00:53:29.919 --> 00:53:34.322]  And save a whopping 46% when you buy 10 or more packages of MRE Peanut Butter.
[00:53:34.603 --> 00:53:36.204]  All at BePrepared.com.
[00:53:36.404 --> 00:53:40.767]  Plus, new for PrepTember, freeze-dried yogurt bites in five delicious flavors.
[00:53:41.107 --> 00:53:44.570]  And Provident Pantry Non-Fat Dry Milk is specially priced this month.
[00:53:44.890 --> 00:53:48.953]  As always, check out the Emergency Essentials Group Specials during the PrepTember sale.
[00:53:49.113 --> 00:53:57.180]  Now through September 30th, call 800-999-1863 for exceptional customer service and BePrepared.com's low price guarantee.
[00:53:57.360 --> 00:53:57.620]  That's 800-999-1863.
[00:53:57.680 --> 00:53:58.241]  The choice is clear.
[00:53:58.261 --> 00:53:59.242]  Be unprepared or BePrepared.com.
[00:54:19.586 --> 00:54:24.149]  I think that right now, the question is, do we all work for central bankers?
[00:54:24.169 --> 00:54:26.410]  That's what I want to address to our guest tonight.
[00:54:26.970 --> 00:54:29.011]  Is this global governance at last?
[00:54:29.091 --> 00:54:31.553]  Is it one world, the central bankers in charge?
[00:54:31.593 --> 00:54:36.456]  Jim Iorio, you say we've got some downside here, a correction in the markets.
[00:54:36.576 --> 00:54:36.916]  Fine.
[00:54:37.256 --> 00:54:40.738]  But aren't we all just living and dying for what the central banks do?
[00:54:40.838 --> 00:54:44.220]  Aren't we all just counting on the fact that there's a Bernanke pot
[00:54:44.980 --> 00:54:57.430]  And they go on for five minutes to all agree we're run by global government, run by banks.
[00:54:57.530 --> 00:54:59.671]  Exactly what I said 17 years ago was gonna happen.
[00:54:59.971 --> 00:55:02.193]  Because I was reading the Trilateral Commission public documents.
[00:55:03.074 --> 00:55:06.376]  But the issue here is Bernanke said a year ago there'd be no QE3.
[00:55:07.776 --> 00:55:09.277]  Well, now it's just unlimited QE.
[00:55:09.877 --> 00:55:13.518]  And they wanted us to beg for it first, because if they don't do it, we're in trouble.
[00:55:13.978 --> 00:55:16.119]  But if they do, we're in trouble because they engineered this.
[00:55:16.159 --> 00:55:26.243]  Ben Swine, he's one of the anchors over there, an investigative reporter at Fox 19 in Cincinnati, now has a national, international following via YouTube and their site.
[00:55:26.563 --> 00:55:28.804]  We're taking phone calls, got a lot of fans.
[00:55:29.344 --> 00:55:31.426]  Big fan of yours, Mr. Swan, and you as well, Mr. Jones.
[00:55:31.446 --> 00:55:35.029]  I wanted to bring you up to pace on a few things that I found out.
[00:55:35.129 --> 00:55:41.355]  I live in Colorado, and it's very frightening to have the ACF state that they're going to take.
[00:55:53.959 --> 00:55:54.700]  We're good to go.
[00:56:10.414 --> 00:56:12.096]  Well, it's certainly been shown to be a treatment.
[00:56:12.116 --> 00:56:12.777]  Let me stop you.
[00:56:13.377 --> 00:56:14.799]  This is how crazy the news is.
[00:56:14.939 --> 00:56:16.880]  That broke after I was off air yesterday.
[00:56:17.221 --> 00:56:18.602]  We carried it on the nightly news.
[00:56:18.962 --> 00:56:20.944]  I read the ruling from two days ago.
[00:56:21.004 --> 00:56:21.345]  It's true.
[00:56:21.365 --> 00:56:30.293]  They're saying alcohol abuse, marijuana use, any drug, any substance abuse, that they say, no judge, no jury, they're taking your guns.
[00:56:30.874 --> 00:56:32.075]  Ben Swan, what do you make of that?
[00:56:33.252 --> 00:56:33.812]  I haven't heard it.
[00:56:34.973 --> 00:56:36.453]  So I really can't comment on it.
[00:56:37.134 --> 00:56:40.095]  I'd love to see it though.
[00:56:41.215 --> 00:56:42.876]  It's already in Featured News Archive.
[00:56:43.256 --> 00:56:46.117]  Just put it up on screen for folks that are watching and listening.
[00:56:46.137 --> 00:56:48.078]  You can find it at InfoWars.com.
[00:56:48.118 --> 00:56:49.479]  I have it reposted to the front page.
[00:56:50.459 --> 00:56:51.059]  Thank you, Brian.
[00:56:51.320 --> 00:56:54.701]  Let's go to Luke in South Korea.
[00:56:55.041 --> 00:56:56.362]  You're on the air with Mr. Swan.
[00:56:56.402 --> 00:56:56.702]  Go ahead.
[00:56:57.950 --> 00:56:58.810]  Hi there, how are you?
[00:56:58.991 --> 00:57:07.274]  I've seen from my own experience with mainstream media that certain stories the government want to have suppressed never make it to air.
[00:57:07.915 --> 00:57:11.597]  And in England they have the DA system, Defence Advisory.
[00:57:11.937 --> 00:57:16.019]  They've still got the legacy of that in Australia and they're trying to re-enact it as a voluntary system.
[00:57:16.039 --> 00:57:17.579]  Yeah, it's a D notice, absolutely.
[00:57:17.880 --> 00:57:19.220]  And they're trying to get that here.
[00:57:19.260 --> 00:57:20.661]  What's your question for Mr. Swan?
[00:57:21.718 --> 00:57:28.844]  Well, right, with the absence of a D-Notice, how does the government get the issues they want suppressed, suppressed?
[00:57:28.924 --> 00:57:30.365]  They have talking points.
[00:57:30.386 --> 00:57:31.046]  We know it's happening.
[00:57:31.326 --> 00:57:42.416]  Well, I mean, I know because I've talked to National, they have talked, well, you saw two weeks ago where the New York Times is in contact with the CIA and killing stories for them.
[00:57:42.456 --> 00:57:43.297]  Ben, your take on that?
[00:57:43.917 --> 00:57:44.358]  Absolutely.
[00:57:44.378 --> 00:57:46.200]  I think there are definitely talking points to go out.
[00:57:46.481 --> 00:57:51.206]  And I think within local media, the issue isn't so much talking points as it is groupthink.
[00:57:51.667 --> 00:57:57.574]  If, you know, the sister parent station or if the networks aren't talking about it, then it must not be news.
[00:57:57.715 --> 00:58:00.418]  And so it's groupthink on the lower level, bigger level, it's talking points.
[00:58:00.558 --> 00:58:00.959]  Exactly.
[00:58:01.019 --> 00:58:07.967]  At the top of the pyramid, talking points are given, White House meetings, you name it, book deals, all of it, because I've been offered it.
[00:58:08.347 --> 00:58:11.331]  And then all the little parrots think, oh, those are the stars.
[00:58:11.651 --> 00:58:13.833]  If I copy what they say, I'll rise up.
[00:58:14.114 --> 00:58:20.161]  When in truth, even if you were a cynical mercenary, being different is what will make you rise up in a stagnant system.
[00:58:21.687 --> 00:58:21.947]  Why not?
[00:58:22.467 --> 00:58:25.448]  Alright, I hope that answers your question from South Korea.
[00:58:25.468 --> 00:58:30.909]  We're gonna race back, and we're gonna go to Angel, and then we're gonna go to Eric.
[00:58:30.949 --> 00:58:32.090]  At least those, maybe some more.
[00:58:32.710 --> 00:58:35.350]  Or Ben Swan, Fox 19 reporter.
[00:58:35.370 --> 00:58:38.871]  But like he said, now from that city, he's worldwide.
[00:58:39.211 --> 00:58:41.612]  That's why the dinosaur media is in so much trouble.
[00:58:41.932 --> 00:58:44.133]  That's why the info war is exploding.
[00:58:47.473 --> 00:58:49.174]  You are listening to GCN.
[00:58:56.935 --> 00:59:00.336]  For thousands of years, silver has been used as both a medicine and a preservative.
[00:59:00.596 --> 00:59:02.076]  But not all silver is equal.
[00:59:02.376 --> 00:59:08.818]  Silver Sol is an amazing new technology that has been clinically shown to be several hundred times more effective than colloid or ionic silvers.
[00:59:09.118 --> 00:59:12.499]  It can destroy thousands of times more pathogens than older silver technology.
[00:59:12.859 --> 00:59:20.344]  Silversol resonates at the same frequency as germicidal light used in labs to kill bacteria and viruses, enabling it to kill without direct contact.
[00:59:20.684 --> 00:59:27.488]  Silversol is a broad-spectrum microbial that creates no resistance and does not harm beneficial bacteria, making it ideal for daily use.
[00:59:27.828 --> 00:59:32.991]  It can be used internally as well as topically, and is highly effective against viruses, bacterias, molds, and yeasts.
[00:59:33.471 --> 00:59:39.475]  With threats like West Nile virus, colds, flus, or any other emergency situation, arm yourself with Supernatural Silver.
[00:59:39.995 --> 00:59:45.560]  Silver Soul Liquid and Gel are perfect for on-the-go emergency preparedness and can provide protection at home, school, or work.
[00:59:45.920 --> 00:59:49.102]  Go to SupernaturalSilver.com and be prepared for any emergency.
[00:59:49.523 --> 00:59:51.884]  Remember the promo code AlexSays for 20% off.
[00:59:52.405 --> 00:59:56.228]  That's www.SupernaturalSilver.com and like us on Facebook.
[01:00:08.871 --> 01:00:13.034]  Big Brother, Mainstream Media, Government Cover Ups.
[01:00:13.695 --> 01:00:14.516]  You want answers?
[01:00:15.296 --> 01:00:16.177]  Well, so does he.
[01:00:16.838 --> 01:00:20.481]  He's Alex Jones on the GCN Radio Network.
[01:00:21.021 --> 01:00:25.125]  And now, live from Austin, Texas, Alex Jones.
[01:00:27.146 --> 01:00:29.608]  Alright, let's go to an InfraGard story.
[01:00:31.243 --> 01:00:33.644]  With Chris in Florida, an InfraGard just hung up.
[01:00:33.704 --> 01:00:34.784]  I'm trying to get to your calls.
[01:00:35.705 --> 01:00:40.706]  Uh, Chris in Florida, you've got a InfraGard, uh, story.
[01:00:42.387 --> 01:00:44.067]  Hey, my dad's calling me up right now.
[01:00:44.087 --> 01:00:45.788]  Uh, hold on one second.
[01:00:46.188 --> 01:00:47.389]  Hey, hey, what's going on?
[01:00:47.409 --> 01:00:48.169]  I'm here on the radio.
[01:00:51.650 --> 01:00:52.910]  Yeah, okay, you wanna come on?
[01:00:53.191 --> 01:00:54.131]  I guess you're on your lunch break?
[01:00:55.839 --> 01:00:57.080]  Well, no, no, no, no.
[01:00:57.120 --> 01:00:58.501]  Call our internal number.
[01:00:58.541 --> 01:00:59.442]  That's a psy-op.
[01:00:59.502 --> 01:01:00.863]  Then he'll say that isn't your dad.
[01:01:01.364 --> 01:01:04.286]  And then he'll say, listen, I can tell that guy's following a script.
[01:01:06.869 --> 01:01:08.190]  No, no, no, no, no, no, no.
[01:01:08.250 --> 01:01:09.811]  Since you called in now, this is exciting.
[01:01:09.831 --> 01:01:11.473]  I'm going to go to my InfraGard guy.
[01:01:11.553 --> 01:01:14.375]  Hey, guys, will you come get my phone and give my dad the hotline number, please?
[01:01:15.416 --> 01:01:16.277]  That's hilarious.
[01:01:16.537 --> 01:01:18.119]  You don't have to talk about the patient itself.
[01:01:18.179 --> 01:01:20.160]  Just, you know, just tell me.
[01:01:20.781 --> 01:01:21.341]  Well, you know what to do.
[01:01:21.361 --> 01:01:21.602]  Here it is.
[01:01:24.601 --> 01:01:25.602]  I know it was a year and a half ago, Dad.
[01:01:25.623 --> 01:01:26.043]  Just hold on.
[01:01:26.263 --> 01:01:27.384]  Dad, that's a psy-op.
[01:01:27.825 --> 01:01:31.149]  They do that to change the subject and imply we're dishonest.
[01:01:31.169 --> 01:01:31.789]  Just hold on.
[01:01:31.809 --> 01:01:32.330]  Just tell the story.
[01:01:32.370 --> 01:01:33.151]  Here it is.
[01:01:33.171 --> 01:01:34.612]  Give him the hotline or call him.
[01:01:35.273 --> 01:01:37.215]  Just call that number and put him on right now.
[01:01:37.636 --> 01:01:42.140]  Anyways, getting back to what I was saying earlier, InfraGard's admitted.
[01:01:42.381 --> 01:01:43.622]  Clergy Response has admitted.
[01:01:43.882 --> 01:01:45.704]  Chris in Florida, finish your InfraGard story.
[01:01:45.724 --> 01:01:46.005]  Go ahead.
[01:01:47.526 --> 01:01:56.493]  Well, Alex, a few years ago I talked about InfraGard to a neighbor who claimed to have worked for Raytheon and the FBI, and then he proudly showed me his InfraGard card.
[01:01:57.234 --> 01:02:02.157]  He turned out to be a busybody, a stalker, not just towards myself, but another neighbor's.
[01:02:02.778 --> 01:02:08.943]  And about keeping Tom as well, he liked to call... Yeah, I mean, you heard me profile him, and that's exactly what my dad was saying.
[01:02:09.223 --> 01:02:10.864]  He said he's run into several of these now.
[01:02:11.304 --> 01:02:14.407]  Well, I'm not supposed to get into it all, but the point is, go ahead.
[01:02:16.014 --> 01:02:22.175]  He also likes to call police with false accusations that apparently he felt powerful by his InfraGard card.
[01:02:22.475 --> 01:02:25.656]  Maybe everyone should carry one, sort of as a KMA.
[01:02:25.836 --> 01:02:31.537]  You know, as Aaron Russo's talking about Nicholas Rockefeller's thing, that he'll have a KMA chip.
[01:02:32.378 --> 01:02:33.398]  Kiss my you-know-what chip.
[01:02:33.758 --> 01:02:38.119]  Unfortunately, he died of emphysema due to his irresistible smoking habit.
[01:02:39.340 --> 01:02:41.622]  If I could bring up another issue that I called about.
[01:02:42.202 --> 01:02:54.253]  There's a locally based radio talk network, radio network, that carries your show and talk network here in the Tampa Bay area on 1340 AM and 1350 AM and 880 AM on Little Rock, Arkansas.
[01:02:54.293 --> 01:03:00.679]  That's a 50,000 watt transmitter who now accepts the local new community currency called Clearwater Hours.
[01:03:01.119 --> 01:03:03.580]  I want to get the owner of that system on.
[01:03:03.600 --> 01:03:05.400]  I know they got us on a bunch of great affiliates.
[01:03:05.740 --> 01:03:06.260]  God bless them.
[01:03:06.280 --> 01:03:06.820]  Spread the word.
[01:03:07.141 --> 01:03:08.901]  Here is my dad, David Jones.
