[00:00:02.034 --> 00:00:03.955]  Waging war on corruption.
[00:41:00.031 --> 00:41:03.295]  He's got the inside scoop on Fast and Furious, murders, all of it.
[00:41:03.896 --> 00:41:04.677]  Former NSA
[00:41:05.738 --> 00:41:06.278]  I don't
[00:41:29.594 --> 00:41:29.814]  I don't
[00:41:46.233 --> 00:41:47.154]  And others.
[00:41:47.514 --> 00:41:48.696]  And that's what you've got to do.
[00:41:48.896 --> 00:41:52.139]  All of us doing little things, like the pebbles in a pond.
[00:41:52.519 --> 00:41:56.523]  But you can feel the evil intensifying right now.
[00:41:56.563 --> 00:41:58.985]  You can see the insane corruption.
[00:41:59.025 --> 00:42:02.188]  Frank, let me raise a curveball on you here.
[00:42:03.049 --> 00:42:05.151]  Because, you know, we didn't talk before you came on today.
[00:42:05.171 --> 00:42:06.672]  What about 9-11?
[00:42:06.852 --> 00:42:11.476]  It's been used as the foundation of everything that we see happening.
[00:42:11.696 --> 00:42:19.903]  The warrantless spying that's illegal, the highway checkpoints all over the country, the TSA sticking their hands down our pants.
[00:42:19.923 --> 00:42:20.943]  I want to ask you about that.
[00:42:21.784 --> 00:42:22.024]  I don't
[00:42:36.849 --> 00:42:43.491]  But the official story of 9-11, now Amr al-Awlaki, number three in al-Qaeda, they admit was really CIA.
[00:42:43.791 --> 00:42:46.832]  The head of the 7-7 bombings, they admit was MI6.
[00:42:47.332 --> 00:42:53.613]  Now they publicly use al-Qaeda to take over Libya and now Syria, and they admit this in the news.
[00:42:53.693 --> 00:42:56.894]  Well, yeah, al-Qaeda is working for us, but they're good guys.
[00:42:57.434 --> 00:42:59.915]  But I've got to have TSA grope my family.
[00:43:00.555 --> 00:43:04.280]  And William Shatner's got to have him pull his pants down, because they're going in his pants.
[00:43:04.300 --> 00:43:05.522]  I mean, that's what they did.
[00:43:05.542 --> 00:43:06.483]  They went in his pants.
[00:43:06.523 --> 00:43:07.244]  They fell off.
[00:43:07.284 --> 00:43:08.566]  It happens all the time to people.
[00:43:09.367 --> 00:43:10.749]  Make old ladies get out of wheelchairs.
[00:43:10.769 --> 00:43:12.230]  I mean, I'm ranting here, Serpico.
[00:43:12.711 --> 00:43:16.096]  But this foundation of 9-11, what's your view on that?
[00:43:16.732 --> 00:43:31.785]  First of all, you know, I refused to fly because when I came back in the country, I was strip searched by the customs people and they knew everything that was going on in my life with the police, which was supposed to be secret.
[00:43:32.265 --> 00:43:35.348]  So, but I have to say one thing that
[00:43:36.428 --> 00:43:41.833]  The thing is, it's the hierarchy that forces these men to do it, like they're quotas.
[00:43:42.213 --> 00:43:51.901]  And these guys, as they said to me, you know, Frank, I mean, it might be rationalizing, but they say, you know, we got our jobs, our home, we have to pay the mortgage.
[00:43:52.561 --> 00:43:57.482]  So there are the victims, but they just have to be strong enough.
[00:43:57.923 --> 00:44:00.483]  But how are you going to do it when they hold the axe over you?
[00:44:00.863 --> 00:44:06.485]  I wrote an article about 9-11 for Chronogram magazine way back when.
[00:44:06.545 --> 00:44:13.007]  I don't remember all the names and stuff now, but about the Iron Triangle, and that the night before 9-11,
[00:44:15.027 --> 00:44:26.634]  You know, Bin Laden's, I think it was his brother, and all these heads of state had this meeting at, I forget which hotel it was here in America.
[00:44:26.774 --> 00:44:28.115]  It was the Ritz Carlton.
[00:44:28.155 --> 00:44:29.395]  The Ritz Carlton.
[00:44:29.415 --> 00:44:31.416]  Yeah, that was in the London Guardian.
[00:44:31.957 --> 00:44:38.500]  Yeah, Bush and all the Bin Ladens and then only they were allowed to leave the country on the day of 9-11 when all the air traffic was shut down.
[00:44:38.540 --> 00:44:39.441]  That's confirmed, yes.
[00:44:39.501 --> 00:44:41.222]  Yeah, so wasn't that a coincidence?
[00:44:43.800 --> 00:44:46.001]  No, I mean, they blew it sky high.
[00:44:46.061 --> 00:44:46.621]  It's a fact.
[00:44:46.861 --> 00:44:58.505]  And then this other character, Giuliani, Rudy Giuliani, you know, there still is hope for democracy in America.
[00:44:58.545 --> 00:45:06.548]  I gotta say that because there's this street artist and his name has no relation to the show host.
[00:45:06.648 --> 00:45:08.108]  I think it gave something
[00:45:10.985 --> 00:45:24.068]  Robert Letterman or something, but anyway, he was a street artist and he would make paintings of Giuliani and he would call him Adolf Giuliani with a mustache and things like that.
[00:45:24.429 --> 00:45:28.810]  Giuliani, the mayor of New York, had him arrested 41 times.
[00:45:30.590 --> 00:45:40.217]  And this street artist managed to beat him every time, so there are some good judges out there, and they have to inspire the others.
[00:45:40.277 --> 00:45:49.303]  We have to, you know, there was a quote I was looking for here from Cicero, you know, about diligence.
[00:45:52.242 --> 00:45:56.088]  You're talking about the heights of the Roman Empire, you were building it up and we had to go to break.
[00:45:56.108 --> 00:45:56.929]  Right, right.
[00:45:57.670 --> 00:45:59.733]  I lost the quote, but...
[00:46:06.790 --> 00:46:10.872]  In the end, he says, and who shall say we are worthy of more?
[00:46:11.512 --> 00:46:18.876]  So, you know, you can't blame nobody if you sit on your laurels and you don't do anything about it.
[00:46:20.136 --> 00:46:28.961]  So the people, their strength in numbers, he says, though liberty is established by law, we must be vigilant.
[00:46:29.681 --> 00:46:35.724]  For liberty to enslave us is always present under that very liberty.
[00:46:36.639 --> 00:46:41.121]  Our Constitution speaks of the general welfare of the people.
[00:46:42.081 --> 00:46:51.384]  Under that phrase, all sorts of excesses can be employed by lusting tyrants to make us bondsmen.
[00:46:52.384 --> 00:46:55.285]  So, that doesn't say it all.
[00:46:56.886 --> 00:46:58.507]  I don't know what does.
[00:47:04.324 --> 00:47:12.760]  I don't know how much time we have, but it's always a pleasure talking to you and visiting
[00:47:14.645 --> 00:47:19.686]  Your website, uh, about our great Pope and all the work he did.
[00:47:19.726 --> 00:47:23.347]  And, uh, you know, that's the opiate of the masses.
[00:47:23.667 --> 00:47:36.230]  Uh, you know, as I said before, you know, the Pope, the Queen, uh, you know, these, uh, rock stars, uh, uh, they, uh, the, the labels inside your, your clothes.
[00:47:36.270 --> 00:47:42.511]  You know, it's, um, the corporations that, uh, make porn out of the public.
[00:47:43.280 --> 00:47:58.844]  And, um, you know, telling you, uh, then you, then you see these guys, uh, these, uh, uh, television guys are on public television and, uh, with a brand new suit every time and, and the commissioner, too, in New York City.
[00:47:58.924 --> 00:48:01.384]  Thousand dollar suits, hundred dollar ties.
[00:48:01.404 --> 00:48:07.946]  You know, they're setting a good example for, um, uh, you know, tightening your belt.
[00:48:08.567 --> 00:48:10.569]  What do you think about Eric Holder?
[00:48:10.709 --> 00:48:16.756]  From my research, he was intimately involved in Oklahoma City and in the cover-up, and it's in federal court.
[00:48:16.776 --> 00:48:23.503]  It was even in the Chicago Tribune and El Paso Times that the drug cartels, Sinaloa got caught with five tons.
[00:48:24.184 --> 00:48:27.566]  They're in court, and the feds come in and go, yeah, it's national security.
[00:48:28.707 --> 00:48:30.488]  We authorize them to bring the drugs in.
[00:48:30.928 --> 00:48:38.813]  And then it happened with a bunch of other cartels, and then we found out that they're giving guns to gangs all over the U.S., but also overseas.
[00:48:39.433 --> 00:48:42.395]  I mean, it's just, they are nothing but total gangsters.
[00:48:43.655 --> 00:48:47.278]  You're talking about the government, exactly.
[00:48:47.418 --> 00:48:48.238]  The thing is,
[00:48:52.410 --> 00:49:02.816]  We never would have even probably heard about what happened in Mexico if it wasn't for the killing of the federal agent.
[00:49:03.257 --> 00:49:10.521]  You know, they say nothing of the 200 other Mexicans that were slaughtered.
[00:49:10.581 --> 00:49:18.126]  So, you know, body count doesn't mean anything to people that are running the show.
[00:49:18.146 --> 00:49:19.647]  You know, it's collateral damage.
[00:49:22.708 --> 00:49:36.274]  So that's why, you know, the NAACP says here in their letter too, however, it says the NAACP supports accountability and transparency at every level.
[00:49:36.374 --> 00:49:36.694]  Fine.
[00:49:37.354 --> 00:49:42.777]  But they say, however, this crusade in Congress reeks of partisan politics.
[00:49:43.564 --> 00:49:46.027]  Well, I want to say, what does this letter reek of, you know?
[00:49:46.107 --> 00:49:59.843]  And so everybody's using words, it's cronyism, and I say let the chips fall where they may, and what we find, as I said before, is just the tip of the dung heap.
[00:50:00.114 --> 00:50:00.614]  No, you're right.
[00:50:00.674 --> 00:50:02.135]  Justice be done, may the heavens fall.
[00:50:02.196 --> 00:50:05.698]  I found a Cicero quote from BC here.
[00:50:05.738 --> 00:50:17.267]  It says, when a government becomes powerful, period, it is a usurper which takes bread from the innocent mouths and deprives honorable men of their substance for votes.
[00:50:18.624 --> 00:50:24.190]  With which to perpetuate itself and because the Romans did the same thing with citizens.
[00:50:24.210 --> 00:50:34.660]  They would go buy votes, they would take it with welfare taxes and then go to the welfare citizens on the dole and use them to outvote other people that produced.
[00:50:35.020 --> 00:50:36.722]  I mean this stuff's been going on forever.
[00:50:37.532 --> 00:50:44.781]  Yeah, well, now with the internet and stuff, maybe people can, you know, inform each other better.
[00:50:44.801 --> 00:50:57.656]  You know, the other day I went on and I saw something about Kissinger, and I don't know if it was real or not, but I wanted to say something about, you know, Kissinger, one of the biggest war criminals
[00:50:57.936 --> 00:50:59.437]  Tell you what, we're going to break.
[00:50:59.517 --> 00:51:00.238]  Final segment.
[00:51:00.278 --> 00:51:01.438]  Frank Serpico, our guest.
[00:51:01.478 --> 00:51:06.081]  Then Wayne Madsen is coming up with breaking news on Fast and Furious and so much more.
[00:51:06.141 --> 00:51:06.742]  Frank, stay there.
[00:51:06.762 --> 00:51:07.442]  Final segment.
[00:51:07.482 --> 00:51:08.723]  You're a real champ.
[00:51:08.943 --> 00:51:13.045]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[00:51:13.726 --> 00:51:15.867]  I want you to know some very important information.
[00:51:16.748 --> 00:51:25.033]  In 1985, President Ronald Reagan requested that carnivora be sent directly to the White House at a time when only the president could obtain this world-class healer.
[00:51:25.680 --> 00:51:30.625]  Now, 27 years later, carnivore capsules are used around the world to keep people healthy.
[00:51:31.245 --> 00:51:42.216]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[00:51:42.616 --> 00:51:49.623]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[00:51:50.283 --> 00:51:54.546]  Call 1-866-VENUSFLY or order from carnivora.com.
[00:51:54.586 --> 00:51:57.768]  That's C-A-R-N-I-V-O-R-A dot com.
[00:51:58.888 --> 00:52:02.351]  That's 1-866-836-8735.
[00:52:02.371 --> 00:52:05.152]  1-866-VENUSFLY or visit carnivora.com.
[00:52:05.433 --> 00:52:06.453]  Protect your immune system.
[00:52:06.713 --> 00:52:07.794]  It's the only one you've got.
[00:52:08.394 --> 00:52:11.877]  So you don't want to carry a gun, but you do want to ensure your personal safety.
[00:52:12.017 --> 00:52:16.760]  Then empower yourself legally with self-defense products from StunGunMics.com.
[00:52:18.291 --> 00:52:21.612]  Stun guns come in more shapes than just what you see on TV.
[00:52:21.773 --> 00:52:28.936]  Now you can get a powerful mini stun gun that fits in the palm of your hand, a stun baton, or a cell phone or lipstick stun gun.
[00:52:29.176 --> 00:52:41.321]  Stungunmics.com also carries real spy gear, like bug and metal detectors, and discreet car and home security cameras that hide in almost any type of everyday object, from alarm clocks to pens.
[00:52:41.661 --> 00:52:44.443]  Now you can see how your babysitter really treats your children.
[00:52:44.543 --> 00:52:48.225]  Go to StunGunMics.com, spelled just like it sounds.
[00:52:48.545 --> 00:52:50.627]  StunGunMics.com.
[00:52:51.547 --> 00:53:01.513]  Buy real spy gear from StunGunMics.com, just like the exact same spy gear sold to the government, military, corporate security, law enforcement, and private detectives.
[00:53:01.793 --> 00:53:06.656]  Empower yourself with self-defense products now, from StunGunMics.com.
[00:53:07.797 --> 00:53:10.700]  We all know there are secrets behind closed doors in every relationship.
[00:53:10.780 --> 00:53:14.263]  And one of the biggest is that men are losing libido, or sexual desire.
[00:53:14.443 --> 00:53:15.964]  Especially if you're a man over 40.
[00:53:16.144 --> 00:53:18.506]  The problem could be declining testosterone levels.
[00:53:18.726 --> 00:53:21.829]  Remember, it's testosterone that makes a man a man in every way.
[00:53:21.949 --> 00:53:23.410]  That's why we created T-Gen.
[00:53:23.490 --> 00:53:28.014]  T-Gen is an all-natural formula with ingredients proven to boost your own testosterone.
[00:53:28.254 --> 00:53:32.578]  Optimum testosterone levels mean better mood, energy, and of course, better sex life.
[00:53:32.758 --> 00:53:36.641]  And now, for the first time, you can try TGen absolutely free for 30 days.
[00:53:36.922 --> 00:53:39.804]  Just pay shipping today and see the incredible results for yourself.
[00:53:40.064 --> 00:53:40.385]  Call 800-577-8644.
[00:53:40.405 --> 00:53:40.565]  800-577-8644.
[00:53:40.585 --> 00:53:41.726]  TGen works, or you simply don't pay.
[00:53:41.746 --> 00:53:42.847]  For your 30-day free trial, call 800-577-8644.
[00:53:42.867 --> 00:53:42.907]  800-577-8644.
[00:53:54.557 --> 00:54:00.443]  In a study of exercising men using the ingredient in Tgen, 85% reported an improvement in sexual desire.
[00:54:00.623 --> 00:54:01.083]  Don't wait!
[00:54:01.163 --> 00:54:01.704]  Call now!
[00:54:01.824 --> 00:54:02.204]  Call 800-577-8644.
[00:54:02.224 --> 00:54:02.264]  800-577-8644.
[00:54:19.039 --> 00:54:29.582]  All right, I'm going into the fourth hour.
[00:54:29.622 --> 00:54:33.664]  Some stations carry it, some don't, but I'm gonna be talking to Dean, Mello, Jake.
[00:54:34.344 --> 00:54:37.405]  Quentin and others that have been patiently holding Dean listing on XM 166.
[00:54:37.665 --> 00:54:39.125]  We're going to him first.
[00:54:39.145 --> 00:54:41.826]  Got about four or five minutes left with Frank Serpico.
[00:54:41.866 --> 00:54:42.526]  What a legend.
[00:54:42.966 --> 00:54:45.227]  Like he said, we've got to inspire other people.
[00:54:45.627 --> 00:54:48.828]  And he gave the examples of how he inspired people and never knew he was doing it.
[00:54:49.308 --> 00:54:50.929]  I know he certainly inspired me.
[00:54:51.349 --> 00:54:52.649]  I was growing up as a child.
[00:54:53.449 --> 00:54:53.729]  I'm only 38.
[00:54:53.849 --> 00:54:56.410]  I was probably like 12 years old or something.
[00:54:56.430 --> 00:54:58.291]  My dad, you know,
[00:55:00.583 --> 00:55:04.192]  Went and rented Serpico and popped it in the VCR or it was on...
[00:55:05.390 --> 00:55:06.511]  I don't know, HBO or something.
[00:55:06.591 --> 00:55:07.071]  I don't remember.
[00:55:07.091 --> 00:55:08.892]  I don't think we had cable when I was 12.
[00:55:08.932 --> 00:55:12.935]  The point is I remember being a little kid with my dad watching it and my dad going, this is a true story.
[00:55:13.455 --> 00:55:22.722]  And then I started noticing a few years later that the police were dealing drugs where I lived, outside Dallas, and then still pulling people over and harassing them.
[00:55:22.742 --> 00:55:24.803]  And I'd be like, you deal drugs.
[00:55:24.843 --> 00:55:26.264]  What are you doing asking if I have drugs?
[00:55:26.304 --> 00:55:27.145]  I don't use drugs.
[00:55:27.465 --> 00:55:28.626]  I'll kill you, kid.
[00:55:28.646 --> 00:55:29.626]  You're going to jail.
[00:55:29.786 --> 00:55:34.790]  You know, drag me out of the car where I was riding to school with older kids and take me to jail.
[00:55:35.690 --> 00:55:42.178]  And I told my dad through our lawyer because he got contacted and they said we're gonna kill your son if he doesn't shut up.
[00:55:42.898 --> 00:55:49.406]  But then later the sheriff got busted shipping cocaine in by the FBI, who are a bunch of drug dealers too at the top.
[00:55:49.946 --> 00:55:52.869]  Frank, briefly, you wanted to make some comments.
[00:55:53.650 --> 00:55:55.512]  I forget about what we were talking during the break.
[00:55:55.773 --> 00:55:56.233]  What was that?
[00:55:57.094 --> 00:55:58.214]  Oh yeah, Kissinger, go ahead.
[00:55:58.554 --> 00:56:09.337]  I mean, it's just a classic example how these, you know, terrible people are held up by our government as good people, you know, as examples.
[00:56:10.157 --> 00:56:20.739]  The other day, I don't know how old it was on the internet, some journalist claimed he saw Kissinger being groped, you know.
[00:56:20.939 --> 00:56:22.240]  No, no, no, Kissinger admitted it.
[00:56:22.280 --> 00:56:23.360]  That happened at the airport, yeah.
[00:56:23.720 --> 00:56:33.111]  Yeah, well, the thing is, I was saying, well, they had a right to, uh, maybe, uh, he did have a weapon of mass destruction on him, you know, because he is a terrorist.
[00:56:33.751 --> 00:56:37.335]  But, anyway, when I went to see the blog, I was, uh,
[00:56:38.897 --> 00:56:43.501]  I'm pleased to see all the comments that the people were making back and forth.
[00:56:43.541 --> 00:56:53.449]  You know, the people know that he was a war criminal, you know, and one said winning the Nobel Prize is not hard when you are one of the founding members.
[00:56:54.029 --> 00:56:55.249]  We're good to go.
[00:57:21.175 --> 00:57:23.638]  And that's what we're in now, continual warfare.
[00:57:24.279 --> 00:57:27.844]  And how much time do we have?
[00:57:27.884 --> 00:57:38.779]  Because I'd like to close with the words of Lewis B. Brandes, who was a secular humanist, and I think, wasn't he also on the court?
[00:57:39.774 --> 00:57:41.818]  Um, Louis Brandeis?
[00:57:42.018 --> 00:57:43.200]  Sure, go ahead, we've got about a minute.
[00:57:43.801 --> 00:57:50.852]  He says we can have democracy in this country, or we can have great wealth in the hands of a few.
[00:57:51.894 --> 00:57:53.457]  But we can't have both.
[00:57:56.004 --> 00:58:00.987]  Well, Frank Serbico, thanks to you standing up for what's right.
[00:58:01.787 --> 00:58:06.310]  We now know, I mean, back when you first stood up, people were like, oh, there's no such thing as cops stealing drugs.
[00:58:06.630 --> 00:58:09.092]  In the fifties, they said Lacosa Nostra didn't exist.
[00:58:09.552 --> 00:58:13.954]  Our naivete is what has allowed us to become this enslaved and are in action.
[00:58:14.295 --> 00:58:17.757]  But thank you for helping pull back some very dangerous veils.
[00:58:18.317 --> 00:58:19.678]  And I want you to have a great weekend.
[00:58:19.698 --> 00:58:21.699]  I look forward to maybe in six months or so.
[00:58:22.159 --> 00:58:23.720]  Okay, and thanks for having me.
[00:58:23.980 --> 00:58:24.500]  Oh, thank you.
[00:58:24.640 --> 00:58:26.341]  And letting me say my piece.
[00:58:26.761 --> 00:58:29.723]  And thank you for visiting our news website, InfoWars.com.
[00:58:30.103 --> 00:58:34.125]  Let me say bye to you right here at the end of this segment, Frank.
[00:58:34.145 --> 00:58:34.905]  We'll put you on hold.
[00:58:35.246 --> 00:58:37.347]  Wow, there goes Frank Serpico.
[00:58:37.787 --> 00:58:42.469]  We're going into overdrive for Wayne Madsen and then your calls straight ahead.
[00:58:42.489 --> 00:58:43.330]  It's Friday.
[00:58:43.570 --> 00:58:45.611]  I'll be back this Sunday, 4 to 6 p.m.
[00:58:45.951 --> 00:58:47.572]  Central with the Sunday Show as well.
[00:58:50.248 --> 00:58:52.111]  Thank you for listening to GCN.
[00:58:53.653 --> 00:58:55.856]  Visit GCNlive.com today.
[00:59:00.794 --> 00:59:08.481]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:59:08.901 --> 00:59:12.545]  Alex and his staff have used these pure soap products for years.
[00:59:12.985 --> 00:59:19.811]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:59:20.291 --> 00:59:22.774]  See them on the web at 5starsoap.com.
[00:59:23.314 --> 00:59:27.816]  Or call 800-340-7091 for a free catalog.
[00:59:28.136 --> 00:59:33.799]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:59:34.080 --> 00:59:39.182]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:59:39.482 --> 00:59:41.103]  This is an amazing deal.
[00:59:41.463 --> 00:59:46.086]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:59:46.706 --> 00:59:49.968]  See them on the web at 5starsoap.com or call 800-340-7091.
[00:59:53.942 --> 00:59:55.887]  Waging war on corruption.
[00:59:56.348 --> 00:59:59.115]  Alex Jones on the GCM Radio Network.
[01:00:05.799 --> 01:00:09.983]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.624 --> 01:00:11.444]  You want answers?
[01:00:12.225 --> 01:00:13.146]  Well, so does he.
[01:00:13.767 --> 01:00:17.370]  He's Alex Jones on the GCN Radio Network.
[01:00:17.971 --> 01:00:22.035]  And now, live from Austin, Texas, Alex Jones.
[01:00:39.850 --> 01:00:43.033]  Okay, my friends, Jesse Ventura is scheduled to be coming up.
[01:00:43.053 --> 01:00:44.215]  We'll call him in about two minutes.
[01:00:45.116 --> 01:00:48.539]  We've got Billy Corrigan coming up with a bombshell interview I taped this weekend.
[01:00:48.639 --> 01:00:50.521]  Believe me when I say bombshell, it's bombshell.
[01:00:51.342 --> 01:00:56.447]  Let's go ahead and talk to Brian, who's a TSA worker, I guess current or former.
[01:00:56.668 --> 01:00:57.128]  Let us know.
[01:00:57.188 --> 01:00:57.909]  Thank you for calling in.
[01:01:01.394 --> 01:01:09.361]  Well, tell us, I mean, the whistleblower we had yesterday said that he's involved in hiring and they now, this is a new policy, they want criminals.
[01:01:09.661 --> 01:01:10.762]  Have you heard anything like this?
[01:01:10.782 --> 01:01:15.466]  Yeah, I've heard a lot of things like that, but I just want to vouch for what the last caller said.
[01:01:16.067 --> 01:01:17.088]  I totally agree with that.
[01:01:17.548 --> 01:01:22.132]  But also, a lot of my fellow workers, they also, like, it's gonna sound sick, but they also play games, like,
[01:01:22.628 --> 01:01:25.130]  Let's see how much we can get away with, you know what I mean?
[01:01:25.150 --> 01:01:26.071]  Like, how much can we touch?
[01:01:26.131 --> 01:01:32.096]  I don't do that, but I hear a lot of other workers basically playing those sick games, and it's very, very sick.
[01:01:33.297 --> 01:01:39.162]  Why would someone want to spill somebody's dead grandpa's ashes on the ground and then laugh at them?
[01:01:39.202 --> 01:01:40.664]  I mean, I just don't understand that.
[01:01:42.505 --> 01:01:44.467]  You know, people are sick.
[01:01:44.487 --> 01:01:49.291]  This country is going to crap, and like I said, TSA just hires the most
[01:01:50.066 --> 01:01:52.348]  Disgusting, most evil people they can find.
[01:01:52.388 --> 01:01:54.189]  You just hit the nail on the head.
[01:01:55.610 --> 01:01:58.453]  It's not just the police or the TSA or any of this.
[01:01:58.813 --> 01:02:00.594]  As a culture, it's getting very sick.
[01:02:00.935 --> 01:02:03.256]  Now, have you heard anything about hiring criminals?
[01:02:05.979 --> 01:02:11.643]  I don't know anything specifically, but I do know like a lot of people I've talked to do have criminal backgrounds.
[01:02:12.304 --> 01:02:19.069]  And also, a lot of like, for instance, a lot of slips are placed in the bag saying that the TSA checked your bag, and if something's missing,
[01:02:19.505 --> 01:02:26.070]  They're deliberately going and taking these items, taking these, you know, personal belongings, you know, because, like I said, it's kind of a game to them.
[01:02:27.571 --> 01:02:32.254]  Well, we've seen that, where they either leave marijuana in and say, enjoy your weed, or they take stuff.
[01:02:32.294 --> 01:02:35.717]  They stole a baby rattle, or a teething ring, at JFK.
[01:02:35.737 --> 01:02:37.498]  It was for my daughter, in a little box.
[01:02:37.538 --> 01:02:44.884]  They unwrapped it, stole it, didn't like the other rattle, left it, thought that, I mean, just, just, and that was like six years ago, seven years ago.
[01:02:46.235 --> 01:02:47.295]  What else can you tell us?
[01:02:47.775 --> 01:02:56.238]  So you're saying you work at an airport with TSA, currently, your TSA to be clear, and there are people bragging that they have criminal records that work there.
[01:02:57.218 --> 01:02:57.418]  Yes.
[01:02:58.479 --> 01:02:59.699]  What type of criminal records?
[01:03:01.059 --> 01:03:03.760]  Um, robbery, um, theft.
[01:03:04.880 --> 01:03:13.983]  Um, I don't know of any people personally that have, uh, I guess, you know, child, uh, abuse or anything like that kind of nature, but a lot of them
[01:03:14.901 --> 01:03:17.644]  Just by talking to them, you'd be able to tell that they are pretty much criminals.
[01:03:18.625 --> 01:03:20.667]  Well, I mean, that's what criminals do.
[01:03:20.967 --> 01:03:22.809]  They brag that, hey, I've been in jail.
[01:03:22.849 --> 01:03:23.750]  Hey, I've done this.
[01:03:23.890 --> 01:03:24.691]  Hey, I've done that.
[01:03:25.552 --> 01:03:27.153]  So you're saying you'll be what, sitting around?
[01:03:27.434 --> 01:03:32.719]  Give us an example, like sitting around the break room and they talk about how they're convicted robbers?
[01:03:32.759 --> 01:03:33.360]  Or what do they say?
[01:03:34.480 --> 01:03:35.500]  Pretty much stuff like that.
[01:03:35.520 --> 01:03:37.461]  It's disgusting.
[01:03:37.481 --> 01:03:39.302]  I'm telling you, the games that they like to play.
[01:03:39.322 --> 01:03:43.264]  Let's see how far we can touch this person before they complain.
[01:03:43.284 --> 01:03:47.166]  Let's see how far we can get with this little kid.
[01:03:47.566 --> 01:03:52.368]  Just completely disgusting, evil, demonic.
[01:03:53.885 --> 01:03:54.365]  You name it.
[01:03:54.385 --> 01:03:56.347]  Well, that's what the whistleblower said yesterday.
[01:03:56.407 --> 01:03:58.508]  He said now they're outside the checkpoint.
[01:03:58.769 --> 01:04:03.532]  There was a mother with two kids and he goes, watch this, I'm going to go mess with her and went and searched her belongings.
[01:04:03.832 --> 01:04:05.313]  What about good looking women?
[01:04:05.614 --> 01:04:09.677]  I have seen what you'd call a hottie over and over again.
[01:04:09.697 --> 01:04:10.898]  I go, watch this.
[01:04:11.498 --> 01:04:13.319]  Are there people that like to pull hotties out?
[01:04:14.260 --> 01:04:15.141]  Oh, most definitely.
[01:04:15.161 --> 01:04:20.425]  But you'd also be surprised at the people that actually don't specifically go for the hottie.
[01:04:20.445 --> 01:04:21.666]  They'd rather go for the old lady.
[01:04:21.686 --> 01:04:23.167]  They'd rather go for the child or
[01:04:24.048 --> 01:04:24.489]  Yeah.
[01:04:25.810 --> 01:04:28.713]  They would rather you would think that they'd go for the hottie, but they wouldn't.
[01:04:31.250 --> 01:04:38.052]  See, I mean, attractive women are very beautiful, obviously, but I couldn't imagine wanting to make them let me put my hands on them.
[01:04:38.793 --> 01:04:41.874]  It just sends shivers up my spine.
[01:04:42.274 --> 01:04:44.095]  But I guess I'm not a sicko.
[01:04:44.815 --> 01:04:47.016]  Thank you so much for your courage, sir, calling in.
[01:04:47.316 --> 01:04:49.257]  We're going to have more TSA Tell All.
[01:04:49.277 --> 01:04:50.257]  We're going to get the documents.
[01:04:50.677 --> 01:04:52.678]  This is the type of thing they may come after us for.
[01:04:52.758 --> 01:04:53.779]  Please pray for us.
[01:04:54.639 --> 01:04:56.420]  We'll be right back with Jesse Ventura.
[01:05:03.081 --> 01:05:10.769]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[01:05:11.189 --> 01:05:14.813]  Alex and his staff have used these pure soap products for years.
[01:05:15.273 --> 01:05:22.080]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[01:05:22.580 --> 01:05:25.383]  See them on the web at 5starsoap.com.
[01:05:25.583 --> 01:05:30.086]  Or call 800-340-7091 for a free catalog.
[01:05:30.426 --> 01:05:36.090]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[01:05:36.370 --> 01:05:41.474]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[01:05:41.774 --> 01:05:43.395]  This is an amazing deal.
[01:05:43.755 --> 01:05:48.358]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:05:48.979 --> 01:05:52.141]  See them on the web at 5starsoap.com or call
[01:05:52.361 --> 01:05:53.564]  Call 800-340-7091 for a free catalog.
[01:06:00.779 --> 01:06:02.039]  Hi, this is Alex Jones.
[01:06:02.079 --> 01:06:07.440]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:06:07.661 --> 01:06:12.282]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[01:06:12.682 --> 01:06:17.763]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[01:06:18.263 --> 01:06:22.944]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:06:23.484 --> 01:06:30.408]  They call it a Survival Seed Bank, and it can produce an endless supply of nutrient-dense food for you and your family.
