[00:00:02.875 --> 00:00:03.155]  We're good.
[00:27:57.292 --> 00:28:01.695]  The test is reasonable expectation of privacy, right?
[00:28:01.856 --> 00:28:02.136]  Yes.
[00:28:02.256 --> 00:28:16.568]  For instance, if I have a 12 foot high fence around my backyard, no trees around that from which someone could sit and perch and watch, if I have all of that, and you watch from a drone, you are violating my reasonable expectation of privacy.
[00:28:20.509 --> 00:28:24.330]  Government isn't the only issue, as this technology gets more and more inexpensive.
[00:28:24.850 --> 00:28:29.171]  You're going to see corporations and stalkers using these systems to harass people.
[00:28:29.951 --> 00:28:38.193]  Why don't we get together as Americans and reaffirm our Bill of Rights and Constitution, and politically shoot down this out-of-control Big Brother drone rollout?
[00:28:40.013 --> 00:28:43.854]  In this episode of Brothers in Arms, we were just beta testing consumer-grade drones.
[00:28:44.614 --> 00:28:48.175]  Next time, we're going to be blasting professional-grade drones out of the sky.
[00:28:50.319 --> 00:29:00.046]  Brothers in Arms is brought to you by InfoWars.com, AustinArcheryCountry.com, GunFightersClinic.com, and freedom lovers like you.
[00:29:01.607 --> 00:29:05.249]  For more than six years, I've talked on the air about creating a social network.
[00:29:05.509 --> 00:29:08.151]  PlanetInfoWars.com is in its beta phase.
[00:29:08.431 --> 00:29:09.352]  We're just launching it.
[00:29:09.472 --> 00:29:13.575]  And I want to invite all of you out there to be in on the ground level.
[00:29:13.655 --> 00:29:19.519]  PlanetInfoWars is about people coming together, forming activist organizations.
[00:29:19.779 --> 00:29:21.140]  Getting involved politically.
[00:29:21.360 --> 00:29:22.301]  Hunting and fishing.
[00:29:22.381 --> 00:29:22.882]  Gardening.
[00:29:23.022 --> 00:29:23.402]  Dating.
[00:29:23.502 --> 00:29:30.627]  This is a place for people who love freedom to meet and to talk and to write and to post information.
[00:29:30.948 --> 00:29:32.049]  And I give you this pledge.
[00:29:32.789 --> 00:29:36.612]  We are not going to spy on you and sell your data to the New World Order.
[00:29:36.632 --> 00:29:38.654]  PlanetInfoWars.com is free.
[00:29:38.834 --> 00:29:41.496]  So people who love freedom can get together.
[00:29:41.776 --> 00:29:44.958]  Connect with people who are awake and know what we're facing.
[00:29:45.018 --> 00:29:45.599]  Be active.
[00:29:45.899 --> 00:29:46.539]  Organize!
[00:29:46.840 --> 00:29:47.580]  Take action!
[00:29:47.620 --> 00:29:48.300]  Go viral!
[00:29:48.581 --> 00:29:49.021]  Create!
[00:29:49.281 --> 00:29:49.881]  Contribute!
[00:29:50.121 --> 00:29:50.642]  Resist!
[00:29:50.882 --> 00:29:53.223]  Because resistance is victory!
[00:29:53.623 --> 00:29:54.904]  You are victory!
[00:29:55.324 --> 00:29:57.806]  It's waiting for you to breathe power into it.
[00:29:57.946 --> 00:29:58.986]  PlanetInfoWars.com
[00:30:00.865 --> 00:30:03.306]  Welcome back to InfoWars Nightly News.
[00:30:03.906 --> 00:30:07.527]  Viewers know that I am a staunch defender of the Bill of Rights and Constitution.
[00:30:08.107 --> 00:30:14.769]  And chief amongst those rights is the right of self-defense that every tyrannical system has sought to curtail.
[00:30:15.289 --> 00:30:23.032]  Our country was founded back in 1775-1776 when the corrupt British Empire attempted to disarm the people.
[00:30:23.792 --> 00:30:25.993]  Lay down your arms!
[00:30:26.373 --> 00:30:26.893]  You won't get my gun!
[00:30:29.861 --> 00:30:35.082]  Our ancestors fought back, and our wonderful republic, the United States of America, was born.
[00:30:35.562 --> 00:30:41.084]  Well, I seek to defend the Second Amendment via the First Amendment, the right of the press and free speech.
[00:30:41.544 --> 00:30:54.187]  And that's why I have produced this first installment of Brothers in Arms with two friends I knew in high school here in Austin, the Steiner brothers and their friend, gun expert and gunsmith,
[00:30:54.787 --> 00:30:55.588]  Matt Williams.
[00:30:55.968 --> 00:31:02.953]  So here is the first installment of Brothers in Arms, shot and filmed right here in Austin, Texas.
[00:31:03.373 --> 00:31:05.635]  This is my idea of a gun show.
[00:31:15.157 --> 00:31:18.039]  I'm Tommy Shane Steiner, and this is my brother Sid.
[00:31:18.859 --> 00:31:28.445]  Along with our pal, firearms instructor and gunsmith, Matt Williams, we're Texans and Americans who support and celebrate the Second Amendment, which makes all of us Brothers in Arms.
[00:31:37.731 --> 00:31:41.093]  We're out here at the ranch, shooting guns.
[00:31:42.878 --> 00:31:44.339]  You know, doing what we did growing up.
[00:31:44.539 --> 00:31:46.480]  We brought Matt along, who's our gun expert.
[00:31:46.860 --> 00:31:48.500]  Did you guys bring anything out to shoot today?
[00:31:48.781 --> 00:31:51.182]  I brought my H&K .45.
[00:31:54.223 --> 00:31:57.404]  Also brought my shotgun, as well as my custom lever gun.
[00:31:59.665 --> 00:32:00.706]  I know you brought some guns, too.
[00:32:00.746 --> 00:32:01.446]  What'd you bring?
[00:32:01.586 --> 00:32:04.167]  Yeah, I brought my trusty Desert Eagle .44.
[00:32:04.407 --> 00:32:05.127]  I got the .338 Lapua.
[00:32:05.187 --> 00:32:05.848]  And the AR-15.
[00:32:10.455 --> 00:32:12.316]  You boys ready to go throw out some lead?
[00:32:12.336 --> 00:32:12.776]  All right.
[00:32:14.517 --> 00:32:16.157]  Kicking off the show, we had to go with the staple.
[00:32:16.337 --> 00:32:17.238]  Melons on a stick.
[00:32:17.318 --> 00:32:18.938]  It's very much like a head on a pike.
[00:32:33.284 --> 00:32:35.525]  I just had to take a couple shots myself at the melons.
[00:32:44.667 --> 00:32:46.928]  The 338 Lapua was my most recent purchase.
[00:32:48.508 --> 00:32:49.848]  This is the first chance that I got to shoot it.
[00:32:51.969 --> 00:32:58.690]  Send it.
[00:32:58.810 --> 00:33:00.750]  Where are you putting your crosshair?
[00:33:01.030 --> 00:33:02.031]  Make that watermelon move.
[00:33:02.231 --> 00:33:04.171]  Yeah, the shock wave, absolutely.
[00:33:04.211 --> 00:33:05.431]  I think it jumped out of the way.
[00:33:05.511 --> 00:33:08.352]  Where are you putting your crosshair?
[00:33:09.565 --> 00:33:12.770]  One thing about this shoot was getting to re-sight in all my weapons.
[00:33:26.232 --> 00:33:31.998]  The interesting thing about the .338 Lapua Magnum is it was the very first cartridge developed for the sniper role.
[00:33:32.538 --> 00:33:38.524]  This thing is so powerful and so fast, it doesn't even see the benefits ballistically until it reaches 500 to 1,000 yards.
[00:33:38.544 --> 00:33:38.965]  It's an amazing round.
[00:34:02.873 --> 00:34:09.820]  Somebody at the last minute had the great idea to bring these hairspray cans out, and we decided to hit them with the tracer rounds, see if they'd do anything.
[00:34:10.000 --> 00:34:16.807]  I didn't really actually think they would catch on the way they did, but we got some pretty cool explosions out of them.
[00:34:17.047 --> 00:34:21.592]  The R-15 was about two inches off, and had to use a little Kentucky windage.
[00:34:29.352 --> 00:34:34.634]  I was just amazed that the bullets, even though traveling that fast, the tracer rounds were still able to ignite the propellant.
[00:34:36.855 --> 00:34:38.535]  Actually, you can feel some heat coming off of those too.
[00:34:44.277 --> 00:34:48.599]  I think one thing that we can agree on is that you shouldn't make bad decisions with a firearm.
[00:34:49.479 --> 00:34:57.082]  So that's why I think that the training comes in handy, practice coming out to, you know, and honestly, I mean, how can you have more fun than coming outside?
[00:34:57.446 --> 00:34:59.947]  Sorry to interrupt that first episode of Brothers in Arms.
[00:34:59.987 --> 00:35:04.248]  You can go online to the Alex Jones Channel, just type in Brothers in Arms Episode 1.
[00:35:05.128 --> 00:35:09.209]  I think it was Fiery Tracers and Explosions.
[00:35:09.229 --> 00:35:13.050]  You could search that again if you didn't see the whole episode before.
[00:35:13.650 --> 00:35:15.071]  And we played the second episode before that.
[00:35:15.111 --> 00:35:17.992]  We are live back in the InfoWars Nightly News studios.
[00:35:18.472 --> 00:35:22.953]  And we're going to go turn now to Chantilly, Virginia with Alex Jones sitting with Joe Bannister.
[00:35:24.201 --> 00:35:25.282]  Alex, how are you doing tonight?
[00:35:25.823 --> 00:35:26.663]  We are good.
[00:35:26.724 --> 00:35:29.186]  We're here with Joe getting his volume set.
[00:35:29.206 --> 00:35:29.867]  Everything good, Joe?
[00:35:33.030 --> 00:35:33.690]  No, no, he can't.
[00:35:33.710 --> 00:35:34.331]  Well, that's all right.
[00:35:34.351 --> 00:35:35.092]  He doesn't need headphones.
[00:35:35.112 --> 00:35:35.392]  We're good.
[00:35:36.078 --> 00:35:36.418]  You're good.
[00:35:36.458 --> 00:35:37.058]  I'm just talking to you.
[00:35:37.118 --> 00:35:37.518]  It's fine, bro.
[00:35:37.538 --> 00:35:42.699]  All right, ladies and gentlemen, we are here, live, coming to you.
[00:35:42.719 --> 00:35:44.080]  Let me check the time here.
[00:35:44.680 --> 00:35:53.922]  At 8.37 Eastern, 7.37 Central Time, we're attempting to create the alternative new media against the globalists.
[00:35:54.322 --> 00:35:56.342]  Rob Dew and Derren McBreen have done the news tonight.
[00:35:56.723 --> 00:35:58.523]  Rob, how are we coming through to you right now?
[00:35:58.823 --> 00:35:59.864]  You guys are looking great.
[00:35:59.904 --> 00:36:03.706]  It's a slight pixelation, but other than that, I can hear you great.
[00:36:04.166 --> 00:36:04.987]  I can see Joe.
[00:36:05.147 --> 00:36:05.967]  I can tell that's Joe Bannister.
[00:36:05.987 --> 00:36:06.668]  That's what matters.
[00:36:07.028 --> 00:36:07.808]  Fantastic.
[00:36:08.269 --> 00:36:09.009]  Fantastic.
[00:36:09.029 --> 00:36:09.930]  We are the new media.
[00:36:10.550 --> 00:36:17.194]  I wanted to talk about the unparalleled resistance of the Globalist, the fact that we forced the AP, the Washington Post,
[00:36:18.735 --> 00:36:19.436]  All right.
[00:36:38.562 --> 00:36:43.564]  So many other publications, but now the dinosaur media has been forced to report on this.
[00:36:43.964 --> 00:36:48.346]  When we're done here tonight, we're going to do more live streams down there at the site.
[00:36:48.786 --> 00:36:52.348]  But Joe Bannister traveled all the way here from California.
[00:36:52.388 --> 00:37:00.091]  Of course, he was a Treasury agent exposed to fraud of the IRS, tried to put him in prison for it, but the grace of God, justice prevailed and he defeated that.
[00:37:00.471 --> 00:37:02.152]  But he is here today with us.
[00:37:02.172 --> 00:37:07.554]  I want to get his take on all this, but it is so off the chart amazing to see what's happened.
[00:37:08.214 --> 00:37:17.340]  We've seen the police go from being incredibly nice to coming to our hotel and saying, don't give Alex Jones rides in your shuttle car down to the protest.
[00:37:17.720 --> 00:37:19.522]  The idea that protesting is bad.
[00:37:20.022 --> 00:37:23.004]  The idea that demonstrating against foreign occupiers is bad.
[00:37:23.524 --> 00:37:29.588]  We've seen them arresting people for no reason, for stepping out on the side of the street when they normally wouldn't.
[00:37:29.608 --> 00:37:34.311]  We've seen them giving people tickets when they are in a bus lane.
[00:37:34.331 --> 00:37:35.472]  We checked the Virginia law.
[00:37:35.913 --> 00:37:36.453]  It's legal.
[00:37:36.473 --> 00:37:37.794]  There's even bus stops.
[00:37:38.414 --> 00:37:42.298]  Where citizens, taxi cabs, buses can stop.
[00:37:42.318 --> 00:37:46.102]  They're giving them tickets there.
[00:37:46.522 --> 00:37:47.823]  So they don't want you here.
[00:37:48.304 --> 00:37:50.106]  They're scared of you being here.
[00:37:50.126 --> 00:37:51.987]  We're going to be breaking that down here.
[00:37:52.027 --> 00:37:57.252]  But Joe Bannister, I want to hand the mic over to you for the audience out there watching since you've been here last night and today.
[00:37:57.533 --> 00:37:59.174]  What is your perspective on what you've seen?
[00:37:59.194 --> 00:37:59.635]  Take your time.
[00:38:00.275 --> 00:38:00.676]  Thank you, Alex.
[00:38:01.817 --> 00:38:04.298]  Well, of course, I'm really glad that I came.
[00:38:05.258 --> 00:38:06.418]  There's quite a big group there.
[00:38:06.798 --> 00:38:08.458]  I think we're all happy to see that.
[00:38:08.518 --> 00:38:27.042]  But I think the bigger picture, since we know that the NSA and everyone is monitoring all the electronic traffic that's going on, that's probably one of the reasons why the mainstream media has to come out and report what's going on, because they can see the traffic that's going on electronically.
[00:38:27.560 --> 00:38:29.221]  Throughout the country and the world.
[00:38:29.661 --> 00:38:35.605]  And they realize that if they don't come out and cover it, they're going to have even all the more egg on their face.
[00:38:35.845 --> 00:38:42.028]  So I think for all the people that might think, gee, it'd be nice if we would have had 10,000 people, a million people.
[00:38:42.048 --> 00:38:53.935]  I think that the collaborative effort that's going on electronically and in cyberspace is the reason that this is an absolutely successful effort that we're all making.
[00:38:55.396 --> 00:38:56.196]  I'm going to go back to you.
[00:38:56.236 --> 00:38:56.997]  That's why I love Joe.
[00:38:57.037 --> 00:38:58.537]  That is such a central point.
[00:38:58.937 --> 00:39:01.578]  We have had millions of video views the last three days.
[00:39:01.658 --> 00:39:02.899]  Just our little operation.
[00:39:03.459 --> 00:39:04.659]  Not just the regular listeners.
[00:39:05.159 --> 00:39:07.000]  Other sites are having millions of views together.
[00:39:07.040 --> 00:39:07.480]  You're right.
[00:39:07.920 --> 00:39:09.201]  Everything is digital now.
[00:39:09.741 --> 00:39:11.861]  We had 200 yesterday, around 500 today.
[00:39:12.242 --> 00:39:14.522]  Most of the crowd I saw yesterday I didn't see today.
[00:39:14.882 --> 00:39:17.163]  People are coming through one day, like Stuart Rhodes' Oath Keepers.
[00:39:17.543 --> 00:39:20.724]  They're here tonight and tomorrow, part of the day they're gone.
[00:39:21.024 --> 00:39:21.985]  They've got more stuff to do.
[00:39:22.645 --> 00:39:24.866]  But we're going to have thousands come through.
[00:39:24.906 --> 00:39:37.894]  But that is just one issue as they try to block people from protesting and from exposing that this is in hundreds of publications, including more than 10 mainstream publications in the U.S.
[00:39:38.294 --> 00:39:40.255]  This is everything the Bilderberg Group has fought against.
[00:39:40.616 --> 00:39:42.597]  They said this didn't exist.
[00:39:42.657 --> 00:39:43.337]  Joe, continue.
[00:39:45.378 --> 00:39:47.780]  I really like that point that you keep making.
[00:39:48.040 --> 00:39:50.481]  I mean, you can document ever since the 50s.
[00:39:52.990 --> 00:40:05.820]  When Jim Tucker was first, you know, without an internet, without anything more than a pad and a pencil, reporting on what the Bilderberg Group was doing ever since their name came about from the original hotel.
[00:40:07.781 --> 00:40:17.929]  So we can document 40 and 50 years and more of mainstream media telling the world that this group doesn't exist.
[00:40:18.169 --> 00:40:19.430]  You're crazy for thinking so.
[00:40:20.297 --> 00:40:36.705]  And I think people should look at that evidence to see that it's just another one of their demonization tactics, which does unfortunately work well, to try to show you as someone who's got a screw loose.
[00:40:37.205 --> 00:40:40.367]  You know, the IRS actually is very famous for using that very same tactic.
[00:40:43.091 --> 00:40:46.574]  You know, that you must be crazy if you think there's a problem with the income tax.
[00:40:46.674 --> 00:40:50.096]  Crazy that the IRS might be heavy-handed with the public.
[00:40:51.137 --> 00:40:53.259]  So these tactics come up again and again and again.
[00:40:53.279 --> 00:41:00.984]  And people need to recognize that and see that when they're calling people names, those people, you should at least listen to what they have to say.
[00:41:01.004 --> 00:41:04.247]  And I think you make that point very well all the time.
[00:41:05.387 --> 00:41:06.828]  Other observations, Joe?
[00:41:06.848 --> 00:41:08.129]  I mean, I'm asking the questions here.
[00:41:08.169 --> 00:41:08.930]  What do you have to say?
[00:41:08.950 --> 00:41:09.490]  What do you think?
[00:41:10.011 --> 00:41:11.432]  What are the highlights you witnessed today?
[00:41:13.285 --> 00:41:18.424]  Well, again, trying to always look at the silver lining around a cloud of those general
[00:41:26.485 --> 00:41:29.986]  It looks like we've taken a break in our Skype connection.
[00:41:30.646 --> 00:41:33.847]  Let's go over one of the stories from today.
[00:41:35.867 --> 00:41:36.668]  You turn to me here.
[00:41:37.508 --> 00:41:41.029]  The Bilderberger protester arrested for crossing a street.
[00:41:41.829 --> 00:41:45.870]  Security crackdown surrounding elite confab testifies
[00:41:46.650 --> 00:41:47.311]  Yeah, thank you.
[00:41:47.371 --> 00:41:56.839]  The security crackdown surrounding the Bilderberg Group confab in Chantilly, Virginia intensified today after a protester was arrested for little more than crossing the street.
[00:41:57.599 --> 00:41:58.660]  Rob Dew has stepped out.
[00:41:59.141 --> 00:42:07.468]  We are trying to get our Skype connection back here to Alex and the Great Patriot.
[00:42:09.229 --> 00:42:11.611]  Other things that happened today at Bilderberg.
[00:42:12.812 --> 00:42:13.493]  Are you there, Alex?
[00:42:14.574 --> 00:42:16.116]  Yes, it was due.
[00:42:16.136 --> 00:42:17.097]  Now it's John Bowne.
[00:42:17.117 --> 00:42:17.978]  That's right, sir.
[00:42:18.038 --> 00:42:18.519]  Yes, sir.
[00:42:18.579 --> 00:42:19.720]  It's a cornucopia.
[00:42:19.740 --> 00:42:22.623]  I like that.
[00:42:22.864 --> 00:42:23.564]  I like that.
[00:42:23.805 --> 00:42:26.368]  Hey, tell me, John, what do you make of all the developments today?
[00:42:26.948 --> 00:42:30.372]  Oh, I thought it was incredibly intense watching the coverage.
[00:42:30.492 --> 00:42:34.957]  I'm really amazed at not only the turnout, but the turnout of the media.
[00:42:36.072 --> 00:42:44.995]  The fact that I don't think people are going to realize maybe for a week or two weeks just how important it is that that level of media came out.
[00:42:45.035 --> 00:42:49.096]  The Associated Press, the Associated Press is the media.
[00:42:49.576 --> 00:42:52.437]  The source, the seed of the mainstream media.
[00:42:52.797 --> 00:42:53.217]  Exactly.
[00:42:53.438 --> 00:42:55.899]  We forced the AP, Washington Post, and others.
[00:42:55.919 --> 00:42:56.820]  That's a big victory.
[00:42:57.600 --> 00:43:02.944]  And again, if this wasn't the real top of the capstone, or very close to it, they would just admit it exists.
[00:43:03.384 --> 00:43:06.906]  Doesn't that discredit them, Joe Bannister, that they said none of this existed?
[00:43:06.926 --> 00:43:08.807]  And we talked about that earlier, but now it's admitted.
[00:43:09.087 --> 00:43:10.729]  I mean, that is such a big deal.
[00:43:11.089 --> 00:43:16.192]  Why do you think, as a criminal investigator, why would they try to deny they existed?
[00:43:16.292 --> 00:43:17.533]  Why is that so important to them?
[00:43:19.461 --> 00:43:26.266]  Well, if they don't deny it exists, then there's two alternating points of view.
[00:43:27.127 --> 00:43:41.918]  And I find the same thing has happened to me, where either what Joe Bannister has to say or what he's learned has some merit to it, or what the IRS has to say has some merit to it, but they're in conflict.
[00:43:42.178 --> 00:43:44.880]  So somebody's saying they're telling the truth and someone's not.
[00:43:45.854 --> 00:43:51.596]  And so, if Joe Bannister, for example, you know, goes to prison, well then he must have been wrong.
[00:43:51.857 --> 00:44:00.000]  It's easy, you know, then the public's going to think that, and the public will think, well, I guess the IRS is right, because the IRS is out there running around, Joe Bannister's in jail.
[00:44:00.220 --> 00:44:04.542]  Or, you know, Sherry Jackson, Irwin Schiff, or all the different people throughout that time.
[00:44:05.102 --> 00:44:11.725]  One thing that I noticed today, it's a very sublime event, but think about it in terms of
[00:44:12.924 --> 00:44:16.946]  People sometimes get afraid because they're, oh, they're so powerful, they know everything.
[00:44:18.846 --> 00:44:26.409]  You decided to go from the entrance of the hotel where the driveway is and change things up a little bit.
[00:44:26.770 --> 00:44:32.832]  Walk down the street to where you knew from probably being inside the hotel where they were actually meeting.
[00:44:33.274 --> 00:44:36.475]  And it was where the part in the fence was was all blacked out.
[00:44:37.276 --> 00:44:39.416]  And that's the conference room, Wayne.
[00:44:39.456 --> 00:44:39.656]  Right.
[00:44:39.796 --> 00:44:43.238]  And so I was looking at the cops as you just say, everybody, let's go down here.
[00:44:43.318 --> 00:44:45.339]  We only went down about a quarter of a block.
[00:44:46.139 --> 00:44:51.661]  But to me, that little change up where all the cops, there's like 20 cops there at the driveway.
[00:44:51.781 --> 00:44:52.921]  Like, hey, you know, we're here.
[00:44:52.941 --> 00:44:53.922]  You're not coming in.
[00:44:54.362 --> 00:44:56.723]  We just do a little change up, walk down the street.
[00:44:57.611 --> 00:45:04.933]  And you got the bullhorns, you got the sirens coming out of the bullhorns, and probably really disrupted what was going on inside there.
[00:45:05.973 --> 00:45:10.894]  The slightest little change-up, just walking down the street... Exactly, they're not all powerful.
[00:45:11.234 --> 00:45:13.575]  We've just got to be individuals, that brings them down.
[00:45:14.155 --> 00:45:14.575]  Exactly.
[00:45:14.615 --> 00:45:21.056]  So I just, that was a little thing that I saw, and I saw the expressions on some of the cops' faces, like, uh-oh, what do we do now?
[00:45:21.697 --> 00:45:22.897]  All we did was walk down the street.
[00:45:23.817 --> 00:45:25.138]  Well, that's part of the game.
[00:45:25.158 --> 00:45:28.641]  They all set up there to draw us to the point on the map.
[00:45:28.661 --> 00:45:31.103]  If you look at Google Maps, that's the furthest away.
[00:45:31.703 --> 00:45:38.689]  That entrance is way out, like 250 yards.
[00:45:39.890 --> 00:45:41.511]  Again, John Bowne there reporting.
[00:45:41.932 --> 00:45:44.414]  You're having a storm out there, aren't you?
[00:45:45.134 --> 00:45:46.676]  Are you experiencing weather out there?
[00:45:47.301 --> 00:45:48.702]  Yes, we are experiencing weather.
[00:45:48.742 --> 00:45:50.763]  They had tornado warnings and a lot of rain here.
[00:45:51.463 --> 00:45:53.905]  Something that's good that Texas certainly needs, John.
[00:45:54.245 --> 00:45:55.706]  How are we coming across to you there?
[00:45:56.046 --> 00:45:57.026]  We're fine here.
[00:45:57.066 --> 00:45:57.507]  How are you?
[00:45:58.907 --> 00:46:08.993]  It's breaking up due to the weather, but if I can, if your Skype doesn't go out on us, I wanted to ask you about the police presence after the radio show.
[00:46:09.093 --> 00:46:10.494]  Were there any more incidents?
[00:46:11.837 --> 00:46:14.739]  The police presence, we were told there were more arrests after we left.
[00:46:14.759 --> 00:46:16.100]  We left about four hours ago.
[00:46:16.120 --> 00:46:19.041]  We're going to go back down there now.
[00:46:21.243 --> 00:46:27.186]  Look, bottom line, they don't want to be identified because they're illegally violating the Logan Act, yet a bunch of foreign banks.
[00:46:28.578 --> 00:46:28.818]  I don't know.
[00:46:46.058 --> 00:46:46.258]  We're good
[00:47:09.042 --> 00:47:13.185]  And sure, some people are waking up and others are kind of just getting scared by it.
[00:47:13.225 --> 00:47:17.147]  But what do you make of just the globalists coming out of the closet with their tyranny?
[00:47:17.447 --> 00:47:18.388]  Why do you think they're doing that?
[00:47:18.408 --> 00:47:27.374]  Well, I think it goes back to what I was recognizing earlier, that the unfortunately there is so much monitoring of what we're doing.
[00:47:27.954 --> 00:47:34.178]  They have all these AI programs that can really give them definitive answers quickly.
[00:47:34.867 --> 00:47:42.437]  And so I think the powers that be see that it's got to be a sprint to the finish line that they have very little time.
[00:47:43.240 --> 00:47:58.590]  To contain this, and I presume, and I learned a lot from you and your show and your crew, that, you know, the whole internet scheme was about being able to read our minds and be able to read the collective mind of the body politics.
[00:47:58.670 --> 00:48:04.453]  So, they see exactly how things are progressing.
[00:48:04.493 --> 00:48:05.574]  They see the awakening.
[00:48:05.914 --> 00:48:06.875]  Exactly, they see it.
[00:48:06.915 --> 00:48:09.356]  And I've always wondered, I mean, frankly, you know,
[00:48:11.109 --> 00:48:20.981]  The devil, those who believe in the devil, is a fallen angel, and I don't know if angels are able to read, or even fallen angels, able to read people's minds.
[00:48:21.241 --> 00:48:22.022]  No, they're not.
[00:48:22.082 --> 00:48:23.283]  The devil has to intuit.
[00:48:23.764 --> 00:48:25.466]  Right, or utilize whatever human
[00:48:27.930 --> 00:48:31.251]  Beings can create in order to be able to read that mind.
[00:48:31.351 --> 00:48:34.673]  So that's, it's like a cyber mind that has to, they can't read our minds.
[00:48:34.893 --> 00:48:35.313]  Exactly.
[00:48:35.353 --> 00:48:37.894]  The devil is trying to create an artificial omnipresent system.
[00:48:38.474 --> 00:48:40.035]  If you don't believe in the devil, folks, you haven't studied.
[00:48:40.355 --> 00:48:42.796]  Everything these people do is to try to become God.
[00:48:43.476 --> 00:48:45.457]  But it's a wicked, twisted counterfeit.
[00:48:45.497 --> 00:48:46.737]  Very well said.
[00:48:47.097 --> 00:48:47.518]  Exactly.
[00:48:47.558 --> 00:48:51.439]  So I think that's why they realize it's such a sprint to the finish line.
[00:48:51.459 --> 00:48:54.100]  And that's what we're, and we're in this, you know, death race.
[00:48:54.420 --> 00:48:56.001]  And that's why it's so important.
[00:48:56.778 --> 00:48:59.359]  To exponentially increase our efforts.
[00:48:59.760 --> 00:49:04.522]  We want them, the other side, to see how fast our side is increasing.
[00:49:05.182 --> 00:49:07.563]  Because what'll happen is they'll make more and more mistakes.
[00:49:08.744 --> 00:49:13.066]  And they can't stop an exponential growth in knowledge.
[00:49:13.086 --> 00:49:16.568]  And that's why, you know, what you and your crew do is so very important.
[00:49:17.219 --> 00:49:18.580]  Well, please don't compliment us.
[00:49:18.620 --> 00:49:19.101]  We're nothing.
[00:49:19.121 --> 00:49:20.202]  We're just vessels.
[00:49:20.642 --> 00:49:23.184]  But it is about survival of the innocents.
[00:49:23.204 --> 00:49:25.506]  I look at my children, and it's beyond anger now.
[00:49:25.546 --> 00:49:28.448]  I just think, how could anybody want to hurt innocents like this?
[00:49:29.089 --> 00:49:33.132]  I don't want people complimenting me because I'm weak and everything.
[00:49:33.693 --> 00:49:38.517]  I just think about how I know how evil this is, and then I realize I'm not even doing enough to fight it.
[00:49:39.417 --> 00:49:40.879]  I don't like to be complimented.
[00:49:41.699 --> 00:49:43.200]  Alex, sir,
[00:50:05.149 --> 00:50:05.889]  You're breaking up there.
[00:50:06.189 --> 00:50:12.891]  If I may interject, and we can throw that Kissinger video on again, you guys are literally at the scene of a crime.
[00:50:13.411 --> 00:50:19.153]  There is a murder being plotted in that building back there, and it's the murder of America.
[00:50:19.933 --> 00:50:22.694]  And there is one of the key instigators of that murder.
[00:50:23.174 --> 00:50:31.736]  You folks are standing at the largest murder plot site that American history has ever known.
[00:50:33.357 --> 00:50:35.958]  And people need to get that through their thick skulls.
[00:50:36.058 --> 00:50:37.779]  That's right.
[00:50:38.019 --> 00:50:38.819]  We're about to finish here.
[00:50:39.620 --> 00:50:39.980]  Thank you.
[00:50:41.060 --> 00:50:41.621]  Very well said.
[00:50:41.661 --> 00:50:45.002]  The murder of our republic is being planned at this event.
[00:50:45.782 --> 00:50:49.424]  And you're right that we should be very, very angry about what they're doing.
[00:50:49.744 --> 00:50:50.784]  What about the Logan Act?
[00:50:50.804 --> 00:50:53.886]  Because I've looked it up and they've enforced it just in the last decade.
[00:50:54.426 --> 00:50:57.428]  Okay, how can they be violating law out there?
[00:50:57.749 --> 00:51:06.515]  But then the police, I called the local bus company, I talked to local bus company owner, I talked to the fellow that drives the hotel shuttle that drives us over there.
[00:51:07.796 --> 00:51:10.358]  He said, no, those are bus stops.
[00:51:12.540 --> 00:51:15.662]  Cars, buses, cabs stop there.
[00:51:16.103 --> 00:51:17.724]  But the police came in here.
[00:51:19.798 --> 00:51:22.920]  And she said, don't give Alex Jones rides in front of us on tape.
[00:51:23.281 --> 00:51:23.861]  They didn't even care.
[00:51:23.881 --> 00:51:25.162]  It happened to be right when I was downstairs.
[00:51:26.223 --> 00:51:29.285]  The woman pulls up this morning and says, I can't give you a ride crying on tape.
[00:51:29.705 --> 00:51:32.548]  She says they threatened to ticket me or arrest me if I give people rides.
[00:51:32.948 --> 00:51:35.090]  And the cops all smiling going, I'm your friend.
[00:51:35.410 --> 00:51:37.691]  It's all that fake community policing, like where they're friendly.
[00:51:37.912 --> 00:51:40.814]  They've learned to act friendly, not act mean when they're doing stuff to you.
[00:51:40.854 --> 00:51:41.775]  It's very sophisticated.
[00:51:42.335 --> 00:51:43.076]  And they're out there.
[00:51:43.516 --> 00:51:47.519]  And now we have learned that they've given hundreds of tickets out.
[00:51:47.839 --> 00:51:55.430]  And I saw families where the dad's dropping the mom and like the three-year-old over and the cops are searching the car and the little kids standing there on the street looking at the police officer.
[00:51:55.450 --> 00:51:56.512]  I mean these little...
[00:51:58.519 --> 00:51:58.759]  I don't
[00:52:28.530 --> 00:52:33.594]  Man, I told the cops, and they seemed to get it, because I said, you're going to get bad luck out of this.
[00:52:33.634 --> 00:52:37.578]  I'm not like getting into some, you know, hood you or, you know, mojo thing.
[00:52:37.618 --> 00:52:39.219]  But I mean, you know, you reap what you sow.
