[00:00:03.496 --> 00:00:03.816]  We're good.
[00:24:33.597 --> 00:24:35.298]  We always need to speak up for your rights.
[00:24:35.379 --> 00:24:36.559]  Make sure that you don't lose them.
[00:24:36.599 --> 00:24:40.042]  As we talked about before, they're always lost through gradual encroachment.
[00:24:40.945 --> 00:24:45.647]  And next week, with less than a week left to the election, you have a chance to speak up at the ballot box.
[00:24:46.047 --> 00:24:53.210]  And we're going to be covering that with live election coverage, election night, from 5 to midnight, Central Time.
[00:24:53.971 --> 00:25:03.115]  We'll be giving you results and we'll be giving you commentary, as well as commentary, not just from us, but from people like Gerald Salenti and many of the guests that you see on our show from time to time.
[00:25:03.995 --> 00:25:08.557]  And as part of our election coverage, we've got a breaking interview coming up next with Governor Gary Johnson.
[00:25:09.184 --> 00:25:12.105]  Third-party candidate, Libertarian nominee for president.
[00:25:19.187 --> 00:25:24.668]  Every four years, the United States of America hears the drumbeat of billions of campaign dollar tech ads.
[00:25:25.028 --> 00:25:29.350]  Meaningless debate with empty analysis and poll after poll after poll.
[00:25:29.850 --> 00:25:31.270]  This can only mean one thing.
[00:25:31.630 --> 00:25:33.711]  It's time to pick our globalist puppet leader.
[00:25:36.223 --> 00:25:38.925]  We're going to be left with a choice of a lesser of two evils.
[00:25:39.665 --> 00:25:45.830]  And I'm saying, I don't go out with evils, I don't deal with evils, I don't do business with evils, I don't hang out with evils.
[00:25:46.150 --> 00:25:48.292]  Why would I vote for an evil to run my life?
[00:25:48.692 --> 00:25:49.793]  Or run my country?
[00:25:50.233 --> 00:25:52.675]  Will it be Globalist Puppet A, or Puppet B?
[00:25:52.935 --> 00:25:59.660]  They continue to vote for these Democrats and Republicans, the people that are wrecking our country, and yet they still vote for them!
[00:26:00.385 --> 00:26:05.292]  Unlike North Korea and China, we Americans have the illusion of choice this November 6th.
[00:26:05.613 --> 00:26:07.275]  I think that a lot of votes are going to be stolen.
[00:26:07.636 --> 00:26:13.364]  I don't know how you could possibly have voter fraud when your son owns the voting machines.
[00:26:13.384 --> 00:26:14.526]  1.4 million votes were lost.
[00:26:17.962 --> 00:26:21.325]  Spoiled, as they call them in the biz, through these so-called glitches.
[00:26:21.745 --> 00:26:23.227]  The choice is not up to you.
[00:26:23.627 --> 00:26:28.852]  Which management team from Slavery Incorporated will run our country into oblivion for the next four years?
[00:26:29.272 --> 00:26:37.359]  Tune in to InfoWars.com or PrisonPlanet.tv this Tuesday, November 6th, as another meaningless pageant is played out.
[00:26:50.225 --> 00:26:51.366]  But here's the good news.
[00:26:51.386 --> 00:26:57.651]  5% of the vote in 2012 is all it takes to end the two-party system in America for good.
[00:26:58.271 --> 00:27:00.673]  This year, do something revolutionary.
[00:27:00.953 --> 00:27:03.575]  Cast a protest vote that counts.
[00:27:03.755 --> 00:27:07.098]  My name is Gary Johnson and I approve this message.
[00:27:07.398 --> 00:27:08.299]  Live free.
[00:27:12.577 --> 00:27:18.639]  And there you go, you just saw Governor Gary Johnson's, one of his latest campaign commercials.
[00:27:19.379 --> 00:27:22.000]  He wants to hit at least that 5% threshold.
[00:27:22.080 --> 00:27:35.144]  Obviously he wants to win the election, but at the very least he wants to really rock the system and shake up the system by getting at least 5% in the general election that's coming up next week.
[00:27:35.644 --> 00:27:39.806]  So we are now joined by Governor Gary Johnson, presidential candidate.
[00:27:40.147 --> 00:27:42.288]  He represents the Libertarian Party.
[00:27:42.648 --> 00:27:45.330]  Governor, thank you so much for joining us here on InfoWars Nightly News.
[00:27:45.890 --> 00:27:47.411]  David, it's great to be on with you.
[00:27:47.511 --> 00:27:55.275]  And yeah, the 5%, I mean, it has a chance to really kick the two-party system in the rear end.
[00:27:55.715 --> 00:27:57.817]  The notion of matching funds, the notion of
[00:27:58.977 --> 00:28:07.041]  Not having to qualify in states where currently so much money and time are taken up with just ballot access.
[00:28:07.901 --> 00:28:14.524]  Now, it's complex, but overall a 5% strategy just is a game changer.
[00:28:15.304 --> 00:28:17.785]  Now tell us a little bit about, you know, federal funds.
[00:28:17.825 --> 00:28:25.389]  I mean, how much federal funding would you be able to receive next presidential cycle or the Libertarian Party next presidential cycle if you hit that 5%?
[00:28:26.479 --> 00:28:28.700]  Well, it would be a minimum of $5 million.
[00:28:29.080 --> 00:28:33.801]  And keep in mind that right now we've raised about $2 million.
[00:28:34.722 --> 00:28:35.262]  Excuse me.
[00:28:36.642 --> 00:28:42.424]  We've raised about $2 million to Obama and Romney's $2 billion.
[00:28:43.544 --> 00:28:50.167]  I mean, we're talking about one one-thousandth of what they have raised.
[00:28:52.177 --> 00:28:57.179]  If you talk about five million dollars in federal matching funds, that in and of itself would be a game-changer.
[00:28:57.219 --> 00:29:01.180]  I mean, that begets a lot more contribution, a lot more attention.
[00:29:01.760 --> 00:29:06.602]  And right now, thirty percent of Americans just know my name.
[00:29:06.862 --> 00:29:08.883]  They don't know who I am, they just know my name.
[00:29:09.543 --> 00:29:11.984]  And so, you know, this is the bad news.
[00:29:12.024 --> 00:29:18.426]  The good news is that when people do understand the issues, there's a lot of support for this.
[00:29:18.506 --> 00:29:20.307]  And of course we saw that with Ron Paul.
[00:29:21.571 --> 00:29:28.059]  And the fact that this is a message that's just too important to go unsaid.
[00:29:29.440 --> 00:29:31.863]  Now we're going to talk a little bit about issues in a second.
[00:29:31.883 --> 00:29:33.044]  We'll have plenty of time for that.
[00:29:33.084 --> 00:29:38.550]  But back to this 5% because this is a huge moral victory if we the people get this.
[00:29:39.231 --> 00:29:40.332]  Do you think you're going to get that 5%?
[00:29:40.412 --> 00:29:41.033]  Hit that 5% threshold?
[00:29:43.114 --> 00:29:46.777]  Well, the problem is right now is that the polls don't include my name.
[00:29:47.097 --> 00:29:52.081]  When the polls include my name, you know, that's kind of an education in and of itself.
[00:29:52.521 --> 00:29:54.142]  Gee, I heard the name Gary Johnson.
[00:29:54.222 --> 00:29:54.823]  Who is he?
[00:29:54.903 --> 00:29:55.924]  Let me check that out.
[00:29:56.604 --> 00:30:02.689]  Well, for the most part, more than nine out of ten polls do not include my name.
[00:30:04.372 --> 00:30:07.833]  When it is included, it's anywhere between 3%, 6%.
[00:30:08.054 --> 00:30:15.437]  I realize some are lower, some are higher, but I think that that... I hate to set an expectation here.
[00:30:15.497 --> 00:30:22.460]  The best a Libertarian candidate has ever done running for President of the United States is right at 1% of the vote.
[00:30:23.959 --> 00:30:27.960]  Now let's say you don't hit 5%, which we're all obviously hoping that you do, but let's say you get 4%.
[00:30:29.341 --> 00:30:33.802]  I mean, does the Libertarian Party, are they eligible for more federal funds than they've previously received?
[00:30:34.602 --> 00:30:42.825]  To my knowledge, it is this 5% that makes you a bona fide major party, as opposed to anything less.
[00:30:42.905 --> 00:30:44.065]  So this 5% is the threshold.
[00:30:47.509 --> 00:30:48.411]  Now, one more question.
[00:30:48.651 --> 00:30:53.639]  From what I understand, you're going to be on the ballot in 48 states and Washington, D.C.
[00:30:54.100 --> 00:31:01.772]  Certainly, that's very impressive, but I assume then you were not able to get on the ballot in Oklahoma and Michigan, is that correct?
[00:31:02.912 --> 00:31:03.572]  That's correct.
[00:31:03.732 --> 00:31:06.733]  I'm officially a write-in candidate in Michigan.
[00:31:06.913 --> 00:31:07.493]  Officially.
[00:31:07.853 --> 00:31:13.575]  And Oklahoma can bear the onus of excluding all third parties.
[00:31:13.675 --> 00:31:20.756]  Something that I think the citizens of Oklahoma aren't as responsible for as policy makers.
[00:31:21.396 --> 00:31:22.937]  Vote out all the policy makers.
[00:31:24.637 --> 00:31:28.399]  This is something that shouldn't exist in this country.
[00:31:28.799 --> 00:31:31.701]  David, as governor of New Mexico, I'm not a hypocrite here.
[00:31:31.781 --> 00:31:39.224]  I signed a number of pieces of legislation making it easy to be on the ballot for a third party, believing that that's a good thing.
[00:31:39.865 --> 00:31:45.948]  And very briefly, and then we'll move on to issues, why were you not able to get on the ballot in Michigan and Oklahoma?
[00:31:46.923 --> 00:31:51.165]  Well, Michigan, in both cases really, politically driven.
[00:31:51.745 --> 00:31:57.987]  Oklahoma has the onus of, you have to have 50,000 signatures.
[00:31:58.007 --> 00:31:59.708]  50,000 signatures just to get on the ballot.
[00:32:00.208 --> 00:32:07.571]  We submitted 59,000, they refused to, they disqualified more than 9,000 signatures.
[00:32:07.991 --> 00:32:10.672]  Then I became the American's elect
[00:32:13.534 --> 00:32:17.138]  They had enough signatures to qualify Oklahoma for Americans Elect.
[00:32:18.119 --> 00:32:19.801]  The courts threw that out.
[00:32:20.041 --> 00:32:26.748]  So these are Republicans and Democrats in elected positions that are bound to the Republican Party.
[00:32:27.108 --> 00:32:28.029]  Same thing in Michigan.
[00:32:28.089 --> 00:32:41.302]  Apparently we filed the paperwork three minutes late, although we would have maintained that we filed it on time and that we didn't even need to file it in the first place because I never asked to be on the ballot.
[00:32:41.362 --> 00:32:50.752]  They put me on the ballot and they required documentation to say that we wanted off the ballot when we never wanted on it in the first place.
[00:32:51.556 --> 00:32:52.679]  It's amazing.
[00:32:52.720 --> 00:32:58.516]  They don't go after these bankers, but they'll go after you for being allegedly three minutes late.
[00:32:59.369 --> 00:33:07.712]  Well, that's exactly the case, and just so that there's no misconception, it's really difficult to get on the ballot in this many states.
[00:33:08.032 --> 00:33:16.655]  You know, there are other third-party candidates, but the Green Party comes in second place, being on the ballot in about 30 states.
[00:33:16.755 --> 00:33:27.038]  So, trying to put this into perspective, it really is, there is only one third party, the Libertarian Party, on the ballot in effectively all the states.
[00:33:27.947 --> 00:33:30.390]  Okay, well thank you for shedding light on that.
[00:33:30.631 --> 00:33:31.872]  Now let's get to the issues here.
[00:33:31.892 --> 00:33:35.697]  You recently filed a lawsuit against the Presidential Commission on Debates.
[00:33:36.338 --> 00:33:39.342]  Clearly you weren't allowed in the debates.
[00:33:40.003 --> 00:33:40.523]  What happened?
[00:33:41.701 --> 00:33:52.786]  Well, the Presidential Debate Commission is made up of Republicans and Democrats with absolutely no interest whatsoever in seeing a third party on stage.
[00:33:53.307 --> 00:33:54.787]  So that's what you've got.
[00:33:58.972 --> 00:34:01.635]  Is there anything about including candidates?
[00:34:01.735 --> 00:34:05.418]  Ross Perot was the last third party candidate that appeared in a debate.
[00:34:05.578 --> 00:34:20.872]  I think if I would have gotten to appear in any of these debates that I would be the next president of the United States given just a lack of coming up with the solutions that we do face in this country surrounding the issues that we face.
[00:34:21.428 --> 00:34:22.329]  But what did they say?
[00:34:22.349 --> 00:34:30.678]  I mean, from what I understand, your vice presidential candidate, Judge Gray, was going to, you know, bring up the lawsuit.
[00:34:30.718 --> 00:34:32.060]  He was going to defend his case.
[00:34:32.120 --> 00:34:33.922]  I mean, did they ever give you a ruling?
[00:34:33.982 --> 00:34:34.563]  What did they say?
[00:34:35.356 --> 00:34:43.201]  Well, they said that it did not warrant an emergency, so both these suits are alive.
[00:34:43.321 --> 00:34:49.345]  It's just that they weren't heard in a timely enough way to include us in the debates.
[00:34:50.085 --> 00:34:56.410]  They will be heard at a later time, and we still think that we will prevail in these debates because
[00:34:57.850 --> 00:35:11.098]  I think we have some terrific arguments to basically suggest that, you know, in a head-to-head poll against Obama, I am, I poll way ahead of the 15% criteria or threshold that they set.
[00:35:11.978 --> 00:35:19.102]  So the issue will, the matter will be heard, and maybe it affects, you know, what occurs the next presidential cycle, is that right?
[00:35:19.182 --> 00:35:26.847]  Exactly, and there could be, like I say, we'll see how this plays out, but it's alive and well, and we're kicking and screaming, and rightfully so.
[00:35:28.061 --> 00:35:34.244]  Now, Governor, what were your thoughts on the presidential debates, what both candidates had to say?
[00:35:34.884 --> 00:35:36.445]  Well, just much to do about nothing.
[00:35:36.545 --> 00:35:44.729]  I mean, when you've got the two of them arguing over who's going to spend more money on Medicare, look, we need to slash Medicare spending.
[00:35:44.769 --> 00:35:46.650]  We need to balance the federal budget now.
[00:35:47.311 --> 00:35:50.592]  Medicare is a benefit that you and I put $30,000 into, and we receive a $100,000 benefit.
[00:35:54.694 --> 00:35:57.978]  That is not sustainable in any way, shape, or form.
[00:35:58.379 --> 00:36:05.887]  We ought to have a raging debate and discussion in this country over how we provide a healthcare safety net for those over 65.
[00:36:05.967 --> 00:36:15.338]  But to continue to do what we're doing, we're going to experience a monetary collapse if we continue this unsustainable spending.
[00:36:16.021 --> 00:36:18.643]  Now let me sound like a liberal here and give you a liberal argument.
[00:36:18.943 --> 00:36:26.428]  What about those that say, yes, Governor, we obviously get more than what we put in, but that's because the wealthy people, you know, offset that cost.
[00:36:26.969 --> 00:36:28.690]  Offset the additional money we're receiving.
[00:36:29.310 --> 00:36:29.971]  What would you say to them?
[00:36:33.083 --> 00:36:43.946]  However wealthy you are, whatever you put into Medicare, you can expect three times the return based on what you put in regardless of how much you put in.
[00:36:44.886 --> 00:36:47.227]  That's Medicare.
[00:36:47.527 --> 00:36:50.128]  Unsustainable in any way, shape, or form.
[00:36:50.648 --> 00:36:55.149]  You know, we talk about $100 trillion in unfunded liabilities moving forward.
[00:36:55.189 --> 00:36:57.130]  Well, that's Medicare at the top of that heap.
[00:36:57.950 --> 00:37:10.273]  Look, we balance the federal budget tomorrow, all that unfunded liability goes away because basically what we would be doing today by balancing the budget is we would take away those unfunded liabilities.
[00:37:10.333 --> 00:37:12.814]  We would be living within our means.
[00:37:13.254 --> 00:37:16.815]  So the wealthy cannot offset, you know, that deficit.
[00:37:17.674 --> 00:37:25.978]  No, it's not possible to offset that deficit, nor is it possible to offset the deficit when it comes to Medicaid, health care for the poor.
[00:37:26.579 --> 00:37:36.824]  And then, you know, going back to the debates, Romney is saying he's going to spend more money on the military when we need to slash military spending also.
[00:37:37.725 --> 00:37:39.706]  And I'll start with a preface here.
[00:37:39.806 --> 00:37:41.687]  We need and owe ourselves an obligation
[00:37:44.448 --> 00:37:47.510]  To provide ourselves with a strong national defense.
[00:37:48.210 --> 00:37:52.272]  But defense is the operative word, not offense, not nation building.
[00:37:52.892 --> 00:38:00.736]  And our military interventions continue with us creating a lot more enemies to this country than we have friends.
[00:38:01.616 --> 00:38:10.781]  Now, correct me if I'm wrong, Governor, but I heard that you were, earlier this year, hassled by the TSA, and you filed a couple of complaints against them.
[00:38:10.841 --> 00:38:11.321]  Is that true?
[00:38:12.133 --> 00:38:23.997]  No, that's not true, but I am hassled by TSA every day of the week, and it's the Constitution-free zone, and I hate being subject to unwarranted search and seizure.
[00:38:24.097 --> 00:38:24.497]  I hate it.
[00:38:24.517 --> 00:38:25.577]  Okay.
[00:38:25.677 --> 00:38:29.279]  All right, yeah, that's kind of on the Internet, you know, in various blogs.
[00:38:29.299 --> 00:38:30.299]  So you were not hassled.
[00:38:30.319 --> 00:38:33.380]  By the way, I mean, you were hassled, but you didn't formally file complaints against them.
[00:38:33.985 --> 00:38:34.667]  No, no.
[00:38:35.068 --> 00:38:39.056]  I mean, I'm hassled along with everyone else who travels.
[00:38:39.557 --> 00:38:42.042]  What would you do about the TSA if elected president?
[00:38:43.049 --> 00:38:45.091]  Well, I would like to abolish the TSA.
[00:38:45.151 --> 00:38:52.336]  I think we should leave airport security to the airports, to the airlines, to states, municipalities.
[00:38:53.377 --> 00:39:03.846]  If I'm elected president and Congress doesn't want to abolish the TSA, I guarantee you, because I would control TSA, I would control who heads up TSA,
[00:39:04.446 --> 00:39:12.571]  The TSA immediately, overnight, would become less intrusive and as safe and everybody would notice it.
[00:39:12.691 --> 00:39:19.355]  I mean, these are the things that you can do elected to office controlling rules and regulations.
[00:39:19.855 --> 00:39:25.078]  I would, de facto, control rules and regulations surrounding TSA.
[00:39:26.129 --> 00:39:34.216]  Now, speaking of the nanny state, every day I see stories online of cops, you know, just being abusive towards people.
[00:39:34.236 --> 00:39:37.439]  We're not, you know, I'm not trying to demonize every officer that's out there.
[00:39:37.499 --> 00:39:39.581]  It's not about being an officer, it's about power.
[00:39:39.641 --> 00:39:42.844]  Whenever people are given great power, there's always people who abuse that power.
[00:39:43.344 --> 00:39:51.452]  But every day I just see repeated stories about, you know, a cop tasering a 10-year-old child or an elderly woman or
[00:39:51.952 --> 00:39:52.854]  Or things of that nature.
[00:39:52.895 --> 00:39:57.224]  What is your take on the growing police state and, you know, abuse of power by the police?
[00:39:57.875 --> 00:39:59.216]  Well, David, you hit it on the head.
[00:39:59.276 --> 00:40:07.081]  I mean, anybody in a position of power utilizes that power in ways that really infringe on other people's rights.
[00:40:08.622 --> 00:40:22.271]  I mean, I look at the traffic, the crossing guard that, you know, you're traveling in your car, and I just have the sense that they step out to stop me just to show me that they can stop me.
[00:40:23.112 --> 00:40:26.514]  But this is power, and this is what exists in this country.
[00:40:27.014 --> 00:40:32.416]  And when you have a growing police state, these intrusions become just that.
[00:40:32.857 --> 00:40:35.358]  They become more and more intrusive.
[00:40:35.678 --> 00:40:37.799]  We have a growing police state in this country.
[00:40:38.459 --> 00:40:47.523]  Regardless of Obama or Romney getting elected, I think we're going to see a continued heightened state of a police state.
[00:40:47.963 --> 00:40:49.604]  Now, how do you prevent that from happening?
[00:40:49.644 --> 00:40:50.965]  What would you do if you were president?
[00:40:51.718 --> 00:41:00.706]  Well, now you're back to rules and regulations, and if Congress won't repeal the Patriot Act, if Congress, you know, I would have never signed the National Defense Authorization Act.
[00:41:01.167 --> 00:41:10.395]  But that said, we've got TSA now moving onto the highways, moving into bus stations, train stations, just on the highway in general, making stops.
[00:41:10.455 --> 00:41:12.177]  Well, that can come to a stop
[00:41:12.777 --> 00:41:24.341]  Because of a president that would control all the rules and regulations and reign back these agencies to what they were originally intended, and in TSA's case, airports.
[00:41:25.602 --> 00:41:31.004]  Now, in your opinion, Governor, is this world run by a handful of powerful banks?
[00:41:32.513 --> 00:41:50.453]  In my opinion, this world is run by a powerful group of, whether they're bankers, whether they're media, they are people that are in charge of what we hear and what we think and what we're able to do in ways that are completely undetected.
[00:41:51.213 --> 00:41:52.093]  By all of us.
[00:41:52.554 --> 00:41:57.915]  And this is the opportunity here with this election, with the next election.
[00:41:58.616 --> 00:42:06.418]  Voting for me, I think, is to really just give that one the swiftest boot in the rear end that you could possibly give.
[00:42:07.499 --> 00:42:09.679]  Now, Governor, obviously you were a former governor.
[00:42:10.320 --> 00:42:12.000]  Have you heard of the Bilderberg Group?
[00:42:12.220 --> 00:42:13.921]  And if so, what are your thoughts on this group?
[00:42:14.534 --> 00:42:15.955]  You know, I've heard about it.
[00:42:16.755 --> 00:42:23.278]  I've done some... Wikipedia is what I've read about it.
[00:42:23.638 --> 00:42:29.781]  And I don't have an opinion, yay or nay, as to their significance.
[00:42:29.861 --> 00:42:36.683]  But look, I was excluded from debates in the Republican primary.
[00:42:38.584 --> 00:42:41.405]  This was a decision that occurred in boardrooms.
[00:42:41.745 --> 00:42:43.705]  Who made those decisions?
[00:42:43.765 --> 00:42:55.748]  I can't tell you who made them, but they were made, and they were made in ways that excluded me unfairly, and nobody was able to even notice that happening.
[00:42:56.248 --> 00:42:58.509]  I could point to hundreds of different reasons.
[00:42:58.609 --> 00:43:00.029]  It would only be a guess, but
[00:43:01.971 --> 00:43:09.721]  This is an example of how our lives get controlled by individuals that own the world, if you will.
[00:43:10.379 --> 00:43:14.580]  Okay, but you don't know what goes behind, you know, behind closed doors these Bilderberg meetings.
[00:43:15.320 --> 00:43:20.861]  I don't, and I know that you all offer conjecture on that, but I sure don't.
[00:43:21.181 --> 00:43:31.383]  Okay, and we're just going to jump around on different topics here because this is the last time we're going to be able to talk to you before the election, and we're going to talk about mainstream issues, you know, further down in this interview.
[00:43:31.403 --> 00:43:33.184]  But I've never spoken to a governor about this.
[00:43:33.524 --> 00:43:36.204]  What's your take on Bohemian Grove?
[00:43:36.244 --> 00:43:37.565]  Have you heard of Bohemian Grove?
[00:43:38.665 --> 00:43:39.225]  Yes, I have.
[00:43:40.591 --> 00:43:41.616]  What is your take on that?
[00:43:42.018 --> 00:43:43.445]  What goes on behind closed doors there?
[00:43:44.070 --> 00:43:51.772]  Well, I actually got to visit with the family, which I think is on par with Bohemian Grove.
[00:43:51.832 --> 00:43:57.353]  And from what I see, it's really just a men's club, if you will.
[00:43:57.734 --> 00:44:00.454]  And they get together and talk about issues of the day.
[00:44:00.534 --> 00:44:05.476]  And very powerful, influential people that make up these groups.
[00:44:05.576 --> 00:44:07.536]  But nothing sinister.
[00:44:07.636 --> 00:44:08.937]  Nothing at all sinister.
[00:44:09.097 --> 00:44:10.417]  And that's my observation.
[00:44:10.768 --> 00:44:16.635]  Okay, so you haven't heard chat from other, you know, elite politicians saying, hey Governor, you're going to come over to Bohemian Grove with us?
[00:44:16.715 --> 00:44:20.520]  Or you haven't, you know, they haven't told you about anything sinister going on back there?
[00:44:21.221 --> 00:44:24.565]  No, I don't have any knowledge of anything sinister.
[00:44:25.086 --> 00:44:27.869]  Okay, now Governor, your take on the state of the U.S.
[00:44:27.929 --> 00:44:29.131]  economy and the world economy?
[00:44:30.325 --> 00:44:36.327]  I think we're on the verge of a monetary collapse sooner than later, and it has to do with unsustainable spending.
[00:44:36.347 --> 00:44:47.790]  I am promising to submit a balanced budget to Congress in the year 2013 if elected, which would be a $1.4 trillion reduction in federal spending.
[00:44:47.810 --> 00:44:55.252]  I think if we don't get that under control, we can expect a monetary collapse, and very simply, a monetary collapse.
[00:44:55.312 --> 00:44:56.332]  The dollars we have
[00:44:56.992 --> 00:45:06.282]  Don't buy a thing because of the accompanying inflation that goes along with printing money to the tune of 43 cents out of every dollar we're spending.
[00:45:07.863 --> 00:45:08.164]  Okay.
[00:45:08.904 --> 00:45:14.170]  Now, Governor, we talked about this earlier on today, earlier on in the interview.
[00:45:14.850 --> 00:45:18.975]  Do you believe that the system is trying to create a one-world centralized government?
[00:45:20.655 --> 00:45:23.980]  I think that that is a logical conclusion.
[00:45:30.486 --> 00:45:38.208]  The foreign banks, the World Bank, yes, this is the direction that we're headed.
[00:45:39.809 --> 00:45:50.932]  Look, I don't think that we want to be told in this country what to do, and yet we tell others what they should do, and that includes our military interventions to see vital American interests carried out.
[00:45:53.092 --> 00:46:11.617]  I asked the rhetorical question, what are vital American interests that require us militarily intervening, killing innocent civilians in these countries, our own men and servicewomen dying, our own men and servicewomen coming back with their limbs blown off?
[00:46:12.324 --> 00:46:13.884]  Now, Governor, I want to respect your time.
[00:46:13.924 --> 00:46:14.965]  Do you have a couple more minutes?
[00:46:14.985 --> 00:46:16.405]  How many more minutes do you have?
[00:46:16.465 --> 00:46:17.905]  I've got a couple more minutes here, David.
[00:46:18.025 --> 00:46:19.385]  I appreciate you having me on.
[00:46:19.806 --> 00:46:20.686]  Okay.
[00:46:20.886 --> 00:46:22.906]  Governor, your take on global warming.
[00:46:22.946 --> 00:46:24.706]  I've never really talked to you about global warming.
[00:46:24.726 --> 00:46:26.007]  Do you believe in global warming?
[00:46:26.687 --> 00:46:29.627]  You know, I accept that global warming is happening.
[00:46:29.647 --> 00:46:31.228]  I accept that it's man-caused.
[00:46:31.888 --> 00:46:34.788]  That said, I'm opposed to cap-and-trade.
[00:46:34.829 --> 00:46:36.769]  I think it would be devastating to the economy.
[00:46:37.469 --> 00:46:42.612]  I think that the best indicator of a good environment is good economy.
[00:46:43.373 --> 00:46:46.795]  We as consumers are demanding less carbon emission.
[00:46:46.895 --> 00:46:48.616]  We're getting less carbon emission.
[00:46:49.337 --> 00:46:54.960]  We're getting more conservation, which you and I, you know, that's what we're all engaged in.
[00:46:56.541 --> 00:47:03.024]  Moving forward, look, good economy, good environment, don't enact cap-and-trade.
[00:47:03.044 --> 00:47:09.586]  It would be a whole lot of money raised with no benefit whatsoever to the environment.
[00:47:09.986 --> 00:47:15.948]  Now, how is the public demanding minimal emissions?
[00:47:16.028 --> 00:47:17.989]  I think I heard you say just a second ago the people are demanding it.
[00:47:18.069 --> 00:47:18.349]  How so?
[00:47:20.799 --> 00:47:24.603]  Well, just the notion that we want our cars to go further.
[00:47:25.004 --> 00:47:27.146]  We want less carbon in the air.
[00:47:27.186 --> 00:47:35.135]  I think for coal to be competitive going forward, they're going to have to scrub their coal more.
[00:47:35.215 --> 00:47:38.338]  And that's something that the coal industry is going to have to do.
[00:47:39.119 --> 00:47:56.455]  But just as we have now a check-off for alternative energies, we do have choices as consumers, and we are opting as consumers to have the cleanest energy that we can have.
[00:47:56.475 --> 00:48:03.922]  And of course, natural gas has become plentiful with the discovery of Marcellus,
[00:48:05.203 --> 00:48:08.285]  Oil in this country, because of Bakken.
[00:48:08.745 --> 00:48:12.287]  We've got a lot more oil in the refineries than we can refine.
[00:48:12.628 --> 00:48:18.292]  Are we going to stop using oil because we run out of oil, or because we find an alternative to oil?
[00:48:18.332 --> 00:48:24.676]  Well, I'm going to argue that it will be the latter, that we'll find an alternative to oil that will stop us from using it.
[00:48:25.396 --> 00:48:27.558]  Yeah, I've never really talked to you about energy.
[00:48:28.178 --> 00:48:30.240]  How would you address our energy dilemma?
[00:48:31.189 --> 00:48:35.792]  Well, our energy dilemma, we are energy independent.
[00:48:35.912 --> 00:48:39.495]  North America is energy independent today.
[00:48:39.555 --> 00:48:42.997]  You know, a lot's being said about that that will happen within the decade.
[00:48:43.557 --> 00:48:45.118]  I argue it's here today.
[00:48:45.178 --> 00:48:49.261]  We're not importing any oil from the Middle East.
[00:48:49.321 --> 00:48:59.908]  The oil we import is from Mexico and Canada, and now less and less of that because of Bakken and North Dakota.
[00:49:01.765 --> 00:49:12.770]  So, we're in great shape from an energy standpoint, and I think that portends manufacturing jobs in the United States that don't currently exist.
[00:49:13.550 --> 00:49:25.575]  David, I'm also advocating eliminating income tax, eliminating corporate tax, abolishing the IRS, replacing all of it with one federal consumption tax, the fair tax.
[00:49:26.475 --> 00:49:42.868]  I think that's really the answer to American jobs, manufacturing jobs flocking back to the United States, tens of millions of American jobs being created here in this country as opposed to somewhere else.
[00:49:43.408 --> 00:49:46.749]  So what do you attribute, then, the rise in gas prices to?
[00:49:46.789 --> 00:49:51.871]  It seems that they're constantly swinging up and down, and the average American is getting fed up with it.
[00:49:51.911 --> 00:49:54.672]  You know, you heard, I think, a Newt Gingrich's campaign.
[00:49:54.692 --> 00:49:58.173]  He said, you know, we can get energy down to $2.50 a gallon.
[00:49:58.193 --> 00:50:05.175]  You know, if, in fact, everything is good and dandy, how come we see these swings in gas prices?
[00:50:05.913 --> 00:50:15.240]  Well, I think today, more than anything, that has to do with just the geopolitical climate and Iran and the saber-rattling over Iran and the Middle East.
[00:50:15.360 --> 00:50:24.768]  But looking at our own production, and I am talking about North America, Canada, Mexico, the United States, we're there.
[00:50:26.863 --> 00:50:27.103]  Okay.
[00:50:27.924 --> 00:50:42.493]  Now, Governor, you shifted my paradigm recently in a recent interview when I asked you about illegal immigration, and obviously we support strong borders here, and we don't want people illegally diluting our culture illegally.
[00:50:42.513 --> 00:50:46.955]  I'm Hispanic myself, so I'm obviously very sympathetic to the cause.
[00:50:47.816 --> 00:50:54.160]  But you told me that when you were governor of New Mexico that the illegal immigration population really didn't cost your state that much money.
[00:50:55.305 --> 00:51:09.895]  Well, the analysis that I did, David, when I was governor, is I asked everybody that interfaced with immigration, whether it be legal or illegal, and that would have been law enforcement, that would have been education, and that would have been health and human services,
[00:51:10.655 --> 00:51:12.416]  Hey, give me a cost-benefit.
[00:51:12.476 --> 00:51:13.978]  How much money is coming in the door?
[00:51:14.058 --> 00:51:15.939]  How much money is going out the door?
[00:51:16.580 --> 00:51:21.644]  And the 100% consensus was more money was coming in the door than was going out.
[00:51:22.144 --> 00:51:29.670]  Now, if we adopt the fair tax, one federal consumption tax, taxes will not be an issue when it comes to immigration.
[00:51:29.710 --> 00:51:34.654]  Because whether you're illegal, legal, a visitor to the United States, or a U.S.
[00:51:34.694 --> 00:51:39.898]  citizen, nobody is going to be able to avoid paying one federal consumption tax.
[00:51:40.518 --> 00:51:50.201]  And then I would also like to state, and you all living in Texas, I think you understand this, we're getting the cream of the crop when it comes to workers from Mexico.
