[00:00:00.149 --> 00:00:00.750]  We've got it.
[00:23:43.482 --> 00:23:47.685]  I'm going to talk about the Olympics later, the opening ceremony that was incredibly anti-family.
[00:23:47.685 --> 00:23:54.189]  I'm sitting there with my children, and it's got women kissing, men grabbing each other's buttockses, and people are like, oh, get with the program.
[00:23:54.189 --> 00:23:54.509]  Really?
[00:23:54.509 --> 00:23:57.992]  You want four-year-olds to look at that?
[00:23:57.992 --> 00:24:02.575]  It's a perverted, out-of-control agenda, and I, for one, am sick of it.
[00:24:03.655 --> 00:24:04.596]  Okay?
[00:24:04.596 --> 00:24:09.479]  When you've got sex on during the family hour, it's basically pedophilia.
[00:24:09.479 --> 00:24:13.362]  And it's not because, you know, I'm Mr. Goody Two-Shoes and can't handle it.
[00:24:13.362 --> 00:24:16.104]  I want my children innocent!
[00:24:16.104 --> 00:24:17.185]  Okay?
[00:24:17.185 --> 00:24:21.368]  They got stuff on TV now that I didn't learn about until college.
[00:24:21.368 --> 00:24:22.949]  And let me tell you, I had a lot of girlfriends.
[00:24:22.949 --> 00:24:25.430]  It wasn't like I was just hanging out in the library.
[00:24:25.430 --> 00:24:25.691]  Okay?
[00:24:26.721 --> 00:24:28.625]  The point is, leave our kids alone!
[00:24:28.625 --> 00:24:30.308]  I'm boycotting the Olympics.
[00:24:30.308 --> 00:24:31.711]  Everybody's like, oh, come on!
[00:24:31.711 --> 00:24:32.412]  Or some people are.
[00:24:32.412 --> 00:24:33.474]  I'm going to talk about that.
[00:24:33.474 --> 00:24:35.398]  But let me, look, I gave you the good news.
[00:24:35.398 --> 00:24:36.540]  People are waking up.
[00:24:36.540 --> 00:24:37.802]  They're aware of what's going on.
[00:24:40.785 --> 00:24:42.066]  All right?
[00:24:42.066 --> 00:24:43.508]  People are waking up.
[00:24:43.508 --> 00:24:46.070]  They understand guns are about defending yourself.
[00:24:46.070 --> 00:24:48.112]  The system can't and won't protect you.
[00:24:48.112 --> 00:24:53.718]  Look at Bloomberg saying police should go on strike till we all turn our guns in and calling for a ban of all firearms.
[00:24:53.718 --> 00:24:55.740]  Michael Borders said that's too far.
[00:24:55.740 --> 00:25:00.004]  Let's ban down the flintlocks with black powder.
[00:25:00.004 --> 00:25:02.166]  He actually said that on Piers Morgan.
[00:25:04.411 --> 00:25:06.212]  You're like, oh, well, you know, they're out of touch.
[00:25:06.212 --> 00:25:06.992]  Oh, really?
[00:25:06.992 --> 00:25:08.032]  Yeah, they know they're out of touch.
[00:25:08.032 --> 00:25:09.653]  It's why they want your guns.
[00:25:09.653 --> 00:25:14.095]  The banking system offshore has signed us on to $1.5 quadrillion.
[00:25:14.095 --> 00:25:16.575]  That's $1,500 trillion.
[00:25:16.575 --> 00:25:17.656]  $644 trillion.
[00:25:17.656 --> 00:25:21.797]  Washington Post says they signed us on to that global debt.
[00:25:21.797 --> 00:25:25.019]  Total, it's $1.5 trillion.
[00:25:25.019 --> 00:25:25.939]  $1.5 quadrillion.
[00:25:25.939 --> 00:25:28.040]  And they've signed us on to $644 trillion.
[00:25:28.040 --> 00:25:28.960]  Look it up.
[00:25:28.960 --> 00:25:30.060]  That isn't our debt.
[00:25:30.060 --> 00:25:30.721]  Our debt's $15 trillion.
[00:25:31.826 --> 00:25:33.887]  Not 644 Trill.
[00:25:33.887 --> 00:25:38.009]  And they intend on making us be their slaves.
[00:25:38.009 --> 00:25:45.173]  See, they come in with a monopoly game to take over through fraud, but they want to back it up with paramilitary force.
[00:25:45.173 --> 00:25:48.235]  And that is what is going on here.
[00:25:48.235 --> 00:25:50.056]  That's what's unfolding here.
[00:25:50.056 --> 00:25:53.038]  So, the good news is people are waking up on every front.
[00:25:53.038 --> 00:25:54.939]  The numbers, the polls, the culture shows it.
[00:25:56.584 --> 00:25:58.625]  People now know liberalism isn't liberal.
[00:25:58.625 --> 00:26:03.149]  It's authoritarianism masquerading as an anti-state.
[00:26:03.149 --> 00:26:05.290]  They say it's for your best interest because they love you.
[00:26:05.290 --> 00:26:11.234]  No, they're really ravenous control freaks that want you to be their property and want to run your life.
[00:26:11.234 --> 00:26:12.035]  Here's the bad news.
[00:26:13.934 --> 00:26:19.516]  It's precisely because we're waking up, they're accelerating their program, and they're going to stage events.
[00:26:19.516 --> 00:26:27.779]  Even Larry Pratt, the head of Gunners of America on my show, let's cue that up guys, said that yeah, we have to look at Obama staging the shooting.
[00:26:27.779 --> 00:26:32.781]  Fox News even did an analysis saying it doesn't add up.
[00:26:32.781 --> 00:26:34.702]  The mother says she never said her son did it.
[00:26:34.702 --> 00:26:36.943]  The guy's so drugged up he can't even talk.
[00:26:37.998 --> 00:26:39.918]  They reported multiple shooters.
[00:26:39.918 --> 00:26:43.079]  He was under an Air Force psychiatric person.
[00:26:43.079 --> 00:26:44.679]  Always the same M.O.
[00:26:44.679 --> 00:26:50.441]  Just like Theodore Kaczynski, just like Sirhan Sirhan, just like Tim McVeigh.
[00:26:50.441 --> 00:26:53.401]  Oh, you didn't know they were all under famous mind control doctors?
[00:26:53.401 --> 00:26:55.462]  Some of them the most famous in the world.
[00:26:55.462 --> 00:26:57.082]  That's how dumb they think you are.
[00:26:57.082 --> 00:26:58.182]  Oh, here's this doctor.
[00:26:58.182 --> 00:26:59.863]  Yeah, he was under him before it happened.
[00:26:59.863 --> 00:27:01.383]  He's the head of psych warfare.
[00:27:01.923 --> 00:27:03.203]  It's no big deal.
[00:27:03.203 --> 00:27:05.804]  Sure, he's up there on the, you know, being arraigned.
[00:27:05.804 --> 00:27:06.625]  He can't talk.
[00:27:06.625 --> 00:27:07.745]  He's drooling.
[00:27:07.745 --> 00:27:08.425]  Everything's fine.
[00:27:08.425 --> 00:27:09.286]  He did it!
[00:27:09.286 --> 00:27:10.446]  Yes, yes.
[00:27:10.446 --> 00:27:12.807]  Yeah, right before the UN Treaty.
[00:27:12.807 --> 00:27:14.167]  But I digress.
[00:27:14.167 --> 00:27:15.128]  I digress here.
[00:27:15.128 --> 00:27:19.009]  Let me get into the meat and potatoes now, right now, for you.
[00:27:19.009 --> 00:27:22.910]  Then I'm gonna come back and go over all the articles and then your phone calls.
[00:27:22.910 --> 00:27:24.751]  The good news is we've woken up.
[00:27:24.751 --> 00:27:27.572]  The bad news is the system cares.
[00:27:30.643 --> 00:27:36.068]  They know exactly what is going on.
[00:27:36.068 --> 00:27:43.014]  Oh, they don't want to do what you want and have liberty and prosperity and a free market and the Bill of Rights Constitution, but they do care.
[00:27:43.014 --> 00:27:51.362]  When people say the elite, the controllers, the architects, the social engineers don't care, they're wrong.
[00:27:51.362 --> 00:27:56.227]  They do care, and they know you're waking up, and they want to enforce their will on you.
[00:27:57.827 --> 00:27:59.969]  People say, oh Big Pharma doesn't care if they kill you.
[00:27:59.969 --> 00:28:02.271]  Oh no, they care, they want to kill you.
[00:28:02.271 --> 00:28:03.912]  This is a crime of passion.
[00:28:03.912 --> 00:28:05.874]  They passionately want to enslave us.
[00:28:05.874 --> 00:28:08.076]  They're passionate eugenicists.
[00:28:08.076 --> 00:28:10.037]  So, here is the good news.
[00:28:10.037 --> 00:28:12.599]  The good news is people are waking up.
[00:28:12.599 --> 00:28:16.383]  The bad news is the system knows that and is accelerating their program.
[00:28:16.383 --> 00:28:20.086]  And when we come back in a moment, I'm going to give you the devastating news.
[00:28:20.086 --> 00:28:22.508]  But again, it's not negative.
[00:28:22.508 --> 00:28:25.070]  It's scary, it's frightening, it confirms everything.
[00:28:26.434 --> 00:28:28.516]  But it lets us know where we stand.
[00:28:28.516 --> 00:28:35.781]  They admit that we're awake, they admit the majority of us want guns, and they're announcing they don't care, they're going to ban almost all of them.
[00:28:35.781 --> 00:28:41.685]  The legislation's been introduced, and the Republican leadership is lining up to support it.
[00:28:41.685 --> 00:28:43.206]  You heard me right.
[00:28:43.206 --> 00:28:46.348]  The Republican leadership is lining up to support it.
[00:28:46.348 --> 00:28:48.249]  Basically all of them.
[00:28:48.249 --> 00:28:51.152]  We're going to tell you about that when we come back from this quick break.
[00:28:51.152 --> 00:28:55.755]  I'm Alex Jones of InfoWars.com, where we still have the First Amendment.
[00:28:59.961 --> 00:29:05.466]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:29:05.466 --> 00:29:07.868]  Start purifying your water with ProPure.
[00:29:07.868 --> 00:29:16.975]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:29:16.975 --> 00:29:20.418]  Its filters are silver impregnated to prevent bacterial growth.
[00:29:20.418 --> 00:29:22.099]  There's no priming required.
[00:29:22.099 --> 00:29:24.381]  It's NSF-42 certified.
[00:29:24.381 --> 00:29:26.883]  Optional fluoride filters can reduce fluoride up to 95%.
[00:29:27.944 --> 00:29:29.465]  Easy to set up and use.
[00:29:29.465 --> 00:29:30.885]  Doesn't require electricity.
[00:29:30.885 --> 00:29:34.047]  Purify water from lakes, streams, ponds, and wells.
[00:29:34.047 --> 00:29:37.429]  This filter system leaves in beneficial minerals, which is key.
[00:29:37.429 --> 00:29:39.350]  Save money by not buying bottled water.
[00:29:39.350 --> 00:29:41.571]  And avoid BPA that leaches from the plastic.
[00:29:41.571 --> 00:29:44.312]  ProPure is the best gravity-fed filter out there.
[00:29:44.312 --> 00:29:45.893]  It's what my family uses.
[00:29:45.893 --> 00:29:49.194]  Infowars.com already has the lowest price on ProPure.
[00:29:49.194 --> 00:29:54.457]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:29:55.057 --> 00:29:59.759]  You can also call to order 888-253-3139.
[00:29:59.759 --> 00:30:05.201]  American gardeners and fellow Patriots make the right choice with your money, time, and your family food supply.
[00:30:05.201 --> 00:30:10.402]  Choose 100% pure heirloom seeds in the Survival Seed Vault from mypatriotsupply.com.
[00:30:10.402 --> 00:30:11.383]  Why spend more?
[00:30:11.383 --> 00:30:19.426]  The Survival Seed Vault from mypatriotsupply.com is only $37.95 and includes 20 varieties of pure, hearty, easy to grow heirloom seeds.
[00:30:19.426 --> 00:30:19.966]  Yes, only $37.95.
[00:30:19.966 --> 00:30:20.926]  That's 70% less than our competitors.
[00:30:23.587 --> 00:30:26.969]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:30:26.969 --> 00:30:33.614]  The Survival Seed Vault from MyPatriotSupply.com includes detailed planting and seed saving instructions and ships same day.
[00:30:33.614 --> 00:30:36.436]  Plus, all orders over $49 ship free.
[00:30:36.436 --> 00:30:42.340]  MyPatriotSupply.com is American owned by patriots like you, passionate about freedom and preparedness.
[00:30:42.340 --> 00:30:42.920]  Call now, 866-229-0927.
[00:30:42.920 --> 00:30:43.280]  That's 866-229-0927.
[00:30:43.280 --> 00:30:47.723]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:30:53.547 --> 00:30:53.828]  We're good.
[00:31:01.698 --> 00:31:09.803]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:31:09.803 --> 00:31:13.886]  Alex and his staff have used these pure soap products for years.
[00:31:13.886 --> 00:31:21.190]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:31:21.190 --> 00:31:23.672]  See them on the web at 5starsoap.com.
[00:31:24.192 --> 00:31:29.035]  Or call 800-340-7091 for a free catalog.
[00:31:29.035 --> 00:31:34.978]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:31:34.978 --> 00:31:40.401]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:31:40.401 --> 00:31:42.382]  This is an amazing deal.
[00:31:42.382 --> 00:31:47.605]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:31:47.605 --> 00:31:50.087]  See them on the web at 5starsoap.com.
[00:31:50.347 --> 00:31:52.476]  Or call 800-340-7091 for a free catalog.
[00:31:59.551 --> 00:32:00.771]  Let me ask you a question.
[00:32:00.771 --> 00:32:02.272]  What does freedom mean to you?
[00:32:02.272 --> 00:32:03.172]  The freedom to choose?
[00:32:03.172 --> 00:32:04.133]  The freedom to vote?
[00:32:04.133 --> 00:32:05.133]  The freedom to worship?
[00:32:05.133 --> 00:32:07.354]  How about the freedom to take control of your own future?
[00:32:07.354 --> 00:32:12.835]  My friends at eFoodsDirect are celebrating freedom this month while helping you take control of your greatest dependency, food.
[00:32:12.835 --> 00:32:20.298]  Right now, you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great tasting food.
[00:32:20.298 --> 00:32:23.939]  The Patriot Pack is a 30-day supply of eFoods quick fix, easy to store food.
[00:32:24.179 --> 00:32:29.105]  For example, purchase the one you're supplying at 5 Patriot Packs, which is 5 months of food free.
[00:32:29.105 --> 00:32:32.929]  Use the extra food for everyday use, and save hundreds off your grocery bill.
[00:32:32.929 --> 00:32:38.415]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[00:32:38.415 --> 00:32:44.402]  Call 800-409-5633, or go to efoodsdirect.com forward slash alex, and get your free Patriot Pack with purchase.
[00:32:44.702 --> 00:32:45.843]  Operators are standing by.
[00:32:45.843 --> 00:32:50.464]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:32:50.464 --> 00:32:53.926]  eFoods is so affordable, the more you store and eat, the more you save.
[00:32:53.926 --> 00:33:00.909]  Go to eFoodsDirect.com forward slash Alex or call 800-409-5633 right now.
[00:33:00.909 --> 00:33:02.449]  Coast to Coast.
[00:33:02.449 --> 00:33:04.490]  Direct from Austin.
[00:33:04.490 --> 00:33:07.712]  You're listening to the Alex Jones Broadcasting Network.
[00:33:19.461 --> 00:33:28.789]  That's right, we must fight for our rights.
[00:33:28.789 --> 00:33:34.014]  Nobody's gonna save us.
[00:33:41.053 --> 00:33:50.897]  God helps those that help themselves, and as the people wake up to the tyrannical government we have, that Second Amendment the founders put in place is now more valuable than ever.
[00:33:50.897 --> 00:33:58.721]  And the ATF has come out and said in a public press release they want to ban most shotguns because they're not for sporting if they're semi-auto.
[00:33:58.721 --> 00:34:01.002]  Well, they're not for sporting.
[00:34:01.002 --> 00:34:03.923]  The Second Amendment isn't about hunting.
[00:34:03.923 --> 00:34:05.844]  It's about defending yourself against tyranny.
[00:34:07.463 --> 00:34:18.409]  Again, the good news is, is that they're having to play possum and run up the white flag, circle the wagons, and say, oh, how guns won, why Americans have turned against gun control.
[00:34:18.409 --> 00:34:19.770]  No amount of staged events.
[00:34:21.670 --> 00:34:29.552]  No amount of Operation Northwoods, where you call for mass shootings, no amount of those is going to get our trust back, okay?
[00:34:29.552 --> 00:34:32.513]  We know who you are, we know what's going on.
[00:34:32.513 --> 00:34:36.954]  And we know statistically, we have a better chance of a honeybee.
[00:34:36.954 --> 00:34:43.895]  There's only about 19 to 20 on average, you can look it up, mass shooting deaths above five people shot a year.
[00:34:43.895 --> 00:34:46.996]  In groups of larger than five, there's less than 20 people killed a year.
[00:34:46.996 --> 00:34:49.176]  Hundreds die from honeybee stings.
[00:34:49.176 --> 00:34:50.757]  I'll give them the same numbers for terrorism.
[00:34:51.590 --> 00:34:54.772]  National News has gone and researched it and actually stolen my headline.
[00:34:54.772 --> 00:34:58.094]  That's the idea.
[00:34:58.094 --> 00:35:00.155]  So people now know it's all a bunch of hype.
[00:35:00.155 --> 00:35:03.517]  They see you up there pushing the fear.
[00:35:03.517 --> 00:35:04.578]  They know who you are.
[00:35:04.578 --> 00:35:13.483]  They know Dianne Feinstein and Barbara Boxer and Obama and all these anti-gun people have bodyguards and their own guns.
[00:35:13.483 --> 00:35:18.906]  We know that all the top Democrats are the only ones that get issued special gun permits in New York.
[00:35:18.906 --> 00:35:19.787]  We understand
[00:35:21.500 --> 00:35:22.761]  You're all about force.
[00:35:22.761 --> 00:35:25.664]  You want us disarmed so you can run our lives.
[00:35:25.664 --> 00:35:28.487]  I mean, Bloomberg wants to tell you what you can eat.
[00:35:28.487 --> 00:35:36.054]  He wants to ban popcorn and milk products in New York now that he's over 16 ounce soft drinks.
[00:35:36.054 --> 00:35:38.036]  These are vicious social engineers.
[00:35:38.036 --> 00:35:40.719]  There's nothing liberal about them.
[00:35:40.719 --> 00:35:41.860]  So, that's the good news.
[00:35:41.860 --> 00:35:42.380]  We're awake.
[00:35:42.380 --> 00:35:43.522]  The bad news is
[00:35:45.404 --> 00:35:54.494]  They've introduced in the Cybersecurity Act a provision that bans, and I don't just mean from sale, it says possession in the U.S.
[00:35:54.494 --> 00:36:00.160]  of all semi-autos and clips that hold more than 10 rounds.
[00:36:00.160 --> 00:36:03.503]  That's most of the guns in this country.
[00:36:03.503 --> 00:36:04.985]  Bans them.
[00:36:04.985 --> 00:36:06.867]  And it looks like the cybersecurity may pass.
[00:36:09.398 --> 00:36:15.465]  Oh, but they told you, Obama, a week ago, he didn't want gun control, though we should ban all semi-autos.
[00:36:15.465 --> 00:36:17.147]  Only soldiers need those, he said.
[00:36:17.147 --> 00:36:18.508]  Remember that?
[00:36:18.508 --> 00:36:20.751]  All of them said ban everything semi-auto.
[00:36:20.751 --> 00:36:22.373]  Bloomberg's like, that's not enough.
[00:36:22.373 --> 00:36:26.898]  Have the police stand down until all the guns are turned in, because cops are being killed by guns.
[00:36:26.898 --> 00:36:27.138]  Really?
[00:36:27.138 --> 00:36:29.421]  It's almost two to one, automobiles killing you.
[00:36:30.356 --> 00:36:35.101]  And in the areas where they have disarmed the public, a lot more cops get killed, and the police know that.
[00:36:35.101 --> 00:36:36.022]  You've lost there.
[00:36:36.022 --> 00:36:41.988]  I've seen national polls as high as 97% of police being totally Second Amendment.
[00:36:41.988 --> 00:36:45.772]  Not the police chiefs that are basically federally funded and put in.
[00:36:45.772 --> 00:36:51.739]  You think you're getting your local police chief, but federal boards recommend them, and if you don't take who they recommend, you don't get the grants.
[00:36:57.048 --> 00:37:05.082]  And most of the police chiefs that have been publicly anti-gun, it's so negative for them now, they've got to say they're pro-Second Amendment.
[00:37:05.082 --> 00:37:08.347]  It's happening everywhere, because we're winning the hearts and minds.
[00:37:08.347 --> 00:37:10.731]  The bad news is, the system doesn't care.
[00:37:12.346 --> 00:37:27.036]  You know, I noticed Friday when we had an article analyzing the official draft of the UN Treaty, and they've now released it, we got the leak, but it's... Article 15 says states will aid each other inside nations confiscating firearms.
[00:37:27.036 --> 00:37:32.680]  It says you have an individual right of states, of actor governments.
[00:37:32.680 --> 00:37:33.860]  Not individual.
[00:37:33.860 --> 00:37:34.561]  It's all in there.
[00:37:36.701 --> 00:37:39.983]  And the Washington Post is like, well, there's not too much gun control.
[00:37:39.983 --> 00:37:41.403]  It's overblown.
[00:37:41.403 --> 00:37:43.084]  Oh, yeah.
[00:37:43.084 --> 00:37:46.306]  And Hillary was set to sign that Friday.
[00:37:46.306 --> 00:37:48.567]  They've kicked the can down the road.
[00:37:48.567 --> 00:37:51.128]  It could be within two weeks, but they've got to do it within six months.
[00:37:51.128 --> 00:37:56.110]  The word is they'll do it after the election, sign the treaty, and they don't care if the Senate doesn't ratify.
[00:37:56.110 --> 00:37:58.371]  Obama is shutting down power plants everywhere.
[00:37:58.371 --> 00:38:02.133]  That's in the news, even though Congress didn't pass the law.
[00:38:02.133 --> 00:38:03.113]  That's in the news today.
[00:38:03.113 --> 00:38:04.054]  We're going to be going over it.
[00:38:05.390 --> 00:38:08.973]  Record number of coal-fired generators to be shut down in 2012.
[00:38:08.973 --> 00:38:17.321]  Well, yeah, the head of the Energy Department said, quote, we're going to shut down massive numbers, but only Obama's people get the waiver.
[00:38:17.321 --> 00:38:20.504]  And let me give you the really bad news, folks, because I don't just jump right into it.
[00:38:20.504 --> 00:38:23.327]  I want to give you the history and the backstory here.
[00:38:23.327 --> 00:38:23.827]  The U.N.
[00:38:23.827 --> 00:38:25.289]  Treaty is still going forward.
[00:38:26.243 --> 00:38:38.189]  They've introduced legislation, I'll give you the subsection here in a moment, in the Cybersecurity Act that turns over the internet, allows open spying without warrants, internet IDs, internet taxation, total control.
[00:38:38.189 --> 00:38:45.453]  And by the way, they're going to charge you just to be on the web and track you with all of it.
[00:38:45.453 --> 00:38:48.815]  Here is a CBS local out of New York.
[00:38:48.815 --> 00:38:52.937]  Retailers ready to force consumers to pay swipe fee for using plastic.
[00:38:56.954 --> 00:38:57.835]  You hear that?
[00:38:57.835 --> 00:39:05.267]  Just like Bank of America wants to charge you 5% when you use your own debit card.
[00:39:05.267 --> 00:39:07.090]  That's the problem with cashless.
[00:39:07.090 --> 00:39:08.432]  They track everything.
[00:39:09.471 --> 00:39:09.531]  I'm
[00:39:29.850 --> 00:39:37.753]  Spy hubs in your system where they control everything just like radio stations have had to do since 96 with an EAS takeover switch.
[00:39:37.753 --> 00:39:45.676]  Now cell phones have them breaking in with presidential forced announcements.
[00:39:45.676 --> 00:39:51.978]  Now continuing here, ladies and gentlemen, here's the bad news.
[00:39:51.978 --> 00:39:53.578]  They know they're criminal.
[00:39:53.578 --> 00:39:55.299]  They know foreign six banks.
[00:39:56.667 --> 00:39:59.088]  Took over the country through fraud.
[00:39:59.088 --> 00:40:00.729]  They know they've signed us onto their debt.
[00:40:00.729 --> 00:40:03.070]  They know they're all inches from going to prison.
[00:40:03.070 --> 00:40:08.373]  Because they know when you politically wake up, next you're going to take back the counties, the cities, the states.
[00:40:08.373 --> 00:40:09.994]  Most police are good men and women.
[00:40:09.994 --> 00:40:11.534]  Most of the military are good men and women.
[00:40:11.534 --> 00:40:13.375]  Most judges aren't even evil.
[00:40:13.375 --> 00:40:16.317]  They just politically don't have the courage to not stand up.
[00:40:16.317 --> 00:40:17.958]  I've talked to some high-level judges.
[00:40:17.958 --> 00:40:19.258]  Not just retired.
[00:40:19.258 --> 00:40:21.279]  Federal and state.
[00:40:21.279 --> 00:40:22.180]  And a lot of retired ones.
[00:40:24.171 --> 00:40:30.713]  As the moral courage intensifies, more people will step out of the shadows, and they're going to have a swarming effect on them.
[00:40:30.713 --> 00:40:38.296]  So it's in the news they're readying 30,000 armed drones against us, which will be robot and autonomous, and it won't matter if the troops say no.
[00:40:38.296 --> 00:40:41.517]  So they're readying all sorts of... This is in the news now!
[00:40:42.403 --> 00:40:54.791]  They're readying Homeland Brigade and trying to get you all ready for it and getting ready for gun confiscation and bills where you're ordered to turn in all guns that are semi-auto with 10 round mags.
[00:40:54.791 --> 00:40:59.694]  Guns that it can accept above 10 round mags.
[00:40:59.694 --> 00:41:03.397]  I told you last week, look for that to be reintroduced because they tried it last year.
[00:41:03.397 --> 00:41:05.178]  This time it looks like they've almost got the votes.
[00:41:08.936 --> 00:41:12.699]  Now, but wait, the Republicans are going to save us, aren't they?
[00:41:12.699 --> 00:41:13.880]  Here's the really bad news.
[00:41:13.880 --> 00:41:16.983]  Again, you got to know the problem if you're going to beat it.
[00:41:16.983 --> 00:41:18.964]  Scalia opens door for gun control.
[00:41:18.964 --> 00:41:20.205]  We have the video clip.
[00:41:20.205 --> 00:41:21.026]  It's Fox News.
[00:41:21.026 --> 00:41:22.847]  It's up at InfoWars.com.
[00:41:22.847 --> 00:41:26.811]  Drudge Report has it as their top story right under our story.
[00:41:26.811 --> 00:41:33.996]  And he came out and said, well, we did put in there that, you know, you've got a right to own guns, but that can be restricted.
[00:41:33.996 --> 00:41:36.118]  The type and place.
[00:41:36.118 --> 00:41:36.859]  And there you go.
[00:41:39.377 --> 00:41:40.737]  There you go, ladies and gentlemen.
[00:41:40.737 --> 00:41:47.059]  You can read the quote.
[00:41:47.059 --> 00:41:59.421]  The majority opinion in the landmark 2008 case of District of Columbia v. Heller stated the extent of gun ownership will have to be decided in the future.
[00:41:59.421 --> 00:42:04.142]  And he said that you couldn't really have a horrible weapon just to scare people.
[00:42:05.933 --> 00:42:06.253]  Really?
[00:42:06.253 --> 00:42:08.995]  I mean, that's not in the Constitution Bill of Rights.
[00:42:08.995 --> 00:42:10.275]  It's supposed to.
[00:42:10.275 --> 00:42:14.857]  The founders all said, Thomas Jefferson, when the government fears the people, there is liberty.
[00:42:14.857 --> 00:42:17.159]  When the people fear the government, there is tyranny.
[00:42:17.159 --> 00:42:20.420]  I mean, that's what the black uniforms are supposed to scare us.
[00:42:20.420 --> 00:42:23.302]  All the TSA is supposed to scare us.
[00:42:23.302 --> 00:42:24.462]  See, you're scared.
[00:42:24.462 --> 00:42:25.743]  Oh, but it's not just Scalia.
[00:42:26.755 --> 00:42:28.876]  Bill Kristol says ban all semi-autos.
[00:42:28.876 --> 00:42:30.457]  Fox News, we have the video clip.
[00:42:30.457 --> 00:42:33.518]  Bill Kristol, Democrats being foolish not pushing tougher gun laws.
[00:42:33.518 --> 00:42:35.359]  Republicans would support it.
[00:42:35.359 --> 00:42:36.280]  Oh!
[00:42:36.280 --> 00:42:37.080]  Oh!
[00:42:37.080 --> 00:42:41.422]  Rupert Murdoch supports a ban on all semi-autos.
[00:42:41.422 --> 00:42:46.965]  He tweeted to say it's okay to be hunting, but that you don't need
[00:42:48.283 --> 00:42:49.885]  Something with Semi-Auto.
[00:42:49.885 --> 00:42:50.685]  Oh!
[00:42:50.685 --> 00:42:51.506]  Oh!
[00:42:51.506 --> 00:42:52.427]  Oh!
[00:42:52.427 --> 00:42:55.951]  And Mitt Romney has supported assault weapons bans.
[00:42:55.951 --> 00:42:56.771]  We'll be right back.
[00:42:56.771 --> 00:42:57.252]  Stay with us.
[00:42:57.252 --> 00:42:57.973]  They're coming after us.
[00:42:59.977 --> 00:43:04.520]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:43:04.520 --> 00:43:05.441]  Number one.
[00:43:05.441 --> 00:43:08.863]  New climate legislation could easily double or triple your electric bill.
[00:43:08.863 --> 00:43:09.724]  Number two.
[00:43:09.724 --> 00:43:14.627]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:14.627 --> 00:43:15.367]  It's true.
[00:43:15.367 --> 00:43:20.231]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:20.231 --> 00:43:21.071]  Number three.
[00:43:21.071 --> 00:43:24.653]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:24.653 --> 00:43:28.336]  And now, new socialist legislation is only compounding the problem.
[00:43:28.556 --> 00:43:29.337]  Number 4.
[00:43:29.337 --> 00:43:32.100]  Dangerous weather is always a threat to local grids.
[00:43:32.100 --> 00:43:35.784]  Every year, thousands of families lose their power from weather-related outages.
[00:43:35.784 --> 00:43:36.584]  Number 5.
[00:43:36.584 --> 00:43:40.729]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:40.729 --> 00:43:45.494]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:45.774 --> 00:43:49.937]  You can get more information at www.mysolarbackup.com.
[00:43:49.937 --> 00:43:51.739]  That's mysolarbackup.com.
[00:43:51.739 --> 00:43:53.981]  Remember, the government doesn't own the sun.
[00:43:53.981 --> 00:43:56.322]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:44:01.667 --> 00:44:05.628]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:44:05.628 --> 00:44:14.489]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:44:14.489 --> 00:44:19.130]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:44:19.130 --> 00:44:29.932]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:44:30.572 --> 00:44:40.094]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:44:40.094 --> 00:44:45.516]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:44:45.516 --> 00:44:52.997]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:44:52.997 --> 00:44:55.758]  That's www.silverlungs.com.
