[00:00:29.884 --> 00:00:33.767]  And it's time to get out of the comfort zone, because these people aren't playing games.
[00:34:34.145 --> 00:34:50.036]  When about your business in the community you did not wear a uniform and it was meant to be understated because and at least you know the the principle was is that you're not the show is not about you and that has changed significantly.
[00:34:51.137 --> 00:34:54.519]  I mean as we're seeing now that the TSA lines are
[00:34:55.740 --> 00:35:00.661]  They've dedicated TSA lines for the members of the armed services.
[00:35:01.522 --> 00:35:07.023]  And to say something against that is almost considered treasonous or heretical.
[00:35:07.463 --> 00:35:15.966]  But what they fail to understand, I think, is that it's actually a problem because it separates the military from the people that they're supposed to serve.
[00:35:16.266 --> 00:35:24.111]  It's creating a new class system where senators get groped and citizens get groped, but you are the Praetorian Guard of the Emperor.
[00:35:24.451 --> 00:35:28.093]  You are, you know, basically you're not going to have to have your genitals groped.
[00:35:29.253 --> 00:35:38.739]  And the real problem is that what that's going to do is it's going to change from, you know, this gratitude and fawning over the military to, you know, hidden contempt.
[00:35:39.139 --> 00:35:40.782]  That's a really, really dangerous place to be.
[00:35:40.902 --> 00:35:49.615]  I've lived in countries where the military had a significant, played a significant role in government, and they are not viewed with a high degree of respect.
[00:35:49.875 --> 00:35:52.720]  They're viewed with fear, and that's just not the place that we want to go.
[00:35:54.209 --> 00:35:59.953]  Well, I agree with you, but as you know, in any third world country or despotic nation, the military is involved.
[00:36:00.534 --> 00:36:07.818]  And the secret arrest, the NDAA, all these things that are happening, the attempt to get rid of Posse Comitatus has gone on forever.
[00:36:07.838 --> 00:36:10.260]  Now, they openly are overthrowing it.
[00:36:12.341 --> 00:36:19.106]  Again, you talk about the psychology of the Praetorian class, where it's there to condition us just to acquiesce to anything.
[00:36:19.666 --> 00:36:20.207]  Speak to that.
[00:36:20.247 --> 00:36:21.528]  I mean, let's get into more of your article.
[00:36:22.068 --> 00:36:22.308]  Sure.
[00:36:23.751 --> 00:36:23.838]  Yeah.
[00:36:24.164 --> 00:36:33.268]  You know, there's a few things that the Praetorian class, that you can always count on them for, and that is that their entire mindset is geared towards their martial duties, right?
[00:36:33.768 --> 00:36:42.752]  So they are, their conversation, everything, and that leads to the next really identifying trait, and that is that they really socialize internally.
[00:36:43.232 --> 00:36:48.074]  So it's not necessarily that the Praetorian class wants to control.
[00:36:48.475 --> 00:36:53.637]  They're sort of almost, you know, they're the amoral enforcer of the edict of the political class.
[00:36:53.797 --> 00:36:57.700]  That's the part that's significant, is the fact that they're separate from the political class.
[00:36:57.761 --> 00:37:06.268]  They sort of view themselves as standing outside of the entire environment and sort of serving as the, you know, as the traffic cop just directing, you know, the life.
[00:37:06.568 --> 00:37:09.851]  They don't, they sort of, they're not from the community.
[00:37:09.931 --> 00:37:11.072]  They are outside of it.
[00:37:11.613 --> 00:37:15.036]  And it's the political classes really very, very odd and
[00:37:16.477 --> 00:37:18.938]  Very, um, I don't know how would I put it.
[00:37:19.658 --> 00:37:30.181]  It's a very tenuous relationship that they have with the Praetorian class because the Praetorians view them with contempt and the political class will throw the Praetorians under the bus at any second, right?
[00:37:30.241 --> 00:37:32.642]  Because they're really just tools to be used for their objectives.
[00:37:33.582 --> 00:37:50.135]  And so, as a result, but one of the things that you do learn in that environment, and that is that physical imposition and physical dominance and intimidation is what you want, because one, it puts you in a position where you can protect yourself.
[00:37:50.415 --> 00:37:56.640]  And so that's what you see with the buzz cuts, you know, the large demeanor and sort of the angry demeanor.
[00:37:56.940 --> 00:38:00.343]  It has to do with control, because if you can control people that way,
[00:38:00.803 --> 00:38:03.524]  You can, you know, reduce the risk to yourself.
[00:38:03.904 --> 00:38:04.985]  And so that's what we're seeing.
[00:38:05.285 --> 00:38:09.566]  And then the military works for these new modern emperors, the mega banks.
[00:38:10.086 --> 00:38:11.907]  And so now we see militarization of police.
[00:38:12.247 --> 00:38:14.248]  But the TSA is a Praetorian class.
[00:38:14.708 --> 00:38:20.390]  They're more of like this little wimpy bureaucratic system, but they're actually putting their hands on you.
[00:38:20.650 --> 00:38:21.931]  They're going in your pants.
[00:38:22.291 --> 00:38:25.652]  I mean, this is this is about total physical domination.
[00:38:27.812 --> 00:38:29.073]  I think it is.
[00:38:29.373 --> 00:38:36.255]  I don't know much about them except for when I travel, I view them with a decent amount of contempt.
[00:38:39.136 --> 00:38:44.857]  The thing that's very, very interesting about them is I've just realized they're not actually law enforcement officers.
[00:38:44.877 --> 00:38:45.918]  They're not sworn officers.
[00:38:46.898 --> 00:38:48.879]  I did not know that until recently.
[00:38:49.059 --> 00:38:49.779]  Were you aware of that?
[00:38:50.419 --> 00:38:51.199]  Uh, yes I was.
[00:38:51.239 --> 00:38:56.481]  They call themselves federal officers and Congress is trying to pass a law so they can't use that term.
[00:38:56.581 --> 00:39:09.444]  It's, it's, government had to create a whole new bureaucratic class outside of the old schools of military and police because even though it's been corrupted slowly, there's still such bedrock connections
[00:39:09.924 --> 00:39:11.205]  We're good to go.
[00:39:31.121 --> 00:39:43.155]  My fault that the Hulpertorian model comes out of Rome, you know, as the only military force allowed in Rome that was more of a house guard of the political class.
[00:39:43.195 --> 00:39:46.899]  We probably should have given people a brief history lesson on that to even know what we're talking about.
[00:39:48.032 --> 00:39:48.892]  Yeah, sorry about that.
[00:39:49.112 --> 00:39:50.413]  No, no, no, that's our fault.
[00:39:50.813 --> 00:39:59.796]  So, you know, it's interesting because, you know, I'm sort of, you know, a big believer in Occam's Razor, and that is that, you know, the simplest and most obvious answer is normally correct.
[00:40:00.816 --> 00:40:14.060]  And so if you sit there and, you know, one of the reasons why I sometimes question very, very, very convoluted justifications for certain things happening, but there's a flip side to that, and that is that if a system
[00:40:14.680 --> 00:40:21.084]  Is, you know, it's stated objective continues to fail at its stated objective, yet the system survives.
[00:40:21.605 --> 00:40:27.028]  Then, you know, to quote Ayn Rand, I mean, whenever you think you're facing a contradiction, you have to check your premises.
[00:40:27.729 --> 00:40:36.495]  And we have to check the premises because what they say consistently is incorrect, yet they're allowed to continue the same way.
[00:40:36.515 --> 00:40:38.856]  You have to wonder, well, does that really make sense?
[00:40:39.497 --> 00:40:43.079]  I don't know if that makes the point that I'm trying to make there.
[00:40:44.520 --> 00:41:01.251]  You have a military class or you have this Praetorian class that engages in some what they stated noble ideas, but yet you see these consistently these, I guess, somewhat underhanded techniques and tactics being employed.
[00:41:01.532 --> 00:41:03.393]  You have to wonder, is that really an accident?
[00:41:03.473 --> 00:41:04.434]  Is it really a one-off?
[00:41:04.854 --> 00:41:06.515]  Or is that really a pattern that's emerging?
[00:41:06.815 --> 00:41:09.097]  And I mean, I think that's what the discussion is.
[00:41:10.029 --> 00:41:17.695]  Well, previously in our republic, as you know, the police investigators and others were not military, were not Praetorian.
[00:41:18.015 --> 00:41:20.957]  They were more of a peace officer, part of the community.
[00:41:21.398 --> 00:41:24.860]  Now they have militarized them or turned them into Praetorian.
[00:41:25.641 --> 00:41:26.882]  And what do we catch them doing?
[00:41:26.962 --> 00:41:30.245]  Shipping guns into Mexico to blame the Second Amendment.
[00:41:31.126 --> 00:41:36.593]  And so then there's this argument in the Praetorian class, well we've got to have these gambits so that we can protect you.
[00:41:36.613 --> 00:41:41.540]  But it's not really about protecting us, it's about overthrowing our real form of government.
[00:41:43.613 --> 00:41:53.636]  The concern that I have is that we've moved from a republic through a democracy, and I actually think that we have now become a bureaucracy in the true original sense.
[00:41:54.196 --> 00:42:04.699]  And that is that we now have a variety of institutions that sort of operate unelected officials, really accountable to nobody.
[00:42:05.139 --> 00:42:12.161]  And so they have been tasked to take whatever law is passed by Congress, and now they have to implement them.
[00:42:12.321 --> 00:42:18.406]  And so there's really no, you know, there's no natural mechanism to push back to say, you know what, you've overstepped now.
[00:42:18.747 --> 00:42:20.508]  And so that's the real concern.
[00:42:20.528 --> 00:42:25.272]  And if you look at the word bureaucracy from its original intent, you know, it's the rule from the desk.
[00:42:25.773 --> 00:42:29.756]  And so what you now have is you have these little desk rulers that are not accountable to anybody.
[00:42:30.057 --> 00:42:31.698]  And it's not even necessarily a monarchy.
[00:42:31.818 --> 00:42:38.064]  It's just, I don't know what's more frightening, if it was organized or the fact that it's spontaneously being allowed to evolve that way.
[00:42:39.898 --> 00:42:42.680]  Well, I mean, it's a fear-based culture, too.
[00:42:42.740 --> 00:42:49.105]  Statistically, you've got a better chance dying from a champagne cork or a honeybee sting, these are real numbers, than terrorists.
[00:42:49.125 --> 00:43:03.795]  But you would believe that millions of Americans have been killed by terrorists, and it's imminent death, and this idea that the federal government has jurisdiction everywhere, and it must get rid of all danger and all threats everywhere and be omnipresent.
[00:43:04.135 --> 00:43:09.299]  Well, A, that's not feasible, and B, it's just really a giant unconstitutional power grab.
[00:43:10.416 --> 00:43:11.297]  You're absolutely right.
[00:43:11.337 --> 00:43:16.521]  The whole idea of that, you know, there's risk mitigation and then there's risk elimination.
[00:43:16.841 --> 00:43:23.206]  And so I think it's almost like we have set ourselves up for this by talking about how risk can be completely eliminated in life.
[00:43:23.707 --> 00:43:29.472]  And so whenever you say, I want you to eliminate all risk, somebody will gladly say, I'll eliminate all risk.
[00:43:29.552 --> 00:43:30.753]  Just give me everything you got.
[00:43:31.233 --> 00:43:32.154]  And that's what happens.
[00:43:32.814 --> 00:43:32.934]  Yeah.
[00:43:32.954 --> 00:43:36.918]  The only person who isn't at risk of something is somebody, I guess, chained up in a dungeon.
[00:43:36.938 --> 00:43:37.538]  Yeah.
[00:43:37.858 --> 00:43:39.580]  Death is the only position of no risk.
[00:43:41.032 --> 00:43:41.532]  You're right.
[00:43:41.753 --> 00:43:44.435]  I mean, this is a long article and you get into a lot of different facets.
[00:43:45.116 --> 00:43:45.897]  You've got the floor.
[00:43:45.937 --> 00:43:52.043]  I mean, break down this rise of the Praetorian class and why you think the technocrats are pushing for this.
[00:43:52.623 --> 00:43:52.964]  Okay.
[00:43:53.044 --> 00:43:58.909]  Well, one of the things that I think is, I think it's been going on for a long time, right?
[00:43:58.969 --> 00:44:03.253]  I mean, because, you know, the argument, the opening argument that I make in the article
[00:44:04.150 --> 00:44:07.792]  Is that everybody is always like talking about the upper, the middle, and the lower class.
[00:44:08.233 --> 00:44:14.857]  And I say, while that might be a fair way to categorize people, it really has some significant flaws with it.
[00:44:15.357 --> 00:44:24.383]  Number one is that it's a completely arbitrary classifications, which lends itself to the class warfare that we're seeing, because somebody's upper class is somebody else's middle class.
[00:44:24.443 --> 00:44:27.465]  And then, you know, and so those boundaries are completely vague.
[00:44:27.826 --> 00:44:30.888]  And it really lends itself to an us versus them type of an environment.
[00:44:31.508 --> 00:44:35.692]  Rather, I say, you know, let's go ahead and break it up where you have a productive class.
[00:44:35.712 --> 00:44:37.855]  I mean, I call that the economic class.
[00:44:37.875 --> 00:44:43.861]  And those are, you know, people that voluntarily participate in the economy, go out and provide services for which they're compensated.
[00:44:44.301 --> 00:44:45.542]  Then you have the political class.
[00:44:45.582 --> 00:44:48.065]  And the political class are the ones that have figured out, you know what?
[00:44:49.246 --> 00:45:00.776]  You know, basically assemble a bunch of, you know, people with guns and say, you know what, tell me, you know, I'm going to figure out a way in which I can sort of rule these people and I can skim off the top.
[00:45:01.316 --> 00:45:10.764]  And as that racket continues, they have to develop sort of a, you know, an enforcement arm very similar to the way the mob works, but they have to have enforcers that go out there and collect the
[00:45:12.225 --> 00:45:12.705]  We're good to go!
[00:45:38.730 --> 00:45:40.091]  Thank you for having me.
[00:46:02.347 --> 00:46:03.809]  What was it like 20 years ago?
[00:46:04.170 --> 00:46:12.220]  But you know, you pull up a TV show for 20 years ago, and then all of a sudden there are things that kick in, or some kind of a scent, or something that triggers your long-term memory, and you say, you know what?
[00:46:12.701 --> 00:46:14.203]  That was a time where things were simpler.
[00:46:14.423 --> 00:46:17.647]  There was not so much noise, there was not so much hysteria, and there was not so much fear.
[00:46:18.448 --> 00:46:20.951]  And so that's sort of the point that I make in the article.
[00:46:21.011 --> 00:46:23.473]  And these things really don't end well.
[00:46:23.734 --> 00:46:31.341]  You know, I mean, I don't think that either it either ends because they run out of money or they just everything just implodes.
[00:46:31.361 --> 00:46:34.604]  And you know, because an organism like this
[00:46:35.748 --> 00:46:39.030]  Will not restrain itself naturally.
[00:46:39.190 --> 00:46:39.911]  It just will not.
[00:46:39.931 --> 00:46:41.252]  I mean, you don't come in and say, you know what?
[00:46:41.872 --> 00:46:44.314]  We need fewer police officers.
[00:46:44.394 --> 00:46:47.156]  We need fewer, you know, we need a smaller military.
[00:46:47.597 --> 00:46:58.805]  I mean, it instantly becomes a land grab, you know, almost like what the way the piranhas get, you know, during the dry seasons, you know, the water lowers and man, they get aggressive because now you're moving into their turf.
[00:46:59.645 --> 00:47:01.426]  And so it really has to be.
[00:47:02.107 --> 00:47:07.030]  I believe the only way that you can land this thing safely is that you slowly have to pull back on the cash.
[00:47:07.270 --> 00:47:08.571]  That's the only way it's going to work.
[00:47:09.912 --> 00:47:14.895]  Now, again, I want you to continue, because in the second half of this interview, this is where we're getting to the real meat and potatoes.
[00:47:15.676 --> 00:47:16.136]  You're right.
[00:47:16.196 --> 00:47:17.857]  This does not end well.
[00:47:18.178 --> 00:47:25.562]  In every case in history, once the bureaucracy gets this big, once it hires a bunch of enforcers,
[00:47:26.583 --> 00:47:32.924]  It will basically cannibalize, and as things get worse, it will then start mass arrests and the persecutions.
[00:47:32.964 --> 00:47:39.426]  I mean, we know A to Z the progression of this, and I get chills thinking about it with small children.
[00:47:39.446 --> 00:47:48.468]  And the technocrats admit, well, this stuff's failed before, but we've got tens of thousands of drones, and we've got
[00:47:49.068 --> 00:47:50.709]  You know, high-tech propaganda.
[00:47:51.329 --> 00:47:54.471]  And we're going to be able to complete this.
[00:47:55.092 --> 00:47:57.994]  So they're going to shake old ladies down for taxes they don't owe.
[00:47:58.354 --> 00:47:59.515]  They're going to take property.
[00:47:59.555 --> 00:48:04.338]  They're going to literally implode things and wreck the society.
[00:48:04.358 --> 00:48:06.539]  And we see that happening now.
[00:48:06.579 --> 00:48:09.461]  So you say we land this by cutting the money off.
[00:48:09.481 --> 00:48:11.883]  Well, Ron Paul is trying to cut the money off slowly.
[00:48:12.543 --> 00:48:13.904]  And they're acting like he's the devil.
[00:48:16.172 --> 00:48:17.233]  Very, very disturbing.
[00:48:17.513 --> 00:48:18.774]  And, you know, that's the problem.
[00:48:18.994 --> 00:48:26.138]  You know, they get to cozy up to that big table with lots of food on it, you know, and lots of cash that's been printed.
[00:48:26.818 --> 00:48:29.940]  And all of a sudden, it's nice and toasty in here.
[00:48:29.980 --> 00:48:31.300]  I don't want to go back out in the cold.
[00:48:31.760 --> 00:48:34.882]  And so I think that's what happens, you know, to the political class.
[00:48:35.242 --> 00:48:38.204]  And that's another thing I talk about is where the political class is.
[00:48:38.504 --> 00:48:39.525]  You know, what do you have?
[00:48:40.705 --> 00:48:41.686]  You have the politicians.
[00:48:42.446 --> 00:48:59.479]  Then you have their lackeys, the lobbyists, and then you have the government business entities or even corporations who say, you know what, instead of actually going out there and competing in the marketplace, why don't you just use a lobbyist to get my stuff stuck in there?
[00:49:01.480 --> 00:49:10.842]  And that's actually, you know, the part that's probably the most concerning, is because what you see is literally just a revolving door, you know, politician to lobby, to corporate, back, boom, boom, boom.
[00:49:11.542 --> 00:49:19.264]  And so there's really no incentive for anybody to say, you know what, this is, this, this, who wants to stop the self-licking ice cream cone, right?
[00:49:19.584 --> 00:49:20.724]  So it just keeps on going.
[00:49:21.364 --> 00:49:23.185]  But we can see that it's degenerating now.
[00:49:23.625 --> 00:49:28.026]  You know, yourself, an Army officer, you know, talking to military people,
[00:49:29.585 --> 00:49:36.227]  Overall, are you seeing them starting to have some concern and recognize this system we're entering?
[00:49:36.968 --> 00:49:37.768]  Very much so.
[00:49:38.428 --> 00:49:51.753]  And those are some of the things I think that, I guess, as an entrepreneur, I'm an eternal optimist, is that when I talk to them, they recognize these things because the vast majority of them are good people.
[00:49:52.453 --> 00:49:58.875]  And every organization will have its psychopaths that enter the fold.
[00:49:59.255 --> 00:50:01.396]  But by and large, these are honorable people.
[00:50:01.436 --> 00:50:07.318]  They may not have been taught to recognize, or it's been groomed out that you don't really look too far outside your lane.
[00:50:08.018 --> 00:50:11.760]  But they have a sense of what's right and wrong.
[00:50:11.780 --> 00:50:19.603]  And on top of that, everybody in their heart of hearts, when they're sitting by themselves in the quiet, they know when something's wrong.
[00:50:20.223 --> 00:50:26.186]  And so, when I talk to them, the emails that I've been receiving from friends who read the article, they said, you know what?
[00:50:26.226 --> 00:50:26.866]  You're dead on.
[00:50:27.166 --> 00:50:28.807]  And I said, this is very concerning.
[00:50:28.847 --> 00:50:31.808]  And I've gotten a ton from law enforcement.
[00:50:32.609 --> 00:50:39.031]  These are guys that, you know, we're talking 27-year law enforcement veterans that are saying, this is very, very concerning.
[00:50:39.432 --> 00:50:41.472]  And because they remember what it was like.
[00:50:41.773 --> 00:50:48.976]  Now, it may, there may be, probably there's a significant amount of positive bias in there because they probably wouldn't write me to say that I was completely wet.
[00:50:49.676 --> 00:50:56.658]  But at the same time, I really haven't gotten anybody sending me an email that said, you know what, you're completely off base, blah, blah, blah, blah, blah.
[00:50:57.158 --> 00:51:03.279]  Everybody has said, you know what, these are very, very disturbing trends, because that is just not what the principles of America are based on.
[00:51:03.379 --> 00:51:03.899]  Exactly.
[00:51:03.939 --> 00:51:05.020]  Let me raise this point.
[00:51:06.680 --> 00:51:13.882]  They wouldn't allow DU to be used in warfare, according to the former head of the DU program, Dr. Doug Rockey, and others I've talked to, and I've seen the documents.
[00:51:15.009 --> 00:51:18.473]  Until 1991 and suddenly they said, well it's okay to use it a little.
[00:51:18.894 --> 00:51:24.580]  And then now they don't even act like there's really, you know, any concerns about its widespread use.
[00:51:26.583 --> 00:51:29.526]  Previously they were concerned, your government was concerned.
[00:51:30.567 --> 00:51:34.089]  About radiation from reactors that have melted down.
[00:51:34.449 --> 00:51:41.773]  Now the EPA just raises the level of what they say is safe radiation when Fukushima radiation blows across the Pacific.
[00:51:43.314 --> 00:51:47.556]  I mean, I've seen articles in the Associated Press just yesterday where all over the U.S.
[00:51:47.576 --> 00:51:51.518]  they're developing airborne Ebola, mousepox,
[00:51:53.109 --> 00:51:53.889]  We're good to go.
[00:52:15.894 --> 00:52:16.954]  And it killed people.
[00:52:17.295 --> 00:52:19.235]  Well, it killed some people here and made them sick.
[00:52:19.575 --> 00:52:28.439]  And I can pull the article up where the EPA just came out and said, or the FDA in that case, well, more melamine is just okay for you now.
[00:52:28.839 --> 00:52:30.840]  So, I mean, you talk about going crazy.
[00:52:31.500 --> 00:52:36.144]  It's like there's not even a self-preservation mode within the elite.
[00:52:36.665 --> 00:52:40.528]  They just think a big army is going to save them from an angry public.
[00:52:40.588 --> 00:52:43.290]  What about an army saving us from them?
[00:52:45.412 --> 00:52:54.159]  It just seems that there is a real Caligula-type craziness now entering into the behavior of the ruling class.
[00:52:55.080 --> 00:52:56.341]  And it's not coordinated.
[00:52:56.721 --> 00:52:57.561]  I don't think it is.
[00:52:57.601 --> 00:53:02.263]  I don't get a sense that it's coordinated because it just seems so arbitrary and random.
[00:53:02.343 --> 00:53:06.445]  I think what you're saying, too, is exactly.
[00:53:06.465 --> 00:53:07.125]  It's crazed.
[00:53:07.186 --> 00:53:10.767]  And so what you're seeing is these different things that are popping everywhere.
[00:53:12.508 --> 00:53:14.489]  You know way more about that than I do, Alex.
[00:53:14.669 --> 00:53:16.950]  The big part of my article that I wanted to comment on
[00:53:19.511 --> 00:53:36.942]  Was this slow but inexorable change and slide that we have seen where the law enforcement and the militarization has just become so much more prevalent in the American experience and nobody's asking the questions why?
[00:53:38.203 --> 00:53:40.864]  That was really the big point that I wanted to make with my article.
[00:53:41.124 --> 00:53:50.608]  Well, they tell us it's for Al-Qaeda, but then you get the Homeland Security documents and Mayak reports that police and others have sent us, and it's all about keeping the American people in line.
[00:53:50.849 --> 00:53:55.871]  There's not even a pretense that it's for jihadis or somebody.
[00:53:57.003 --> 00:54:20.054]  It's I think it's just it's it's I mean it's just bizarre you know I mean you see small towns in you know in in in out in the Midwest and they've got you know two police cars and but they've got you know tons of SWAT gear in there in the trunks of their vehicles I mean what happened to the days of Barney Fyfe with his with his one magic bullet in his pocket you know?
[00:54:21.895 --> 00:54:26.297]  Meanwhile I saw a number just a few days ago where there's more deaths every year
[00:54:28.515 --> 00:54:38.045]  On just the Texas-Mexico border than there is in Afghanistan, on all sides.
[00:54:38.445 --> 00:54:43.531]  But then, because that's something the system doesn't want to discuss, that's not even a news item.
[00:54:44.557 --> 00:54:54.160]  So like a real war is not a big deal because that's something that the system doesn't want to discuss but then meanwhile you've got cops like you said in the middle of nowhere shaking in fear.
[00:54:54.200 --> 00:55:07.485]  I've seen these videos out of Tennessee and Florida where families drive up at federally run checkpoints and the state police are out in Tennessee with their drill sergeant hats shaking like the next car is going to have the devil fly out of it or something.
[00:55:07.825 --> 00:55:09.726]  I mean, like, there's just terrorists everywhere.
[00:55:09.746 --> 00:55:15.750]  It'd be like if I ran out in the field crazed and thought that I was going to find a magic leprechaun over a hill.
[00:55:15.850 --> 00:55:18.271]  I mean, it's just, it's not connected to reality.
[00:55:19.412 --> 00:55:28.817]  That's the part that I think is just, you know, the whole, you know, you always talk about, well, are we really arraying resources against realistic threats?
[00:55:30.698 --> 00:55:32.419]  Yeah.
[00:55:32.839 --> 00:55:35.441]  I would say, you know, no.
[00:55:36.667 --> 00:55:42.488]  Where can we read more of your reports, and where can we find out more about what you're writing about?
[00:55:42.568 --> 00:56:04.694]  Okay, so I wrote, you know it's funny, I wrote another article a couple weeks ago called Fascism for Dummies, and it was posted on a website called The Dollar Vigilante, that's run by a Canadian named Jeff Berwick, who lives in Acapulco, and that article really was sort of the, I guess is the intro to this article.
[00:56:05.695 --> 00:56:16.564]  And the word fascism gets thrown around a lot and it gets thrown around you know frankly many times in an incorrect manner and the point that I wanted to make was
[00:56:17.728 --> 00:56:30.174]  You know, really, there's some core things about fascism that if you recognize that, you can step away from all the rhetoric, you can step away from all the screaming, and you can say, well, that's the way fascism works.
[00:56:30.714 --> 00:56:39.078]  And fascism, basically, is sort of an unprincipled method of government, meaning it's governed by no principles.
[00:56:39.158 --> 00:56:41.739]  It really only exists for self-preservation.
[00:56:42.499 --> 00:56:45.360]  And you'll typically see that it involves
[00:56:47.101 --> 00:56:55.246]  A very, very, I guess, perverse relationship with the market, meaning that they have preferred vendors.
[00:56:56.314 --> 00:56:57.015]  Thank you.
[00:57:17.996 --> 00:57:18.417]  Thank you.
[00:57:34.794 --> 00:57:42.058]  And I'm in the process of writing some more articles that I'm probably going to submit out either through The Dollar Vigilante or Casey Research.
[00:57:42.478 --> 00:57:43.579]  Well, very exciting.
[00:57:43.959 --> 00:57:46.581]  Pete Kofod, thank you so much for spending time with us.
[00:57:46.601 --> 00:57:57.907]  And anytime you want to send something over to Infowars.com, we'd certainly like to post it as well because you've certainly done a great job in these articles that I've read, you know, really breaking down some of the nuances of this.
[00:57:58.607 --> 00:58:04.572]  But simply put, fascism, from my research, is pretty much what you always get.
[00:58:04.632 --> 00:58:08.235]  The communists, the socialists, they're just putting names on it.
[00:58:08.275 --> 00:58:23.426]  But if you want to use a modern term, fascism is more rule by gangs, special interests, combines, cartels, and that's basically what we've got here, is a purer form of fascism that we're segwaying into.
[00:58:24.407 --> 00:58:31.232]  Whereas communism kind of kicks off one way but pretty much always devolves into fascism, you know, special interest.
[00:58:32.233 --> 00:58:38.237]  There's no doubt we've got a planned economy now that is consciously moving towards that.
[00:58:39.638 --> 00:58:46.863]  But at the same time it's so badly coordinated and the elites are so undisciplined that it's going to be
[00:58:47.964 --> 00:58:48.745]  It's going to be wild.
[00:58:48.945 --> 00:58:49.465]  Undoubtedly.
[00:58:49.485 --> 00:58:50.486]  It's going to be a mess.
[00:58:50.946 --> 00:58:51.226]  Oh yeah.
[00:58:51.266 --> 00:58:52.887]  We're about to see insanity.
[00:58:53.588 --> 00:59:01.833]  And if they think a bunch of guns and black uniforms are going to somehow and a bunch of drones are going to fix their own people not coming into work and stealing everything.
[00:59:02.194 --> 00:59:03.735]  I mean, I guess.
[00:59:05.111 --> 00:59:07.333]  I hope we just collapse like a third world country.
[00:59:07.513 --> 00:59:22.204]  I mean, I hope that we got the country back and go back to the republic, but it'd be better to just collapse into a banana republic than to become this big evil fortress empire Borg system that I think the establishment thinks they're going to have.
[00:59:23.004 --> 00:59:27.087]  There's nothing wrong with an edifice collapsing provided you're not standing right next to it.
[00:59:27.747 --> 00:59:28.228]  Exactly.
[00:59:28.528 --> 00:59:29.669]  Hey, thanks a lot for joining us.
[00:59:30.089 --> 00:59:30.950]  Nah, you bet, Alex.
[00:59:30.990 --> 00:59:31.410]  Thank you.
[00:59:31.590 --> 00:59:32.050]  Thank you.
[00:59:32.811 --> 00:59:33.651]  What a great guy.
[00:59:33.671 --> 00:59:41.076]  He sat there for about 20 minutes because I was late getting here before he went to the interview, but that's a good way to end InfoWars Nightly News.
[00:59:42.437 --> 00:59:45.599]  That's it for this edition of the broadcast.
[00:59:47.080 --> 00:59:51.884]  I hope that all of you out there realize that at this critical juncture,
[00:59:53.610 --> 00:59:56.652]  Your voice is more important and powerful than ever.
[00:59:58.514 --> 01:00:00.895]  We're not going to defeat this tyranny through osmosis.
[01:00:01.075 --> 01:00:08.681]  Well, Alex Jones is out there, and Ron Paul's out there, and Rand Paul's out there, and Jebry Griffin's out there.
[01:00:10.276 --> 01:00:23.166]  Sure, we're out there and we're prominent voices, but without you telling your friends and family about what's happening, without you pointing them at the radio show and the TV show, without you supporting Constitutionalists,
[01:00:24.059 --> 01:00:28.681]  Who are at the tip of the spear in the face of this global takeover.
[01:00:29.422 --> 01:00:30.262]  We don't have a shot.
[01:00:30.322 --> 01:00:31.983]  We don't even have a prayer, a hope.
[01:00:33.504 --> 01:00:38.747]  You do see a big awakening happening in the face of this bizarro tyranny.
[01:00:39.467 --> 01:00:40.708]  I mean, it is classical.
[01:00:40.748 --> 01:00:42.829]  Like he said, a lot of people use the word fascism.
[01:00:43.109 --> 01:00:44.610]  This really is fascism.
[01:00:44.990 --> 01:00:49.292]  And I mean, the nastiest, most disgusting form of it I've ever seen.
[01:00:50.709 --> 01:00:51.370]  And here's the thing.
[01:00:52.031 --> 01:00:54.696]  This fascism is just now learning to walk.
[01:00:55.577 --> 01:00:56.679]  But it's growing quick.
[01:00:56.739 --> 01:00:59.083]  It's going to be full grown very, very soon.
[01:00:59.123 --> 01:01:00.325]  It's kind of like the 1979 movie Alien.
[01:01:02.452 --> 01:01:06.336]  Where it busts out of the guy and 12 hours later it's man-sized, eating people.
[01:01:06.957 --> 01:01:09.619]  And they're like, my god, how did it get so big so quick?
[01:01:10.080 --> 01:01:20.850]  That's the thing about the life cycle of a scientific tyranny like this, is that it took a long time to get implanted inside the republic and grow at that embryonic level.
[01:01:21.571 --> 01:01:28.516]  Now it's basically busting out of us, you know, here on the table and looking around, and people are going, wow, Alex Jones was right.
[01:01:28.816 --> 01:01:30.617]  There is something growing in there.
[01:01:31.017 --> 01:01:32.158]  Oh, but it's kind of little.
[01:01:32.178 --> 01:01:33.179]  Look, it just ran off.
[01:01:33.579 --> 01:01:37.101]  Let's get some little cattle prods and go deal with it.
[01:01:37.141 --> 01:01:37.401]  No, no, no.
[01:01:37.441 --> 01:01:41.944]  It's already gone around the back hatch, folks, and is eight feet tall and got teeth that long, OK?
[01:01:42.765 --> 01:01:43.065]  All right?
[01:01:43.505 --> 01:01:45.387]  We tried to stop it when it was in the guts.
[01:01:46.147 --> 01:01:48.068]  Everybody's like, oh, there's nothing going on in there.
[01:01:48.088 --> 01:01:53.050]  You know, never mind this tyranny, this national security state that attached itself to our face.
[01:01:54.111 --> 01:01:56.091]  And now that's kind of falling off and laying there.
