[00:00:04.997 --> 00:00:05.178]  Yeah.
[00:26:03.126 --> 00:26:03.747]  And welcome back.
[00:26:04.227 --> 00:26:10.213]  Now, in this segment, I have a special report for you about technologies, particularly when it comes to autonomous robots.
[00:26:10.634 --> 00:26:15.779]  Now, people accuse of us of, you know, a lot of things here at InfoWars, speaking about technology.
[00:26:15.799 --> 00:26:18.822]  They say, oh, you're scared of technology and technological advances.
[00:26:19.122 --> 00:26:20.264]  And that isn't it at all.
[00:26:20.304 --> 00:26:25.189]  I think technology is a great thing, but it can be used for very diabolical reasons.
[00:26:25.589 --> 00:26:27.010]  Such as when we speak of drones.
[00:26:45.999 --> 00:26:47.320]  Or when you have things like cell phones.
[00:26:47.360 --> 00:27:02.812]  Cell phones are great, but when they can hack into your phone, well I guess they don't really hack into it because the stuff's already built into your phone, but when they can listen into your conversations, they admit they're listening into your conversations, those are the kind of things that we're talking about when we're talking about technological advances that aren't exactly the best.
[00:27:03.253 --> 00:27:09.177]  Now with that said, let's get into the article's headline, Experts to Study Whether Robots Will Exterminate Humanity.
[00:27:09.918 --> 00:27:16.946]  The University of Cambridge will conduct research into extinction-level risk posed to humanity by artificial intelligent robots.
[00:27:17.347 --> 00:27:23.794]  The scientists said that to dismiss concerns of a potential robot uprising would be dangerous, reports BBC.
[00:27:25.255 --> 00:27:25.655]  The U.S.
[00:27:25.695 --> 00:27:33.678]  military under DARPA is already developing robots for the express purpose of killing people and is largely overlooked by futurists.
[00:27:34.118 --> 00:27:51.983]  Policy Directive 3000.9 states, semi-autonomous weapon systems that are onboard or integrated into unmanned platforms do not autonomously select and engage individual targets or specific target groups that have not been previously selected by an authorized human operator.
[00:27:52.763 --> 00:27:55.645]  Speaking of, no, let me roll back first.
[00:27:55.946 --> 00:28:02.510]  Now when we talk about extinction, now I'm not saying that I'm afraid of an extinction scenario.
[00:28:03.031 --> 00:28:04.892]  Other people are and that's their business.
[00:28:05.292 --> 00:28:13.038]  My deal is more of control of these things and understanding where they're coming from so we don't have these unmanned drones flying around and things such as that.
[00:28:13.058 --> 00:28:15.400]  So I'm not pressing the extinction issue.
[00:28:15.740 --> 00:28:17.541]  But anyway, back to what the article says.
[00:28:17.601 --> 00:28:20.461]  It says, Authorized Human Operator.
[00:28:20.501 --> 00:28:25.503]  Now, we have an article, if we could pull it up, talking about your authorized operators as these drone pilots.
[00:28:25.843 --> 00:28:28.384]  People suffering from PTSD.
[00:28:28.824 --> 00:28:33.385]  Troops who fly drones are getting stressed just like other people.
[00:28:33.545 --> 00:28:35.946]  Troops on the ground, if we could scroll down there a little bit, guys.
[00:28:37.344 --> 00:28:41.325]  So you see your drone pilots are experiencing fatigue, battle fatigue.
[00:28:41.345 --> 00:28:44.446]  If we can zoom in a little bit so people can see the article there.
[00:28:44.847 --> 00:28:48.328]  So these are your authorized people they're saying that are flying these drones.
[00:28:48.748 --> 00:28:52.269]  And also, I mean, never forget that.
[00:28:52.349 --> 00:29:00.215]  These things are unmanned, but it also says in the policy directive 3000.9 that these things are previously selecting their targets.
[00:29:00.636 --> 00:29:09.643]  So to me, they kind of shot themselves in the foot by saying that, because they basically admit right there, clear as day, that if you get killed by one of these autonomous robots, you are supposed to be killed.
[00:29:10.481 --> 00:29:12.221]  So, I mean, it's right there.
[00:29:12.261 --> 00:29:14.402]  There aren't any accidental killings.
[00:29:14.442 --> 00:29:24.144]  If you got killed, then you were supposed to, even if you were a supposed innocent bystander, I guess they have a certain level of people they're, you know, authorized to kill.
[00:29:24.184 --> 00:29:27.925]  So, just keep that in mind as we go further to our next story.
[00:29:28.245 --> 00:29:33.786]  Cambridge University Center will study technologies that pose extinction-level risk to humanity.
[00:29:34.026 --> 00:29:40.207]  Once again, I'm not pressing the extinction-level scenario, but it is something that's very real and you should be aware of.
[00:29:40.767 --> 00:29:57.854]  A philosopher, a scientist, and a software engineer have come together for the purpose of a new center at Cambridge to announce developments in human technologies that might pose extinction-level risks to our species from biotechnology and artificial intelligence.
[00:29:57.894 --> 00:30:03.477]  Now this is a throwback to the future, to the flashback, why the future doesn't need us.
[00:30:03.957 --> 00:30:14.725]  So, as I keep stressing, I'm not saying extinction is going to happen via these machines, but there are people that are concerned about this, so I think it's something that's worth taking into advisement.
[00:30:14.745 --> 00:30:15.785]  We'll move on to our next one.
[00:30:16.286 --> 00:30:20.408]  Countdown to Judgment Day, this article by our very own Melissa Melton.
[00:30:21.349 --> 00:30:31.637]  Human Rights Watch has released a 50-page report this week aimed at governments titled, Losing Humanity, a great graphic there by Darren McBream, the case against killer robots.
[00:30:32.037 --> 00:30:37.962]  In it, the human rights organization calls for a ban on any future fully autonomous weaponized killing machines.
[00:30:38.522 --> 00:30:45.848]  China has revealed a massive surveillance camera network dubbed Skynet, which you guys I'm sure are familiar with that name from the Terminator.
[00:30:46.468 --> 00:30:58.112]  Darpa has been referred to as the real Skynet, because the agency seeks to obtain similar autonomous super technologies as depicted in those movies, be it Terminator or whatever else.
[00:30:58.532 --> 00:31:04.673]  And also goes on to speak about Ray Kurzweil, a long predicted such a future, one where humankind
[00:31:06.534 --> 00:31:09.136]  As we know, it will cease to exist by the year 2045.
[00:31:09.437 --> 00:31:17.544]  Now, for those of you who aren't familiar with Ray Kurzweil, he is, I guess you'd call him a futurist as they speak here in this article.
[00:31:17.584 --> 00:31:19.345]  We actually have a site if we could throw that up.
[00:31:19.946 --> 00:31:24.190]  The people on this site, I really wish I would have captured one of those videos so I can show it to you guys.
[00:31:24.490 --> 00:31:28.133]  The people on this site admit that they want to merge with machines.
[00:31:28.333 --> 00:31:29.334]  I am not making that up.
[00:31:29.374 --> 00:31:30.295]  That is not hearsay.
[00:31:30.315 --> 00:31:32.117]  Like I said, I wish I would have captured a video, but I didn't.
[00:31:32.597 --> 00:31:37.020]  But go on here, you can listen to these people themselves say they want to merge with machines.
[00:31:37.060 --> 00:31:41.342]  And I'm not talking about pacemakers and artificial limbs for soldiers and stuff like that.
[00:31:41.362 --> 00:31:47.546]  I mean, these people want to become full-on cyborg Iron Man type men running around.
[00:31:47.746 --> 00:31:48.927]  And it's their own plan.
[00:31:49.287 --> 00:31:50.067]  So go to that site.
[00:31:50.087 --> 00:31:54.990]  You can see all these guys, I'm sure, very well accredited doctors and such.
[00:31:55.290 --> 00:31:59.413]  So go there and find out what they have going on and we'll move on to our next one.
[00:31:59.833 --> 00:32:04.237]  Pentagon, a human will always decide when a robot kills you.
[00:32:04.657 --> 00:32:05.698]  There it is, right there.
[00:32:06.058 --> 00:32:12.944]  So, just like I pointed out in the early article, they're saying that nobody's going to die, even if these are autonomous robots.
[00:32:12.964 --> 00:32:18.489]  They've been pre-programmed to target various people, individuals, and I guess they have
[00:32:18.969 --> 00:32:19.249]  I think so.
[00:32:33.780 --> 00:32:36.641]  So, I mean, it's a completely ridiculous thing.
[00:32:36.661 --> 00:32:39.463]  Definitely be aware that all these things are going up.
[00:32:39.683 --> 00:32:43.305]  And actually, if you guys could pull up that last article so we can show our viewers here.
[00:32:43.705 --> 00:32:47.387]  The Pentagon doesn't trust its own robots.
[00:32:48.307 --> 00:32:49.988]  So we look at this one, if we scroll down.
[00:32:50.228 --> 00:32:51.969]  The Pentagon doesn't trust its own robots.
[00:32:52.009 --> 00:32:53.790]  There it is right there, Wired Magazine.
[00:32:53.830 --> 00:32:54.850]  But we have another one.
[00:32:55.190 --> 00:32:57.672]  There's also this article I have on my desk from Wired Magazine.
[00:32:58.032 --> 00:33:02.074]  The Pentagon, a human will always decide when a robot kills you.
[00:33:02.774 --> 00:33:03.455]  So there you go.
[00:33:03.875 --> 00:33:06.597]  There's your breakdown of all the things that are going on.
[00:33:06.657 --> 00:33:11.360]  These dirty deeds with these autonomous drones and other killing machines.
[00:33:11.400 --> 00:33:13.221]  They have ground robots.
[00:33:13.241 --> 00:33:15.502]  They have pretty much walking tanks.
[00:33:15.622 --> 00:33:17.123]  I've detailed all this stuff.
[00:33:17.223 --> 00:33:20.926]  If these things aren't anywhere else, I know you guys can find in my videos.
[00:33:21.386 --> 00:33:24.248]  The Judge Dredd Review and also the Black Ops 2 Review.
[00:33:24.308 --> 00:33:25.309]  I talk about drones.
[00:33:25.649 --> 00:33:26.850]  I talk about walking tanks.
[00:33:27.270 --> 00:33:30.232]  So definitely go check that out because this stuff is real.
[00:33:30.312 --> 00:33:33.714]  It's coming and also in the Info Wars magazine right there.
[00:33:34.175 --> 00:33:35.576]  This is our old edition.
[00:33:35.596 --> 00:33:38.738]  We're about to have the new one come out, but definitely check this out.
[00:33:38.758 --> 00:33:43.701]  I think if you order right now, you can get this if you get the year pack, the 12 issues.
[00:33:44.041 --> 00:33:47.263]  I believe this is included as long as supplies last.
[00:33:47.664 --> 00:33:51.006]  So definitely pick up this as well as many other
[00:33:51.286 --> 00:33:53.387]  Thanks for joining us.
[00:34:15.058 --> 00:34:18.760]  So if you have a drone, if you have a spy plane, whatever you have, bring it out there.
[00:34:18.780 --> 00:34:23.441]  And we're basically saying, hey, big brother, if you can fly drones on us, we will fly drones on you.
[00:34:23.942 --> 00:34:24.542]  So there you go.
[00:34:24.582 --> 00:34:29.284]  A very informative piece speaking about the dangers of drones that you can give to your friends and family.
[00:34:29.324 --> 00:34:30.644]  Tell them to check out this video.
[00:34:30.664 --> 00:34:35.966]  A lot of great, cool, distracting graphics that I had to fight against to stay on task.
[00:34:36.247 --> 00:34:44.550]  But anyway, we're going to go to break and we'll come right back with my interview with the new godfather of climate denial, Mark Moreno, speaking about all things climate.
[00:34:50.484 --> 00:34:55.009]  Alex Jones here with a message that could revolutionize health in this country.
[00:34:55.289 --> 00:35:01.135]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:35:01.535 --> 00:35:03.857]  Erin Dykes lost 92 pounds.
[00:35:04.258 --> 00:35:07.141]  We're going to show you some before and afters.
[00:35:07.561 --> 00:35:09.342]  Aaron, break down what happened.
[00:35:09.362 --> 00:35:09.922]  Your story.
[00:35:10.202 --> 00:35:15.264]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:35:15.304 --> 00:35:16.184]  It just didn't happen.
[00:35:16.484 --> 00:35:19.065]  Then I saw what you were doing with Infowarsteam.com.
[00:35:19.546 --> 00:35:23.307]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:35:23.387 --> 00:35:24.328]  I wanted that nutrition.
[00:35:24.348 --> 00:35:27.991]  Didn't even understand how that could kickstart my own weight loss goals.
[00:35:28.132 --> 00:35:29.873]  But the products did that for me.
[00:35:30.234 --> 00:35:35.959]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods.
[00:35:36.059 --> 00:35:38.001]  And they don't even advertise it as weight loss!
[00:35:38.301 --> 00:35:41.865]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:35:42.405 --> 00:35:47.630]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:36:16.815 --> 00:36:17.435]  And welcome back.
[00:36:17.876 --> 00:36:19.176]  Our guest tonight is Mark Moreno.
[00:36:19.536 --> 00:36:26.220]  He is Executive Editor and Chief Correspondent for ClimateDepot.com, and he was recently dubbed the Godfather of Climate Deniers.
[00:36:26.240 --> 00:36:27.520]  Definitely want to talk to him about that.
[00:36:27.860 --> 00:36:29.061]  He joins us now via Skype.
[00:36:29.141 --> 00:36:30.021]  Thanks for joining us, Mark.
[00:36:30.682 --> 00:36:31.262]  Hey, thank you.
[00:36:31.282 --> 00:36:31.902]  Happy to be here.
[00:36:32.342 --> 00:36:32.603]  All right.
[00:36:32.643 --> 00:36:42.227]  Now, Mark, you sent us this article by, I guess it's a blogger, Tom Nelson, and the headline is, UN Climate Hoax Chief Talks Openly About Bad Weather Preventing.
[00:36:42.287 --> 00:36:43.828]  Now, what is that all about?
[00:36:44.884 --> 00:36:59.653]  Well, what's happening right now, there's a UN conference going on in Qatar, or Qatar in the Middle East, and what they're doing is they're actually trying to promote things like carbon taxes, climate treaties, and regulations in order to prevent bad weather.
[00:37:00.334 --> 00:37:11.981]  And this is something now we have Mayor Bloomberg in New York City doing this, we have President Obama who actually said Americans can do something about floods, droughts, tornadoes, hurricanes at the ballot box by voting for him.
[00:37:12.561 --> 00:37:22.003]  We've reached an age, I like to say it's a primitive age, very similar to medieval witchcraft, where people think we can control the weather through acts of government.
[00:37:22.323 --> 00:37:31.465]  In the case of the medieval witchcraft, they thought you could burn witches at the stake after you had bad crops or crop failure or unseasonable weather or bad storms.
[00:37:32.005 --> 00:37:34.866]  I don't know that we've advanced scientifically since the witch burnings.
[00:37:35.286 --> 00:37:48.431]  And now to have the United Nations Climate Chief come out and talk openly about how we can prevent bad weather from happening through taxes and regulations, this is a whole new low of global warming activists.
[00:37:48.751 --> 00:38:02.556]  And it's the same, the UN Climate Chief, Christina Figueres, if I'm saying her name correctly, is seeking, and this is an exact quote, a quote, centralized transformation that is going to make life for everyone on the planet very different.
[00:38:02.976 --> 00:38:09.280]  And she goes on and talks about a centralized policy perspective that's going to transform our way of life.
[00:38:09.721 --> 00:38:11.702]  And they've openly called for global governance.
[00:38:11.722 --> 00:38:13.963]  They've openly called for global carbon taxes.
[00:38:14.684 --> 00:38:19.187]  This, make no mistake about it, that's what the United Nations Conference is about.
[00:38:19.267 --> 00:38:20.348]  It's not about science.
[00:38:20.448 --> 00:38:21.649]  It's not about global warming.
[00:38:22.009 --> 00:38:24.130]  It's about centralizing their power.
[00:38:24.450 --> 00:38:29.714]  And now the difference is in 2012, they're talking more and more openly about it.
[00:38:29.834 --> 00:38:32.716]  Al Gore in 2009 said the climate bill in the United States
[00:38:33.177 --> 00:38:33.417]  Thank you.
[00:38:41.790 --> 00:38:44.831]  Okay, now you talked about many things that I wanted to talk to you about.
[00:38:44.871 --> 00:38:45.811]  Let's start with carbon.
[00:38:46.112 --> 00:38:59.176]  Now, as far as this climate change, global warming, whatever they want to call it, I believe they switched from calling it just simply global warming to climate change because we've seen the planet get hotter and colder at various points in time.
[00:38:59.516 --> 00:39:06.959]  But as far as carbon, as far as their side, the Al Gore side, what role does carbon play as far as climate change?
[00:39:07.904 --> 00:39:08.745]  Well, that's a very good question.
[00:39:08.785 --> 00:39:09.645]  Here's the bottom line.
[00:39:09.685 --> 00:39:12.787]  There are literally hundreds of factors that influence global temperature.
[00:39:13.207 --> 00:39:22.974]  Everything from tilt of the Earth's axis, to ocean cycles, to water vapor, to methane, to solar system, clouds, the sun, volcanic emissions, carbon dioxide.
[00:39:23.554 --> 00:39:38.656]  And what happens is that somehow in the late 1980s there was a concerted effort when the United Nations formed this panel to try to blame carbon dioxide not just as a one of the hundreds of factors that contribute to climate change and to the global temperature,
[00:39:39.376 --> 00:39:42.879]  But as the driver, the tail that wags the dog, if you will.
[00:39:42.919 --> 00:39:46.741]  And there's no science that can support that contention.
[00:39:47.121 --> 00:39:52.725]  And what's happened since then is they've come out, and we've had 16 years of no warming, according to the latest data.
[00:39:53.426 --> 00:39:54.146]  That's one point.
[00:39:54.486 --> 00:39:57.729]  Secondly, they tried to claim modern temperatures were unprecedented.
[00:39:57.749 --> 00:40:07.035]  Well, now we have multiple peer-reviewed papers showing the medieval warm period was warmer than today, without benefit of our coal plants, of our SUVs, of our modern way of life.
[00:40:07.495 --> 00:40:09.818]  So nothing unprecedented has happened.
[00:40:10.298 --> 00:40:16.925]  Carbon dioxide may be a player in climate, but it's probably a minor player, and you can't distinguish the effects from natural variability.
[00:40:17.266 --> 00:40:18.687]  That's what the science is showing.
[00:40:19.008 --> 00:40:22.572]  And that's what the science is showing across the board, whether you're talking about sea level,
[00:40:23.332 --> 00:40:23.713]  I think?
[00:40:40.271 --> 00:40:40.692]  We're good to go.
[00:40:59.634 --> 00:41:04.316]  And then they say it's worse than we thought, because our predictions are scarier than we thought earlier.
[00:41:04.356 --> 00:41:10.037]  And so it's a silly game they play, but the bottom line is we have major scientists reversing themselves.
[00:41:10.057 --> 00:41:16.840]  People like James Lovelock, who was a huge global warming alarmist, said there would only be a few breeding couples left in the Arctic in 2007.
[00:41:17.640 --> 00:41:24.102]  Fast forward to 2012, he's now saying they don't have the physics worked out, this has become a religion, Al Gore is wrong.
[00:41:24.402 --> 00:41:26.723]  So they're losing major scientists on their side.
[00:41:27.455 --> 00:41:27.896]  Exactly.
[00:41:27.936 --> 00:41:30.018]  Now, we just had an article up on the screen now.
[00:41:30.719 --> 00:41:33.822]  I don't know about global, you know, climate change all around the world.
[00:41:33.862 --> 00:41:39.328]  I can just speak for what I've personally witnessed, and I have an article here from my hometown we'll put on the screen for our viewers.
[00:41:39.609 --> 00:41:44.274]  This is from my very own Tulsa World, and it says, new Tulsa weather records again.
[00:41:44.634 --> 00:41:47.755]  Now this was from earlier this year where it talks about high temperatures.
[00:41:48.115 --> 00:41:52.697]  It says Tulsa's highest temperature skyrocketed to 112 degrees.
[00:41:52.997 --> 00:41:59.659]  Now although to say that it is climate change and yes the planet is getting hotter, we have another article right here.
[00:42:00.379 --> 00:42:07.921]  This was from 2011, so we go from 2012 where we had the highest high of 112 degrees, but in 2011 in my hometown we had the highest snowfall, which was 26.1 inches, and the previous record was 25.6 inches back in 1923.
[00:42:07.981 --> 00:42:08.982]  So we're saying that you can't...
[00:42:21.345 --> 00:42:22.606]  ...have one and ignore the other.
[00:42:22.646 --> 00:42:34.874]  They're saying that the planet's getting warmer, it's getting hotter, but they're completely ignoring the other side when we see, yes, it may have peak periods of heat, but we also have peak periods of cold, because it doesn't really snow that much in Tulsa, Oklahoma.
[00:42:35.594 --> 00:42:43.679]  Yeah, what they will say now, and Al Gore has said this, the New York Times has gone, whenever we have a blizzard record cold, they now say that's consistent with global warming.
[00:42:43.699 --> 00:42:44.900]  That's extreme weather.
[00:42:45.240 --> 00:42:47.861]  In fact, what they've done is they're trying to declare 2012 a year of extreme weather.
[00:42:47.881 --> 00:42:47.941]  Why?
[00:42:50.503 --> 00:42:50.863]  I think?
[00:43:10.607 --> 00:43:15.272]  And the United States makes up about 2% or less than 2% of the Earth's surface.
[00:43:15.772 --> 00:43:17.934]  At the same time, we were having this heat wave.
[00:43:17.954 --> 00:43:19.496]  This is global warming.
[00:43:19.516 --> 00:43:20.737]  This is an indication of global warming.
[00:43:21.457 --> 00:43:23.439]  South Africa was having record cold.
[00:43:23.760 --> 00:43:30.366]  Other parts of the globe and Australia were having a record cold or really cold winter, breaking records and in South America.
[00:43:30.806 --> 00:43:33.630]  So the bottom line is you can't look at 2% of the globe or less.
[00:43:34.070 --> 00:43:35.171]  Make extrapolations.
[00:43:35.251 --> 00:43:36.553]  Try to say it fits your theory.
[00:43:36.813 --> 00:43:46.104]  The problem we have now is they literally have studies predicting more snow in the winter, predicting less snow in the winter, predicting more drought, predicting more floods, predicting less drought.
[00:43:46.445 --> 00:43:48.247]  So no matter what the weather event is,
[00:43:48.687 --> 00:43:50.529]  They can claim, hey we predicted it!
[00:43:50.849 --> 00:43:52.671]  That's called unfalsifiable.
[00:43:52.691 --> 00:43:56.254]  You can't falsify the science because they're covered no matter what they do.
[00:43:56.294 --> 00:44:00.378]  That's why I call it climate astrology or we call it tabloid climatology.
[00:44:00.759 --> 00:44:08.586]  This is like a fortune teller where they give out all these different scenarios and a stopped clock is right twice a day.
[00:44:09.006 --> 00:44:12.970]  So what's happened here is no matter the weather event they claim it's consistent.
[00:44:13.010 --> 00:44:13.671]  When you say
[00:44:14.463 --> 00:44:16.604]  Global warming will cause many bad things.
[00:44:17.024 --> 00:44:17.785]  And then guess what?
[00:44:18.145 --> 00:44:19.246]  Many bad things happen.
[00:44:19.266 --> 00:44:21.227]  Many bad things happen no matter what.
[00:44:21.487 --> 00:44:22.928]  But now it fits this theory.
[00:44:22.968 --> 00:44:23.908]  That's not science.
[00:44:24.188 --> 00:44:26.109]  That's confirmation bias.
[00:44:26.630 --> 00:44:28.671]  And it's gotten to the point where it's silly.
[00:44:28.711 --> 00:44:32.193]  You hate to even have to argue, but people are actually gullible.
[00:44:32.493 --> 00:44:34.874]  And there's true believers out there that actually believe.
[00:44:35.114 --> 00:44:38.076]  They'll say things like, this isn't the climate I grew up with.
[00:44:38.857 --> 00:44:39.437]  Well, you know what?
[00:44:39.717 --> 00:44:40.979]  The climate's always changing.
[00:44:40.999 --> 00:44:45.343]  If you lived in the Arctic, it was as warm or warmer in the 1930s and 40s as it is now.
[00:44:45.423 --> 00:44:47.205]  Then they went through a 40-year cooling period.
[00:44:47.425 --> 00:44:48.306]  Then they warmed again.
[00:44:48.727 --> 00:44:49.368]  What's your point?
[00:44:49.408 --> 00:44:51.049]  The climate never stays the same.
[00:44:51.269 --> 00:44:54.273]  So the idiotic statements like, I've never seen weather like this.
[00:44:54.333 --> 00:44:55.134]  Well, it's like, well, right.
[00:44:55.394 --> 00:44:57.216]  How old are you given the Earth's history?
[00:44:57.316 --> 00:44:58.157]  It's just silliness.
[00:44:58.517 --> 00:45:01.140]  But this is their new argument because they've lost the argument.
[00:45:01.740 --> 00:45:02.360]  We're good to go.
[00:45:22.060 --> 00:45:32.169]  Now, as far as you're being dubbed the godfather of climate change skeptics, how did that come about, and how do you take that personally, and what are your thoughts about that?
[00:45:32.794 --> 00:45:33.554]  Well, you know, it's funny.
[00:45:33.574 --> 00:45:38.016]  I'm Italian, so they like to use those kind of ethnic stereotypes.
[00:45:38.436 --> 00:45:40.777]  But the bottom line, I take it as a backhanded compliment.
[00:45:40.797 --> 00:45:47.179]  This was a smear piece on me in a German magazine called Die Zeit, or however you say it.
[00:45:47.499 --> 00:45:48.920]  D-I-E-Z-E-I-T.
[00:45:48.960 --> 00:45:49.920]  My German's not very good.
[00:45:50.420 --> 00:45:52.661]  And they did a butcher job.
[00:45:52.721 --> 00:45:55.762]  I mean, they mixed up the timeline of when I worked in the Senate Environmental
[00:45:55.882 --> 00:45:56.543]  That's right.
[00:46:11.746 --> 00:46:36.905]  These reporters from Germany did a preconceived piece, they smeared all skeptics by calling us deniers, and they're basically trying to say that we're lavishly funded, which is the biggest joke you could ever imagine when you consider the United Nations, foundations, the US taxpayer dollars, international world governments, all going to support man-made global warming, not because it's science, but because it gives politicians
[00:46:37.365 --> 00:46:39.766]  More control, more levers of regulation.
[00:46:40.146 --> 00:46:44.028]  It gives the international bean counters a chance to control our lives.
[00:46:44.088 --> 00:46:44.988]  That's what they're after.
[00:46:45.008 --> 00:46:46.369]  That's what this movement is about.
[00:46:46.409 --> 00:46:48.329]  It's a political movement, not scientific.
[00:46:48.730 --> 00:46:57.093]  So this German magazine, I take it as a compliment, called me the godfather of climate denial, in their words, which conjures up, of course, Holocaust denial.
[00:46:57.133 --> 00:46:58.594]  They like to do that to try to smear us.
[00:46:59.754 --> 00:47:02.115]  It's backfiring on them and we're having a lot of fun with it.
[00:47:02.814 --> 00:47:05.256]  Oh great, well I'm glad you didn't take it personal.
[00:47:05.516 --> 00:47:09.959]  Now talking about your funding, they say that you're overfunded and you've got all this money rolling in.
[00:47:10.239 --> 00:47:15.482]  How much money does Al Gore stand to make if these things go through, these carbon taxes?
[00:47:15.602 --> 00:47:25.649]  Here's the interesting thing, Al Gore back in 2007, before Obama was elected, would go around and say, now these are the companies, he'd do his PowerPoint, these are the companies I would invest in, that I am investing in.
[00:47:25.669 --> 00:47:28.591]  All these renewable energy companies and electric car companies.
[00:47:29.071 --> 00:47:29.791]  Guess what happens?
[00:47:29.931 --> 00:47:34.413]  Obama wins in 2008, Secretary Chu comes in, and guess what?
[00:47:34.473 --> 00:47:47.317]  I think, I don't know the number, but I think it's like about two and a half billion dollars of federal taxpayer stimulus dollars went to companies that Al Gore touted and was involved in and had connections with or was on the board with.
[00:47:47.997 --> 00:47:54.602]  Al Gore went from less than $2 million net worth when he left the Vice Presidency to now more than $100 million.
[00:47:55.123 --> 00:47:57.644]  He's called the world's first carbon billionaire.
[00:47:57.664 --> 00:47:58.965]  He's on his way to getting there.
[00:47:59.546 --> 00:48:00.967]  So that is one angle.
[00:48:01.547 --> 00:48:14.817]  One United States Department of Agriculture farm grant to study how farm odors contribute to global warming of $20 million exceeded all the money that ExxonMobil was ever accused of giving the global warming skeptics, something like $16 or $18 million.
[00:48:16.497 --> 00:48:22.143]  And so what has happened here, Al Gore alone pledged to spend $300 million promoting man-made climate fears.
[00:48:22.463 --> 00:48:22.904]  The U.S.
[00:48:22.944 --> 00:48:26.567]  government has spent tens of billions of dollars in research.
[00:48:26.848 --> 00:48:38.199]  And more than that, when you look at all the stimulus and all the money they put into things like Solandra and electric car companies and wind, all these companies that have gone belly up, all to save us from global warming.
[00:48:38.783 --> 00:48:39.524]  Allegedly famous.
[00:48:40.045 --> 00:48:40.445]  Exactly.
[00:48:40.465 --> 00:48:41.627]  We have an article right here.
[00:48:41.667 --> 00:48:42.729]  This is from the Daily Mail.
[00:48:43.129 --> 00:48:47.175]  Climate change deniers will be despised just like racists of the day.
[00:48:48.136 --> 00:48:53.784]  I'm sure you heard this Al Gore saying that climate deniers are the new racists, which I don't know how he can
[00:48:54.485 --> 00:49:00.292]  I don't think anybody's ever been lynched for denying climate change or whatever else.
[00:49:00.312 --> 00:49:02.395]  We also have another one here from Al Gore.
[00:49:02.756 --> 00:49:05.980]  Al Gore's profanity-filled rant against climate change naysayers.
[00:49:06.280 --> 00:49:08.824]  It seems like he's kind of cracking up over this.
[00:49:10.209 --> 00:49:11.690]  Here's what's going on with Al Gore.
[00:49:11.750 --> 00:49:14.292]  This is an amazing transformation.
[00:49:14.872 --> 00:49:32.584]  He went, of course, from losing the presidency to relative obscurity to then rising again with his film, wins the Oscar, wins the Nobel, and then he thinks he's riding high, thinks they're going to have a climate bill, thinks they're going to have a UN treaty, and then everything collapses under the weight of the Climategate scandal, the science being exposed.
[00:49:33.064 --> 00:49:41.149]  Back in 2009, 2010, and then President Obama never showed that much interest in UN treaties and never even pushed the climate bill.
[00:49:41.169 --> 00:49:43.751]  So a lot of the environmentalists are mad at him for not pushing more.
[00:49:44.131 --> 00:49:51.255]  But Al Gore now is reduced to doing internet telethons claiming every weather event is linked to man-made global warming.
[00:49:51.295 --> 00:49:56.999]  And the last one he did just a few weeks ago didn't even garner any media coverage in the usual suspects.
[00:49:57.459 --> 00:50:03.500]  Al Gore is being ignored by the liberal mainstream media now, and that's got to be devastating to him.
[00:50:03.940 --> 00:50:09.902]  He's still got a boatload of money, and I don't argue that Al Gore is necessarily motivated by money.
[00:50:10.282 --> 00:50:11.462]  He is a true believer.
[00:50:11.702 --> 00:50:12.602]  He's an ideologue.
[00:50:12.642 --> 00:50:21.924]  This is what he does, and I think he's also a very shrewd businessman, and he knows how to channel billions of dollars into his companies, and he's obviously very wealthy.
[00:50:22.504 --> 00:50:28.611]  But in terms of his political impact, he is falling off the map in terms of politics.
[00:50:29.332 --> 00:50:32.636]  Now as far as those who may be on the fence, do they hear what you say?
[00:50:32.656 --> 00:50:34.018]  Do they hear what Al Gore says?
[00:50:34.338 --> 00:50:38.583]  What would you say to somebody who's straddling the fence trying to find the right and true information?
[00:50:39.844 --> 00:50:41.766]  Well, I would say go to ClimateDepot.com.
[00:50:41.786 --> 00:50:42.526]  That's my website.
[00:50:42.566 --> 00:50:44.588]  I started, I was a former staff of the U.S.
[00:50:44.628 --> 00:50:49.211]  Senate Environment and Public Works Committee, and I was author of The Thousand Scientist Dissent.
[00:50:49.251 --> 00:50:56.657]  We started the first counter-assault, I worked with Senator Inhofe from Oklahoma, against Al Gore back in 2007.
[00:50:57.418 --> 00:51:00.380]  We started collecting the names of skeptical scientists from around the world.
[00:51:00.440 --> 00:51:06.665]  I mean, we had people like Al Gore, the head of the United Nations Climate, telling people there were only a dozen skeptical scientists in the world.
[00:51:06.685 --> 00:51:09.427]  There were as many as there were people who believed the Earth was flat.
[00:51:09.947 --> 00:51:12.290]  So that enraged all these scientists.
