[00:00:02.521 --> 00:00:02.841]  We're good.
[00:27:34.557 --> 00:27:42.107]  That the entire focus of the world media will be on Dallas on the 50th anniversary of the Kennedy assassination.
[00:27:42.588 --> 00:27:51.840]  And apparently they are taking these moves to try to restrict and suppress anything other than the official lone assassin theory.
[00:27:52.741 --> 00:27:54.322]  And by the way, that's going to backfire.
[00:27:54.342 --> 00:27:57.324]  I mean, I've looked at hundreds of scientific polls as you have.
[00:27:57.484 --> 00:27:59.466]  Most of them are above 90 percent, sometimes 85, 87.
[00:27:59.566 --> 00:28:02.247]  It's well over 90 percent.
[00:28:02.507 --> 00:28:03.628]  They've already lost.
[00:28:04.589 --> 00:28:10.092]  The prostitute media, the New World Order, is going to, you know, not talk to you anyways.
[00:28:10.553 --> 00:28:12.594]  I think this is going to backfire on them.
[00:28:12.974 --> 00:28:16.396]  I think this is going to be... And by the way, what about this, Jim?
[00:28:16.416 --> 00:28:18.738]  I want you to comment on the backfire, but before I forget,
[00:28:19.418 --> 00:28:27.324]  What about the fact now that they're showing us this form, they're going to have discrimination lawsuits on them now, if they don't lease it out to other people in the future.
[00:28:28.044 --> 00:28:28.644]  Exactly.
[00:28:28.905 --> 00:28:29.385]  Exactly.
[00:28:29.885 --> 00:28:32.467]  This is the biggest, stupidest thing Dallas has ever done.
[00:28:32.747 --> 00:28:40.072]  By the way, Alex, you've been to Dallas many times, and you see signs to the zoo, to the aquarium, you know, this way to Simmons Freeway.
[00:28:40.352 --> 00:28:43.755]  Have you ever seen a sign that says this way to DB Plaza?
[00:28:44.635 --> 00:28:45.236]  I don't think so.
[00:29:01.807 --> 00:29:04.749]  The biggest attraction of sensation was the TV show Dallas.
[00:29:05.370 --> 00:29:14.696]  And the Dallas authorities kept saying that it was the biggest tourist attraction in Dallas was South Fork, the ranch where they filmed Dallas.
[00:29:14.976 --> 00:29:16.618]  But I'm here to tell you that's not true.
[00:29:16.638 --> 00:29:21.141]  The biggest attraction has always been and still is D.V.
[00:29:21.341 --> 00:29:21.881]  Plaza.
[00:29:22.142 --> 00:29:24.583]  But they try to act like it's just not happening.
[00:29:24.864 --> 00:29:29.407]  And then they wonder why Dallas has this bad image all around the world.
[00:29:29.867 --> 00:29:31.288]  Think about it.
[00:29:31.489 --> 00:29:37.074]  You know, there was an assassination attempt on Roosevelt in Florida.
[00:29:37.334 --> 00:29:39.597]  Robert Kennedy got killed in Los Angeles.
[00:29:40.117 --> 00:29:42.559]  You know, but nobody holds those cities accountable.
[00:29:42.900 --> 00:29:48.745]  But Dallas still has this lingering stench of conspiracy, shall we say.
[00:29:49.186 --> 00:29:53.230]  And they're promoting it themselves by actions such as this.
[00:29:53.610 --> 00:29:57.498]  But it shows the pig-headed, humorous-filled ignorance.
[00:29:58.360 --> 00:30:01.647]  Now the Dallas Observer... I want you to contrast this.
[00:30:02.027 --> 00:30:03.029]  The Dallas Observer...
[00:30:04.235 --> 00:30:04.395]  I think.
[00:30:27.423 --> 00:30:35.393]  You know, we need to block the American scum out of here while we have the TV cameras there and shovel some more propaganda down people's throats.
[00:30:35.733 --> 00:30:37.155]  You know, we'll have our dilettante.
[00:30:38.257 --> 00:30:43.462]  Old beauty queens out there walking around with their mint juleps, spritter-spratting to the media.
[00:30:43.843 --> 00:30:44.303]  I got news for them.
[00:30:44.323 --> 00:30:45.785]  We're going to be down there with bullhorns.
[00:30:46.025 --> 00:30:51.591]  There's going to be thousands of us now, and I hope they enjoy us shoving the First Amendment down their stinking throats.
[00:30:52.231 --> 00:30:59.979]  Well, I'll tell you something, there's a writer for the Dallas Observer named Jim Schultz, and he had been trying to get hold of Frank...
[00:31:00.900 --> 00:31:02.381]  Librio, I suppose.
[00:31:02.401 --> 00:31:03.882]  L-I-B-R-I-O.
[00:31:04.282 --> 00:31:13.248]  Frank Librio is the city official who's kind of in charge of this thing and he will not even talk to the Dallas Observer.
[00:31:13.488 --> 00:31:18.571]  How's that for freedom of speech and free access and a free and objective media?
[00:31:18.911 --> 00:31:29.102]  I think everybody ought to contact Frank Librio of the City of Dallas and ask him, you know, why he won't talk to the media about these suppression plans for JV Plaza.
[00:31:29.222 --> 00:31:30.443]  I got an even better idea.
[00:31:30.583 --> 00:31:39.672]  All the groups, because I know the different JFK investigation groups, Grodin and others have been arrested countless times, the courts have ruled, he can be out there with his, you know,
[00:31:40.213 --> 00:31:40.833]  We're good to go.
[00:32:04.892 --> 00:32:05.932]  Yeah, exactly.
[00:32:07.193 --> 00:32:09.934]  This is not even about the Kennedy assassination.
[00:32:09.954 --> 00:32:11.455]  This is about basic freedoms.
[00:32:11.515 --> 00:32:17.178]  And Alex, you of all people know exactly what I'm saying here because this is what it's all coming down to.
[00:32:17.218 --> 00:32:18.918]  This is what Infowars is all about.
[00:32:19.198 --> 00:32:20.839]  It's about the battle for your mind.
[00:32:21.119 --> 00:32:22.880]  You know, are we a free people or not?
[00:32:23.600 --> 00:32:26.842]  You know, being free in my mind is like being
[00:32:27.222 --> 00:32:28.143]  You can't be pregnant.
[00:32:28.203 --> 00:32:30.305]  You can't be just a little bit pregnant.
[00:32:30.565 --> 00:32:31.906]  You're either pregnant or you're not.
[00:32:32.086 --> 00:32:33.707]  You're either free or you're not.
[00:32:34.008 --> 00:32:44.476]  And if the city can issue a permit to keep people out of a public park supported by public tax money, you know, for one person, but then not give it to anybody else, that's not freedom.
[00:32:46.772 --> 00:32:58.661]  Well, it's truly disgusting that they will not issue the people that know the truth about the murder a speaking permit in all these years, a permit on a right for the Memorial Day ceremonies.
[00:32:59.362 --> 00:33:05.707]  And now they'll just say, hey, dilettantes, come in five days, $110, with an additional $200 that's refunded.
[00:33:06.047 --> 00:33:08.729]  So for $300, you get to take over.
[00:33:08.789 --> 00:33:13.753]  And they admit, because we want to block out all the riffraff, which is 90-plus percent of the American people.
[00:33:14.073 --> 00:33:16.275]  I mean, it just shows how disconnected these people are.
[00:33:16.795 --> 00:33:23.901]  They really are disconnected, and as far as I'm concerned, I think we all ought to go to Disney Plaza on November the 22nd, 2013.
[00:33:24.041 --> 00:33:25.942]  It's a public park.
[00:33:26.162 --> 00:33:27.223]  Let's just all go there.
[00:33:27.363 --> 00:33:28.064]  Don't be rowdy.
[00:33:28.104 --> 00:33:28.825]  Don't be bad.
[00:33:28.845 --> 00:33:29.745]  Don't be nasty.
[00:33:29.785 --> 00:33:31.146]  Just, you know, go to the park!
[00:33:31.507 --> 00:33:32.607]  It's a public place.
[00:33:32.627 --> 00:33:38.672]  And everybody should take one JFK book, or some flyers, or a film, and give it to somebody.
[00:33:39.393 --> 00:33:39.533]  Yeah!
[00:33:39.553 --> 00:33:39.813]  There you go!
[00:33:39.833 --> 00:33:43.096]  And just have that place knee-deep in documentation.
[00:33:43.834 --> 00:33:44.394]  That's right.
[00:33:44.815 --> 00:33:48.737]  No, I think the Dallas authorities have really tripped themselves up this time.
[00:33:48.757 --> 00:33:49.898]  And you know what?
[00:33:50.098 --> 00:33:51.639]  I wouldn't even blame the city.
[00:33:52.280 --> 00:33:59.285]  The city answers to these dilettantes, as you say, and these people are just totally disconnected.
[00:33:59.525 --> 00:34:03.548]  And that's what makes this thing actually ludicrous, because they're trying to
[00:34:04.068 --> 00:34:10.292]  Stifle any kind of dissent from the idea that it was just a lone nut that killed the president.
[00:34:10.572 --> 00:34:20.819]  And yet, as you so well pointed out, national polls show that the vast majority, I'm talking 80-90% of people, no longer believe that anyway.
[00:34:21.160 --> 00:34:21.560]  Okay?
[00:34:21.880 --> 00:34:23.521]  So, you know, what's the problem?
[00:34:23.581 --> 00:34:33.668]  Let's just have freedom and let's have everybody present their side and decide what the best case will eventually win out because truth will out.
[00:34:35.289 --> 00:34:37.970]  Well, Jim, well said.
[00:34:39.130 --> 00:34:51.596]  Other facets to this, because we're talking more than a year out, it just shows how on every front, the TSA now on the streets in Dallas and Houston, groping people, searching bags illegally.
[00:34:52.036 --> 00:34:53.757]  Lawyers have come out and said, this is illegal.
[00:34:54.197 --> 00:34:57.959]  And they've literally in Houston basically said, go smoke a pipe, go jump in the lake.
[00:34:58.459 --> 00:34:59.639]  I mean, they just don't care.
[00:35:00.640 --> 00:35:02.981]  The IRS is saying they're going to revoke passports.
[00:35:04.802 --> 00:35:06.082]  No judge, jury.
[00:35:06.162 --> 00:35:11.005]  I mean this is right out of Soviet Russia or Nazi Germany and it's on every front.
[00:35:11.085 --> 00:35:12.465]  Government has gone crazy.
[00:35:13.126 --> 00:35:14.346]  This is a police state.
[00:35:14.606 --> 00:35:15.607]  This is a police state.
[00:35:15.867 --> 00:35:18.088]  And I don't think that's what anybody wants.
[00:35:18.108 --> 00:35:19.549]  I don't care what your views are.
[00:35:21.950 --> 00:35:22.790]  It is a police state.
[00:35:23.491 --> 00:35:26.952]  Right before we went on air tonight, you were saying, Alex, what about this news?
[00:35:26.992 --> 00:35:28.893]  They're just pulling out all the stops.
[00:35:29.013 --> 00:35:30.614]  And I said, hold on, save it for the air.
[00:35:30.994 --> 00:35:31.875]  What were you going to say then?
[00:35:32.995 --> 00:35:34.836]  Well, it's everything you just went by.
[00:35:34.916 --> 00:35:49.162]  I mean, you start with the Patriot Act, and then you come up to the Military Commission Act, and then you come to the NDAA, and then you get to the Presidential Executive Orders, where the Secretary of Defense is going to be in charge of all the water resources.
[00:35:49.482 --> 00:35:50.802]  That means your rain barrel.
[00:35:51.203 --> 00:35:53.644]  That means the pond behind your house.
[00:35:54.284 --> 00:35:59.006]  And I suppose that even means the well, if you yourself paid for it and had a well dug.
[00:35:59.506 --> 00:36:00.086]  I don't know.
[00:36:15.111 --> 00:36:31.126]  A soldier will come around and say, according to the executive order under Natural Resources, signed by the President, we're taking your own barrels and we're going to put a smart meter to measure every drop of water.
[00:36:32.688 --> 00:36:40.352]  That's already beginning under this Rural Affairs Council and all over the country federal grants have police knocking on doors between midnight and 4 a.m.
[00:36:40.913 --> 00:36:44.875]  if they don't think your house is properly secure and making you get up.
[00:36:44.975 --> 00:36:47.997]  So they want to acclimate us to have contact with the police.
[00:36:48.037 --> 00:36:53.881]  They want that 95% that's law-abiding in criminology to get used to the fact that spread them.
[00:36:54.301 --> 00:36:56.723]  Get ready, because we're going to frisk you.
[00:36:56.783 --> 00:36:57.504]  You're a criminal.
[00:36:57.864 --> 00:36:59.426]  This is martial law creeping in.
[00:36:59.686 --> 00:37:04.290]  What do you make of the Labor Department rule that no more family farms?
[00:37:04.491 --> 00:37:07.633]  Your kids cannot be involved in any chores.
[00:37:08.034 --> 00:37:08.494]  Period.
[00:37:09.455 --> 00:37:12.456]  Well, that takes care of the FFA and 4-H, doesn't it?
[00:37:12.917 --> 00:37:26.883]  And I gotta tell you, even though basically I'm a city boy, but I live in the country now, and I tell you what, some of our finest citizens were turned into good, productive citizens because of their experiences with FFA and the 4-H.
[00:37:27.303 --> 00:37:31.825]  And to do away with that, to do away with the Boy Scouts, I mean, they are destroying this country.
[00:37:32.225 --> 00:37:39.113]  And nobody seems to know or care because all they do is watch TV and they watch, you know, American Idol and they're totally distracted.
[00:37:39.433 --> 00:37:40.695]  They're drinking the fluoride.
[00:37:40.735 --> 00:37:42.957]  They're being sprayed by the chemtrails.
[00:37:43.217 --> 00:37:46.061]  And they don't have a clue as to what's about to come down on them.
[00:37:46.421 --> 00:37:49.685]  Well, yeah, that's a violation of the 10th Amendment, states' rights.
[00:37:50.065 --> 00:37:52.227]  9th Amendment, what are the feds doing out of the jurisdiction?
[00:37:52.688 --> 00:37:54.169]  It's a violation of basic human rights.
[00:37:54.209 --> 00:37:55.610]  It's a violation of parental rights.
[00:37:56.090 --> 00:37:59.151]  All over the country, they're giving kids shots now without parental consent.
[00:37:59.632 --> 00:38:00.392]  Totally illegal.
[00:38:00.832 --> 00:38:02.353]  And they're taking their DNA.
[00:38:02.573 --> 00:38:06.395]  When they take the 7-year-old's DNA, the cops say, they gave me consent.
[00:38:06.775 --> 00:38:10.077]  Well, a pervert can't have sex with a 7-year-old because they gave consent.
[00:38:10.337 --> 00:38:11.678]  They're not of the age of consent.
[00:38:12.058 --> 00:38:16.641]  You give a 16-year-old some liquor and they're not your child, you can go to jail because they can't give consent.
[00:38:16.881 --> 00:38:18.982]  It's called contributing to the delinquency of minors.
[00:38:19.562 --> 00:38:22.628]  I mean, it's amazing just... Look, it happens everywhere in the country.
[00:38:22.848 --> 00:38:24.652]  We've got a case of tyranny, brother.
[00:38:25.492 --> 00:38:25.752]  Yeah.
[00:38:26.413 --> 00:38:28.174]  Unfortunately, that's absolutely true.
[00:38:28.554 --> 00:38:33.797]  And the thing is, my point being, is that they're now codifying it and making it all legal.
[00:38:34.278 --> 00:38:45.305]  You know, so when the cops bang on your door at four in the morning... And here's the thing, I ran with cops for years, and all of them, they are a vital necessity to a civilized society.
[00:38:45.585 --> 00:38:53.050]  And most of them are good folks, but they just do not realize how they're being taken over and misused by, well,
[00:38:53.610 --> 00:38:55.852]  For one of the better times and they won't honor it.
[00:38:55.972 --> 00:39:04.559]  Well yeah, let's be clear, as a crime reporter for decades at the Fort Worth Star-Telegram, the crime reporter, obviously you know police, that was the old breed and there's still a lot of good ones today.
[00:39:05.639 --> 00:39:16.688]  But the directives are corrupt, but I will tell you in these articles about the knock and talk, the police are the ones complaining saying, we think this is dangerous, people are getting mad, we don't like this.
[00:39:17.188 --> 00:39:20.471]  They're the ones that actually complain, that's how we know about it.
[00:39:20.931 --> 00:39:22.332]  Is there complaining everywhere?
[00:39:22.672 --> 00:39:26.713]  I mean, who wants to go bang on random people's doors at 3 a.m.?
[00:39:27.313 --> 00:39:28.814]  Well, I live in a rural county.
[00:39:28.874 --> 00:39:33.916]  I guarantee you if you come bang on somebody's door around here at 4 a.m., you're liable to get a case of buckshot.
[00:39:35.076 --> 00:39:36.376]  You just don't do that.
[00:39:36.396 --> 00:39:37.137]  All right?
[00:39:37.157 --> 00:39:38.057]  This is ridiculous.
[00:39:38.177 --> 00:39:49.481]  And as you said, I think this is just a conditioning program to get people conditioned to the cops are going to tell you where to go, where to stop, where to lay down, where to put your hands, what to eat.
[00:39:49.881 --> 00:39:51.842]  You know, this is not right.
[00:39:51.862 --> 00:39:54.084]  This is not what this country is supposed to be about.
[00:39:54.504 --> 00:40:09.435]  And we have a very narrow, increasingly narrow window of opportunity to vote some people in with some sense, to stand up and say no, to tell our local officials, just tell them that there's to take a hike.
[00:40:09.896 --> 00:40:18.722]  There was a, I'll tell you a good example was the sheriff up in one of the northern western, I think it was in Wyoming, maybe Montana.
[00:40:19.242 --> 00:40:32.654]  And he publicly said that if federal agents come in his county and do anything that violates the Constitution of the United States or the Constitution of that state, that his deputies would escort them to the border and kick them out.
[00:40:32.754 --> 00:40:34.035]  Yeah, there's been a bunch of those.
[00:40:34.075 --> 00:40:38.579]  There's been a bunch of those and Sheriff Mac is having meetings with hundreds of them.
[00:40:38.599 --> 00:40:38.899]  Go ahead.
[00:40:39.620 --> 00:40:43.521]  Yeah, well this is exactly what we need to do to take this country back.
[00:40:43.581 --> 00:40:44.862]  We can't look to Washington.
[00:40:45.122 --> 00:40:45.942]  That's the problem.
[00:40:46.302 --> 00:40:50.844]  We need to start locally and just tell the people in Washington that, hey, go get a real job.
[00:40:52.184 --> 00:40:58.987]  Well that's the answer is when some fed shows up on this rural council to tell you your kid can't be, you know, getting the eggs in the morning.
[00:40:59.007 --> 00:41:02.768]  It's time for everybody to get together and tell them get the hell out of our county.
[00:41:03.581 --> 00:41:03.801]  Yeah.
[00:41:04.001 --> 00:41:05.102]  I mean, it's real simple.
[00:41:05.142 --> 00:41:09.284]  You degenerate, shameful, communist scum.
[00:41:09.304 --> 00:41:10.785]  But of course, I say communist.
[00:41:10.845 --> 00:41:14.387]  It's Big Agra, who openly wants to shut down what's left of the family farm.
[00:41:14.687 --> 00:41:20.651]  They've got all these regulations written that they're all exempt from, to openly shut down the family farm.
[00:41:20.931 --> 00:41:23.993]  I mean, these people are just absolute trash.
[00:41:24.833 --> 00:41:45.190]  And these are laws that are being passed by Congress who exempt themselves from Obamacare and from Medicare and from Social Security and have placed themselves on the Federal Employees Retirement Fund, which is their own little private golden parachute.
[00:41:45.790 --> 00:41:53.756]  I'm telling you, we really do need one more amendment to the Constitution, and that is any law passed by Congress applies equally to Congress.
[00:41:54.857 --> 00:41:55.238]  I agree.
[00:41:55.278 --> 00:41:57.319]  JimMars.com.
[00:41:57.399 --> 00:42:02.763]  In the four or five minutes we've got left, I always love to throw a curveball or wild card at people.
[00:42:03.644 --> 00:42:06.326]  In the last five minutes, I have no idea what you're about to say.
[00:42:06.826 --> 00:42:09.188]  What is front and center on your radar screen?
[00:42:09.648 --> 00:42:11.690]  What is most interesting to you right now?
[00:42:14.869 --> 00:42:28.109]  What's most interesting to me right now is the fact that there is abundance of evidence, including the FEMA camps, a lot of things you talk about, the sea vault in Spitsbergen, Norway, the underground
[00:42:29.270 --> 00:42:29.951]  Don't you?
[00:42:47.543 --> 00:42:50.384]  There is something coming up of a geophysical nature.
[00:42:51.364 --> 00:43:00.028]  I think, I have no idea exactly what it is other than the Ring of Fire in the Pacific is just ablaze with earthquakes and tsunamis.
[00:43:00.448 --> 00:43:05.309]  The major earthquakes have been happening unprecedented in recent history.
[00:43:05.690 --> 00:43:12.052]  I think we're getting ready to see some real traumatic changes take place in the geography.
[00:43:12.552 --> 00:43:16.577]  Of the planet and I think it's some high celestial place.
[00:43:16.897 --> 00:43:19.740]  They're well aware of this and they're keeping us in the dark.
[00:43:20.081 --> 00:43:25.227]  But when it happens, they want to be able to maintain and grab total control.
[00:43:25.667 --> 00:43:31.954]  And this is, I think, the ongoing impetus for this push towards totalitarianism.
[00:43:32.815 --> 00:43:37.318]  Uh, and they may be able to rationalize it away, but it's not going to wash with me.
[00:43:37.338 --> 00:43:45.484]  I think people ought to be free, and I think that includes the freedom of having the knowledge of what to prepare for.
[00:43:45.504 --> 00:43:50.748]  Well, Jim, I agree with you, and government is digging in against the people.
[00:43:50.788 --> 00:43:52.109]  The ring of fire is heating up.
[00:43:52.849 --> 00:43:53.450]  Just take
[00:43:54.571 --> 00:44:03.735]  Fukushima, where Reactor 4 is still melting down, or if it totally melts down, top scientists say it'll be the equivalent, bare minimum, of 85 Chernobyls.
[00:44:04.735 --> 00:44:06.396]  And it's not even a news item.
[00:44:06.876 --> 00:44:12.318]  No, you don't hear that anymore, neither do you hear about the ongoing crisis in the Gulf of Mexico.
[00:44:12.678 --> 00:44:14.219]  The Gulf is practically dead.
[00:44:14.239 --> 00:44:19.001]  They're getting shrimp with no eyes, they're getting shrimp and other sea creatures with
[00:44:19.361 --> 00:44:22.422]  That gives new meaning to sweeping it under the rug.
[00:44:40.589 --> 00:44:41.290]  All that oil.
[00:44:41.370 --> 00:44:41.690]  Really.
[00:44:42.090 --> 00:44:42.490]  Really.
[00:44:42.690 --> 00:44:43.251]  Absolutely.
[00:44:43.571 --> 00:44:46.132]  Just push it to the bottom of the ocean and tell everybody it's okay.
[00:44:46.833 --> 00:44:48.174]  People are dying down there.
[00:44:48.434 --> 00:44:57.740]  There's been more than a thousand first responders to 9-11 on Manhattan there that are already dead and many more of them are heading that way.
[00:44:58.440 --> 00:45:05.124]  And yet this comes from the same Environmental Protection Agency that told everybody, oh, the air is fine in Manhattan.
[00:45:05.184 --> 00:45:05.785]  Just go ahead.
[00:45:05.805 --> 00:45:06.765]  Let me throw this at you.
[00:45:06.785 --> 00:45:08.486]  What do you think about Mitt Romney versus
[00:45:09.947 --> 00:45:17.830]  Obama, both paid for by the same banks, both support carbon taxes, open borders, gun control, uh, the left... But, but, uh... MS... MS what?
[00:45:17.970 --> 00:45:19.731]  Hey, there's no difference!
[00:45:20.111 --> 00:45:23.112]  They're just the left and right hand of the same entity.
[00:45:23.833 --> 00:45:31.295]  Well, so then what do you make of Obama publicly saying, I can't wait to get re-elected, to use dictatorial power and executive orders to ignore Congress?
[00:45:31.596 --> 00:45:33.216]  I've never heard talk like that.
[00:45:33.656 --> 00:45:37.078]  And all his executive orders, it looks like they're really trying to get people ready
[00:45:38.699 --> 00:45:39.679]  For the big deal.
[00:45:39.760 --> 00:45:43.663]  I mean, they're now... What's your take on that?
[00:45:44.283 --> 00:45:45.324]  Yeah, exactly.
[00:45:45.384 --> 00:45:46.445]  Well, that's it.
[00:45:46.485 --> 00:45:47.226]  That's what I'm saying.
[00:45:47.266 --> 00:45:48.827]  They're pulling the gloves off.
[00:45:49.027 --> 00:45:55.012]  There's no longer any sneak and hide around and try to act like it's all about something else.
[00:45:55.052 --> 00:45:58.035]  This is about naked grab for power, okay?
[00:45:58.475 --> 00:46:06.662]  And I think that what it really gets me is when Obama comes out and announces he's forming Black America, African Americans for Obama.
[00:46:07.242 --> 00:46:07.982]  Oh, wait a minute.
[00:46:08.002 --> 00:46:09.222]  Isn't that racism?
[00:46:09.602 --> 00:46:16.264]  I mean, I thought that's why we kind of went along and elected a black person so that we wouldn't have racism.
[00:46:16.644 --> 00:46:23.125]  What if Alex Jones got up and said, I want to form white Americans for me for president.
[00:46:23.205 --> 00:46:25.906]  Wouldn't you be raped over the coals by the media?
[00:46:26.746 --> 00:46:31.847]  I mean, this is the hypocrisy of what's going on now and the insanity is just beyond belief.
[00:46:33.476 --> 00:46:34.562]  You're absolutely right.
[00:46:34.602 --> 00:46:37.718]  Tell us about your last book and the new book that's going to be coming out.
[00:46:38.834 --> 00:46:43.436]  Well, the last book is The Trillion Dollar Conspiracy, and it's still valid.
[00:46:43.836 --> 00:46:47.638]  It lists just about everything we've been talking about, plus much, much more.
[00:46:48.438 --> 00:46:58.162]  Fully documented, fully footnoted, plus there's a section at the end that actually offers some ideas on what can be done about all of this, okay?
[00:46:58.663 --> 00:47:04.005]  Now, the new book coming out that I've just turned in, it won't be out probably until maybe even the first of next year.
[00:47:05.266 --> 00:47:06.667]  We'll talk about that later.
[00:47:06.747 --> 00:47:15.914]  It's going to be a real eyebrow raiser because it's focusing in on these people who are trying to run the world, these people who are behind the New World Order.
[00:47:16.414 --> 00:47:17.095]  Who are they?
[00:47:17.335 --> 00:47:19.797]  What do they really want and where do they come from?
[00:47:20.858 --> 00:47:22.559]  You might be surprised at the answers.
[00:47:23.540 --> 00:47:27.583]  I can't wait to read that and have you on the show and carry it in the InfoWars.com shopping cart.
[00:47:28.304 --> 00:47:30.325]  Jim Mars, thank you so much for the time tonight.
[00:47:30.926 --> 00:47:31.627]  Thank you, Alex.
[00:47:32.560 --> 00:47:33.601]  Amazing information.
[00:47:34.201 --> 00:47:35.522]  All right, that's Jim Mars.
[00:47:35.542 --> 00:47:41.367]  We're going to go to break and come back with Charlotte Isravi to understand what Agenda 21 will do through education.
[00:47:41.748 --> 00:47:51.315]  The end of parental rights, forced inoculations, forced abortions, doing whatever they want to your children, not letting you have them do chores.
[00:47:51.776 --> 00:47:59.022]  The state is mommy, the state is daddy, and the state wants to make sure they're brain-damaged, addled servants of the New World Order.
[00:47:59.542 --> 00:48:00.503]  We'll be right back.
[00:48:00.523 --> 00:48:09.032]  Don't forget you can subscribe 15 cents a day at PrisonPlanet.tv or get a 15-day free trial to see this one at first air 7 o'clock.
[00:48:09.432 --> 00:48:12.355]  All the films, archives and more at PrisonPlanet.tv.
[00:48:17.031 --> 00:48:20.233]  Have you been to InfoWarsShop.com lately?
[00:48:20.693 --> 00:48:25.235]  Express your inner patriot with these brand new InfoWars t-shirts.
[00:48:25.816 --> 00:48:28.577]  Say it loud with the InfoWars Bullhorn shirt.
[00:48:29.038 --> 00:48:31.939]  Or educate the sheeple with the Bill of Rights shirt.
[00:48:32.760 --> 00:48:36.121]  Grope the public's mind with the TSA shirt.
[00:48:36.782 --> 00:48:41.064]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:48:42.445 --> 00:48:45.546]  All available at InfoWarsShop.com.
[00:48:48.180 --> 00:48:53.481]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:48:53.721 --> 00:48:55.922]  Start purifying your water with ProPure.
[00:48:56.142 --> 00:49:01.703]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:49:01.883 --> 00:49:05.124]  And it's available discounted at InfoWars.com.
[00:49:05.284 --> 00:49:08.504]  Its filters are silver impregnated to prevent bacterial growth.
[00:49:08.764 --> 00:49:10.185]  There's no priming required.
[00:49:10.445 --> 00:49:12.485]  It's NSF-42 certified.
[00:49:12.745 --> 00:49:15.246]  Optional fluoride filters can reduce fluoride up to 95%.
[00:49:16.326 --> 00:49:17.667]  Easy to set up and use.
[00:49:17.867 --> 00:49:19.188]  Doesn't require electricity.
[00:49:19.309 --> 00:49:22.191]  Purify water from lakes, streams, ponds, and wells.
[00:49:22.491 --> 00:49:25.674]  This filter system leaves in beneficial minerals, which is key.
[00:49:25.894 --> 00:49:27.675]  Save money by not buying bottled water.
[00:49:27.815 --> 00:49:29.917]  And avoid BPA that leaches from the plastic.
[00:49:30.057 --> 00:49:32.679]  ProPure is the best gravity-fed filter out there.
[00:49:32.819 --> 00:49:34.140]  It's what my family uses.
[00:49:34.421 --> 00:49:37.623]  Infowars.com already has the lowest price on ProPure.
[00:49:37.743 --> 00:49:43.408]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:49:43.608 --> 00:49:44.769]  You can also call to order.
[00:49:45.770 --> 00:49:46.190]  888-253-3139.
[00:49:51.936 --> 00:49:53.137]  And we are back.
[00:49:53.337 --> 00:49:54.958]  Thank you for joining us.
[00:49:54.998 --> 00:50:01.284]  Now we're going to have our second interview of the evening here at InfoWars Nightly News with Charlotte Iserby.
[00:50:02.327 --> 00:50:08.809]  Charlotte Thompson-Isserby, who of course wrote the first phone book-sized book, Libert Dumbing Down of America.
[00:50:09.149 --> 00:50:21.332]  She's now released, that's out of print, a revised and updated edition that I should add is still very lengthy, but absolutely essential for any educator or parent to understand what's really happening from the inside.
[00:50:21.972 --> 00:50:34.054]  She, of course, was number two at the Department of Education, the head of policy, and her father and grandfather were also members of Skull and Bones, and her original information that was linked to Anthony Sutton is what blew that order wide open.
[00:50:34.834 --> 00:50:45.416]  And we, of course, have premiered those in-depth interviews here for PrisonPlanet.tv viewers, but tonight she's got new breaking news and analysis on education or the brainwashing.
[00:50:46.216 --> 00:50:49.657]  In fact, later we should cue up the Attorney General saying he met with the media
[00:50:50.277 --> 00:50:52.478]  To brainwash the public against guns.
[00:50:53.278 --> 00:50:54.159]  There's video of this.
[00:50:54.259 --> 00:50:55.759]  This is their whole world view.
[00:50:56.119 --> 00:50:57.840]  This is a process of brainwashing.
[00:50:58.280 --> 00:51:02.342]  If the public seems totally dumbed down, many of them, it's a process.
[00:51:02.402 --> 00:51:05.583]  It's also not just educational, it's chemical to the fluoride.
[00:51:06.563 --> 00:51:06.943]  All of it.
[00:51:07.404 --> 00:51:08.965]  And now those documents have been released.
[00:51:09.485 --> 00:51:12.507]  So just amazing information beginning to unfold.
[00:51:12.827 --> 00:51:15.188]  But first, because her book gets into this.
[00:51:15.609 --> 00:51:23.093]  She talked about this in the 80s and Ronald Reagan basically showed her the door that there was a plan to basically end the family as we know it.
[00:51:23.113 --> 00:51:35.481]  She's got the quotes where they call it a disease inside government and to slowly get it to where the parents just have the children and they're taken like eggs from a hen by the state.
[00:51:36.758 --> 00:51:37.659]  Communists tried this.
[00:51:37.699 --> 00:51:38.399]  Hitler tried this.
[00:51:38.699 --> 00:51:40.300]  This is the real authoritarian model.
[00:51:41.641 --> 00:51:44.983]  Now, they're targeting the farms under Agenda 21.
[00:51:45.303 --> 00:51:49.905]  Big Pharma and Big Agra write the laws that they're exempt from, trying to shut down the family farms.
[00:51:50.005 --> 00:51:52.787]  Now, Obama has come out and set a rule.
[00:51:53.187 --> 00:51:54.468]  Not a law, but a rule.
