[00:00:03.677 --> 00:00:03.917]  We're good.
[00:27:34.867 --> 00:27:37.789]  Or educate the sheeple with the Bill of Rights shirt.
[00:27:38.610 --> 00:27:41.973]  Grope the public's mind with the TSA shirt.
[00:27:42.633 --> 00:27:46.917]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:27:48.278 --> 00:27:51.380]  All available at InfoWarsShop.com.
[00:27:54.019 --> 00:27:59.323]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:27:59.564 --> 00:28:01.785]  Start purifying your water with ProPure.
[00:28:01.986 --> 00:28:10.973]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:28:11.133 --> 00:28:14.356]  Its filters are silver impregnated to prevent bacterial growth.
[00:28:14.616 --> 00:28:16.057]  There's no priming required.
[00:28:16.317 --> 00:28:18.359]  It's NSF-42 certified.
[00:28:18.599 --> 00:28:21.101]  Optional fluoride filters can reduce fluoride up to 95%.
[00:28:22.182 --> 00:28:23.523]  Easy to set up and use.
[00:28:23.723 --> 00:28:25.024]  Doesn't require electricity.
[00:28:25.144 --> 00:28:28.026]  Purify water from lakes, streams, ponds, and wells.
[00:28:28.326 --> 00:28:31.529]  This filter system leaves in beneficial minerals, which is key.
[00:28:31.749 --> 00:28:33.530]  Save money by not buying bottled water.
[00:28:33.650 --> 00:28:35.752]  And avoid BPA that leaches from the plastic.
[00:28:35.892 --> 00:28:38.513]  ProPure is the best gravity-fed filter out there.
[00:28:38.654 --> 00:28:39.975]  It's what my family uses.
[00:28:40.255 --> 00:28:43.477]  Infowars.com already has the lowest price on ProPure.
[00:28:43.577 --> 00:28:49.261]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:28:49.461 --> 00:28:50.622]  You can also call to order.
[00:28:51.122 --> 00:28:52.043]  888-253-3139.
[00:28:57.666 --> 00:29:06.110]  And welcome back to this extended edition of Infowars Nightly News on this Thursday, the 19th of July 2012.
[00:29:06.711 --> 00:29:19.538]  And coming up at the end of this interview I'm about to do here in studio with Max Cabrera, we are going to go over some of the things that government built.
[00:29:22.318 --> 00:29:38.236]  Like George Orwell in 1984, Beethoven, Rembrandt, we're going to go over all of it, because you've seen Obama come out and say in multiple speeches, he's repeating it, that you didn't build a small business, you created something
[00:29:39.753 --> 00:29:40.733]  It doesn't matter what it is.
[00:29:41.133 --> 00:29:42.574]  You didn't create it.
[00:29:42.734 --> 00:29:44.094]  The government did.
[00:29:44.555 --> 00:29:47.856]  So let me show you the front page of InfoWars.com right now.
[00:29:47.876 --> 00:29:57.759]  We usually change these images every day or so, but I think I'm going to leave this up throughout Friday and the weekend because, well, you didn't build that.
[00:29:59.040 --> 00:30:03.261]  A small child there with the Legos that she's just stacked on top of one another.
[00:30:03.601 --> 00:30:05.142]  And hey, if you didn't build your small business,
[00:30:06.075 --> 00:30:13.900]  You didn't take the risk and deal with the taxes and the regulations and all the rest of it, well then that child didn't build that.
[00:30:13.980 --> 00:30:24.127]  And if you go home tonight and get out chicken and chop it up in a salad and mushrooms and make a sauce and cook it in some pasta and put it on your plates, you didn't make that dinner either.
[00:30:24.587 --> 00:30:25.527]  The government did.
[00:30:25.968 --> 00:30:27.689]  And for those of us that study history,
[00:30:28.129 --> 00:30:33.612]  Or even modern contemporary things like North Korea, Communist China, Venezuela, Cuba.
[00:30:34.292 --> 00:30:40.796]  It's horrifying because what Obama has been saying is directly out of Marxist-Leninist textbooks.
[00:30:42.077 --> 00:30:45.399]  I mean, everything he's saying is out of a textbook.
[00:30:45.999 --> 00:30:50.902]  It's what many people believe to be his real father, Frank Marshall Davis, wrote about.
[00:30:51.522 --> 00:30:55.864]  In fact, it's word for word, the famous Communist writer and poet, and also pornographer.
[00:30:57.225 --> 00:30:59.126]  But we are joined by Max Cabrera.
[00:30:59.166 --> 00:31:02.267]  He's worked here in IT for over a year and a half at InfoWars.com.
[00:31:02.647 --> 00:31:04.807]  He's helped us launch PlanetInfoWars.com.
[00:31:04.827 --> 00:31:07.388]  He's helped upgrade InfoWars.com with the rest of the IT crew.
[00:31:07.888 --> 00:31:10.469]  He's really helped revolutionize a lot of what we do.
[00:31:13.030 --> 00:31:15.874]  Chavez, because he came from Venezuela.
[00:31:16.234 --> 00:31:18.016]  Chavez did all the work here.
[00:31:18.036 --> 00:31:22.121]  So Chavez, you know, it's kind of like powered by Energizer or powered by Intel.
[00:31:22.141 --> 00:31:22.742]  You see those ads?
[00:31:23.063 --> 00:31:24.144]  Powered by Chavez.
[00:31:24.164 --> 00:31:28.509]  So InfoWars is powered by Chavez because Max Cabrera up there some nights till midnight.
[00:31:29.110 --> 00:31:31.212]  Well, some nights overnight, he didn't do anything.
[00:31:31.332 --> 00:31:36.618]  And neither did I. Max, you know, when I was sarcastic last night, I'm going to stop right there.
[00:31:36.878 --> 00:31:41.423]  This is the asinine garbage we see once your government becomes half the economy.
[00:31:41.463 --> 00:31:46.208]  It starts telling you, hey, you're lucky I'm taking money for you because I create everything.
[00:31:47.129 --> 00:32:00.753]  Max, you've told me a lot of stories, and of course most of it has been backed up in the press, about things that you have witnessed, you know, because you've only been here for however many years it is, in Venezuela.
[00:32:00.773 --> 00:32:03.094]  You're now here in Texas, you've got a lot of family down there.
[00:32:03.114 --> 00:32:11.017]  I know it's a personal risk of them, because Chavez is such a great person, that you're here on air tonight, so we hope nothing happens to your family.
[00:32:12.037 --> 00:32:21.049]  You're here to speak about what you've witnessed, the nationalizations, the takeover of businesses, what's in Charlotte Isserby's book about the Department of Education, where they...
[00:32:22.042 --> 00:32:28.346]  You know, tell the kids, pray for milk, and then, you know, to Jesus, and the milk doesn't appear, pray to the state, the milk appears.
[00:32:28.687 --> 00:32:34.030]  You know, those reports, I mean, this is the type of stuff that happens under a total state system.
[00:32:34.050 --> 00:32:44.838]  And we've seen, you know, over the last decade, become more and more authoritarian, not just nationalizing oil companies and things, but, you know, really coming into the economy, firing people, putting his own minions in.
[00:32:45.258 --> 00:32:49.981]  So, again, at risk to yourself and your family, you're here speaking out against
[00:32:50.782 --> 00:32:52.663]  Thank you for the opportunity, Alex.
[00:32:52.683 --> 00:32:53.583]  I've seen a lot of things.
[00:32:53.643 --> 00:32:54.663]  I've seen how the government takes over.
[00:33:07.208 --> 00:33:10.449]  Private companies, and then they make the owners wait for the payment.
[00:33:11.089 --> 00:33:17.651]  And then Chavez comes out on TV, national TV, reading all the names of the companies he's taking over, and then he laughs.
[00:33:18.251 --> 00:33:23.413]  And then he says, you know what, to all the owners out there, we're going to pay you, but we're going to pay you in papers.
[00:33:24.273 --> 00:33:25.494]  Someday we will pay you.
[00:33:25.574 --> 00:33:26.794]  And then he laughed about that.
[00:33:27.235 --> 00:33:33.498]  And this creates problems with these families because some people rely on those private companies.
[00:33:34.058 --> 00:33:36.299]  And now they are out there just waiting for the payment.
[00:33:37.220 --> 00:33:39.481]  Some people have been waiting for over a year.
[00:33:40.262 --> 00:33:42.183]  And it creates a big deficit for them.
[00:33:42.783 --> 00:33:47.465]  I have also witnessed how they get these kids to pray for milk.
[00:33:48.526 --> 00:33:51.768]  They ask these little kids to pray for milk to God.
[00:33:52.785 --> 00:33:57.728]  They close their eyes, and then they open their eyes and they don't see the milk, right?
[00:33:58.268 --> 00:34:02.851]  So they ask the kids to pray again, and this time to pray to Chavez.
[00:34:07.816 --> 00:34:11.797]  Unbelievable.
[00:34:11.837 --> 00:34:21.579]  What is it like for you when you see trendies wearing Che Guevara shirts or linen shirts or restaurants named after Mao who killed more people than Hitler four times over?
[00:34:22.079 --> 00:34:24.480]  What is it like when you see trendies praising Chavez?
[00:34:25.060 --> 00:34:34.223]  Well, I feel like sometimes they don't know what's really going on, and they feel like because some of his ideas seem good, everything what he does is good.
[00:34:34.303 --> 00:34:35.564]  But it's not true.
[00:34:35.644 --> 00:34:39.725]  I mean, the socialism idea, when he talks about it, is very nice.
[00:34:40.026 --> 00:34:40.766]  It's beautiful.
[00:34:41.266 --> 00:34:42.947]  But the reality is that it doesn't work.
[00:34:42.987 --> 00:34:44.227]  He doesn't apply it very well.
[00:34:44.947 --> 00:34:48.889]  And he's basically taking all these private companies
[00:34:50.040 --> 00:34:50.921]  Under his command.
[00:34:51.601 --> 00:34:57.685]  And creating this problem in Venezuela, which is basically, at the end of the day, all the companies are going to be under the government.
[00:34:57.925 --> 00:34:58.925]  The power of the government.
[00:34:59.326 --> 00:35:03.088]  That means all the people in Venezuela are going to be under that control.
[00:35:03.128 --> 00:35:04.309]  How long has Chavez been in?
[00:35:04.329 --> 00:35:05.789]  It's been 13 years.
[00:35:06.510 --> 00:35:08.091]  Because I've researched some of the history.
[00:35:08.151 --> 00:35:10.252]  Before that, there wasn't the big power outages.
[00:35:10.272 --> 00:35:11.373]  There wasn't the big shortages.
[00:35:11.633 --> 00:35:14.014]  Not that it was perfect, but Venezuela was developing.
[00:35:15.495 --> 00:35:17.917]  How have things changed in 13 years in Venezuela?
[00:35:18.877 --> 00:35:21.400]  It's been changing dramatically.
[00:35:21.420 --> 00:35:28.927]  Every time I go back to Venezuela, if I go there twice a year, and every time I go there, I see more poverty on the streets.
[00:35:29.127 --> 00:35:34.131]  I see more deficits of food or supplies that people need.
[00:35:34.151 --> 00:35:36.293]  For example, like the milk, sugar, eggs.
[00:35:37.114 --> 00:35:42.619]  Chavez has been taking control of the prices of these elements, right?
[00:35:43.140 --> 00:35:45.862]  And then the companies can make a profit out of them.
[00:35:46.383 --> 00:35:48.044]  Therefore, they can produce them.
[00:35:48.585 --> 00:35:55.951]  So what Chavez does is take over those companies, or he goes to another market, to Brazil or Colombia, to import these products.
[00:35:56.332 --> 00:35:57.293]  And that's how he's supplying.
[00:35:57.873 --> 00:36:03.138]  But he's been controlling this company so much that they really can't produce anything to put out there.
[00:36:03.458 --> 00:36:06.761]  So when you go to the grocery store over there, you don't find sugar.
[00:36:07.221 --> 00:36:08.342]  You don't find eggs.
[00:36:08.882 --> 00:36:09.743]  You don't find milk.
[00:36:09.763 --> 00:36:18.411]  So what you're explaining is that around here we don't think of SIM cards or as little data cards or anything, but there, if you have the money, you can't go get it.
[00:36:19.291 --> 00:36:22.953]  And that's what happens in the Soviet Union, everywhere you have communism.
[00:36:23.373 --> 00:36:24.294]  That's right, that's right.
[00:36:24.374 --> 00:36:31.397]  I mean, here, sometimes we see so many things normal, and where I come from, we appreciate having those things available.
[00:36:31.897 --> 00:36:37.040]  For example, I like going to the gas station and getting the basics that I need for my house.
[00:36:37.540 --> 00:36:40.141]  Over there in Venezuela, not even in the grocery store sometimes you can get it.
[00:36:40.421 --> 00:36:44.783]  There are black markets for milk, black markets for chickens, black markets for a lot of things.
[00:36:45.364 --> 00:36:47.745]  I mean... And you were telling me the communists, they control that part.
[00:36:48.425 --> 00:36:50.946]  They control the black market that they've created.
[00:36:51.566 --> 00:36:56.047]  They are black markets because people can't buy them on the grocery stores.
[00:36:56.887 --> 00:37:02.808]  And this black market is created by some people that are involved with the government, and some people on their own.
[00:37:03.608 --> 00:37:05.889]  Go over some of the stories, because I've got a million questions here.
[00:37:05.909 --> 00:37:06.469]  It's so intriguing.
[00:37:06.489 --> 00:37:11.130]  We've been talking for over a year and a half about all this, and so much of what you talk about, again, is confirmed in the news.
[00:37:11.450 --> 00:37:13.210]  But it's not just big companies they're grabbing.
[00:37:13.230 --> 00:37:16.091]  Describe what you've seen in your own family and friends.
[00:37:16.311 --> 00:37:19.232]  Yes, well my brother-in-law, he was working for this company.
[00:37:19.332 --> 00:37:20.752]  His father was the owner.
[00:37:21.752 --> 00:37:25.313]  And the government took over that company.
[00:37:25.633 --> 00:37:30.574]  It wasn't a big company, but it was providing supplies to another big company.
[00:37:30.594 --> 00:37:33.754]  So they decided to take over that and take control of the production.
[00:37:34.135 --> 00:37:34.915]  He lost his job.
[00:37:35.155 --> 00:37:41.136]  Immediately he was out of his job and he was trying to figure out how to make it again, how to support his family.
[00:37:41.940 --> 00:37:42.681]  But you expanded.
[00:37:43.801 --> 00:37:46.063]  They put one of the special people in his place.
[00:37:46.844 --> 00:37:48.285]  No, they took everybody out.
[00:37:48.405 --> 00:37:53.569]  All the owners and the people below the owners, they took them out and put new people in.
[00:37:53.709 --> 00:37:55.210]  Exactly, they put their people in.
[00:37:55.290 --> 00:37:57.351]  Yes, they don't know what's going on with the company now.
[00:37:57.431 --> 00:37:58.752]  They took over and that's it.
[00:37:58.772 --> 00:38:00.514]  They are still waiting for getting paid.
[00:38:00.614 --> 00:38:05.017]  Well, that's what Lenin and Stalin did and just totally collapsed, but they always do that.
[00:38:05.437 --> 00:38:07.179]  Mao did that and the Chinese say,
[00:38:08.448 --> 00:38:10.770]  Their official government says 80 plus million died.
[00:38:11.231 --> 00:38:12.912]  Our government says it's 64 million.
[00:38:12.932 --> 00:38:14.834]  But I mean, they do this every time.
[00:38:15.194 --> 00:38:18.317]  And I see these yuppies and people going, we want socialism.
[00:38:18.357 --> 00:38:20.438]  There's 100% employment and everybody's rich.
[00:38:20.919 --> 00:38:21.960]  They have no idea.
[00:38:22.240 --> 00:38:27.865]  They have no idea that Paul Watson in England, one of the richest countries in the world just 50 years ago, has money.
[00:38:29.048 --> 00:38:29.649]  Works hard.
[00:38:29.769 --> 00:38:30.690]  You know, middle class.
[00:38:30.910 --> 00:38:33.833]  One of my highest paid people because he gets the job done, loves Liberty.
[00:38:34.253 --> 00:38:34.974]  You know, produces.
[00:38:35.034 --> 00:38:36.375]  Works 16 hours a day.
[00:38:36.395 --> 00:38:37.616]  You can't, you know, stop him from working.
[00:38:38.016 --> 00:38:40.679]  In fact, I want to thank him for hosting the news part tonight before the interview.
[00:38:41.300 --> 00:38:41.800]  From England.
[00:38:42.421 --> 00:38:43.381]  He was sick for a month.
[00:38:43.421 --> 00:38:44.442]  Couldn't get rid of this chest cold.
[00:38:45.248 --> 00:38:49.831]  Went to the government health care, and they gave him a little pack with some aspirins and some stuff in it.
[00:38:49.851 --> 00:38:51.753]  And he said, no, I want to go to a doctor.
[00:38:52.293 --> 00:38:54.835]  And they go, we have to give you permission to see a private doctor.
[00:38:55.055 --> 00:38:58.037]  So even if you have the money, you've got to get permission from them.
[00:38:58.758 --> 00:38:59.198]  That's crazy.
[00:39:01.019 --> 00:39:02.740]  It shouldn't be that way.
[00:39:02.760 --> 00:39:07.921]  In Venezuela there is a free care system, so you can actually go to the hospitals without paying anything.
[00:39:08.322 --> 00:39:13.623]  The only problem is that really those hospitals are not being supplied with the things they need.
[00:39:13.723 --> 00:39:14.404]  Just like Cuba.
[00:39:14.764 --> 00:39:17.045]  Oh, you can go to the hospital, but you're not getting... They don't have anything.
[00:39:17.145 --> 00:39:22.847]  They simply have machines that are broken, or they don't have the things they need to make a surgery.
[00:39:23.827 --> 00:39:26.348]  Sometimes they ask the people to bring them, and I think you can't...
[00:39:27.148 --> 00:39:28.951]  Yeah, then you can't get your surgery.
[00:39:29.212 --> 00:39:35.202]  So you get the drugs, the scalpels, the kits they need, and then the doctor knows how to do it, but I mean... Yeah, but you have to get it on your own.
[00:39:35.262 --> 00:39:36.765]  And all these spoiled yuppies...
[00:39:37.915 --> 00:39:41.296]  You know, going and getting their government paid for college degrees or welfare or whatever.
[00:39:41.396 --> 00:39:42.817]  They are dreaming of this.
[00:39:43.277 --> 00:39:47.978]  And they have no idea what they're... I mean, communism has never developed anything but total suffering.
[00:39:47.998 --> 00:39:51.679]  That's something that I see here in the US, that the government wants to take over all this debt.
[00:39:52.340 --> 00:39:55.721]  And that's something that Venezuela does, as a socialism country.
[00:39:56.081 --> 00:39:59.982]  Like, they pay for education, they pay for medicine, they pay for the gas.
[00:40:00.262 --> 00:40:02.283]  So that's why we have the cheapest gas in the world.
[00:40:02.903 --> 00:40:05.884]  But what happens is that the government gets so much into debt,
[00:40:06.906 --> 00:40:10.148]  They can't really afford everything in a good way.
[00:40:10.589 --> 00:40:13.451]  So yeah, we have free education, but it doesn't work.
[00:40:14.211 --> 00:40:16.072]  We have free health care assistance.
[00:40:16.373 --> 00:40:16.953]  They don't work.
[00:40:17.573 --> 00:40:23.718]  We have all these things that the government provides that really don't work because they can't support it because they are getting dead and dead all the time.
[00:40:24.178 --> 00:40:26.419]  Well, I mean, more than that, it doesn't reward producers.
[00:40:26.900 --> 00:40:28.841]  And that's why, in fact, I said I'd play the clip.
[00:40:28.861 --> 00:40:29.942]  Do we have the clip of Obama?
[00:40:31.331 --> 00:40:48.064]  I want you to watch this because, I mean, I know Chavez has that weekly TV show on Sunday nights or whatever, and I've seen the transcripts because I don't speak Spanish well, but it sounds like Lenin, Stalin, you know, Mao, and then I hear Obama literally saying word for word what Chavez is saying.
[00:40:48.084 --> 00:40:50.526]  So I'm going to play this and tell me if you've heard this from Chavez.
[00:40:50.546 --> 00:40:50.946]  Here it is.
[00:40:51.367 --> 00:40:54.109]  If you've been successful, you didn't get there on your own.
[00:40:54.129 --> 00:40:58.572]  I'm always struck by people who think, well, it must be because I was just so smart.
[00:40:59.093 --> 00:41:00.634]  There are a lot of smart people out there.
[00:41:01.989 --> 00:41:04.010]  It must be because I worked harder than everybody else.
[00:41:04.250 --> 00:41:05.031]  Let me tell you something.
[00:41:05.251 --> 00:41:07.372]  There are a whole bunch of hard-working people out there.
[00:41:08.413 --> 00:41:13.215]  If you were successful, somebody along the line gave you some help.
[00:41:14.496 --> 00:41:16.277]  There was a great teacher somewhere in your life.
[00:41:18.218 --> 00:41:24.842]  Somebody helped to create this unbelievable American system that we have that allowed you to thrive.
[00:41:25.722 --> 00:41:27.463]  Somebody invested in roads and bridges.
[00:41:27.523 --> 00:41:30.045]  If you've got a business, you didn't build that.
[00:41:31.107 --> 00:41:32.788]  Somebody else made that happen.
[00:41:34.608 --> 00:41:36.469]  The Internet didn't get invented on its own.
[00:41:37.409 --> 00:41:42.470]  Government research created the Internet, so then all the companies could make money off the Internet.
[00:41:46.271 --> 00:41:48.152]  So, Max Cabrera, what do you say to that?
[00:41:49.124 --> 00:41:52.808]  Well, first of all, Obama does have the right to say that to the people.
[00:41:52.888 --> 00:41:56.993]  I mean, I believe people can accomplish things on their own because of their hard work and dedication.
[00:41:57.613 --> 00:42:02.278]  And nobody should say that about your goals, the things that you have accomplished in your life.
[00:42:04.067 --> 00:42:09.330]  Well, my horror is that's the standard thing that collectivists and statists say before they really take over.
[00:42:09.690 --> 00:42:17.295]  Listen, something I see with Chavez is that he fires people from companies and then he goes to national TV and reads their names and laughs.
[00:42:17.876 --> 00:42:19.177]  So it's part of the rubbing it in.
[00:42:19.217 --> 00:42:20.357]  That's what Obama's doing.
[00:42:20.417 --> 00:42:21.518]  It's this over-the-top.
[00:42:21.538 --> 00:42:22.599]  Like bullying people.
[00:42:22.659 --> 00:42:23.339]  Like bullying people.
[00:42:23.379 --> 00:42:25.501]  Like, this is what I'm doing and there's nothing you can do about it.
[00:42:25.621 --> 00:42:26.601]  Nobody can stop me.
[00:42:27.002 --> 00:42:28.202]  And that's what he's based about.
[00:42:30.004 --> 00:42:31.024]  Well, God's stopping him.
[00:42:31.064 --> 00:42:31.745]  He's got cancer.
[00:42:32.972 --> 00:42:34.714]  Well, let's see what's going on with that.
[00:42:34.754 --> 00:42:39.118]  I mean, it could be a political movement so he can get people talking about him.
[00:42:39.619 --> 00:42:42.001]  Or it could be true, like nobody knows what's going on.
[00:42:42.162 --> 00:42:45.125]  Well, we've been talking about this for a year that he's had cancer, but he looks like hell.
[00:42:45.785 --> 00:42:51.992]  Yes, he's been looking very bad and he's looking better, but it's a big question in Venezuela what's really going on there.
[00:42:52.591 --> 00:42:59.694]  Well, again, I don't even wish any harm on Hugo Chavez, because he's not lining people up, at least in public, shooting them as bad.
[00:42:59.774 --> 00:43:00.814]  There's some persecution.
[00:43:00.834 --> 00:43:12.839]  Mainly, it's just they just take your house, they take your property, they take your business, they come in and then put their people in, and then they don't know how to do it, and then it all falls apart.
[00:43:12.879 --> 00:43:13.559]  It's just crazy.
[00:43:13.999 --> 00:43:16.220]  That's right, and that's happened several times in Venezuela.
[00:43:16.240 --> 00:43:29.065]  They even take over apartment complex, buildings, and if the owner of the building hasn't finished building that building, the apartment complex, then people can take over that.
[00:43:29.865 --> 00:43:31.086]  And they just become the owners.
[00:43:31.626 --> 00:43:33.007]  And the government supports that.
[00:43:33.647 --> 00:43:45.354]  They have stopped some of those invasions, but the concept that Chavez puts out there is that one where socialism is good and that's where it's going to create success with everybody.
[00:43:47.099 --> 00:43:51.304]  And you notice as the socialism doesn't work, they get more and more authoritarian.
[00:43:51.705 --> 00:43:52.526]  That's right, that's right.
[00:43:52.826 --> 00:43:56.110]  It doesn't work, so they have to take over in a more aggressive way.
[00:43:56.671 --> 00:43:58.313]  Because people are waking up in Minnesota.
[00:43:58.353 --> 00:44:00.796]  Some people are realizing that it's been 13 years...
[00:44:02.358 --> 00:44:02.638]  I think?
[00:44:20.461 --> 00:44:22.242]  What the government should be paying and what not.
[00:44:22.662 --> 00:44:24.363]  I think people should be able to decide.
[00:44:25.284 --> 00:44:26.964]  Well, government picks winners and losers.
[00:44:26.984 --> 00:44:29.446]  I mean, you're always going to have cronies, you're always going to have monopolies.
[00:44:29.806 --> 00:44:37.410]  Once you get a big giant government that's handing out the contracts, it's one thing if government gets together and people agree on that state vote, let's build a road.
[00:44:38.413 --> 00:44:39.233]  And there's some taxes.
[00:44:39.293 --> 00:44:41.435]  I mean, infrastructure, yes, can actually help people.
[00:44:41.975 --> 00:44:47.097]  But once you get government to the point of where it decides who gets it, then the corruption comes in.
[00:44:47.377 --> 00:44:47.898]  Right, right.
[00:44:47.958 --> 00:44:48.798]  The corruption comes in.
[00:44:48.818 --> 00:44:49.218]  That's right.
[00:44:49.238 --> 00:44:53.200]  I mean, at the end, it's the person with power that gets the last call.
[00:44:53.500 --> 00:44:54.081]  That's how it is.
[00:44:54.221 --> 00:44:55.141]  Well, here's an example.
[00:44:55.401 --> 00:44:56.322]  Apple's coming to town.
[00:44:56.822 --> 00:44:58.043]  And they're just out of the gates.
[00:44:59.042 --> 00:45:02.645]  Get a decade of no taxes and even get a bunch of other incentives.
[00:45:03.025 --> 00:45:06.807]  Formula One, this guy has made tens of billions of dollars.
[00:45:06.887 --> 00:45:16.174]  He's been giving his daughters, here's $3 billion a year, here's $2 billion to you, here's a $200 million mansion in California, the biggest in the U.S.
[00:45:16.954 --> 00:45:25.800]  Well, if they had actually earned that, if they'd written a novel that was popular, made a song, invented a computer program, I'd be like, great, live in a $250 million house.
[00:45:27.588 --> 00:45:38.951]  The thing is, all over Europe and all over the United States, all the Middle East, Formula One that that guy owns, people can pull this up, gets government to pay to build the track and give them tax exemption.
[00:45:39.651 --> 00:45:47.454]  My money, your money, you live in Austin and pay taxes, is going to build a guy, I think, so he can go, here's three billion to this daughter, here's two billion to that daughter.
[00:45:47.974 --> 00:45:51.535]  Meanwhile, I made phone calls a couple years ago, and I was thinking about expanding, which we've done.
[00:45:52.395 --> 00:45:58.321]  And I couldn't even get phone calls back or meetings about giving me some tax exemption for a few years.
[00:45:59.242 --> 00:45:59.443]  Wow.
[00:45:59.823 --> 00:46:02.206]  Now listen, we're almost up to 50 people, Max.
[00:46:02.566 --> 00:46:03.947]  We just hired six last week.
[00:46:05.760 --> 00:46:12.763]  We're growing, and I'm here, live here, boom, real local stuff, and I don't get anything.
[00:46:13.543 --> 00:46:15.544]  Because I'm not a big globalist fat cat.
[00:46:15.624 --> 00:46:17.065]  They run the system.
[00:46:17.325 --> 00:46:21.186]  But we have to give for other people to build their stuff with our taxes.
[00:46:21.446 --> 00:46:24.667]  Yeah, I mean, it's like the owner of the Dallas Cowboys.
[00:46:25.408 --> 00:46:31.090]  He got over a billion dollars of taxpayer money, and they paid to build it, and he got tax exempt.
[00:46:31.752 --> 00:46:34.574]  to build a new Dallas Cowboy Stadium that is incredibly profitable.
[00:46:34.914 --> 00:46:37.276]  Listen, make your money, but that's what I'm saying.
[00:46:37.756 --> 00:46:41.939]  For people that like hate Chavez or Stalin and stuff, that's pure, you know, communism.
[00:46:42.479 --> 00:46:43.480]  They call it socialism.
[00:46:43.960 --> 00:46:48.724]  But there's this crony monopoly capitalism, it's not really capitalism.
[00:46:48.804 --> 00:46:50.505]  In fact, I don't like that name, crony capitalism.
[00:46:50.545 --> 00:46:52.787]  It's crony insider mafia.
[00:46:53.675 --> 00:46:59.622]  And it's those guys worldwide that are actually wanting to convert us to socialism and communism that you and I are under.
[00:46:59.942 --> 00:47:02.485]  So they take our money and then they game the system.
[00:47:02.505 --> 00:47:03.646]  They're exempt offshore.
[00:47:04.247 --> 00:47:11.975]  And then the public's too dumbed down to understand the sophistication of what we've got here is like a mixture of socialism, communism and fascism.
[00:47:12.016 --> 00:47:12.516]  It's more of a...
[00:47:14.438 --> 00:47:15.739]  More nuanced.
[00:47:15.779 --> 00:47:17.260]  It's a sophisticated tyranny.
[00:47:17.561 --> 00:47:20.203]  And what's happening, Max, is it's growing faster and faster.
[00:47:20.483 --> 00:47:25.747]  And you see the prosperity, just like in Venezuela, being sucked out.
[00:47:26.988 --> 00:47:27.769]  But I'm ranting here.
[00:47:27.789 --> 00:47:29.190]  I mean, you've got some points you want to make.
[00:47:30.100 --> 00:47:40.230]  Well, basically we have been going over those and I want to say that I'm really concerned that yes, here you guys have a communism that is very sophisticated, that it is growing.
[00:47:41.452 --> 00:47:48.439]  When the president takes decisions without consulting with anybody, that's communism and that doesn't take to anywhere good.
[00:47:49.060 --> 00:47:52.783]  And I say this because I come from a country that the president
[00:47:53.584 --> 00:47:54.224]  It's like that.
[00:47:54.784 --> 00:48:03.607]  People trust him, so he takes the decisions and people agree with him, and then they realize that, well, you know, that wasn't the right thing to do, or maybe we shouldn't be doing this.
[00:48:03.627 --> 00:48:13.010]  And you can tell right away when you go to Venezuela, if you go today and then you go in six months, you can see what are the effects of applying this socialism to the communities.
[00:48:13.690 --> 00:48:18.852]  And it's just all the private companies go away, and the government takes over, and then you're depending on them.
[00:48:19.292 --> 00:48:20.533]  Well, it's just like North Korea.
[00:48:21.053 --> 00:48:24.055]  They're driving cars from the 50s and 60s they imported.
[00:48:24.095 --> 00:48:26.197]  They can't even build cars.
[00:48:26.737 --> 00:48:34.583]  China lost 80 million of its people and finally let in some free market and limited stuff and basically used their people as slaves.
[00:48:34.943 --> 00:48:38.986]  So that, I mean, I was reading where top generals are worth 600 million, 800 million, a billion.
[00:48:41.991 --> 00:48:57.432]  And they didn't do anything, they just sit there and the communists, a very small percentage in China, they're not even, it's not even communism, it's a bunch of rich people with machine guns enslaving everybody and taking over the businesses, but China totally collapsed, so they went to kind of a...
[00:48:58.513 --> 00:49:01.554]  Partially, you know, free market system, but only for a certain group.
[00:49:02.214 --> 00:49:08.455]  And I think it's the Chinese model that the Rockefellers and others advised them on shifting to in the late 60s, early 70s.
[00:49:08.856 --> 00:49:15.937]  China shifted from a pure communist to kind of this, this, this, this, this amalgamation or this dialectic.
[00:49:16.957 --> 00:49:20.138]  But it is, we've got to get political scientists.
[00:49:20.958 --> 00:49:23.159]  I guess I'm a political scientist of the, you know,
[00:49:24.448 --> 00:49:28.650]  Free type to really get outside the box and rewrite the names for everything.
[00:49:29.091 --> 00:49:41.598]  I mean, what do you call that when you have so-called free countries that are clients with communist slave masters that enslave their people, make them work 18 hours a day in Apple factories, and they're jumping off the roofs and killing themselves.
[00:49:41.638 --> 00:49:44.300]  They put suicide nets up and start drugging them.
[00:49:45.200 --> 00:49:48.302]  And then you've got Al Gore on the board dancing around saying it's good.
[00:49:48.542 --> 00:49:51.244]  And he's liberal.
[00:49:51.604 --> 00:49:53.665]  None of these names mean anything.
[00:49:54.046 --> 00:49:56.407]  These are just criminal thugs.
