[00:00:00.288 --> 00:00:00.869]  We've got it.
[00:25:00.409 --> 00:25:02.911]  In our country's politics, telling us what to do.
[00:25:02.911 --> 00:25:05.893]  Hey, why don't you talk about Fast and Furious?
[00:25:05.893 --> 00:25:14.100]  My point is, Fast and Furious is so special because it's not the first time a false flag or staged terror event has been discovered.
[00:25:14.100 --> 00:25:16.882]  It's one of the only times it ever finally got out in the news a little bit.
[00:25:16.882 --> 00:25:26.270]  Because I've got a giant stack here that I'm about to cover that a lot of it's CIA.gov, you name it, admitting
[00:25:28.353 --> 00:25:31.435]  That our government stages terror attacks.
[00:25:31.435 --> 00:25:39.799]  So, if they would do fast and furious, which is a staged terror attack, a slow burn attack, that's killed cops, border patrol, hundreds of U.S.
[00:25:39.799 --> 00:25:51.606]  citizens, thousands of Mexicans, Mexican government estimates 2,000 citizens killed by it, then they can get away with anything.
[00:25:51.606 --> 00:25:55.568]  Now, that said, listen, I wish that this was a real crazy.
[00:25:57.257 --> 00:26:00.421]  But once you've seen them do this, they follow a script.
[00:26:00.421 --> 00:26:05.086]  They've done it in Spain, they had mass shootings and bombings that even came out later the government did.
[00:26:05.086 --> 00:26:07.068]  This was even in the Spanish News.
[00:26:07.068 --> 00:26:07.448]  Shevin.
[00:26:07.448 --> 00:26:11.733]  Shevin was run by MI6, that even came out on Fox News.
[00:26:11.733 --> 00:26:16.818]  Guys, will you just pull it up so people can see it on screen if they're watching at PrisonPlanet.tv.
[00:26:16.818 --> 00:26:17.439]  Just type in...
[00:26:19.200 --> 00:26:21.501]  7-7 was masterminded by MI6.
[00:26:21.501 --> 00:26:31.144]  You'll see Fox News, AP, BBC, Sky Television, Justice Department official Loftus, who we interviewed last week, strangely enough, before this even happened, about another issue.
[00:26:31.144 --> 00:26:35.825]  And there they are saying, yes, a SWAT was run by MI6, and that they're protecting a SWAT.
[00:26:35.825 --> 00:26:37.166]  Of course it was run by MI6!
[00:26:38.723 --> 00:26:43.789]  At the end of one day in September, it's narrated by Michael Douglas.
[00:26:43.789 --> 00:26:47.033]  It's about the attack in 72 at the Munich Games.
[00:26:47.033 --> 00:26:50.978]  They go and admit the whole thing was staged and fake hijackings were staged.
[00:26:50.978 --> 00:26:54.663]  Some of the terrorists low down, low level, thought they were fighting for Allah.
[00:26:55.223 --> 00:27:04.713]  And for, uh, you know, Palestine, but they were really working for NATO security services as a way to take liberties all over Europe.
[00:27:04.713 --> 00:27:07.716]  I mean, boy, they got this stuff and they even put it in the movie!
[00:27:07.716 --> 00:27:09.118]  Yeah, there it is.
[00:27:09.118 --> 00:27:12.301]  Terror expert, 7-7 mastermind was working for British intelligence.
[00:27:12.301 --> 00:27:16.025]  I'm just mentioning some of the stuff that's not even in my stack.
[00:27:16.025 --> 00:27:16.766]  What?
[00:27:16.766 --> 00:27:17.507]  Mr. Aswat?
[00:27:19.795 --> 00:27:22.558]  Haroon Rashida Swat, MI6 double agent.
[00:27:22.558 --> 00:27:24.339]  Oh, it's always a double agent.
[00:27:24.339 --> 00:27:33.548]  When it leaked that the bomb maker for Al Qaeda was CIA, that it had given the bomb to the Christmas Day bomber who the US government got on the plane.
[00:27:33.548 --> 00:27:36.011]  Source on that congressional testimony, C-SPAN, Detroit Free Press.
[00:27:36.861 --> 00:27:38.503]  It's always the same, it's always!
[00:27:38.503 --> 00:27:42.227]  It's like, oh yeah, CIA got him on the plane, never mind that.
[00:27:42.227 --> 00:27:46.693]  Oh yeah, oh yeah, we built the bomb for him, but that was our cunning skill, yeah.
[00:27:46.693 --> 00:27:54.642]  And oh yeah, it was a CIA commando who led the attacks in India, and it wasn't Muzzles, but we wanted to get a war between India and Pakistan.
[00:27:54.642 --> 00:27:56.244]  Remember that a few years ago in Mumbai?
[00:27:57.793 --> 00:28:00.977]  And at the time, the head of Indian intelligence got killed that day.
[00:28:00.977 --> 00:28:03.080]  Before he did, he said, this is Western back.
[00:28:03.080 --> 00:28:04.321]  By the way, he was a Hindu.
[00:28:04.321 --> 00:28:05.583]  Big enemies with the Muslims.
[00:28:05.583 --> 00:28:07.205]  So why would he be defending the Muslims?
[00:28:07.205 --> 00:28:08.386]  He said, yeah, this is staged.
[00:28:08.386 --> 00:28:10.288]  Remember the shopping malls getting attacked?
[00:28:10.288 --> 00:28:11.170]  And I said, it's staged.
[00:28:11.170 --> 00:28:12.531]  It was in the Indian papers.
[00:28:12.531 --> 00:28:13.232]  Times of India.
[00:28:14.293 --> 00:28:16.495]  Oh, Alex, not everything's staged.
[00:28:16.495 --> 00:28:18.596]  It came out in the Chicago Tribune later.
[00:28:18.596 --> 00:28:23.740]  David Coleman Headley, the face of Mumbai terror, CIA commanding it.
[00:28:23.740 --> 00:28:26.022]  And what were the guys that weren't Muslims on?
[00:28:26.022 --> 00:28:30.545]  LSD, PCP, and drugs the Indians couldn't even figure out.
[00:28:31.960 --> 00:28:33.560]  No one can figure out what they are.
[00:28:33.560 --> 00:28:36.181]  They had literal mind control operatives.
[00:28:36.181 --> 00:28:37.921]  You ever seen the final born movie?
[00:28:37.921 --> 00:28:39.422]  That is so accurate.
[00:28:39.422 --> 00:28:42.402]  They get an army captain in there, are you dedicated to this program?
[00:28:42.402 --> 00:28:43.983]  There were real programs like that.
[00:28:43.983 --> 00:28:44.983]  Declassified.
[00:28:44.983 --> 00:28:47.484]  And they would turn you into a whole new person.
[00:28:47.484 --> 00:28:50.764]  Who would be ready to feed their child into a blender.
[00:28:50.764 --> 00:28:52.665]  But wait, I haven't even gotten there yet.
[00:28:52.665 --> 00:28:56.626]  I'm gonna go over declassified admissions when we get back.
[00:28:56.626 --> 00:28:57.086]  Stay with us.
[00:29:00.233 --> 00:29:01.535]  Hi, this is Alex Jones.
[00:29:01.535 --> 00:29:07.122]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:29:07.122 --> 00:29:12.148]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:29:12.148 --> 00:29:17.195]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:29:17.715 --> 00:29:22.938]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:29:22.938 --> 00:29:30.041]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:29:30.041 --> 00:29:31.162]  And here's the best part.
[00:29:31.162 --> 00:29:37.525]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:29:37.845 --> 00:29:41.026]  So visit them today at survivalseedbank.com.
[00:29:41.026 --> 00:29:43.267]  That's survivalseedbank.com.
[00:29:43.267 --> 00:29:44.107]  Or give them a call at 877-327-0365.
[00:29:44.107 --> 00:29:44.347]  That's 877-327-0365.
[00:29:44.347 --> 00:29:47.828]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:29:47.828 --> 00:29:49.569]  This is Alex Jones for survivalseedbank.com.
[00:30:00.117 --> 00:30:01.358]  Let me ask you a question.
[00:30:01.358 --> 00:30:02.858]  What does freedom mean to you?
[00:30:02.858 --> 00:30:03.739]  The freedom to choose?
[00:30:03.739 --> 00:30:04.699]  The freedom to vote?
[00:30:04.699 --> 00:30:05.720]  The freedom to worship?
[00:30:05.720 --> 00:30:07.921]  How about the freedom to take control of your own future?
[00:30:07.921 --> 00:30:13.424]  My friends at eFoods Direct are celebrating freedom this month while helping you take control of your greatest dependency, food.
[00:30:13.424 --> 00:30:20.868]  Right now, you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great-tasting food.
[00:30:20.868 --> 00:30:24.530]  The Patriot Pack is a 30-day supply of eFoods' quick-fix, easy-to-store food.
[00:30:24.750 --> 00:30:29.673]  For example, purchase a one-year supply and get five Patriot Packs, which is five months of food free.
[00:30:29.673 --> 00:30:33.495]  Use the extra food for everyday use and save hundreds off your grocery bill.
[00:30:33.495 --> 00:30:38.978]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[00:30:38.978 --> 00:30:44.962]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex and get your free Patriot Pack with purchase.
[00:30:45.262 --> 00:30:46.422]  Operators are standing by.
[00:30:46.422 --> 00:30:51.044]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:30:51.044 --> 00:30:54.525]  eFoods is so affordable, the more you store and eat, the more you save.
[00:30:54.525 --> 00:30:59.666]  Go to eFoodsDirect.com forward slash Alex or call 800-409-5633 right now.
[00:30:59.666 --> 00:31:04.908]  American gardeners and fellow patriots make the right choice with your money, time, and your family food supply.
[00:31:05.128 --> 00:31:10.312]  Choose 100% pure heirloom seeds in the Survival Seed Vault from MyPatriotsupply.com.
[00:31:10.312 --> 00:31:11.293]  Why spend more?
[00:31:11.293 --> 00:31:19.339]  The Survival Seed Vault from MyPatriotsupply.com is only $37.95 and includes 20 varieties of pure, hardy, easy to grow heirloom seeds.
[00:31:19.339 --> 00:31:19.879]  Yes, only $37.95.
[00:31:19.879 --> 00:31:20.840]  That's 70% less than our competitors.
[00:31:23.482 --> 00:31:26.883]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:31:26.883 --> 00:31:33.526]  The Survival Seed Vault from MyPatriotSupply.com includes detailed planting and seed saving instructions and ships same day.
[00:31:33.526 --> 00:31:36.348]  Plus, all orders over $49 ship free.
[00:31:36.348 --> 00:31:40.229]  MyPatriotSupply.com is American owned by patriots like you.
[00:31:40.229 --> 00:31:42.010]  Passionate about freedom and preparedness.
[00:31:42.230 --> 00:31:45.391]  Call now, 866-229-0927.
[00:31:45.391 --> 00:31:48.872]  That's 866-229-0927.
[00:31:48.872 --> 00:31:54.254]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:31:54.254 --> 00:31:55.334]  Choose the original.
[00:31:55.334 --> 00:31:58.455]  Choose the survival seed vault at MyPatriotSupply.com.
[00:31:59.455 --> 00:32:04.957]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:32:04.957 --> 00:32:07.377]  Start purifying your water with ProPure.
[00:32:07.377 --> 00:32:16.460]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:32:16.460 --> 00:32:19.921]  Its filters are silver impregnated to prevent bacterial growth.
[00:32:19.921 --> 00:32:21.601]  There's no priming required.
[00:32:21.601 --> 00:32:23.882]  It's NSF-42 certified.
[00:32:23.882 --> 00:32:26.383]  Optional fluoride filters can reduce fluoride up to 95%.
[00:32:27.443 --> 00:32:28.964]  Easy to set up and use.
[00:32:28.964 --> 00:32:30.385]  Doesn't require electricity.
[00:32:30.385 --> 00:32:33.547]  Purify water from lakes, streams, ponds, and wells.
[00:32:33.547 --> 00:32:36.930]  This filter system leaves in beneficial minerals, which is key.
[00:32:36.930 --> 00:32:41.073]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:32:41.073 --> 00:32:43.815]  ProPure is the best gravity-fed filter out there.
[00:32:43.815 --> 00:32:45.396]  It's what my family uses.
[00:32:45.396 --> 00:32:48.698]  Infowars.com already has the lowest price on ProPure.
[00:32:48.698 --> 00:32:53.962]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:32:54.542 --> 00:33:01.066]  You can also call to order 888-253-3139.
[00:33:01.066 --> 00:33:02.587]  Coast to Coast.
[00:33:02.587 --> 00:33:04.648]  Direct from Austin.
[00:33:04.648 --> 00:33:08.291]  You're listening to the Alex Jones Broadcasting Network.
[00:33:08.291 --> 00:33:13.514]  I would stand in line for this.
[00:33:13.514 --> 00:33:16.456]  There's always room in life for this.
[00:33:28.507 --> 00:33:35.734]  The ruling class of this country and every other major power block are unified in one thing.
[00:33:35.734 --> 00:33:43.881]  They see the general public as dumb animals who are there to be programmed and manipulated.
[00:33:43.881 --> 00:33:49.266]  Real wealth isn't even about generating new sciences or new inventions or art literature.
[00:33:49.266 --> 00:33:51.989]  It's about controlling populations.
[00:33:54.705 --> 00:34:06.851]  And one thing that governments have done going back more than 6,000 years in different histories, one of the things they've done over and over again is stage events.
[00:34:10.939 --> 00:34:20.721]  Many historians at the time, and that's the agreed upon history by most, said that Nero burned down part of the city because the Christians had gotten too popular.
[00:34:20.721 --> 00:34:25.002]  He wanted to expand his palace areas and public works into that quarter.
[00:34:25.002 --> 00:34:29.323]  People lived in their own minority neighborhoods like they do today.
[00:34:29.323 --> 00:34:31.723]  And he burned it to blame it on them.
[00:34:31.723 --> 00:34:37.465]  Now, whether that's true or not, the point is the ancients understood this.
[00:34:37.465 --> 00:34:38.565]  We should understand it.
[00:34:40.370 --> 00:34:42.671]  Because so many adults look at me and say, why?
[00:34:42.671 --> 00:34:43.771]  Why would they want to?
[00:34:43.771 --> 00:34:54.616]  I don't know, why would Hitler want to firebomb their Capitol building and grab a guy and drug him up there in his mandorloob, there in his mandorloob, and then execute him?
[00:34:54.616 --> 00:34:56.356]  A mentally ill person drugged up.
[00:34:56.356 --> 00:34:58.757]  Same M.O.
[00:34:58.757 --> 00:35:00.598]  I mean, ask Hitler that.
[00:35:00.598 --> 00:35:07.901]  Why would he want to seize power and arrest his enemies and say they had to set up checkpoints on the highways and take the guns because terrorists had attacked?
[00:35:08.717 --> 00:35:11.298]  He set up Reich security.
[00:35:11.298 --> 00:35:12.779]  Reich means land.
[00:35:12.779 --> 00:35:15.681]  He set up fatherland security.
[00:35:15.681 --> 00:35:16.921]  Yes, you've heard of it before.
[00:35:16.921 --> 00:35:18.602]  We're in a lot of trouble, folks.
[00:35:18.602 --> 00:35:22.244]  They think you're so stupid they're following an exact blueprint.
[00:35:22.244 --> 00:35:24.345]  Black uniforms, whole nine yards.
[00:35:24.345 --> 00:35:25.686]  Okay, so I hope everyone enjoys it.
[00:35:25.686 --> 00:35:27.867]  They're keeping us safe from Al-Qaeda.
[00:35:27.867 --> 00:35:28.127]  Yeah.
[00:35:29.488 --> 00:35:35.352]  Now, again, the ATF's on record in Congress doing fast and furious to blame the Second Amendment.
[00:35:35.352 --> 00:35:36.392]  That is a false flag.
[00:35:36.392 --> 00:35:38.134]  Just thought I'd mention that.
[00:35:38.134 --> 00:35:39.254]  Operation Gleiwitz.
[00:35:39.254 --> 00:35:46.979]  Hitler didn't just get elected and then seize power and become a dictator February 27, 1933 by firebombing the Reichstag.
[00:35:46.979 --> 00:35:49.681]  He did a bunch of other incidents blaming on his enemies.
[00:35:49.681 --> 00:35:55.004]  And he had newsreel cameras set and radio reporters on the German-Polish border.
[00:35:57.026 --> 00:36:12.434]  On the 31st of August 1939, the Glywoods incident was a staged attack by Nazi forces posing as Poles on the 31st of August 1939 against the German radio station Schindler-Glywoods in Glywoods, Upper Secesia, Germany.
[00:36:13.376 --> 00:36:29.093]  The provocation was best known on several actions in Operation Himmler, a series of unconventional operations undertaken by SS in order to serve specific propaganda goals, staging terror attacks against German targets blaming their enemies.
[00:36:29.093 --> 00:36:31.096]  Now, what are the sources on this?
[00:36:32.759 --> 00:36:43.681]  Reuters, Adolf Hitler, the definitive biography, Nuremberg trial proceedings, documents presented, heads of the Reich testifying.
[00:36:43.681 --> 00:36:47.261]  It's a very long breakdown there.
[00:36:47.261 --> 00:36:52.762]  Just look up the Gleiwitz incident, because it's all part of Operation Himmler.
[00:36:52.762 --> 00:36:54.923]  A whole bunch of staged terror attacks.
[00:36:54.923 --> 00:36:57.283]  People always say, the Germans just attacked Poland.
[00:36:57.283 --> 00:37:01.704]  No, Hitler blew up a bunch of stuff and said the Poles did it, with their pre-World War I army.
[00:37:02.403 --> 00:37:03.464]  With horses and swords?
[00:37:03.464 --> 00:37:04.905]  Yeah.
[00:37:04.905 --> 00:37:05.526]  Yeah.
[00:37:05.526 --> 00:37:08.629]  They're now saying Iran's going to attack the Olympics, so they get blown up.
[00:37:08.629 --> 00:37:10.971]  Oh, that's exactly what they're going to do.
[00:37:10.971 --> 00:37:13.073]  Okay, let's continue here.
[00:37:13.073 --> 00:37:16.075]  Now that's how they're going to launch a new war.
[00:37:16.075 --> 00:37:16.796]  Here's another one.
[00:37:16.796 --> 00:37:20.419]  All the Shah's men, an American coup in the roots of Middle East terror.
[00:37:20.419 --> 00:37:21.620]  Operation Ajax.
[00:37:22.992 --> 00:37:32.903]  CIA.gov forward slash library go look it up the CIA and they admit that the grandson of Teddy Roosevelt
[00:37:35.267 --> 00:37:38.651]  Kermit Roosevelt along with the CIA and MI6.
[00:37:38.651 --> 00:37:40.032]  What did they do?
[00:37:40.032 --> 00:37:41.534]  What did they do?
[00:37:41.534 --> 00:37:53.066]  They staged shootings with just a few dozen guys all over the country saying that Mohamed Mozadek, the president, was blowing up mosques and shooting crowds of people at prayers.
[00:37:53.066 --> 00:37:54.788]  Going in basically movie theaters and shooting people.
[00:37:55.789 --> 00:38:00.072]  And then they blamed it on the government itself, so kind of a reverse false flag.
[00:38:00.072 --> 00:38:04.255]  It was a false flag, but usually it's the government doing it, blaming it on somebody.
[00:38:04.255 --> 00:38:11.020]  And the Muslims rose up, overthrew the government, they double-crossed them, threw them out, brought the Shah in.
[00:38:11.020 --> 00:38:13.041]  And the CIA is very proud of it.
[00:38:13.041 --> 00:38:17.004]  Herman Roosevelt, before he died, did TV interviews, how they staged the terror attacks.
[00:38:17.004 --> 00:38:20.846]  That's Operation Ajax, the 1953 Iranian coup.
[00:38:20.846 --> 00:38:22.948]  Again, I'm just covering a few of these, okay?
[00:38:26.440 --> 00:38:28.162]  Oh, the LeVon Affair.
[00:38:28.162 --> 00:38:28.903]  What's this from?
[00:38:28.903 --> 00:38:33.648]  Let me give you the sources of this here.
[00:38:33.648 --> 00:38:39.353]  AP, Reuters, University Press, Columbia University.
[00:38:39.353 --> 00:38:44.659]  Oh, this didn't print pages 5 and 6 like it did at home when I was reading it.
[00:38:44.659 --> 00:38:48.182]  Reuters, AP, all of them are in there, what I'm about to read you, okay?
[00:38:48.182 --> 00:38:49.284]  LeVon Affair.
[00:38:51.001 --> 00:38:55.342]  Guys, will you pull up the Levon Affair off here and show people the last of the bibliography, pages 5 and 6.
[00:38:55.342 --> 00:38:57.222]  I want to show them Reuters and AP and all that.
[00:38:57.222 --> 00:38:57.702]  It's on there.
[00:38:57.702 --> 00:38:58.202]  Thank you.
[00:38:58.202 --> 00:39:00.703]  Just people watching at PrisonPlanet.tv.
[00:39:00.703 --> 00:39:01.743]  Radio listeners, just take notes.
[00:39:01.743 --> 00:39:02.083]  Look it up.
[00:39:02.083 --> 00:39:13.905]  Because, you know, I was just supposed to when they have a new terror attack and right when they want to pass a treaty during Obama's campaign and now he's using it and going to the scene to look like, you know, a great guy and get a 10-point bump in the polls.
[00:39:13.905 --> 00:39:16.685]  You know, Bill Clinton said he owed his re-election to the Oklahoma City bombing.
[00:39:16.685 --> 00:39:18.166]  I've been predicting this would happen.
[00:39:18.166 --> 00:39:20.346]  It has all the earmarks we haven't even gotten to yet.
[00:39:28.072 --> 00:39:31.916]  We are sitting here watching this unfold.
[00:39:31.916 --> 00:39:45.772]  And I'm just supposed to immediately go, oh no, I'm sure it really is a lone guy in a big secretive advanced brain interface program, a guy that was top of his class, called a brilliant science scholar.
[00:39:47.096 --> 00:39:51.518]  And then he suddenly goes crazy and, mm-hmm, sure, mm-hmm, sure.
[00:39:51.518 --> 00:39:54.499]  And he's on welfare in the last six months, nobody sees him.
[00:39:54.499 --> 00:39:56.460]  They've got the nice apartment, it's all done.
[00:39:56.460 --> 00:40:00.101]  Mail order, perfect way to set him up, just like Lee Harvey Oswald.
[00:40:00.101 --> 00:40:02.002]  Let me continue here.
[00:40:02.002 --> 00:40:05.023]  Levon Affair.
[00:40:05.023 --> 00:40:08.085]  Oh yeah, there it is, Ynet News, out of Israel.
[00:40:08.085 --> 00:40:15.108]  Oh yeah, they have the, in the bibliography, I was just showing you guys, it's the Israeli universities admit this.
[00:40:15.108 --> 00:40:16.028]  Let me read to you from that.
[00:40:20.134 --> 00:40:32.617]  The Levon Affair refers to a failed Israeli covert operation codenamed Operation Susanna conducted in Egypt in the summer of 54 as part of a false flag operation that staged terror frame-up.
[00:40:32.617 --> 00:40:40.439]  A group of Egyptian Jews were recruited by Israeli military intelligence for plans to plant bombs inside Egyptian, American, and British-owned targets.
[00:40:40.439 --> 00:40:46.241]  The attacks were to be blamed on the Muslim Brotherhood, Egyptian Communists, and unspecified malcontents or local nationalists.
[00:40:46.661 --> 00:40:48.561]  Yeah, that was the main target.
[00:40:48.561 --> 00:40:50.122]  They go on to admit because the U.S.
[00:40:50.122 --> 00:40:57.163]  was about to put pro-free market nationalists in and be friends, and Israel was like, that's not part of the plan.
[00:40:57.163 --> 00:41:00.304]  We're going to put troublemakers in, like they always do.
[00:41:00.304 --> 00:41:01.464]  Continuing.
[00:41:01.464 --> 00:41:03.044]  Oh, Israel admits they created Hamas.
[00:41:03.044 --> 00:41:04.104]  I'm not being anti-Israel.
[00:41:04.104 --> 00:41:06.145]  It's in the Jerusalem Post.
[00:41:06.145 --> 00:41:08.065]  They created Hamas, 1973.
[00:41:08.065 --> 00:41:08.525]  Don't believe me?
[00:41:08.525 --> 00:41:09.145]  Look it up.
[00:41:09.145 --> 00:41:10.966]  Just type Israel created Hamas.
[00:41:10.966 --> 00:41:12.066]  Jerusalem Post, you name it.
[00:41:13.826 --> 00:41:15.407]  Just do that for everybody since they're watching.
[00:41:15.407 --> 00:41:18.110]  A lot of radio listeners will go check it out for themselves.
[00:41:18.110 --> 00:41:19.531]  Let me continue here.
[00:41:19.531 --> 00:41:35.064]  The attacks were to be blamed on the Muslim Brotherhood, Egyptian communists, unspecified malcontents, or local nationalists with the aim of creating a climate sufficient violence and instability to induce the British government to retain its occupying troops in Egypt's Suez Canal.
[00:41:35.064 --> 00:41:40.228]  The operation caused no casualty except for those members of the cell who committed suicide after being captured.
[00:41:41.292 --> 00:41:43.413]  Israel has admitted that, indeed, they staged this.
[00:41:43.413 --> 00:41:46.313]  Now, my point is, what were the targets to be?
[00:41:46.313 --> 00:41:49.334]  This is the one we know about because the operation got blown.
[00:41:49.334 --> 00:41:53.715]  They were going to attack bars and movie theaters, killing U.S.
[00:41:53.715 --> 00:41:55.055]  citizens in U.S.
[00:41:55.055 --> 00:41:58.976]  neighborhoods and churches.
[00:41:58.976 --> 00:42:00.997]  Oh, but they want a U.N.
[00:42:00.997 --> 00:42:05.478]  treaty and all this, and then I should just, oh, I'm sure it was a lone guy.
[00:42:05.478 --> 00:42:06.118]  Yeah, uh-huh.
[00:42:07.085 --> 00:42:09.026]  I'm sure, I'm sure.
[00:42:09.026 --> 00:42:16.488]  And again, you should go read the long bibliography on this, so you can see it for yourself.
[00:42:16.488 --> 00:42:26.490]  Jewishvirtuallibrary.org, Reuters, again, Columbia University.
[00:42:26.490 --> 00:42:27.911]  That's where this comes from.
[00:42:27.911 --> 00:42:31.312]  Reuters, March 30th, 2005.
[00:42:31.312 --> 00:42:34.212]  Israel honored the nine Egyptian spies that did it.
[00:42:34.212 --> 00:42:36.153]  Ynetnews.com, we just showed you that.
[00:42:37.387 --> 00:42:38.327]  You want me to continue?
[00:42:38.327 --> 00:42:38.947]  You know what?
[00:42:38.947 --> 00:42:40.088]  I think I am.
[00:42:40.088 --> 00:42:49.630]  I'm going to show you some other governments and then our government and I'm going to show you the current Army manual where they teach commanders how to stage terror attacks.
[00:42:49.630 --> 00:42:50.790]  You want to see that?
[00:42:50.790 --> 00:42:52.811]  We'll cover it when we get back.
[00:42:52.811 --> 00:42:57.192]  I'm Alex Jones risking my life to defend the Republic and our Second Amendment.
[00:43:02.176 --> 00:43:10.302]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:43:10.302 --> 00:43:14.365]  Alex and his staff have used these pure soap products for years.
[00:43:14.365 --> 00:43:21.671]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:43:21.671 --> 00:43:24.493]  See them on the web at 5starsoap.com.
[00:43:24.693 --> 00:43:29.535]  Or call 800-340-7091 for a free catalog.
[00:43:29.535 --> 00:43:35.457]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:43:35.457 --> 00:43:40.879]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:43:40.879 --> 00:43:42.859]  This is an amazing deal.
[00:43:42.859 --> 00:43:48.081]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:43:48.081 --> 00:43:50.262]  See them on the web at 5starsoap.com.
[00:43:51.723 --> 00:43:59.789]  Or call 800-340-7091 for a free catalog.
[00:43:59.789 --> 00:44:04.332]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:44:04.332 --> 00:44:05.232]  Number one.
[00:44:05.232 --> 00:44:08.675]  New climate legislation could easily double or triple your electric bill.
[00:44:08.675 --> 00:44:09.536]  Number two.
[00:44:09.536 --> 00:44:14.419]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.419 --> 00:44:15.160]  It's true.
[00:44:15.160 --> 00:44:19.723]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.023 --> 00:44:20.844]  Number 3.
[00:44:20.844 --> 00:44:24.427]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.427 --> 00:44:28.351]  And now, new socialist legislation is only compounding the problem.
[00:44:28.351 --> 00:44:29.151]  Number 4.
[00:44:29.151 --> 00:44:31.914]  Dangerous weather is always a threat to local grids.
[00:44:31.914 --> 00:44:35.597]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.597 --> 00:44:36.378]  Number 5.
[00:44:36.378 --> 00:44:40.522]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.522 --> 00:44:45.286]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.566 --> 00:44:49.732]  You can get more information at www.mysolarbackup.com.
[00:44:49.732 --> 00:44:51.534]  That's mysolarbackup.com.
[00:44:51.534 --> 00:44:53.797]  Remember, the government doesn't own the sun.
[00:44:53.797 --> 00:44:56.140]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:44:59.841 --> 00:45:01.082]  Let me ask you a question.
[00:45:01.082 --> 00:45:02.583]  What does freedom mean to you?
[00:45:02.583 --> 00:45:03.463]  The freedom to choose?
[00:45:03.463 --> 00:45:04.424]  The freedom to vote?
[00:45:04.424 --> 00:45:05.424]  The freedom to worship?
[00:45:05.424 --> 00:45:07.645]  How about the freedom to take control of your own future?
[00:45:07.645 --> 00:45:13.129]  My friends at eFoods Direct are celebrating freedom this month while helping you take control of your greatest dependency, food.
[00:45:13.129 --> 00:45:20.593]  Right now you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great tasting food.
[00:45:20.593 --> 00:45:24.255]  The Patriot Pack is a 30 day supply of eFoods quick fix, easy to store food.
[00:45:24.475 --> 00:45:29.400]  For example, purchase a one-year supply and get five Patriot Packs, which is five months of food free.
[00:45:29.400 --> 00:45:33.204]  Use the extra food for everyday use and save hundreds off your grocery bill.
[00:45:33.204 --> 00:45:38.709]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[00:45:38.709 --> 00:45:44.695]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex and get your free Patriot Pack with purchase.
[00:45:44.975 --> 00:45:46.316]  Operators are standing by.
[00:45:46.316 --> 00:45:50.759]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:45:50.759 --> 00:45:54.241]  eFoods is so affordable, the more you store and eat, the more you save.
[00:45:54.241 --> 00:45:56.843]  Go to eFoodsDirect.com forward slash Alex or call 800-409-5633 right now.
[00:46:01.408 --> 00:46:09.534]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:46:09.534 --> 00:46:13.597]  Alex and his staff have used these pure soap products for years.
