[00:00:03.198 --> 00:00:03.538]  We're good.
[00:28:25.186 --> 00:28:30.729]  You can go to your local airport, film them, obviously be respectful, and just watch as many of them
[00:28:31.690 --> 00:28:33.210]  Obviously run away like cockroaches.
[00:28:33.971 --> 00:28:40.112]  Last year, or two years ago, another outreach effort, a similar outreach effort, took place.
[00:28:40.412 --> 00:28:42.712]  And as a result, they stopped the x-ray machines.
[00:28:43.312 --> 00:28:44.653]  They stopped the x-ray machines.
[00:28:44.773 --> 00:28:48.714]  So that was due to our previous opt-out campaign.
[00:28:48.734 --> 00:28:49.254]  So there you go.
[00:28:49.694 --> 00:29:00.176]  We're now going to go to a report produced by Jakari Jackson that focuses on the CIA and how they're using drug money to sway the election down in Ecuador.
[00:29:00.496 --> 00:29:01.477]  No, that would never happen.
[00:29:01.497 --> 00:29:02.477]  I know, it's shocking.
[00:29:02.917 --> 00:29:03.798]  So over to you, Jakari.
[00:29:03.818 --> 00:29:08.440]  I'm Jakari Jackson for the InfoWars Nightly News.
[00:29:08.820 --> 00:29:12.062]  Now we have a story here breaking for the first time in the English language headline.
[00:29:12.522 --> 00:29:17.284]  CIA allegedly using drug money to overthrow Ecuador President Rafael Correa.
[00:29:17.605 --> 00:29:24.048]  Now the headline pretty much says it all, but we also have a video that goes along with this that documents a UK diplomat's concern for the issue.
[00:29:24.944 --> 00:29:39.975]  A British diplomat, Craig Murray, former ambassador of the United Kingdom in Uzbekistan, who held in his personal blog that the CIA would be fragging a secret operation to avoid the re-election of Rafael Correa.
[00:29:40.595 --> 00:29:42.636]  And as we all know, this is not the first time the U.S.
[00:29:42.696 --> 00:29:46.058]  has used drug proceeds to fund their various operations.
[00:30:02.566 --> 00:30:24.535]  Well, I came to the table with a background in Air Force intelligence, eight years during the Vietnam War, worked with the CIA and Air America, and then that led me into contract work with the CIA in an obscure place called Mena, Arkansas, back when Bill Clinton was governor and back when George Bush was the president.
[00:30:24.555 --> 00:30:30.918]  And I personally witnessed a complicity between these two men, Bush and Clinton,
[00:30:31.827 --> 00:30:35.548]  In terms of transporting cocaine into the U.S.
[00:30:36.349 --> 00:30:40.470]  for the purpose of sale to generate money to fight a war.
[00:30:40.510 --> 00:30:47.612]  And that war at the time was the conflict in Central America involving the Sandinistas in Nicaragua.
[00:30:48.293 --> 00:30:54.095]  And for those who think the problem ends with the arrest of a neighborhood drug dealer, check out the story of freeway Rick Ross.
[00:30:54.535 --> 00:30:58.036]  At the same time, all the cocaine from Nicaragua was flowing into the U.S.
[00:30:58.800 --> 00:31:00.642]  Freeway Ricky Ross was at his heyday.
[00:31:00.902 --> 00:31:07.047]  An investigative journalist by the name of Gary Webb uncovered a link that connected him back to the Nicaraguan contra movement.
[00:31:07.488 --> 00:31:10.851]  In South Central, the buzz word was that the CIA was selling crack.
[00:31:10.951 --> 00:31:12.712]  I said, no, the CIA wasn't selling crack.
[00:31:13.093 --> 00:31:14.874]  The CIA was importing cocaine.
[00:31:15.415 --> 00:31:18.177]  Ricky Ross got it, turned it into crack, and he sold it.
[00:31:19.031 --> 00:31:19.852]  And don't forget, the U.S.
[00:31:19.892 --> 00:31:22.773]  military is on record guarding opium in Afghanistan.
[00:31:23.314 --> 00:31:28.917]  And as you can see, this is just another example of collusion between our government and various drug lords around the world.
[00:31:29.297 --> 00:31:31.598]  I'm Jakari Jackson for the InfoWars Nightly News.
[00:31:33.800 --> 00:31:35.541]  Thank you, Jakari, for that news story.
[00:31:35.901 --> 00:31:42.465]  Well, that's all for the hard-hitting news today, but we are going to go to some inspirational... an inspirational quote as part of our daily quote.
[00:31:43.365 --> 00:31:45.166]  And it's from John F. Kennedy.
[00:31:45.587 --> 00:31:51.191]  Quote, a man may die, nations may rise and fall, but an idea lives on.
[00:31:51.371 --> 00:31:51.852]  End quote.
[00:31:52.792 --> 00:31:53.213]  There you go.
[00:31:53.233 --> 00:31:55.915]  And that was the Daily Quote.
[00:31:55.995 --> 00:31:59.598]  And remember, if you like what we do here, if you like our operation,
[00:32:00.407 --> 00:32:05.532]  If you approve of the fact that we're going after the globalists, we encourage you to support us.
[00:32:05.872 --> 00:32:15.702]  And one way you can do that, you've done so in so many ways and we thank you for that, but one way you can do that is by becoming a member of PrisonPlanet.tv for less than six dollars a month.
[00:32:16.062 --> 00:32:18.945]  You can get just hours and hours of content.
[00:32:18.965 --> 00:32:21.127]  You can see Alex's radio show live.
[00:32:21.527 --> 00:32:25.130]  You get access to his documentaries, high def, high quality.
[00:32:26.171 --> 00:32:38.239]  You get to see his rants, e-books, and also you can go to Infowarshop.com and this week we actually have a pretty amazing discount that we're offering for ProPure water filters.
[00:32:38.800 --> 00:32:50.487]  Obviously this takes out the fluoride in your water as well as other harmful chemicals and if you just put in the code WATER15 you'll receive 15% off ProPure water filters.
[00:32:50.968 --> 00:32:52.289]  One of our reporters here
[00:32:53.649 --> 00:32:54.790]  I won't disclose her name.
[00:32:54.850 --> 00:32:59.312]  I mean, I'm sure she's proud of it, but I'll just say, well, I just disclosed it, but there's only one female reporter.
[00:32:59.332 --> 00:33:01.133]  Melissa Melton got a Pro-Pure filter.
[00:33:01.473 --> 00:33:02.133]  There, I said it.
[00:33:02.474 --> 00:33:03.554]  She's a patriot, I know.
[00:33:03.574 --> 00:33:04.815]  I should keep that a secret.
[00:33:05.115 --> 00:33:10.197]  She got a Pro-Pure water filter and she cooks with it and, you know, so we practice what we preach here.
[00:33:10.658 --> 00:33:17.181]  So go get those Pure-Pure water filters and thank you so much for watching tonight's edition of InfoWars Nightly News.
[00:33:17.221 --> 00:33:18.381]  Again, I'm David Ortiz.
[00:33:18.622 --> 00:33:19.322]  Have a great evening.
[00:33:23.451 --> 00:33:33.379]  Insider billionaire investors like George Soros and John Paulson have recently made massive moves into gold, purchasing what Bloomberg News described as gold hordes.
[00:33:33.779 --> 00:33:36.401]  Soros alone doubled his holdings in a single day.
[00:33:36.741 --> 00:33:39.223]  Russia's Vladimir Putin has doubled down on gold.
[00:33:39.443 --> 00:33:44.746]  Increasing the country's holdings by over 100%, with $1.8 trillion under management.
[00:33:44.946 --> 00:33:53.270]  The bond king, Bill Gross, the world's preeminent bond fund manager at PIMCO, has warned investors of the dangers of QE3 and inflation.
[00:33:53.570 --> 00:33:54.550]  And what's he betting on?
[00:33:54.850 --> 00:33:55.971]  You guessed it, gold.
[00:33:56.471 --> 00:33:59.272]  Friends, this is Alex Jones for MidasResources.com.
[00:33:59.472 --> 00:34:04.614]  For more than 15 years, I have exclusively used Midas Resources for all my precious metal needs.
[00:34:04.874 --> 00:34:09.836]  Whether it's bullion or collectibles you're looking for, Midas Resources is simply the best.
[00:34:10.276 --> 00:34:12.397]  I own my gold as a hedge against inflation.
[00:34:12.697 --> 00:34:18.499]  This Federal Reserve fiat currency could go the way of the Deutsche Mark and the Weimar Republic any time.
[00:34:18.819 --> 00:34:23.301]  In these historically dangerous times, it makes sense to physically hold gold and silver.
[00:34:23.681 --> 00:34:26.303]  Midas already has some of the best deals in the industry.
[00:34:26.363 --> 00:34:31.465]  But if you give them a call and mention the radio special, they will give you a list of the day's super specials.
[00:34:31.886 --> 00:34:35.728]  Midas brokers are standing by to answer all your questions at 800-686-2237.
[00:34:37.209 --> 00:34:43.832]  They also have a lot of informative free literature explaining the opportunities and risk of holding precious metals.
[00:34:44.252 --> 00:34:46.113]  They are ready to answer your questions at 800-686-2237.
[00:34:46.133 --> 00:34:46.574]  Again, that's 800-686-2237.
[00:34:53.797 --> 00:34:59.901]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[00:35:00.822 --> 00:35:07.766]  Hello my fellow info warriors, Alex Jones here introducing you to the pro-pure family of gravity-fed filters.
[00:35:08.226 --> 00:35:15.191]  Now, you know that the globalists are filling our water with radioactive isotopes, fluoride, lead, mercury, arsenic.
[00:35:15.871 --> 00:35:25.241]  And one of the few systems that can efficiently and economically remove or reduce down to non-detectable levels these poisons are gravity-fed filters.
[00:35:25.662 --> 00:35:27.944]  And ProPure is the top of the line.
[00:35:28.445 --> 00:35:32.989]  Their filters are impregnated with silver, a natural antibiotic,
[00:35:33.670 --> 00:35:37.055]  On top of that, they're bigger so they filter faster.
[00:35:37.355 --> 00:35:40.459]  You don't have to prime these the first time you use them.
[00:35:40.840 --> 00:35:41.480]  It's amazing!
[00:35:41.520 --> 00:35:47.328]  Go to InfoWars.com and click on the shopping cart link to see the entire family of these babies.
[00:35:48.351 --> 00:35:53.354]  Now, the fluoride they add to our water is so tiny that most filters can't cut it out.
[00:35:53.614 --> 00:35:59.557]  But ProPure has their system that will, again, reduce it to non-detectable levels.
[00:35:59.697 --> 00:36:01.558]  Almost get all of it out of there.
[00:36:01.898 --> 00:36:02.859]  That's also available.
[00:36:03.199 --> 00:36:15.165]  And if you look at the different systems they offer, the ProPure Big Brush Finish is on a stand, so it's easier on a table or at your restaurant or wherever you have it to go up with a glass or a mug and fill it up.
[00:36:15.265 --> 00:36:19.328]  Then there's this big baby right here, the Pro-Pure King, large version.
[00:36:19.568 --> 00:36:21.669]  Got a lot of different options that come with it.
[00:36:22.030 --> 00:36:26.353]  Also, they have the Pro-Pure Big, probably one of the best values out there.
[00:36:26.613 --> 00:36:28.614]  And of course, it's burnished stainless steel.
[00:36:28.975 --> 00:36:36.380]  And then, what I use on my RV, something that's great for your hunting cabin or the back porch, is the Pro-Pure Traveler.
[00:36:36.800 --> 00:36:36.920]  Yes.
[00:36:54.014 --> 00:36:55.756]  Obviously you're hitting us through our water.
[00:36:56.056 --> 00:36:57.758]  It's time to take control of our lives.
[00:36:57.998 --> 00:37:01.201]  It's time to not give our children and families these poisons.
[00:37:01.441 --> 00:37:05.905]  And these systems cut it down to non-detectable levels across the board.
[00:37:06.265 --> 00:37:08.507]  ProPure is the name.
[00:37:09.028 --> 00:37:11.030]  I only promote what I believe in.
[00:37:11.650 --> 00:37:15.214]  And I use ProPure in my home and my office.
[00:37:15.514 --> 00:37:19.779]  And I recommend that you check out the information on ProPure at Infowars.com.
[00:37:19.999 --> 00:37:26.225]  We already have the lowest price at Infowars.com on the ProPure gravity filter system.
[00:37:27.006 --> 00:37:34.994]  But when you add in the 10% off when InfoWarriors use the product code WATER at InfoWars.com, nobody can top it.
[00:37:35.375 --> 00:37:36.736]  So again, it's a win-win-win.
[00:37:36.796 --> 00:37:45.465]  Stop drinking the poison water, checkmate the globalists when it comes to your health, and support InfoWars.com and the work we're doing here.
[00:37:45.805 --> 00:37:50.108]  You know, many revolutionaries rob banks and things and kidnap people for funds.
[00:37:50.508 --> 00:37:55.090]  We promote in the free market the products we use that are about preparedness.
[00:37:55.411 --> 00:38:05.637]  That's how we fund this revolution against the New World Order in our move to restore our constitutional republic and the spirit of 1776 worldwide.
[00:38:05.997 --> 00:38:07.538]  Check it out at InfoWars.com.
[00:38:08.038 --> 00:38:16.702]  ProPure, top of the line, number one, most powerful and effective and economical gravity-fed water system in the world.
[00:38:17.003 --> 00:38:20.724]  ProPure, available discounted at InfoWars.com.
[00:38:21.005 --> 00:38:23.226]  Don't forget product code WATER to save 10%.
[00:38:24.406 --> 00:38:27.028]  It's the latest generation, years in development.
[00:38:27.488 --> 00:38:29.669]  ProPure is the name.
[00:38:53.570 --> 00:38:59.718]  And we are back on this November 12, 2012 Monday edition of InfoWars Nightly News.
[00:39:00.439 --> 00:39:05.286]  And one of our favorite and extremely informative guests, Gerald Cilente, is back with us.
[00:39:05.666 --> 00:39:08.490]  I had him on election night, and of course he called over
[00:39:08.490 --> 00:39:08.850]  I don't know.
[00:39:32.401 --> 00:39:36.964]  They're having to sue Google, and he has filed that suit.
[00:39:37.444 --> 00:39:39.825]  And the Business Insider broke the news a few days ago.
[00:39:39.905 --> 00:39:43.688]  I just learned of it last night when Rob Dew called me about it.
[00:39:44.188 --> 00:39:54.054]  And so we're going to kind of flesh this out and give you more details of how Google, and I've had this happen to me too, will let people kind of operate as if they're you.
[00:39:54.914 --> 00:39:55.175]  I don't
[00:40:14.551 --> 00:40:15.492]  I've had a lot of problems.
[00:40:15.572 --> 00:40:22.098]  And behind the scenes, I don't know, for four or five months, I talk to Gerald every few weeks before he comes on the radio or sometimes off air.
[00:40:22.799 --> 00:40:25.461]  I've gotten to know him, meeting him up in New York a few times.
[00:40:26.122 --> 00:40:35.251]  And so we're friends, and he's pulled his hair out saying, there are people out there that operate like they're me saying things, and then I basically get the blame for it.
[00:40:35.651 --> 00:40:36.131]  Well, yeah.
[00:40:36.972 --> 00:40:38.153]  I've had that happen to me as well.
[00:40:38.173 --> 00:40:39.214]  People edit what I say.
[00:40:39.935 --> 00:40:40.775]  It's a big problem.
[00:40:40.815 --> 00:40:41.856]  The Internet's a double-edged sword.
[00:40:41.876 --> 00:40:54.187]  It's a great way to empower people, but it's also a vehicle that can cause a lot of problems when groups like Google that say that they want to be the Internet basically are unresponsive.
[00:40:54.207 --> 00:40:55.828]  And I think that's one of the biggest issues here.
[00:40:56.249 --> 00:40:58.350]  You know, talking to Gerald Offair as he's having to sue them.
[00:40:59.662 --> 00:41:00.923]  Just to get their attention!
[00:41:00.943 --> 00:41:03.985]  I mean, he's certainly not a litigious person.
[00:41:04.426 --> 00:41:08.649]  And of course, Gerald Cilente doesn't need any introduction here.
[00:41:09.049 --> 00:41:14.253]  Diane Finguera, his prestigious intellectual property.
[00:41:15.914 --> 00:41:24.380]  Lawyer is, of course, the person honchoing the suit, and he joins us now from Kingston, New York via video Skype.
[00:41:24.420 --> 00:41:28.262]  His lawyer, who will be joining us here in a few minutes, is joining us via phone.
[00:41:28.563 --> 00:41:30.004]  Now, correct me if anything's wrong.
[00:41:30.044 --> 00:41:40.931]  I was just kind of giving a basic boil down there, Gerald, and then break down exactly why you've been forced to do this as we also show the viewers out there your lawsuit, your complaint.
[00:41:42.401 --> 00:41:47.205]  Well, what's going on, Alex, are people taking out blogspots in my name?
[00:41:47.365 --> 00:41:55.492]  Gerald Cilenti Channel, Gerald Cilenti Blogspot, GeraldCilentiChannel.blogspot, on and on.
[00:41:56.651 --> 00:42:00.113]  And Google, we've contacted Google several times.
[00:42:00.233 --> 00:42:22.067]  We have, our attorneys have, writing cogent letters expressing the concern that these imposters, pretenders, are using my name, and what they're doing is, as you well know, you know, I'm internationally renowned for my work as a trend forecaster, so people hear me and they Google up Gerald Cilenti blog.
[00:42:22.947 --> 00:42:29.853]  So they see the first thing pops up, a Gerald Cilenti blog, and they go to it thinking it's me.
[00:42:29.873 --> 00:42:38.099]  And what they do is they put up all of this information that has nothing to do with what I believe, say, or recommend.
[00:42:39.140 --> 00:42:44.284]  And what they do is they get tons of advertising because I'm so popular.
[00:42:44.765 --> 00:42:50.789]  So Google profits from it because of its AdSense and it's pay-per-click.
[00:42:51.890 --> 00:43:04.459]  So we've contacted Google and we've notified them personally and through my attorney several times that we have imposters that are taking my name to drive people to their sites.
[00:43:05.320 --> 00:43:11.684]  The Google blogger team has to either be a bunch of morons
[00:43:12.825 --> 00:43:17.386]  They don't care, or they're just interested in getting the money.
[00:43:17.986 --> 00:43:31.029]  Because each time that either I contact them, or my attorneys contact them, they send back these inane letters that have nothing to do with impostors or trademark infringement.
[00:43:31.329 --> 00:43:33.130]  Gerald Cilenti is a trademark.
[00:43:33.610 --> 00:43:38.593]  I'm also covered by the Lanham Act because of my popularity over the years.
[00:43:39.114 --> 00:43:47.019]  But every time we contact them, it's like you contacted a municipality to complain about a parking ticket.
[00:43:47.719 --> 00:44:01.408]  Now I just want to mention that on the other side of the coin, when we contact Facebook to take imposter sites down, they take them down promptly and they take them down effectively.
[00:44:02.088 --> 00:44:25.377]  But I have to wonder, either, again, the Google people are too stupid to know, the quote, Google, the blogger team, or they don't care, or they're making too much money off me, or the morons don't know what the definition of imposter is, because imposter is a pretender.
[00:44:25.877 --> 00:44:29.359]  Now, also, Alex, to underline all this,
[00:44:30.666 --> 00:44:43.300]  Google has an imposter policy, but it's an imposter that they have an imposter policy because they refuse to enforce it.
[00:44:44.241 --> 00:44:45.903]  So now what's going on?
[00:44:46.503 --> 00:44:51.388]  These people are posting things, for example, I mean, you know me, we know each other a long time.
[00:44:51.949 --> 00:45:15.968]  They have guys, morons, up there spouting out anti-Semitic, anti-Catholic, anti-Christian, anti-Islamic statements, such as, I'm sure you knew about this, Alex, because if you went to the Gerald Cilenti channel, you would see some jerk spouting off that Prime Minister of Israel, Benjamin Netanyahu,
[00:45:16.949 --> 00:45:25.654]  And the Pope and the Vatican are in concert with each other to start a Christian-Muslim war.
[00:45:26.155 --> 00:45:30.237]  Now, when you go onto this site, what do they have on the top of it?
[00:45:30.838 --> 00:45:32.659]  Trends and forecasts.
[00:45:33.655 --> 00:45:35.276]  What's the name of my business?
[00:45:35.656 --> 00:45:37.817]  The Trends Research Institute.
[00:45:38.397 --> 00:45:40.098]  What are some of my trademarks?
[00:45:40.218 --> 00:45:45.360]  Trends Journal, Trends Alert, World Leader in Trend Forecasting.
[00:45:45.921 --> 00:45:47.701]  Why shouldn't this be me?
[00:45:48.302 --> 00:45:57.346]  If you go into a store that says Neiman Marcus, and you walk in and they're selling a bunch of crap,
[00:45:58.186 --> 00:46:01.210]  You think Neiman Marcus is selling crap.
[00:46:01.871 --> 00:46:13.444]  Well, the Google Crapsters are allowing imposters to sell Gerald Cilenti while they're selling crap, fraud.
[00:46:14.145 --> 00:46:17.367]  and insightful, life-threatening information.
[00:46:17.887 --> 00:46:37.680]  And regardless of all of the tens of thousands of dollars I've already spent on legal fees, despite all the time that we have taken contacting Google, the best that they can do is to send some flunky, inane, insulting letter back to us saying,
[00:46:38.823 --> 00:46:43.086]  We have no control over the content being put on the sites.
[00:46:43.426 --> 00:46:45.828]  This isn't about content, moron.
[00:46:46.168 --> 00:46:47.730]  It's about imposters.
[00:46:48.190 --> 00:46:55.435]  And you ostensibly have an imposter policy, and it's an imposter that you even have such a policy.
[00:46:55.775 --> 00:47:01.419]  Because you're destroying my life to make a couple of bucks to keep your stock up?
[00:47:01.840 --> 00:47:03.041]  Is that it, Google?
[00:47:04.400 --> 00:47:17.225]  Well, expanding on this, Gerald, I personally have had a lot of people on Facebook pose as impostors and then call for killings of people to try to get me in trouble.
[00:47:17.285 --> 00:47:18.666]  And I've had people buy into it.
[00:47:19.126 --> 00:47:24.368]  And I had to get a hold of Facebook about a year and a half ago and send them my driver's license, my proof.
[00:47:24.929 --> 00:47:30.051]  I'm not saying Facebook's great either with their pump and dump, but they even had people call us back
[00:47:30.831 --> 00:47:35.872]  And then verify that that our official channel was our official channel.
[00:47:37.152 --> 00:47:42.113]  And I know Google through YouTube has systems trying to verify things now.
[00:47:42.733 --> 00:47:52.635]  But I do think it's about advertising because the Texas lawsuit, but also the federal lawsuits that are going on, I was showing on screen earlier, and perhaps your lawyer who will bring in a moment can elaborate on this.
[00:47:53.235 --> 00:47:54.775]  And so it's not just beat up Google time.
[00:47:54.795 --> 00:47:59.216]  This is a real problem that they give not just preferential treatment to imposters,
[00:48:00.376 --> 00:48:02.257]  And take money from them, but they put them on top.
[00:48:02.317 --> 00:48:05.279]  So it's imposters that are getting preferential placement.
[00:48:05.639 --> 00:48:07.000]  They say they're you.
[00:48:07.080 --> 00:48:09.621]  You even have trademarks and copyrights.
[00:48:10.622 --> 00:48:13.083]  And then they go out, and then Google doesn't ever stop.
[00:48:13.143 --> 00:48:17.286]  And then courts keep ruling on behalf of Google because it's come out.
[00:48:17.346 --> 00:48:20.908]  And I was the one that broke this eight years ago with a CIA analyst who went public.
[00:48:21.408 --> 00:48:24.689]  That really Google was set up 13 years ago by the NSA and CIA.
[00:48:25.049 --> 00:48:29.851]  So that's why there's some lawsuits and a few attorney generals at state levels who do the right thing.
[00:48:30.331 --> 00:48:38.533]  It's a quasi-government private partnership, and I think that's why you're going to find they can play by rules that nobody else can.
[00:48:39.534 --> 00:48:43.115]  But, you know, also Google claims their algorithm is about traffic.
[00:48:43.894 --> 00:48:49.237]  Well, we're not the top link most of the time with Infowars.com or PrisonPlanet.com or Alex Jones.
[00:48:49.557 --> 00:48:54.980]  They'll put Wikipedia up there that's got my middle name spelled wrong and all this negative, you know, baloney.
[00:48:55.760 --> 00:48:57.181]  But yeah, there it is, Law.com.
[00:48:57.581 --> 00:49:01.923]  Any partnership between Google and NSA can remain secret because it's national security.
[00:49:02.003 --> 00:49:02.283]  U.S.
[00:49:02.303 --> 00:49:03.124]  Court of Appeals held.
[00:49:03.684 --> 00:49:07.628]  And of course they've got, you know, government aircraft and government bases at NASA.
[00:49:08.049 --> 00:49:09.250]  So that's the problem, Gerald.
[00:49:09.270 --> 00:49:14.895]  They're more than happy to set the precedent that Google gets to play by rules that nobody else can.
[00:49:15.176 --> 00:49:19.700]  Why does Facebook, why do all these other big sites have ways to fix this pretty quickly?
[00:49:20.341 --> 00:49:21.222]  And why doesn't Google?
[00:49:21.242 --> 00:49:22.303]  I think that's the key here.
[00:49:22.583 --> 00:49:24.105]  Elaborate on that and let's go to your lawyer.
[00:49:24.878 --> 00:49:26.099]  Yeah, that's exactly it.
[00:49:26.119 --> 00:49:29.261]  Like you said, Google got in... Facebook got in touch with you.
[00:49:29.741 --> 00:49:32.223]  We contacted Facebook last week.
[00:49:32.263 --> 00:49:33.944]  Another imposter site went up.
[00:49:34.544 --> 00:49:50.175]  And by the way, what happens is they put these, you know, videos of me, you know, on your show and many others, and then you hit the link and it goes back to the imposter site, and then they put up false statements about what I said.
[00:49:50.675 --> 00:49:58.783]  Like, you know, I've said this hundreds of times, thousands of times, I don't give financial advice, and I don't tell people where to buy gold.
[00:49:59.164 --> 00:50:05.230]  But, Gerald Cilenti said you could buy gold at, you know, fakegold.com.
[00:50:05.530 --> 00:50:08.433]  You know, we're terrific, and Cilenti supports us.
[00:50:08.853 --> 00:50:10.855]  Facebook took it down like that.
[00:50:11.756 --> 00:50:13.597]  And you're 100% right.
[00:50:13.997 --> 00:50:21.779]  Some little clown out there who's ripping me off and making a lot of money off me, his ranking gets above mine.
[00:50:22.279 --> 00:50:25.480]  Because Google's making money in AdSense.
[00:50:26.400 --> 00:50:28.421]  And with their pay-per-click.
[00:50:28.921 --> 00:50:36.283]  So I should be up number one considering, you know, the amount of, like yourself, the amount of people that follow us.
[00:50:36.363 --> 00:50:36.963]  But no, no.
[00:50:37.583 --> 00:50:39.485]  Google puts the AdSense down.
[00:50:39.505 --> 00:50:40.385]  Yeah, let me explain this.
[00:50:40.425 --> 00:50:44.989]  If you look at the sites that are in your exhibit, I did some of this during my radio show during the breaks.
[00:50:45.029 --> 00:50:45.690]  I checked a few.
[00:50:46.030 --> 00:50:49.513]  They don't even hardly show up in the rankings of, say, Alexa.com.
[00:50:49.813 --> 00:50:51.134]  It's run by Amazon.com.
[00:50:51.695 --> 00:50:59.281]  That's a really good sampling because we can put it by Google Analytics and see that Alexa.com is showing exactly what Google's showing with their internal systems.
[00:51:00.002 --> 00:51:01.563]  And, I mean, do not be so technical.
[00:51:01.603 --> 00:51:02.444]  The point here is
[00:51:03.044 --> 00:51:10.960]  That your site and Alexa.com is way above these sites that you're being forced to sue along with Google, but they're still putting...
[00:51:12.463 --> 00:51:18.547]  These other imposters on top of you because they've installed Google AdSense and are making money with Google.
[00:51:18.787 --> 00:51:20.588]  And that's where the antitrust suits come in.
[00:51:21.528 --> 00:51:23.129]  Again, people say, well, just don't use Google.
[00:51:23.149 --> 00:51:24.770]  Well, Google says they are the Internet.
[00:51:25.030 --> 00:51:26.191]  They've got government backing.
[00:51:26.211 --> 00:51:27.331]  Their goal is to be the Internet.
[00:51:27.591 --> 00:51:29.752]  They claim they're giving impartial results.
[00:51:30.073 --> 00:51:36.336]  But the truth is, they aren't just allowing you to lose money that should be going to you to run your operation and build it.
[00:51:37.037 --> 00:51:42.444]  Again, they are able to misrepresent who you really are, and that's the real danger here.
[00:51:43.104 --> 00:51:45.367]  Introduce your lawyer to us here, Gerald.
[00:51:46.229 --> 00:51:56.335]  Yes, this is Diane Finguera, and she is a international trademark and copyright expert, and also an IT expert.
[00:51:56.916 --> 00:52:02.940]  And we retained her a few months ago, after going through a number of attorneys, by the way.
[00:52:03.300 --> 00:52:09.304]  And what I would find is, as I'm talking to attorneys, that this, you know, this is really new territory.
[00:52:09.684 --> 00:52:12.686]  But when I spoke with Diane, she was really on top of it.
[00:52:13.386 --> 00:52:19.410]  And I feel very confident and feel very... Yes, let's bring her up.
[00:52:19.810 --> 00:52:30.356]  Diane, again, new territory for some lawyers, but what you're doing now, correct me if I'm wrong, is at the heart of what the federal government and other attorney generals are doing.
[00:52:30.396 --> 00:52:37.860]  They're saying and suing for antitrust over exactly what Gerald's complaint is stating, the lawsuit.
[00:52:38.660 --> 00:52:42.823]  Can you elaborate on anything we've said that's incorrect or add anything to it?
[00:52:43.686 --> 00:52:57.691]  No, I mean, I can't really speak to the antitrust cases, but I can talk to, you know, Gerald's lawsuit, and everything he said so far about, you know, the motivation for bringing this lawsuit is spot on.
[00:52:58.531 --> 00:53:11.876]  You know, Google does, the blogger does have a policy, you know, and the policy, you know, says, you know, please don't mislead or confuse readers by pretending to be someone else or pretending to represent an organization when you don't.
[00:53:12.577 --> 00:53:18.619]  We're not saying you can't publish parody or satire, just avoid content that is likely to mislead readers about your true identity.
[00:53:18.980 --> 00:53:32.725]  Then they go on to sort of explain, you know, how you can report an infringement, and they put their users on notice that if you violate our policies, we have the right to disable the access to your site and to take down your blog.
[00:53:33.265 --> 00:53:40.488]  So, you know, Gerald did all of that, and they, you know, to really to no avail, and that's what sort of
[00:53:40.888 --> 00:53:52.802]  You know, baffling from a legal perspective because, you know, if you have a policy, you can avoid being liable for contributory trademark infringement by enforcing your policy.
[00:53:53.242 --> 00:53:57.747]  But you can't skirt liability by just having a policy.
[00:53:58.028 --> 00:53:59.449]  Quantify that for me.
[00:53:59.609 --> 00:54:00.551]  I mean, is it not the...
[00:54:02.185 --> 00:54:10.872]  So, you know, had Google, you know, just taken down these blogs when they were reported through the policy, you know, the whole lawsuit could have been avoided.
[00:54:11.072 --> 00:54:15.576]  And that's what I think Gerald finds frustrating, and that's what, you know, I find frustrating as well.
[00:54:17.064 --> 00:54:17.665]  Absolutely.
[00:54:18.065 --> 00:54:25.870]  Interjecting here, I think you're alluding to the Digital Millennium Copyright Act, DMCA.
[00:54:26.511 --> 00:54:35.176]  Actually, I'm alluding to the blogger policy that you can get from the Google website when you go to blogs.
[00:54:35.617 --> 00:54:37.118]  And on the bottom, there's a click.
[00:54:37.378 --> 00:54:44.242]  Sure, but just to be clear, I mean, if you talk about DMCA, you'll find what the internal blogger policy is.
[00:54:44.563 --> 00:54:46.344]  So this isn't a copyright case.
[00:54:46.744 --> 00:54:50.008]  Which would kick in what you were referring to the Digital Millennium Copyright Act.
[00:54:50.328 --> 00:54:51.930]  This is a trademark case.
[00:54:52.890 --> 00:54:56.472]  No, no, I understand that, but I just want to quiz you because you're an expert in this.
[00:54:57.012 --> 00:55:18.224]  Reading the Digital Millennium Copyright Act, all of it, it's supposed to give Google or InfoWars.com, we have a social network, PlanetInfoWars.com, it's supposed to give me the protection I need to let third parties come on and have their own blogs, their own radio shows, their own information, so that if they do something wrong, I get notified, my policies comply,
[00:55:18.804 --> 00:55:37.422]  with the third-party issues so that I can then act accordingly and pull their information down and so what what you're saying is basically it's in the same territory that yeah their policy is in accordance with copyright and trademark and all the rest of this but they're not enforcing it even after being warned over and over again
[00:55:38.072 --> 00:55:46.816]  Yeah, that's true, except that I wouldn't even give him that much credit, because the blogger policy doesn't even address copyright, I mean, trademarks.
[00:55:47.276 --> 00:55:57.040]  It addresses copyright, it addresses impersonation, and a couple of other things, like crude content and violence, but it doesn't even address trademark.
[00:55:57.440 --> 00:56:02.002]  So, you know, their policy, you know, while they have one, isn't as complete as it should be.
