[00:00:00.503 --> 00:00:00.603]  Yeah.
[00:26:41.284 --> 00:26:48.012]  He nominates Michael Taylor who's a former vice president of Monsanto to be in charge of food safety for God's sake.
[00:26:48.312 --> 00:26:52.237]  It's just ridiculous the ownership that Monsanto has with the government.
[00:26:52.817 --> 00:26:55.079]  Well, nobody should be too surprised about all that.
[00:26:55.119 --> 00:26:57.221]  I think we could see that coming a mile away.
[00:26:57.301 --> 00:26:59.603]  But hey, I want to switch gears right now.
[00:26:59.663 --> 00:27:03.907]  Let's go switch gears and talk about medical tyranny, which you're an expert in.
[00:27:04.468 --> 00:27:07.971]  And you're one of the leading experts in vaccine damage.
[00:27:08.371 --> 00:27:10.113]  Unfortunately, you learned the hard way.
[00:27:10.153 --> 00:27:15.598]  I understand your youngest son was vaccinated and got hurt by a vaccination.
[00:27:16.298 --> 00:27:17.579]  Could you briefly tell us
[00:27:18.520 --> 00:27:28.203]  What happened with your son, but I actually, and elaborate on that, tell us how you were able to reverse much of the adverse effects from the vaccinations as well.
[00:27:28.863 --> 00:27:31.904]  Well, my son was vaccine injured at 20 months of age.
[00:27:32.164 --> 00:27:33.944]  A lot of people know the story already.
[00:27:34.784 --> 00:27:44.087]  Walking, talking, beautiful blonde hair, baby, blonde hair, blue eyed baby boy, walk him into the pediatrician's office, gets his vaccines, high fever, next thing you know,
[00:27:45.467 --> 00:28:02.233]  Constant crying, constant diarrhea for four and a half years, totally ill, failure to thrive, and finally realized what it was long after the statute of limitations, which would you believe it or not, are involved with vaccine injury as well.
[00:28:02.793 --> 00:28:04.994]  And we just met up with the right people,
[00:28:05.154 --> 00:28:12.276]  Particularly at Autism One, which is a big conference that's held actually the weekend after this weekend in Chicago.
[00:28:12.777 --> 00:28:17.618]  And our first conference there, we met a lot of other people, a lot of doctors that said, there's hope.
[00:28:18.098 --> 00:28:24.180]  And we started listening to these doctors and these nutritionists and started working with homeopaths and naturopaths.
[00:28:24.660 --> 00:28:29.122]  And our son is now 65% recovered and he's getting better every day.
[00:28:30.129 --> 00:28:32.290]  Well, that is certainly some good news.
[00:28:32.490 --> 00:28:42.612]  And what do you think about reports that we're getting that doctors are actually firing their patients for parents who refuse to vaccine their children?
[00:28:43.112 --> 00:28:44.773]  That doctors are firing their patients.
[00:28:44.813 --> 00:28:45.613]  Have you heard about that?
[00:28:45.633 --> 00:28:46.573]  And what do you think about that?
[00:28:47.013 --> 00:28:53.195]  Yeah, well, what's ludicrous about that is how in the heck is it that I pay you for services and you can fire me?
[00:28:53.575 --> 00:28:54.595]  No, I fire you.
[00:28:54.675 --> 00:28:57.596]  When I'm the one paying the bills, I'm the one that fires you.
[00:28:58.701 --> 00:28:59.501]  That's what I say.
[00:28:59.541 --> 00:29:00.522]  Two could play at that game.
[00:29:00.582 --> 00:29:07.964]  If you have a doctor that's going to insist on injecting your family with poisonous vaccinations, you could fire them.
[00:29:08.224 --> 00:29:10.624]  And more and more doctors are starting to lean our way.
[00:29:10.724 --> 00:29:15.966]  And the more doctors that we fire, these other doctors will start to emerge in the process.
[00:29:16.326 --> 00:29:20.807]  Hey, look, I got an article I wanted to share with you, and I understand you might know a little bit about this.
[00:29:21.067 --> 00:29:22.568]  I just learned about this recently.
[00:29:23.068 --> 00:29:27.529]  California Assembly Bill focuses on skipped vaccines.
[00:29:28.069 --> 00:29:34.693]  And it says that parents would have to take a trip to the doctor's office before opting out of vaccines to their children.
[00:29:35.233 --> 00:29:49.421]  Parents who choose to send unvaccinated children to school must present a signed waiver from a physician stating that they have been informed about the benefits and risk of immunizations, blah, blah, blah, and the public health consequences of opting out.
[00:29:49.981 --> 00:29:50.581]  Oh my God.
[00:29:50.621 --> 00:29:51.462]  What do you think about that?
[00:29:52.182 --> 00:30:01.148]  Well, this article is really misleading, and the primary reason why it's misleading is because they're making it sound like you go to your doctor to get a medical exemption.
[00:30:01.428 --> 00:30:05.591]  What they're not telling you here is it's not the medical exemption that we're talking about.
[00:30:05.991 --> 00:30:10.634]  Now, they don't have in California a philosophical or religious exemption.
[00:30:10.654 --> 00:30:12.476]  They've kind of morphed it into one.
[00:30:12.836 --> 00:30:16.758]  Call it a PBE, or a personal belief exemption.
[00:30:17.059 --> 00:30:17.579]  That's right.
[00:30:17.919 --> 00:30:35.806]  And so basically what they're trying to do is say if you have a personal belief as a parent that your child should not be vaccinated, somehow an allopathic physician has to validate your personal beliefs or your religious or philosophical beliefs.
[00:30:36.106 --> 00:30:40.168]  That is just an affront to personal freedom.
[00:30:40.768 --> 00:30:41.909]  It's disgusting to me.
[00:30:42.878 --> 00:30:51.886]  Well, how about a bill that says that parents should read the dangers of vaccinations before they consent to giving their kids one?
[00:30:51.926 --> 00:30:52.927]  That would make more sense.
[00:30:53.447 --> 00:30:56.630]  Well, and we actually have that bill here in Missouri, where I'm from.
[00:30:56.670 --> 00:30:59.372]  Yeah, I'm from the home state of Monsanto.
[00:30:59.612 --> 00:31:01.934]  In fact, I'm about an hour and 15 minutes north of them.
[00:31:02.395 --> 00:31:06.938]  And we actually have a congressman here that tried to get that bill put in.
[00:31:08.300 --> 00:31:08.360]  No.
[00:31:22.657 --> 00:31:23.098]  I don't know.
[00:31:39.770 --> 00:31:40.911]  Well, that's pretty scary.
[00:31:41.331 --> 00:31:42.611]  The article continues.
[00:31:42.671 --> 00:32:00.299]  It says public health officials have been battling a growing belief among some parents that there is a link between vaccines and autism, a perception that persists even after researchers say one of the most publicized studies supporting the link was debunked.
[00:32:00.579 --> 00:32:01.140]  Your comments?
[00:32:02.116 --> 00:32:08.060]  Yeah, well, Dr. Wakefield is who they're referring to there, and I personally know him.
[00:32:08.560 --> 00:32:09.501]  And he's a great guy.
[00:32:09.581 --> 00:32:11.822]  And he's been on our show several times, by the way.
[00:32:11.862 --> 00:32:12.903]  You probably know that as well.
[00:32:13.423 --> 00:32:13.964]  Absolutely.
[00:32:13.984 --> 00:32:15.325]  He's been on my show as well.
[00:32:15.365 --> 00:32:25.771]  And I'm going to tell you what, what's amazing is they tell the people that it's been debunked because the powers that be and the pharmaceutical industry has told them it's been debunked.
[00:32:26.131 --> 00:32:29.654]  Meanwhile, over 25 different studies have replicated
[00:32:30.174 --> 00:32:30.974]  His findings.
[00:32:31.194 --> 00:32:32.275]  How is that debunked?
[00:32:32.575 --> 00:32:34.076]  It's absolute propaganda.
[00:32:34.336 --> 00:32:36.857]  It's total lies, which makes these people criminals.
[00:32:37.277 --> 00:32:38.257]  And it's junk science.
[00:32:39.138 --> 00:32:40.618]  It's pseudoscience, there's no doubt.
[00:32:40.659 --> 00:32:42.139]  But yet, we're the conspiracy theorists.
[00:32:42.199 --> 00:32:42.679]  That's right.
[00:32:43.040 --> 00:32:48.582]  Well, speaking of conspiracy theorists, there is a... Now, you sent us this one.
[00:32:48.602 --> 00:32:50.423]  This is from Jezebel.com.
[00:32:50.723 --> 00:32:54.004]  It's a celebrity, sex, fashion for women type of website.
[00:32:54.444 --> 00:32:54.785]  But the...
[00:32:55.985 --> 00:32:59.909]  I read this and I, oh my God, I was so angry after reading this.
[00:33:00.169 --> 00:33:06.535]  The title is called Getting Measles Trendy Among Babies Whose Asshole Parents Didn't Vaccinate Them.
[00:33:07.376 --> 00:33:09.037]  And let me just read a little bit of this.
[00:33:10.879 --> 00:33:13.981]  Parents make the jerky decision not to vaccinate you?
[00:33:14.382 --> 00:33:20.366]  Well then, you are in for some fever-y, itchy, rash-tastic fun, because measles are back!
[00:33:20.766 --> 00:33:28.992]  Thanks to modern medicine and mass immunization, by the year 2000, measles was considered all but eliminated from the U.S.
[00:33:29.433 --> 00:33:36.398]  But then along came Jenny McCarthy's tinfoil hat theories that vaccines caused autism, and Dick
[00:33:36.678 --> 00:33:44.170]  Parents who assumed that other kids' immunity would protect their kids and the vaccines were government mind-controlled drugs.
[00:33:44.770 --> 00:33:47.635]  Where did you find this and did you try to contact her?
[00:33:48.196 --> 00:33:49.177]  Tell us about this article.
[00:33:49.924 --> 00:33:54.528]  Oh yeah, I tried to contact Erin Gloria Ryan, and I even tried to post on her story.
[00:33:54.868 --> 00:34:09.561]  I tried to just try to tell her the truth and tell people what a jerk she was, and what a you-know-what she was, away from the title of the article, and she wouldn't even post the comment on her article.
[00:34:09.681 --> 00:34:12.343]  If you notice on the post, they're all positive.
[00:34:12.623 --> 00:34:17.587]  She's going through all the negative articles, which I told all my listeners to contact as well.
[00:34:17.987 --> 00:34:20.569]  None of the posts have been posted on this article.
[00:34:20.589 --> 00:34:23.632]  You know, I tried to post something myself and it was rejected.
[00:34:23.652 --> 00:34:24.452]  Oh yeah.
[00:34:24.552 --> 00:34:25.693]  Absolutely.
[00:34:25.773 --> 00:34:27.575]  And I'll tell you what I love about that is
[00:34:28.055 --> 00:34:45.583]  What she doesn't seem to understand, and this is a moron that obviously is just a knee-jerk reaction herself, she doesn't know anything about the topic she's writing about, because if she had, she would have looked at the Morbidity and Mortality Weekly Report from the year before the measles vaccine was brought out that said measles were already 85%.
[00:34:46.623 --> 00:34:51.745]  Measles fatalities were eradicated 85% before the vaccine ever came out.
[00:34:51.965 --> 00:34:57.328]  But that never gets into any of these stories, whether it's mainstream media or some idiot
[00:34:57.708 --> 00:34:58.349]  Go on Jezebel.
[00:34:59.329 --> 00:35:08.957]  Well, doctors are being trained and they're told to sell the vaccines, but now people are starting to become more and more aware of the dangers thanks to people like you.
[00:35:10.339 --> 00:35:16.644]  I always feel that when something bad happens to me, a lot of times it's a blessing in disguise.
[00:35:17.284 --> 00:35:19.987]  I think we could look at what happened with your son.
[00:35:20.067 --> 00:35:24.611]  Obviously, that was a very traumatic experience, but look what good came from it.
[00:35:25.171 --> 00:35:33.719]  Through that trauma and through that experience, you're able to investigate, learn all that you have up to this point about the dangers of vaccinations.
[00:35:34.060 --> 00:35:35.461]  You're educating everyone else.
[00:35:35.721 --> 00:35:41.407]  And you and your son, you guys are actually stopping and preventing other parents from making the same mistake.
[00:35:41.587 --> 00:35:45.451]  You're also helping reverse the side effects that may have already taken place.
[00:35:45.852 --> 00:35:47.473]  So I commend you for what you're doing.
[00:35:48.114 --> 00:35:54.861]  We're almost out of time, but briefly I want you to go over, in closing, what's next on your agenda.
[00:35:55.121 --> 00:36:00.587]  Tell us a little bit about your radio show on the Natural News Network and what's next for Curt Linderman Sr.
[00:36:01.630 --> 00:36:09.356]  Well, I'll tell you, my radio show is on during Alex's show, so that's kind of a bummer, but you can catch the archives, naturalnewsradio.com.
[00:36:09.756 --> 00:36:14.120]  The name of the show is Linderman Unleashed, and it is hardcore, in your face.
[00:36:14.480 --> 00:36:16.341]  I don't hold back any punches.
[00:36:16.882 --> 00:36:23.827]  I was a MMA fighter for a number of years before my knees got bad, and I do radio the same way I fought in the ring.
[00:36:24.147 --> 00:36:25.288]  I'm ready to go at them.
[00:36:25.669 --> 00:36:31.273]  And my wife and I, and some partners of ours, are just about this next weekend at
[00:36:31.613 --> 00:36:32.413]  Thanks for having me.
[00:36:52.139 --> 00:36:52.680]  That's right.
[00:36:52.940 --> 00:36:55.382]  All of us work together, and count me in on that.
[00:36:55.442 --> 00:36:56.803]  I'll definitely sign up for that.
[00:36:57.184 --> 00:36:59.606]  Well, Kurt Blenderman Sr., thank you for joining us.
[00:36:59.626 --> 00:37:03.310]  You know, I've always said that we need 100,000 Paul Revere's right now.
[00:37:03.390 --> 00:37:04.771]  You are definitely one of them.
[00:37:05.131 --> 00:37:09.195]  It's good to have you on our side, and I can't wait for your next article.
[00:37:09.455 --> 00:37:12.458]  I look forward to having you back on the show sometime in the very near future.
[00:37:12.498 --> 00:37:12.838]  Thank you.
[00:37:13.519 --> 00:37:14.080]  Thank you, man.
[00:37:15.856 --> 00:37:18.439]  All right, folks, and that just about does it for tonight's show.
[00:37:18.459 --> 00:37:19.880]  Be sure to join us tomorrow night.
[00:37:19.900 --> 00:37:21.581]  We have a very special broadcast.
[00:37:21.762 --> 00:37:26.226]  Sybil Edmonds will be live video, video Skype, and an interview with Alex Jones.
[00:37:26.566 --> 00:37:34.193]  That's FBI translator and 9-11 whistleblower Sybil Edmonds tomorrow night on the InfoWars Nightly News.
[00:37:34.253 --> 00:37:35.435]  Be sure to tune in.
[00:37:35.795 --> 00:37:39.919]  Until then, good night, God bless, and fight the new world order.
