[00:00:04.318 --> 00:00:04.560]  Yeah.
[00:26:26.665 --> 00:26:35.432]  Long story short, he learned that I was going to be a reporter for Alex Jones, whatever, and he's on the same page.
[00:26:35.452 --> 00:26:40.896]  He says he's been listening to Alex for God knows how long, and he's been working with FEMA and Homeland Security for about 15 years.
[00:26:42.037 --> 00:26:44.699]  And he wants to stay on the inside, but he told me right out.
[00:26:45.119 --> 00:26:50.923]  He goes, since we're on the same page here, he goes, there's gonna be martial law coming soon.
[00:26:51.524 --> 00:26:52.064]  He told me this.
[00:26:52.084 --> 00:27:00.550]  He goes, the reason why I'm here in BWI, Baltimore Washington International floor, they called an emergency meeting.
[00:27:01.831 --> 00:27:04.033]  They called an emergency meeting for us to be here.
[00:27:04.513 --> 00:27:08.096]  He goes, now they don't tell me everything because I'm just a ground transportation coordinator.
[00:27:09.164 --> 00:27:12.008]  So what he did was, he opened his briefcase.
[00:27:12.088 --> 00:27:15.332]  Now before I get to that, he was explaining to me.
[00:27:16.314 --> 00:27:18.056]  They had to pull the plug for martial law.
[00:27:18.096 --> 00:27:19.438]  They called a meeting this morning.
[00:27:19.478 --> 00:27:21.441]  We had to be in Washington ASAP.
[00:27:23.880 --> 00:27:29.382]  And so when he basically used tell me the stuff, then he opens his briefcase and shows me documents.
[00:27:29.662 --> 00:27:38.625]  He says for secret eyes all that good stuff and he said we got called because my job is to organize 10,000 Metro City buses.
[00:27:39.065 --> 00:27:42.426]  10,000 that hold 65 people each and that's regulations.
[00:27:42.446 --> 00:27:45.307]  You could fit about 100 people, Jim Pacton he said.
[00:27:45.868 --> 00:27:46.408]  But he said,
[00:27:47.488 --> 00:27:49.069]  20,000 Metro buses.
[00:27:49.569 --> 00:27:50.410]  That's a lot, folks.
[00:27:50.530 --> 00:27:52.951]  And for the entire East Coast, he goes, they have drills.
[00:27:53.251 --> 00:27:55.052]  They're going to evacuate the entire East Coast.
[00:27:56.093 --> 00:27:58.034]  And he goes, you're from Rhode Island.
[00:27:58.054 --> 00:27:58.534]  I'm like, yes.
[00:27:58.854 --> 00:28:03.456]  He goes, expect to have disaster drills in your area within the next couple of weeks.
[00:28:04.297 --> 00:28:07.719]  And sure enough, folks, sure enough, when I went back to Rhode Island,
[00:28:08.639 --> 00:28:12.281]  It hit the mainstream media, you know, the day it was happening.
[00:28:12.621 --> 00:28:13.942]  Oh, they're doing disaster drills.
[00:28:14.682 --> 00:28:23.367]  Communications, earthquake, and right here, the article, Earthquake Disaster Drills, Mass FEMAs Martial Law Agenda.
[00:28:24.167 --> 00:28:24.988]  It's right there, folks.
[00:28:25.608 --> 00:28:28.031]  And I was told about this, weeks in advance.
[00:28:28.691 --> 00:28:34.837]  He told me there's going to be disaster drills for earthquakes and communications and all that in New England.
[00:28:35.238 --> 00:28:49.171]  And sure enough, folks, several cities around Rhode Island, Massachusetts and all that, FEMA and the National Guards are conducting exercises for disaster drills for earthquakes.
[00:28:50.512 --> 00:28:54.877]  And you ask, well, why would they do a disaster drill for earthquakes in New England?
[00:28:55.377 --> 00:28:58.621]  Because it's unheard of of New England getting earthquakes.
[00:28:59.141 --> 00:29:05.227]  And sure enough, that was two nights ago, Maine got hit with a 4.9, I believe, earthquake.
[00:29:06.669 --> 00:29:12.996]  And the thing is, this guy told me from Homeland Security, he told me, okay, this stuff was coming, and it did.
[00:29:14.335 --> 00:29:17.037]  And we've been talking about the October surprise and November surprise.
[00:29:17.098 --> 00:29:17.978]  Nobody knows what it is.
[00:29:18.058 --> 00:29:20.961]  I mean, it could be the whole presidential thing.
[00:29:21.021 --> 00:29:23.363]  It could be, it could be masha'allah.
[00:29:23.503 --> 00:29:24.024]  We don't know.
[00:29:25.145 --> 00:29:29.769]  But the thing is, I'm not trying to scare you folks, but this guy showed me he laid out everything.
[00:29:32.017 --> 00:29:37.043]  Alright Dan, so we saw right there the Money Bomb video where you talked about this stuff beforehand.
[00:29:37.083 --> 00:29:39.746]  This isn't just a wild prediction that you made.
[00:29:40.047 --> 00:29:41.428]  You talked about this beforehand.
[00:29:41.729 --> 00:29:42.529]  It's come true.
[00:29:42.850 --> 00:29:46.234]  So now continue your story and tell us about what you were talking about in the Money Bomb.
[00:29:46.872 --> 00:30:02.670]  And also, for more verification, when I hosted my own show in Rhode Island too, I also stated this back in July and August as well, and I've been on several radio talk shows across the country, and at the end of July and August, when I found this information out, I made it viral, big time.
[00:30:03.330 --> 00:30:09.575]  And I could, I mean, tons of people could verify, radio talk shows and everything, could verify I gave this information out.
[00:30:10.035 --> 00:30:11.456]  And people, it's not my prediction.
[00:30:11.616 --> 00:30:13.437]  This is what I heard from Homeland Security.
[00:30:13.757 --> 00:30:14.678]  I'm not no psychic.
[00:30:14.718 --> 00:30:17.720]  This is what I heard from a Homeland Security FEMA official.
[00:30:18.541 --> 00:30:21.162]  And, you know, he told us that this was going to happen.
[00:30:21.182 --> 00:30:23.144]  I got home, the drills happened, just like he said.
[00:30:24.288 --> 00:30:27.489]  And, you know, they don't advertise right out in the mainstream media what drills are about.
[00:30:27.849 --> 00:30:29.089]  You know, especially in advance.
[00:30:29.109 --> 00:30:31.829]  They tell you that they, oh, you know, it's a little bit of news.
[00:30:32.269 --> 00:30:34.150]  Oh, Homeland Security is conducting a drill.
[00:30:34.250 --> 00:30:38.130]  Anyway, on to Santa Claus coming to the mall, you know, whatever.
[00:30:38.951 --> 00:30:40.531]  Anyway, everything came true.
[00:30:40.571 --> 00:30:42.151]  He said it was going to be a natural disaster.
[00:30:42.171 --> 00:30:42.791]  He told me this.
[00:30:43.131 --> 00:30:46.452]  There will be a natural disaster to hit the East Coast.
[00:30:46.612 --> 00:30:49.712]  He goes, I don't know when, what it is, or when it's going to come.
[00:30:50.273 --> 00:30:52.413]  But he goes, be sure it's going to come soon.
[00:30:53.368 --> 00:30:55.189]  And he said, then he brought up HAARP.
[00:30:55.349 --> 00:30:57.030]  And he goes, you're familiar with HAARP, right?
[00:30:57.050 --> 00:30:58.150]  I'm like, oh, yes, of course.
[00:30:58.690 --> 00:30:59.651]  Weather modification.
[00:30:59.691 --> 00:31:01.252]  He goes, well, they're going to use that.
[00:31:02.192 --> 00:31:05.533]  And, you know, people out there who don't believe in this stuff, you could Google it.
[00:31:05.934 --> 00:31:15.998]  China, Japan, Germany, even the United States openly brag about them and hit mainstream media on several occasions about how governments can manipulate the weather.
[00:31:17.009 --> 00:31:22.330]  And, um, you know, people think, oh, you're talking crazy, weather modifications, FEMA camps, blah, blah, blah.
[00:31:22.791 --> 00:31:30.252]  And he told me this, so, he goes, they're gonna round people up, they're gonna, uh, mandatory evacuation in some areas, and they're gonna bring them to internment camps.
[00:31:31.253 --> 00:31:36.154]  And he goes, this could be the guys from martial law, he's not sure, because he says, again, they don't tell me everything.
[00:31:37.342 --> 00:31:41.625]  Folks, if you don't believe in FEMA camps, I mean, there's so much evidence out there.
[00:31:42.065 --> 00:31:54.756]  I mean, if you take HR 645, for example, that was the Emergency Centers Establishment Act, and it was to establish six or ten emergency centers in the United States at the time.
[00:31:54.776 --> 00:32:05.264]  Now there's over a thousand, as we know, and it was on record, not too long ago, I think it was months ago, that Halliburton got a contract by Homeland Security to build internment camps.
[00:32:05.364 --> 00:32:06.305]  Now, this is on record.
[00:32:07.421 --> 00:32:11.323]  And we also got Army Regulations 210-35.
[00:32:12.103 --> 00:32:15.004]  That's a Civilian Inmate Labor Program.
[00:32:16.505 --> 00:32:24.288]  And as you're going to see on the screen in a second, the Civilian Inmate Labor Program is basically saying, yes, we're going to house American citizens.
[00:32:24.808 --> 00:32:26.429]  They mention POWs, yes.
[00:32:26.949 --> 00:32:34.052]  But they also specify American citizens in this document and putting them to forced labor camps.
[00:32:35.283 --> 00:32:39.867]  And if you think this is a joke, folks, I mean, let's take a look back in history here.
[00:32:39.907 --> 00:32:42.849]  President Roosevelt, on February 19th of 1942, Roosevelt's executive order was number 9066.
[00:32:42.889 --> 00:32:43.950]  It was a war
[00:32:51.826 --> 00:33:05.917]  The War Relocation Act, Executive Order 9066, that established 10 internment camps across the country, and they housed more than 110,000 Japanese-American citizens.
[00:33:06.077 --> 00:33:14.943]  Legal citizens, just because they were Japanese, they rounded them up, they took their property, their vehicles, their bank assets, everything they had, gone.
[00:33:15.103 --> 00:33:17.245]  And when they were released, they were given $25 a piece.
[00:33:19.026 --> 00:33:23.767]  And their homes won't return, their vehicles won't return, they didn't have their jobs back.
[00:33:24.047 --> 00:33:26.608]  Basically they got thrown out on the street with 25 bucks, here you go.
[00:33:27.528 --> 00:33:31.969]  And it took all the way to Ronald Reagan to apologize to the Japanese citizens for this.
[00:33:32.969 --> 00:33:44.152]  And now we're going to look on, we did an article recently about this, it was FM, that's Army Field Manual, 3-39.40, that's re-education for internment camps here in America.
[00:33:45.254 --> 00:33:54.882]  And we do have an article on InfoWars about this, and it specifies to put Americans into these re-education camps, you know, to re-educate you.
[00:33:56.062 --> 00:34:05.930]  And, you know, if you're a dissident, I mean, we'll bring up the John Warner National Defense Act, that annulled posse comitatus, that was the paving ground for the Patriot Act.
[00:34:06.210 --> 00:34:11.214]  The Patriot Act comes in, now the NDA 2012 is just a paycheck on steroids.
[00:34:11.534 --> 00:34:14.817]  They may establish HR 647, which is a trespass bill.
[00:34:15.675 --> 00:34:18.437]  I know it's a lot of documents, folks, but you can research all this.
[00:34:18.537 --> 00:34:22.400]  Play it back when you watch the replay and write all the stuff down, folks.
[00:34:22.420 --> 00:34:23.260]  A lot of information.
[00:34:23.861 --> 00:34:26.702]  HR-647 was the no-trust passport.
[00:34:26.802 --> 00:34:36.709]  Any politician that has Secret Service, if you protest any which way, even with a sign, you could be held in jail with no phone calls, no nothing.
[00:34:37.069 --> 00:34:39.051]  Rock solid information, Dan Badanti.
[00:34:39.091 --> 00:34:42.693]  Now, speaking about your source, did he tell you anything that hasn't come true yet?
[00:34:42.733 --> 00:34:45.335]  Anything that's, you know, left to chance?
[00:34:46.320 --> 00:34:49.542]  Well, he said there would be martial law and evacuation.
[00:34:49.602 --> 00:34:59.406]  Now, he didn't specify how much and how long, but in New Jersey, New Jersey and New York, parts haven't been evacuated and parts have been declared martial law.
[00:35:00.527 --> 00:35:03.528]  So, there's some truth to this extent.
[00:35:04.629 --> 00:35:06.169]  But, you know, we don't know if this is over.
[00:35:06.210 --> 00:35:08.631]  We don't know if this is the big tomorrow that he was talking about.
[00:35:09.511 --> 00:35:10.291]  You know what I mean?
[00:35:10.331 --> 00:35:15.494]  And it shows you that everything up to now is 100% true of what he spoke to me about.
[00:35:16.661 --> 00:35:16.842]  Right.
[00:35:17.483 --> 00:35:19.789]  Alright, Roxal, information as always.
[00:35:19.829 --> 00:35:21.272]  Dan Madani, good to see you.
[00:35:21.794 --> 00:35:22.936]  Any last thoughts?
[00:35:22.976 --> 00:35:24.219]  Any closing arguments?
[00:35:24.904 --> 00:35:26.545]  Yeah, more information for you folks.
[00:35:26.625 --> 00:35:30.667]  Google, I guess, GoWAMI.com is advertising for internment specialists.
[00:35:31.167 --> 00:35:36.589]  And anybody who wants to research Rex 84, there was the Oliver Northup scandal and everything else going on.
[00:35:37.029 --> 00:35:39.010]  Basically, a new continuity of government.
[00:35:39.050 --> 00:35:40.511]  Folks, we are under attack.
[00:35:40.571 --> 00:35:41.751]  Our freedoms are under attack.
[00:35:42.412 --> 00:35:45.553]  And we need to make people aware of this because this stuff is real.
[00:35:45.773 --> 00:35:47.734]  I've seen the camps with my own eyes, folks.
[00:35:48.054 --> 00:35:49.135]  This is not a joke.
[00:35:49.455 --> 00:35:51.876]  And again, I challenge you to research any of this.
[00:35:53.015 --> 00:35:53.956]  Alright, thanks Dan.
[00:35:53.996 --> 00:35:54.817]  You stay safe.
[00:35:54.897 --> 00:35:56.959]  Enjoy the time with your family.
[00:35:56.979 --> 00:36:01.482]  I know this isn't the best circumstance, but you know, you get to spend time with your family nonetheless.
[00:36:02.183 --> 00:36:02.944]  Thank you, Jakari.
[00:36:02.984 --> 00:36:03.524]  God bless you, man.
[00:36:03.544 --> 00:36:04.145]  Alright, man.
[00:36:04.165 --> 00:36:04.665]  You stay safe.
[00:36:05.186 --> 00:36:05.386]  Thanks.
[00:36:06.551 --> 00:36:07.472]  All right, and there he goes.
[00:36:07.512 --> 00:36:11.814]  Dan Badondi, safe and sound at home, and hopefully the worst is over.
[00:36:12.735 --> 00:36:14.236]  You know, some good information from Dan.
[00:36:14.296 --> 00:36:16.657]  I definitely encourage everybody to check out those articles.
[00:36:17.258 --> 00:36:20.640]  Those are all real articles, hard-hitting information.
[00:36:20.980 --> 00:36:25.263]  So actually, we'll be back after this break with another Dan Badondi piece.
[00:36:25.623 --> 00:36:25.943]  We're good to go.
[00:36:42.861 --> 00:36:43.601]  We're good to go.
[00:37:31.440 --> 00:37:34.181]  Alex Jones here with a message to fellow freedom lovers.
[00:37:34.461 --> 00:37:39.303]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:37:39.483 --> 00:37:46.686]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:37:46.826 --> 00:37:52.248]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:37:52.468 --> 00:37:56.229]  These are items that I did research on, that I personally use.
[00:37:56.529 --> 00:38:01.071]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:38:01.271 --> 00:38:06.493]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:38:06.753 --> 00:38:09.874]  Strategic Relocation 3rd Edition by Joel Scalzo.
[00:38:10.014 --> 00:38:12.255]  When Disaster Strikes by Matthew Stein.
[00:38:12.535 --> 00:38:17.157]  They're a safe used by Homeland Security to protect yourself during any radiological event.
[00:38:17.318 --> 00:38:19.759]  Hand crank shortwave AM FM radios.
[00:38:20.199 --> 00:38:27.263]  Everything that we've researched and found to be the best is available at InfoWarsShop.com and your purchase makes our InfoWar possible.
[00:38:27.423 --> 00:38:28.503]  We're getting prepared.
[00:38:28.724 --> 00:38:29.144]  Are you?
[00:38:29.384 --> 00:38:30.765]  InfoWarsShop.com
[00:39:08.300 --> 00:39:18.105]  Hi, this is Dan Bodondi reporting a special segment of the InfoWars Nightly News on our October 30th, 2012 edition of the Nightly News, our special Halloween report.
[00:39:18.605 --> 00:39:26.409]  And have you ever wondered the history of Halloween, where it came from, where Bob and the Rapplers came from, bonfires, jack-o'-lanterns and such?
[00:39:26.789 --> 00:39:33.452]  Well, today we're going to talk to, back by popular demand, Mr. William Schnoblen, which I had on our InfoWars Muddy Bomb.
[00:39:33.912 --> 00:39:34.773]  A couple weeks ago.
[00:39:35.133 --> 00:39:42.718]  And before we get to the segment, folks, I want to encourage everybody to go to InfoWarsStore.com right now and purchase Bloodlines of the Illuminati.
[00:39:44.119 --> 00:39:50.864]  It's by Fritz Springmeier, great book, 500-something pages packed full of information about the Illuminati bloodlines.
[00:39:51.504 --> 00:40:01.071]  And with the order, every order you get on InfoWarsStore.com, you get a copy of the Citizen's Handbook and a couple of cool stickers for your car, you know, to display your patriotism.
[00:40:01.751 --> 00:40:12.843]  And again, Bill Schnobland, he's a former Illuminati, former 90th Degree Freemason, former Satanic High Priest, former Mormon, former Catholic Priest.
[00:40:12.863 --> 00:40:15.826]  He's been here, done it all, and now he's on the good side.
[00:40:15.886 --> 00:40:19.871]  And without further ado, back by popular demand, how you doing Bill?
[00:40:20.746 --> 00:40:21.907]  It's great to be here.
[00:40:22.207 --> 00:40:22.708]  Awesome.
[00:40:22.788 --> 00:40:24.069]  It's a pleasure to have you back.
[00:40:24.689 --> 00:40:34.998]  Now, Halloween, a lot of people in public, they go out and celebrate, dress their kids in ghouls and goblins and all that stuff, but not knowing where does Halloween really come from?
[00:40:35.378 --> 00:40:36.559]  What's the origins of it?
[00:40:36.719 --> 00:40:38.761]  What is the cult connection with this?
[00:40:39.141 --> 00:40:41.663]  And a lot of people are misinformed what Halloween really is.
[00:40:41.984 --> 00:40:46.748]  And I think if they knew exactly what Halloween was, they wouldn't be celebrating this satanic holiday.
[00:40:47.915 --> 00:40:49.295]  Well, yes, that's very true.
[00:40:49.595 --> 00:41:01.438]  And you go all the way back, really, to the dawn of history, and you'll find it in the cultures around Bible lands and the cultures of pagan Europe, the pagan British Isles.
[00:41:02.578 --> 00:41:09.459]  This night was considered part of a pageant of festivals that were, you know, of course, pagan in origin.
[00:41:09.479 --> 00:41:10.780]  They were satanic in origin.
[00:41:11.500 --> 00:41:15.581]  They were basically, you know, ways of celebrating the change of seasons.
[00:41:15.621 --> 00:41:17.341]  And, of course, in the Northern Hemisphere,
[00:41:18.161 --> 00:41:32.407]  This is when the night started getting longer and the weather started getting colder, and it was believed that on this night, or Halloween night, that the God of the dead was going to die and then be reborn later.
[00:41:33.047 --> 00:41:40.250]  And of course, he was reborn on the next feast, which would have been Yule, which is December 23rd, 24th, somewhere in there.
[00:41:41.171 --> 00:41:49.795]  And so, this time that he was dying was a time of great fear in these people, and so the way they dealt with that is by human sacrifice.
[00:41:50.295 --> 00:42:01.000]  They felt that if they could shed enough blood, especially the blood of children, that they could somehow let this passing of their god be a propitious one.
[00:42:01.540 --> 00:42:16.754]  You know, and of course, this is all really evil, but we see it even in the Bible, the idea of Molech, the idea of Chimash, the god of the Moabites, all these different cultures all celebrated this festival by...
[00:42:18.115 --> 00:42:23.219]  By child sacrifice, by throwing babies into a flaming idol or something equally awful.
[00:42:23.999 --> 00:42:27.261]  And this is, this is, this is the origins of Halloween.
[00:42:27.942 --> 00:42:36.288]  And the problem is, is that even to this day, it is still a high satanic holiday, it's still a high witch holiday.
[00:42:36.308 --> 00:42:45.254]  And that means if you're celebrating it, you're celebrating, you know, basically what some Satanists believe is the devil's birthday.
[00:42:45.914 --> 00:42:49.296]  I don't know about you, but I don't want to do anything to celebrate about the devil.
[00:42:49.596 --> 00:42:50.096]  Exactly.
[00:42:50.436 --> 00:42:52.737]  The real name, I think, was called Samhain.
[00:42:52.897 --> 00:42:55.038]  Is that the correct pronunciation?
[00:42:55.478 --> 00:42:55.899]  Yeah.
[00:42:56.099 --> 00:42:58.760]  In the Celtic British Isles, yeah, Samhain.
[00:42:58.780 --> 00:43:02.842]  It's spelled S-A-M-H-A-I-N, but we say it as Samhain.
[00:43:03.502 --> 00:43:06.363]  And yeah, that's the ancient ancestor, of course.
[00:43:08.044 --> 00:43:21.237]  At some time, you know, in the early Christian era, the Catholic Church decided to try and sort of baptize Halloween and Salween, and they call it All Hallows Eve.
[00:43:21.778 --> 00:43:28.064]  They associated it with All Saints Day and All Souls Day, which is November 1st on the liturgical calendar.
[00:43:28.124 --> 00:43:31.588]  And this is their way of putting a so-called Christian stamp on something that's evil.
[00:43:32.128 --> 00:43:35.332]  Yes, yes, and of course I don't think you can really do that.
[00:43:35.392 --> 00:43:40.439]  You can't take something that's evil and like slap some paint on it and all of a sudden it's good.
[00:43:41.019 --> 00:43:50.651]  You know, and the trouble is, is that in many cultures, I mean this is kind of a universal thing, like many, many people might know that in Latino countries they have the Day of the Dead.
[00:43:51.312 --> 00:43:58.613]  On this day when people, you know, run around dressed up as skeletons and all of that, and it's very similar to Halloween, they just call it by a different name.
[00:43:59.294 --> 00:44:03.474]  And see, I don't think that we should be celebrating death, I think we should be celebrating life.
[00:44:03.955 --> 00:44:04.455]  Exactly.
[00:44:05.735 --> 00:44:08.235]  So, you know, that basically is some of the history.
[00:44:08.275 --> 00:44:15.037]  And see, the thing is, Jeremiah the prophet says in Jeremiah 10, 1-3, that we are not to learn the ways of the heathen.
[00:44:15.617 --> 00:44:20.698]  We are not to follow the paths of the Gentiles, but rather we're to follow what's in the Bible.
[00:44:21.178 --> 00:44:31.348]  And the Bible has the feasts of Yahuwah, the sacred feasts of Him that are what we should be doing instead of Christmas and Easter bunnies and Halloween.
[00:44:31.688 --> 00:44:37.634]  Those are just all pagan holidays that are really abominable in the sight of the Almighty.
[00:44:38.155 --> 00:44:44.281]  And if I'm not correct, during the beginnings of our country, did our ancestors take part in these holidays?
[00:44:44.961 --> 00:44:46.143]  No, really they did not.
[00:44:46.163 --> 00:44:49.187]  Halloween was actually illegal in the days of the Puritans.
[00:44:49.768 --> 00:44:54.174]  It was really illegal all through the 18th and a lot of the 19th century in America.
[00:44:54.614 --> 00:45:01.043]  And it was only when the influx of Irish immigrants started in the 19th century, some of my ancestors,
[00:45:01.944 --> 00:45:04.647]  Uh, came over here and they brought Halloween with them.
[00:45:04.667 --> 00:45:12.153]  And you know how in our country we see that things gradually have gotten more and more, you know, lax or whatever word you want to use.
[00:45:12.193 --> 00:45:13.715]  And so people began to celebrate.
[00:45:13.735 --> 00:45:16.838]  And of course now, it's become a huge marketing thing.
[00:45:17.378 --> 00:45:20.683]  I mean, they're trying to make it as big as Christmas.
[00:45:21.184 --> 00:45:23.227]  But the trouble is, again, it's evil.
[00:45:24.048 --> 00:45:28.334]  And I would just like to share briefly why I'm so passionate about this.
[00:45:28.455 --> 00:45:32.400]  I had a personal experience with Halloween when I was 10 years old.
[00:45:33.221 --> 00:45:43.843]  And I was out trick-or-treating, and this was, you know, way back before there was anything really sinister about it, you know, I think I was dressed as a little clown or something, going door-to-door getting candy.
[00:45:44.443 --> 00:45:51.505]  And I actually was walking down the street, it was Halloween night, beautiful October evening in the Midwest, and I looked up.
[00:45:52.065 --> 00:45:56.206]  And as I looked up, I saw the sky was just full of demons.
[00:45:57.365 --> 00:46:02.052]  And just black leathery things with red eyes and their eyes just stared into me.
[00:46:02.553 --> 00:46:06.518]  And I could feel something unclean hit my soul at that moment.
[00:46:06.538 --> 00:46:12.487]  And I believe at that moment my soul was defiled by the demonic spirits that surround Halloween.
[00:46:13.688 --> 00:46:25.195]  And, you know, after that, I can look at my life, even as a young child, that I gradually began to be interested in the occult and, you know, various weird things.
[00:46:25.255 --> 00:46:27.857]  And by the time, of course, I was in college, I'd become a witch.
[00:46:28.857 --> 00:46:50.844]  So, I think that the danger to children, especially, because children are more vulnerable, but even to adults, it's a dangerous time, and we really encourage parents to pray over their children during this season, to not let their children run around alone, and to not let them go trick-or-treat, you know, but rather have some kind of fun that you can do as a family.
[00:46:51.744 --> 00:46:52.285]  Exactly.
[00:46:52.365 --> 00:46:57.750]  Now, little in the history here of Halloween, now where does the bonfire come from?
[00:46:57.810 --> 00:46:59.911]  I know it's represented as the bone fire.
[00:47:00.092 --> 00:47:01.173]  You want to describe that a little bit?
[00:47:01.778 --> 00:47:07.222]  Well, again, in the British Isles, and in probably Northern Europe as well, there was this custom of lighting.
[00:47:07.602 --> 00:47:09.623]  They were originally called bale fires.
[00:47:10.144 --> 00:47:13.006]  And it related to Baal, who's of course a false god.
[00:47:13.046 --> 00:47:16.068]  We see Baal even in the Bible, in the Old Testament.
[00:47:16.208 --> 00:47:24.473]  And they would use these as a way of trying to keep the sun god from dying, like we were talking earlier about blood sacrifice.
[00:47:24.573 --> 00:47:31.238]  And you're right, later on they became known as bone fires, and then over the years got cleaned up to bonfires, because
[00:47:31.698 --> 00:47:36.441]  You know, they would throw animals into it, they might even throw babies into it in some cultures.
[00:47:37.582 --> 00:47:38.662]  It was not a good thing.
[00:47:39.123 --> 00:47:53.832]  And, you know, because again, this is all about sympathetic magic, about sending forth the lives of innocent beings so that this God, this supposed God, who of course is ultimately really Satan, can live.
[00:47:55.093 --> 00:47:59.776]  And also, trick or treat, do you want to describe the origins of that, what that really means?
[00:48:00.618 --> 00:48:23.679]  Well, of course it's not obviously been cleaned up today, but back in the ancient times the idea was that these satanic priests would go into a village and they would say, they'd go up to a house at random in that village and they would put a mark on the door and say, you have to give us your youngest child or we'll destroy your house.
[00:48:24.500 --> 00:48:31.247]  And then we're going to take that child and sacrifice it to the dark god Saman, who's the god of Samhain, the god of death.
[00:48:31.967 --> 00:48:38.073]  And of course, if the parents refused, then they would destroy the household, they'd burn the house to the ground.
[00:48:38.113 --> 00:48:47.282]  And today, of course, it's more benign, and the kids go and say, give us candy, or we'll soap your windows, or teepee your trees, or something like that.
[00:48:47.442 --> 00:48:47.922]  But, you know,
[00:48:48.783 --> 00:48:50.264]  It's not a good thing.
[00:48:50.444 --> 00:48:54.506]  And again, you're playing around with diabolical things.
[00:48:54.766 --> 00:49:00.949]  And you're playing around with things that are rooted in human sacrifice, animal sacrifice, and child sacrifice.
[00:49:01.590 --> 00:49:02.830]  And the pumpkins now.
[00:49:02.890 --> 00:49:05.232]  I know it wasn't originally pumpkins, it was yams, you said.
[00:49:05.292 --> 00:49:09.474]  But do you want to explain to Jack O'Lantern how they basically took human flesh as wax?
[00:49:10.931 --> 00:49:25.579]  Yeah, they actually would take some of the remains of these poor unfortunate children and they would make candles out of them and put these inside of either skulls or inside of large gourds or something of that nature.
[00:49:26.360 --> 00:49:36.205]  And they would believe that if they pointed this grinning face outward, it would be a sign to the demons to leave this house alone.
[00:49:36.865 --> 00:49:39.467]  So it was kind of like a talisman to ward off evil.
[00:49:40.087 --> 00:50:06.153]  But, of course, the problem is, again, you know, there's this very ancient, if you will, cult about the severed head, which is present all over the northern Europe, all over the British Isles, and how it somehow relates to, well, in the British Isles it relates to Bran, the Blessed he's called, but in other countries it relates to other various beings, gods, demons, whatever, and it's all very evil.
[00:50:06.733 --> 00:50:15.001]  It's, you know, I mean, would you want to have a thing burning on your doorstep that was made out of, you know, human baby fat or something of that nature?
[00:50:15.161 --> 00:50:17.283]  Yeah, no, and people do this all the time.
[00:50:17.383 --> 00:50:20.526]  How many pumpkins are sold just in the United States alone?
[00:50:20.666 --> 00:50:21.026]  Millions.
[00:50:21.507 --> 00:50:29.074]  And also, when they gave them the pumpkin, is that when they, just like you went to a household, they offered the sacrifice, is that when they put the pumpkin at your door?
[00:50:29.654 --> 00:50:33.278]  Yeah, well that was a sign that that house was okay then.
[00:50:33.318 --> 00:50:38.663]  They'd offered up their tithes to hell, so to speak, in the form of their firstborn child.
[00:50:39.063 --> 00:50:40.725]  Or their youngest child, I'm sorry.
[00:50:41.306 --> 00:50:45.170]  And so, that's kind of, you know, the meaning of that.
[00:50:45.470 --> 00:50:51.996]  And now, of course, we just see it as a sign of, you know, of, oh, this house is going along with the Halloween thing.
[00:50:52.757 --> 00:50:55.079]  You know, it actually has a much more sinister origin.
[00:50:55.259 --> 00:50:59.963]  See, what people need to understand is that these symbols have a power all their own.
[00:51:00.524 --> 00:51:03.146]  I mean, you might say, well, it's just a pumpkin, for heaven's sakes.
[00:51:03.206 --> 00:51:04.867]  Well, yeah, it is just a pumpkin.
[00:51:05.408 --> 00:51:13.254]  But you see, in magic, in black magic, in the occult, there's this idea of thought forms and egregores.
[00:51:13.575 --> 00:51:15.216]  That's the word that's used from Greek.
[00:51:15.656 --> 00:51:20.581]  And it means basically something that gets power all of its own over the centuries.
[00:51:21.181 --> 00:51:27.846]  Over thousands and thousands of years of use and it kind of demons and strongmen come to inhabit it.
[00:51:28.386 --> 00:51:42.037]  So even if the person might put this pumpkin out and carve a face on it and whatnot and put a candle in it and think, oh, I'm just kind of being cute like the neighborhood is, you know, it still might very well draw demonic spirits.
[00:51:42.837 --> 00:51:47.239]  So that's why we should not, again, as it says in Jeremiah, learn the ways of the Gentiles.
[00:51:47.700 --> 00:51:48.160]  Exactly.
[00:51:48.600 --> 00:51:48.900]  Yes.
[00:51:49.201 --> 00:51:51.202]  And I'm also bobbing for apples.
[00:51:51.262 --> 00:51:55.304]  I mean, a lot of people think it's just a bucket full of water, you know, just a bunch of apples.
[00:51:55.364 --> 00:51:58.886]  But you want to explain the horrific origins of where this comes from?
[00:51:59.699 --> 00:52:12.905]  Well, the idea of it was, is that originally they would actually take, you know, some of the leftover remains of the skulls of these children and use them as something to pull out of the water, as kind of a macabre game.
[00:52:13.745 --> 00:52:20.348]  And, you know, so, you know, again, there's some sort of meaning behind this, which we do not understand.
