[00:00:04.234 --> 00:00:06.356]  Waging war on corruption.
[00:25:54.364 --> 00:25:56.224]  That's right, the Tea Party works with Al-Qaeda.
[00:25:56.244 --> 00:25:59.045]  No, NATO and the Globalists run Al-Qaeda, not the Tea Party.
[00:25:59.065 --> 00:26:01.426]  And you're like, well that's ridiculous, the Tea Party isn't.
[00:26:01.726 --> 00:26:02.026]  Oh yeah?
[00:26:02.426 --> 00:26:13.230]  If they come arrest you and say you're with Al-Qaeda, folks, your neighbors who might, you know, play poker with you, they're going to salute as you're taken to a FEMA camp and call for your torture.
[00:26:13.570 --> 00:26:15.251]  Because it's patriotic to torture.
[00:26:15.471 --> 00:26:17.251]  It's patriotic to have no due process.
[00:26:17.491 --> 00:26:21.513]  It's patriotic to have the NDAA where the government says they'll disappear you in the middle of the night.
[00:26:22.426 --> 00:26:25.208]  It's patriotic to have the NSA spy on us without warrants.
[00:26:25.528 --> 00:26:28.730]  It's patriotic to pay $22 billion to ship GM to China.
[00:26:29.650 --> 00:26:30.811]  Cadillac and Volt plants.
[00:26:30.911 --> 00:26:33.693]  It's patriotic to hate America and freedom.
[00:26:33.713 --> 00:26:34.973]  Okay?
[00:26:35.494 --> 00:26:37.455]  That's why I'm a bad person, because I love freedom.
[00:26:38.075 --> 00:26:38.876]  Alright, continuing.
[00:26:39.336 --> 00:26:41.497]  Now here's the new article by Paul Joseph Watson.
[00:26:41.517 --> 00:26:43.838]  We've relinked it at the top of InfoWars.com.
[00:26:44.299 --> 00:26:49.562]  FEMA to mobilize for mass fatality planning.
[00:26:50.578 --> 00:26:53.261]  FEMA to mobilize for mass fatality planning.
[00:26:53.562 --> 00:27:05.215]  Now, you know, Kurt Nemo wrote this, no, no, Paul Watson wrote this Friday, but I should ask him to relink to our article three and a half years ago where we had the emergency manager
[00:27:05.816 --> 00:27:07.697]  I mean, I knew his name, but we didn't give it on air.
[00:27:09.418 --> 00:27:14.920]  Well, the head of emergency management in a major county bordering Illinois, 30-something miles from Chicago.
[00:27:15.440 --> 00:27:22.544]  And he said, all I know is they're giving us millions of bucks and saying, get ready for a million dead people from Chicago alone.
[00:27:22.584 --> 00:27:28.166]  And they said, it's not a question of if, but when you will have a million dead Chicagoans that we're going to bury here.
[00:27:28.186 --> 00:27:29.547]  We're going to truck in and bury here.
[00:27:30.467 --> 00:27:38.250]  And they went over Jews and Muslims must be buried within 48 hours, so we've got to check their IDs and all this stuff.
[00:27:38.270 --> 00:27:39.510]  People are like, oh, that's not true.
[00:27:39.870 --> 00:27:43.452]  Then I had whistleblowers in New York, Texas, Arizona, California.
[00:27:43.732 --> 00:27:44.752]  Well, you've seen our articles.
[00:27:45.012 --> 00:27:49.274]  Guys, type in cemeteries prepared for mass casualties, InfoWars.com.
[00:27:49.314 --> 00:27:55.456]  It'll actually show Aaron Dyches' article from three and a half years ago with the scans from New York and Texas.
[00:27:55.716 --> 00:27:57.617]  Then we had mortuaries and
[00:27:58.757 --> 00:28:00.319]  What do you call them, uh, cemeteries?
[00:28:00.720 --> 00:28:02.562]  Send us, you know, the funeral directors.
[00:28:02.842 --> 00:28:09.751]  Well, we're not supposed to give this out, but yeah, we got the letters, and we got visited by FEMA, and they said, not a question of if, but when this is gonna happen.
[00:28:09.971 --> 00:28:10.892]  And it's all in there.
[00:28:11.333 --> 00:28:12.835]  So we broke this, here.
[00:28:13.415 --> 00:28:13.636]  Okay?
[00:28:15.017 --> 00:28:16.378]  We broke it here on the air.
[00:28:16.458 --> 00:28:17.479]  InfoWars.com.
[00:28:17.519 --> 00:28:18.160]  Well, here it is.
[00:28:18.200 --> 00:28:20.321]  You can go to GovTrack.us.
[00:28:20.902 --> 00:28:21.783]  This came out Friday.
[00:28:21.803 --> 00:28:24.305]  And it's passed the House.
[00:28:25.586 --> 00:28:25.946]  H.R.
[00:28:25.966 --> 00:28:31.230]  6566 for Mass Fatality Planning and Religious Considerations Act.
[00:28:31.550 --> 00:28:34.213]  And it just says they're preparing for millions of dead bodies and I deal with it.
[00:28:34.433 --> 00:28:36.895]  And see, there's a major ratcheting up
[00:28:37.355 --> 00:28:38.035]  For all of this.
[00:28:38.055 --> 00:28:39.036]  Yeah, there's our old report.
[00:28:39.356 --> 00:28:40.816]  Plans for mass graves confirmed.
[00:28:40.856 --> 00:28:43.717]  Government surveying cemetery readiness for flu outbreak.
[00:28:43.737 --> 00:28:46.158]  And that's going to tie into next hour and the flu.
[00:28:46.518 --> 00:28:48.399]  You actually get the flu from the flu vaccine.
[00:28:48.439 --> 00:28:49.839]  I even have mainstream news on that.
[00:28:50.159 --> 00:28:54.380]  But I want to give the number out when we come back and ask you, what are they gearing up for?
[00:28:54.841 --> 00:28:55.781]  What are they gearing up for?
[00:28:56.889 --> 00:29:00.293]  For thousands of years, silver has been used as both a medicine and a preservative.
[00:29:00.553 --> 00:29:02.015]  But not all silver is equal.
[00:29:02.336 --> 00:29:08.783]  SilverSol is an amazing new technology that has been clinically shown to be several hundred times more effective than colloid or ionic silvers.
[00:29:09.084 --> 00:29:12.468]  It can destroy thousands of times more pathogens than older silver technology.
[00:29:12.828 --> 00:29:20.291]  Silversol resonates at the same frequency as germicidal light used in labs to kill bacteria and viruses, enabling it to kill without direct contact.
[00:29:20.651 --> 00:29:27.433]  Silversol is a broad-spectrum microbial that creates no resistance and does not harm beneficial bacteria, making it ideal for daily use.
[00:29:27.774 --> 00:29:32.955]  It can be used internally as well as topically, and is highly effective against viruses, bacterias, molds, and yeasts.
[00:29:33.416 --> 00:29:39.418]  With threats like West Nile virus, colds, flus, or any other emergency situation, arm yourself with Supernatural Silver.
[00:29:39.938 --> 00:29:45.524]  Silver Soul Liquid and Gel are perfect for on-the-go emergency preparedness and can provide protection at home, school or work.
[00:29:45.865 --> 00:29:49.048]  Go to SupernaturalSilver.com and be prepared for any emergency.
[00:29:49.468 --> 00:29:51.851]  Remember the promo code AlexSays for 20% off.
[00:29:52.372 --> 00:29:56.216]  That's www.SupernaturalSilver.com and like us on Facebook.
[00:29:56.716 --> 00:30:01.978]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:30:02.218 --> 00:30:04.418]  Start purifying your water with ProPure.
[00:30:04.638 --> 00:30:10.160]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:30:10.340 --> 00:30:13.581]  And it's available discounted at InfoWars.com.
[00:30:13.741 --> 00:30:16.922]  Its filters are silver impregnated to prevent bacterial growth.
[00:30:17.182 --> 00:30:18.602]  There's no priming required.
[00:30:18.862 --> 00:30:20.903]  It's NSF 42 certified.
[00:30:21.123 --> 00:30:23.624]  Optional fluoride filters can reduce fluoride up to 95%.
[00:30:24.704 --> 00:30:26.025]  Easy to set up and use.
[00:30:26.225 --> 00:30:27.546]  Doesn't require electricity.
[00:30:27.646 --> 00:30:30.528]  Purify water from lakes, streams, ponds, and wells.
[00:30:30.808 --> 00:30:33.990]  This filter system leaves in beneficial minerals, which is key.
[00:30:34.190 --> 00:30:35.971]  Save money by not buying bottled water.
[00:30:36.111 --> 00:30:38.193]  And avoid BPA that leaches from the plastic.
[00:30:38.333 --> 00:30:40.934]  ProPure is the best gravity-fed filter out there.
[00:30:41.074 --> 00:30:42.375]  It's what my family uses.
[00:30:42.655 --> 00:30:45.857]  Infowars.com already has the lowest price on ProPure.
[00:30:45.977 --> 00:30:51.221]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:30:51.781 --> 00:30:55.603]  You can also call to order.
[00:30:55.623 --> 00:30:55.943]  888-253-3139.
[00:30:56.544 --> 00:30:59.285]  Alex Jones here with a message to fellow freedom lovers.
[00:30:59.565 --> 00:31:04.388]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:31:04.568 --> 00:31:11.752]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:31:11.872 --> 00:31:17.294]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:31:17.515 --> 00:31:21.236]  These are items that I did research on, that I personally use.
[00:31:21.536 --> 00:31:26.058]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:31:26.259 --> 00:31:31.481]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:31:31.721 --> 00:31:34.803]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:31:34.963 --> 00:31:37.224]  When Disaster Strikes by Matthew Stein.
[00:31:37.464 --> 00:31:42.047]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:31:42.207 --> 00:31:44.688]  Hand cranked shortwave AM FM radios.
[00:31:45.108 --> 00:31:52.152]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:31:52.332 --> 00:31:53.352]  We're getting prepared.
[00:31:53.593 --> 00:31:54.013]  Are you?
[00:31:54.253 --> 00:31:55.093]  Infowarshop.com
[00:31:58.490 --> 00:32:06.175]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:32:06.615 --> 00:32:10.237]  Alex and his staff have used these pure soap products for years.
[00:32:10.678 --> 00:32:17.502]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:32:17.982 --> 00:32:20.804]  See them on the web at 5starsoap.com.
[00:32:21.004 --> 00:32:25.528]  Or call 800-340-7091 for a free catalog.
[00:32:25.848 --> 00:32:31.513]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:32:31.794 --> 00:32:36.898]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:32:37.199 --> 00:32:38.840]  This is an amazing deal.
[00:32:39.180 --> 00:32:43.784]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:32:44.425 --> 00:32:47.508]  See them on the web at 5starsoap.com or call
[00:32:47.928 --> 00:32:52.050]  800-340-7091 for a free catalog.
[00:32:57.813 --> 00:32:58.973]  Coast to Coast.
[00:32:59.333 --> 00:33:00.734]  Direct from Austin.
[00:33:01.394 --> 00:33:05.496]  You're listening to the Alex Jones Broadcasting Network.
[00:33:09.518 --> 00:33:17.242]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:22.398 --> 00:33:24.280]  All right, I'm giving the number out here in a moment.
[00:33:24.380 --> 00:33:26.061]  As you know, we don't screen your calls.
[00:33:27.102 --> 00:33:46.200]  But occasionally I say, hey, first-time callers, or I say, hey, we're wanting calls from police officers who would like to talk about the fact that 1.6 billion bullets have been bought, or I say, hey, they're going to try to make every first responder take forced inoculations under the Model States Health Emergency Powers Act.
[00:33:46.560 --> 00:33:46.781]  That was 2002.
[00:33:48.923 --> 00:33:56.991]  And it was in the news that sheriffs and fire chiefs and you name it were saying no to forced inoculations of 14 million first responders.
[00:33:57.431 --> 00:34:06.220]  EMTs, nurses, doctors, police, state police, county, city workers, and that program got stopped.
[00:34:06.641 --> 00:34:08.423]  They were giving smallpox shots.
[00:34:10.545 --> 00:34:22.557]  To the first responders they started the program pure color of law wasn't even law They said you got to have this to have this job And so many people died from it if you go back to the news ten years ago in 2002 they suspended it
[00:34:24.909 --> 00:34:38.064]  They suspended the program because the LA Times reported they only shot up 6% of the 14 million first responders and hundreds and hundreds died from it.
[00:34:38.544 --> 00:34:40.206]  And they had big trouble keeping it quiet.
[00:34:40.487 --> 00:34:43.470]  Just like three separate times the last 20 years, they've had
[00:34:44.571 --> 00:34:50.776]  More than 20 years, 21 years since 1990, they have done forced inoculations of troops with anthrax shot.
[00:34:51.156 --> 00:34:56.360]  You can make troops, because they've waived their rights, take an approved vaccine but not experimental.
[00:34:57.441 --> 00:34:59.062]  Why am I digressing off into this?
[00:34:59.662 --> 00:35:08.089]  Under this medical tyranny that I'm going to cover next hour, that ties into this martial law preparation, they are going to force all the first responders to take shots.
[00:35:08.409 --> 00:35:12.332]  And they're starting with nurses saying, you can't work here if you don't.
[00:35:12.532 --> 00:35:13.332]  There's no law
[00:35:14.281 --> 00:35:15.782]  They just say, you can't work here.
[00:35:15.822 --> 00:35:19.885]  Well now, Rhode Island has passed a law for forced inoculation of nurses.
[00:35:20.585 --> 00:35:22.186]  And folks, it's going to be police next.
[00:35:22.967 --> 00:35:26.089]  And so you need to understand, a lot of you are going to go along.
[00:35:26.109 --> 00:35:28.250]  You need to understand why you die, why you get sick.
[00:35:28.810 --> 00:35:31.372]  A lot of wives out there wonder why your husband has a convulsion.
[00:35:32.413 --> 00:35:34.714]  You know, coming home from work one day.
[00:35:34.774 --> 00:35:38.997]  Well, nobody's going to tell him back at the police station it's because he went and got the flu shot.
[00:35:39.857 --> 00:35:42.299]  I mean, it's on the stinking insert, but it doesn't matter.
[00:35:43.709 --> 00:35:45.971]  So we're going to be going over all that in the next hour.
[00:35:46.071 --> 00:35:47.171]  Big report on that.
[00:35:47.512 --> 00:35:53.476]  Before I get back into this whole martial law situation and give out the number, we're selling out of this again very quickly.
[00:35:54.036 --> 00:35:55.697]  I printed 100,000 of these.
[00:35:56.217 --> 00:35:58.579]  We put 50,000 of them on the streets of Austin.
[00:35:59.119 --> 00:36:08.746]  We've already got people lined up around the block, great folks, as we codify the program, to roll out the new InfoWars magazine in cities all over the country, where part of the news will be local.
[00:36:09.126 --> 00:36:11.368]  But this is kind of the mothership global edition.
[00:36:12.970 --> 00:36:15.715]  Uh, and we've now put out two issues of it.
[00:36:15.735 --> 00:36:21.566]  Uh, the first time I put it out, we put $50,000 on the streets, uh, printed another $40,000, $37,000, $36,000 sold out in a day and a half.
[00:36:25.579 --> 00:36:34.202]  This time I printed more than 50,000 extras on top of the 50,000 we put on the screens, and we've still got some left, about, I don't know, 12,000 or so, but they're going quickly.
[00:36:34.722 --> 00:36:52.267]  So if you want to buy it in bulk, the new InfoWars magazine, the new October issue, DARPA, the real Skynet, October surprise war, question mark, the end of humanity, rise of the robots, the elites own words, how they plan to replace us with machines, this is an emergency transmission, and then the first issue,
[00:36:53.367 --> 00:37:03.270]  Uh, from September, people that subscribe get this issue as well and the next 12, and shipping is included free of charge at InfoWarsStore.com.
[00:37:03.870 --> 00:37:08.011]  Um, InfoWars Magazine, the economic collapse banksters plot to destroy the U.S.
[00:37:08.051 --> 00:37:09.532]  economy in their own words.
[00:37:10.032 --> 00:37:11.774]  Banking cartel conquers America.
[00:37:12.175 --> 00:37:13.997]  History of false flags stage terror.
[00:37:14.398 --> 00:37:15.719]  Rome burned, will we?
[00:37:16.140 --> 00:37:20.105]  Since then they've got fires and rioting all over Europe and we predicted that would happen.
[00:37:20.405 --> 00:37:22.688]  Print 2.0, the answer to the internet kill switch.
[00:37:23.129 --> 00:37:24.030]  These are great
[00:37:24.991 --> 00:37:29.735]  I mean, thick magazines with great graphics to give friends and family to wake them up.
[00:37:29.775 --> 00:37:44.906]  I can't say it really supports the broadcast because the subscriptions and buying individual issues at bulk were selling them at cost as a pamphleteer like the Founding Fathers did, or my ancestors that came to Texas.
[00:37:45.527 --> 00:37:46.988]  Well, my dad's side in 1830, the others in 18...
[00:37:49.449 --> 00:37:52.610]  25 or so as the Texians shouldn't get off.
[00:37:52.891 --> 00:38:03.274]  I visited the Alamo again this weekend with my kids and just really interesting that my family were the folks that brought in the Bibles and all the rest of it really got the rebellion going but that's a separate, separate whole story.
[00:38:06.415 --> 00:38:09.737]  Protestant Bibles weren't allowed in Texas but that's a side issue.
[00:38:12.580 --> 00:38:24.167]  We are living under an incredible tyranny, and if you want to get the magazines and get them out to people, they're available at cost at infowarestore.com, along with the books, the videos, the t-shirts, all the rest of it, that are not at cost.
[00:38:24.227 --> 00:38:27.289]  Obviously, that's how we finance ourselves, is through the free market.
[00:38:27.309 --> 00:38:28.470]  We're not like mainstream media.
[00:38:28.490 --> 00:38:33.453]  Most of them, they get banker bailout money or stimulus money to give Rachel Maddow raises.
[00:38:33.713 --> 00:38:34.514]  Did you read about that?
[00:38:34.814 --> 00:38:35.654]  What is it?
[00:38:36.095 --> 00:38:40.958]  500,000 of hundreds of millions that MSNBC got of taxpayer money as stimulus went to her.
[00:38:41.818 --> 00:38:49.590]  See, people are like, Alex, you shouldn't sell products you believe in to fund your operation, the biggest alternative media organization and most successful in the world now.
[00:38:50.071 --> 00:38:53.356]  You should just, you know, be more moral and steal taxpayer money.
[00:38:53.376 --> 00:38:54.698]  Well, I'm sorry, I don't do that.
[00:38:55.808 --> 00:38:56.768]  Okay, I'm ranting.
[00:38:56.829 --> 00:38:58.369]  I'm done ranting about that.
[00:38:58.429 --> 00:38:58.849]  Yeah, there it is.
[00:38:58.889 --> 00:39:04.412]  Labor Department spent $500G in stimulus on GreenJob, AdBlitz, on Oberman and Maddow.
[00:39:04.932 --> 00:39:06.113]  Yeah, that's separate from that.
[00:39:06.133 --> 00:39:08.254]  There was even another whole other program there.
[00:39:08.294 --> 00:39:12.816]  And they got half a billion bucks in MSNBC in banker bailout money.
[00:39:13.596 --> 00:39:15.359]  Okay, let's stop right there.
[00:39:15.699 --> 00:39:30.138]  If you just tuned in, Army manuals are public for re-education camps, mass arrests, gun confiscation, forced inoculation, type in clergy response teams, every major church in the country that I know of
[00:39:31.044 --> 00:39:38.428]  Unless it's a private evangelical or private individual church, has been federalized under 501c3.
[00:39:39.209 --> 00:39:48.895]  And if you type in Clergy Response Team, you'll see newscasts with preachers saying, we've been trained under martial law to tell you to turn your guns in and take shots and go to FEMA camps.
[00:39:49.375 --> 00:39:54.078]  I can play newscasts, there's multiple newscasts with them admitting it and saying it's a good thing.
[00:39:54.838 --> 00:40:13.811]  So if you're a new listener and you wonder why your preacher every Sunday's telling you to give in to government, do what you're told, turn your guns in, doesn't matter if it's Catholic, Baptist, you know, the churches where my parents have gone, they basically teach that, you know, world government's a wonderful thing and Bill and Melinda Gates hung the moon.
[00:40:15.017 --> 00:40:15.797]  It's just amazing.
[00:40:16.218 --> 00:40:18.259]  I was talking to some friends this weekend.
[00:40:18.279 --> 00:40:25.022]  They were talking about the Presbyterian Church, where they'd gone forever, which is super conservative, hung a red cloth.
[00:40:25.082 --> 00:40:27.323]  And this is happening nationwide at Presbyterian churches.
[00:40:27.363 --> 00:40:28.543]  Not all of them, but most of them.
[00:40:28.923 --> 00:40:34.766]  The cross is now bad and hateful, so they can't show the cross in Presbyterian churches.
[00:40:35.046 --> 00:40:36.127]  I mean, we got taken over.
[00:40:36.607 --> 00:40:39.829]  World Council of Churches run by the UN Rockefeller Foundation.
[00:40:40.170 --> 00:40:42.311]  They've got consultants at all the churches now.
[00:40:42.611 --> 00:40:52.839]  The federal government says if you want faith-based money, taxpayer money, even though Congress can make no law respecting an establishment of religion or prohibiting the free exercise thereof, government cannot be involved.
[00:40:53.119 --> 00:40:54.600]  That's the separation of church and state.
[00:40:55.020 --> 00:41:00.765]  Now government flips it around and says no, government has to run religion and religion doesn't have any independence.
[00:41:01.687 --> 00:41:03.009]  That's what Thomas Jefferson said.
[00:41:03.069 --> 00:41:05.011]  No, Thomas Jefferson said the opposite.
[00:41:05.292 --> 00:41:06.874]  So you can't have state-run religion.
[00:41:08.976 --> 00:41:15.465]  But then they twist that and then Christians don't like Thomas Jefferson because they've let the media lie to them about what separation of church and state is.
[00:41:16.243 --> 00:41:23.827]  Separation of church and state doesn't mean that First Baptists are the only religion here, or Muslims that happen to be Wahhabist, or Catholics.
[00:41:24.727 --> 00:41:26.208]  It means freedom of religion.
[00:41:26.248 --> 00:41:29.530]  That was one of the big things 1776 was about.
[00:41:29.550 --> 00:41:36.013]  That's what the Texas Revolution was really about, was the fact you couldn't practice anything but Catholicism in Texas.
[00:41:36.633 --> 00:41:37.654]  But that's another issue.
[00:41:37.914 --> 00:41:40.035]  It's the same fight over and over again.
[00:41:41.297 --> 00:41:57.336]  And I was talking, in fact, I'm going to send crews out to these Presbyterian churches, so send us links at whistleblowers at InfoWars.com or ShowTipsInfoWars.com because we've confirmed there's churches right in Central Texas which have now taken the crosses down.
[00:42:00.196 --> 00:42:01.396]  Because they're hateful.
[00:42:01.656 --> 00:42:05.957]  Oh, in Europe, they're banning reading passages out of the Bible they say are hateful.
[00:42:06.278 --> 00:42:09.878]  Canada has arrested preachers for saying homosexuality is wrong.
[00:42:10.058 --> 00:42:12.279]  Whether you agree with that or not, it's free speech!
[00:42:12.999 --> 00:42:15.100]  This is such authoritarianism!
[00:42:15.720 --> 00:42:19.441]  Every basic liberty is being overrun right now.
[00:42:20.121 --> 00:42:23.482]  Every basic freedom is being abridged right now.
[00:42:25.187 --> 00:42:26.832]  Every single level.
[00:42:27.434 --> 00:42:28.598]  It's happening right now.
[00:42:28.839 --> 00:42:31.347]  So I ask you, the listeners, why are they gearing up?
[00:42:32.139 --> 00:42:35.260]  What is the giant preparation for?
[00:42:35.840 --> 00:42:36.880]  Why are they gearing up?
[00:42:36.920 --> 00:42:37.901]  Economic collapse?
[00:42:37.961 --> 00:42:39.161]  Giant war with Iran?
[00:42:39.441 --> 00:42:40.982]  Here's the toll-free number to join us.
[00:42:41.002 --> 00:42:41.162]  877-789-ALEX.
[00:42:41.182 --> 00:42:41.422]  877-789-ALEX.
[00:42:41.442 --> 00:42:41.482]  877-789-2539.
[00:42:41.502 --> 00:42:42.002]  It's Sunday.
[00:42:42.042 --> 00:42:42.382]  We're live.
[00:42:42.422 --> 00:42:46.523]  We're going to come back and talk about the preparations for total collapse.
[00:42:46.543 --> 00:42:46.803]  Stay with us.
[00:42:56.892 --> 00:42:57.633]  Aaron Fullin here.
[00:42:57.914 --> 00:43:09.290]  As the food police shut down food co-ops, the Amish, and small farmers, Americans are losing access, not just to raw milk and homemade cheeses, but to healthy, home-crafted sources for fermented foods like sauerkraut, yogurt, and kefir.
[00:43:09.510 --> 00:43:13.356]  It seems there's a war on life-giving foods with living enzymes and healthy bacteria.
[00:43:13.556 --> 00:43:16.059]  But frankly, I'm not sure what the food police are so afraid of.
[00:43:16.320 --> 00:43:23.970]  These remarkable foods have been around since the beginning of history, with archaeological evidence for fermented foods and beverages being found across the globe in almost every culture.
[00:43:24.210 --> 00:43:31.720]  Even today, Japanese eat miso, Africans eat fermented porridges, Koreans eat kimchi, and in India, fermented milk is a staple for healthy living.
[00:43:32.000 --> 00:43:32.921]  But here's some good news.
[00:43:33.121 --> 00:43:38.987]  Self-reliant Americans can now discover the secrets to making these amazing fermented foods legally and privately in their own homes.
[00:43:39.347 --> 00:43:42.390]  Since it's still legal to make these foods as long as you can make them yourself.
[00:43:42.670 --> 00:43:45.353]  For more information, check out fermentationfactor.com.
[00:43:45.513 --> 00:43:47.275]  That's fermentationfactor.com.
[00:43:47.535 --> 00:43:49.897]  It's easy to create your own powerful fermented foods.
[00:43:49.957 --> 00:43:53.561]  And you can do it by going to www.fermentationfactor.com.
[00:43:53.661 --> 00:43:56.384]  That's www.fermentationfactor.com.
[00:43:57.463 --> 00:44:07.628]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[00:44:08.068 --> 00:44:18.794]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[00:44:19.234 --> 00:44:26.518]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[00:44:26.778 --> 00:44:33.646]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[00:44:33.986 --> 00:44:38.411]  This product was designed to be an invaluable part of your vital preparations.
[00:44:38.752 --> 00:44:46.100]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing,
[00:44:46.280 --> 00:44:56.145]  Please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home forever.
[00:44:56.645 --> 00:45:02.628]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:45:03.168 --> 00:45:05.550]  78% of the Midwest corn belt is in drought conditions.
[00:45:05.750 --> 00:45:10.852]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:45:11.152 --> 00:45:14.414]  The cost to feed livestock is forcing farmers and ranchers out of business.
[00:45:14.574 --> 00:45:15.855]  Blowing up your food prices.
[00:45:16.096 --> 00:45:23.483]  The only strategy to counter this is to freeze your food cost to today's prices by getting your own supply of foods from eFoods Direct now.
[00:45:23.744 --> 00:45:27.468]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:45:27.628 --> 00:45:29.210]  Now is the time to get your supply.
[00:45:29.410 --> 00:45:33.294]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:45:33.434 --> 00:45:36.037]  You know about their delicious long-term storable foods.
[00:45:36.317 --> 00:45:38.959]  The fact is, you can eat it any time to save money today.
[00:45:39.100 --> 00:45:43.524]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:45:43.664 --> 00:45:44.204]  Don't wait!
[00:45:44.324 --> 00:45:46.666]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
[00:45:46.767 --> 00:45:49.389]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:45:49.549 --> 00:45:51.391]  You can bet your life on eFoodsDirect.
[00:45:56.375 --> 00:46:01.637]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:46:01.877 --> 00:46:04.078]  Start purifying your water with ProPure.
[00:46:04.298 --> 00:46:09.819]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure.
[00:46:09.999 --> 00:46:13.240]  And it's available discounted at InfoWars.com.
[00:46:13.381 --> 00:46:16.582]  Its filters are silver impregnated to prevent bacterial growth.
[00:46:16.842 --> 00:46:18.262]  There's no priming required.
[00:46:18.522 --> 00:46:20.563]  It's NSF-42 certified.
[00:46:20.783 --> 00:46:23.284]  Optional fluoride filters can reduce fluoride up to 95%.
[00:46:24.364 --> 00:46:25.705]  Easy to set up and use.
[00:46:25.885 --> 00:46:27.166]  Doesn't require electricity.
[00:46:27.306 --> 00:46:30.168]  Purify water from lakes, streams, ponds, and wells.
[00:46:30.469 --> 00:46:33.631]  This filter system leaves in beneficial minerals, which is key.
[00:46:33.851 --> 00:46:35.632]  Save money by not buying bottled water.
[00:46:35.773 --> 00:46:37.854]  And avoid BPA that leaches from the plastic.
[00:46:37.994 --> 00:46:40.596]  ProPure is the best gravity-fed filter out there.
[00:46:40.736 --> 00:46:42.057]  It's what my family uses.
[00:46:42.317 --> 00:46:45.520]  Infowars.com already has the lowest price on ProPure.
[00:46:45.620 --> 00:46:51.264]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:46:51.464 --> 00:46:52.625]  You can also call to order.
[00:46:53.906 --> 00:46:54.006]  888-253-3139.
[00:46:57.809 --> 00:46:58.970]  Coast to Coast.
[00:46:59.350 --> 00:47:00.671]  Direct from Austin.
[00:47:01.412 --> 00:47:05.495]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.602 --> 00:47:20.948]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:47:22.333 --> 00:47:24.475]  Rallying patriots worldwide.
[00:47:28.678 --> 00:47:31.420]  You're listening to the Alex Jones Show.
[00:47:36.183 --> 00:47:46.110]  Again, I just want to thank all the listeners, sponsors, AM and FM affiliates that make this broadcast possible, and our incredible crew, my wife and family, and of course the good Lord above.
[00:47:47.216 --> 00:47:50.659]  I was also talking to people about all the churches they're going to, friends and family.
[00:47:50.679 --> 00:47:56.905]  And they were talking about how, yeah, all these big mainline churches now say, we don't say the word Jesus.
[00:47:57.606 --> 00:47:59.968]  Because that could be offensive at Christian churches.
[00:48:00.328 --> 00:48:04.052]  Or if we do, it's not Lord Jesus or Jesus Christ.
[00:48:04.612 --> 00:48:07.956]  It's just Jesus, our avatar, our spirit guide.
[00:48:08.576 --> 00:48:10.237]  I mean, no wonder the churches are collapsing.
