[00:00:01.218 --> 00:00:01.759]  We've got it.
[00:25:59.654 --> 00:26:02.678]  This actually did get reported in a few publications.
[00:26:05.342 --> 00:26:23.095]  About three weeks ago, you may have heard there was a big fight over releasing the research on a killer weaponized bird flu that's been designed to jump into humans and be airborne and kills, you're lucky, this only kills 83-85% of the humans it comes in contact with when it was able to jump.
[00:26:23.115 --> 00:26:26.258]  Of course it's souped up now, but only 80-something percent.
[00:26:26.558 --> 00:26:29.140]  The airborne Ebola they've developed, our government,
[00:26:29.620 --> 00:26:41.570]  The airborne swine flu, the airborne human mousepox, now those are killing 98, 99, the Ebola 93, 95, it all varies.
[00:26:42.171 --> 00:26:52.860]  And under biodefense, they've got over 200 labs across the United States that are in level 2 facilities that you get into with a swipe card and wear a mask.
[00:26:54.815 --> 00:27:04.864]  And in this report coming up, McBrain's got all the numbers, where the government says, per lab, they estimate 70% chance.
[00:27:04.884 --> 00:27:09.688]  70 plus percent chance that this stuff will get out of one of these labs.
[00:27:10.228 --> 00:27:10.809]  Per lab.
[00:27:11.629 --> 00:27:12.590]  In the next few decades.
[00:27:12.830 --> 00:27:21.478]  And there's 200 plus in the United States alone, like the University of Texas here at Austin has a level 4 bioweapon lab and a level 2 facility.
[00:27:23.127 --> 00:27:28.632]  And I've had people in government call me before and say, you ought not be talking about nuclear reactors in North Austin.
[00:27:28.993 --> 00:27:34.558]  You ought not be talking about the bioweapons research at UT, out at the monkey farms, out at Bastrop.
[00:27:36.157 --> 00:27:42.663]  And I've said to these government people, they're not calling up threatening me, they're, you know, they're listeners or I run into them or they reach out to me and it turns out they are government.
[00:27:43.664 --> 00:27:46.386]  And they're saying terrorists might hit there.
[00:27:46.907 --> 00:27:48.708]  Look, the terrorists already know this is all there.
[00:27:48.909 --> 00:27:53.613]  You mean the terrorists like our government's putting in charge of Libya and trying to have invade Iran and Syria?
[00:27:53.653 --> 00:27:54.433]  You mean that Al Qaeda?
[00:27:54.714 --> 00:27:56.755]  The ones they're using in Uganda to start a civil war?
[00:27:57.056 --> 00:27:58.957]  You mean those that the CIA created?
[00:27:58.977 --> 00:27:59.418]  You mean those?
[00:28:03.993 --> 00:28:11.836]  See, oh, I'm the bad man for the fact that UT has two giant, for research reactors they're as big as they get, nuclear reactors in North Austin.
[00:28:12.576 --> 00:28:15.397]  Or bioweapon labs downtown Austin and in Bastrop.
[00:28:15.757 --> 00:28:16.938]  It's not supposed to talk about that.
[00:28:16.958 --> 00:28:19.919]  Because I'm the bad guy for telling you it's there, you have to understand.
[00:28:19.939 --> 00:28:29.142]  See, I'm not afraid of imaginary terrorists that I got a 1 in 3.5 million, was it, 1 in 3.5 plus million chances of dying from each year as an American.
[00:28:30.313 --> 00:28:35.115]  I'm actually worried about stuff that, if it's released, will kill everybody.
[00:28:36.255 --> 00:28:52.040]  And government all day claims they're taking our rights away to keep us safe, but meanwhile they're endangering us with all these laboratories, like the University of Texas, not picking on them, it's just where I live, at Galveston with a level 4 bioweapons lab, with stuff in it that'll kill 9 out of 10 people if it gets out.
[00:28:52.820 --> 00:28:53.120]  Okay?
[00:28:54.520 --> 00:28:55.141]  That's my point.
[00:28:55.201 --> 00:28:58.402]  They can't control Fukushima, they can't control these bioweapons.
[00:28:58.462 --> 00:28:59.322]  Special report coming up.
[00:29:01.513 --> 00:29:06.956]  When you're out on the road, the last place you want to be is on the road.
[00:29:08.177 --> 00:29:12.940]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:29:13.320 --> 00:29:20.104]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:29:22.045 --> 00:29:24.226]  They sew pride in every stitch.
[00:29:26.107 --> 00:29:28.069]  Guarantee you love the way they fit.
[00:29:40.187 --> 00:29:42.068]  We turn jeans inside out.
[00:29:42.328 --> 00:29:43.849]  Diamond Gusset Jeans.
[00:29:44.129 --> 00:29:46.669]  Made in the USA with unparalleled quality.
[00:29:47.010 --> 00:29:51.051]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:29:51.231 --> 00:29:53.252]  So you can ride all day with confidence.
[00:29:53.632 --> 00:29:55.833]  Order yours at gusset.com.
[00:29:56.333 --> 00:29:57.753]  Diamond Gusset Jeans.
[00:29:57.913 --> 00:29:58.373]  Got it.
[00:29:58.694 --> 00:29:59.574]  Others don't.
[00:30:01.892 --> 00:30:03.394]  Hi folks, this is Alex Jones.
[00:30:03.614 --> 00:30:08.639]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:30:08.919 --> 00:30:10.280]  Saving means to make money.
[00:30:10.461 --> 00:30:19.249]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:30:19.970 --> 00:30:27.075]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:30:27.515 --> 00:30:35.120]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:30:35.500 --> 00:30:40.423]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:30:40.743 --> 00:30:42.904]  Getting a free catalog is easy by calling 800-340-7091.
[00:30:45.666 --> 00:30:48.592]  Or see Calvin on the web at FiveStarSoap.com.
[00:30:48.892 --> 00:30:51.197]  Take charge of your health now by calling 800-340-7091.
[00:30:51.277 --> 00:30:53.401]  Or see Calvin on the web at FiveStarSoap.com.
[00:31:00.552 --> 00:31:07.515]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:31:07.775 --> 00:31:25.384]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:31:25.644 --> 00:31:29.766]  I then searched out the best vitamin and mineral company out there.
[00:31:30.046 --> 00:31:31.607]  And discovered Young-Jevity.
[00:31:31.807 --> 00:31:39.652]  The Young-Jevity products are designed to give you the real nutrition you need and once you've got that, you don't have to eat as much to be satisfied.
[00:31:39.973 --> 00:31:46.057]  I've lost 37 pounds in two months simply getting the vitamins and minerals I need.
[00:31:46.277 --> 00:31:47.338]  Check it out for yourself.
[00:31:47.558 --> 00:31:48.298]  It's incredible.
[00:31:48.438 --> 00:31:57.464]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:31:57.644 --> 00:31:59.486]  That's Infowarsteam.com.
[00:32:00.907 --> 00:32:05.611]  Folks, Iran and the Mideast nuclear mess is already ballooning our gas prices.
[00:32:05.891 --> 00:32:18.103]  Whether you're struggling with food costs, which are being blown up by gas costs now, or know that when the Mideast showdown explodes, whatever food supply you have is all you'll get because of huge panic demand.
[00:32:18.403 --> 00:32:20.505]  eFoods Direct Family Packs are the answer.
[00:32:20.825 --> 00:32:27.326]  Now the most affordable best food is saving you up to 50% compared to other poor quality food companies.
[00:32:27.687 --> 00:32:35.468]  The new Alex Jones Quick Fix Family Packs save you so much money, the savings from eating this food will actually help you pay your other bills.
[00:32:35.868 --> 00:32:42.950]  No matter what effect the Mideast crisis or the crashing economy have, you'll have food as delicious tonight as 25 years from now.
[00:32:43.330 --> 00:32:48.031]  Order now for 50% savings and free shipping on these affordable family packs.
[00:32:48.331 --> 00:32:53.735]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:32:54.015 --> 00:32:59.559]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[00:33:02.020 --> 00:33:04.822]  Coast to Coast, direct from Austin.
[00:33:05.603 --> 00:33:08.805]  You're listening to the Alex Jones Broadcasting Network.
[00:33:21.394 --> 00:33:40.697]  Alright, let me settle down just a little bit and get back into our special report here dealing with super weaponized Ebola, bird flu, mousepox, that kill between 83 to 99 percent of the humans they come in contact with, depending which variant it is.
[00:33:41.778 --> 00:33:49.759]  And of course, if you were actually watching us at PrisonPlanet.tv, you'd actually be able to see all the articles as Darren McBreen is talking to people on the street.
[00:33:50.970 --> 00:33:57.613]  Here in Austin, Texas, but I find Austin is a good sample for the rest of the country and the world for that matter.
[00:33:57.893 --> 00:34:04.816]  But my central point here is we're lectured all day about giving our rights up because the government cares about us and wants to take care of us.
[00:34:05.237 --> 00:34:19.083]  But the government itself is just a wide open slot machine for special interest to come in and buy off bureaucrats to basically shut down their competition, give them government bailouts, you name it.
[00:34:20.549 --> 00:34:34.320]  And so, if you have a family, like I do, and you're actually worried about real threats to them, mm, a war with Iran, genetic engineering, GMO foods, all these new wars, these are the real threats.
[00:34:34.360 --> 00:34:35.381]  And remember Fukushima.
[00:34:35.862 --> 00:34:43.568]  For three months, while it was big in the news, they said, there's really no radiation, everything's fine, nothing melted down, it's under control.
[00:34:44.348 --> 00:34:48.432]  The reactors, several of them are still smoking and still melting down today.
[00:34:50.350 --> 00:34:54.491]  And you don't see any warnings about, hey, don't touch the junk coming in on the California coastline.
[00:34:55.111 --> 00:34:59.052]  Because it's been soaked in plutonium that's going to be radioactive for billions of years.
[00:35:00.113 --> 00:35:01.453]  No, it's just, you know what?
[00:35:01.953 --> 00:35:02.273]  Whatever.
[00:35:02.293 --> 00:35:10.215]  And they're going to build more reactors, and they're going to let the old ones melt down and rot now, and it's kind of like, oh, we've had Fukushima, why not have more?
[00:35:10.476 --> 00:35:11.876]  The elite have gone crazy.
[00:35:13.592 --> 00:35:21.587]  They're really good at training the cops to boss the citizens around and surveil everybody and spy on everybody and act like Joe Smoes, you know, a dangerous terrorist.
[00:35:21.607 --> 00:35:23.169]  But when it comes to real threats...
[00:35:26.277 --> 00:35:30.498]  Real threats, the globalists could care less, because I think they've become megalomaniacal.
[00:35:30.538 --> 00:35:33.599]  I think they've become absolutely hubris-filled and are crazy.
[00:35:34.299 --> 00:35:35.099]  And history shows that.
[00:35:35.139 --> 00:35:36.580]  Elites normally get like that.
[00:35:37.200 --> 00:35:47.743]  After we play this piece, I'm then going to get into this Joseph Kony, Kony 2012, 100 million views in just the last week, the State Department, Bill Gates behind it, total
[00:35:49.631 --> 00:35:52.133]  invasion propaganda for Africa.
[00:35:52.333 --> 00:35:56.836]  And it really ties into how they've gotten the pro-war left to get so incredibly pro-war.
[00:35:56.856 --> 00:36:00.618]  And that's all part of the joke of giving Obama a Nobel Peace Prize and the rest of it.
[00:36:00.898 --> 00:36:05.341]  But here's that report first from our reporter, Darren McBreen.
[00:36:05.381 --> 00:36:11.365]  See the full video report with the video instead of just audio of your radio listener at InfoWars.com.
[00:36:11.405 --> 00:36:11.745]  Here it is.
[00:36:14.366 --> 00:36:25.992]  Government-funded universities across the western world are developing massive warehouses full of bio-weapons that they say is for bio-defense under the BioShield program.
[00:36:26.452 --> 00:36:41.380]  Airborne Ebola, smallpox, bubonic plague, bird flu, and the H1N1 superbug are being weaponized and kept in moderately secured facilities like at the Galveston National Laboratory on the campus of the University of Texas.
[00:36:42.020 --> 00:36:53.276]  Now this may be one of the biggest threats we now face, as the risk of a deadly virus escaping one of these laboratories and starting a global pandemic, well it is a clear and present danger.
[00:36:54.389 --> 00:36:56.111]  Weaponized airborne Ebola.
[00:36:56.311 --> 00:37:02.738]  Super weaponized viruses and bacteria that kill over 90%.
[00:37:03.319 --> 00:37:06.522]  9 out of 10 people on your street dead.
[00:37:06.862 --> 00:37:11.888]  The National Research Council, which is an arm of the National Academy of Sciences.
[00:37:12.208 --> 00:37:23.114]  ...released a report concerning potential hazardous risk associated with the new multi-million dollar infectious disease research lab currently under construction in Kansas.
[00:37:23.374 --> 00:37:27.116]  It's located only 120 miles west of Kansas City.
[00:37:27.296 --> 00:37:30.398]  It's called the National Bio and Agro-Defense Facility.
[00:37:30.598 --> 00:37:39.663]  And even though it's a level 4 bio lab, which is the highest secured rating issued by the CDC, the expert panel found that there is nearly a 70% chance
[00:37:41.144 --> 00:37:50.409]  Hit pause and back it up 10 seconds.
[00:37:50.529 --> 00:37:53.511]  Now there are over 200 of these already built.
[00:37:54.632 --> 00:37:56.673]  Most of them in level 2 facilities with level 4.
[00:37:57.293 --> 00:38:00.855]  Level 4 is weaponized smallpox, weaponized anthrax, okay?
[00:38:01.456 --> 00:38:03.577]  Weaponized zoologicals, everything.
[00:38:06.078 --> 00:38:10.701]  Weaponized systems, funguses that attack crops, you name it.
[00:38:12.387 --> 00:38:19.653]  And they've spent over 50 billion on developing these weapons in just the last two decades and it's accelerated.
[00:38:19.873 --> 00:38:27.119]  So understand, the government, we're showing the reports on screen, says 70% chance in 50 years that something will get out of this facility.
[00:38:27.599 --> 00:38:28.500]  And there's hundreds of them.
[00:38:28.520 --> 00:38:29.601]  That's one facility.
[00:38:30.241 --> 00:38:34.685]  So it's a certainty when you've got 200 plus that it's going to get out in the next few years.
[00:38:35.445 --> 00:38:38.148]  Unless we raise a big enough hue and cry.
[00:38:38.548 --> 00:38:39.769]  I'm trying to save lives here.
[00:38:40.009 --> 00:38:41.811]  How much of what I've warned you of has come true?
[00:38:42.551 --> 00:38:44.613]  There's a matter of time till this gets out.
[00:38:44.633 --> 00:38:49.197]  And when we're asking, why is the system doing this when they have actuaries, they know it's going to get out.
[00:38:49.998 --> 00:38:50.899]  They're getting you ready for it.
[00:38:51.099 --> 00:38:53.981]  They want to reduce population and they're going to use the release to take more liberty.
[00:38:54.622 --> 00:38:57.304]  And they'll pose as the saviors and sell you the drugs that treat it.
[00:38:57.605 --> 00:38:57.925]  Watch.
[00:38:58.405 --> 00:38:58.886]  Let's go back.
[00:38:59.406 --> 00:39:07.430]  Nearly a 70% chance that a disease will escape the laboratory during its planned 50-year operational lifespan.
[00:39:07.891 --> 00:39:09.471]  And it went on to say that the U.S.
[00:39:09.511 --> 00:39:17.776]  Department of Homeland Security has not adequately gauged the potential risk of a dangerous airborne pathogen escaping the compound.
[00:39:18.456 --> 00:39:25.002]  There are what they call bioweapons that are in unsecured, well moderately secured environments.
[00:39:25.402 --> 00:39:27.044]  Like in Galveston, Texas.
[00:39:27.725 --> 00:39:31.588]  And the CDC even went to one of these facilities in Kansas.
[00:39:32.349 --> 00:39:34.831]  And they're not nearly as safe as they would hope.
[00:39:35.432 --> 00:39:42.218]  And they even said, the CDC even said the one in Kansas has a 70% chance of some dangerous virus getting released.
[00:39:43.078 --> 00:39:45.340]  What are the bylaws in keeping them safe?
[00:39:45.440 --> 00:39:50.022]  I don't think there's anything even designated to making sure that they're safe.
[00:39:50.543 --> 00:39:54.985]  It's that gray area of the world that nobody really thinks about, but is.
[00:39:55.005 --> 00:39:59.868]  So you think it's a clear and present danger that we should try to prepare for or something like that?
[00:40:00.068 --> 00:40:03.090]  I think everybody should always be prepared for anything.
[00:40:03.490 --> 00:40:05.632]  You know, it's like hope for the best, prepare for the worst.
[00:40:06.647 --> 00:40:10.028]  Can you imagine the awakening that's gonna happen if they release those bioweapons?
[00:40:10.768 --> 00:40:12.069]  After we've warned people so much?
[00:40:12.149 --> 00:40:16.470]  God Almighty, I hope the next phases of what we've broken down don't happen.
[00:40:17.030 --> 00:40:18.771]  God Almighty, I hope they don't.
[00:40:19.811 --> 00:40:23.012]  But I know one thing, I'm sure selfish, I've sure gotten my family ready.
[00:40:23.032 --> 00:40:32.254]  Do you think it's wise for people that collect food and they have stockpiles of food and stuff like that just in case of emergency and have a place to go just in case something like this were to happen?
[00:40:32.575 --> 00:40:33.775]  I don't have anything stockpiled.
[00:40:34.431 --> 00:40:36.092]  I'm all about having weapons.
[00:40:36.392 --> 00:40:39.413]  I'm all about getting as much ammunition as you can get.
[00:40:39.593 --> 00:40:41.074]  Everybody's going to get crazy.
[00:40:41.114 --> 00:40:44.735]  They're going to want to get their hands on whatever sources are available.
[00:40:44.855 --> 00:40:47.076]  Food, water, natural resources.
[00:40:47.496 --> 00:40:50.798]  Anything to keep the normalcy of life continuing.
[00:40:51.038 --> 00:40:52.499]  That's why I'm out here on the streets.
[00:40:52.919 --> 00:40:54.980]  I want to learn some street smarts.
[00:40:55.060 --> 00:40:58.801]  If shit goes down, I want to be able to find a way around it.
[00:40:58.841 --> 00:41:00.322]  Let me tell you something.
[00:41:01.138 --> 00:41:06.605]  Once something like that goes down, the people in the high-rise apartments and stuff, they're not going to know what to do.
[00:41:06.886 --> 00:41:09.689]  It's the people with street smarts that are going to be able to survive.
[00:41:10.010 --> 00:41:16.679]  Just making sure that you have the resources that you need because when the world gets chaotic, everybody loses their minds.
[00:41:17.196 --> 00:41:18.536]  Let me put this in layman terms.
[00:41:19.477 --> 00:41:37.781]  A level four bioweapons lab should be three floors under the ground, barbed wire fences, minefields, and machine guns, and a system that if the superb germs get out, they pull a lever, alarms go off, and the whole place goes up in flames.
[00:41:38.837 --> 00:41:51.244]  But instead, the global elite are storing it in level 2 facilities, like the University of Texas at Galveston, behind a glass door with a swipe card, right there in Petri dishes.
[00:41:52.065 --> 00:41:59.029]  And they're doing this so that when they release it to massively reduce population, they can claim it was an accident.
[00:42:05.532 --> 00:42:06.913]  All right, there goes that report.
[00:42:07.393 --> 00:42:13.277]  But instead, you're supposed to be scared of Al-Qaeda, who the government openly funds to invade dozens of different countries.
[00:42:13.297 --> 00:42:30.228]  And when we come back, I'm going to get to the next section of our reports this evening, ahead of our guest joining us on the one-year anniversary of Fukushima, that the government said was no problem, there's no radiation, nothing melted down, never mind those mushroom clouds.
[00:42:31.277 --> 00:42:41.741]  And then, all these universities reported hundreds and hundreds of percentage increases in radiation, so they just said, you know what, the EPA came out and said, look it up, we're just gonna raise and say radiation's safe now.
[00:42:42.942 --> 00:42:47.204]  It's just a magic wand, and you're a conspiracy theorist if you don't like it.
[00:42:47.864 --> 00:42:53.146]  And if you don't like level 4 bio-weapons labs in your town, or nuclear reactors, well just say they don't exist!
[00:42:54.407 --> 00:42:58.228]  In fact, I've heard people call UT to ask about the nuclear reactors in Austin, they just say they don't exist.
[00:42:58.749 --> 00:42:59.609]  Okay, that's fine then.
[00:43:01.032 --> 00:43:05.273]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:43:05.593 --> 00:43:06.193]  Number one.
[00:43:06.494 --> 00:43:09.654]  New climate legislation could easily double or triple your electric bill.
[00:43:09.914 --> 00:43:10.475]  Number two.
[00:43:10.775 --> 00:43:15.336]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:15.676 --> 00:43:16.136]  It's true.
[00:43:16.416 --> 00:43:20.978]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:21.278 --> 00:43:21.838]  Number three.
[00:43:22.118 --> 00:43:25.399]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:25.699 --> 00:43:29.400]  And now, new socialist legislation is only compounding the problem.
[00:43:29.600 --> 00:43:30.160]  Number 4.
[00:43:30.401 --> 00:43:32.762]  Dangerous weather is always a threat to local grids.
[00:43:33.163 --> 00:43:36.545]  Every year, thousands of families lose their power from weather-related outages.
[00:43:36.845 --> 00:43:37.045]  Number 5.
[00:43:37.626 --> 00:43:41.548]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:41.789 --> 00:43:46.532]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:46.832 --> 00:43:50.854]  You can get more information at www.mysolarbackup.com.
[00:43:50.994 --> 00:43:52.575]  That's mysolarbackup.com.
[00:43:52.795 --> 00:43:54.857]  Remember, the government doesn't own the sun.
[00:43:55.037 --> 00:43:57.378]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:44:02.725 --> 00:44:06.366]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:44:06.686 --> 00:44:14.807]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:44:15.547 --> 00:44:19.588]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:44:20.188 --> 00:44:30.990]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:44:31.630 --> 00:44:40.632]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:44:41.152 --> 00:44:46.193]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:44:46.574 --> 00:44:53.755]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:44:54.055 --> 00:44:56.816]  That's www.SilverLungs.com.
[00:45:01.204 --> 00:45:02.205]  I had tried everything.
[00:45:02.265 --> 00:45:07.330]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:45:07.750 --> 00:45:12.234]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:45:12.575 --> 00:45:18.961]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:45:19.441 --> 00:45:29.909]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:45:30.650 --> 00:45:34.793]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:45:35.133 --> 00:45:38.136]  When I started taking the Tangy Tangerine and other products every day,
[00:45:38.496 --> 00:45:41.138]  I lost more than 37 pounds in just two months.
[00:45:41.378 --> 00:45:42.518]  Now that's results.
[00:45:42.939 --> 00:45:49.362]  I want to challenge my listeners to go to Infowarsteam.com and to order just three of their products.
[00:45:49.742 --> 00:45:55.065]  And you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:45:55.465 --> 00:45:57.687]  Start your journey to health and wellness today.
[00:45:58.007 --> 00:45:59.087]  Infowarsteam.com
[00:46:00.609 --> 00:46:01.870]  Hi, this is Alex Jones.
[00:46:01.910 --> 00:46:07.272]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:46:07.513 --> 00:46:12.135]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:46:12.515 --> 00:46:17.558]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:46:18.098 --> 00:46:22.783]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:46:23.324 --> 00:46:25.246]  They call it a survival seed bank.
[00:46:25.626 --> 00:46:30.251]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:46:30.432 --> 00:46:31.333]  And here's the best part.
[00:46:31.553 --> 00:46:34.336]  These seeds have not been genetically modified in any way.
[00:46:34.616 --> 00:46:37.920]  And you actually get enough seeds to plant a full acre crisis garden.
[00:46:38.240 --> 00:46:41.081]  So visit them today at survivalseedbank.com.
[00:46:41.421 --> 00:46:43.301]  That's survivalseedbank.com.
[00:46:43.642 --> 00:46:44.562]  Or give them a call at 877-327-0365.
[00:46:44.582 --> 00:46:44.962]  That's 877-327-0365.
[00:46:44.982 --> 00:46:47.723]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:46:48.223 --> 00:46:49.983]  This is Alex Jones for survivalseedbank.com.
[00:47:01.963 --> 00:47:04.925]  Coast to Coast, direct from Austin.
[00:47:05.546 --> 00:47:09.648]  You're listening to the Alex Jones Broadcasting Network.
[00:47:11.089 --> 00:47:16.613]  What we've got here is failure to milking.
[00:47:18.094 --> 00:47:22.097]  Some men you just can't reach.
[00:47:22.197 --> 00:47:27.321]  So you get what we had here last week, which is the way he wants it.
[00:47:27.381 --> 00:47:28.522]  Well, he gets it.
[00:47:37.589 --> 00:47:39.689]  Waging war on corruption.
[00:47:40.210 --> 00:47:41.630]  It's Alex Jones.
[00:47:43.290 --> 00:47:48.432]  Okay, I've already covered, if you just joined us, the fact that
[00:47:49.884 --> 00:48:06.141]  Impeachment proceedings have been introduced in the House and Senate against President Obama for openly saying that the UN gives him his orders and Congress has no authority over war, which is a violation of Article 1, Section 8, Clause 11, and is treason, high crime, misdemeanor, and it says that in the legislation, too.
[00:48:07.643 --> 00:48:12.248]  No corporate dinosaur media, I don't want to call them mainstream anymore, coverage of this.
[00:48:14.497 --> 00:48:16.319]  I mean, there's never coverage of real news.
[00:48:16.339 --> 00:48:26.310]  There's no coverage that Obama Friday night signed a bill saying anywhere Feds are or the President are, if you even protest in a park across the street from the President, felony charges.
[00:48:30.560 --> 00:48:31.281]  He signed that.
[00:48:31.701 --> 00:48:33.202]  All over the world, people are freaking out.
[00:48:33.462 --> 00:48:43.969]  The Communist Chinese last week passed a law that they said was modeled after the NDAA to secretly arrest political dissidents and disappear them, and cited the United States.
[00:48:44.789 --> 00:48:45.470]  That was in Reuters.
[00:48:46.190 --> 00:48:48.332]  I mean, that's how bad it's getting.
[00:48:48.492 --> 00:48:56.137]  And I've got a stack of news where they're openly reintroducing the SOPA and ACTA-type stuff to restrict the Internet, and they're talking about restricting talk radio.
[00:48:58.953 --> 00:49:00.294]  Breitbart mysteriously dies.
[00:49:00.314 --> 00:49:01.875]  They're trying to kick Limbaugh off the radio.
[00:49:02.115 --> 00:49:03.496]  And I'm not saying those guys are perfect.
[00:49:03.736 --> 00:49:05.517]  The point is, certainly Obama doesn't like them.
[00:49:06.278 --> 00:49:08.599]  I mean, this is creepy what's going on.
[00:49:10.720 --> 00:49:11.621]  All this is happening.
[00:49:14.654 --> 00:49:25.539]  I've studied Africa quite a bit because I'm addicted to geography, I'm addicted to factoids, I'm addicted to geopolitical systems.
[00:49:26.399 --> 00:49:29.920]  That's the political system of different regions and how they interact.
[00:49:31.421 --> 00:49:33.342]  I read globalist documents constantly.
[00:49:33.482 --> 00:49:34.702]  I'm obsessed with reality.
[00:49:35.643 --> 00:49:38.304]  I talk to yuppies and people they think I'm trying to show off to them.
[00:49:39.761 --> 00:49:55.387]  But to be clear, Africa is so complex, so is Asia, so is the Middle East, so is Latin America, that even though I've spent more time studying Africa than most professors who study, you know, one little area of Africa, and I know almost nothing, compared to some people.
[00:49:55.827 --> 00:49:58.968]  But compared to the general public, it's like I'm a different creature.
[00:49:59.986 --> 00:50:00.486]  Altogether.
[00:50:01.087 --> 00:50:03.368]  And the system plays on that.
[00:50:03.528 --> 00:50:10.791]  They know the public can barely find... I've seen national surveys where more than half of high school seniors can't find Africa.
[00:50:11.952 --> 00:50:15.233]  Or, even more, think that Africa is a country, not a continent.
[00:50:15.594 --> 00:50:22.117]  So, remember, the system, the State Department, the war criminals are playing on that ignorance.
[00:50:23.898 --> 00:50:27.259]  Now, it just so happens that Africa is blessed or cursed, you could say, with
[00:50:29.853 --> 00:50:32.937]  More natural resources than any other continent in the world, bar none.
[00:50:32.977 --> 00:50:36.901]  It's probably got five times any other continent, in some of the studies I've seen.
[00:50:38.864 --> 00:50:43.149]  Oil, rare earth minerals, gold, diamonds, you name it, they got it.
[00:50:43.870 --> 00:50:46.413]  Coal, they got everything.
[00:50:47.932 --> 00:50:49.293]  That doesn't always mean success, though.
[00:50:49.333 --> 00:50:55.358]  Mexico, in big breakdowns you can pull up, CIA factbook, has triple the natural resources.
[00:50:55.879 --> 00:50:59.942]  Oil, timber, gold, soil, minerals, but Mexico's a hellhole.
[00:51:00.863 --> 00:51:02.184]  Because they have a corrupt leadership.
[00:51:02.424 --> 00:51:05.627]  You see, America really has no resources compared to a lot of other countries.
[00:51:06.567 --> 00:51:07.748]  Pretty, pretty resource poor.
[00:51:09.164 --> 00:51:11.766]  Almost like China's topography, it's been likened to.
[00:51:11.786 --> 00:51:13.748]  Because geologically it's similar.
[00:51:14.169 --> 00:51:19.794]  But we've had incredible 5% of the world population out of 100 had more than half the wealth because we had freedom.
[00:51:20.114 --> 00:51:23.778]  Not perfect freedom, but more than anybody else.
[00:51:27.025 --> 00:51:28.106]  Now where am I going with this?
[00:51:28.506 --> 00:51:31.569]  The United States has now been captured by six big mega banks.
[00:51:31.789 --> 00:51:33.831]  We are now a vassal militarily of that.
[00:51:34.052 --> 00:51:38.216]  Europe, Time Magazine headline, Banker Coup over Europe.
