[00:00:29.850 --> 00:00:33.732]  And it's time to get out of the comfort zone, because these people aren't playing games.
[00:26:13.702 --> 00:26:16.264]  Let's go ahead and go to that Rush Pimp Ba clip.
[00:26:18.025 --> 00:26:22.267]  Kentucky Senator Rand Paul has been detained by the TSA.
[00:26:24.241 --> 00:26:30.444]  At the Nashville Airport, he set off the alarms and refused a pat-down, so they detained him.
[00:26:31.264 --> 00:26:34.786]  He sent his dad a note about it, and it's become a big story out there.
[00:26:35.506 --> 00:26:41.910]  Now, if this had been Ron Paul, you couldn't really blame the TSA.
[00:26:41.930 --> 00:26:45.411]  You have to admit, Ron Paul almost sounds like an Islamic terrorist sometimes.
[00:26:45.691 --> 00:26:46.512]  But this wasn't!
[00:26:47.032 --> 00:26:47.933]  Ha ha ha!
[00:26:48.013 --> 00:26:48.173]  Gotcha!
[00:26:49.452 --> 00:26:50.292]  Let's go back here.
[00:26:50.392 --> 00:26:51.193]  This was Rand.
[00:26:51.633 --> 00:26:52.073]  That's good.
[00:26:53.333 --> 00:26:56.334]  Now, Rand didn't set off alarms.
[00:26:57.575 --> 00:27:04.737]  When you go through them now, they'll beep in a Pavlovian way to make you think you did something wrong, and they go, oop, the scanner chose you.
[00:27:04.777 --> 00:27:15.121]  It's a different beep than the metal, because I went through no belt, no shoes, through the athlete's foot, you know, through all the disease at the Austin Airport, and it beeps.
[00:27:15.161 --> 00:27:17.242]  They go, oop, it's chosen you for a random search.
[00:27:19.002 --> 00:27:24.206]  It's all this Pavlovian buzzers, beepers, pot bellies there to stick their hands down your pants.
[00:27:24.286 --> 00:27:26.488]  Ooh, Miss USA, it's over for you.
[00:27:26.828 --> 00:27:32.773]  TSA workers have gone public and admitted that when a hot woman's going through, they got managers there that go, naked body scanner.
[00:27:33.514 --> 00:27:34.214]  It doesn't matter.
[00:27:34.234 --> 00:27:36.696]  Americans will sacrifice everything on the altar of slavery.
[00:27:36.737 --> 00:27:40.940]  I mean, it's so creamy and good to have your children abused by these people.
[00:27:41.000 --> 00:27:46.545]  It's like a sacrament of Land of the Coward, Home of the Ostrich, Home of the Slave, Home of the Head in the Sand.
[00:27:47.225 --> 00:27:50.311]  And so just enjoy, take extra vaccines, enjoy the highest cancer rate in the world.
[00:27:51.773 --> 00:27:52.154]  And growing.
[00:27:52.715 --> 00:27:55.721]  Okay, but Ron Paul has slammed...
[00:27:56.967 --> 00:27:59.029]  The TSA announced a money bomb.
[00:27:59.449 --> 00:28:04.334]  He slams out-of-control police state and uses it to try to raise money to fight the tyranny.
[00:28:04.374 --> 00:28:07.937]  He says, donate so you can become president to end the TSA.
[00:28:08.297 --> 00:28:11.380]  Why are the average Senators and House members for this?
[00:28:11.600 --> 00:28:15.944]  Because they've stolen so much money in insider trading and good old boy deals in Congress.
[00:28:15.964 --> 00:28:19.387]  They all got private jets and are exempt from all this, just like Limbaugh.
[00:28:20.620 --> 00:28:24.624]  Okay, continuing, here's another one Ron Paul ignored in GOP debate once again.
[00:28:25.064 --> 00:28:27.946]  Congressman was afforded less than six minutes, less than everybody else.
[00:28:28.767 --> 00:28:31.590]  And the only question he got was, when are you going to drop out of the race?
[00:28:33.422 --> 00:28:36.183]  So that's all part of the criminal's molding reality.
[00:28:36.484 --> 00:28:52.712]  Hey, to all the people who support the system and think you're on the winning team, you're the people that are actually going to throw yourselves out because you're so overconfident and humorous filled and so busy stealing everything, not tied down, that you're going to destroy yourself.
[00:28:52.772 --> 00:28:58.915]  So I'm sad you're doing this, but you are what you are.
[00:29:00.920 --> 00:29:09.546]  Continuing, Monsanto has come out and said there's no need for or value in testing the safety of GM in humans.
[00:29:10.026 --> 00:29:25.356]  Now there's all these hundreds of studies, conservatively, in lab rats and in other mammals, showing every major GMO crop, not just Monsanto's, the corn, you name it, sterilizing them, organ failure, absolute hell on earth, and we're starting to see this happen in humans.
[00:29:26.016 --> 00:29:30.059]  Our life cycle's longer than a rat, so it takes more time to see this unfold.
[00:29:30.519 --> 00:29:37.545]  And Monsanto, who controls the courts and everybody, just says, hey, and has got their people in every major federal position over them, you know, they say, just don't worry about it.
[00:29:39.146 --> 00:29:41.227]  They say, it's no big deal, just trust us, we care about you.
[00:29:41.588 --> 00:29:50.234]  You know, they were also the makers of Agent Orange and Aspartame, and we woke folks up to it killing people in the sodas, so now they just put it in all the, even sugar gum.
[00:29:50.274 --> 00:29:52.416]  There's no way to get away with it, because Monsanto cares about you.
[00:29:53.440 --> 00:29:58.684]  Continuing, their best-selling herbicide Roundup has been linked to infertility.
[00:29:58.764 --> 00:30:07.631]  Really, you think an herbicide sprayed on plants that have been made to be resistant so they absorb it and then you eat it, you think that might lead to infertility?
[00:30:07.671 --> 00:30:09.772]  I mean, we do have the lowest infertility in the world.
[00:30:09.852 --> 00:30:10.373]  It's dropping.
[00:30:10.713 --> 00:30:14.396]  Eighty-seven percent of the sperm are dead or can't swim.
[00:30:14.436 --> 00:30:17.498]  I mean, pretty soon we'll be totally sterile, but hey, that's okay.
[00:30:17.538 --> 00:30:18.098]  Everything's fine.
[00:30:18.138 --> 00:30:18.679]  Government loves you.
[00:30:20.519 --> 00:30:34.809]  Now, we talked about this a little bit on the radio today, but red spotlights to mark pre-crime suspects, and they say, you know, Homeland Security, we're face scanning, we're reading your license plate, and the AP in the clip actually says, hey, this is a great thing.
[00:30:36.048 --> 00:30:37.590]  Because it's actual pre-crime.
[00:30:37.951 --> 00:30:42.996]  And so now you'll just disappear because the computer says you're a terrorist programmed by a real terrorist.
[00:30:43.417 --> 00:30:44.879]  So we've got a clip of that.
[00:30:45.620 --> 00:30:53.268]  The directed red lights will be attached to existing surveillance cameras and can shoot a light beam a full city block away.
[00:30:53.869 --> 00:31:06.236]  If a police officer monitoring one of the city's many high-def cameras sees a crime about to occur, like someone about to get mugged, they will remotely bathe the would-be perpetrator in red light.
[00:31:06.497 --> 00:31:13.040]  The police are observing you, the police are recording you, and the police are responding.
[00:31:15.322 --> 00:31:20.505]  What, in case a drug dealer's bringing in drugs that the feds didn't bring in for the local police to distribute?
[00:31:21.830 --> 00:31:26.714]  Or maybe if somebody's selling guns illegally that weren't bought from the ATF to blame the Second Amendment.
[00:31:26.734 --> 00:31:32.378]  I mean, I don't know about that New Jersey town, but most big cities are narcotics run.
[00:31:32.778 --> 00:31:34.239]  And the police chief gets a little cut.
[00:31:34.820 --> 00:31:35.400]  Nobody minds.
[00:31:35.420 --> 00:31:39.183]  They live in a two million dollar house on a salary that you couldn't live in a five hundred thousand dollar house.
[00:31:40.004 --> 00:31:42.205]  And they keep the drugs illegal to keep the prices high.
[00:31:42.225 --> 00:31:46.369]  And they let the crackheads rob your house to get the stereo and computer, because that's their tax.
[00:31:46.689 --> 00:31:48.410]  They gotta get the money to buy the government crack.
[00:31:48.730 --> 00:31:50.412]  It's then laundered through a big globalist bank.
[00:31:51.593 --> 00:31:53.814]  And I mean, here in Austin, you can watch the city cameras.
[00:31:53.834 --> 00:31:54.695]  The public has access.
[00:31:55.055 --> 00:31:58.897]  I can drive right now to East 11th Street and show you crack dealers.
[00:31:59.457 --> 00:32:01.638]  And show you yuppies pulling up buying crack cocaine.
[00:32:01.858 --> 00:32:02.759]  Nobody's stopping it.
[00:32:06.341 --> 00:32:10.643]  They're putting body scanners now on street corners that passively look at your naked body.
[00:32:10.663 --> 00:32:12.504]  I mean, it's all just a bunch of terrorists.
[00:32:12.564 --> 00:32:13.925]  Everybody knows that you're scum.
[00:32:14.525 --> 00:32:15.826]  Alright, that's enough of those terrorists.
[00:32:17.076 --> 00:32:18.657]  Let's go ahead and go to this next piece here.
[00:32:18.677 --> 00:32:20.839]  This is out of KFI Radio.
[00:32:21.199 --> 00:32:21.440]  L.A.
[00:32:21.480 --> 00:32:31.828]  military exercise, a joint military training exercise, will be held evenings in downtown Los Angeles through Thursday, working with the Los Angeles Police Department, with helicopters and more.
[00:32:32.189 --> 00:32:33.930]  You know, the foreign banks hijacked America.
[00:32:33.970 --> 00:32:34.731]  They know we're waking up.
[00:32:34.751 --> 00:32:38.674]  They're getting ready for total depression and implosion, and they're training the military for war on the American people.
[00:32:39.015 --> 00:32:41.296]  So, that's what America
[00:32:42.386 --> 00:32:46.727]  Has basically signed on to, and that's what our military has been trained to do.
[00:32:47.467 --> 00:32:49.047]  Moving right along here.
[00:32:50.047 --> 00:32:54.588]  SOPA and PIPA, fully alive, and a new bill joins them.
[00:32:54.928 --> 00:33:04.150]  And again, I said it was a victory that they claimed they were backing off, but that's always a military tactic, is to say you're backing off and then launch an attack during the ceasefire.
[00:33:04.750 --> 00:33:09.971]  Again, they have nothing but contempt for a public that's let them commit this many crimes, so they're on a piranha-like rampage.
[00:33:10.851 --> 00:33:15.674]  A deja vu in the form of OPEN, the new anti-privacy bill.
[00:33:16.655 --> 00:33:25.780]  An alternative to SOPA and PIPA, brought forward by Representative Daryl Issa, who's helping cover up Passion Furious, because when they brought up the magic word that Bush was involved, well, he shut that down.
[00:33:26.121 --> 00:33:38.549]  And 24 co-sponsors introduced the Online Protection and Enforcement Digital Trade, or HR 3782, that does all the same censorship that George Soros, his minions, and everybody else wants.
[00:33:39.895 --> 00:33:50.721]  Continuing here in this gargantuan issue of InfoWars Nightly News, sun hurls strong geomagnetic storm towards Earth.
[00:33:51.962 --> 00:33:54.704]  Why don't the control freaks just give us a law to stop that?
[00:33:55.924 --> 00:34:01.508]  When it hit us, it's like a big battering ram that pushes the Earth's magnetic field
[00:34:02.529 --> 00:34:07.294]  And they go on to break down the fact that the energy causes Earth's magnetic field to fluctuate.
[00:34:07.815 --> 00:34:12.179]  So the sun, the main driver of our atmosphere, is going pretty wild right now.
[00:34:13.340 --> 00:34:18.806]  Continuing, oldest dinosaur nestling site ever found contains hundreds of 190 million year old eggs.
[00:34:21.414 --> 00:34:35.131]  Yeah, for not even very much money I bought my dad a prehistoric crocodile skull out of Morocco and it's just, they're digging up just hundreds of thousands of different prehistoric lizards and dinosaur skeletons and eggs.
[00:34:35.191 --> 00:34:36.092]  Very, very interesting.
[00:34:37.054 --> 00:34:39.757]  The excavation site in South Africa belonged to the
[00:34:43.018 --> 00:34:49.406]  Prosauropod dinosaur, and predates other nesting sites by at least 100 million years.
[00:34:50.247 --> 00:34:52.950]  So truly, truly mind-blowing.
[00:34:53.490 --> 00:35:02.081]  And continuing with science and tech news, to spy a black hole, astronomers will build a virtual globe-spanning telescope.
[00:35:03.339 --> 00:35:13.820]  The thing we will actually see is light just barely escaping from a black hole, said Dan Marone, a University of Arizona astronomer involved in the new project called the Event Horizon Telescope.
[00:35:14.730 --> 00:35:16.471]  Event Horizon is a good horror movie, by the way.
[00:35:17.571 --> 00:35:20.572]  Astronomers call black holes the most baffling objects in the universe.
[00:35:21.052 --> 00:35:27.754]  The power of gravity of these collapsed stars is everything around them, and no one has ever taken a picture of one.
[00:35:27.794 --> 00:35:33.736]  The reason no single telescope is powerful enough to spy one, the black hole, the center of Milky Way, is
[00:35:35.450 --> 00:35:38.833]  A wee in the sky as a baseball on the moon.
[00:35:39.514 --> 00:35:45.479]  To see it, astronomers will synchronize a network of telescopes into an Earth-sized super telescope.
[00:35:46.359 --> 00:35:53.746]  I don't know how it's an Earth-size, even if they synchronize all the telescopes, but whatever, I'm sure it means something my feeble brain can't understand.
[00:35:54.306 --> 00:35:59.228]  All right, we're going to go to break and come back with Russell Means, who's battled back from cancer.
[00:35:59.268 --> 00:36:03.650]  They told him he wouldn't survive long, and he didn't go with the chemotherapy and radiation.
[00:36:03.690 --> 00:36:05.891]  He'll tell us how he's beaten it so far.
[00:36:05.951 --> 00:36:08.052]  Just incredible information coming up.
[00:36:08.092 --> 00:36:10.653]  But I want to give you a quote from Adolf Hitler.
[00:36:10.693 --> 00:36:19.436]  Since we were talking about authoritarians and people that use financial crises to gain control of society, like George Soros, I thought I'd give you a 1934 quote.
[00:36:21.517 --> 00:36:24.520]  What luck for the rulers that men do not think.
[00:36:24.680 --> 00:36:33.528]  All propaganda must be so popular and on such an intellectual level that even the most stupid of those towards whom it is directed will understand it.
[00:36:33.888 --> 00:36:39.774]  Terrorism is the best political weapon for nothing drives people harder than the fear of sudden death.
[00:36:40.234 --> 00:36:43.837]  Speaking of Hitler, Hitler was big on medical tyranny.
[00:36:43.897 --> 00:36:44.077]  That's
[00:36:44.778 --> 00:36:49.645]  The first groups that he went after and oppressed was the handicapped, the mentally infirm.
[00:36:50.466 --> 00:36:51.708]  It was called racial hygiene.
[00:36:51.748 --> 00:36:53.530]  He was also big on forced inoculation.
[00:36:54.091 --> 00:37:01.160]  And now in the U.S., California has passed an unconstitutional law saying they'll shoot your kids up with vaccines without your consent.
[00:37:02.441 --> 00:37:12.032]  And of course, we now have the American Medical Association coming out last week and putting a paper out saying, you know, the public's not taking our shots that Big Pharma pays us to push.
[00:37:12.573 --> 00:37:13.975]  Let's just make it mandatory.
[00:37:14.555 --> 00:37:21.864]  So our very own Darren McBreen, InfoWars Nightly News reporter, went out on the street in Austin, Texas to ask the public, hey,
[00:37:22.645 --> 00:37:33.893]  Do you think the government, lobbied by foreign corporations in many cases, with vaccines made in China, should force you to take vaccines, and they're always adding new vaccines to the list?
[00:37:35.334 --> 00:37:37.116]  This is in our medical tyranny section.
[00:37:37.156 --> 00:37:39.537]  We'll talk about it more with Russell Means coming up after the break.
[00:37:39.837 --> 00:37:40.678]  Here's Darren McBrain.
[00:37:41.078 --> 00:37:44.421]  Should it be mandatory that all students who attend school be vaccinated?
[00:37:45.416 --> 00:37:46.176]  That I'm not sure.
[00:37:46.196 --> 00:37:47.036]  I would say yes.
[00:37:47.377 --> 00:37:49.497]  I would think it's a good thing, but mandatory?
[00:37:49.637 --> 00:37:51.898]  I guess that could, like, violate some people's rights?
[00:37:52.178 --> 00:37:58.459]  No, it shouldn't be mandatory for students to have vaccinations in order to attend public school.
[00:37:58.860 --> 00:38:02.240]  Uh, no, I don't think it should be mandatory to get vaccinated before attending college.
[00:38:02.381 --> 00:38:03.921]  I do believe they should be vaccinated.
[00:38:04.329 --> 00:38:05.611]  I think it should be voluntary.
[00:38:05.811 --> 00:38:08.214]  Tell us about, you said your sister chooses not to?
[00:38:08.234 --> 00:38:10.638]  Yeah, she's in Portland, Oregon.
[00:38:10.698 --> 00:38:13.161]  She has three kids that she chooses not to vaccinate.
[00:38:14.282 --> 00:38:18.869]  And she actually, like, actively fights against not vaccinating children, not having it as a requirement.
[00:38:19.189 --> 00:38:21.391]  I think it's always everyone's decision, though.
[00:38:21.411 --> 00:38:23.593]  I don't think you can force anyone to get vaccinated.
[00:38:23.713 --> 00:38:24.333]  Vaccines?
[00:38:24.374 --> 00:38:25.154]  I don't trust them.
[00:38:25.214 --> 00:38:26.916]  I don't get my flu vaccine.
[00:38:27.156 --> 00:38:28.657]  Interesting development in California.
[00:38:28.677 --> 00:38:34.182]  They just passed a bill legalizing children consent for vaccines, if you could believe it.
[00:38:34.242 --> 00:38:43.090]  So 12 years old and above, they can actually consent to vaccinations for Gardasil and Hepatitis B. What are your thoughts on that?
[00:38:43.633 --> 00:38:47.617]  I think that's a bit early in life to be putting this decision on kids.
[00:38:47.917 --> 00:38:52.322]  I don't think minors have the ability to make these decisions.
[00:38:52.562 --> 00:38:53.463]  It's up to the parents.
[00:38:53.663 --> 00:39:02.471]  Well, I think children over the age of 12 probably don't have all the mental facilities to make a decision like that on their own.
[00:39:02.491 --> 00:39:03.933]  12 seems a little young.
[00:39:04.794 --> 00:39:06.776]  I don't know how you can make an informed decision when you're 12.
[00:39:07.396 --> 00:39:13.802]  Like, I don't even think I would know anything about vaccinations when I was 12, so... Well, they don't let kids do anything else without parental knowledge.
[00:39:13.842 --> 00:39:14.763]  Why would they do that?
[00:39:14.783 --> 00:39:16.024]  I mean, that's ridiculous.
[00:39:16.404 --> 00:39:18.226]  Parents are responsible for their children.
[00:39:18.566 --> 00:39:22.550]  It should definitely be the parents' choice over the students.
[00:39:22.690 --> 00:39:27.935]  Totally the parents' decision what they do with their children, where they go to school, and what vaccinations they get.
[00:39:28.575 --> 00:39:31.358]  Do you think that any of the vaccines pose a risk?
[00:39:32.264 --> 00:39:33.045]  Potentially, yes.
[00:39:33.805 --> 00:39:42.872]  Starting January 1st, California minors as young as 12 years old have the right to get preventative treatment for sexually transmitted diseases without parental permission.
[00:39:43.273 --> 00:39:50.078]  That includes the HPV vaccines Gardasil and Cerevix, which help prevent many strains of cervical cancer.
[00:39:50.318 --> 00:39:54.602]  A group of children are going to go to school who have not had the vaccine and they are going to be shown a film.
[00:39:55.362 --> 00:40:07.091]  And they'll tell you, children, we're going to show you this film, and they don't tell them it's sponsored by the pharmaceutical industry, but they will show them a film that will show the horrors of cervical cancer, and those children will be frightened, deliberately frightened, into getting the vaccine.
[00:40:07.131 --> 00:40:11.695]  Don't tell your parents, kids, but you get this vaccine, because this is going to happen to you if you don't get it.
[00:40:11.835 --> 00:40:20.102]  This is a $50 billion a year industry, and it's time that we expose what these merchants of death are doing.
[00:40:20.122 --> 00:40:24.085]  Their vaccines don't work, and they've been linked to killing people and maiming others.
[00:40:25.117 --> 00:40:30.100]  Big Pharma, obviously they're making billions of dollars, so do they have an incentive to push these on the people?
[00:40:31.121 --> 00:40:32.882]  Oh yeah, this is all big business.
[00:40:33.143 --> 00:40:33.523]  More money.
[00:40:35.124 --> 00:40:44.791]  I have my suspicions about pharmaceutical companies influencing political, you know, the same political sway, bills being passed to force people to get vaccines.
[00:40:45.151 --> 00:40:50.314]  Every piece of information that is in accordance with that vaccine's side effects, I mean,
[00:40:51.495 --> 00:40:53.316]  The good side effects and the bad side effects.
[00:40:53.376 --> 00:40:57.759]  Everything should be made public or available to the patient so they know what they're getting themselves into.
[00:40:57.819 --> 00:41:01.581]  I would say do actual research into the drugs instead of hearsay.
[00:41:01.761 --> 00:41:05.723]  You know, you can't force anyone to do anything that they don't want to do.
[00:41:05.743 --> 00:41:08.885]  So, at the end of the day, I don't think you should be forcing that at all.
[00:41:08.905 --> 00:41:18.110]  Yeah, I'm signing these evil 1776 flags.
[00:41:24.181 --> 00:41:27.682]  Doesn't get any more out of control than that, ladies and gentlemen.
[00:41:29.182 --> 00:41:31.643]  It's pretty un-American, what we're doing here at InfoWars.com.
[00:41:31.823 --> 00:41:38.665]  I mean, not only are we promoting liberty, but we're selling 1776 flags.
[00:41:38.705 --> 00:41:39.025]  Now that...
[00:41:43.607 --> 00:41:49.068]  You know, the American people, for too long, have been an irresponsible, free people.
[00:41:49.188 --> 00:41:54.269]  And even generation to generation as they've become less free,
[00:42:14.130 --> 00:42:15.190]  They don't recognize it.
[00:42:15.591 --> 00:42:18.132]  They have lost the ability of critical thought.
[00:42:19.032 --> 00:42:28.956]  In order to regain critical thought, all you have to do is read your constitution and then look at the laws that govern you, especially from the federal perspective.
[00:42:32.097 --> 00:42:41.341]  It's unconscionable to allow your freedoms to be taken away decade after decade after decade.
[00:42:42.443 --> 00:42:43.444]  Year after year.
[00:42:44.564 --> 00:42:46.365]  And I'm very proud of this, by the way.
[00:42:46.565 --> 00:42:55.631]  My nation, the Lakota, were the first nation to militarily defeat the United States of America on the field of battle.
[00:42:56.451 --> 00:43:00.133]  And that resulted in the 1868 Sioux Treaty.
[00:43:02.875 --> 00:43:09.419]  Be that as it may, what has happened after they economically forced us into these prisoner war camps,
[00:43:11.465 --> 00:43:18.531]  By destroying our food supply and our right of passage in our own land.
[00:43:20.252 --> 00:43:28.239]  They confined us to these and then they began practicing and perfecting their colonial tactics.
[00:43:30.421 --> 00:43:38.268]  What has happened is now America, because of the irresponsibility of your forebearers and the irresponsibility of yourselves,
[00:43:39.249 --> 00:43:41.770]  You are now on one huge Indian reservation.
[00:43:42.490 --> 00:43:58.295]  All policies, all policies were bred and born and birthed on an Indian reservation and then exported to the world and now comes back on the backs of the American people.
[00:43:59.335 --> 00:44:02.976]  You have a near-perfect document
[00:44:06.061 --> 00:44:30.099]  In the words of Benjamin Franklin in 1744 to a collection of colonists discussing freedom, he said to them, and I quote, If the nation to the north can form a near-perfect union that has endured for centuries, why cannot we form a more perfect union
[00:44:35.566 --> 00:44:40.090]  So, they're talking about the Iroquois Confederacy, and that's where the Constitution comes from.
[00:44:40.550 --> 00:44:53.682]  Because in 1988, on the eve of the 200 year anniversary of the Constitution, it was a unanimous thank you by the Congress of the United States.
[00:44:53.722 --> 00:44:57.966]  They sent, in writing, to the Six Nations Iroquois Confederacy.
[00:44:59.380 --> 00:45:04.611]  Thanking them for their input into the Constitution and the formation of the United States of America.
[00:45:04.912 --> 00:45:08.519]  So you see, the Constitution is Indian law, and that's why I love it.
[00:45:15.066 --> 00:45:19.971]  That's a short excerpt from Welcome to the Reservation with Russell Means.
[00:45:20.431 --> 00:45:33.224]  Last year some of my crew traveled to the Lakota Nation to talk to the iconic actor and political activist, human rights activist, and I think it's one of the best
[00:45:34.065 --> 00:45:42.394]  You know, overall works out there really showing you what Russell Means stands for, not what the controlled corporate media and others say.
[00:45:42.815 --> 00:45:46.419]  And I'm proud of the work that we did with that and the great job that Russell did.
[00:45:46.839 --> 00:45:49.042]  Of course, he really doesn't need much of an introduction.
[00:45:49.062 --> 00:45:53.827]  The LA Times has described him as the most famous American Indian since Sitting Bull and Crazy Horse.
[00:45:54.868 --> 00:46:05.311]  He, of course, led the 71-day armed takeover of the sacred grounds of Wounded Knee, while the FBI and others poured in tens of thousands of rounds of ammo at them.
[00:46:06.091 --> 00:46:15.654]  He also joined the Longest Walk in 1978 to protest the new tide of anti-Indian legislation, including the forced sterilization of Indian women.
[00:46:16.134 --> 00:46:20.636]  George Herbert Walker Bush headed all that up, and then went to China to carry out the operation there.
[00:46:21.897 --> 00:46:26.582]  He also, of course, has been in dozens and dozens of famous movies and is an iconic individual.
[00:46:26.963 --> 00:46:34.132]  And he's helped lead the movement for the Lakota Nation to declare independence, and that's had a lot of success.
[00:46:34.372 --> 00:46:37.596]  And he has, the doctors told him he was basically a goner.
[00:46:37.636 --> 00:46:38.697]  He's defeated cancer.
[00:46:39.598 --> 00:46:40.359]  Just amazing.
[00:46:40.379 --> 00:46:42.340]  So there's so much to talk about with Russell.
[00:46:42.620 --> 00:46:46.101]  You know, right as we got him on here during the break, I said, what do you want to talk about?
[00:46:46.141 --> 00:46:53.485]  You know, the cancer, the NDAA, police state, the new wars, you know, all the things that are going on.
[00:46:53.505 --> 00:46:58.528]  And he said, well, I want to get into the upcoming economic collapse.
[00:46:58.568 --> 00:47:01.469]  And that's certainly happening right now.
[00:47:01.509 --> 00:47:04.891]  So we'll get into that first with Russell Means joining us from his home.
[00:47:05.211 --> 00:47:06.492]  Russell, great to have you on with us.
[00:47:07.793 --> 00:47:08.273]  Thank you.
[00:47:08.393 --> 00:47:09.854]  Great to be with you again.
[00:47:11.275 --> 00:47:15.799]  So much has happened, but you predicted many years ago this economic implosion.
[00:47:15.859 --> 00:47:16.339]  It's here.
[00:47:16.839 --> 00:47:19.221]  You got criticized for not worshipping Obama.
[00:47:19.641 --> 00:47:23.104]  Now it's been proven that he's owned by the same people as Bush and others.
[00:47:23.864 --> 00:47:25.506]  You're being vindicated yet again, Russell.
[00:47:28.127 --> 00:47:30.409]  It wasn't hard at all.
[00:47:30.669 --> 00:47:34.132]  It's pretty easy to figure out which way the America is going.
[00:47:36.963 --> 00:47:43.266]  You know, it's it's called a country founded on deceit will die by deceit.
[00:47:44.907 --> 00:48:04.516]  And with all the broken treaties, which is a violation of the Constitution, and then the ongoing violations of the Constitution against the American people starting in the 1870s, even before that in the 1840s, when they when they created the corporation, and then on to 1913, to the
[00:48:07.538 --> 00:48:10.240]  New deal, on and on and on.
[00:48:10.400 --> 00:48:17.124]  As we go through American history, we see how they continue to put the handcuffs on American people.
[00:48:17.665 --> 00:48:18.846]  And now it's complete.
[00:48:19.466 --> 00:48:21.728]  We're a police state, no doubt about it.
[00:48:22.888 --> 00:48:26.311]  And the American people haven't risen up yet.
[00:48:26.751 --> 00:48:29.052]  I don't understand it, and I condemn it.
[00:48:29.353 --> 00:48:32.695]  But, you know, occupying a public park
[00:48:33.582 --> 00:48:38.764]  Is not a meaningful strategy to get something done.
[00:48:40.465 --> 00:49:02.235]  It's, it's with the impending economic collapse, because based on the greed of the 1%, the Wall Streeters, in collusion with the government and corporate America, you know, this year alone, now since Obama took over,
[00:49:03.359 --> 00:49:11.002]  We've had about a 24, 23% inflation rate over the three years.
[00:49:12.002 --> 00:49:16.264]  Well, in the coming year, it's going to jump to 30% for this year.
[00:49:16.284 --> 00:49:18.545]  30 added percent.
[00:49:21.246 --> 00:49:32.871]  The reasons why is because the United States of America has lost the ability of having the US dollar
[00:49:34.847 --> 00:49:45.529]  Be the international money utilized in all transactions on the international level of goods and services.
[00:49:47.130 --> 00:49:51.610]  Because of that, the Fed cannot continue printing money.
[00:49:51.690 --> 00:49:58.612]  They could only print money while everyone was exchanging their monies
[00:49:59.577 --> 00:50:07.581]  For US dollars so they could buy oil, they could buy raw materials, they could lend, lease, etc, etc.
[00:50:08.401 --> 00:50:20.507]  But what we have now with the Fed printing funny money that has no backing and at the same time it's a vicious little cycle up there on Wall Street.
[00:50:21.088 --> 00:50:25.750]  The Fed is buying T-bills, which are worthless, and then issuing money.
[00:50:26.773 --> 00:50:33.315]  So, the trillion dollar debt that everyone's talking about, yes, that hurts.
[00:50:34.055 --> 00:50:37.316]  It has to be dealt with immediately, but it's too late.
[00:50:38.157 --> 00:50:38.897]  It's too late.
[00:50:39.797 --> 00:50:46.399]  The coming 30% inflation rate is going to... What's going to happen in America?
[00:50:47.740 --> 00:50:50.380]  You're going to see trucks hijacked on the highway.
[00:50:50.981 --> 00:50:51.721]  Food trucks.
[00:50:52.541 --> 00:50:54.902]  You're going to see chaos.
[00:50:56.300 --> 00:51:04.046]  In the South, in the Northwest, all over America, no longer will immigration be an issue.
[00:51:04.646 --> 00:51:12.391]  No longer will anything else be an issue except the worst of times, the worst of American times.
[00:51:12.832 --> 00:51:23.960]  And now you can't criticize the federal government without going, disappearing, going to Guantanamo or some like prison.
[00:51:25.071 --> 00:51:35.438]  And speaking of Guantanamo, that policy was derived strictly from American Indian policy.
[00:51:36.859 --> 00:51:45.844]  It started in the Seminole Wars and when it was continued with the Apache Wars and the wars with my people, we won.
[00:51:46.385 --> 00:51:48.986]  And of course the deceit set in.
[00:51:50.167 --> 00:51:54.510]  All I'm saying right now is we know the history.
[00:51:55.768 --> 00:52:17.515]  We know the contemporary times, and yet because of the impending collapse with the cycle of money, of the Fed issuing money, that is why it's called funny money.
[00:52:18.535 --> 00:52:24.417]  It's called funny money because the dollar is no longer the international currency.
[00:52:25.478 --> 00:52:48.355]  Therefore, because of all other currencies being changed to dollars so they can buy goods and services throughout the international community, what we have now is people are creating alliances to buy with their own monies or with gold.
[00:52:49.614 --> 00:52:54.015]  Or they're creating money, like the Arab Emirates and the Middle East.
[00:52:54.055 --> 00:52:56.476]  The Arabs are starting to create their own currency.
[00:52:56.536 --> 00:52:58.656]  India just announced they're going to stop using the dollar.
[00:52:58.676 --> 00:52:59.437]  That's a big deal.
[00:53:00.097 --> 00:53:02.257]  Yes, they're buying their oil from Iran.
[00:53:02.277 --> 00:53:05.478]  And it's done with gold.
[00:53:06.999 --> 00:53:15.961]  Now, what's going to happen in America, because there's plenty of money and it's a vicious cycle there, inside Wall Street,
[00:53:16.809 --> 00:53:30.038]  Where the Fed is buying up worthless T-bills and then issuing money because they bought up all these savings and then they're funding the banks with more money.
[00:53:30.418 --> 00:53:33.440]  It's just a vicious cycle that's suicidal.
[00:53:34.821 --> 00:53:40.946]  And that's why inflation is going to raise 30% this year alone versus the 24% under Obama in three years.
[00:53:40.966 --> 00:53:41.206]  So you see,
[00:53:47.116 --> 00:53:50.920]  The country's going to become a calamity of chaos.
