[00:00:02.483 --> 00:00:03.023]  We're good.
[00:28:51.882 --> 00:28:55.265]  Protesters during the raid even yelled at the agents to go home.
[00:28:56.346 --> 00:29:05.714]  And at a rally in San Francisco afterwards, they also yelled, you lie, Obama, and called for an end to this federal interference in California.
[00:29:06.915 --> 00:29:09.558]  Though he was not charged with any crime yet,
[00:29:10.382 --> 00:29:13.205]  The intimidation seems to have worked on Richard Lee.
[00:29:13.565 --> 00:29:18.651]  He has announced that he will be giving up ownership of all of his marijuana-related businesses.
[00:29:19.577 --> 00:29:30.622]  The federal raid on Lee, who's a respected community member here in Oakland, is a sad example of the government's infringement of our state's rights and our personal liberty.
[00:29:30.682 --> 00:29:34.724]  InfoWarriors, this is Mary Ellen Moore for InfoWars.com.
[00:29:35.084 --> 00:29:41.147]  I'm originally from Minneapolis, Minnesota, and I'm heading to Austin, Texas for my permanent move.
[00:29:41.667 --> 00:29:46.092]  I'm here today to try to become part of the InfoWars reporter team.
[00:29:46.533 --> 00:29:53.520]  The world is upside down and we have to show people how they can become awakened to what's really going on.
[00:29:53.741 --> 00:29:57.425]  It's a very difficult task, but how do you eat an elephant?
[00:29:58.326 --> 00:29:59.287]  One bite at a time.
[00:30:00.188 --> 00:30:02.811]  This is Mary Ellen Moore for InfoWars.com.
[00:30:04.306 --> 00:30:12.429]  As many of you InfoWars listeners know, there is a banking, a medical, and a petrochemical conspiracy against the American people.
[00:30:12.769 --> 00:30:17.711]  This all goes back to the AMA, the American Medical Association, that was formed back in 1847.
[00:30:18.211 --> 00:30:28.015]  And at that time, there was only a very, very small percentage of doctors who were performing what we call heroic medicine or allopathic medicine.
[00:30:28.055 --> 00:30:30.436]  Most doctors were homeopathic at that time.
[00:30:31.533 --> 00:30:39.854]  But this club that was formed, the AMA, only allowed doctors who were practicing allopathic medicine into their private club.
[00:30:41.232 --> 00:30:55.543]  Around 1900, everybody's favorite robber baron, John D. Rockefeller, basically said competition was a sin, took over the entire medical profession and turned it into the medical monopoly that we have today.
[00:30:55.903 --> 00:31:01.888]  The trick was how he revamped the system from a homeopathic system into an allopathic system
[00:31:02.259 --> 00:31:06.681]  ...was the key to the whole practice of what we know today as modern medicine.
[00:31:06.921 --> 00:31:13.505]  Rockefeller's goal was to monopolize the pharmaceutical and the petrochemical industry all into one.
[00:31:14.245 --> 00:31:17.587]  John D. Rockefeller's company was Standard Oil at the time.
[00:31:17.827 --> 00:31:23.810]  He managed to take over controlling interest in IG Farben, which was Germany's biggest drug maker.
[00:31:24.250 --> 00:31:26.952]  And we'll save the Hitler connection for another show.
[00:31:28.424 --> 00:31:32.206]  But the final alliance that John D. Rockefeller made was with J.P.
[00:31:32.266 --> 00:31:33.787]  Morgan and Andrew Carnegie.
[00:31:34.047 --> 00:31:38.470]  So you can see he already had his minions set in place with the banking industry.
[00:31:38.911 --> 00:31:47.416]  So the Rockefellers directly took control of all the drug companies and then all the directors of that cancer crypt called Sloan Kettering.
[00:31:56.769 --> 00:32:02.916]  Hello Internet, my name is JC Barb and here I am at the scene of the mass GMO slave factory that we know as Walmart.
[00:32:03.377 --> 00:32:10.805]  As you can see, here I am walking down the food aisle and it's important to take note that most of these food items primarily contain sugar at their core.
[00:32:10.965 --> 00:32:12.848]  Either that or some artificial sweetener.
[00:32:13.385 --> 00:32:17.428]  What's even scarier is that there is a new artificial sweetener in town called Neotame.
[00:32:17.709 --> 00:32:27.657]  You can read the full report at InfoWars.com, but Neotame is like Aspartame's Big Daddy, which is 13,000 times sweeter than sugar and even more toxic.
[00:32:27.757 --> 00:32:34.863]  But the punchline here is that there is no labeling requirements for this sweetener, which means it could be in any one of these products without us knowing.
[00:32:35.188 --> 00:32:38.250]  So the question you're probably asking is, why does this even matter?
[00:32:38.270 --> 00:32:40.951]  Or why does it matter if there's sugar in all these products?
[00:32:41.351 --> 00:32:43.952]  Could sugar be a mass controlling tool of the elite?
[00:32:44.333 --> 00:32:46.894]  Well first we must understand what sugar does to the body.
[00:32:47.274 --> 00:32:49.755]  Look, let's start with a single tablespoon of sugar.
[00:32:49.935 --> 00:32:53.317]  It only takes a tablespoon or two to create a sugar spike in your body.
[00:32:53.577 --> 00:33:00.821]  Researchers from the University of California, San Francisco have found that adults consume about 8 tablespoons per day and teens 12.
[00:33:08.883 --> 00:33:11.625]  I'm announcing our biggest contest ever.
[00:33:12.666 --> 00:33:18.810]  And we're looking for people who love freedom and who want to be all in in the resistance to tyrants.
[00:33:22.572 --> 00:33:24.834]  So you say you want to fight the new world order.
[00:33:25.614 --> 00:33:31.758]  Why, if you were on the radio, if you were Alex Jones, you'd really kick some globalist ass.
[00:33:33.059 --> 00:33:34.080]  Well, here's your chance.
[00:33:34.918 --> 00:33:45.936]  We're hiring not one, but two new reporters whose reports are going to be on the radio, whose reports are going to be on the nightly news, who will even anchor the show.
[00:33:47.139 --> 00:33:54.122]  If you're ready, here's your chance to step into my shoes, and I hope you surpass what I've done.
[00:33:55.082 --> 00:34:03.646]  Two winners, $10,000 in prizes, and a shot to be a reporter inside the InfoWars.com command center.
[00:34:04.246 --> 00:34:08.268]  We're looking to hire one male reporter and one female reporter.
[00:34:09.511 --> 00:34:25.724]  And when you win, you win $5,000, your video gets seen by hundreds of thousands if not millions of people on YouTube, and you get put into the very front of the running to be hired as a reporter slash anchor right here in our operation.
[00:34:28.083 --> 00:34:30.504]  Do you have what it takes to be the next Info Warrior?
[00:34:31.424 --> 00:34:35.565]  The rules are posted below me here and at InfoWars.com.
[00:34:35.885 --> 00:34:36.925]  This is a big deal.
[00:34:37.525 --> 00:34:40.066]  You know, the globalists are expanding their global empire.
[00:34:40.466 --> 00:34:43.367]  But at the same time, the people are waking up all over the world.
[00:34:44.547 --> 00:34:46.688]  We've expanded our operations in the last year.
[00:34:47.028 --> 00:34:48.908]  We've added the nightly news five nights a week.
[00:34:49.228 --> 00:34:50.649]  We're making more special reports.
[00:34:51.069 --> 00:34:54.069]  We're reaching 15 million people every week.
[00:34:54.810 --> 00:34:56.270]  In a year, I want that to be 30 million.
[00:34:57.830 --> 00:34:59.491]  This is your chance to join the team.
[00:35:00.131 --> 00:35:01.651]  I want to see what you can do.
[00:35:02.392 --> 00:35:03.692]  But a big hint is this.
[00:35:04.432 --> 00:35:06.973]  Can your news piece make the news?
[00:35:08.254 --> 00:35:10.915]  Does it get people's attention?
[00:35:11.235 --> 00:35:12.555]  Does it educate people?
[00:35:12.775 --> 00:35:14.156]  Does it open minds?
[00:35:14.756 --> 00:35:20.998]  That's more important than being beautiful or speaking with perfect eloquence as an orator.
[00:35:22.238 --> 00:35:23.779]  All of that is important.
[00:35:24.912 --> 00:35:29.814]  But we're looking for people that have that magic spark, that fire of liberty in their heart.
[00:35:30.555 --> 00:35:32.255]  Because I want you to join our team.
[00:35:32.656 --> 00:35:37.858]  I want to give you a launch pad so you can really take off and engage the globalists.
[00:35:38.398 --> 00:35:44.301]  And if this works, we'll have contests all the time and we'll continue to build this operation.
[00:35:44.801 --> 00:35:51.945]  I'm involved in a talent search looking for people who have the fires of liberty burning in their hearts and their minds.
[00:35:53.160 --> 00:35:56.242]  You've got until April 30th to complete your news report.
[00:35:56.882 --> 00:35:59.123]  And then we'll announce the winners one week later.
[00:35:59.984 --> 00:36:02.105]  Are you going to join the InfoWar?
[00:36:02.705 --> 00:36:04.046]  Do you have what it takes?
[00:36:04.066 --> 00:36:05.827]  It's up to you.
[00:36:08.223 --> 00:36:11.646]  All serious entries will be posted on InfoWars.com.
[00:36:12.387 --> 00:36:13.247]  So everybody wins.
[00:36:14.008 --> 00:36:15.810]  You're getting the message of liberty out.
[00:36:16.270 --> 00:36:17.331]  And that's what really matters.
[00:36:18.092 --> 00:36:21.595]  But in the final equation, it's not about showing Alex Jones what you got.
[00:36:22.015 --> 00:36:28.941]  It's about showing the world and the globalist that no army can stop an idea whose time has come.
[00:36:29.802 --> 00:36:31.703]  Join me in the InfoWars.
[00:36:37.384 --> 00:36:39.667]  So you say you want to fight the Infowar.
[00:36:40.528 --> 00:36:43.252]  You say you want to go head up against the New World Order.
[00:36:43.993 --> 00:36:45.775]  You can do a better job than Alex Jones?
[00:36:46.837 --> 00:36:47.638]  I know you can.
[00:37:10.565 --> 00:37:10.926]  Yeah.
[00:37:21.267 --> 00:37:26.549]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:37:26.809 --> 00:37:29.009]  Start purifying your water with ProPure.
[00:37:29.209 --> 00:37:34.771]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:37:34.951 --> 00:37:38.192]  And it's available discounted at InfoWars.com.
[00:37:38.372 --> 00:37:41.573]  Its filters are silver impregnated to prevent bacterial growth.
[00:37:41.853 --> 00:37:43.273]  There's no priming required.
[00:37:43.533 --> 00:37:45.574]  It's NSF 42 certified.
[00:37:45.834 --> 00:37:48.315]  Optional fluoride filters can reduce fluoride up to 95%.
[00:37:49.415 --> 00:37:50.756]  Easy to set up and use.
[00:37:50.956 --> 00:37:52.257]  Doesn't require electricity.
[00:37:52.377 --> 00:37:55.258]  Purify water from lakes, streams, ponds, and wells.
[00:37:55.578 --> 00:37:58.740]  This filter system leaves in beneficial minerals, which is key.
[00:37:58.980 --> 00:38:02.983]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:38:03.143 --> 00:38:05.744]  ProPure is the best gravity-fed filter out there.
[00:38:05.904 --> 00:38:07.205]  It's what my family uses.
[00:38:07.485 --> 00:38:10.707]  Infowars.com already has the lowest price on ProPure.
[00:38:10.807 --> 00:38:16.410]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:38:16.670 --> 00:38:18.071]  You can also call to order 888-253-3139.
[00:38:18.091 --> 00:38:18.371]  You ready?
[00:38:18.411 --> 00:38:19.212]  Thank you, Fred.
[00:38:19.232 --> 00:38:19.472]  Thank you.
[00:38:44.218 --> 00:38:46.319]  Alright, let me gain myself, that threw me off slightly.
[00:38:46.339 --> 00:38:47.019]  I was almost ready.
[00:38:49.160 --> 00:38:52.762]  I'm Aaron Dykes, this is the InfoWars Nightly News, and we are back from break.
[00:38:52.782 --> 00:39:05.407]  We're joined now by a researcher who's become one of our main contributors as well, that is Jurijan Masson, and he's here to discuss the Bilderberg Group, the larger population reduction agenda, and more.
[00:39:05.687 --> 00:39:06.968]  He joins us from the Netherlands.
[00:39:07.008 --> 00:39:08.108]  Thanks for joining us, Jurijan.
[00:39:09.009 --> 00:39:09.569]  Thanks for having me.
[00:39:10.365 --> 00:39:12.046]  So we just broke the story today.
[00:39:12.106 --> 00:39:13.427]  It's up on InfoWars.
[00:39:14.028 --> 00:39:20.393]  Sources so far are indicating the meeting will most likely be held in Chantilly, Virginia, here in the United States.
[00:39:20.813 --> 00:39:21.874]  It's been four years.
[00:39:21.954 --> 00:39:25.317]  They, of course, split their meetings between Europe and the United States.
[00:39:25.977 --> 00:39:34.184]  We'll follow up on that source to see if it is the true location, because they do a lot of bait-and-switching and deception, but it is a very likely spot.
[00:39:34.584 --> 00:39:38.187]  So with that, let's talk about the upcoming Bilderberg Group meeting.
[00:39:38.807 --> 00:39:40.488]  And what their agenda is likely to be?
[00:39:42.969 --> 00:39:49.792]  Their agenda is likely to be a continuation, I think, of the agenda we already know.
[00:39:50.612 --> 00:39:53.794]  That's population reduction, a large part of that.
[00:39:54.214 --> 00:40:04.078]  And to get this done, the entire economical, political system has to be arranged in such a way that it facilitates such a massive reduction.
[00:40:06.610 --> 00:40:11.072]  Absolutely, and of course they have demography groups that meet every year.
[00:40:11.132 --> 00:40:15.633]  They have United Nations Population Fund groups that attend Bilderberg regularly.
[00:40:15.653 --> 00:40:21.876]  You've got the Rockefeller Foundation, who've really been the core driving the eugenics agenda over the past century.
[00:40:22.296 --> 00:40:27.558]  Now the Bill and Melinda Gates Foundation is a major player in pursuing that eugenics agenda.
[00:40:27.958 --> 00:40:32.142]  They don't attend every year, but they tend to attend every one to two to three years.
[00:40:32.862 --> 00:40:34.323]  So we're likely to see them there.
[00:40:34.363 --> 00:40:45.753]  A lot of the top tech giants come, as well as, of course, the heads of state and the office, you know, the officials in various departments as well from both Europe and the United States.
[00:40:45.973 --> 00:40:47.875]  And that's definitely something they have planned.
[00:40:48.235 --> 00:41:00.690]  Of course, Agenda 21 is back on the agenda this year because it's the 20-year anniversary of the summit in Rio, which is all about sustainable development, economic growth, greening, everything.
[00:41:00.730 --> 00:41:04.294]  But it also is in a large component about population reduction.
[00:41:04.794 --> 00:41:19.267]  And we've got one of our staff members, John, just showed me earlier today how the President's Council on Sustainable Development here in the United States, set up for the Agenda 21, is not only pursuing sustainable development, but stabilizing the U.S.
[00:41:19.327 --> 00:41:20.028]  population.
[00:41:20.508 --> 00:41:26.674]  It's right here in writing, put into the agenda from Bill Clinton, as well as the elder George Bush, and that's just here in the U.S.
[00:41:26.694 --> 00:41:30.858]  They're openly doing it all across the rest of the world, particularly in the developing areas.
[00:41:32.924 --> 00:41:33.184]  Right.
[00:41:33.625 --> 00:41:35.467]  They all seem to move in unison.
[00:41:37.529 --> 00:41:39.731]  All the arms of the scientific dictatorship now.
[00:41:40.592 --> 00:41:41.613]  You see it in every country.
[00:41:41.653 --> 00:41:43.315]  You see it almost simultaneously.
[00:41:43.375 --> 00:41:44.737]  That's not a coincidence, of course.
[00:41:44.777 --> 00:41:45.978]  That's pre-planned.
[00:41:47.870 --> 00:41:55.314]  Of course, the calls for de-industrialization of the developed world is also a theme that regularly comes up.
[00:41:55.794 --> 00:42:01.617]  And it's all being done under perfectly decent euphemisms, let's say.
[00:42:02.398 --> 00:42:04.879]  Sustainability, save the planet and all that.
[00:42:05.679 --> 00:42:09.962]  We know from the Rome documents that's just euphemisms for mass death.
[00:42:11.570 --> 00:42:12.891]  Yeah, and that's something to bring up too.
[00:42:12.931 --> 00:42:14.533]  You've got the article yesterday.
[00:42:14.593 --> 00:42:15.113]  It's right here.
[00:42:15.173 --> 00:42:20.338]  Professor depicts blood depicting knife machine gun while talking population control.
[00:42:20.878 --> 00:42:25.523]  And this is a Professor John Gillibald from University College.
[00:42:25.783 --> 00:42:30.067]  He's an emeritus professor and he's coined the term population matters.
[00:42:30.567 --> 00:42:34.811]  And the point he's trying to make is that yes, these are euphemisms he openly admits.
[00:42:35.251 --> 00:42:40.636]  They use different terms as code for population control and he's saying just do away with the code.
[00:42:40.676 --> 00:42:43.338]  Let's come out in the open and tell people what we're doing.
[00:42:43.658 --> 00:42:45.880]  I've got another book here that goes along with that.
[00:42:45.920 --> 00:42:52.105]  It's the Rand Corporation's report on the origin and evolution of family planning programs in developing countries.
[00:42:52.225 --> 00:42:53.326]  And this is eugenics.
[00:42:53.386 --> 00:42:56.209]  They've changed the name dozens of times over the year.
[00:42:57.089 --> 00:43:17.155]  Over the years after World War two it became population control that became a buzzword that people learned to avoid so they came up with these other terms reproductive health women's issues Sustainable development and on and on they've literally coined these terms every couple of years at United Nations meetings So please get into that and the details of your article
[00:43:18.208 --> 00:43:29.811]  Yes, this Gilbert fellow, he's actually quoted a saying while showing a depiction of a blood dripping knife and a machine gun.
[00:43:31.732 --> 00:43:34.472]  He said, please don't say population control.
[00:43:34.492 --> 00:43:35.573]  That's what he literally said.
[00:43:36.513 --> 00:43:37.333]  Say any other thing.
[00:43:39.073 --> 00:43:40.954]  Use my phrase, population matters.
[00:43:41.741 --> 00:43:43.622]  So that's a nice little tingling.
[00:43:44.782 --> 00:43:47.143]  But never say population control, that's what he said.
[00:43:47.543 --> 00:44:03.349]  Then there was this gentleman over in a 2006 gathering organized by the German Development Bank, present were the United Nations Population Fund and all the other usual suspects, World Bank, Bill and Melinda Gates Foundation of course.
[00:44:04.129 --> 00:44:19.994]  Where this professor of medical demography at the London School of Hygiene, John Cleland, indeed admitted that all modern-day language used in relation to this agenda they seek to pursue is actually code.
[00:44:20.474 --> 00:44:22.435]  No more shrouding our statements in code.
[00:44:22.455 --> 00:44:23.035]  That's what he said.
[00:44:23.635 --> 00:44:25.316]  Because code just confuses people.
[00:44:26.456 --> 00:44:27.077]  Very interesting.
[00:44:27.437 --> 00:44:31.378]  Because it's all euphemism and here he actually admits to it.
[00:44:32.401 --> 00:44:36.344]  And you also point out it's what they call a thinly-veiled threat.
[00:44:36.424 --> 00:44:40.827]  They say, quote, reduce human population numbers voluntarily or else.
[00:44:40.927 --> 00:44:42.248]  That's actually your summation of it.
[00:44:42.548 --> 00:44:57.838]  But it is this open threat, and it corresponds with images we've been shown, particularly in climate change propaganda, where you see the teacher pushing the red button and it blows up children who don't want to go along with curbing their carbon footprint, and so on and so forth.
[00:44:57.858 --> 00:45:00.240]  We've seen dozens, if not hundreds, of these examples.
[00:45:00.620 --> 00:45:10.747]  And they're telling us, covertly, in the propaganda, in the media, they want to kill us, that our life is invaluable, that they want to save the Earth by raining in the population numbers.
[00:45:10.787 --> 00:45:14.129]  But they also tell us, go along with our agenda and everything will be alright.
[00:45:15.020 --> 00:45:15.240]  Right?
[00:45:15.641 --> 00:45:22.005]  Trying to scare us into this submission or submissive state where we will just accept about anything.
[00:45:22.506 --> 00:45:24.627]  And that's the entire thing.
[00:45:25.708 --> 00:45:28.990]  They resort to these kind of tactics and that means they have a weakness.
[00:45:29.311 --> 00:45:37.977]  And this weakness by the elite is they know that a lot of people, despite all the propaganda for the last decades,
[00:45:38.539 --> 00:45:47.221]  Still have an instinctive resistance to all this massive propaganda going on.
[00:45:47.342 --> 00:45:56.384]  So I think this is also a good sign in a way that they just use open death threats towards mankind.
[00:45:57.764 --> 00:46:02.766]  That's because they know only by death threats they may have a chance.
[00:46:04.554 --> 00:46:19.807]  And if you study this stuff in depth, as you and I have, and many others in our audience have, how could you go along with it knowing that they brag about spiking the vaccines, brag about putting poisons in the foods, and developing GMO strains that are, at the very least, dangerous?
[00:46:19.887 --> 00:46:32.297]  We covered earlier today how several years ago, back in 2002, they were open-air experimenting with experimental vaccines, strains of what was to become an AIDS virus,
[00:46:32.717 --> 00:46:54.365]  Blood-clotting agents on and on all kinds of very potentially dangerous stuff that they were growing in America's Midwest corn belt where they grow the food for our country and much of the rest of the world and the possibilities for open-air contamination are right there and it's just another suggestion of how where this road can lead really.
[00:46:55.598 --> 00:47:07.045]  Right, I think, and we all have the UN to thank for this agenda going on right now because it's of course Codex Alimentarius in action.
[00:47:08.245 --> 00:47:14.629]  We see that in the crops, we see it in the vaccines with the help of the Bill and Melinda Gates Foundation.
[00:47:15.109 --> 00:47:29.162]  Especially in the third world, which the eugenicists and the elite right now want to begin by depopulating for a large part because they know that the West is a little bit more challenging for them.
[00:47:30.303 --> 00:47:32.085]  So indeed we see
[00:47:33.245 --> 00:47:45.574]  Well, all these arms moving in the same direction attempting to, I think, reduce our fertility in first instance, but well, it's actually, of course, for death.
[00:47:47.383 --> 00:47:50.624]  I want to go back to the Bilderberg Group and the larger eugenics agenda.
[00:47:51.005 --> 00:47:57.187]  Of course, eugenics, the proper term for it, started in the late 1800s under the circles around T.H.
[00:47:57.207 --> 00:48:03.130]  Huxley, of course Sir Francis Galton, and his cousin Darwin, and they brought that to light.
[00:48:03.170 --> 00:48:06.311]  It became very popular in the West, especially in the United States.
[00:48:06.371 --> 00:48:07.692]  It's very popular in Germany.
[00:48:08.332 --> 00:48:10.353]  Which later developed into Nazi Germany.
[00:48:10.454 --> 00:48:16.477]  Eugenics is very popular in the Netherlands and the rest of Europe and really across the Western world.
[00:48:16.978 --> 00:48:28.625]  As that developed, you also see simultaneously the cartel, IG Farben, out of the Nazi regime and their secret partnership with the United States, with the Netherlands in particular.
[00:48:29.025 --> 00:48:32.668]  How did those factions come to form what we know as the Bilderberg Group?
[00:48:32.968 --> 00:48:36.410]  What's the role of people like Prince Bernhard, admittedly one of the founders,
[00:48:36.831 --> 00:48:37.051]  We're good.
[00:48:45.999 --> 00:49:10.248]  I think that the Second World War, which was in essence, of course, brought into being with the aim of creating two separate blocs, which is the United States on the one hand, the West on the one hand, and the East on the other, is of course the illusion of a war or battle in which they can sustain their policies.
[00:49:10.829 --> 00:49:13.910]  You need fear to sustain these policies of
[00:49:14.950 --> 00:49:38.310]  Mass population reduction and you need to do it incrementally and I think the Prince Bernhard of the Netherlands setting up this Bilderberg meeting officially to repair our relations with the United States and Europe but actually to form a group that could make policy in full impunity
[00:49:39.156 --> 00:49:39.816]  I think?
[00:50:03.374 --> 00:50:13.778]  They have such an enormous amount of land that they actually wanted to call the shots inside an unofficial group.
[00:50:13.978 --> 00:50:15.299]  I think that's the Bilderberg Group.
[00:50:16.719 --> 00:50:20.060]  The real reason behind it is population control.
[00:50:20.781 --> 00:50:26.623]  And what do you find in your research with the phony environmental movements, particularly World Wildlife Group among others?
[00:50:27.850 --> 00:50:29.252]  Well, you have that, what was it?
[00:50:29.352 --> 00:50:29.872]  Earth Hour.
[00:50:30.693 --> 00:50:37.021]  Earth Hour was this sign that everybody should, you know, put out the lights, dim the lights for the earth.
[00:50:38.122 --> 00:50:39.544]  And the World Wildlife Fund
[00:50:40.325 --> 00:50:40.886]  The same here.
[00:50:41.226 --> 00:50:46.690]  It was also founded by Bernhard on the one hand and Julian Huxley on the other.
[00:50:47.111 --> 00:50:49.833]  He was co-founder of the World Wildlife Fund.
[00:50:50.153 --> 00:50:51.654]  Again, back to the heart of eugenics.
[00:50:51.994 --> 00:50:52.435]  Yeah, go ahead.
[00:50:52.515 --> 00:50:54.076]  Right.
[00:50:54.116 --> 00:50:56.358]  He is the eugenicist of the 20th century.
[00:50:57.079 --> 00:51:05.005]  And he, of course, himself was an heir to the older eugenicists, you know, Galton-type characters.
[00:51:05.826 --> 00:51:09.909]  So, you see this genealogy of sociopaths.
[00:51:11.198 --> 00:51:13.580]  running things, having the resources for it.
[00:51:13.720 --> 00:51:31.210]  And they set up this World Wildlife Fund to really invade the continent of Africa in first instance under the pretext of wanting to save wildlife, wanting to save the earth, wanting to help the people there.
[00:51:31.930 --> 00:51:36.473]  But actually what they did was capture the resources of the continent
[00:51:37.616 --> 00:51:42.659]  I just recently wrote an article about that, so it is very sickening.
[00:51:43.440 --> 00:51:53.425]  Yeah, just to dovetail, of course, one of the other founders, Prince Philip of Saxe-Coburg-Gotha, who said he wants to come back to Earth as a virus to lower human population level.
[00:51:53.766 --> 00:52:01.270]  Another World Wildlife Fund initiator, and as you mentioned, it's land grabbing and it's population reduction in combination.
[00:52:01.690 --> 00:52:11.732]  Which goes along perfectly with the Agenda 21 for Sustainable Development, coined of course 20 years ago under the United Nations, and still being pursued very actively today.
[00:52:12.152 --> 00:52:26.474]  And all this continues because under the presidency of Obama, you've got John P. Holdren, who is himself a successor to decades and decades of covert eugenics, covert population reduction, and this larger land grab under the United Nations.
[00:52:26.894 --> 00:52:30.435]  Julian Huxley, who you mentioned, not only is a eugenicist,
[00:52:31.135 --> 00:52:36.197]  Third-generation eugenicists at that, and part of a larger family breeding program.
[00:52:36.537 --> 00:52:45.480]  But he wanted to specifically fuse, in a kind of alchemical way, the West with the particularly Soviet-led East into the world government.
[00:52:45.540 --> 00:52:50.501]  That's his theory in his 1946 document, UNESCO, Its Purpose and Philosophy.
[00:52:50.861 --> 00:52:59.504]  He really talks about fusing those systems together, developing the education and the culture and the science under his umbrella at UNESCO.
[00:53:01.058 --> 00:53:09.184]  Right, and using the state as the engine to make sure these policies will be executed.
[00:53:09.624 --> 00:53:15.108]  So that's why the Soviet system worked perfectly fine, just like China does right now.
[00:53:15.869 --> 00:53:20.031]  Because it works on a collectivistic basis, and people are used to that over there.
[00:53:21.112 --> 00:53:29.058]  And now they have to get used to all these new environmental-friendly policies, this virtuous green road.
[00:53:29.885 --> 00:53:49.132]  Which was described by a UN thinker in the early 90s calling it a virtuous green road while all the documents are definitely pointing to one agenda which has an aim of reducing population, reducing fertility and to do it incrementally.
[00:53:49.673 --> 00:53:54.999]  So it's a very smart and sophisticated thing which we have to constantly, constantly investigate.
[00:53:55.560 --> 00:53:57.261]  Incremental is the key word.
[00:53:57.622 --> 00:54:06.332]  Let's get into a little bit the Fabian Socialists, because that's the group that includes both Huxley brothers, Aldous Huxley, author of Brave New World, Julian Huxley of UNESCO.
[00:54:06.852 --> 00:54:09.015]  George Orwell was once in that group, H.G.
[00:54:09.055 --> 00:54:18.047]  Wells was in that group, and a lot of other very famous, very prominent writers who all wanted this progressive, long-term, hundred-year increment for socialism.
[00:54:18.087 --> 00:54:21.311]  That's apparently why George Orwell named his novel 1984.
[00:54:21.351 --> 00:54:21.932]  It was the 100-year anniversary
[00:54:24.295 --> 00:54:24.675]  We're good to go!
[00:54:48.564 --> 00:54:50.225]  We have the ten planks of communism.
[00:54:50.265 --> 00:54:54.807]  We want this, but we want it slowly, so no one will stop it, no one will notice what's going on.
[00:54:55.348 --> 00:55:01.751]  And that's what you see in a larger pattern under the United Nations, a form of acclimating the whole world to a world government system.
[00:55:02.788 --> 00:55:08.873]  Right, and it's actually more than just Communism or Socialism in the Marxist sense.
[00:55:10.574 --> 00:55:11.475]  That's just a theory.
[00:55:11.875 --> 00:55:18.601]  But the UN is above these differences of Communism and Capitalism, creating them in fact.
[00:55:20.162 --> 00:55:23.825]  So there's nothing to do with class warfare, this Fabian Socialist Society.
[00:55:23.865 --> 00:55:25.466]  It has everything to do with elitism.
[00:55:27.067 --> 00:55:28.469]  Is that a wolf in sheep's clothing?
[00:55:28.849 --> 00:55:29.830]  You're totally right, go ahead.
[00:55:30.526 --> 00:55:31.166]  Yeah, that's right.
[00:55:31.587 --> 00:55:32.908]  Well, I couldn't agree more.
[00:55:35.470 --> 00:55:38.352]  Well, we got a lot of the same research, that's why it's easy to agree.
[00:55:38.372 --> 00:55:39.292]  I didn't mean to interrupt you.
[00:55:40.273 --> 00:55:40.713]  No, that's fine.
[00:55:40.793 --> 00:55:41.154]  That's fine.
[00:55:41.194 --> 00:55:43.515]  Because, I mean, that's all I'm about to say.
[00:55:43.915 --> 00:55:45.236]  Wolves in sheep clothing, that's it.
[00:55:45.637 --> 00:55:55.283]  And they have this agenda for such a long time, and it's all written down, that right now we have to move forward, I think, to a next level.
[00:55:57.033 --> 00:55:57.294]  I think so.
[00:56:20.356 --> 00:56:28.380]  Well, in closing, looking ahead to the upcoming Bilderberg Conference, if the location's wrong, we're going to correct that, of course, but whether it's in the U.S.
[00:56:28.560 --> 00:56:42.106]  or Europe, we have seen this year a great coalescing around the global warming climate change agenda, realizing that's falling apart on its scientific merits and its political drive and so forth.
[00:56:42.446 --> 00:56:46.848]  They've been more and more out in the open, moving towards just, it's for population reduction.
[00:56:47.788 --> 00:56:48.609]  Have you seen this as well?
[00:56:49.471 --> 00:57:04.578]  Yes, just lately, I think the last year or so, they started over from, you know, personal carbon quotas and all that, just to saying we need, you know, just global carbon cops and all that.
[00:57:05.559 --> 00:57:15.964]  This was this Earth Summit 2012 promoters calling for global implementation of personal carbon quotas, but they also called, and that's very disturbing,
[00:57:17.674 --> 00:57:21.495]  Securing commitments from governments to try to stabilize global population.
[00:57:21.515 --> 00:57:22.035]  That's the quote.
[00:57:23.495 --> 00:57:25.116]  Stabilize the global population.
[00:57:26.356 --> 00:57:30.837]  Also, they want an international court for the environment to settle disputes.
[00:57:32.557 --> 00:57:37.038]  Which means you can go to jail because your carbon footprint is a little bit too big.
[00:57:37.078 --> 00:57:42.539]  This echoes the death threat made by the use of this commercial with children.
[00:57:43.308 --> 00:57:43.648]  Children.
[00:57:45.130 --> 00:57:47.952]  So this is just off the chart madness.
[00:57:48.633 --> 00:57:50.795]  Well, I think you hit it on the nail on the head.
[00:57:50.855 --> 00:57:56.921]  It's elitists coming out from their hiding in sheep's clothing and saying, we're going to kill you if you don't go along with our agenda.
[00:57:57.201 --> 00:57:58.542]  So you better go along with it.
[00:57:59.043 --> 00:57:59.523]  Just kidding.
