[00:00:07.403 --> 00:00:11.785]  Waging war on corruption.
[00:27:12.818 --> 00:27:15.638]  Listen, I live 25 miles outside Austin, Texas.
[00:27:15.638 --> 00:27:19.379]  It sounds like World War III every weekend with my neighbors.
[00:27:19.379 --> 00:27:23.280]  I mean, next door to me, they're filming some Discovery Channel gun show every week.
[00:27:23.280 --> 00:27:25.360]  It sounds like World War III going on.
[00:27:25.360 --> 00:27:28.801]  Famous guy lives nearby who's got a show.
[00:27:28.801 --> 00:27:29.281]  The point is,
[00:27:30.808 --> 00:27:41.159]  I'm not afraid if people burn East Austin or Chicago, Detroit, New York, Los Angeles, places like that.
[00:27:44.013 --> 00:27:58.401]  It's so mindless that what I'm saying in this video report that I've got up at InfoWars.com and PrisonPlanet.com, I'm in there saying, let's not, whoever gets elected, let's not have riots, let's not have violence.
[00:27:58.401 --> 00:28:00.282]  Both guys are puppets of the globalists.
[00:28:01.422 --> 00:28:02.603]  You know, this is stupid.
[00:28:02.603 --> 00:28:06.885]  We should come together for national sovereignty, the Bill of Rights, the Constitution.
[00:28:06.885 --> 00:28:09.266]  A lot of people are calling for this.
[00:28:09.266 --> 00:28:12.808]  A lot of opportunistic criminals that just want to rob shops.
[00:28:12.808 --> 00:28:16.270]  Don't be part of this if Romney wins and go out and riot.
[00:28:17.301 --> 00:28:19.183]  And they're like, oh, you're just afraid.
[00:28:19.183 --> 00:28:20.764]  It's so stupid.
[00:28:20.764 --> 00:28:22.966]  What, afraid you'll burn down your neighborhood in L.A.
[00:28:22.966 --> 00:28:23.226]  again?
[00:28:23.226 --> 00:28:25.048]  And everybody laughs at you?
[00:28:25.048 --> 00:28:28.872]  I mean, you know, because a bunch of criminals run around giving everybody in the neighborhood a bad name?
[00:28:28.872 --> 00:28:31.054]  It's just so stupid.
[00:28:32.096 --> 00:28:35.278]  That this type of stuff is going on.
[00:28:35.278 --> 00:28:36.839]  And again, I'm very, very concerned.
[00:28:36.839 --> 00:28:37.500]  Are you concerned?
[00:28:37.500 --> 00:28:39.041]  I'm going to give the number out.
[00:28:39.041 --> 00:28:41.903]  I want to get your take on this.
[00:28:41.903 --> 00:28:43.084]  877-789-ALEX on this issue.
[00:28:43.084 --> 00:28:46.446]  877-789-ALEX.
[00:28:46.446 --> 00:28:50.328]  We'll be right back and I'll play that clip of Thomas Sowell and a lot more.
[00:28:50.328 --> 00:28:50.769]  Stay with us.
[00:29:01.013 --> 00:29:11.640]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[00:29:11.640 --> 00:29:21.687]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[00:29:22.788 --> 00:29:30.353]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[00:29:30.353 --> 00:29:37.557]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[00:29:37.557 --> 00:29:42.360]  This product was designed to be an invaluable part of your vital preparations.
[00:29:42.360 --> 00:29:49.664]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing,
[00:29:49.844 --> 00:30:00.171]  Please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home forever.
[00:30:00.171 --> 00:30:05.695]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:30:05.695 --> 00:30:08.097]  Start purifying your water with ProPure.
[00:30:08.097 --> 00:30:15.262]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted.
[00:30:15.442 --> 00:30:20.623]  At Infowars.com, its filters are silver impregnated to prevent bacterial growth.
[00:30:20.623 --> 00:30:22.324]  There's no priming required.
[00:30:22.324 --> 00:30:24.584]  It's NSF-42 certified.
[00:30:24.584 --> 00:30:28.165]  Optional fluoride filters can reduce fluoride up to 95%.
[00:30:28.165 --> 00:30:29.686]  Easy to set up and use.
[00:30:29.686 --> 00:30:31.126]  Doesn't require electricity.
[00:30:31.126 --> 00:30:34.287]  Purify water from lakes, streams, ponds, and wells.
[00:30:34.287 --> 00:30:37.668]  This filter system leaves in beneficial minerals, which is key.
[00:30:37.668 --> 00:30:41.609]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:30:41.789 --> 00:30:44.533]  ProPure is the best gravity-fed filter out there.
[00:30:44.533 --> 00:30:46.115]  It's what my family uses.
[00:30:46.115 --> 00:30:49.419]  Infowars.com already has the lowest price on ProPure.
[00:30:49.419 --> 00:30:55.267]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:30:55.267 --> 00:30:56.469]  You can also call to order.
[00:30:56.469 --> 00:30:56.509]  888-253-3139.
[00:30:59.969 --> 00:31:00.990]  Aaron Fullin here.
[00:31:00.990 --> 00:31:12.585]  As the food police shut down food co-ops, the Amish, and small farmers, Americans are losing access, not just to raw milk and homemade cheeses, but to healthy, home-crafted sources for fermented foods like sauerkraut, yogurt, and kefir.
[00:31:12.585 --> 00:31:16.410]  It seems there's a war on life-giving foods with living enzymes and healthy bacteria.
[00:31:16.610 --> 00:31:19.394]  But frankly, I'm not sure what the food police are so afraid of.
[00:31:19.394 --> 00:31:27.284]  These remarkable foods have been around since the beginning of history, with archaeological evidence for fermented foods and beverages being found across the globe in almost every culture.
[00:31:27.284 --> 00:31:34.794]  Even today, Japanese eat miso, Africans eat fermented porridges, Koreans eat kimchi, and in India, fermented milk is a staple for healthy living.
[00:31:35.074 --> 00:31:36.194]  But here's some good news.
[00:31:36.194 --> 00:31:42.417]  Self-reliant Americans can now discover the secrets to making these amazing fermented foods legally and privately in their own homes.
[00:31:42.417 --> 00:31:45.738]  Since it's still legal to make these foods as long as you can make them yourself.
[00:31:45.738 --> 00:31:48.580]  For more information, check out fermentationfactor.com.
[00:31:48.580 --> 00:31:50.600]  That's fermentationfactor.com.
[00:31:50.600 --> 00:31:53.021]  It's easy to create your own powerful fermented foods.
[00:31:53.021 --> 00:31:56.723]  And you can do it by going to www.fermentationfactor.com.
[00:31:56.723 --> 00:31:59.444]  That's www.fermentationfactor.com.
[00:31:59.844 --> 00:32:02.325]  Cold and flu season is upon us.
[00:32:02.325 --> 00:32:08.568]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial.
[00:32:08.568 --> 00:32:19.694]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, as well as help improve wound healing.
[00:32:20.274 --> 00:32:33.303]  Silver salt technology is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases, like strep throat, staph, pneumonia, colds, flus, and other harmful pathogens.
[00:32:33.303 --> 00:32:45.572]  This new technology is much more effective than colloidal or ionic silvers, and has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of older solutions.
[00:32:46.272 --> 00:32:49.933]  Supernatural Silver is what you need for any emergency.
[00:32:49.933 --> 00:33:01.296]  Go to SupernaturalSilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[00:33:01.296 --> 00:33:02.836]  Coast to Coast.
[00:33:02.836 --> 00:33:04.897]  Direct from Austin.
[00:33:04.897 --> 00:33:08.098]  You're listening to the Alex Jones Broadcasting Network.
[00:33:12.575 --> 00:33:22.102]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:33:22.102 --> 00:33:23.663]  Thomas Jefferson.
[00:33:23.663 --> 00:33:27.346]  It's Alex Jones on the GCN Radio Network.
[00:33:34.753 --> 00:33:37.337]  Okay, my friends, again it is Sunday.
[00:33:37.337 --> 00:33:41.304]  We're very glad that you are here joining us on this 14th day of October 2012.
[00:33:41.304 --> 00:33:44.909]  And if Barack Obama, as U.S.
[00:33:44.909 --> 00:33:46.812]  Senator, told his cousin Odinga
[00:33:48.050 --> 00:33:53.372]  In letterhead, it's public, it's in my film, The Obama Deception, just look it up.
[00:33:53.372 --> 00:34:00.073]  Just look up, Obama told his cousin Odinga to stage unrest in Kenya so that he'd be given a spot in the government.
[00:34:00.073 --> 00:34:03.334]  That letter's public on the senatorial letterhead.
[00:34:03.334 --> 00:34:09.156]  If he would do that, I don't know, that was about seven, eight years ago, what would he do now?
[00:34:10.196 --> 00:34:12.017]  I mean, they're not going to give up power easily.
[00:34:12.017 --> 00:34:17.918]  They shipped tens of thousands of guns and hand grenades into Mexico.
[00:34:17.918 --> 00:34:21.560]  This all came out, CBS News, to blame the Second Amendment.
[00:34:21.560 --> 00:34:24.160]  And the memo came out that they were going to blame the Second Amendment.
[00:34:24.160 --> 00:34:25.301]  And guess what they did?
[00:34:25.301 --> 00:34:30.042]  They still say we should restrict guns and not let you have semi-autos because of
[00:34:32.883 --> 00:34:34.464]  What happened in Mexico?
[00:34:34.464 --> 00:34:38.227]  They never give up, they never stop, they never back off.
[00:34:38.227 --> 00:34:48.133]  And the problem is the Republicans are bought and paid for by the same power structure, so they act like they're against all this, but they go along with all of it.
[00:34:48.133 --> 00:34:52.096]  And we're talking to the economic news that we've got here.
[00:34:52.096 --> 00:34:58.160]  But again, if you just joined us, here are some of the headlines.
[00:34:58.160 --> 00:35:01.722]  Will the election results cause massive riots to erupt all over America?
[00:35:02.677 --> 00:35:13.810]  And the story at Infowars.com links to a bunch of different people on their own sites and their own Twitters and Facebook accounts saying yes.
[00:35:13.810 --> 00:35:18.076]  And here is the Chicago NOW newspaper reporting riots to follow the election.
[00:35:19.755 --> 00:35:23.097]  Here's an examiner story by Bill Clark.
[00:35:23.097 --> 00:35:27.139]  Twitter explodes with threats of riots.
[00:35:27.139 --> 00:35:39.027]  And then it gives a bunch of quotes here from their Twitters, from their Facebooks, from their different sites, saying someone should shoot the Republican presidential candidate.
[00:35:39.027 --> 00:35:39.807]  They say his name here.
[00:35:39.807 --> 00:35:42.228]  I'm not even going to read these quotes.
[00:35:42.228 --> 00:35:44.130]  Tweeted, bowtie.
[00:35:45.000 --> 00:35:45.900]  And it just goes on.
[00:35:45.900 --> 00:35:53.783]  I mean, and you've heard about the school teachers telling kids, your parents should have had an abortion because you're a Republican, and people getting beat up.
[00:35:53.783 --> 00:36:01.925]  I mean, it's just, it's all over the place, the absolute viciousness, if people don't want to support Obama, and they say, well, you must be racist.
[00:36:02.705 --> 00:36:08.288]  And again, it's truly, truly disgusting to see this happening.
[00:36:08.288 --> 00:36:15.472]  And if there are any riots or attacks, if Mitt Romney wins, it is only going to hurt race relations in this country.
[00:36:15.472 --> 00:36:20.094]  It is only going to be used to bring in more of a police state in this nation.
[00:36:20.094 --> 00:36:27.018]  And I'm telling you, if the police stand down like they've done in Detroit and New York
[00:36:28.530 --> 00:36:35.612]  Remember the famous cases where they were letting men rape women in Central Park?
[00:36:35.612 --> 00:36:37.833]  The New York police, just shameful.
[00:36:37.833 --> 00:36:38.593]  Remember the L.A.
[00:36:38.593 --> 00:36:38.973]  riots?
[00:36:38.973 --> 00:36:42.034]  Remember all the other riots we've seen in Detroit, you name it?
[00:36:42.034 --> 00:36:48.515]  Where the police stand down and then just let people burn things down?
[00:36:48.515 --> 00:36:54.257]  And this has happened hundreds of times in the last 50, 60 years in this country.
[00:36:55.586 --> 00:36:56.527]  Different events.
[00:36:56.527 --> 00:37:02.111]  I mean, you have riots when sports teams win.
[00:37:02.111 --> 00:37:09.777]  And the police go right out or lose and rubber bullet everybody and attack everybody and sometimes use too much force and kill innocent people.
[00:37:09.777 --> 00:37:13.039]  We saw that when the Red Sox won a few years ago.
[00:37:13.039 --> 00:37:16.882]  But then if it's an election riot, they'll just stand down.
[00:37:16.882 --> 00:37:17.963]  At least in the past they have.
[00:37:17.963 --> 00:37:21.826]  And if that happens, folks, then people will say, well, it's my green light.
[00:37:22.762 --> 00:37:36.130]  Black, white, Hispanic, you name it, to go out in these poor areas and rob the local Walmarts, rob the Target, rob the pawn shops, rob the homes, and then it's always minorities that end up getting burned up in their houses.
[00:37:38.208 --> 00:37:40.569]  And then they shoot it to fire department when they come.
[00:37:40.569 --> 00:37:49.213]  I mean, it is just crazy watching this historically and knowing that we've never in modern times been sitting on a bigger powder keg.
[00:37:49.213 --> 00:37:50.674]  And here's the news.
[00:37:50.674 --> 00:37:52.315]  Rasmussen polls.
[00:37:52.315 --> 00:37:54.616]  It's a bunch of other polls showing the same thing.
[00:37:54.616 --> 00:37:57.197]  Daily presidential tracking poll.
[00:37:57.197 --> 00:38:00.159]  The Rasmussen reports daily presidential tracking poll.
[00:38:00.839 --> 00:38:10.607]  Where Sunday shows Mitt Romney attracting support from 49% of voters nationwide while President Obama earns a vote of 47.
[00:38:10.607 --> 00:38:11.688]  2% prefer some other candidate.
[00:38:11.688 --> 00:38:12.889]  Yeah, Libertarian.
[00:38:12.889 --> 00:38:13.570]  Gary Johnson.
[00:38:13.570 --> 00:38:16.112]  And another 2% are undecided.
[00:38:16.112 --> 00:38:17.393]  And they have the whole track there.
[00:38:17.393 --> 00:38:18.734]  But there's a whole bunch of polls.
[00:38:18.734 --> 00:38:21.497]  Not just Rasmussen, but Mason, Dixon, Gallup.
[00:38:21.497 --> 00:38:26.421]  They've got Romney coming up and being a dead heat or pulling ahead of Obama.
[00:38:28.573 --> 00:38:31.576]  As election day nears, Romney crowds are surging.
[00:38:31.576 --> 00:38:33.577]  AP, Sydney, Ohio.
[00:38:33.577 --> 00:38:38.882]  Yeah, and Obama can't get 5,000 people in an event when he used to get 50,000.
[00:38:38.882 --> 00:38:41.304]  They have to bus people in to do that.
[00:38:41.304 --> 00:38:52.494]  So again, I'm thinking Obama's going to lose right now unless he launches a bigger war against Iran or Syria as an October surprise, as ABC News said two weeks ago.
[00:38:52.494 --> 00:38:53.655]  By the way, a week before that,
[00:38:54.736 --> 00:39:18.483]  Before that, our new magazine, the October issue, came out in Fall Wars Magazine, and our headline is October Surprise War, and we say, could Obama, it's actually the publisher's letter, with yours truly, I break it down and I say, Obama may stage a war to get elected.
[00:39:21.465 --> 00:39:23.367]  And again, I'm nonpartisan.
[00:39:23.367 --> 00:39:25.489]  I just report the facts.
[00:39:25.489 --> 00:39:27.851]  I absolutely am disgusted with Obama.
[00:39:27.851 --> 00:39:33.656]  Everybody knows that, but I come at this not from a left-right perspective, but a right-wrong perspective.
[00:39:33.656 --> 00:39:39.120]  Look at this article, Shut Up and Play Nice, How the Western World is Limiting Free Speech.
[00:39:39.120 --> 00:39:41.342]  This is the Washington Post.
[00:39:41.342 --> 00:39:43.804]  Sounds like Alex Jones wrote this.
[00:39:43.804 --> 00:39:48.689]  This came out today by Jonathan Turley, the constitutional lawyer, who I want to get back on the show, by the way, guys.
[00:39:49.980 --> 00:39:52.001]  Please note that he's a great interviewer.
[00:39:52.001 --> 00:39:54.101]  The point is he goes through a laundry list of this.
[00:39:54.101 --> 00:39:57.002]  We're losing freedom no matter who's in office.
[00:39:57.002 --> 00:40:04.464]  And the last thing we need in this depressionary economy is major cities having riots.
[00:40:04.464 --> 00:40:06.065]  Now I've made my points.
[00:40:06.065 --> 00:40:07.165]  Let's go ahead and go to a clip.
[00:40:08.245 --> 00:40:16.309]  of Thomas Scholl on KABC radio a few days ago talking about racially motivated riots.
[00:40:16.309 --> 00:40:16.849]  Here it is.
[00:40:16.849 --> 00:40:19.030]  Let me just understand what you're saying, Tom.
[00:40:19.030 --> 00:40:32.376]  You're telling me that you believe if Obama gets defeated, there's going to be race riots in the country, not because he was defeated, but because of the unraveling of the welfare state and the dependency of the welfare state of so many people who have a vested interest in keeping things the way they are?
[00:40:32.376 --> 00:40:35.477]  Well, no, it's not quite that rational.
[00:40:35.477 --> 00:40:37.098]  I think that there are a lot of people out there
[00:40:37.711 --> 00:40:41.312]  Who have every incentive to polarize the races.
[00:40:41.312 --> 00:40:45.953]  And they're being supportive in innumerable government programs.
[00:40:45.953 --> 00:40:51.515]  From the Al Sharpens and Jesse Jackson right on down to the local street corner rabble rouser.
[00:40:51.515 --> 00:40:56.456]  And I cannot believe that they will sit there quietly and see this man defeated if he is defeated.
[00:40:57.125 --> 00:41:00.907]  And not say that it was a fraud.
[00:41:00.907 --> 00:41:09.611]  So you're saying that people are going to say that the election was stolen from Obama the way Kerry is still saying that he lost the election because it was stolen from him in Ohio?
[00:41:09.611 --> 00:41:11.112]  Yes.
[00:41:11.112 --> 00:41:12.873]  Wow.
[00:41:12.873 --> 00:41:14.774]  And that it'll lead to race rights?
[00:41:14.774 --> 00:41:15.694]  Yeah, it will.
[00:41:15.694 --> 00:41:18.136]  I think.
[00:41:18.136 --> 00:41:23.838]  What if Obama gets defeated, Tom, but Republicans don't get control of the Senate?
[00:41:23.838 --> 00:41:24.959]  Oh, my God.
[00:41:26.268 --> 00:41:35.291]  It'll be just a total turmoil, because so much of what Obama did has to be undone.
[00:41:35.291 --> 00:41:37.492]  Alright folks, well, there you go.
[00:41:37.492 --> 00:41:45.775]  You know, I certainly hope that that is not the case.
[00:41:45.775 --> 00:41:52.377]  I certainly hope that this doesn't happen, but this could be the October surprise as well, or November surprise.
[00:41:54.875 --> 00:42:05.026]  I mean, what if there are riots, even if Romney gets elected, Obama is still in office for the rest of November, December, and then to January 21st.
[00:42:05.026 --> 00:42:07.849]  So that's two and a half months, roughly.
[00:42:07.849 --> 00:42:11.533]  You're right at two and a half months.
[00:42:11.533 --> 00:42:14.456]  And a little over two months to be technical.
[00:42:15.863 --> 00:42:17.726]  Who knows what they could do?
[00:42:17.726 --> 00:42:20.729]  Oh, I forgot the biggest point to all of this.
[00:42:20.729 --> 00:42:22.291]  We'll cover it more when we come back.
[00:42:22.291 --> 00:42:33.025]  All the articles we published with the Army manuals and the Army admissions and the Army Times saying they're getting ready for massive civil unrest and rioting in November, but never saying why.
[00:42:34.178 --> 00:42:35.879]  Oh, I forgot the biggest point of this.
[00:42:35.879 --> 00:42:46.225]  The government, the reason I'm so concerned and think this may happen, that it may be triggered, there may be provocateurs in there or something that do this, so these communities go up in flames.
[00:42:46.225 --> 00:42:49.927]  There's massive preparations for it at a level I've never seen.
[00:42:49.927 --> 00:42:55.450]  So we'll break more of that down straight ahead and take your calls, get your take on it.
[00:42:55.450 --> 00:42:55.931]  Stay with us.
[00:43:00.458 --> 00:43:06.601]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:43:06.601 --> 00:43:09.562]  78% of the Midwest corn belt is in drought conditions.
[00:43:09.562 --> 00:43:14.944]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:43:14.944 --> 00:43:19.926]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:43:19.926 --> 00:43:27.249]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods or meat foods direct now.
[00:43:27.549 --> 00:43:31.430]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:43:31.430 --> 00:43:33.231]  Now is the time to get your supply.
[00:43:33.231 --> 00:43:37.232]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:43:37.232 --> 00:43:40.133]  You know about their delicious long-term storable foods.
[00:43:40.133 --> 00:43:42.914]  The fact is, you can eat at any time to save money today.
[00:43:42.914 --> 00:43:47.495]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:43:47.495 --> 00:43:48.136]  Don't wait!
[00:43:48.136 --> 00:43:50.016]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:43:50.016 --> 00:43:50.156]  Call 800-409-5633.
[00:43:55.618 --> 00:43:57.880]  Or efoodsdirect.com forward slash Alex.
[00:43:57.880 --> 00:43:59.681]  You can bet your life on efoods direct.
[00:44:25.558 --> 00:44:27.359]  ProPure filters can reduce fluoride up to 95%.
[00:44:27.359 --> 00:44:29.800]  Easy to set up and use.
[00:44:29.800 --> 00:44:31.220]  Doesn't require electricity.
[00:44:31.220 --> 00:44:34.382]  Purify water from lakes, streams, ponds, and wells.
[00:44:34.382 --> 00:44:37.763]  This filter system leaves in beneficial minerals, which is key.
[00:44:37.763 --> 00:44:41.905]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:44:41.905 --> 00:44:44.646]  ProPure is the best gravity-fed filter out there.
[00:44:44.646 --> 00:44:46.226]  It's what my family uses.
[00:44:46.226 --> 00:44:49.528]  Infowars.com already has the lowest price on ProPure.
[00:44:49.528 --> 00:44:54.830]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:44:55.410 --> 00:45:02.232]  You can also call to order 888-253-3139.
[00:45:02.232 --> 00:45:10.354]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:45:10.354 --> 00:45:14.415]  Alex and his staff have used these pure soap products for years.
[00:45:14.415 --> 00:45:21.717]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:45:21.717 --> 00:45:24.538]  See them on the web at 5starsoap.com.
[00:45:24.758 --> 00:45:29.582]  Or call 800-340-7091 for a free catalog.
[00:45:29.582 --> 00:45:35.526]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:45:35.526 --> 00:45:40.951]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:45:40.951 --> 00:45:42.912]  This is an amazing deal.
[00:45:42.912 --> 00:45:48.156]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:45:48.156 --> 00:45:51.299]  See them on the web at 5starsoap.com or call
[00:45:51.859 --> 00:45:59.881]  Call 800-340-7091 for a free catalog.
[00:45:59.881 --> 00:46:02.381]  Cold and flu season is upon us.
[00:46:02.381 --> 00:46:08.603]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial.
[00:46:08.603 --> 00:46:19.725]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, as well as help improve wound healing.
[00:46:20.325 --> 00:46:33.356]  Silver salt technology is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases, like strep throat, staph, pneumonia, colds, flus, and other harmful pathogens.
[00:46:33.356 --> 00:46:45.606]  This new technology is much more effective than colloidal or ionic silvers, and has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of older solutions.
[00:46:46.306 --> 00:46:49.967]  Supernatural Silver is what you need for any emergency.
[00:46:49.967 --> 00:47:01.391]  Go to SupernaturalSilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[00:47:01.391 --> 00:47:02.931]  Coast to Coast.
[00:47:02.931 --> 00:47:04.972]  Direct from Austin.
[00:47:04.972 --> 00:47:08.173]  You're listening to the Alex Jones Broadcasting Network.
[00:47:15.965 --> 00:47:21.270]  He aligns himself with the truth, and it's time for you to choose a side.
[00:47:21.270 --> 00:47:24.213]  You're listening to Alex Jones.
[00:47:24.213 --> 00:47:27.836]  My love isn't lead to the freeway.
[00:47:27.836 --> 00:47:34.262]  It's the fashion world ride, as the cities fly by.
[00:47:34.262 --> 00:47:38.466]  The taillights is on, in the coming of night.
[00:47:38.466 --> 00:47:41.689]  And the questions in flowers,
[00:47:45.313 --> 00:47:47.254]  Okay, so we're talking about election 2012.
[00:47:47.254 --> 00:47:49.555]  I'm Alex Jones, your host.
[00:47:49.555 --> 00:47:52.956]  Thanks for tuning in on this Sunday.
[00:47:52.956 --> 00:47:59.819]  And we're looking at Barack Obama sliding behind or at a dead heat with Mitt Romney.
[00:47:59.819 --> 00:48:01.500]  Mitt Romney is pulling ahead.
[00:48:01.500 --> 00:48:03.081]  This is a horse race.
[00:48:03.081 --> 00:48:04.802]  Mitt Romney is starting to pull ahead.
[00:48:04.802 --> 00:48:10.784]  There's still three weeks to go before the election in early November.
[00:48:10.784 --> 00:48:13.625]  As you know, I don't like either candidate.
[00:48:13.625 --> 00:48:14.606]  They're both globalist.
[00:48:16.547 --> 00:48:21.871]  They're both dedicated to crony capitalism, the opposite of free market.
[00:48:21.871 --> 00:48:26.454]  Big mega banks shucking trillions of dollars a year of taxpayer money.
[00:48:26.454 --> 00:48:30.716]  Big pharma lobbying government to mandate all these vaccines.
[00:48:30.716 --> 00:48:38.902]  Doesn't mean it's the law, but they lie on the news and say it's the law to take a big raft of deadly shots.
[00:48:38.902 --> 00:48:43.024]  You've got all the regulations written to shut down the globalist competition.
[00:48:43.024 --> 00:48:44.886]  And with the Obamanoids and all the
[00:48:46.491 --> 00:48:49.995]  Sheep-like followers that... Obama!
[00:48:49.995 --> 00:48:52.398]  Obama!
[00:48:52.398 --> 00:48:57.644]  They are going to call foul if Obama loses, and I think you will see some civil unrest.
[00:48:59.645 --> 00:49:00.966]  I don't know how bad it will get.
[00:49:00.966 --> 00:49:03.147]  I hope it's not going to be riots.
[00:49:03.147 --> 00:49:05.188]  But a lot of experts think it is.
[00:49:05.188 --> 00:49:10.711]  And if you just joined us, Paul Watson's got an article coming out tomorrow on this, recapping it.
[00:49:10.711 --> 00:49:22.398]  But there's been a plethora of Army Times, Defense Department press releases, training manuals for civil unrest, mass arrest.
[00:49:22.398 --> 00:49:24.299]  Obama's had the Army trained for
[00:49:25.760 --> 00:49:26.901]  Re-education.
[00:49:26.901 --> 00:49:28.222]  Yeah, here's one.
[00:49:28.222 --> 00:49:30.643]  Army manual outlines plan to kill rioters.
[00:49:30.643 --> 00:49:31.684]  Demonstrators in America.
[00:49:31.684 --> 00:49:33.485]  Warning shots will not be fired.
[00:49:33.485 --> 00:49:36.707]  And then we've got links to the Army PDF.
[00:49:36.707 --> 00:49:40.970]  And then they were just showing another one that just came out with the re-education camps.
[00:49:40.970 --> 00:49:41.270]  U.S.
[00:49:41.270 --> 00:49:44.493]  Army purchases riot gear as fears over civil unrest grows.
[00:49:44.493 --> 00:49:45.613]  That's from back in July.
[00:49:45.613 --> 00:49:47.535]  And then it's got DHS.
[00:49:47.535 --> 00:49:49.336]  You've got the 1.6 billion bullets.
[00:49:49.336 --> 00:49:50.757]  It was 1 billion, 1.2 billion, 1.4 billion.
[00:49:50.757 --> 00:49:52.178]  Since last November, in one year,
[00:49:56.620 --> 00:50:03.422]  They bought $1.4 billion this year, $200 million late last year.
[00:50:03.422 --> 00:50:09.304]  It's $1.6 b-b-b-b-billion, including Sniper, $3.08.
[00:50:09.304 --> 00:50:11.164]  And that's been big national news.
[00:50:11.164 --> 00:50:13.945]  What's going on here?
[00:50:13.945 --> 00:50:15.706]  And you notice you've got the economic meltdown.
[00:50:15.706 --> 00:50:20.967]  You've got all the proxy wars in Syria and Iran and Libya and just it's all getting crazy.
[00:50:20.967 --> 00:50:23.508]  And the dollar dropping against the Chinese yuan.
[00:50:25.186 --> 00:50:32.670]  And all of this incredible economic news I'll get to in the second hour that's happening.
[00:50:32.670 --> 00:50:36.773]  And you've got the Cybersecurity Act that openly restricts internet freedom.
[00:50:36.773 --> 00:50:38.373]  All of this is happening.
[00:50:38.373 --> 00:50:41.075]  These are those times in history when so much happens.
[00:50:41.075 --> 00:50:42.516]  Let's go to Sean in New Hampshire.
[00:50:42.516 --> 00:50:44.277]  Sean, what's your take on this?
[00:50:44.277 --> 00:50:45.577]  Is it much ado about nothing?
[00:50:45.577 --> 00:50:46.318]  I mean, if people...
[00:50:47.705 --> 00:50:54.731]  There was a few little riots and fights and things in Florida over the Trayvon Martin situation with the media hyping it.
[00:50:54.731 --> 00:50:59.875]  What'll happen if Obama doesn't get elected?
[00:50:59.875 --> 00:51:00.436]  Yeah, go ahead.
[00:51:00.436 --> 00:51:03.659]  Hey, let's hang up on... Nah, we're done, Sean.
[00:51:03.659 --> 00:51:03.979]  Thank you.
[00:51:03.979 --> 00:51:05.500]  Sorry, I just don't know you're there.
[00:51:05.500 --> 00:51:06.981]  Denison, Texas, you're on the air.
[00:51:06.981 --> 00:51:07.342]  Go ahead.
[00:51:08.908 --> 00:51:11.150]  Hey Alex, thank you for all you do.
[00:51:11.150 --> 00:51:12.672]  We're glad you're there.
