[00:00:02.918 --> 00:00:03.218]  We're good.
[00:29:39.014 --> 00:29:49.401]  We found the evidence, proved that the police had been lying, and basically I went to the media, blew the whistle, made sure the story kept being exposed in the media.
[00:29:50.521 --> 00:29:52.863]  Basically the police were battered by
[00:29:53.323 --> 00:29:53.783]  I think?
[00:30:15.732 --> 00:30:31.084]  I wasn't an activist before that happened, but obviously as a result of that I was researching into this surveillance camera issue as well, because these cameras were mainly automatic number plate recognition cameras.
[00:30:31.244 --> 00:30:33.406]  There were well over a hundred of those.
[00:30:33.426 --> 00:30:38.230]  There were some CCTV cameras as well, and shockingly there were 72 hidden covert cameras.
[00:30:38.730 --> 00:30:39.270]  We're good to go.
[00:30:55.576 --> 00:31:01.899]  And what I discovered was that although people believe that they deter crime and catch criminals, they don't.
[00:31:02.339 --> 00:31:03.360]  That's an absolute lie.
[00:31:03.380 --> 00:31:14.786]  There's been over 15 years worth of research, academic studies and reports, that pretty much all conclude that CCTV has had little or no effect on crime.
[00:31:16.106 --> 00:31:20.090]  There's at least 15 reports that I can point you to on our website that say just that.
[00:31:20.490 --> 00:31:25.974]  And the Home Office, which commissioned many of these reports, along with the police, they know this.
[00:31:26.054 --> 00:31:28.316]  They know that it's failed to tackle crime.
[00:31:29.157 --> 00:31:33.280]  And yet they relentlessly pursue and persist with this policy.
[00:31:33.920 --> 00:31:40.168]  So, you know, you have to wonder, if the stated aim isn't being met and the policy makers know this, why do they continue with the policy?
[00:31:40.368 --> 00:31:41.390]  Is there another agenda?
[00:31:42.351 --> 00:31:48.398]  And that's when I joined No CCTV as a spokesman and I've been campaigning and writing about the issue for the last three years.
[00:31:49.980 --> 00:31:53.824]  And talking about that other agenda, as he said, we know they don't stop crime.
[00:31:54.285 --> 00:31:57.168]  We know it's about tracking our movements for the police state.
[00:31:57.529 --> 00:32:00.332]  But as he said, this is also a psychological process.
[00:32:00.592 --> 00:32:04.336]  This is about changing our very patterns of thought and behaviour.
[00:32:04.597 --> 00:32:09.062]  So tell people about this panopticon effect and how it's related to mass surveillance.
[00:32:10.307 --> 00:32:12.289]  Well, there's a secondary effect of surveillance.
[00:32:12.329 --> 00:32:20.658]  If it doesn't deter crime and catch criminals, then there is a secondary effect, which may actually be the primary intention.
[00:32:21.238 --> 00:32:25.423]  And that is the psychology, the psychological effect of mass surveillance.
[00:32:25.983 --> 00:32:30.588]  In Britain now, we're coming to the point where we've almost got a seamless surveillance
[00:32:31.288 --> 00:32:39.115]  So, you could be in a building, you could be inside, outside, you could be on the street, you could be in a bus, train or a taxi, a restaurant, a pub, almost anywhere.
[00:32:39.936 --> 00:32:41.998]  Even in a toilet, they're in toilets now.
[00:32:42.398 --> 00:32:45.721]  So, it's seemingly inescapable and ubiquitous.
[00:32:47.022 --> 00:32:55.349]  And what it does is it's a psychological effect of the belief that you're constantly being watched, or that you might be constantly being watched.
[00:32:55.489 --> 00:32:55.969]  Even if the
[00:32:56.850 --> 00:33:03.475]  Even if the surveillance is patchy and sporadic, even if no one's watching, even if it's not even recorded, even if the cameras don't even work.
[00:33:03.615 --> 00:33:04.616]  They could be dummy cameras.
[00:33:05.157 --> 00:33:07.318]  The psychological effect comes into play then.
[00:33:07.899 --> 00:33:11.622]  It's the belief that you are continually being watched.
[00:33:12.122 --> 00:33:16.345]  And what that does is it makes the subject into their own overseer.
[00:33:16.525 --> 00:33:22.150]  It sort of internalizes, interiorizes that surveillance so that people become their own watcher.
[00:33:22.670 --> 00:33:31.196]  And the effect of that is to increase conformity and to challenge anything outside of the accepted norms.
[00:33:31.516 --> 00:33:39.542]  And it's really sort of quite a powerful automated system of mass control that could be achieved by this psychological effect.
[00:33:39.823 --> 00:33:41.484]  So that's really quite creepy and scary.
[00:33:43.692 --> 00:34:01.452]  And moving on to the new level of this, which is obviously we've focused heavily on it here at InfoWars, is this IntelliStreets network which is being rolled out in major cities in the United States, which is basically a networked hub of streetlights which are connected via wireless internet.
[00:34:01.932 --> 00:34:14.262]  And they double as Homeland Security Announcement Towers, basically, recording conversations, obviously filming people at the same time, recording how many people go past a certain area.
[00:34:14.723 --> 00:34:23.190]  So tell us about the next level of digitised mass surveillance, now that it's all going HD, specifically in reference to this IntelliStreet programme.
[00:34:25.305 --> 00:34:29.549]  I mean, IntelliStreets is really alarming.
[00:34:29.889 --> 00:34:32.972]  It's the Orwellians' telescreen, isn't it?
[00:34:33.032 --> 00:34:41.459]  It's the television screen, the camera in the street that can listen to you and talk to you and bark orders and monitor you.
[00:34:42.000 --> 00:34:43.321]  Apparently these systems can...
[00:34:44.562 --> 00:34:51.630]  They can count people in the proximity, track people from lamppost to lamppost, listening, talk to you.
[00:34:52.090 --> 00:34:55.915]  I mean, you know, it's really quite excessive and extreme.
[00:34:56.055 --> 00:34:59.118]  And you have to wonder how much more extreme it could become.
[00:34:59.819 --> 00:35:02.402]  Apparently London has been chosen as the first city
[00:35:02.962 --> 00:35:05.063]  To have its own operating system.
[00:35:05.443 --> 00:35:08.865]  This is based on the idea of the smart city, the smart grid.
[00:35:10.046 --> 00:35:15.508]  So that everything that's digitized could potentially connect and communicate and talk to everything else.
[00:35:16.789 --> 00:35:30.476]  And this is moving into the realms of a vast, sprawling, digitized system where all forms of digital data can be connected and collated, sifted, analyzed and compiled.
[00:35:33.038 --> 00:35:43.022]  And moving on to the, because the obvious fear that we normally come across and it is happening is, you know, the show us your papers checkpoints, the TSA on the highways, which is all unfolding.
[00:35:43.382 --> 00:35:49.425]  But at the same time we have this more insidious thing which in the UK is called ANPR, in the US it's called ALPR.
[00:35:50.005 --> 00:35:54.027]  Literal invisible checkpoints through licensed scanning cameras.
[00:35:54.407 --> 00:35:57.529]  Tell us about how that's started to unfold in the past couple of years.
[00:35:59.713 --> 00:36:01.314]  It's already pretty big in the UK.
[00:36:01.334 --> 00:36:09.278]  We've got over 10,000 of these ANPR cameras on the motorway network, the major roads, petrol stations.
[00:36:09.818 --> 00:36:19.784]  It's a network that's been erected by stealth, with no law to allow it, no statutory instrument, no permission granted, no public debate or parliamentary debate.
[00:36:19.804 --> 00:36:25.547]  It's all done, again, by the Association of Chief Police Officers who write policy over here in the UK.
[00:36:25.887 --> 00:36:27.568]  But it's spreading over to the States as well.
[00:36:29.795 --> 00:36:37.879]  What it is, is an enormous network that will monitor, log, store, record every vehicle journey.
[00:36:39.720 --> 00:36:43.161]  The justification given for it is that it can track stolen vehicles.
[00:36:43.261 --> 00:36:48.124]  It can catch people through vehicles that are connected to crime in some way.
[00:36:48.804 --> 00:36:50.105]  And what's not to like about that?
[00:36:50.185 --> 00:36:51.285]  You know, that's how it's sold.
[00:36:51.585 --> 00:36:52.586]  But what they don't sell you
[00:36:53.266 --> 00:37:06.575]  It's an enormous intelligence-gathering tool, building reams of data, not just about where you've been, but it effectively investigates you in real time for a whole variety of offences.
[00:37:07.656 --> 00:37:11.859]  It'll check you against tax insurance and crime databases.
[00:37:12.660 --> 00:37:20.028]  But it would also build intelligence files on where you've been and draw connections between places and people.
[00:37:20.828 --> 00:37:28.337]  And the potential power of it and the potential for mission creep and abuse is sort of built into the system and it's inevitable.
[00:37:29.558 --> 00:37:33.101]  But what they represent is, as you say, it's an automated checkpoint.
[00:37:33.161 --> 00:37:35.624]  It's a virtual checkpoint, an invisible checkpoint.
[00:37:36.084 --> 00:37:39.928]  You're not going to be stopped by an armed police officer and told to show your papers.
[00:37:40.349 --> 00:37:42.231]  It's done automatically without you noticing.
[00:37:42.271 --> 00:37:43.292]  So you just drive past.
[00:37:43.312 --> 00:37:44.313]  You don't know this is happening.
[00:37:44.893 --> 00:37:51.435]  And what's happening in the UK is that these cameras are being used to create virtual borders.
[00:37:51.855 --> 00:37:57.916]  So we have rings of steel around cities, even small towns or communities within a city.
[00:37:58.356 --> 00:38:08.059]  We've got virtual borders being created between counties, between, over in the States, you know, I can imagine that there'll be between counties, between States, around cities.
[00:38:08.139 --> 00:38:12.600]  These are virtual borders that check you simply for driving around.
[00:38:13.800 --> 00:38:20.305]  This is an enormously powerful tool, and the police are really interested in data mining that information.
[00:38:21.246 --> 00:38:32.114]  It's not just the 2% data that they currently say they're using, which is crime-related data, so vehicles connected to crime, wanted people, stolen cars, that sort of thing.
[00:38:32.774 --> 00:38:38.195]  It's the 98% of data that they're really interested in now, in sifting and analysing that.
[00:38:38.335 --> 00:38:40.996]  And basically that's all the innocent people, the people who've done nothing wrong.
[00:38:41.216 --> 00:38:44.996]  There's no reason for suspicion, but the suspicion is now automatic.
[00:38:45.836 --> 00:38:59.859]  And what this could spell, you know, if it goes ahead in the state, to the extent that it's happening here in the UK, is that, you know, it could spell the end of that great American freedom, that symbol of American freedom, which is the freedom of the open road.
[00:39:01.016 --> 00:39:13.409]  If you have a massive network of invisible digital borders and checkpoints, then that's obviously intended to impede the freedom of movement and unchecked freedom of movement.
[00:39:14.070 --> 00:39:17.633]  But this relates to the whole digital panopticon.
[00:39:18.274 --> 00:39:24.600]  Which is that you're free to come and go, or at least apparently so, it appears so, as long as you're constantly monitored.
[00:39:25.201 --> 00:39:31.027]  And this hunger for data, and compiling data, is almost an obsession.
[00:39:31.507 --> 00:39:36.632]  And it gives more power than a bad man should have, or a good man should want.
[00:39:37.253 --> 00:39:38.214]  And that's the problem with it.
[00:39:38.935 --> 00:39:41.197]  And it goes across the various forms of surveillance.
[00:39:43.530 --> 00:39:45.891]  And I mean it's, you know, who needs the black box?
[00:39:46.132 --> 00:39:52.756]  There's all, there's again all this fear about putting black box data recorders in cars, you know, for the carbon tax by the mile.
[00:39:53.076 --> 00:40:00.801]  Who needs it when every petrol station, every car park, you know, every speed camera you go past, this thing recognises your licence plate.
[00:40:01.041 --> 00:40:02.862]  It makes the black box redundant.
[00:40:03.362 --> 00:40:05.824]  And it gives a whole new level of control to it.
[00:40:06.164 --> 00:40:08.626]  Moving back though to the psychological aspect,
[00:40:09.554 --> 00:40:15.475]  We had this poster campaign in London a few years ago where it said basically, you film a surveillance camera, you're a terrorist.
[00:40:15.515 --> 00:40:21.016]  They said the neighbours report the suspicious activity prevented a bombing because somebody was filming a surveillance camera.
[00:40:21.536 --> 00:40:28.258]  So they're trying to characterise people who are sceptical of being surveilled 24 hours a day as extremists and terrorists.
[00:40:28.558 --> 00:40:37.860]  But there's also another side to it which is a PR campaign which actually is trying to get the public to, like Winston in 1984, love Big Brother.
[00:40:37.960 --> 00:40:38.720]  Tell us about that.
[00:40:39.614 --> 00:40:40.094]  Absolutely.
[00:40:40.374 --> 00:40:42.095]  Well, that's the manufacturing of consent.
[00:40:43.215 --> 00:40:49.076]  And it's happened very successfully in the UK, to the extent where most people tend to support CCTV.
[00:40:50.057 --> 00:40:55.518]  They believe that it prevents crime, that it catches criminals, and therefore it can only be a good thing.
[00:40:55.798 --> 00:40:59.339]  But this is the message that's been sold to us over the last 20 or 30 years.
[00:40:59.799 --> 00:41:02.580]  It's completely contradicted by the evidence.
[00:41:04.201 --> 00:41:09.745]  Part of the success of this strategy depends on people really buying into it and supporting it.
[00:41:09.765 --> 00:41:21.013]  There's a lot of text in some of the legislation that's in the UK that states that one of the main aims of
[00:41:22.734 --> 00:41:27.657]  The policy to do with surveillance cameras is increasing public support for it.
[00:41:28.258 --> 00:41:33.621]  So one of the key elements to the strategy of introducing surveillance is selling it to the public.
[00:41:34.462 --> 00:41:36.703]  And this is a relentless process.
[00:41:36.723 --> 00:41:38.704]  It goes on every day.
[00:41:38.844 --> 00:41:43.988]  You hear so many stories in the media that suggest
[00:41:44.918 --> 00:41:51.961]  That CCTV is a wonderful thing, or that AMPR cameras will be a wonderful thing to keep you safe and catch more bad guys.
[00:41:52.661 --> 00:42:03.545]  And I was reading a copy of Jane's Police Product Review, which is quite a scary catalogue of technological biometrics and police weaponry.
[00:42:04.915 --> 00:42:19.560]  And there was an article in there saying that the manufacturing of consent and the propaganda has been very successful in the UK, but that there's more opposition to it, to the surveillance agenda in the States, and they'll have to work hard to win people over.
[00:42:19.580 --> 00:42:30.604]  So they're actually suggesting that they use the same techniques, the same strategy that's worked so well in the UK, and they're going to be promoting the idea that this is a great way to prevent terrorism.
[00:42:31.504 --> 00:42:37.530]  And obviously to catch drug dealers or whatever sort of demonized criminal you care to choose.
[00:42:37.991 --> 00:42:48.661]  And it's the conditioning, the training of the public consciousness to buy into it, because it's all supposed to be being carried out with our support, with our consent.
[00:42:49.981 --> 00:42:52.823]  They're not openly saying this is something that we're doing to you.
[00:42:52.943 --> 00:42:57.626]  They're still sort of pretending that this is something that the people want and we're doing it for you.
[00:42:58.246 --> 00:43:02.288]  And it's important that they keep up that pretense and that people buy into that.
[00:43:02.369 --> 00:43:07.572]  So there's a lot of effort that goes into persuading the public to support it.
[00:43:08.072 --> 00:43:11.514]  And that is a major part of the problem in that a lot of people do.
[00:43:13.837 --> 00:43:27.423]  And also in the US, recently we had the drone industry come out and said they were concerned about public perception about the mass drone surveillance that's now causing uproar and they said that they would need a PR campaign to pacify the public to accept that.
[00:43:27.463 --> 00:43:30.605]  So that's definitely an aggressive frontal assault.
[00:43:31.385 --> 00:43:35.849]  But really one of the key points is victories, because you've had victories.
[00:43:36.449 --> 00:43:42.014]  People often think in this surveillance thing that it's just a juggernaut, that it's going to keep rolling forever and they can do nothing about it.
[00:43:42.434 --> 00:43:49.961]  But there's two specific examples where you've actually had direct victories and rolled back some of this surveillance, so just talk about those briefly.
[00:43:50.680 --> 00:44:00.626]  That's right and it's a really important point actually because when you look at the surveillance agenda and the various aspects and elements to it, there are loads of tentacles that all seem interconnected.
[00:44:00.826 --> 00:44:06.850]  It can seem overwhelming and it can give people the impression that they're helpless and powerless and there's not much they can do about it.
[00:44:07.910 --> 00:44:08.891]  But there is, there is.
[00:44:09.031 --> 00:44:10.332]  But you do have to do something.
[00:44:10.352 --> 00:44:12.933]  You can't just sort of wish that somebody else would do something about it.
[00:44:12.953 --> 00:44:14.454]  People do have to get involved.
[00:44:15.115 --> 00:44:17.796]  But individual projects can be overturned.
[00:44:18.397 --> 00:44:24.100]  But each individual step needs to be challenged because each step forward is permission to take another step.
[00:44:24.580 --> 00:44:27.862]  So it's an incremental pushing forward of the agenda.
[00:44:28.082 --> 00:44:29.483]  And there's two examples.
[00:44:29.523 --> 00:44:35.527]  I can give a project champion in Birmingham, which was a massive intelligence spying operation.
[00:44:36.447 --> 00:44:39.308]  And, you know, three and a half million pounds.
[00:44:40.209 --> 00:44:42.330]  It was probably years in the planning.
[00:44:43.070 --> 00:44:50.213]  And because it was the Home Office, the government and the police, people said to me, there's no way that you'll get that overturned.
[00:44:50.253 --> 00:44:52.454]  You know, there's nothing you can do about that.
[00:44:53.373 --> 00:45:05.181]  But I proved them wrong because there was huge uproar, public opposition, loads of media attention and it was so damaging in terms of PR for the police that they basically were forced to remove the whole thing.
[00:45:05.861 --> 00:45:09.204]  And a similar thing happened in Oxford in the UK.
[00:45:09.984 --> 00:45:15.408]  Oxford City Council attempted to mandate the introduction of CCTV cameras in all taxis
[00:45:16.604 --> 00:45:18.825]  Not just CCTV, but listening CCTV.
[00:45:18.866 --> 00:45:22.628]  So this was CCTV that would record all your private conversations.
[00:45:23.148 --> 00:45:26.891]  And this was announced as if it was a good thing, and it was perfectly normal.
[00:45:27.371 --> 00:45:28.752]  But there was local opposition.
[00:45:28.792 --> 00:45:31.194]  The taxi drivers themselves weren't happy about it.
[00:45:31.414 --> 00:45:32.254]  They didn't want it.
[00:45:32.555 --> 00:45:36.157]  There were loads of local people who were just incensed and outraged by it.
[00:45:36.657 --> 00:45:52.237]  We had campaign groups like Big Brother Watch that got involved in advocacy and eventually the council just realised that it was a non-starter so they said we're not just simply not going to pursue those plans anymore and that was overturned and these things can be quashed.
[00:45:52.777 --> 00:45:56.441]  But you do have to work, you do have to challenge them.
[00:45:56.981 --> 00:46:00.605]  It's not good enough just to simply say, oh, this is dreadful.
[00:46:02.427 --> 00:46:14.640]  Local people, individuals, not just national campaign groups, have to really realise that this agenda can be challenged, but you do have to challenge each individual step and it can be done.
[00:46:16.960 --> 00:46:30.798]  Now just here in closing, any other key issues with the surveillance state and then go on to plug these two big activist events that are coming up because that's key as it relates to fighting back against Big Brother and also plug the website.
[00:46:31.058 --> 00:46:33.481]  Any other key issues you want to throw in here towards the end?
[00:46:34.929 --> 00:46:39.474]  Well, drones, as you know, is a huge issue.
[00:46:40.115 --> 00:46:47.604]  Because what we're seeing there, particularly in America, is the importing of the military industrial complex.
[00:46:47.644 --> 00:46:53.611]  The military technology used in the Middle East, used in war zones, is being imported.
[00:46:54.191 --> 00:46:56.973]  into the domestic civilian sphere for policing.
[00:46:57.053 --> 00:47:05.979]  So we've got, you're seeing drones in America equipped with surveillance cameras instead of Hellfire missiles, but perhaps they could carry both.
[00:47:06.519 --> 00:47:16.346]  We're not seeing that yet in the UK, but we know that BAE Systems are working with the police in developing drones for surveillance, but they're being very secretive about that.
[00:47:18.037 --> 00:47:21.379]  Another issue that's really big is internet surveillance.
[00:47:22.580 --> 00:47:36.030]  In Britain we have the so-called Snoopers Charter, which is precisely what it is, the Draft Communications Bill, which proposes that every scrap of electronic data should be recorded, monitored and kept.
[00:47:36.350 --> 00:47:39.553]  Because everything you say can and will be taken down and used as evidence against you.
[00:47:39.873 --> 00:47:42.495]  And that's what we used to tell people who had been arrested.
[00:47:42.575 --> 00:47:45.297]  Now the government is telling it to the entire population.
[00:47:45.537 --> 00:47:46.478]  You're all suspects.
[00:47:46.838 --> 00:47:47.939]  So that's an enormous worry.
[00:47:48.299 --> 00:47:50.300]  And over in the stairs you have the NSA.
[00:47:50.761 --> 00:47:56.665]  Which, I mean, the vastness of the ambitions of the NSA to record every scrap of information about everyone.
[00:47:57.685 --> 00:47:58.646]  It's a similar principle.
[00:47:58.726 --> 00:48:03.109]  And what we're talking about is the introduction of a totalitarian system of government.
[00:48:03.449 --> 00:48:06.431]  And as you said, it sits over all other forms of activism.
[00:48:06.451 --> 00:48:12.155]  If it chills free speech and inhibits activism and protests... Remember, protest isn't a crime.
[00:48:12.195 --> 00:48:15.057]  Peaceful protest is an essential part of democracy.
[00:48:15.077 --> 00:48:25.925]  But it's going to be difficult if you cannot speak to somebody without... away from the prying eyes of the government that you're challenging and protesting about.
[00:48:26.605 --> 00:48:29.608]  But, you know, there is a movement.
[00:48:29.769 --> 00:48:31.250]  There are people that are doing stuff.
[00:48:32.431 --> 00:48:41.641]  For instance, in Berlin last year, 7,000 people assembled and protested in the streets of Berlin against Big Brother government surveillance.
[00:48:42.202 --> 00:48:46.146]  Now, not one media outlet in Britain mentioned that.
[00:48:46.506 --> 00:48:47.687]  Russia Today covered it.
[00:48:48.735 --> 00:48:54.339]  And it's happening, but if it's not being reported, it doesn't mean it's not happening.
[00:48:54.820 --> 00:49:03.326]  But Freedom Not Fear is happening again this year, 14th to the 17th of September, and it's in Brussels, so they're taking the fight to the EU.
[00:49:04.047 --> 00:49:09.290]  And I'm sure there'll be a similar number of people, probably more, and I hope there'll be more reporting of that.
[00:49:10.191 --> 00:49:17.135]  Another thing that's happening next year, 2013, is International 1984 Action Day.
[00:49:17.295 --> 00:49:21.297]  Now this is a worldwide series of events, it's going to be an annual event.
[00:49:22.198 --> 00:49:30.002]  That date was chosen to coincide with the publication of George Orwell's 1984, which is about 63 years ago now.
[00:49:30.282 --> 00:49:32.223]  So that's happening next summer.
[00:49:33.064 --> 00:49:36.766]  There are all sorts of groups that are campaigning against this, and individuals too.
[00:49:38.546 --> 00:49:48.048]  People just need to get involved and do their bit and realise that this is a huge threat to freedom, but there is something they can do, but we do need to challenge it.
[00:49:48.708 --> 00:49:57.530]  If people want more information on the CCTV, Surveillance Camera aspects, they can go to no-cctv.org.uk.
[00:49:57.550 --> 00:50:00.111]  There's a lot of information there.
[00:50:03.444 --> 00:50:04.165]  That's it really.
[00:50:04.466 --> 00:50:08.734]  I think the time's up, but we've got to stand up to Big Brother and fight back.
[00:50:08.814 --> 00:50:12.040]  And one of our slogans is now, when will you fight back?
[00:50:12.220 --> 00:50:13.021]  Because the time is now.
[00:50:14.775 --> 00:50:27.678]  And you're living proof of the fact that one man, working with a group of other people, can fight back against Big Brother because you did it in Birmingham by helping to scrap that Ring of Steel surveillance system.
[00:50:28.158 --> 00:50:34.200]  So we'll be sure to have you back on InfoWars Nightly News, but for the moment, Steve Jolly, thanks for joining us.
[00:50:35.300 --> 00:50:35.920]  Thank you very much.
[00:50:38.373 --> 00:50:42.337]  Again, I urge you to subscribe at PrisonPlanet.tv.
[00:50:42.397 --> 00:50:46.822]  That's where you get all the exclusive media content and it helps support this network.
[00:50:47.122 --> 00:50:50.005]  That's going to do it for this edition of InfoWars Nightly News.
[00:50:50.045 --> 00:50:51.466]  I've been your host, Paul Joseph Watson.
[00:50:51.486 --> 00:50:52.948]  We'll see you on the next edition.
