[00:00:04.940 --> 00:00:05.220]  We're good.
[00:21:00.794 --> 00:21:01.714]  Because it just doesn't work.
[00:21:01.774 --> 00:21:12.857]  I'm like, government takes money at a gunpoint, gives it to mega bankers that took control of the government, and I'm here saying, will you pay 15, 20 cents a day, 5.95 a month to get six memberships?
[00:21:13.157 --> 00:21:17.178]  Oh yeah, one username and passcode can be used by six people simultaneously.
[00:21:17.198 --> 00:21:18.119]  So it's really more than six.
[00:21:18.519 --> 00:21:19.619]  I mean, will you support us?
[00:21:19.839 --> 00:21:20.639]  That's up to you.
[00:21:21.040 --> 00:21:22.040]  Two big interviews.
[00:21:22.580 --> 00:21:25.042]  Lloyd Chapman and then on Rand Paul.
[00:21:25.202 --> 00:21:26.163]  Powerful interview.
[00:21:26.443 --> 00:21:27.584]  We did it before the news.
[00:21:28.225 --> 00:21:33.129]  It's going to be explosive with Chuck Baldwin who Ron Paul endorsed for president four years ago.
[00:21:33.609 --> 00:21:37.393]  Why didn't he endorse John McCain?
[00:21:38.213 --> 00:21:39.274]  Didn't Ron Paul get it?
[00:21:39.354 --> 00:21:43.818]  I mean, is he stupid like some of the Paul people or the Rand Paul people are saying?
[00:21:43.838 --> 00:21:44.859]  I mean, you gotta play politics.
[00:21:44.879 --> 00:21:46.961]  You gotta make the Republicans like you.
[00:21:46.981 --> 00:21:48.542]  You gotta make the Rothschilds like you.
[00:21:48.562 --> 00:21:50.524]  You gotta support war and torture.
[00:21:51.770 --> 00:21:53.011]  He'll let us have some raw milk, though.
[00:21:53.031 --> 00:21:54.512]  And again, I'm not hating on Rand.
[00:21:55.292 --> 00:22:00.655]  I want to change his course now, but I want all of us to change our course and recognize this is a co-opting happening.
[00:22:01.345 --> 00:22:02.386]  The consensus is in.
[00:22:03.226 --> 00:22:04.867]  It's above 85 to 95 percent.
[00:22:04.887 --> 00:22:05.607]  I know what's going on.
[00:22:05.627 --> 00:22:05.947]  All right.
[00:22:06.368 --> 00:22:06.868]  Enough of that.
[00:22:07.428 --> 00:22:08.209]  We'll be right back.
[00:22:08.269 --> 00:22:18.634]  It's InfoWars Nightly News, brought to you by people that care about human destiny and want society to win, that know that life is like a five-second event, our personal lives.
[00:22:18.674 --> 00:22:24.077]  But our ancestors go back, and our progeny, if we don't let the globalists destroy us, go on forever.
[00:22:25.247 --> 00:22:32.412]  I want to live forever through freedom, through you, through those that will watch this later, if we even have a future.
[00:22:32.752 --> 00:22:33.932]  We're fighting for the future.
[00:22:34.433 --> 00:22:37.295]  Obama says winning the future, he's co-opting our slogan.
[00:22:37.635 --> 00:22:39.036]  We are going to win the future.
[00:22:39.356 --> 00:22:41.097]  We are going to win it for reality.
[00:22:42.558 --> 00:22:45.800]  The reality, preservation, society.
[00:22:46.560 --> 00:22:47.141]  We'll be right back.
[00:23:12.026 --> 00:23:17.311]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:23:17.571 --> 00:23:19.774]  Start purifying your water with ProPure.
[00:23:19.994 --> 00:23:28.962]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at infowars.com.
[00:23:29.142 --> 00:23:32.345]  Its filters are silver impregnated to prevent bacterial growth.
[00:23:32.586 --> 00:23:34.047]  There's no priming required.
[00:23:34.307 --> 00:23:35.128]  It's NSF-42 certified.
[00:23:36.189 --> 00:23:36.650]  I'm good.
[00:23:53.888 --> 00:23:56.510]  ProPure is the best gravity-fed filter out there.
[00:23:56.650 --> 00:23:57.971]  It's what my family uses.
[00:23:58.232 --> 00:24:01.474]  Infowars.com already has the lowest price on ProPure.
[00:24:01.554 --> 00:24:07.219]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:24:07.239 --> 00:24:08.620]  You can also call to order.
[00:24:08.640 --> 00:24:08.680]  888-253-3139.
[00:24:15.979 --> 00:24:20.062]  And we're back here on this Wednesday edition of InfoWars Nightly News.
[00:24:20.662 --> 00:24:25.986]  We're going to have a frequent contributor to the show over the years join us here in a moment, Lloyd Chapman.
[00:24:26.306 --> 00:24:28.407]  He heads up the American Small Business League.
[00:24:29.428 --> 00:24:37.013]  And then we're going to be joined by the Constitutional Party candidate endorsed by Ron Paul over John McCain in 2008.
[00:24:37.093 --> 00:24:43.157]  We're going to get his take on Rand Paul endorsing
[00:24:44.491 --> 00:24:45.432]  Mittens Romney.
[00:24:45.452 --> 00:24:53.838]  We're going to be talking to Chuck Baldwin coming up next here on this extended edition of InfoWars Nightly News.
[00:24:54.638 --> 00:24:57.060]  Lloyd Chapman's got some breaking news for us today.
[00:24:57.100 --> 00:24:57.881]  That's why he joins us.
[00:24:58.361 --> 00:25:00.082]  Lloyd, great to have you back.
[00:25:00.122 --> 00:25:01.083]  Haven't been on in a few months.
[00:25:01.863 --> 00:25:07.808]  For new viewers or people who aren't familiar with you, you've exposed some pretty big elephants in the room.
[00:25:08.368 --> 00:25:18.950]  Describe what your organization does and the laws that are out there that, hey, government contracts should go, part of them to small businesses, certainly American businesses, but that's not happening.
[00:25:18.970 --> 00:25:23.752]  You've discovered blacklists, where small businesses aren't allowed to get it illegally.
[00:25:24.072 --> 00:25:29.933]  I mean, this is massive, because it's one thing to have a big government and argue the American system, it gives contracts.
[00:25:31.554 --> 00:25:39.417]  Well, that's always been a danger because then that system becomes corrupt, obviously, and you've been spearheading this and now there's a lawsuit dealing with it.
[00:25:39.477 --> 00:25:45.880]  So, recap it for five minutes for laymen out there, like myself, and then expand into all the new developments.
[00:25:46.792 --> 00:25:47.092]  All right.
[00:25:47.733 --> 00:25:49.374]  Well, according to the U.S.
[00:25:49.394 --> 00:25:52.997]  Census Bureau, small businesses create over 90% of all net new jobs.
[00:25:53.738 --> 00:26:00.303]  The Kauffman Foundation did a study about two years ago that said that small businesses have created 100% of all the net new jobs since 1980.
[00:26:01.003 --> 00:26:04.426]  That means that 4,000 to 1,000 corporations haven't created one net new job in 30 years.
[00:26:05.925 --> 00:26:19.730]  So, here we are in the middle of the worst economic downturn in 80 years, and there's a federal law, the Small Business Act, that was passed around 1953 that says that 23%, a minimum of 23%, of all federal contracts should go to small businesses.
[00:26:20.211 --> 00:26:20.991]  Well, that's a good idea.
[00:26:21.171 --> 00:26:33.316]  It was actually, I think, one of the most effective economic stimulus bills ever passed by Congress to direct 23% of government spending to the small businesses where most Americans work, that generate most of the gross domestic product,
[00:26:34.276 --> 00:26:36.879]  Over 90% of net new jobs, over 90% of U.S.
[00:26:36.939 --> 00:26:37.419]  exports.
[00:26:38.300 --> 00:26:42.063]  If you're trying to create jobs, you've got to give the money to the people who create the jobs, not small businesses.
[00:26:42.504 --> 00:26:45.827]  Well, here's what we uncovered about 2002.
[00:26:46.968 --> 00:26:57.257]  I found out in 2002 by going through the government's database of small businesses, I discovered hundreds of the biggest companies on earth, not just Fortune 500 firms in the U.S., but
[00:26:57.757 --> 00:27:00.539]  Some of the largest companies around the world are getting small business contracts.
[00:27:00.579 --> 00:27:06.842]  So, as opposed to the 23% that the middle class of small business is supposed to get, they're getting maybe 2%.
[00:27:08.743 --> 00:27:11.325]  And there have been a dozen federal investigations that have come out.
[00:27:11.345 --> 00:27:22.771]  The SBA Inspection General in 2005 said that the diversion of federal small business contracts to large corporations is one of the largest challenges facing the Small Business Administration and the entire federal government.
[00:27:23.911 --> 00:27:32.527]  And so the American Small Business League works every day to try to get the government to simply quit giving small business contracts to Fortune 500 firms here in the U.S.
[00:27:32.627 --> 00:27:34.831]  and some of the largest companies around the world.
[00:27:35.948 --> 00:27:39.472]  And of course they fight back pretty powerfully.
[00:27:39.532 --> 00:27:40.673]  Well sure, here's an example.
[00:27:40.853 --> 00:27:42.835]  I saw this a few years ago.
[00:27:43.395 --> 00:27:51.102]  JP Morgan has one of the biggest contracts to administer welfare checks, social security, and the phone help numbers.
[00:27:51.463 --> 00:27:53.625]  And it turns out that's been outsourced to India.
[00:27:54.045 --> 00:28:00.307]  I mean, my God, we should make these people on welfare go get jobs, you know, phased in, answering the other recipients' calls.
[00:28:00.627 --> 00:28:10.010]  I mean, this is crazy, but it's not really, because there's a larger program with Agenda 21, the regulations, arresting the Amish, going after people with lemonade stands.
[00:28:11.090 --> 00:28:15.614]  The multinational corporations that have taken over the world, they don't want small businesses anywhere.
[00:28:15.974 --> 00:28:27.123]  I mean, that's the enemy, and you're one of the only groups out there, because you never hear about this issue in the media anywhere, saying, hey, the contracts should go to American companies, and they should go to small businesses.
[00:28:28.144 --> 00:28:35.290]  And so, again, last time you were on, you exposed your big discovery, that there's a secret blacklist.
[00:28:35.310 --> 00:28:36.711]  I mean, this is amazing.
[00:28:38.683 --> 00:28:49.631]  Yeah, they were going to come up with a blacklist where they could secretly blacklist those small businesses that they didn't want to work with, and they were going to exempt it from the Freedom of Information Act.
[00:28:49.771 --> 00:28:51.192]  This sounds like something, you know...
[00:28:52.728 --> 00:28:53.989]  from a science fiction movie.
[00:28:54.549 --> 00:28:58.232]  But we expose that and shut that down with your help, by the way.
[00:28:58.992 --> 00:29:01.774]  And the things that go on are just really unbelievable.
[00:29:02.055 --> 00:29:03.996]  But you're right, the mainstream media won't cover it.
[00:29:04.856 --> 00:29:08.499]  So you're a treasure, your group's a treasure.
[00:29:08.539 --> 00:29:09.460]  Before we get more into this,
[00:29:10.040 --> 00:29:18.147]  It's time for small businesses who are so busy just trying to compete and keep this country going to spend some time getting involved with you and others.
[00:29:18.407 --> 00:29:19.968]  What can small businesses do?
[00:29:20.629 --> 00:29:21.530]  How do they support you?
[00:29:21.570 --> 00:29:22.370]  How do they join?
[00:29:22.671 --> 00:29:25.213]  But what else can they do to expose this?
[00:29:25.253 --> 00:29:30.637]  I mean, small businesses instinctively know to put up signs saying USA small business.
[00:29:30.938 --> 00:29:32.539]  We need to patronize those.
[00:29:32.579 --> 00:29:33.360]  But what else can we do?
[00:29:34.090 --> 00:29:46.475]  Well, small businesses need to realize that most of the groups, in fact, I'll say every group that I know of that claims to represent small businesses actually are anti-small business and are funded by Fortune 500 firms.
[00:29:46.515 --> 00:29:51.258]  So, the National Federation of Independent Businesses is funded by a small number of Fortune 500 firms.
[00:29:51.738 --> 00:29:54.139]  They've opposed everything I've done for a decade.
[00:29:54.719 --> 00:29:54.979]  The U.S.
[00:29:55.019 --> 00:29:57.220]  Chamber of Commerce is funded by large corporations.
[00:29:57.580 --> 00:30:00.942]  The National Small Business Association is funded by Fortune 500 corporations.
[00:30:02.643 --> 00:30:10.889]  Every group that you would think is there to help small businesses like the Small Business Administration are actually just the opposite.
[00:30:11.489 --> 00:30:18.515]  They lobby for legislation to help large corporations and I think they're anti-small business.
[00:30:18.555 --> 00:30:27.942]  So as far as I know, and if I'm wrong someone please let me know, the American Small Business League is the only national small business organization that's not funded
[00:30:28.382 --> 00:30:29.603]  By Fortune 500 firms.
[00:30:29.663 --> 00:30:31.845]  It doesn't take money from Fortune 500 firms.
[00:30:32.425 --> 00:30:33.606]  So that's my statement.
[00:30:33.626 --> 00:30:35.268]  If anyone thinks I'm wrong, let me know.
[00:30:35.288 --> 00:30:36.148]  But I don't think I am.
[00:30:36.328 --> 00:30:37.609]  And people should go there and what?
[00:30:37.709 --> 00:30:38.630]  Join?
[00:30:39.251 --> 00:30:41.172]  Get your press releases out to their friends?
[00:30:42.233 --> 00:30:45.015]  People can join the American Small Business League.
[00:30:45.035 --> 00:30:45.676]  Donate.
[00:30:45.776 --> 00:30:47.697]  We're filing lawsuits almost every month.
[00:30:47.757 --> 00:30:51.060]  I've won, gosh, countless legal battles against the federal government.
[00:30:51.841 --> 00:30:52.681]  And the U.S.
[00:30:52.721 --> 00:30:55.584]  government is the largest purchaser of goods and services on this planet.
[00:30:56.621 --> 00:30:59.483]  And there's a law that says they should do 23% with small businesses.
[00:31:00.163 --> 00:31:01.384]  That's a huge chunk of money.
[00:31:01.404 --> 00:31:03.465]  That should be around $230 billion a year.
[00:31:03.845 --> 00:31:06.747]  We think small businesses are getting maybe, you know, one-tenth of that.
[00:31:07.868 --> 00:31:10.349]  And if you're a small business, the government buys what you're selling.
[00:31:10.709 --> 00:31:12.290]  You need to look into this.
[00:31:12.330 --> 00:31:14.592]  Go online and do some research.
[00:31:14.632 --> 00:31:16.633]  But whatever you're selling, they're buying it.
[00:31:17.053 --> 00:31:20.195]  And by law, they should do 23% with small businesses, and they're not hitting it.
[00:31:20.235 --> 00:31:23.017]  So it's a huge opportunity for legitimate small businesses.
[00:31:23.897 --> 00:31:28.159]  But we need to get the story out in the media more.
[00:31:28.779 --> 00:31:43.926]  So small business all around the country need to contact, you know, all the local media talking about this because these large corporations that are hijacking all the small business contracts, those, you know, as you know, Alex, are the large corporations that really control, have so much control in Washington, so much control in Congress.
[00:31:44.486 --> 00:31:48.268]  And those are large corporations that fund the big lobby firms on K Street in Washington.
[00:31:48.908 --> 00:31:49.889]  So they're opposing us.
[00:31:49.909 --> 00:31:52.530]  So we're a small trade group, you know, out of Panama, California.
[00:31:53.030 --> 00:31:57.831]  We're up against the defense and aerospace industry and they just spend hundreds of millions of dollars.
[00:31:57.851 --> 00:32:06.453]  But it's kind of a David versus Goliath because I've seen you have a lot of successes because what's happening is so outrageous you're more of just a whistleblower.
[00:32:07.374 --> 00:32:11.795]  You're raising the alarm and I want to expand on this and talk about some of the new lawsuits but
[00:32:12.395 --> 00:32:14.056]  It's not just small businesses now.
[00:32:14.096 --> 00:32:22.421]  These globalists state they want a post-industrial Europe, US, Canada, Australia, where we had traditional freedoms to bring us to our knees.
[00:32:22.441 --> 00:32:26.324]  I mean, they've made those statements, Maurice Strong, Ted Turner, countless others.
[00:32:27.304 --> 00:32:34.329]  We saw, what, three years ago, or two and a half, $22 billion of taxpayer money in the bailout to GM.
[00:32:35.188 --> 00:32:39.269]  to move it to Eastern Europe, Mexico, Brazil, and the biggest factories in China.
[00:32:39.549 --> 00:32:52.452]  So it's not just small businesses targeted, even things like GM, the heart of Detroit, the heart of Michigan, once our industrial base, the factories that made our tanks, that's being off sourced.
[00:32:52.532 --> 00:32:55.173]  Even the parts for weapons are being made in China now.
[00:32:55.553 --> 00:32:56.533]  I mean, this is really
[00:32:57.453 --> 00:33:03.478]  Not just the establishment trying to make money, they're bending over backwards to shut down business in this country, period.
[00:33:03.818 --> 00:33:06.720]  Why do you think that's happening, or do you have any comments on my statements?
[00:33:07.541 --> 00:33:14.626]  Well, you've got these, you know, corporate giants here in America that are just trying to maximize profits.
[00:33:15.007 --> 00:33:16.348]  They're not trying to create jobs.
[00:33:16.648 --> 00:33:17.529]  They're not trying to help the U.S.
[00:33:17.589 --> 00:33:17.989]  economy.
[00:33:18.309 --> 00:33:22.552]  They're trying to make as much money as they can and pay as little income tax as possible.
[00:33:24.614 --> 00:33:27.035]  To tell you the truth, they can do anything they want to do, it seems like to me.
[00:33:27.896 --> 00:33:35.860]  I've never seen a bill not pass Congress that the large corporations wanted, and yet you can't get anything passed Congress to help small businesses.
[00:33:35.900 --> 00:33:37.341]  I've been trying for a decade.
[00:33:37.621 --> 00:33:44.525]  Think about this, for 10 years, I've been trying every day all day long to get the federal government to quit giving small business contracts to Fortune 500 firms.
[00:33:44.545 --> 00:33:45.045]  For 10 years!
[00:33:47.410 --> 00:33:52.652]  And it's impossible getting legislation through Congress because these large corporations control all the committees.
[00:33:53.873 --> 00:34:04.377]  Well, if small businesses are 90% of the new jobs, and I've seen that number, the government admits that, then you'd think 90% of the contracts need to be filled by small businesses.
[00:34:04.677 --> 00:34:12.180]  But I mean, if you go to a government building, a government office to file something, all you see is big national vendors in there.
[00:34:12.200 --> 00:34:12.981]  I mean, it's a joke.
[00:34:13.641 --> 00:34:13.901]  Oh, yeah.
[00:34:14.161 --> 00:34:18.863]  I was in Washington a year ago looking at the Constitution, the Declaration of Independence.
[00:34:18.883 --> 00:34:22.944]  When I turned to walk out of the room, I saw a big sign that said, Boeing Theater.
[00:34:24.025 --> 00:34:35.168]  And if you're in Congress to talk to a congressman or senator, and you're waiting out there in the lobby, all the magazines that are there to serve Washington are full-page ads from defense contractors.
[00:34:35.188 --> 00:34:36.809]  So the defense contractors control
[00:34:37.649 --> 00:34:41.390]  All the print media in Washington, you know, they're the major advertisers.
[00:34:41.450 --> 00:34:57.095]  In fact, you know, my feeling is, I bet you agree with me, that even major news outlets, national television news outlets, have all these ads, institutional ads from Fortune 500 corporations, companies like Lockheed, Boeing, and Northrop, that we can't buy their products.
[00:34:57.515 --> 00:34:58.696]  Why are they advertising on CNN?
[00:34:58.996 --> 00:35:00.436]  No, no, I've talked about that a lot.
[00:35:00.516 --> 00:35:11.982]  You will see ads for cruise missiles, and for ICBMs, and for Raptors, and again, I see ads on 18-wheelers all over the place now.
[00:35:12.002 --> 00:35:21.186]  I actually shot a video on this on the road when I went to Bilderberg in Virginia a few weeks ago, where we saw it on truck after truck with drones all over them.
[00:35:21.206 --> 00:35:22.967]  And again, that's just propaganda.
[00:35:25.788 --> 00:35:34.196]  But the point you're getting at is, the other side of this is, it's a payoff that you're seeing all these defense contractor ads to the media.
[00:35:34.216 --> 00:35:41.943]  Because like you said, they're not running that ad so somebody buys a Predator drone or a Raptor or an Apache helicopter or a cruise missile.
[00:35:42.303 --> 00:35:48.269]  This is a payoff to the media to not criticize it because of 30-year ads or defense contractor ads.
[00:35:48.789 --> 00:35:49.329]  Absolutely.
[00:35:49.950 --> 00:35:56.993]  In fact, I was watching CNN on Sunday and every ad is from the oil industry.
[00:35:57.093 --> 00:36:01.315]  It's either from the American Petroleum Institute or Chevron or Exxon Mobil.
[00:36:02.136 --> 00:36:08.919]  CNN just seems like they're just owned by the oil and gas industry and they won't do any stories that are critical of the oil and gas industry.
[00:36:09.299 --> 00:36:11.661]  I've had my story killed a hundred times.
[00:36:12.481 --> 00:36:18.965]  Because a major media outlet has ads for Lockheed and Boeing running, and those stories are killed.
[00:36:19.045 --> 00:36:27.370]  I had a story killed by NBC 10 years ago, because NBC is owned by GE, which is a major government contractor to make the jet engines for a lot of fighter jets.
[00:36:28.143 --> 00:36:31.624]  So there's so much collusion between these large companies.
[00:36:31.964 --> 00:36:42.708]  When you talk about these trucks with the ads for the cruise missiles, what the defense and aerospace industry is trying to do is get people to think that defense spending and patriotism are tied together.
[00:36:42.928 --> 00:36:43.388]  They're not.
[00:36:44.264 --> 00:36:54.089]  And people need to realize that, you know, the Boeing and Lockheed and defense contractors try to wave the flag in their ads and make people think, oh, gosh, we make cruise missiles, so we're patriotic.
[00:36:54.149 --> 00:36:58.572]  And, you know, you should you should support us and, you know, support America be patriotic.
[00:36:58.592 --> 00:37:02.714]  So people need to understand defense spending and patriotism are not one of the same.
[00:37:03.877 --> 00:37:04.077]  I don't
[00:37:20.811 --> 00:37:29.296]  The reason you're here today and the lawsuits and the latest things, the latest battles, things that are on your radar screen, but before we do that, I want to bring up something that I've never asked you here on air.
[00:37:29.737 --> 00:37:40.223]  You started out your career, you're from Texas, working for a legendary gentleman, Bob Bullock, and you can say what you wanted about Bob Bullock, but he really did try to build things up in Texas.
[00:37:40.263 --> 00:37:41.504]  He did try to create jobs.
[00:37:41.984 --> 00:37:45.507]  I know a lot of people that knew Bob Bullock and that was really what he was focused on in the legislature.
[00:37:46.127 --> 00:37:48.689]  That was a kind of an old line, you know, type.
[00:37:48.709 --> 00:37:49.950]  You could even say boss hoggish.
[00:37:50.411 --> 00:37:53.934]  How is the old style system different from what we have today?
[00:37:53.974 --> 00:37:55.835]  Because, you know, you've been doing this a while.
[00:37:55.855 --> 00:37:57.917]  I mean, am I wrong to say things are getting worse?
[00:37:58.237 --> 00:37:59.258]  They're getting more corrupt?
[00:37:59.298 --> 00:38:00.899]  What would Bob Bullock say about all this?
[00:38:02.281 --> 00:38:05.503]  We can't say what he would say, right?
[00:38:05.864 --> 00:38:06.664]  You can't say it.
[00:38:07.405 --> 00:38:08.005]  I loved him.
[00:38:08.266 --> 00:38:11.128]  He was my hero and my mentor and I learned so much from him.
[00:38:14.041 --> 00:38:16.649]  He was just a wonderful person and I think about him all the time.
[00:38:17.633 --> 00:38:19.077]  He would think this is all, you know...
[00:38:20.540 --> 00:38:21.600]  Just a load of baloney.
[00:38:22.541 --> 00:38:23.461]  He wouldn't use those words.
[00:38:24.602 --> 00:38:30.904]  That's the thing, even old line politicians weren't perfect, but they weren't as just totally cutthroat.
[00:38:30.924 --> 00:38:33.505]  I mean, nowadays, like you said, anything can be done.
[00:38:33.745 --> 00:38:37.607]  We have NATO saying they command the military, and Congress says, okay.
[00:38:37.647 --> 00:38:43.749]  We've got the President saying he'll kill citizens whenever he wants, and they're announcing troops on the streets, and TSA.
[00:38:44.410 --> 00:38:46.410]  I mean, it's just so crazy.
[00:38:46.470 --> 00:38:47.631]  Why do you think this is happening?
[00:38:48.271 --> 00:38:53.007]  Because, to tell you the truth, the public is, um, they're like sheep.
[00:38:53.956 --> 00:38:54.736]  They're just like sheep.
[00:38:54.796 --> 00:39:00.018]  If you go out and talk to people, you know, as you've probably done, they don't really understand what's happening.
[00:39:00.218 --> 00:39:05.359]  You can't get the truth about what's happening from watching ABC, NBC and CBS and CNN and Fox.
[00:39:05.399 --> 00:39:06.320]  That's not the truth.
[00:39:06.860 --> 00:39:09.661]  That's, you know, that's their slant.
[00:39:10.461 --> 00:39:13.642]  But, you know, people are naive.
[00:39:14.402 --> 00:39:16.683]  And I'll tell you something, and I think you probably found this to be true.
[00:39:17.143 --> 00:39:19.644]  The abuses that have been uncovered so
[00:39:21.033 --> 00:39:22.654]  Horrendous that people can't believe it.
[00:39:23.215 --> 00:39:27.859]  One of my biggest problems is when I call reporters, they haven't covered a trillion dollars in federal contracting fraud.
[00:39:28.139 --> 00:39:28.680]  They hang up.
[00:39:29.080 --> 00:39:30.341]  They can't believe that it's true.
[00:39:30.981 --> 00:39:32.042]  It's just beyond their belief.
[00:39:32.082 --> 00:39:35.205]  I talk to people all the time that it's just beyond their belief.
[00:39:35.766 --> 00:39:37.287]  You talked about what's going on currently.
[00:39:38.308 --> 00:39:48.977]  The Russian-owned defense contractor just got $370 million worth of contracts in America that's supposed to go to small minority-owned companies.
[00:39:50.516 --> 00:39:52.137]  That's unbelievable!
[00:39:52.958 --> 00:40:03.023]  A state-owned defense contractor that sells weapons to terrorists all around the world is getting $370 million in U.S.
[00:40:03.043 --> 00:40:05.425]  government, small minority-owned contracts?
[00:40:05.825 --> 00:40:06.726]  You won't see that on CNN.
[00:40:06.746 --> 00:40:09.007]  You're not going to see it on ABC or CBS.
[00:40:09.287 --> 00:40:10.688]  You just won't see that, right?
[00:40:10.988 --> 00:40:12.048]  It's hard for people to believe.
[00:40:12.068 --> 00:40:14.269]  Well, exactly, exactly.
[00:40:14.330 --> 00:40:19.152]  In fact, we're going to play a clip of this right now since you brought that up because I meant to play it on last week's show.
[00:40:19.212 --> 00:40:31.378]  I came across, well, I was looking for an article again because listeners didn't believe me that $2.3 trillion had disappeared at the Pentagon in just the five years before Bush got into office.
[00:40:31.819 --> 00:40:33.820]  The last number I saw last year was over six
[00:40:34.460 --> 00:40:35.060]  Trillion?
[00:40:35.080 --> 00:40:36.181]  I always say billion.
[00:40:36.241 --> 00:40:37.081]  It's hard to say trillion.
[00:40:37.341 --> 00:40:38.081]  Just mission.
[00:40:38.521 --> 00:40:45.703]  More money for the Pentagon when its own auditors admit the military cannot account for 25% of what it already spends.
[00:40:46.143 --> 00:40:51.185]  According to some estimates, we cannot track $2.3 trillion in transactions.
[00:40:51.205 --> 00:40:54.626]  $2.3 trillion, with a T. That's $8,000 for every man, woman, and child in America.
[00:40:58.647 --> 00:41:07.557]  To understand how the Pentagon can lose track of trillions, consider the case of one military accountant who tried to find out what happened to a mere 300 million.
[00:41:07.637 --> 00:41:08.398]  We know it's gone.
[00:41:09.919 --> 00:41:11.301]  But we don't know what they spent it on.
[00:41:12.312 --> 00:41:16.073]  And their own Pentagon bookkeepers will point it out that it's being stolen.
[00:41:16.093 --> 00:41:17.014]  They're told to shut up.
[00:41:17.354 --> 00:41:20.895]  A lot of the investigators got killed in Iraq and Afghanistan, got fragged.
[00:41:21.835 --> 00:41:25.396]  We've got tens of billions in pallets of money disappearing.
[00:41:25.756 --> 00:41:26.396]  That's right.
[00:41:26.456 --> 00:41:29.077]  Now a lot of our weapons are being bought from the Russians.
[00:41:29.557 --> 00:41:35.539]  I mean, many of the components are made in China, that if we're going to have this big war machine, sure as hell make it here.
[00:41:35.859 --> 00:41:37.180]  I mean, that is law.
[00:41:37.400 --> 00:41:40.961]  I mean, the point is, it's gotten so crazy that I
[00:41:41.741 --> 00:41:45.424]  People always said, Alex, the elites aren't in control like you think they are.
[00:41:45.464 --> 00:41:47.005]  They're out of control, robbing and stealing.
[00:41:47.305 --> 00:41:50.928]  Well, in a way, that's true, and I always disagreed.
[00:41:51.348 --> 00:41:53.690]  It's organized, but only at a certain level.
[00:41:54.070 --> 00:41:55.391]  They think they're organized.
[00:41:55.651 --> 00:41:59.254]  They're obsessed with controlling us, but who they're not controlling is themselves.
[00:41:59.654 --> 00:42:03.597]  I think they're going to collapse things if we don't start reversing this, but I'm ranting.
[00:42:03.897 --> 00:42:04.798]  You were saying that's right.
[00:42:04.838 --> 00:42:06.079]  You know about the trillions missing.
[00:42:06.832 --> 00:42:07.172]  Oh, yeah.
[00:42:07.512 --> 00:42:11.113]  Well, you know, there was a story that I'm sure you're aware of.
[00:42:11.373 --> 00:42:21.676]  Two or three years ago, a military transport flew to Iraq with $12 billion in cash, shrink-wrapped in $100,000 bundles.
[00:42:21.996 --> 00:42:22.936]  They called them bricks.
[00:42:23.497 --> 00:42:25.537]  They lost $9 billion.
[00:42:25.577 --> 00:42:26.217]  They lost it.
[00:42:26.237 --> 00:42:27.838]  $9 billion in cash.
[00:42:29.278 --> 00:42:32.859]  That story should have been on the front page of every newspaper magazine in the country.
[00:42:32.879 --> 00:42:36.120]  It should have been on national television, you know, every day, over and over.
[00:42:37.279 --> 00:42:38.540]  Nobody even heard it.
[00:42:38.580 --> 00:42:39.381]  Nobody heard it.
[00:42:58.337 --> 00:43:16.910]  the generals taking hundreds of millions the privates will be given twenty thirty thousand in cash in a bag colonels were given three hundred four thousand a million and and they used it to corrupt the troops in afghanistan iraq now the troops don't complain when they're told to grow the opium so they took that money and literally
[00:43:17.811 --> 00:43:21.974]  It's like in that HBO series that I watched, it was very historically accurate, called Rome.
[00:43:22.414 --> 00:43:27.778]  And they hire the centurion in one neighborhood, Caesar does, to go around and corrupt everybody.
[00:43:27.798 --> 00:43:29.599]  He goes, well, you have people sell out cheap.
[00:43:29.979 --> 00:43:31.620]  I should have you do all my corruptions.
[00:43:32.041 --> 00:43:46.570]  I mean, that $9 billion, because I asked family about that, I've also seen some articles, that was handed out, parts of it, to the troops, and then they told them later, you better watch it if you see us doing bid scams, because you took that $30,000 last year private.
[00:43:46.951 --> 00:43:47.531]  I mean, wow!
[00:43:47.671 --> 00:43:48.572]  That is cold-blooded.
[00:43:49.272 --> 00:43:50.633]  Yeah, I'll tell you something funny.
[00:43:51.494 --> 00:44:00.380]  If you look, do research about what the federal acquisition budget is, you'll find it's around $500 billion.
[00:44:01.501 --> 00:44:03.062]  The truth is, it's twice that.
[00:44:03.823 --> 00:44:04.463]  It's a trillion.
[00:44:04.964 --> 00:44:07.826]  So Congress talks about it being $500 billion.
[00:44:08.426 --> 00:44:10.228]  Stories in the media talk about it being $500 billion.
[00:44:12.416 --> 00:44:15.758]  I've seen reports, I've seen data.
[00:44:16.218 --> 00:44:18.979]  The head of the GSA under the Bush administration talked about it.
[00:44:19.239 --> 00:44:20.340]  It's actually twice that.
[00:44:21.120 --> 00:44:26.563]  And that's the money that's characterized as top secret.
[00:44:28.104 --> 00:44:29.404]  There's white money, there's black money.
