[00:00:00.029 --> 00:00:04.332]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[00:26:37.199 --> 00:26:44.262]  In the short term, they can use the dollars and the euros while they still have some value, though they're massively devalued because of inflation issuing too many of them.
[00:26:46.263 --> 00:26:54.606]  In the short term, they can buy everything up, but in the midterm, a year to two years, 25 to 30 percent compounded inflation.
[00:26:54.626 --> 00:26:56.667]  We're already at 15 percent a year.
[00:26:56.687 --> 00:27:00.308]  The government will tell you it's 6.5, but every mainline economist says it's more like 12 to 16.
[00:27:00.448 --> 00:27:01.309]  I'll just say 15.
[00:27:02.392 --> 00:27:06.895]  The point is, you're talking 25-30% by next year, compounding year after year.
[00:27:07.515 --> 00:27:10.396]  And that's in Bloomberg today, the World Bank, you can go read it.
[00:27:11.037 --> 00:27:16.280]  ECB's noteworthy, see global, tri-polar currency system evolving.
[00:27:16.740 --> 00:27:19.281]  And it says right here, that they're skeptical the U.S.
[00:27:19.321 --> 00:27:22.183]  dollar's centrality can be revived.
[00:27:22.463 --> 00:27:25.645]  And they go on to say, we see the dollar fully collapsing in the next few years.
[00:27:27.833 --> 00:27:36.739]  And so they say we need a new global currency system, but people still want to see the color of their money, you know, pink, blue, green, whatever it is, different parts of the world, brown.
[00:27:37.319 --> 00:27:46.566]  So, we'll control it and control the issuance of it, controlling those nations fully, and then those banks will be paid interest for the right for the government to issue currency.
[00:27:47.226 --> 00:27:55.952]  So you pay your global taxes, always indirectly to the private banks, the private inner group, less than 10 worldwide, 4 in the US, but now you're going to be paying
[00:27:57.020 --> 00:28:03.785]  Basically, many more taxes, including a carbon tax and a Tobin currency trade tax.
[00:28:03.865 --> 00:28:10.371]  It's going to get all sorts of different types of money transfers and stock transfers, not just the original Tobin.
[00:28:11.371 --> 00:28:13.233]  So, they engineer the crisis.
[00:28:13.533 --> 00:28:15.775]  They offer the solution.
[00:28:16.528 --> 00:28:18.070]  Which is a new world order.
[00:28:18.110 --> 00:28:18.910]  That's their words.
[00:28:19.351 --> 00:28:28.559]  I mean, Gordon Brown, Nicholas Sarkozy, all of them are calling, quote, new world order, global currency, global regulation by the banks, and they're the ones that engineered it all.
[00:28:29.460 --> 00:28:32.083]  And they are, by design, the banks want to bankrupt things.
[00:28:32.323 --> 00:28:33.204]  They're not free market.
[00:28:34.119 --> 00:28:37.544]  These corrupt banks, these central bankers, they engage in fraud.
[00:28:37.944 --> 00:28:42.190]  They want to implode economies so they can consolidate them and have management over them.
[00:28:42.350 --> 00:28:43.532]  And that's what's stated over and over again.
[00:28:43.552 --> 00:28:46.295]  The international banks, that's why they fund socialism and communism.
[00:28:46.556 --> 00:28:48.678]  Those are systems that consolidate the population's wealth.
[00:28:49.019 --> 00:28:51.182]  When we come back, we'll take your phone calls and get more into this.
[00:28:51.922 --> 00:28:55.686]  Drinking a chlorophyll rich beverage has been found to benefit your entire body.
[00:28:55.886 --> 00:29:03.955]  AlkaVision GreenShield Green Drink is a specifically formulated nutritional supplement which provides many nutritional elements that are missing from our modern diet.
[00:29:04.295 --> 00:29:08.299]  GreenShield helps neutralize acid in your body and maintains a healthy pH balance.
[00:29:08.519 --> 00:29:12.480]  And having the proper pH balance has been known to balance blood sugar levels.
[00:29:12.841 --> 00:29:14.241]  Something we can all benefit from.
[00:29:14.541 --> 00:29:19.923]  GreenShield combines the perfect blend of powerful whole food vegetables, immune-boosting herbs and grasses.
[00:29:20.223 --> 00:29:23.084]  GreenShield does not contain algae, mushrooms or fungi.
[00:29:23.224 --> 00:29:25.625]  Has no preservatives, artificial colors or flavors.
[00:29:25.965 --> 00:29:28.527]  The powder mixes easily with water and tastes great.
[00:29:28.827 --> 00:29:34.611]  Drinking Green Shield strengthens the immune system and boosts energy, relieves fatigue and stress without the use of stimulants.
[00:29:34.851 --> 00:29:39.154]  Order your AlkaVision Green Shield Green Drink now by going directly to AlkaVision.com.
[00:29:39.354 --> 00:29:42.736]  That's A-L-K-A-Vision dot com today.
[00:29:42.936 --> 00:29:43.357]  Or call 269-344-3420.
[00:29:43.417 --> 00:29:44.137]  That's 269-344-3420 today.
[00:29:52.426 --> 00:29:54.287]  Heart disease is on the rise.
[00:29:54.407 --> 00:30:01.110]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:30:01.370 --> 00:30:09.534]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:30:09.774 --> 00:30:15.497]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:30:15.677 --> 00:30:17.458]  My blood pressure has normalized.
[00:30:17.518 --> 00:30:19.679]  My diabetes has totally improved.
[00:30:19.819 --> 00:30:24.041]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[00:30:24.221 --> 00:30:26.322]  I recommend Heart and Body Extract to everyone.
[00:30:26.442 --> 00:30:34.306]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:30:34.366 --> 00:30:38.270]  Order your two-month supply today by calling 866-295-5305.
[00:30:38.570 --> 00:30:42.314]  That's 866-295-5305.
[00:30:42.474 --> 00:30:45.317]  Or order online, HBextract.com.
[00:30:45.517 --> 00:30:47.139]  Heart and Body Extract, 866-295-5305.
[00:30:47.779 --> 00:30:51.503]  Or HBextract.com.
[00:30:51.703 --> 00:30:53.125]  Honey, have you seen the remote?
[00:30:53.485 --> 00:30:55.247]  Sweetie, have you seen my car keys?
[00:30:55.707 --> 00:30:57.069]  I can't find my wallet.
[00:30:57.469 --> 00:30:58.150]  Sound familiar?
[00:30:58.310 --> 00:31:01.592]  Why not save time looking for lost things and lose the stress instead?
[00:31:01.752 --> 00:31:06.875]  Introducing our patented Find One Find All Key Finders, or FOFA XD for short.
[00:31:07.116 --> 00:31:13.039]  Once a FOFA Key Finder is attached to each of those easy-to-lose things, it can find and be found by all the rest.
[00:31:13.300 --> 00:31:19.624]  Use your wallet to find your keys, your keys to find the remote control, or any of them to find an uncharged or muted cell phone.
[00:31:19.744 --> 00:31:21.165]  The possibilities are endless.
[00:31:21.325 --> 00:31:27.029]  FOFA goes through walls, cushions, and laundry baskets up to 30 feet and projects a clear 90 plus decibel beep.
[00:31:27.649 --> 00:31:28.710]  Got the remote!
[00:31:29.491 --> 00:31:30.511]  Oh, my keys!
[00:31:31.112 --> 00:31:32.232]  There's my wallet!
[00:31:32.493 --> 00:31:39.898]  Order your Fufa today with batteries included along with a 30-day money-back guarantee by calling Find One Find All at 866-245-8670.
[00:31:39.958 --> 00:31:40.358]  That's 866-245-8670.
[00:31:40.378 --> 00:31:42.420]  Or buy online at FindOneFindAll.com.
[00:31:42.560 --> 00:31:43.541]  That's FindOneFindAll.com.
[00:31:51.226 --> 00:31:55.948]  Don't be a victim of sudden cardiac arrest due to inflammation of the arterial walls.
[00:31:56.308 --> 00:32:02.650]  Our hemp foods are anti-inflammatory and gluten-free and can greatly benefit the health of the human body.
[00:32:03.390 --> 00:32:11.753]  By calling 908-691-2608 or visiting hempusa.org, you can benefit from this wonderful natural food source.
[00:32:12.413 --> 00:32:19.836]  Our customers are also purchasing this natural food for long-term storage, camping, survival and emergency food rations.
[00:32:20.336 --> 00:32:25.878]  Call 908-691-2608 or visit hempusa.org today.
[00:32:25.898 --> 00:32:33.840]  Hempusa.org believes that now is the time to plan for the future and food will be your greatest asset.
[00:32:34.440 --> 00:32:41.223]  People spend money on all kinds of things, but our warning is prepare now for food shortages in the future.
[00:32:42.068 --> 00:32:43.089]  So don't delay.
[00:32:43.429 --> 00:32:44.129]  Call today.
[00:32:44.149 --> 00:32:50.793]  908-691-2608 and see what our powder, seeds and oil can do for you.
[00:32:55.016 --> 00:32:57.417]  Are you tired of searching for Great Talk Radio?
[00:32:57.517 --> 00:32:58.718]  Well, search no more.
[00:32:58.778 --> 00:33:00.999]  We are the GCN Radio Network.
[00:33:01.460 --> 00:33:02.780]  We are back live.
[00:33:02.800 --> 00:33:03.581]  Thank you for joining us.
[00:33:13.058 --> 00:33:13.478]  All right.
[00:33:15.940 --> 00:33:18.683]  Let me continue covering this system.
[00:33:18.703 --> 00:33:27.830]  We're going to take your phone calls at 877-590-5525 on, A, what you think about what's unfolding, and what you think we should do about it.
[00:33:28.090 --> 00:33:29.772]  And I've got my own ideas, historically.
[00:33:32.654 --> 00:33:35.496]  But, for those that just joined us, let me recap.
[00:33:35.957 --> 00:33:37.959]  There is a financial international order.
[00:33:39.360 --> 00:33:40.701]  This is mainline history.
[00:33:41.624 --> 00:33:53.128]  For those that wish to read the history books that are given to the Foreign Service people and high-level CIA section chiefs and others, like Carol Quigley, the head of Georgetown Political Science, Bill Clinton's mentor.
[00:33:53.508 --> 00:34:04.451]  Carol Quigley in 1968 wrote Tragedy and Hope, and in there he has all the quotes about how the private central banks of the world had a far-reaching plan to set up a world government and a one-world currency.
[00:34:06.156 --> 00:34:13.342]  You all seem to know that the heads of the IMF World Bank, Treasury Secretary Paulson, are, quote, rabid environmentalists.
[00:34:13.382 --> 00:34:17.145]  He heads up a lot of the activities of Nature Conservancy, taking people's private property.
[00:34:17.545 --> 00:34:18.626]  They think humans are bad.
[00:34:18.646 --> 00:34:19.747]  They think we live too well.
[00:34:20.228 --> 00:34:22.129]  They want to take our wealth.
[00:34:22.169 --> 00:34:26.253]  They want easily managed, basically bankrupt, third world slaves.
[00:34:28.314 --> 00:34:31.016]  And now they have engineered the crisis.
[00:34:31.537 --> 00:34:35.280]  They have been given immunity, unlimited power in Europe and the United States.
[00:34:36.312 --> 00:34:38.574]  Through the central banks to basically do whatever they want.
[00:34:38.894 --> 00:34:44.318]  The private central banks are taking over the government functions and being given government power.
[00:34:44.398 --> 00:34:45.759]  It is not a banker bailout.
[00:34:46.079 --> 00:34:47.300]  It is a banker takeover.
[00:34:47.340 --> 00:34:50.743]  And then what did we tell you years ago and then leading up to this last few months?
[00:34:50.783 --> 00:34:53.665]  We said when they get this, I said this three shows ago.
[00:34:53.825 --> 00:34:54.666]  I said this last week.
[00:34:55.807 --> 00:34:56.907]  I say it on every show now.
[00:34:57.748 --> 00:34:58.829]  Every radio broadcast.
[00:34:59.189 --> 00:35:00.130]  Every TV show I do.
[00:35:00.780 --> 00:35:15.811]  I have laid out the facts for everybody and said they are going to propose a world government, a new world order, run by the private banks that have already bankrupted all the governments and control them with just fiat currency they create out of nothing that they then claim the public owes.
[00:35:16.512 --> 00:35:23.617]  And not only are you going to have hyperinflation that devalues your savings and your paycheck and your fixed incomes particularly, my friends,
[00:35:24.412 --> 00:35:30.758]  But, I've got several headlines up on PrisonPlanet.com and Infowars.com for mainstream news saying, get ready for a huge tax bill.
[00:35:31.438 --> 00:35:33.480]  They are already, with current U.S.
[00:35:33.540 --> 00:35:44.710]  debt, the Congressional Budget Office years ago projected that the American people by 2014 would be paying about 85% taxes, as they do in France and many other areas of the world, just for the interest on the debt.
[00:35:45.271 --> 00:35:46.572]  But it's a fraudulent debt.
[00:35:46.632 --> 00:35:51.336]  The banks just write it off, but then they sign it onto our backs and then inflate the currency.
[00:35:52.964 --> 00:35:55.345]  But it's so amazing to read Bloomberg Financial.
[00:35:55.425 --> 00:35:58.867]  ECBC's Global Tripolar Currency System Evolving.
[00:35:58.927 --> 00:36:07.511]  European Central Bank Council member, Edwald Notwy, said a tripolar global currency system is developing between Asia, Europe, and the US.
[00:36:07.531 --> 00:36:09.492]  We always told you it would be trilateral, meaning three.
[00:36:10.492 --> 00:36:13.333]  The North American Union, the European Union, the Asian Union.
[00:36:14.174 --> 00:36:16.975]  And I go on radio shows.
[00:36:17.015 --> 00:36:18.075]  I go on TV shows.
[00:36:19.036 --> 00:36:21.177]  I was on international television yesterday for an hour.
[00:36:22.521 --> 00:36:23.982]  On a show called Four Corners on Press TV.
[00:36:24.022 --> 00:36:26.024]  By the way, we just linked to that up on PrisonPlanet.com.
[00:36:26.404 --> 00:36:27.605]  After the show, you can go watch it if you'd like.
[00:36:28.466 --> 00:36:32.589]  And they had this big financial rider from Russia, big financial rider from London on.
[00:36:33.049 --> 00:36:35.832]  And they would say, well, yes, the banks are taking over, but it's what they have to do.
[00:36:35.932 --> 00:36:37.173]  They didn't mean to cause this.
[00:36:37.853 --> 00:36:40.815]  And there's no such thing as a New World Order, and there's no call for global currency.
[00:36:41.496 --> 00:36:46.880]  And I just fired out on the show four or five headlines yesterday, on Saturday, about this.
[00:36:47.180 --> 00:36:50.343]  Now, here's one from AFP, Agency French Press.
[00:36:50.363 --> 00:36:51.624]  It's a little one-minute
[00:36:52.094 --> 00:36:52.715]  News clip.
[00:36:54.556 --> 00:36:58.099]  It's a video news clip, as you just heard the start of there.
[00:36:58.720 --> 00:36:59.620]  Now listen carefully.
[00:36:59.640 --> 00:37:02.483]  At the very end, they talk about a global currency.
[00:37:02.503 --> 00:37:06.006]  And I can play clip after clip of them calling for a new world order.
[00:37:06.346 --> 00:37:14.213]  In the words of the Prime Minister of England, Gordon Brown, a global system run by the banks with global management so these crises never happen again.
[00:37:15.053 --> 00:37:15.574]  So here it is.
[00:37:19.108 --> 00:37:26.753]  Another whiff of panic hit Asian and European stock markets on Thursday, just as European leaders were meeting for a summit in Brussels.
[00:37:27.113 --> 00:37:27.694]  Their aim?
[00:37:27.834 --> 00:37:33.198]  Show a unified front in efforts to reform the financial system, bringing it back under control.
[00:37:33.458 --> 00:37:35.659]  What's been the recipe for our recent success?
[00:37:35.799 --> 00:37:38.661]  Our unity, coordination, the will to move forward.
[00:37:38.741 --> 00:37:40.883]  We can't give up faced with this crisis.
[00:37:41.616 --> 00:37:47.158]  EU members have put pressure on the United States for an early meeting of the G8 with emerging countries.
[00:37:47.518 --> 00:37:53.960]  The French President and the EU Commission Chief are to meet with the US President this weekend to discuss the proposal.
[00:37:57.682 --> 00:38:06.885]  Nicolas Sarkozy's initiative, which we backed from the beginning, this summit, the meeting on Saturday, and the consultation with all our partners, will allow us to make great progress.
[00:38:11.909 --> 00:38:19.551]  Europe wants to present a blueprint for a new worldwide currency system, just as urgent are measures to fight an oncoming recession.
[00:38:22.972 --> 00:38:23.393]  All right.
[00:38:24.793 --> 00:38:25.973]  Now, that's AFP.
[00:38:26.233 --> 00:38:28.594]  That's as big as Reuters into AP.
[00:38:29.515 --> 00:38:31.915]  So that's the European, basically, AP out of France.
[00:38:32.015 --> 00:38:33.716]  Now, I have clip after clip of this.
[00:38:34.947 --> 00:38:57.494]  I mean, if you just Google, World Leaders Call for New World Order Banking System, you will read Financial Times of London, BBC, AP, Reuters, but it's still not on our nightly news though, saying government for and by the private central banks, and that they will set currency values for all the nations of the world in three giant blocks.
[00:38:58.574 --> 00:38:59.515]  Now here's another example.
[00:38:59.555 --> 00:39:02.476]  In my film, Endgame, Blueprint for Global Enslavement, that came out 14 months ago,
[00:39:04.161 --> 00:39:05.562]  That came out a little more than a year ago.
[00:39:06.283 --> 00:39:15.310]  I show a press conference with George Bush, the head of the European Union, Barroso, and the Chancellor of Germany, Merkel.
[00:39:15.951 --> 00:39:21.976]  And they say, we have the European Union, we have the North American Union, we're already merging them right now.
[00:39:22.997 --> 00:39:25.619]  Then they go on to say by 2010 they'll be fully merged.
[00:39:26.545 --> 00:39:28.687]  Now, you go out and tell the public that, they laugh at you.
[00:39:28.867 --> 00:39:33.610]  They have press conferences in the Rose Garden, outside, with the President, saying it.
[00:39:34.190 --> 00:39:50.582]  Now, in 2005, then head of Canada, Paul Harper, then President of Mexico, Vicente Fox, and then President Bush, who'll be President for another three or four months, met at Baylor, up in North Central Texas.
[00:39:51.744 --> 00:39:54.745]  And they said that the agreement's secret, the public can't see it.
[00:39:55.145 --> 00:39:58.105]  Well, Judicial Watch and others sued and got a copy.
[00:39:58.145 --> 00:40:00.385]  And it said, we've got to keep this secret from the public.
[00:40:00.466 --> 00:40:01.446]  This is in Endgame, by the way.
[00:40:01.966 --> 00:40:02.946]  Go to Judicial Watch and read it.
[00:40:03.206 --> 00:40:04.386]  We've got to keep this secret.
[00:40:05.206 --> 00:40:07.007]  We're going to have a major currency crisis.
[00:40:07.047 --> 00:40:14.248]  Security Prosperity Partnership will use terrorism, will use the threat of global warming, will use the threat of financial collapse to get the public to accept this.
[00:40:15.268 --> 00:40:17.368]  I mean, it's even in the agreement how to lie to us.
[00:40:17.748 --> 00:40:20.869]  We have this bombshell, smoking gun info.
[00:40:21.940 --> 00:40:23.763]  We warn the public what's going to happen.
[00:40:23.803 --> 00:40:30.214]  We tell you years before there's going to be a commodities crisis, there's going to be a derivatives crisis, starting with subprime mortgages.
[00:40:30.234 --> 00:40:33.560]  We go cover the Bilderberg Group meeting, where all these banking heads meet once a year.
[00:40:34.201 --> 00:40:36.682]  Three years ago, two and a half years ago, that was in Canada, in Ottawa.
[00:40:37.242 --> 00:40:39.503]  We go there, I even get arrested trying to cover it.
[00:40:39.803 --> 00:40:53.368]  We come out and say, our sources inside tell us that they're going to pop the subprime mortgage within a year and a half and use that as the pretext to blame it on the public and bring in a new world order banking system, there'll be a trilateral world currency system.
[00:40:53.748 --> 00:40:55.489]  We lay out, it's in my film!
[00:40:56.269 --> 00:40:59.011]  It's in the extras, it's in all the interviews, the articles we wrote!
[00:40:59.451 --> 00:41:02.093]  Go back to those June articles, 2006, read them!
[00:41:02.573 --> 00:41:04.234]  It's exactly what's happening!
[00:41:06.275 --> 00:41:14.740]  And the public was preconditioned to not be able to deal with this or face this years ago.
[00:41:16.061 --> 00:41:16.781]  Here's an example.
[00:41:17.081 --> 00:41:17.782]  I get on the air in 1995,
[00:41:20.433 --> 00:41:26.276]  People are calling into my local TV show saying, my cousin said black helicopters raided his town, there were troops on the streets.
[00:41:26.596 --> 00:41:33.579]  And I was a mainline Republican then, and I said, you're a kook, you're a nut, no such thing as that exists, because the media had said, kooks talk about black helicopters.
[00:41:34.519 --> 00:41:49.046]  And then in 96, 97, 98, they did urban warfare in Texas, police chiefs threw them out, they tried to pay off the San Antonio police chief, I interviewed the head of Kingsville Emergency Management, then I said, no, they're real, it's an urban warfare drills to prepare the public and local governments for martial law.
[00:41:50.035 --> 00:41:56.018]  Now that's mainstream news in the Army Times, and I had Ron Paul on this week saying, yes, they were threatened with martial law on the floor of the House.
[00:41:56.058 --> 00:42:03.021]  Other congressmen were, and he thinks martial law is a real threat, and it's on C-SPAN, and Glenn Beck covered it last week, and said they're getting ready for martial law.
[00:42:04.061 --> 00:42:06.562]  The point is, though, it worked on me for a while.
[00:42:06.882 --> 00:42:08.823]  They said, Koops, talk about black helicopters.
[00:42:10.084 --> 00:42:12.005]  And I'm like a mainline Republican host when I first got on.
[00:42:12.025 --> 00:42:15.826]  I mean, I was the Anti-Federal Reserve, kind of a Ron Paul type, but, you know, still a lot more, quote, mainline.
[00:42:17.007 --> 00:42:17.667]  Well, I was ignorant.
[00:42:18.507 --> 00:42:23.411]  So see, before they turned the urban warfare loose on us, they said, Kooks, talk about this, it doesn't exist.
[00:42:24.052 --> 00:42:30.838]  Before they turned a new world order loose, and a global banking system, they say, Kooks, talk about a world currency, it doesn't exist.
[00:42:30.898 --> 00:42:32.499]  Kooks, talk about a North American Union.
[00:42:32.939 --> 00:42:39.445]  Then they set it up, and the public won't talk about it, because they heard Kooks talk about it.
[00:42:40.242 --> 00:42:44.629]  I mean, you understand the psychological warfare that's being used against you?
[00:42:44.649 --> 00:42:51.379]  Alright, I promise, straight to your phone calls when we get back on the other side of this quick break as world government takes over.
[00:42:52.284 --> 00:42:55.967]  ProSpy.com is your choice for everything spy related.
[00:42:56.328 --> 00:42:59.751]  Stealth cameras cleverly disguised as items commonly found around the home.
[00:43:00.051 --> 00:43:05.536]  Covert phone and voice recorders, powerful binoculars, security systems, hidden safes, and much more.
[00:43:05.696 --> 00:43:09.099]  Find hidden cameras wherever you go with the small handheld spy finder.
[00:43:09.279 --> 00:43:11.962]  And locate hidden transmitters with one of our bug detectors.
[00:43:12.282 --> 00:43:15.303]  Protect yourself from ID theft with our RFID blocker.
[00:43:15.543 --> 00:43:19.844]  The RFID tags in ID cards have been proven to be not secure.
[00:43:20.044 --> 00:43:23.985]  Thieves are able to read information stored on these tags to steal your identity.
[00:43:24.546 --> 00:43:27.906]  RFID blocker is available as a wallet or passport case.
[00:43:28.267 --> 00:43:34.368]  ProSpy.com also carries a wide variety of night vision cameras and scopes to see in the darkest conditions.
[00:43:34.508 --> 00:43:40.090]  Protect your home and business with our complete line of security cameras made to face any situation.
[00:43:40.490 --> 00:43:44.693]  Don't forget to order your personal security devices and shop for so much more.
[00:43:44.913 --> 00:43:46.434]  Go to ProSpy.com.
[00:43:46.514 --> 00:43:50.997]  ProSpy.com, where your personal security and well-being is our goal.
[00:43:51.478 --> 00:43:52.999]  Alex Jones here with a question.
[00:43:53.179 --> 00:43:54.620]  What does humidity mean to you?
[00:43:54.920 --> 00:44:02.365]  Most people think of hot and sticky summer days, but many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:44:02.745 --> 00:44:05.607]  That's why I'd like you to visit acolablue.com.
[00:44:05.947 --> 00:44:09.470]  Acolablue is a state-of-the-art atmospheric water generator.
[00:44:09.830 --> 00:44:21.836]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:44:22.376 --> 00:44:24.397]  Finally, drinking water that you control.
[00:44:24.697 --> 00:44:25.697]  I use one every day.
[00:44:26.118 --> 00:44:31.560]  Say goodbye to expensive water delivery services and storing five gallon bottles of water in your home.
[00:44:31.800 --> 00:44:37.563]  The Ecola Blue 28 is shipped right to your home ready to make close to seven gallons a day right out of the box.
[00:44:38.163 --> 00:44:39.964]  They have a 30-day money-back guarantee.
[00:44:40.285 --> 00:44:41.866]  Call Ecola Blue right now at 866-585-4044.
[00:44:41.886 --> 00:44:42.206]  That's 866-585-4044.
[00:44:42.326 --> 00:44:44.168]  Or visit Ecola Blue at ecoloble.com today.
[00:44:51.977 --> 00:44:54.438]  Gee, honey, those new shoes look great on you.
[00:44:54.579 --> 00:44:57.100]  And look, they show off my new toenails, too.
[00:44:57.340 --> 00:44:58.081]  New toenails?
[00:44:58.621 --> 00:44:59.702]  What happened to the old ones?
[00:45:00.302 --> 00:45:03.304]  Well, they're not really new, just clear and healthy looking.
[00:45:03.664 --> 00:45:05.305]  Remember how embarrassed I was?
[00:45:05.625 --> 00:45:08.187]  They were so discolored, ugh, really awful looking.
[00:45:08.327 --> 00:45:09.768]  Well, they sure look clear now.
[00:45:10.188 --> 00:45:11.849]  I wish I could wear sandals again.
[00:45:12.129 --> 00:45:13.870]  My toenails are a disaster.
[00:45:14.190 --> 00:45:17.092]  Look, this one looks white, and that one's thick and yellow.
[00:45:17.312 --> 00:45:19.713]  Here's my secret, Non-X Nail Gel.
[00:45:20.033 --> 00:45:24.215]  It clears out yellowing keratin debris, the cause of nail discoloration.
[00:45:24.435 --> 00:45:25.215]  So that's it.
[00:45:25.416 --> 00:45:28.517]  I've got ugly keratin debris build up under my nails.
[00:45:28.717 --> 00:45:30.698]  And Non-X Nail Gel gets rid of it.
[00:45:31.018 --> 00:45:34.520]  You'll need to use it daily, but clear nails are worth it.
[00:45:34.660 --> 00:45:35.200]  You bet.
[00:45:35.320 --> 00:45:39.922]  When we go to the beach next summer, my toenails are going to look just as good as yours do.
[00:45:40.242 --> 00:45:41.904]  Thanks to Non-X Nail Gel.
[00:45:42.004 --> 00:45:44.366]  Non-X Nail Gel for clear, healthy looking nails.
[00:45:44.586 --> 00:45:51.213]  Now at Walgreens, Rite Aid, CVS, Long's, Meijer, Target and other fine pharmacies and mass retailers in the foot care section.
[00:45:53.376 --> 00:45:56.437]  You know, I know exactly what you're thinking when it comes to this economy.
[00:45:56.557 --> 00:45:57.817]  The banks are crashing.
[00:45:57.917 --> 00:45:59.417]  The stock market's a mess.
[00:45:59.537 --> 00:46:01.038]  There's the mortgage crisis.
[00:46:01.198 --> 00:46:02.978]  There's the lending crisis.
[00:46:03.138 --> 00:46:07.519]  There is the food and gasoline prices through the ceiling crisis.
[00:46:07.819 --> 00:46:09.339]  And we are paralyzed a little bit.
[00:46:09.379 --> 00:46:11.140]  We don't know exactly how to respond to it.
[00:46:11.340 --> 00:46:12.120]  I don't know what to say.
[00:46:12.140 --> 00:46:12.920]  What can you do?
[00:46:12.940 --> 00:46:13.740]  Do what you can do.
[00:46:13.760 --> 00:46:14.340]  That's what you do.
[00:46:14.400 --> 00:46:15.321]  You do what you can do.
[00:46:15.541 --> 00:46:17.201]  What I can do is I can put some food away.
[00:46:17.321 --> 00:46:18.922]  I know there's a global food shortage.
[00:46:19.122 --> 00:46:19.643]  I can read it.
[00:46:19.663 --> 00:46:22.645]  I can go to efoodsdirect.com, read hundreds of articles about this.
[00:46:22.845 --> 00:46:27.049]  I can go up on the Google website and Google food shortage and see the world's a mess.
[00:46:27.229 --> 00:46:27.549]  I know it.
[00:46:27.649 --> 00:46:27.970]  You know it.
[00:46:28.070 --> 00:46:28.790]  Look at the prices.
[00:46:28.810 --> 00:46:29.451]  Look where they're headed.
[00:46:29.531 --> 00:46:30.111]  Be prepared.
[00:46:30.151 --> 00:46:30.772]  Take care of yourself.
[00:46:30.832 --> 00:46:36.797]  You owe your family some security, some sense of self-being, a little bit of self-reliance is a good idea right now.
[00:46:36.937 --> 00:46:38.998]  Get some food from efoodsdirect.com.
[00:46:39.099 --> 00:46:40.760]  Go up to efoodsdirect.com right now.
[00:46:40.800 --> 00:46:42.601]  Look, hey, you don't even have to can your own food anymore.
[00:46:42.621 --> 00:46:43.362]  We canned it for you.
[00:46:43.442 --> 00:46:43.802]  That's 1-800-409-5633.
[00:46:43.842 --> 00:46:44.463]  Eatfoodsdirect.com.
[00:46:44.483 --> 00:46:44.543]  1-800-409-5633.
[00:46:44.623 --> 00:46:45.004]  Call us now.
[00:46:45.044 --> 00:46:46.686]  Thank you for listening to GCN.
[00:46:46.726 --> 00:46:47.647]  Visit GCNlive.com today.
[00:47:07.270 --> 00:47:08.491]  Alright, we're back live.
[00:47:08.571 --> 00:47:16.716]  Coming up the next hour, I'm going to get into solutions to stop the global banking cartel from setting up what all powerful elites have dreamed of for history.
[00:47:16.996 --> 00:47:17.957]  Worldwide empires.
[00:47:18.557 --> 00:47:20.739]  There have been quite a few, like the British Empire and others.
[00:47:21.239 --> 00:47:24.241]  They convince the public that empires don't exist, especially financial ones.
[00:47:24.761 --> 00:47:25.342]  Well, they do.
[00:47:25.702 --> 00:47:26.863]  And also Barack Obama.
[00:47:26.883 --> 00:47:29.925]  He's gotten three times the Wall Street money that
[00:47:31.141 --> 00:47:31.961]  John McCain has.
[00:47:32.001 --> 00:47:33.022]  I'm not saying vote for either one.
[00:47:33.042 --> 00:47:34.202]  They're both bought and paid for.
[00:47:34.222 --> 00:47:35.423]  But he is the heir apparent.
[00:47:36.383 --> 00:47:38.724]  And he's gotten four times the Goldman Sachs money.
[00:47:38.744 --> 00:47:40.985]  So people that want change, you're going to get change.
[00:47:41.025 --> 00:47:42.045]  It's going to get a lot worse.
[00:47:42.986 --> 00:47:47.388]  But because he's a liberal guy and looks different, I guess people will buy into that.
[00:47:47.408 --> 00:47:49.769]  It's like a different paint job on a car, but same car.
[00:47:50.689 --> 00:47:52.970]  Very, very serious there, ladies and gentlemen.
[00:47:53.732 --> 00:47:54.573]  Just the facts.
[00:47:54.633 --> 00:47:58.115]  All these poor people suckered again by a corporate frontman.
[00:47:58.616 --> 00:48:04.520]  George Bush runs nothing and Barack Obama is going to run nothing as president if he is elected president.
[00:48:04.540 --> 00:48:05.301]  You just watch.
[00:48:05.341 --> 00:48:11.145]  We've only got about 14-15 days now until we find out with that.
[00:48:12.106 --> 00:48:16.109]  Let's go to your phone calls, Daniel and Carl and Steve and Doug and Joe and Jay.
