[00:00:00.009 --> 00:00:00.269]  We're good.
[00:26:15.799 --> 00:26:18.942]  However many months since this was said, I talk about that every week.
[00:26:19.002 --> 00:26:38.297]  I talk about their foreign minister saying, if you keep moving weapon systems and troops and training and destabilizing in Poland and in Czech Republic and in Georgia and in Ukraine and in all these areas and in the stands and moving your military in, we're going to start moving nukes near you.
[00:26:38.457 --> 00:26:40.179]  And I have said that on record.
[00:26:40.959 --> 00:26:41.460]  So go ahead.
[00:26:42.085 --> 00:26:44.747]  Okay, so you're reporting your point of view.
[00:26:45.087 --> 00:26:52.833]  You don't ever mention the people in Eastern and Central Europe talking about a domino theory where the situation is dialectic.
[00:26:53.174 --> 00:26:56.376]  In other words, Russia... Sir, Russia, hold on a minute, hold on a minute.
[00:26:56.436 --> 00:26:58.738]  Russia is shrinking, not getting bigger.
[00:26:59.018 --> 00:27:02.141]  It wasn't Russia that snuck attacked a U.S.
[00:27:02.181 --> 00:27:03.722]  military base last Thursday night.
[00:27:03.742 --> 00:27:06.184]  It was the United States, which isn't our government anymore.
[00:27:06.644 --> 00:27:07.704]  I'm just stating facts.
[00:27:08.265 --> 00:27:11.806]  I can't stand communists or leftism or any of this stuff.
[00:27:12.286 --> 00:27:15.047]  I'm here trying to give you a real geopolitical view into this.
[00:27:15.347 --> 00:27:27.592]  Did Georgia not blow the hell out of an entire city and massacre a bunch of Russian troops and peacekeepers out of a clear blue sky where they've been since 1991 in a ceasefire in two areas that have always been part of Russia?
[00:27:28.413 --> 00:27:29.073]  Ossetia?
[00:27:30.914 --> 00:27:31.274]  Go ahead.
[00:27:32.334 --> 00:27:32.754]  Wait a minute.
[00:27:33.014 --> 00:27:34.115]  If what you say were true,
[00:27:34.508 --> 00:27:41.671]  The first thing they would have done was blow that tunnel between Ossetia and North Ossetia.
[00:27:41.911 --> 00:27:42.672]  The Rokhi Tunnel.
[00:27:42.932 --> 00:27:44.813]  You can only get tanks or trucks in there.
[00:27:44.853 --> 00:27:47.014]  Hold on, what are you saying I'm lying about?
[00:27:47.474 --> 00:27:51.295]  Well, what I'm saying is... I mean, Georgia admits they snuck attack Russia.
[00:27:51.435 --> 00:27:52.096]  I doubt that.
[00:27:52.376 --> 00:27:55.397]  There were... Hold on a minute, I'm going to put you on hold.
[00:27:55.777 --> 00:27:56.818]  This is too insane.
[00:27:58.389 --> 00:28:02.612]  Okay, I mean, Georgia, Tarbley, what do you say to something like this?
[00:28:02.912 --> 00:28:03.752]  Well, this is the U.S.
[00:28:03.792 --> 00:28:12.399]  media line, this is CNN, this is what Bush says, this is what Zalmay Khalilzad says at the United Nations, what McCain says and what Obama says, and it's a big lie.
[00:28:12.759 --> 00:28:14.000]  It's a Goebbels big lie.
[00:28:14.520 --> 00:28:16.222]  The aggressor is Georgia.
[00:28:16.402 --> 00:28:17.923]  You have whatever the status quo was.
[00:28:18.331 --> 00:28:23.495]  The Russian peacekeepers were there under a signed agreement with the Georgian government from 15 years ago.
[00:28:23.596 --> 00:28:32.243]  And let me add, the Georgians had already been taking pot shots at the Russian troops and citizens, beating people up, killing them in the outlying towns around Ossetia.
[00:28:32.523 --> 00:28:34.385]  Ethnic cleansing, that's why the Russians had to come in in 1992-93.
[00:28:34.465 --> 00:28:42.211]  And then let me expand, they shut the water off to Ossetia a month ago and already had them under siege.
[00:28:43.072 --> 00:28:47.096]  And they basically had a campaign of bombings and assassinations building up to this.
[00:28:47.136 --> 00:28:50.639]  So it's a cynical, orchestrated plan by Georgia.
[00:28:50.659 --> 00:28:53.562]  Now, the Russians see it coming, and they say, fine, you want to attack?
[00:28:53.602 --> 00:28:54.642]  We'll be ready for you.
[00:28:55.063 --> 00:28:57.645]  And the minute they attack, they took the bridge and the tunnels.
[00:28:57.685 --> 00:29:08.435]  But look, Steve, I don't think... I would also add, ultimately, beyond all the details, you want to have your children incinerated in a thermonuclear fireball for the sake of that bandit, that little Hitler, Saakashvili?
[00:29:08.655 --> 00:29:09.296]  That's crazy.
[00:29:09.861 --> 00:29:10.962]  Look, I'm going to come back to you, Steve.
[00:29:10.982 --> 00:29:13.544]  We're going to skip this break, too, for InfoWars.com listeners.
[00:29:13.564 --> 00:29:14.585]  Got to go to those streams, folks.
[00:29:15.125 --> 00:29:18.448]  But, I mean, this is completely... Steve, I'm blown away here.
[00:29:18.768 --> 00:29:22.911]  You think I'd go on air and lie to you about Georgia attacking Russia?
[00:29:24.152 --> 00:29:26.494]  I mean, what are you talking about?
[00:29:26.514 --> 00:29:28.175]  I mean, are you serious, Steve?
[00:29:29.936 --> 00:29:30.777]  Bring Steve back up.
[00:29:31.698 --> 00:29:32.018]  He's there.
[00:29:32.578 --> 00:29:33.179]  Steve, are you there?
[00:29:35.077 --> 00:29:37.619]  All right, we're going to take a break and see if we can get Steve Ray's back up on the phone.
[00:29:38.220 --> 00:29:39.681]  Steve, it's just incredible.
[00:29:39.981 --> 00:29:44.786]  I mean, all I do is report the facts here, and I'm living in la-la land.
[00:29:45.066 --> 00:29:46.247]  More of your calls right now.
[00:29:46.327 --> 00:29:46.748]  Stay with us.
[00:29:48.469 --> 00:29:52.373]  Webster, this is just getting too crazy when people are in total denial.
[00:29:52.733 --> 00:29:54.455]  Are you still there, Steve, or did you hang up?
[00:29:56.522 --> 00:29:58.964]  I guess Steve finally dropped off.
[00:29:58.984 --> 00:30:03.087]  Steve, you can call back at 1-800-259-9231 if you can get back in.
[00:30:03.648 --> 00:30:05.970]  Webster, that is just flabbergasting.
[00:30:06.630 --> 00:30:13.576]  All the media at the footnotes, if you'll just read the bottom of the articles, admit Georgia ran a sneak attack, and he's saying we're making stuff up?
[00:30:14.076 --> 00:30:18.620]  Robert Kagan, the neocon Robert Kagan in the Washington Post yesterday says,
[00:30:19.051 --> 00:30:21.755]  We're not interested in the details of how this started.
[00:30:21.775 --> 00:30:24.638]  In other words, the massacre of 2,000 people in the middle of the night.
[00:30:24.898 --> 00:30:26.000]  Forget those details.
[00:30:26.300 --> 00:30:27.482]  Let's look at the big picture.
[00:30:28.831 --> 00:30:33.795]  Well, the Russians had to move in there, or it would have set a precedent for them to start leveraging into Russia proper.
[00:30:34.255 --> 00:30:38.599]  Imagine, this is direct killing of Russian soldiers.
[00:30:38.759 --> 00:30:50.508]  Attacking police bases, military bases, blowing the daylights out of them, midnight sneak attack, admitted, then CNN shows the Georgian missile launchers firing and says they're Russian, that's now come out.
[00:30:50.768 --> 00:30:55.892]  I mean, they treat the public like they're complete idiots, and I guess some of them really want to be lied to.
[00:30:56.752 --> 00:31:01.995]  This is the same media that brought you 9-11, and the Iraq War, and Obama, and now they're trying to bring you this.
[00:31:02.635 --> 00:31:06.376]  And also the ones two years ago when the Israelis invaded Lebanon.
[00:31:06.396 --> 00:31:08.858]  We were supposed to sympathize with the Israelis.
[00:31:08.918 --> 00:31:10.898]  Yeah, they called that a Lebanese attack.
[00:31:11.379 --> 00:31:11.599]  Right.
[00:31:12.179 --> 00:31:12.599]  Same thing.
[00:31:12.659 --> 00:31:14.320]  Hezbollah is really bad, yeah.
[00:31:14.833 --> 00:31:20.055]  Alright, so this is, it's just a fraud, and the first Gulf War, and now the second Gulf War.
[00:31:20.075 --> 00:31:28.578]  Oh listen, listen, I had a news guy at the local radio station do a show at Syndicated on Sundays, kind of argue with me, and he was going, you're saying Georgia attacked?
[00:31:29.038 --> 00:31:31.339]  And I'm just going, you know what, I can't deal with this anymore.
[00:31:31.359 --> 00:31:32.439]  I mean, I just...
[00:31:34.179 --> 00:31:38.081]  It is also the question of the bombing of Kosovo and Serbia.
[00:31:38.521 --> 00:31:44.924]  I know the media said the Serbs attacked, when for years we had this Al-Qaeda being funded attacking.
[00:31:46.004 --> 00:31:53.427]  Yeah, you have the KLA or UCK, which is this terrorist, gun-running, drug-running, slave-running organization.
[00:31:53.447 --> 00:31:54.768]  You're supposed to sympathize with them.
[00:31:55.228 --> 00:31:57.649]  Anyway... Let's take another call.
[00:31:57.869 --> 00:31:59.169]  Rico in Toronto.
[00:31:59.189 --> 00:31:59.770]  You're on the air.
[00:32:02.111 --> 00:32:02.871]  Come on ahead, Rico.
[00:32:03.760 --> 00:32:04.521]  Okay, yeah, thanks.
[00:32:05.261 --> 00:32:09.204]  I was going to say, it seems the more things change, the more they stay the same.
[00:32:10.705 --> 00:32:15.088]  Like, take for example the illegal alien situation.
[00:32:15.829 --> 00:32:29.419]  In the late 60s, early 70s, all these radical groups were always funded and controlled by big foundations, big money.
[00:32:30.020 --> 00:32:41.265]  And they were actually encouraged to have problems, to create problems, should I say, so that basically the police would come, the state would come.
[00:32:41.305 --> 00:32:42.465]  Yeah, so they can balkanize.
[00:32:42.505 --> 00:32:43.766]  Same thing with the Black Panthers.
[00:32:44.086 --> 00:32:45.387]  They go in and radicalize.
[00:32:45.447 --> 00:32:45.887]  Stay there, Rico.
[00:32:45.907 --> 00:32:47.387]  We're coming back on the main broadcast.
[00:32:47.648 --> 00:32:48.468]  I want to get Webster's tarp.
[00:32:48.488 --> 00:32:54.490]  We take on that, and I'll give you a counterpoint or another statement or question after that with Rico in Toronto, then Elliot, Jeff, Cliff, and others.
[00:32:54.511 --> 00:32:57.332]  We've got to move quick with calls, though, because I want to get a lot of your questions in.
[00:32:57.372 --> 00:32:57.692]  Here we go.
[00:33:03.522 --> 00:33:09.546]  Okay, we were just talking to Rico on the Infowars.com behind-the-scenes streams.
[00:33:09.566 --> 00:33:13.569]  You go to Infowars.com, those specific exclusive streams of the behind-the-scenes.
[00:33:14.709 --> 00:33:16.731]  We are talking to Rico in Toronto.
[00:33:16.991 --> 00:33:27.418]  He brought up how the big foundations fund La Raza, Mecha, the radical black separatist groups, all of this to get us all fighting with each other and so then they can radicalize peaceful groups
[00:33:28.118 --> 00:33:31.402]  So those groups never get true equality or freedom or economic mobility.
[00:33:31.782 --> 00:33:34.986]  They get neutralized, bitter, and filled with hate.
[00:33:35.046 --> 00:33:35.947]  More balkanization.
[00:33:36.007 --> 00:33:37.188]  Webster Tarpley.
[00:33:37.568 --> 00:33:40.572]  This is an absolutely critical theme, and you're absolutely right.
[00:33:40.872 --> 00:33:45.277]  If you look, first of all, at Obama, he is more than anything else a product of the foundations.
[00:33:45.337 --> 00:33:47.980]  His mother was an operative for the Ford Foundation.
[00:33:48.507 --> 00:34:00.955]  Obama has worked for the Gamaliel Foundation, the Joyce Foundation, Gun Control, the Woods Fund, the Annenberg Foundation, playing black parents against the black teachers' union.
[00:34:01.275 --> 00:34:05.257]  His friend Bernardine Dorn gets huge money from the MacArthur Foundation.
[00:34:05.737 --> 00:34:16.264]  My research for my next book, which is Barack H. Obama, the Unauthorized Biography, reveals that the Weathermen were actually founded with a Ford Foundation grant.
[00:34:16.744 --> 00:34:18.025]  Certainly, Floyd McKissick
[00:34:18.539 --> 00:34:28.881]  Stokely Carmichael, the worst firebrands, Rap Brown, these characters, the people who opposed Martin Luther King with their incendiary rhetoric, all foundation-funded.
[00:34:29.162 --> 00:34:39.324]  And as you correctly point out, the worst provocateurs of the Hispanic community, the people who talk this insanity about carving up the United States, they're also foundation-funded.
[00:34:39.664 --> 00:34:44.245]  Obama has friends like Khalidi and a bunch of others.
[00:34:44.745 --> 00:34:47.906]  This is a foundation-funded, pro-US wing,
[00:34:48.405 --> 00:34:50.327]  of the PLO, among the Native Americans.
[00:34:50.367 --> 00:34:54.830]  You got a guy like Ward Churchill, who is essentially in the same corner.
[00:34:55.411 --> 00:35:02.417]  The pervasive activity of these foundations is one of the things that's destroying American society.
[00:35:02.557 --> 00:35:07.401]  Obama is somebody who says he was a community organizer for the Gamaliel Foundation.
[00:35:07.681 --> 00:35:15.627]  What he's really saying is, I was a poverty pimp for the foundation world, where the Ford Foundation and the Rockefeller Foundation dominate.
[00:35:15.908 --> 00:35:16.268]  This is
[00:35:16.790 --> 00:35:20.111]  One of the principal things about Obama, this is what he comes from.
[00:35:20.411 --> 00:35:30.134]  His world, that stuff about the bitter clingers, the people who cling to religion and guns, and anti-trade, that is the foundation, trilateral point of view.
[00:35:30.454 --> 00:35:33.555]  You cannot have a president who hates the American people.
[00:35:33.855 --> 00:35:38.276]  In the case of Obama, he does hate the American people, and therefore he's going to attack
[00:35:38.789 --> 00:35:41.371]  This austerity program, with great gusto.
[00:35:41.632 --> 00:36:06.393]  Unlike Carter, who probably had some Christian scruples about it, Obama will have nothing of the sort, because he's been worshipping in a Ford Foundation church, that Reverend Jeremiah Wright, with Dwight Hopkins as an operative of the Ford Foundation, Reverend Otis Moss got through college with the Ford Foundation, this whole James Cone, black liberation theology, is again, the Ford Foundation Union Theological Seminary School of this stuff.
[00:36:06.849 --> 00:36:10.050]  And it is designed to perpetuate racial conflict.
[00:36:11.210 --> 00:36:25.634]  Absolutely, and they fund all these groups, they do it to get everybody at each other's throats, and then the racial tension becomes real, and then it's a dynamo which just builds up force and strength.
[00:36:25.674 --> 00:36:26.674]  Anything else, Rico?
[00:36:27.435 --> 00:36:36.177]  My second point, something you had brought up a couple weeks ago when you were talking about the anthrax letter that the Bush enemy received.
[00:36:36.724 --> 00:36:37.024]  Yes.
[00:36:37.504 --> 00:36:45.047]  I remember reading quickly, the Roman Empire, and it was the same thing.
[00:36:45.067 --> 00:36:46.488]  It was the same thing.
[00:36:46.648 --> 00:36:54.551]  Cicero, a little bit before Caesar came into power, Cicero was saying how the enemies of Rome need to be dealt with.
[00:36:54.791 --> 00:36:55.872]  I've received letters.
[00:36:55.892 --> 00:37:01.334]  I have letters that say that a couple senators are going to be mass assassinated, so we need to clamp down.
[00:37:01.954 --> 00:37:04.115]  This worked a thousand years ago.
[00:37:04.135 --> 00:37:05.055]  It works again.
[00:37:05.075 --> 00:37:06.136]  It's the same thing.
[00:37:07.194 --> 00:37:07.775]  Nothing's changed.
[00:37:18.783 --> 00:37:48.223]  And it's pretty accurate, actually, but you just look at every country, and just the thousands of revolutions, and all the subterfuge, and backstabbing, and Machiavellian activity, and elites, and cloak and dagger, and then somehow they taught the American people the last hundred years that none of that exists, everything's fine, go back to sleep, and if we say anything on this show, it's just start looking around you, and realizing that when these elites get out of control, and these warlords, and these banker warlords start fighting with each other, the oligarchy as Webster calls them,
[00:37:49.103 --> 00:37:55.070]  Uh, when these moneyed, uh, you know, noble interests, uh, start battling with each other, we don't matter in the equation.
[00:37:55.130 --> 00:37:56.231]  We get hurt real bad.
[00:37:57.032 --> 00:37:59.294]  And, uh, this is just a game of chess for them.
[00:37:59.314 --> 00:38:01.497]  I mean, people say, well, why do they want more power?
[00:38:01.677 --> 00:38:02.518]  They're already so rich.
[00:38:02.578 --> 00:38:04.920]  Only body who knows rich people knows they want even more.
[00:38:05.441 --> 00:38:10.402]  They want power, they want control, and to deny that there are people that want power and control is to deny history.
[00:38:10.742 --> 00:38:28.365]  Webster, I want to go to calls quickly, but how did we get to the point, do you think, of the average person, they're now coming out of this delusion and this mesmerized smokescreen, but people to say, oh there's no subterfuge, there's no corruption, there's no influence, there's no behind the scenes, you're a crazy dangerous conspiracy theorist.
[00:38:28.745 --> 00:38:31.506]  How were they able to inculcate that in people's minds?
[00:38:32.066 --> 00:38:33.947]  Well, it's a long process of degradation.
[00:38:34.007 --> 00:38:51.558]  I think that the central question is probably the deindustrialization of the United States initiated by Volcker, under trilateral Carter and Brzezinski auspices, and then continued with the union busting of the Reagan years, the systematic decline in the standard of living.
[00:38:51.598 --> 00:38:54.280]  So it's about minus two-thirds of what it had been
[00:38:55.010 --> 00:38:55.450]  Uh, around 1966.
[00:38:56.651 --> 00:39:05.234]  And so people are having to work twice as hard just to keep the illusion going, and so they physically are just disconnected, saying, I don't care.
[00:39:05.254 --> 00:39:11.117]  There's also the, more recently, Obama could not have broken through if the Democratic Party had not been in chaos.
[00:39:11.778 --> 00:39:13.419]  And part of that is Pelosi.
[00:39:13.799 --> 00:39:20.124]  Pelosi came in with the mandate of stopping the Iraq War, and she brought the... And instead she's ruled with an iron fist, saying no.
[00:39:20.664 --> 00:39:28.830]  And what we then had is, as soon as that was in power, then Al Gore comes out of the woodwork with his demagogic, fake, global warming campaign.
[00:39:29.266 --> 00:39:39.150]  To break the momentum against Bush and against the Iraq War, and then by the end of that year you've got Obama deployed into a chaotic Democratic Party.
[00:39:39.170 --> 00:39:49.175]  Let me stop you, because I want to go to Elliot, Jeff, Cliff, and others, and DJ, but before we do that, I wanted to last hour get into the eugenics angle, which you're a real expert on, Webster.
[00:39:49.195 --> 00:39:50.275]  I mean, I know my stuff on this.
[00:39:50.295 --> 00:39:54.717]  I've read over 20 books on the subject and studied it, and you know even more in some cases than I do.
[00:39:55.137 --> 00:39:56.078]  In a nutshell,
[00:39:57.481 --> 00:39:59.082]  Why do they want to reduce our numbers?
[00:39:59.202 --> 00:40:00.562]  Why do they want to enslave us?
[00:40:00.662 --> 00:40:03.123]  Why do they want to bring feudalism back in?
[00:40:03.163 --> 00:40:06.484]  Is this just the instincts of the Anglo-American feudal lords?
[00:40:07.484 --> 00:40:11.125]  And, I mean, break that down, what the fake modern environmentalism is.
[00:40:12.806 --> 00:40:15.266]  Well, one is the population side.
[00:40:15.567 --> 00:40:19.268]  The oligarchy always argues that there are two main problems in the world.
[00:40:19.448 --> 00:40:23.569]  One is overpopulation, the other is industrial pollution in some form.
[00:40:24.398 --> 00:40:30.620]  To be an oligarch means that you've got to hate the majority of humanity by thinking that you're better off than they were.
[00:40:30.660 --> 00:40:38.242]  You can go back to the works of Hesiod in ancient Greece, pretty much the beginning of the, you know, sort of archaic Greek literature.
[00:40:38.302 --> 00:40:39.002]  Plato as well.
[00:40:39.602 --> 00:40:43.283]  The reason for the Trojan War was that there were too many people.
[00:40:43.743 --> 00:40:50.625]  Too many people were oppressing the breast of Mother Earth, and therefore we had to have the Trojan War to kill off a lot of them.
[00:40:51.078 --> 00:40:55.964]  In terms of the global warming, I don't need a climatologist to say that this is a fraud.
[00:40:56.485 --> 00:41:00.390]  As a historian, I can look back to the medieval warm period, 1100-1200.
[00:41:02.253 --> 00:41:12.799]  When you have grapes growing in England, grapes growing in... What about Iberia Maxim 8,000 years ago, which brought us into the Bronze Age, and the first city-states?
[00:41:13.119 --> 00:41:15.380]  I mean, it was 10 degrees hotter on average then.
[00:41:15.400 --> 00:41:17.361]  They have the high scores, there's no doubting it.
[00:41:17.461 --> 00:41:22.224]  We are well within the band of fluctuation of historical memory.
[00:41:22.584 --> 00:41:31.729]  The other one, of course, is we have a little Ice Age, around 1600 to 1625, which corresponds to the Spera Minimum and the Maunder Minimum,
[00:41:32.190 --> 00:41:36.332]  In the sunspot cycle, it is basically determined by solar activity.
[00:41:36.372 --> 00:41:40.274]  That's at least a major input, not by human activity at all.
[00:41:40.375 --> 00:41:47.138]  And in that Little Ice Age, you had the ports of Northern Europe, the ports of Germany and the Netherlands frozen with ice, icebergs.
[00:41:47.619 --> 00:41:53.622]  So the idea of being a climatologist means you're a charlatan and a fraud, because it's a discipline.
[00:41:54.082 --> 00:41:55.403]  It's not meteorology.
[00:41:55.523 --> 00:41:56.824]  It's not oceanography.
[00:41:56.984 --> 00:41:58.585]  It's not any science.
[00:41:58.625 --> 00:41:59.325]  It's not history.
[00:41:59.750 --> 00:42:06.917]  It's a fake science invented by Al Gore, and all during the Clinton years, if you didn't agree with Al Gore, you would be fired.
[00:42:07.058 --> 00:42:09.420]  Now come on, he claims he invented the internet too.
[00:42:09.460 --> 00:42:18.709]  He certainly is the pimp pusher of it, but the Club of Rome in the early 60s said they would use threat of a fake Ice Age or global warming to bring in global taxes.
[00:42:18.930 --> 00:42:22.974]  And remember, Aurelio Pache, the co-founder, was an old fascist.
[00:42:23.573 --> 00:42:28.857]  And the other one was Alexander King, who once admitted that the purpose of this was genocide in the third world.
[00:42:28.897 --> 00:42:33.901]  He said, you know, the reason we preach this, after all, is to block development of the third world.
[00:42:34.161 --> 00:42:35.102]  That is still the same.
[00:42:35.202 --> 00:42:41.087]  And that's in the British Commission on Population, 44 to 49, which was rolled into State Department Memorandum 200.
[00:42:42.047 --> 00:42:53.336]  Yes, and beyond the 200, remember that this was all institutionalized under Carter, under Muskie, as Global 2000 and Global Futures, under Brzezinski, Trilateral, Rockefeller,
[00:42:54.051 --> 00:43:01.912]  So you basically got Kissinger as a puppet of Nelson Rockefeller, Brzezinski as a puppet of David Rockefeller, and that's pretty much the way the thing is run.
[00:43:03.433 --> 00:43:04.533]  Continue, flush that out.
[00:43:05.313 --> 00:43:11.094]  Well, then, you know, the idea of having a world population reduction, i.e.
[00:43:11.474 --> 00:43:14.435]  military genocide, built into the U.S.
[00:43:14.675 --> 00:43:19.376]  foreign policy is this Global 2000, Global Futures, and then what do they do?
[00:43:19.416 --> 00:43:21.476]  They turn around and implement that by supporting
[00:43:21.909 --> 00:43:24.091]  Paul Pott, who goes very far, right?
[00:43:24.111 --> 00:43:27.093]  He's the champion in terms of proportional genocide.
[00:43:27.153 --> 00:43:31.657]  I think he manages to kill 30 to 40 percent of the Cambodian population.
[00:43:32.217 --> 00:43:38.002]  And Khomeini, who aborts the entire industrialization process of Iran.
[00:43:38.302 --> 00:43:44.327]  What they're trying to show is that third world populations can be organized against themselves to destroy themselves.
[00:43:44.607 --> 00:43:46.128]  And ultimately that's what Obama is.
[00:43:46.188 --> 00:43:50.812]  A fascist mass movement is the organization of a population against itself
[00:43:51.355 --> 00:43:52.436]  Let's go to Elliot in Ohio.
[00:43:52.476 --> 00:43:53.597]  You're on the air.
[00:43:53.617 --> 00:43:54.618]  No, I'm afraid I haven't.
[00:43:54.658 --> 00:43:55.058]  Go ahead.
[00:44:11.952 --> 00:44:14.634]  I was on Jordan Maxwell's site and I went to one of his links.
[00:44:15.754 --> 00:44:26.660]  In 1983, these two guys, research expert David Dodge and former Baltimore police investigator Tom Dunn, they were in the Belfast Library on the coast of Maine.
[00:44:27.360 --> 00:44:29.281]  They found a constitution from 1825
[00:44:31.776 --> 00:44:36.319]  And, uh, there was actually a missing, there's a missing 13th Amendment in our Constitution.
[00:44:36.399 --> 00:44:38.901]  It was ratified in 1819 and has not been repealed.
[00:44:40.642 --> 00:44:44.704]  There were more than 30 original broadsheets made and quite a few of them are still around.
[00:44:44.784 --> 00:44:47.546]  I've heard of, well, go ahead.
[00:44:48.707 --> 00:44:51.268]  Well, I mean, like, it's titles of nobility and honor.
[00:44:51.288 --> 00:44:57.292]  It says, if any citizen of the United States shall accept, claim, receive, or retain any title of nobility or honor,
[00:45:01.113 --> 00:45:05.254]  Yes, speak of the devil.
[00:45:05.335 --> 00:45:14.179]  John, I sent you that clip from C-SPAN of former Secretary of State Colin Powell telling the reporter that he's a knight commander, order of the bath.
[00:45:14.199 --> 00:45:15.139]  Will you cue that up, please?
[00:45:15.419 --> 00:45:15.859]  I sure will.
[00:45:15.959 --> 00:45:16.260]  Thank you.
[00:45:16.300 --> 00:45:18.020]  Go ahead, Elliot.
[00:45:18.961 --> 00:45:25.884]  Yeah, retain any present pension officer or emolument of any kind, whatever, from any emperor, king, prince, or foreign power
[00:45:26.434 --> 00:45:29.235]  Such person shall cease to be a citizen of the United States.
[00:45:29.275 --> 00:45:41.762]  Yes, I'm saying you can't be a foreign agent, basically, which makes sense, and I have a... If I may, I have a question about... Now, I know what you're talking about, and it does exist, and I wrote about this in 1996 in Executive Intelligence Review.
[00:45:41.802 --> 00:45:43.002]  You might find it on the Internet.
[00:45:43.342 --> 00:45:44.643]  It's an article that says U.S.
[00:45:44.703 --> 00:45:50.766]  Constitution bars Powell from the presidency because he had become this British nobleman.
[00:45:50.786 --> 00:45:51.987]  Yeah, we do know of it.
[00:45:52.207 --> 00:45:52.867]  The U.S.
[00:45:52.907 --> 00:45:54.408]  Constitution right now says
[00:45:54.830 --> 00:45:58.533]  You cannot hold an office of profit and trust under the United States.
[00:45:58.553 --> 00:46:03.658]  In other words, you can't be in the executive branch or the Supreme Court if you accept the title of nobility.
[00:46:03.698 --> 00:46:08.663]  And that plays into the Logan Act as a... as in the code blocking that.
[00:46:09.003 --> 00:46:10.304]  But this one goes further.
[00:46:10.344 --> 00:46:13.547]  It says, if you accept such a title of nobility, you cease to be a citizen.
[00:46:13.567 --> 00:46:14.488]  Yes, it's currently in there.
[00:46:14.508 --> 00:46:15.109]  That's what I had known.
[00:46:15.129 --> 00:46:17.091]  I was ready to attack Rudy.
[00:46:17.271 --> 00:46:20.574]  Sir Rudy Giuliani would have been coming under attack from me.
[00:46:21.247 --> 00:46:24.590]  On this, if he had gotten the Republican... Yes, Elliot, that is legitimate.
[00:46:24.610 --> 00:46:25.491]  You refresh our memory.
[00:46:25.531 --> 00:46:25.811]  Thank you.
[00:46:25.871 --> 00:46:29.515]  And speaking of Powell and the nobility, here is the audio clip right now.
[00:46:31.396 --> 00:46:37.021]  Knight Commander of the Order of the Bat.
[00:46:37.061 --> 00:46:42.887]  Her Majesty gave it to Almond to me about 12 years ago.
[00:46:42.907 --> 00:46:43.687]  Knight Commander.
[00:46:43.707 --> 00:46:45.189]  Listen carefully.
[00:46:45.209 --> 00:46:46.830]  Knight Commander of the Order of the Bat.
[00:46:51.492 --> 00:46:54.293]  We have the video clip up on Infowars.com.
[00:46:54.313 --> 00:46:54.934]  We put it up there.
[00:46:55.274 --> 00:47:03.277]  When Queen Elizabeth II was here in town last year surveying her lands, they had a White House function.
[00:47:03.297 --> 00:47:12.640]  They were announcing who they were, and much of the administration coming in were being announced by their British titles and giving fealty to the Queenie.
[00:47:13.361 --> 00:47:15.261]  So I hope that answers your question, Elliot.
[00:47:15.281 --> 00:47:16.602]  Let's go to Cliff in Virginia.
[00:47:17.622 --> 00:47:18.822]  Cliff, you're on the air, go ahead.
[00:47:22.163 --> 00:47:22.623]  Hello?
[00:47:22.643 --> 00:47:23.624]  Yes, Cliff, go ahead.
[00:47:24.744 --> 00:47:25.784]  Yeah, how you doing today?
[00:47:26.644 --> 00:47:28.145]  Enjoying your show, by the way, also.
[00:47:29.445 --> 00:47:46.609]  My question is this, Mr. Tarpley, is I read a report several months ago here where China sent word to Illuminati operatives that if they tried to indeed, you know, make any type of move toward China, and it's, shall I say, their friends, which will be Russia and
[00:47:47.133 --> 00:47:47.594]  I don't
[00:48:07.233 --> 00:48:13.135]  Any aggression made toward China and the people around the Illuminati would be assassinated.
[00:48:14.856 --> 00:48:15.976]  I mean, there's two questions there.
[00:48:15.996 --> 00:48:31.802]  What do you think of Benjamin Fulford, the former Forbes writer who meets with Rockefeller on video and says he's been told by the Asian elite, the mafia, that they know about the population reduction plan and the bioweapon attack plan that Cheney talks about in the PNAC documents, September 2000, Rebuilding America's Defenses.
[00:48:32.803 --> 00:48:34.124]  So, A, what do you think of that?
[00:48:34.504 --> 00:48:41.789]  And then B, kind of a recap of what does this do now that this didn't go well in Georgia?
[00:48:42.610 --> 00:48:43.571]  Let me do it the other way.
[00:48:43.731 --> 00:48:48.354]  I don't use this concept of Illuminati because I think this is just pure confusion.
[00:48:48.755 --> 00:48:54.759]  The notion that a society founded in Bavaria runs the world, in my view, is just absurd.
[00:48:55.160 --> 00:49:00.804]  What you're dealing with is the city of London, British, and Wall Street, the U.S.
[00:49:01.252 --> 00:49:02.653]  That's the operative unit.
[00:49:03.073 --> 00:49:08.857]  And these terms like New World Order and Illuminati, I think they contribute to confusion rather than clarity.
[00:49:08.877 --> 00:49:12.559]  Even though all these presidents use them and hail it and swear sovereignty.
[00:49:12.579 --> 00:49:15.881]  Yeah, look, the origin of this Illuminati, though, is British intelligence.
[00:49:15.941 --> 00:49:16.361]  I know.
[00:49:16.381 --> 00:49:19.903]  They're here to say, oh, we're not the main enemy in the world.
[00:49:19.943 --> 00:49:21.964]  Those Bavarians are the main enemy.
[00:49:22.004 --> 00:49:22.905]  This is just crazy.
[00:49:22.925 --> 00:49:24.546]  All right, let me break this down for you, Webster.
