[00:00:01.534 --> 00:00:03.415]  Waging war on corruption.
[00:25:31.197 --> 00:25:35.179]  And if you were caught, even though your family was starving to death, going off the tiny
[00:25:36.388 --> 00:25:39.891]  Less than a half acre piece of property that each surf in England had.
[00:25:40.572 --> 00:25:41.733]  Some areas it was even smaller.
[00:25:41.773 --> 00:25:49.379]  And getting a rabbit, picking up firewood, even though your family was freezing to death, you would be executed!
[00:25:50.761 --> 00:25:51.501]  Executed!
[00:25:52.162 --> 00:25:54.124]  You weren't even allowed to own knives.
[00:25:54.724 --> 00:26:03.472]  You had to have a special little license, leather license with a stamp on it, with a brand on it, to have a knife if you were in a noble service where a knife was needed.
[00:26:05.330 --> 00:26:16.219]  So, total control, starving to death, two feet shorter on average, and the nobles enjoyed riding past the slaves.
[00:26:16.279 --> 00:26:22.644]  They enjoyed calling them little people, calling them dirty scum, calling them trash, calling them filth.
[00:26:23.765 --> 00:26:27.308]  And then, if you go back to the Hundred Years War and others, you would have
[00:26:28.797 --> 00:26:37.922]  British kings writing to their Norman cousins in France saying, we've got too many people, too many mouths to feed, we're having rebellions, we need to have a war.
[00:26:38.222 --> 00:26:39.943]  Who's going to invade who this time?
[00:26:40.584 --> 00:26:48.348]  And they even gave the British Brittany in France as a full-time landing zone where the French would let them land armies to attack them.
[00:26:48.368 --> 00:26:51.890]  And it was just cousins saying, we need to kill our slaves, let's have a war.
[00:26:53.031 --> 00:26:55.092]  I mean, these are public, mainstream history.
[00:26:56.193 --> 00:26:57.954]  And I'm incorporating this into a future film.
[00:26:59.861 --> 00:27:22.593]  But the issue is, that's why when Galton came along 150 years ago and coined the term eugenics, he was only scientifically codifying the social Darwinistic rationale for this control and saying we're killing, we're enslaving, we're poisoning the people for their own good because they're scum and they deserve it.
[00:27:25.114 --> 00:27:28.076]  They are scum and they deserve it.
[00:27:29.426 --> 00:27:35.828]  So, you can argue that in Plato's time, 2,300 years ago, that there were too many people.
[00:27:36.568 --> 00:27:38.509]  You can argue today there are too many people.
[00:27:40.629 --> 00:27:50.652]  But the issue is, you need to also understand, this is a cold-blooded system of control, and from the elite's perspective, it's a way to dumb you down so you're more manageable, and to cull your numbers.
[00:27:51.012 --> 00:27:53.693]  Because human life has always been cheap.
[00:27:55.267 --> 00:27:58.690]  But now human life is seen by the elites as a negative.
[00:27:58.830 --> 00:28:01.752]  It is seen as something that is trash, garbage.
[00:28:01.832 --> 00:28:04.894]  It has a negative value that needs to be gotten rid of.
[00:28:06.616 --> 00:28:12.580]  And then you get into the fact that once a country industrializes, the population goes negative.
[00:28:12.620 --> 00:28:14.842]  You have less people born than were already living.
[00:28:15.703 --> 00:28:18.685]  The western world's average for every two adults is they have 1.3 children.
[00:28:20.427 --> 00:28:25.250]  That is a extermination genocide rate already from Japan to the United States.
[00:28:26.071 --> 00:28:36.638]  Now, for every Western nation, and I've read eugenics documents like the 1949 Royal Commission on Population issued by His Royal Highness, the King of England.
[00:28:36.658 --> 00:28:39.560]  That was right before Queen Elizabeth took the throne, before he died.
[00:28:40.782 --> 00:28:47.849]  And they said, if we industrialize the third world, they'll stop having as many kids, but that will actually build them up.
[00:28:48.429 --> 00:28:56.577]  So we'll make sure they keep having more kids for the next 30-40 years, then we'll just euthanize and kill them with other weapons to keep their numbers down.
[00:28:57.718 --> 00:28:58.439]  But it doesn't matter.
[00:28:59.060 --> 00:29:00.862]  The average yuppie thinks people need to die.
[00:29:00.922 --> 00:29:03.604]  The yuppie doesn't understand that they're in the crosshairs as well.
[00:29:04.085 --> 00:29:04.665]  We'll come back.
[00:29:04.725 --> 00:29:05.106]  Stay with us.
[00:29:10.592 --> 00:29:13.194]  Hello, this is Alex Jones with some important questions.
[00:29:13.614 --> 00:29:18.578]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:29:18.939 --> 00:29:20.700]  My answer would be all I can get.
[00:29:21.000 --> 00:29:25.804]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:29:25.984 --> 00:29:26.905]  How much do you want?
[00:29:27.165 --> 00:29:27.906]  When do you want it?
[00:29:28.286 --> 00:29:29.887]  Now or after the battle starts?
[00:29:30.167 --> 00:29:31.008]  When will you need it?
[00:29:31.248 --> 00:29:33.310]  Can you buy it without proper identification?
[00:29:33.450 --> 00:29:34.551]  Will there be any food?
[00:29:34.791 --> 00:29:36.132]  Will it make your children sick?
[00:29:36.312 --> 00:29:41.396]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:29:41.576 --> 00:29:44.759]  You wipe out all these problems if you have a good food supply.
[00:29:45.179 --> 00:29:48.642]  Food is your ammunition to fight for your freedom and your life.
[00:29:48.982 --> 00:29:49.963]  How much will you need?
[00:29:50.203 --> 00:29:50.824]  We don't know.
[00:29:51.104 --> 00:29:52.025]  How much do you want?
[00:29:52.205 --> 00:29:52.945]  All you can get.
[00:29:53.146 --> 00:29:53.986]  I'm Alex Jones.
[00:29:54.247 --> 00:29:57.009]  I want all of you good guys to live to fight another day.
[00:29:57.289 --> 00:29:59.051]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:29:59.071 --> 00:29:59.991]  Again, that number 1-800-409-5633.
[00:30:09.693 --> 00:30:14.860]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:30:15.000 --> 00:30:19.346]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:30:19.526 --> 00:30:21.389]  Go to the doctor and buy their drugs?
[00:30:21.809 --> 00:30:23.171]  You don't have to cooperate.
[00:30:23.431 --> 00:30:24.473]  There is a solution.
[00:30:24.693 --> 00:30:32.719]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:30:33.119 --> 00:30:40.184]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:30:40.584 --> 00:30:46.228]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:30:46.608 --> 00:30:52.192]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:30:52.612 --> 00:30:56.413]  Try all of their truly honest products that will keep you alive and healthy.
[00:30:56.773 --> 00:31:02.915]  Go to enerfood.com or give them a call right now.
[00:31:02.935 --> 00:31:02.975]  866-762-9238.
[00:31:04.236 --> 00:31:07.517]  Click on their banner at infowars.com to see all the available discounts.
[00:31:09.650 --> 00:31:13.634]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:31:13.894 --> 00:31:15.676]  Do you really know what's in your tap water?
[00:31:15.896 --> 00:31:24.184]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:31:24.425 --> 00:31:29.630]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:31:29.970 --> 00:31:31.592]  Now what are you going to do about it?
[00:31:31.812 --> 00:31:38.138]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:31:38.338 --> 00:31:49.088]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:31:49.389 --> 00:31:50.770]  That's right, clean water.
[00:31:51.030 --> 00:31:51.250]  We're good.
[00:32:09.960 --> 00:32:14.945]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:32:15.165 --> 00:32:18.948]  Number one, new climate legislation could easily double or triple your electric bill.
[00:32:19.188 --> 00:32:24.793]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:32:25.094 --> 00:32:29.958]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:32:30.158 --> 00:32:30.659]  Number three,
[00:32:31.059 --> 00:32:36.501]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:32:37.361 --> 00:32:40.002]  The hurricane and dangerous summer storm season is here again.
[00:32:40.262 --> 00:32:44.463]  Every year, thousands of families lose their power from weather-related outages.
[00:32:44.763 --> 00:32:48.384]  A solar power generator provides powerful backup insurance and peace of mind.
[00:32:48.624 --> 00:32:54.106]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:32:54.346 --> 00:32:58.908]  You can get more information at www.mysolarbackup.com.
[00:32:59.048 --> 00:33:00.608]  That's mysolarbackup.com.
[00:33:00.828 --> 00:33:03.149]  Remember, the government doesn't own the sun yet.
[00:33:03.389 --> 00:33:06.030]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[00:33:21.607 --> 00:33:22.828]  It is the Sunday edition.
[00:33:22.868 --> 00:33:24.829]  Your calls are coming up toll free 888-201-2244.
[00:33:24.849 --> 00:33:25.249]  888-201-2244.
[00:33:25.509 --> 00:33:31.093]  A lot of important news on the flu front.
[00:33:31.673 --> 00:33:33.374]  That staged event that's going on.
[00:33:33.414 --> 00:33:34.375]  We'll be breaking that down.
[00:33:34.395 --> 00:33:35.816]  And I'm going to go to your calls.
[00:33:35.876 --> 00:33:39.038]  I know we're all over the map here in just a moment.
[00:33:39.698 --> 00:33:43.661]  But I wanted to give you some of the history of eugenics and this idea of the elite.
[00:33:44.361 --> 00:33:47.243]  To keep the people poor, dumbed down, distracted.
[00:33:47.623 --> 00:33:54.928]  The Romans, as they got more and more corrupt, used the gladiatorial events, sporting events, to distract and divert the population.
[00:33:55.388 --> 00:34:07.357]  They didn't want men thinking of their identity as standing up for their families and freedom, so they made their identity about sports and gladiatorial events and chariot races, and they wrote about how they were controlling people.
[00:34:08.257 --> 00:34:16.685]  And the more decadent a society, the more sports, the more obsession with celebrity, the same things are happening today.
[00:34:17.365 --> 00:34:28.915]  And the White House science czar openly calls for poisoning the water to sterilize you and your family, to euthanize old people, all of this in his own book, Ecoscience.
[00:34:28.995 --> 00:34:33.679]  Then you have the current issue of Newsweek, the case for killing Granny.
[00:34:34.400 --> 00:34:38.162]  Curbing excessive end-of-life care is good for America.
[00:34:38.442 --> 00:34:46.707]  So see, all these years we told you when they call for legalizing euthanasia, that's because in their own policy reports they want to force you to die.
[00:34:47.227 --> 00:34:56.512]  They want to kill you, not just give you the choice to take a bunch of pain pills or to take a bunch of drugs and die, if you want that choice.
[00:34:57.153 --> 00:34:59.654]  And now they're admitting that's what this is about.
[00:35:00.094 --> 00:35:02.916]  And then you open up Newsweek and they have a flashback
[00:35:03.908 --> 00:35:10.630]  To the article from the week before, is your baby racist?
[00:35:14.011 --> 00:35:24.695]  And then it just goes on to basically demonize and create more racial division and talk about the carbon footprint of your baby and how the West is evil and how we've got to have a lower standard.
[00:35:25.155 --> 00:35:26.655]  But they're not going to raise the third world.
[00:35:26.675 --> 00:35:30.996]  They're going to lower the third world and lower the United States and other Western countries.
[00:35:31.357 --> 00:35:32.377]  Just like NAFTA and GATT.
[00:35:34.127 --> 00:35:43.069]  Ross Perot, I've gone back and watched those debates between Ross Perot and Al Gore from Larry King Live back in 1994.
[00:35:45.289 --> 00:35:59.371]  And Perot's given him statistics from other open borders trade deals where both the third world country and the first world country both have a standard of living drop and wages go down except for the top one-tenth of one percent.
[00:36:00.432 --> 00:36:02.612]  And that's the same thing that's now happening here.
[00:36:04.409 --> 00:36:08.791]  Now they gauge a recession by how the elite is doing and how the banks are doing.
[00:36:08.811 --> 00:36:09.671]  Well, they're doing great!
[00:36:09.751 --> 00:36:13.593]  They stole $23.7 trillion in the first 10 months since the bailout.
[00:36:13.613 --> 00:36:15.174]  We haven't gotten the new numbers the last few months.
[00:36:15.214 --> 00:36:18.515]  It'll be over $28 trillion with the way they've been stealing money.
[00:36:19.236 --> 00:36:26.299]  Unlimited, the Federal Reserve won't say where the money went, and my film, Fall of the Republic, coming out October 21st, covers all this.
[00:36:30.280 --> 00:36:33.262]  It's just so mind-boggling to see them get away with all of this.
[00:36:34.452 --> 00:36:40.882]  And to now hear them say the economy is good when the ultra-rich are doing well.
[00:36:41.703 --> 00:36:49.214]  And when the ultra-rich are becoming even more wealthy and consolidating power, and they're saying this is a jobless recovery.
[00:36:50.057 --> 00:36:59.762]  So this is the new America and the new system worldwide where the banks implode the economy and the majority of your tax money goes to pay interest on debt.
[00:36:59.962 --> 00:37:09.127]  Because the tens of trillions that the United States and other countries have given to the private central banks, we don't just give them that money, we pay interest on them for the money we give them.
[00:37:09.207 --> 00:37:09.847]  I'm not kidding.
[00:37:12.769 --> 00:37:13.629]  So there you have it.
[00:37:14.290 --> 00:37:15.530]  Is your baby racist?
[00:37:15.851 --> 00:37:17.211]  The case for killing granny.
[00:37:17.251 --> 00:37:18.092]  It goes on and on.
[00:37:19.861 --> 00:37:24.642]  Without even looking for this news the last few days, it is just everywhere.
[00:37:24.682 --> 00:37:33.205]  They are brainwashing the entire public with eugenics and saying the earth will do better, the economy will do better, if we have less people.
[00:37:33.765 --> 00:37:40.827]  And they're focusing this in the West, where we already have a 1.3 population replacement rate.
[00:37:41.027 --> 00:37:43.207]  For every two parents, they have 1.3 children.
[00:37:43.788 --> 00:37:47.188]  The United States is a 1.8, but if you take out the immigrant influx, it's 1.3.
[00:37:49.830 --> 00:37:51.611]  This is without looking for these headlines.
[00:37:51.951 --> 00:37:58.176]  You can search engine the term babies, climate change, and you will get hundreds of articles per week.
[00:37:58.976 --> 00:38:00.717]  This is AP.
[00:38:00.857 --> 00:38:03.799]  Birth control could help combat climate change.
[00:38:05.100 --> 00:38:07.642]  As if climate change isn't normal with the seasons of the sun.
[00:38:07.662 --> 00:38:10.584]  It's been proven that global warming man-made is a fraud.
[00:38:13.280 --> 00:38:17.925]  Giving contraceptives to people in developing countries could help fight climate change by slowing population growth.
[00:38:17.985 --> 00:38:18.265]  Okay.
[00:38:18.986 --> 00:38:19.546]  Here's another one.
[00:38:19.586 --> 00:38:20.367]  ABC News.
[00:38:20.687 --> 00:38:22.990]  Huge population boom, a massive challenge.
[00:38:24.191 --> 00:38:25.032]  Here's Salon.
[00:38:25.412 --> 00:38:27.074]  Condoms against climate change.
[00:38:27.774 --> 00:38:29.035]  Here's the Washington Post.
[00:38:29.396 --> 00:38:32.379]  When it comes to pollution, less kids may be more.
[00:38:37.662 --> 00:38:40.003]  And it says, babies are the number one cause.
[00:38:40.483 --> 00:38:42.204]  Put a tax on having babies.
[00:38:42.824 --> 00:38:48.566]  And they're already coming out saying, put a tax on dogs in the United States.
[00:38:48.606 --> 00:38:51.667]  That's in my stack, because they're bad for climate change.
[00:38:52.927 --> 00:38:58.669]  See, number one, carbon has this image of being dirty, like it's soot.
[00:38:59.109 --> 00:39:01.170]  Carbon dioxide is a gas, it's not carbon.
[00:39:02.591 --> 00:39:03.611]  But they call it carbon.
[00:39:04.759 --> 00:39:06.760]  And carbon dioxide is what plants breathe.
[00:39:06.800 --> 00:39:08.141]  But they say we need more trees.
[00:39:09.942 --> 00:39:11.443]  This is insane, ladies and gentlemen.
[00:39:11.503 --> 00:39:12.464]  It's totally made up.
[00:39:12.764 --> 00:39:19.108]  And they brag, the UN brags, by taxing carbon dioxide, they control and can tax the entire biosphere.
[00:39:19.989 --> 00:39:23.311]  They can tax all human activity on this planet and make it a crime.
[00:39:23.331 --> 00:39:27.013]  And that's what the Club of Rome, big UN eugenics group, says it's all about.
[00:39:27.393 --> 00:39:28.574]  Making humans the enemy.
[00:39:30.785 --> 00:39:32.927]  Now I'm done talking about that for now.
[00:39:33.567 --> 00:39:42.214]  I would hope of all these dozens of callers that we've got that have called in here that some of you would want to talk about this issue.
[00:39:42.234 --> 00:39:43.936]  But I know you'll be all over the map and that's fine.
[00:39:44.396 --> 00:39:53.584]  Then coming up next hour, UN shock report, swine flu could kill millions, pandemic may result in anarchy.
[00:39:53.824 --> 00:39:54.905]  London Observer.
[00:39:56.698 --> 00:40:01.022]  And we're going to go over that article coming up in the next hour.
[00:40:02.083 --> 00:40:04.185]  We're also going to get into what's really happening with the economy.
[00:40:04.205 --> 00:40:16.736]  And Obama, as I said he would do in January, and as we put in my film that came out in March, the Obama deception, calling for a new Bank of the World you pay your carbon taxes to.
[00:40:18.557 --> 00:40:22.561]  Everything you do, you'll have a tax added to be paid to a new private international bank.
[00:40:23.561 --> 00:40:32.967]  The same banks that bankrupted us now get total power out of what they created, and he's saying that's the only way to save the economy, and that's in Bloomberg and AP, so that is coming up.
[00:40:33.308 --> 00:40:37.130]  Right now, let's go to Sam in Florida.
[00:40:37.190 --> 00:40:38.011]  Sam, you're on the air.
[00:40:39.232 --> 00:40:39.872]  Hi, Alex.
[00:40:40.032 --> 00:40:42.374]  I've just got a couple quick questions I wanted to ask you.
[00:40:42.494 --> 00:40:46.477]  One, instead of, you know, I feel like I'm living in a
[00:40:47.059 --> 00:40:47.499]  Here's the deal.
[00:40:47.519 --> 00:40:49.741]  If we weren't having any success waking people up in mass,
[00:41:12.921 --> 00:41:16.944]  I tune into talk radio, TV, everybody's starting to learn what eugenics means.
[00:41:16.964 --> 00:41:19.185]  They're starting to find out about the world government.
[00:41:19.606 --> 00:41:21.046]  We're beating the carbon tax.
[00:41:21.106 --> 00:41:22.727]  We're beating the North American Union.
[00:41:23.448 --> 00:41:26.310]  They're still coming on, but we're stalling them.
[00:41:26.350 --> 00:41:27.370]  We're having big victories.
[00:41:27.771 --> 00:41:32.394]  If we weren't having victories against so much of what was happening, we wouldn't have a choice.
[00:41:33.294 --> 00:41:36.195]  As they pressed in on us with their tyranny but to resist.
[00:41:36.315 --> 00:41:44.677]  But because we're waking so many people up peacefully, because the military and police and other people are waking up in record numbers.
[00:41:44.737 --> 00:41:48.398]  Ron Paul got more political contributions than any other political candidate in both parties.
[00:41:48.938 --> 00:41:50.919]  Another sign that people are waking up.
[00:41:51.877 --> 00:41:53.518]  We don't want things to be violent.
[00:41:53.678 --> 00:42:01.765]  The Fed staged 9-11 and Oklahoma City and other terror events to be able to use the police state apparatus against the public.
[00:42:02.285 --> 00:42:03.506]  So they want violence.
[00:42:03.967 --> 00:42:06.228]  So whoever fires first loses.
[00:42:07.049 --> 00:42:11.412]  So, no, you don't want to go get in a shooting war.
[00:42:11.752 --> 00:42:15.114]  Besides, let's say you go have a shooting war with local police.
[00:42:15.794 --> 00:42:17.135]  You get killed, they get killed.
[00:42:17.335 --> 00:42:20.417]  The cops are just totally mind-controlled like the general public.
[00:42:20.717 --> 00:42:22.258]  They don't know what eugenics is.
[00:42:22.579 --> 00:42:24.300]  They don't know about John P. Holdren.
[00:42:24.640 --> 00:42:29.082]  They don't understand when they see Newsweek saying, kill grandma, what that means.
[00:42:29.102 --> 00:42:34.246]  They may not like it, but they don't understand that pure evil is now being sold.
[00:42:35.086 --> 00:42:37.529]  Okay, Hitler was man of the year in Time Magazine twice.
[00:42:37.589 --> 00:42:40.152]  He was worshipped by the left in this country.
[00:42:40.412 --> 00:42:45.918]  I've gone to the film archives and pulled all the top left worshipping him because he was a eugenicist.
[00:42:46.498 --> 00:42:47.820]  We're gonna beat these people.
[00:42:48.480 --> 00:42:49.722]  But does that answer your question?
[00:42:51.003 --> 00:42:51.704]  Yes it did.
[00:42:51.764 --> 00:42:54.186]  Just my last question and I'll let you go to another caller.
[00:42:55.697 --> 00:43:02.102]  Have you heard of this rumor of October 11th of there being an atomic bomb delivery?
[00:43:02.122 --> 00:43:06.605]  There is always new rumors and I never get into them, but no.
[00:43:06.845 --> 00:43:07.185]  Here we go.
[00:43:07.245 --> 00:43:07.806]  We'll be right back.
[00:43:09.161 --> 00:43:16.603]  Have you heard that millionaire, entrepreneur, businessman, your congressional candidate, and author Robert Beatles wrote a new book called Here's What You Do.
[00:43:16.883 --> 00:43:22.665]  You can buy it at here'swhatyoudo.net as an e-book for six bucks or the book for ten bucks.
[00:43:22.965 --> 00:43:25.666]  And we have an audio book on its way for you commuters as well.
[00:43:25.926 --> 00:43:31.828]  Here's What You Do tells you exactly what to do to survive and thrive in these harsh economic times.
[00:43:32.208 --> 00:43:33.629]  This book will work for anyone.
[00:43:33.789 --> 00:43:36.070]  Rich, poor, middle class, it doesn't matter.
[00:43:36.270 --> 00:43:39.432]  This book truly has the information that can make you wealthy.
[00:43:39.612 --> 00:43:41.674]  And it will tell you how to protect your wealth as well.
[00:43:41.894 --> 00:43:43.955]  You know the government isn't looking out for you.
[00:43:43.975 --> 00:43:45.376]  You need to look out for yourself.
[00:43:45.736 --> 00:43:47.977]  The economy is bad, but it's probably going to get worse.
[00:43:48.257 --> 00:43:52.620]  You must prepare and make sure you are able to financially take care of yourself and your loved ones.
[00:43:52.980 --> 00:43:56.362]  Go to hereiswhatyoudo.net and start today.
[00:43:56.682 --> 00:43:58.844]  Again, it is hereiswhatyoudo.net.
[00:43:59.804 --> 00:44:01.225]  That's hereiswhatyoudo.net.
[00:44:01.706 --> 00:44:04.328]  One last time, it's hereiswhatyoudo.net.
[00:44:09.551 --> 00:44:12.153]  Hello, this is Alex Jones with some important questions.
[00:44:12.574 --> 00:44:17.538]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:44:17.898 --> 00:44:19.639]  My answer would be all I can get.
[00:44:19.959 --> 00:44:24.783]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:44:24.943 --> 00:44:25.884]  How much do you want?
[00:44:26.124 --> 00:44:26.865]  When do you want it?
[00:44:27.245 --> 00:44:28.847]  Now or after the battle starts?
[00:44:29.127 --> 00:44:29.948]  When will you need it?
[00:44:30.208 --> 00:44:32.270]  Can you buy it without proper identification?
[00:44:32.410 --> 00:44:33.511]  Will there be any food?
[00:44:33.751 --> 00:44:35.072]  Will it make your children sick?
[00:44:35.272 --> 00:44:40.337]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:44:40.537 --> 00:44:43.720]  You wipe out all these problems if you have a good food supply.
[00:44:44.121 --> 00:44:47.584]  Food is your ammunition to fight for your freedom and your life.
[00:44:47.924 --> 00:44:48.925]  How much will you need?
[00:44:49.165 --> 00:44:49.766]  We don't know.
[00:44:50.066 --> 00:44:50.967]  How much do you want?
[00:44:51.167 --> 00:44:51.908]  All you can get.
[00:44:52.108 --> 00:44:52.949]  I'm Alex Jones.
[00:44:53.189 --> 00:44:55.952]  I want all of you good guys to live to fight another day.
[00:44:56.252 --> 00:44:57.994]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:44:58.014 --> 00:44:58.934]  Again, that number 1-800-409-5633.
[00:45:08.749 --> 00:45:12.710]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:45:12.990 --> 00:45:14.750]  Do you really know what's in your tap water?
[00:45:14.990 --> 00:45:23.252]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:45:23.492 --> 00:45:28.714]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:45:29.054 --> 00:45:30.674]  Now, what are you going to do about it?
[00:45:30.914 --> 00:45:37.236]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:45:37.437 --> 00:45:48.161]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultra-violent light sterilization techniques.
[00:45:48.481 --> 00:45:48.941]  That's right.
[00:45:49.241 --> 00:45:51.562]  Clean water, right from the air you breathe.
[00:45:51.802 --> 00:45:53.543]  Order today by calling 1-800-691-6043.
[00:45:53.623 --> 00:45:53.823]  That's 1-800-691-6043.
[00:45:53.883 --> 00:45:56.244]  Or visit Acola Blue on the web at www.ecoloble.com today.
[00:45:56.444 --> 00:45:57.044]  That's acolablue.com.
[00:46:08.755 --> 00:46:13.922]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:46:14.062 --> 00:46:18.408]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:46:18.588 --> 00:46:20.451]  Go to the doctor and buy their drugs?
[00:46:20.871 --> 00:46:22.213]  You don't have to cooperate.
[00:46:22.493 --> 00:46:23.535]  There is a solution.
[00:46:23.755 --> 00:46:31.760]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:46:32.180 --> 00:46:39.245]  Try their inner food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:46:39.625 --> 00:46:45.289]  It even won the award for best superfood of 2009 from our friend Mike Adams, the health ranger.
[00:46:45.669 --> 00:46:51.274]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:46:51.674 --> 00:46:55.478]  Try all of their truly honest products that will keep you alive and healthy.
[00:46:55.838 --> 00:47:02.024]  Go to enerfood.com or give them a call right now, 866-762-9238.
[00:47:03.305 --> 00:47:06.608]  Click on their banner at infowars.com to see all the available discounts.
[00:47:22.275 --> 00:47:28.497]  Coming up in the next hour, we first talked about this four or five months ago when they first introduced the legislation.
[00:47:29.897 --> 00:47:35.499]  But because they couldn't pass the legislation, the feds just said it's a policy.
[00:47:37.273 --> 00:47:39.874]  A $15 million fine.
[00:47:39.914 --> 00:47:41.954]  I have AP and Fox News right here.
[00:47:42.514 --> 00:47:45.235]  Give me a close shot for the PrisonPlanet.tv viewers.
[00:47:45.595 --> 00:47:49.415]  New government policy imposes strict standards on garage sales nationwide.
[00:47:49.435 --> 00:47:55.236]  $100,000 per infraction, up to $15 million for related infractions.
[00:47:55.276 --> 00:47:57.357]  This is about making everybody criminals.
[00:47:58.457 --> 00:47:59.817]  That's what the war on drugs is.
[00:47:59.897 --> 00:48:02.538]  The government ships in and controls the majority of narcotics.
[00:48:02.878 --> 00:48:04.258]  They only raid their competition.
[00:48:04.983 --> 00:48:07.145]  The big dealers that bring it in and then low-level dealers.
[00:48:07.825 --> 00:48:08.446]  It's a tax.
[00:48:09.306 --> 00:48:10.207]  It's the same thing here.
[00:48:10.247 --> 00:48:12.088]  They want an excuse to get in your daily life.
[00:48:13.149 --> 00:48:18.613]  It's going to be federal grants, just like taking blood without warrants in Texas is a federal grant.
[00:48:19.373 --> 00:48:22.075]  First it was they took it with a fake warrant, now no warrant.
[00:48:22.616 --> 00:48:23.616]  End of the Fourth Amendment.
[00:48:23.937 --> 00:48:24.877]  Just total tyranny.
[00:48:25.458 --> 00:48:30.902]  Now they come out and say, we're going to have every town and city, they're going to have a list of thousands of toys on a laptop.
[00:48:31.542 --> 00:48:32.122]  and parts.
[00:48:32.582 --> 00:48:37.323]  They come in, you're selling a toy, a wagon, something you have no idea.
[00:48:37.624 --> 00:48:42.945]  Most parents don't read the recalls on toys from 10 years ago, 5 years ago, a year ago.
[00:48:43.205 --> 00:48:44.225]  You're selling a wagon.
[00:48:44.465 --> 00:48:45.326]  You're selling a toy.
[00:48:45.366 --> 00:48:46.326]  You're selling a table.
[00:48:47.866 --> 00:48:48.526]  And, oh, $100,000 fine.
[00:48:51.502 --> 00:48:54.664]  And if you have multiple infractions, it goes to $15 million.
[00:48:56.405 --> 00:48:59.367]  Folks, they're going to micromanage every area.
[00:48:59.467 --> 00:49:10.533]  Environmental home inspections, environmental fines and fees, environmental bureaucrats visiting your house, animal ID, premises ID, to literally shut down small farms and ranches.
[00:49:10.834 --> 00:49:15.977]  That was written up several years ago, now being enforced by big agribusiness.
[00:49:17.469 --> 00:49:19.590]  Because they want to shut down small farms and ranches.
[00:49:19.830 --> 00:49:21.811]  They want to shut down local communities.
[00:49:22.071 --> 00:49:24.953]  They want to shut down garage sales and flea markets.
[00:49:25.013 --> 00:49:26.293]  And they're going to raid people.
[00:49:26.593 --> 00:49:35.898]  A couple years in prison, you can read the entire, quote, handbook for resale stores and product resellers and garage sales.
[00:49:36.998 --> 00:49:38.939]  Prison time, $15 million fine.
[00:49:39.179 --> 00:49:41.240]  In fact, zoom in on that for folks right there.
[00:49:41.260 --> 00:49:43.521]  $15 million fine.
