[00:00:02.327 --> 00:00:04.268]  Waging war on corruption.
[00:40:34.502 --> 00:40:36.863]  Well, that's the answer, is to have everybody go out and do this.
[00:40:37.203 --> 00:40:40.966]  Did you hear me talk about the Wall Street Journal writer trying to do a story on travel?
[00:40:41.626 --> 00:40:54.873]  And, uh, they just, uh, the citizens come over, like, I mean, what percentage, on average, how many of your fellow Brits just revel in the tattletailing and bossing?
[00:40:54.893 --> 00:40:58.815]  I don't quite know what you mean.
[00:40:59.576 --> 00:41:00.016]  Well, I mean,
[00:41:01.403 --> 00:41:06.407]  In any police state, you also have the cheerleaders for the police state, the Citizen Tattletail Squads.
[00:41:06.747 --> 00:41:08.649]  What are you seeing on that front in the UK?
[00:41:09.950 --> 00:41:11.851]  I don't think they have many cheerleaders.
[00:41:12.311 --> 00:41:20.938]  I mean, everyone I speak to has a lot less trust in the police than I think everyone, the people had before.
[00:41:22.139 --> 00:41:30.105]  Even, you know, people with good jobs, with good standing in society are turning around and saying, no, we just don't trust them, can't have any trust.
[00:41:30.618 --> 00:41:37.500]  Well, the Wall Street Journal reporter said she had multiple people come up and say she couldn't photograph parks or rivers or anything.
[00:41:38.020 --> 00:41:41.161]  I mean, if you try to photograph flowers, it's some type of al-Qaeda.
[00:41:41.421 --> 00:41:52.085]  But, I mean, again, they're surveilling us, they're watching us, they're tracking us, they're controlling everything we do illegally, but then we go out with our cameras and act like it's the end of the world through color of law.
[00:41:53.145 --> 00:41:55.306]  I mean, this is just absolutely incredible.
[00:41:56.994 --> 00:41:57.914]  Well, it is.
[00:41:57.934 --> 00:42:02.055]  They're the ones who always say, you know, if you've got nothing to hide, you know, just be fine.
[00:42:03.996 --> 00:42:08.077]  Well, ladies, I just want to salute you, Emily Ample and Val Swain.
[00:42:08.597 --> 00:42:12.878]  The website for folks that want to check it out, it's fitwatch.blogspot.com.
[00:42:13.218 --> 00:42:14.338]  Anything else you'd like to add?
[00:42:16.118 --> 00:42:20.459]  No, just thank you for having us on.
[00:42:20.499 --> 00:42:21.940]  Anything else, Val or Emily?
[00:42:22.520 --> 00:42:22.860]  Both of you?
[00:42:23.790 --> 00:42:29.414]  I know, it's good of you to take the time to tell our story, knowing where you are.
[00:42:29.434 --> 00:42:29.995]  That's brilliant.
[00:42:30.195 --> 00:42:30.775]  Cheers to that.
[00:42:31.256 --> 00:42:34.698]  Okay, we're on your site and closing, fitwatch.blogspot.com.
[00:42:34.778 --> 00:42:36.900]  Where are the images of these guys?
[00:42:37.220 --> 00:42:37.920]  I want to put them up.
[00:42:37.940 --> 00:42:39.622]  You have to go to the link.
[00:42:39.762 --> 00:42:42.604]  There's a post which has the names of the cops.
[00:42:43.959 --> 00:42:46.240]  Says identity of police officers and guardian.
[00:42:46.660 --> 00:42:47.361]  Fit watch video.
[00:42:47.381 --> 00:42:49.262]  Yeah, and there's a link in that article.
[00:42:49.322 --> 00:42:50.603]  I see the green link right there.
[00:42:51.063 --> 00:42:52.123]  Yeah.
[00:42:52.163 --> 00:42:54.345]  Halfway to the third paragraph, last line.
[00:42:54.365 --> 00:42:57.446]  And that will take you to Mark Vallee's blog.
[00:42:57.766 --> 00:43:01.548]  And that has pictures of him.
[00:43:02.809 --> 00:43:03.029]  Good.
[00:43:03.049 --> 00:43:05.411]  We're going to punch that up on screen and show that.
[00:43:07.506 --> 00:43:13.569]  To the viewers, do you ever talk to these guys when they're abusing you or violating your rights and say, I'm a human, why do you want to do this?
[00:43:13.609 --> 00:43:14.930]  Don't you know you're destroying England?
[00:43:15.330 --> 00:43:17.071]  Or is it even pointless to talk to them?
[00:43:18.792 --> 00:43:20.893]  I find it pretty pointless to talk to them, really.
[00:43:20.933 --> 00:43:22.594]  To be honest.
[00:43:23.395 --> 00:43:25.115]  There's Alan Palfrey.
[00:43:26.156 --> 00:43:27.196]  Who was choking you?
[00:43:28.717 --> 00:43:33.240]  That is the bloke with all the tattoos on his arm.
[00:43:33.620 --> 00:43:35.881]  And he is Nicholas Fisher.
[00:43:38.542 --> 00:43:39.863]  Okay, we'll show you Fisher.
[00:43:40.624 --> 00:43:41.484]  Is Fisher on there?
[00:43:41.925 --> 00:43:43.586]  Yep.
[00:43:44.947 --> 00:43:47.108]  Is he in the first video, G20 Meltdown?
[00:43:47.128 --> 00:43:54.654]  Um, no, he's on, um, one, two, the little photo on, um,
[00:43:58.435 --> 00:43:59.636]  I know what I wanted to ask you.
[00:44:00.176 --> 00:44:07.221]  Has this hurt the establishment or do they just say so what that they beat to death the poor newspaper man at the G20?
[00:44:08.181 --> 00:44:10.423]  Because obviously they've been trying to cover up that they killed him.
[00:44:10.743 --> 00:44:11.904]  Then the video came out.
[00:44:13.365 --> 00:44:16.267]  Is it just now, yeah, we murder whoever we want and that's the way it is?
[00:44:17.552 --> 00:44:25.617]  Oh no, they're saying now that they're doing a big review of policing and it'll all be different and everything's going to change.
[00:44:25.777 --> 00:44:36.484]  And of course it turns out that they'll actually only encourage it, that's what they want is attack dogs, that they lied and had a fake coroner say that he died of a heart attack but then they had a second autopsy done and it wasn't what they'd said.
[00:44:39.907 --> 00:44:40.707]  Yeah, pretty much that.
[00:44:43.243 --> 00:44:44.103]  That's pretty much that.
[00:44:44.183 --> 00:44:52.686]  I mean, yeah, the first autopsy didn't, wasn't full enough, didn't come out with the full facts of the case.
[00:44:52.786 --> 00:44:59.829]  The second one then clearly showed that he didn't have a heart attack at all, but died of internal bleeding.
[00:45:00.309 --> 00:45:02.990]  They also lied about whether they'd had contact with him.
[00:45:03.070 --> 00:45:04.610]  They lied about whether they'd hit him.
[00:45:05.571 --> 00:45:08.172]  And eventually it came out that they did all those things.
[00:45:09.502 --> 00:45:14.846]  Well, he was delivering newspapers, and they beat him from behind, it's reported, and they killed him.
[00:45:14.866 --> 00:45:16.547]  And that's what you get trying to deliver newspapers.
[00:45:16.587 --> 00:45:16.968]  You die.
[00:45:17.628 --> 00:45:20.710]  And according to, I guess, you know, you make mistakes, people die.
[00:45:21.431 --> 00:45:22.192]  Hail the police.
[00:45:22.232 --> 00:45:23.813]  How dare you ladies even question them.
[00:45:27.996 --> 00:45:30.997]  We'll stay in contact with you and keep a stiff upper lip.
[00:45:31.037 --> 00:45:31.637]  God bless you.
[00:45:32.037 --> 00:45:38.539]  We appreciate that British steal against the tyranny of the EU taking your country over and we'll talk to you again soon.
[00:45:40.839 --> 00:45:41.159]  You bet.
[00:45:41.199 --> 00:45:41.880]  Take care, ladies.
[00:45:42.060 --> 00:45:45.861]  All right, Mark, John, Josh, Dave and others.
[00:45:45.881 --> 00:45:47.521]  We're going to go to you here in just a minute or two.
[00:45:49.002 --> 00:45:51.883]  We'll just go to you right now and then I'll get into all this massive news.
[00:45:52.723 --> 00:45:54.224]  Open world government takeover.
[00:45:54.864 --> 00:45:55.865]  I cannot say this enough.
[00:45:55.885 --> 00:46:01.587]  I've asked Paul Watson to write an article explaining to people that this is it.
[00:46:02.647 --> 00:46:06.269]  This is the takeover of society right now that we're witnessing.
[00:46:06.309 --> 00:46:09.250]  This is all the tyranny, all the corruption of the past
[00:46:10.100 --> 00:46:13.222]  They would try to claim they weren't violating our rights or the Bill of Rights.
[00:46:13.242 --> 00:46:17.585]  They would try to claim they weren't engaged in tyranny.
[00:46:17.625 --> 00:46:21.047]  Now it's just, yeah, we're going to secretly arrest whoever we want and torture you.
[00:46:21.388 --> 00:46:23.989]  Yeah, we're going to taser you to give DNA samples.
[00:46:24.009 --> 00:46:27.152]  Yeah, we're going to have warrantless checkpoints and have the army on the streets.
[00:46:27.652 --> 00:46:29.053]  Yeah, we're going to take your private property.
[00:46:29.073 --> 00:46:30.194]  Yeah, we're going to tax everything.
[00:46:30.834 --> 00:46:32.695]  I mean, it is really happening right now.
[00:46:32.735 --> 00:46:34.276]  And yes, Paul Watson got the article written.
[00:46:34.616 --> 00:46:35.176]  Red alert!
[00:46:35.436 --> 00:46:38.317]  The total takeover of America enters its final phase.
[00:46:38.738 --> 00:46:39.698]  The hot coup!
[00:46:40.118 --> 00:46:41.259]  Not just seizing government.
[00:46:41.619 --> 00:46:47.682]  That already happened by the offshore banks, corporations, the National Security Council, and that whole National Security Act umbrella.
[00:46:48.556 --> 00:46:56.441]  Now, they're grabbing GM and hacking it up and giving pieces of it to who they want in Chrysler, and grabbing what dealerships they want and giving it to who they want.
[00:46:56.781 --> 00:47:03.385]  They're grabbing the infrastructure, the power plants, the land, the lakes, the roads, the schools.
[00:47:03.425 --> 00:47:06.607]  They're openly announcing every major state's federalizing their police.
[00:47:07.347 --> 00:47:10.411]  Arizona just announced they're merging the state police with the feds.
[00:47:10.932 --> 00:47:14.817]  I mean, it is just off the charts, and that's coming up later in the next hour.
[00:47:15.158 --> 00:47:17.160]  Full frontal assault on every aspect of freedom.
[00:47:17.461 --> 00:47:21.867]  Fixing to high gear as the elite twists the knife into the rotting carcass of the United States.
[00:47:23.134 --> 00:47:23.874]  And that's what it is.
[00:47:23.994 --> 00:47:29.616]  I mean, this is just... And now they got the bills to openly ban everything I'm saying and arrest me under felony charges.
[00:47:30.256 --> 00:47:33.017]  And people will see me arrested and just be, well, we better shut up.
[00:47:33.097 --> 00:47:35.018]  I mean, this is hardcore bullying.
[00:47:35.038 --> 00:47:37.959]  They decided to run a Nazi Germany-level takeover.
[00:47:37.999 --> 00:47:40.000]  They're just hammering it in high gear.
[00:47:41.580 --> 00:47:42.481]  They're going for broke.
[00:47:43.801 --> 00:47:45.301]  And I hope you realize that, folks.
[00:47:45.321 --> 00:47:49.583]  I'm going to cover the hate crimes bill, pass the House, total ban on free speech.
[00:47:51.058 --> 00:47:53.880]  Now, if all of us stand up and say no, they're not going to get away with it.
[00:47:54.940 --> 00:47:57.342]  Let's go ahead and go to some of your phone calls here.
[00:47:57.382 --> 00:47:58.983]  Let's talk to Mark in Florida.
[00:47:59.343 --> 00:48:00.204]  Mark, you're on the air.
[00:48:00.264 --> 00:48:00.604]  Welcome.
[00:48:01.845 --> 00:48:02.465]  Hi, Alex.
[00:48:02.745 --> 00:48:04.006]  Good to talk with you again.
[00:48:04.667 --> 00:48:11.691]  Look, I was just wondering, do these folks ever consider the constitutionality of the laws that they pass?
[00:48:12.912 --> 00:48:16.234]  Because this latest thing they passed in the House seems like it
[00:48:16.929 --> 00:48:18.811]  It's a complete invasion of privacy.
[00:48:18.891 --> 00:48:22.274]  It may be against the 9th and 10th Amendment, too.
[00:48:22.494 --> 00:48:29.260]  No, listen, it's home inspections, 10th Amendment violation, everything regulated, anything that has carbon.
[00:48:29.520 --> 00:48:33.024]  It creates boards with unlimited power to take over whatever they want.
[00:48:33.324 --> 00:48:36.286]  Just like they got gun bills to let the Attorney General ban whatever he wants.
[00:48:36.527 --> 00:48:39.930]  Just like they got water bills to let the EPA take over whatever they want.
[00:48:40.290 --> 00:48:41.811]  Everything they're doing now is about
[00:48:42.572 --> 00:48:49.376]  Total corporate dictatorship, and then Obama creates corporate boards that sit above the government agencies and tell them what to do.
[00:48:49.756 --> 00:48:51.056]  This is corporate government.
[00:48:52.877 --> 00:48:58.740]  So it's not just unconstitutional, it's like they're dancing on the casket of the Bill of Rights.
[00:48:58.900 --> 00:49:04.323]  Sir, the Clean Water Restoration Act states word for word that the feds can do whatever they want.
[00:49:05.864 --> 00:49:07.545]  Anything that's got even water under it.
[00:49:08.385 --> 00:49:11.487]  And all the crust of the earth has water in it.
[00:49:12.222 --> 00:49:13.665]  I mean, there's underground water everywhere.
[00:49:13.685 --> 00:49:15.768]  You can dig for water anywhere on the planet and find water.
[00:49:16.770 --> 00:49:18.593]  And it's just total control.
[00:49:19.295 --> 00:49:20.336]  I mean, they're moving...
[00:49:22.486 --> 00:49:27.370]  They're openly announcing a Bank of the World and the Federal Reserve will be the governorship of the U.S.
[00:49:27.770 --> 00:49:36.017]  and that no one can review it, no one can touch it, and any financial transaction or anything that affects the economy is under their regulation with no oversight.
[00:49:36.318 --> 00:49:45.305]  A private corporation through treaty, that's what this congressional law is, it's a treaty with a corporation, will rule America completely.
[00:49:46.206 --> 00:49:48.388]  They already used the money power to buy everything up.
[00:49:48.748 --> 00:49:50.610]  Now they want to force you to sell.
[00:49:52.452 --> 00:49:53.713]  This is just mafia.
[00:49:53.754 --> 00:49:55.415]  This is just hammering everything.
[00:49:58.619 --> 00:49:59.420]  I don't know what to say.
[00:49:59.460 --> 00:50:00.602]  I'd like to know what I can do.
[00:50:05.936 --> 00:50:08.558]  Do a few things, but... Warn people!
[00:50:08.598 --> 00:50:09.239]  Tell people!
[00:50:09.319 --> 00:50:10.280]  Abolish the Fed!
[00:50:10.340 --> 00:50:11.040]  They're the enemy!
[00:50:11.121 --> 00:50:12.021]  They're the usurper!
[00:50:12.061 --> 00:50:13.082]  They're the false government!
[00:50:13.382 --> 00:50:14.584]  This is corporate tyranny!
[00:50:14.604 --> 00:50:20.308]  They all brag that, oh, Hitler did this, Stalin did that, Peter the Great did this, this guy did that.
[00:50:20.729 --> 00:50:21.810]  They say, we're not going to do that.
[00:50:21.830 --> 00:50:33.320]  We're going to have a corporate tyranny, kind of a British imperial model, a behind-the-scenes corporate model, where they create this web of international laws where they're above them, and then all of us are ensnared in them.
[00:50:33.800 --> 00:50:47.849]  And so you just reveal how ridiculous it is to have foreign offshore banks openly buying off our governments and having our government illegally cede and abdicate their power falsely over to them.
[00:50:48.089 --> 00:50:49.369]  It's a corporate takeover.
[00:50:49.590 --> 00:50:53.972]  Just like corporations take over other corporations and third world countries and CIA coups.
[00:50:53.992 --> 00:50:54.933]  That's all this is.
[00:50:56.794 --> 00:50:57.254]  You understand?
[00:50:57.274 --> 00:50:58.655]  Yeah, I do.
[00:51:01.325 --> 00:51:02.005]  Hey, good to hear from you.
[00:51:02.025 --> 00:51:02.765]  More calls coming up.
[00:51:03.245 --> 00:51:04.786]  They are coming after everybody, folks.
[00:51:04.806 --> 00:51:08.467]  They got a gun to your head, and they're saying, you're going to give us everything.
[00:51:10.087 --> 00:51:16.069]  If you've always wanted to experience the amazing benefits from using oil of oregano, the time to act is now.
[00:51:16.329 --> 00:51:22.770]  With so many places to choose from, where can you be 100% certain you're getting the highest quality oil for your dollar?
[00:51:22.930 --> 00:51:24.211]  The answer is simple.
[00:51:24.391 --> 00:51:25.731]  PureBulk.com.
[00:51:25.911 --> 00:51:30.332]  PureBulk.com brings you ultra-pure, non-diluted oil of oregano with
[00:51:30.452 --> 00:51:30.812]  We're good to go.
[00:51:54.500 --> 00:51:55.461]  Absolutely free!
[00:51:55.701 --> 00:51:59.003]  Just enter promotional code IODINE at website checkout.
[00:51:59.143 --> 00:52:00.664]  Visit purebulk.com.
[00:52:00.784 --> 00:52:02.525]  That's purebulk.com.
[00:52:02.705 --> 00:52:03.205]  Or call 406-251-3270.
[00:52:03.225 --> 00:52:03.506]  406-251-3270 today!
[00:52:10.336 --> 00:52:15.663]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:52:16.363 --> 00:52:21.690]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:52:22.250 --> 00:52:28.418]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:28.738 --> 00:52:30.559]  Well, Obama's already fudging.
[00:52:30.699 --> 00:52:33.101]  He's fudged since day one in this election.
[00:52:33.181 --> 00:52:44.107]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:52:46.368 --> 00:52:47.649]  It's not about left or right.
[00:52:48.029 --> 00:52:49.410]  It's about a one-world government.
[00:52:49.890 --> 00:52:56.114]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:56.784 --> 00:53:04.572]  Get your copy of The Obama Deception today at Infowars.com or download it in super high quality at PrisonPlanet.tv.
[00:53:05.052 --> 00:53:06.193]  The Obama Deception.
[00:53:06.634 --> 00:53:07.895]  The people strike back.
[00:53:09.877 --> 00:53:14.902]  You've probably heard about the incredible, powerful, and natural antioxidants found in red wine.
[00:53:15.222 --> 00:53:19.246]  Unfortunately, not everyone is able to drink a glass of wine each day.
[00:53:19.682 --> 00:53:22.464]  Now, you don't have to drink even a single drop.
[00:53:49.662 --> 00:53:50.182]  I think so.
[00:54:43.100 --> 00:54:52.502]  We're going to continue with your phone calls in a moment in this segment and the next and Wayne Madge is on about 30 minutes and then open phones throughout the rest of the transmission today.
[00:54:52.522 --> 00:54:57.743]  Sean, Josh, Dave, Andy Illuminati, Michael and others that are patiently holding.
[00:54:58.163 --> 00:55:01.064]  I want to tell you about the sponsor of this hour that's made the show possible.
[00:55:01.584 --> 00:55:03.004]  Acolablue.com.
[00:55:03.044 --> 00:55:03.985]  We have one here in the office.
[00:55:04.005 --> 00:55:04.785]  I absolutely love it.
[00:55:05.445 --> 00:55:08.446]  Acolablue is just a fabulous atmospheric water generator.
[00:55:08.466 --> 00:55:09.606]  No sodium fluoride.
[00:55:11.263 --> 00:55:11.743]  Guaranteed.
[00:55:11.783 --> 00:55:15.286]  Even a lot of bottled waters come out of municipal supplies and they just filter them.
[00:55:15.706 --> 00:55:16.427]  Not a cola blue.
[00:55:16.787 --> 00:55:18.888]  It's grabbed out of the atmosphere.
[00:55:18.908 --> 00:55:19.008]  1-800-691-6043.
[00:55:19.029 --> 00:55:19.089]  1-800-691-6043.
[00:55:28.041 --> 00:55:31.262]  Or E-C-O-L-O-B-L-U-E dot com.
[00:55:31.743 --> 00:55:34.404]  Their smaller unit produces 7.5 gallons a day.
[00:55:34.764 --> 00:55:39.366]  Then it passes it through seven different filters, including reverse osmosis and carbon.
[00:55:39.746 --> 00:55:40.206]  Acolablue.com.
[00:55:40.226 --> 00:55:40.286]  1-800-691-6043.
[00:55:40.306 --> 00:55:40.366]  1-800-691-6043.
[00:55:40.386 --> 00:55:40.827]  And then lastly,
[00:55:49.417 --> 00:55:50.038]  Front Sight.
[00:55:50.559 --> 00:55:51.299]  They got a deal.
[00:55:51.360 --> 00:56:04.476]  Basically, it's $4,000 training course, 30-stake concealed carry, free, you know, it goes along with the deal, Springfield Armory XD pistol in the caliber of your choice, from the number one firearm shooting
[00:56:05.137 --> 00:56:10.259]  Private operation in the country where the military and police go when they want to go above military and police training.
[00:56:10.459 --> 00:56:12.399]  With none of the drill instructor attitude.
[00:56:13.280 --> 00:56:14.900]  With Dr. Ignatius Piazza.
[00:56:14.920 --> 00:56:16.341]  And check it out yourself.
[00:56:16.401 --> 00:56:17.021]  World famous.
[00:56:17.061 --> 00:56:17.761]  They are the top.
[00:56:17.801 --> 00:56:18.601]  They are number one.
[00:56:18.981 --> 00:56:20.742]  And they've trained tens of thousands of people.
[00:56:21.142 --> 00:56:23.703]  They've been written up by the New York Times, the Washington Post, you name it.
[00:56:24.463 --> 00:56:25.644]  FrontSight.com.
[00:56:25.884 --> 00:56:28.166]  F-R-O-N-T-S-I-G-H-T dot com.
[00:56:28.866 --> 00:56:31.088]  Basically, it's $3,000 off the package.
[00:56:31.448 --> 00:56:32.769]  And this is for a limited time.
[00:56:33.450 --> 00:56:37.973]  Check out the free offer with the Springfield Armory XD pistol today at FrontSight.com.
[00:56:37.993 --> 00:56:41.315]  That's FrontSight.com or you forget it, InfoWars.com.
[00:56:42.276 --> 00:56:43.957]  Okay, let's continue with your phone calls.
[00:56:44.217 --> 00:56:46.119]  Let's go ahead and talk to John in Texas.
[00:56:46.179 --> 00:56:47.039]  John, you're on the air.
[00:56:47.079 --> 00:56:47.400]  Welcome.
[00:56:48.260 --> 00:56:49.161]  Yeah, hi Mr. Jones.
[00:56:49.261 --> 00:56:50.602]  I want to thank you for taking my call.
[00:56:51.609 --> 00:56:54.052]  One quick comment real quick about your guests earlier.
[00:56:54.952 --> 00:56:56.774]  You know, I think it's great what they're doing with Fit.
[00:56:58.394 --> 00:57:13.543]  And I think more people now are waking up to, you know, police brutality and that, because if you take a look at YouTube, even from a year ago to now, the number of police brutality videos and people that are documenting police misactions have exploded online, and so I congratulate them.
[00:57:13.563 --> 00:57:21.888]  Well, the incredible part about it is, is that the EMTs in Oklahoma a month ago said, this crazy cop came up, almost hit us in the back end, we pulled right over,
[00:57:22.688 --> 00:57:29.847]  And then he chased us, he went to his call, it was nothing, came back, chased us down through a neighborhood, started screaming at us, started pushing on us.
[00:57:30.805 --> 00:57:35.946]  The cop story was, they wouldn't get out of my way on purpose and then they assaulted me.
[00:57:36.407 --> 00:57:42.848]  Then the squad car videos released and the EMTs told the truth and the cops are on the news saying that exonerates them.
[00:57:43.148 --> 00:57:47.890]  This lunatic, we've shown you the video, comes up on the ambulance at 90 miles an hour.
[00:57:48.210 --> 00:57:52.031]  The ambulance pulls over, almost hits a car in the breakdown ditch.
[00:57:52.771 --> 00:57:54.131]  I mean, instantly gets over.
[00:57:54.531 --> 00:58:03.173]  And this cop's on a Roid Rage, or PTSD, he's back from Iraq, and the cops can't admit they're wrong, and that's what's making them get discredited.
[00:58:03.193 --> 00:58:05.134]  I know most cops aren't nuts like this guy.
[00:58:05.514 --> 00:58:09.715]  Why are the higher-ups protecting them, is the question.
[00:58:10.075 --> 00:58:17.017]  And because they want the good guys to get disillusioned and leave, they want a bunch of clockwork orange type thugs.
[00:58:17.057 --> 00:58:17.377]  Go ahead.
[00:58:18.877 --> 00:58:22.138]  Well, my main concern was the cap and trade bill today.
[00:58:22.876 --> 00:58:29.898]  I'm watching MSNBC because I watch a lot of multiple news sources and I'm not just going to get my news for one place because that's how you get dumbed down.
[00:58:30.638 --> 00:58:42.942]  And Obama's sitting there talking about how energy legislation in California during the 70s has led to, you know, job creation and that... Stay there, we're back to you in 70 seconds.
[00:58:42.962 --> 00:58:44.423]  Yeah, I want to talk, Cap'n Trey.
[00:58:44.963 --> 00:58:47.363]  You want to be a feudal serf slave in the Soviet Union?
[00:58:47.383 --> 00:58:48.124]  You're one now.
[00:58:48.144 --> 00:58:48.784]  This passes.
[00:58:51.092 --> 00:58:52.994]  You are listening to GCN.
[00:58:54.595 --> 00:58:56.917]  Visit GCNlive.com today.
[00:58:59.600 --> 00:59:04.604]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:59:04.824 --> 00:59:08.608]  Number one, new climate legislation could easily double or triple your electric bill.
[00:59:08.848 --> 00:59:14.433]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:59:14.733 --> 00:59:15.193]  It's true.
[00:59:15.373 --> 00:59:20.316]  Total government control of electricity in the name of smart grid technology is coming.
[00:59:20.716 --> 00:59:26.159]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:59:27.020 --> 00:59:29.661]  The hurricane and dangerous summer storm season is here again.
[00:59:29.921 --> 00:59:33.323]  Every year, thousands of families lose their power from weather-related outages.
[00:59:34.424 --> 00:59:38.046]  A solar power generator provides powerful backup insurance and peace of mind.
[00:59:38.286 --> 00:59:43.769]  Folks, I really believe in the solar power generators offered by Solution from Science, a long-time sponsor of ours.
[00:59:44.009 --> 00:59:48.571]  You can get more information at www.mysolarbackup.com.
[00:59:48.711 --> 00:59:50.252]  That's mysolarbackup.com.
[00:59:50.472 --> 00:59:52.813]  Remember, the government doesn't own the sun yet.
[00:59:53.053 --> 00:59:56.955]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[01:00:02.378 --> 01:00:04.319]  Waging war on corruption.
[01:00:04.779 --> 01:00:07.541]  Alex Jones on the GCM Radio Network.
[01:00:14.113 --> 01:00:18.294]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:18.934 --> 01:00:19.754]  You want answers?
[01:00:20.535 --> 01:00:21.435]  Well, so does he.
[01:00:22.075 --> 01:00:25.836]  He's Alex Jones on the GCN Radio Network.
[01:00:26.276 --> 01:00:30.337]  And now, live from Austin, Texas, Alex Jones.
[01:00:44.182 --> 01:01:00.277]  Live, because I'm busy out here talking to the newspaper reporter who is here.
[01:01:00.757 --> 01:01:02.699]  Very devilish newspaper reporter, I should add.
[01:01:02.739 --> 01:01:03.540]  No, I'm just joking.
[01:01:04.276 --> 01:01:06.917]  I'm just teasing you.
[01:01:07.417 --> 01:01:08.518]  She doesn't like being teased.
[01:01:09.198 --> 01:01:12.059]  Hey, I'm the one that's going to end up, I'm the one under the microscope, not you.
[01:01:12.119 --> 01:01:15.501]  I'm not even going to talk about who's here exactly.
[01:01:16.621 --> 01:01:17.802]  Okay, ladies and gentlemen.
[01:01:20.163 --> 01:01:21.423]  I meant devilish in a good way.
[01:01:22.344 --> 01:01:24.244]  Wayne Madsen, I'm just teasing her a bit.
[01:01:24.565 --> 01:01:26.986]  Wayne Madsen, she'll get me back, don't worry.
[01:01:27.206 --> 01:01:27.606]  I know that.
[01:01:28.578 --> 01:01:29.198]  That's karma.
[01:01:30.680 --> 01:01:39.887]  Wayne Madsen is our guest for the next 30 minutes, but I wanted to finish up with John in Texas was bringing up the cap and trade, what's happening with that, and we'll go right to Wayne Madsen.
[01:01:40.127 --> 01:01:40.888]  Finish your point, sir.
[01:01:41.668 --> 01:01:50.395]  Well, he's saying that he's using California, and he's saying that the climate change reform that happened in the 70s has helped keep
[01:01:51.168 --> 01:02:14.353]  California's economy is up to par with the rest of the nation, but I don't think he knows that California is bankrupt because he's out there touting California as... Their cap-and-trade reform led to them creating jobs, but now California is bankrupt, so it's really not the best example he could be giving.
[01:02:16.033 --> 01:02:21.777]  For economic reform, it's to say, hey, look at this bankrupt state, and let's... Well, look, look, look.
[01:02:21.957 --> 01:02:30.863]  It's going to completely shut down the economy, and the only parts of the economy that are going to survive are the ones that get government funding, and that's what the big monopoly corporations aren't free market.
[01:02:31.823 --> 01:02:36.827]  They're monopoly capitalists, and so you're going to see a vertical integration of the economy big time.
[01:02:36.847 --> 01:02:38.368]  This has nothing to do with the environment.
[01:02:38.629 --> 01:02:44.473]  There are some serious issues with the environment, like toxic waste, genetic engineering, that have to be looked at and dealt with.
[01:02:44.513 --> 01:02:48.957]  This is a total takeover of all human activity, industrial activity on the planet.
[01:02:49.457 --> 01:02:57.086]  It's like Obama publicly, if you give big campaign contributions to Democrats, your $15 million Minnesota dealership gets to stay with your family.
[01:02:57.527 --> 01:03:00.350]  But if not, they just come and take it, because the government runs GM now.
[01:03:00.911 --> 01:03:02.593]  And now, ladies and gentlemen, Wayne Madsen.
[01:03:02.613 --> 01:03:03.674]  I wanted to get him on because...
[01:03:05.029 --> 01:03:06.130]  He's just always spot on.
[01:03:06.150 --> 01:03:07.390]  This guy's scary, right?
[01:03:07.950 --> 01:03:09.851]  But I guess he's up there at the National Press Club every day.
[01:03:09.891 --> 01:03:11.152]  He's hooked in with all these people.
[01:03:11.652 --> 01:03:16.275]  He formerly worked with the NSA and a security consultant for other unnamed government agencies.
[01:03:16.795 --> 01:03:20.637]  He's written for some of the biggest publications in the country.
[01:03:21.437 --> 01:03:28.021]  And a lot of times when I'm watching NSA or CIA hearings in Congress, I'll see Wayne Madsen there in the audience reporting.
[01:03:28.441 --> 01:03:29.481]  Wayne Madsen is a former U.S.
[01:03:29.501 --> 01:03:31.823]  Naval officer who was assigned to the National Security Agency.
[01:03:32.583 --> 01:03:35.706]  He's also some 20 years experience in computer security and data privacy.
[01:03:35.726 --> 01:03:42.031]  He's also worked the Naval Data Automation Command, Department of State, RCA Corporation, and Computer Science Corporation.
[01:03:42.812 --> 01:03:45.694]  And he wrote the best-seller handbook for personal data protection.
[01:03:46.154 --> 01:03:49.777]  And he writes again for the Progressive CAQ Counterpunch Intelligence Newsletter.
[01:03:50.578 --> 01:03:52.319]  And a lot of other major publications.
[01:03:52.659 --> 01:03:55.800]  Wayne Madsen, we're about to break, but I want to get you on about the flu.
[01:03:55.820 --> 01:03:58.181]  You were right about that being manufactured in a lab from your source.
[01:03:58.221 --> 01:03:58.822]  Now they admit it.
