[00:00:02.046 --> 00:00:03.947]  Waging war on corruption.
[00:41:59.830 --> 00:42:03.334]  Look, the globalists funded Hitler, they funded Lenin, Stalin, Mao.
[00:42:03.594 --> 00:42:07.357]  David Rockefeller wrote op-eds in the New York Times praising the 60 million killed.
[00:42:07.377 --> 00:42:08.719]  It's in my film, Endgame.
[00:42:09.119 --> 00:42:11.481]  You cannot make up this magnitude of evil.
[00:42:11.822 --> 00:42:16.086]  Folks, they want to do in America what they did in Germany and Russia and China.
[00:42:16.406 --> 00:42:17.868]  They are not playing games.
[00:42:18.068 --> 00:42:21.191]  They want to wipe the middle class out, just like Ukraine.
[00:42:21.471 --> 00:42:22.973]  They mean business!
[00:42:23.667 --> 00:42:31.392]  Alex, I think the most horrific thing in the last 24 to 48 hours is the open statements from the head of Department of Homeland Security.
[00:42:31.853 --> 00:42:36.236]  Nate, you've carried it on your website, I've carried it, that they want people to spy on each other.
[00:42:36.276 --> 00:42:41.059]  Now we get the whole thing that Rush Limbaugh is talking about, and everybody's talking about it.
[00:42:41.099 --> 00:42:43.781]  Gee, they're asking people to turn others in?
[00:42:44.341 --> 00:42:45.963]  Where is the disconnect?
[00:42:46.023 --> 00:42:58.675]  We are in a supercharge on steroids, nazification, total destruction, and it pisses me off that people are standing by who have voices, and shame, shame, shame on you.
[00:42:58.955 --> 00:43:02.378]  The Lord God of Heaven rebuke those of you that could stop this, and you
[00:43:02.498 --> 00:43:03.599]  I still refuse to do anything about it.
[00:43:03.619 --> 00:43:04.520]  Let me expand on that.
[00:43:04.900 --> 00:43:07.423]  You're right, Limbaugh is covering it right now.
[00:43:07.903 --> 00:43:24.800]  The White House confirmed, this is from WhiteHouse.gov, White House calls for citizens to inform on opponents of Obamacare, and then in that video we have the link to the newscast where they're saying the police may arrest you if you criticize him.
[00:43:25.200 --> 00:43:26.240]  I mean, that's what I mean!
[00:43:27.021 --> 00:43:29.821]  Steve Quayle, I can't even believe this is actually happening.
[00:43:30.141 --> 00:43:44.325]  I mean, I've known it was coming for years, I've known it was being set up, but I mean, they're really going to try a Soviet-style purge in America, and they think they're going to use flu as the cover for it to acclimate everybody.
[00:43:44.646 --> 00:43:46.306]  How do we stop them, Steve?
[00:43:46.346 --> 00:43:49.507]  How do we short-circuit this clear PSYOP?
[00:43:49.977 --> 00:43:52.419]  Well, first of all, information, information, information.
[00:43:52.519 --> 00:44:10.472]  I would advise everyone to start sending the major networks, the listeners to you, listeners to me, major networks, saying if they don't stop the propaganda for the nazification of the destruction of American citizens, everybody has to basically say to you, listen, we're your listeners, we're the people that buy your stuff, you have to cut them off economically.
[00:44:10.852 --> 00:44:13.194]  Second of all, the thing is, is that you have
[00:44:13.414 --> 00:44:14.215]  We're good to go.
[00:44:23.945 --> 00:44:26.726]  People have got to recognize that they have a voice now.
[00:44:26.946 --> 00:44:30.687]  If they have no voice and choose to remain silent, they're dead.
[00:44:31.047 --> 00:44:33.847]  You know, the point is that it's now or never.
[00:44:33.967 --> 00:44:38.868]  See, this isn't, and I want to make something clear, this is no longer a fake out.
[00:44:38.968 --> 00:44:40.549]  This is a total take out.
[00:44:40.669 --> 00:44:41.049]  Okay?
[00:44:41.529 --> 00:44:43.449]  They have, they have done their testing.
[00:44:43.469 --> 00:44:45.270]  They've done their beta testing.
[00:44:45.350 --> 00:44:48.991]  They know, you know, everybody, this is why so many threats are being made.
[00:44:49.031 --> 00:44:50.571]  This is why people are having,
[00:44:50.831 --> 00:44:51.532]  We're good to go.
[00:45:09.369 --> 00:45:12.052]  By the way, Steve Quayle, that is not your opinion.
[00:45:12.072 --> 00:45:14.275]  I mean, I have the bill.
[00:45:14.375 --> 00:45:19.041]  I've gone over the subsections where it socializes, takes over, the government takes more of your check.
[00:45:19.622 --> 00:45:26.290]  It's like workers' compensation, or it's like where employees and employers have to pay in.
[00:45:27.251 --> 00:45:27.652]  I don't know.
[00:45:44.093 --> 00:45:47.314]  Obama's people are running around saying it's lies if you say it.
[00:45:47.614 --> 00:45:53.016]  Meanwhile, Daschle wrote a book saying if you're above 60, you don't get eye surgery or brain surgery.
[00:45:53.316 --> 00:45:55.577]  I mean, they really say they're going to ration care.
[00:45:55.857 --> 00:45:56.857]  It's all eugenics.
[00:45:57.097 --> 00:45:58.458]  They talk about it in this book.
[00:45:58.678 --> 00:46:00.159]  It's happening in Oregon right now.
[00:46:00.239 --> 00:46:03.660]  Oregon will no longer, I think, pay for chemotherapy.
[00:46:03.720 --> 00:46:06.381]  They're saying they'll fund your assisted suicide.
[00:46:06.461 --> 00:46:07.181]  I'm telling people,
[00:46:07.621 --> 00:46:15.848]  If you don't believe in assisted suicide, well then you better get up to the speed, because the point is, is there about ready to assist in your genocide?
[00:46:16.068 --> 00:46:28.119]  Time Newsweek, they're all, every time I read them, in fact I have some right here, they're promoting euthanasia and how it's beautiful and how it's wonderful, but it isn't your right to choose, it's the government killing you.
[00:46:28.139 --> 00:46:31.502]  And they have this article I saw, it was either in Time or Newsweek actually.
[00:46:32.418 --> 00:46:34.980]  Where are those two Times and Newsweeks I had in here earlier in the week?
[00:46:35.000 --> 00:46:36.601]  The point is, they were in my stack.
[00:46:36.621 --> 00:46:37.202]  They're gone now.
[00:46:37.422 --> 00:46:37.962]  Oh, here they are.
[00:46:38.783 --> 00:46:41.565]  In one of these articles, well, I'm interrupting.
[00:46:41.605 --> 00:46:48.710]  The point is, is that it actually says, well, having the right to die is good, but should the government be able to kill you?
[00:46:49.151 --> 00:46:50.872]  See, as soon as they get you to the point of, oh,
[00:46:53.058 --> 00:46:54.859]  It's beautiful to be able to kill yourself.
[00:46:54.959 --> 00:46:58.581]  Next, it's... Is it also beautiful for the government to kill you?
[00:46:58.901 --> 00:47:04.084]  Yeah, why don't you set a good example, all of you guys, for promoting it on Fox, ABC, NBC, CBS.
[00:47:04.144 --> 00:47:05.825]  Listen, they're vomit brokers.
[00:47:06.105 --> 00:47:12.729]  People are either going to drown in their stupidity, their indifference, or someone else's cocktail, you know, from hell.
[00:47:14.778 --> 00:47:16.840]  Oh, look, the Grim Reaper's taking the old person.
[00:47:16.900 --> 00:47:22.405]  It talks about how beautiful the death is, how these people committed suicide, like Romeo and Juliet.
[00:47:22.966 --> 00:47:25.528]  And then it says, oh, but should the government kill you?
[00:47:25.548 --> 00:47:30.493]  Because it mentions governments in Northern Europe actually kill the people without them wanting to die.
[00:47:30.973 --> 00:47:34.697]  And she goes, well, you know, maybe it's reasonable, Steve.
[00:47:34.957 --> 00:47:41.199]  Yeah, again Alex, the thing is, is that if people do not turn off their television sets, listen, here's the thing.
[00:47:41.719 --> 00:47:44.200]  Why, and look, it's not spooky.
[00:47:45.120 --> 00:47:47.661]  The whole change to HDTV, okay?
[00:47:48.121 --> 00:47:52.663]  There are realms of the electromagnetic spectrum, I'll just say this, that people are unaware of.
[00:47:52.983 --> 00:47:58.745]  There are scientists who were trying to bring this out to the public that are being systematically executed or threatened.
[00:47:59.425 --> 00:48:01.986]  No, I've been to the UT Psychology Department.
[00:48:02.006 --> 00:48:10.147]  They admit, I was there seven years ago, with the flicker rate, they have monkeys chained down, and they're practicing how to put us into a mesmerized state.
[00:48:10.187 --> 00:48:10.767]  That's admitted.
[00:48:11.028 --> 00:48:11.828]  That's taught in RTF.
[00:48:11.868 --> 00:48:15.388]  Yeah, and also with Gwen Towers, G-W-E-N Towers.
[00:48:15.668 --> 00:48:18.629]  You see, this is the thing, Alex, that people have got to understand.
[00:48:19.109 --> 00:48:21.490]  This is it, ladies and gentlemen.
[00:48:22.110 --> 00:48:23.990]  Troop movements all across the country.
[00:48:24.110 --> 00:48:27.451]  Tanks, Bradleys, Humvees with .50 calibers mounted.
[00:48:27.751 --> 00:48:35.196]  Not just troop movements, they're openly deploying the army for car wrecks, drunk drivers, counties don't have money.
[00:48:35.436 --> 00:48:36.897]  I mean, they're openly taking over.
[00:48:37.177 --> 00:48:42.740]  Right, and that's the thing that people, you know, forgive me Alex, martial law is in effect right now.
[00:48:42.840 --> 00:48:46.462]  It is, no, no, it's in effect right now, exactly as I've said for years and you've said.
[00:48:46.763 --> 00:48:55.908]  The feds were going to bankrupt the states and then they'd say, oh, from Schenectady, New York to Birmingham, Alabama, oh the army's here now, the feds will take over.
[00:48:56.188 --> 00:48:56.969]  It's happening!
[00:48:57.665 --> 00:48:58.986]  Right, and I want to share something.
[00:48:59.006 --> 00:49:06.029]  The most troubling thing that I know is a French general was just appointed ahead of the NATO troops for the United States.
[00:49:06.530 --> 00:49:14.254]  You know, we've caught a lot of crap from a lot of skeptics of scornful, you know, wicked people over the years, but now isn't it amazing that a French
[00:49:14.734 --> 00:49:18.796]  General is appointed head over the NATO troops in the United States.
[00:49:19.116 --> 00:49:22.438]  There are reports, Alex, coming from the field, even U.S.
[00:49:22.498 --> 00:49:26.580]  military, career officers and others saying, we have these foreign observers.
[00:49:26.620 --> 00:49:27.221]  You know what I tell them?
[00:49:27.561 --> 00:49:29.502]  Guess what the foreign observers are there to do?
[00:49:29.802 --> 00:49:32.683]  They're not just to watch, effectively, how you do your job.
[00:49:32.984 --> 00:49:35.485]  If you fail to do your job, they whack you.
[00:49:36.025 --> 00:49:38.308]  And people say, well, that can't happen in America.
[00:49:38.388 --> 00:49:39.729]  No, that's InfraGard.
[00:49:39.789 --> 00:49:43.794]  That's the 56,000 infrastructure protection officers.
[00:49:43.854 --> 00:49:44.835]  It's all admitted.
[00:49:45.275 --> 00:49:45.496]  Right.
[00:49:45.636 --> 00:49:47.878]  So I hope people understand this.
[00:49:48.219 --> 00:49:53.745]  In other words, there are foreign military officers slash assassins assigned to different units of the U.S.
[00:49:53.805 --> 00:49:55.707]  military that should any of the U.S.
[00:49:55.747 --> 00:49:57.309]  military fail for conscience
[00:49:57.629 --> 00:50:04.151]  Fear of God, fear of the Lord, whatever, concern for their own families, they will be, you know, targeted, executed.
[00:50:04.171 --> 00:50:04.771]  It's like the SS!
[00:50:04.791 --> 00:50:10.613]  That's what Hitler originally set the SS up with, to make sure that his troops fell in line.
[00:50:11.293 --> 00:50:14.334]  Now we have... We have triple S, we have steroids.
[00:50:16.198 --> 00:50:16.698]  My God.
[00:50:16.918 --> 00:50:19.900]  Look, look, I want to go through flu issues and then take calls.
[00:50:20.000 --> 00:50:21.801]  I want to go through the eugenics.
[00:50:21.861 --> 00:50:23.562]  I haven't gotten your take on Holdren.
[00:50:24.283 --> 00:50:28.965]  He is in the Associated Press and Wall Street Journal calling for terraforming the planet.
[00:50:29.526 --> 00:50:35.809]  We know they're engineering the droughts to starve out the third world, which they propose in their own publications.
[00:50:36.470 --> 00:50:39.611]  Now he's in the mainstream news saying, oh, they want to weather control.
[00:50:39.851 --> 00:50:43.834]  But to help you, they're being forced to admit this because we've been exposing them.
[00:50:44.534 --> 00:50:56.401]  I want to talk about how you see this unfolding first, though, in October and November, and how they're going to use this flu fear-mongering as the pretext to get their whole agenda through.
[00:50:56.461 --> 00:50:58.322]  Steve Quill is our guest, SteveQuill.com.
[00:50:58.722 --> 00:50:59.363]  I'm Alex Jones.
[00:50:59.383 --> 00:51:02.365]  Our websites are InfoWars.com and PrisonPlanet.com.
[00:51:02.385 --> 00:51:06.747]  We're live on TV as well, simulcasting the radio at PrisonPlanet.tv.
[00:51:09.329 --> 00:51:15.316]  We are surrounded by harmful indoor air that can easily deliver many harmful toxins straight into our bodies.
[00:51:15.556 --> 00:51:16.417]  Take a deep breath.
[00:51:17.358 --> 00:51:23.645]  Can you actually feel the airborne influenza, viruses, mold, bacteria, and dangerous ozone entering your lungs?
[00:51:23.866 --> 00:51:24.927]  Have a glass of water.
[00:51:25.427 --> 00:51:30.173]  Can you taste the harmful chlorine, fluoride, lead, pharmaceutical drugs, and numerous other
[00:51:32.312 --> 00:51:36.955]  The air that you breathe and the water you drink should help maintain good health, not take away from it.
[00:51:37.275 --> 00:51:45.520]  AirAndAqua.com knows exactly what doesn't belong in our air and water, and they know exactly how to help you rid your home or office of these toxins.
[00:51:45.820 --> 00:51:53.185]  AirAndAqua.com carries whole house air and water purification systems, air conditioners, showerhead filters, water testing kits,
[00:51:53.465 --> 00:51:54.286]  It is a big idea.
[00:51:54.306 --> 00:51:54.826]  A new world order.
[00:51:54.846 --> 00:51:56.928]  In the near future, Earth is dominated by a powerful world.
[00:52:18.843 --> 00:52:20.524]  It's known as the Bilderberg.
[00:52:21.645 --> 00:52:23.907]  Could their objective be world domination?
[00:52:24.447 --> 00:52:26.889]  For thousands of years, their dark order grew.
[00:52:27.629 --> 00:52:34.934]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:52:37.972 --> 00:52:42.915]  For the first time in history, the elite's plan for world government is blown wide open.
[00:52:43.416 --> 00:52:46.898]  You will learn the secret that drives the entire New World Order agenda.
[00:52:47.278 --> 00:52:49.760]  Build America is making great progress toward a world government.
[00:52:49.840 --> 00:52:51.001]  Most people have no idea.
[00:52:51.021 --> 00:52:51.781]  They're not after money.
[00:52:51.801 --> 00:52:52.882]  They have all the money they need.
[00:52:53.082 --> 00:52:53.823]  They're after power.
[00:52:53.883 --> 00:52:54.923]  That's what they're after these years.
[00:52:55.204 --> 00:52:59.747]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:52:59.967 --> 00:53:03.449]  Or watch it online right now at PrisonPlanet.tv.
[00:53:03.889 --> 00:53:06.731]  Endgame, blueprint for global enslavement.
[00:53:06.751 --> 00:53:07.772]  You have been warned.
[00:53:09.373 --> 00:53:11.254]  The world appears to be on the brink of collapse.
[00:53:11.554 --> 00:53:18.438]  Experts say a pinch of heirloom vegetable seed could soon be the most valuable resource on earth because it will provide healthy food now and every year after.
[00:53:18.678 --> 00:53:24.542]  Survivalistseeds.com now has the heirloom garden seed time capsule, allowing you to store your seeds for the future anywhere.
[00:53:24.662 --> 00:53:25.543]  Even underground.
[00:53:25.583 --> 00:53:26.604]  For 100 years.
[00:53:26.724 --> 00:53:35.114]  The Heirloom Garden Seed Time Capsule can withstand 3 tons of weight, is 100% roto-proof, waterproof, and comes with a whopping 6,000 healthy vegetable seeds.
[00:53:35.214 --> 00:53:37.817]  From 20 varieties that will grow anywhere in the USA.
[00:53:37.977 --> 00:53:39.199]  Unless you trust the government.
[00:53:39.239 --> 00:53:44.545]  The Heirloom Garden Seed Time Capsule and Heirloom Seeds from survivalistseeds.com is your long-term food solution.
[00:53:44.765 --> 00:53:49.329]  Our competition charges $0.10 to $1.25 per seed for these same heirloom varieties.
[00:53:49.389 --> 00:53:57.055]  But you can now have a head of lettuce, a bundle of carrots, a basket of tomatoes, a giant watermelon, and 16 other varieties for about a penny a seed each!
[00:53:57.075 --> 00:53:57.796]  Be prepared!
[00:53:57.856 --> 00:54:03.000]  Buy your heirloom seeds today from SurvivalistSeeds.com and have food insurance for your family forever!
[00:54:03.101 --> 00:54:04.862]  Visit SurvivalistSeeds.com.
[00:54:04.942 --> 00:54:07.104]  SurvivalistSeeds.com is owned by Big John Lipscomb.
[00:54:14.736 --> 00:54:18.519]  Alright, I want to go through specific questions for Steve Quayle.
[00:54:18.679 --> 00:54:20.060]  In just a moment we'll go back to him.
[00:54:20.621 --> 00:54:23.103]  I want to know specifically how he sees it unfolding.
[00:54:24.104 --> 00:54:25.905]  How they'll announce more cases.
[00:54:25.985 --> 00:54:29.868]  Will they release something that actually kills a bunch of people to ensure the hysteria?
[00:54:31.750 --> 00:54:33.892]  What do we know is in these test vaccines?
[00:54:33.952 --> 00:54:35.553]  What have we caught them doing in the past?
[00:54:36.914 --> 00:54:41.318]  Before we do that though, I need to tell you about a few of the sponsors that make today's show possible.
[00:54:47.003 --> 00:54:49.524]  DigiNet Personal Audio Video Recorder.
[00:54:49.804 --> 00:54:54.146]  Now, I have seen similar pens and systems three to four times the cost.
[00:54:54.166 --> 00:54:59.109]  I think I've seen the exact same pen for three to four times, depending on which website or shop.
[00:54:59.869 --> 00:55:05.852]  Years ago, or about a year ago, at Bilderberg to spy on them, I bought this very same pen for about $140 a piece.
[00:55:06.052 --> 00:55:08.033]  You can get these for like 50 bucks.
[00:55:09.053 --> 00:55:12.615]  And they've got very inexpensive systems of small hidden cameras in your car,
[00:55:14.591 --> 00:55:16.613]  With hidden wiring, very easy to install.
[00:55:16.633 --> 00:55:17.874]  You install it yourself in minutes.
[00:55:18.214 --> 00:55:24.540]  Plugs into a tiny SD card, records hours of video to record the Globalist or corrupt police or whatever you need to protect yourself.
[00:55:26.002 --> 00:55:27.923]  Everybody should visit Diginet.net.
[00:55:28.244 --> 00:55:29.164]  They are patriots.
[00:55:29.325 --> 00:55:29.905]  Diginet.
[00:55:29.985 --> 00:55:32.548]  D-I-G-A-N-E-T dot net.
[00:55:32.608 --> 00:55:33.629]  Diginet.net.
[00:55:34.449 --> 00:55:35.370]  Check them out today.
[00:55:35.430 --> 00:55:36.231]  They are the place.
[00:55:36.371 --> 00:55:36.912]  Diginet.net.
[00:55:40.230 --> 00:55:42.472]  Also, I want to tell you about MySolarBackup.com.
[00:55:42.492 --> 00:55:44.333]  A lot of things can happen to cut off your electrical power.
[00:55:44.353 --> 00:55:49.857]  Hurricanes, snow, ice storms, depressions, wars, globalist activity, stage rolling, blackouts, you name it.
[00:55:50.257 --> 00:55:52.799]  Lister should move getting off the grid, and here's a way to do just that.
[00:55:52.819 --> 00:55:56.241]  A solar-powered generator is now available from a long-time sponsor, Solutions from Science.
[00:55:56.662 --> 00:56:03.427]  Get an emergency power backup kit, which consists of a power source, 1800-watt generator, and a high-efficiency solar panel designed to provide endless electricity.
[00:56:04.417 --> 00:56:06.278]  The globalists don't own the sun yet, folks.
[00:56:06.298 --> 00:56:08.539]  So get prepared today at MySolarBackup.com.
[00:56:08.559 --> 00:56:10.919]  That's MySolarBackup.com or 877-327-0365.
[00:56:11.260 --> 00:56:17.122]  That's 877-327-0365, MySolarBackup.com.
[00:56:17.362 --> 00:56:19.823]  Okay, Steve, I keep jumping in, you keep jumping in.
[00:56:20.083 --> 00:56:24.004]  We're doing a good job here, but it's just there's so many facets, so much proof.
[00:56:24.084 --> 00:56:25.245]  I mean, we're so much alike.
[00:56:25.265 --> 00:56:27.266]  We're trying to just warn them and show them.
[00:56:27.666 --> 00:56:30.227]  It's like being in a car with a nut driving it.
[00:56:30.247 --> 00:56:33.288]  You know he's about to run off the road and kill you, but he won't stop.
[00:56:34.128 --> 00:56:35.552]  How do you see this unfolding?
[00:56:35.592 --> 00:56:41.869]  How do you see them from studying the globalists unfolding this, ratcheting this up?
[00:56:42.554 --> 00:56:52.424]  Well, we're seeing it right now, but basically the media will be the mouthpiece, the military will be the enforcement, and the apathy and indifference is what they're counting on.
[00:56:52.444 --> 00:57:04.996]  See, one of the things that they're counting on is the sleep inducement that they've been able to, and I don't mean literal sleep, but I mean putting everybody kind of into a state of, well, you know, they would never do that.
[00:57:05.397 --> 00:57:09.347]  I think the thing that everybody's going to watch is the death of the American dollar.
[00:57:09.748 --> 00:57:11.733]  I would say, now you're asking specifics.
[00:57:11.793 --> 00:57:13.438]  This is as specific as it gets.
[00:57:14.406 --> 00:57:19.710]  You're going to see the dollar get hammered more and more as we get towards late August, okay?
[00:57:20.190 --> 00:57:35.820]  Concurrent with the stress on the financial system and concurrent with the stress on the Obama administration by people challenging it and pointing out all of the crooks that are incorporated into it, I think you're going to see more and more draconian measures taken.
[00:57:36.201 --> 00:57:38.442]  You're going to see multiple gun incidents.
[00:57:38.502 --> 00:57:39.803]  Now, how does this all relate?
[00:57:39.963 --> 00:57:40.283]  Easy.
[00:57:40.644 --> 00:57:44.266]  You cannot vaccinate a man who's able to shoot back, can you, Alex?
[00:57:45.006 --> 00:57:49.389]  You cannot force someone to do something if they still have any freedom.
[00:57:49.709 --> 00:57:53.172]  You're going to see specific substances.
[00:57:53.192 --> 00:57:55.313]  You're going to see pharmaceuticals, which has already happened.
[00:57:55.573 --> 00:57:58.275]  The necessary drugs for people who are on antidepressants.
[00:57:58.555 --> 00:58:00.096]  Those are going to start disappearing.
[00:58:00.136 --> 00:58:03.578]  The pharmacists are going to say to you, by the way, pharmacists already told me this is happening.
[00:58:04.119 --> 00:58:05.980]  We're having the hardest time getting that.
[00:58:06.360 --> 00:58:08.061]  People who suffer from chronic pain.
[00:58:08.201 --> 00:58:10.503]  Gee, we're having a hard time getting pain relief.
[00:58:10.783 --> 00:58:14.425]  People are going to begin to see that the noose is tightening on them.
[00:58:14.906 --> 00:58:18.288]  More and more people are going to be, uh, come disgruntled.
[00:58:18.668 --> 00:58:21.950]  Throwing into that mix are going to be professional agitators.
[00:58:22.030 --> 00:58:29.015]  And I mean, listen, these guys think nothing about shooting, uh, killing any way they can multiple groups of people.
[00:58:29.275 --> 00:58:31.096]  Well that's like Operation Northwood.
[00:58:31.156 --> 00:58:31.576]  Stay there.
[00:58:31.636 --> 00:58:33.977]  Back in 70 seconds with Steve Quayle.
[00:58:34.237 --> 00:58:35.198]  Your calls are coming up.
[00:58:35.238 --> 00:58:37.119]  We're going to continue with Steve laying this out.
[00:58:37.399 --> 00:58:39.340]  Then I want to look at the vaccines themselves.
[00:58:40.040 --> 00:58:40.760]  What they're doing.
[00:58:40.960 --> 00:58:43.081]  These are live vaccines.
[00:58:43.202 --> 00:58:46.783]  These are already causing all sorts of illnesses and bad reactions.
[00:58:47.083 --> 00:58:48.184]  The forced inoculations.
[00:58:51.065 --> 00:58:53.126]  Thank you for listening to GCN.
[00:58:53.666 --> 00:58:56.328]  Be sure to visit GCNlive.com today.
[00:58:59.042 --> 00:59:04.005]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:59:29.002 --> 00:59:29.142]  I think?
[01:00:01.974 --> 01:00:03.915]  Waging war on corruption.
[01:00:04.355 --> 01:00:07.217]  Alex Jones on the GCN Radio Network.
[01:00:13.620 --> 01:00:14.260]  Big Brother.
[01:00:14.920 --> 01:00:15.981]  Mainstream media.
[01:00:16.701 --> 01:00:17.822]  Government cover-ups.
[01:00:18.442 --> 01:00:19.283]  You want answers?
[01:00:20.023 --> 01:00:20.863]  Well, so does he.
[01:00:21.584 --> 01:00:25.226]  He's Alex Jones on the GCN Radio Network.
[01:00:25.766 --> 01:00:29.848]  And now, live from Austin, Texas, Alex Jones.
[01:00:32.244 --> 01:00:34.365]  I've been asking my questions of Steve Quayle.
[01:00:34.465 --> 01:00:50.750]  It's your chance to ask him coming up in the next segment, specifically on the police state buildup, economy, the plunging dollar, the Chinese this week and last week not buying treasury bills that are offered, how the globalists plan to use a flu, hysteria, fear-mongering as their cover.
[01:00:51.090 --> 01:00:52.651]  I'm not trying to toot our horn either.
[01:00:52.731 --> 01:00:53.351]  I'm just saying...
[01:00:54.349 --> 01:00:55.990]  The people need to pay attention to what we're saying.
[01:00:56.110 --> 01:01:00.994]  Back in March, I said I believe that stage flu was in the cards because of the intel we were getting.
[01:01:01.334 --> 01:01:08.860]  Major movements, mass graves, federalization of police, troop buildups, hardening of police facilities, for flu!
[01:01:09.720 --> 01:01:11.421]  So it wasn't hard to say, look out for flu.
[01:01:12.843 --> 01:01:19.007]  Steve has been harping on this, you know, for 14, 15 years, in depth, with precision.
[01:01:22.751 --> 01:01:25.412]  Then we've now seen the massive buildup towards this.
[01:01:25.452 --> 01:01:31.574]  Remember, I got an internal document from the state of Texas from a local administrator in the city of Austin, who I know personally.
[01:01:33.335 --> 01:01:43.298]  And it had phone numbers and names of doctors where they met with the feds back in April and they said, we're not really at level 4, we're really at level 5, and in 96 hours we're going to level 6, but the public won't be told this for months.
[01:01:43.658 --> 01:01:47.099]  And under that, forced inoculations, lockdowns, all of that.
[01:01:47.479 --> 01:01:51.381]  We're now, and then they announced a month ago, oh, back in April we went to level 6!
[01:01:52.421 --> 01:01:59.563]  I posted that document with phone numbers and psyops went online and said I was a liar and did not call the phone numbers.
[01:02:00.204 --> 01:02:01.304]  Later it was all confirmed.
[01:02:01.444 --> 01:02:03.325]  See, you judge a tree by its fruits.
[01:02:03.725 --> 01:02:04.525]  I'm getting attacked.
[01:02:04.605 --> 01:02:05.545]  Steve's getting attacked.
[01:02:06.426 --> 01:02:07.006]  Pray for us.
[01:02:07.026 --> 01:02:07.886]  We need those prayers.
[01:02:07.926 --> 01:02:10.627]  Steve, continue with breaking down how this unfolds.
[01:02:11.220 --> 01:02:12.881]  Well, first of all, too, food.
[01:02:13.041 --> 01:02:13.322]  Food.
[01:02:13.782 --> 01:02:31.737]  Everything I'm hearing is that there's going to be, once the banking crisis is formally announced, that the insiders that are going to be taking over all areas where food are stored, that means university cafeterias, that means food stores, grocery stores,
[01:02:32.177 --> 01:02:33.298]  Anyplace, Alex.
[01:02:33.378 --> 01:02:39.162]  Retirement homes, food supply, everything is going to center around food.
[01:02:39.202 --> 01:02:52.392]  So they're going to manipulate you to have to take the vaccine by claiming that if you go into a food store, grocery store, whatever, shopping mart, that you're going to be endangering the public welfare.
[01:02:52.432 --> 01:02:56.135]  Now remember, public welfare can be as broadened as possible.
[01:02:56.515 --> 01:02:58.496]  I think the most telling thing that can
[01:02:59.657 --> 01:03:06.285]  Give everyone a real heads up is that when they begin to see open military in their towns
[01:03:07.518 --> 01:03:09.539]  I don't know how you and I can make it any clearer than this.
[01:03:09.579 --> 01:03:10.460]  It's already happening!
[01:03:10.520 --> 01:03:14.041]  Yeah, it's already happening, but see, they're still wondering if it's just a PSYOP.
[01:03:14.181 --> 01:03:15.202]  No, it's not a PSYOP.
[01:03:15.522 --> 01:03:16.883]  I'm sorry, I used the wrong word.
[01:03:16.923 --> 01:03:20.684]  This is the deployment, and they are deploying the troops.
[01:03:20.704 --> 01:03:23.165]  This is not a pre-preparatory PSYOP.
[01:03:23.205 --> 01:03:24.466]  This is the big move you're saying.
[01:03:24.626 --> 01:03:27.988]  Yeah, and this is not just a national-level exercise.
[01:03:28.028 --> 01:03:35.431]  Listen, I am absolutely terrified when they announce an exercise, because I think of all the other things that have happened, including 9-11.
[01:03:36.872 --> 01:03:41.854]  Well, if you look at the exercises, they start with NLE09 and run straight through into the winter.
[01:03:42.635 --> 01:03:42.855]  Yep.
[01:03:43.395 --> 01:03:45.116]  Listen, let me say this to Alex.
[01:03:45.176 --> 01:03:57.301]  You know, in San Antonio, there's a nurse that described three unrelated patients who all had a hemorrhagic virus that came within two days, one of the people died, and she said the doctors didn't even know what the virus was.
[01:03:57.561 --> 01:04:05.565]  That's because doctors, nurses, hear me, you've never seen them before because they never existed before until they genetically altered
[01:04:07.455 --> 01:04:09.116]  Well what has Bianca UT said?
[01:04:09.136 --> 01:04:17.259]  He says soon the airborne Ebola, you can pull up these quotes, will be among us and 90% will die and he said I'm ready for me and my wife and family to die.
[01:04:17.840 --> 01:04:27.524]  I'm sad about it but we're all ready to die and his students work in bioweapons production and email me and we post it with their graduate papers saying they want to kill all of us.
[01:04:29.465 --> 01:04:33.348]  I think it's a tip-off that this is not an exercise.
[01:04:33.368 --> 01:04:41.113]  It's up even in what's called the Glacier International Airport, which is up in still Kalispell, Whitefish, Montana area.
[01:04:41.153 --> 01:04:44.695]  C-130s were doing touch-and-go's with their rear cargo door down.
[01:04:44.735 --> 01:04:50.319]  They only do that for fast deployment of armor under what they consider attack, enemy attack.
[01:04:50.699 --> 01:04:55.943]  They're getting ready to close the border, the Canadian border, so that people cannot flee what's getting ready to come.
[01:04:56.003 --> 01:04:59.165]  The slaughterhouse of the United States of America is soon to begin.
[01:05:00.205 --> 01:05:03.407]  Well, there's no doubt the globalists have said that in their own textbooks.
[01:05:03.587 --> 01:05:05.267]  It's clear they're setting up to try it.
[01:05:05.528 --> 01:05:07.709]  We better expose them like our lives depend on it.
[01:05:07.729 --> 01:05:09.169]  A lot of other key points coming up.
[01:05:09.369 --> 01:05:11.970]  Hello, this is Alex Jones with some important questions.
