[00:00:00.009 --> 00:00:01.870]  Waging war on corruption.
[00:25:11.363 --> 00:25:20.811]  Continuing, talking to military people you know, talking to folks, you know, as a reporter, talking to people that are still in the military or have gotten out.
[00:25:21.892 --> 00:25:25.894]  What percentage of people would you say are awake, and what's their view on what's going on?
[00:25:25.914 --> 00:25:34.298]  Because now, it is becoming mainstream knowledge that martial law pretty much is already in place, and that it's just being ratcheted down and nailed down right now.
[00:25:35.299 --> 00:25:42.542]  I'll answer your question, Alex, but first, before I came on, I heard you talking about keeping a taser or something in your car.
[00:25:43.223 --> 00:25:43.443]  Yes.
[00:25:43.643 --> 00:25:46.804]  You know, the best thing to keep in your car are road flares.
[00:25:48.445 --> 00:25:49.766]  Great multi-purpose tool.
[00:25:53.266 --> 00:26:03.589]  Anyways, basically what I think's happening with most people that are in the military, whether they're retired or current active duty, you know, they're aware of what's going on.
[00:26:04.630 --> 00:26:10.872]  It's a difficult situation because they're not necessarily involved in all the things that we discuss or write about.
[00:26:10.892 --> 00:26:16.613]  You know, they'll be involved in things that are completely normal and acceptable to them.
[00:26:17.214 --> 00:26:21.555]  So from their point of view, it's not like they're doing something bad or evil against the country.
[00:26:22.190 --> 00:26:24.532]  That's the first thing people really have to understand.
[00:26:24.552 --> 00:26:33.080]  Because I think a lot of people want to criticize our armed services personnel a little too quickly without really knowing their situation.
[00:26:33.240 --> 00:26:35.943]  Well, I mean, most of the propaganda isn't even focused on the public.
[00:26:35.983 --> 00:26:41.688]  It's about slowly twisting the police, slowly twisting the military, slowly conditioning them.
[00:26:41.708 --> 00:26:44.511]  You know, we talked Sunday about the example of
[00:26:45.856 --> 00:26:55.702]  Now they would have EOD, Ordnance Disposal, Explosives Disposal people as the first liaisons with local police, because that sounded reasonable.
[00:26:56.083 --> 00:26:58.204]  Next it's, hey, we'll help you in warrant service.
[00:26:58.244 --> 00:27:00.045]  And I have the documents, they do that covertly.
[00:27:00.385 --> 00:27:02.026]  The Army and also the Marines.
[00:27:02.106 --> 00:27:03.888]  It's highly illegal, but it's going on.
[00:27:04.868 --> 00:27:09.711]  So they get them into this slowly and they test and see what'll work on the troops.
[00:27:10.372 --> 00:27:15.275]  Well, what you're talking about are all symptoms of the administration of martial law.
[00:27:16.021 --> 00:27:17.862]  That's how martial law is administered.
[00:27:18.283 --> 00:27:19.644]  What do people think they're seeing?
[00:27:21.485 --> 00:27:24.147]  You're just literally pointing out how martial law works.
[00:27:24.227 --> 00:27:33.734]  It's not people, you know, a lot of people want to envision something that comes out of a Hollywood movie or, you know, the worst part of World War II and pre-World War II.
[00:27:34.435 --> 00:27:36.076]  It doesn't even have to get to that point.
[00:27:36.116 --> 00:27:38.038]  You can live under a velvet glove.
[00:27:38.698 --> 00:27:41.020]  And I think we're under the velvet glove right now.
[00:27:43.129 --> 00:27:49.052]  But as people riot and things break down by design, the velvet starts to rip around the iron fist.
[00:27:49.672 --> 00:27:54.354]  Well, you know, that's my great concern because that's the crux of it, isn't it?
[00:27:56.195 --> 00:27:59.416]  How and if and when do things go to the next level?
[00:27:59.936 --> 00:28:01.177]  And who controls that?
[00:28:01.237 --> 00:28:04.999]  Whether they control the act or they control the propaganda, you know?
[00:28:07.081 --> 00:28:09.003]  You talk about founding fathers.
[00:28:09.043 --> 00:28:10.985]  You look at someone like Samuel Adams.
[00:28:11.406 --> 00:28:15.610]  He's someone that knew when a nexus in history happened.
[00:28:15.650 --> 00:28:17.472]  For example, like the Boston Massacre.
[00:28:18.193 --> 00:28:24.359]  It was Samuel Adams that took that information and turned it into a propaganda victory for the patriots.
[00:28:26.109 --> 00:28:30.890]  Those points happen, it's real critical to be able to control the outcome of that event.
[00:28:31.690 --> 00:28:34.830]  And that is what I'm concerned about, because I'm not sure what that event could be.
[00:28:35.191 --> 00:28:36.991]  There are some possibilities out there.
[00:28:37.351 --> 00:28:44.152]  I'm actually doing some research on, some historical research on the Detroit riots from, I can't remember if it was 67 or 68.
[00:28:45.552 --> 00:28:54.974]  And the reason I'm looking into that, I'm going to write more about that on the Daily Newscaster later this week, is because an event, here's what happened in I believe the summer of 67.
[00:28:56.340 --> 00:29:02.644]  There were some people, some US citizens, enjoying unlicensed beverages on private property.
[00:29:03.805 --> 00:29:10.229]  The state enforcement agents came to that location and a melee ensued after that point.
[00:29:11.150 --> 00:29:15.173]  Well, it grew into what was referred to by the press as a riot.
[00:29:15.813 --> 00:29:24.519]  But basically what we had is we had private individuals that weren't harming anyone, minding their own business, and they were harassed by the state.
[00:29:25.313 --> 00:29:29.137]  And then that was turned into an incident to take down, to declare martial law.
[00:29:29.777 --> 00:29:31.619]  Because that's precisely what happened that day.
[00:29:34.722 --> 00:29:37.164]  Let's talk more about that when we get back with our guest D.H.
[00:29:37.184 --> 00:29:39.086]  Williams, writer for the Daily Newscaster.
[00:29:39.527 --> 00:29:40.127]  I'm Alex Jones.
[00:29:40.167 --> 00:29:43.030]  Our websites are InfoWars.com and PrisonPlanet.com.
[00:29:43.510 --> 00:29:50.337]  We'll come back and get more into how this could unfold and how we win the Info War against the globalists who are our mortal enemies.
[00:29:57.463 --> 00:30:00.446]  We're on the march, the Empire's on the run.
[00:30:00.466 --> 00:30:04.149]  Alex Jones and the GCN Radio Network.
[00:30:07.612 --> 00:30:16.360]  More than 700 chemicals have been found in our drinking water and did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[00:30:16.540 --> 00:30:21.304]  That's because many chemicals are inhaled when they evaporate and others are absorbed into the skin.
[00:30:21.684 --> 00:30:22.585]  The KDF dual
[00:30:22.585 --> 00:30:32.847]  KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[00:30:33.187 --> 00:30:38.729]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or one year, whichever comes first.
[00:30:38.969 --> 00:30:45.030]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[00:30:45.230 --> 00:30:45.870]  What about you?
[00:30:46.271 --> 00:30:50.992]  Order your KDF Shower Filter normally, $49 for our special price of only $39.99, with free shipping.
[00:30:52.692 --> 00:30:55.774]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[00:30:56.015 --> 00:31:01.619]  That's 1-877-886-3653.
[00:31:01.999 --> 00:31:05.521]  Or simply click on the banner at GCNlive.com to order online now.
[00:31:07.243 --> 00:31:12.687]  On September 11th, 2001, along with hundreds of my fellow troops, I went to Ground Zero.
[00:31:12.967 --> 00:31:14.268]  And we knew what to do.
[00:31:14.288 --> 00:31:16.049]  Or at least we thought we did.
[00:31:16.289 --> 00:31:21.313]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform
[00:31:21.772 --> 00:31:22.673]  to tell their story.
[00:31:23.293 --> 00:31:31.878]  Whitman, EPA director on the 18th made a statement that the air was safe to breathe.
[00:31:32.218 --> 00:31:39.022]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[00:31:39.322 --> 00:31:42.383]  He had his hand over the radio while he was getting a countdown.
[00:31:42.483 --> 00:31:47.686]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom.
[00:31:48.247 --> 00:31:50.788]  This is an emergency transmission worldwide.
[00:31:51.326 --> 00:31:57.172]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[00:31:57.373 --> 00:31:59.915]  Or order the DVD at Infowars.com.
[00:32:00.296 --> 00:32:05.201]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[00:32:06.855 --> 00:32:11.118]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[00:32:11.378 --> 00:32:16.281]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[00:32:16.481 --> 00:32:17.801]  Hi folks, Alex Jones here.
[00:32:17.981 --> 00:32:21.443]  Why not go back to basics and be safe with Calbin Pure Soaps?
[00:32:21.584 --> 00:32:26.747]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[00:32:27.007 --> 00:32:32.710]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[00:32:33.090 --> 00:32:35.551]  Now, Calvin Soaps are available to you and me.
[00:32:35.611 --> 00:32:37.932]  Triple concentrated for all your cleaning needs.
[00:32:38.132 --> 00:32:40.273]  From bathing and laundry to dishes, hair and more.
[00:32:40.554 --> 00:32:41.514]  No harsh chemicals.
[00:32:41.774 --> 00:32:42.715]  No animal testing.
[00:32:42.955 --> 00:32:44.275]  I use them and love them.
[00:32:44.295 --> 00:32:45.896]  Knowing they're all naturally safe.
[00:32:46.176 --> 00:32:47.237]  And I say big time.
[00:32:47.597 --> 00:32:48.817]  Call Calvin Pure Soap at 1-800-340-7091.
[00:32:48.837 --> 00:32:49.037]  That's 1-800-340-7091.
[00:32:49.077 --> 00:32:50.758]  Or log on to 5starsoap.com now for a free catalog.
[00:32:59.082 --> 00:33:01.748]  Again, that number, 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[00:33:21.898 --> 00:33:25.299]  Some folks are born made to wait to fly.
[00:33:25.859 --> 00:33:29.340]  Ooh, the red, white, and blue.
[00:33:29.900 --> 00:33:31.500]  The red, white, and blue.
[00:33:32.401 --> 00:33:39.422]  And when the band plays, hell to the chief, Lord knows, they point the cannon at you.
[00:33:39.462 --> 00:33:43.383]  Tell them that it ain't me.
[00:33:43.984 --> 00:33:44.824]  It ain't me.
[00:33:46.596 --> 00:33:53.622]  D. H. Williams, we're going to go back to him in a moment and start opening the phones up at 1-800-259-9231.
[00:33:53.662 --> 00:33:58.365]  Before we go back to our guest, I do want to encourage listeners to not wait.
[00:33:58.966 --> 00:34:00.427]  The info war is key.
[00:34:00.447 --> 00:34:01.388]  We're about to get into that.
[00:34:05.631 --> 00:34:07.733]  The Congress has an 11% approval rating.
[00:34:07.753 --> 00:34:12.076]  The only person that has a high approval rating is Barack Obama because he's seen as an outsider because of the color of his skin.
[00:34:12.457 --> 00:34:13.878]  It's a branding bait and switch.
[00:34:15.538 --> 00:34:18.500]  It's a very cruel hoax that the establishment has played.
[00:34:20.181 --> 00:34:24.663]  We absolutely have to expose that he's controlled by the same people that George Bush was controlled by.
[00:34:25.664 --> 00:34:27.845]  And that's what the Obama Deception gets into.
[00:34:27.865 --> 00:34:30.807]  The website is theobamadeception.net.
[00:34:31.347 --> 00:34:32.528]  You can pre-order the DVD.
[00:34:32.588 --> 00:34:33.768]  It's going to ship out March 15th.
[00:34:33.828 --> 00:34:35.809]  It will also be available at PrisonPlanet.tv.
[00:34:36.330 --> 00:34:39.432]  And the orders go out in the order they're received.
[00:34:39.472 --> 00:34:41.573]  So the first ones that will be shipped out will be those that pre-ordered
[00:34:42.293 --> 00:34:46.755]  Coming up on March 15th, so get your order in at Infowars.com for the Obama Deception.
[00:34:46.775 --> 00:34:53.898]  The other films we're carrying currently, like all the films I've made, Endgame, Terror Storm, Truth Rising, Fabled Enemies that Burma's produced under our label.
[00:34:55.819 --> 00:34:58.420]  Of course, Eye of the Phoenix, great new film out.
[00:35:00.521 --> 00:35:01.682]  There it is, ladies and gentlemen.
[00:35:02.382 --> 00:35:08.085]  We've, by the way, redesigned and expanded the Obama Deception, and it is the Obama Deception
[00:35:10.497 --> 00:35:15.306]  We already had a great site up there, but it's even been expanded and redesigned, so be sure and go check out the obamadeception.net.
[00:35:15.707 --> 00:35:22.298]  Speaking of sponsors, I want to tell you about Survival Seed Bank.
[00:35:23.953 --> 00:35:31.576]  The great folks at Survival Seed Bank, in a real crisis, having non-hybrid seeds means having the ability to grow an endless supply of nutrient-dense food to feed your loved ones.
[00:35:32.016 --> 00:35:38.438]  There have been times in American history, pilgrims for example, when seeds had the highest value of any barter item, even silver or gold.
[00:35:38.478 --> 00:35:44.060]  There's a huge war on against non-hybrid seeds, waged by the global elite, who want to control us by controlling the food supply.
[00:35:44.520 --> 00:35:50.142]  Governments are storing seeds, the UN is storing seeds, globalists of every stripe are storing seeds near the Arctic Circle in these seed banks.
[00:35:50.962 --> 00:35:51.822]  Why do you think this is?
[00:35:52.283 --> 00:35:52.763]  You know why?
[00:35:52.843 --> 00:35:53.643]  Control and power.
[00:35:54.284 --> 00:35:59.866]  Solutions from science is trying to get seeds out of the globalist hands of the hands of the people, one seed bank at a time, one family at a time.
[00:36:00.707 --> 00:36:02.147]  So check out survivalseedbank.com.
[00:36:04.428 --> 00:36:06.769]  Alright, going back to D. H. Williams, we were talking about propaganda.
[00:36:06.789 --> 00:36:08.509]  People think of propaganda in a bad connotation.
[00:36:28.202 --> 00:36:35.660]  Propaganda just means putting out information that is positive to your political view or your military view or your economic view.
[00:36:37.000 --> 00:36:42.242]  Black propaganda, you know, is lying or setting your enemy up or telling lies.
[00:36:42.642 --> 00:36:45.603]  So that is what we think of as normal propaganda, black propaganda.
[00:36:46.543 --> 00:36:47.344]  But it was wrong.
[00:36:47.364 --> 00:36:52.225]  The British were going around confiscating guns and raping people and stealing and pillaging and ignoring the legislatures.
[00:36:53.166 --> 00:37:03.209]  And the founders, for more than a decade, with pamphlets printed off little printing presses, being arrested, being beat up, going through hell on earth, they exposed what was going on and
[00:37:05.717 --> 00:37:12.299]  Remember, folks, you know, lost at, what was it, Lexington, but won at Concord.
[00:37:12.659 --> 00:37:14.439]  The whole point was, is the war was on.
[00:37:14.859 --> 00:37:30.083]  We want to avert that, but I have to tell you, the globalists are so unpopular that if it does become physical, I don't see them being successful unless they can stage riots through economic calamity, where the public, if I got people rioting in my neighborhood, I'd almost want the military there, but see, then that sets the precedent.
[00:37:30.343 --> 00:37:33.264]  So this is how they craft and stage all of this,
[00:37:33.784 --> 00:37:37.688]  Where it can be rolled out, and that's how I see it being done, or a biological release.
[00:37:38.068 --> 00:37:41.931]  More terror attacks, I see that coming off the back burner to the forward burner.
[00:37:42.812 --> 00:37:43.753]  Speak about that, D.H.
[00:37:43.793 --> 00:37:44.113]  Williams.
[00:37:44.734 --> 00:37:50.579]  You know, Samuel Adams once said that you put your enemy in the wrong and you keep them there.
[00:37:51.900 --> 00:37:53.701]  He understood how to turn a phrase.
[00:37:53.761 --> 00:37:56.604]  He understood how to get a message out.
[00:37:56.624 --> 00:37:58.946]  Propaganda, a lot of people they want to say it's good or bad.
[00:37:59.086 --> 00:38:01.268]  It's neither, it doesn't really, it depends on how it's used.
[00:38:02.678 --> 00:38:22.278]  But the reason I brought that up is it's so important that open media, what I call the new mainstream media, radio shows like yourself, various websites, there's video simulcast on the web, the internet's becoming television now, there's a lot of different sources because it's going to be critical if you study history.
[00:38:22.807 --> 00:38:26.368]  It's going to be critical to control the information as events happen.
[00:38:26.708 --> 00:38:32.710]  And that's why they're moving, the New York Times admitting, to shut down the web as we know it, force all our sites off.
[00:38:33.011 --> 00:38:39.553]  That's why people shouldn't just use the web, they should do that, but also use on the ground copies of DVDs, pamphlets, meetings.
[00:38:39.593 --> 00:38:42.734]  We need to have on the ground and build that infrastructure now.
[00:38:43.376 --> 00:38:48.600]  Yeah, they need to use the meet-ups that were used so great, so well during the last presidential campaign.
[00:38:48.980 --> 00:38:50.962]  You know, people need to get out and meet their neighbors.
[00:38:51.162 --> 00:38:53.884]  You know, we're the ten people on their street, do they know them by name?
[00:38:54.364 --> 00:38:58.367]  You know, you don't have to get in their business, you can just introduce yourself and say hello.
[00:38:59.408 --> 00:39:01.749]  You know, we need to break free from our television.
[00:39:02.190 --> 00:39:07.914]  You know, I know that's something that I've done almost completely, because frankly, it's hard to watch
[00:39:08.638 --> 00:39:19.082]  The media that is funded and controlled by large foundations with very specific interests, and they literally, they're openly infotainment.
[00:39:19.122 --> 00:39:24.063]  The news stations openly claim now to be in the infotainment business.
[00:39:24.684 --> 00:39:31.006]  They don't even claim to be journalists, or to have integrity, or to be objective, or to even bring you the comprehensive news.
[00:39:31.046 --> 00:39:33.807]  They don't even claim to do that, so why do we expect them to?
[00:39:34.278 --> 00:39:36.960]  Well, the Pentagon's funding tens of billions in fake news.
[00:39:37.381 --> 00:39:38.782]  Every federal agency is.
[00:39:38.842 --> 00:39:41.864]  I mean, that's why the mainstream media is in free fall right now.
[00:39:42.425 --> 00:39:49.591]  Wow, I read that 46 million, excuse me, 46 billion the Pentagon's going to spend on improving their image.
[00:39:50.952 --> 00:39:56.657]  You know, I'm still trying to find that website to apply to because, you know, I want some of that 46 billion.
[00:39:57.497 --> 00:40:01.561]  But joking aside, I mean, that should tell people right there that
[00:40:01.963 --> 00:40:06.084]  The information they're getting is created.
[00:40:06.184 --> 00:40:11.246]  That's a giant war chest of brainwashing and payoffs.
[00:40:11.966 --> 00:40:12.806]  It really is.
[00:40:13.206 --> 00:40:16.927]  And you have to understand that this is what they do.
[00:40:16.987 --> 00:40:18.248]  This is not mystical.
[00:40:18.308 --> 00:40:19.308]  It's not magical.
[00:40:19.388 --> 00:40:22.049]  It's not something that, oh, our government wouldn't do it.
[00:40:22.849 --> 00:40:24.510]  Again, go to Fort Bragg right there.
[00:40:24.550 --> 00:40:25.070]  What do you have?
[00:40:25.110 --> 00:40:28.831]  You have the 4th Special Psychological Operations Battalion.
[00:40:29.855 --> 00:40:31.155]  Okay, it's right in your face.
[00:40:31.436 --> 00:40:39.298]  On their crest, their motto is Verbum Vincet, which is Latin for the word conquers.
[00:40:42.139 --> 00:40:45.100]  Absolutely, and they say the main battlefield is the human mind.
[00:40:46.640 --> 00:40:52.502]  It really is, and again, I know you talk about, I've heard your show in the past, and you've brought up
[00:40:53.032 --> 00:41:01.699]  What the founders did, what Samuel Adams and his crew did in Boston in, you know, late 1750s all the way up into the 1770s.
[00:41:03.040 --> 00:41:05.602]  And what they did was they wrote in newspapers.
[00:41:06.522 --> 00:41:07.723]  They put out pamphlets.
[00:41:07.783 --> 00:41:12.027]  Newspapers then were basically just one piece, you know, a one-piece document.
[00:41:12.047 --> 00:41:13.668]  Some raw sheet.
[00:41:13.808 --> 00:41:18.352]  Yeah, but they wrote constantly, usually under different pen names, although everyone knew who they were.
[00:41:19.072 --> 00:41:21.734]  They had meetings with different groups constantly.
[00:41:24.237 --> 00:41:28.720]  When things happened, they controlled the press around those events.
[00:41:29.000 --> 00:41:34.463]  Well, let's be clear, there were more Tory pro-Empire papers, but people learned that was a bunch of bull.
[00:41:34.723 --> 00:41:36.524]  Oh, there were more Tories.
[00:41:36.544 --> 00:41:45.368]  Another thing people misunderstand about the colonial days, the pre-revolutionary days, is there were no Americans in the colonies.
[00:41:45.808 --> 00:41:47.229]  There were only British subjects.
[00:41:47.749 --> 00:41:52.912]  Most of them, their greatest desire was to become wealthy and return to England.
[00:41:54.388 --> 00:41:56.270]  Not to stay and build a new country.
[00:41:56.310 --> 00:41:59.372]  That really wasn't, for most people, it was not their objective.
[00:41:59.793 --> 00:42:02.415]  So the Patriots were fighting an uphill battle.
[00:42:02.835 --> 00:42:06.558]  The Tories were, you know, the majority of the population.
[00:42:06.598 --> 00:42:11.241]  Particularly when the wind would blow that way, you know, more of the population would go that way.
[00:42:11.722 --> 00:42:18.267]  You know, later as the Patriots looked like they had an opportunity to win, you know, they had more converts, of course.
[00:42:20.902 --> 00:42:31.248]  Beautifully said, and they were committed, and they weren't going to back down, and the arrogance of the establishment is what in the end brought them down.
[00:42:31.268 --> 00:42:34.169]  The British had never been defeated up until that time.
[00:42:34.629 --> 00:42:40.953]  The globalists, I see them in a weaker position than the British were here in the colonies, because the people were British.
[00:42:41.393 --> 00:42:42.694]  Over 80% were Tory.
[00:42:43.814 --> 00:42:44.775]  Oh, absolutely.
[00:42:44.815 --> 00:42:48.717]  I mean, that's the real unknown story of that time period.
[00:42:49.680 --> 00:42:53.164]  This was a revolt of British citizens against the British King.
[00:42:54.145 --> 00:42:55.687]  This was not Americans fighting.
[00:42:55.707 --> 00:42:57.910]  This was not a foreign war.
[00:42:57.970 --> 00:42:59.512]  This was an internal battle.
[00:42:59.572 --> 00:43:03.477]  This was an internal revolution.
[00:43:04.578 --> 00:43:07.983]  We're in a much better position now than those folks were.
[00:43:08.322 --> 00:43:11.503]  Well, I've studied Greek revolutions, Roman revolutions, countless others.
[00:43:11.523 --> 00:43:12.843]  There's very few that are legitimate.
[00:43:13.463 --> 00:43:18.705]  Our revolution was, not perfect, but was the greatest example ever, because they wanted to make George Washington king.
[00:43:18.745 --> 00:43:23.906]  He said no, and after two terms, he said, I'm going back to my farm to grow hemp and tobacco, and he left.
[00:43:25.786 --> 00:43:27.267]  I mean, these really were amazing people.
[00:43:27.327 --> 00:43:31.208]  He set the stage for that.
[00:43:31.268 --> 00:43:35.589]  I mean, you know, there was a time, and I can't recall the story perfectly.
[00:43:37.623 --> 00:43:45.389]  If someone wants to read a great book, I would recommend... It slipped my mind.
[00:43:45.429 --> 00:43:46.831]  I'll think of it in a moment.
[00:43:47.211 --> 00:43:54.497]  But, you know, there was a time when General Washington's soldiers, when his officers, wanted to revolt.
[00:43:54.537 --> 00:43:55.978]  They wanted to take over the government.
[00:43:56.698 --> 00:44:01.122]  And he had a speech, a talk with them in a small... I can't remember if it was a school room or a church.
[00:44:01.222 --> 00:44:03.344]  Usually they were both used for the same purposes.
[00:44:04.102 --> 00:44:16.478]  and uh... a very sensitive personal speech and uh... after the speech they had changed their mind you know if it wasn't for george washington we would probably have ended up with you know another king immediately after the revolution
[00:44:18.664 --> 00:44:19.345]  Absolutely.
[00:44:20.606 --> 00:44:22.628]  That's why they love to demonize the Founding Fathers.
[00:44:23.209 --> 00:44:37.945]  I mean, to have this group of historians come out and say, Abraham Lincoln was a much greater person than George Washington, as they've been announcing on the news the last two days, that is, just for anyone who knows history, so insulting to your intelligence.
[00:44:39.534 --> 00:44:41.215]  Well, most people aren't going to study history.
[00:44:41.235 --> 00:44:42.275]  It takes a lot of work.
[00:44:42.975 --> 00:44:47.457]  The Men Who Started the American Revolution, that's the name of the book, by A.J.
[00:44:47.938 --> 00:44:48.438]  Langeth.
[00:44:49.178 --> 00:44:51.079]  The Men Who Started the American Revolution.
[00:44:51.139 --> 00:44:51.699]  Great book.
[00:44:52.219 --> 00:45:00.963]  It's a history from, it starts around 1757 and takes you into the formation of the winning of the revolution.
[00:45:01.003 --> 00:45:01.703]  It's a great book.
[00:45:02.584 --> 00:45:05.725]  Everything the Founding Fathers did was heavily documented.
[00:45:06.611 --> 00:45:07.972]  They wrote in papers.
[00:45:08.112 --> 00:45:09.892]  They wrote letters to each other.
[00:45:10.392 --> 00:45:11.973]  People wrote about them.
[00:45:12.293 --> 00:45:19.035]  We know virtually everything about them, but yet very little of that information bubbles up into pop culture.
[00:45:19.575 --> 00:45:29.259]  You know, one of the things that always strikes me as odd is if you mention Samuel Adams to some people, the first thing they'll associate it with is beer.
[00:45:30.519 --> 00:45:33.560]  When in reality, he never brewed any beer.
[00:45:34.272 --> 00:45:36.334]  You know, his father was a maltster.
[00:45:36.394 --> 00:45:37.154]  He made malt.
[00:45:37.194 --> 00:45:38.976]  He sold it to people who brewed beer.
[00:45:39.496 --> 00:45:42.418]  Samuel inherited that money upon his father's death.
[00:45:43.239 --> 00:45:45.781]  Not caring about money, he was a bad money manager.
[00:45:46.101 --> 00:45:52.666]  He loaned half the money to a friend, never to be seen again, and then he mismanaged and spent the other half.
[00:45:52.867 --> 00:45:55.969]  His time was spent fermenting revolution.
[00:45:56.409 --> 00:45:58.311]  That's what he was passionate about.
[00:45:58.611 --> 00:46:01.573]  His job, matter of fact, he was the British tax collector for Boston.
[00:46:02.774 --> 00:46:03.455]  He didn't make beer.
[00:46:05.848 --> 00:46:06.469]  Absolutely.
[00:46:06.649 --> 00:46:07.810]  I want to go to some phone calls.
[00:46:07.830 --> 00:46:21.160]  They'll be all over the map, but going back to people you talked to and engaging what's going on in the military, I mean, they can see outside the compartmentalization.
[00:46:21.200 --> 00:46:27.124]  Now it's announced, meaning when they start announcing they're getting ready for physical martial law, that means they're considering engaging it.
[00:46:27.905 --> 00:46:29.906]  They wouldn't uncloak their operation if they weren't.
[00:46:30.166 --> 00:46:30.827]  Can you speak to that?
[00:46:31.636 --> 00:46:33.457]  Well, not really the specifics.
[00:46:33.677 --> 00:46:35.018]  I don't know what's in their mind.
[00:46:35.078 --> 00:46:37.459]  I'm not privy to the inside plans.
[00:46:37.539 --> 00:46:42.782]  I'm just seeing it form from the outside, doing the analysis, putting the pieces together.
[00:46:42.802 --> 00:46:46.345]  I can tell you that all levels, from young
[00:46:47.686 --> 00:46:56.734]  Enlisted personnel, to senior NCOs, to officers, know something is wrong, even if they're not familiar with all the information.
[00:46:56.754 --> 00:47:03.200]  They know when they're in Iraq, you know, guarding a cement factory that doesn't make cement, that something's wrong.
[00:47:06.342 --> 00:47:08.384]  So, they all know something's wrong.
[00:47:08.584 --> 00:47:11.447]  Where that's going to lead to, I know that's the answer you're looking for.
[00:47:11.467 --> 00:47:12.388]  I don't know.
[00:47:14.658 --> 00:47:21.020]  I think what's important is that we're aware of what's happening and that we try to influence where things are going to go to.
[00:47:21.540 --> 00:47:27.462]  And I think people need to really get out there and while we have the opportunities, push the information out there.
[00:47:27.542 --> 00:47:36.205]  If you're a municipal official and you're involved in these meetings, start sharing the information, make YouTube videos, get in touch with different websites.
[00:47:36.245 --> 00:47:36.665]  That's right!
[00:47:37.498 --> 00:47:41.501]  We need to be in the fight, and people want some tailored, exact blueprint.
[00:47:41.541 --> 00:47:42.802]  Folks, use your own mind.
[00:47:43.203 --> 00:47:44.864]  Targets of opportunity in the info war.
[00:47:45.865 --> 00:47:47.546]  Don't sit on the fence, folks.
[00:47:47.566 --> 00:47:48.767]  That's where you're going to get run over.
[00:47:49.128 --> 00:47:50.649]  You need to be in the fight.
[00:47:50.789 --> 00:47:51.490]  Get in the fight.
[00:47:51.530 --> 00:47:52.751]  Continue with how we get in the fight.
[00:47:53.711 --> 00:47:57.895]  Well, I think the way we do that is first is you get out and you support people who are already doing it.
[00:47:58.725 --> 00:48:01.826]  If you can, buy the movies.
[00:48:01.886 --> 00:48:06.346]  I've actually just recently found some of your movies on Google.
[00:48:06.366 --> 00:48:09.067]  I wasn't aware that you've done so many documentaries.
[00:48:10.767 --> 00:48:11.907]  Some really interesting stuff.
[00:48:11.967 --> 00:48:18.269]  It's a side subject, but something really interesting happened while I was watching one of your movies the other night.
[00:48:20.549 --> 00:48:21.169]  Get active.
[00:48:21.209 --> 00:48:23.410]  Get out and get involved on the street level.
[00:48:23.430 --> 00:48:24.430]  I mean, just do something.
[00:48:24.450 --> 00:48:25.730]  You don't have to have a degree.
[00:48:26.314 --> 00:48:33.638]  You don't have to have any special knowledge or experience if you have desire, because you'll learn everything that you need to do.
[00:48:34.119 --> 00:48:35.219]  So please get out there.
[00:48:35.259 --> 00:48:37.461]  You can support us at the Daily Newscaster.
[00:48:37.501 --> 00:48:40.262]  This is a money-losing venture.
[00:48:40.322 --> 00:48:42.764]  We do this because we want to get the information out.
[00:48:43.604 --> 00:48:52.190]  You know, I've been reading and studying open source information, doing some analysis, trying to come up with an idea of the direction it's going.
[00:48:52.670 --> 00:48:54.651]  You know, I don't have the inside answer.
[00:48:54.691 --> 00:48:55.972]  I don't know if anyone does.
[00:48:56.485 --> 00:49:01.928]  But you can get an idea of how events are materializing.
[00:49:02.048 --> 00:49:04.649]  No, I agree, and forecasting that.
[00:49:04.669 --> 00:49:05.629]  But you picked my interest.
[00:49:05.649 --> 00:49:07.170]  What happened when you were watching one of the films?
[00:49:08.110 --> 00:49:14.553]  Well, I found a film, and I apologize if I can't remember everything because I didn't get to watch the whole film.
[00:49:15.154 --> 00:49:18.895]  I believe it was called Exposing Bohemian Grove.
[00:49:18.915 --> 00:49:21.076]  Yeah, Dark Secrets Inside Bohemian Grove.
[00:49:21.116 --> 00:49:22.337]  Dark Secrets, yes.
