[00:00:02.647 --> 00:00:04.815]  Yeah.
[00:43:31.656 --> 00:43:36.298]  I mean, these are things that... What you're going to find is... Tax the rich.
[00:43:36.899 --> 00:43:38.259]  Tax the corporations.
[00:43:38.400 --> 00:43:40.641]  Tom, leftists are going to show up with these signs.
[00:43:41.301 --> 00:43:44.885]  And they're going to find they agree with, quote, Republicans about ending NAFTA and GATT.
[00:43:45.345 --> 00:43:46.306]  Oh, that's my point!
[00:43:46.686 --> 00:43:47.407]  Yeah, exactly.
[00:43:47.427 --> 00:43:55.655]  I think that actually, as Americans, Alex, who believe in the Constitution and the Bill of Rights, there's more that unites us than divides us.
[00:43:56.135 --> 00:43:57.276]  That's what Fox News wants.
[00:43:57.356 --> 00:44:01.679]  They want to make it a phony, neocon, mainline, right-wing movement.
[00:44:01.719 --> 00:44:04.521]  Just like in the 80s, they took over Christian Conservatives.
[00:44:04.702 --> 00:44:06.643]  They've ridden that horse to death now.
[00:44:06.783 --> 00:44:07.884]  Well, it's not just Fox News.
[00:44:07.924 --> 00:44:10.426]  I think, you know, the corporate media right across the board is playing into this.
[00:44:10.446 --> 00:44:14.929]  Well, they're trying to jump on the Ron Paul, Alex Jones horse, and it's not going to work.
[00:44:15.530 --> 00:44:24.917]  And again, I will say this, at least the left, people like Oberman, are admitting that Obama is worse than Bush on many things like civil liberties, which I thought was impossible.
[00:44:26.078 --> 00:44:29.219]  I absolutely honor Keith Olbermann and Rachel Maddow.
[00:44:29.259 --> 00:44:31.400]  The Republicans wouldn't do that.
[00:44:31.760 --> 00:44:36.723]  They would never do that with Bush.
[00:44:36.983 --> 00:44:39.064]  Shall we pick up another caller from my end or from your end?
[00:44:39.204 --> 00:44:42.045]  Let's take one from my end because we've already taken some there.
[00:44:42.065 --> 00:44:43.566]  Dave in California.
[00:44:43.606 --> 00:44:44.707]  Dave, you're on the air with Tom Hartman.
[00:44:44.727 --> 00:44:44.947]  Go ahead.
[00:44:45.464 --> 00:44:49.045]  Hi Alex, you're the best guest on George Norrie's show, by the way.
[00:44:49.406 --> 00:44:57.589]  I do want to say, chemtrails are being ignored and it's ridiculous to discuss global warming when you don't mention chemtrails.
[00:44:57.869 --> 00:44:58.509]  Thanks a lot.
[00:44:58.649 --> 00:45:09.874]  Oh yeah, Tom, did you know that we discovered thousands of declassified government documents, they call it testing, where they are adding to the jet fuel, barium salts and other things, and aluminum dioxide that is
[00:45:10.294 --> 00:45:25.500]  spraying the atmosphere and now Obama's come out and said, you know what, we need to go ahead and think about doing this and then he cites the Council on Foreign Relations playbook that calls for terraforming the planet to save us from global warming when the spraying actually shows it'll heat the earth.
[00:45:25.940 --> 00:45:35.223]  Yeah, you know, I know that there have been some pretty crazy suggestions about how to, you know, that and let's seed the oceans with iron and things like that, but... They tried that, yeah.
[00:45:35.363 --> 00:45:35.984]  Yeah, yeah.
[00:45:36.264 --> 00:45:37.244]  Well, I'll take one of your calls.
[00:45:37.424 --> 00:45:38.565]  Okay, Kevin in Pittsburgh.
[00:45:38.605 --> 00:45:39.245]  Kevin, you're on the air.
[00:45:39.864 --> 00:45:40.344]  Yeah, hi.
[00:45:40.364 --> 00:45:41.805]  I had a couple questions for Alex.
[00:45:42.405 --> 00:45:45.166]  He talked about how the government wants to kill 80% of us.
[00:45:45.286 --> 00:45:46.026]  Oh boy.
[00:45:46.686 --> 00:45:48.167]  They caused 9-11.
[00:45:48.207 --> 00:45:49.727]  They want to microchip us.
[00:45:50.447 --> 00:45:53.688]  If we go out and do anything, they're going to put us in FEMA camps.
[00:45:53.728 --> 00:45:55.469]  That's not what I'm saying.
[00:45:55.989 --> 00:46:01.131]  And then, but anytime someone calls up and asks Alex, well, why do you even want small government?
[00:46:01.191 --> 00:46:02.691]  Why don't you push for no government?
[00:46:03.071 --> 00:46:08.193]  He's the first one to defend government, and he'll tell us how much we still need government.
[00:46:08.632 --> 00:46:16.695]  So the funniest thing is after you hear Alex complain about government for months and months, you ask him, well, how about no government?
[00:46:16.795 --> 00:46:20.137]  He's the first one to defend it and tell us how great it is.
[00:46:20.157 --> 00:46:23.178]  Well, sir, I mean... Kevin, thank you.
[00:46:23.438 --> 00:46:23.718]  Wow.
[00:46:23.998 --> 00:46:24.919]  I mean, look.
[00:46:26.212 --> 00:46:31.114]  Such a thing as pure anarchy doesn't exist in groups that are bigger than... I mean, go with your buddies camping for a week.
[00:46:32.395 --> 00:46:35.876]  And communism doesn't work in groups smaller than 150 people.
[00:46:36.557 --> 00:46:39.738]  And libertarianism has never succeeded anywhere in the world.
[00:46:40.038 --> 00:46:41.799]  So there's got to be some middle ground.
[00:46:41.939 --> 00:46:46.201]  I think we should move more towards smaller government, more liberty, but that makes...
[00:46:47.245 --> 00:46:50.908]  Individuals have to be involved in their communities to have liberty.
[00:46:51.369 --> 00:46:51.549]  Yes.
[00:46:51.809 --> 00:47:01.457]  So I want people to be self-sufficient, I want people to have local control, and I do want to reduce the size of government, because corporations come in and use the big government to suck off of us.
[00:47:01.477 --> 00:47:02.318]  Well, here's the problem.
[00:47:02.378 --> 00:47:09.544]  How do we get the corporation... You know, I take this back to a couple of Supreme Court rulings, all the way back to 1886, Santa Clara County v. Southern Pacific Railroad.
[00:47:09.564 --> 00:47:11.546]  I wrote a whole book about that called Unequal Protection.
[00:47:12.046 --> 00:47:14.969]  Uh, and it's in several of my other books, We the People and What Would Jefferson Do?
[00:47:15.470 --> 00:47:26.561]  Um, and, and then, uh, you know, there have been several, uh, uh, first, uh, Bank of Boston versus Bolotti and others that have said that, you know, free speech is money and corporations are the same as persons.
[00:47:26.881 --> 00:47:32.747]  I mean, we've got to change the definition of corporations in this country, Alex, and get them out of the political arena.
[00:47:33.408 --> 00:47:34.789]  Yeah, I mean, absolutely.
[00:47:34.829 --> 00:47:41.212]  These corporations commit all these crimes, and they're supposedly immune, or the people that are standing behind the corporations are immune.
[00:47:41.312 --> 00:47:44.713]  Or like Halliburton, they moved to the UAE or Dubai.
[00:47:45.454 --> 00:47:51.216]  Well, Halliburton was involved helping giving weapon systems to Iran, but suddenly the fake conservatives don't care.
[00:47:51.556 --> 00:47:53.697]  In fact, where is Rush Limbaugh on the bailouts?
[00:47:53.978 --> 00:47:57.679]  You know, he's actually for the bonuses, calling that free market.
[00:47:57.719 --> 00:47:58.740]  It's not free market.
[00:47:59.460 --> 00:48:05.944]  To have a bunch of pirates running your government, feeding the public trough down their gullets.
[00:48:06.024 --> 00:48:13.488]  Again, look at how Obama is in agreement with Rush Limbaugh when it comes to the bailouts and the bonuses and all of this.
[00:48:13.548 --> 00:48:14.689]  They're all on one team.
[00:48:14.889 --> 00:48:19.071]  Why did Obama get four times the corporate Wall Street things that McCain got?
[00:48:19.391 --> 00:48:21.673]  But let's just be honest about this, Alex.
[00:48:21.793 --> 00:48:23.153]  It's not just Obama.
[00:48:23.434 --> 00:48:27.656]  All your charges against Obama can just as easily be made against James Inhofe.
[00:48:27.936 --> 00:48:28.457]  I agree!
[00:48:28.497 --> 00:48:34.741]  That's what I'm saying is let's get past the two puppets they've got in front of us and let's look at who's controlling the puppets.
[00:48:35.021 --> 00:48:36.362]  I want to talk about the New World Order.
[00:48:36.502 --> 00:48:38.104]  That's what InfoWars.com covers.
[00:48:38.444 --> 00:48:40.345]  And plug your website, TomHartman.com.
[00:48:40.585 --> 00:48:43.748]  Yeah, all my books are there and our show is there.
[00:48:43.788 --> 00:48:46.450]  We've got about 15 seconds here, by the way, before we have to wrap up the show.
[00:48:46.470 --> 00:48:47.270]  Tom, thanks for having me on.
[00:48:47.290 --> 00:48:47.971]  It was great having you here.
[00:48:48.351 --> 00:49:00.344]  Alex, it's been fascinating and, you know, again, I find your Obama deception video, there's, as I said, there's probably about a third of it are things that I strongly disagree with, but I think that it raises a lot of issues that we all need to be talking about.
[00:49:00.364 --> 00:49:01.405]  Well, it's free on the web!
[00:49:01.445 --> 00:49:04.829]  Google the Obama deception or go to InfoWars.com or TomHartman.com.
[00:49:04.869 --> 00:49:05.730]  You can link up to it, Tom.
[00:49:06.010 --> 00:49:06.851]  There you go.
[00:49:06.871 --> 00:49:08.252]  And we will with today's blog.
[00:49:08.272 --> 00:49:09.693]  Tom, let's do this a couple times a year.
[00:49:09.753 --> 00:49:10.213]  Take care, buddy.
[00:49:10.413 --> 00:49:11.494]  It would be a lot of fun, Alex.
[00:49:11.534 --> 00:49:12.215]  Good talking with you.
[00:49:12.255 --> 00:49:12.935]  Thanks for being on.
[00:49:13.276 --> 00:49:15.958]  Alex Jones, InfoWars.com, PrisonPlanet.com.
[00:49:19.841 --> 00:49:21.882]  Okay, ladies and gentlemen, we are back live.
[00:49:21.902 --> 00:49:23.562]  We're going to go to break here in just a moment.
[00:49:24.042 --> 00:49:25.183]  That was crazy.
[00:49:25.343 --> 00:49:29.404]  Okay, I want to go to Jimmy, Danny, Helen, and Joshua.
[00:49:29.644 --> 00:49:30.584]  We're going to come back.
[00:49:30.604 --> 00:49:38.166]  We're going to do five minutes, take two or three of your calls, and then I am going to get our next guest in a bunch of news we haven't even gotten to yet.
[00:49:38.246 --> 00:49:39.387]  Big new developments on that front.
[00:49:39.647 --> 00:49:44.148]  Right now, let's go to Jeremy, or was it Helen?
[00:49:44.488 --> 00:49:45.308]  Who have I not gone to yet?
[00:49:45.348 --> 00:49:46.108]  Helen in New York.
[00:49:46.489 --> 00:49:47.189]  Helen, you're on the air.
[00:49:47.269 --> 00:49:47.809]  Thanks for holding.
[00:49:50.336 --> 00:49:51.236]  John, are you going to bring her up?
[00:49:52.036 --> 00:49:52.777]  Helen dropped off.
[00:49:53.017 --> 00:49:54.817]  Okay, she just dropped off right as we went to her.
[00:49:55.357 --> 00:49:56.458]  Jeremy in Chicago.
[00:49:56.578 --> 00:49:57.198]  Go ahead, Jeremy.
[00:49:57.918 --> 00:49:58.998]  Hey Alex, how's it going?
[00:49:59.238 --> 00:49:59.599]  Good, sir.
[00:50:00.199 --> 00:50:19.564]  Hey, I want to just say, and I really wanted to get on when you were on with Tom there, but I woke up to your program about, I don't know, eight months ago, and about a week ago or two, I picked up Unequal Protection by Tom, and I just thought, listening to a lot of the discord there between you two and some of the callers,
[00:50:20.433 --> 00:50:27.256]  You know, I'm kind of unusual in the sense that I, you know, see both sides of it at this point.
[00:50:27.276 --> 00:50:28.357]  Stay there, stay there, stay there.
[00:50:28.377 --> 00:50:33.779]  We'll be back in 70 seconds with you and we'll see if I lose my shirt again.
[00:50:33.799 --> 00:50:35.340]  Thank you for listening to GCN.
[00:50:38.502 --> 00:50:40.643]  Visit GCNlive.com today.
[00:50:42.895 --> 00:50:44.456]  Hello friends, this is Alex Jones.
[00:50:44.576 --> 00:50:49.178]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:50:49.318 --> 00:50:52.079]  We need to be independent, and food and water is the key.
[00:50:52.279 --> 00:50:55.140]  You'll never have to stand in a bread line if you have your own bread.
[00:50:55.320 --> 00:51:01.163]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:51:01.403 --> 00:51:04.365]  No one is going to take care of your family in the final equation but you.
[00:51:04.645 --> 00:51:11.551]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:51:11.631 --> 00:51:14.753]  And they do it at almost half the cost of last year's grocery prices.
[00:51:14.913 --> 00:51:15.093]  Call 1-800-409-5633.
[00:51:15.173 --> 00:51:16.454]  Or on the web, go to efoodsdirect.com.
[00:51:20.037 --> 00:51:26.143]  Visit efoodsdirect.com and look over the fine list of high-quality, prescribed, and dehydrated foods they have to offer.
[00:51:26.303 --> 00:51:30.166]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:51:30.186 --> 00:51:32.048]  Again, 800-409-5633, or on the web at efoodsdirect.com.
[00:51:32.068 --> 00:51:33.109]  Take action today.
[00:51:33.129 --> 00:51:35.131]  The first step is getting storable food.
[00:51:45.603 --> 00:51:47.524]  Waging war on corruption.
[00:51:48.005 --> 00:51:50.887]  Alex Jones on the GCN Radio Network.
[00:51:57.411 --> 00:51:58.051]  Big Brother.
[00:51:58.712 --> 00:51:59.793]  Mainstream media.
[00:52:00.493 --> 00:52:01.674]  Government cover-ups.
[00:52:02.234 --> 00:52:03.075]  You want answers?
[00:52:03.815 --> 00:52:04.776]  Well, so does he.
[00:52:04.796 --> 00:52:09.039]  He's Alex Jones on the GCN Radio Network.
[00:52:09.559 --> 00:52:13.622]  And now, live from Austin, Texas, Alex Jones.
[00:52:16.747 --> 00:52:23.852]  Yeah, we need to do more than just mail teabags to the government, though it is starting to get their attention.
[00:52:25.253 --> 00:52:33.598]  We need to make sure that behind the teabag movement there are ideas, just like those at the Green Dragon Inn had ideas back in 1775.
[00:52:36.140 --> 00:52:40.603]  And we need to take action against the New World Order every day in every way.
[00:52:41.444 --> 00:52:43.685]  Let's go ahead and go back to Jeremy in Chicago.
[00:52:43.705 --> 00:52:45.927]  Okay, you're saying you can see it from both sides.
[00:52:45.987 --> 00:52:46.287]  Go ahead.
[00:52:46.934 --> 00:52:58.462]  Yeah, well, see, I was a dyed-in-the-wool, staunch Republican, um, finance manager at an automotive dealership, lost my job about a year ago, which used to not be a problem, I could always pick up another one, you know?
[00:52:59.403 --> 00:53:06.889]  Now, you know, it's been a year, I'm out of work, I pick up your stuff and I totally become awake to that.
[00:53:07.569 --> 00:53:14.134]  Then I pick up Hartman and I start reading Unequal Protection, you know, the rise of corporate dominance and the theft of human rights.
[00:53:14.958 --> 00:53:21.883]  And I can open my mind to his side, where it seems like a lot of people come out... Yeah, but the New World Order structure is a corporate structure.
[00:53:21.903 --> 00:53:23.104]  They're just misusing it.
[00:53:23.524 --> 00:53:26.606]  They need to be brought to justice, and you can pierce those corporate veils.
[00:53:27.306 --> 00:53:30.789]  So, just saying, get rid of corporations, that's not really the complete fix.
[00:53:31.589 --> 00:53:39.694]  You know, I have a corporation, and I've done that, you know, for liability protection, and also for tax issues, but certainly...
[00:53:40.795 --> 00:53:46.196]  Corporations coming in and getting laws passed where they get paid to move offshore, that's treason.
[00:53:46.776 --> 00:53:48.096]  And that isn't fair of free trade.
[00:53:48.116 --> 00:53:55.518]  You know, I mean, you heard Hartman calling for compulsory national service and trying to say that's what Thomas Jefferson wanted.
[00:53:55.558 --> 00:53:56.378]  No, it was the opposite.
[00:53:56.618 --> 00:54:01.739]  Thomas Jefferson wanted no federal control and the states armed, ready to fight the feds.
[00:54:02.239 --> 00:54:03.839]  He even says that stuff in his book.
[00:54:03.879 --> 00:54:04.959]  I don't know where he was coming from.
[00:54:04.979 --> 00:54:06.880]  I was kind of out of, let's say, left field.
[00:54:09.534 --> 00:54:16.319]  What I'm trying to say is, it seems like the left is harder to wake up to the paradigm, because they're so entrenched.
[00:54:16.379 --> 00:54:17.199]  I don't know.
[00:54:17.239 --> 00:54:20.521]  I mean, I've found right-wingers that go, so what if a million Iraqis died?
[00:54:20.902 --> 00:54:22.583]  So what if they're taking our freedoms?
[00:54:22.663 --> 00:54:26.966]  And I'm like, no, no, the whole Homeland Security thing is built for you real conservatives.
[00:54:27.326 --> 00:54:29.087]  Shut up, conspiracy head!
[00:54:29.107 --> 00:54:32.269]  Now they're freaking out over all these federal documents and things.
[00:54:32.329 --> 00:54:34.251]  Now they're going, Alex, what am I going to do?
[00:54:34.691 --> 00:54:39.194]  And then meanwhile, all the neocons, Rick Perry and Dick Armey and
[00:54:40.534 --> 00:54:46.737]  You know, all these hosts are like, yeah, Ann Coulter wants to fight the New World Order after saying it didn't exist.
[00:54:47.237 --> 00:54:48.577]  They're capitulating to us.
[00:54:48.617 --> 00:54:49.958]  They're admitting we're the majority.
[00:54:50.198 --> 00:54:51.639]  And by the way, we're waking the left up.
[00:54:51.979 --> 00:54:53.539]  Why do you think Tom Hartman had me on?
[00:54:54.840 --> 00:54:56.520]  You know, I mean, that's a good point.
[00:54:56.821 --> 00:54:58.321]  We are winning, Bubba.
[00:54:58.521 --> 00:54:59.662]  We're making history.
[00:54:59.682 --> 00:55:01.382]  I know, I know.
[00:55:01.422 --> 00:55:02.423]  I'm glad to be part of it.
[00:55:02.903 --> 00:55:06.204]  I got a big old target written on my butt, and I just need everybody's support.
[00:55:06.244 --> 00:55:07.244]  I appreciate your call, Bubba.
[00:55:09.861 --> 00:55:12.082]  Just give us the gas, we spare your lives.
[00:55:12.102 --> 00:55:16.745]  Alright, let's go ahead and you're going to trust that guy, you can trust the New World Order folks.
[00:55:17.365 --> 00:55:19.267]  Let's go ahead and talk to Danny in Brooklyn.
[00:55:19.307 --> 00:55:20.567]  Danny, Danny boy!
[00:55:20.587 --> 00:55:21.428]  Hey, Alex.
[00:55:22.549 --> 00:55:22.929]  How you doing?
[00:55:23.529 --> 00:55:24.390]  Pretty good sir, go ahead.
[00:55:25.310 --> 00:55:26.011]  How you doing buddy?
[00:55:26.431 --> 00:55:26.671]  Good.
[00:55:27.351 --> 00:55:33.295]  Alright, first I wanted to say that that guy Tom in 2006 said that there should be a $10 gallon of gas tax.
[00:55:37.349 --> 00:55:38.310]  Well, I disagree with that.
[00:55:38.330 --> 00:55:43.176]  Again, they think, they have to admit now, though, that 90 plus percent of the money goes to offshore bankers.
[00:55:43.537 --> 00:55:45.860]  And so they're like, yes, but I'm still for big government to help people.
[00:55:46.240 --> 00:55:52.288]  Help people pay inner city people to not have a man in the house so the family breaks down and they can institutionalize their children?
[00:55:52.548 --> 00:55:55.092]  How is that helping black people or whites or anybody else?
[00:55:56.653 --> 00:56:05.424]  Again, you've always got these well-meaning liberals going, oh, LP, LP, but that's a projected false reality the foundations give them.
[00:56:05.644 --> 00:56:07.406]  The foundations are cold-blooded eugenicists.
[00:56:07.426 --> 00:56:07.767]  Go ahead.
[00:56:07.787 --> 00:56:10.049]  Yeah, I wanted to tell him this.
[00:56:10.109 --> 00:56:12.152]  I wanted to tell him that the carbon tax is garbage.
[00:56:12.856 --> 00:56:15.439]  You know, but I wasn't able to get on to the shows by then.
[00:56:15.999 --> 00:56:22.105]  I want to thank you for Obama deception and all the true patriots from around America appreciate everything that you're doing for this movement.
[00:56:22.506 --> 00:56:23.987]  Listen, the people are angry.
[00:56:24.027 --> 00:56:24.688]  Thank you, sir.
[00:56:24.748 --> 00:56:25.589]  The people are angry.
[00:56:25.809 --> 00:56:26.350]  They're waking up.
[00:56:26.370 --> 00:56:27.070]  They're getting involved.
[00:56:27.431 --> 00:56:31.775]  And they know that Ron Paul supporters, my supporters, are out having tea parties and patriot meetings.
[00:56:32.135 --> 00:56:34.137]  And so they're going, oh, we're for that.
[00:56:34.157 --> 00:56:36.640]  And they're coming in and taking over what is said and done at them.
[00:56:37.637 --> 00:56:38.118]  Well, that's okay.
[00:56:38.138 --> 00:56:39.359]  This is what a fight's all about.
[00:56:39.940 --> 00:56:46.389]  We go in with DVDs, films, books, and then we use the neocons who send their people to the meetings.
[00:56:47.070 --> 00:56:49.052]  By and large, the neocon minions are good folks.
[00:56:49.413 --> 00:56:50.735]  We unlock their minds.
[00:56:51.135 --> 00:56:51.516]  We win.
[00:56:53.701 --> 00:56:59.165]  Millions of Americans are beginning to realize the enormity of the economic and political problems facing the U.S.
[00:56:59.205 --> 00:56:59.725]  and the world.
[00:57:00.006 --> 00:57:03.448]  And for the first time in their lives, they are feeling the need for preparedness.
[00:57:03.868 --> 00:57:10.093]  Ready Reserve Foods has been in continuous operation, manufacturing the finest and dehydrated foods for almost 40 years.
[00:57:10.373 --> 00:57:12.154]  Ready Reserve is the manufacturer.
[00:57:12.394 --> 00:57:20.340]  Unlike other companies that just broker canned foods, Ready Reserve controls the quality from start to finish with double enameled cans and nitrogen packaging.
[00:57:20.600 --> 00:57:25.045]  When purchasing from Ready Reserve Foods, you are buying factory direct at wholesale prices.
[00:57:25.305 --> 00:57:30.851]  Other companies are quoting delivery times of one to two months, while Ready Reserve ships within five business days.
[00:57:31.131 --> 00:57:33.133]  Many companies do not even offer a catalog.
[00:57:33.313 --> 00:57:35.556]  We will be more than happy to send a catalog to you.
[00:57:35.896 --> 00:57:36.676]  Free of charge.
[00:57:36.976 --> 00:57:39.757]  Dial 1-800-453-2202.
[00:57:39.777 --> 00:57:41.338]  1-800-453-2202.
[00:57:41.998 --> 00:57:45.159]  Or visit our website at readyreservefoods.com.
[00:57:45.439 --> 00:57:48.400]  Factory direct, wholesale pricing from Ready Reserve Foods.
[00:57:48.660 --> 00:57:49.520]  Call us at 1-800-453-2202.
[00:57:49.560 --> 00:57:58.463]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:57:59.265 --> 00:58:04.610]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:58:05.130 --> 00:58:11.335]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:58:11.635 --> 00:58:13.457]  Well, Obama's already fudging.
[00:58:13.617 --> 00:58:15.999]  He's fudged since day one in this election.
[00:58:16.059 --> 00:58:26.968]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:58:29.247 --> 00:58:30.508]  It's not about left or right.
[00:58:30.908 --> 00:58:32.309]  It's about a one world government.
[00:58:32.769 --> 00:58:39.093]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:58:39.674 --> 00:58:47.459]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:58:47.939 --> 00:58:49.100]  The Obama Deception.
[00:58:49.520 --> 00:58:50.701]  The people strike back.
[00:58:52.791 --> 00:58:54.653]  Heart disease is on the rise.
[00:58:54.773 --> 00:58:59.958]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[00:59:00.139 --> 00:59:01.460]  But the symptoms are there.
[00:59:01.740 --> 00:59:09.909]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:59:10.149 --> 00:59:15.875]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:59:16.035 --> 00:59:17.816]  My blood pressure has normalized.
[00:59:17.876 --> 00:59:20.038]  My diabetes has totally improved.
[00:59:20.178 --> 00:59:24.420]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[00:59:24.601 --> 00:59:26.722]  I recommend Heart and Body Extract to everyone.
[00:59:26.802 --> 00:59:34.667]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:59:34.667 --> 00:59:35.147]  We're good.
[00:59:57.788 --> 00:59:58.428]  Big Brother.
[00:59:59.108 --> 01:00:00.149]  Mainstream media.
[01:00:00.869 --> 01:00:01.989]  Government cover-ups.
[01:00:02.630 --> 01:00:03.450]  You want answers?
[01:00:04.230 --> 01:00:05.110]  Well, so does he.
[01:00:05.770 --> 01:00:09.412]  He's Alex Jones on the GCN Radio Network.
[01:00:09.952 --> 01:00:14.013]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.772 --> 01:00:26.813]  A lot of us are losing the shirt off our backs.
[01:00:26.893 --> 01:00:33.295]  If we don't pay the mafia, they'll come swat team us, make up lies, put us in their phony courts with no juries.
[01:00:33.755 --> 01:00:41.917]  If we do pay them, they usually come back with retroactive taxes and claim you didn't pay things properly, and turn a thousand dollars into a million dollars a ounce, and then you're destroyed forever.
[01:00:41.937 --> 01:00:43.598]  That's what government wants, is to control you.
[01:00:43.978 --> 01:00:50.220]  They're parasite control freaks, and they're not going to be happy until you're literally doing nothing but
[01:00:52.944 --> 01:00:53.664]  Wearing a barrel.
[01:00:54.184 --> 01:00:54.644]  Shirtless.
[01:00:55.465 --> 01:01:12.529]  And then, if you try to go out and live in a park or something, or in the woods somewhere on a railroad track, and no man's land, the police show up from Europe to Canada to the United States and say, you're not allowed to be homeless, we're going to arrest you and take you to a FEMA camp, like they're doing in California, and they take the taxpayer money, and they make the people pay for that.
[01:01:13.289 --> 01:01:14.329]  And remember, 30 to 1, 1%, 1 out of 30,
[01:01:20.325 --> 01:01:23.528]  Of the money that you pay in taxes ever even comes back to you.
[01:01:23.548 --> 01:01:24.829]  It all goes to offshore banks.
[01:01:24.849 --> 01:01:29.272]  It's a total fraud, a total scam, and that's now admitted in public for everybody out there.
[01:01:30.113 --> 01:01:37.519]  We're going to go to Walter Reddy, just an amazing individual I've never interviewed before, so we're honored to have him coming on with Oath Keepers here in just a moment.
[01:01:38.360 --> 01:01:44.345]  But again, I'm doing the show today shirtless, just to illustrate how we're being robbed by highway bandits.
[01:01:45.326 --> 01:01:48.849]  Literally, they just come stick you up on the side of the highway and take everything you got.
[01:01:50.120 --> 01:02:00.213]  Before we go to Walter Reddy about the Oath Keeper situation and also his committees of safety that Edwin Vieira has talked about so many times on the show, but Walter Reddy started it, we will go to him in just a moment.
[01:02:00.233 --> 01:02:02.335]  But first, Survival Seed Bank.
[01:02:02.896 --> 01:02:04.078]  Survivalseedbank.com.
[01:02:05.871 --> 01:02:13.574]  In a really serious crisis, having non-hybrid seeds means having the ability to grow an endless supply of nutrient-dense food to feed your loved ones.
[01:02:13.594 --> 01:02:18.896]  There have been times in American history, Pilgrim for example, when seeds had the highest value of any barter item, even silver or gold.
[01:02:19.557 --> 01:02:25.039]  There's a war on against non-hybrid seeds waged by the global elite who want to control us by controlling the food supply.
[01:02:25.439 --> 01:02:30.481]  Governments are storing seeds, the UN is storing seeds, globalists of every stripe are storing seeds near the Arctic Circle.
[01:02:31.761 --> 01:02:32.742]  Why do you think that is?
[01:02:32.922 --> 01:02:33.382]  You know why.
[01:02:33.462 --> 01:02:34.463]  Control and power.
[01:02:34.483 --> 01:02:35.403]  That's why they say they're doing it.
[01:02:37.076 --> 01:02:41.880]  Solutions from Science is trying to get seeds out of the globalist's hands and into the hands of the people.
[01:02:42.461 --> 01:02:44.502]  One seed bank at a time, one family at a time.
[01:02:44.902 --> 01:02:51.388]  A survival seed bank from Solutions from Science contains enough open-pollinated seeds to plant a full acre crisis garden.
[01:02:52.148 --> 01:02:56.253]  Seeds in the Survival Seed Bank are hand-picked for exceptional germination rates.
[01:02:56.874 --> 01:02:58.796]  Order a couple seed banks today while you still can.
[01:02:58.816 --> 01:02:59.937]  SurvivalSeedBank.com or 877-327-0365.
[01:02:59.957 --> 01:03:01.800]  And we are now into hour number three, of course.
[01:03:09.168 --> 01:03:11.350]  And this is our second hour of simulcasting.
[01:03:11.390 --> 01:03:18.197]  We always simulcast in the third and fourth hour, but a lot of days we do the first, second, third, and fourth hour simulcast at PrisonPlanet.tv.
[01:03:18.518 --> 01:03:28.347]  By the way, we just redesigned PrisonPlanet.tv, so I want to encourage all the listeners to go check out the new PrisonPlanet.tv and all the new functions and services that are there in the InfoWar.
[01:03:29.488 --> 01:03:40.821]  Now until about 45 after we're going to have Walter Reddy on with us and I'm going to open the phones up for 20 minutes or so then we have another guest coming on and then an update from a tea party going on with several thousand people were being reported already starting to amass in San Antonio.
[01:03:43.418 --> 01:03:57.744]  The original committees of safety were composed of actual members of state legislatures, generally recognized activists and other leaders from the states, who were appointed by the committees, by the legislatures, to serve as the legislature's agents and advisors.
[01:03:58.044 --> 01:03:58.725]  We need this again.
[01:03:59.065 --> 01:04:02.026]  And to carry on the legislature's work during recess.
[01:04:02.646 --> 01:04:05.988]  The committees, it's kind of like a legate, or a spokesman.
[01:04:06.528 --> 01:04:06.908]  An agent.
[01:04:07.509 --> 01:04:21.740]  The committees were never independent of the legislatures and never carried out any plans that were not approved by the legislature, just like senators until 1913 were voted on by the legislatures, meaning you popularly elect the legislatures, but the senators are creatures of the state in Washington.
[01:04:22.000 --> 01:04:23.541]  See, that's the local control they're getting rid of.
[01:04:24.001 --> 01:04:33.469]  The chief concern of the committees was the safety of the public to put the territory under the supervision in a state of defense and maintenance there effectively.
