[00:00:00.831 --> 00:00:02.752]  Waging war on corruption.
[00:23:50.046 --> 00:23:52.007]  That's what we as the people have to figure out.
[00:23:52.347 --> 00:23:54.549]  And we have to put the fire on them saying,
[00:23:55.416 --> 00:24:02.301]  If you don't vote the way that we feel you should vote as a people, then you're going to be out.
[00:24:02.982 --> 00:24:04.923]  And, you know, we wind up impeaching.
[00:24:05.244 --> 00:24:07.285]  You know, we don't wait for them to tell their thing.
[00:24:07.505 --> 00:24:15.292]  We wind up impeaching every member of Congress who is not working for the people and just working for themselves.
[00:24:15.932 --> 00:24:16.953]  We wind up impeaching them.
[00:24:18.310 --> 00:24:24.176]  If there's a legal way we can do that, I think that's what we should do.
[00:24:25.117 --> 00:24:31.083]  Make them realize that we're going to impeach them if they don't start thinking of the best interest of the people that they represent.
[00:24:31.829 --> 00:24:49.700]  Chuck, you can't see this because you're not watching PrisonPlanet.tv right now, but for viewers, I have the federally written report, secret report, law enforcement sensitive for the state of Missouri, and we have these from all over the country, and it says Constitutional Party Campaign for Liberty, Ron Paul, Bob Barr, these members are usually supporters of
[00:24:50.580 --> 00:24:51.801]  And it goes on demonizing.
[00:24:52.062 --> 00:24:53.863]  They have a picture of the don't tread on me flag.
[00:24:53.883 --> 00:24:57.086]  They said if somebody's wearing a shirt or has a bumper sticker, they're dangerous.
[00:24:57.586 --> 00:25:02.190]  But that's what Glenn Beck's using for the very symbol of what you guys are launching.
[00:25:02.210 --> 00:25:03.911]  This is what our founding fathers did.
[00:25:03.931 --> 00:25:05.712]  Our founding fathers aren't bad.
[00:25:05.732 --> 00:25:07.073]  No, no, not at all.
[00:25:08.294 --> 00:25:09.816]  I really respect Ron Paul.
[00:25:10.316 --> 00:25:11.077]  I admire him.
[00:25:11.237 --> 00:25:12.598]  I admire his dedication.
[00:25:12.938 --> 00:25:16.541]  And I admire his staunchness on the Constitution.
[00:25:16.994 --> 00:25:22.839]  You know, that it's a solid formula and that we cannot deviate from.
[00:25:23.259 --> 00:25:25.601]  And so that's why I'm a big supporter of Ron Paul.
[00:25:26.161 --> 00:25:30.525]  And we just got to, you know, it's so frustrating.
[00:25:30.545 --> 00:25:33.187]  You know, I just, I don't know.
[00:25:33.948 --> 00:25:35.549]  Thing is, I don't know what to do personally.
[00:25:35.829 --> 00:25:40.233]  All I can do is write articles about it and state how I feel about it.
[00:25:40.789 --> 00:25:41.609]  And it's up
[00:25:59.545 --> 00:26:02.627]  In closing Chuck Norris, that's what's happening and you recognize it.
[00:26:02.648 --> 00:26:04.229]  Everybody's waking up on the left and right.
[00:26:04.249 --> 00:26:04.709]  Tyranny is here.
[00:26:04.729 --> 00:26:05.770]  I'm sure you've heard they want to use $20,000.
[00:26:16.238 --> 00:26:17.979]  Regular army troops patrol America.
[00:26:17.999 --> 00:26:20.801]  They're putting army liaisons in every major department.
[00:26:20.881 --> 00:26:29.467]  Obama's setting up youth brigades, a million-person group, and they've now launched it, that will go door-to-door canvassing for him with federal funding.
[00:26:30.608 --> 00:26:37.893]  I mean, if it comes down to gun confiscation, which they're now proposing because of what's happening with the collapse of Mexico, they're blaming it on America.
[00:26:38.294 --> 00:26:41.356]  I mean, you know, do we just say no to gun confiscation?
[00:26:41.376 --> 00:26:42.777]  Do we turn them in and go to the FEMA camps?
[00:26:43.257 --> 00:26:45.080]  Well, the thing is they're not getting my guns.
[00:26:45.441 --> 00:26:52.792]  You know, the thing is that I don't think they want to come to Texas and try that.
[00:26:52.832 --> 00:26:55.135]  They come to Texas and try to confiscate our guns.
[00:26:56.056 --> 00:26:57.459]  They're going to be in a world of hurt.
[00:26:57.987 --> 00:27:05.070]  Well, the Declaration of Independence says it's our right and duty if the government becomes destructive of our form of government to remove it.
[00:27:05.110 --> 00:27:05.830]  So that's what I'm saying.
[00:27:05.870 --> 00:27:11.772]  The government, the criminal elements of it are gearing up to, and nobody's been a bigger supporter of the military or police than you, and the police are upset.
[00:27:11.892 --> 00:27:14.013]  They're telling me they don't like what's happening.
[00:27:14.033 --> 00:27:15.893]  Like you said, the troops don't like what's happening.
[00:27:16.394 --> 00:27:18.494]  I think Obama and the globalists need to back off.
[00:27:19.015 --> 00:27:19.635]  Oh, they will.
[00:27:19.835 --> 00:27:20.235]  They will.
[00:27:20.495 --> 00:27:25.477]  You know, when it gets right down to the grassroots, they're cowards.
[00:27:26.028 --> 00:27:29.770]  And they're not going to do anything that's going to turn the people against them.
[00:27:30.330 --> 00:27:34.211]  And so the thing is that the people have got to stay strong.
[00:27:34.512 --> 00:27:44.536]  We've got to stand up, stay strong, and say this is the way we want you to regulate our country, and if you don't do it, we will get you out of office.
[00:27:44.556 --> 00:27:48.818]  We'll impeach you, or whatever it takes for us to get you out of office, and you're going
[00:27:50.140 --> 00:27:54.421]  Representing us as a people, or you're not going to be around, you're going to be unemployed.
[00:27:54.761 --> 00:27:55.181]  Chuck Norris!
[00:27:55.201 --> 00:27:56.701]  That's what irritates me with this government.
[00:27:57.161 --> 00:27:59.942]  You know, which the Congress has voted in for themselves.
[00:28:00.202 --> 00:28:04.483]  They serve one term, Alex, and they get 80% of their pay for the rest of their life.
[00:28:04.843 --> 00:28:11.004]  Oh, I know, it's like... And then, plus their pension, welfare, and benefits, all that, they get 100% for the rest of their life.
[00:28:11.124 --> 00:28:12.145]  It's totally unfair.
[00:28:12.205 --> 00:28:14.665]  And they want more, more, more, more, more.
[00:28:14.905 --> 00:28:15.865]  And they still get more and more.
[00:28:15.965 --> 00:28:18.926]  Fannie Mae, you know, gave contributions to Chris Dodd,
[00:28:19.514 --> 00:28:28.437]  I mean, the money they're raking in from the companies that are bellied up and the government is pouring billions upon billions of dollars into these companies.
[00:28:28.877 --> 00:28:34.899]  Fannie Mae, Freddie Mac, Freddie Mac's wanting more money now, and AIG.
[00:28:35.299 --> 00:28:36.200]  They're going to bankrupt us.
[00:28:36.460 --> 00:28:42.142]  They're going to spend all of our money and we're going to wind up becoming the United States of Asia or something.
[00:28:43.815 --> 00:28:45.476]  owns two million dollars of our debt.
[00:28:45.917 --> 00:28:47.398]  Chuck, that's what I wanted to say to you.
[00:28:47.698 --> 00:28:52.722]  The New World Order, globalism, the foreign banks that are taking over our country right now, I mean, on air.
[00:28:52.742 --> 00:28:55.944]  I mean, you know there's a New World Order, you've heard my show for years.
[00:28:56.225 --> 00:28:59.247]  Now they're openly announcing world government that the banks are going to run.
[00:28:59.287 --> 00:28:59.988]  Are you against that?
[00:29:00.448 --> 00:29:01.148]  Oh, absolutely.
[00:29:01.669 --> 00:29:02.029]  Definitely.
[00:29:02.049 --> 00:29:06.212]  You know, the thing is, is that, what is China going to want?
[00:29:06.272 --> 00:29:10.996]  You know, because Hillary Clinton was over there trying to talk them into buying more of our debt.
[00:29:11.757 --> 00:29:13.458]  What are we going to give them for collateral?
[00:29:14.469 --> 00:29:20.391]  Are we going to give up our country as collateral for the death that they've taken over from us?
[00:29:20.831 --> 00:29:25.152]  I mean, they could wind up taking over a big portion of our country.
[00:29:26.052 --> 00:29:27.012]  Well, that's what's being announced.
[00:29:27.032 --> 00:29:27.733]  We've got to stop this.
[00:29:27.793 --> 00:29:29.273]  We've got to stop this, Alex.
[00:29:29.633 --> 00:29:33.034]  People don't realize just how serious this is right now.
[00:29:34.054 --> 00:29:37.235]  And if they don't realize, if they don't come up here and realize just how serious
[00:29:37.774 --> 00:29:38.595]  Things are right now.
[00:29:39.055 --> 00:29:41.016]  We're going to wind up losing everything that we've got.
[00:29:41.337 --> 00:29:43.979]  Everything that America stood for is going to be gone.
[00:29:44.839 --> 00:29:46.440]  Black Belt Patriotism is the book.
[00:29:46.560 --> 00:29:47.601]  Kickstart.com.
[00:29:47.641 --> 00:29:48.322]  Get involved with that.
[00:29:48.362 --> 00:29:55.407]  Chuck, let me say bye to you during this break or if you've got the time, come back and finish up what you were just saying because this is just now getting super powerful with Chuck Norris.
[00:29:55.427 --> 00:29:56.067]  We'll see what happens.
[00:29:56.087 --> 00:29:56.507]  Stay with us.
[00:29:58.689 --> 00:29:59.610]  We're on the march.
[00:30:00.070 --> 00:30:01.691]  The Empire's on the run.
[00:30:02.612 --> 00:30:05.274]  Alex Jones and the GCN Radio Network.
[00:30:08.607 --> 00:30:09.147]  You worry.
[00:30:09.508 --> 00:30:11.229]  You see the signs and worry about the future.
[00:30:11.569 --> 00:30:13.810]  You worry about economic turmoil and food shortages.
[00:30:14.230 --> 00:30:16.031]  How to be prepared while preserving your sanity?
[00:30:16.351 --> 00:30:17.552]  Your answer may be at hand.
[00:30:17.952 --> 00:30:21.154]  Author Linda Runyon lived off the land, isolated from civilization.
[00:30:21.554 --> 00:30:26.417]  She knows that as long as the sun shines, there will be plenty of free food all over God's green earth.
[00:30:26.797 --> 00:30:30.119]  Perhaps the only sane insurance is knowledge of wild edible plants.
[00:30:30.760 --> 00:30:32.100]  The cost of learning is minimal.
[00:30:32.441 --> 00:30:35.062]  Wild food grows everywhere and you will see it everywhere.
[00:30:35.362 --> 00:30:38.304]  It's every bit organic and more nutritious than our modern diets.
[00:30:38.786 --> 00:30:46.972]  Well respected in her field, Linda's approach to teaching this subject includes books, flashcards, and video with an emphasis on health, safety, practicality, and joy.
[00:30:47.433 --> 00:30:51.836]  Learn how to identify it, where and when to find it, how to prepare, use, and store it.
[00:30:52.256 --> 00:30:55.959]  Go to Linda's website, ofthefield.com, and take advantage of special offers.
[00:30:56.279 --> 00:31:01.683]  Or if you're not online, call her 24-hour, toll-free order line at 888-51-EAT-FREE.
[00:31:02.124 --> 00:31:05.006]  That number again, 888-51-EAT-FREE.
[00:31:05.526 --> 00:31:07.548]  A little knowledge makes starvation impossible.
[00:31:08.971 --> 00:31:14.220]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:31:15.013 --> 00:31:20.356]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:31:20.896 --> 00:31:27.079]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:31:27.379 --> 00:31:29.200]  Well, Obama's already fudging.
[00:31:29.360 --> 00:31:31.741]  He's fudged since day one of this election.
[00:31:31.822 --> 00:31:42.707]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:31:44.992 --> 00:31:46.273]  It's not about left or right.
[00:31:46.673 --> 00:31:48.054]  It's about a one world government.
[00:31:48.535 --> 00:31:54.840]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:31:55.440 --> 00:32:03.226]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:32:03.707 --> 00:32:04.848]  The Obama Deception.
[00:32:05.268 --> 00:32:06.469]  The people strike back.
[00:32:08.317 --> 00:32:12.622]  Rough roads might be ahead for the economy, but your vehicle doesn't have to experience them.
[00:32:12.882 --> 00:32:15.485]  Can't afford a new vehicle or even an expensive repair?
[00:32:15.765 --> 00:32:22.352]  Now you can take care of your vehicle with Protecta Engine Oil Booster by SFR, which is a fully synthetic oil booster.
[00:32:22.552 --> 00:32:26.316]  Protecta Engine Oil Booster fortifies your motor oil to help your engine last longer.
[00:32:26.496 --> 00:32:32.621]  Protecta Engine Oil Booster has been tested by independent laboratories and proven in over 1 million vehicles worldwide.
[00:32:32.862 --> 00:32:37.246]  We'll give you enough Protecta Engine Oil Booster for 5 complete oil changes for only $22.95.
[00:32:37.486 --> 00:32:40.829]  That's enough for 2 vehicles for up to 1 year.
[00:32:41.089 --> 00:32:42.911]  Start taking care of your vehicle today.
[00:32:43.211 --> 00:32:46.174]  Take advantage of this limited time offer and receive free shipping.
[00:32:46.354 --> 00:32:49.857]  Protecta Engine Oil Booster is the last defense against engine wear.
[00:32:50.077 --> 00:32:52.540]  Go to oilcompanysecret.com or call 1-888-873-7371.
[00:32:52.720 --> 00:32:53.641]  That's oilcompanysecret.com or 888-873-7371.
[00:32:53.661 --> 00:32:54.843]  Satisfaction guaranteed or your money back.
[00:32:54.883 --> 00:32:57.186]  Call 888-873-7371 or visit oilcompanysecret.com.
[00:33:13.448 --> 00:33:15.508]  I hear the train a-comin'.
[00:33:15.568 --> 00:33:16.269]  It's a-comin' round here.
[00:33:16.289 --> 00:33:17.709]  And I hear the train a-comin'.
[00:33:17.789 --> 00:33:18.909]  And I hear the train a-comin'.
[00:33:43.784 --> 00:33:50.707]  And you can see, I think he has what we call common sense solutions to the problems we're having in our country today.
[00:33:50.767 --> 00:33:57.569]  And if you want to buy my book, Black Belt Patriotism, I think I have some pretty good common sense solutions.
[00:33:57.589 --> 00:33:59.250]  It's excellent, and it's everywhere.
[00:33:59.270 --> 00:34:02.931]  Again, you can go to kickstart.com or just Google Black Belt Patriotism.
[00:34:02.971 --> 00:34:03.571]  It's in stores.
[00:34:03.611 --> 00:34:04.311]  I see it everywhere.
[00:34:04.331 --> 00:34:08.513]  And there was one last question I forgot to ask, and I'll throw it out, and then you can go.
[00:34:08.893 --> 00:34:10.074]  And we really appreciate your time, sir.
[00:34:11.614 --> 00:34:11.914]  You bet.
[00:34:11.954 --> 00:34:21.101]  Ron Paul said here two days ago, on the air, culprits of financial collapse should be arrested, that state grand juries, that they have committed crimes, not just made off in others.
[00:34:21.462 --> 00:34:29.748]  Do you support state investigations, if the feds won't do it, to go after these corrupt brokerage and bank heads that are doing all this criminal activity and shipping the money overseas?
[00:34:30.128 --> 00:34:31.629]  I think these should spend life in prison.
[00:34:31.869 --> 00:34:39.135]  I think every one of them is a criminal, and they should all face prison time for the horrible mess they've put our country into.
[00:34:39.805 --> 00:34:44.628]  And for them to receive these payout benefits is just horrible.
[00:34:45.069 --> 00:34:46.169]  And I really do.
[00:34:47.050 --> 00:34:50.412]  I really believe that they should all go to prison.
[00:34:50.953 --> 00:34:52.874]  Made off all the way down, to all of them.
[00:34:53.394 --> 00:34:54.635]  And Stanford especially, too.
[00:34:55.516 --> 00:34:57.617]  He's from Texas, so he should definitely go to prison.
[00:34:57.977 --> 00:35:03.281]  But no, they should all be incarcerated for what they have done to our country.
[00:35:03.692 --> 00:35:05.333]  All right, Chuck Norris, we appreciate you.
[00:35:05.353 --> 00:35:06.815]  We'll be listening in two and a half hours.
[00:35:07.115 --> 00:35:08.316]  Thank you so much for joining us.
[00:35:08.736 --> 00:35:11.759]  Alex, a pleasure and keep the crusading going, buddy.
[00:35:12.242 --> 00:35:12.743]  All right, I will.
[00:35:12.803 --> 00:35:13.223]  Take care.
[00:35:13.303 --> 00:35:14.444]  Chuck Norris, ladies and gentlemen.
[00:35:14.484 --> 00:35:15.345]  Thank you so much, sir.
[00:35:15.645 --> 00:35:16.025]  All right.
[00:35:16.386 --> 00:35:20.249]  We're going to go to our next guest here in a moment, but I've got to take a break.
[00:35:20.269 --> 00:35:22.671]  I've been going straight for 30 minutes, and we're going to come back with Jack McClam.
[00:35:22.952 --> 00:35:24.193]  Let me just say this right now.
[00:35:25.254 --> 00:35:27.035]  I analyzed this thing with Glenn Beck.
[00:35:27.716 --> 00:35:32.360]  Glenn Beck came out a year ago, a year and a half ago, said arrest Ron Paul supporters, use the Army on them.
[00:35:32.680 --> 00:35:33.721]  We've got to use the military.
[00:35:33.761 --> 00:35:36.964]  He basically read off this state police federal report they put out.
[00:35:37.925 --> 00:35:38.845]  The same talking points.
[00:35:38.885 --> 00:35:40.106]  And I said those were talking points.
[00:35:40.146 --> 00:35:40.806]  I saw them everywhere.
[00:35:41.066 --> 00:35:42.667]  He got hammered and destroyed.
[00:35:42.947 --> 00:35:44.327]  They know we're the majority.
[00:35:44.507 --> 00:35:46.028]  I believe Chuck Norris is a good guy.
[00:35:46.328 --> 00:35:47.809]  And we're in the process of educating him.
[00:35:48.189 --> 00:35:49.669]  He's been listening to the show for years.
[00:35:49.729 --> 00:35:51.270]  I've talked to him behind the scenes before.
[00:35:51.310 --> 00:35:52.530]  He says, look, I know a lot of this stuff.
[00:35:52.570 --> 00:35:54.851]  I just, you know, he's being careful how he puts it out.
[00:35:55.491 --> 00:35:57.452]  And he's saying, we're not, you're not taking our guns.
[00:35:57.492 --> 00:35:58.613]  We're not getting rid of the borders.
[00:35:58.973 --> 00:36:00.633]  He supports the state sovereignty movement.
[00:36:00.653 --> 00:36:01.354]  You just heard that.
[00:36:01.974 --> 00:36:02.874]  I've got a gut, folks.
[00:36:02.894 --> 00:36:03.794]  And I believe Chuck Norris.
[00:36:03.834 --> 00:36:04.995]  I know Chuck Norris is a good guy.
[00:36:06.024 --> 00:36:06.846]  Man, he's very humble.
[00:36:06.886 --> 00:36:08.108]  He's becoming educated.
[00:36:09.029 --> 00:36:10.211]  You gotta talk to him behind the scenes.
[00:36:11.863 --> 00:36:17.408]  That said, the establishment knows there's a massive movement against the New World Order and tyranny.
[00:36:17.448 --> 00:36:18.789]  That's why Beck's talking about it now.
[00:36:19.510 --> 00:36:23.253]  And what they're doing is they're mimicking the Ron Paul move to get volunteers.
[00:36:23.834 --> 00:36:28.177]  And I think it may be another faction of the globalists that's kind of scared of the faction with Obama.
[00:36:28.478 --> 00:36:29.879]  This is some counterbalancing here.
[00:36:29.979 --> 00:36:33.622]  And the CIA admits, they've been on Beck's show, they're like, what about the Bubba effect?
[00:36:33.682 --> 00:36:37.245]  And you know, Bob Baird and the CIA guys, Robert Baird goes, hell, let it come.
[00:36:38.206 --> 00:36:48.919]  I don't want this to get violent, and neither does Chuck Norris, neither does Jack McClain, but this is a very sophisticated thing, but it's good to keep channels open.
[00:36:49.983 --> 00:36:57.486]  With Chuck Norris, it's good that we be engaging here and tracking this, because we are the tip of the spear.
[00:36:58.026 --> 00:37:02.548]  Infowars.com is ranked, I think, 20,000 times bigger than glennbeck.com.
[00:37:03.048 --> 00:37:05.769]  Prisonplanet.com is, I think, 5,000 times bigger than Glenn Beck.
[00:37:05.789 --> 00:37:08.530]  So, they kind of have the zombie mainline TV viewers.
[00:37:08.570 --> 00:37:10.831]  We have all the activists and 2 million listeners an hour.
[00:37:11.251 --> 00:37:12.912]  Beck's TV show has 2.5 million viewers.
[00:37:13.312 --> 00:37:14.693]  It's kind of a paper tiger.
[00:37:15.646 --> 00:37:21.088]  You see, the most unreported thing is how big this little operation is, and we're only one thing.
[00:37:21.748 --> 00:37:29.190]  So, we're going to be talking to a true fighter of the New World Order coming up, but I do appreciate Chuck Norris, and he's saying some really good things.
[00:37:29.210 --> 00:37:39.334]  You know, he's trying to work in the system, going with Republicans and going with mainline stuff, but he's getting a lot more radical right now, and this is mainlining all the info we put out, so they're going to find Beck, they're going to find Norris,
[00:37:40.131 --> 00:37:42.093]  They're going to come right to us, ladies and gentlemen.
[00:37:42.133 --> 00:37:46.036]  Just like, you know, Zeitgeist, they put me in it without asking, sent millions of people to us.
[00:37:47.157 --> 00:37:49.259]  Other people attack us, sends them right to us.
[00:37:49.939 --> 00:37:52.101]  I mean, so when we're attacked, it sends people to us.
[00:37:52.642 --> 00:38:00.028]  When people are having to mimic us, and I'm not saying Norris is doing that, because he's always been anti-globalist, Beck is clearly doing that.
[00:38:00.048 --> 00:38:00.468]  I mean, I know.
[00:38:00.488 --> 00:38:03.251]  I have the gut, the intel, the facts.
[00:38:03.291 --> 00:38:03.631]  I know it.
[00:38:03.911 --> 00:38:04.472]  I'm not an idiot.
[00:38:05.532 --> 00:38:10.773]  He reads right off, but the fact that they're having to capitulate and now act like us, shows we're winning.
[00:38:11.254 --> 00:38:21.976]  We're going to go to Jack McClamell in a little bit in the next hour, because I know I'm getting him on late here, in about four or five minutes after this video clip, where I reach out to the Obama supporters and shatter the left-right paradigm.
[00:38:22.196 --> 00:38:26.417]  Stay with us at PrisonPlanet.tv, simulcast with the GCN Radio Network and the InfoWars Radio Network.
[00:38:26.437 --> 00:38:28.578]  Don't forget, Jason Burma's coming up tonight, 9 to midnight.
[00:38:28.598 --> 00:38:28.998]  Stay with us.
[00:38:42.418 --> 00:38:48.405]  The Obama deception is about who the real Barack Obama is, not the right-wing version or the left-wing version.
[00:38:48.425 --> 00:38:49.306]  We cut through all that.
[00:38:49.326 --> 00:38:54.513]  We show who's financing, the lies he is told, and what his real agenda is.
[00:38:58.322 --> 00:39:04.948]  The Obama deception will be the first major documentary put out after his election that is critical.
[00:39:05.388 --> 00:39:10.953]  All the right-wing guys are still making films about, is he really from Kenya or is he a communist?
[00:39:11.353 --> 00:39:15.096]  We're not touching any of those red herrings, whether they're true or not.
[00:39:15.397 --> 00:39:16.598]  We don't know, we can't prove it.
[00:39:16.958 --> 00:39:19.981]  We do know he lied about keeping troops in Iraq and Afghanistan.
[00:39:20.201 --> 00:39:22.663]  We do know he lied about warrantless wiretapping.
[00:39:22.683 --> 00:39:24.825]  We do know he lied about shutting down camps.
[00:39:25.305 --> 00:39:28.387]  We do know that he lied about getting rid of NAFTA and Gatton is now expanding it.
[00:39:28.767 --> 00:39:36.753]  And so this film is about Obama being a puppet, who he works for, and then we get past the puppet to the real agenda of his controllers.
[00:39:38.803 --> 00:39:41.085]  Barack Obama is controlled by offshore banks.
[00:39:41.526 --> 00:39:52.616]  This film details how they bankrupt the world economy, how they control the currencies of the planet, and how the bankers want to destroy the economy so they can buy everything up for pennies on the dollar.
[00:39:52.936 --> 00:39:55.618]  That's why the Obama deception is so important.
[00:39:55.838 --> 00:39:57.300]  Because it gives you the master plan.
[00:39:57.360 --> 00:39:59.602]  It gives you the big overarching agenda.
[00:39:59.802 --> 00:40:02.585]  So you understand how the world really works and where this planet's going.
[00:40:02.925 --> 00:40:04.727]  And it gives you, the viewer, the choice
[00:40:05.287 --> 00:40:21.566]  To be conned, to be a sucker by the Republicans, the Russian Limbaughs on the right, and by the controlled left, the Obamas, or whether you want to finally break the spell, break the paradigm, and realize they're all bought and paid for, and the real enemy are these private banks running these giant Ponzi schemes.
[00:40:30.410 --> 00:40:41.279]  When the public finds out they've had their entire futures robbed, when they find out that a total tyranny has been brought into place, they are going to get so angry, the elite has to bring in the police state.
[00:40:41.479 --> 00:40:43.461]  They have to put regular army troops on the streets.
[00:40:43.681 --> 00:40:45.002]  They have to have FEMA camps.
[00:40:45.202 --> 00:40:48.625]  They have to get rid of habeas corpus and have secret arrests.
[00:40:48.925 --> 00:40:51.347]  Because the public is going to be in open revolt.
[00:40:51.608 --> 00:40:55.551]  And the government admits they're gearing up to use the military against the American people.
[00:40:58.203 --> 00:41:10.680]  Six months before Obama was elected, when he was still an underdog, we had figured out that he was the heir apparent, that he was the anointed one, that he was the special person that the elite was going to put in power to sell the public on their agenda.
[00:41:11.120 --> 00:41:12.482]  Then I saw how the media
[00:41:13.632 --> 00:41:19.641]  Was getting behind him in such a unified way, and I knew the media likes to pose as liberal or conservative, but really they're owned by the bomb makers.
[00:41:19.661 --> 00:41:21.884]  They're owned by the military industrial complex and the big banks.
[00:41:22.125 --> 00:41:24.869]  So they had to come in with a Madison Avenue fraud.
[00:41:25.189 --> 00:41:29.115]  They had to put a black face on the New World Order as KRS-One.
[00:41:29.355 --> 00:41:40.441]  And Webster Tarpley and many others have said they had to give people a stake in it with just the surface packaging of, oh look, he's black, things have changed, you know, everything's okay, stand down.
[00:41:40.801 --> 00:41:43.403]  This is an attempt to suppress revolution.
[00:41:43.603 --> 00:41:49.146]  This is an attempt to suppress a massive renaissance taking place worldwide for the globalist tyranny.
[00:41:49.566 --> 00:41:51.848]  And so that's why we've made the Obama Deception.
[00:41:52.208 --> 00:41:57.871]  And that's why we're asking listeners and viewers to get the film, to make copies of it, to get it out to everyone they know.
[00:42:01.437 --> 00:42:05.521]  And one thing I want to make clear, I respect Barack Obama's supporters.
[00:42:06.502 --> 00:42:15.249]  Their fervent support of him wasn't so much about Obama, it was about a repudiation of George Bush clearly stealing two elections.
[00:42:16.030 --> 00:42:16.511]  Clearly
[00:42:17.876 --> 00:42:21.240]  Attacking the Constitution and Bill of Rights from one end to the other.
[00:42:21.780 --> 00:42:25.805]  And lying about WMDs and all these wars and the million-plus dead Iraqis.
[00:42:26.465 --> 00:42:28.608]  The American people don't like all this being done in their name.
[00:42:28.888 --> 00:42:31.491]  So they were desperate for somebody who promised to change it.
[00:42:32.011 --> 00:42:34.454]  But as soon as he got in, he flip-flopped on all of it.
[00:42:35.295 --> 00:42:36.296]  But he didn't just stop there.
[00:42:36.857 --> 00:42:38.759]  He then accelerated the whole program.
[00:42:42.168 --> 00:42:49.853]  This film is reaching out to people that are supporting Barack Obama, and it's saying, please, just take the time out to watch this film.
[00:42:50.273 --> 00:42:53.315]  Take the time out, write down notes, research the claims we make.
[00:42:53.716 --> 00:42:56.638]  We're saying that no matter who's in office, this agenda continues.
[00:42:56.998 --> 00:43:12.048]  And until we address the power behind the throne, until we address these roundtables, these private banking consortiums, these corporate systems that have taken over our governments, just like they take over another corporation in a hostile takeover, until we address that, nothing's going to get better.
[00:43:16.751 --> 00:43:22.954]  The elite saw a revolution brewing in the United States and all over the world against globalism and the globalist agenda.
[00:43:24.455 --> 00:43:26.556]  We can actually use the hype of Obama.
[00:43:26.576 --> 00:43:34.821]  We can actually use his betrayal to once and for all wake up the people and shatter the false left-right paradigm forever.
[00:43:36.762 --> 00:43:37.883]  You know, I get passionate.
[00:43:39.480 --> 00:43:42.702]  When I talk about the documentaries, the films I make.
[00:43:43.602 --> 00:43:45.163]  Because I know the elites corrupt.
[00:43:45.243 --> 00:43:46.083]  I know they're evil.
[00:43:46.443 --> 00:43:47.284]  I know they've lied.
[00:43:47.324 --> 00:43:48.665]  I know they assassinate leaders.
[00:43:49.125 --> 00:43:51.966]  I know they're doing all these horrible things that they're totally ruthless.
[00:43:52.707 --> 00:43:55.948]  And I just want the people to look at the information that I've discovered.
[00:43:55.968 --> 00:43:59.050]  The information that's open and public for all to see.
[00:44:00.117 --> 00:44:15.708]  And I just burn with desire for people to stop being suckered and conned because if we do have a new renaissance, if a large portion of the population does realize that they've been scammed and lied to, we can turn this around and so many good things can be done.
[00:44:18.670 --> 00:44:21.752]  The Obama deception comes to the InfoWar, March 15th.
[00:44:23.228 --> 00:44:24.029]  At 6 p.m.
[00:44:24.049 --> 00:44:25.770]  when I finish my Sunday radio show.
[00:44:26.930 --> 00:44:27.431]  6 p.m.
[00:44:27.631 --> 00:44:35.396]  it will be released at PrisonPlanet.tv in super high res for folks to download and begin giving the DVDs out immediately.
[00:44:36.136 --> 00:44:44.222]  It will also start shipping that Monday on the super high quality DVD to everybody out there that wants it in their library from InfoWars.com.
[00:44:44.642 --> 00:44:46.263]  That's all I want to encourage everybody out there.
[00:44:46.643 --> 00:44:47.744]  Get involved right now.
[00:44:48.104 --> 00:44:49.184]  Get the film in your hands.
[00:44:49.585 --> 00:44:50.885]  Get it out to everybody you know.
[00:44:51.185 --> 00:44:53.907]  PrisonPlanet.tv and InfoWars.com.
[00:44:54.407 --> 00:44:55.608]  This is America's last chance.
[00:44:57.769 --> 00:45:02.231]  This film can and will change the minds of people that are under Obama's spell.
[00:45:05.163 --> 00:45:20.237]  All right ladies and gentlemen, we are back live here and we decided to launch it a few days early because we literally had the FBI calling up the office asking where our office was and asking where our server locations were and then not telling us why they were asking so I said subpoena my lawyer.
[00:45:21.439 --> 00:45:25.983]  So we went ahead and launched it Wednesday night at about 7 p.m.
[00:45:26.043 --> 00:45:26.423]  Central.
[00:45:27.164 --> 00:45:28.926]  Jack McClamsie with us a little bit in the next hour.
[00:45:30.706 --> 00:45:44.537]  And he called in earlier this week and I had to move on to a guest and we weren't able to talk to him much, but I wanted as a most highly decorated police officer, cop of the year twice, Phoenix, Arizona, found out about the New World Order, stopped breaking the law, stopped violating the Constitution, and they fired him.
[00:45:44.597 --> 00:45:54.265]  He's been out there for almost 30 years with police and military against the New World Order, aid in a bad newsletter, and he's one of the people's shoulders that I stand on and many of us stand on today.
[00:45:54.766 --> 00:45:57.028]  And I wanted to specifically get him to talk about
