[00:00:04.884 --> 00:00:09.728]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:39:58.151 --> 00:39:58.772]  Is this funny?
[00:39:58.772 --> 00:40:04.817]  And it was actually real, because the interviewer was kind of shaken up.
[00:40:04.817 --> 00:40:09.902]  Because it's bizarre, but see, this is the arrogant attitude.
[00:40:09.902 --> 00:40:11.603]  They have to act like it's totally normal,
[00:40:12.443 --> 00:40:16.764]  Like thieves come in your house, grabbing your jewelry and your television, set your computer, and you say, what are you doing?
[00:40:16.764 --> 00:40:18.105]  And they just laugh at you and say, oh, nothing!
[00:40:18.105 --> 00:40:18.385]  Ha ha!
[00:40:18.385 --> 00:40:19.405]  And laugh at you.
[00:40:19.405 --> 00:40:21.766]  This is the criminality.
[00:40:21.766 --> 00:40:32.769]  It's come out in the Associated Press that most of the recipients of bonuses and money, the trillions of dollars, twelve trillion already pumped out, don't pay taxes, period.
[00:40:32.769 --> 00:40:34.989]  Most members of Congress don't pay taxes.
[00:40:34.989 --> 00:40:37.590]  Geithner was told a year and a half ago to pay them and said, I don't have to.
[00:40:39.508 --> 00:40:42.411]  It's coming out all these big IRS agents don't pay taxes.
[00:40:42.411 --> 00:40:44.212]  That's all over the news today.
[00:40:44.212 --> 00:40:46.534]  Governors, legislatures don't pay taxes.
[00:40:46.534 --> 00:40:49.377]  They are a criminal class.
[00:40:49.377 --> 00:40:52.380]  This is what happens 99% of the time in history.
[00:40:52.380 --> 00:40:54.021]  Criminals take control.
[00:40:54.021 --> 00:41:02.809]  If you don't bound down government, keep it very small, it will team up with private groups of pirates, robber barons, and it will take you over.
[00:41:06.505 --> 00:41:09.386]  And so people say, oh, politicians lie, that's just what they do.
[00:41:09.386 --> 00:41:12.287]  See, the public kind of got conditioned, that was normal.
[00:41:12.287 --> 00:41:14.567]  If you support Bush, it's okay when he lies or does stuff.
[00:41:14.567 --> 00:41:17.308]  If you support Clinton, it's okay when he lies, because, you know, he's your guy.
[00:41:17.308 --> 00:41:19.629]  And Obama, he's gone back on all his promises.
[00:41:19.629 --> 00:41:23.830]  The liberals I've talked to, yeah, he has, but he has to, you know, he's got to compromise.
[00:41:23.830 --> 00:41:26.011]  But I thought it was change, it was going to be different.
[00:41:26.011 --> 00:41:28.971]  No lobbyists in the war.
[00:41:28.971 --> 00:41:30.812]  You know, Obama, he's fighting the
[00:41:34.847 --> 00:41:40.929]  Huge bonuses, and it turns out he wrote the executive order and had Don write the bill to allow it.
[00:41:40.929 --> 00:41:41.969]  Then he says he knows nothing about it.
[00:41:41.969 --> 00:41:45.650]  I mean, just lying, scamming, thieving.
[00:41:45.650 --> 00:41:48.851]  And then I see these headlines all over CNN, all over Fox.
[00:41:48.851 --> 00:41:50.991]  It's racist if you don't like Obama.
[00:41:50.991 --> 00:41:54.312]  Has nothing to do with it!
[00:41:54.312 --> 00:42:02.214]  I mean, the guy's half-white, and then he's three-quarters Arab, and one quarter of that half
[00:42:04.571 --> 00:42:08.694]  So if he's half white, three quarters Arab, and one quarter Kenyan, what does that make him?
[00:42:08.694 --> 00:42:12.176]  I mean, I can call him an Arab, I can call him a white guy, he's certainly not a black guy.
[00:42:12.176 --> 00:42:15.178]  I'm sick of this junior high thing.
[00:42:15.178 --> 00:42:17.760]  Oh, I don't like Obama continuing the war.
[00:42:17.760 --> 00:42:20.242]  Um, teacher, he doesn't like black people.
[00:42:22.039 --> 00:42:29.582]  Well let me just tell the white people and the black people something, and the Mexicans and everybody else, you're in the same boat with holes in it.
[00:42:29.582 --> 00:42:31.823]  And the bankers are sailing off in a luxury liner.
[00:42:31.823 --> 00:42:34.904]  You're in the middle of the North Atlantic with icebergs around you.
[00:42:34.904 --> 00:42:38.846]  Seconds in that water, you'll freeze to death.
[00:42:38.846 --> 00:42:40.446]  Plunging into hardcore depression.
[00:42:40.446 --> 00:42:44.368]  This is only, we've only begun the descent into tyranny.
[00:42:46.527 --> 00:42:47.948]  Let me give you a newsflash.
[00:42:47.948 --> 00:42:49.988]  They're going to take most of your pensions.
[00:42:49.988 --> 00:42:53.470]  They're going to federalize it and give you a pittance on your little federal card.
[00:42:53.470 --> 00:42:55.771]  You're all going to be going on basically welfare.
[00:42:55.771 --> 00:42:58.372]  They're going to call your own money welfare.
[00:42:58.372 --> 00:43:00.012]  They're openly announcing this.
[00:43:00.012 --> 00:43:04.134]  And it doesn't matter what color you are, you're going to be robbed.
[00:43:04.134 --> 00:43:07.715]  See, they got black bank robbers and they got white bank robbers.
[00:43:07.715 --> 00:43:10.236]  They got Asian bank robbers.
[00:43:10.236 --> 00:43:11.597]  They got Mexican bank robbers.
[00:43:12.822 --> 00:43:22.265]  See, and while they've got us like little children debating what shade of brown somebody's skin is, see, they know you're suckers.
[00:43:22.265 --> 00:43:25.187]  They know you're made to be gang-raped, financially.
[00:43:25.187 --> 00:43:26.827]  You're made to be oppressed.
[00:43:26.827 --> 00:43:33.069]  You've put up with the government shipping in drugs, the drug war gets bigger and bigger, more people in prison, more drugs on the streets.
[00:43:33.069 --> 00:43:34.350]  They say, well, why not expand it?
[00:43:35.069 --> 00:43:37.670]  Why not start restricting people's home gardens?
[00:43:37.670 --> 00:43:39.091]  Why not boss everybody around?
[00:43:39.091 --> 00:43:41.052]  Why not raise hundreds of new taxes?
[00:43:41.052 --> 00:43:41.732]  Why not?
[00:43:41.732 --> 00:43:44.573]  You know, Obama comes in and says, only taxes on those making $125,000 a piece more.
[00:43:44.573 --> 00:43:45.253]  $250,000 total per couple.
[00:43:50.697 --> 00:44:00.900]  He's raising all these new carbon taxes, regulations, changing the whole tax code to get rid of all these exemptions on education, exemptions on your house, exemptions on equipment.
[00:44:00.900 --> 00:44:01.980]  Believe me, I got an office.
[00:44:01.980 --> 00:44:03.141]  I got 20-something employees.
[00:44:03.141 --> 00:44:04.281]  I know the tax code.
[00:44:04.281 --> 00:44:06.642]  And let me tell you, they're getting rid of all of it.
[00:44:06.642 --> 00:44:07.822]  Nothing!
[00:44:07.822 --> 00:44:09.023]  No exemptions!
[00:44:09.023 --> 00:44:10.183]  Taxes on everybody!
[00:44:14.232 --> 00:44:15.493]  So, you want to get hurt?
[00:44:15.493 --> 00:44:16.453]  You want to get suckered?
[00:44:16.453 --> 00:44:21.176]  Well, let me tell you, you are going to get hurt, and I'm going to get hurt, real bad.
[00:44:21.176 --> 00:44:37.405]  And all I can hope is, I can tell you who did it to you, so as things get more and more bleak, the giggling, smiling, know-it-all, arrogant yuppies, and the arrogant Barack Obama supporters, and the arrogant know-it-alls that, you know, send me hundreds of emails a day, you know, you're just a racist, you don't like black people.
[00:44:37.405 --> 00:44:40.166]  Listen, you stupid idiots.
[00:44:40.166 --> 00:44:42.928]  Stop being thumb-sucking morons.
[00:44:45.811 --> 00:44:53.957]  Obama doubled the forced abortion money and infanticide and vaccination money for Africa and Asia and Latin America.
[00:44:53.957 --> 00:44:55.398]  He's a eugenicist.
[00:44:55.398 --> 00:44:57.900]  He doesn't like you.
[00:44:57.900 --> 00:44:59.241]  He's an actor.
[00:44:59.241 --> 00:45:01.182]  He's a punk.
[00:45:01.182 --> 00:45:05.886]  And the sooner you figure that out, the sooner we're going to turn this around.
[00:45:05.886 --> 00:45:12.971]  We're looking at a cross between Soviet Russia, Maoist China, Nazi Germany,
[00:45:14.716 --> 00:45:17.017]  East Germany under the Soviets.
[00:45:17.017 --> 00:45:19.719]  We're looking at an amalgamation of that.
[00:45:19.719 --> 00:45:23.201]  With a mixture of race warfare in the whole thing.
[00:45:23.201 --> 00:45:26.643]  So, we've proven we know what we're talking about.
[00:45:26.643 --> 00:45:29.505]  I've made films that decades later come true.
[00:45:29.505 --> 00:45:30.545]  We study this.
[00:45:30.545 --> 00:45:32.286]  This is what we do.
[00:45:32.286 --> 00:45:33.047]  Okay?
[00:45:33.047 --> 00:45:35.128]  There's no more time to deny the world government.
[00:45:35.128 --> 00:45:38.210]  There's no more time to deny the criminal takeover.
[00:45:38.210 --> 00:45:40.491]  Grow up now and then have respect for yourself.
[00:45:41.758 --> 00:45:56.641]  Have respect for yourself to fight this, to go to city councils where you can be on local cable and the news will pick you up and speak about the FEMA camp, speak about how your cities and counties have invested the pension funds in derivatives.
[00:45:56.641 --> 00:46:07.683]  I don't know, pick an issue, defend the Second Amendment, defend national sovereignty, call for the arrest of the bankers, go to these local Federal Reserve meetings they're having where they brainwash your local city and tell them the Federal Reserve's your friend.
[00:46:07.683 --> 00:46:10.183]  They know it's a propaganda war, that's why they're out there pushing.
[00:46:11.570 --> 00:46:12.853]  Start an AXS TV show.
[00:46:12.853 --> 00:46:14.035]  Start a local radio show.
[00:46:14.035 --> 00:46:15.097]  Start a website.
[00:46:15.097 --> 00:46:16.480]  Just get the buzz going.
[00:46:16.480 --> 00:46:17.222]  It's already there.
[00:46:17.222 --> 00:46:20.167]  People are now ready to listen.
[00:46:20.167 --> 00:46:21.089]  Get bold!
[00:46:21.089 --> 00:46:22.192]  Recognize the threat!
[00:46:25.066 --> 00:46:28.768]  We always knew people would get moving when the New World Order finally closed the gates.
[00:46:28.768 --> 00:46:33.610]  When it finally went into full-bore New World Order operation.
[00:46:33.610 --> 00:46:36.111]  And now people are ready to listen.
[00:46:36.111 --> 00:46:37.591]  But you gotta do more than just listen.
[00:46:37.591 --> 00:46:39.672]  You gotta get involved and take action.
[00:46:39.672 --> 00:46:42.873]  And you know, all I can do is report this stuff and break down what they're doing.
[00:46:42.873 --> 00:46:45.915]  People see me as some leader out there with the standard at the front.
[00:46:45.915 --> 00:46:45.955]  No.
[00:46:46.895 --> 00:46:50.556]  All I can do is enough to just study this constantly and tell you what's happening.
[00:46:50.556 --> 00:47:07.120]  We give you solutions, state sovereignty, block the feds that way, go for the arrest of the private bankers, take over your local governments, cut taxes, get the economy going, all of this stuff.
[00:47:07.120 --> 00:47:13.341]  But at the same time, to then get those solutions implemented, the New World Order can't get away with any of this if you go along with it.
[00:47:14.921 --> 00:47:19.962]  You've got to go along with it for them to be successful.
[00:47:19.962 --> 00:47:21.263]  They've got to have you acquiesce.
[00:47:21.263 --> 00:47:22.563]  They've got to have you stand down.
[00:47:22.563 --> 00:47:25.404]  Let's play the clip of Daniel Hannon.
[00:47:25.404 --> 00:47:26.704]  Here it is.
[00:47:26.704 --> 00:47:37.266]  Prime Minister, I see you've already mastered the essential craft of the European politician, namely the ability to say one thing in this chamber and a very different thing to your home electorate.
[00:47:37.266 --> 00:47:39.547]  You've spoken here about free trade and our men to that.
[00:47:40.208 --> 00:47:54.444]  Who would have guessed, listening to you just now, that you were the author of the phrase British Jobs for British Workers, and that you have subsidised where you have not nationalised outright swathes of our economy, including the car industry and many of the banks?
[00:47:54.444 --> 00:47:59.871]  Perhaps you would have more moral authority in this house if your actions matched your words.
[00:48:00.447 --> 00:48:11.756]  Perhaps you would have more legitimacy in the councils of the world if the United Kingdom were not going into this recession in the worst condition of any G20 country.
[00:48:11.756 --> 00:48:16.940]  The truth, Prime Minister, is that you have run out of our money.
[00:48:16.940 --> 00:48:20.863]  The country as a whole is now in negative equity.
[00:48:20.863 --> 00:48:23.726]  Every British child is born owing around £20,000.
[00:48:26.124 --> 00:48:31.325]  Servicing the interest on that debt is going to cost more than educating the child.
[00:48:31.325 --> 00:48:33.605]  Now once again today you try to spread the blame around.
[00:48:33.605 --> 00:48:36.566]  You spoke about an international recession, international crisis.
[00:48:36.566 --> 00:48:41.987]  Well, it is true that we are all sailing together into the squalls.
[00:48:41.987 --> 00:48:47.528]  But not every vessel in the convoy is in the same dilapidated condition.
[00:48:47.528 --> 00:48:51.909]  Other ships used the good years to caulk their hulls and clear their rigging.
[00:48:51.909 --> 00:48:53.489]  In other words, to pay off debt.
[00:48:54.141 --> 00:48:59.402]  But you used the good years to raise borrowing yet further.
[00:48:59.402 --> 00:49:07.684]  As a consequence, under your captaincy, our hull is pressed deep into the waterline under the accumulated weight of your debt.
[00:49:07.684 --> 00:49:12.845]  We are now running a deficit that touches 10% of GDP, an almost unbelievable figure.
[00:49:12.845 --> 00:49:18.367]  More than Pakistan, more than Hungary, countries where the IMF has already been called in.
[00:49:18.367 --> 00:49:19.467]  Now, it's not
[00:49:20.222 --> 00:49:21.603]  That you're not apologising.
[00:49:21.603 --> 00:49:27.005]  Like everyone else, I've long accepted that you're pathologically incapable of accepting responsibility for these things.
[00:49:27.005 --> 00:49:34.247]  It's that you're carrying on, willfully, worsening our situation, wantonly spending what little we have left.
[00:49:34.247 --> 00:49:41.870]  Last year, in the last 12 months, 100,000 private sector jobs have been lost, and yet you created 30,000 public sector jobs.
[00:49:41.870 --> 00:49:47.152]  Prime Minister, you cannot carry on forever squeezing the productive bit of the economy
[00:49:47.831 --> 00:49:53.354]  In order to fund an unprecedented engorgement of the unproductive bit.
[00:49:53.354 --> 00:49:58.776]  You cannot spend your way out of recession or borrow your way out of debt.
[00:49:58.776 --> 00:50:10.721]  And when you repeat, in that wooden and perfunctory way, that our situation is better than others, that we're well placed to weather the storm, I have to tell you, you sound like a Brezhnev-era apparatchik giving the party line.
[00:50:10.721 --> 00:50:14.123]  You know, and we know, and you know that we know that it's nonsense!
[00:50:15.282 --> 00:50:20.025]  Everyone knows that Britain is worse off than any other country as we go into these hard times.
[00:50:20.025 --> 00:50:21.747]  The IMF has said so.
[00:50:21.747 --> 00:50:24.208]  The European Commission has said so.
[00:50:24.208 --> 00:50:32.594]  The markets have said so, which is why our currency has devalued by 30% and soon the voters too will get their chance to say so.
[00:50:32.594 --> 00:50:35.557]  They can see what the markets have already seen.
[00:50:35.557 --> 00:50:38.599]  That you are the devalued Prime Minister of a devalued government.
[00:50:41.072 --> 00:50:43.453]  We'll be right back with more news and key information.
[00:50:43.453 --> 00:50:49.056]  They've introduced another bill with the exact same language about forced, compulsory national service.
[00:50:49.056 --> 00:50:51.197]  We barely got it pulled last week.
[00:50:51.197 --> 00:50:58.281]  And the criminals have reintroduced it again to bring literal slavery back to the United States with our white president, Barack Obama.
[00:51:01.397 --> 00:51:06.901]  Millions of Americans are beginning to realize the enormity of the economic and political problems facing the U.S.
[00:51:06.901 --> 00:51:07.701]  and the world.
[00:51:07.701 --> 00:51:11.564]  And for the first time in their lives, they are feeling the need for preparedness.
[00:51:11.564 --> 00:51:18.068]  Ready Reserve Foods has been in continuous operation, manufacturing the finest and dehydrated foods for almost 40 years.
[00:51:18.068 --> 00:51:20.089]  Ready Reserve is the manufacturer.
[00:51:20.089 --> 00:51:28.034]  Unlike other companies that just broker canned foods, Ready Reserve controls the quality from start to finish with double enameled cans and nitrogen packaging.
[00:51:28.314 --> 00:51:33.021]  When purchasing from Ready Reserve Foods, you are buying factory direct at wholesale prices.
[00:51:33.021 --> 00:51:38.831]  Other companies are quoting delivery times of one to two months, while Ready Reserve ships within five business days.
[00:51:38.831 --> 00:51:41.014]  Many companies do not even offer a catalog.
[00:51:41.014 --> 00:51:43.258]  We will be more than happy to send a catalog to you.
[00:51:43.578 --> 00:51:45.200]  In the New World Order's War Against Humanity,
[00:52:03.942 --> 00:52:06.564]  Barack Obama is the tip of the spear.
[00:52:06.564 --> 00:52:13.551]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:52:14.156 --> 00:52:20.738]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:20.738 --> 00:52:22.698]  Well, Obama's already fudging.
[00:52:22.698 --> 00:52:25.199]  He's fudged since day one in this election.
[00:52:25.199 --> 00:52:36.782]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:52:36.782 --> 00:52:38.463]  It's not about left or right.
[00:52:38.463 --> 00:52:39.803]  It's about a one-world government.
[00:52:40.316 --> 00:52:47.222]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:47.222 --> 00:52:55.489]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:52:55.489 --> 00:52:57.071]  The Obama Deception.
[00:52:57.071 --> 00:52:58.252]  The people strike back.
[00:53:00.402 --> 00:53:02.384]  Heart disease is on the rise.
[00:53:02.384 --> 00:53:09.351]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:53:09.351 --> 00:53:17.740]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:53:17.740 --> 00:53:23.486]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:53:23.646 --> 00:53:25.468]  My blood pressure has normalized.
[00:53:25.468 --> 00:53:27.650]  My diabetes has totally improved.
[00:53:27.650 --> 00:53:32.194]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[00:53:32.194 --> 00:53:34.416]  I recommend Heart and Body Extract to everyone.
[00:53:34.416 --> 00:53:42.243]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:53:42.483 --> 00:53:43.084]  We're good to go.
[00:54:07.867 --> 00:54:08.647]  We are back live!
[00:54:39.000 --> 00:54:39.801]  Thank you for joining us.
[00:54:39.801 --> 00:54:51.526]  Coming up in a moment, Russia backs return to gold standard to solve financial crisis, calls for world financial system, world financial currency, a new global currency.
[00:54:51.526 --> 00:54:58.909]  So does China again today, ahead of the G20 meeting coming up in a couple days in Europe.
[00:55:00.834 --> 00:55:10.880]  I haven't gotten into Obama's director status, dictator status, expands with firing of Wagner, so that is coming up as well.
[00:55:10.880 --> 00:55:28.912]  I do want to encourage listeners to go to PrisonPlanet.tv and get the 15 cent a day, $5.95 a month membership, get a trial monthly membership or get a year and get three months free, because you get all of my films, Endgame, Terror Storm, Jason Bermas' film, Fabled Enemies,
[00:55:30.916 --> 00:55:32.837]  The Obama Deception in super high quality.
[00:55:32.837 --> 00:55:34.478]  You can burn it to DivX disc.
[00:55:34.478 --> 00:55:36.178]  It plays in most DVD players.
[00:55:36.178 --> 00:55:38.539]  Great activist tool in super high quality.
[00:55:38.539 --> 00:55:45.082]  PrisonPlanet.tv and we're about in the next few days to launch the new Web 2.0 version of it.
[00:55:45.082 --> 00:55:46.983]  We're going to add feature after feature.
[00:55:46.983 --> 00:55:55.667]  There's a story up on InfoWars.com right now showing you the look and some of the functions and services of PrisonPlanet.tv.
[00:55:58.362 --> 00:56:06.075]  The best thing to get is the super high quality DVD of the Obama Deception with all the extras on it to have it in your library at InfoWars.com or by calling toll free 888-253-3139.
[00:56:10.905 --> 00:56:15.008]  Also, I want to tell you about some of our sponsors.
[00:56:15.008 --> 00:56:17.249]  Folks like Pepperspray.com.
[00:56:17.249 --> 00:56:21.091]  We live in an unpredictable world, and as everyone knows, I'm all about preparedness.
[00:56:21.091 --> 00:56:23.873]  Remember, an ounce of prevention is worth a pound of cure.
[00:56:23.873 --> 00:56:29.457]  That's why I want you to visit our sponsor, Pepperspray.com, to check out their wide variety of personal security products.
[00:56:30.157 --> 00:56:32.739]  They have available on their website since 94.
[00:56:32.739 --> 00:56:40.767]  Pepperspray.com has made your personal safety their number one priority, so give them a call at 800-908-9988.
[00:56:40.767 --> 00:56:47.273]  Again, that number is 800-908-9988 or visit them at Pepperspray.com and give yourself some peace of mind.
[00:56:47.273 --> 00:56:48.974]  On the web since 94.
[00:56:48.974 --> 00:56:51.537]  Sell a wide variety of personal safety and security products.
[00:56:51.957 --> 00:56:54.638]  You're not only getting security, but peace of mind you deserve as well.
[00:56:54.638 --> 00:56:57.179]  Free shipping on orders above $99.
[00:56:57.179 --> 00:56:58.979]  Pepper spray of all kinds and strengths.
[00:56:58.979 --> 00:57:00.520]  Stun guns and tasers.
[00:57:00.520 --> 00:57:03.981]  Animal repellents, home safety, and personal alarms.
[00:57:03.981 --> 00:57:06.502]  Again, ladies and gentlemen, Pepperspray.com.
[00:57:06.502 --> 00:57:08.402]  Okay.
[00:57:08.402 --> 00:57:10.743]  Let me just tell you about what's coming up today.
[00:57:10.743 --> 00:57:15.565]  We've got Rob Dew and Jason Douglas who work for me as videographers and radio producers.
[00:57:15.565 --> 00:57:18.826]  I've got them out for the new Obama film we're making that comes out July 4th, the second film.
[00:57:19.861 --> 00:57:21.323]  And the 10 cities of California.
[00:57:21.323 --> 00:57:27.451]  So they're going to pop in for about 10 minutes at the bottom of the next hour to give us an update on coverage there.
[00:57:27.451 --> 00:57:28.472]  They discovered a lot of things.
[00:57:28.472 --> 00:57:30.074]  They're making them wear wristbands.
[00:57:30.074 --> 00:57:34.499]  The police come out without warrants and make the homeless wear wristbands under threat of arrest.
[00:57:34.499 --> 00:57:36.722]  We even got a newscast and a mainstream news story on that.
[00:57:37.523 --> 00:57:53.157]  As well, we've got then Steve Watson joining us for about 15 minutes after that from London, England to break down the stage rioting and things already starting ahead of the G20 and Obama going to worship and kneel at the feet of Queen Elizabeth in the next 24 hours.
[00:57:54.458 --> 00:58:00.422]  And we've got Paul Watson after he leaves for about 15-20 minutes joining us on a host of issues from Sheffield, England.
[00:58:00.422 --> 00:58:02.444]  Runs PrisonPlanet.com for us.
[00:58:02.444 --> 00:58:03.965]  Our chief editor and writer over there.
[00:58:03.965 --> 00:58:05.406]  And then we've got Bob Schultz.
[00:58:05.406 --> 00:58:06.606]  Haven't had him on in years.
[00:58:06.606 --> 00:58:07.667]  The We The People Foundation.
[00:58:07.667 --> 00:58:13.571]  Of course, we're going into tax time with the expanded tax code, getting rid of most of the loopholes.
[00:58:13.571 --> 00:58:16.433]  They call loopholes the write-offs on your house and mortgage and things like that.
[00:58:16.433 --> 00:58:17.674]  That'll bankrupt you.
[00:58:17.674 --> 00:58:20.716]  That's the number one job for the globalists.
[00:58:20.716 --> 00:58:23.418]  So Bob Schultz joining us as well today.
[00:58:24.919 --> 00:58:30.304]  So that is what is coming up on the guest front, ladies and gentlemen.
[00:58:30.304 --> 00:58:35.709]  But when we come back, Obama's dictator status expands with firing of Wagner.
[00:58:35.709 --> 00:58:38.532]  Straight ahead with the second hour starting in 70 seconds.
[00:58:38.532 --> 00:58:46.480]  Thank you for listening to GCN.
[00:58:46.480 --> 00:58:48.622]  Visit GCNlive.com today.
[00:58:50.606 --> 00:58:52.287]  Hello friends, this is Alex Jones.
[00:58:52.287 --> 00:58:57.028]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:58:57.028 --> 00:58:59.989]  We need to be independent, and food and water is the key.
[00:58:59.989 --> 00:59:03.030]  You'll never have to stand in a bread line if you have your own bread.
[00:59:03.030 --> 00:59:07.772]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:59:07.992 --> 00:59:09.114]  If you simply prepare.
[00:59:09.114 --> 00:59:12.358]  No one is going to take care of your family in the final equation but you.
[00:59:12.358 --> 00:59:19.368]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:59:19.368 --> 00:59:22.652]  And they do it at almost half the cost of last year's grocery prices.
[00:59:22.652 --> 00:59:22.913]  Call 1-800-409-5633.
[00:59:25.316 --> 00:59:27.779]  Or on the web, go to eFoodsDirect.com.
[00:59:27.779 --> 00:59:34.045]  Visit eFoodsDirect.com and look over the fine list of high-quality, prescribed, and dehydrated foods they have to offer.
[00:59:34.045 --> 00:59:37.809]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:59:37.809 --> 00:59:39.170]  Again, 800-409-5633, or on the web at eFoodsDirect.com.
[00:59:39.170 --> 00:59:39.791]  Take action today.
[00:59:39.791 --> 00:59:41.613]  The first step is getting storable food.
[00:59:53.467 --> 00:59:55.868]  Waging war on corruption.
[00:59:55.868 --> 01:00:05.171]  Alex Jones on the GCN Radio Network.
[01:00:05.171 --> 01:00:06.492]  Big Brother.
[01:00:06.492 --> 01:00:08.252]  Mainstream media.
[01:00:08.252 --> 01:00:10.013]  Government cover-ups.
[01:00:10.013 --> 01:00:11.573]  You want answers?
[01:00:11.573 --> 01:00:12.534]  Well, so does he.
[01:00:12.534 --> 01:00:17.335]  He's Alex Jones on the GCN Radio Network.
[01:00:17.335 --> 01:00:21.397]  And now, live from Austin, Texas, Alex Jones.
[01:00:38.052 --> 01:00:40.434]  We are back live now into the second hour.
[01:00:40.434 --> 01:00:42.717]  I was just talking to the Affiliate Relations guy up at Genesis.
[01:00:44.560 --> 01:00:54.583]  A lot of new stations, a couple every week now, big ones, are turning us on or considering turning on the radio show and I want to thank all of those new affiliates and all of our old affiliates that are picking up the show.
[01:00:54.583 --> 01:00:55.444]  We're very, very thankful for that.
[01:00:55.444 --> 01:00:59.145]  We also simulcast on WWCR shortwave 11 to 3 p.m.
[01:00:59.145 --> 01:01:02.166]  central and then from 9 to 1 a.m., 9 p.m.
[01:01:02.166 --> 01:01:02.786]  to 1 a.m.
[01:01:02.786 --> 01:01:04.907]  at night on WWCR and of course restreaming 24 hours
[01:01:05.267 --> 01:01:09.228]  We've got a bunch of guests coming up as I mentioned at the end of the last hour.
[01:01:09.228 --> 01:01:12.550]  We're going to go to the G20 and what's happening in London with guests on that front.
[01:01:30.834 --> 01:01:36.797]  Because there's a warm-up there with rioting and things that are being staged clearly, so we'll be breaking that down.
[01:01:36.797 --> 01:01:40.678]  Obama's dictator status expands with firing of Wagner.
[01:01:40.678 --> 01:01:44.820]  This is a PrisonPlanet.com story from Paul Joseph Watson.
[01:01:44.820 --> 01:01:58.226]  The staggering spectacle of a sitting president effectively firing the CEO of a private company heralds the beginning of a new phase in government takeover of free enterprise, according to the shocked Economic Observers.
[01:01:59.645 --> 01:02:03.846]  Economic observers staggered at government's mortal blow to free enterprise.
[01:02:03.846 --> 01:02:18.751]  Obama's decision to send GM CEO Rick Wagner packing on Sunday afternoon stunned a previously buoyant stock market into a 250 point drop on Monday as traders struggled to digest the unprecedented move.
[01:02:19.693 --> 01:02:20.714]  Never before happened in U.S.
[01:02:20.714 --> 01:02:21.354]  history.
[01:02:21.354 --> 01:02:39.590]  This is just the latest example of expansion of Obama and his administration's power grab using the economic crisis created by the central bankers that pull their strings as an excuse to pose as the saviors while completely sinking any chances of a real recovery by not allowing incompetent banks and corporate
[01:02:41.383 --> 01:02:43.365]  Systems to fail.
[01:02:43.365 --> 01:02:47.888]  And by the way, I listen to mainline AM and FM radio.
[01:02:47.888 --> 01:02:54.594]  I scan listening about 2-3 minutes driving to work and going back to home or doing errands to XM radio.
[01:02:54.594 --> 01:03:02.981]  I never had a car with XM in it and recently I got a new car and has it and so I'm listening to it.
[01:03:02.981 --> 01:03:05.263]  It's great to monitor but even mainline
[01:03:06.912 --> 01:03:10.615]  Fox News host, radio host, and others are saying this is staged.
[01:03:10.615 --> 01:03:12.117]  It's a New World Order takeover.
[01:03:12.117 --> 01:03:13.738]  I can't believe it.
[01:03:13.738 --> 01:03:22.927]  It's like Alex Jones is on these shows, but they still add, Al Qaeda's going to get us, give up all your rights, you know, war on terror and all that fake stuff.
[01:03:22.927 --> 01:03:31.295]  And then I listen to the liberal shows, and they're saying this, and I'm even hearing, I think they call it the left channel, with little snipes at Obama.
[01:03:32.079 --> 01:03:37.701]  Well, I've heard several shows go, you know, Bush just did this, and they go, I mean, Obama.
[01:03:37.701 --> 01:03:40.062]  It's hard to tell the difference.
[01:03:40.062 --> 01:03:46.264]  So, what happens is, is when all the talk show hosts start waking up, most of them aren't government agents.
[01:03:46.264 --> 01:03:50.806]  They were just picked because they believe in the false paradigm by the programmers.
[01:03:52.998 --> 01:04:05.848]  As they start losing their pension funds, as they start losing their 401Ks, they start getting religion and figuring out, and a lot of them admit listening to this show, liberal and conservative, and they're waking up.
[01:04:05.848 --> 01:04:08.130]  So we have a good chance at arresting these bankers.
[01:04:09.540 --> 01:04:14.902]  We have to go all the way, and so they can't censor or shut down all the shows.
