[00:00:01.084 --> 00:00:02.986]  Waging war on corruption.
[00:28:47.842 --> 00:28:48.723]  We're good to go.
[00:29:12.074 --> 00:29:12.975]  Thank you very much.
[00:29:28.477 --> 00:29:29.438]  It's all about survival.
[00:29:29.458 --> 00:29:36.584]  So it perceives the need for sexual reproduction as part of its survival.
[00:29:36.624 --> 00:29:37.525]  That's understandable.
[00:29:37.745 --> 00:29:43.430]  But also, it sees in the world that we live in, money as fundamental to its survival.
[00:29:43.490 --> 00:29:50.076]  So the whole money issues that people have, the fear of not having money, the wanting more... Stay there, this is key.
[00:29:50.196 --> 00:29:50.976]  Sex and money.
[00:29:50.996 --> 00:29:52.157]  All of it.
[00:29:52.498 --> 00:29:53.158]  Key information.
[00:29:53.198 --> 00:29:54.920]  Long segment coming up.
[00:29:54.960 --> 00:29:55.380]  Right there.
[00:29:55.400 --> 00:29:55.940]  We'll come back.
[00:29:56.681 --> 00:29:58.302]  With the master plan.
[00:29:58.342 --> 00:29:58.682]  Stay with us.
[00:29:58.702 --> 00:29:59.543]  We're on the march.
[00:30:00.043 --> 00:30:01.664]  The empire's on the run.
[00:30:02.584 --> 00:30:05.266]  Alex Jones and the GCN Radio Network.
[00:30:08.706 --> 00:30:18.793]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh nutritious vegetables will make it to your dinner table?
[00:30:19.273 --> 00:30:20.334]  Garden in a Can!
[00:30:20.694 --> 00:30:24.277]  Garden in a Can is your source for premium long-term storable seeds.
[00:30:24.837 --> 00:30:26.618]  Garden in a Can is ready when you are.
[00:30:26.858 --> 00:30:29.160]  Plant them now or store them for when you really need them.
[00:30:29.621 --> 00:30:38.623]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[00:30:39.292 --> 00:30:40.312]  Garden in a Can.
[00:30:40.712 --> 00:30:41.572]  It's that simple.
[00:30:41.912 --> 00:30:43.793]  Fresh, healthy, easy.
[00:30:44.313 --> 00:30:48.274]  Only $69.95 for over a half acre of safe fresh vegetables.
[00:30:48.654 --> 00:30:49.554]  Ready when you are.
[00:30:50.214 --> 00:30:53.835]  Stop procrastinating and start preparing with Garden in a Can.
[00:30:54.295 --> 00:30:57.395]  For more details visit GardenInACan.com today.
[00:30:57.775 --> 00:31:00.296]  That's GardenInACan.com or call 866-598-7396.
[00:31:00.316 --> 00:31:00.356]  866-598-7396.
[00:31:08.194 --> 00:31:09.595]  It is a big idea.
[00:31:09.615 --> 00:31:11.716]  A New World Order.
[00:31:12.436 --> 00:31:17.078]  In the near future, Earth is dominated by a powerful world government.
[00:31:17.298 --> 00:31:20.119]  It's known as the Bilderberg Group.
[00:31:20.159 --> 00:31:22.380]  Don't their objective be world domination?
[00:31:22.941 --> 00:31:25.382]  For thousands of years, their dark order grew.
[00:31:26.122 --> 00:31:33.445]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:31:36.468 --> 00:31:41.431]  For the first time in history, the elite's plan for world government is blown wide open.
[00:31:41.912 --> 00:31:45.394]  You will learn the secret that drives the entire New World Order agenda.
[00:31:45.774 --> 00:31:48.256]  The Oval Party is making great progress toward a world government.
[00:31:48.356 --> 00:31:49.497]  Most people have no idea.
[00:31:49.517 --> 00:31:50.257]  They're not after money.
[00:31:50.277 --> 00:31:51.378]  They have all the money they need.
[00:31:51.578 --> 00:31:52.279]  They're after power.
[00:31:52.339 --> 00:31:53.399]  That's what they're after these days.
[00:31:53.700 --> 00:31:58.243]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:31:58.463 --> 00:32:01.945]  Or watch it online right now at PrisonPlanet.tv.
[00:32:02.425 --> 00:32:05.187]  Endgame, blueprint for global enslavement.
[00:32:05.247 --> 00:32:06.288]  You have been warned.
[00:32:07.142 --> 00:32:14.127]  You already know that drinking pure high alkaline pH water is the most important factor in maintaining high energy and vibrant health.
[00:32:14.347 --> 00:32:18.650]  Most experts agree that the water you drink should be at a pH level of 8 or higher.
[00:32:18.910 --> 00:32:24.013]  AlkaVision Plasma pH Drops combine a unique formula of the most alkaline ingredients.
[00:32:24.514 --> 00:32:31.618]  Using Plasma pH Drops is one of the best ways to make your water alkaline, to help you get rid of acid and regain your health and energy.
[00:32:32.059 --> 00:32:36.942]  Simply put 10 drops per liter of water you drink to raise the pH to the ultimate level.
[00:32:37.422 --> 00:32:42.865]  Alkalizing water helps your body rid itself of acidic waste and increases the oxygen content of your body.
[00:32:43.245 --> 00:32:48.768]  Disease organisms like bacteria and cancer cannot survive in an alkaline, high pH environment.
[00:32:49.069 --> 00:32:54.792]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to AlkaVision.com.
[00:32:55.012 --> 00:32:57.533]  That's A-L-K-A Vision dot com.
[00:32:57.793 --> 00:32:58.514]  Or by calling 269-216-9767.
[00:32:58.534 --> 00:32:58.714]  269-216-9767 today!
[00:33:19.122 --> 00:33:22.365]  There's a man going around taking names.
[00:33:23.866 --> 00:33:27.149]  And he decides who to free and who to blame.
[00:33:29.491 --> 00:33:32.294]  Everybody will be treated all the same.
[00:33:34.135 --> 00:33:37.058]  There'll be a golden ladder reaching down.
[00:33:37.078 --> 00:33:39.540]  You know what Revelation talks about?
[00:33:39.880 --> 00:33:43.904]  How the kings of the earth traffic in the souls of men.
[00:33:45.817 --> 00:33:53.544]  And, you know, you read the old fables, and it describes kingdoms that were under spells, where they couldn't see corruption, couldn't see lies.
[00:33:53.564 --> 00:33:58.288]  And once you've committed to lies, little lies, then you start buying into the bigger ones.
[00:33:58.368 --> 00:33:59.309]  Torture's okay.
[00:33:59.389 --> 00:34:00.710]  Secret arrest is okay.
[00:34:01.431 --> 00:34:04.373]  You know, we're the good guys, but we're a country that loves death and destruction.
[00:34:05.154 --> 00:34:09.878]  And when you read the psychologists, the psychologists, the
[00:34:12.227 --> 00:34:21.761]  The sociologist, the anthropologist, the psychiatrist, the Edward Bernays 80-90 years ago, they all brag how we're dumb slaves.
[00:34:21.781 --> 00:34:27.470]  They all brag how they're programming us, how they're manipulating us, how they control everything we do.
[00:34:28.231 --> 00:34:40.056]  They're on incredible power trips, and they put on this fake liberal facade, but they're a bunch of cold-blooded trash breaking up the family, all their major textbooks that we've shown you here say the family's their enemy.
[00:34:40.336 --> 00:34:44.078]  You know, and people say, oh, they want to break the family up, or oh, they want to dumb us down.
[00:34:44.498 --> 00:34:46.959]  That isn't just a figment of imagination.
[00:34:46.999 --> 00:34:52.462]  That's not just a statement or a verbal fancy.
[00:34:54.557 --> 00:34:55.438]  It's the reality.
[00:34:56.219 --> 00:35:03.768]  And it's a group of humans setting up a predatory system where they engage in their predator hunting mode against their own people.
[00:35:04.109 --> 00:35:07.613]  And they're breeding us and dumbing us down to be more easily controlled.
[00:35:07.633 --> 00:35:08.755]  That's what David Icke is talking about.
[00:35:08.795 --> 00:35:11.157]  I just took two years of RTF.
[00:35:11.678 --> 00:35:12.559]  Radio, television, film.
[00:35:12.579 --> 00:35:25.393]  The first textbook was all about subliminal messages on radio 80 years ago, and TV 60 years ago, and in movie theaters, and how the billboards have it, and how they use sex to sell, and how they're hitting the reptilian brain.
[00:35:26.013 --> 00:35:30.698]  This is a fact, and so they're feeding through this virtual matrix
[00:35:31.539 --> 00:35:32.239]  And that's what it is.
[00:35:32.579 --> 00:35:34.760]  It's not a physical matrix with us in tanks.
[00:35:35.280 --> 00:35:48.523]  It's our brain in a tank, inside this body suit, being programmed by the false world, by the image makers of television in Madison Avenue, to keep us off the real world and the whole universe around us.
[00:35:48.843 --> 00:35:53.024]  Through fear, through the desire for money, sex, survival, all of this.
[00:35:53.344 --> 00:35:57.705]  But when you do what Christ said and turn loose, he that gives up his life gains his life.
[00:35:57.745 --> 00:35:59.105]  He that tries to save it loses it.
[00:36:00.421 --> 00:36:08.024]  That means when you're ready to give it all up and just don't care anymore and stop letting that program totally control you, then you go to the next level.
[00:36:08.224 --> 00:36:21.009]  And that doesn't mean we don't bounce back and forth between the higher mind, the cerebral cortex, where they say the cognitive and the soul's dwelling, and if you don't believe that, fine, that's your issue, and the animal brain.
[00:36:21.269 --> 00:36:22.430]  Regardless, through this
[00:36:23.874 --> 00:36:51.546]  Electrochemical computer, we are being programmed and manipulated, and the establishment brags about it, and they put compulsions and mental blocks in you, through culture, through television, through the jokes they make on TV, that then are repeated by people on the ground, giving it reality, in this plane of existence, not in the cyber world, the make-believe TV world, that's now becoming reality, that it's not kosher to talk about these things, and so people are in a prison for their mind.
[00:36:51.586 --> 00:36:52.667]  David Icke, please continue.
[00:36:53.988 --> 00:37:05.935]  I've been talking now, I've got a piece of paper in front of me and I've just been ticking off little things, issues that you brought up and they come under one heading, reptilian brain.
[00:37:06.896 --> 00:37:10.238]  From the reptilian brain we get all the survival mechanisms, yes, for which
[00:37:11.158 --> 00:37:12.159]  I think we're good to go.
[00:37:35.831 --> 00:37:38.512]  Of course, a big time into their satanic rituals.
[00:37:38.572 --> 00:37:47.414]  But if you look at human society, Alex, it's just a daily repeating of ritual repeating behavior.
[00:37:47.834 --> 00:37:52.656]  The reptilian brain, we get the desire for top down hierarchical structures of power.
[00:37:52.696 --> 00:37:53.536]  Look at the world.
[00:37:54.396 --> 00:37:57.097]  It's an expression of the reptilian brain.
[00:37:57.337 --> 00:38:00.178]  You were talking there about addictions.
[00:38:00.218 --> 00:38:02.939]  Well, addictions come from the reptilian brain.
[00:38:03.019 --> 00:38:06.440]  Addiction to money, addiction to sex, addiction to drugs.
[00:38:06.841 --> 00:38:07.741]  And then you look at the
[00:38:08.932 --> 00:38:13.495]  Uh, the survival mechanisms and how they play out through problem reaction solution.
[00:38:13.955 --> 00:38:20.159]  When they say, oh, swine flu, pandemic, what are they saying that to?
[00:38:20.519 --> 00:38:28.824]  They're saying it to the survival responses in the reptilian brain of, oh my god, survival, do something, yes, compulsory vaccination, yes, anything.
[00:38:29.304 --> 00:38:29.965]  Terrorism.
[00:38:30.065 --> 00:38:31.205]  Oh yes, war on terror.
[00:38:32.066 --> 00:38:33.207]  Weapons of mass destruction.
[00:38:33.227 --> 00:38:34.067]  Yes, invade Iraq.
[00:38:34.167 --> 00:38:34.888]  Oh yes, anything.
[00:38:34.948 --> 00:38:35.468]  Oh my God.
[00:38:35.728 --> 00:38:47.776]  It's all through the reptilian brain because they understand how it works and we need to understand how it works because once we do that, the defense mechanisms start to go up and also we can start to observe our own behavior.
[00:38:48.156 --> 00:38:56.141]  When we're reacting to things in an emotional way without calm thinking, then
[00:38:57.014 --> 00:38:57.854]  We can stop.
[00:38:57.894 --> 00:39:01.115]  I mean, I've been working on this for years now in myself.
[00:39:01.455 --> 00:39:06.616]  You get halfway through a sentence and you stop and you think, no, that's the reptilian brain being activated.
[00:39:06.916 --> 00:39:21.139]  And what you're doing as you do that, as you recognize it, is you're stopping it having that reactive power over you that it had before, and you move into other parts of the brain in terms of the way that you filter reality and information and
[00:39:22.457 --> 00:39:24.178]  And those get more developed.
[00:39:24.198 --> 00:39:32.460]  You start seeing the universe more and more through the higher levels of the brain, and then knowledge just explosively opens where you can't even describe it.
[00:39:33.140 --> 00:39:41.562]  Well, how can you accumulate real knowledge and awareness when you're spending the day reacting emotionally all the time?
[00:39:41.982 --> 00:39:47.363]  And I would say to people, because I'm not sitting cross-legged on a mountain here saying, hey, I'm the Buddha.
[00:39:47.463 --> 00:39:49.524]  I'm telling you all how it is, and I'm perfect.
[00:39:49.964 --> 00:39:54.146]  We all are in these biological computers.
[00:39:54.346 --> 00:39:58.388]  The question is, are we going to let them live us, or are we going to live them?
[00:39:58.448 --> 00:40:01.069]  Are we going to live life, or are we going to allow life to live us?
[00:40:01.089 --> 00:40:04.910]  Because most people allow life to live them because of these reactive processes.
[00:40:04.950 --> 00:40:07.391]  Well, that's what John Carpenter is saying.
[00:40:08.732 --> 00:40:11.114]  They live, the controllers, we sleep.
[00:40:11.595 --> 00:40:15.659]  We're sleeping when we're in the reptilian brain, also tied into sleep.
[00:40:16.099 --> 00:40:17.360]  We are unconscious.
[00:40:17.380 --> 00:40:18.421]  We're really dead.
[00:40:18.982 --> 00:40:19.822]  And they live.
[00:40:19.882 --> 00:40:21.264]  It's all a big joke to them.
[00:40:22.165 --> 00:40:50.965]  Yeah, and if we can start to take control of our reactions, and when you kind of come from this point of view, and you just observe yourself for a few days, just observe yourself and the way you react, and you'll see how many conflicts between individuals, arguments, emotional responses that are right over the top, and the way that we immediately react to something instead of saying, hold on a second,
[00:40:51.972 --> 00:40:52.873]  Take a deep breath.
[00:40:52.913 --> 00:40:55.655]  Let's just calmly look at this before we start making instant decisions.
[00:40:56.515 --> 00:41:03.740]  When you do that, you realize how many times a day the reptilian brain decides your decisions for you.
[00:41:04.020 --> 00:41:06.482]  It's unbelievable the number of times it happens.
[00:41:06.542 --> 00:41:19.090]  And collectively, of course, there's a collective version of this where you have the mob rule and all the rest of it, where the reptilian brain is manipulated collectively to have a collective response and emotional reaction.
[00:41:19.170 --> 00:41:21.692]  And we've got to get control of the computer system.
[00:41:22.072 --> 00:41:23.033]  Alright, let me expand on that.
[00:41:41.462 --> 00:41:55.761]  Because it's been scientifically proven, as you know, but for listeners who may not, by thousands of universities for over a hundred years, that mice and other animals know when a hurricane or an earthquake is coming days or sometimes weeks beforehand
[00:41:56.502 --> 00:42:24.863]  They can also do double-blind studies where there's a 20-foot wall, you can't hear what's going on in the next room, but if people are agitated in the next room or being hurt, brainwaves, you know, go into a pattern of disarray or being upset yourself, kind of that hundredth monkey, and the system is trying to suppress this awakening, or, you know, I mean, just in scientific terms, from people being, you know, on a higher level,
[00:42:26.621 --> 00:42:28.022]  When it comes to the use of their brain.
[00:42:28.442 --> 00:42:34.165]  So, that's why they're putting the fluoride in the water, that's why they're injecting us with mercury, that's why they're feeding us the GMO food.
[00:42:34.946 --> 00:42:39.708]  All of this, that's why the television's dumbing everything down, lowering everything down.
[00:42:41.289 --> 00:42:44.911]  How do you see this battle shaking out, David Icke?
[00:42:45.396 --> 00:42:57.398]  Well, if we don't become conscious and get out of control by computer programs, then it's going to go on, because the computer programs are going to keep following the program.
[00:42:57.818 --> 00:43:09.981]  This is why it's so important that no matter what our religious or non-religious or belief or anything, that we put that aside and look at the things that unite us instead of those that divide us.
[00:43:10.001 --> 00:43:12.381]  And like I said a few minutes ago, Alex, you know, we have a
[00:43:12.421 --> 00:43:21.869]  All these religions who argue and cuss and fight, but when you get to the core of them, the real core of them, they're not a million miles from what I'm talking about here.
[00:43:22.210 --> 00:43:25.312]  If you get it down to the, you know, people can argue about the detail.
[00:43:25.373 --> 00:43:27.174]  I don't see why we should argue about the detail.
[00:43:27.194 --> 00:43:29.696]  I mean, you know, believe what you like so long as you don't enforce it on anyone else.
[00:43:29.776 --> 00:43:37.563]  But, you know, the basics of we are something beyond the body, and when the body dies, that something leaves, which I call awareness.
[00:43:37.603 --> 00:43:38.524]  Other people call the soul.
[00:43:40.117 --> 00:43:52.824]  If we can start to get down to these levels where we all basically agree, then we can start working together without letting the fault lines of detail and religious dogma divide us.
[00:43:53.084 --> 00:43:57.767]  And we need to move our point of observation from the body, instead of looking in the mirror.
[00:43:58.732 --> 00:43:59.213]  I don't know.
[00:44:14.114 --> 00:44:20.719]  You can have a name without actually being completely controlled by the fact that that's who you are.
[00:44:21.200 --> 00:44:23.682]  See, I don't consider myself to be David Icke.
[00:44:23.702 --> 00:44:27.004]  That's the name of an experience I'm having now at this time.
[00:44:27.505 --> 00:44:29.846]  I am consciousness having that experience.
[00:44:30.307 --> 00:44:35.851]  And when you come from that point of view, you don't get pulled into little me.
[00:44:36.351 --> 00:44:39.974]  In other words, you don't get pulled into computer level of perception.
[00:44:39.994 --> 00:44:40.234]  That's it!
[00:44:40.275 --> 00:44:41.035]  I've got to stop you!
[00:44:41.155 --> 00:44:41.796]  Exactly!
[00:44:43.393 --> 00:44:48.977]  Whenever I'm calm, focused, I can think a thousand times faster, everything makes complete sense.
[00:44:49.297 --> 00:45:08.649]  By the very nature of getting on the air, having the lights on, having the stress of having to perform, I shift in to the, you know, fight or flight, into the reptilian brain, and then lose so much of my consciousness just even when I get on air, instead of like at 10 or 11, 12 at night, when everything is so clear.
[00:45:10.751 --> 00:45:19.099]  It's just amazing, but you know, what you just talked about, whenever I get above it all, then I don't hate my enemies that are attacking me and lying about me.
[00:45:19.119 --> 00:45:21.981]  I actually feel sorry for them and wish that they weren't.
[00:45:22.950 --> 00:45:25.712]  You know, it's such a primitive level.
[00:45:26.132 --> 00:45:38.079]  But then I also realize we can't do like some people in the East that get so into higher awareness that they stop caring even if their body's dying or they're sitting there homeless under a tree.
[00:45:38.760 --> 00:45:42.262]  We have to have balance between the two levels because
[00:45:44.495 --> 00:45:53.406]  If people lose the will to even survive at this plane of existence, then that I see also as a great danger.
[00:45:53.446 --> 00:45:54.067]  Here's an example.
[00:45:54.367 --> 00:45:56.550]  You spray cockroaches with poison.
[00:45:56.670 --> 00:45:58.652]  Any exterminator will tell you this.
[00:45:59.393 --> 00:46:01.516]  As soon as they get hit by poison, they start having sex.
[00:46:04.485 --> 00:46:05.586]  To fertilize their eggs.
[00:46:06.246 --> 00:46:09.149]  And it's just like after 9-11, there was a huge baby boom.
[00:46:09.469 --> 00:46:13.873]  That was, the establishment did a threat to the species grand event.
[00:46:13.973 --> 00:46:15.634]  Oh, our tribe just got devastated.
[00:46:15.915 --> 00:46:20.538]  People immediately, myself included, went and got married, started having children, not even knowing why.
[00:46:20.558 --> 00:46:25.903]  It was a compulsion of the species, which are all interconnected and tied together, you know.
[00:46:26.283 --> 00:46:30.647]  We're all individuals, but we're also part of a hive species, almost like a jellyfish colony.
[00:46:31.227 --> 00:46:31.688]  And so,
[00:46:33.154 --> 00:46:35.375]  I mean, David, I'm throwing out a lot of ideas here.
[00:46:35.415 --> 00:46:53.722]  The point I'm trying to make is that we can also, and I haven't done this consciously, but now that I'm more conscious I can realize I did, I've been successful with people waking them up to the first level because I did at a reptilian primitive level explain you have been enslaved.
[00:46:53.922 --> 00:46:56.783]  There is more outside this system than you know.
[00:46:57.443 --> 00:47:17.060]  But then now more and more I realize that when you do open up the entire universe and the majesty of the clouds and the stars and life and that your soul is looking out these windows and when I look at another person I'm looking at another soul and their entire genetic line and all those levels almost like a symbiotic organism is what I'm beginning to realize we are.
[00:47:20.063 --> 00:47:23.065]  It's so incredible to open up to the entire universe, and I agree with you.
[00:47:23.085 --> 00:47:27.108]  When you open up to that, then you realize how ridiculous the New World Order is.
[00:47:27.168 --> 00:47:39.636]  But still, they are physically at this level hurting people, and it's a test for the higher level to come down into the lower level and deal with this, because almost when you get tied into the higher level, you don't even want to be part of the world anymore.
[00:47:39.816 --> 00:47:45.200]  But it's almost like God sending Christ down to the earth to experience this in the flesh.
[00:47:45.420 --> 00:47:46.961]  So, do you understand what I'm saying, David?
[00:47:47.799 --> 00:47:51.340]  Well, you know, I don't think we come into this world to then ignore the fact we've done so.
[00:47:51.481 --> 00:47:53.241]  This is why we need the balance.
[00:47:53.821 --> 00:48:06.467]  You've got people like what's called the New Age Movement, and much of that was brilliantly described in a book I read a long time ago as people who were in a holding pattern above the airport refusing to land.
[00:48:07.047 --> 00:48:14.310]  And there's a lot of people that are in denial of what
[00:48:14.990 --> 00:48:15.531]  Thank you very much.
[00:48:25.075 --> 00:48:29.738]  What we need to do is bring that higher awareness into the body computer.
[00:48:30.399 --> 00:48:39.926]  You know, they can manipulate and program the body computer through the media, through education, through electrochemical means, and they do all the time.
[00:48:39.966 --> 00:48:40.987]  That's the bottom line.
[00:48:41.007 --> 00:48:47.592]  So we have to occupy the reptilian brain with the higher consciousness, or they're always going to use it as a breach.
[00:48:47.952 --> 00:48:56.061]  The point I'm making here, Alex, is we can program the computer from consciousness, if consciousness is allowed in.
[00:48:56.141 --> 00:48:57.062]  And what does that mean?
[00:48:57.322 --> 00:48:58.543]  It means opening the mind.
[00:48:58.563 --> 00:49:07.693]  A key thing I would say is that, from the words that I, the terms I'm using anyway, the mind and consciousness are not the same thing.
[00:49:08.134 --> 00:49:09.175]  The mind is like a
[00:49:10.985 --> 00:49:12.367]  It's like an interface.
[00:49:12.787 --> 00:49:18.493]  You see, I'm sitting here now in an office, and if I want to go on the internet, I can't just go on the internet.
[00:49:18.593 --> 00:49:21.056]  I've got to go on the internet through a computer.
[00:49:21.616 --> 00:49:22.677]  That's my interface.
[00:49:22.717 --> 00:49:26.722]  That allows me to experience the collective reality we call the World Wide Web.
[00:49:27.302 --> 00:49:37.090]  However, when I'm a consciousness, soul, whatever you want to talk about it, and I want to experience and make a contribution to this reality, I need an interface.
[00:49:37.390 --> 00:49:38.691]  And that interface is mind.
[00:49:39.091 --> 00:49:43.675]  And the mind is fundamentally part of the body-computer system, body-mind.
[00:49:43.715 --> 00:49:45.616]  They are different facets of each other.
[00:49:46.177 --> 00:49:50.800]  And what the Illuminati are about is programming the mind.
[00:49:51.101 --> 00:49:53.262]  And you talked earlier about
[00:49:55.171 --> 00:50:11.961]  The way that people are using fewer and fewer words and are speaking slower and all the rest of it, this is all part of programming people's not just ability to express themselves in words, but their ability to express even their thoughts.
[00:50:12.521 --> 00:50:18.202]  See, on the level of consciousness, we become aware through something called knowing.
[00:50:18.382 --> 00:50:19.603]  Don't think it, know it.
[00:50:19.663 --> 00:50:24.904]  Consciousness knows because it is the one consciousness, the all that is.
[00:50:25.424 --> 00:50:29.925]  The mind, the body-mind-computer system, that thinks.
[00:50:30.025 --> 00:50:37.367]  That's the blooming chatter that goes on in your head 24-7 and never shuts up and says stupid things.
[00:50:37.387 --> 00:50:38.607]  And you think, why am I thinking that?
[00:50:38.627 --> 00:50:39.787]  Well, you're not actually thinking it.
[00:50:39.807 --> 00:50:40.728]  The body-computer is.
[00:50:42.128 --> 00:50:44.809]  That is, it thinks in words.
[00:50:44.829 --> 00:50:46.249]  It, you know, think now.
[00:50:46.309 --> 00:50:48.650]  Anybody listen to this show and you're thinking in words.
[00:50:49.070 --> 00:51:00.594]  The more you remove words, generation after generation, detailed words that can express a real detailed thought, you're, you're removing the ability even to think in detail.
[00:51:01.134 --> 00:51:05.515]  Because these are symbols used in the brain to construct that mental image.
[00:51:05.535 --> 00:51:06.756]  We'll be right back with David Icke.
[00:51:06.776 --> 00:51:07.936]  Pretty powerful stuff.
[00:51:08.720 --> 00:51:12.102]  More than 700 chemicals have been found in our drinking water.
[00:51:12.242 --> 00:51:17.444]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[00:51:17.644 --> 00:51:22.406]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[00:51:22.606 --> 00:51:33.571]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[00:51:33.851 --> 00:51:39.433]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or 1 year whichever comes first.
[00:51:39.613 --> 00:51:45.676]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[00:51:45.836 --> 00:51:46.476]  What about you?
[00:51:46.696 --> 00:51:48.597]  Order your KDF Shower Filter normally.
[00:51:48.617 --> 00:51:52.739]  $49 for a special price of only $39.99 with free shipping.
[00:51:52.919 --> 00:51:54.920]  Call the Berkey guy and order now by calling
[00:51:54.940 --> 00:51:55.320]  That's right.
[00:52:08.584 --> 00:52:09.926]  Hey folks, Alex Jones here.
[00:52:10.106 --> 00:52:15.092]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:52:15.472 --> 00:52:17.554]  I'm going to give you a very important phone number.
[00:52:17.895 --> 00:52:24.843]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by
[00:52:25.984 --> 00:52:26.364]  We're good to go.
[00:52:47.503 --> 00:52:52.849]  The call is free and in 10 minutes they will show you how much you can save right over the phone with one simple call.
[00:52:53.089 --> 00:52:55.272]  Let the bailout group bail you out of debt.
[00:52:55.472 --> 00:52:59.757]  Reduce your payments by up to 60% and save you thousands of dollars today.
[00:52:59.977 --> 00:53:00.918]  That number again is 1-800-324-6554.
[00:53:00.938 --> 00:53:00.998]  800-324-6554.
[00:53:01.018 --> 00:53:01.479]  The bailout group.
[00:53:08.553 --> 00:53:10.755]  This is Alex Jones for American Tax Settlement.
[00:53:10.915 --> 00:53:20.021]  We have received news that the IRS is currently accepting reduced settlements on back taxes, and millions of consumers may be eligible for this reduction to save thousands of dollars.
[00:53:20.421 --> 00:53:28.246]  If any of you out there owe $10,000 or more in back taxes to the IRS, we have created an open phone line with American Tax Settlement.
[00:53:28.427 --> 00:53:34.371]  For all Alex Jones listeners to see if you qualify for a settlement with the IRS to save thousands, the number to call is 1-800.
[00:53:35.231 --> 00:53:35.632]  We're good.
[00:53:52.589 --> 00:53:56.430]  Keeping the IRS off your back and saving consumers millions of dollars.
[00:53:56.811 --> 00:54:00.952]  If you owe $10,000 or more in taxes to the IRS, the number to call is 1-800-506-5904.
[00:54:00.972 --> 00:54:01.232]  That's 1-800-506-5904.
[00:54:01.252 --> 00:54:01.672]  Call today.
[00:54:02.012 --> 00:54:03.593]  It's always amazing having David Aikman.
[00:54:19.650 --> 00:54:22.072]  During the break, we're having an amazing behind-the-scenes discussion.
[00:54:22.092 --> 00:54:23.432]  Perhaps we can relay that.
[00:54:24.113 --> 00:54:26.975]  Coming up in the next hour, we'll open the phones up specifically for David Icke.
[00:54:28.370 --> 00:54:36.135]  I want to respect our guests, so if you're calling about something else, please call another day.
[00:54:36.155 --> 00:54:36.835]  1-800-259-9231.
[00:54:36.855 --> 00:54:37.055]  1-800-259-9231.
[00:54:37.075 --> 00:54:48.102]  I hope folks will go to InfoWars.com and support the broadcast by purchasing books and videos from the online store so that we can continue the fight to unlock minds and get people to think for themselves.
[00:54:48.563 --> 00:54:50.324]  All I want to do is take blinders off people.
[00:54:50.444 --> 00:54:51.965]  I don't claim they're going to see what I see.
[00:54:52.585 --> 00:54:53.926]  I don't claim I have all the answers.
[00:54:53.986 --> 00:54:54.687]  I just know this.
[00:54:55.527 --> 00:54:58.675]  Consciousness, this universe, is unbelievable!
[00:54:59.336 --> 00:55:01.200]  I mean, I just literally commune with it.
[00:55:01.241 --> 00:55:04.568]  It is so... Every moment is exhilarating and it's torture!
[00:55:05.782 --> 00:55:11.966]  To be here and to have to focus on the New World Order and deal with it, but at the same time, we are never going to defeat these people.
[00:55:12.026 --> 00:55:19.711]  As David said during the break to me, he said, Alex, we've got to go into this world, we've got to be of this world, in the world but not of it.
[00:55:20.371 --> 00:55:24.394]  And we've got to be able to be in this world, be able to get people by the hand and pull them out of it.
[00:55:24.654 --> 00:55:25.854]  And does that mean we're perfect?
[00:55:25.915 --> 00:55:26.095]  No!
[00:55:26.835 --> 00:55:28.777]  We're just aware there's something else.
[00:55:29.317 --> 00:55:31.078]  And as I said, knowing is half the battle.
[00:55:31.359 --> 00:55:33.520]  But don't forget the online video bookstore at InfoWars.com.
[00:55:33.540 --> 00:55:40.466]  If you want to get The Obama Deception, if you want to get Truth Rising or any of the books and films we carry, InfoWars.com or 888-253-3139.
[00:55:40.866 --> 00:55:45.150]  Be sure and peruse that while you're at it.
[00:55:45.450 --> 00:55:47.452]  Also folks, you can peruse DavidIke.com.
[00:55:47.612 --> 00:55:54.958]  A lot of really interesting, mind-blowing stuff from one of the great philosophers and minds of our day, David Ike.
[00:55:55.478 --> 00:55:56.459]  Yeah, well, my journey is...
