[00:00:04.898 --> 00:00:09.722]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:46:34.219 --> 00:46:35.560]  I think it's a continuing process.
[00:46:35.560 --> 00:46:38.981]  The fundamental problem is can Gaza conduct itself in a way that it is not a military threat.
[00:46:57.767 --> 00:47:10.830]  What do you think the most important thing is for Barack Obama?
[00:47:10.830 --> 00:47:20.933]  Obviously, you're here to talk about the anniversary for U.S.-China diplomatic relations, but if you had to say, this is going to be the country or the conflict or the place that will define the Obama administration, what would it be?
[00:47:23.885 --> 00:47:30.709]  The President-elect is coming into office at a moment when there are upheavals in many parts of the world simultaneously.
[00:47:30.709 --> 00:47:38.093]  You have India, Pakistan, the U.S., the jihadist movement.
[00:47:38.093 --> 00:47:42.396]  So he can't really say there is one problem, that it's the most important one.
[00:47:42.396 --> 00:47:52.442]  But he can give a new impetus to American foreign policy, partly because the reception of him is so extraordinary around the world.
[00:47:53.192 --> 00:48:02.614]  I think his task will be to develop an overall strategy for America in this period when really a new world order can be created.
[00:48:02.614 --> 00:48:04.095]  It's a great opportunity.
[00:48:04.095 --> 00:48:06.215]  It isn't just a crisis.
[00:48:06.215 --> 00:48:15.557]  Are you confident about the people President-elect Obama has chosen to surround him because he does not have a great deal of experience?
[00:48:15.557 --> 00:48:22.499]  He has appointed an extraordinarily able group of people in both the international and financial field.
[00:48:24.225 --> 00:48:26.788]  Mr. Secretary, we thank you very much for your time.
[00:48:26.788 --> 00:48:28.250]  All right, so there you have it.
[00:48:28.250 --> 00:48:30.713]  There's such an extraordinary view of him worldwide.
[00:48:30.713 --> 00:48:32.134]  He's going to be able to get a lot done.
[00:48:32.134 --> 00:48:42.667]  You know, the world has been suckered in by all this mass hype and India, Pakistan, Russia, what's happening in Gaza, all of this part of the encirclement.
[00:48:44.361 --> 00:48:49.583]  of Asia, of the Middle East, of Europe, kicking off global crises to bring in the New World Order.
[00:48:49.583 --> 00:48:56.066]  A great opportunity, as he likes to say, a crisis.
[00:48:56.066 --> 00:49:00.507]  Remember what he said in Evian, France, about today America will be outraged if U.N.
[00:49:00.507 --> 00:49:01.968]  troops enter Los Angeles to restore order.
[00:49:02.952 --> 00:49:03.993]  Tomorrow they will be grateful.
[00:49:03.993 --> 00:49:11.457]  This is especially true if they were told that there was an outside threat from beyond, whether real or promulgated, that threatened our very existence.
[00:49:11.457 --> 00:49:19.062]  It is then that all peoples of the world will plead to deliver them from this evil, fake environmentalism, fake global warming, terrorism.
[00:49:19.062 --> 00:49:21.584]  The one thing every man fears is the unknown.
[00:49:21.584 --> 00:49:24.266]  When presented with a scenario, individual rights will be willingly relinquished.
[00:49:25.168 --> 00:49:28.990]  For the guarantee of their well-being granted to them by their world government.
[00:49:28.990 --> 00:49:37.055]  And I interjected the point about using the pincer of fake global warming, a global crisis for a global solution, which is a tax to the bankers.
[00:49:37.055 --> 00:49:39.617]  Forget all the real environmental issues.
[00:49:39.617 --> 00:49:42.519]  When we come back, I want to play part of two clips.
[00:49:42.519 --> 00:49:52.165]  These are posted in a story that is up on InfoWars.com dealing with the National Security Agency.
[00:49:54.301 --> 00:49:59.145]  being basically run by Israeli Mossad-controlled companies.
[00:49:59.145 --> 00:50:06.832]  And this is James Bamford, the former producer of Nightline in 2020, and has written a bunch of best-selling books on the NSA.
[00:50:06.832 --> 00:50:12.516]  And so much of the key infrastructure of this country is controlled by Israel.
[00:50:12.516 --> 00:50:16.420]  You know, it's an Israeli company that controls
[00:50:20.231 --> 00:50:22.352]  The security for U.S.
[00:50:22.352 --> 00:50:23.773]  nuke sites, nuclear weapons.
[00:50:23.773 --> 00:50:29.557]  I wonder how that Minot thing happened with the missing six cruise missiles.
[00:50:29.557 --> 00:50:39.223]  And Israel controls over 95% of the caller ID in the nation, just like IP address on internet with Google, which is Israeli.
[00:50:39.223 --> 00:50:44.927]  Then you have these two main companies that run the software that is the NSA.
[00:50:46.494 --> 00:50:55.580]  So I want to come in and play some of Banford and then play another clip of some other reporters getting into this.
[00:50:55.580 --> 00:50:55.980]  Stay with us.
[00:51:01.098 --> 00:51:03.079]  Heart disease is on the rise.
[00:51:03.079 --> 00:51:10.042]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:51:10.042 --> 00:51:18.426]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:51:18.426 --> 00:51:24.169]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:51:24.549 --> 00:51:26.170]  My blood pressure has normalized.
[00:51:26.170 --> 00:51:28.351]  My diabetes has totally improved.
[00:51:28.351 --> 00:51:32.893]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[00:51:32.893 --> 00:51:35.114]  I recommend Heart and Body Extract to everyone.
[00:51:35.114 --> 00:51:42.878]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:51:43.038 --> 00:51:47.239]  Order your two-month supply today by calling 866-295-5305.
[00:51:47.239 --> 00:51:51.140]  That's 866-295-5305.
[00:51:51.140 --> 00:51:54.141]  Or order online, HBextract.com.
[00:51:54.141 --> 00:51:57.602]  Heart and Body Extract, 866-295-5305.
[00:51:57.602 --> 00:52:00.843]  Or HBextract.com.
[00:52:00.843 --> 00:52:07.504]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[00:52:07.504 --> 00:52:09.165]  The enemy struck America on September 11th.
[00:52:10.140 --> 00:52:11.681]  But who is the enemy?
[00:52:11.681 --> 00:52:12.462]  Bin Laden.
[00:52:12.462 --> 00:52:13.463]  This is his M.O.
[00:52:13.463 --> 00:52:14.844]  We have to look to the Middle East.
[00:52:14.844 --> 00:52:16.845]  We have to look to Osama Bin Laden.
[00:52:16.845 --> 00:52:23.990]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[00:52:23.990 --> 00:52:24.471]  Some U.S.
[00:52:24.471 --> 00:52:30.115]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[00:52:30.815 --> 00:52:34.317]  I'm aware that some Israeli citizens have been detained.
[00:52:34.317 --> 00:52:37.119]  Either you are with us, or you are with the terrorists.
[00:53:00.509 --> 00:53:09.779]  Did you know that it's a documented fact 80% of all Americans and 85% of people around the world suffer from internal parasites and parasitic infection?
[00:53:09.779 --> 00:53:17.808]  You may be one of millions of people suffering from one of dozens of debilitating chronic diseases from these parasites and your doctor would never know it.
[00:53:18.288 --> 00:53:18.488]  Correct.
[00:53:18.488 --> 00:53:22.509]  Clinically detected parasites account for only 1% of all cases.
[00:53:22.509 --> 00:53:25.269]  Don't continue to suffer from pain due to misdiagnosis.
[00:53:25.269 --> 00:53:36.851]  Now you can fight internal parasites, heavy metal poisoning, and high cholesterol naturally and safely by mixing fossilized phytoplankton powder, also known as FPP, with your favorite beverage once a day.
[00:53:36.851 --> 00:53:43.272]  FPP is used around the world, has numerous uses, and is now available to you from Freshwater Organics.
[00:53:43.272 --> 00:53:47.013]  FPP strengthens skin, hair, and bones, lowers cholesterol, and is an
[00:53:47.213 --> 00:53:51.176]  Excellent source of natural plant-based silica with 14 trace minerals.
[00:53:51.176 --> 00:53:54.117]  Order some today at FreshwaterOrganics.com.
[00:53:54.117 --> 00:53:56.959]  Again, that's FreshwaterOrganics.com or call 888-949-3570.
[00:54:12.012 --> 00:54:19.858]  In six minutes, we'll be live with Mike Rivero, simulcasting the radio show at PrisonPlanet.tv with a live feed.
[00:54:19.858 --> 00:54:24.261]  For PrisonPlanet.tv members, we'll then post after the show the archive.
[00:54:24.261 --> 00:54:32.847]  We're going to be live at PrisonPlanet.tv for three hours today.
[00:54:32.847 --> 00:54:35.029]  Talk about the history of the Second Amendment and the militia.
[00:54:36.360 --> 00:54:50.313]  With Edwin Vieira coming up in an hour and five minutes, and Professor Michelle Chossudovsky in the fourth hour today to talk about Gaza and other developments worldwide.
[00:54:50.313 --> 00:54:51.053]  Later in the show,
[00:54:52.170 --> 00:54:58.294]  With Chossudovsky, I'm going to play these full clips from Democracy Now!
[00:54:58.294 --> 00:55:11.563]  This is James Bamford talking about his new book, a very prestigious writer, and just telling you what we told you years ago, that Israel Intelligence basically runs the NSA.
[00:55:11.563 --> 00:55:14.465]  Here it is.
[00:55:14.465 --> 00:55:16.026]  So you have one copy of everything.
[00:55:16.556 --> 00:55:19.179]  Coming in and going to NSA's secret room.
[00:55:19.179 --> 00:55:25.225]  And in the secret room was equipment by a private company called NARAS.
[00:55:25.225 --> 00:55:31.552]  A very small company hardly anybody's ever heard of that created the hardware and the software.
[00:55:32.256 --> 00:55:43.404]  To analyze these cables, and then pick out the targets NSA is looking for, and then forward the targeted communications on to NSA headquarters.
[00:55:43.404 --> 00:55:58.335]  So you have these companies, AT&T and Verizon, that are secretly working with the NSA and tapping Americans' phone lines, and these companies actually outsource the actual tapping to some little-known foreign companies?
[00:55:59.898 --> 00:56:09.563]  Yeah, there's two major, not major, they're small companies, but they service the two major telecom companies.
[00:56:09.563 --> 00:56:23.770]  This company, Naris, which was founded in Israel and has large Israel connections, does basically the tapping of the communications on AT&T.
[00:56:26.032 --> 00:56:39.082]  And Verizon chose another company, ironically, also founded in Israel and largely controlled by and developed by people in Israel, called Verint.
[00:56:39.082 --> 00:56:44.086]  So these two companies specialize in what's known as mass surveillance.
[00:56:44.086 --> 00:56:49.931]  Their literature, I have read this literature from Verint, for example, that's supposed to only go to
[00:56:50.817 --> 00:56:57.779]  Intelligence agencies and so forth and it says we specialize in mass surveillance and that's what they do.
[00:56:57.779 --> 00:57:02.800]  They put these mass surveillance equipment in these facilities.
[00:57:02.800 --> 00:57:13.283]  So you have AT&T, for example, that, you know, considers it's their job to get messages from one person to another, not tapping into messages.
[00:57:13.283 --> 00:57:16.744]  And you get the NSA that says we want, you know, copies of all this.
[00:57:16.744 --> 00:57:18.125]  So that's where these companies come in.
[00:57:18.125 --> 00:57:19.165]  These companies act as the
[00:57:19.930 --> 00:57:24.172]  Intermediary, basically, between the telecom companies and the NSA.
[00:57:24.172 --> 00:57:35.496]  Now, Jim Vanford, take this a step further, because you say the founder and former CEO of one of these companies is now a fugitive from the United States somewhere in Africa?
[00:57:35.496 --> 00:57:38.777]  Well, you know, this is a company that the
[00:57:41.870 --> 00:57:42.190]  U.S.
[00:57:42.190 --> 00:57:45.973]  government is getting all its tapped information from.
[00:57:45.973 --> 00:57:54.160]  It's a company that Verizon uses as its tapping company, its eavesdropping company.
[00:57:55.161 --> 00:57:57.723]  And very little is known about these companies.
[00:57:57.723 --> 00:58:00.164]  Congress has never looked into any of this.
[00:58:00.164 --> 00:58:00.724]  I don't know.
[00:58:00.724 --> 00:58:01.785]  I don't think they even know.
[00:58:01.785 --> 00:58:03.926]  Okay.
[00:58:03.926 --> 00:58:06.668]  Okay, we're going to get more into this later in the fourth hour today.
[00:58:06.668 --> 00:58:09.009]  We can also get Mike Rivera's take on it later in the next hour.
[00:58:09.009 --> 00:58:11.511]  We're going live at PrisonPlanet.tv here in a few minutes.
[00:58:11.511 --> 00:58:18.855]  But look, this is only a small grouping of the Israeli companies who are literally above the NSA.
[00:58:18.855 --> 00:58:19.796]  They get all the data.
[00:58:21.206 --> 00:58:23.847]  The phone systems, computers, everything.
[00:58:23.847 --> 00:58:29.148]  With all the Israeli spies that have been busted, the NSA allows us to go on.
[00:58:29.148 --> 00:58:30.388]  This is not our government.
[00:58:30.388 --> 00:58:33.549]  It's controlled by foreign banks, period.
[00:58:33.549 --> 00:58:41.711]  And Israel is used as the armed guard by the New World Order to enforce over our own crooked government.
[00:58:41.711 --> 00:58:46.572]  Thank you for listening to GCN.
[00:58:46.572 --> 00:58:48.453]  Visit GCNlive.com today.
[00:58:51.189 --> 00:58:56.913]  On September 11th, 2001, along with hundreds of my fellow troops, I went to ground zero.
[00:58:56.913 --> 00:58:58.235]  And we knew what to do.
[00:58:58.235 --> 00:59:00.236]  Or at least we thought we did.
[00:59:00.236 --> 00:59:07.261]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[00:59:07.261 --> 00:59:15.788]  Whitman, EPA director on the 18th, made a statement that the air was safe to breathe.
[00:59:16.158 --> 00:59:23.260]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[00:59:23.260 --> 00:59:26.441]  He had his hand over the radio while he was getting a countdown.
[00:59:26.441 --> 00:59:30.322]  He takes his hand off and you hear 3, 2, 1 and it was BOOM!
[00:59:30.322 --> 00:59:30.642]  BOOM!
[00:59:30.642 --> 00:59:30.962]  BOOM!
[00:59:30.962 --> 00:59:31.282]  BOOM!
[00:59:31.282 --> 00:59:32.202]  BOOM!
[00:59:32.202 --> 00:59:35.283]  This is an emergency transmission worldwide.
[00:59:35.283 --> 00:59:42.505]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide or order the DVD at
[00:59:45.370 --> 00:59:45.950]  Big Brother.
[00:59:45.950 --> 00:59:47.010]  Mainstream media.
[00:59:47.010 --> 00:59:47.991]  Government cover-ups.
[00:59:47.991 --> 00:59:48.711]  You want answers?
[00:59:48.711 --> 00:59:53.632]  Well, so does he.
[01:00:13.257 --> 01:00:17.439]  He's Alex Jones on the GCN Radio Network.
[01:00:17.439 --> 01:00:26.622]  And now, live from Austin, Texas, Alex Jones.
[01:00:26.622 --> 01:00:27.782]  Hello, ladies and gentlemen.
[01:00:27.782 --> 01:00:35.005]  We are now into our number two of the Syndicated Radio broadcast, 11 to 3 p.m.
[01:00:35.005 --> 01:00:36.745]  Central Standard Time daily.
[01:00:36.745 --> 01:00:40.467]  The websites are InfoWars.com and PrisonPlanet.com.
[01:00:41.627 --> 01:00:47.811]  Don't forget the free podcast, now downloaded by over 120,000 people a day for free at InfoWars.com.
[01:00:47.811 --> 01:00:51.853]  You can listen how you want, when you want, where you want, and save the shows.
[01:00:51.853 --> 01:00:59.277]  And we've also started simulcasting large portions of the radio show live, streaming at PrisonPlanet.tv for our members there.
[01:00:59.277 --> 01:01:06.462]  We also archive it for members, and then it's ripped to the four corners of the Google spheres, as Bush likes to call them, the internets.
[01:01:07.807 --> 01:01:11.710]  And reaching millions and millions a week that way, just what we can track.
[01:01:11.710 --> 01:01:12.870]  So very, very exciting.
[01:01:12.870 --> 01:01:14.992]  We thank all of you out there for your support.
[01:01:14.992 --> 01:01:19.034]  For the next 59 minutes, we're joined by Mike Rivero.
[01:01:19.034 --> 01:01:32.502]  And Mike, of course, was famous for being one of the first to expose the Vince Foster murder, had one of the first real muck-raking websites back in the mid-1990s on the web, WhatReallyHappened.com.
[01:01:32.502 --> 01:01:36.365]  And he's also a fellow Genesis Communications Radio talk show host.
[01:01:37.005 --> 01:01:42.506]  Mike, I have to say that Obama is certainly not disappointing those of us that knew that he was going to be a New World Order shill.
[01:02:05.100 --> 01:02:19.348]  Yeah, I'm afraid this has got to be one of the shortest political honeymoons in American history because we've already got, with Bill Richardson having to bow out, Rahm Emanuel's connections to the Blagojevich, excuse me, pay-for-play scandal.
[01:02:19.348 --> 01:02:25.732]  Yeah, I'm afraid that Obama is already going into office with some serious credibility issues.
[01:02:25.732 --> 01:02:33.277]  And again, I was a Ron Paul supporter and I only picked Obama because we really weren't given much of any other kind of a choice.
[01:02:34.077 --> 01:02:38.082]  Yeah, it's a pretty ugly situation out there.
[01:02:38.082 --> 01:02:41.025]  We're seeing his new economic stimulus plan come forward.
[01:02:41.025 --> 01:02:50.555]  It's a token amount of help to the ordinary working class American people, and as usual, more and more corporate handouts to the big boys, to the big corporations.
[01:02:50.555 --> 01:03:01.102]  Well, there's also a bunch of money in there for United Nations eugenics operations, and even the Huffington Post is writing about the fact that the UN is forcing abortions worldwide.
[01:03:01.102 --> 01:03:04.325]  But meanwhile, Pat Robertson is defending China's forced abortions.
[01:03:04.325 --> 01:03:05.525]  The liberals are against it.
[01:03:05.525 --> 01:03:07.487]  I mean, is the world upside down, Mike?
[01:03:08.427 --> 01:03:09.808]  Yeah, it very much is.
[01:03:09.808 --> 01:03:15.070]  It seems like people who used to be in favor of policy A have flipped over.
[01:03:15.070 --> 01:03:18.112]  They're now in charge of policy Z, and it goes back and forth.
[01:03:18.112 --> 01:03:25.756]  The neocons are more liberal than the liberals, and the liberals are actually becoming quite conservative in the paleoconservative point of view.
[01:03:25.756 --> 01:03:33.720]  Everybody's scrambling to find whatever position they can use to sell, and it really is not politics of principle anymore.
[01:03:33.720 --> 01:03:37.982]  It is really the politics of whatever's going to work and get the money and votes flowing their way.
[01:03:39.389 --> 01:03:43.112]  Mike, we're going to break here in a moment and come back in a long segment.
[01:03:43.112 --> 01:03:46.434]  Obviously, I know you want to get into what's happening over in Israel right now.
[01:03:46.434 --> 01:03:58.722]  It's in the Israeli papers that they broke the ceasefire with Hamas, blocking off the entrance into Israel, the checkpoints, and killing Hamas leaders in targeted airstrikes.
[01:03:58.722 --> 01:04:06.127]  We have this hoax, though, in our media saying that the Gazans, that the Palestinians broke the truce.
[01:04:06.127 --> 01:04:08.929]  So I want to get your take on that larger operation.
[01:04:09.709 --> 01:04:12.931]  But what are some of the other areas you want to get into today?
[01:04:12.931 --> 01:04:14.272]  Well, I think you're absolutely right.
[01:04:14.272 --> 01:04:24.377]  We need to be looking at the economy because the economy could be one of the motivating causes to bring on this so-called New World Order that Kissinger's talking about.
[01:04:24.377 --> 01:04:35.484]  We already know that the various laws already passed to bring about a transition of our country into a dictatorship include an economic crash as a possible reason.
[01:04:36.542 --> 01:04:44.710]  All right, Mike Rivero, by the way, is our first guest via web feed, so you can visually see him as well.
[01:04:44.710 --> 01:04:49.354]  From Hawaii, I'm in Austin, Texas, and we're live at PrisonPlanet.tv.
[01:04:49.354 --> 01:04:51.476]  We'll be back after these important messages.
[01:04:51.476 --> 01:04:52.097]  They are important.
[01:04:52.097 --> 01:04:53.638]  They make this transmission possible.
[01:04:53.638 --> 01:04:54.599]  We'll go right back to it.
[01:04:54.599 --> 01:04:57.001]  Mike Rivero, WhatReallyHappened.com.
[01:04:57.001 --> 01:04:57.442]  Stay with us.
[01:05:01.718 --> 01:05:14.033]  Now that the election is over and the shock is beginning to wear off, Ready Reserve Foods in an effort to get as many Americans prepared for the promised changes of the new administration and to help you and your family survive the global economic crash.
[01:05:14.033 --> 01:05:16.597]  Ready Reserve is offering the pre-inauguration special.
[01:05:17.197 --> 01:05:24.419]  Between now and January 20th, 2009, all food units U1 through U7 are being offered at wholesale prices.
[01:05:24.419 --> 01:05:26.260]  That's a 33% savings.
[01:05:26.260 --> 01:05:29.981]  A year's supply of meals starts as low as 73 cents per meal.
[01:05:29.981 --> 01:05:39.704]  Ready Reserve Food offers only the highest quality dehydrated food, packed in double enameled cans in an inert nitrogen atmosphere, allowing a 15 plus year shelf life.
[01:05:39.704 --> 01:05:44.445]  Ready Reserve has been manufacturing since 1972, giving them the freedom to offer you
[01:05:46.761 --> 01:05:50.685]  Today unlike any other in the long course of American history, a terrorist act of war against this country.
[01:05:50.685 --> 01:05:52.106]  The enemy struck America on September 11th.
[01:06:10.054 --> 01:06:11.595]  But who is the enemy?
[01:06:11.595 --> 01:06:12.396]  Bin Laden.
[01:06:12.396 --> 01:06:13.396]  This is his M.O.
[01:06:13.396 --> 01:06:14.757]  We have to look to the Middle East.
[01:06:14.757 --> 01:06:16.758]  We have to look to Osama Bin Laden.
[01:06:16.758 --> 01:06:23.903]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:06:23.903 --> 01:06:24.383]  Some U.S.
[01:06:24.383 --> 01:06:30.027]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:06:30.727 --> 01:06:34.609]  I'm aware that some Israeli citizens have been detained.
[01:06:34.609 --> 01:06:44.715]  ...Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[01:06:44.715 --> 01:06:45.936]  Fabled enemies.
[01:06:45.936 --> 01:06:53.700]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[01:06:53.700 --> 01:06:57.042]  Either you are with us or you are with the terrorists.
[01:07:00.783 --> 01:07:04.226]  Silver is mankind's oldest natural antibiotic.
[01:07:04.226 --> 01:07:08.469]  This very special mineral has been used for centuries by most cultures throughout the world.
[01:07:08.469 --> 01:07:16.436]  Utopia, Texas is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water,
[01:07:16.716 --> 01:07:20.119]  Without use of animal protein, nitrates, or saline solutions.
[01:07:20.119 --> 01:07:26.263]  Because our colloidal silver is made up of nano-sized particles, it can be better utilized at the cellular level.
[01:07:26.263 --> 01:07:30.927]  And germs can't mutate to be resistant like they can to modern-day antibiotics.
[01:07:30.927 --> 01:07:39.133]  Utopia Silver has a broad range of health supplements, including colloidal silver, gold, and copper, with a money-back guarantee on the colloidal products we produce.
[01:07:39.133 --> 01:07:45.978]  For four years, Utopia Silver has been fighting in the Texas courts against agencies that would steal our God-given rights of healthcare and
[01:07:49.226 --> 01:07:49.726]  We're good.
[01:08:05.467 --> 01:08:10.312]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:08:10.312 --> 01:08:11.894]  You want answers?
[01:08:11.894 --> 01:08:12.815]  Well, so does he.
[01:08:12.815 --> 01:08:17.639]  He's Alex Jones on the GCN Radio Network.
[01:08:17.639 --> 01:08:21.704]  And now, live from Austin, Texas, Alex Jones.
[01:08:38.075 --> 01:08:41.080]  It is the sixth day of January 2009.
[01:08:41.080 --> 01:08:44.866]  Mike Rivera with us for another 52 minutes.
[01:08:44.866 --> 01:08:50.355]  Mike Rivera, investigative journalist and again the man that runs the great website WhatReallyHappened.com.
[01:08:50.355 --> 01:08:53.279]  He's also a fellow who works in the media.
[01:08:54.281 --> 01:08:59.284]  But we won't brag on some of the great work he does on shows like Lost.
[01:08:59.284 --> 01:09:00.505]  Let's continue.
[01:09:00.505 --> 01:09:07.269]  Mike, let's get first into your take on what's really happening with Israel.
[01:09:07.269 --> 01:09:08.990]  I mean, obviously, you've got
[01:09:09.890 --> 01:09:17.918]  Olmert, who had a 32-33% approval rating, depending on the poll, now it's upwards of 60% going into elections in six months.
[01:09:17.918 --> 01:09:19.619]  We've got that stunt going.
[01:09:19.619 --> 01:09:21.982]  We have this old Ariel Sharon plan.
[01:09:21.982 --> 01:09:30.970]  He calls it the 48 option of when they started driving the Arabs out of Palestine in 48, the year after Israel had driven the British out in 47.
[01:09:30.970 --> 01:09:34.554]  So, I mean, Israel's on record saying what they're doing, siege.
[01:09:35.094 --> 01:09:37.695]  To make life so untenable they can force them out.
[01:09:37.695 --> 01:09:39.516]  Do you think they're going to bring in U.S.
[01:09:39.516 --> 01:09:39.876]  troops?
[01:09:39.876 --> 01:09:47.459]  Will that be the unpopular move done January 21st, his first official day after swearing in on the 20th?
[01:09:47.459 --> 01:09:51.321]  Or is it all these things Obama's doing that are quote going to be unpopular?
[01:09:52.560 --> 01:09:57.323]  Well, there's a lot of things that are unpopular right now, as we can see in the corporate media.
[01:09:57.323 --> 01:10:02.287]  The operation in Gaza has literally, it's being dropped in importance.
[01:10:02.287 --> 01:10:04.088]  It's down to the bottom crawl.
[01:10:04.088 --> 01:10:04.468]  U.S.
[01:10:04.468 --> 01:10:06.629]  troops are already directly involved.
[01:10:06.629 --> 01:10:12.293]  They're standing guard at the Rafah Crossing to make sure that Palestinians don't escape the slaughter.
[01:10:12.293 --> 01:10:12.854]  So U.S.
[01:10:12.854 --> 01:10:16.536]  forces are already engaged, at least in that capacity.
[01:10:16.536 --> 01:10:22.120]  Plus, of course, we've got all the advisors who are over there with Israel, teaching them how to use all this equipment that we're giving them.
[01:10:22.680 --> 01:10:25.701]  So we're already kind of neck deep in this situation.
[01:10:25.701 --> 01:10:28.382]  It's not being reported all that much.
[01:10:28.382 --> 01:10:31.722]  Yes, the upcoming Israeli elections are a big part of what's going on.
[01:10:31.722 --> 01:10:37.044]  This is a bloody campaign banner that they're waving all over the place.
[01:10:37.044 --> 01:10:41.665]  And the other issue is, you're absolutely correct, this is about getting the Palestinians out of Gaza.
[01:10:41.665 --> 01:10:44.506]  The Israelis have coveted Gaza all along.
[01:10:44.506 --> 01:10:48.187]  It's this nice beachfront property, would be worth a lot of money if it was redeveloped.
[01:10:48.527 --> 01:10:56.014]  There's all the natural gas reserves off the coast of Gaza, which Israel basically also covets.
[01:10:56.014 --> 01:10:58.277]  And you know, the funny thing is, you talk about Ariel Sharon.
[01:10:59.355 --> 01:11:19.682]  Back in 2005, before his stroke, Ariel Sharon made this kind of deal with the United States and the rest of the world, and that was that if we would turn a blind eye to the building of illegal Israeli settlements in the West Bank, which is banned by the Geneva Conventions and the UN Charter governing the
[01:11:21.022 --> 01:11:22.683]  The use of occupied territories.
[01:11:22.683 --> 01:11:32.104]  If we would turn a blind eye and let him build all these illegal settlements in the West Bank, that they would pull out of Gaza and let the Palestinians just have their little piece of land down there.
[01:11:32.104 --> 01:11:48.788]  And I predicted back then, that as soon as the settlements were completed and built in the West Bank, and there was no way of going back from that, that Israel would create a justification to go back in, reoccupy Gaza, and basically start work at building new settlements in there.
[01:11:49.048 --> 01:11:50.828]  Well, Mike, by the way, you're right.
[01:11:50.828 --> 01:12:07.513]  But even the Israeli papers admit these battle plans written up by the former general, who's now the head of Mossad, were written up in 2000 to do exactly what you're saying in Lebanon to the north and then down on the south on the Egyptian border with the Gaza Strip there on the Mediterranean.
[01:12:07.513 --> 01:12:14.455]  So this is so cynical to have our controlled corporate press telling us that, you know, the Gazans attacked for no reason.
[01:12:14.455 --> 01:12:16.195]  They had the border crossings blocked.
[01:12:16.195 --> 01:12:18.616]  They were getting bombed every week, having their leaders killed.
[01:12:19.336 --> 01:12:21.498]  The ceasefire was broken by Israel.
[01:12:21.498 --> 01:12:23.380]  That's all over the foreign press.
[01:12:23.380 --> 01:12:27.023]  The French, the British, the German, the Russian press.
[01:12:27.023 --> 01:12:34.950]  But here in the United States, now with the internet, I can watch foreign mainline feeds and it's all the truth submitted in the foreign press.
[01:12:34.950 --> 01:12:37.253]  Here, it's just...
[01:12:38.416 --> 01:12:46.521]  A complete fraud, and even if you're for Israel in all of this, are you for the media lying to us as a people?
[01:12:46.521 --> 01:12:50.784]  I mean, that's what I'm saying to folks out there that are upset that we're reporting the facts.
[01:12:50.784 --> 01:12:55.908]  All we're reporting is what Israel says they're really doing, not the rhetoric and propaganda we're being fed.
[01:12:56.909 --> 01:12:58.310]  Yeah, absolutely.
[01:12:58.310 --> 01:13:04.797]  The PR war to support Israel is more intense here in the United States than it is even within Israel itself.
[01:13:04.797 --> 01:13:17.490]  I think one of the things that really pegged what we call the bovine excrement meter over here, what really happened, was last week when Bush is calling Hamas governorship of Palestine
[01:13:18.470 --> 01:13:22.131]  and Gaza the result of a coup and that is absolutely a lie.
[01:13:22.131 --> 01:13:24.091]  Hamas won the election.
[01:13:24.091 --> 01:13:47.057]  It was Fatah that staged a partially successful coup to regain control of the West Bank and given that the Bush administration's own legitimacy is very much in question because of the 2004 and 2000 election frauds, it is the height of double-dealing hypocrisy and deception for Bush to be saying that Hamas is in control of Gaza only because of some kind of a coup.
[01:13:47.597 --> 01:13:50.639]  And it's absolutely not true.
[01:13:50.639 --> 01:13:54.602]  Mike, continue on that point.
[01:13:54.602 --> 01:13:57.885]  Well, basically, they had an election.
[01:13:57.885 --> 01:14:01.167]  Everyone said, OK, Israel has pulled out of Gaza.
[01:14:01.167 --> 01:14:03.689]  It is time for the Palestinians to have an election.
[01:14:03.689 --> 01:14:05.391]  And they did a big show about it.
[01:14:05.391 --> 01:14:09.594]  And the Gazans voted for Hamas to be their government.
