[00:00:01.753 --> 00:00:03.675]  Waging war on corruption.
[00:25:10.254 --> 00:25:18.517]  You know, I didn't take much stock in what Albright said, but when Colin Powell gave a date of the 21st or 22nd, it definitely spooked me out.
[00:25:18.577 --> 00:25:23.239]  Some people have tried to point to the fact that he said that before the economic crisis hit television, but
[00:25:24.299 --> 00:25:25.680]  I really, I don't know.
[00:25:26.260 --> 00:25:27.441]  Do you give any credence to that, Mike?
[00:25:27.461 --> 00:25:30.823]  Do you think there's going to be something coming up on the 21st or 22nd?
[00:25:30.843 --> 00:25:34.545]  I mean, it could just be the announcement of more bank collapses.
[00:25:34.585 --> 00:25:35.005]  Who knows?
[00:25:37.446 --> 00:25:41.468]  I'm very hesitant to name a date like the 20th or the 21st.
[00:25:41.488 --> 00:25:47.051]  And again, this gets back to the comment about so many different factions right now, each pushing their own agenda.
[00:25:47.532 --> 00:25:53.415]  And I am certain that there are some people who are thinking that a new 9-11 is going to advance their particular situation.
[00:25:54.075 --> 00:26:06.685]  They are being balanced by, I hope, a larger majority who are saying that the American people are already suspicious of the first 9-11 and a second one is going to be a very reckless and very dangerous and risky proposition.
[00:26:07.306 --> 00:26:14.171]  But again, you know, it's not like the government is operating in a united, monolithic sense.
[00:26:14.271 --> 00:26:18.415]  There's a lot of different players and they're all doing what they think is going to be in their own best interests.
[00:26:19.115 --> 00:26:22.759]  I agree with you there, and people say, well why do you keep bringing up 9-11?
[00:26:22.819 --> 00:26:25.682]  It's because the mainstream media constantly brings up 9-11.
[00:26:25.702 --> 00:26:37.874]  Today on Fox News, FoxNews.com admitted that they torture people at Guantanamo Bay, but of course the guy they were torturing was a suspect in the 9-11 attacks, and he later confessed that he was involved, so it's okay.
[00:26:40.737 --> 00:26:45.921]  It just blows my mind, and even now... Yeah, I love it.
[00:26:46.362 --> 00:26:48.784]  We've tortured him into confessing, therefore it must be true.
[00:26:49.324 --> 00:26:56.010]  And then you've had those military tribunals that have made the news in the past couple months of these supposed 9-11 suspects outside of Khalid Sheikh Mohammed.
[00:26:56.350 --> 00:27:02.535]  Of course, we'll see nothing more than transcripts about that, and people will buy into it.
[00:27:03.096 --> 00:27:05.298]  Mickey Rourke just won the Golden Globe.
[00:27:05.758 --> 00:27:06.738]  For the wrestler.
[00:27:06.758 --> 00:27:07.499]  I actually watched it.
[00:27:07.519 --> 00:27:08.139]  I like the movie.
[00:27:08.179 --> 00:27:10.199]  I think he actually might even deserve an Oscar for it.
[00:27:10.499 --> 00:27:12.800]  But then he gets interviewed and what's the headline?
[00:27:13.140 --> 00:27:15.481]  It's not, oh, Mickey Rourke wins the Golden Globe.
[00:27:15.501 --> 00:27:15.661]  No.
[00:27:15.941 --> 00:27:19.222]  Mickey Rourke says Bush did the right thing after 9-11 to the terrorists.
[00:27:19.822 --> 00:27:21.943]  Of course, Mickey Rourke is going to weigh in.
[00:27:22.163 --> 00:27:29.965]  And the sad thing is, Mike, more people are going to listen to him because he's in the movies and on television than are going to listen to you or me because that's the kind of society we live in.
[00:27:31.351 --> 00:27:50.698]  Well, I think that was the conventional wisdom a long time ago, but I'm not certain that's true anymore, first of all, because I think thanks be to people like Paris Hilton and her ilk, people are realizing that celebrities may look very good and make a very hot weekend.
[00:27:51.118 --> 00:27:54.620]  But they're not necessarily really up to date on what's going on.
[00:27:54.981 --> 00:28:03.646]  And to balance them, of course, you have people like Charlie Sheen and Willie Nelson and Rosie O'Donnell, who have laid their careers on the line to speak truth to power.
[00:28:04.266 --> 00:28:07.649]  And these are being viewed as modern day heroes and heroines.
[00:28:07.949 --> 00:28:14.393]  And so I think Mickey Rourke may ultimately, in the long run, have marginalized himself with that comment.
[00:28:14.946 --> 00:28:15.786]  Well, I hope you're right.
[00:28:15.846 --> 00:28:22.028]  But, you know, it leads me to this sheeple-like mentality of people that, you know, they're more interested.
[00:28:22.048 --> 00:28:26.309]  I mean, Paris Hilton can have how many, like six or seven reality shows, and people still tune in.
[00:28:26.329 --> 00:28:31.010]  She still makes money on television just being her regular idiotic self.
[00:28:31.550 --> 00:28:33.191]  And people worship that and glorify it.
[00:28:33.211 --> 00:28:39.353]  And I think that's why we're in the situation we are with the banks in the Middle East, is because people aren't paying attention.
[00:28:40.093 --> 00:28:44.254]  I was impressed that most people weren't for the bailout, but, you know, when I'd be in a bar,
[00:28:44.694 --> 00:28:48.515]  And I'd be talking to, you know, the local Republican business owner.
[00:28:48.935 --> 00:28:51.935]  Oh no man, if we don't have this bailout, we're going to go under.
[00:28:52.495 --> 00:29:08.358]  Explaining every single great thing about the bailout that the news media was using as talking points three months ago, and now when the news media says, oh my god, we're in the worst economic situation since the Great Depression, they're still saying, well, we need another bailout.
[00:29:08.838 --> 00:29:09.758]  That's what the news told me.
[00:29:09.958 --> 00:29:10.819]  We need another bailout.
[00:29:10.839 --> 00:29:12.939]  How are we going to get past that?
[00:29:14.565 --> 00:29:22.670]  Well, you have to remember that the Republican Party was actually emailing these talking points out to business owners, because I own a small business and I actually got one of these myself.
[00:29:23.271 --> 00:29:29.035]  And it is simply propaganda, because everyone is always debating about who's going to get the tax burden in the next administration.
[00:29:29.495 --> 00:29:32.877]  So the GOP wanted to keep the tax breaks George Bush gave them.
[00:29:34.178 --> 00:29:38.181]  The Obama supporters want the tax breaks to go to them this time.
[00:29:38.821 --> 00:29:42.964]  And what they need to do is unite and say, look, taxes on everybody are too high and we need to back off.
[00:29:43.004 --> 00:29:44.125]  That's how you save the economy.
[00:29:44.845 --> 00:29:46.066]  Alright, it's the Alex Jones Show.
[00:29:46.086 --> 00:29:47.707]  We're going to be taking your calls on the other side.
[00:29:47.787 --> 00:29:52.269]  Mike Rivera, WhatReallyHappened.com, Infowars.com, PrisonPlanet.tv.
[00:29:59.313 --> 00:30:00.214]  We're on the march.
[00:30:00.694 --> 00:30:02.315]  The Empire's on the run.
[00:30:03.235 --> 00:30:05.937]  Alex Jones and the GCN Radio Network.
[00:30:09.156 --> 00:30:10.657]  Alex Jones here with a question.
[00:30:10.837 --> 00:30:12.278]  What does humidity mean to you?
[00:30:12.578 --> 00:30:14.820]  Most people think of hot and sticky summer days.
[00:30:15.260 --> 00:30:20.003]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:30:20.404 --> 00:30:23.245]  That's why I'd like you to visit acolablue.com.
[00:30:23.606 --> 00:30:27.088]  Acolablue is a state-of-the-art atmospheric water generator.
[00:30:27.498 --> 00:30:39.484]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:30:40.045 --> 00:30:42.026]  Finally, drinking water that you control.
[00:30:42.046 --> 00:30:43.346]  I use one every day.
[00:30:43.767 --> 00:30:46.228]  Say goodbye to expensive water delivery services.
[00:30:46.468 --> 00:30:47.029]  We're good.
[00:31:09.099 --> 00:31:15.501]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[00:31:15.861 --> 00:31:17.822]  The enemy struck America on September 11th.
[00:31:18.502 --> 00:31:19.522]  But who is the enemy?
[00:31:20.042 --> 00:31:20.542]  Bin Laden.
[00:31:20.843 --> 00:31:21.763]  This is his ammo.
[00:31:21.783 --> 00:31:23.183]  We have to look to the Middle East.
[00:31:23.203 --> 00:31:24.884]  We have to look to Osama Bin Laden.
[00:31:25.204 --> 00:31:31.966]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[00:31:32.346 --> 00:31:32.786]  Some U.S.
[00:31:32.846 --> 00:31:38.468]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[00:31:39.168 --> 00:31:42.650]  I'm aware that some Israeli citizens have been detained.
[00:31:42.670 --> 00:31:44.831]  Either you are with us, or you are with the terrorists.
[00:32:09.082 --> 00:32:19.170]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh, nutritious vegetables will make it to your dinner table?
[00:32:19.650 --> 00:32:20.711]  Garden in a Can.
[00:32:21.071 --> 00:32:24.654]  Garden in a Can is your source for premium, long-term, storable seeds.
[00:32:25.215 --> 00:32:26.996]  Garden in a Can is ready when you are.
[00:32:27.236 --> 00:32:29.518]  Plant them now or store them for when you really need them.
[00:32:29.998 --> 00:32:39.051]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[00:32:39.692 --> 00:32:40.674]  Garden in a can.
[00:32:41.094 --> 00:32:41.956]  It's that simple.
[00:32:42.296 --> 00:32:42.597]  Fresh.
[00:32:43.017 --> 00:32:43.358]  Healthy.
[00:32:43.849 --> 00:32:44.169]  Easy!
[00:32:44.690 --> 00:32:48.652]  Only $69.95 for over a half acre of safe fresh vegetables.
[00:32:49.033 --> 00:32:49.953]  Ready when you are.
[00:32:50.594 --> 00:32:54.236]  Stop procrastinating and start preparing with Garden In A Can.
[00:32:54.697 --> 00:32:57.779]  For more details visit GardenInACan.com today.
[00:32:58.159 --> 00:33:00.741]  That's GardenInACan.com or call 866-598-7396 866-598-7396
[00:33:20.494 --> 00:33:26.656]  It's the Alex Jones Show.
[00:33:27.077 --> 00:33:30.258]  It's so hard to interrupt Johnny Cash when he's doing his thing.
[00:33:30.718 --> 00:33:31.498]  I love the Cash.
[00:33:31.518 --> 00:33:34.680]  We're going to be taking your calls in this segment.
[00:33:35.140 --> 00:33:36.941]  Myself and Mike Rivera of WhatReallyHappened.com.
[00:33:36.961 --> 00:33:39.082]  We're going to go to Paul, Rocco, Todd and others.
[00:33:40.353 --> 00:33:43.756]  But there's a new Bin Laden audio tape that's hitting the waves in the media.
[00:33:43.776 --> 00:33:50.403]  I read about it this morning, but I couldn't get a hold of whether it actually hit the news media, whether it was an audio or a videotape.
[00:33:50.423 --> 00:33:55.308]  And of course it's an audio tape, and he's unhappy about what's going on in Gaza.
[00:33:55.828 --> 00:33:58.449]  And hell, I'm unhappy about what's going on in Gaza.
[00:33:58.489 --> 00:34:02.231]  The problem with that is, you know, of course he's probably taking the Palestinian side.
[00:34:02.531 --> 00:34:10.135]  And that automatically demonizes people like myself and Mike that try to point out that the Palestinians aren't really the ones in the wrong here.
[00:34:10.175 --> 00:34:12.316]  It's Israel that is encroaching on their space.
[00:34:12.696 --> 00:34:15.998]  They're the ones that have the military on their borders constantly.
[00:34:17.094 --> 00:34:19.877]  And are one of the main causes of the civil unrest over there.
[00:34:19.917 --> 00:34:22.880]  But now, Bin Laden has a new audio tape.
[00:34:22.900 --> 00:34:23.861]  We haven't seen him in years.
[00:34:24.582 --> 00:34:27.585]  I think the last time we actually saw him was Blackbeard Bin Laden.
[00:34:28.106 --> 00:34:30.148]  And that was just such poor video quality.
[00:34:30.288 --> 00:34:30.829]  It's amazing.
[00:34:31.690 --> 00:34:37.015]  I'd like to get your take on the new Bin Laden tape prior to us going to calls, Mike.
[00:34:37.075 --> 00:34:37.516]  What do you think?
[00:34:38.328 --> 00:34:39.569]  Well, you're absolutely correct.
[00:34:39.609 --> 00:34:49.818]  The whole reason for dragging Bin Laden, or Bin Laden Lite in this case, out of the closet is to tar anybody who is speaking against Israel in this situation.
[00:34:49.918 --> 00:34:53.040]  I mean, the reality is Hamas is the elected government of Palestine.
[00:34:53.401 --> 00:34:58.144]  Hamas had basically followed the ceasefire for the last six months.
[00:34:58.565 --> 00:35:06.932]  Israel now admits Hamas was not firing rockets into Israel at the time when Israel broke the ceasefire on November 4th by attacking Gaza.
[00:35:07.512 --> 00:35:09.613]  So Israel is clearly in the wrong here.
[00:35:10.373 --> 00:35:21.057]  And again, if you go back to United Nations Resolution 242, Israel is supposed to be out of the occupied territories, not building new settlements and going in and just behaving very rudely.
[00:35:21.517 --> 00:35:24.178]  So they can't win on points of international law.
[00:35:24.218 --> 00:35:25.518]  They can't win on morality.
[00:35:25.838 --> 00:35:26.979]  They can't win on the facts.
[00:35:27.279 --> 00:35:32.241]  So they're going to drag out bin Laden and use him to basically tarnish anybody who is speaking out for peace.
[00:35:33.201 --> 00:35:35.602]  The problem with that is that more and more people are well aware
[00:35:36.022 --> 00:35:46.935]  That Osama Bin Laden appears to have actually died in December of 2001, and every Osama since then appears to be some permutation of Wag the Dog video production.
[00:35:47.976 --> 00:35:50.920]  And yeah, they're using the dead guy one more time.
[00:35:51.601 --> 00:35:52.581]  Yeah, it's unbelievable.
[00:35:52.681 --> 00:36:03.985]  And, you know, there's a movie out there about Jimmy Carter, and I'm not a huge Jimmy Carter fan, but Jimmy Carter came out with a book not so long ago called Peace, Not Apartheid, and it was all about the Israeli and Palestinian conflict.
[00:36:04.565 --> 00:36:07.226]  And there's a documentary that just goes through his book tour.
[00:36:08.306 --> 00:36:18.970]  And it's something very palatable for the mainstream for somebody like your uncle or your aunt or your cousin that doesn't really know about this stuff but knows who Jimmy Carter is and I suggest people get that.
[00:36:19.790 --> 00:36:20.690]  Alright, let's go to calls.
[00:36:20.730 --> 00:36:22.611]  Let's go to Paul in Florida.
[00:36:22.651 --> 00:36:23.451]  Paul, what's on your mind?
[00:36:23.471 --> 00:36:25.532]  Paul, are you with us?
[00:36:25.752 --> 00:36:26.092]  Yes, sir.
[00:36:26.592 --> 00:36:28.673]  I'm so happy to be able to get through today.
[00:36:28.693 --> 00:36:34.515]  I'm a first time caller but I've been listening since the beginning of the Alex Jones
[00:36:35.057 --> 00:36:38.859]  Way back, I've listened to Genesis before he was on.
[00:36:39.959 --> 00:36:40.700]  Awesome.
[00:36:40.740 --> 00:36:45.502]  What I want to talk about is the first thing you mentioned with this new guest is conscription.
[00:36:50.064 --> 00:36:52.825]  Can I read you the 13th Amendment?
[00:36:52.865 --> 00:36:53.805]  It's one sentence.
[00:36:54.145 --> 00:36:54.786]  Alright, go for it.
[00:36:55.286 --> 00:37:01.709]  It says, neither slavery nor involuntary servitude, except as a punishment for a crime,
[00:37:02.967 --> 00:37:11.692]  Whereof the party shall have been duly convicted shall exist within the United States or any place subject to their jurisdiction.
[00:37:11.712 --> 00:37:15.274]  Does this not make conscription illegal?
[00:37:15.494 --> 00:37:17.575]  Is that not involuntary servitude?
[00:37:17.895 --> 00:37:20.116]  I would say it makes it constitutionally illegal.
[00:37:20.176 --> 00:37:24.318]  Unfortunately, the people that are running the show right now could give a damn about the Constitution and Bill of Rights.
[00:37:24.358 --> 00:37:25.039]  What do you think, Mike?
[00:37:26.164 --> 00:37:34.255]  Well, yeah, the way they get around that is during the military draft, there's a point where they say, all of you who choose to serve the United States, step forward.
[00:37:35.557 --> 00:37:40.623]  And they construe this to mean that you are volunteering, therefore the 13th Amendment does not apply.
[00:37:41.544 --> 00:37:51.047]  But yeah, we have a government that is absolutely ignoring the Constitution, which in my point of thinking, delegitimizes them already along with all the obvious lies.
[00:37:53.027 --> 00:37:58.409]  And we also need to go back to that little brochure that the FBI has distributed to police departments around America.
[00:37:58.949 --> 00:38:05.396]  That anybody who's talking about the Constitution or the Bill of Rights needs to be reported as a potential terror suspect.
[00:38:05.716 --> 00:38:08.779]  So obviously our government really isn't paying attention to the Constitution.
[00:38:09.100 --> 00:38:13.164]  It's just something, as George Bush says, it's a blank blank piece of paper.
[00:38:13.817 --> 00:38:31.270]  Absolutely, and you know it reminds me of the days that my history teacher used to carry a pocket constitution around all the time and he was very proud of this fact and he would whip it out whenever there was a question and say, well actually this part of the constitution says that I don't have to do that and now he's supposedly a potential terrorist.
[00:38:31.330 --> 00:38:33.552]  Geez, I just thought he was someone who was trying to help.
[00:38:34.132 --> 00:38:35.793]  Alright, let's go to Rocco.
[00:38:35.953 --> 00:38:37.034]  Rocco, what's on your mind?
[00:38:38.755 --> 00:38:39.356]  You there Rocco?
[00:38:39.736 --> 00:38:39.996]  Yes sir.
[00:38:40.036 --> 00:38:40.497]  Yeah, I'm here.
[00:38:40.757 --> 00:38:41.097]  I'm here.
[00:38:41.197 --> 00:38:41.598]  How are you?
[00:38:42.822 --> 00:38:52.210]  I just want to remind the folks out there, you know, about this new administration coming in and what their future plans are for this country.
[00:38:52.690 --> 00:39:06.902]  I'm extremely, I guess, hopeful and optimistic that Obama is not going to end up being who everyone fears he might be, but you never really know until you know you guys in office and you give him a try and you see what he actually does.
[00:39:07.293 --> 00:39:07.453]  Sure.
[00:39:07.593 --> 00:39:12.757]  Well, you know, one thing that I'm really concerned about is, uh, you know, our loss of freedom and our loss of rights in this country.
[00:39:13.537 --> 00:39:21.463]  And, um, you know, I mean, how much freedom did we have against the terrorists of 17th?
[00:39:21.483 --> 00:39:24.465]  People were actually, uh, you know, on the streets shooting themselves.
[00:39:24.485 --> 00:39:31.670]  And then we forget that in the 1800s, the British actually came and burned Washington DC and didn't have the Patriot Act.
[00:39:31.710 --> 00:39:33.672]  We didn't have all of our rights taken away.
[00:39:33.692 --> 00:39:36.734]  We weren't having our phone calls listened in on and everything else.
[00:39:37.318 --> 00:39:40.119]  Well, you know, I feel like there's a bigger agenda going on.
[00:39:41.540 --> 00:39:45.621]  You're kind of cutting in and out, so we're going to let you go, but I also feel like there's a bigger agenda going on.
[00:39:45.881 --> 00:39:50.003]  And in fact, the cover story of Newsweek is Obama's Cheney problem.
[00:39:50.463 --> 00:40:03.168]  And Newsweek is pointing to all these executive powers that the Bush administration has passed over the last eight years, but they're making a case that Obama will not misuse these powers, so there's no reason to get rid of them via executive orders.
[00:40:03.228 --> 00:40:04.108]  What's your take on that?
[00:40:05.537 --> 00:40:09.821]  I think that is a very, very dangerous article that came out.
[00:40:09.841 --> 00:40:11.122]  It's a very dangerous idea.
[00:40:11.262 --> 00:40:25.073]  I think if Obama really wants to bring about change we can believe in, he has to start reversing many of those executive orders, because this whole idea that, yeah, these orders are dangerous to the liberties of the American people, but trust your leaders, they won't abuse them.
[00:40:25.513 --> 00:40:27.015]  I think that's absolutely ridiculous.
[00:40:27.055 --> 00:40:32.399]  The whole reason for having a Bill of Rights and a Constitution was the recognition by our founding fathers that
[00:40:32.899 --> 00:40:37.524]  People in positions of power are just human beings and they're subject to human frailties and weaknesses.
[00:40:38.284 --> 00:40:41.848]  And power attracts the very kind of people who ought not to have it.
[00:40:42.408 --> 00:40:46.752]  And so, in point of fact, it is dangerous to allow these executive orders to stand.
[00:40:47.373 --> 00:40:49.555]  And Obama should rescind them all immediately.
[00:40:49.975 --> 00:40:52.078]  Yeah, I wish that he would rescind them all immediately.
[00:40:52.118 --> 00:41:05.156]  What really gets me is the tone of the article, where they're defending torture in many cases, where they're saying, you know, it's basically making every excuse in the book to keep these orders and because it's a new face, it's not a problem.
[00:41:05.216 --> 00:41:06.698]  No, it's a problem because it gives
[00:41:07.816 --> 00:41:08.977]  Hey Jason, what's going on buddy?
[00:41:33.582 --> 00:42:01.842]  Nothing, I actually had to send a picture from a camera phone to Aaron and I have somebody that's very close to me that is in the Postal Service and they recently had to deliver, they had three or four of these packages on their route but I'm pretty sure they're mass distributed and big huge package and it's a survey and on the front of it in big huge letters it said 2009 National Survey for North American Union and NAFTA Super Trade Highway.
[00:42:02.865 --> 00:42:03.726]  No.
[00:42:04.006 --> 00:42:05.087]  It's a survey.
[00:42:05.207 --> 00:42:07.430]  It's a mass survey going out.
[00:42:07.530 --> 00:42:10.593]  I'm not really sure.
[00:42:10.613 --> 00:42:12.374]  I sent the picture to him.
[00:42:12.414 --> 00:42:13.956]  He might be able to pick it up off the picture.
[00:42:14.236 --> 00:42:15.177]  I wasn't there at the time.
[00:42:15.217 --> 00:42:16.498]  They had to take the picture and drop it.
[00:42:20.282 --> 00:42:21.003]  Yeah, it's pretty much in the open.
[00:42:21.043 --> 00:42:24.165]  Even Dobbs, one of the few people that actually reports what's going on in this country.
[00:42:37.008 --> 00:42:37.248]  I don't know.
[00:42:55.336 --> 00:42:58.317]  So, you know, this is just more expansion, more advancement.
[00:42:58.597 --> 00:43:10.079]  And these surveys that they send to people, it's to feel them out, to see what they like and what they don't like, what they feel is positive, so that when they do run a commercial, you're going to be more apt to say, you know what, that's a great idea.
[00:43:10.279 --> 00:43:11.019]  We do need that.
[00:43:11.719 --> 00:43:12.879]  Alright, let's go to our next caller.
[00:43:12.919 --> 00:43:14.720]  Let's go to Brian in Iowa.
[00:43:14.760 --> 00:43:15.520]  Brian, what's on your mind?
[00:43:17.040 --> 00:43:19.401]  Hey Jason, nice to talk to you.
[00:43:19.801 --> 00:43:21.201]  I wanted to thank you and the
[00:43:22.299 --> 00:43:25.641]  And the Lose Change crew for turning me around about three years ago.
[00:43:25.661 --> 00:43:28.323]  Oh, thank you, man.
[00:43:28.703 --> 00:43:30.784]  I'm calling from Prison Camp, Iowa State.
[00:43:31.585 --> 00:43:44.333]  They recently had a protest going on against the Gaza invasion, and yesterday they had it going on in front of the Memorial Union, I guess, and one of the administrators came out and told them, sorry, you can't do that here.
[00:43:45.274 --> 00:43:48.716]  If you do not move to one of the designated free speech zones, you will be arrested.
[00:43:50.495 --> 00:43:53.078]  Mike, why don't you talk about these designated free speech zones?
[00:43:53.098 --> 00:44:05.832]  Because most people think, oh, we have free speech in this country, we can talk about whatever we want, but as soon as we talk about anything that matters in this country, or anything that matters about Israel and Palestine, all of a sudden we don't have those same rights, do we?
[00:44:06.963 --> 00:44:07.584]  No, we don't.
[00:44:07.704 --> 00:44:10.946]  This free speech zone, it's an absolute joke.
[00:44:11.006 --> 00:44:18.152]  It's a slap in the face of every American who ever died defending the Constitution and the Bill of Rights through all the wars we've fought up to this point.
[00:44:18.492 --> 00:44:32.903]  And basically what it means is you have freedom of speech, but the government reserves the right to put you in a special free speech zone, which means you're away from the press, you're away from the public, and you can say whatever you want as long as you're in these places where nobody can hear you.
[00:44:33.664 --> 00:44:41.012]  And it's a very disingenuous way of handling the situation because the whole point of free speech is that you are to be heard.
[00:44:41.032 --> 00:44:49.221]  It isn't necessarily the right to speak out what you're saying, it is a right to share your thoughts and your ideas with your fellow Americans.
[00:44:49.541 --> 00:44:54.447]  Whether that's in the public square, on TV, in the newspapers, or here on the internet.
[00:44:54.967 --> 00:45:08.235]  And the idea of the creation of the free speech zone, it is simply an attempt to corral up dissidents and put them in a place where they can say, yeah, you can say anything you want over here, but we have the right to make sure nobody else can hear what you're saying.
[00:45:08.616 --> 00:45:11.137]  And that's what the government is arrogating to itself right now.
[00:45:11.597 --> 00:45:14.860]  And basically, it hamstrings the First Amendment.
[00:45:15.180 --> 00:45:19.943]  We really don't have a right to free speech if the government can tell us where we can exercise that right.
[00:45:20.902 --> 00:45:31.989]  And this was really born right before the 2004 elections when the Democratic National Convention, the Republican National Conventions were coming to big cities like Boston and New York, and they didn't want a visible protest outside.
[00:45:32.049 --> 00:45:36.572]  So they create these pens, you know, miles away or two miles away.
[00:45:36.772 --> 00:45:37.533]  It's unbelievable.
[00:45:37.553 --> 00:45:38.273]  I thank you for the call.
[00:45:38.554 --> 00:45:44.998]  And that's why Alex Jones has used his bullhorn, Tyranny Crusher 1, to circumvent these kind of things.
[00:45:45.018 --> 00:45:47.319]  When they won't let you near him, well, you're going to hear his voice anyway.
[00:45:47.820 --> 00:45:49.201]  And we're happy to say that that is
[00:45:49.841 --> 00:45:54.045]  Reached over $50,000 on eBay and today is the last day you can bid on that.
[00:45:54.085 --> 00:46:00.130]  Remember, folks, all that money that comes in from that is really going to be to expand the studios here in Austin, Texas.
[00:46:00.290 --> 00:46:07.416]  And from what they were when I came down to make my film Fabled Enemies in April to the new studios now, it is like night and day.
[00:46:07.956 --> 00:46:10.939]  And there's Tyranny Crusher 1 in Scanner Darkly.
[00:46:10.979 --> 00:46:12.320]  I mean, it's the same exact bullhorn.
[00:46:12.340 --> 00:46:13.461]  It's signed by Alex Jones.
[00:46:13.801 --> 00:46:14.982]  It truly is a piece of history.
[00:46:15.022 --> 00:46:16.704]  We really hope that you support us.
[00:46:17.364 --> 00:46:18.886]  Alright, let's go to our next caller.
[00:46:18.966 --> 00:46:20.848]  Let's jump to Fred in Philly.
[00:46:20.908 --> 00:46:21.689]  Fred, what's on your mind?
[00:46:22.269 --> 00:46:24.272]  Hey, good to hear from you again.
[00:46:26.374 --> 00:46:33.782]  What do you think about the possibility that there's no country in the world that really isn't bankrupt?
[00:46:35.109 --> 00:46:36.010]  At this point.
[00:46:36.190 --> 00:46:38.952]  I mean, if you look at it from like a... Well, first of all, hold on before you get there.
[00:46:39.492 --> 00:46:48.298]  First of all, countries that still make things, that have factories, they're not really bankrupt because they can still, you know, make goods and have goods and services in that country.
[00:46:48.798 --> 00:46:48.998]  All right?
[00:46:49.118 --> 00:46:54.062]  Secondly, some countries still have precious metals that are always going to retain value, okay?
[00:46:54.362 --> 00:46:58.405]  They've re... not so much the countries, but the leaders of those countries and the elites in those countries.
[00:46:59.065 --> 00:47:04.047]  Uh, you know, silver, gold, platinum, this is stuff that's retained value for thousands of years, so that's not going to go anywhere.
[00:47:04.787 --> 00:47:08.649]  As far as countries already being bankrupt, I mean, what's the debt rate?
[00:47:08.669 --> 00:47:10.469]  What's the deficit in this country right now, Mike?
[00:47:10.509 --> 00:47:11.610]  Is it almost a trillion dollars?
[00:47:12.423 --> 00:47:16.086]  Yeah, it absolutely is, and it's going to be way more than that next year.
[00:47:16.446 --> 00:47:30.717]  And I think what the caller is talking about is the fact that when you have a monetary system that is based on debt, as we do in the United States with the Federal Reserve, the problem with such a monetary system is that more money is owed than actually exists.
[00:47:31.217 --> 00:47:38.302]  And so the system will work as long as there's always a new young generation of borrowers coming in at the bottom of the pyramid to prop up the system.
[00:47:38.602 --> 00:47:41.565]  But what happened here in the United States and is happening around the world is
[00:47:42.285 --> 00:47:46.507]  You don't have those new borrowers coming in and so the whole system's beginning to collapse.
[00:47:46.767 --> 00:48:03.553]  You thought Bernie Madoff had a really ugly pyramid scheme, but the entire Federal Reserve System is a pyramid scheme as well because it can only exist and perpetuate as long as there are always more and more borrowers coming in at the bottom of the system to allow the creation of new revenue.
[00:48:04.154 --> 00:48:05.494]  Alright, let's jump to the next caller.
[00:48:05.554 --> 00:48:07.695]  Let's go to Mike in Wyoming.
[00:48:07.755 --> 00:48:08.595]  Mike, what's on your mind?
[00:48:09.456 --> 00:48:10.176]  Hello, gentlemen.
[00:48:11.155 --> 00:48:21.602]  I wanted to follow up on something Mike Rivero said about getting around the 13th Amendment, which was true as far as he went.
[00:48:22.983 --> 00:48:24.524]  Basically, you do volunteer in.
[00:48:25.544 --> 00:48:27.326]  I heard this from an old Air Force buddy of mine.
[00:48:28.286 --> 00:48:38.853]  The way you get around it, at least in the past, and I think this is still probably valid, when they ask you, alright, everyone who volunteers, take two steps forward or whatever,
[00:48:39.700 --> 00:48:42.722]  You do an about face and take three steps backwards.
[00:48:43.782 --> 00:48:52.967]  And probably you're going to have a sergeant in your face for the next 48, 72 hours barking at you and trying to make you feel like you're the scum of the earth.
[00:48:53.928 --> 00:48:57.430]  But they can't force you to volunteer is the bottom line.
[00:49:00.011 --> 00:49:02.913]  But the thing is that they're going to file charges against you.
[00:49:02.973 --> 00:49:03.954]  No, no, no.
[00:49:04.114 --> 00:49:05.895]  They're not going to file charges against you.
[00:49:05.975 --> 00:49:08.216]  They may try to get you into some kind of
[00:49:09.217 --> 00:49:18.637]  Other, you know, conscientious objector type status and do some kind of charity work, but they can't force you to volunteer.
[00:49:19.980 --> 00:49:25.903]  You know, I just don't say, you know, I think it's just like that argument of common law and the IRS, the people that are out there.
[00:49:25.923 --> 00:49:33.327]  I mean, there is no real law in the book for the, you know, federal income tax, but you know, they're going to come after you with the IRS and the military.
[00:49:34.127 --> 00:49:42.492]  I'm just saying, if they come out with a mass conscription for people where they say conscription's happening, and you get in line and you say, I'm not going to do it, they're going to throw you in the brig, man.
[00:49:43.312 --> 00:49:45.993]  I mean, I find it hard pressed that they're just going to let you go.
[00:49:46.013 --> 00:49:49.114]  And we know that they want to build a domestic civil force.
