[00:00:03.760 --> 00:00:05.681]  Waging war on corruption.
[00:26:35.120 --> 00:27:02.616]  If he becomes the Attorney General, it's just one more sign that the Republicans are not going to be of any help, that they don't have it figured out yet, that they have been so successively unsuccessful in the last elections, several elections really, because they have decided to become Democrat-lite and, you know, the base doesn't want Democrat-real.
[00:27:03.047 --> 00:27:04.348]  Or Democrat-lite.
[00:27:04.809 --> 00:27:10.094]  They want something that's constitutional, that stands up and opposes these guys.
[00:27:10.214 --> 00:27:17.721]  And the Republicans are still not, by and large, I mean there are exceptions, but most of them have not gotten the message.
[00:27:19.130 --> 00:27:21.071]  Yeah, I don't think they're going to get the message either.
[00:27:21.252 --> 00:27:24.374]  Well, they're not called a stupid party for nothing.
[00:27:26.015 --> 00:27:30.618]  Well, both parties at this point seem so amalgamated into one agenda.
[00:27:31.059 --> 00:27:35.522]  I mean, even the debates are just, you know, they're milk toast.
[00:27:35.962 --> 00:27:46.045]  You know, it seems like they'll say, not only will they say one thing, but you know, they'll lean towards somebody, but they don't actually take a real position saying, hey, this is what's going to happen when I'm in the presidency.
[00:27:46.385 --> 00:27:52.987]  It's, we'll see what we can do, and of course you have the right to own a gun, but then they don't tell you about all these regulations that are going to come with that.
[00:27:53.247 --> 00:27:58.809]  So why don't you discuss that DC, basically what you have to do to get a gun in DC now.
[00:28:00.069 --> 00:28:05.611]  Well, first of all, we can say that the Heller decision did one thing that was particularly helpful.
[00:28:06.676 --> 00:28:10.957]  It said that the Second Amendment does actually protect an individual right.
[00:28:11.437 --> 00:28:13.078]  Now, we knew that all along.
[00:28:13.158 --> 00:28:15.399]  The Constitution said that all along.
[00:28:15.959 --> 00:28:22.881]  But the importance of the Supreme Court saying that is that the lower courts have to deal with that.
[00:28:23.081 --> 00:28:29.943]  If they don't, that on its face becomes an appealable issue and makes it easier to get bad
[00:28:30.802 --> 00:28:54.073]  Decisions at the lower federal court level brought to the Supreme Court That's going to be important because there's a lot of things that the Heller decision Did not touch on and it means that they're still up for grabs and there's going to be a lot of litigating Between now and when the cows come home The Heller decision said two things which were really the only two things in front of the court.
[00:28:54.133 --> 00:28:59.536]  So in fairness Which is kind of hard for me to do but in fairness to the court
[00:29:00.359 --> 00:29:04.061]  That's what they should have done, was to just simply rule on those two things.
[00:29:04.401 --> 00:29:06.562]  And they came to the right conclusion on both.
[00:29:06.962 --> 00:29:29.573]  It's unconstitutional to ban handguns, and it is unconstitutional to require the encumbrance on other allowable guns, the long guns that the district so graciously allows people to have, had to be encumbered with a trigger lock, and they had to be kept in a safe, and if they were ever brought out,
[00:29:30.000 --> 00:29:34.602]  And used for self-defense the way the law was written, that would have been breaking the law.
[00:29:34.982 --> 00:29:42.266]  Yeah, it just seems so ridiculous that I'm supposed to keep my gun in a safe if there's something going on in my house.
[00:29:42.866 --> 00:29:47.129]  I mean, I might have to reach for it in a time I don't have time to punch in a code.
[00:29:47.489 --> 00:29:47.829]  Who knew?
[00:29:48.049 --> 00:29:48.989]  It's the Alex Jones Show.
[00:29:49.290 --> 00:29:50.530]  I'm Jason Bermas with Larry Pratt.
[00:29:50.550 --> 00:29:51.471]  We'll be back after this.
[00:29:51.551 --> 00:29:53.071]  Infowars.com, PrisonPlanet.tv.
[00:30:01.450 --> 00:30:02.350]  We're on the march.
[00:30:02.831 --> 00:30:04.432]  The Empire's on the run.
[00:30:04.452 --> 00:30:08.135]  Alex Jones and the GCN Radio Network.
[00:30:11.938 --> 00:30:12.379]  Attention.
[00:30:12.719 --> 00:30:15.381]  This is an extremely urgent self-reliant news bulletin.
[00:30:15.761 --> 00:30:22.207]  If you have ever wanted to produce your own cheaper-than-dirt survival food, this is going to be the most important message you will ever hear.
[00:30:22.847 --> 00:30:23.508]  Here is why.
[00:30:24.309 --> 00:30:34.296]  This network has just learned of a new video course that reveals the secrets of how to safely prepare and store all types of survival foods in an event of social unrest and food shortages here in the U.S.
[00:30:34.757 --> 00:30:37.139]  Grain shortages and hunger are spreading across the globe.
[00:30:37.499 --> 00:30:39.580]  Will troops guard the food supplies in the U.S.
[00:30:39.620 --> 00:30:40.101]  this fall?
[00:30:40.601 --> 00:30:41.102]  Don't wait!
[00:30:41.522 --> 00:30:45.145]  Learn the food shortage skills that can keep you and your family alive in a crisis.
[00:30:45.485 --> 00:30:47.867]  Get the details at FoodShortageUSA.com.
[00:30:48.787 --> 00:30:54.950]  That's FoodShortageUSA.com or you can call toll-free 877-327-0365.
[00:30:56.210 --> 00:30:57.511]  Don't wait for empty shelves.
[00:30:58.011 --> 00:31:01.272]  Go to FoodShortageUSA.com while you still have time.
[00:31:01.872 --> 00:31:06.074]  www.FoodShortageUSA.com or toll-free at 877-327-0365.
[00:31:06.114 --> 00:31:06.314]  Act now!
[00:31:11.221 --> 00:31:13.244]  May I have everybody's attention, please?
[00:31:13.384 --> 00:31:15.787]  I've come with a message of information.
[00:31:15.807 --> 00:31:18.390]  9-11 was an inside job.
[00:31:18.410 --> 00:31:19.612]  Do you like being a puppet, sir?
[00:31:19.632 --> 00:31:21.254]  Do you like being a puppet for the New World Order?
[00:31:21.354 --> 00:31:24.158]  How do the American people know that 9-11 was a state?
[00:31:24.178 --> 00:31:28.503]  It wasn't engineered by you, David Rockefeller, the Trilateral Commission, the CFR, the UDC.
[00:31:37.525 --> 00:31:42.407]  Seven years after the attacks of September 11th, a global awakening has taken place.
[00:31:46.181 --> 00:31:47.521]  How dare you?
[00:31:48.602 --> 00:31:53.683]  If you know that there's treason going on, you can be held accountable for treason yourself.
[00:31:53.703 --> 00:31:56.483]  All hell is breaking loose on 6th Avenue.
[00:31:56.583 --> 00:32:03.005]  And if the government has not told the truth in five years, we will be here on the 10th anniversary of... Truth Rising.
[00:32:03.045 --> 00:32:05.625]  Download the film at prisonplanet.tv right now.
[00:32:05.865 --> 00:32:07.866]  Or get the DVD at infowars.com.
[00:32:08.146 --> 00:32:10.646]  It's now time to take the revolution to the next level.
[00:32:12.367 --> 00:32:13.327]  Hello, I'm Steve Shane.
[00:32:14.127 --> 00:32:17.450]  Many have been afraid they needed their food supplies before the election.
[00:32:17.950 --> 00:32:24.476]  The inauguration, not the election, is the deadline given by the Obama insiders for completing your food supplies.
[00:32:25.177 --> 00:32:36.987]  Joe Biden and Colin Powell both stated that shortly after the inauguration, possibly the 21st or 22nd of January, the new president would be forced by an international incident to make some unpopular decisions.
[00:32:37.968 --> 00:32:41.851]  This functions as an important deadline for getting any food you intend to have.
[00:32:42.472 --> 00:32:49.577]  The unpopular presidential decisions will likely affect restriction of transportation and availability of food distribution.
[00:32:50.517 --> 00:32:55.540]  Order any remaining food needed no later than four weeks before the inauguration to allow for shipping.
[00:32:56.141 --> 00:33:00.163]  Late orders cannot be guaranteed delivery by this deadline for disaster.
[00:33:00.684 --> 00:33:02.064]  Call 800-409-5633 on the web eFoodsDirect.com 800-409-5633
[00:33:15.117 --> 00:33:18.118]  Alright folks, it's the Alex Jones Show.
[00:33:18.138 --> 00:33:19.918]  I am Jason Burmas, sitting in for the week.
[00:33:38.698 --> 00:33:46.881]  And, uh, you know, I hope you go to InfoWars.com and PrisonPlanet.tv and get a hard copy of Fabled Enemies and make ten copies and hand them out.
[00:33:46.921 --> 00:33:51.423]  Or get a hard copy of Alex Jones' Endgame and get ten copies and hand them out.
[00:33:53.344 --> 00:33:55.825]  You know, hold a screening, get the information out there.
[00:33:56.917 --> 00:34:04.082]  Because it's through human communication that we're able to relay these ideas and people actually do start to think for themselves.
[00:34:04.122 --> 00:34:05.163]  They do question things.
[00:34:05.903 --> 00:34:12.627]  And that's what we need now more than ever when we have a president coming into office that expects sacrifice and service.
[00:34:12.647 --> 00:34:18.952]  When you have Rahm Emanuel coming in saying that he is for mandatory conscription of 18 to 25 year olds.
[00:34:19.432 --> 00:34:22.094]  And now you have this new book being published called Grits.
[00:34:22.734 --> 00:34:26.717]  Uh, this guy's been on the trail now for two plus years talking about conscription.
[00:34:26.757 --> 00:34:28.698]  Tom Blankley out of the Washington Times.
[00:34:29.058 --> 00:34:31.580]  And it's all about programming you to be for it.
[00:34:31.800 --> 00:34:33.802]  And, uh, I'm worried about it.
[00:34:33.822 --> 00:34:35.363]  A lot of people are behind Obama.
[00:34:35.643 --> 00:34:44.649]  And like I said, especially when I'm in New York and I'm going through the mall and I just see shirt after shirt and hat after hat of Obama or yes we can.
[00:34:44.709 --> 00:34:45.930]  And these aren't election shirts.
[00:34:46.230 --> 00:34:51.033]  These are like fashionable, like hip hop style jackets, shirts, like $35 hats.
[00:34:52.834 --> 00:34:54.455]  You know, the culture is being brainwashed.
[00:34:55.235 --> 00:34:59.437]  All right, let's go back to Larry Pratt of Gun Owners of America.
[00:34:59.977 --> 00:35:02.158]  Larry, why don't you tell people how they can get this information?
[00:35:02.178 --> 00:35:03.419]  What's the website and the number?
[00:35:03.439 --> 00:35:11.162]  And then I'd like you to tell me, why is it so hard for a New Yorker to get a carry and conceal permit as opposed to these other states?
[00:35:11.222 --> 00:35:19.566]  I mean, I've often wondered why it is that my buddy who was in the National Guard couldn't get a carry and conceal permit once he got back from Iraq.
[00:35:20.848 --> 00:35:38.796]  Well, GunOwners.org is where you're going to find the information about what we're up to at the federal level, the congressional lobbying that we're doing, particularly to draw people's attention to the alerts that we keep a log of the current ones right there on the home page.
[00:35:38.816 --> 00:35:48.540]  So when you go to GunOwners.org, you'll be able to see the things that we're working on, the things of concern, and what people can do about it with a few easy clicks, sending off email.
[00:35:49.268 --> 00:35:54.630]  To their senators, their representatives, whatever is the appropriate recipient here in Washington.
[00:35:55.110 --> 00:36:02.053]  In New York, you had something that went on the books relatively early in this country, a Sullivan Act.
[00:36:03.694 --> 00:36:05.935]  In my mind, it has a rather ironic history.
[00:36:06.495 --> 00:36:11.157]  The name Sullivan might suggest correctly.
[00:36:11.667 --> 00:36:39.567]  that the uh... namesake is irish it was an irish state senator sullivan who was importuned by some of his criminal constituents the irish mafia as it were uh... that they didn't like the influx of these italian mafia coming in from southern europe and uh... they were basically hittin' on the turf of the fellas that were already there and they didn't like it and so they
[00:36:40.756 --> 00:36:59.900]  In the name of crime control, the constant handmaiden of these Scalawag politicians, in the name of crime control, they enacted the Sullivan Act, targeting, basically, even though the language was general, targeting these Italian mafia that needed to be controlled.
[00:37:00.280 --> 00:37:02.660]  Well, it shows that even crooks can be stupid.
[00:37:02.700 --> 00:37:07.281]  Here they are, willing to break the law, six waves from Sunday, and they assume
[00:37:07.810 --> 00:37:35.088]  that a gun control law is going to disarm their opponents but when the politicians worded it naturally they worded it as a general matter so that persons and people and citizens of New York so forth were the targets and the initial impetus behind the law has been long forgotten and instead of the Italian mafia being the target now it's the free citizenry being the target
[00:37:35.472 --> 00:37:41.718]  Which is the way politicians really like it, and there just hasn't been the horsepower to back it off.
[00:37:41.798 --> 00:37:50.366]  You can find similar laws in other states that have actually been pushed back.
[00:37:50.507 --> 00:37:59.135]  Virginia had one that for years was being applied in a very arbitrary fashion by local judges.
[00:37:59.679 --> 00:38:20.683]  And even though, for instance, Oliver North was able to show that terrorist Abu Nidal actually had a contract out on his life, the courts decided, oh, right before an election that he was running for Senate, you might say, that he wasn't a person of good enough character to be able to get a concealed carry permit.
[00:38:20.983 --> 00:38:28.565]  Well, after that fiasco, we got then State Senator Virgil Goode, who later went on to serve with distinction in the U.S.
[00:38:28.585 --> 00:38:29.425]  House of Representatives,
[00:38:30.049 --> 00:38:35.590]  to change the concealed carry law so that discretion was taken away from these judges.
[00:38:36.010 --> 00:38:39.771]  That's something that needs to be done and would help enormously in New York.
[00:38:40.171 --> 00:38:47.912]  If you just made it into the kind of law you have in Virginia, it wouldn't be quite as good for other reasons, but it would help enormously.
[00:38:48.592 --> 00:38:55.314]  If you go in, you make your application, they can't prove that you're a crook or, you know, some other disqualified person.
[00:38:55.554 --> 00:38:57.614]  They gotta give you the permit.
[00:38:58.001 --> 00:39:03.244]  And that's what we did to take it away from the judges in Virginia.
[00:39:03.284 --> 00:39:06.606]  We've just never been able to do that in New York.
[00:39:07.226 --> 00:39:08.327]  Yeah, New York's a tough one.
[00:39:08.847 --> 00:39:17.492]  Larry, in the next 90 seconds, why don't you tell gun owners out there, people who are pro-Second Amendment, what they can do today to help ensure their gun rights for the future?
[00:39:18.052 --> 00:39:22.475]  Well, I think it's important that the people not stop speaking out.
[00:39:22.595 --> 00:39:25.076]  If the politicians think we've gone away,
[00:39:25.728 --> 00:39:33.031]  They're going to just be all the more unaccountable and unconcerned about the opinion of folks back home.
[00:39:33.852 --> 00:39:52.921]  There's been a reluctance so far on the part of Democrats, in particular, to initiate anti-gun legislation unless they can get the NRA to support it, thus baptizing it, making it respectable, not even really gun control, as long as it has that kind of
[00:39:53.266 --> 00:40:17.261]  across the spectrum support and we've got to make enough noise that no matter what the NRA does the politicians will understand that they're still playing with fire the same fire that burned them in 1994 when the Democrats lost control of the Congress over the gun issue and when Al Gore lost the presidency over the gun issue now
[00:40:17.915 --> 00:40:31.039]  The Republicans need to hear from folks at home as much as the Democrats, because the Republicans have never figured out that if it hurts their opponents, then it would benefit Republicans to make their opponents vote on it.
[00:40:31.819 --> 00:40:40.401]  That's something that is going to be harder in this Congress, because the rules are not favorable and they're not changing them in our favor.
[00:40:40.882 --> 00:40:45.463]  But nevertheless, the Republicans need to hear from folks who don't agree.
[00:40:47.404 --> 00:40:57.106]  Orrin Hatch right now is the guy that's selling out the cause on trying to fight Eric Holder's nomination as Attorney General.
[00:40:57.206 --> 00:41:13.449]  Orrin Hatch has already broken ranks with the small Republican caucus, and if we don't have his vote, we won't be able to, unless we can get a Democrat from somewhere, mount an opposition to Eric Holder through a filibuster threat.
[00:41:13.889 --> 00:41:15.389]  Thank you very much, Orrin Hatch.
[00:41:15.711 --> 00:41:17.786]  The quote, conservative from Utah.
[00:41:19.301 --> 00:41:21.963]  Well, Larry, it's politics as usual in my mind.
[00:41:22.003 --> 00:41:23.584]  They say one thing and they do another.
[00:41:23.624 --> 00:41:24.865]  I thank you so much for joining us.
[00:41:24.925 --> 00:41:28.807]  It's Gun Owners of America, and I want to shift gears right now.
[00:41:29.268 --> 00:41:33.991]  We only got a couple seconds in between, but I want to play this Metallica video.
[00:41:34.851 --> 00:41:36.432]  I think it's important for people to see.
[00:41:36.833 --> 00:41:44.458]  It brings up a lot of the things that we talk about, from eugenics to chemtrails to, you know, the light that is not light is here.
[00:41:44.478 --> 00:41:45.398]  All right, let's play the video.
[00:41:45.418 --> 00:41:48.521]  PrisonPlanet.tv is where to watch this, folks, if you're a subscriber.
[00:41:48.541 --> 00:41:49.101]  All right, hit it.
[00:42:03.288 --> 00:42:05.890]  Of course, technical difficulty for some reason.
[00:42:07.290 --> 00:42:08.591]  Do we not have this loaded up?
[00:42:11.312 --> 00:42:13.573]  I could have swore that we had it loaded up.
[00:42:15.815 --> 00:42:18.256]  Of course, of course it's not going to work, right?
[00:42:24.227 --> 00:42:26.909]  Well, folks, I really, really want to play this for you.
[00:42:27.249 --> 00:42:28.891]  I don't know why it's not playing.
[00:42:28.931 --> 00:42:31.693]  Maybe we can refresh the page and hopefully it'll come up.
[00:42:32.333 --> 00:42:35.836]  But really, again, I mean, it's got a lot of interesting things in it.
[00:42:36.656 --> 00:42:40.599]  And, you know, for them at the end to play actual news clips of, here we go.
[00:42:41.219 --> 00:42:41.680]  There we go.
[00:42:42.240 --> 00:42:42.540]  Boom.
[00:42:42.981 --> 00:42:44.021]  Alright, let's get the volume on it.
[00:42:46.964 --> 00:42:47.824]  Do we have the volume on it?
[00:44:37.147 --> 00:44:40.230]  Luck runs out.
[00:44:42.873 --> 00:44:45.736]  Crawl from the wreckage one more time.
[00:44:45.776 --> 00:44:48.139]  Horrific memories whiz the mind.
[00:44:48.439 --> 00:44:50.902]  Dark, rutted, cold and hard to turn.
[00:44:51.222 --> 00:44:53.705]  Path of destruction, feel it burn.
[00:44:53.925 --> 00:44:56.208]  Still alive, incarnation.
[00:45:38.591 --> 00:45:38.651]  Ha!
[00:46:05.564 --> 00:46:06.485]  Yeah, we're good.
[00:46:13.889 --> 00:46:15.751]  The dark runs out.
[00:46:18.373 --> 00:46:23.678]  The light that is not light is here to crush you out with your own fear.
[00:46:23.958 --> 00:46:26.580]  You hide, you hide, but will be found.
[00:46:26.800 --> 00:46:31.464]  Release your grip without a sound.
[00:46:31.564 --> 00:46:35.207]  Still life, immolation.
[00:46:35.227 --> 00:46:36.328]  Still life, infamy.
[00:46:36.388 --> 00:46:38.450]  Hallucination, heresy.
[00:46:38.550 --> 00:46:39.211]  Still you run.
[00:47:14.465 --> 00:47:15.525]  I think so.
[00:49:38.620 --> 00:49:47.769]  We're good to go.
[00:50:06.764 --> 00:50:08.867]  Yeah.
[00:50:54.986 --> 00:50:58.932]  Alright folks, we're going to be back after this with the Chemtrail News portion of that.
[00:50:59.013 --> 00:51:00.916]  Infowars.com, PrisonPlanet.tv.
[00:51:11.650 --> 00:51:13.811]  Break the law and you're caught on film.
[00:51:14.312 --> 00:51:18.875]  Practically impossible for police to spot plates that have been treated with the reflective spray.
[00:51:19.335 --> 00:51:21.196]  The reflection blinded our camera.
[00:51:21.276 --> 00:51:22.437]  We are under the microscope.
[00:51:22.617 --> 00:51:26.460]  Red light cameras and speed cameras are in place to make money, not for your safety.
[00:51:26.640 --> 00:51:30.022]  But you don't have to be defenseless against these unconstitutional devices.
[00:51:30.282 --> 00:51:33.384]  Have a fighting chance with SprayYourPlate.com's Photoblocker.
[00:51:33.564 --> 00:51:34.205]  We're good to go.
[00:51:48.664 --> 00:51:49.305]  I think so.
[00:52:10.882 --> 00:52:17.284]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[00:52:17.644 --> 00:52:19.625]  The enemy struck America on September 11th.
[00:52:20.285 --> 00:52:21.325]  But who is the enemy?
[00:52:21.845 --> 00:52:22.365]  Bin Laden.
[00:52:22.646 --> 00:52:23.546]  This is his ammo.
[00:52:23.606 --> 00:52:25.006]  We have to look to the Middle East.
[00:52:25.026 --> 00:52:26.647]  We have to look to Osama Bin Laden.
[00:52:27.007 --> 00:52:33.749]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[00:52:34.149 --> 00:52:34.589]  Some U.S.
[00:52:34.629 --> 00:52:40.291]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[00:52:40.971 --> 00:52:44.514]  I'm aware that some Israeli citizens have been detained.
[00:52:44.794 --> 00:52:47.276]  Either you are with us, or you are with the terrorists.
[00:53:10.674 --> 00:53:11.094]  I think so.
[00:53:29.053 --> 00:53:29.333]  I think so.
[00:53:58.291 --> 00:54:02.132]  Ask yourself, why does our government not allow this crop to grow in the U.S.?
[00:54:02.372 --> 00:54:04.733]  This product is also great for pets and animals.
[00:54:04.893 --> 00:54:06.714]  Call 908-691-2608 or go to hempusa.org today!
[00:54:06.754 --> 00:54:09.935]  No matter how hard you try, you can't stop us now!
[00:54:10.995 --> 00:54:18.937]  No matter how hard you try, you can't stop us now!
[00:54:22.398 --> 00:54:23.799]  From one killer band to the next!
[00:54:24.867 --> 00:54:26.467]  Metallica Rage Against The Machine.
[00:54:26.487 --> 00:54:29.008]  The Info War continues, folks.
[00:54:29.068 --> 00:54:30.628]  And why did we just play that Metallica video?
[00:54:30.648 --> 00:54:33.669]  Well, we're going to play the very, very end of that horror show.
[00:54:33.689 --> 00:54:38.609]  But if you saw it at the very end, you're on PrisonPlan.TV, you saw them put up the chemtrails.
[00:54:38.649 --> 00:54:44.470]  And the chemtrails is what killed the larger part of the zombie population, because it had chromium and barium in it.
[00:54:44.830 --> 00:54:48.371]  But now, at the very end, they're going to play actual news reports.
[00:54:48.411 --> 00:54:48.731]  Listen.
[00:54:50.051 --> 00:54:51.151]  Bring it back, guys.
[00:54:56.013 --> 00:54:57.094]  ...now getting widespread attention.
[00:54:57.134 --> 00:55:00.176]  It seemed like some mornings it was just criss-crossing the whole sky.
[00:55:00.216 --> 00:55:05.039]  They were just, it was just like a giant... Recently, News 12 had the sample tested at a lab.
[00:55:05.399 --> 00:55:05.959]  The results?
[00:55:06.520 --> 00:55:08.721]  A high level of barium.
[00:55:08.961 --> 00:55:09.882]  6.8 parts per million.
[00:55:10.342 --> 00:55:13.063]  More than three times the toxic level set by the EPA.
[00:55:13.083 --> 00:55:17.426]  But at the same time, they added the caveat that proving the source is a whole other matter.
[00:55:18.069 --> 00:55:20.191]  Proving the source is a whole other matter.
[00:55:20.211 --> 00:55:23.054]  Well, who else would be able to have planes in U.S.
[00:55:23.134 --> 00:55:26.117]  airspace other than the United States government spraying chemicals?
[00:55:26.577 --> 00:55:34.125]  And again, they spin it as to the arsenic and the barium in there are basically to thwart a Russian plot to zombify America.
[00:55:34.965 --> 00:55:36.146]  I don't care for that spin.
[00:55:36.206 --> 00:55:37.227]  I don't like that spin.
[00:55:37.267 --> 00:55:46.695]  But there's a really crazy music video from the Tunguska event to Russian Eugenics to Chemtrails all being intertwined.
[00:55:46.735 --> 00:55:48.576]  I encourage people to check that out.
[00:55:48.616 --> 00:55:49.777]  We've got a few minutes for calls.
[00:55:49.797 --> 00:55:50.978]  I know a lot of people have been holding.
[00:55:51.279 --> 00:55:53.280]  And then we're going to go to Jonas Stoltzfitz in the
[00:55:54.401 --> 00:55:57.764]  Top of the hour and then after 30 after, we're going to have Maurice Thompson.
[00:55:58.264 --> 00:56:01.367]  We'll take your calls again at the bottom of the last hour.
[00:56:02.007 --> 00:56:04.529]  Let's go to Bob in California.
[00:56:04.589 --> 00:56:05.390]  Bob, what's on your mind?
[00:56:07.172 --> 00:56:07.732]  Yeah, how you doing?
[00:56:07.772 --> 00:56:09.614]  I was actually calling for a question for Larry.
[00:56:09.654 --> 00:56:10.574]  I don't know if he's still on.
[00:56:10.995 --> 00:56:13.016]  He's not, but maybe the next time we get him.
[00:56:13.117 --> 00:56:14.037]  What was your question for him?
[00:56:14.057 --> 00:56:18.381]  The question was actually, I wanted to know his opinion on apple seed rifle clinics.
[00:56:18.781 --> 00:56:21.844]  And because the gun culture is so divided, I was going to ask
[00:56:22.583 --> 00:56:28.645]  If they're doing any cross-pollinating with other organizations, such as Appleseed or any others, try to come up with a unified front.
[00:56:28.945 --> 00:56:30.566]  Well, I would throw him an email.
[00:56:30.606 --> 00:56:35.688]  I'm not quite sure I know Alex plans on having him on again when he gets back, so hopefully we can answer that question then.
[00:56:35.728 --> 00:56:37.989]  Let's jump to Robert in Texas.
[00:56:38.089 --> 00:56:39.009]  Robert, what's on your mind?
[00:56:39.889 --> 00:56:40.370]  Jason.
[00:56:40.750 --> 00:56:40.990]  Yes.
[00:56:41.410 --> 00:56:42.430]  Great to talk to you.
[00:56:42.891 --> 00:56:43.771]  First time caller.
[00:56:43.791 --> 00:56:44.851]  Cool.
[00:56:45.672 --> 00:56:50.694]  I called with a question for Mr. Pratt, but I'll just go ahead and put the issue out there.
[00:56:52.847 --> 00:57:11.084]  Fifteen years ago, here in Texas, I was felonized for a DWI, and according to the penal code of the state of Texas, five years after I have done my time, whether it was in prison or completed parole, I'm allowed to own firearms again.
[00:57:12.926 --> 00:57:18.070]  But, of course, federal law says that for the rest of my life, I am to be defenseless.
[00:57:19.812 --> 00:57:33.302]  So, what I was going to ask Mr. Pratt, and I guess I should put it out there, is I wonder if there's any organization out there at this time, as far as a Second Amendment organization, who is pursuing that legally.
[00:57:33.343 --> 00:57:44.711]  Because, you know, with the Heller decision, I know they threw the felon thing in there, but they said that the Second Amendment was a God-given right, the same as freedom of religion or freedom of expression.
[00:57:45.572 --> 00:57:48.614]  So, you know, if that's the case, how can they take it away from me?
[00:57:49.522 --> 00:57:50.422]  That's a great question.
[00:57:50.663 --> 00:57:50.963]  You know what?
[00:57:51.283 --> 00:57:53.004]  I would say go to Gun Owners of America.
[00:57:53.464 --> 00:57:54.204]  Send them an email.
[00:57:54.805 --> 00:58:00.247]  Larry Pratt is a lot more prevalent than me with his gun owner knowledge.
[00:58:00.768 --> 00:58:04.049]  Being a Second Amendment advocate, that's about all I know.
[00:58:04.069 --> 00:58:04.990]  I don't really handle a gun.
[00:58:05.330 --> 00:58:09.392]  I got a .22 in my house that's my roommate's and he's a hunter.
[00:58:09.512 --> 00:58:11.113]  That's why we have that there.
[00:58:11.293 --> 00:58:12.714]  It's deer season not so long ago.
[00:58:14.717 --> 00:58:15.739]  I wish I knew a little bit more.
[00:58:15.759 --> 00:58:18.624]  Alright, let's go to Brandon in Canada.
[00:58:18.664 --> 00:58:19.446]  Brandon, what's on your mind?
[00:58:19.466 --> 00:58:21.449]  How you doing, Jason?
[00:58:22.010 --> 00:58:22.210]  Good.
[00:58:22.952 --> 00:58:23.513]  Quickly, Brandon.
[00:58:23.533 --> 00:58:24.494]  We've got about 30 seconds.
[00:58:26.128 --> 00:58:27.468]  Okay, you want to put me back on hold then?
[00:58:27.889 --> 00:58:28.269]  I can't.
[00:58:28.749 --> 00:58:29.089]  You know what?
[00:58:29.229 --> 00:58:29.930]  I will put you on hold.
[00:58:29.970 --> 00:58:31.771]  We'll take your call at the top of the hour.
[00:58:31.811 --> 00:58:34.833]  Then we'll go to Jonas Stoltzfitz and Maurice Thompson.
[00:58:35.173 --> 00:58:39.876]  That's right, they're SWAT teaming people who are trying to sell you healthy milk.
[00:58:39.956 --> 00:58:40.496]  Imagine that.
[00:58:40.536 --> 00:58:44.359]  We're just going to take it, put it under government control, cut out the small farmer.
[00:58:44.399 --> 00:58:46.640]  Infowars.com, PrisonPlanet.com.
[00:58:52.424 --> 00:58:53.705]  You are listening to GCN.
[00:58:55.979 --> 00:58:58.301]  Visit GCNlive.com today.
[00:59:00.942 --> 00:59:02.523]  Hello friends, this is Alex Jones.
[00:59:02.644 --> 00:59:07.227]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:59:07.387 --> 00:59:10.129]  We need to be independent, and food and water is the key.
[00:59:10.349 --> 00:59:13.211]  You'll never have to stand in a bread line if you have your own bread.
[00:59:13.391 --> 00:59:18.094]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:59:18.334 --> 00:59:19.275]  If you simply prepare.
[00:59:19.455 --> 00:59:22.378]  No one is going to take care of your family in the final equation but you.
[00:59:22.698 --> 00:59:29.604]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, Salmonella, genetic alteration, or Chinese imports.
[00:59:29.704 --> 00:59:32.807]  And they do it at almost half the cost of last year's grocery prices.
[00:59:32.967 --> 00:59:34.849]  Call 1-800-409-5633 or on the web go to eFoodsDirect.com
[00:59:38.112 --> 00:59:44.174]  Visit efoodsdirect.com and look over the fine list of high-quality, pre-stride, and dehydrated foods they have to offer.
[00:59:44.374 --> 00:59:48.115]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:59:48.135 --> 00:59:49.476]  Again, 800-409-5633, or on the web at efoodsdirect.com.
[00:59:49.496 --> 00:59:50.076]  Take action today.
[00:59:50.116 --> 00:59:51.956]  The first step is getting storable food.
[00:59:51.976 --> 00:59:52.136]  Today.
[01:00:03.647 --> 01:00:05.548]  Waging War on Corruption.
[01:00:06.028 --> 01:00:08.949]  Alex Jones on the GCN Radio Network.
[01:00:19.733 --> 01:00:26.196]  All right, ladies and gentlemen, we are back.
[01:00:27.056 --> 01:00:29.457]  And we'll be going to Jonas Stoltzfus in a moment.
[01:00:30.638 --> 01:00:37.543]  Back in May, the Feds launched a, this is off World Net Daily, by the way, Gestapo raid over raw milk.
[01:00:37.563 --> 01:00:43.687]  They went in and took $30,000 worth of milk, cheese, and other, and butter.
[01:00:43.707 --> 01:00:46.689]  I mean, basically they took this guy's farm away from him.
[01:00:46.729 --> 01:00:48.110]  They took his product away.
[01:00:48.150 --> 01:00:49.671]  They took his way of life away.
