[00:00:03.115 --> 00:00:05.016]  Waging war on corruption.
[00:29:10.781 --> 00:29:16.430]  They all must pay back their masters who brought them up there by becoming philanthropists, just like George Soros.
[00:29:17.251 --> 00:29:18.492]  And what are they into?
[00:29:18.512 --> 00:29:22.218]  They're into Planned Parenthood across the planet and abortions.
[00:29:22.748 --> 00:29:24.771]  Sterilizations, vasectomies, etc.
[00:29:24.791 --> 00:29:26.132]  That's really where their money goes.
[00:29:26.573 --> 00:29:32.840]  But here's the same man now in with the military-industrial complex, Mr. Gates, with specialized mosquitos.
[00:29:32.941 --> 00:29:42.152]  They want to release all over the third world countries, supposedly to help reduce the mosquito population by introducing sterile male mosquitos.
[00:29:42.771 --> 00:29:46.753]  These things are going to carry bacteria and viruses very, very rapidly.
[00:29:47.053 --> 00:29:48.073]  No, that's what he said.
[00:29:48.133 --> 00:29:53.875]  They're going to put vaccines in them and because the Africans won't take the shots, they're going to engineer it into potatoes and carrots.
[00:29:54.136 --> 00:29:54.276]  Yes.
[00:29:54.636 --> 00:29:55.456]  That's on record.
[00:29:55.476 --> 00:29:55.856]  Stay there.
[00:29:55.896 --> 00:29:56.817]  Incredible information.
[00:29:56.877 --> 00:29:57.797]  Alan Watts, our guest.
[00:30:00.898 --> 00:30:01.819]  We're on the march.
[00:30:02.299 --> 00:30:03.899]  The empire's on the run.
[00:30:04.820 --> 00:30:07.521]  Alex Jones and the GCN Radio Network.
[00:30:10.177 --> 00:30:15.727]  This is Alex Jones and I want to tell you again about a company that has supported us in the truth movement for years.
[00:30:16.028 --> 00:30:17.190]  Inner Health Botanicals.
[00:30:17.350 --> 00:30:21.217]  This company produces the highest quality superfood around called Inner Food.
[00:30:21.601 --> 00:30:23.162]  My wife just loves the stuff.
[00:30:23.463 --> 00:30:29.768]  And now, the Health Ranger, Mike Adams, has awarded InnerFood his Editor's Choice Award for Best Superfood of 2009.
[00:30:30.909 --> 00:30:33.471]  InnerFood is loaded with 20 great organic ingredients.
[00:30:33.791 --> 00:30:35.273]  No fillers, no sweeteners.
[00:30:35.533 --> 00:30:38.315]  It would be impossible to blend this up for a better price.
[00:30:38.535 --> 00:30:39.997]  And their formula really works.
[00:30:40.257 --> 00:30:42.799]  This is the real thing for the great health you need.
[00:30:43.059 --> 00:30:47.343]  Try the NutriCafe, their great organic coffee infused with polysaccharides.
[00:30:47.363 --> 00:30:48.043]  We're good.
[00:31:10.796 --> 00:31:15.780]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:31:16.001 --> 00:31:19.804]  Number one, new climate legislation could easily double or triple your electric bill.
[00:31:20.024 --> 00:31:25.629]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:31:25.929 --> 00:31:26.390]  It's true.
[00:31:26.570 --> 00:31:30.794]  Total government control of electricity in the name of smart grid technology is coming.
[00:31:30.994 --> 00:31:37.359]  Number three, in some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:31:37.540 --> 00:31:37.980]  Number four,
[00:31:38.200 --> 00:31:40.844]  The hurricane and dangerous summer storm season is here again.
[00:31:41.104 --> 00:31:44.489]  Every year, thousands of families lose their power from weather-related outages.
[00:31:44.509 --> 00:31:48.494]  Folks, I really believe in the solar power generators offered by Solutions From Science.
[00:31:53.641 --> 00:31:54.963]  A long time sponsor of ours.
[00:31:55.183 --> 00:31:59.749]  You can get more information at www.mysolarbackup.com.
[00:31:59.889 --> 00:32:01.451]  That's mysolarbackup.com.
[00:32:01.671 --> 00:32:04.014]  Remember, the government doesn't own the sun yet.
[00:32:04.234 --> 00:32:06.878]  So go to mysolarbackup.com or call toll free 877-327-0365.
[00:32:11.383 --> 00:32:12.944]  Hello friends, this is Alex Jones.
[00:32:13.064 --> 00:32:17.726]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:32:17.806 --> 00:32:20.567]  We need to be independent, and food and water is the key.
[00:32:20.767 --> 00:32:23.629]  You'll never have to stand in a bread line if you have your own bread.
[00:32:23.809 --> 00:32:29.711]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:32:29.891 --> 00:32:32.873]  No one is going to take care of your family in the final equation with you.
[00:32:33.133 --> 00:32:35.654]  You know eFoodsDirect.com is still able to ship store
[00:32:35.994 --> 00:32:36.495]  I think so.
[00:32:57.595 --> 00:32:58.556]  Or give them a call at 1-800-409-5633.
[00:32:58.576 --> 00:32:59.817]  Again, 800-409-5633 or on the web at efoodsdirect.com.
[00:32:59.857 --> 00:33:00.518]  Take action today.
[00:33:00.538 --> 00:33:02.540]  The first step is getting storable food.
[00:33:19.143 --> 00:33:26.951]  Going back to Alan Watt, and yes, we're going to take some calls for Alan Watt.
[00:33:26.971 --> 00:33:27.031]  1-800-259-9231.
[00:33:27.051 --> 00:33:27.131]  1-800-259-9231.
[00:33:27.171 --> 00:33:31.355]  We'll take a few calls specifically for Alan Watt coming up here in a moment.
[00:33:31.375 --> 00:33:33.898]  I'm sorry I didn't get the calls with Bob Chapman, we just ran out of time.
[00:33:34.278 --> 00:33:39.783]  Before we go back to Alan to finish up, kind of with their master plan and what he thinks their current phase is, and then some of your calls.
[00:33:40.284 --> 00:33:43.027]  Before we do that, I want to tell you, it's in, it's shipping out.
[00:33:44.171 --> 00:33:55.801]  I took the historic interview I did with Aaron Russo before he died in about ten minutes or so of interviews that hadn't been seen, and then some behind the scenes interviews, and I put it together on DVD because we had hundreds of requests for this.
[00:33:56.601 --> 00:34:00.845]  We had hundreds and hundreds and hundreds of requests for this on DVD instead of
[00:34:01.889 --> 00:34:02.530]  Just on the internet.
[00:34:02.550 --> 00:34:09.058]  You know, we put it out on PrisonPlanet.tv in high quality, but folks ripped it all over the web, which we're glad about, and millions of views.
[00:34:09.419 --> 00:34:11.742]  So I thought, why not put it on DVD?
[00:34:12.122 --> 00:34:13.644]  So it is now available.
[00:34:14.245 --> 00:34:16.829]  This is Reflections and Warnings interview with Aaron Russo.
[00:34:16.869 --> 00:34:18.591]  Everybody's library should have this.
[00:34:20.612 --> 00:34:31.680]  We now have three months of the best of interviews from this TV show slash radio show that is very informative and in high quality, not just internet.
[00:34:31.880 --> 00:34:35.303]  It's pretty high quality at PrisonPlanet.tv because we stream the show live.
[00:34:35.343 --> 00:34:39.786]  It's not in the same quality that the films are at PrisonPlanet.tv.
[00:34:40.127 --> 00:34:42.048]  And we have the DVD Arsenal.
[00:34:42.989 --> 00:34:49.494]  We have the latest one out that's got Russell Means, Lindsey Williams, Edwin Vieira, Sean Kassinger,
[00:34:50.643 --> 00:34:59.332]  Craig Proudly and State Sovereignty Special, the whole bunch of state reps and senators about declaring state sovereignty against the New World Order and reaffirming the Tenth Amendment.
[00:34:59.612 --> 00:35:12.185]  And last but not least, at PrisonPlanet.tv, for the great members over there, we have a new 27-minute extra, an expanded exclusive extra from the Obama Deception
[00:35:13.564 --> 00:35:15.626]  Only for PrisonPlanet.tv members.
[00:35:15.666 --> 00:35:18.808]  You can see that on screen if you're simulcasting right now and watching us.
[00:35:19.128 --> 00:35:20.549]  If you are a PrisonPlanet.tv member.
[00:35:20.889 --> 00:35:22.551]  It's only 15 cents a day.
[00:35:23.720 --> 00:35:36.884]  To have a membership of PrisonPlanet.tv and you get my live radio show simulcast here in the TV studio and you get Jason Burma's 9 to Midnight, you get all of my films, my book, Paul Watson's book, a bunch of other great films, and just more and more.
[00:35:36.924 --> 00:35:40.945]  We're ramping things up here and PrisonPlanet.tv just gets better and better.
[00:35:40.985 --> 00:35:42.285]  The quality just gets better and better.
[00:35:42.665 --> 00:35:50.087]  And if you've been a member and let your membership drop off and haven't checked out all the upgrades and changes we've made, it's just five years plus up and running.
[00:35:50.567 --> 00:35:52.148]  Thousands and thousands of pieces of media.
[00:35:52.728 --> 00:35:56.749]  The radio show in the highest quality archives, PrisonPlanet.TV.
[00:35:56.809 --> 00:35:58.310]  Be sure and support us there.
[00:35:58.350 --> 00:36:00.471]  We're becoming a PrisonPlanet.TV member.
[00:36:00.551 --> 00:36:05.472]  And we just keep adding more and more services there in the InfoWar to the PrisonPlanet.TV members.
[00:36:05.512 --> 00:36:08.133]  I want to thank all of you across the world for your support.
[00:36:08.173 --> 00:36:10.274]  Without you, we couldn't run this operation.
[00:36:11.014 --> 00:36:18.397]  And plus, you can burn all the films and books and presentations that are on there to DVD and CD and give them to people.
[00:36:18.837 --> 00:36:21.798]  I mean, it is an arsenal of resistance in the InfoWar.
[00:36:22.418 --> 00:36:31.845]  Or again, go to InfoWars.com, the secure online video bookstore shopping cart, and get all the books and videos that we've produced and made and that we carry at huge discounts.
[00:36:32.305 --> 00:36:34.607]  And show them to your friends and your family.
[00:36:34.647 --> 00:36:36.368]  Feel free to make copies of all of my films.
[00:36:36.728 --> 00:36:37.549]  Get them out to people.
[00:36:37.869 --> 00:36:41.412]  Again, all available at InfoWars.com or by calling toll free 888-253-3139.
[00:36:41.432 --> 00:36:41.472]  888-253-3139.
[00:36:48.387 --> 00:36:54.331]  All right, going back to Alan Watt from CuttingToTheMatrix.com.
[00:36:54.771 --> 00:37:04.798]  Alan, before we get back briefly into the Globalist Master Plan and the current operations and then take some calls, you have been having some problems with your three or four websites.
[00:37:05.278 --> 00:37:11.883]  You wisely had some mirrors of CuttingToTheMatrix.com, but now you've been having a lot of problems and people should know
[00:37:12.563 --> 00:37:14.264]  That you've been under a bit of an attack.
[00:37:14.604 --> 00:37:19.767]  They're trying to take your registration names away, though you registered them years ago and own them.
[00:37:20.127 --> 00:37:23.469]  They're not letting you upload your servers, though you've paid in advance for a year.
[00:37:23.969 --> 00:37:26.830]  And you're not getting any answers from Yahoo on this, are you?
[00:37:27.571 --> 00:37:30.232]  Well, they rectified it the other day, suddenly.
[00:37:30.252 --> 00:37:33.534]  Because so many people were protesting and calling them.
[00:37:34.434 --> 00:37:36.535]  And this went on for a week and a half.
[00:37:37.255 --> 00:37:39.697]  They suddenly stopped me uploading to two of the main sites.
[00:37:40.577 --> 00:37:42.098]  And no explanation was given.
[00:37:43.403 --> 00:37:53.988]  I talked to about five different people over the course of a week and a half, and they wouldn't let me talk to any of the engineers who could possibly have given me the technical problem.
[00:37:54.168 --> 00:37:55.348]  There was no technical problem.
[00:37:55.368 --> 00:37:56.469]  They simply put a lock on it.
[00:37:57.289 --> 00:38:02.311]  And someone had obviously, from above, given them the suggestion to do this.
[00:38:02.972 --> 00:38:03.892]  So it's from a high source.
[00:38:03.912 --> 00:38:12.576]  Now at the same time this was happening, friends of mine, people I know in other countries, were getting ICANN, getting in touch with them, asking if they knew me.
[00:38:14.329 --> 00:38:16.771]  And why they were taking out domain names in my name.
[00:38:17.151 --> 00:38:19.753]  Now anyone can do this across the planet if they want to.
[00:38:19.773 --> 00:38:20.754]  It's quite legal, you see.
[00:38:21.535 --> 00:38:23.797]  But they wanted to know what the connections were and so on.
[00:38:24.778 --> 00:38:36.287]  So, as I say, after a bombardment of listeners to Yahoo and me mentioning it on the air night after night, they suddenly fixed the problem and couldn't tell me what it was.
[00:38:37.667 --> 00:38:41.339]  And I'm on unlimited disk space, so it wasn't that that was the problem.
[00:38:41.539 --> 00:38:44.630]  They'd actually set me back from about nine and a half gigs.
[00:38:45.109 --> 00:38:51.310]  Which I was at, at that present time, maximum, with unlimited distribution to go, they set me back to 6.5.
[00:38:53.671 --> 00:38:58.831]  Well look, I mean, we have sophisticated hack attacks against us on record from the big ISPs.
[00:38:58.871 --> 00:39:04.993]  They certainly, the Pentagon's announced they're going to attack American and European media that criticizes the New World Order.
[00:39:05.013 --> 00:39:07.693]  They've now said on the news they're going to start killing journalists.
[00:39:08.113 --> 00:39:12.794]  There's famous video of the tanks driving up and killing Reuters journalists over
[00:39:13.594 --> 00:39:23.517]  Yes, they've published the books, in fact, from the United Nations and a whole host of umbrella organizations under the United Nations have published their own books on the future cities.
[00:39:23.537 --> 00:39:25.917]  I should mention that back in the eighties I met
[00:39:41.007 --> 00:39:44.851]  The man who owns the Polo team that Prince Charles belongs to.
[00:39:46.013 --> 00:39:48.736]  And he is a big Canadian.
[00:39:48.776 --> 00:39:52.059]  He owns hundreds of corporations and companies across the U.S.
[00:39:52.079 --> 00:39:53.321]  and Canada and Europe.
[00:39:53.941 --> 00:39:58.066]  He has an estate in Ireland, the Lord, and an estate in London.
[00:39:59.096 --> 00:40:03.477]  And he's also an amateur, although professional, architect.
[00:40:04.137 --> 00:40:11.219]  And through a strange set of circumstances, which I didn't understand at the time, he showed me his drawings for the future cities.
[00:40:12.479 --> 00:40:23.902]  And one of them, this is about 1982, one of them was a domed city over a much smaller Toronto, under a soft glass type dome.
[00:40:24.622 --> 00:40:27.703]  And he didn't explain why it would be a dome or anything else.
[00:40:28.444 --> 00:40:31.145]  And I said, well, that's a much, much smaller Toronto.
[00:40:31.405 --> 00:40:36.067]  He says, yeah, oh yeah, the population will be that small, he says, in about 30, 40 years.
[00:40:37.648 --> 00:40:38.508]  No explanation given.
[00:40:38.748 --> 00:40:46.012]  But then a person who works for the United Nations sent me a book on the future of domed cities for the perfect societies across the world.
[00:40:46.952 --> 00:40:51.034]  And it's right along the agenda that HG Wells and so on talked about.
[00:40:51.778 --> 00:40:56.861]  Everyone will be reared in a sort of cache, a creche, a creche, a creche dome.
[00:40:57.141 --> 00:40:58.122]  You won't know your parents.
[00:40:58.222 --> 00:41:02.865]  That's exactly what the Soviet system was supposed to be based on, but it wasn't Marxist enough.
[00:41:03.145 --> 00:41:05.767]  They tried it in Israel when they set up Israel, by the way.
[00:41:07.063 --> 00:41:09.645]  Um, where the children will be brought up communally.
[00:41:10.045 --> 00:41:11.046]  Wouldn't know where their parents were.
[00:41:11.366 --> 00:41:14.629]  You'll be trained in there up to a certain age, then you'll go to a school dome.
[00:41:15.129 --> 00:41:17.050]  Then, you'll be designated a work dome.
[00:41:17.651 --> 00:41:20.313]  And then you'll have your adult life dome, as you work.
[00:41:20.773 --> 00:41:22.594]  And then you'll be put into a geriatric.
[00:41:22.654 --> 00:41:26.997]  They're all nice and organized, like a control freak that plans your whole life for you.
[00:41:27.478 --> 00:41:31.120]  This is the world's structured society they want to create.
[00:41:31.160 --> 00:41:32.061]  But this is for
[00:41:33.148 --> 00:41:37.092]  The ones who will be doing most of the work for the elite.
[00:41:49.302 --> 00:41:50.963]  Uh, and other people's footage.
[00:41:51.903 --> 00:41:54.504]  And it was supposedly anti-New World Order 9-11 truth.
[00:41:54.564 --> 00:42:04.649]  Then their next film called for the Dome Cities and a robot will run everything and it'll be a totally controlled society and the maker said that I would have to be put in a re-education center.
[00:42:06.107 --> 00:42:09.489]  But that I couldn't intellectually understand and grasp why this had to be done.
[00:42:09.569 --> 00:42:12.090]  No, I understand the power trip these people are on.
[00:42:12.410 --> 00:42:16.352]  And I kept saying to them, I heard all this a hundred years ago from the eugenicists.
[00:42:16.412 --> 00:42:21.895]  What you're saying is right out of the Soviet model, right out of the Fabian socialist model, this is the new world order.
[00:42:21.915 --> 00:42:23.015]  And they'd say, no it's not.
[00:42:23.555 --> 00:42:25.136]  And I'd say, but that's a fact.
[00:42:25.596 --> 00:42:27.857]  Even these drawings and diagrams aren't new.
[00:42:28.358 --> 00:42:30.659]  I'm not starting a fight with these filmmakers.
[00:42:31.219 --> 00:42:32.540]  I'm just stating a fact.
[00:42:33.360 --> 00:42:41.949]  And they got very, very angry and started attacking us and then play this mental game of saying, no, this is something totally new.
[00:42:41.969 --> 00:42:44.071]  Alan, you know what I'm talking about, don't you?
[00:42:44.892 --> 00:42:46.254]  This is not totally new, is it?
[00:42:46.634 --> 00:42:47.094]  Not at all.
[00:42:47.134 --> 00:42:50.398]  The whole 20th century was mapped out, including the wars.
[00:42:51.135 --> 00:42:52.597]  Because people like H.G.
[00:42:52.637 --> 00:43:02.246]  Wells, who was a founder of the Fabian Society, who was picked up by Sir Thomas Huxley, the grandfather of the Huxley, the best friend of Charles Darwin.
[00:43:02.626 --> 00:43:04.708]  He picked a whole bunch of young men up.
[00:43:04.788 --> 00:43:07.371]  He taught them in the Red Tie School.
[00:43:07.451 --> 00:43:09.153]  They were all given red ties for revolution.
[00:43:09.553 --> 00:43:15.699]  They were all guaranteed to become very famous because unlimited financing would give them complete access to all media.
[00:43:16.608 --> 00:43:23.111]  And they were to go out there and be propagandists for the eugenics, a utopian, scientifically run society.
[00:43:23.311 --> 00:43:30.375]  And they did the predictive programming to set the maps of man so people would follow this predetermined system.
[00:43:30.395 --> 00:43:32.976]  And then they wrote books bragging they'd done this.
[00:43:33.056 --> 00:43:34.197]  None of this is our opinion.
[00:43:34.457 --> 00:43:34.897]  That's right.
[00:43:35.257 --> 00:43:36.958]  And also Wells himself.
[00:43:37.820 --> 00:43:39.562]  He said, we need a world war.
[00:43:39.582 --> 00:43:43.065]  And after World War I, he said, not enough people have come to their knees.
[00:43:43.085 --> 00:43:44.967]  They've not given up national sovereignty.
[00:43:44.987 --> 00:43:49.451]  He said, we need another world war to bring this into existence.
[00:43:49.691 --> 00:43:52.093]  World War II brought in the United Nations.
[00:43:52.654 --> 00:43:54.596]  And every country signed on to it.
[00:43:54.876 --> 00:43:57.458]  And that's when all sovereignty was signed away.
[00:43:57.899 --> 00:44:02.263]  And the whole future agenda was begun to be implemented in reality.
[00:44:04.909 --> 00:44:09.812]  So the whole 20th century was planned, including what they have planned for this century.
[00:44:10.133 --> 00:44:11.834]  This is to be the century of change.
[00:44:11.994 --> 00:44:20.419]  Every top professor across the planet in academia has talked about the century of change for the latter part of the 20th century.
[00:44:21.580 --> 00:44:25.524]  Talking about the 21st century, Obama's whole premise was, change is good.
[00:44:25.584 --> 00:44:28.366]  No one asked him what he's talking about, what change are you talking about?
[00:44:28.746 --> 00:44:43.158]  This is the century to implement the final stages, as they reduce the population, they bring through the creme de la creme, as they say, they get rid of the weak, the unfit, the mentally unstable, anyone with hereditary physical or mental problems, and that's in the book by H.G.
[00:44:43.179 --> 00:44:44.620]  Wells called The Modern Utopia.
[00:44:45.532 --> 00:44:56.717]  But, this is what I want to bring up to you, but when you really read their literature, they sell their lower level minions who are on little petty power trips that, oh you're part of the elite society, we're going to call everybody.
[00:44:57.037 --> 00:45:06.422]  They don't tell them that they're going to be called as well, or that it's not just positive and negative eugenics that is taught, that oh we're going to get rid of the inferiors and advance the elites.
[00:45:07.102 --> 00:45:22.434]  The elite actually is waging war against those that are intelligent, that are bright, that they're actually, that's their main target, and that these control freaks are trying to wreck society to accelerate their master plan.
[00:45:22.474 --> 00:45:34.703]  So really, you could argue with their stated goal of a better world and a healthier elite, but that's evil in and of itself because of what it leads to, but really that's only a facade as well.
[00:45:35.383 --> 00:45:41.747]  Lord Bertrand Russell, another high member who helped change the outlook of many millions of people by his writings.
[00:45:42.107 --> 00:45:42.827]  He was one of them.
[00:45:43.507 --> 00:45:49.090]  He wanted to get followers, to create mass movements, to help the idiots bring it all to be, to come into being.
[00:45:49.551 --> 00:45:53.753]  He said himself, though, he said we must, through schooling, he says, check.
[00:45:54.284 --> 00:45:54.824]  We're good to go.
[00:46:18.670 --> 00:46:19.250]  Unbelievable.
[00:46:19.310 --> 00:46:24.151]  And he wrote books and got Nobel Prizes and other awards for this and is called a big liberal.
[00:46:24.491 --> 00:46:26.552]  Just like Margaret Sanger is called a liberal.
[00:46:27.312 --> 00:46:29.273]  They love the name black schools after her.
[00:46:29.373 --> 00:46:32.794]  I went to a predominantly black school in kindergarten in Dallas.
[00:46:33.694 --> 00:46:34.454]  Margaret Sanger.
[00:46:35.254 --> 00:46:36.414]  Kindergarten and first grade.
[00:46:37.195 --> 00:46:39.415]  And there was Margaret Sanger's statue.
[00:46:39.455 --> 00:46:40.976]  It's all a big sick joke, isn't it?
[00:46:40.996 --> 00:46:43.436]  Margaret Sanger said that children were wheats.
[00:46:44.656 --> 00:46:45.877]  That's a term in her own writings.
[00:46:45.997 --> 00:46:46.177]  Wheats.
[00:46:47.824 --> 00:46:49.985]  Well, she said blacks were weeds that had to be eradicated.
[00:46:50.965 --> 00:46:53.626]  That's what she said.
[00:46:54.627 --> 00:46:56.708]  Yeah.
[00:46:58.088 --> 00:47:00.169]  Absolutely degenerate and disgusting.
[00:47:00.369 --> 00:47:10.913]  And, you know, when I'm talking to psychiatrists and psychologists that call me from, say, Psychology Today or other publications, I've talked to a few in the last year because they're real obsessed now on being on power trips.
[00:47:10.973 --> 00:47:17.176]  I'm not saying this particular writer, but the stories I've seen, they have been, where they analyze us and we're crazy and
[00:47:18.354 --> 00:47:19.395]  None of this exists.
[00:47:19.796 --> 00:47:25.841]  While it's all admitted it exists, I found that a lot of them aren't even that intelligent.
[00:47:26.601 --> 00:47:35.546]  They're just on kind of a power trip and that they're so wedded to the false reality that they have to say we're wrong and something's wrong with us.
[00:47:36.407 --> 00:47:44.692]  Just out of a power trip control freak nature, they can't imagine that somebody outside their system could actually analyze how the world operates.
[00:47:45.172 --> 00:47:50.956]  Or they'll tell us there are no morals, but then they will try to tell us what their morals are and that we've got to follow them.
[00:47:51.136 --> 00:47:52.837]  They play all sorts of mind games.
[00:47:53.823 --> 00:48:02.771]  Mind games, and a lot of them too, mind you, know darn well which way the wind is blowing, and they hope to please their masters and be some of the chosen few who come through.
[00:48:03.071 --> 00:48:11.838]  But again, back to Julian Huxley, he said many, many will work towards this thinking that they have been chosen, but they will be deemed unworthy in the end.
[00:48:11.858 --> 00:48:12.539]  They'll be used.
[00:48:16.203 --> 00:48:17.124]  Well, that's another thing.
[00:48:17.144 --> 00:48:24.468]  If you look at these actual elites, they are degenerate, they are inbred like hybrid dogs, they have all sorts of mental problems, health problems.
[00:48:25.989 --> 00:48:31.772]  In fact, interbreeding with the pharaohs, with the British, with the French, it leads towards insanity.
[00:48:32.713 --> 00:48:42.199]  And I think that, you know, they're saying we're all mentally ill and they're making all normal human behavior mentally ill, except their psychopathic behavior, they're saying that's good.
[00:48:43.084 --> 00:48:44.645]  That's right, and it's no doubt about it.
[00:48:44.725 --> 00:48:54.690]  I mean, Plato said about it all that 2,300 years ago, he said, we can breed in traits or breed out traits, and for leaders, we want to breed out certain emotional traits.
[00:48:55.210 --> 00:49:03.854]  We have psychopaths, definitely, who are intergenerational, in charge of this world system, who truly believe they are the only sane people on Earth.
[00:49:04.754 --> 00:49:08.096]  Yeah, I've met a lot of them, and they really do revel in their
[00:49:09.110 --> 00:49:34.837]  being above you and because of that attitude they've lost their basic humanity and they're so shuttered but they are specialized in a predatory fashion to just be pure machines of deceit and manipulation and they love the dumbed down cattle they they have celebrations laughing at the cattle and then they say that because they're so easily butchered that the cattle deserve it when that's humanity
[00:49:37.800 --> 00:49:45.487]  I always give the analogy of a farmer in the field who breaks the legs of a cow and then kicks the cow and hates it because it can't get up.
[00:49:46.208 --> 00:49:53.034]  They have brought people down to utter misery through their machinations down through especially the 20th century into the present.
[00:49:53.795 --> 00:49:57.879]  And all their games have played in poverty, introduction, etc.
[00:49:58.200 --> 00:50:00.622]  And then they blame the people for the state that they're in.
[00:50:04.767 --> 00:50:10.349]  That's a perfect analogy.
[00:50:10.409 --> 00:50:23.256]  Take the Royal Commission on Population, 44-49, funded by His Majesty and it's public, and it states, we're going to carry out eugenics, but to wreck the third world, we're actually going to make sure they have more kids at first,
[00:50:24.036 --> 00:50:29.560]  So that holds their society back, but then we'll kill them and sterilize them later in life.
[00:50:30.301 --> 00:50:38.106]  It's kind of like the 223 caliber in Vietnam to wound people to cause more resource sapping instead of just killing them.
[00:50:38.366 --> 00:50:41.869]  They say we're going to wound the world to hold everybody down.
[00:50:42.049 --> 00:50:43.550]  They're not trying to lift man up.
[00:50:44.190 --> 00:50:44.431]  No.
[00:50:44.851 --> 00:50:46.372]  Oh, they're cosmic criminals, Alan.
[00:50:46.612 --> 00:50:46.932]  They are.
[00:50:47.533 --> 00:50:47.833]  They are.
[00:50:48.774 --> 00:50:51.876]  And they know what's at stake because if the public truly did know
[00:50:52.631 --> 00:50:54.492]  We'd have to make a decision of what to do with them.
[00:50:56.913 --> 00:51:00.135]  Yeah, well, I've always said if there's too many of us, the elite ought to just all commit suicide.
[00:51:00.155 --> 00:51:01.956]  I think the world would be in a lot better position.
[00:51:02.997 --> 00:51:03.977]  Sure, by example.
[00:51:03.997 --> 00:51:05.218]  Lead by example.
[00:51:05.298 --> 00:51:06.379]  That's what they should do.
[00:51:06.999 --> 00:51:07.399]  Stay there, Al.
[00:51:07.419 --> 00:51:08.560]  I'm going to take calls when we get back.
[00:51:10.518 --> 00:51:16.500]  If you've always wanted to experience the amazing benefits from using oil of oregano, the time to act is now!
[00:51:16.740 --> 00:51:23.182]  With so many places to choose from, where can you be 100% certain you're getting the highest quality oil for your dollar?
[00:51:23.362 --> 00:51:24.623]  The answer is simple!
[00:51:24.823 --> 00:51:26.163]  PureBulk.com!
[00:51:26.343 --> 00:51:30.765]  PureBulk.com brings you ultra-pure, non-diluted oil of oregano with
[00:51:30.945 --> 00:51:31.245]  I think so.
[00:51:54.927 --> 00:51:55.888]  Absolutely free!
[00:51:56.129 --> 00:51:59.433]  Just enter promotional code IODINE at website checkout.
[00:51:59.573 --> 00:52:01.095]  Visit purebulk.com.
[00:52:01.215 --> 00:52:02.957]  That's purebulk.com.
[00:52:03.137 --> 00:52:03.638]  Or call 406-251-3270.
[00:52:03.658 --> 00:52:03.938]  406-251-3270 today!
[00:52:10.151 --> 00:52:11.492]  Hey folks, Alex Jones here.
[00:52:11.672 --> 00:52:16.657]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:52:17.037 --> 00:52:19.119]  I'm going to give you a very important phone number.
[00:52:19.459 --> 00:52:28.407]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by calling the bailout group.
[00:52:28.947 --> 00:52:35.693]  This program has already settled over 100 million dollars of debt and are saving individual consumers thousands of dollars.
[00:52:36.013 --> 00:52:42.158]  Folks, if you are struggling with credit card debt and those excessive interest payments, the time is now to take advantage of this opportunity.
[00:52:42.338 --> 00:52:46.001]  Call the Bailout Group today at 1-800-324-6554.
[00:52:46.281 --> 00:52:48.823]  I hope our listeners take advantage of this.
[00:52:49.083 --> 00:52:54.427]  The call is free and in 10 minutes they will show you how much you can save right over the phone with one simple call.
[00:52:54.667 --> 00:52:56.789]  Let the Bailout Group bail you out of debt.
[00:52:57.029 --> 00:53:01.294]  Reduce your payments by up to 60% and save you thousands of dollars today.
[00:53:01.534 --> 00:53:02.475]  That number again is 1-800-324-6554.
[00:53:02.495 --> 00:53:02.555]  800-324-6554.
[00:53:02.575 --> 00:53:03.055]  The Bailout Group.
[00:53:10.223 --> 00:53:13.505]  Silver is mankind's oldest natural antibiotic.
[00:53:13.665 --> 00:53:17.747]  This very special mineral has been used for centuries by most cultures throughout the world.
[00:53:17.927 --> 00:53:29.352]  Utopia, Texas, is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water without use of animal protein, nitrates, or saline solutions.
[00:53:29.592 --> 00:53:35.415]  Because our colloidal silver is made up of nano-sized particles, it can be better utilized at the cellular level.
[00:53:35.655 --> 00:53:36.276]  We're good to go.
[00:53:56.178 --> 00:54:00.281]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:54:00.381 --> 00:54:02.842]  Because there's a war on for your mind.
[00:54:24.179 --> 00:54:25.800]  It is very saddening to me.
[00:54:26.700 --> 00:54:32.542]  A lot of times laying in bed at 2am at night, I'm like, man, how do I get people to read the government's own documents?
[00:54:32.622 --> 00:54:34.362]  All these stink tanks, some publications.
[00:54:34.382 --> 00:54:35.503]  They're calling us scum.
[00:54:35.523 --> 00:54:37.063]  They're calling us slaves.
[00:54:37.083 --> 00:54:38.464]  They're saying they're going to eradicate us.
[00:54:38.964 --> 00:54:42.725]  They're brainwashing the kids that humans are bad and we've got to be gotten rid of.
