[00:00:01.852 --> 00:00:03.753]  Waging war on corruption.
[00:20:57.077 --> 00:21:00.999]  If you owe 10,000 or more in taxes to the IRS, the number to call is 1-800-506-5904.
[00:21:01.019 --> 00:21:01.259]  That's 1-800-506-5904.
[00:21:01.320 --> 00:21:01.520]  Call today.
[00:21:01.540 --> 00:21:05.002]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:21:15.365 --> 00:21:20.730]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:21:21.250 --> 00:21:27.435]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:21:27.675 --> 00:21:29.557]  Well, Obama's already fudging.
[00:21:29.717 --> 00:21:32.099]  He's fudged since day one of this election.
[00:21:32.179 --> 00:21:43.068]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[00:21:45.353 --> 00:21:46.614]  It's not about left or right.
[00:21:47.014 --> 00:21:48.415]  It's about a one world government.
[00:21:48.876 --> 00:21:55.240]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:21:55.801 --> 00:22:03.586]  Get your copy of The Obama Deception today at Infowars.com or download it in super high quality at PrisonPlanet.tv.
[00:22:04.067 --> 00:22:05.208]  The Obama Deception.
[00:22:05.628 --> 00:22:06.889]  The people strike back.
[00:22:08.850 --> 00:22:12.493]  Have you ever felt like the United States government knows way too much about your financial affairs?
[00:22:12.904 --> 00:22:18.329]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[00:22:18.789 --> 00:22:19.870]  It makes me wonder if the U.S.
[00:22:19.930 --> 00:22:23.974]  citizen will ever again have the right to life, liberty, and the pursuit of happiness.
[00:22:24.614 --> 00:22:37.866]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act and Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[00:22:38.406 --> 00:22:43.769]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[00:22:44.009 --> 00:22:49.971]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[00:22:50.652 --> 00:22:51.912]  Call for your free copy at 1-800-686-2237.
[00:22:51.932 --> 00:22:53.013]  When investing, always proceed with caution.
[00:22:53.033 --> 00:22:53.553]  Again, call 1-800-686-2237.
[00:22:53.573 --> 00:22:55.274]  Exercise your legal right to trade metals privately.
[00:22:55.294 --> 00:22:55.354]  1-800-686-2237.
[00:23:08.174 --> 00:23:08.715]  You worry.
[00:23:08.875 --> 00:23:10.938]  If you don't, you don't understand the situation.
[00:23:11.218 --> 00:23:11.499]  Hi.
[00:23:11.759 --> 00:23:14.243]  Summer's coming and now's the time to learn self-sufficiency.
[00:23:14.543 --> 00:23:18.809]  If you're going to eat from nature's bounty of wild edible plants, remember, there's a learning curve.
[00:23:19.110 --> 00:23:21.273]  Experience is the best teacher, but that means time.
[00:23:21.573 --> 00:23:24.618]  To speed it up, you'll need to build on the wisdom of a teacher who has lived it.
[00:23:24.898 --> 00:23:26.620]  Author Linda Runyon is that teacher.
[00:23:26.840 --> 00:23:29.363]  Her Wild Food Knowledge Package is the crash course.
[00:23:29.623 --> 00:23:33.047]  The DVD gives you a three-hour overview of her world directly from her.
[00:23:33.347 --> 00:23:37.452]  The book gives you an in-depth reference with all of the insider know-how you'll ever need.
[00:23:37.772 --> 00:23:41.496]  And her Wild Cards are your portable summary and cheat sheet for your fieldwork.
[00:23:41.856 --> 00:23:47.858]  This three-pronged learning system will take you from spectator to scholar to gourmet survivalist in weeks, not years.
[00:23:48.178 --> 00:23:50.319]  Folks, I can vouch that Linda's the real deal.
[00:23:50.539 --> 00:23:52.219]  She's my mom, and I watched her do it.
[00:23:52.639 --> 00:23:56.840]  So go to ofthefield.com or call 888-51-EAT-FREE.
[00:23:57.301 --> 00:23:57.941]  Start now.
[00:23:58.221 --> 00:23:59.181]  Knowledge is power.
[00:23:59.921 --> 00:24:00.742]  Better take action.
[00:24:00.942 --> 00:24:01.882]  I think a storm's coming.
[00:24:27.788 --> 00:24:34.835]  All those drifter's days are past me now, I've got so much more to think about.
[00:24:37.438 --> 00:24:46.606]  Deadlines and commitments, what to leave in, what to leave out.
[00:24:46.706 --> 00:24:50.230]  Against the wind, we were running.
[00:24:52.267 --> 00:24:53.487]  And that's what we need to be doing.
[00:24:53.907 --> 00:24:57.468]  Because right now, the wind is blowing in a very dangerous direction, folks.
[00:24:57.608 --> 00:25:07.411]  And we're going to play more of that biometric clip, because he does switch it up from being outside and goes internally, and you really see even more of the biometric equipment they have inside of SeaWorld.
[00:25:07.491 --> 00:25:09.712]  It's actually just pretty crazy.
[00:25:10.812 --> 00:25:14.276]  But we're also going to really outline this whole Obama speech.
[00:25:14.296 --> 00:25:16.818]  I think I started recording maybe two or three minutes into it.
[00:25:16.858 --> 00:25:19.821]  We're going to break it down all in the next hour.
[00:25:19.941 --> 00:25:22.003]  Alex Jones coming up at the top of the hour.
[00:25:22.263 --> 00:25:30.772]  And in about five minutes, we're going to have the person that wrote this article on the EMT being jackbooted, if you will, by the police.
[00:25:31.172 --> 00:25:32.854]  Oh, don't try to save that old woman's life.
[00:25:34.056 --> 00:25:34.656]  Get in the car.
[00:25:34.816 --> 00:25:36.437]  You are under arrest.
[00:25:36.997 --> 00:25:39.099]  All right, let's go to, who are we on?
[00:25:39.119 --> 00:25:41.320]  We are on, I believe, Chris in Maryland.
[00:25:41.340 --> 00:25:41.860]  You're on the air.
[00:25:42.100 --> 00:25:42.400]  Chris.
[00:25:43.521 --> 00:25:45.182]  What's going on, Jason?
[00:25:45.602 --> 00:25:46.142]  How you doing, sir?
[00:25:46.942 --> 00:25:47.543]  Not too bad.
[00:25:47.883 --> 00:25:48.943]  Fort Detrick, Maryland.
[00:25:49.003 --> 00:25:50.344]  I'm here in Frederick, Maryland.
[00:25:51.765 --> 00:25:53.926]  Just wanted to touch on a couple subjects.
[00:25:54.686 --> 00:25:57.968]  I'd say about 10 years ago, I was driving to D.C.
[00:25:58.568 --> 00:26:00.069]  I was driving down the interstate, the 495.
[00:26:02.641 --> 00:26:11.505]  Uh, to come from Frederick to D.C., there's a road called 270, another interstate, and I was observing these boxes on the side of the roads.
[00:26:11.665 --> 00:26:25.070]  It looked like, uh, readers to read license plates, uh, possibly, I don't know what other identification it was for, but this was, you know, ten plus years ago, and me being, you know, the paranoid guy that I am,
[00:26:25.620 --> 00:26:28.861]  I started to research it, look into it, and I haven't got much out of it.
[00:26:29.221 --> 00:26:36.103]  I've actually contacted the State Highway Administration and looked into that, but I haven't got much out of it.
[00:26:36.163 --> 00:26:37.703]  And then you guys talked about the grid.
[00:26:37.743 --> 00:26:48.406]  I just felt that it probably, being around the nation's capital, that perhaps they have these on I-70, which goes from the east to the west already.
[00:26:48.686 --> 00:26:51.907]  And it's been there for maybe much longer than we thought.
[00:26:52.383 --> 00:27:01.912]  Well, I mean, if you go to a place like Virginia, where there is a lot of national security infrastructure and underground bunkers, I mean, there's cameras everywhere on the road, all over the place.
[00:27:01.972 --> 00:27:04.034]  I mean, talk about a grid that's built there.
[00:27:04.074 --> 00:27:06.376]  You go to New York City, that same grid is almost in place.
[00:27:06.396 --> 00:27:08.017]  You go to the UK, that grid is in place.
[00:27:08.297 --> 00:27:10.419]  And now they're militarizing those grids all over.
[00:27:10.599 --> 00:27:12.061]  You don't see that grid, for instance,
[00:27:12.381 --> 00:27:41.842]  as heavy in a boston massachusetts area but now they're upping the police force those are just precursors to what they want to do to not only the entire nation but eventually the entire world and uh... they almost can get around that with the uh... spy satellite technology that they have now that i mean just look at you know google earth and google street view i mean you can get pretty nitty-gritty with just that technology that's open source so i mean this has been a you know they've been building infrastructure for some time
[00:27:42.122 --> 00:27:46.684]  This is just a big coming out party with the Obama administration and his speech today.
[00:27:46.724 --> 00:27:49.445]  And again, we're going to analyze that speech in the next hour.
[00:27:49.485 --> 00:27:50.386]  I thank you for the call.
[00:27:50.646 --> 00:27:52.406]  Let's go to Stephen in Texas.
[00:27:52.426 --> 00:27:53.127]  Stephen, you're on the line.
[00:27:54.287 --> 00:27:54.847]  Yes, Stephen.
[00:27:55.608 --> 00:27:56.768]  Hey, good afternoon, Jason.
[00:27:57.428 --> 00:28:06.232]  Hey, first of all, I wanted to say, man, with some of the calls you've been getting today, I kind of, I think I figured out what's going on here.
[00:28:06.332 --> 00:28:09.654]  See, you know, you're from up north just like I am.
[00:28:09.794 --> 00:28:10.474]  And so, you know,
[00:28:11.138 --> 00:28:14.181]  Santa Claus and the myth about him.
[00:28:14.201 --> 00:28:15.662]  He's at the North Pole.
[00:28:16.443 --> 00:28:25.290]  Obviously, Santa Claus, because he's a mythological character and you're from up north too, that proves that you're promoting myths.
[00:28:26.331 --> 00:28:27.792]  You just don't know what you're talking about.
[00:28:27.832 --> 00:28:29.413]  You're just living in a fantasy land.
[00:28:30.547 --> 00:28:45.539]  Actually, what I'm doing is I'm trying to use absurdity to point out absurdity, because what I'm saying makes a whole lot more sense than these people that are calling in to you, like this guy earlier, making a big deal about the fact that the name Bush isn't in any of Alex's movies.
[00:28:45.599 --> 00:28:46.960]  Now, I want to say this, dude.
[00:28:47.781 --> 00:28:49.662]  You need to wake up and get real to me.
[00:28:49.722 --> 00:28:51.404]  Are you blind or just stupid?
[00:28:51.904 --> 00:28:56.868]  I've seen just about every one of Alex's movies, and yours as well, Jason.
[00:28:57.563 --> 00:29:11.216]  And I mean, for crying out loud, 9-11, the road to tyranny, that whole thing exposes the fact that the Bush administration was intimately tied in with 9-11 in carrying out that whole thing.
[00:29:11.296 --> 00:29:14.679]  So, for you to go into stuff like that, here's the bottom line.
[00:29:15.080 --> 00:29:18.543]  Okay, Obama deception, and I've called in and mentioned this before, Jason.
[00:29:18.985 --> 00:29:20.006]  And you agreed with me.
[00:29:20.406 --> 00:29:39.080]  The thrust of that name, what it means is that the Obama deception is getting caught up in this left versus right thing, you know, focusing on the fact that he's a so-called liberal and a leftist and all this other stuff, instead of the fact that the agenda he's pushing, which is he works for the same people that Bush worked for.
[00:29:39.481 --> 00:29:43.884]  And the bottom line is this, you need to wake up because regardless of what's going on,
[00:29:44.520 --> 00:29:51.445]  One day, these people that are running things are going to come to your door, and then it's not going to make a difference whose name is on the documentary.
[00:29:51.465 --> 00:29:52.466]  Steven, you're dead on.
[00:29:52.486 --> 00:29:58.390]  We'll be back after this with Dave Jordan discussing the EMT and Oklahoma PD.
[00:29:58.490 --> 00:29:59.431]  It's the Alex Jones Show.
[00:29:59.531 --> 00:30:02.553]  We're on the march, the empire's on the run.
[00:30:03.474 --> 00:30:06.156]  Alex Jones and the GCN Radio Network.
[00:30:09.289 --> 00:30:14.592]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[00:30:15.132 --> 00:30:23.516]  Check out SupernaturalSilver.com today, or visit the link on InfoWars.com to find out more about this incredible new silver compound.
[00:30:23.716 --> 00:30:30.480]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[00:30:30.820 --> 00:30:36.322]  This new technology has proven itself to be a formidable weapon against bio-threats of today and tomorrow.
[00:30:36.582 --> 00:30:42.544]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to four hours.
[00:30:42.884 --> 00:30:49.106]  The new silver solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast, and viruses.
[00:30:49.526 --> 00:30:53.927]  Go to SupernaturalSilver.com and see the amazing line of products they have available.
[00:30:54.187 --> 00:30:57.208]  Check out the patented new silver solution today.
[00:30:57.568 --> 00:31:00.869]  Click on the link and check out the uses for new silver solution.
[00:31:01.249 --> 00:31:05.910]  Order this extra line of defense today by going to SupernaturalSilver.com.
[00:31:06.050 --> 00:31:08.191]  That's SupernaturalSilver.com today.
[00:31:08.897 --> 00:31:17.560]  Many human illnesses can be attributed to the fact that soil in the United States no longer provides plants with the mineral elements which are essential to human nourishment.
[00:31:17.980 --> 00:31:22.681]  Studies have shown that a majority of Americans are seriously deficient in basic minerals.
[00:31:23.162 --> 00:31:27.783]  Deficiency in any one or more important minerals actually results in disease.
[00:31:28.203 --> 00:31:30.864]  Go to AmericanSuperfoods.com today!
[00:31:31.064 --> 00:31:31.424]  I think so.
[00:31:45.424 --> 00:31:46.384]  We're good to go.
[00:32:08.740 --> 00:32:14.285]  This is Alex Jones, and I want to tell you again about a company that has supported us in the truth movement for years.
[00:32:14.585 --> 00:32:15.746]  Inner Health Botanicals.
[00:32:15.886 --> 00:32:19.870]  This company produces the highest quality superfood around, called Inner Food.
[00:32:20.170 --> 00:32:21.731]  My wife just loves the stuff.
[00:32:22.032 --> 00:32:26.956]  And now, the health ranger Mike Adams has awarded Inner Food his Editor's Choice Award.
[00:32:27.196 --> 00:32:27.737]  We're good to go.
[00:32:47.857 --> 00:32:50.038]  A truly healthy coffee that tastes great.
[00:32:50.278 --> 00:32:51.278]  And take it from me, folks.
[00:32:51.498 --> 00:32:52.539]  It really does taste great.
[00:32:52.739 --> 00:32:54.500]  Don't forget to try their other great products.
[00:32:54.840 --> 00:33:00.322]  Go to www.enerfood.com.
[00:33:00.522 --> 00:33:04.984]  That's www.enerfood.com.
[00:33:05.184 --> 00:33:07.624]  Or just click on their banner on infowars.com for specials.
[00:33:24.210 --> 00:33:27.634]  Some folks are born made to wait to fly.
[00:33:27.994 --> 00:33:28.855]  Ooh!
[00:33:29.576 --> 00:33:31.698]  The red, white, and blue.
[00:33:32.199 --> 00:33:33.821]  The red, white, and blue.
[00:33:34.702 --> 00:33:41.730]  And when the band plays, hell to the teeth, Lord knows, they point the cannon at you.
[00:33:41.770 --> 00:33:42.191]  Tell them!
[00:33:48.484 --> 00:33:59.668]  We are back, and we are joined by Dave Jordan of News9.com, the Oklahoma City NBC affiliate out of Little Rock, Arkansas.
[00:33:59.708 --> 00:34:01.789]  Wait, I guess, no, no, he previously worked there.
[00:34:01.909 --> 00:34:02.349]  I'm sorry.
[00:34:02.389 --> 00:34:04.930]  I'm not sure what the affiliate is here.
[00:34:05.720 --> 00:34:10.102]  Well, why don't you just, for starters, describe what happened outside of this video.
[00:34:10.122 --> 00:34:12.884]  In other words, what have you been able to surmise is the case?
[00:34:12.944 --> 00:34:15.165]  I mean, why was this woman going to the hospital?
[00:34:15.225 --> 00:34:17.326]  Why were these people pulled over in the first place?
[00:34:17.426 --> 00:34:23.029]  What happens before we get to see, I guess, the son take his cell phone camera and start documenting the event?
[00:34:23.289 --> 00:34:28.251]  Okay, well, before I say anything, I have to say that I'm with the CBS affiliate in Oklahoma City, KWTV.
[00:34:28.371 --> 00:34:29.732]  So let's get that out there.
[00:34:30.052 --> 00:34:30.252]  All right.
[00:34:30.692 --> 00:34:31.913]  We got a call on
[00:34:32.887 --> 00:34:37.431]  Memorial Day this past Monday from the gentleman who shot that video, Kenyatta Davis.
[00:34:37.471 --> 00:34:40.473]  He told me that his mother had suffered heat stroke.
[00:34:41.154 --> 00:34:51.703]  His mother lives in the town of Bowley, which is in another area of Oklahoma, and every weekend, every year, they have this rodeo that goes on, and he was with his mom, and they attended the rodeo.
[00:34:52.243 --> 00:34:56.087]  And he actually lives in Oklahoma City, but he was visiting with his mother, and he stayed the weekend.
[00:34:56.587 --> 00:35:01.291]  Well, his mom was doing some work outside of the house and suffered from a heat exhaustion, he told me.
[00:35:01.929 --> 00:35:09.635]  So they called an ambulance, which was run by the... they called 911, as you would expect, and the ambulance picked him up on the Creek Nation.
[00:35:09.655 --> 00:35:14.538]  It's the Creek Nation, the Indian tribe, which runs the ambulance services in that area.
[00:35:15.119 --> 00:35:23.045]  Well, they picked him up, and they picked up his mother, and they were riding to the emergency room in a nearby town called Prague, to the hospital.
[00:35:24.046 --> 00:35:30.811]  And what happens after that is a matter of debate between the Oklahoma Highway Patrol and
[00:35:31.792 --> 00:35:37.316]  The Davis family, but judging from what the Davis family told me, that's all I can pretty much tell you is what they told me.
[00:35:37.496 --> 00:35:41.299]  Alright, so from the perspective of the Davis family, how does this all occur?
[00:35:41.339 --> 00:35:44.842]  I mean, do we have any other eyewitnesses outside of the Davis family?
[00:35:44.862 --> 00:35:52.407]  Well, we did hear from some other eyewitnesses yesterday who pretty much confirmed the Davis family's version of events.
[00:35:52.948 --> 00:35:53.508]  Okay.
[00:35:53.828 --> 00:35:55.350]  And I'll tell you what those events are.
[00:35:55.370 --> 00:36:01.134]  They were riding down Highway 62 through a town called Payden.
[00:36:01.955 --> 00:36:05.096]  And they were not running hot, as they say.
[00:36:05.116 --> 00:36:06.937]  They did not have on their siren.
[00:36:06.957 --> 00:36:09.978]  They did not have on their lights.
[00:36:10.498 --> 00:36:17.641]  They were just driving down the road, which did not have a lot of traffic and was a winding road, as you would expect on a holiday weekend in a small town.
[00:36:18.681 --> 00:36:25.367]  And they said within a matter of seconds they saw an OHP trooper pull up next to them, just out of nowhere.
[00:36:25.407 --> 00:36:30.210]  The OHP trooper, according to the Davis family, was not running his hot either.
[00:36:30.250 --> 00:36:33.313]  They had the lights on, they didn't have the sirens on.
[00:36:33.933 --> 00:36:41.399]  So this trooper just got in his car, according to the Davis' then, drove up to the ambulance and on their way to a separate call.
[00:36:41.500 --> 00:36:44.342]  They were responding to a call of a, I believe, stolen car.
[00:36:45.556 --> 00:36:50.880]  Then they called for backup and another ambulance came over, another, I'm sorry, OHP trooper car came over.
[00:36:51.721 --> 00:37:00.528]  And they got into an argument because the troopers believed that the ambulance did not yield to them so that they could respond to the call.
[00:37:01.638 --> 00:37:01.898]  Okay.
[00:37:02.078 --> 00:37:14.368]  The ambulance maintained, the paramedic maintained, Paul Frank was the one driving, and he said in a written statement that he did not hear them, and because of the trajectory of the road and how it was winding, he could not see them.
[00:37:14.448 --> 00:37:20.173]  He didn't know that they were driving up that quickly until after they had passed him, or when they approached him.
[00:37:20.653 --> 00:37:20.893]  Okay.
[00:37:20.913 --> 00:37:22.434]  So had he known that, he would have yielded.
[00:37:22.454 --> 00:37:23.115]  Okay.
[00:37:23.155 --> 00:37:30.841]  Well, the troopers went and dealt with their official business, and once that was concluded, they turned, or they stayed where they were, and when the ambulance was passing,
[00:37:31.656 --> 00:37:35.697]  They stopped them and pulled them over to ticket them for not yielding.
[00:37:36.537 --> 00:37:44.519]  The paramedics, the first one they dealt with was Paul, and he pretty much said, well, you know something, let's deal with this at the hospital.
[00:37:44.559 --> 00:37:46.780]  I have a patient in the back that is being treated.
[00:37:47.080 --> 00:37:48.260]  We need to go to the hospital.
[00:37:49.721 --> 00:37:55.062]  He maintains that the trooper in question, his name I believe is Daniel Martin,
[00:37:56.071 --> 00:37:59.152]  She started yelling and said, you know, get your blank in my vehicle.
[00:37:59.172 --> 00:38:00.393]  I'm writing you a ticket now.
[00:38:00.753 --> 00:38:01.994]  This is ridiculous.
[00:38:02.154 --> 00:38:03.214]  Let's stop for a second.
[00:38:03.254 --> 00:38:04.675]  This is the, this is the driver.
[00:38:04.695 --> 00:38:07.116]  This is the older white gentleman with the glasses, correct?
[00:38:07.236 --> 00:38:07.476]  Right.
[00:38:07.816 --> 00:38:08.096]  Okay.
[00:38:08.176 --> 00:38:08.396]  Okay.
[00:38:08.656 --> 00:38:08.916]  Right.
[00:38:09.537 --> 00:38:11.698]  That's what he's saying is that is what happened.
[00:38:11.838 --> 00:38:20.741]  Now Kenyatta Davis was riding in the passenger side of the ambulance and saw all of this happen, saw them yelling and screaming.
[00:38:21.181 --> 00:38:22.382]  So he just stayed inside.
[00:38:23.075 --> 00:38:34.577]  Well, apparently, the other paramedic, that would be the black gentleman, his name is Maurice White, he came out of the car and said, listen, we have to go and get this patient treated to the hospital.
[00:38:35.518 --> 00:38:44.999]  And there was a mini-scuffle that occurred, according to OHP and according to him, where they tried to arrest him, and he said, no, you're not arresting me.
[00:38:45.080 --> 00:38:52.061]  If you want to take this up, let's go to the hospital, and once we get this patient admitted, then you can do whatever you want to do.
[00:38:52.492 --> 00:38:56.833]  And now this is before the passenger, the son, starts filming it all.
[00:38:56.853 --> 00:38:58.354]  There's a scuffle before the filming begins.
[00:38:58.374 --> 00:39:00.835]  There's a scuffle before the filming that we have not seen.
[00:39:01.055 --> 00:39:05.136]  That apparently was recorded by Dash Cam Video, which I'll talk about in a few minutes.
[00:39:05.516 --> 00:39:07.116]  Okay.
[00:39:07.316 --> 00:39:09.877]  The driver is still outside the vehicle.
[00:39:10.057 --> 00:39:15.519]  Mr. White goes back in and begins working on Kenyatta's mother, you know, trying to get her up to speed.
[00:39:16.219 --> 00:39:22.221]  And at that point, Kenyatta comes out of the ambulance to see what's going on out of the passenger side of the ambulance to see what's going on.
[00:39:22.728 --> 00:39:25.310]  And they told him yet again, you know, we are, we're stopped.
[00:39:25.570 --> 00:39:26.270]  This is what's happening.
[00:39:26.290 --> 00:39:27.151]  This is what's going on.
[00:39:27.791 --> 00:39:31.093]  At that point, he pulled out his phone and he starts to record everything.
[00:39:31.614 --> 00:39:35.416]  He does a little introduction on the, on the raw video, which you could probably see.
[00:39:35.476 --> 00:39:37.417]  And he said, you know, this is me.
[00:39:37.937 --> 00:39:39.939]  OHP just pulled over my mother's ambulance.
[00:39:40.399 --> 00:39:44.862]  This is what she, because they said that we didn't pull over as we were trying to get her to the hospital.
[00:39:45.222 --> 00:39:47.904]  So I'm just going to record some video of what's going on.
[00:39:48.544 --> 00:39:50.005]  So once he recorded the video,
[00:39:51.655 --> 00:39:53.938]  That's all the video that you see from that point.
[00:39:54.139 --> 00:39:57.984]  That's what we reported, that's what he sent to us, and that's what we reported on.
[00:39:58.705 --> 00:40:05.555]  And then the ambulance, the OHP trooper tried to arrest Mr. White again for the second time, and that's when the scuffling
[00:40:06.226 --> 00:40:12.190]  And you know, in the video you see Mr. White actually telling Mr. Davis not to get involved.
[00:40:12.370 --> 00:40:13.111]  Yeah, not to get involved.
[00:40:13.171 --> 00:40:16.153]  It seems like he's waiting for cooler heads to prevail just to go.
[00:40:16.553 --> 00:40:22.037]  Now, before we get into, you know, what may or may not be on that tape, apparently from the police cam,
[00:40:22.997 --> 00:40:35.161]  Isn't there an apparatus out there where these police instead of pulling over this ambulance could have contacted the ambulance service or the hospital and asked if they were on call or you know if they were on an emergency call?
[00:40:35.181 --> 00:40:35.881]  Isn't there something there?
[00:40:36.181 --> 00:40:42.403]  Couldn't they have done something else other than pull these guys over in a failure to yield when they didn't apparently even have their sirens on?
[00:40:44.184 --> 00:40:50.299]  There is a situation where an ambulance is responding to something or a police officer is responding to something.
[00:40:50.700 --> 00:40:53.287]  You can always verify whether there is a call in progress.
[00:40:53.905 --> 00:41:01.607]  You know, we may not in the media have that ability, but 911 and other emergency managers can always verify with each other whether there's a call in progress.
[00:41:02.227 --> 00:41:07.988]  And, you know, the failure to yield issue was never disputed by the paramedics.
[00:41:08.548 --> 00:41:12.289]  The paramedics said, you know, maybe we did fail to yield, but we did not see him.
[00:41:12.849 --> 00:41:14.649]  Had we seen him, we would have yielded.
[00:41:14.669 --> 00:41:18.170]  You know, and they were not denying anything happened.
[00:41:18.190 --> 00:41:22.091]  They were not denying that they were trying not to yield, which
[00:41:23.298 --> 00:41:24.780]  Both parties would probably doubt.
[00:41:25.160 --> 00:41:28.844]  They just wanted the issue handled after the patient was admitted to the hospital.
[00:41:31.086 --> 00:41:41.936]  It seems like the guy is very frustrated even in the 20 or so seconds that he's talking to the officer before the physical altercation actually ensues and he does try to arrest him.
[00:41:41.996 --> 00:41:47.602]  I mean he literally does say you're under arrest two or three different times and it's when he tries to cuff him
[00:41:47.922 --> 00:41:52.503]  Well, I can tell you that when we heard about this in the newsroom, we got a call on Monday
[00:42:17.276 --> 00:42:21.679]  And if any of you guys have ever worked in news, you get calls from many people alleging different things.
[00:42:22.019 --> 00:42:24.740]  And when you start looking into the story, it's not always as it seems.
[00:42:25.461 --> 00:42:37.687]  And I was one of the reporters who drew the short straw and was working that Monday on Memorial Day and got the phone call from Mr. Davis, who explained his position and talked about what was going on and talked about what happened.
[00:42:38.208 --> 00:42:42.670]  And I told him, well, I'm not going to do the story today because I want to give OHP a chance to respond to this.
[00:42:43.643 --> 00:42:47.244]  And he said, oh, that's fine, I'm just going to email you some video.
[00:42:47.844 --> 00:42:54.125]  And he did, and I looked at it, and I looked at it again the next day, and I called him, and his version of events did not change.
[00:42:54.625 --> 00:43:10.708]  Now, I contacted OHP, and OHP said that, you know, they referred us to, well, let me just say, the PIO that I spoke with, the Public Information Officer, told me that there was some dash cam video that had been turned over to the
[00:43:12.372 --> 00:43:16.756]  District Attorney in the area where this all transpired, in Oklahoma County.
[00:43:17.596 --> 00:43:34.350]  The Assistant District Attorney, her name is Maxi Riley, I've been speaking with her for the past couple of days, and the first version that she told me, what she did tell me initially, was that the dash cam video shows Mr. White attacking the trooper.
[00:43:36.067 --> 00:43:43.449]  And, you know, and it recorded everything, soup to nuts, and Mr. White could be facing charges, and those charges could come down as early as this week.
[00:43:43.489 --> 00:43:50.451]  And I just checked about six minutes ago, and she told me there weren't no charges that were coming down yet.
[00:43:50.551 --> 00:43:54.612]  They have not filed, they have not made a decision on whether to file what was going on.
[00:43:54.980 --> 00:43:57.120]  And are we going to be able to see this video?
[00:43:57.240 --> 00:44:00.861]  I mean, is it going to be to the point where you have to ask for an FOIA request?
[00:44:00.901 --> 00:44:03.441]  Are they going to voluntarily let the public see this?
[00:44:03.622 --> 00:44:10.363]  Well, they said that they are not going to release the video until after it goes to trial, or presumably after charges are handed down.
[00:44:10.523 --> 00:44:12.083]  So we've been talking back and forth.
[00:44:13.243 --> 00:44:17.024]  I was told that, you know, that's a decision that will come later on.
[00:44:17.744 --> 00:44:22.805]  But, you know, if there's dash cam video that supports the trooper's version of events,
[00:44:23.717 --> 00:44:27.901]  Clearly, that could go a long way towards being what actually transpired.
[00:44:28.001 --> 00:44:34.286]  Well, it really seems to me that if that were the case, we would have seen this trooper video by now, but I'll be shocked if that is the case.
[00:44:34.326 --> 00:44:40.891]  But again, let's give them the benefit of the doubt, although I'm not sure that the way that they acted, again, pulling over an ambulance, enables that.
[00:44:41.172 --> 00:44:42.533]  Let's talk about the troopers in general.
[00:44:42.753 --> 00:44:47.197]  Do any of these guys have any kind of a past history of complaints such as this?
[00:44:47.237 --> 00:44:51.160]  I mean, is this supposedly an isolated incident, or has this happened before?
[00:44:51.440 --> 00:45:05.369]  I've gotten a couple of calls that would suggest... Well, before I even go into that, I just want to say that Mr. Davis made it perfectly clear, or plainly clear to me, that there was only one trooper that was involved in this in terms of trying to arrest the paramedic.
[00:45:05.409 --> 00:45:09.532]  He said the other troopers who were on the scene were just trying to diffuse the situation.
[00:45:10.292 --> 00:45:15.295]  You know, he said there was one trooper that I called by name, Daniel Martin, who was the responding trooper.
[00:45:16.236 --> 00:45:20.759]  As of now, when I spoke with OHP, he's now the subject of an internal investigation.
[00:45:21.343 --> 00:45:21.463]  Okay.
[00:45:40.706 --> 00:45:44.849]  While that investigation goes on, or they would prevent him outright.
[00:45:45.309 --> 00:45:48.452]  Paid administrative leave is seen as a procedural type of thing.
[00:45:48.872 --> 00:45:51.674]  Prevention is seen more as a punishment or a reprimand.
[00:45:51.934 --> 00:45:53.015]  Well, what can you tell us about this?
[00:45:53.035 --> 00:45:53.995]  He hasn't done anything.
[00:45:54.296 --> 00:45:56.757]  Well, what can you tell us about this internal investigation?
[00:45:56.817 --> 00:45:59.199]  Are they at least telling you what he's being investigated for?
[00:45:59.239 --> 00:46:00.820]  What are some of these previous complaints?
[00:46:01.401 --> 00:46:07.245]  Well, the previous complaints, I haven't gotten any word back from OHP on the previous complaints I asked about that.
