[00:00:02.043 --> 00:00:03.985]  Waging war on corruption.
[00:26:19.904 --> 00:26:22.646]  And yet they're all lumped under this one ism.
[00:26:23.467 --> 00:26:35.656]  Isn't the War on Terror, John, just a global letter of marque by Western governments to kill, steal, destroy, torture, murder whoever you want and anybody that resists you is called a terrorist?
[00:26:35.836 --> 00:26:36.957]  That's a great way to put it.
[00:26:37.137 --> 00:26:38.178]  Yes, the letter of marque.
[00:26:38.198 --> 00:26:39.999]  That's a great way to put it, Alex.
[00:26:40.603 --> 00:26:45.269]  Yeah, you know, there was communism, and that truly existed.
[00:26:45.289 --> 00:26:51.117]  There's Catholicism, and there's all kinds of isms, but terrorism really isn't an ism.
[00:26:51.197 --> 00:26:55.182]  You know, there's al-Qaedaism, there's Farcism, but they're totally separate.
[00:26:55.937 --> 00:27:00.938]  And yeah, this is just a way of making it sound as though we've got some huge enemy out there.
[00:27:01.278 --> 00:27:13.621]  What we really got out there is a bunch of starving people, unhappy people, who latch on to fanatical leaders like Osama Bin Laden because they don't know what else to do.
[00:27:14.001 --> 00:27:15.762]  And they do it under FARC and Columbia.
[00:27:16.102 --> 00:27:20.303]  I know a lot of the members of FARC, and I shouldn't say a lot, I know some members of FARC.
[00:27:20.905 --> 00:27:28.130]  These are farmers who were driven off their land by big hydroelectric projects or oil fields that destroyed their farming land.
[00:27:28.450 --> 00:27:29.951]  They have no way to feed their families.
[00:27:29.971 --> 00:27:30.992]  They don't know where to go.
[00:27:31.012 --> 00:27:39.577]  So when an organization comes along like FARC that offers to provide them with money for their families and food, they join it.
[00:27:39.938 --> 00:27:44.100]  I suspect the same is true with Al-Qaeda and with the Taliban to a certain degree.
[00:27:44.381 --> 00:27:45.481]  Well, John, what about this?
[00:27:45.561 --> 00:27:48.803]  I've actually found in my research a lot of times
[00:27:50.055 --> 00:28:01.879]  Western powers and corporations will actually fund the radical group that is bloody and crooked as a way down the road to then successfully demonize the entire indigenous population.
[00:28:02.439 --> 00:28:09.521]  So they always push people towards the most radicalized, knowing down the road that will discredit the indigenous resistance.
[00:28:09.941 --> 00:28:11.542]  It discredits the right.
[00:28:11.562 --> 00:28:15.685]  It does do that, and it also creates a huge economy for big military suppliers.
[00:28:16.185 --> 00:28:19.428]  So here we've got this war on terrorism in Colombia.
[00:28:19.848 --> 00:28:22.410]  Colombia is the fourth largest recipient of U.S.
[00:28:22.470 --> 00:28:29.354]  military aid in the world, largest in Latin America, but it's fourth behind Iraq, Israel, and Egypt.
[00:28:29.755 --> 00:28:33.757]  Fancy that, to fight what we're saying are narco-traffickers.
[00:28:34.258 --> 00:28:34.838]  It's absurd.
[00:28:35.058 --> 00:28:39.081]  We're creating a war there, basically, so we can put military bases there.
[00:28:39.711 --> 00:28:43.995]  And we can supply huge amounts of military equipment to this country.
[00:28:44.015 --> 00:28:49.900]  So we give them the money under the understanding that they'll buy back equipment from us and allow us to have military bases there.
[00:28:50.400 --> 00:28:55.885]  Yeah, you know, this goes back to the opium wars of the British Empire in China and India.
[00:28:56.125 --> 00:28:57.786]  It's a very, very old tale.
[00:28:58.387 --> 00:28:59.908]  And we're just continuing to do it.
[00:28:59.928 --> 00:29:04.212]  And unfortunately, a huge sector of the American population falls for it.
[00:29:05.145 --> 00:29:06.185]  We're going to get a break in a moment.
[00:29:06.225 --> 00:29:11.907]  Long segment coming up and we're going to get more into that and also one of the new constitutions in Ecuador.
[00:29:12.407 --> 00:29:16.729]  But did you see the... I'll ask the question now, we'll come back and you can answer it.
[00:29:17.709 --> 00:29:20.690]  Ridge, fellow cabinet members pushed terror alerts.
[00:29:20.770 --> 00:29:28.613]  Now, we know Ari Fleischer, back in 2003, admitted they were issuing fake terror alerts at a press conference.
[00:29:28.853 --> 00:29:32.074]  And I understand he did it because he knew it was criminal.
[00:29:32.981 --> 00:29:34.721]  He never said why, but I was guessing at this.
[00:29:35.681 --> 00:29:39.342]  And that he didn't want to get in trouble down the road as if he was involved.
[00:29:39.882 --> 00:29:44.263]  Now that's what Ridge is saying, that he's coming clean because he doesn't want to get in trouble.
[00:29:44.623 --> 00:29:51.464]  And the news is saying this is clearly criminal to issue fake terror alerts just for political gain.
[00:29:51.804 --> 00:29:53.665]  So talk about stage crises.
[00:29:54.265 --> 00:29:58.545]  How do these big corporations and governments use stage crises to get the job done?
[00:29:59.225 --> 00:30:00.106]  We're on the march.
[00:30:00.606 --> 00:30:02.126]  The empire's on the run.
[00:30:03.121 --> 00:30:05.923]  Alex Jones and the GCN Radio Network.
[00:30:08.886 --> 00:30:13.890]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:30:14.090 --> 00:30:17.893]  Number one, new climate legislation could easily double or triple your electric bill.
[00:30:18.133 --> 00:30:23.738]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:30:24.038 --> 00:30:28.902]  It's true, total government control of electricity in the name of smart grid technology is coming.
[00:30:29.102 --> 00:30:29.603]  Number three,
[00:30:30.003 --> 00:30:35.450]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:30:36.291 --> 00:30:38.955]  The hurricane and dangerous summer storm season is here again.
[00:30:39.195 --> 00:30:42.620]  Every year, thousands of families lose their power from weather-related outages.
[00:30:43.721 --> 00:30:47.346]  A solar power generator provides powerful backup insurance and peace of mind.
[00:30:47.566 --> 00:30:53.052]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[00:30:53.292 --> 00:30:57.857]  You can get more information at www.mysolarbackup.com.
[00:30:57.997 --> 00:30:59.538]  That's mysolarbackup.com.
[00:30:59.779 --> 00:31:02.101]  Remember, the government doesn't own the sun yet.
[00:31:02.341 --> 00:31:04.984]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[00:31:09.226 --> 00:31:11.828]  Hello, this is Alex Jones with some important questions.
[00:31:12.228 --> 00:31:17.211]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:31:17.572 --> 00:31:19.313]  My answer would be all I can get.
[00:31:19.613 --> 00:31:24.436]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:31:24.616 --> 00:31:25.577]  How much do you want?
[00:31:25.797 --> 00:31:26.557]  When do you want it?
[00:31:26.918 --> 00:31:28.519]  Now or after the battle starts?
[00:31:28.819 --> 00:31:29.639]  When will you need it?
[00:31:29.880 --> 00:31:31.961]  Can you buy it without proper identification?
[00:31:32.081 --> 00:31:33.182]  Will there be any food?
[00:31:33.422 --> 00:31:34.743]  Will it make your children sick?
[00:31:35.043 --> 00:31:37.324]  There's a quarantine and you can't feed yourself.
[00:31:37.484 --> 00:31:40.005]  Will you go to the gathering center and be immunized?
[00:31:40.205 --> 00:31:43.387]  You wipe out all these problems if you have a good food supply.
[00:31:43.787 --> 00:31:47.289]  Food is your ammunition to fight for your freedom and your life.
[00:31:47.609 --> 00:31:48.609]  How much will you need?
[00:31:48.829 --> 00:31:49.450]  We don't know.
[00:31:49.730 --> 00:31:50.650]  How much do you want?
[00:31:50.850 --> 00:31:51.571]  All you can get.
[00:31:51.591 --> 00:31:52.171]  I'm Alex Jones.
[00:31:52.951 --> 00:31:53.732]  We're good to go.
[00:32:08.359 --> 00:32:12.342]  Hello friends, this is Alex Jones, and I want each of you to ask yourself this question.
[00:32:12.582 --> 00:32:14.383]  Do you really know what's in your tap water?
[00:32:14.604 --> 00:32:22.870]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:32:23.110 --> 00:32:28.353]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:32:28.674 --> 00:32:30.295]  Now, what are you going to do about it?
[00:32:30.515 --> 00:32:36.857]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:32:37.037 --> 00:32:47.799]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere, and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:32:48.079 --> 00:32:48.599]  That's right.
[00:32:48.860 --> 00:32:51.160]  Clean water, right from the air you breathe.
[00:32:51.420 --> 00:32:53.001]  Order today by calling 1-800-691-8255.
[00:32:54.941 --> 00:32:55.342]  That's 1-800-691-6043.
[00:32:55.362 --> 00:32:58.948]  Or visit A Cola Blue on the web at www.ecoloble.com today.
[00:32:58.988 --> 00:33:00.611]  That's A Cola Blue dot com.
[00:33:20.094 --> 00:33:20.214]  1-800-259-9231.
[00:33:20.234 --> 00:33:20.414]  1-800-259-9231.
[00:33:20.434 --> 00:33:21.035]  I am Alex Jones.
[00:33:21.055 --> 00:33:22.936]  Glad that you could join us today.
[00:33:36.459 --> 00:33:40.521]  I'm looking for my sponsor folder here in front of me, flailing.
[00:33:42.902 --> 00:33:45.222]  I'm flailing around incoherently.
[00:33:45.242 --> 00:33:48.604]  We're going to go back to John Perkins here in just a moment.
[00:33:49.444 --> 00:33:53.566]  Before I do that, I want to tell you about one of our great new sponsors.
[00:33:54.386 --> 00:33:57.588]  And they're offering a deal the likes of which they never offered before.
[00:33:57.728 --> 00:34:02.291]  So I would suggest everyone take advantage of this now.
[00:34:02.311 --> 00:34:06.333]  In fact, one of the most popular times of year is during the fall.
[00:34:06.914 --> 00:34:10.256]  And that is when the classes generally completely fill up quickly.
[00:34:10.956 --> 00:34:16.997]  And especially now because they're offering a free Springfield Armory XD pistol in the caliber of your choice.
[00:34:17.518 --> 00:34:24.419]  It's FrontSite.com, FrontSite.com, FrontSite Firearms Training with Dr. Ignatius Piazza.
[00:34:24.899 --> 00:34:35.342]  This is the biggest and most successful private firearms training facility in the country, above law enforcement, military, with no drill instructor or tough guy attitude.
[00:34:35.942 --> 00:34:44.228]  Find out about this incredible deal on five days of world-class firearms training at FrontSight.com and a 30-state concealed weapons permit.
[00:34:44.488 --> 00:34:45.949]  That's FrontSight.com.
[00:34:47.250 --> 00:34:49.111]  Check it out today.
[00:34:49.731 --> 00:34:53.594]  Okay, going now back to John Perkins.
[00:34:55.353 --> 00:35:00.039]  Author of the new upcoming book, Hoodwinked, out November 10th.
[00:35:00.459 --> 00:35:06.306]  Again, previously he wrote The Secret History of the American Empire and, of course, Confessions of an Economic Hitman.
[00:35:06.967 --> 00:35:08.669]  You heard me throw out that question.
[00:35:09.751 --> 00:35:11.793]  As more and more comes out, I mean, Cheney
[00:35:13.087 --> 00:35:19.371]  Ordering private hit teams and Delta Force hit teams to murder his enemies overseas, corporate enemies overseas.
[00:35:20.791 --> 00:35:23.233]  Ridge being ordered to issue fake terror alerts.
[00:35:23.933 --> 00:35:32.478]  And Obama is saying, no investigation of torture, no investigation of Blackwater, no investigation of any of this.
[00:35:33.018 --> 00:35:36.100]  Or he'll do the corporate tactic of saying, I'm looking at it but then not do it.
[00:35:37.780 --> 00:35:42.242]  He's keeping the continual secret arrest, indefinite detention.
[00:35:42.842 --> 00:35:47.744]  Can you speak to prosecuting or at least investigating Bush?
[00:35:48.364 --> 00:35:50.705]  Or can we just, I guess, let him get away with it?
[00:35:50.725 --> 00:35:59.347]  I mean, what does this do precedent-wise to let them get away with Blackwater and underage girls and all the rest of it?
[00:35:59.367 --> 00:36:00.988]  I mean, is there no end?
[00:36:01.028 --> 00:36:03.849]  If we put up with this level of evil, what comes next?
[00:36:04.654 --> 00:36:06.895]  You're exactly right.
[00:36:07.715 --> 00:36:08.815]  We mustn't put up with this.
[00:36:09.715 --> 00:36:11.896]  I think we, the people, must really speak out.
[00:36:12.656 --> 00:36:15.877]  My own belief, you know, I think Obama's in a very difficult spot.
[00:36:16.837 --> 00:36:19.157]  Obviously, I'm not privy to what's going on with him.
[00:36:19.237 --> 00:36:20.298]  I'm not a psychologist.
[00:36:20.938 --> 00:36:25.199]  But he has to know that Kennedy was assassinated.
[00:36:25.519 --> 00:36:26.919]  Two Kennedys were assassinated.
[00:36:26.939 --> 00:36:27.919]  I mean, U.S.
[00:36:27.959 --> 00:36:29.240]  presidents get assassinated, too.
[00:36:29.280 --> 00:36:30.600]  It isn't just foreign presidents.
[00:36:31.178 --> 00:36:34.741]  And once you're in that White House, I think you begin to see things that you never saw before.
[00:36:34.761 --> 00:36:38.383]  I suspect Obama's getting tremendous amounts of pressure put on him.
[00:36:38.824 --> 00:36:41.246]  It's one of the reasons he's been caving in to so many things.
[00:36:41.606 --> 00:36:50.292]  You know, his own Attorney General, Eric Holder, was a partner at a law firm called Covington & Burling, LLP.
[00:36:50.993 --> 00:36:58.138]  This law firm defended Chiquita, the big banana company that's now the big company in Honduras,
[00:36:59.727 --> 00:37:07.376]  Chiquita was accused of hiring assassination squads in Colombia, and their main defender was an attorney named Eric Holder, who's now our Attorney General.
[00:37:07.776 --> 00:37:08.837]  Is that United Fruit?
[00:37:10.019 --> 00:37:10.459]  Chiquita.
[00:37:11.681 --> 00:37:13.142]  What was Chiquita formula?
[00:37:13.162 --> 00:37:15.024]  Was it Standard Fruit or United Fruit?
[00:37:15.104 --> 00:37:17.807]  Yeah, Chiquita was United Fruit at one time.
[00:37:18.676 --> 00:37:24.377]  And, uh... So that's the famous folks, uh, then overthrowing on record, Guatemala.
[00:37:24.477 --> 00:37:26.718]  Arbans of Guatemala, yes, back in the 50's.
[00:37:26.758 --> 00:37:28.258]  So, same story over and over again.
[00:37:28.298 --> 00:37:28.978]  Sorry for interrupting.
[00:37:28.998 --> 00:37:29.638]  Go ahead.
[00:37:29.818 --> 00:37:30.458]  Same story.
[00:37:30.798 --> 00:37:34.859]  Chiquita, incidentally, was found guilty of hiring assassination squads in Colombia.
[00:37:34.879 --> 00:37:37.840]  In fact, it is admitted that it had paid organizations listed by the U.S.
[00:37:37.860 --> 00:37:42.420]  government as terrorist groups for protection and paid a $25 million fine in 2004.
[00:37:46.033 --> 00:37:57.779]  Eric Holder, our current Attorney General, was their main defender then, and now he's defending the actions of the coup that overthrew the Democratic-elected President Honduras.
[00:37:58.259 --> 00:38:14.647]  It's just another instance, Alex, of how ingrained all of this is in all of our governments, whether we have Democrats in there, including the most liberal Democrat we've had, the current one, Obama, or whether we have conservative Republicans like Bush.
[00:38:15.100 --> 00:38:17.261]  The real people in control are the big corporations.
[00:38:17.882 --> 00:38:19.803]  And they really run the system.
[00:38:19.963 --> 00:38:22.584]  We're seeing this over and over and over again.
[00:38:23.685 --> 00:38:34.371]  And so, you've got guys like Cheney, you've got guys like all the cabinet members you mentioned earlier, who now are trying not to be found guilty of being involved in assassination attempts.
[00:38:34.711 --> 00:38:40.014]  But the fact of the matter is, all these people at the top of government came from out of the big corporations.
[00:38:40.034 --> 00:38:41.575]  It's a revolving door thing.
[00:38:42.068 --> 00:38:47.114]  And so, whether it's Democrats or Republicans, you've got people that are constantly at the top.
[00:38:47.234 --> 00:38:49.036]  I call it the corporateocracy.
[00:38:49.096 --> 00:38:57.886]  Because whether they're working for the government or whether they're working for private corporations, they're all working for the same thing, which is expanding this empire.
[00:38:58.424 --> 00:39:04.050]  Well John Perkins, I'm not defending Obama because I saw him built up as this big corporate juggernaut.
[00:39:04.610 --> 00:39:07.974]  I saw him getting four plus times the money that McCain got.
[00:39:07.994 --> 00:39:09.516]  I wasn't supporting McCain either.
[00:39:09.536 --> 00:39:12.058]  I just was clear he was the anointed one.
[00:39:12.944 --> 00:39:16.628]  But I do have to give credit when I do occasionally see it.
[00:39:17.128 --> 00:39:27.358]  Panetta did scurry over immediately to Congress within days of getting in and said, look, they just admitted to me they've got all these head squads.
[00:39:27.899 --> 00:39:29.580]  So at least he did that.
[00:39:29.660 --> 00:39:31.922]  But was that him covering his butt?
[00:39:31.983 --> 00:39:32.963]  Because then you bring up
[00:39:33.840 --> 00:39:41.305]  Well, you know, again, I don't have any inside information on Obama's personality or those people around him, but my suspicion is that he's probably a guy with a conscience.
[00:40:02.128 --> 00:40:10.591]  Who would like to do the right thing, and so would many of his people, but you get caught in the system, and once you're in, it's extremely scary.
[00:40:10.691 --> 00:40:11.792]  And what are you going to do?
[00:40:11.832 --> 00:40:12.972]  How are you going to fight the CIA?
[00:40:13.112 --> 00:40:14.493]  How are you going to fight the military?
[00:40:14.953 --> 00:40:18.334]  So you try to do whatever you can on whatever front you can.
[00:40:18.354 --> 00:40:30.619]  And I've seen this happen time and time again with Latin American presidents who want to do the right things, but realize that if they get thrown out or if they get assassinated, that's not going to do any good, because the next president coming along is just going to be scared
[00:40:31.061 --> 00:40:32.962]  Terribly scared, and they're not going to do anything.
[00:40:33.382 --> 00:40:36.583]  So you try to stay in power, and you try to do what you can.
[00:40:36.623 --> 00:40:48.546]  In the case of a guy like Obama, he's tried to institute some environmental laws that are decent, and he's tried to do things with health insurance, but he keeps running up against very, very powerful forces of resistance.
[00:40:49.407 --> 00:40:50.627]  And so it comes down to us.
[00:40:51.467 --> 00:40:53.248]  We have to speak out a lot more.
[00:40:53.328 --> 00:40:54.688]  We have to do a lot more.
[00:40:54.728 --> 00:40:55.448]  We the people.
[00:40:55.869 --> 00:41:00.150]  We have to stand up to corporations and say, listen, I'm not buying from Dole or Chiquita.
[00:41:00.987 --> 00:41:07.789]  You know, and send them emails and tell them, we're never buying another one of your bananas or pineapples because of what you're doing in Honduras.
[00:41:07.809 --> 00:41:10.450]  You change your ways or we're going to force you to go out of business.
[00:41:10.830 --> 00:41:15.052]  And I'll tell you what, if enough of us do that, they'll have to change their ways.
[00:41:15.132 --> 00:41:24.715]  If enough of us stop buying Nike and send them emails and say, we're not buying from you because you get sweatshops in Indonesia and instead we buy from sweatshop free organizations and send them emails.
[00:41:25.859 --> 00:41:34.406]  I do agree with you that responsible consumerism is one of the strongest tools we've got.
[00:41:34.426 --> 00:41:38.869]  That's why these monopoly men want to create nothing but cartels where we don't even have a choice.
[00:41:39.429 --> 00:41:40.830]  But, I mean, just take ten years ago.
[00:41:40.870 --> 00:41:44.473]  You couldn't find organic even in Austin or San Francisco.
[00:41:44.493 --> 00:41:45.253]  It was hard to get.
[00:41:45.674 --> 00:41:50.898]  Now, organics, even in small towns, because people demanded it and then built a market
[00:41:51.798 --> 00:41:54.399]  Buying local is getting bigger and bigger.
[00:41:54.699 --> 00:42:05.242]  And we've got, because the companies, they trans-fab a lot of food recently, and you know, we got rid of aerosol cans, we're destroying the ozone layer, we've got companies to clean up terribly polluted rivers.
[00:42:05.622 --> 00:42:07.903]  We have a lot of power when we use it.
[00:42:07.923 --> 00:42:11.204]  I think we need to understand that it's always come from we, the people.
[00:42:11.804 --> 00:42:16.746]  We didn't get rid of slavery in this country because Abraham Lincoln found himself at the White House.
[00:42:17.266 --> 00:42:21.327]  We got rid of slavery because we voted in a president, Lincoln, who was opposed to slavery.
[00:42:22.540 --> 00:42:26.043]  Women didn't get the right to vote because Woodrow Wilson was pro-suffrage.
[00:42:26.103 --> 00:42:26.864]  He was not.
[00:42:27.424 --> 00:42:30.487]  Women get the right to vote because they've been demonstrating for it for a long time.
[00:42:30.527 --> 00:42:39.073]  And then, when Wilson was president, he constantly was out on the road speaking about how we needed to get involved in World War I, how we needed to defend democracy in Europe.
[00:42:39.493 --> 00:42:47.880]  Women met him at every place he went, holding up huge placards that said, why should we defend democracy in Europe when half of our population in the United States can't vote?
[00:42:48.482 --> 00:42:52.144]  So finally, Woodrow Wilson came around.
[00:42:52.564 --> 00:42:55.906]  We didn't get out of Vietnam because Richard Nixon was anti-war.
[00:42:55.926 --> 00:42:57.346]  He was pro-war.
[00:42:57.727 --> 00:43:03.129]  He had to take us out of Vietnam because he understood that we, the people, were not going to put up with it any longer, plus we were losing the war.
[00:43:03.770 --> 00:43:07.732]  But I think we need to understand that we, the people, need to take action.
[00:43:08.192 --> 00:43:14.535]  And in this particular case, in some respects, it's easier than it's ever been because these things are all controlled by big corporations today.
[00:43:15.211 --> 00:43:18.393]  And the marketplace is democratic if we choose to make it such.
[00:43:18.873 --> 00:43:25.017]  These corporations only exist because we buy the goods and services or our tax dollars buy the goods and services.
[00:43:25.837 --> 00:43:27.078]  Alex, we need to turn that around.
[00:43:27.118 --> 00:43:29.819]  We, the people, need to start taking more responsibility.
[00:43:29.839 --> 00:43:35.943]  It doesn't do any good to complain about these things and then go out and buy bananas from Dole or tennis shoes from Nike.
[00:43:36.641 --> 00:43:46.088]  Sure, John, I agree with you on that front, and I believe you're coming at this from a good perspective, that you're a good guy, that you have changed your ways.
[00:43:46.908 --> 00:43:52.872]  I just think it's also important to realize that just trying to do the right thing isn't enough.
[00:43:52.932 --> 00:43:59.077]  We have to make sure we're not part of the fake corporate clone or counterfeit
[00:44:00.287 --> 00:44:08.751]  Where they try to get control of our grassroots movements and then say use environmental laws to take farms and ranches or restrict people.
[00:44:08.811 --> 00:44:09.432]  Take Austin.
[00:44:09.832 --> 00:44:11.233]  I've watched them with smart growth.
[00:44:11.713 --> 00:44:13.954]  Take farms and ranches, not let people build on it.
[00:44:14.474 --> 00:44:18.356]  And then ten years later, they build shopping malls on it and skyscrapers.
[00:44:18.836 --> 00:44:23.319]  So I also see the environmental movement run by the big banks, by the very
[00:44:23.999 --> 00:44:25.360]  We're good to go.
[00:44:45.007 --> 00:44:51.534]  It's a big job to navigate this and try to figure out what's real and what isn't, and how do you not get co-opted.
[00:44:51.554 --> 00:45:01.204]  I mean, because it sounds great to take Ecuador and say they have a constitution saying that they're going to give trees and animals rights, but then I always see that
[00:45:01.704 --> 00:45:12.373]  By the neo-eugenicists as their pretext to say the world government's going to vote for you because it's voting for the cockroaches and the dolphins and they outvote humanity.
[00:45:12.673 --> 00:45:19.259]  So I'm just saying this is a minefield because these global corporations are in power because they are so slick.
[00:45:20.960 --> 00:45:28.746]  Well, you're right about that, but you know, I think that we can see beyond a great deal of that.
[00:45:29.627 --> 00:45:30.588]  We can see that there
[00:45:31.107 --> 00:45:32.887]  That they're using their power and abusing it.
[00:45:33.247 --> 00:45:36.168]  We can see this in the way they take care of themselves.
[00:45:36.408 --> 00:45:41.269]  I do a lot of speaking at business schools these days, which I find ironic that business schools even invite me to speak.
[00:45:41.369 --> 00:45:43.630]  I wrote a book called Confessions of an Economic Hitman.
[00:45:43.650 --> 00:45:48.270]  But the kids in these business schools, many of them are really interested in some of these subjects.
[00:45:48.771 --> 00:45:52.331]  And one of the things I keep running into is some of the icons that are held up there.
[00:45:52.351 --> 00:45:56.072]  A guy named Jack Welch, who was CEO of General Electric.
[00:45:56.493 --> 00:45:57.793]  Yeah, it's engaged in derivatives, that's right.
[00:46:23.328 --> 00:46:27.590]  How do we, yeah, so how do we hold a guy like that out as an icon in our business schools?
[00:46:27.610 --> 00:46:28.331]  We should not.
[00:46:28.851 --> 00:46:32.793]  And I think if we really open our hearts to these things, we understand that.
[00:46:32.853 --> 00:46:33.834]  You understand that, Alex.
[00:46:33.974 --> 00:46:34.594]  I understand it.
[00:46:34.974 --> 00:46:42.398]  We've got to turn this thing around and we've got to present better examples to our kids of who do they want to emulate?
[00:46:42.498 --> 00:46:44.640]  Who do we want to put on the covers of our magazines?
[00:46:44.680 --> 00:46:47.161]  Do we want to put Crook's modern Robert Barron?
[00:46:47.751 --> 00:46:50.833]  On the cover of our magazine, or do we want to put people there who are really trying?
[00:46:50.853 --> 00:46:51.773]  I totally agree with you.
[00:46:51.793 --> 00:47:14.426]  In fact, I talk so much about the map-making of the mind, or blueprints in the mind, how the establishment builds these, and I'm not saying Michael Jordan or Tiger Woods or somebody shouldn't be on the cover of something, or Brock Lesnar of Ultimate Fighting, but when this country was the jewel in the crown of the Renaissance, the stars were inventors and scientists and humanitarians
[00:47:15.831 --> 00:47:17.872]  And people that stood up against corruption.
[00:47:18.273 --> 00:47:25.657]  And so the establishment very cunningly took our real heroes away and gave us heroes of no consequence.
[00:47:25.837 --> 00:47:26.558]  Well, that's true.
[00:47:26.698 --> 00:47:27.998]  And we don't need to let that happen anymore.
[00:47:28.018 --> 00:47:30.020]  Yeah, you mentioned Tiger Woods, for example.
[00:47:30.060 --> 00:47:35.283]  My God, you know, here's a guy that's making, I don't know what he's making this year, $40 million off Nike or whatever.
[00:47:35.723 --> 00:47:37.644]  Meanwhile, Nike's paying... No, he's paid $109 million.
[00:47:40.329 --> 00:47:49.996]  Well, I mean, well, Nike's paying its workers in Indonesia that make all the things that Michael Jordan is advertising, sub-living standard wages.
[00:47:50.637 --> 00:47:55.721]  These people are living almost like slaves, and that's well documented.
[00:47:56.201 --> 00:48:01.845]  So, you know, why doesn't Tiger Woods, if he wants to be our hero, he doesn't need to give any more golf balls.
[00:48:01.885 --> 00:48:05.728]  What he needs to do is say, listen, I'm not going to let Nike get away with this anymore.
[00:48:05.748 --> 00:48:06.669]  I'm going to speak out.
[00:48:07.250 --> 00:48:28.902]  Or I'm going to advertise some other company, and I'll do it for free, some company that's paying their... That would revolutionize the world, but see, Tiger Woods, the only reason I know about this is I've looked into him, and I heard the number on the radio, on Fox News Radio, they announced his hundred plus million dollar contract, and that's just Nike, not counting this watch and that shirt and...
[00:48:29.562 --> 00:48:46.329]  I guess all of us have to not buy it while they do that, but Tiger Woods has been interviewed how he isn't involved in any politics, in any policies, in any charities really except for some charity for college dealing with golf.
[00:48:46.969 --> 00:48:49.830]  He thinks it's a moral thing that he's not involved.
[00:48:50.150 --> 00:48:56.072]  He thinks it's like a good thing, and the corporations just worship him because he is cold-blooded.
[00:48:56.492 --> 00:49:08.976]  And I can't imagine having a hundred million dollars a year based on people dying of diseases in sweatshops, in these horrible malaria-infested camps, and maquiladoras.
[00:49:09.036 --> 00:49:11.016]  I mean, and I'm not some goody-two-shoe.
[00:49:11.296 --> 00:49:13.257]  I mean, I'm a pretty hard-nosed guy, but yeah,
[00:49:14.118 --> 00:49:16.541]  Tiger Woods could become a mega icon.
[00:49:16.581 --> 00:49:18.203]  His life would have real value.
[00:49:18.563 --> 00:49:21.727]  Instead, it's this hollow crap of hitting a golf ball.
[00:49:21.747 --> 00:49:22.568]  You're absolutely right, John.
[00:49:22.608 --> 00:49:23.109]  It's sickening.
[00:49:23.409 --> 00:49:24.671]  Well, yeah.
[00:49:24.711 --> 00:49:27.094]  Ultimately, who buys the magazines?
[00:49:27.674 --> 00:49:28.615]  Who buys into this?
[00:49:28.816 --> 00:49:30.298]  Who watches it on television?
[00:49:30.358 --> 00:49:30.718]  We do.
[00:49:31.724 --> 00:49:35.247]  So it's time that we stop doing that.
[00:49:35.287 --> 00:49:37.009]  It's time that we took back control.
[00:49:37.029 --> 00:49:45.056]  And this is where it really belongs, Alexis, is that we, the people, have to recognize that we have responsibilities.
[00:49:45.797 --> 00:49:57.021]  And if we want a country of, by, and for the people, instead of one that's of, by, and for the elite, the corporations, etc., we've got to get off our butts and do something about it.
[00:49:57.061 --> 00:50:05.044]  I think that's what you're calling for all the time, so it's one of the reasons I love being on your show, because you're inspiring and empowering people to do that.
[00:50:05.084 --> 00:50:09.746]  We need to do it more and more and more, because it's always been the way that change has happened.
[00:50:10.163 --> 00:50:13.164]  I agree, but John, what would you call that corporate attitude?
[00:50:13.204 --> 00:50:14.164]  I don't know the word for it.
[00:50:14.465 --> 00:50:19.966]  Where they get off on being cold-blooded, they get off on not caring, they think it's silly.
[00:50:19.986 --> 00:50:24.208]  I mean, that's a very... That's sociopathic.
[00:50:25.393 --> 00:50:26.454]  Yeah, sociopathic.
[00:50:26.694 --> 00:50:35.904]  And you know, I think that at the top of a number of our corporations, we do have sociopath people who have basically no conscience, that don't care about what harm they bring to others.
[00:50:35.964 --> 00:50:41.169]  I think Jack Welch was a person like that, and I think Bill Nye at Nike is.
[00:50:41.870 --> 00:50:47.396]  But throughout the rest of the corporation, most of the other managers and people are not, and those are the ones we need to get to.
[00:50:48.868 --> 00:50:55.814]  Well, absolutely, but I mean, also we destroy our own world, not just environmentally, but culturally.
