[00:00:00.738 --> 00:00:07.026]  We're good.
[00:36:26.008 --> 00:36:29.893]  As you just heard, I've confirmed, mainstream news, they are moving troops to the border on both sides.
[00:36:30.333 --> 00:36:34.696]  Notice how Homeland Security said they were worried about things collapsing the last few months and already moved troops down there.
[00:36:35.056 --> 00:36:39.499]  This could be a cover for them knowing revolution was at the tipping point in Mexico.
[00:36:39.939 --> 00:36:48.605]  Now this panic makes everybody forget about starving to death, living under tyranny, living under the drug lords, living under the government, and now come to the government for support.
[00:36:48.986 --> 00:36:51.047]  That's another Machiavellian angle we've got to look at.
[00:36:51.067 --> 00:36:52.248]  I'm not saying that's the case.
[00:36:52.648 --> 00:36:57.331]  We're just analyzing every possible angle because governments have proven they're capable of anything.
[00:36:57.611 --> 00:36:59.873]  And normally it's bad behavior.
[00:37:01.038 --> 00:37:04.420]  The World Health Organization says the virus has the potential to become a pandemic.
[00:37:04.520 --> 00:37:06.762]  Read a selection of BBC Reader's comments.
[00:37:06.842 --> 00:37:09.043]  And then I googled this guy's name and it came up in Mexico.
[00:37:09.989 --> 00:37:10.790]  At a major hospital.
[00:37:11.210 --> 00:37:16.614]  I work as a resident doctor in one of the biggest hospitals in Mexico City and sadly the situation is far from under control.
[00:37:16.654 --> 00:37:19.876]  As a doctor I realize that the media does not report the truth.
[00:37:20.256 --> 00:37:34.125]  Authorities distribute vaccines among all the medical personnel with no results because two of my patients who worked in the hospital interns were killed by the new virus in less than six days even though they were vaccinated as all of us were.
[00:37:34.606 --> 00:37:35.987]  The number of deaths is
[00:37:37.116 --> 00:37:42.298]  Twenty in our hospital, nevertheless, the true number of victims are more than two hundred.
[00:37:42.878 --> 00:37:51.562]  I understand that we must avoid panic, but telling the truth, it might be better now to prevent and avoid more deaths.
[00:37:51.822 --> 00:37:55.903]  Yeni, Gregaro, Davila, Mexico City.
[00:37:55.923 --> 00:37:59.705]  And here's one of the stories I forgot to print, guys, or it did print, but my printer was dead.
[00:38:00.365 --> 00:38:04.546]  Google immediately, man who shook Obama's hand dead.
[00:38:04.606 --> 00:38:05.367]  That was Reuters.
[00:38:06.547 --> 00:38:12.112]  The Mexican official, this is how many people are dead in Mexico, and I believe they are covering something up.
[00:38:12.132 --> 00:38:12.912]  That's starting to come out.
[00:38:13.473 --> 00:38:22.000]  The federal dignitary that met him and shook his hand with President Calderon has died of the flu.
[00:38:22.887 --> 00:38:25.191]  So, official that shook Obama's hand, dead of flu.
[00:38:25.211 --> 00:38:26.352]  Will you pull that up for me?
[00:38:26.372 --> 00:38:26.693]  Thank you.
[00:38:26.993 --> 00:38:35.085]  Again, it really screwed me up that I was printing for hours, not looking that my printer was out of ink, and then it was showtime, because I can't really click and surf the web while I'm on air.
[00:38:35.105 --> 00:38:37.869]  And again, we're kind of a skeleton crew here tonight, so I apologize.
[00:38:38.450 --> 00:38:41.911]  But a lot of stuff is coming in as that develops, but I want to give you the source on that.
[00:38:42.431 --> 00:38:45.671]  That right there, that the guy that... I'm not saying Obama had anything to do with that.
[00:38:45.711 --> 00:38:55.654]  I'm saying that shows the number of people that are really dead here, that statistically the guy that's shaking Obama's hand is, you know, the guy that is there to greet Obama is dead.
[00:38:55.674 --> 00:38:57.474]  And I want the government's official name.
[00:38:57.574 --> 00:38:58.054]  That's coming up.
[00:38:58.634 --> 00:39:01.515]  Specifically, what is Mexican TV and radio saying?
[00:39:01.615 --> 00:39:07.376]  Specifics about them saying they're moving to block the border towns on the Mexico side into Texas.
[00:39:09.484 --> 00:39:17.029]  That I'm not sure, but what they are doing, they are blocking the northern states from the central and southern ones.
[00:39:19.191 --> 00:39:29.438]  Okay, so they're blocking state borders in El Norte, they're blocking northern states in Mexico from central and southern states.
[00:39:30.737 --> 00:39:31.477]  Yeah.
[00:39:31.497 --> 00:39:32.337]  Okay, that's what you're saying.
[00:39:32.717 --> 00:39:36.918]  Okay, because when you said Nuevo Laredo, correct, you did say that.
[00:39:37.318 --> 00:39:39.039]  That's on the Texas border.
[00:39:40.079 --> 00:39:41.739]  Right, that's Nuevo Leon.
[00:39:42.199 --> 00:39:46.980]  That's the state next to Tamaulipas, which are the two boarding ones from Texas.
[00:39:47.920 --> 00:39:49.441]  Okay, so let me be straight with this.
[00:39:49.881 --> 00:39:56.682]  You're saying they're blocking Nuevo Leon from southern Mexican states, or they're blocking on the Rio Grande into the United States?
[00:39:57.614 --> 00:39:59.278]  No, they're blocking from southern states.
[00:39:59.599 --> 00:40:01.002]  That's what I've heard on TV.
[00:40:01.362 --> 00:40:02.305]  They're trying to do that now.
[00:40:02.725 --> 00:40:03.928]  Okay, so the quarantine...
[00:40:05.970 --> 00:40:08.071]  Call Aaron in here because I know he's busy on something else.
[00:40:08.091 --> 00:40:11.271]  I want to make sure he goes and checks that, that they're sealing border states.
[00:40:11.311 --> 00:40:13.272]  I want to see if we can get a mainstream confirmation.
[00:40:13.312 --> 00:40:14.272]  I should get my wife in here.
[00:40:14.312 --> 00:40:15.432]  She speaks and reads Spanish.
[00:40:15.832 --> 00:40:16.613]  Grew up in Spain.
[00:40:16.633 --> 00:40:21.174]  That would really help us with this, but we'll get more calls from Mexico.
[00:40:21.234 --> 00:40:28.756]  I know we have literally dozens of phone calls here from all over the United States and Europe and everywhere else, but I particularly want to hear from folks in Mexico.
[00:40:29.236 --> 00:40:30.916]  Anything else, sir, from Mexico?
[00:40:30.936 --> 00:40:34.177]  Not at the moment.
[00:40:35.287 --> 00:40:51.779]  Pretty much they're just saying stay at home, don't go to public places, don't shake anybody's hand, don't, you know how they have that custom of saying hi with, you know, kissing the cheek, don't do that, you know, just wash your hands regularly, that kind of stuff.
[00:40:52.708 --> 00:40:59.314]  Absolutely, and I sent my wife today, because we have it somewhere in storage, but you know, you buy something five years ago and can't find it.
[00:40:59.394 --> 00:41:05.620]  Our little boogie pack is now buried in the garage in boxes of horrible foods and, you know, luscious firearms and things.
[00:41:05.660 --> 00:41:07.782]  But the whole point is, is that
[00:41:10.236 --> 00:41:12.097]  I was scrabbling around today looking for masks.
[00:41:12.177 --> 00:41:13.818]  You know, there's a 1% chance.
[00:41:14.158 --> 00:41:15.359]  My children are number one.
[00:41:15.559 --> 00:41:17.560]  They're my life.
[00:41:17.840 --> 00:41:23.663]  And I'm looking for the mask, looking for the mask, and I got gas masks, but I don't want to put those on the kids, you know, because I'm going to wait and see if anything happens if they go out.
[00:41:23.683 --> 00:41:25.404]  I don't want them to wear it if it starts spreading in Austin.
[00:41:25.464 --> 00:41:28.206]  I mean, people are being quarantined in San Antonio, south of me.
[00:41:28.946 --> 00:41:33.149]  We're kind of in the same position, you and I, down here in Mexico and myself near the border.
[00:41:33.989 --> 00:41:37.271]  And we couldn't find the masks, so I sent her to Walgreens and H-E-B.
[00:41:38.111 --> 00:41:38.511]  Sold out.
[00:41:39.171 --> 00:41:39.572]  Sold out.
[00:41:39.652 --> 00:41:41.312]  So, luckily, my dad is a dentist.
[00:41:41.832 --> 00:41:45.314]  And I call up my dad and say, will you bring me three packages of those from your dental office in the morning?
[00:41:45.794 --> 00:41:47.235]  Before you take my kids to church with you?
[00:41:47.975 --> 00:41:49.596]  So, I'm gonna have those.
[00:41:49.636 --> 00:41:53.297]  But, I mean, folks have already snatched all these things off the shelf.
[00:41:53.618 --> 00:41:57.939]  And my wife was noticing that a lot of the antivirals were off the shelves.
[00:41:57.959 --> 00:41:59.340]  You know, the elderberry and things.
[00:42:02.048 --> 00:42:02.809]  I know it's very serious.
[00:42:02.849 --> 00:42:03.409]  Anything else, sir?
[00:42:05.230 --> 00:42:06.511]  No, pretty much that's it.
[00:42:07.132 --> 00:42:09.113]  And I think I'm going to go get some myself.
[00:42:09.874 --> 00:42:17.780]  I've been reading the one, the grade I should get is N95, which is the best for stopping any viruses or bacteria.
[00:42:17.920 --> 00:42:22.123]  There's also different classes of mushrooms that are out there.
[00:42:22.143 --> 00:42:23.905]  Just Google flu mushrooms that are
[00:42:24.505 --> 00:42:25.106]  We're good to go.
[00:42:44.940 --> 00:42:51.668]  That's mainstream news on doctors who were exposing what their Vioxx was doing to people's hearts.
[00:42:51.688 --> 00:42:58.176]  But side issue, it's not Merck involved with the Tamiflu, it's another company.
[00:42:58.216 --> 00:43:01.440]  But yeah, there's certainly a lot of natural remedies out there.
[00:43:01.680 --> 00:43:04.003]  Thank you so much for calling us from northern Mexico, sir.
[00:43:05.043 --> 00:43:05.523]  Thank you, Alex.
[00:43:06.064 --> 00:43:08.706]  Okay, I want to cut to Aaron Dykes right now.
[00:43:08.746 --> 00:43:09.807]  Let's go ahead and cut to him.
[00:43:10.547 --> 00:43:19.314]  Aaron, you're in here off camera, but I just wanted you on the radio with us right now, and then we'll punch up the screen for a moment for folks.
[00:43:19.735 --> 00:43:20.916]  Oh, no, you're on camera with us now.
[00:43:21.997 --> 00:43:23.518]  Specifically, just put me everything you got.
[00:43:23.938 --> 00:43:31.884]  There was an AP or Reuters, I think it was a Reuters, I'm going from memory, that said that the man, the federal official that greeted Obama,
[00:43:32.745 --> 00:43:38.157]  is now dead so just google something like man who shook Obama's hand now dead of flu I need that and also
[00:43:39.931 --> 00:43:44.155]  We've got a bunch of stories and they're out there in the printed versions I did, but they're hard to read because the printer was out of ink.
[00:43:44.255 --> 00:43:47.757]  I need you to find me the article about AP.
[00:43:47.957 --> 00:43:49.999]  Why deaths in Mexico but not U.S.?
[00:43:50.699 --> 00:43:51.740]  And I wanted to go over that article.
[00:43:51.760 --> 00:43:55.083]  That was a question I was answering all day and then about two hours ago AP asked the question.
[00:43:55.603 --> 00:43:59.346]  And it's basically because it's probably mutating by the time it gets here.
[00:43:59.366 --> 00:44:02.628]  Because it goes through so many generations by the time it gets here.
[00:44:03.169 --> 00:44:05.470]  And also the key is I need you to look into
[00:44:07.662 --> 00:44:09.765]  Because I've confirmed they've locked down Mexico City.
[00:44:10.185 --> 00:44:14.130]  And that's 35 million people in the suburbs, 28 million in the city limits.
[00:44:14.651 --> 00:44:19.497]  I mean, this is the biggest city in the world, an absolute hellhole, the worst kidnapping, giant open sewers.
[00:44:19.557 --> 00:44:20.739]  I feel so sorry for those folks.
[00:44:20.779 --> 00:44:21.620]  No wonder they want to come here.
[00:44:21.980 --> 00:44:26.341]  They're driven off their land in the south by the UN agreements under UNESCO and then sent there.
[00:44:26.962 --> 00:44:35.824]  But you know we've really been talking about this lately, and I'm not tooting my horn again, but I said I'm really seeing bird flu the way they're pre-hyping as some type of trial balloon to panic people.
[00:44:35.864 --> 00:44:38.925]  They get control even if it is just a light pandemic and burns out.
[00:44:39.206 --> 00:44:40.326]  We hope and pray that's the case.
[00:44:41.106 --> 00:44:49.449]  The fact that it's mutated from so many different strains of bird and pig and human together from all over the world in one spot, that's a huge red flag.
[00:44:50.309 --> 00:44:56.912]  You start adding all this together, the SPP saying they'd use a pandemic to bring in the North American Union, that's very suspicious.
[00:44:57.512 --> 00:44:59.613]  Aaron Dykes, give me your take on this.
[00:45:00.673 --> 00:45:05.575]  Well, I'm far from an expert on this, but it is troubling.
[00:45:05.675 --> 00:45:11.398]  Knowing things like Obama had stock in Tamiflu, that doesn't help anything.
[00:45:13.159 --> 00:45:14.799]  I hope it doesn't spread further, obviously.
[00:45:15.559 --> 00:45:16.600]  I don't know what else I could add.
[00:45:17.617 --> 00:45:19.299]  By the way, we did find the article.
[00:45:20.120 --> 00:45:25.245]  It says, Obama shook hands with man that's now dead.
[00:45:25.825 --> 00:45:27.067]  Died from swine flu.
[00:45:27.527 --> 00:45:29.489]  So, Will, just get me a printout on that.
[00:45:29.889 --> 00:45:31.071]  That's a blog linking to it.
[00:45:31.631 --> 00:45:32.392]  Anything else, Aaron?
[00:45:33.173 --> 00:45:33.253]  No.
[00:45:37.503 --> 00:45:38.705]  I mean, you've heard my breakdown of this.
[00:45:38.725 --> 00:45:40.066]  Do you have any other angles on it?
[00:45:40.106 --> 00:45:46.194]  Because studying it, the fact that it's from all over the world mutating in Mexico, that's really suspicious.
[00:45:46.595 --> 00:45:52.903]  And then I haven't even gotten into, a month ago, Bloomberg and AP and others reporting that
[00:45:54.727 --> 00:46:11.848]  You have a mutated bird flu, one of the most deadly strains, mixed on purpose in 18 countries with the vaccine and it was mixed perfectly with the vaccine spectrum of normal human flu viruses to where it would mutate in the body and combine
[00:46:12.148 --> 00:46:14.310]  to create an airborne bird flu.
[00:46:14.330 --> 00:46:20.074]  The scientists in Czech Republic and Germany in mainstream news said, we believe this may be done on purpose to create a pandemic.
[00:46:20.334 --> 00:46:31.562]  And then they could blame it on the subsidiaries they were ordering to take the seed batch, you know, the seed, you know, the virus stock to then make larger batches at their sub factories.
[00:46:32.202 --> 00:46:32.602]  Well, it's true.
[00:46:32.642 --> 00:46:36.403]  They have their hands in the pot, so who else are you going to look to?
[00:47:04.682 --> 00:47:09.365]  Well, I mean, they have this history of doing it over and over again, so we would be remiss if we didn't question it.
[00:47:09.425 --> 00:47:13.587]  You know, Rob was showing me a clip right before Showtime of Al Gore testifying Friday.
[00:47:14.488 --> 00:47:31.898]  And they banned people the day he testified from criticizing him, but they had, in un-televised hearings, uh, because we're reading the transcripts, people that, scientists, the majority of them out there, and they've had 30-something thousand sign letters now, and the UN's got 2,000 that say it's real, 30,000 that say global warming, you know, being man-made is a fraud, it goes up and down with the sun.
[00:47:32.844 --> 00:47:35.965]  And the reason I'm changing subjects is this shows how they use conspiracy theory.
[00:47:36.345 --> 00:47:45.269]  And Al Gore, we ought to try to find a clip of it, I bet it's on YouTube, I just saw it on C-SPAN, from what Rob taped, said, oh, well, there are people that believe we didn't walk on the moon, those are conspiracy theorists.
[00:47:45.309 --> 00:47:49.530]  These are degree in climatologists, you know, the people that study the sun, all of this.
[00:47:49.970 --> 00:47:51.791]  He just says, oh, you're just conspiracy theorists.
[00:47:52.091 --> 00:47:53.752]  No, we have the government in the U.S.
[00:47:53.812 --> 00:47:57.415]  thousands of times alone, not to mention other governments, releasing bioweapons.
[00:47:57.435 --> 00:47:59.377]  You've got the Russians releasing them on their own people.
[00:47:59.817 --> 00:48:09.464]  And so, who normally does this in history is government, so we would be mental patients if we didn't look at them first, just mindless idiots in denial.
[00:48:10.345 --> 00:48:12.186]  But they're just going to kill the messenger instead.
[00:48:13.527 --> 00:48:14.608]  That seems to be the M.O.
[00:48:14.748 --> 00:48:19.471]  Well yeah, this conspiracy theorist thing now says, I don't care what 30,000 scientists say, they believe we didn't walk on the moon.
[00:48:19.512 --> 00:48:21.253]  They didn't say anything about not walking on the moon.
[00:48:22.699 --> 00:48:23.120]  No, I know.
[00:48:23.140 --> 00:48:27.004]  They just shut out the whole debate and frame it only how they want it to be framed.
[00:48:28.125 --> 00:48:36.214]  And how exactly that transfers to the swine flu, I don't know, but yeah, we know about these terrible episodes where they were clearly in control.
[00:48:36.794 --> 00:48:39.057]  You know, I'm not taking breaks on this show tonight.
[00:48:40.230 --> 00:48:43.912]  Because I don't normally have folks get my own coffee, but I literally can't take a break, so I can't leave.
[00:48:43.932 --> 00:48:44.733]  Aaron, do me a big favor.
[00:48:44.773 --> 00:48:45.873]  I know you're busy printing those articles.
[00:48:46.374 --> 00:48:48.315]  Get me those articles, and you have somebody.
[00:48:48.355 --> 00:48:49.856]  I guess we don't have a secretary here today.
[00:48:49.896 --> 00:48:50.756]  Get me a cup of coffee.
[00:48:50.796 --> 00:48:51.236]  Thank you, sir.
[00:48:51.617 --> 00:48:52.557]  Appreciate that, my friend.
[00:48:53.137 --> 00:48:54.878]  When I do these shows without breaks...
[00:48:55.819 --> 00:49:04.122]  There's no bathroom breaks, there's no time to get coffee, and that coffee got cold before I ever drank it, so I need some energy here, and I have some coffee.
[00:49:04.142 --> 00:49:06.123]  That's the only drug I get to enjoy now.
[00:49:06.563 --> 00:49:13.486]  I don't smoke, don't smoke a cigar anymore, don't drink one, I don't drink any beer anymore, and I don't get to... I used to even have a pipe.
[00:49:13.866 --> 00:49:19.888]  Not because I'm like an old man or something, I like to... It's fun to load it up and smoke you some nice vanilla tobacco or something.
[00:49:20.288 --> 00:49:21.429]  I'm an old-fashioned guy.
[00:49:21.469 --> 00:49:22.089]  That's what I like.
[00:49:22.490 --> 00:49:23.410]  I don't even do that anymore.
[00:49:23.711 --> 00:49:30.476]  But I still have a cup of coffee in the morning, and at night, I've got to stay up, because I'm going to work on a film once the show is done today.
[00:49:31.236 --> 00:49:32.297]  We may go past 10.
[00:49:32.377 --> 00:49:34.398]  Jaron, I know you've got a party you were going to go to.
[00:49:34.458 --> 00:49:35.559]  Are you game to go past 10?
[00:49:36.180 --> 00:49:36.760]  It may be okay.
[00:49:36.780 --> 00:49:39.242]  I don't want to go too far, because I've got to go to church in the morning.
[00:49:40.543 --> 00:49:41.243]  I may not, though.
[00:49:41.263 --> 00:49:44.646]  These cases keep popping up in Austin, and it's causing deaths.
[00:49:47.310 --> 00:49:52.612]  If it turns into a pandemic, I am going to be here this next week in studio, but I'm packing my bags.
[00:49:54.113 --> 00:49:58.534]  There's not a shower at this office, though I've been trying to get one added, but I guess I can wash under my arms in the sink in there.
[00:49:59.194 --> 00:50:05.757]  I'm going to come stay here, and I'm going to have my family locked down out of our house.
[00:50:07.040 --> 00:50:08.001]  I'm going to come stay here.
[00:50:08.801 --> 00:50:10.582]  In fact, we've got to pull the trigger on that.
[00:50:10.622 --> 00:50:11.602]  By Monday we'll know.
[00:50:12.083 --> 00:50:16.305]  Jaren, we've got to bring... I want to see who wants to volunteer with me because we're going to have to lock ourselves in here.
[00:50:16.685 --> 00:50:18.246]  Whoever comes in here stays in.
[00:50:18.846 --> 00:50:20.467]  Whoever goes out stays out.
[00:50:20.887 --> 00:50:22.908]  We've got to lock our families down if it does.
[00:50:22.928 --> 00:50:24.369]  Now I'm not saying that's happening.
[00:50:24.989 --> 00:50:29.671]  The point is they're already got quarantines in South Texas and San Antonio and some hospitals and homes.
[00:50:29.711 --> 00:50:30.332]  That's confirmed.
[00:50:30.372 --> 00:50:31.853]  I got the AP and Reuters right here.
[00:50:33.593 --> 00:50:36.095]  They're already locking down states of Mexico and Mexico City.
[00:50:37.255 --> 00:50:43.979]  And this thing has killed a bunch of people in Mexico and it hasn't killed anybody here yet.
[00:50:44.059 --> 00:50:48.661]  Hasn't mutated to a less virulent strain by the time it got here, which happens.
[00:50:49.161 --> 00:50:51.983]  That's how it works if it's a really naturally occurring event.
[00:50:52.879 --> 00:50:58.221]  If it's virulent all over, folks, and kills people all over, you're looking at a staged event.
[00:50:58.622 --> 00:50:59.402]  We don't know.
[00:50:59.562 --> 00:51:00.422]  Time will tell.
[00:51:00.742 --> 00:51:01.763]  That's why we're here covering this.
[00:51:01.983 --> 00:51:03.704]  Do I have any other calls from Mexico?
[00:51:05.925 --> 00:51:10.767]  Okay, I'm going to open up, every time we open the lines up, dozens of calls come in, but I'm going to open them up again in a minute.
[00:51:11.647 --> 00:51:15.749]  For only people in Mexico, please, or if you directly
[00:51:18.237 --> 00:51:21.899]  Are in a quarantine area in Texas or Kansas or Canada.
[00:51:22.420 --> 00:51:23.560]  Okay, I'm going to go to everybody else.
[00:51:23.580 --> 00:51:24.361]  You don't have to hang up.
[00:51:24.781 --> 00:51:28.063]  But I want... Don't you want to know, viewers and listeners out there?
[00:51:28.083 --> 00:51:30.825]  Okay, Reese has good info.
[00:51:30.865 --> 00:51:32.486]  I want to give the number of folks in Mexico.
[00:51:32.506 --> 00:51:32.926]  888-201-2244.
[00:51:32.946 --> 00:51:33.026]  888-201-2244.
[00:51:33.046 --> 00:51:33.086]  888-201-2244.
[00:51:33.106 --> 00:51:33.987]  Listen carefully.
[00:51:41.758 --> 00:51:44.420]  We got the 512-646-1776.
[00:51:44.440 --> 00:51:49.903]  512-646-1776 is the answer to 1984-1776.
[00:51:50.844 --> 00:51:52.545]  Let's go ahead and talk to Reese in Texas.
[00:51:52.925 --> 00:51:53.906]  Reese, you're on the air.
[00:51:53.926 --> 00:51:55.967]  Hey, man.
[00:51:56.047 --> 00:52:02.591]  Hey, uh, you know, this kind of freaked me out because, uh, when they said, you know, high school here, my heart kind of dropped, man, because
[00:52:03.177 --> 00:52:05.078]  I can see the lights from my house.
[00:52:05.158 --> 00:52:06.619]  It's less than two miles away.
[00:52:06.959 --> 00:52:07.399]  Yeah, that's right.
[00:52:07.439 --> 00:52:08.440]  I have the AP on that.
[00:52:08.500 --> 00:52:18.865]  Tell folks again, that's one of the high schools in South Texas shut down because some of the kids that go there, they have it and their families are locked down under police guard in their homes.
[00:52:19.486 --> 00:52:20.346]  Tell folks about that.
[00:52:21.667 --> 00:52:22.767]  Yeah, it's crazy, man.
[00:52:23.708 --> 00:52:24.268]  Well, slowly.
[00:52:24.308 --> 00:52:26.129]  Tell folks the name of your town, your school.
[00:52:26.389 --> 00:52:27.430]  Give them all the details, Reece.
[00:52:29.372 --> 00:52:35.075]  Alright, I live in Cibolo, Texas, just north of San Antonio, about an hour away from Austin.
[00:52:36.255 --> 00:52:50.121]  My father is actually on the school board here, and from what I was hearing this morning when I woke up, they were thinking about shutting down the entire school district next week, but from what I hear right now, they are just closing down Steel High School here.
[00:52:50.902 --> 00:52:55.484]  And they've also had a public meeting scheduled for the 27th.
[00:52:55.724 --> 00:52:58.145]  I was going to go there and film it, but they've canceled that.
[00:52:59.125 --> 00:53:02.150]  Uh, basically, that's all I know, man.
[00:53:02.330 --> 00:53:05.214]  But, uh, I gotta be honest with you, we're freaking out over here.
[00:53:05.434 --> 00:53:07.497]  Because, I mean, it's just right on our doorstep.
[00:53:07.598 --> 00:53:11.123]  I mean, what I don't understand is why they would pick this town.
[00:53:11.690 --> 00:53:12.871]  I don't understand, you know man?
[00:53:32.183 --> 00:53:36.227]  And the way the media has been hyping it and the way they've been hyping Tamiflu.
[00:53:36.528 --> 00:53:40.672]  Notice how they just came out again talking about pandemics and things the last few months.
[00:53:41.152 --> 00:53:51.702]  The last time they did all this was back in 2002-2003 when they tried to get 14 million first responders, firemen, police, medical workers, doctors, county, city workers.
[00:53:52.583 --> 00:53:54.884]  State workers, federal workers who take smallpox.
[00:53:54.924 --> 00:53:59.946]  And then some started taking it and it would cause an autoimmune response, mainly in middle-aged men.
[00:54:00.226 --> 00:54:01.286]  They were having heart attacks.
[00:54:01.866 --> 00:54:03.647]  Some people actually got smallpox.
[00:54:03.707 --> 00:54:04.507]  That was in the news.
[00:54:04.967 --> 00:54:05.928]  They covered it up.
[00:54:06.508 --> 00:54:08.429]  And so their first responders wouldn't take it.
[00:54:08.689 --> 00:54:10.589]  Then they did forced inoculation drills.
[00:54:10.649 --> 00:54:11.730]  Now they've hired the preachers.
[00:54:12.270 --> 00:54:16.973]  In the clergy response teams to prepare their flocks to go to the FEMA camps, take the inoculations.
[00:54:17.393 --> 00:54:19.394]  We reported that when it was secret, now it's public.
[00:54:19.654 --> 00:54:26.858]  Just like we reported MYAC in the federal documents when they were secret, that gun owners are terrorists and conservatives and Christians are terrorists and veterans are terrorists.
[00:54:27.158 --> 00:54:27.838]  Now it's public.
[00:54:27.858 --> 00:54:29.899]  I mean, we get the secret documents.
[00:54:30.239 --> 00:54:30.700]  Look at how
[00:54:31.340 --> 00:54:33.901]  We're doing an internet-only show, not even my MNFM show.
[00:54:34.181 --> 00:54:41.064]  We will do that tomorrow, four to six, and we're getting calls from Mexico, Texas, one of the towns in Texas it's happening in, Mexico where it's going on.
[00:54:41.504 --> 00:54:43.465]  That's because this show is huge!
[00:54:44.245 --> 00:54:50.408]  And it's a great responsibility we have, but we're getting all these documents and it's just amazing.
[00:54:50.888 --> 00:54:53.930]  That's why I've got to somehow raise more money to hire more competent people.
[00:54:54.030 --> 00:54:54.990]  We've got competent folks.
[00:54:55.630 --> 00:54:57.311]  People spend that, like I'm saying, they're not competent.
[00:54:57.331 --> 00:54:58.211]  No, we don't have enough people.
[00:54:58.431 --> 00:54:59.432]  We need more competent people.
[00:55:00.612 --> 00:55:02.033]  be able to gauge and handle all this.
[00:55:02.093 --> 00:55:05.376]  We have to also stop infiltration here, which has been a major problem.
[00:55:05.536 --> 00:55:07.237]  I don't get into it on air, but it's been a major problem.
[00:55:08.118 --> 00:55:13.962]  Again, tell folks, I have that in my stack, Texas school quarantine.
[00:55:14.263 --> 00:55:15.824]  Google that and throw it up on screen if you can.
[00:55:15.844 --> 00:55:17.765]  We've got one guy doing 10 things like an octopus in there.
[00:55:18.426 --> 00:55:20.848]  Again, tell folks the name of your town, north of San Antonio.
[00:55:21.408 --> 00:55:24.170]  That's right by that German town.
[00:55:24.190 --> 00:55:24.410]  935 Corridor.
[00:55:27.915 --> 00:55:29.235]  Yeah, that's right by the Germantown.
[00:55:29.255 --> 00:55:30.456]  What's the name of the Germantown?
[00:55:32.216 --> 00:55:38.438]  Right off the I-35 corridor, about 10 minutes from San Antonio to the north, right along the I-35.
[00:55:38.618 --> 00:55:42.119]  Yeah, you're just south of New Braunvilles, right?
[00:55:42.139 --> 00:55:43.460]  That's right, yep.
[00:55:43.480 --> 00:55:44.800]  15 minutes.
[00:55:45.861 --> 00:55:47.741]  And man, I gotta be honest with you, dude.
[00:55:49.062 --> 00:55:51.742]  You know, I'm not gonna allow the FEMA to come in here.
[00:55:51.943 --> 00:55:52.903]  I don't know what's gonna happen.
[00:55:52.923 --> 00:55:54.143]  Maybe it's nothing, okay?
[00:55:54.623 --> 00:55:56.264]  But if FEMA comes in here and starts
[00:55:57.062 --> 00:55:59.523]  You know, injecting us, that's not, it's not going to fly.
[00:55:59.543 --> 00:56:02.843]  I mean, you know, I'm not going to allow that to happen.
[00:56:03.704 --> 00:56:05.384]  But, uh, that's not happened yet, so.
[00:56:05.904 --> 00:56:09.005]  I just, uh, I'll let you get to other callers, because it's important, it's an important broadcast.
[00:56:09.025 --> 00:56:10.745]  Well, you say folks are scared there.
[00:56:10.805 --> 00:56:11.786]  Anything else, Reece?
[00:56:11.826 --> 00:56:17.647]  I mean, what else is, what's the feeling of folks there, uh, in, uh, in your town, north of San Antonio, in the suburbs?
[00:56:18.387 --> 00:56:22.728]  Okay, to be honest with you, I'm scared, because I listen to your show daily.
[00:56:23.529 --> 00:56:24.709]  I know what's going on here.
[00:56:25.282 --> 00:56:34.584]  I know that they've actually put live viruses in the avian flu, but people here, they're mindless neocons, man.
[00:56:34.925 --> 00:56:35.805]  They don't understand.
[00:56:35.825 --> 00:56:38.205]  This is a big joke to them, okay?
[00:56:38.625 --> 00:56:39.886]  They don't even know what's coming.
[00:56:40.486 --> 00:56:45.207]  So if this is a pandemic, it's going to come through here, and these people are totally unaware.
[00:56:45.727 --> 00:56:47.888]  They're not even going to prepare, okay?
[00:56:48.871 --> 00:56:50.512]  Well, that's how it works.
[00:56:51.173 --> 00:56:51.613]  Sure, sure.
[00:56:51.633 --> 00:56:55.937]  I mean, it's meant to get you accustomed to death and problems.
[00:56:57.018 --> 00:57:01.381]  I've always said, and you say you're a listener so you can attest to this, but it's on record in all the shows we've done.
[00:57:02.461 --> 00:57:11.184]  That they're going to have trial balloons of a SARS-type respiratory flu, I said that last week, and I said it a month ago, that would kill a few hundred.
[00:57:11.604 --> 00:57:13.584]  Then they test the drills, the takeovers.
[00:57:14.164 --> 00:57:15.525]  Then they have something that kills 10,000.
[00:57:15.625 --> 00:57:18.806]  Then they have something that kills a million.
[00:57:19.126 --> 00:57:20.826]  This is in a period of a decade.
[00:57:21.226 --> 00:57:23.147]  Then they have something that kills a hundred million.
[00:57:23.487 --> 00:57:35.676]  And by then you're drilled of how to lock down, how people die, how they get taken away, how you take the shots, the first shots they give you during the crises, you know, aren't filled with cancer viruses, aren't filled with pathogens.
[00:57:36.257 --> 00:57:37.858]  You learn how to trust them.
[00:57:37.878 --> 00:57:39.860]  It's like a Jim Jones Kool-Aid drinking drill.
