[00:00:00.447 --> 00:00:09.292]  For those that are patiently holding the toll-free number to join us on air is 1-800-259-9231.
[00:29:31.471 --> 00:29:36.041]  Call 800-686-2237 for more information or to place your order.
[00:29:36.041 --> 00:29:36.302]  That's 800-686-2237.
[00:29:36.302 --> 00:29:37.905]  Call today and avoid getting soaked tomorrow.
[00:29:41.576 --> 00:29:46.339]  Hey folks, Michael Trudeau here to tell you about the first ever half-price package sale at the ARC Institute.
[00:29:46.339 --> 00:29:53.444]  You'll get 25 big packets of ARC's most popular non-hybrid heirloom vegetable seeds, plus four of their most popular self-reliance books.
[00:29:53.444 --> 00:29:56.186]  Learn how to grow your own delicious veggies and build your ARC.
[00:29:56.186 --> 00:30:01.570]  Imagine green beans, carrots, peas, and cucumbers, tomatoes, cabbage, squash, herbs, and more.
[00:30:01.570 --> 00:30:05.872]  Then, harvest your seeds to grow year after year for old-time self-reliance.
[00:30:05.872 --> 00:30:09.555]  In living well on wheat, learn how to cook, eat, and survive on the golden grain.
[00:30:09.875 --> 00:30:13.077]  Preserve your good food for years with the USDA Canning Guide.
[00:30:13.077 --> 00:30:19.240]  In surviving a bioterrorist attack, you'll learn how to protect yourself and your family now from the attacks our government says are coming.
[00:30:19.240 --> 00:30:20.520]  Not if, but when.
[00:30:20.520 --> 00:30:27.284]  Normally selling for $140 plus shipping, get this whole package now for only $69 and shipping is free.
[00:30:27.284 --> 00:30:28.704]  At half price, supplies are limited.
[00:30:28.704 --> 00:30:30.105]  For credit card orders, call today 1-800-255-1912.
[00:30:32.446 --> 00:30:34.607]  That's 800-255-1912 or send a money order for $69 to the Ark Institute.
[00:30:34.607 --> 00:30:34.707]  P.O.
[00:30:34.707 --> 00:30:35.268]  Box 1227 Jacksonville, Oregon 97530.
[00:30:41.582 --> 00:30:44.183]  So what's in your shampoo, bath soap, and dish soap?
[00:30:44.183 --> 00:30:48.365]  Chlorides, dyes, ethanol, sulfates, sodiums, formaldehydes, etc.?
[00:30:48.365 --> 00:30:49.606]  Read the labels.
[00:30:49.606 --> 00:30:53.948]  Inhaling exposure can lead to coughing, wheezing, shortness of breath, headache, and nausea.
[00:30:53.948 --> 00:30:58.510]  Also may be irritating to the skin and mucous membranes and cause you to seek medical help.
[00:30:58.510 --> 00:31:03.372]  Perfumes, also known as fragrance on a label, can indicate the presence of thousands of separate ingredients.
[00:31:03.772 --> 00:31:07.535]  Now just by one example, here's what's in my CalBen Pure Soap Shampoo.
[00:31:07.535 --> 00:31:13.158]  It's all natural, earth friendly, it contains extra virgin cocoa butter oils and vegetable protein oils.
[00:31:13.158 --> 00:31:16.180]  No harsh chemicals, no animal tallow or testing.
[00:31:16.180 --> 00:31:17.381]  So what are you waiting for?
[00:31:17.381 --> 00:31:23.125]  Call now 1-800-340-7091 and find out how a family of four can save over $1,000 per year on all their cleaning products with CalBen Pure Soaps.
[00:31:28.488 --> 00:31:29.929]  Call Cal-Ben toll-free at 1-800-340-7091.
[00:31:29.929 --> 00:31:31.390]  That's 800-340-7091 or visit calbenpuresoap.com.
[00:31:31.390 --> 00:31:32.831]  Waging war on corruption.
[00:31:32.831 --> 00:31:34.432]  Alex Jones on the GCN Radio Network.
[00:31:54.128 --> 00:31:56.769]  Monday through Friday from 11 a.m.
[00:31:56.769 --> 00:31:57.729]  until 2 p.m.
[00:31:57.729 --> 00:32:00.210]  Central Standard Time, back from 9 to midnight.
[00:32:00.210 --> 00:32:01.410]  I'm Alex Jones, your host.
[00:32:01.410 --> 00:32:06.211]  The websites are PrisonPlanet.com and InfoWars.com.
[00:32:06.211 --> 00:32:10.832]  Don't forget our backup mirror site, InfoWars.net.
[00:32:10.832 --> 00:32:15.634]  There's also JonesReport.com and VirginUtah.com.
[00:32:15.634 --> 00:32:20.715]  We're about to launch a new website, by the way, that you're going to want to hear about, but that's in a few weeks.
[00:32:22.338 --> 00:32:29.022]  We're talking to Colonel Don DeGrand Prix and worked at many different levels of the U.S.
[00:32:29.022 --> 00:32:33.865]  military and has put out some really important information.
[00:32:33.865 --> 00:32:38.528]  Two years ago, he put out a report in a meeting in a 72-hour deliberation
[00:32:43.129 --> 00:32:57.902]  Group of military and civilian US pilots under the chairmanship of Colonel Don DeGran, after deliberating non-stop for 72 hours, has concluded that the flight crews of the four passenger airliners involved in the September 11th tragedy had no control over the aircraft.
[00:32:57.902 --> 00:33:05.429]  And they get into how the military-industrial complex clearly, that is elements of it, were in control of this.
[00:33:05.429 --> 00:33:09.413]  Colonel, we're going to go to some calls here in a few minutes after you've covered some other issues with us.
[00:33:10.603 --> 00:33:23.766]  But to understand this, you know, my question of what percentage of the officer's period in the military do you think have finally woken up to the true magnitude of what's going on?
[00:33:23.766 --> 00:33:33.188]  Well, I'm in personal contact at least on a weekly basis with the Joint Chiefs and other select people.
[00:33:33.188 --> 00:33:37.508]  My computation is that 70% of us are with us.
[00:33:42.243 --> 00:33:51.968]  That's the higher-ranking military, field grade officers, etc., and even the first three graders of the enlisted.
[00:33:51.968 --> 00:33:56.850]  Seventy percent are with us.
[00:33:56.850 --> 00:34:01.032]  Well, they've had questionnaires, you know, a decade ago, will you fire on U.S.
[00:34:01.032 --> 00:34:02.092]  citizens under U.N.
[00:34:02.092 --> 00:34:04.513]  control if the President says so?
[00:34:04.513 --> 00:34:06.934]  And, you know, seventy-four percent say no to that.
[00:34:09.944 --> 00:34:14.787]  Okay, but how are the globalists getting away with this?
[00:34:14.787 --> 00:34:28.216]  Sure, it's one big bluff and we can thank many of the neocons who are now in power in the Defense Department particularly.
[00:34:28.216 --> 00:34:34.860]  They get away with it because they try it out and see if anybody will salute the flag and
[00:34:36.144 --> 00:34:37.524]  That's the way it goes.
[00:34:37.524 --> 00:34:47.207]  So basically they wrap their un-American agenda in the flag and the general public buys it so the military has to sit there and take it.
[00:34:47.207 --> 00:34:51.588]  They do, yes, and I think those days are coming to an end.
[00:34:51.588 --> 00:34:55.729]  The military ain't gonna take it any longer.
[00:34:55.729 --> 00:35:04.131]  Well, I mean, how did the military ever get convinced to use depleted uranium in areas where there's gonna be troops?
[00:35:05.410 --> 00:35:07.171]  To put what, Alex?
[00:35:07.171 --> 00:35:10.233]  Well, I mean, yeah, the military gets treated like dog meat.
[00:35:10.233 --> 00:35:19.518]  You've got the depleted uranium, Colonel, where they spray depleted uranium everywhere and then the troops breathe it at 1,900 times safe levels.
[00:35:19.518 --> 00:35:23.620]  I mean, yeah, I mean, how can the Pentagon put up with that?
[00:35:23.620 --> 00:35:29.303]  Well, the DU rounds are overplayed, first of all.
[00:35:33.584 --> 00:35:35.946]  They aren't that potent.
[00:35:35.946 --> 00:35:52.519]  And secondarily, we must consider that weapons of mass destruction have already been used by some of the opposition in the period February of 1991.
[00:35:52.519 --> 00:35:58.284]  Weapons of mass destruction, including low-yield nuclear weapons.
[00:35:58.284 --> 00:36:00.926]  Okay, can you break that down for us?
[00:36:02.945 --> 00:36:28.972]  Well, I break it down in the time frame that we had satellite images of rounds or missiles being fired from the Negev Desert toward Baghdad, that's 600 miles distance, and six or eight of the rounds came in.
[00:36:30.137 --> 00:36:32.700]  That was February of 1991.
[00:36:32.700 --> 00:36:35.824]  Are you saying the Israelis use miniaturized nuclear weapons?
[00:36:35.824 --> 00:36:36.885]  Yes, sir.
[00:36:36.885 --> 00:36:39.168]  That's what I'm saying in plain English.
[00:36:39.168 --> 00:36:44.515]  Well, I remember, and I know they brag, they have a lot of really sophisticated miniaturized nuclear weapons.
[00:36:45.320 --> 00:36:46.541]  That is correct.
[00:36:46.541 --> 00:36:49.243]  And I have verification of that.
[00:36:49.243 --> 00:36:49.723]  I think it's in book two.
[00:37:17.122 --> 00:37:24.813]  I know your work on September 11th certainly has.
[00:37:24.813 --> 00:37:31.041]  Do you think the globalists are going to have the will to carry out another massive attack here in the US to try to
[00:37:31.681 --> 00:37:33.202]  Well, that's a two-pronged question, Alex.
[00:37:33.202 --> 00:37:34.283]  I think it deserves a studied answer.
[00:37:34.283 --> 00:37:36.805]  The only thing I can say is I'm not sure of how it will turn out.
[00:38:02.624 --> 00:38:04.785]  It's very dangerous.
[00:38:04.785 --> 00:38:12.329]  Well, from watching The Globalist, I think they had a plan, they're still following a plan, but I think they're shook up.
[00:38:12.329 --> 00:38:21.114]  I think from the evidence, in fact I know from the evidence, a lot of things they planned haven't gone according to schedule, and so they don't know what to do right now.
[00:38:21.114 --> 00:38:22.035]  This is correct.
[00:38:22.035 --> 00:38:28.659]  I think it's personified in the persona of the Deputy Secretary of Defense, Paul Wolfowitz.
[00:38:29.747 --> 00:38:41.836]  They almost got him in Baghdad when they fired the salvo one night of weaponry and they scared Paul Wolfowitz off.
[00:38:41.836 --> 00:38:43.157]  He's ready to resign.
[00:38:43.157 --> 00:38:46.520]  Do you think that was U.S.
[00:38:46.520 --> 00:38:48.041]  forces doing that?
[00:38:48.041 --> 00:38:49.902]  I believe it.
[00:38:49.902 --> 00:38:53.325]  It was very well planned again.
[00:38:53.325 --> 00:38:53.986]  Only U.S.
[00:38:53.986 --> 00:38:56.207]  forces would know that he would be there.
[00:38:56.207 --> 00:38:56.888]  That is correct.
[00:38:57.910 --> 00:39:03.651]  And the precision of those weapons that came into the hotel.
[00:39:03.651 --> 00:39:15.134]  There were 11 rounds in all, and I can speak from authenticity that they scared the hell out of Paul Wolfowitz.
[00:39:15.134 --> 00:39:18.615]  And probably Sue Paul Brenner, or whatever his name is.
[00:39:18.615 --> 00:39:19.755]  Bremmer?
[00:39:19.755 --> 00:39:23.036]  Why does the Pentagon, Elms of the Pentagon, hate Wolfowitz?
[00:39:25.245 --> 00:39:29.066]  Wolfowitz has been in this game since 1974.
[00:39:29.066 --> 00:39:35.987]  I was still on active duty when I met him in 1974, and he was coming on strong even then.
[00:39:35.987 --> 00:39:44.029]  Along with him, Richard Perle and a couple of the others who are now known as New Conservatives.
[00:39:44.029 --> 00:39:48.330]  Now, Perle had the nickname as the Crazy and the Prince of Darkness, correct?
[00:39:48.330 --> 00:39:50.170]  That is correct.
[00:39:50.170 --> 00:39:51.911]  Why was he known as the Prince of Darkness?
[00:39:57.247 --> 00:39:58.749]  I can't answer that directly.
[00:39:58.749 --> 00:40:10.940]  He was a snake to begin with, but nothing was ever straightforward as far as Richard Perle was concerned.
[00:40:10.940 --> 00:40:20.909]  I introduced Book Three to a quote stating that Richard Perle is a madman, and it goes on from there.
[00:40:22.182 --> 00:40:23.263]  Well, he is a madman.
[00:40:23.263 --> 00:40:32.390]  He was at a press dinner last year and, again, giggling and laughing about how we're going to have World War III, we're going to nuke everyone, ha ha ha.
[00:40:32.390 --> 00:40:34.091]  And then he goes, isn't that impressive?
[00:40:34.091 --> 00:40:35.852]  And, like, sort of grabbing on some women.
[00:40:35.852 --> 00:40:38.534]  I mean, he's a complete lunatic.
[00:40:38.534 --> 00:40:40.376]  That is correct.
[00:40:40.376 --> 00:40:42.917]  Richard Perle's days are numbered.
[00:40:42.917 --> 00:40:51.444]  I don't know if he realizes it, but so many of these so-called neocons, you'll notice now that they are very quiet indeed.
[00:40:52.494 --> 00:40:59.101]  Uh, they're not really surfacing anymore, including Dick Cheney.
[00:40:59.101 --> 00:41:02.546]  Yeah, why has Dick Cheney been literally hiding under a bunker?
[00:41:02.546 --> 00:41:07.251]  He's been hiding under a bunker most of the time since September 11th.
[00:41:08.734 --> 00:41:16.838]  And by the way, it has come out that he took control of NORAD and was saying something in the U.S.
[00:41:16.838 --> 00:41:22.942]  ultra-secret bunkers that he was on loudspeakers ordering people to follow his orders.
[00:41:22.942 --> 00:41:25.283]  He had to physically take control of something.
[00:41:25.283 --> 00:41:29.105]  From my sources, it was the fact that they were going to go ahead and shoot the aircraft down.
[00:41:30.305 --> 00:41:35.027]  That's what I've got from lawyers who represent military officers.
[00:41:35.027 --> 00:41:40.108]  We know he was in control, though, even during the hijackings, the supposed hijackings.
[00:41:40.108 --> 00:41:43.209]  What do you know about that?
[00:41:43.209 --> 00:41:46.610]  Well, not too much, really.
[00:41:46.610 --> 00:41:50.031]  I can't speak to that because it's hypothetical.
[00:41:50.031 --> 00:41:55.113]  And what I try to stick to are cold, hard facts.
[00:41:55.113 --> 00:41:58.034]  Well, I mean, Colonel, we know he did take control of the bunkers.
[00:41:58.504 --> 00:42:07.449]  We just don't know what he said, according to ABC News, but according to my sources, who've been very accurate, he was ordering the stand-down.
[00:42:07.449 --> 00:42:19.536]  Yes, I can believe it, but again, it's supposition, and I still haven't been able to figure out what makes Dick Cheney tick.
[00:42:19.536 --> 00:42:23.238]  So, well then, why is he hiding in a bunker?
[00:42:23.238 --> 00:42:26.800]  Why is he at the Naval Observatory in a bunker most of the time?
[00:42:27.657 --> 00:42:34.400]  I think that's what he considers to be the safest place at the moment.
[00:42:34.400 --> 00:42:42.703]  He's basically a coward and this too will come out.
[00:42:42.703 --> 00:42:48.986]  I feel that Dick Cheney and Paul Wolfowitz, both of them, their days are numbered.
[00:42:51.238 --> 00:43:01.621]  Okay, so politically, more and more corruption coming out, more and more of their criminal activities coming out, serious issues.
[00:43:01.621 --> 00:43:06.463]  Colonel, how do folks get your books, the three-part series?
[00:43:06.463 --> 00:43:10.864]  Okay, the book is easy to come by.
[00:43:10.864 --> 00:43:19.987]  My incomparable daughter, Doniva, is the publisher of these books, and they're turning out top-grade, library-quality books.
[00:43:21.211 --> 00:43:25.413]  Books 1, 2, and 3, Barbarians Inside the Gates.
[00:43:25.413 --> 00:43:43.261]  They can be obtained by writing post office box 1124 Madison, Virginia 22727 and send it in care of Grand Prairie Publishing Limited.
[00:43:43.261 --> 00:43:45.022]  And for the price of $30 you can get book 1,
[00:43:48.625 --> 00:44:01.810]  $30 again is book two, and then for book three that just came out, and it's a big book, 608 pages, we've had to up the price to $45.
[00:44:01.810 --> 00:44:11.474]  All right, these are thick books, jam-packed, and the address is 1124 Madison, Virginia, and that zip code again?
[00:44:11.474 --> 00:44:11.494]  22727.
[00:44:11.494 --> 00:44:14.195]  All right, and does that $30 include the shipping?
[00:44:19.070 --> 00:44:20.792]  No, it really doesn't.
[00:44:20.792 --> 00:44:26.016]  For the books, we send them all out, priority, special handling.
[00:44:26.016 --> 00:44:26.736]  That runs $3.85 a book.
[00:44:36.952 --> 00:44:39.814]  Whatever issue you bring up, I'm sure the Colonel can comment on.
[00:44:39.814 --> 00:44:43.215]  Uh, Glenn in Colorado, thanks for holding, go ahead.
[00:44:43.215 --> 00:44:44.856]  Okay, put him on hold.
[00:44:44.856 --> 00:44:45.937]  He's got his radio on.
[00:44:45.937 --> 00:44:47.838]  Glenn will come back to you in a few minutes.
[00:44:47.838 --> 00:44:49.099]  Uh, Brian in Texas.
[00:44:49.099 --> 00:44:51.040]  Brian, go ahead.
[00:44:51.040 --> 00:44:52.160]  Yeah, hey, what's going on, Alex?
[00:44:52.160 --> 00:44:53.421]  Uh, fine, sir, go ahead.
[00:44:53.421 --> 00:44:55.002]  Uh, yeah, I've been on hold for a while.
[00:44:55.002 --> 00:45:00.665]  Sorry to kind of switch subjects like this, but talking about The Passion... Uh, yes, The Passion of Christ.
[00:45:00.665 --> 00:45:01.645]  Right, right, the movie.
[00:45:01.645 --> 00:45:02.726]  Um, I had a question, um...
[00:45:03.983 --> 00:45:16.218]  I've known in the past that you've talked about people who do these movies like the Skulls, and you kind of paint a picture that it's some agenda to take away from the legitimacy of the argument.
[00:45:16.218 --> 00:45:21.985]  And I wonder, when you talk about conspiracy theory, that's also a Mel Gibson movie, that you don't kind of put it in those same terms.
[00:45:24.108 --> 00:45:46.133]  I'm not going to tell you what I know about Mel Gibson, but I know a lot of private stuff, and I know the family, and I've met a lot of the family, and I'm not going to go any further, but Mel Gibson's the real deal, and knows as much as I do about the New World Order, and listens to these shows, watches my videos, knew about the New World Order when I was in diapers.
[00:45:46.133 --> 00:45:47.594]  Mel Gibson's the real deal.
[00:45:47.594 --> 00:45:49.334]  Colonel, do you have any comments about Mel Gibson?
[00:45:50.080 --> 00:45:54.584]  I know him personally and I know his father Hutton, who is a dear friend of mine.
[00:45:54.584 --> 00:46:03.632]  He was originally from San Antonio, Texas and now Hutton has moved to West Virginia and he's still very active at 85.
[00:46:03.632 --> 00:46:10.038]  Mel is top drawer.
[00:46:10.038 --> 00:46:13.381]  I could find nothing wrong with Mel Gibson whatsoever.
[00:46:13.381 --> 00:46:16.524]  Yeah, so that's what's going on there.
[00:46:17.485 --> 00:46:19.867]  No, I'm sure he's a great guy and everything.
[00:46:19.867 --> 00:46:23.168]  Mel Gibson's had to pay his dues to get to where he's at.
[00:46:23.168 --> 00:46:25.130]  Now he makes the films he wants.
[00:46:25.130 --> 00:46:29.012]  Patriot, Braveheart, The Passion of Christ.
[00:46:29.012 --> 00:46:31.033]  He's doing a great job.
[00:46:31.033 --> 00:46:32.374]  Right, making a lot of money.
[00:46:32.374 --> 00:46:32.974]  That's good.
[00:46:32.974 --> 00:46:33.594]  You know what?
[00:46:33.594 --> 00:46:36.676]  It's good to make money if you're doing a good thing.
[00:46:36.676 --> 00:46:37.477]  Yeah.
[00:46:37.477 --> 00:46:39.398]  You know, they're all making money.
[00:46:39.398 --> 00:46:42.299]  In fact, I'm gonna go... I already spent some of my money today.
[00:46:42.299 --> 00:46:45.121]  I'm gonna go... Hey, thanks a lot, man.
[00:46:46.426 --> 00:46:47.307]  I appreciate it.
[00:46:47.307 --> 00:46:56.292]  You know, this idea that you can't make money, I mean, look, let's say I could make a hundred videos and hand them out for free.
[00:46:56.292 --> 00:46:59.814]  Or I could sell my videos and be able to get out thousands.
[00:47:00.829 --> 00:47:02.950]  I'm not the Carnegie Foundation.
[00:47:02.950 --> 00:47:09.653]  Now, if I did have twenty billion dollars, yes, I would spend the interest on it each year fighting the New World Order.
[00:47:09.653 --> 00:47:11.354]  But I don't have twenty billion dollars.
[00:47:11.354 --> 00:47:18.437]  Colonel, do you want to comment on this trend of, we patriots, you know, should live in cardboard boxes?
[00:47:18.437 --> 00:47:20.038]  No, decidedly not.
[00:47:20.038 --> 00:47:26.280]  We have to, if we're a true patriot, we have to recognize the
[00:47:29.522 --> 00:47:32.903]  policy of making or unmaking money.
[00:47:32.903 --> 00:47:40.226]  We're not giving things away, but we're selling quality and freedom and liberty.
[00:47:40.226 --> 00:47:40.847]  Absolutely.
[00:47:40.847 --> 00:47:41.987]  I mean, you know, check my videos.
[00:47:41.987 --> 00:47:43.728]  I tell people to make copies of them.
[00:47:43.728 --> 00:47:46.329]  And then I get calls going, well, can't you just give me one?
[00:47:46.329 --> 00:47:50.550]  I mean, I could do that for a couple weeks, folks.
[00:47:50.550 --> 00:47:51.671]  It's funny.
[00:47:51.671 --> 00:47:54.792]  Thanks for the call, Brian.
[00:47:54.792 --> 00:47:57.013]  Let's see if Glenn has got his radio off.
[00:47:57.842 --> 00:47:58.662]  Oh, Glenn hung up.
[00:47:58.662 --> 00:47:58.983]  Okay.
[00:47:58.983 --> 00:48:00.303]  Well, sorry, Glenn.
[00:48:00.303 --> 00:48:01.224]  Ron in New York.
[00:48:01.224 --> 00:48:03.545]  You're on the air with Colonel Don DeGramperie.
[00:48:03.545 --> 00:48:04.325]  Go ahead.
[00:48:04.325 --> 00:48:05.206]  Hi, gentlemen.
[00:48:05.206 --> 00:48:09.868]  I was calling about something else, but it'll dovetail into this.
[00:48:09.868 --> 00:48:21.494]  Your last caller, I don't understand his philosophy, other than I do see it being propagated by the corporate media now, in reference to Mel Gibson, that turning a fair and legitimate profit is somehow illicit.
[00:48:21.494 --> 00:48:26.376]  So I guess we're supposed to allow Luciferians to make profit, and we're supposed to live, as you say, in a box.
[00:48:26.997 --> 00:48:28.318]  It doesn't make any sense.
[00:48:28.318 --> 00:48:33.503]  And I don't even think... Well, I mean, how is Mel Gibson going to make more movies if he doesn't make money on things?
[00:48:33.503 --> 00:48:37.826]  Alex, I'm watching the media here in New York that's been critical of that movie.
[00:48:37.826 --> 00:48:40.349]  This is corporate media brainwashing.
[00:48:40.349 --> 00:48:47.435]  This is a subtle way in which they enter your subconscious to make you turn against the person who did something positive.
[00:48:47.435 --> 00:48:52.079]  But yet nobody seems to have a problem with wicked people who make profit.
[00:48:52.932 --> 00:48:54.172]  I'd like to ask you a guess.
[00:48:54.172 --> 00:48:57.833]  Colonel, I'd like to ask you if you're familiar with Alex Suarez.
[00:48:57.833 --> 00:48:59.974]  He was threatened by one.
[00:48:59.974 --> 00:49:05.255]  These movie producers now, I guess you could say they're working for Pentagon Productions.
[00:49:05.255 --> 00:49:09.136]  I believe the Kelly Lynch rescue was one of their main productions.
[00:49:09.136 --> 00:49:12.217]  Alex could probably give you the exact name of the individual.
[00:49:12.217 --> 00:49:13.918]  I believe he was threatened by one.
[00:49:13.918 --> 00:49:15.358]  Yeah, the Lionel Chet one.
[00:49:16.454 --> 00:49:17.854]  Does he know anything about that?
[00:49:17.854 --> 00:49:22.355]  Yeah, we've got elements of the government helping produce these propaganda pieces, Colonel.
[00:49:22.355 --> 00:49:24.176]  We'll get your comment on that when we get back.
[00:49:24.176 --> 00:49:25.576]  Stay there, Ron.
[00:49:25.576 --> 00:49:36.498]  And then we'll go to John, and Wayne, and Diane, and John, and everybody else for our guest, Colonel Don DeGrand Prix.
[00:49:36.498 --> 00:49:37.479]  And we'll be right back.
[00:49:37.479 --> 00:49:38.299]  I'm Alex Jones.
[00:49:38.299 --> 00:49:38.679]  Stay with us.
[00:49:41.360 --> 00:49:50.204]  Berkey Water Filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[00:49:50.204 --> 00:50:01.430]  The Berkey Light's self-sterilizing filter elements remove pathogenic bacteria, cysts, parasites, chemicals, and they reduce lead, mercury, aluminum, nitrate, salt for odors, foul tastes, and much, much more.
[00:50:01.670 --> 00:50:04.672]  Yep, they leave in the nutritional minerals that your body needs.
[00:50:04.672 --> 00:50:11.296]  The Berkey Light has ridges to deflect water if the upper chamber is overfilled and it can be used anywhere on a flat surface.
[00:50:11.296 --> 00:50:13.378]  That's because it has an elevated base.
[00:50:13.378 --> 00:50:19.642]  The entire system joins together to make the Berkey Light convenient to transport even while it's filtering water.
[00:50:19.642 --> 00:50:25.306]  It's rechargeable bright white LED lamps allow for optimum use at night or during emergency conditions.
[00:50:25.626 --> 00:50:29.591]  Get the Berkey Light, the ultimate filter for only $259 by calling New Millennium at 888-803-4438.
[00:50:29.591 --> 00:50:30.312]  That's toll free, 888-803-4438.
[00:50:30.312 --> 00:50:31.012]  Not yet available in Iowa.
[00:50:41.283 --> 00:50:45.827]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[00:50:45.827 --> 00:50:50.391]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:50:50.391 --> 00:50:54.814]  There is a chance to use this disaster for the New World Order.
[00:50:54.814 --> 00:50:56.156]  The New World Order.
[00:50:56.963 --> 00:50:57.944]  Panama!
[00:50:57.944 --> 00:51:02.226]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:51:02.226 --> 00:51:09.290]  We rip the sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:51:09.290 --> 00:51:11.671]  You will lose your liberty.
[00:51:11.671 --> 00:51:22.297]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:51:22.297 --> 00:51:24.438]  If you want to understand what the new world order really is,
[00:51:24.838 --> 00:51:26.079]  This is my new two and a half hour video.
[00:51:26.079 --> 00:51:28.160]  Police Day 3 is for you!
[00:51:28.160 --> 00:51:29.882]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:51:29.882 --> 00:51:30.422]  Or call toll free 1-888-253-3139.
[00:51:30.422 --> 00:51:30.622]  That's 888-253-3139.
[00:51:30.622 --> 00:51:31.563]  Order today and spread the word!
[00:51:40.969 --> 00:51:44.231]  We've all heard the ads for lower prices on airfare and hotel.
[00:51:44.231 --> 00:51:46.052]  Oh yeah, the dot-coms are endless.
[00:51:46.052 --> 00:51:51.755]  Cheaperhotels.com, SaveOnYourRentalCar.com, HalfPriceAirlineTickets.com.
[00:51:51.755 --> 00:51:57.698]  Problem is, by the time you get done planning your vacation, you've visited dozens of websites and spent hours and hours trying to save money.
[00:51:57.698 --> 00:52:00.099]  Well, I'm glad to tell you there's an easier way to get it all at once.
[00:52:00.700 --> 00:52:04.143]  www.vacationa2z.com.
[00:52:04.143 --> 00:52:13.313]  A membership in vacationa2z.com will not only land you huge savings on air and hotel, you'll be treated to discounts of 10 to 80% on car rentals, golf, movies and theme parks.
[00:52:13.313 --> 00:52:17.838]  How about free food at restaurants or big discounts on ski packages at top ski resorts?
[00:52:17.838 --> 00:52:18.659]  Not convinced yet?
[00:52:18.659 --> 00:52:22.383]  How about auto repair, health and beauty, financial services or shopping discounts?
[00:52:22.503 --> 00:52:25.624]  There are over 60,000 vendors waiting to save you money.
[00:52:25.624 --> 00:52:28.845]  All you need to do is visit vacationAtoZ.com.
[00:52:28.845 --> 00:52:34.027]  That's www.vacationA2Z.com.
[00:52:34.027 --> 00:52:37.888]  Visit today and you can be saving big dollars tomorrow, even if you're not taking a vacation.
[00:52:45.819 --> 00:52:49.462]  I hope that the Colonel will stay with us 20 or 30 minutes into the next hours.
[00:52:49.462 --> 00:52:52.564]  We can go to all these loaded phone calls for him.
[00:52:52.564 --> 00:52:57.028]  The total free number to join us on air is 1-800-259-9231.
[00:52:57.028 --> 00:53:03.953]  If you want to get my videos, I've made 10 films, I've written a book, I've published another book.
[00:53:03.953 --> 00:53:08.437]  I carry some other great books by other informative authors, other great videos and DVDs.
[00:53:09.261 --> 00:53:26.568]  Just go to infowars.com or prisonplanet.com and peruse the secure online shopping cart and get the books, get the videos, make copies of my videos, air them on AXS TV, give them to opinion makers and folks in your area.
[00:53:26.568 --> 00:53:32.730]  My two newest films are Police State 3 Total Enslavement and of course The Matrix of Evil and they're both just
[00:53:34.028 --> 00:53:42.278]  Very long, very fast-moving though, and just give you a wide-ranging view of the New World Order, and they're full of solutions.
[00:53:42.278 --> 00:53:52.150]  They're $25.95 apiece, $20 when you order three or more of any of the ten films, and then my book's $12, Paul Watson's book's $19, get a second copy for $11.95.
[00:53:53.651 --> 00:53:54.731]  A lot of great info.
[00:53:54.731 --> 00:53:57.092]  We've got George Humphrey pamphlets and books on tape.
[00:53:57.092 --> 00:54:02.793]  A lot of key stuff at InfoWars.com or PrisonPlanet.com or call toll free 1-888-253-3139.
[00:54:02.793 --> 00:54:03.754]  That's 888-253-3139.
[00:54:12.936 --> 00:54:13.957]  3139 or just write to me.
[00:54:13.957 --> 00:54:16.479]  I'm Alex Jones at 3001 South Lamar Suite 100, Austin, Texas 78704.
[00:54:26.062 --> 00:54:37.528]  I think what Ron in New York, Colonel Don DeGrand Prix, is getting to is I turn on shows like Threat Matrix for 24, and on every episode the police are torturing the would-be terrorist.
[00:54:37.528 --> 00:54:41.730]  Torture's good, martial law's good, gun control's good.
[00:54:41.730 --> 00:54:51.814]  These messages, not just on the news, but in the television shows, and there's been articles that the military, the government is involved in financing this.
[00:54:51.814 --> 00:54:53.535]  Your response to his question?
[00:54:56.112 --> 00:55:00.594]  Well, I must split the two elements.
[00:55:00.594 --> 00:55:10.037]  The uniformed military, as opposed to the civilian hierarchy, and it flies under the aegis of defense departments.
[00:55:10.037 --> 00:55:10.877]  Yeah, that's what I mean.
[00:55:10.877 --> 00:55:16.459]  The big egghead scientists in suits who are figuring out all the mind control.
[00:55:16.459 --> 00:55:17.940]  We don't mean the military.
[00:55:17.940 --> 00:55:19.560]  You mean like John Poindexter?
[00:55:19.560 --> 00:55:21.001]  Yeah, like John Poindexter.
[00:55:21.001 --> 00:55:23.362]  This is correct, and you've got one of the guys.
