[00:00:00.000 --> 00:00:06.799]  [MUSIC]
[00:39:24.538 --> 00:39:28.581]  And then so they really just play golf and take drugs and have sex all day.
[00:39:28.982 --> 00:39:32.685]  And while they rob the hell out of us and they're like, oh, we just go start a war with Russia.
[00:39:32.745 --> 00:39:36.128]  And yeah, we'll just do this and we'll, we'll just arrest our political opposition.
[00:39:36.328 --> 00:39:37.810]  We'll just take Trump off the ballot.
[00:39:37.830 --> 00:39:39.371]  We'll just, they're crazy.
[00:39:39.611 --> 00:39:42.154]  They're megalomaniacs and they're going to get everybody killed.
[00:39:44.264 --> 00:39:53.809]  Like, they didn't- they thought they'd release a virus and then give us poison shots and they'd be able to suppress everyone and their internal documents show they'd still have us under lockdown right now?
[00:39:54.169 --> 00:39:56.230]  I mean, they really thought this would go good?
[00:39:56.530 --> 00:40:00.892]  Do you idiots know what's gonna happen when you release some virus that kills 30% of people?
[00:40:02.373 --> 00:40:04.394]  End of the world type stuff, bubba!
[00:40:05.114 --> 00:40:06.295]  And we know where you live!
[00:40:07.844 --> 00:40:13.427]  But I don't want to see you burned out of your holes, like Hitler under the Reich Chancellery in 1945.
[00:40:13.848 --> 00:40:16.509]  I want you to stop it, you demons!
[00:40:18.030 --> 00:40:23.454]  I want you to recognize that you're killing yourself along with us, and you need to be in a mental institution.
[00:40:24.034 --> 00:40:25.715]  The Rothschilds and all of them.
[00:40:27.036 --> 00:40:32.079]  The Charlie Mungers, the Bill Gateses, the Warren Buffets, the nice little old men.
[00:40:32.499 --> 00:40:33.320]  They're monsters.
[00:40:36.294 --> 00:40:37.214]  In fact, I forgot that article.
[00:40:37.234 --> 00:40:38.555]  Give me the one about the Secretary of Defense.
[00:40:38.795 --> 00:40:40.335]  He just disappeared for five days.
[00:40:40.815 --> 00:40:41.936]  And the White House wasn't even told.
[00:40:41.956 --> 00:40:45.056]  It's a joke!
[00:40:49.298 --> 00:40:53.379]  They got a whole bunch of commanders and leaders now, men in dresses, running around up there.
[00:40:53.359 --> 00:40:55.359]  This is insane.
[00:40:55.359 --> 00:41:13.359]   And I mean, I think about all of this, and I mean, they just killed at least 17 million people.
[00:41:13.359 --> 00:41:16.359]  And there's more dropping dead every day.
[00:41:16.359 --> 00:41:26.359]  [BLANK_AUDIO]
[00:41:17.444 --> 00:41:17.984]  Just everywhere.
[00:41:19.024 --> 00:41:37.129]   And the infertility, the turbo cancer, and they're openly priming the pump everywhere to turn the power off and blame it on the patriots and False flags, race war crap, cyber attacks, all of it.
[00:41:37.589 --> 00:41:43.589]  And then it's just all that DC, Hollywood, Ivy League scum.
[00:41:43.589 --> 00:41:51.428]   And it's being done by a handful of people because they've got a plan to
[00:41:51.428 --> 00:41:55.029]  organize it and contain it they think and control it.
[00:41:55.256 --> 00:41:58.957]  So that then, they don't have to share resources with the rest of us.
[00:41:59.337 --> 00:42:00.738]  I mean, it's just, it's that selfish.
[00:42:01.988 --> 00:42:02.728]  But it's bigger than that.
[00:42:02.828 --> 00:42:04.149]  They want the technology.
[00:42:04.589 --> 00:42:07.251]  Because humanity is about to go, type 1 civilization.
[00:42:07.911 --> 00:42:10.012]  And we are about to get major life extension technology.
[00:42:10.033 --> 00:42:10.673]  They've already got it.
[00:42:12.066 --> 00:42:20.888]  And they do not want the public to have all this because this will revolutionize everything and will disempower their current cabal.
[00:42:21.549 --> 00:42:22.749]  And they are just scared of that.
[00:42:23.069 --> 00:42:26.890]  And so they just want to end this as you know it, as a Hunger Games scenario.
[00:42:27.170 --> 00:42:28.571]  It's not that they're based on Hunger Games.
[00:42:28.611 --> 00:42:34.052]  Hunger Games is based on it, where you have high-tech districts, cities, that have high-tech and everything.
[00:42:34.072 --> 00:42:39.233]  And the rest of us that are allowed to live are put in an agrarian facet to serve them.
[00:42:39.894 --> 00:42:52.251]   And then they're like the Olympian gods, or the Elysians, or the Elysium Fields, the demigod level.
[00:42:52.671 --> 00:42:55.554]  They don't think they're gods yet, but they describe themselves as this.
[00:42:55.854 --> 00:42:57.335]  They have movies about it called Elysium.
[00:42:57.695 --> 00:42:59.237]  That was in literature 50 years ago by them.
[00:42:59.557 --> 00:43:03.380]  They have movies about it because they're telling you, oh, they're out on a spaceship living like kings, not dying.
[00:43:03.620 --> 00:43:04.421]  You're down here in squalor.
[00:43:06.162 --> 00:43:07.724]  That's what they're doing.
[00:43:07.844 --> 00:43:09.145]  That's what they're doing.
[00:43:09.185 --> 00:43:11.185]  They're telling you!
[00:43:11.185 --> 00:43:22.185]  Alright, I'm gonna stop right there.
[00:43:22.448 --> 00:43:23.989]  I'm going to start the next hour and 10 minutes.
[00:43:24.309 --> 00:43:27.151]  I'm going to talk some more, but I just got too angry at this point.
[00:43:28.212 --> 00:43:41.119]  I was all ready to come in here with a presentation and go over all this, but I think it's good that I just got angry because before we drill into how they're doing it and how we stop them, let's first recognize what we're in.
[00:43:41.580 --> 00:43:48.984]  You know, it's like you walk out in the parking lot of the grocery store and somebody hits you in the head with a baseball bat.
[00:43:51.257 --> 00:43:52.997]  And then they start stealing your wife's purse.
[00:43:53.037 --> 00:43:58.599]  Now you can lay there and feel sorry for yourself or you can decide to explode and jump up and jump on top of them and bash their brains out.
[00:43:59.959 --> 00:44:05.181]  And I have decided in the information war that I don't like being hit upside the head with a baseball bat.
[00:44:05.241 --> 00:44:13.283]  I'm going to get pissed and all that baseball bat did was wake my ass up and I'm going to bash your brains out politically in a nonviolent way.
[00:44:13.563 --> 00:44:14.983]  I'm going to break your neck.
[00:44:16.504 --> 00:44:17.904]  I'm going to tear the nose off your face.
[00:44:19.079 --> 00:44:19.940]  And I'm going to get you.
[00:44:20.700 --> 00:44:21.721]  Just know that for sure.
[00:44:23.782 --> 00:44:29.245]  Because I'm not here to be walked on and my family murdered by you people that think you're so superior.
[00:44:29.405 --> 00:44:29.885]  You're not.
[00:44:31.586 --> 00:44:32.006]  You're not.
[00:44:33.307 --> 00:44:34.508]  And you're going to be defeated.
[00:44:36.389 --> 00:44:37.429]  All right, I'm going to stop right there.
[00:44:39.631 --> 00:44:40.011]  All right.
[00:44:41.071 --> 00:44:42.632]  Let me just tell you what I got coming up here.
[00:44:44.253 --> 00:44:47.015]  I'm going to start over because a lot of people just joined us.
[00:44:49.148 --> 00:45:03.819]  And I'm going to talk about Brett Weinstein, I'm going to talk about Tucker Carlson, and I'm going to introduce you to this scientist and top statisticians, and just another prestigious group that went and looked at the public morbidity numbers, and they've killed 70 million people conservatively.
[00:45:04.139 --> 00:45:06.341]  Real numbers like 20-something million, okay?
[00:45:06.421 --> 00:45:13.265]  And I've got it all right here, and then I've got presentations about it all, and I've got all the raw numbers that you can go check, because these are public.
[00:45:13.446 --> 00:45:15.147]  But you know what wasn't public until he did it?
[00:45:17.847 --> 00:45:38.797]  The head guy over the database, the only person in control, and when he went public it turned out it was true, he was the only guy over the database, only one could put the numbers in, where they have the numbers of people who took the shots, and then exactly as you can see, it is the shots that are killing them, and when you pull that number out of the spreadsheet, it's everybody taking the shots, are the increase in death.
[00:45:40.698 --> 00:45:41.258]  You understand that?
[00:45:42.534 --> 00:45:52.785]  Because you can look at the worst death numbers in modern history since they took statistics, not from 2000 before the shots, but 2021, 2022, 2023.
[00:45:54.767 --> 00:46:00.232]  Record deaths of not just old people, but healthy demographics.
[00:46:00.453 --> 00:46:05.218]  Six-year-olds, five-year-olds, ten-year-olds, fourteen-year-olds, thirty-year-olds.
[00:46:07.312 --> 00:46:10.934]  I mean, you've seen it yourself, man, they're dropping dead on TV every day!
[00:46:10.954 --> 00:46:16.637]  You can't even watch a football or basketball game without cardiac arrest on the field!
[00:46:18.618 --> 00:46:20.178]  And then they got public service announcements.
[00:46:20.438 --> 00:46:30.644]  Imagine when you get the government contract, it turns out he's been funding it, and you work at a big ad agency, and they go, yeah, we're getting ready to run ads everywhere that heart attacks are going to increase.
[00:46:31.544 --> 00:46:32.585]  And you don't ask why.
[00:46:32.725 --> 00:46:33.305]  Why?
[00:46:33.325 --> 00:46:35.286]  Oh, we're going to call it Holiday Heart.
[00:46:36.690 --> 00:46:38.991]  Everybody knows there's increased heart attacks at Christmas time.
[00:46:39.272 --> 00:46:39.492]  What?
[00:46:42.013 --> 00:46:49.918]  Yeah, we're gonna have ads on the buses and billboards that they started in 2021 right when the shots started.
[00:46:49.938 --> 00:46:55.101]  I'm sitting there and I'm watching buses drive by that say, it's normal to have strokes when you're 10 years old.
[00:46:55.461 --> 00:46:56.982]  Another bus, it's normal to have heart attacks.
[00:46:57.022 --> 00:46:57.622]  No big deal.
[00:46:58.003 --> 00:46:59.063]  It's the new normal, huh?
[00:46:59.103 --> 00:46:59.784]  Jolly times.
[00:47:00.124 --> 00:47:03.806]  I mean, it's all pre-programmed and you're sitting here going, what the hell?
[00:47:04.286 --> 00:47:04.807]  I mean, you know.
[00:47:05.782 --> 00:47:06.382]  Guys, I forgot.
[00:47:06.543 --> 00:47:18.791]  Print me the FDA document, October 2000, three months before they roll the shots out, where it says probable adverse reactions, everything that happened, because they'd already tested this secretly on humans and on primates.
[00:47:19.311 --> 00:47:25.935]  They've already got a primate center east of Austin that's got 10,000 monkeys in it and apes.
[00:47:26.496 --> 00:47:27.236]  They're building a new one with 45,000 or 43,000.
[00:47:27.096 --> 00:47:33.175]   of 45,000 or 43,000. What do you think they're doing over there?
[00:47:33.175 --> 00:47:36.375]  Oh, they're getting special.
[00:47:36.387 --> 00:47:37.588]  All sorts of special goodies.
[00:47:38.129 --> 00:47:46.677]  Because a pig, a monkey, an ape, or a rat has the same response to every drug we do.
[00:47:48.398 --> 00:47:49.119]  Those are the animals.
[00:47:49.800 --> 00:47:56.746]  A pig, a monkey, an ape, a rat, or a gerbil.
[00:47:58.775 --> 00:48:12.634]  And I've got the studies where Fauci, under a national initiative of Obama, at the University of Texas and Chapel Hill, North Carolina, tested this exact stuff on mice.
[00:48:14.540 --> 00:48:16.181]  And it did what it's doing to us.
[00:48:16.481 --> 00:48:24.927]  And that's why they put in the damn report it's gonna cause myocarditis, heart swelling, heart attacks, blood clots, strokes, infertility, turbo cancer.
[00:48:25.627 --> 00:48:27.248]  They built it for you!
[00:48:27.268 --> 00:48:33.593]  And the people that took the shots, they can't admit to themselves they did this.
[00:48:36.132 --> 00:48:39.436]  So we don't just have the raw death numbers to know this is doing it.
[00:48:39.536 --> 00:48:44.821]  We have, from New Zealand, who took the shots from the National Database.
[00:48:44.942 --> 00:48:52.490]  Because every time you take a shot, the government sends money to the vaccine maker for the person that took it.
[00:48:52.630 --> 00:48:55.213]  They don't get the money unless the shot goes in them.
[00:48:55.233 --> 00:48:58.196]  Because it's even incentivized.
[00:48:59.548 --> 00:49:01.249]  And they took that database and put it over it.
[00:49:02.150 --> 00:49:02.831]  And it's exact.
[00:49:03.551 --> 00:49:03.911]  Murder.
[00:49:06.053 --> 00:49:08.075]  The normal graph is like this, up and down a little.
[00:49:08.535 --> 00:49:09.996]  It stays the same in the aggregate.
[00:49:10.657 --> 00:49:14.040]  Unless you have World War II or World War I. World War I, bloop.
[00:49:14.220 --> 00:49:14.980]  World War II, bloop.
[00:49:16.061 --> 00:49:17.162]  They just hit us, bloop.
[00:49:18.563 --> 00:49:19.724]  Hadn't been a, bloop.
[00:49:20.805 --> 00:49:23.948]  Like that since World War II, except they didn't get numbers out of China.
[00:49:24.168 --> 00:49:27.590]  Oh, there was a, bloop, with good old Mount Satung.
[00:49:28.706 --> 00:49:31.870]  Conservatively, he killed 85 million of his own people.
[00:49:32.271 --> 00:49:36.196]  But see, that wasn't on the radar, because they were behind an iron curtain of death.
[00:49:37.205 --> 00:49:38.766]  And now we're going behind one too.
[00:49:39.366 --> 00:49:40.507]  You ready to get killed?
[00:49:41.087 --> 00:49:41.928]  You think it's fun?
[00:49:41.948 --> 00:49:44.329]  Think it's gonna be nice?
[00:49:45.529 --> 00:49:46.570]  This is a fact.
[00:49:47.010 --> 00:49:48.051]  This is going on.
[00:49:48.591 --> 00:49:49.572]  This is happening.
[00:49:50.252 --> 00:49:51.733]  We cannot let them do it.
[00:49:52.073 --> 00:49:53.694]  We have to expose them.
[00:49:54.054 --> 00:49:55.395]  We have to stop them.
[00:49:55.715 --> 00:49:57.096]  We have to get serious.
[00:49:57.236 --> 00:50:01.556]  We have to understand we're in a life and death situation.
[00:50:01.556 --> 00:50:07.575]  Got it?
[00:50:07.575 --> 00:50:20.584]   *Sigh* *Groan* I'm fighting hard not to not to Hulk out, man.
[00:50:21.724 --> 00:50:23.005]  Just really trying right now.
[00:50:24.207 --> 00:50:27.207]  I haven't felt like this since I was like 16, man.
[00:50:27.207 --> 00:50:30.207]  God, I just have real issues with anger.
[00:50:30.207 --> 00:50:36.207]   I just, you know, if I got messed with or attacked, this is what happened.
[00:50:36.660 --> 00:50:41.262]  And they are attacking us, and this is a normal response, ladies and gentlemen.
[00:50:45.143 --> 00:50:46.664]  I mean, I could cry, too.
[00:50:46.704 --> 00:50:47.704]  I feel like that, too, you know?
[00:50:50.407 --> 00:50:54.150]  Oh my god, Planned Parenthood's selling all the millions of baby parts, keeping them alive.
[00:50:54.170 --> 00:50:59.054]  It's in the federal documents they deliver nine-month-old babies alive to research facilities.
[00:50:59.595 --> 00:51:03.038]  And then we ask, was Jeffrey Epstein screwing kids with the government?
[00:51:03.258 --> 00:51:04.759]  Of course, that's what they do!
[00:51:05.940 --> 00:51:10.844]  You don't get into the positions of power now unless you're raping kids bare minimum, okay?
[00:51:11.805 --> 00:51:15.428]  So when you see these secretaries and leaders, they screw little kids, okay?
[00:51:15.748 --> 00:51:16.449]  Get that through your head.
[00:51:16.489 --> 00:51:17.270]  Yeah, they're pedophiles.
[00:51:17.730 --> 00:51:18.551]  That's just one level.
[00:51:19.735 --> 00:51:20.416]  That's bare minimum.
[00:51:24.319 --> 00:51:25.940]  All right, so yeah, yeah, they're bad.
[00:51:27.821 --> 00:51:32.105]  Where do you think the 87,000 missing kids Biden brought in are out of the 400-something thousand?
[00:51:32.125 --> 00:51:33.546]  A bunch of them are dead.
[00:51:34.607 --> 00:51:35.868]  Yeah, they like to kill them, too.
[00:51:36.528 --> 00:51:37.589]  They'll want to kill you.
[00:51:37.609 --> 00:51:38.790]  We'll be right back.
[00:51:38.810 --> 00:51:39.150]  Stay with us.
[00:51:38.970 --> 00:51:52.090]  with us our number two.
[00:51:52.339 --> 00:51:54.721]  You're listening to Alex Jones.
[00:51:56.223 --> 00:52:01.410]  Again, I mean, they're killing people.
[00:52:02.191 --> 00:52:03.072]  And they think it's funny.
[00:52:03.692 --> 00:52:07.277]  And now they're gearing up for even more devastating attacks.
[00:52:09.346 --> 00:52:10.527]  I mean, this is life and death.
[00:52:10.567 --> 00:52:12.408]  They don't want to just rule over us and rob us.
[00:52:13.209 --> 00:52:13.869]  They want to kill us.
[00:52:13.909 --> 00:52:18.653]  So I got so upset last hour that I'm just beyond angry right now.
[00:52:20.014 --> 00:52:24.057]  And because I sit here and I read these documents and I've just got... I need to get to them.
[00:52:24.778 --> 00:52:25.819]  And we are.
[00:52:27.320 --> 00:52:34.865]  I'm just... It's just... This stuff is already public.
[00:52:34.926 --> 00:52:36.547]  Like, everyone should have this.
[00:52:36.687 --> 00:52:37.788]  Everybody should know all this.
[00:52:39.261 --> 00:52:45.346]  And I have to beg people to care, because they've instilled in us such incredible selfishness.
[00:52:46.227 --> 00:52:47.548]  But it's beyond selfishness.
[00:52:47.628 --> 00:52:53.953]  It's like if you've ever been to the part of the country where nobody hunts deer, and they're just walking right up to you.
[00:52:54.774 --> 00:52:57.316]  Now, you go to the part of the country where people hunt them, the deer are hard to find.
[00:52:57.476 --> 00:52:59.077]  There are a lot of them there, but they're hiding.
[00:53:00.058 --> 00:53:00.719]  Or they're out at night.
[00:53:04.001 --> 00:53:05.222]  See, people are domesticated.
[00:53:05.242 --> 00:53:05.863]  It's like pigs.
[00:53:06.971 --> 00:53:14.135]  A normal pig, come right up to you, pat it on the head, even though you're going to be eating it in a week, is bacon, and ham, and sausage.
[00:53:16.136 --> 00:53:26.242]  But you take hogs, just in one or two generations, they have a couple, you know, litters a year, and they got long hair, and big old tusks, and are crazy, and just meaner than hell.
[00:53:26.262 --> 00:53:31.605]  You shoot one of the hogs now, and you don't get to it right away, the other hogs eat it live.
[00:53:32.406 --> 00:53:32.946]  They eat it.
[00:53:34.487 --> 00:53:36.048]  They turn right on themselves, just eat it.
[00:53:37.882 --> 00:53:44.365]  And the globalists have created domesticated population, but they don't really need you for anything anymore.
[00:53:44.525 --> 00:53:48.246]  They don't want you to have a swimming pool and go to college and have kids and go to church.
[00:53:48.286 --> 00:53:49.387]  They want you dead.
[00:53:50.247 --> 00:53:53.928]  And they have no respect for you because you won't admit they're doing it.
[00:53:55.989 --> 00:53:56.830]  I don't want their respect.
[00:53:56.910 --> 00:53:57.930]  I want them out of my life.
[00:53:58.030 --> 00:53:58.810]  I want them to go away.
[00:53:59.491 --> 00:54:00.611]  But they tried to hire me.
[00:54:00.671 --> 00:54:01.371]  They respect me.
[00:54:01.391 --> 00:54:04.813]  And they say the public's too dumb.
[00:54:06.021 --> 00:54:07.241]  You don't understand how dangerous they are.
[00:54:07.261 --> 00:54:08.382]  They've got to be gotten rid of.
[00:54:09.562 --> 00:54:14.284]  And in a way that's true because the general public will become more and more evil like the globalists are.
[00:54:14.604 --> 00:54:16.025]  They're the biggest spoiled brats.
[00:54:16.065 --> 00:54:17.185]  They just know how stuff works.
[00:54:18.746 --> 00:54:19.486]  So you're right.
[00:54:19.806 --> 00:54:29.130]  All this milk and honey has made people evil and lazy and the globalists are the manifestation of that looking at itself in the mirror saying we got to get rid of these people because they're going to eat us alive.
[00:54:30.670 --> 00:54:32.431]  Morality is what we need.
[00:54:34.059 --> 00:54:35.260]  Being good and honorable.
[00:54:35.480 --> 00:54:36.841]  And Lord knows I'm not perfect.
[00:54:36.861 --> 00:54:38.542]  Man, I've been around the block a lot, okay?
[00:54:39.562 --> 00:54:40.423]  But I know what's right.
[00:54:40.903 --> 00:54:42.684]  And I've gotten better and better as I get older.
[00:54:43.525 --> 00:54:47.387]  But with these globalists, they get worse and worse and worse.
[00:54:47.747 --> 00:54:49.248]  Fine wine gets better over time.
[00:54:50.189 --> 00:54:50.909]  Milk rots.
[00:54:52.470 --> 00:54:55.292]  And these globalists are like 20-year-old milk carton in the refrigerator.
[00:54:55.612 --> 00:54:56.873]  It's as hard as a rock.
[00:54:57.473 --> 00:54:58.594]  You open it up, it stinks.
[00:54:59.734 --> 00:55:00.795]  Alright, I'm done with the metaphors.
[00:55:01.295 --> 00:55:02.376]  I'm gonna try to get my mind together.
[00:55:03.885 --> 00:55:09.168]  It's hard to read this stuff and know it all and then like come back and talk about it again because I'm upset, okay?
[00:55:09.208 --> 00:55:20.755]  And because there's like 10 groups at least, prestigious groups that have looked the numbers and say depending on how you cut it, 17 to 23 million dead and it just keeps going up from the damn shot.
[00:55:23.257 --> 00:55:25.018]  And again, you can say, I don't care.
[00:55:26.298 --> 00:55:28.219]  Those are mothers and fathers and sons and daughters.
[00:55:28.259 --> 00:55:28.919]  They have families.
[00:55:29.139 --> 00:55:31.800]  But you understand how that weighs down on the culture?
[00:55:32.181 --> 00:55:41.424]  And do you understand that the medical system is being weaponized to know what's going on and extract it and the good nurses and doctors get out and they bring in bad ones that'll do even worse stuff?
[00:55:41.644 --> 00:55:43.725]  This was a dry run for the big one!
[00:55:45.826 --> 00:55:47.627]  A dry run for the big one!
[00:55:52.372 --> 00:55:55.073]  Nuclear war, you can say is hypothetical, even though it's a serious danger.
[00:55:57.254 --> 00:56:04.657]  But, they already did this, and they are openly bragging how they're going to do it, and they've got all these movies out about how great it is when they kill all of us.
[00:56:04.997 --> 00:56:06.918]  And, I mean, folks, do you really want to die?
[00:56:06.938 --> 00:56:08.839]  I mean, do you really?
[00:56:08.859 --> 00:56:11.020]  You understand this is going on, right?
[00:56:12.380 --> 00:56:14.101]  And look, I know our general audience gets that.
[00:56:15.069 --> 00:56:16.370]  And you can say this is gloom and doom.
[00:56:16.430 --> 00:56:16.850]  No, it's not.
[00:56:17.170 --> 00:56:18.931]  This is going on, okay?
[00:56:19.291 --> 00:56:25.174]  It's positive we're on air, it's positive we're reaching a lot of people, and we've got to do it like our lives depend on it because they do.
[00:56:25.194 --> 00:56:26.755]  Okay, I'm going to zen out.
[00:56:29.416 --> 00:56:34.499]  I had a big brainy score before the show, and I just, I just, I'm going to, I'm going to put it together.
[00:56:35.119 --> 00:56:42.119]  Your own government mass murdering is a big deal.
[00:56:42.119 --> 00:56:46.398]   Alright, I'm going to lay out the most important information happening on our planet today,
[00:56:46.398 --> 00:56:48.199]  hands down, right now.
[00:56:48.199 --> 00:56:51.239]  [MUSIC PLAYING]
[00:56:51.278 --> 00:56:56.483]  Today I did another deep dive collating the 10-10 that I know of.
[00:56:57.283 --> 00:57:13.588]   Major respected consortiums of academic scientists, top statisticians, insurance company actuarialists, the top names in the insurance companies particularly, Say there's 20 plus million dead from the COVID shots.
[00:57:15.349 --> 00:57:17.631]  The low number is 17 mil and growing.
[00:57:18.231 --> 00:57:18.511]  All right?
[00:57:19.772 --> 00:57:25.136]  Now, because of New Zealand, it's the only country where we have the insider over the national database.
[00:57:25.296 --> 00:57:33.141]  One guy was over it and he integrated it in with the shot database and then the morbidity database.
[00:57:34.602 --> 00:57:36.484]  And it was people taking the shot that were dying.
[00:57:37.064 --> 00:57:38.325]  Now you can see it's happening.
[00:57:39.066 --> 00:57:45.611]  If everybody goes to a party and drinks the iced tea and everybody gets deathly ill, people look at their blood tests and they say, yes, somebody put arsenic in the tea.
[00:57:47.252 --> 00:57:49.734]  Or if everybody dies, you test the tea and it's cyanide.
[00:57:51.021 --> 00:57:58.346]  You know, like, everybody dies, the police go, test all this food, test this, and they go, yes sir, it's, you know, they put gloves on, mask on, they go test, yeah, it's cyanide.
[00:57:58.926 --> 00:58:06.231]  So, so, you don't even need to be a pathologist to know we had record deaths after the shots, it's the shots, not during COVID, the first year.
[00:58:08.192 --> 00:58:18.399]  But now we have the numbers from New Zealand, they're hiding them everywhere else, of the specific morbidity charts and the names versus the database of who took the shot.
[00:58:19.204 --> 00:58:21.486]  All in one database, because they're tracking you.
[00:58:24.008 --> 00:58:28.952]  And the statistician people, the expert, they start crying, because it's like, what?
[00:58:30.234 --> 00:58:36.339]  And then the government's battle to cover it up, because they're all singing to the WEF-UN sheet of music.
[00:58:37.840 --> 00:58:40.923]  So thank God to Barry Young, who they're prosecuting.
[00:58:42.108 --> 00:58:45.991]  Trying to put him in prison for a decade for not releasing any names.
[00:58:46.011 --> 00:58:50.133]  He blacked those out, but he released the database, and now they want to put him in prison.
[00:58:52.015 --> 00:58:53.896]  So, think about that level of evil.
[00:58:53.976 --> 00:58:55.897]  Where are the big demonstrations to support him?
[00:58:56.017 --> 00:58:57.258]  The guy deserves a Medal of Honor.
[00:58:59.400 --> 00:59:02.462]  Because in a world of universal deceit, tell him the truth, it's a revolutionary act.
[00:59:03.843 --> 00:59:10.086]  So, I'm not going to play the longer Brett Weinstein clip, Tucker, but the short one where he just talks about this.
[00:59:10.526 --> 00:59:20.630]  Then I'm going to show you some documents, and then I'm going to go into these breakdowns by these scientists.
[00:59:20.730 --> 00:59:22.311]  And we did talk to the scientist.
[00:59:23.151 --> 00:59:30.775]  He's going to be on the show either tomorrow or Tuesday, Dennis Rancourt, who helped put this international team together.
[00:59:32.228 --> 00:59:40.875]  And put out this report that's all the wrong government statistics around the world.
[00:59:42.577 --> 00:59:43.497]  That's just the synopsis.
[00:59:43.517 --> 00:59:46.820]  It's got links to other reports and breakdowns and everything's bibliographed.
[00:59:47.481 --> 00:59:52.425]  It's two-sided pages here and it's the same damn signature all across the world.
[00:59:52.685 --> 00:59:59.791]  Do I need to be a pathologist that if I walk up to you or somebody walks up to you and hits you full power with a hatchet and the carotid artery that you're probably gonna die?
[01:00:01.533 --> 01:00:09.298]  And then somebody hits you in the neck with a hatchet and cuts your carotid artery, hits the other one, you fall down, you're dead, and then they're like, you're not a doctor!
[01:00:09.339 --> 01:00:10.820]  You can't say he's dead!
[01:00:11.060 --> 01:00:11.880]  You don't know!
[01:00:12.241 --> 01:00:15.503]  But we do have the doctors now, and we have the government databases.
[01:00:16.003 --> 01:00:16.504]  They did it.
[01:00:19.145 --> 01:00:23.428]  You watch a car run off a cliff and blow up in flames at the bottom with people in it, you know they're dead.
[01:00:23.448 --> 01:00:28.212]  But we have the actual pathology reports.
[01:00:29.858 --> 01:00:30.639]  We have everything.
[01:00:30.839 --> 01:00:31.399]  We have them.
[01:00:32.560 --> 01:00:34.182]  And then people are like, man, aren't you happy?
[01:00:34.202 --> 01:00:36.263]  Boy, everybody really thinks you're cool!
[01:00:38.205 --> 01:00:43.249]  I mean, I guess it's great that I go to a restaurant or I go to the grocery store and thank you.
[01:00:44.110 --> 01:00:45.531]  Like half the people, it's like Fight Club.
[01:00:45.571 --> 01:00:46.251]  Oh, great job.
[01:00:46.432 --> 01:00:46.832]  We're with you.
[01:00:46.852 --> 01:00:47.713]  We know they're all criminals.
[01:00:47.913 --> 01:00:48.553]  What are we going to do?
[01:00:48.794 --> 01:00:50.975]  But I mean, so yeah, it's good people are waking up.
[01:00:51.396 --> 01:00:53.357]  But listen, I don't care about that.
[01:00:53.557 --> 01:00:55.539]  I want to stop them murdering my family.
[01:00:55.739 --> 01:00:56.700]  And I care about yours, too.
[01:00:56.920 --> 01:01:13.844]   But I'll tell you, I'm sitting there talking and playing board games with my six-and-a-half-year-old daughter today, and she's so sweet and innocent, and I just keep thinking about Bill Gates, and I'm just like, I'm like a caged tiger, like what am I gonna do?
[01:01:13.864 --> 01:01:19.168]  I mean, I'm just waiting for them to release another weapon, and he says it's imminent, starts laughing on TV about it?
[01:01:21.490 --> 01:01:28.736]  But we're taught to bow to authority, so it's like, well, he's the guy on TV, and the Justice Department, they're just, no, they're a bunch of criminals at the top.
[01:01:30.290 --> 01:01:34.151]  Smuggling children into the country to do everything you can imagine to.
[01:01:34.191 --> 01:01:37.472]  I mean, we're rotten folks at the top.
[01:01:38.412 --> 01:01:41.993]  We're decadent, we're as evil as anything ever walked on this earth, okay?
[01:01:43.014 --> 01:01:45.674]  And now you wonder why we're getting total bondage and mass death.
[01:01:46.114 --> 01:01:48.415]  That's what crazy people do because there's a problem about evil.
[01:01:49.015 --> 01:01:49.475]  Skip the break.
[01:01:50.976 --> 01:01:51.916]  You study cycles.
[01:01:54.037 --> 01:01:55.317]  Bad times make strong men.
[01:01:55.337 --> 01:01:58.878]  And you know the story.
[01:02:00.014 --> 01:02:05.717]  Bad times make strong men, strong men make good times, good times make weak men, weak men make bad times.
[01:02:07.779 --> 01:02:08.979]  If you study history, you know that.
[01:02:12.161 --> 01:02:17.824]  But, the cycles just go on for hundreds of years sometimes, usually about 88.
[01:02:17.884 --> 01:02:20.246]  And they're super cycles.
[01:02:21.827 --> 01:02:29.071]  But, you can have some dictator that just wants a monopoly in power, maybe wants to take over a nearby country, and still wants prosperity.
[01:02:30.390 --> 01:02:35.273]  And then they get their spoiled rotten group under them gets in power and then a psycho group.
[01:02:35.814 --> 01:02:40.617]  And then if there were older people in the establishment or old groups that didn't want to kill everybody.
[01:02:41.687 --> 01:02:48.352]  But because they're corrupt, they leave the corruption in place, so more evil people than them take over, and it's a synthesis.
[01:02:48.852 --> 01:02:51.294]  Like panning for gold, but they're panning for evil.
[01:02:51.714 --> 01:02:54.056]  You go down the river and you pan the silt and find little pieces of gold.
[01:02:54.436 --> 01:03:03.482]  No, evil and corruption and allowing corruption to grow is a synthesis that then gives you the purest, most psychotic killers you could ever have.
