[00:00:00.000 --> 00:00:20.000]  [MUSIC]
[00:39:45.475 --> 00:39:47.897]  But it's gotten 25 states on board.
[00:39:48.117 --> 00:39:50.298]  Massive attention that there's also state pushback.
[00:39:51.619 --> 00:39:56.082]  The feds were going to move in yesterday and throw the Texas State Guard and others out of there.
[00:39:56.162 --> 00:39:56.683]  They didn't.
[00:39:57.183 --> 00:40:00.766]  Now Ken Paxton, the Attorney General, is saying, no, I'm going to block you legally.
[00:40:00.786 --> 00:40:02.146]  You don't control that land federally.
[00:40:02.567 --> 00:40:04.428]  This is an amazing time right now.
[00:40:04.907 --> 00:40:13.186]   But Michael Yon, former special operations operator and then the most probably famous living war correspondent
[00:40:13.186 --> 00:40:18.547]   has been for years as you know, down at the Darien Gap where the UN bases have been set up and expanded
[00:40:18.547 --> 00:40:19.387]  for the invasion.
[00:40:19.387 --> 00:40:23.228]   But he can give real expertise on the Texas border where he has a lot of his crew and reporters as well
[00:40:23.228 --> 00:40:29.106]   and where he's been many times on exactly what's happening and why this is so important.
[00:40:29.106 --> 00:40:34.786]   So Michael Yon, thank you for joining us on this live Saturday emergency broadcast.
[00:40:37.260 --> 00:40:39.202]  I was just watching you with Viva Frye.
[00:40:39.222 --> 00:40:41.003]  I've watched many hours of his shows.
[00:40:41.023 --> 00:40:44.045]  I would like to get him down to Dairy and Gap.
[00:40:44.065 --> 00:40:49.369]  He's got a very serious sense of justice and a very smart man to benefit down here.
[00:40:49.489 --> 00:40:51.150]  Maybe you can both come at some point.
[00:40:51.891 --> 00:40:53.472]  I'm still down here in Panama.
[00:40:53.492 --> 00:40:54.893]  I'm heading back to Texas soon.
[00:40:55.273 --> 00:41:01.139]  Because for obvious reasons, you know, when it comes to Eagle Pass, I've spent a lot of time down there.
[00:41:01.159 --> 00:41:03.160]  I've spent a lot of time on the Mexican side as well.
[00:41:03.501 --> 00:41:08.025]  So, between Eagle Pass and Piedras Negras, I would say at least a month between those 2.
[00:41:08.345 --> 00:41:11.889]  Piedras Negras is the Mexican side of Eagle Pass, right?
[00:41:12.229 --> 00:41:16.600]   So, I spent almost 2 weeks in Piedras Negras because The U.S.
[00:41:16.640 --> 00:41:23.606]  side would give me such a hassle to to watch what's going on from that side or to talk with aliens who are coming across the Rio Grande.
[00:41:23.907 --> 00:41:31.274]  So I just went over walked across the bridge and went to the for instance I made that photo that was on the Piedras Negras side at the park.
[00:41:31.574 --> 00:41:33.596]  So you can see that bench from the U.S.
[00:41:33.616 --> 00:41:39.482]   side and these are people crossing from Piedras Negras into Eagle Pass.
[00:41:39.502 --> 00:41:40.584]  They're just crossing the river.
[00:41:40.964 --> 00:41:53.583]  Interestingly, I was down there when Governor Abbott was talking about closing off the border another time, and the people were still crossing right in front of me.
[00:41:53.963 --> 00:41:58.687]  So I'm sitting here watching his announcements about how he's doing something Eagle Pass.
[00:41:58.707 --> 00:42:00.769]  That was what?
[00:42:00.949 --> 00:42:01.209]  2022, right?
[00:42:01.450 --> 00:42:02.270]  I think that was June of 2022.
[00:42:02.390 --> 00:42:05.613]  I had left here at Darien Gap.
[00:42:05.773 --> 00:42:06.834]  I'm in Panama City now.
[00:42:07.115 --> 00:42:10.798]  But I had left Darien Gap and I'd gone up to Texas and Mexico again.
[00:42:11.378 --> 00:42:15.502]  And Governor Abbott was doing another one of his K-Faves, another one of his shows.
[00:42:15.902 --> 00:42:20.543]  Saying that they're closing the border and so there I was and he was not closing the border.
[00:42:20.823 --> 00:42:35.487]  You know last night I had dinner down here in Panama with some very interesting friends and we talked about Eagle Pass and and I talked about it in the sense of a grain of pepper which I put a grain of pepper in my hand and I said this is the battleground of Eagle Pass.
[00:42:35.907 --> 00:42:41.208]  This grain of pepper on the table now is how big Eagle Pass is to the U.S.
[00:42:41.268 --> 00:42:42.448]  border, the southern U.S.
[00:42:42.488 --> 00:42:42.788]  border.
[00:42:43.069 --> 00:42:50.919]   It is a grain of pepper where Uh, where governor Abbott and others are drawing people in in the space and time of their choosing.
[00:42:51.340 --> 00:42:58.472]  Now, I just talked with Doc chambers on the phone about an hour ago, you know, good friend of mine who's deeply involved in this.
[00:42:59.511 --> 00:43:11.378]  People like Vice Magazine and the other lefty big hoop earring nose ring people are, you know, are saying that Doc and the rest are rounding up some posse to come hook aliens or migrants.
[00:43:11.418 --> 00:43:12.258]  This is untrue.
[00:43:12.718 --> 00:43:14.959]  Nobody is coming there to do violence.
[00:43:15.200 --> 00:43:16.620]  For folks that don't know, explain.
[00:43:17.241 --> 00:43:22.904]  Doc is going down there, former Green Beret commander, lieutenant colonel, you know, great patriot, medical doctor.
[00:43:23.624 --> 00:43:26.626]  He's helping lead a caravan down there to draw attention to what's happening.
[00:43:28.010 --> 00:43:30.952]  Right, and they're actually going to go to a Christian retreat center.
[00:43:30.993 --> 00:43:31.933]  That's where I'm going to go.
[00:43:32.394 --> 00:43:35.676]  I'm not going down to get into any gunfights or anything like that.
[00:43:36.037 --> 00:43:36.757]  It's ridiculous.
[00:43:37.198 --> 00:43:38.158]  I'm glad you raised that.
[00:43:38.198 --> 00:43:43.303]  The Washington Post claims, and I'll show the article here, that we're trying to start a civil war with no evidence.
[00:43:43.623 --> 00:43:45.244]  So you talked about it Friday, it went viral.
[00:43:45.544 --> 00:43:46.765]  What is the false flag danger?
[00:43:46.805 --> 00:43:50.849]  We should still go, we should cover it, but we should also watch out for provocateurs.
[00:43:52.079 --> 00:43:52.299]  Right.
[00:43:52.419 --> 00:43:53.860]  I'm going with binoculars, right?
[00:43:53.920 --> 00:43:54.621]  And my camera.
[00:43:54.781 --> 00:43:57.103]  In fact, I just ordered a new camera lens for this.
[00:43:57.183 --> 00:43:59.004]  So, you know, that's what I'm going with.
[00:43:59.084 --> 00:44:00.866]  I didn't order ammunition or a gun.
[00:44:00.926 --> 00:44:02.167]  I ordered a new camera lens.
[00:44:02.627 --> 00:44:06.050]  So, you know, again, a lot of people don't have any idea who I am.
[00:44:06.110 --> 00:44:08.111]  I've spent many years in wars and conflicts.
[00:44:08.532 --> 00:44:12.835]  I've been in a lot of extremely violent protests where a lot of people died.
[00:44:13.195 --> 00:44:14.456]  Like, you know, not just like 10.
[00:44:14.917 --> 00:44:19.200]  I mean, when I was covering Thailand, there was a couple thousand killed and wounded, right?
[00:44:19.720 --> 00:44:21.841]  And I did that twice, 2010 and 2014.
[00:44:22.581 --> 00:44:27.243]  And that doesn't mention the wars and other conflicts I've been to all over the place.
[00:44:27.483 --> 00:44:28.843]  So this is like my office.
[00:44:29.304 --> 00:44:31.444]  I was there on January 6th.
[00:44:31.504 --> 00:44:34.345]  I didn't go in because I sensed that something was off.
[00:44:34.705 --> 00:44:37.026]  I was just there to cover it and watch what was going on.
[00:44:37.426 --> 00:44:38.847]  And I sense it here as well.
[00:44:39.307 --> 00:44:40.308]  It's a mousetrap.
[00:44:40.388 --> 00:44:41.608]  It's a baited mousetrap.
[00:44:41.868 --> 00:44:46.291]  Now, of course, people immediately have come on to my XFeed and said, what are you saying?
[00:44:46.311 --> 00:44:47.211]  We shouldn't stand up?
[00:44:47.431 --> 00:44:48.732]  No, I'm not saying that at all.
[00:44:49.052 --> 00:44:50.713]  I'm saying don't go to their space.
[00:44:50.733 --> 00:44:50.993]  No, no, no.
[00:44:51.153 --> 00:44:57.256]  I wish, because I just trusted in Trump and the Secret Service and everything at January 6th, and I walked right into a trap, and Trump was set up.
[00:44:57.597 --> 00:44:59.638]  We need to know this is a very dangerous situation.
[00:44:59.658 --> 00:45:04.340]  Still go, but damn right, anybody that says we shouldn't be warning people is a fed.
[00:45:04.720 --> 00:45:07.842]  It's like when I used to warn that militias were being infiltrated by feds, which is on record.
[00:45:08.442 --> 00:45:11.231]  Those leaders that were feds would say Jones is anti-militia.
[00:45:11.511 --> 00:45:12.815]  No I'm not, it's in the Constitution.
[00:45:13.096 --> 00:45:15.262]  I'm saying when you get involved in that stuff you better look out.
[00:45:16.741 --> 00:45:20.404]  You know, I saw you speaking in Washington before January 6th.
[00:45:20.484 --> 00:45:21.685]  It was by some hotel.
[00:45:22.065 --> 00:45:22.926]  I was out in the crowd.
[00:45:22.966 --> 00:45:24.667]  I was like, there's Alex, you know?
[00:45:24.947 --> 00:45:25.988]  And I stopped and watched you.
[00:45:26.128 --> 00:45:27.409]  You didn't call for any violence.
[00:45:27.429 --> 00:45:27.870]  You didn't call.
[00:45:27.890 --> 00:45:30.992]  You were just like, you know, we've got to be aware of what's going on.
[00:45:31.012 --> 00:45:33.714]  And I'm sure a lot of people videotape that and put it online.
[00:45:33.734 --> 00:45:35.235]  I mean, you weren't calling for it.
[00:45:35.376 --> 00:45:37.697]  Just like now, you're not calling for any violence.
[00:45:37.777 --> 00:45:38.358]  None of us are.
[00:45:38.658 --> 00:45:44.202]  None of us are calling to slash the tires of the buses that cost $1,000 each or anything like that.
[00:45:45.003 --> 00:45:48.524]  There are other people, but we know Antifa is gonna be down there.
[00:45:49.764 --> 00:46:01.007]  Oh yeah, you know Antifa, the people that write for some of these left-wing rags that are attacking, you know, Doc Chambers this morning, the people with the big hoop earrings and the nose rings that they get caught in their keyboards.
[00:46:01.307 --> 00:46:03.168]  You ever notice these guys are all atheists?
[00:46:03.248 --> 00:46:04.148]  I'm out with them a lot.
[00:46:04.448 --> 00:46:10.050]   Like, I spend a lot of time with them in Portland and Philadelphia and Washington and Atlanta, other places.
[00:46:10.090 --> 00:46:14.912]  I was going all over the place with these people and I would just sit out there and listen to them talk at midnight.
[00:46:14.952 --> 00:46:18.174]  You know, they would talk right in front of me because I would dress like a bum, right?
[00:46:18.494 --> 00:46:25.178]  And just because I wanted to pick up real atmospherics so when people report, I can sense whether or not they're telling the truth.
[00:46:25.458 --> 00:46:27.119]  This is what I did as a war correspondent.
[00:46:27.459 --> 00:46:42.030]   I spent years in various wars and often I would just be out with the guards, with the soldiers that were doing guard duty at three in the morning, you know, and picking up the atmospherics so that I would When did I hear the ring of truth?
[00:46:42.591 --> 00:46:43.973]  When did things sound truthful?
[00:46:44.233 --> 00:46:51.983]  And it's very clear that the patriots that are going down there and the big group that Doc Chambers and others are organizing are not going there for violence.
[00:46:52.103 --> 00:46:52.564]  Period.
[00:46:52.844 --> 00:46:53.725]  I know these people.
[00:46:53.765 --> 00:46:54.947]  They're just not going to do it.
[00:46:54.967 --> 00:46:59.671]   They're going to Peacefully, you know, watch and see what goes on and that's it.
[00:46:59.751 --> 00:47:25.291]   I made this video, I think, yeah, that was on the Eagle Pass side, actually, in the sawgrass and late, you know, it's pretty dangerous out there, by the way, at nighttime, but I would just go out there and wait, you know, sometimes alone and of course with thermals and that sort of thing, which actually thermals don't do a lot of good in a lot of those environments because they can't see very far in that sawgrass, obviously, And night vision doesn't do as well either.
[00:47:25.291 --> 00:47:29.651]   But the bottom line is, they're just rushing over that border 24 hours a day.
[00:47:29.651 --> 00:47:35.231]   And even if you block Eagle Pass, it's one speck of pepper on a giant,
[00:47:35.231 --> 00:47:38.731]  I totally agree with you and get what you're saying.
[00:47:38.731 --> 00:47:40.530]   And you're the guy that's been down there for many years and
[00:47:40.530 --> 00:47:41.850]  you're the leading expert.
[00:47:41.850 --> 00:47:43.131]  And I know we can't trust Abbott.
[00:47:43.177 --> 00:47:50.920]  What I'm saying is, 25 states joining us, that speck of pepper, people focus on that and realize that finally states are standing up.
[00:47:51.340 --> 00:47:55.882]  I agree they're going to try to provocateur it, they're going to try to January 6 it, but we're still going to be there.
[00:47:55.902 --> 00:47:57.943]  This time we know what to look for, we're going to be exposing it.
[00:47:58.263 --> 00:48:01.884]  Regardless, why do you think Abbott was finally forced to do this?
[00:48:04.418 --> 00:48:05.941]  I think it's more kayfabe.
[00:48:06.041 --> 00:48:07.143]  I just don't trust this.
[00:48:07.244 --> 00:48:11.592]  Again, you're very smart, so I pay very close attention to what you say.
[00:48:11.912 --> 00:48:12.453]  Very close.
[00:48:12.694 --> 00:48:15.158]  People don't know what that term means.
[00:48:15.218 --> 00:48:16.260]  Explain what kayfabe means.
[00:48:17.878 --> 00:48:20.621]  Payfabe is that wrestling, that's an old wrestling term.
[00:48:21.101 --> 00:48:23.784]  I actually picked it up with Eric Weinstein using it.
[00:48:23.824 --> 00:48:26.066]  I just took his brother, Brett, down into the Derry Gap.
[00:48:26.366 --> 00:48:33.493]  But the old wrestling term that's been around for years, which is just a fake fight where the owners own both sides, right?
[00:48:33.913 --> 00:48:40.740]  And so it's fake fights that sometimes actually, you know, when I was in India, I spent a year in India, and I want to say something about this.
[00:48:41.520 --> 00:48:43.342]  There's so many fakes in India.
[00:48:43.482 --> 00:48:45.884]  Like, let's say a candy bar.
[00:48:45.924 --> 00:48:49.447]  I won't say a brand, but let's say a candy bar, right?
[00:48:49.668 --> 00:48:55.633]  And so this candy bar, some people want the original and some people want the fake because it's cheaper.
[00:48:55.933 --> 00:49:00.978]  And then other people want the fake fake because it's cheaper but tastes more like the original.
[00:49:01.318 --> 00:49:04.681]  Then they'll start arguing about, no, I like the fake fake fake.
[00:49:05.081 --> 00:49:06.462]  That's like pay fade.
[00:49:06.762 --> 00:49:07.682]  You get lost.
[00:49:08.023 --> 00:49:13.666]  Or, you know, when you talk to, say, Espionage, most people can't track more than about three layers of deception, right?
[00:49:14.006 --> 00:49:18.308]  You can track, like, you know, what a spy is, and you can track what a double agent is.
[00:49:18.328 --> 00:49:29.754]  When it gets to, like, triple agent, quadruple agent... That's why we overpower it by being individuals who know we're right and taking action under a common rule of non-violence and information.
[00:49:31.243 --> 00:49:31.763]  That's right.
[00:49:31.943 --> 00:49:32.463]  That's right.
[00:49:32.543 --> 00:49:34.704]  Now, I mean, this Abbott must go.
[00:49:34.864 --> 00:49:37.065]  I mean, he is not our friend.
[00:49:37.345 --> 00:49:38.885]  Look, he just ran off to India.
[00:49:39.605 --> 00:49:41.526]  It's not a coincidence that he went to Mumbai.
[00:49:41.586 --> 00:49:53.869]  Keep in mind, Mumbai is, well, the beginning of the new Indo-European corridor, just like I-69 down there in McAllen and other places down there in Brownsville, those three feeders that then go up to Detroit.
[00:49:53.909 --> 00:49:57.690]  Keep in mind, World Economic Forum also has a big presence in Detroit.
[00:49:58.090 --> 00:49:59.411]  I mean, this is not a coincidence.
[00:49:59.451 --> 00:50:02.093]  We could deep dive into that on a different day if you have time.
[00:50:02.493 --> 00:50:05.656]  But the bottom line is a lot of this is about trade corridors.
[00:50:05.936 --> 00:50:09.078]  That's why I'm in front of the Panama Canal right now.
[00:50:09.298 --> 00:50:10.519]  You might see a ship go by.
[00:50:10.899 --> 00:50:15.303]  I mean, I'm out here looking at larger things than just these little fights.
[00:50:15.383 --> 00:50:18.085]  These little fights are like swatting mosquitoes.
[00:50:18.565 --> 00:50:22.768]  Don't get killed in Eagle Pass.
[00:50:23.028 --> 00:50:24.729]  We've got a much bigger thing going on.
[00:50:25.090 --> 00:50:26.771]  We've got a much bigger fish to fry.
[00:50:28.652 --> 00:50:30.884]  Alright, I'm asking a lot of questions, but you're the real expert here.
[00:50:30.904 --> 00:50:31.648]  What else is on your radar?
[00:50:33.513 --> 00:50:38.017]  Well, after this, I'm going to head over to, well, I've got to do a few things.
[00:50:38.117 --> 00:50:41.499]  Actually, Tucker contacted me last night about going on his show.
[00:50:41.880 --> 00:50:47.384]  I think a lot of that's due to you and Brett and Doc telling him that we need to talk about some of these other things.
[00:50:47.744 --> 00:50:51.788]  So, you know, whenever they're ready for that, I'm obviously ready to do it.
[00:50:52.508 --> 00:50:56.351]  And then also, I've got some things, I want to look at Taiwan and Japan, some other issues.
[00:50:56.711 --> 00:50:59.714]  So, I'll shoot over there for a while and then I'll be right back to the United States.
[00:50:59.734 --> 00:51:00.875]  So, I'm coming to Texas.
[00:51:01.555 --> 00:51:08.881]  Next week, early next week for this, and I'll come by and see you if you've got time, Alex, and then down to the border.
[00:51:09.221 --> 00:51:13.064]  Of course, I'm not going to go get swatted at Eagle Pass.
[00:51:13.405 --> 00:51:23.452]  I'll be down in that area just watching what's going on, and then I'll come back up to your area again, and then finally punch out back to Asia to look at some other China issues.
[00:51:23.733 --> 00:51:25.574]  And by the way, I'm so glad you said that.
[00:51:25.714 --> 00:51:28.977]  I already told my crew that it's going down Monday, and I'm going to leave it at that.
[00:51:28.997 --> 00:51:29.857]  I'm going to be going soon.
[00:51:30.618 --> 00:51:37.604]  I already told them, your job is to find provocateurs and operatives who will use the mask and militia and all that.
[00:51:38.325 --> 00:51:42.408]  Not the militia's bad, but to pose as that, just like we saw with the Whitmer attempted kidnapping.
[00:51:42.788 --> 00:51:49.174]  Our main mission is to document in case the feds try to set something up, and there's a lot of scenarios they could use.
[00:51:50.472 --> 00:51:53.094]  Yeah, let me tell you about one way to spot provocateurs.
[00:51:53.154 --> 00:51:55.596]  I've done this in many countries, and they have certain habits.
[00:51:55.636 --> 00:52:02.921]  And I know some of us will watch this and make countermeasures, but in reality, more of the information will get to our side than theirs.
[00:52:03.341 --> 00:52:07.864]  One of the ways to spot them is to be there long before it actually kicks off.
[00:52:08.265 --> 00:52:10.386]  That's exactly what I told my crew.
[00:52:10.666 --> 00:52:12.387]  They're like, don't we wait until the caravan gets there?
[00:52:12.408 --> 00:52:13.568]  I said, no, get in place now.
[00:52:14.249 --> 00:52:15.209]  And I said, I will relieve you.
[00:52:16.380 --> 00:52:17.781]  Then you know the pattern of life.
[00:52:18.061 --> 00:52:21.102]  And they'll often meet up before they go into something, right?
[00:52:21.482 --> 00:52:23.503]  Often they'll have the same pair of shoes.
[00:52:23.923 --> 00:52:29.005]  Watch for any recognition symbols, like a piece of tape on their hat or something.
[00:52:29.025 --> 00:52:30.765]  I mean, let's just say they look like a bunch of pedophiles.
[00:52:30.805 --> 00:52:32.186]  They're very easy to spot leftists.
[00:52:33.049 --> 00:52:34.930]  Yeah, and watch for antennas.
[00:52:35.190 --> 00:52:37.051]  Anybody with antennas, photograph them.
[00:52:37.372 --> 00:52:44.876]  When people are talking on their radios, like at January 6th and so many others I've been to, generally they're trying to find the guy that they're trying to talk with.
[00:52:45.237 --> 00:52:51.981]  So when they talk on their radios and they look that direction, look that direction and start photographing, because you might get their partner, right?
[00:52:52.041 --> 00:52:55.382]   And then you can dispatch one of your people to Shadow him or her, right?
[00:52:55.722 --> 00:52:59.483]  So, I mean, there's ways to counter and watch what's going on.
[00:52:59.503 --> 00:52:59.783]  Well, exactly.
[00:52:59.823 --> 00:53:05.545]  Everybody wants to fight the New World Order, but 90% of its information, this is where you really... The war is now, folks.
[00:53:05.845 --> 00:53:10.446]  This is where you go to be peaceful and watch and video and document, and that shakes them up.
[00:53:10.706 --> 00:53:14.027]  That could stop a false flag, their understanding that we're there watching.
[00:53:15.367 --> 00:53:15.747]  All right.
[00:53:15.787 --> 00:53:17.228]  And there's many other ways to spot them.
[00:53:17.248 --> 00:53:19.468]  We'll just talk about in person, but, you know... No, no, no.
[00:53:19.488 --> 00:53:19.869]  Go ahead.
[00:53:19.889 --> 00:53:20.289]  You're right.
[00:53:20.349 --> 00:53:21.489]  It's better to get it out there.
[00:53:23.015 --> 00:53:27.837]  Well, photograph everything they've got, because oftentimes you won't be able to spot it until later.
[00:53:28.097 --> 00:53:33.379]  Like, sometimes you can't spot recognition symbols until you've gone over the game tapes over and over and over.
[00:53:33.639 --> 00:53:36.000]  And let me tell you one thing when it comes to watching game tapes.
[00:53:36.421 --> 00:53:39.302]  Always get women involved in helping to watch the game tapes.
[00:53:39.322 --> 00:53:41.723]  I've been through this years and years in many countries.
[00:53:42.063 --> 00:53:44.464]  Women see stuff that we don't see, right?
[00:53:44.844 --> 00:54:10.142]   It's just every time it's like you have to have women watching the game tapes and they'll be like hey that guy's got well how did you even notice they got you know different tips on their shoelaces or something I don't know how women see this stuff they're like tigers or something but so when you're watching the videos don't just shoot the videos go back and watch them over and over and over and then you'll you might notice things watch them the next day sleep on it go back and No, you're right.
[00:54:10.162 --> 00:54:16.814]  My wife, for years, I mean when they're like 10 years, she'll instantly say, that person's bad, I don't like them, look at this, and they see the detail.
[00:54:17.535 --> 00:54:18.817]  They see the detail we don't see.
[00:54:19.997 --> 00:54:20.537]  That's right.
[00:54:20.617 --> 00:54:26.880]  They see stuff, and then often you put it together when you're looking at some other video somebody made a year ago.
[00:54:27.300 --> 00:54:30.121]  And she'll go, oh wait a minute, I remember I saw something in Atlanta.
[00:54:30.481 --> 00:54:32.402]  And you look that up, you're like, oh bingo, right?
[00:54:32.422 --> 00:54:38.744]  They're using the same sort of megaphone, and they've got the same, you know, hat on or something like that, and they can't undo that.
[00:54:38.804 --> 00:54:41.745]  They've already committed it to action somewhere else, right?
[00:54:42.185 --> 00:54:45.306]  In other words, they can't undo all the videos that are already out there.
[00:54:45.607 --> 00:54:53.872]   So just look at the game takes that you made, make sure you look at them with a team, But bottom line, you're saying something big is going down with this.
[00:54:54.152 --> 00:54:55.993]  This is already the giant number one story.
[00:54:56.474 --> 00:54:57.775]  It looks good on the surface.
[00:54:58.175 --> 00:55:00.878]  It could be in our advantage to wake people up and save the country.
[00:55:01.178 --> 00:55:03.300]  Or the enemy could use it all against us like January 6th.
[00:55:04.625 --> 00:55:04.845]  Right.
[00:55:04.945 --> 00:55:10.871]  And remember, the people that are taking action against you, they may be staying in hotels literally 100 miles away.
[00:55:10.931 --> 00:55:15.055]  That's a normal sort of tactic that's used 50 or 100 miles away.
[00:55:15.375 --> 00:55:18.758]  So watch when you see groups that are like 50 or 100 miles away.
[00:55:18.778 --> 00:55:22.822]  They look like a bunch of, you know, guys that, hey, something about these guys.
[00:55:23.142 --> 00:55:25.605]  You know, don't hesitate to get all that committed.
[00:55:26.045 --> 00:55:28.651]  Remember, we have face recognition now too, right?
[00:55:28.931 --> 00:55:31.697]  So, I mean, you can put these things together.
[00:55:31.777 --> 00:55:36.847]  If you get a good photo, you can put their image in a Google image search to find out who they are.
[00:55:38.820 --> 00:55:39.280]  That's right.
[00:55:39.400 --> 00:55:42.362]  And often they will be staying like hours drive away.
[00:55:42.402 --> 00:55:44.303]  They won't be staying in any hotels near there.
[00:55:44.663 --> 00:55:46.544]  And so just, you know, pay attention.
[00:55:46.824 --> 00:55:48.245]  They'll generally show up in groups.
[00:55:48.305 --> 00:55:51.306]  They'll generally meet in advance somewhere.
[00:55:51.606 --> 00:55:58.050]  That's why often it's good to have people there days in advance watching the patterns of life and watch the perimeters.
[00:55:58.330 --> 00:56:00.111]  Watch the perimeter before the action.
[00:56:01.351 --> 00:56:06.295]  I mean, if you can, watch it at least 24 hours in advance, and then watch it afterwards.
[00:56:06.816 --> 00:56:07.656]  It's very important.
[00:56:08.257 --> 00:56:13.281]  And then walk, when it's all done, when it's said and done, when possible, walk the ground.
[00:56:13.601 --> 00:56:19.005]  Walk the ground, look and see if there's things that get left behind, especially if there's any dramas.
[00:56:19.426 --> 00:56:20.366]  Watch the ground.
[00:56:20.547 --> 00:56:21.387]  Check everything.
[00:56:21.948 --> 00:56:22.988]  Check the trash cans.
[00:56:23.068 --> 00:56:23.569]  Check it all.
[00:56:24.329 --> 00:56:25.610]  Alright, you don't like to speculate.
[00:56:25.631 --> 00:56:28.033]  You're just an intel officer that reports what you're seeing.
[00:56:28.073 --> 00:56:31.557]  But, gut level, get into the speculation here.
[00:56:32.879 --> 00:56:34.100]  You say you smell the bait.
[00:56:34.461 --> 00:56:35.522]  And it's good Texas stood up.
[00:56:35.562 --> 00:56:36.343]  It's good this is happening.
[00:56:36.363 --> 00:56:37.904]  But they've lured us into something they want.
[00:56:38.465 --> 00:56:39.026]  That's okay.
[00:56:39.046 --> 00:56:40.608]  We can use this as an opportunity against them.
[00:56:41.649 --> 00:56:42.570]  What else are you looking at?
[00:56:44.335 --> 00:56:49.518]  Well, by the way, in so far as that particular place, Eagle Pass, you can walk over the bridge.
[00:56:49.598 --> 00:56:50.998]  There's numerous bridges.
[00:56:51.239 --> 00:56:52.599]  You can go to the Mexican side.
[00:56:52.639 --> 00:56:56.962]  I stayed on that side almost two weeks, and some of that video you were showing was video I shot from that.
[00:56:57.322 --> 00:57:00.864]  You can see inside the park from that side very clearly, right?
[00:57:00.924 --> 00:57:02.344]  So, just keep that in mind.
[00:57:03.025 --> 00:57:05.046]  So, again, I spent almost two weeks on that side.
[00:57:05.406 --> 00:57:09.008]  Now, what I'm watching for is any, first of all, just video everything.
[00:57:09.068 --> 00:57:09.848]   Keep the eye I totally agree.
[00:57:09.668 --> 00:57:13.827]   video running at all times, right? For your own safety as well because we know they're doing
[00:57:13.827 --> 00:57:18.867]   setups. We know that they're up to, you know, anything, anything goes. Keep in mind, they've
[00:57:18.867 --> 00:57:23.748]   got thermals on their giraffe, you know, their telescoping poles. They can see if you've got a
[00:57:23.748 --> 00:57:27.507]   weapon, they'll see that weapon through your clothes, by the way. No, I totally agree. The
[00:57:27.507 --> 00:57:31.347]  last thing you want is a bunch of weapons. Right.
[00:57:31.484 --> 00:57:32.644]  And they can see the weapon.
[00:57:33.205 --> 00:57:34.726]  It's not x-ray, but it's thermal.
[00:57:34.766 --> 00:57:38.848]  And they can tell if you're a male or a female with those thermals.
[00:57:39.169 --> 00:57:40.850]  And those are really serious thermals.
[00:57:40.890 --> 00:57:42.070]  They're down there right now.
[00:57:42.411 --> 00:57:44.152]  People have been posting photos of them.
[00:57:44.432 --> 00:57:45.052]  Well, say it again.
[00:57:45.092 --> 00:57:47.254]  This is an info war, not a physical war.
[00:57:48.553 --> 00:57:49.154]  That's right.
[00:57:49.394 --> 00:57:50.194]  It's an info war.
[00:57:50.555 --> 00:57:55.238]  And so collect everything you've got, analyze it with your teams, and then start publishing it.
[00:57:55.599 --> 00:58:00.422]  And so that others, there may be somebody else in the other part of the country that goes, oh, wait a minute, that was key.
[00:58:00.462 --> 00:58:00.923]  That's right.
[00:58:01.143 --> 00:58:03.325]  Put everything out.
[00:58:03.725 --> 00:58:07.328]  Dominate and flood the battle space in the info war with intel.
[00:58:08.462 --> 00:58:09.002]  That's right.
[00:58:09.102 --> 00:58:09.643]  Flooded out.
[00:58:09.683 --> 00:58:18.246]  Because remember, the photos that you take there in Eagle Pass and the hotels way around there, somebody in Miami might go, hey, I go to the gym with that guy.
[00:58:18.406 --> 00:58:19.767]  You know what I'm saying?
[00:58:19.927 --> 00:58:23.909]  And then we'll identify the Southern Property Law Center ADL operative.
[00:58:25.461 --> 00:58:27.302]  Right, we just never know who they are.
[00:58:27.442 --> 00:58:34.568]  And we are, as Glenn Reynolds would have said 20 years ago, an army of Davids, right?
[00:58:34.648 --> 00:58:35.989]  We are an army of Davids.
[00:58:36.429 --> 00:58:41.933]  And we can all collect and we can all disseminate amongst ourselves and we can figure out who's who in the zoo.
[00:58:41.953 --> 00:58:45.736]  I mean, we've got a lot of the technology that they've got if you just use it.
[00:58:46.036 --> 00:58:47.578]  For instance, facial recognition.
[00:58:47.919 --> 00:58:48.560]  You can do it.
[00:58:48.720 --> 00:58:52.044]  I mean, there's many softwares out there that are, you know, a hundred bucks.
[00:58:52.104 --> 00:58:53.426]  You know, you can do it.
[00:58:53.706 --> 00:58:58.092]  You know, uh, and that Lightroom, as an example, has, uh, Adobe Lightroom.
[00:58:58.112 --> 00:59:00.475]  Or you just post them on X and say, who is this?
[00:59:01.857 --> 00:59:02.417]  That's right.
[00:59:03.258 --> 00:59:08.863]  And as you know, you can reverse image search and face search and all those sorts of things.
[00:59:09.643 --> 00:59:10.624]  So we can do it as well.
[00:59:11.005 --> 00:59:18.070]  Interestingly, when I was in Hong Kong covering the fighting there for seven months until they kicked me out, the Hong Kongers were doing that quite a lot, actually.
[00:59:18.371 --> 00:59:28.159]  And one of the ways the Hong Kongers actually were confounding the CCP was wearing a little light-level mask with just little stickers and things on their face to change the recognition.
[00:59:29.383 --> 00:59:35.050]  Yeah, and they were wearing t-shirts with people, the people that were actually, they were looking for certain people.
