[00:00:05.222 --> 00:00:09.385]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:43:50.276 --> 00:43:53.738]  And I'm not on some kind of religious, righteous rant.
[00:43:54.318 --> 00:44:06.565]  I'm just talking about the basic fact that our moral compasses have been totally corrupted and retuned towards accepting these immoral, nihilistic traits.
[00:44:07.646 --> 00:44:11.989]  And I mean, overpopulation and man-made global warming ties in perfectly to that.
[00:44:12.329 --> 00:44:20.133]  Because it's about how humans are evil, how we need to be controlled, how we need to be sterilized, how we need to be killed to save Mother Earth.
[00:44:20.874 --> 00:44:26.117]  And it's a justification for tyrants to carry out whatever tyranny they wish.
[00:44:26.937 --> 00:44:31.682]  And now we're being bombarded with it, not only politically, but also spiritually and culturally.
[00:44:32.342 --> 00:44:34.745]  Through MTV, through advertising, through the movies.
[00:44:35.585 --> 00:44:43.133]  Alex was talking about the Fox News Network clip just a couple of days ago, where Fox News admitted
[00:44:44.417 --> 00:44:48.880]  That they work in global warming propaganda into all their sitcoms.
[00:44:49.600 --> 00:44:59.126]  So an open admission that they work in political propaganda, not into their news programming, but into their actual sitcoms, you know, that all the zombies watch from day to day.
[00:44:59.466 --> 00:45:03.909]  Because they know they're not reaching as many people with the news anymore, because people don't watch it.
[00:45:04.749 --> 00:45:16.151]  So this thing has got its tentacles deep within society and that's why we've put it at the forefront of our agenda to expose the programs of the New World Order and how they manifest themselves in 2010.
[00:45:16.211 --> 00:45:21.992]  So we're going to move on to our next caller now and it's Aaron in Nebraska.
[00:45:22.012 --> 00:45:23.652]  Aaron, what's on your mind today?
[00:45:24.853 --> 00:45:25.893]  Heyo, what's going on, Paul?
[00:45:27.173 --> 00:45:32.974]  That clip of Manson talking about one world government, I never knew about that and that just blows my mind.
[00:45:33.655 --> 00:45:44.522]  I think it all comes back on a personal level about, you know, 50 million Americans not having health care and being the most, the sickest people of all recorded time.
[00:45:45.403 --> 00:45:56.650]  And I got a friend, he needs surgery to save his life, but, you know, Medicaid turned him down, you know, and I mean, we're poverty struck over here and we have, you know, no options.
[00:45:57.171 --> 00:46:00.753]  And if your audience can Google the Aaron Hansen Fund,
[00:46:01.555 --> 00:46:03.756]  A-A-R-O-N-H-A-N-S-E-N.
[00:46:04.236 --> 00:46:06.136]  The Aaron Hanson Surgery Fund.
[00:46:06.756 --> 00:46:07.777]  I would really appreciate it.
[00:46:07.797 --> 00:46:09.437]  It would bring up the website.
[00:46:09.917 --> 00:46:12.598]  Just get back to a base level to help each other out.
[00:46:13.038 --> 00:46:14.538]  To beat this on a base level.
[00:46:15.198 --> 00:46:17.879]  It's all global, but it all comes back to a personal level.
[00:46:20.279 --> 00:46:21.300]  OK, thanks for the call.
[00:46:21.320 --> 00:46:23.180]  We're going to go to Chad in Arkansas.
[00:46:23.240 --> 00:46:24.200]  Chad, you're on the air.
[00:46:24.240 --> 00:46:24.641]  Go ahead.
[00:46:27.051 --> 00:46:30.974]  I just wanted to say thank you very much for your topic today.
[00:46:30.994 --> 00:46:48.549]  I just wanted to share my reaction in that it amazes me the nature of information and that, you know, I know about Charles Manson, but I certainly wasn't totally aware of his link to the Al Gore global warming myth.
[00:46:49.189 --> 00:46:53.873]  But I really feel like this discussion is the opposite of secrecy.
[00:46:55.491 --> 00:47:21.498]  You know, just in talking about these subjects in relation to the Discovery Center hostage situation, I think it just triggers a way that everybody can, you know, after being scared to death by all this being brought into the mainstream, I think it gives us a real opportunity to acknowledge that this is not a loose
[00:47:22.250 --> 00:47:32.972]  I just had a question.
[00:47:34.333 --> 00:47:50.636]  Do you think it would be valuable if there was some kind of a meeting with people like Alex Jones and people of differing opinions, kind of a national discussion?
[00:47:53.906 --> 00:47:55.347]  Um, it's certainly an idea.
[00:47:55.407 --> 00:48:07.391]  I mean, the point that Alex makes on a regular basis is that, you know, he has a national discussion with people from his studio to millions of people through the radio show and then YouTube on a daily basis.
[00:48:08.091 --> 00:48:22.037]  So, if you're talking about getting media attention, though, through, uh, not, you know, not using the same topics as Glenn Beck, but we saw the Glenn Beck function last week, um, then yeah, that, that would attract media attention.
[00:48:22.117 --> 00:48:22.257]  So,
[00:48:23.377 --> 00:48:38.769]  Uh, any kind of function like that does spread the truth, but of course it's always vulnerable to infiltrators, to provocateurs, whereas if Alex is just broadcasting the truth from his own studio, then, you know, it's not vulnerable to that.
[00:48:39.309 --> 00:48:43.711]  So, I mean, there have certainly been conferences and gatherings in the past.
[00:48:44.632 --> 00:48:47.413]  The Los Angeles event for 9-11 Truth.
[00:48:48.453 --> 00:48:53.116]  There are numerous events for 9-11 Truth coming up over the next few days in New York.
[00:48:53.696 --> 00:49:06.722]  So, yeah, we definitely need to combine the power of the Internet with, you know, the physical process of meeting each other and getting mainstream media attention via that avenue.
[00:49:07.970 --> 00:49:10.074]  But it's interesting what you were talking about before.
[00:49:12.904 --> 00:49:15.966]  Global warming itself has been completely eviscerated.
[00:49:16.026 --> 00:49:28.915]  I mean, since ClimateGate, the Chicago Climate Exchange, you know, for the trading of CO2 credits, owned by Al Gore and Maurice Strong and all these alarmists, has lost two-thirds of its value.
[00:49:29.336 --> 00:49:36.441]  The majority of Americans, the majority of people worldwide distrust and disbelieve in man-made global warming.
[00:49:36.761 --> 00:49:38.482]  The carbon tax is in trouble.
[00:49:39.063 --> 00:49:40.243]  So it's an example of how
[00:49:41.044 --> 00:49:47.368]  We've eviscerated trust in their myth and now they're having big problems implementing it.
[00:49:47.909 --> 00:49:52.292]  And I think that by pointing out the fact that Charlie Manson, this infamous
[00:49:53.430 --> 00:50:11.795]  Murder Mastermind now preaches the same beliefs as Al Gore and James J. Lee, the guy who went into the building with the explosives and the guns, really underlines how much of a extremist and dangerous, dangerous lie this whole man-made climate change myth has become.
[00:50:12.175 --> 00:50:16.976]  Because people are now violently acting out in support of it.
[00:50:18.672 --> 00:50:22.635]  So we're going to go to our next caller, which is Baron in Canada, just before the break.
[00:50:22.696 --> 00:50:23.516]  Baron, go ahead.
[00:50:25.978 --> 00:50:37.528]  Okay, um, I wanted to talk about solar flares and how Charlie Manson might have, um, come to the point where, how 2012, there is going to be a solar flare.
[00:50:38.089 --> 00:50:44.634]  And there's a lot of talk on, like, NASA or Data 3 Channel saying that it could wipe out all the satellites.
[00:50:45.015 --> 00:50:46.336]  And if there were no satellites,
[00:50:47.131 --> 00:50:51.493]  Imagine pretty much all the generators and everything crashing.
[00:50:52.154 --> 00:50:55.816]  All the cities need more, like six more months before they can get energy back.
[00:50:56.896 --> 00:50:57.617]  Okay, stay there.
[00:50:57.637 --> 00:50:58.978]  We'll talk about it after the break.
[00:50:58.998 --> 00:50:59.518]  Stay tuned.
[00:51:01.300 --> 00:51:05.161]  If your handgun is loaded and easy to get to, it's also dangerous.
[00:51:05.621 --> 00:51:10.383]  What if you could reach your loaded handgun instantly and still provide a margin of safety for your family?
[00:51:11.103 --> 00:51:14.564]  Introducing the Drag and Draw Gun Vault from MyQuickSafe.com.
[00:51:14.744 --> 00:51:20.526]  The Drag and Draw Gun Vault is a small, portable gun safe for sub-compact pistols or snub-nose revolvers.
[00:51:20.846 --> 00:51:25.488]  It's made of heavy-gauge steel, padded inside, and uses your fingerprint to open and close.
[00:51:25.788 --> 00:51:31.211]  With the Drag and Draw Gun Vault, you'll now be able to keep your handgun locked and loaded without fear of an accident.
[00:51:31.511 --> 00:51:37.315]  See the revolutionary Drag and Draw Gun Vault in action and order yours online at MyQuickSafe.com.
[00:51:37.535 --> 00:51:39.736]  That's MyQuickSafe.com.
[00:51:39.916 --> 00:51:40.957]  Or call toll-free 877-327-0365.
[00:51:40.977 --> 00:51:41.057]  877-327-0365.
[00:51:41.097 --> 00:51:41.297]  That's 1-877-327-0365.
[00:51:51.463 --> 00:51:53.324]  Or go to MyQuickSafe.com.
[00:51:53.584 --> 00:51:58.866]  Stay locked, loaded, and safe with the Drag and Draw Gun Vault from MyQuickSafe.com.
[00:52:00.047 --> 00:52:02.348]  They helped to create a New World Order.
[00:52:02.428 --> 00:52:04.629]  We are part of a New World Order.
[00:52:04.749 --> 00:52:07.550]  A New World Order based upon collective action.
[00:52:07.951 --> 00:52:12.713]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[00:52:13.053 --> 00:52:17.255]  The New World Order really is a tool for addressing a new world of possibilities.
[00:52:17.555 --> 00:52:19.896]  It means all the world under their control.
[00:52:19.916 --> 00:52:22.437]  The United Nations would take over America.
[00:52:22.457 --> 00:52:25.358]  The Trilateral Commission would control the world.
[00:52:25.699 --> 00:52:33.322]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[00:52:33.655 --> 00:52:38.899]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[00:52:38.919 --> 00:52:41.321]  Global governance with the establishment of the G20.
[00:52:41.881 --> 00:52:45.324]  So it's going to be an inner ruling elite and then everyone else.
[00:52:45.584 --> 00:52:46.505]  And I got news for you.
[00:52:46.645 --> 00:52:47.926]  You're everyone else.
[00:52:47.986 --> 00:52:48.987]  Invisible Empire.
[00:52:49.487 --> 00:52:53.871]  Secure your copy today at InfoWars.com or PrisonPlanet.com.
[00:52:54.251 --> 00:52:57.353]  Or watch it online in the highest quality at PrisonPlanet.tv.
[00:52:59.352 --> 00:53:02.374]  When you hear the words water purification, what comes to mind?
[00:53:02.714 --> 00:53:06.337]  If it's Berkey Water Purification Systems, this message is for you.
[00:53:06.637 --> 00:53:10.099]  Did you know that over 60% of municipal water contains fluoride?
[00:53:10.360 --> 00:53:18.285]  At less than 2 cents per gallon, Berkey water filters purify treated and untreated water, remove dangerous chlorine, fluoride, and contaminants from
[00:53:18.285 --> 00:53:18.685]  We're good to go.
[00:53:48.285 --> 00:53:52.146]  I was a highwayman Along the coach roads I did ride With sword and pistol by my side
[00:54:18.063 --> 00:54:23.871]  Alive at PrisonPlanet.tv, it's the Alex Jones Show.
[00:54:24.212 --> 00:54:31.202]  I'm Paul Joseph Watson filling in for Alex who is away in the Gulf working on a project with Governor Jesse Ventura.
[00:54:31.302 --> 00:54:32.945]  Alex will be back in a few days.
[00:54:33.846 --> 00:54:41.113]  We got Bob Chapman coming up in the next hour to talk about the economy, to talk about unemployment and the double-dip recession.
[00:54:41.634 --> 00:54:57.950]  But at the moment we're discussing the neo-eugenics agenda and the religion of death that we've been bathed in and indoctrinated to accept as this kind of received wisdom that overpopulation is a threat when in fact it's a complete myth.
[00:54:58.450 --> 00:55:06.257]  And that we need to sterilize, or in fact kill, millions of people in order to save the planet from the threat of global warming.
[00:55:06.757 --> 00:55:21.850]  And of course we were talking about the fact that Charlie Manson now holds the same beliefs as Al Gore, who now holds the same beliefs as James J. Lee, the guy who ran into the Discovery Channel building and took hostages last week in the name of global warming.
[00:55:22.331 --> 00:55:23.111]  And we're going to
[00:55:23.872 --> 00:55:25.333]  Talk to you now on the line.
[00:55:25.513 --> 00:55:27.055]  It's Bob in Ohio.
[00:55:27.135 --> 00:55:28.015]  Bob, you're on the air.
[00:55:28.035 --> 00:55:28.476]  Go ahead.
[00:55:30.317 --> 00:55:36.282]  Hey, what an honor, and I just praise the good Lord for people like yourself.
[00:55:36.682 --> 00:55:39.024]  You've done such an amazing, wonderful job.
[00:55:39.744 --> 00:55:43.728]  Kudos to all of it and thousands of others and names we won't go into.
[00:55:45.129 --> 00:55:47.090]  Non-vet, two tours, mid-60s, okay?
[00:55:48.703 --> 00:55:51.925]  When I came home, I protested the war, the Vietnam War.
[00:55:52.005 --> 00:55:57.607]  I protested going into Iraq and how they conducted this war.
[00:55:57.667 --> 00:56:10.113]  Back to Chucky Manson, we knew even back then that it was a case of demon possession on Chucky Manson, okay, that he was a psychopath from the pits of hell.
[00:56:10.734 --> 00:56:12.915]  So nobody did an exorcism on him.
[00:56:14.718 --> 00:56:21.423]  I want to give you kudos on that, and we knew that even then, and he hasn't changed even to this day.
[00:56:23.804 --> 00:56:32.570]  There are things going on in this world because of a spirit of delusion and confusion and faithlessness towards God.
[00:56:32.630 --> 00:56:34.351]  I'm a fundamentalist, okay?
[00:56:35.332 --> 00:56:37.293]  And a conservative voter.
[00:56:38.634 --> 00:56:41.996]  It has crept in and taken over our government, okay?
[00:56:43.441 --> 00:57:06.673]  And with all the lies from people like Al Gore and Holdren and others, I just want to get back to fundamentals, both in our politics and our patriotism towards America as a country, as an individual country, and people got to get back to fundamentals and good, straight thinking.
[00:57:11.489 --> 00:57:19.031]  I thank God for all of you guys, and praise the good Lord Jesus, and I'll let you get on to other callers.
[00:57:19.332 --> 00:57:21.652]  And Paul, hey, I love you guys.
[00:57:21.872 --> 00:57:28.915]  Hey, you've done great work for America, for people around the world, and for God and the truth.
[00:57:29.275 --> 00:57:32.916]  Hey, thank you for letting me get my two cents in, and God bless you all.
[00:57:34.483 --> 00:57:36.483]  Okay, thanks Bob, thanks for the kind words.
[00:57:37.744 --> 00:57:48.326]  I mean, yeah, the entire drive of this religion of death that we've been talking about is to stop people from getting back to straight thinking, as you just said.
[00:57:48.886 --> 00:57:53.807]  I mean, we're being bombarded from every angle with either sex or death.
[00:57:54.127 --> 00:57:57.848]  I mean, that's what it's all about now with the modern culture and the modern media.
[00:57:59.941 --> 00:58:11.215]  Every single television commercial you watch, every single major movie you watch now, has these messages about sex and death subliminally embedded in it.
[00:58:11.235 --> 00:58:13.858]  And that's not some kind of far-fetched claim.
[00:58:13.878 --> 00:58:18.764]  We've actually got the documents from the advertising agencies that admit to doing this.
[00:58:19.571 --> 00:58:24.033]  So we're being bombarded on such a massive level to accept this religion of death.
[00:58:24.573 --> 00:58:27.354]  And we'll be back after the break to talk about it more.
[00:58:27.674 --> 00:58:29.855]  Also with Bob Chapman on the economy coming up.
[00:58:30.276 --> 00:58:30.836]  Stay tuned.
[00:58:30.856 --> 00:58:33.757]  This is the Alex Jones Show at PrisonPlanet.tv.
[00:58:41.900 --> 00:58:43.221]  You are listening to GCN.
[00:58:43.281 --> 00:58:46.082]  Visit GCNlive.com today.
[00:58:50.950 --> 00:59:05.391]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:59:06.420 --> 00:59:10.121]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:59:11.102 --> 00:59:23.086]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:59:23.866 --> 00:59:31.168]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:59:31.828 --> 00:59:41.411]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.silverlungs.com to learn more about how the Silver Lungs System works.
[00:59:42.191 --> 00:59:45.472]  As well, we are always ready to answer any questions you may have.
[00:59:46.112 --> 00:59:49.213]  That's www.silverlungs.com.
[00:59:53.228 --> 00:59:55.149]  Waging war on corruption.
[00:59:55.630 --> 00:59:58.492]  Alex Jones on the GCN Radio Network.
[01:00:05.137 --> 01:00:05.777]  Big Brother.
[01:00:06.438 --> 01:00:07.498]  Mainstream media.
[01:00:08.199 --> 01:00:09.340]  Government cover-ups.
[01:00:09.960 --> 01:00:10.781]  You want answers?
[01:00:11.541 --> 01:00:12.462]  Well, so does he.
[01:00:13.103 --> 01:00:16.745]  He's Alex Jones on the GCN Radio Network.
[01:00:17.286 --> 01:00:21.349]  And now, live from Austin, Texas, Alex Jones.
[01:00:24.335 --> 01:00:28.279]  It's the second hour of the Alex Jones Show on Tuesday, September 7th, 2010.
[01:00:28.620 --> 01:00:41.734]  My name's Paul Joseph Watson, editor and writer for PrisonPlanet.com, and I'll be filling in for Alex today and tomorrow, because he's in the Gulf working on a project with Governor Jesse Ventura.
[01:00:42.867 --> 01:00:58.353]  Now we're speaking with our special guest today, which is Bob Chapman, and of course, as most listeners will know, Bob is normally with us every Friday to talk about the economy, so it's a little change of schedule in that we've invited Bob to join us today.
[01:01:00.174 --> 01:01:11.698]  Most of you will know who Bob Chapman is, the editor, writer, publisher of the International Forecaster, one of the most accurate and well-respected financial newsletters out there.
[01:01:11.718 --> 01:01:23.662]  And of course, before that, Bob was a stockbroker for nearly three decades, having at one time been one of the largest gold and silver brokers on the planet.
[01:01:24.622 --> 01:01:30.307]  And now the International Forecaster reaches over 10,000 investors and brokers on a monthly basis.
[01:01:31.067 --> 01:01:39.134]  And of course we feature Bob's articles on a weekly basis from theinternationalforecaster.com at prisonplanet.com.
[01:01:39.674 --> 01:01:42.076]  Bob Chapman, welcome to the show today.
[01:01:43.658 --> 01:01:51.364]  Well, thank you and thank you for the very nice introduction and I am an admirer of your work as well.
[01:01:52.450 --> 01:01:56.892]  And I hope we can keep on doing what we're doing until we stop these people.
[01:01:56.912 --> 01:02:01.254]  Well, I couldn't agree more, Bob, and thanks for the kind words.
[01:02:03.535 --> 01:02:15.141]  I saw a headline today starting off with the unemployment situation out of Bloomberg, and it says, unemployment in US may rise towards 10% on feeble growth.
[01:02:16.101 --> 01:02:39.894]  And I wanted to talk about this because last week I was amazed after reading that the US economy had lost 54,000 jobs in August alone and yet afterwards I visited Bloomberg and CNBC and you know the rest of the happy clappers reporting the news and they said that losing 54,000 jobs was a positive thing!
[01:02:40.794 --> 01:02:49.099]  Now, I mean, that's kind of like slipping over and breaking both your legs and then describing it as positive because, you know, at least you didn't break your neck.
[01:02:50.700 --> 01:02:57.084]  But Bob, I mean, how can the mainstream media describe losing 54,000 jobs as a positive thing?
[01:02:57.164 --> 01:02:58.164]  What's going on here?
[01:02:59.965 --> 01:03:02.587]  Well, as you know, it's called psychological warfare.
[01:03:03.668 --> 01:03:07.510]  And they will pick the path that
[01:03:08.303 --> 01:03:11.224]  is most enlightened for their ideas.
[01:03:11.584 --> 01:03:16.746]  What they didn't mention was that the birth-death ratio increased.
[01:03:16.966 --> 01:03:32.633]  I don't have the figure in front of me, but I think it was 124,000 jobs, which were made up out of thin air, as usual, up from about 89,000 the previous month, that were also made up out of thin air.
[01:03:33.333 --> 01:03:34.813]  So you have to add that 124
[01:03:36.679 --> 01:03:42.643]  To the 67, and you come up with over 100,000 jobs.
[01:03:42.663 --> 01:03:47.626]  200,000 jobs that were created out of thin air.
[01:03:48.346 --> 01:03:55.731]  And that's the kind of gobbledygook they go through every month, in order to confuse and mislead people, instead of using U6.
[01:03:56.731 --> 01:03:59.253]  And U6 is 16 and 7 eighths percent.
[01:03:59.713 --> 01:04:06.177]  And if you withdraw that birth-death ratio, the real unemployment is 21 and 3 eighths percent.
[01:04:08.379 --> 01:04:25.628]  Right, that's what I was going to go on to say, because back during the time of the Great Depression, wasn't it the case that the unemployment figure was more accurately calculated, which is why unemployment got to 16% in 1931.
[01:04:26.008 --> 01:04:34.333]  So now you're saying that with the accurate figure taken into account, the unemployment rate is actually already over 21%.
[01:04:34.373 --> 01:04:34.713]  Is that true?
[01:04:37.312 --> 01:04:45.182]  That's true and in 1933-34 the figure was 25% and so that puts in a league between 1932 and 1934 and I might add after spending lots of money the increase in the
[01:04:55.942 --> 01:04:57.544]  We'll be back.
[01:05:14.620 --> 01:05:15.061]  It's true.
[01:05:15.361 --> 01:05:20.786]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:21.066 --> 01:05:24.369]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:24.649 --> 01:05:28.392]  And now, new socialist legislation is only compounding the problem.
[01:05:29.373 --> 01:05:31.755]  Dangerous weather is always a threat to local grids.
[01:05:32.136 --> 01:05:35.479]  Every year, thousands of families lose their power from weather-related outages.
[01:05:35.799 --> 01:05:40.501]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:40.741 --> 01:05:45.503]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:45.783 --> 01:05:49.804]  You can get more information at www.mysolarbackup.com.
[01:05:49.964 --> 01:05:51.525]  That's mysolarbackup.com.
[01:05:51.745 --> 01:05:56.347]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:05:59.628 --> 01:06:02.388]  Listen up friends, this is Alex Jones with key information.
[01:06:02.769 --> 01:06:06.289]  The mainstream media is now admitting that we're going into a depression.
[01:06:06.549 --> 01:06:09.210]  Don't be dependent on the government for you and your family.
[01:06:09.430 --> 01:06:14.451]  You need to get your own supply of high-quality, storable foods from efoodsdirect.com.
[01:06:14.811 --> 01:06:16.331]  They're the best company out there.
[01:06:16.591 --> 01:06:20.472]  The longest continually operating, with a ton of great food to choose from.
[01:06:20.752 --> 01:06:22.772]  It's all fresh, made on a monthly basis.
[01:06:23.092 --> 01:06:26.113]  Not some old cruddy food they're selling you like some of the other guys.
[01:06:26.433 --> 01:06:28.153]  Try their new evacuation pack.
[01:06:28.353 --> 01:06:28.753]  We're good to go!
[01:06:53.186 --> 01:06:59.211]  eFoodsDirect.com forward slash Alex or give them a call at 800-409-5633.
[01:07:00.031 --> 01:07:05.476]  When you're out on the road, the last place you want to be is on the road.
[01:07:06.677 --> 01:07:11.440]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:07:11.821 --> 01:07:18.286]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:07:20.543 --> 01:07:26.983]  They sew pride in every stitch Guarantee you love the way they fit
[01:07:28.905 --> 01:07:32.906]  They put a diamond gusset in the crotch, where you need it most.
[01:07:33.627 --> 01:07:36.748]  Blue diamond gussets, got it.
[01:07:37.448 --> 01:07:38.268]  Others don't.
[01:07:38.688 --> 01:07:40.569]  We turn jeans inside out.
[01:07:40.829 --> 01:07:42.330]  Diamond gusset jeans.
[01:07:42.630 --> 01:07:45.190]  Made in the USA with unparalleled quality.
[01:07:45.511 --> 01:07:51.753]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:07:52.133 --> 01:07:54.354]  Order yours at gusset.com.
[01:07:54.834 --> 01:07:56.874]  Diamond gusset jeans, got it.
[01:07:57.195 --> 01:07:58.075]  Others don't.
[01:08:01.041 --> 01:08:03.242]  He's the T-Rex of political talk.
[01:08:03.802 --> 01:08:06.662]  Alex Jones on the GCN Radio Network.
[01:08:09.903 --> 01:08:13.184]  It's the Alex Jones Show with me, Paul Joseph Watson, filling in for Alex.
[01:08:13.484 --> 01:08:18.705]  And we're talking with Bob Chapman, noted economist and former stockbroker.
[01:08:19.346 --> 01:08:23.286]  And Bob was talking about the real unemployment figure.
[01:08:24.387 --> 01:08:27.528]  The official unemployment figure from the Labour Department is 9.6%.
[01:08:29.488 --> 01:08:43.122]  Bob was pointing out that once you factor in the figures that they hide, it's actually up around 21% unemployment in America, which outstrips the 16% of 1931 and is fast approaching the 25% of 1933.
[01:08:43.222 --> 01:08:45.064]  We're talking great depression levels.
[01:08:53.712 --> 01:09:10.501]  Now Bob, just finishing off on this, as far as I understand it, when the Labour Department announces those official job numbers, is it the case that they don't even count the people who have stopped looking for work, which is a giant proportion of people?
[01:09:11.342 --> 01:09:17.665]  And that's why many people see these job figures as a joke and in fact the more
[01:09:18.726 --> 01:09:19.567]  Well, ballpark-wise, they're right.
[01:09:38.098 --> 01:09:53.167]  That figure of discouraged workers is included in U6 along with those who are forced to take part-time employment and those who are no longer receiving a check from the state for unemployment.
[01:09:53.988 --> 01:10:01.993]  And so it is officially 16 and 7 8ths percent, but those figures are Mickey Mouse too.
[01:10:02.955 --> 01:10:11.362]  But then you add in the absence of birth-death ratio, and you've got that 21.38% figure.
[01:10:11.402 --> 01:10:23.111]  But going back, with all the money that was poured in by FDR, unemployment did go down, but in 1939, it was 17.4%, and in 1940, it was 16.2%.
[01:10:32.376 --> 01:10:40.300]  With all the money that was spent, some headway was made on a temporary basis over, we'll say, a five-year period.
[01:10:40.700 --> 01:10:42.841]  But they still hadn't gotten out of the Depression.
[01:10:43.561 --> 01:10:47.423]  And the only reason that they did is they arranged for another war.
[01:10:48.344 --> 01:10:50.225]  And that's why we had the Second World War.
[01:10:51.445 --> 01:10:54.627]  And we're facing the same thing today.
[01:10:55.387 --> 01:10:59.069]  They are not addressing the underlying problems.
[01:10:59.529 --> 01:11:01.450]  They're just throwing money at it, so to speak.
[01:11:04.130 --> 01:11:19.375]  Right and now we've got Paul Krugman saying that we're basically in a 1938 situation where to recover this massive unemployment crisis we're going to need something on the scale of another war.
[01:11:20.055 --> 01:11:31.459]  So they're now coming out and saying that we need a massive crisis to shift the attention away from this unemployment crisis and that's going to take the form of a war.
[01:11:32.299 --> 01:11:39.202]  So it's amazing how, you know, we're repeating the very same historical path that we took in the 1930s.
[01:11:42.024 --> 01:11:44.065]  And we've done that over and over again.
[01:11:44.085 --> 01:11:46.066]  This is nothing new.
[01:11:46.146 --> 01:11:47.906]  If you go back into history, it's all there.
[01:11:48.667 --> 01:11:51.048]  And I've been saying that for some time.
[01:11:51.088 --> 01:11:59.372]  In fact, I predicted 9-11 and the conflicts in Iraq and Afghanistan based upon that.
[01:12:00.152 --> 01:12:01.393]  And it was very, very close.
[01:12:02.683 --> 01:12:23.745]  Knowing that I had to back into the information, because I certainly don't have any connections in the Council on Foreign Relations or the Trilateral Commission of the Bilderberg Group, and Paul Krugman evidently is backing into it as well, because I don't know that he's privy to that information either.
[01:12:25.270 --> 01:12:27.111]  No, I mean, that's exactly right.
[01:12:27.131 --> 01:12:37.374]  I mean, he's just, he's basically just repeating what people like Salente and you have been saying for years, and that's what a lot of the mainstream economists are now doing.
[01:12:37.454 --> 01:12:46.297]  I see on, you know, CNBC and Bloomberg, they're just repeating what us so-called doomsayers have been saying for years.
[01:12:46.397 --> 01:12:48.958]  So, I mean, you know, nothing new under the sun.
[01:12:50.618 --> 01:13:11.378]  The US dollar, now you posted an article on the internationalforecaster.com called the reckless mess created by the Fed, and in that article you talk about the effect of QE2, this fresh round of money printing that the Federal Reserve is about to embark on.
[01:13:12.139 --> 01:13:32.375]  And what's interesting to me is the fact that, you know, not long after the Lehman Brothers collapsed in September 2008, we saw a dramatic rise in the value of the US dollar because, you know, people were fleeing out of these so-called risky assets and into the perceived safe haven of the greenback.
[01:13:32.975 --> 01:13:37.058]  And this has pretty much, you know, stayed true up until the last few months when
[01:13:37.959 --> 01:13:48.967]  I've noticed, and other economic writers have also noted the trend, is that now, when good news about the US economy comes out, the dollar goes down.
[01:13:49.928 --> 01:13:58.274]  And when bad news about the US economy comes out, or bad news in general, worldwide, about the economy, the dollar also goes down.
[01:13:58.795 --> 01:14:01.337]  So now, the greenback seems to
[01:14:01.997 --> 01:14:05.780]  Not be thriving on this threat of a double-dip recession.
[01:14:06.161 --> 01:14:12.266]  Certainly apart from today, the euro's been climbing again against the dollar for the past two or three months.
[01:14:12.867 --> 01:14:20.774]  So, is this the start of this massive collapse in the US dollar that many people have been talking about?
[01:14:21.854 --> 01:14:25.678]  Or is this just a temporary decline in the dollar?
[01:14:25.738 --> 01:14:27.980]  I mean, where do you see it heading in the short term?
[01:14:30.017 --> 01:14:37.719]  Well, I think you have to go back to the Wall Street and banking titans, if you may.
[01:14:39.279 --> 01:14:48.042]  It was a year ago, in October, that they started to go along the dollar and short the euro, and I couldn't figure out what they were up to.
[01:14:49.082 --> 01:14:52.903]  And finally, it jogged my head in February or March,
[01:14:53.570 --> 01:14:55.151]  Aha, this is what they're going for.
[01:14:55.551 --> 01:15:05.338]  And that, of course, was the Greek incident, the problem of the other four Eurozone participants, financially and economically.
[01:15:06.278 --> 01:15:11.041]  And it was the exposure of these events, which had been known for some time.
[01:15:11.742 --> 01:15:15.704]  So it was an effort to take the dollar up and cheapen the Euro.
[01:15:17.358 --> 01:15:20.359]  It gave the Europeans in the Eurozone a respite.
[01:15:20.839 --> 01:15:26.981]  It allowed them to jack up their exports and have a better economy for several months.
