[00:00:00.070 --> 00:00:08.080]  It's Thursday, March 6, 2025.
[00:21:17.069 --> 00:21:24.210]  He said back then, in Las Vegas, in an underground deal, at least once a year, according to sources, there's all the prices.
[00:21:24.589 --> 00:21:28.890]  And they have actual auctions there that they send representatives then to.
[00:21:29.069 --> 00:21:33.609]  And they said a black-haired, blue-eyed three-year-old girl was like millions.
[00:21:33.849 --> 00:21:34.089]  Exactly.
[00:21:34.289 --> 00:21:40.170]  And then they call Hispanic kids and stuff walnuts, and that's in the WikiLeaks, and then it goes down from there.
[00:21:40.390 --> 00:21:43.250]  And folks, what they do, the real thing is, that's just one level.
[00:21:43.859 --> 00:21:44.900]  They kill the kids.
[00:21:45.039 --> 00:21:52.539]  Yeah, the kids that are the less valuable, these hundreds of thousands of migrants that we don't even know their names, unfortunately, those are the ones that probably are winding up dead.
[00:21:52.680 --> 00:21:55.440]  And adrenochrome is a metaphor.
[00:21:56.200 --> 00:21:58.140]  Yes, Hunter S. Thompson was given by Satanists.
[00:21:58.200 --> 00:21:58.880]  Yes, that was real.
[00:21:59.039 --> 00:21:59.720]  Yes, they do that.
[00:21:59.960 --> 00:22:01.839]  Yes, they torture people and drink the blood.
[00:22:02.000 --> 00:22:08.740]  But adrenochrome is the old term in ancient times called ambrosia, and that is a black Sabbath.
[00:22:10.440 --> 00:22:16.500]  And so you see the ancient carvings and medieval drawings of the baby and the women, the men around, and the blood going everywhere.
[00:22:16.700 --> 00:22:17.680]  That's really what they do.
[00:22:17.819 --> 00:22:29.380]  And often the mainstream will try to utilize those more sort of like rare instances or those sort of easier to fringify kind of ideas and paint it as though the entire claim is that it's all about that.
[00:22:29.460 --> 00:22:30.480]  And it's not all about that.
[00:22:30.480 --> 00:22:31.119]  No, it's levels.
[00:22:31.319 --> 00:22:33.259]  And it's like a bizarre.
[00:22:34.340 --> 00:22:38.319]  It's like a shopping mall of the levels and what you get and the different clubs.
[00:22:38.519 --> 00:22:42.480]  And there are some people that are truly sick, like Peter Nygaard, that we should talk about in a moment.
[00:22:42.640 --> 00:22:46.880]  And then there's other people that just want to have sex with a child, like a lot of Jeffrey Epstein's clients.
[00:22:47.079 --> 00:22:54.819]  And it's hard for us to know, looking in from the outside, based upon what's disclosed necessarily exactly who is who, but some people we have very clear evidence of compared to others.
[00:22:55.559 --> 00:22:55.920]  Absolutely.
[00:22:56.220 --> 00:22:57.720]  And then again...
[00:22:59.019 --> 00:23:04.279]  They have the younger women that manage her by that when they start getting caught, it's always, oh, this 17-year-old.
[00:23:04.380 --> 00:23:05.859]  They always want it to stop right there.
[00:23:05.940 --> 00:23:20.119]  But if you look at every culture when they degrade, from Mesoamerica to the Middle East to the whole world, the Babylonians, everywhere, the Druids, the Celts, all of them, they dig up huge areas of sacrificed children.
[00:23:20.319 --> 00:23:21.940]  So cultures did this everywhere.
[00:23:21.960 --> 00:23:22.680]  It's a fact.
[00:23:22.779 --> 00:23:23.799]  The Aztecs, all of it.
[00:23:23.960 --> 00:23:26.259]  This is some sick thing that keeps expressing.
[00:23:26.599 --> 00:23:33.900]  Yeah, and the real tragedy is that right now, a lot of people that are going to hear this report are going to think, this is so insane, it can't possibly be true.
[00:23:34.059 --> 00:23:44.619]  And the reason why you are able to think that these days is because for so long, the media has been controlled by these corporate media groups that are in bed with the same conglomerate of organized crime and fake government.
[00:23:44.740 --> 00:23:48.619]  And so the mainstream media never reported on the vast majority of these stories.
[00:23:48.799 --> 00:23:50.700]  They would put out an article because they had to, a little one.
[00:23:50.859 --> 00:23:54.019]  They'd bury it in the rest of the news, and most people would never see it.
[00:23:54.119 --> 00:24:07.250]  And if you're a predator class, Yeah.
[00:24:07.049 --> 00:24:13.190]  a German shepherd, and then they had to strangle it from a puppy at one year.
[00:24:13.339 --> 00:24:14.129]  Yeah, as in their graduation.
[00:24:14.129 --> 00:24:15.690]  Somewhat of an initiation ritual.
[00:24:15.690 --> 00:24:16.879]  And that was just the start.
[00:24:16.888 --> 00:24:17.279]  Yeah.
[00:24:17.289 --> 00:24:25.960]  And we have it well documented, both in the documentation and in the witness testimony, that the handlers and the traffickers are groomed in these same ways, menopause.
[00:24:25.970 --> 00:24:27.490]  Many of them were trafficked as young people.
[00:24:27.630 --> 00:24:28.890]  They were tested as young people.
[00:24:29.089 --> 00:24:33.609]  Because in order to run a trafficking ring like Jeffrey Epstein's as one example, you have to be a really sick person.
[00:24:33.730 --> 00:24:33.990]  That's right.
[00:24:34.089 --> 00:24:40.210]  In fact, most of these pedophiles themselves, like Islam, obviously came out and had sex with her dad and he just handed her off to Jeffrey.
[00:24:40.490 --> 00:24:42.630]  And that's what they tell the women is, I did all this to you.
[00:24:42.670 --> 00:24:43.309]  Now you're sexy.
[00:24:43.329 --> 00:24:46.710]  Now you're going to go out and you have power with this and you've got control.
[00:24:47.379 --> 00:24:50.299]  And so most of your pedophiles would abuse themselves.
[00:24:50.640 --> 00:24:50.940]  Yes.
[00:24:51.119 --> 00:24:52.799]  And it often runs in families.
[00:24:52.859 --> 00:25:00.759]  And one famous quote that you can look up for yourself is a famous Rothschild saying, vice is nice, but incest is best because it keeps it in the family.
[00:25:00.920 --> 00:25:02.579]  If you type those words into the internet...
[00:25:02.579 --> 00:25:04.700]  Which they actually did breeding to stay in their own family.
[00:25:04.839 --> 00:25:05.140]  Exactly.
[00:25:05.279 --> 00:25:09.359]  The Rothschild family was famous for inbreeding so they would keep control over their family fortune.
[00:25:10.740 --> 00:25:16.980]  And then they got breeding rights after the Battle of Waterloo when they took control of the British Empire through the manipulation of the stock market.
[00:25:17.079 --> 00:25:17.519]  It's a long story.
[00:25:18.000 --> 00:25:20.599]  And they are now the royal family of Rothschilds.
[00:25:21.259 --> 00:25:21.480]  Yep.
[00:25:22.440 --> 00:25:26.579]  Yeah, so it's a long and dark history and it goes very deep.
[00:25:26.740 --> 00:25:33.160]  But today we're going to go through a couple of the most prominent cases that relate directly to our modern world.
[00:25:33.160 --> 00:25:35.079]  Yeah, we've just set the table here in 20 minutes.
[00:25:35.259 --> 00:25:37.819]  I mean, where should we start here?
[00:25:37.940 --> 00:25:38.700]  I mean, there's so much.
[00:25:38.990 --> 00:25:46.910]  Well, we've already talked about a little bit of the Epstein Network, and we've covered a few of the bases, like Robert Maxwell we've talked about, Ehud Barak we've talked about.
[00:25:47.049 --> 00:25:55.849]  We might want to mention Leslie Wexner a little bit more because he was in charge not only of the fashion brands that were being used as the front for this, but he also was the bank.
[00:25:55.990 --> 00:26:04.410]  And Leslie Wexner signed the power of attorney over to Jeffrey Epstein so that Jeffrey Epstein could manage Leslie Wexner's money on his behalf without his knowledge.
[00:26:04.670 --> 00:26:33.819]  And I would quote page 99. And that gave him access to parties,
[00:26:34.039 --> 00:26:37.480]  to pageants, to this entire culture of the beauty industry.
[00:26:38.099 --> 00:26:43.619]  Which at a high level, a lot of the parents are pedophiles themselves and know this and are actually trying to get into the club.
[00:26:43.779 --> 00:26:44.000]  Absolutely.
[00:26:44.259 --> 00:26:44.700]  And it's important.
[00:26:44.819 --> 00:26:45.400]  It's a courtier.
[00:26:45.819 --> 00:26:46.259]  Exactly.
[00:26:46.619 --> 00:26:49.900]  And just to be clear, Leslie Wexner is completely free.
[00:26:49.900 --> 00:26:54.299]  He's living on his billions of dollars on a nice big private property in Ohio.
[00:26:54.539 --> 00:26:55.279]  And he's Mossad.
[00:26:55.500 --> 00:26:55.640]  Yeah.
[00:26:55.849 --> 00:27:19.750]  Yeah, I mean, Leslie Wexner, if you start to dig into the Heritage Foundation, the Leslie Wexner Foundation, his affiliation with the Mega Group, which is a pretty good one to talk about, he clearly has devoted his entire life to not only raising billions of dollars, but opening up philanthropies and charities specifically designed to getting as many Jewish people to support Israel as possible and subverting our nation through things like these blackmail rings and other espionage.
[00:27:20.309 --> 00:27:20.829]  Absolutely.
[00:27:20.829 --> 00:27:24.250]  So here's some more of the articles on that.
[00:27:26.200 --> 00:27:28.299]  Let's look at some of these other people.
[00:27:28.480 --> 00:27:34.859]  Yeah, let's talk about Peter Nygaard a little bit, because that criticism did come up that people were saying, oh my gosh, you're stopping halfway.
[00:27:34.859 --> 00:27:35.900]  There's so many worse people.
[00:27:36.000 --> 00:27:36.680]  There's other islands.
[00:27:36.779 --> 00:27:37.279]  And you're correct.
[00:27:37.380 --> 00:27:38.259]  There are worse people.
[00:27:38.599 --> 00:27:43.359]  Peter Nygaard is a great example, and he's a billionaire with his own island, at least one.
[00:27:43.420 --> 00:27:44.420]  I'm not sure how many he has.
[00:27:44.559 --> 00:27:47.279]  And he's on camera having said some pretty dark things.
[00:27:47.819 --> 00:27:51.619]  Well, I mean, when you're doing a wide-spectrum interview, you're the one that brought it up.
[00:27:51.920 --> 00:27:53.240]  And you're the one exposing it.
[00:27:53.259 --> 00:27:54.339]  I don't even want to respond to those people.
[00:27:54.559 --> 00:27:56.640]  Most of them are operatives or minions of the system.
[00:27:56.779 --> 00:27:59.380]  And they always want to act like they're the good people.
[00:27:59.460 --> 00:28:02.279]  They're not the one with their name publicly fighting the pedophile rings.
[00:28:02.440 --> 00:28:04.940]  They're not the one here that got here to be all prepared.
[00:28:05.339 --> 00:28:07.380]  They're not me exposing it 30 years ago.
[00:28:07.660 --> 00:28:10.539]  And it's just a way for them to feel like they're better than us.
[00:28:10.619 --> 00:28:11.599]  I don't even respond to those people.
[00:28:12.099 --> 00:28:18.140]  Yeah, so Peter Nygaard is on camera, on record, having said some really weird things about he wants the...
[00:28:18.899 --> 00:28:20.400]  Young baby fetuses.
[00:28:20.619 --> 00:28:20.900]  What is it?
[00:28:21.000 --> 00:28:24.519]  He wants the blood of young women because he'll drink it and it'll make him younger.
[00:28:24.720 --> 00:28:27.440]  And it sounds insane until you actually start digging.
[00:28:27.440 --> 00:28:28.759]  Well, that's him at like 80 years old.
[00:28:29.079 --> 00:28:30.019]  Yeah, exactly.
[00:28:30.240 --> 00:28:44.660]  And he is the epitome of the way that the billionaire class, not always, but occasionally, can pair a personality that is psychotic with the ability to act on that psychosis, and they can walk all the way down a very dark and disgusting road.
[00:28:45.069 --> 00:28:50.269]  And, of course, he clearly was working with the CIA, MI6, European Intelligence, Mossad.
[00:28:50.390 --> 00:28:51.849]  It's all the same thing at the top.
[00:28:52.210 --> 00:28:59.990]  And I've seen you guys a bunch of clips, but one I added at the end is the clip of Peter Nygaard on a TV show he was on.
[00:29:00.369 --> 00:29:05.630]  And this guy was not hiding on this, telling black women, you've got the best cells because they're non-recessive.
[00:29:06.230 --> 00:29:08.609]  And, you know, I'll give you this for your period, but I'll give you that.
[00:29:08.690 --> 00:29:09.910]  But you get into the court documents.
[00:29:10.049 --> 00:29:12.970]  He was paying women in a big medical facility in the Caribbean.
[00:29:13.450 --> 00:29:21.130]  To get pregnant with his baby, and then they would have them abort the baby at like seven, eight months.
[00:29:21.329 --> 00:29:24.210]  They sanguine it, not just if it's blood, but it's bone marrow, everything.
[00:29:24.309 --> 00:29:30.150]  And he was injecting himself because he thought it was better if it was part of his genetics, which is he would have a better uptake of this.
[00:29:30.349 --> 00:29:33.029]  And so we have a clip of him sitting there.
[00:29:33.659 --> 00:29:37.740]  And the women start getting really grossed out that he wants their blood.
[00:29:37.740 --> 00:29:38.279]  Here it is.
[00:29:39.359 --> 00:29:52.619]  The stem cell technology that Peter and I are investing in is called SCNT, which takes the egg of a young, perfect woman specimen, takes the egg and takes out the nucleus and puts our DNA in the nucleus.
[00:29:52.859 --> 00:29:54.180]  They just go in and take it out.
[00:29:54.400 --> 00:29:55.160]  It's painful, right?
[00:29:55.759 --> 00:29:56.079]  Huh?
[00:29:56.240 --> 00:29:56.819]  Is it painful?
[00:29:56.940 --> 00:29:57.759]  Yeah, a little bit.
[00:29:58.259 --> 00:30:02.059]  And this is part of this genetic greatness that we don't see.
[00:30:02.720 --> 00:30:17.019]  In any other race on the planet, these curvy, sexy black women from Africa, you girls have a kind of a monopoly on this genetic perfection, and we want some of that!
[00:30:19.700 --> 00:30:21.579]  So, girls...
[00:30:21.630 --> 00:30:24.170]  For a hundred dollars, we will pay you for your egg.
[00:30:24.930 --> 00:30:26.109]  A hundred dollars?
[00:30:26.470 --> 00:30:26.769]  You're a monkey.
[00:30:28.529 --> 00:30:30.349]  You're going to pay a lot more than that.
[00:30:30.369 --> 00:30:31.630]  So how much do you want for it?
[00:30:31.630 --> 00:30:31.990]  Let's bid.
[00:30:32.369 --> 00:30:33.890]  I've bid five hundred dollars.
[00:30:34.309 --> 00:30:38.710]  Whatever I bid, he's going to outbid me.
[00:30:38.890 --> 00:30:42.089]  I'd buy about $60,000 with eggs.
[00:30:43.490 --> 00:30:46.250]  If you have an abortion, that's very valuable.
[00:30:47.309 --> 00:30:55.450]  Umbilical cord, you know, placenta, you know, even your period blood is so rich with stem cells.
[00:30:56.150 --> 00:30:59.250]  We regard it as waste, and it actually should be.
[00:30:59.390 --> 00:31:03.829]  It should be captured, it's recycled, and it shouldn't go to waste.
[00:31:04.809 --> 00:31:09.089]  It's life for somebody, you know, and it's life for mankind.
[00:31:09.980 --> 00:31:13.460]  No, the best eggs are 60 to 18 years old.
[00:31:13.660 --> 00:31:14.539]  Those are the best eggs.
[00:31:14.960 --> 00:31:17.599]  As you get older, your eggs get weaker and weaker.
[00:31:17.759 --> 00:31:18.720]  Yeah, that's what I was thinking.
[00:31:19.299 --> 00:31:22.299]  So, you may not be our top candidate.
[00:31:22.539 --> 00:31:23.380]  No, that's fine.
[00:31:23.599 --> 00:31:25.039]  I think that was my business anyway.
[00:31:26.460 --> 00:31:29.779]  So, when other people, when this first year we're coming out, we're talking about all this.
[00:31:30.140 --> 00:31:32.539]  I was explaining, no, they've all got medical facilities.
[00:31:32.660 --> 00:31:35.539]  Zorro Ranch, the Caribbean, the Nygaard's got them.
[00:31:35.819 --> 00:31:37.059]  Huge, large facilities.
[00:31:37.559 --> 00:31:39.480]  And he says, give me life, give me the blood.
[00:31:39.480 --> 00:31:40.480]  He's literally a vampire.
[00:31:40.700 --> 00:31:41.480]  And then it came out in the documents.
[00:31:41.859 --> 00:31:43.740]  He got a bunch of women, mainly poor women.
[00:31:43.779 --> 00:31:45.819]  These women supermodels obviously got grossed out and didn't do it.
[00:31:46.279 --> 00:31:50.900]  And he was getting babies to kill for himself.
[00:31:51.000 --> 00:31:52.299]  That's not the book, Dracula.
[00:31:52.500 --> 00:31:54.039]  That's not Bram Stoker's novel.
[00:31:54.480 --> 00:31:55.500]  This is the real world.
[00:31:55.599 --> 00:32:02.079]  So now we're getting deeper into the pit here, not just 16-year-old girls with the prince.
[00:32:02.140 --> 00:32:03.119]  And you want to get into Hollywood, too.
[00:32:03.180 --> 00:32:05.220]  The problem is, it's all one big...
[00:32:06.109 --> 00:32:24.230]  Satanic group of cults that interact, that have a few people at the top, and you find out it's all the same cults, pyramids within pyramids, but since the crew put this together, here's a brief three-minute breakdown on Robert Maxwell, Israel, and Epstein, because we want to pay particular attention to Israel.
[00:32:24.309 --> 00:32:24.710]  Here it is.
[00:32:25.150 --> 00:32:34.930]  Let's dive into a story so wild, so dripping with scandal, it could only come from the upper echelons of power, the kind of place where the rules don't apply and the rest of us are left picking up the tab.
[00:32:35.379 --> 00:32:47.519]  It's the table of Robert Maxwell, a man who clawed his way out of poverty, built a media empire and a house of cards, and left behind the legacy of fraud, betrayal, and a daughter who is now a household name for all the wrong reasons.
[00:32:48.099 --> 00:32:49.140]  Let's start at the beginning.
[00:32:49.519 --> 00:32:57.000]  Robert Maxwell, born Jan Ludwig Hawk in 1923, in what's now Ukraine, grew up dirt poor, one of 11 kids in a Jewish family.
[00:32:57.339 --> 00:33:04.079]  Five of his siblings didn't make it past childhood, then the Nazis rolled in, and his parents and the rest of his family were carted off to Auschwitz.
[00:33:04.500 --> 00:33:04.940]  Maxwell?
[00:33:05.220 --> 00:33:06.099]  He got out.
[00:33:06.339 --> 00:33:10.279]  Fled to France, joined the British Army, fought in World War II, rose to captain.
[00:33:10.640 --> 00:33:11.819]  Sounds like a hero, right?
[00:33:12.299 --> 00:33:15.500]  A real rags-to-riches story, but here's where it gets murky.
[00:33:15.930 --> 00:33:22.710]  He marries a French scholar, has nine kids, tragedy strikes with a son in a coma, a daughter dead as three, but that's just the warm-up.
[00:33:23.049 --> 00:33:24.789]  Maxwell doesn't stop at survival.
[00:33:25.049 --> 00:33:26.329]  No, he wants power.
[00:33:26.569 --> 00:33:33.269]  He builds a media empire, Berdemont Press, the Daily Mirror, snapping up papers like they're candy at a checkout line.
[00:33:33.390 --> 00:33:34.349]  But here's the catch.
[00:33:34.549 --> 00:33:36.089]  It's all on borrowed money.
[00:33:36.329 --> 00:33:40.589]  Loans piled on loans, a financial Jenga tower waiting to collapse.
[00:33:40.960 --> 00:33:42.400]  And then there's the pension scandal.
[00:33:42.400 --> 00:33:47.059]  After he dies in 1991, more on that a minute, Britain wakes up to a nightmare.
[00:33:47.579 --> 00:33:51.740]  Maxwell stole 440 million pounds from the Daily Mirror pension funds.
[00:33:51.940 --> 00:33:58.059]  That's right, money meant for retirees, hardworking folks who trusted the system, gone to prop up his crumbling empire.
[00:33:58.640 --> 00:34:00.039]  Thousands lost their savings.
[00:34:00.180 --> 00:34:02.440]  His own son Kevin called it the worst hell imaginable.
[00:34:02.829 --> 00:34:04.170]  Oh wait, it gets weirder.
[00:34:04.549 --> 00:34:06.690]  Maxwell's God whispers is swirling around him.
[00:34:06.789 --> 00:34:10.510]  MI6, Mossad, the KGB. Was he a triple agent?
[00:34:10.670 --> 00:34:12.090]  Selling military cut to Israel?
[00:34:12.409 --> 00:34:20.869]  Some say he helped to nab a nuclear whistleblower, Mordecai Venunu, back in 86. No proof, mind you, but the guy lived like a Bonville in private jets.
[00:34:21.050 --> 00:34:24.710]  A mansion called Heddington Hill Hall, a yacht named after his daughter Ghislaine.
[00:34:24.929 --> 00:34:26.429]  All funded by what?
[00:34:26.630 --> 00:34:27.650]  Lies and loans.
[00:34:28.139 --> 00:34:33.860]  Former associates said it best, he acted like the richest man in the world, but he was the poorest rich man I ever met.
[00:34:34.400 --> 00:34:40.260]  Then comes the end, November 5th, 1991. He's on that yacht, the Lady Ghislaine, off the Canary Islands.
[00:34:40.599 --> 00:34:43.019]  Poof, he's gone, body found floating in the Atlantic.
[00:34:43.400 --> 00:34:43.840]  Accident?
[00:34:44.000 --> 00:34:44.440]  Suicide?
[00:34:44.559 --> 00:34:48.900]  Or did one of those spy agencies he allegedly cozied up to decide he was a loose end?
[00:34:49.210 --> 00:34:50.230]  And then there's Ghislaine.
[00:34:50.369 --> 00:34:51.190]  Oh, Ghislaine.
[00:34:51.250 --> 00:34:51.869]  Addie's favorite.
[00:34:52.070 --> 00:34:54.130]  She takes the Maxwell name to New Lowe's.
[00:34:54.429 --> 00:34:57.889]  After his death, she hightails its New York, hooks up with Jeffrey Epstein.
[00:34:58.030 --> 00:34:58.690]  You know that story.
[00:34:58.889 --> 00:35:02.369]  Private jets, yachts, rubbing elbows of Bill Clinton, Donald Trump, Prince Andrew.
[00:35:02.650 --> 00:35:06.090]  She's arrested in 2020, accused of trafficking girls for Epstein.
[00:35:06.289 --> 00:35:07.989]  But here's where it spins out of control.
[00:35:08.469 --> 00:35:09.070]  Maka Leifer.
[00:35:09.369 --> 00:35:11.329]  A school principal in Australia.
[00:35:11.530 --> 00:35:13.690]  74 counts of sexual abuse hiding in Israel.
[00:35:14.010 --> 00:35:25.289]  Orthodox Jewish communities covering up abuse in Brooklyn bathhouses, Rabbi Newcomb Rosenberg gets bleach thrown in his face for speaking out, and a CBS investigation uncovers American pedophiles fleeing to Israel under the law of return.
[00:35:25.590 --> 00:35:31.530]  Guys like Jimmy Julius Caro, caught after years on the run, and Mordecai Yanthag, still out there.
[00:35:31.750 --> 00:35:32.730]  What's the common thread?
[00:35:32.969 --> 00:35:38.329]  How it protects itself, whether it's Maxwell's media empire, religious enclaves, or loophole in immigration law.
[00:35:39.070 --> 00:35:39.889]  Maxwell's legacy?
[00:35:40.110 --> 00:35:44.030]  Buried with honors in Israel, sure, but it's fraud, manipulation, and a warning.
[00:35:44.210 --> 00:35:46.030]  Unchecked ambition rots everything it touches.
[00:35:46.389 --> 00:35:53.489]  From black market deals and post-war Berlin to playing both MI6 and a KGB, he was loyal to one thing, himself.
[00:35:53.730 --> 00:35:57.429]  His kids, pawns in the game, his employees, left high and dry in us.
[00:35:57.610 --> 00:36:01.010]  We're still sifting through the wreckage, asking how the elites keep getting away with it.
[00:36:01.309 --> 00:36:02.929]  That's the world we're living in, folks.
[00:36:03.110 --> 00:36:10.289]  A world where a man like Maxwell can steal millions, live like a king, and die a mystery while the rest of us just hope the system doesn't screw us next.
[00:36:13.309 --> 00:36:16.889]  By the way, Chase Geiser, I asked him at 10 a.m.
[00:36:17.090 --> 00:36:21.769]  to just get me something together just to show, hey, what's Grok say about Robert Maxwell?
[00:36:21.989 --> 00:36:23.710]  And feed into it this FBI file.
[00:36:23.889 --> 00:36:24.829]  You just got that.
[00:36:25.030 --> 00:36:26.429]  That's how great this crew is.
[00:36:26.860 --> 00:36:28.880]  Okay, and again, people think this is a deep dive.
[00:36:29.059 --> 00:36:29.880]  This is just a service.
[00:36:30.019 --> 00:36:31.820]  We'll do part two, maybe three hours next week or something.
[00:36:31.980 --> 00:36:36.820]  Ian, now that you're here in Austin part of the time, your response and take to that?
[00:36:36.760 --> 00:36:49.490]  I mean, it's really useful to have something like that that puts both the actual photographic evidence from the real history paired with actual documented evidence in narrative form that covers the wide scope.
[00:36:49.599 --> 00:36:58.139]  Because the reality is that Whitney Webb did us such a service by putting these two volumes together, complete with citations, sources and all the evidence.
[00:36:58.189 --> 00:37:01.470]  But it is so dense and so complex to the average person.
[00:37:01.479 --> 00:37:03.400]  They're never going to be able to read this whole thing.
[00:37:03.760 --> 00:37:06.830]  And so I would encourage anyone that can to read the whole thing.
[00:37:06.840 --> 00:37:14.049]  But if you can't, they need something like that that can help paint the large view picture because otherwise it's easy to get lost in.
[00:37:14.059 --> 00:37:22.639]  One little detail or to get distracted by one cry of anti-Semitism or whatever when what we're discussing is organized crime, trafficking networks, and blackmail.
[00:37:22.800 --> 00:37:23.480]  And that's the key.
[00:37:23.599 --> 00:37:36.480]  Notice just that we fed a bunch of the known documents to Grok, and obviously it's even way worse, and Grok spits that out, and we made sure it was accurate and checked it and added some things, and it is.
[00:37:36.579 --> 00:37:38.000]  It's just, it's even bigger.
[00:37:38.779 --> 00:37:39.840]  But it's so huge.
[00:37:39.840 --> 00:37:43.000]  You can study this your whole life and not even know because most of it's secret.
[00:37:43.079 --> 00:37:44.239]  It's what we know is so horrible.
[00:37:44.659 --> 00:37:46.159]  And notice, it's money laundering.
[00:37:46.239 --> 00:37:47.059]  It's stealing pensions.
[00:37:47.159 --> 00:37:47.860]  It's weapon sales.
[00:37:48.440 --> 00:37:51.679]  The pedophilia is just a satanic club to make sure people are evil.
[00:37:51.860 --> 00:37:54.760]  Then they've got their pedophile networks from Australia to the U.S. to everywhere.
[00:37:55.460 --> 00:37:57.719]  They can carry out other operations, including killing.
[00:37:57.760 --> 00:37:59.219]  And that's what we know from Ted Gunderson.
[00:37:59.320 --> 00:38:02.739]  The documents have come out that that's all.
[00:38:02.920 --> 00:38:03.699]  Just the finders.
[00:38:03.820 --> 00:38:04.099]  Florida.
[00:38:04.300 --> 00:38:05.320]  Cops pull over this fan.
[00:38:05.539 --> 00:38:07.920]  There's kids three to seven in it, all dirty.
[00:38:08.099 --> 00:38:09.119]  Men in suits driving.
[00:38:09.260 --> 00:38:11.280]  It connects to the CIA. FBI does their job.
[00:38:11.400 --> 00:38:12.099]  Raids the facility.
[00:38:12.300 --> 00:38:12.900]  CIA run.
[00:38:13.099 --> 00:38:13.940]  Three stories tall.
[00:38:14.079 --> 00:38:14.460]  Warehouses.
[00:38:14.639 --> 00:38:15.119]  Child porn.
[00:38:15.340 --> 00:38:16.039]  Video production.
[00:38:16.199 --> 00:38:16.739]  Snuff films.
[00:38:17.159 --> 00:38:21.039]  But they've gotten word the kids are out of there, but they found living areas for hundreds of children.
[00:38:21.360 --> 00:38:23.019]  And then, I mean, it just goes on and on.
[00:38:23.099 --> 00:38:27.079]  That's just, again, one little thing of this itself so huge.
[00:38:27.619 --> 00:38:30.639]  And what we know is, is that...
[00:38:30.829 --> 00:38:31.949]  They're organ harvesting.
[00:38:31.949 --> 00:38:33.429]  They're killing a lot of the kids.
[00:38:34.190 --> 00:38:39.409]  It sounds unbelievable, but no, it's a large part of it is actually murdering the children.
[00:38:39.530 --> 00:38:39.969]  Where do they go?
[00:38:40.070 --> 00:38:40.869]  They murder them.
[00:38:41.070 --> 00:38:43.050]  And there's a lot of these guys that just don't want to rape them.
[00:38:43.130 --> 00:38:46.610]  I mean, they savagely rape them and then just bite chunks out of them.
[00:38:47.030 --> 00:38:47.969]  I mean, it's folks.
[00:38:49.030 --> 00:38:51.070]  And you wonder how the government should be so evil.
[00:38:51.590 --> 00:38:56.769]  Because they get their few key evils in, then they recruit more evil, more evil, more evil, more evil, and that's what this is.
[00:38:56.969 --> 00:38:57.449]  Absolutely.
[00:38:57.710 --> 00:39:00.329]  And a lot of the people that are involved don't understand what they're involved in.
[00:39:00.409 --> 00:39:01.289]  They only know their part.
[00:39:01.469 --> 00:39:06.429]  And it's important that we discuss more than just that part, because the truly evil is hard for most people to stomach.
[00:39:06.590 --> 00:39:10.329]  But Epstein was up to a lot more than just the trafficking of children and the raping of children.
[00:39:10.510 --> 00:39:14.269]  He was also really big into developing financial networks.
[00:39:14.269 --> 00:39:19.210]  Like, he referred a lot of clients to J.P. Morgan, the bank that he was laundering his money with.
[00:39:19.329 --> 00:39:26.369]  And some of those clients are people like Sergey Brin, Bill Gates, people that shouldn't need a referral to go to J.P. Morgan and open a...
[00:39:26.250 --> 00:39:32.289]  Why are billionaires needing a referral from the most notorial pedophile in the world to open a bank account at J.P. Morgan?
[00:39:32.530 --> 00:39:34.869]  And Bill Gates pretends like he was being blackmailed by Epstein.
[00:39:34.969 --> 00:39:35.650]  The evidence is overwhelming.
[00:39:35.829 --> 00:39:42.170]  He was going to Epstein to blackmail scientists and other people to get under his control so he can control the vaccine rollout.
[00:39:42.289 --> 00:40:18.710]  Yeah, I don't know if I've got a clear opinion on that yet, but I think that that is actually a really great turn of phrase on it because I think that I was under the impression for a long time that it was as simple as the blackmail, but the more that we've seen Bill Gates' plans, you know, That's
[00:40:18.710 --> 00:40:20.449]  the lure to get all the other scientists.
[00:40:24.679 --> 00:40:28.039]  He was the head of Harvard, all the heads of the science bureaus.
[00:40:28.119 --> 00:40:28.400]  All right.
[00:40:29.000 --> 00:40:30.960]  We've spent a lot of time on Epstein here.
[00:40:31.099 --> 00:40:31.980]  Yeah, let's zoom out.
[00:40:32.159 --> 00:40:34.360]  Yeah, let's zoom out here.
[00:40:34.480 --> 00:40:42.639]  Well, let's actually zoom out and let's go adjacent to Epstein to Hollywood because one really interesting connection that Epstein had that got covered up really, really...
[00:40:43.809 --> 00:40:47.010]  Intensely, is his connections to a woman named Peggy Seagal.
[00:40:47.389 --> 00:40:51.909]  Peggy Seagal is a famous, famous name in Hollywood because she is the connector.
[00:40:52.150 --> 00:41:01.090]  She was one of the top Oscar party throwers that would get your movies premiered and get all the important people there and throw the right parties that would get you nominated for Oscars.
[00:41:01.190 --> 00:41:04.230]  And if you wanted your movie to hit it big, you needed to be with Peggy Seagal.
[00:41:04.489 --> 00:41:09.750]  Peggy Seagal is famous for claiming that she has a contact book with 30,000 of the most important names in all of the world in it.
[00:41:09.689 --> 00:41:15.198]  and if you go to her and get her to promote your film, she'll invite them to the parties and throw your film.
[00:41:15.209 --> 00:41:18.769]  She was the one that was giving Jeffrey Epstein access to Hollywood parties.
