[00:00:00.860 --> 00:00:08.060]  It's Thursday, March 6, 2025.
[00:21:11.539 --> 00:21:14.039]  That's hundreds of thousands of children that have been trafficked across the southern border.
[00:21:14.039 --> 00:21:14.359]  Oh, no, no.
[00:21:14.400 --> 00:21:15.980]  We've got to find all the old interviews with Gunderson.
[00:21:16.140 --> 00:21:16.700]  He did with me and others.
[00:21:17.039 --> 00:21:24.200]  He said back then, in Las Vegas, in an underground deal, at least once a year, according to sources, there's all the prices.
[00:21:24.559 --> 00:21:28.859]  And they have actual auctions there that they send representatives then to.
[00:21:29.059 --> 00:21:33.579]  And they said a black-haired, blue-eyed three-year-old girl was like millions.
[00:21:33.839 --> 00:21:34.059]  Exactly.
[00:21:34.259 --> 00:21:40.140]  And then they call Hispanic kids and stuff walnuts, and that's in the WikiLeaks, and then it goes down from there.
[00:21:40.359 --> 00:21:43.220]  And folks, what they do, the real thing is, that's just one level.
[00:21:43.819 --> 00:21:44.859]  They kill the kids.
[00:21:45.000 --> 00:21:52.500]  Yeah, the kids that are the less valuable, these hundreds of thousands of migrants that we don't even know their names, unfortunately, those are the ones that probably are winding up dead.
[00:21:52.680 --> 00:21:55.400]  And adrenochrome is a metaphor.
[00:21:56.160 --> 00:21:58.099]  Yes, Hunter S. Thompson was given by Satanists.
[00:21:58.160 --> 00:21:58.839]  Yes, that was real.
[00:21:59.000 --> 00:21:59.680]  Yes, they do that.
[00:21:59.920 --> 00:22:01.819]  Yes, they torture people and drink the blood.
[00:22:01.960 --> 00:22:08.700]  But adrenochrome is the old term in ancient times called ambrosia, and that is a black Sabbath.
[00:22:10.470 --> 00:22:16.470]  And so you see the ancient carvings and medieval drawings of the baby and the women, the men around, and the blood going everywhere.
[00:22:16.670 --> 00:22:17.650]  That's really what they do.
[00:22:17.789 --> 00:22:29.349]  And often the mainstream will try to utilize those more sort of like rare instances or those sort of easier to fringify kind of ideas and paint it as though the entire claim is that it's all about that.
[00:22:29.450 --> 00:22:30.450]  And it's not all about that.
[00:22:30.450 --> 00:22:31.089]  No, it's levels.
[00:22:31.289 --> 00:22:33.509]  And it's like a bazaar.
[00:22:34.300 --> 00:22:38.279]  It's like a shopping mall of the levels and what you get and the different clubs.
[00:22:38.460 --> 00:22:42.460]  And there are some people that are truly sick, like Peter Nygaard, that we should talk about in a moment.
[00:22:42.619 --> 00:22:46.839]  And then there's other people that just want to have sex with a child, like a lot of Jeffrey Epstein's clients.
[00:22:47.039 --> 00:22:54.779]  And it's hard for us to know, looking in from the outside, based upon what's disclosed necessarily exactly who is who, but some people we have very clear evidence of compared to others.
[00:22:55.519 --> 00:22:55.880]  Absolutely.
[00:22:56.180 --> 00:22:57.660]  And then again...
[00:22:58.989 --> 00:23:04.250]  They have the younger women that manage her by that when they start getting caught, it's always, oh, this 17-year-old.
[00:23:04.349 --> 00:23:05.829]  They always want it to stop right there.
[00:23:05.910 --> 00:23:20.089]  But if you look at every culture when they degrade, from Mesoamerica to the Middle East to the whole world, the Babylonians, everywhere, the Druids, the Celts, all of them, they dig up huge areas of sacrificed children.
[00:23:20.289 --> 00:23:21.950]  So cultures did this everywhere.
[00:23:22.170 --> 00:23:22.650]  It's a fact.
[00:23:22.750 --> 00:23:23.769]  The Aztecs, all of it.
[00:23:23.890 --> 00:23:26.230]  This is some sick thing that keeps expressing.
[00:23:26.569 --> 00:23:33.869]  Yeah, and the real tragedy is that right now, a lot of people that are going to hear this report are going to think, this is so insane, it can't possibly be true.
[00:23:34.049 --> 00:23:44.589]  And the reason why you are able to think that these days is because for so long, the media has been controlled by these corporate media groups that are in bed with the same conglomerate of organized crime and fake government.
[00:23:44.710 --> 00:23:48.589]  And so the mainstream media never reported on the vast majority of these stories.
[00:23:48.730 --> 00:23:50.670]  They would put out an article because they had to, a little one.
[00:23:50.829 --> 00:23:53.990]  They'd bury it in the rest of the news, and most people would never see it.
[00:23:54.089 --> 00:24:07.259]  And if you're a predator class, Yeah.
[00:24:07.058 --> 00:24:27.460]  a german shepherd yeah and then they had to strangle it yeah from a puppy at one year yeah as their graduation initiation ritual and that was just the start yeah and it's we have it well documented both in the documentation and in the witness testimony that the handlers and the traffickers are groomed in these same ways Many of them were trafficked as young people.
[00:24:27.599 --> 00:24:28.880]  They were tested as young people.
[00:24:29.039 --> 00:24:33.579]  Because in order to run a trafficking ring like Jeffrey Epstein's as one example, you have to be a really sick person.
[00:24:33.700 --> 00:24:33.960]  That's right.
[00:24:34.079 --> 00:24:40.180]  In fact, most of these pedophiles themselves, like Islam, obviously came out and had sex with her dad and he just handed her off to Jeffrey.
[00:24:40.460 --> 00:24:42.599]  And that's what they tell the women is, I did all this to you.
[00:24:42.640 --> 00:24:43.279]  Now you're sexy.
[00:24:43.299 --> 00:24:46.700]  Now you're going to go out and you have power with this and you've got control.
[00:24:47.339 --> 00:24:50.259]  And so most of your pedophiles would abuse themselves.
[00:24:50.619 --> 00:24:50.900]  Yes.
[00:24:51.079 --> 00:24:52.759]  And it often runs in families.
[00:24:52.819 --> 00:25:00.720]  And one famous quote that you can look up for yourself is a famous Rothschild saying, vice is nice, but incest is best because it keeps it in the family.
[00:25:00.880 --> 00:25:02.440]  If you type those words into the internet...
[00:25:02.440 --> 00:25:04.660]  Which they actually did breeding to stay in their own family.
[00:25:04.799 --> 00:25:05.099]  Exactly.
[00:25:05.240 --> 00:25:09.319]  The Rothschild family was famous for inbreeding so they would keep control over their family fortune.
[00:25:10.699 --> 00:25:16.940]  And then they got breeding rights after the Battle of Waterloo when they took control of the British Empire through the manipulation of the stock market.
[00:25:17.039 --> 00:25:17.480]  It's a long story.
[00:25:17.960 --> 00:25:20.559]  And they are now the royal family of Rothschilds.
[00:25:21.220 --> 00:25:21.440]  Yep.
[00:25:22.400 --> 00:25:26.539]  Yeah, so it's a long and dark history and it goes very deep.
[00:25:26.700 --> 00:25:33.119]  But today we're going to go through a couple of the most prominent cases that relate directly to our modern world.
[00:25:33.119 --> 00:25:35.039]  Yeah, we've just set the table here in 20 minutes.
[00:25:35.220 --> 00:25:37.779]  I mean, where should we start here?
[00:25:37.900 --> 00:25:38.660]  I mean, there's so much.
[00:25:38.960 --> 00:25:46.880]  Well, we've already talked about a little bit of the Epstein Network, and we've covered a few of the bases, like Robert Maxwell we've talked about, Ehud Barak we've talked about.
[00:25:47.019 --> 00:25:55.819]  We might want to mention Leslie Wexner a little bit more because he was in charge not only of the fashion brands that were being used as the front for this, but he also was the bank.
[00:25:55.940 --> 00:26:04.380]  And Leslie Wexner signed the power of attorney over to Jeffrey Epstein so that Jeffrey Epstein could manage Leslie Wexner's money on his behalf without his knowledge.
[00:26:04.640 --> 00:26:31.490]  And I would quote page 99. And that gave him the ability to claim that he represented Victoria's Secret,
[00:26:31.670 --> 00:26:37.430]  and that gave him access to parties, to pageants, to this entire culture of the beauty industry.
[00:26:38.049 --> 00:26:43.589]  Which at a high level, a lot of the parents are pedophiles themselves and know this and are actually trying to get into the club.
[00:26:43.750 --> 00:26:43.990]  Absolutely.
[00:26:44.230 --> 00:26:44.670]  And it's important.
[00:26:44.789 --> 00:26:45.369]  It's a courtier.
[00:26:45.769 --> 00:26:46.150]  Exactly.
[00:26:46.589 --> 00:26:49.869]  And just to be clear, Leslie Wexner is completely free.
[00:26:49.869 --> 00:26:54.269]  He's living on his billions of dollars on a nice big private property in Ohio.
[00:26:54.509 --> 00:26:55.269]  And he's Mossad.
[00:26:55.470 --> 00:26:55.609]  Yeah.
[00:26:55.819 --> 00:27:19.720]  Yeah, I mean, Leslie Wexner, if you start to dig into the Heritage Foundation, the Leslie Wexner Foundation, his affiliation with the Mega Group, which is a pretty good one to talk about, he clearly has devoted his entire life to not only raising billions of dollars, but opening up philanthropies and charities specifically designed to getting as many Jewish people to support Israel as possible and subverting our nation through things like these blackmail rings and other espionage.
[00:27:20.279 --> 00:27:20.799]  Absolutely.
[00:27:20.799 --> 00:27:24.220]  So here's some more of the articles on that.
[00:27:26.170 --> 00:27:28.269]  Let's look at some of these other people.
[00:27:28.450 --> 00:27:34.829]  Yeah, let's talk about Peter Nygaard a little bit, because that criticism did come up that people were saying, oh my gosh, you're stopping halfway.
[00:27:34.829 --> 00:27:35.849]  There's so many worse people.
[00:27:35.970 --> 00:27:36.630]  There's other islands.
[00:27:36.750 --> 00:27:37.250]  And you're correct.
[00:27:37.369 --> 00:27:38.230]  There are worse people.
[00:27:38.569 --> 00:27:43.329]  Peter Nygaard is a great example, and he's a billionaire with his own island, at least one.
[00:27:43.369 --> 00:27:44.390]  I'm not sure how many he has.
[00:27:44.509 --> 00:27:47.250]  And he's on camera having said some pretty dark things.
[00:27:47.769 --> 00:27:51.589]  Well, I mean, when you're doing a wide-spectrum interview, you're the one that brought it up.
[00:27:51.880 --> 00:27:53.200]  And you're the one exposing it.
[00:27:53.220 --> 00:27:54.319]  I don't even want to respond to those people.
[00:27:54.599 --> 00:27:56.599]  Most of them are operatives or minions of the system.
[00:27:56.819 --> 00:27:59.339]  And they always want to act like they're the good people.
[00:27:59.420 --> 00:28:02.240]  They're not the one with their name publicly fighting the pedophile rings.
[00:28:02.400 --> 00:28:04.920]  They're not the one here that got here to be all prepared.
[00:28:05.400 --> 00:28:07.339]  They're not me exposing it 30 years ago.
[00:28:07.700 --> 00:28:10.500]  And it's just a way for them to feel like they're better than us.
[00:28:10.579 --> 00:28:11.559]  I don't even respond to those people.
[00:28:11.950 --> 00:28:20.430]  Yeah, so Peter Nygaard is on camera, on record, having said some really weird things about he wants young baby fetuses.
[00:28:20.589 --> 00:28:20.890]  What is it?
[00:28:20.950 --> 00:28:24.470]  He wants the blood of young women because he'll drink it and it'll make him younger.
[00:28:24.490 --> 00:28:27.430]  And it sounds insane until you actually start digging.
[00:28:27.430 --> 00:28:28.730]  Well, that's him at like 80 years old.
[00:28:28.990 --> 00:28:30.009]  Yeah, exactly.
[00:28:30.210 --> 00:28:33.650]  And he is the epitome of this, the way that...
[00:28:33.440 --> 00:28:44.660]  The billionaire class, not always, but occasionally, can pair a personality that is psychotic with the ability to act on that psychosis, and they can walk all the way down a very dark and disgusting road.
[00:28:44.920 --> 00:28:50.259]  And of course, he clearly was working with the CIA, MI6, European Intelligence, Mossad.
[00:28:50.400 --> 00:28:51.819]  It's all the same thing at the top.
[00:28:52.099 --> 00:28:59.920]  And I see you guys in a bunch of clips, but one I added at the end is the clip of Peter Nygaard and a TV show he was on.
[00:29:00.460 --> 00:29:08.579]  And this guy was not hiding a lot of this, telling black women, you've got the best cells, because they're non-recessive, and I'll give you this for your period, but I'll give you that.
[00:29:08.640 --> 00:29:09.859]  But you get into the court documents.
[00:29:10.019 --> 00:29:15.319]  He was paying women at a big medical facility in the Caribbean to get pregnant with his baby.
[00:29:17.309 --> 00:29:21.109]  Then they would have them abort the baby at like seven, eight months.
[00:29:21.250 --> 00:29:22.589]  They sanguine it.
[00:29:22.650 --> 00:29:24.170]  Not just if it's blood, but it's bone marrow, everything.
[00:29:24.289 --> 00:29:30.130]  And he was injecting himself because he thought it was better if it was part of his genetics, which is he would have a better uptake of this.
[00:29:30.309 --> 00:29:37.690]  And so we have a clip of him sitting there, and the women start getting really grossed out that he wants their blood.
[00:29:37.690 --> 00:29:38.230]  Here it is.
[00:29:39.549 --> 00:29:52.609]  Stem cell technology that Peter and I are investing in that's called SCNT, which takes the egg of a young, perfect woman specimen, takes the egg and takes out the nucleus and puts our DNA in the nucleus.
[00:29:52.849 --> 00:29:54.130]  They just go in and take it out.
[00:29:54.390 --> 00:29:55.130]  It's painful, right?
[00:29:55.730 --> 00:29:56.029]  Huh?
[00:29:56.230 --> 00:29:56.789]  Is it painful?
[00:29:56.849 --> 00:29:57.750]  Yeah, a little bit.
[00:29:58.210 --> 00:30:04.789]  And this is part of this genetic greatness that we don't see in any other race on the planet.
[00:30:05.609 --> 00:30:07.309]  These curvy, sexy...
[00:30:07.900 --> 00:30:09.539]  Black woman from Africa.
[00:30:10.019 --> 00:30:14.359]  You girls have a kind of a monopoly on this genetic perfection.
[00:30:14.759 --> 00:30:16.980]  And we want some of that!
[00:30:19.720 --> 00:30:21.279]  So, girls...
[00:30:21.559 --> 00:30:24.140]  For a hundred dollars, we will pay you for your egg.
[00:30:24.839 --> 00:30:26.059]  A hundred dollars?
[00:30:26.619 --> 00:30:27.000]  You are.
[00:30:28.299 --> 00:30:30.299]  You can get paid a lot more than that.
[00:30:30.339 --> 00:30:31.559]  So how much do you want for it?
[00:30:31.619 --> 00:30:31.940]  Let's bid.
[00:30:32.160 --> 00:30:33.819]  I bid five hundred dollars.
[00:30:34.240 --> 00:30:35.920]  I don't pay him anymore.
[00:30:37.019 --> 00:30:38.660]  Whatever I bid, he's going to outbid me.
[00:30:38.859 --> 00:30:42.059]  I bought about $60,000 with eggs.
[00:30:42.859 --> 00:30:46.220]  If you had a portion, that's very valuable.
[00:30:47.359 --> 00:30:50.960]  Umbilical cord, you know, placenta, you know.
[00:30:51.529 --> 00:30:55.430]  Even your period blood is so rich with stem cells.
[00:30:56.089 --> 00:30:59.210]  We regard it as waste and it actually should be.
[00:30:59.250 --> 00:31:01.369]  It should be captured, it's recycled.
[00:31:02.089 --> 00:31:03.809]  And it shouldn't go to waste.
[00:31:04.750 --> 00:31:06.150]  It's life for somebody.
[00:31:07.349 --> 00:31:09.069]  It's life for mankind.
[00:31:09.929 --> 00:31:13.430]  No, the best eggs are 60 to 18 years old.
[00:31:13.630 --> 00:31:14.509]  Those are the best eggs.
[00:31:14.950 --> 00:31:17.529]  As you get older, your eggs get weaker and weaker.
[00:31:17.730 --> 00:31:18.690]  Yeah, that's what I was thinking.
[00:31:19.269 --> 00:31:22.250]  So, you may not be our top candidate.
[00:31:22.509 --> 00:31:23.349]  No, that's fine.
[00:31:23.569 --> 00:31:25.009]  I think that was my business anyway.
[00:31:26.430 --> 00:31:29.750]  So, when other people, when this first year we're coming out, we're talking about all this.
[00:31:30.109 --> 00:31:32.509]  I was explaining, no, they've all got medical facilities.
[00:31:32.650 --> 00:31:35.509]  Zorro Ranch, the Caribbean, the Nygaard's got them.
[00:31:35.769 --> 00:31:37.029]  Huge, large facilities.
[00:31:37.529 --> 00:31:39.470]  And he says, give me life, give me the blood.
[00:31:39.470 --> 00:31:40.470]  He's literally a vampire.
[00:31:40.670 --> 00:31:41.450]  And then it came out in the documents.
[00:31:41.829 --> 00:31:43.710]  He got a bunch of women, mainly poor women.
[00:31:43.750 --> 00:31:45.789]  These women supermodels obviously got grossed out and didn't do it.
[00:31:46.250 --> 00:31:50.890]  And he was getting babies to kill for himself.
[00:31:50.970 --> 00:31:52.269]  That's not the book, Dracula.
[00:31:52.470 --> 00:31:54.009]  That's not Bram Stoker's novel.
[00:31:54.450 --> 00:31:55.470]  This is the real world.
[00:31:55.589 --> 00:32:02.069]  So now we're getting deeper into the pit here, not just 16-year-old girls with the prince.
[00:32:02.150 --> 00:32:03.089]  And you want to get into Hollywood too.
[00:32:03.150 --> 00:32:05.190]  The problem is, it's all one big...
[00:32:06.069 --> 00:32:24.190]  Satanic group of cults that interact, that have a few people at the top, and you find out it's all the same cults, pyramids within pyramids, but since the crew put this together, here's a brief three-minute breakdown on Robert Maxwell, Israel, and Epstein, because we want to pay particular attention to Israel.
[00:32:24.309 --> 00:32:24.670]  Here it is.
[00:32:25.109 --> 00:32:34.930]  Let's dive into a story so wild, so dripping with scandal, it could only come from the upper echelons of power, the kind of place where the rules don't apply and the rest of us are left picking up the tab.
[00:32:35.339 --> 00:32:47.500]  It's the table of Robert Maxwell, a man who clawed his way out of poverty, built a media empire and a house of cards, and left behind the legacy of fraud, betrayal, and a daughter who is now a household name for all the wrong reasons.
[00:32:48.059 --> 00:32:49.099]  Let's start at the beginning.
[00:32:49.480 --> 00:32:56.980]  Robert Maxwell, born Jan Ludwig Hawk in 1923, in what's now Ukraine, grew up dirt poor, one of 11 kids in a Jewish family.
[00:32:57.210 --> 00:33:04.049]  Five of his siblings didn't make it past childhood, then the Nazis rolled in, and his parents and the rest of his family were carted off to Auschwitz.
[00:33:04.490 --> 00:33:04.930]  Maxwell?
[00:33:05.190 --> 00:33:06.069]  He got out.
[00:33:06.390 --> 00:33:10.269]  Fled to France, joined the British Army, fought in World War II, rose to captain.
[00:33:10.609 --> 00:33:11.789]  Sounds like a hero, right?
[00:33:12.309 --> 00:33:15.450]  A real rags-to-riches story, but here's where it gets murky.
[00:33:15.900 --> 00:33:22.680]  He marries a French scholar, has nine kids, tragedy strikes with a son in a coma, a daughter dead as three, but that's just the warm-up.
[00:33:23.000 --> 00:33:24.759]  Maxwell doesn't stop at survival.
[00:33:25.019 --> 00:33:26.299]  No, he wants power.
[00:33:26.599 --> 00:33:33.240]  He built a media empire, Berdemont Press, the Daily Mirror snapping up papers like they're candy at a checkout line.
[00:33:33.380 --> 00:33:34.319]  But here's the catch.
[00:33:34.500 --> 00:33:36.059]  It's all on borrowed money.
[00:33:36.279 --> 00:33:40.559]  Loans piled on loans, a financial Jenga tower waiting to collapse.
[00:33:40.990 --> 00:33:42.369]  And then there's the pension scandal.
[00:33:42.369 --> 00:33:47.029]  After he dies in 1991, more on that a minute, Britain wakes up to a nightmare.
[00:33:47.549 --> 00:33:51.710]  Maxwell stole 440 million pounds from the Daily Mirror pension funds.
[00:33:51.910 --> 00:33:58.049]  That's right, money meant for retirees, hardworking folks who trusted the system, gone to prop up his crumbling empire.
[00:33:58.609 --> 00:33:59.990]  Thousands lost their savings.
[00:34:00.150 --> 00:34:02.410]  His own son Kevin called it the worst hell imaginable.
[00:34:02.799 --> 00:34:04.160]  Oh wait, it gets weirder.
[00:34:04.519 --> 00:34:06.660]  Maxwell's God whispers is swirling around him.
[00:34:06.759 --> 00:34:10.480]  MI6, Mossad, the KGB. Was he a triple agent?
[00:34:10.659 --> 00:34:12.059]  Selling military tech to Israel?
[00:34:12.360 --> 00:34:20.840]  Some say he helped to nab a nuclear whistleblower, Mordecai Venunu, back in 86. No proof, mind you, but the guy lived like a Bonneville in private jets.
[00:34:21.039 --> 00:34:24.679]  A mansion called Heddington Hill Hall, a yacht named after his daughter Ghislaine.
[00:34:24.900 --> 00:34:26.400]  All funded by what?
[00:34:26.599 --> 00:34:27.619]  Lies and loans.
[00:34:28.110 --> 00:34:33.829]  Former associates said it best, he acted like the richest man in the world, but he was the poorest rich man I ever met.
[00:34:34.349 --> 00:34:40.230]  Then comes the end, November 5th, 1991. He's on that yacht, the Lady Ghislaine, off the Canary Islands.
[00:34:40.610 --> 00:34:42.989]  Poof, he's gone, body found floating in the Atlantic.
[00:34:43.389 --> 00:34:43.829]  Accident?
[00:34:43.969 --> 00:34:44.409]  Suicide?
[00:34:44.550 --> 00:34:48.869]  Or did one of those spy agencies he allegedly cozied up to decide he was a loose end?
[00:34:49.190 --> 00:34:50.210]  And then there's Ghislaine.
[00:34:50.349 --> 00:34:51.150]  Oh, Ghislaine.
[00:34:51.230 --> 00:34:51.829]  Addie's favorite.
[00:34:52.050 --> 00:34:54.090]  She takes the Maxwell name to New Lowe's.
[00:34:54.389 --> 00:34:57.829]  After his death, she hightails its New York, hooks up with Jeffrey Epstein.
[00:34:57.989 --> 00:34:58.650]  You know that story.
[00:34:58.849 --> 00:35:02.349]  Private jets, yachts, rubbing elbows of Bill Clinton, Donald Trump, Prince Andrew.
[00:35:02.630 --> 00:35:06.050]  She's arrested in 2020, accused of trafficking girls for Epstein.
[00:35:06.269 --> 00:35:07.949]  But here's where it spins out of control.
[00:35:08.469 --> 00:35:09.050]  Maka Leifer.
[00:35:09.329 --> 00:35:11.289]  A school principal in Australia.
[00:35:11.489 --> 00:35:13.650]  74 counts of sexual abuse hiding in Israel.
[00:35:14.000 --> 00:35:25.260]  Orthodox Jewish communities covering up abuse in Brooklyn bathhouses, Rabbi Newcomb Rosenberg gets bleach thrown in his face for speaking out, and a CBS investigation uncovers American pedophiles fleeing to Israel under the law of return.
[00:35:25.579 --> 00:35:31.500]  Guys like Jimmy Julius Caro, caught after years on the run, and Mordecai Yanthag, still out there.
[00:35:31.719 --> 00:35:32.719]  What's the common thread?
[00:35:32.980 --> 00:35:38.300]  How it protects itself, whether it's Maxwell's media empire, religious enclaves, or loophole in immigration law.
[00:35:39.039 --> 00:35:39.840]  Maxwell's legacy?
[00:35:40.079 --> 00:35:46.019]  Buried with honors in Israel, sure, but its fraud, manipulation, and a warning unchecked ambition rots everything it touches.
[00:35:46.360 --> 00:35:53.460]  From black market deals and post-war Berlin to playing both MI6 and a KGB, he was loyal to one thing, himself.
[00:35:53.719 --> 00:35:57.420]  His kids, pawns in the game, his employees, left high and dry in us.
[00:35:57.599 --> 00:36:00.980]  We're still sifting through the wreckage, asking how the elites keep getting away with it.
[00:36:01.289 --> 00:36:02.889]  That's the world we're living in, folks.
[00:36:03.070 --> 00:36:10.269]  A world where a man like Maxwell can steal millions, live like a king, and die a mystery while the rest of us just hope the system doesn't screw us next.
[00:36:13.269 --> 00:36:16.849]  By the way, Chase Geiser, I asked him at 10 a.m.
[00:36:17.070 --> 00:36:21.730]  to just get me something together just to show, hey, what's Grok say about Robert Maxwell?
[00:36:21.949 --> 00:36:23.670]  And feed into it this FBI file.
[00:36:23.849 --> 00:36:24.789]  You just got that.
[00:36:24.969 --> 00:36:26.389]  That's how great this crew is.
[00:36:26.829 --> 00:36:28.849]  Okay, and again, people think this is a deep dive.
[00:36:29.030 --> 00:36:29.849]  This is just a service.
[00:36:29.989 --> 00:36:31.789]  We'll do part two, maybe three hours next week or something.
[00:36:31.969 --> 00:36:36.789]  Ian, now that you're here in Austin part of the time, your response and take to that?
[00:36:36.949 --> 00:36:49.458]  I mean, it's really useful to have something like that that puts both the actual photographic evidence from the real history paired with actual documented evidence in narrative form that covers the wide scope.
[00:36:49.579 --> 00:36:58.108]  Because the reality is that Whitney Webb did us such a service by putting these two volumes together, complete with citations, sources, and all the evidence.
[00:36:58.168 --> 00:37:03.349]  But it is so dense and so complex that to the average person, they're never going to be able to read this whole thing.
[00:37:03.349 --> 00:37:06.788]  And so I would encourage anyone that can to read the whole thing.
[00:37:06.788 --> 00:37:11.869]  But if you can't, they need something like that that can help paint the large view picture.
[00:37:11.869 --> 00:37:22.557]  Because otherwise, it's easy to get lost in one little detail or to get distracted by one cry of anti-Semitism or whatever when what we're discussing is organized crime, trafficking networks, and blackmail.
[00:37:23.570 --> 00:37:36.449]  Notice just that we fed a bunch of the known documents to Grok, and obviously it's even way worse, and Grok spits that out, and we made sure it was accurate and checked it and added some things, and it is.
[00:37:36.550 --> 00:37:37.969]  It's just, it's even bigger.
[00:37:38.750 --> 00:37:39.809]  But it's so huge.
[00:37:39.809 --> 00:37:42.969]  You can study this your whole life and not even know because most of it's secret.
[00:37:43.050 --> 00:37:44.210]  It's what we know is so horrible.
[00:37:44.630 --> 00:37:46.130]  And notice, it's money laundering.
[00:37:46.210 --> 00:37:47.030]  It's stealing pensions.
[00:37:47.110 --> 00:37:47.829]  It's weapon sales.
[00:37:48.409 --> 00:37:51.670]  The pedophilia is just a satanic club to make sure people are evil.
[00:37:51.829 --> 00:37:54.750]  Then they've got their pedophile networks from Australia to the U.S. to everywhere.
[00:37:55.429 --> 00:37:57.690]  They can carry out other operations, including killing.
[00:37:57.750 --> 00:37:59.190]  And that's what we know from Ted Gunderson.
[00:37:59.289 --> 00:38:02.710]  The documents have come out that that's all.
[00:38:02.860 --> 00:38:03.659]  Just the finders.
[00:38:03.820 --> 00:38:04.059]  Florida.
[00:38:04.260 --> 00:38:05.300]  Cops pull over this fan.
[00:38:05.500 --> 00:38:07.880]  There's kids three to seven in it, all dirty.
[00:38:08.079 --> 00:38:09.099]  Men in suits driving.
[00:38:09.239 --> 00:38:11.260]  It connects to the CIA. FBI does their job.
[00:38:11.380 --> 00:38:12.079]  Raids the facility.
[00:38:12.260 --> 00:38:12.880]  CIA run.
[00:38:13.239 --> 00:38:13.900]  Three stories tall.
[00:38:14.039 --> 00:38:14.440]  Warehouses.
[00:38:14.599 --> 00:38:15.099]  Child porn.
[00:38:15.320 --> 00:38:16.019]  Video production.
[00:38:16.179 --> 00:38:16.719]  Snuff films.
[00:38:17.139 --> 00:38:21.019]  But they've gotten word the kids are out of there, but they found living areas for hundreds of children.
[00:38:21.320 --> 00:38:23.000]  And then, I mean, it just goes on and on.
[00:38:23.079 --> 00:38:27.059]  That's just, again, one little thing of this itself so huge.
[00:38:27.579 --> 00:38:30.500]  And what we know is, is that...
[00:38:30.839 --> 00:38:31.920]  They're organ harvesting.
[00:38:31.920 --> 00:38:33.400]  They're killing a lot of the kids.
[00:38:34.179 --> 00:38:39.380]  It sounds unbelievable, but no, it's a large part of it is actually murdering the children.
[00:38:39.500 --> 00:38:39.940]  Where do they go?
[00:38:40.039 --> 00:38:40.840]  They murder them.
[00:38:41.039 --> 00:38:43.019]  And there's a lot of these guys that just don't want to rape them.
[00:38:43.119 --> 00:38:46.579]  I mean, they savagely rape them and then just bite chunks out of them.
[00:38:47.000 --> 00:38:47.940]  I mean, it's folks.
[00:38:48.599 --> 00:38:51.019]  And you wonder how the government should be so evil.
[00:38:51.400 --> 00:38:56.760]  Pout, because they get their few key evils in, then they recruit more evil, more evil, more evil, more evil, and that's what this is.
[00:38:57.059 --> 00:38:57.440]  Absolutely.
[00:38:57.440 --> 00:39:00.300]  And a lot of the people that are involved don't understand what they're involved in.
[00:39:00.360 --> 00:39:01.239]  They only know their part.
[00:39:01.440 --> 00:39:06.400]  And it's important that we discuss more than just that part, because the truly evil is hard for most people to stomach.
[00:39:06.659 --> 00:39:10.260]  But Epstein was up to a lot more than just the trafficking of children and the raping of children.
[00:39:10.360 --> 00:39:14.260]  He was also really big into developing financial networks.
[00:39:14.420 --> 00:39:19.159]  Like, he referred a lot of clients to J.P. Morgan, the bank that he was laundering his money with.
[00:39:19.280 --> 00:39:20.840]  And some of those clients are people like...
[00:39:20.679 --> 00:39:22.159]  Like Sergey Brin, Bill Gates.
[00:39:22.300 --> 00:39:26.619]  People that shouldn't need a referral to go to J.P. Morgan and open a bank account.
[00:39:26.760 --> 00:39:32.260]  Why are billionaires needing a referral from the most notorial pedophile in the world to open a bank account at J.P. Morgan?
[00:39:32.480 --> 00:39:34.820]  And Bill Gates pretends like he was being blackmailed by Epstein.
[00:39:34.920 --> 00:39:35.619]  The evidence is overwhelming.
[00:39:35.780 --> 00:39:42.139]  He was going to Epstein to blackmail scientists and other people to get under his control so he can control the vaccine rollout.
[00:39:42.260 --> 00:40:16.340]  Yeah, I don't know if I've got a clear opinion on that yet, but I think that that is actually a really great turn of phrase on it because I think that I was under the impression Not
[00:40:16.340 --> 00:40:18.659]  because Stephen Hawking was there necessarily to rape women.
[00:40:19.119 --> 00:40:20.440]  It's a lure to get all the other scientists.
[00:40:20.719 --> 00:40:20.860]  Exactly.
[00:40:21.059 --> 00:40:24.440]  And scientists need funding for their research, and they need connections to other scientists.
[00:40:24.519 --> 00:40:28.000]  And it was the head of Harvard, all the heads of the science bureaus.
[00:40:28.099 --> 00:40:28.360]  All right.
[00:40:28.980 --> 00:40:30.920]  We've spent a lot of time on Epstein here.
[00:40:31.059 --> 00:40:31.960]  Yeah, let's zoom out.
[00:40:32.139 --> 00:40:34.320]  Yeah, let's zoom out here.
[00:40:34.460 --> 00:40:37.539]  Well, let's actually zoom out, and let's go adjacent to Epstein to Hollywood.
[00:40:37.860 --> 00:40:42.739]  Because one really interesting connection that Epstein had that got covered up really, really...
[00:40:44.129 --> 00:40:46.969]  Intensely, is his connections to a woman named Peggy Seagal.
[00:40:47.349 --> 00:40:51.869]  Peggy Seagal is a famous, famous name in Hollywood because she is the connector.
[00:40:52.130 --> 00:41:01.050]  She was one of the top Oscar party throwers that would get your movies premiered and get all the important people there and throw the right parties that would get you nominated for Oscars.
