[00:00:01.433 --> 00:00:02.595]  Coast to coast.
[00:52:34.443 --> 00:52:40.390]  I then searched out the best vitamin and mineral company out there and discovered Young Jevity.
[00:52:40.570 --> 00:52:48.359]  The Young Jevity products are designed to give you the real nutrition you need and once you've got that, you don't have to eat as much to be satisfied.
[00:52:48.679 --> 00:52:50.101]  I've lost 37 pounds in two months.
[00:52:52.143 --> 00:52:54.887]  Simply getting the vitamins and minerals I need.
[00:52:54.927 --> 00:52:55.969]  Check it out for yourself.
[00:52:56.189 --> 00:52:56.930]  It's incredible.
[00:52:57.070 --> 00:53:06.002]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:53:06.183 --> 00:53:08.346]  That's Infowarsteam.com.
[00:53:10.785 --> 00:53:13.407]  Warnings of an American collapse hit us nearly every day.
[00:53:13.427 --> 00:53:16.209]  Gear up while you still can with Infidel Body Armor.
[00:53:16.369 --> 00:53:18.010]  Don't spend between $500 and $600.
[00:53:18.630 --> 00:53:23.293]  Infidel is available for just $374.99 with free shipping within the U.S.
[00:53:23.514 --> 00:53:25.855]  Made in America and legal in all 50 states.
[00:53:26.075 --> 00:53:28.197]  Resist tyranny with Infidel Body Armor.
[00:53:28.357 --> 00:53:30.839]  Buy yours today at InfidelBodyArmor.com.
[00:53:31.499 --> 00:53:34.521]  Infidel Body Armor just won't quit.
[00:53:38.843 --> 00:53:42.004]  Harvest Right is the world's first in-home freeze-dryer.
[00:53:42.204 --> 00:53:45.486]  Freeze-dry your own fruits, vegetables, meats, and full meals.
[00:53:45.846 --> 00:53:53.009]  With Harvest Right, you can prepare foods that last 25 years, preserving its freshness, nutrition, color, and taste.
[00:53:53.449 --> 00:53:57.351]  All your food can be freeze-dried, so don't throw away your leftovers.
[00:53:57.571 --> 00:54:01.192]  Freeze-dry them with this incredible in-home, money-saving freeze-dryer.
[00:54:01.432 --> 00:54:05.494]  Go to HarvestRight.com to see how the Harvest Right freeze-dryer works.
[00:54:05.854 --> 00:54:07.315]  That's HarvestRight.com.
[00:54:26.574 --> 00:54:53.037]  You have supervisors in supervisory positions in this hospital that have been made statements racial slurs against veterans have made statements that you know older veterans they should just be taken outside and shot in the head because they're worthless and this person still works there and he's still a supervisor.
[00:54:54.912 --> 00:54:59.194]  That is a senior individual at a major East Coast facility.
[00:55:00.235 --> 00:55:04.618]  And we're working on whether we can just say where the facility is, but obviously the voice is easy to recognize.
[00:55:05.738 --> 00:55:08.660]  So we should play that by ear with these other big whistleblowers.
[00:55:10.381 --> 00:55:14.383]  And maybe just do transcripts so we can then say where they work.
[00:55:16.024 --> 00:55:18.005]  Because that's then what draws the attention to it.
[00:55:18.085 --> 00:55:20.707]  But it's at one of the biggest VA hospitals on the East Coast.
[00:55:21.940 --> 00:55:23.440]  And it's a 15-minute interview.
[00:55:23.560 --> 00:55:28.582]  I mean, it is just warehousing them and not giving them treatment, and just waiting for them to die.
[00:55:28.642 --> 00:55:37.044]  And that's what we've now learned about Austin, what we've learned about Phoenix, and it is the policy to not give these people treatment.
[00:55:37.564 --> 00:55:40.845]  I remember it was 15 years ago or so, we started learning it was in Kansas City.
[00:55:42.068 --> 00:55:51.833]  They'd strap down the old vets from World War II Korea and flies would actually go up their nose and lay eggs in the sinus and maggots would eat their brain.
[00:55:53.614 --> 00:56:06.441]  And then I guess it turns into a VA joke because it turned out there were cases in Washington State, Texas, you name it after that, where the only deaths from maggots in this country tend to be at VA hospitals and some nursing homes.
[00:56:09.042 --> 00:56:10.663]  And look, they don't have insurance to pump.
[00:56:11.636 --> 00:56:12.296]  They just want more.
[00:56:13.156 --> 00:56:17.917]  That's the attitude of, we'll get raises and have more money if we didn't have to take care of these old people.
[00:56:20.898 --> 00:56:29.220]  And you go to the VA facilities now, according to the vets that work here, and they have these special cops there, these mercenary types that get in your face, boss you around.
[00:56:29.740 --> 00:56:30.780]  They treat them really bad.
[00:56:32.100 --> 00:56:36.001]  And my dad always talked about doing volunteer work in the VA hospital, how nightmarish it was.
[00:56:38.362 --> 00:56:40.062]  And some are better than others, but
[00:56:42.901 --> 00:56:46.063]  Biggs went in, like I said, Monday to get signed up here.
[00:56:46.103 --> 00:56:46.703]  He lives here now.
[00:56:47.923 --> 00:56:48.844]  And they got his name wrong.
[00:56:49.504 --> 00:56:52.106]  First they said, well you can come for your internal bleeding in July.
[00:56:52.126 --> 00:57:06.032]  Because he was in a one IED that special forces dug him out of where it blew up the armored vehicle and burned up inside and he breathed all the fumes and smoke and fire and it burned his lungs and esophagus.
[00:57:06.793 --> 00:57:08.233]  So he coughs up blood all the time.
[00:57:08.253 --> 00:57:08.934]  I've seen him do it.
[00:57:10.021 --> 00:57:11.502]  He's bleeding real bad right now.
[00:57:11.522 --> 00:57:19.148]  And he went in there and just has blood leaking into his stomach, down into his lungs.
[00:57:19.929 --> 00:57:24.573]  And they just told him, you know, you can come in July, we may be able to do something.
[00:57:24.593 --> 00:57:28.936]  And then they said, sorry, it's going to be longer, because they've misspelled his name on the computer.
[00:57:30.337 --> 00:57:31.698]  And he just said, so what do I do?
[00:57:31.718 --> 00:57:33.500]  And they just said, well, hopefully you won't die.
[00:57:35.765 --> 00:57:40.968]  And he'd be on air right now talking about it, but he's in there taping interviews on Skype with more whistleblowers right now.
[00:57:44.690 --> 00:57:46.091]  And so that's how it works.
[00:57:46.471 --> 00:57:52.134]  He tells the story about one time he was being flown out of Rammstein back to the U.S.
[00:57:53.335 --> 00:57:56.497]  in his bloody uniform, because they put it back on him at the hospital.
[00:57:57.535 --> 00:57:59.277]  That's the type of care they get.
[00:57:59.317 --> 00:57:59.837]  They didn't get him.
[00:58:00.177 --> 00:58:03.280]  He was flown out, medevaced out of Afghanistan to Germany.
[00:58:03.860 --> 00:58:14.329]  So they dressed him back up in his combat uniform with shrapnel holes in the chest and legs and blood all over it and dirt and other things.
[00:58:16.250 --> 00:58:20.434]  And he's going through and when he gets to the US, the TSA pulls him out.
[00:58:22.975 --> 00:58:27.260]  And yells at him for an hour and a half saying, why are we picking up explosives?
[00:58:27.360 --> 00:58:30.543]  And they were trying to cut open his cast, sticking probes in.
[00:58:30.563 --> 00:58:34.868]  He was saying, look, I got blown up by shrapnel from a mortar.
[00:58:35.769 --> 00:58:36.790]  Here's my paperwork.
[00:58:36.830 --> 00:58:38.291]  He had IVs hooked in him, everything.
[00:58:39.873 --> 00:58:41.415]  I mean, that's how screwed up this country is.
[00:58:42.935 --> 00:58:44.756]  The media says they love veterans all day.
[00:58:45.057 --> 00:58:47.678]  The system hates you with a passion.
[00:58:47.919 --> 00:58:50.040]  And Homeland Security trains for war with you 24-7.
[00:58:50.500 --> 00:58:52.782]  We'll be right back.
[00:58:52.802 --> 00:58:53.303]  Stay with us.
[00:58:53.963 --> 00:58:55.444]  Second Hour coming up.
[00:58:59.847 --> 00:59:02.748]  This is Alex Jones for InfoWarsLife.com.
[00:59:02.908 --> 00:59:04.848]  The latest in preparedness is now here.
[00:59:05.048 --> 00:59:11.070]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:59:11.230 --> 00:59:16.231]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:59:16.311 --> 00:59:21.033]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[00:59:21.193 --> 00:59:25.694]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:59:26.014 --> 00:59:34.377]  The InfoWars Life Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:59:34.618 --> 00:59:36.558]  This is not a low-grade formula.
[00:59:36.758 --> 00:59:47.863]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:59:47.943 --> 00:59:55.346]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today.
[00:59:55.606 --> 00:59:59.312]  And find other amazing supplements at InfoWarsLive.com.
[01:00:02.698 --> 01:00:04.621]  Waging war on corruption.
[01:00:05.102 --> 01:00:07.826]  Alex Jones on the GCN Radio Network.
[01:00:14.571 --> 01:00:15.212]  Big Brother.
[01:00:15.893 --> 01:00:16.914]  Mainstream media.
[01:00:17.655 --> 01:00:18.797]  Government cover-ups.
[01:00:19.417 --> 01:00:20.238]  You want answers?
[01:00:20.999 --> 01:00:21.921]  Well, so does he.
[01:00:22.561 --> 01:00:26.146]  He's Alex Jones on the GCN Radio Network.
[01:00:26.747 --> 01:00:30.792]  And now, live from Austin, Texas, Alex Jones.
[01:00:38.610 --> 01:00:45.794]  The cowardly, arrogant scum that runs this country and sucks off all of us absolutely hates men.
[01:00:46.594 --> 01:00:51.017]  And they hate veterans more than ever, because cowards hate people that are not cowards.
[01:00:51.957 --> 01:00:58.461]  And you see Obama defending the VA scandal and General Shinseki, but saying, don't worry, we're going to up our game.
[01:00:58.561 --> 01:00:59.902]  Yes, exterminating your enemy.
[01:01:01.254 --> 01:01:03.356]  The Homeland Security List is their number one enemy.
[01:01:04.036 --> 01:01:08.680]  The illegals can get free health care and their babies born for free, but veterans can't.
[01:01:09.360 --> 01:01:12.543]  And the VA scandal is building on itself right now.
[01:01:13.023 --> 01:01:16.306]  There's another report up at Infowars.com and PrisonPlanet.com.
[01:01:16.886 --> 01:01:22.310]  Miami VA whistleblower exposes drug dealing, theft, and abuse.
[01:01:23.331 --> 01:01:30.377]  Yeah, more than anything, it's just a culture of criminal activity in government facilities where they're just above the law and do whatever they want.
[01:01:31.735 --> 01:01:35.697]  So we're going to be breaking all of that down as well today.
[01:01:37.579 --> 01:01:40.340]  There's another report that just broke up at Infowars.com.
[01:01:40.821 --> 01:01:42.882]  Is there a GMO chemtrail connection?
[01:01:44.623 --> 01:01:50.987]  What food crop could possibly be engineered to withstand the effects of increased heavy metals in the soil?
[01:01:51.927 --> 01:01:52.748]  John Rappaport.
[01:01:53.128 --> 01:01:56.070]  Turns out Monsanto and others are working on it.
[01:01:56.510 --> 01:01:57.731]  That's up at Infowars.com.
[01:02:01.954 --> 01:02:04.815]  Also, how central banks are waging war on your savings.
[01:02:04.875 --> 01:02:10.316]  Achieving economic recovery and growth requires first knowing what caused the problem in the first place.
[01:02:11.336 --> 01:02:13.997]  And that's why the economy just continues to get worse.
[01:02:14.677 --> 01:02:19.998]  Because it's a consolidation of the economy that we're facing as a society.
[01:02:20.538 --> 01:02:23.039]  Also, I want to get to the audio and the video of this.
[01:02:25.154 --> 01:02:29.077]  Man claims Albuquerque police caused him to lose a testicle.
[01:02:29.657 --> 01:02:33.360]  Officers claim they only fought him to protect themselves.
[01:02:34.820 --> 01:02:37.983]  I'll tell ya, the Albuquerque police, I'm almost scared to drive through Albuquerque.
[01:02:38.503 --> 01:02:46.688]  We see more scandals and more shootings and they, you know, they shoot this homeless guy in the back who isn't even armed and then go, booyah, when they kill him.
[01:02:46.708 --> 01:02:48.410]  And then just keep shooting him.
[01:02:49.110 --> 01:02:54.734]  And like, get all excited and let the dog bite him for a couple minutes and are obviously having some kind of weird hunting thrill.
[01:02:57.276 --> 01:03:00.719]  So, that's up on Infowars.com.
[01:03:03.261 --> 01:03:05.683]  We're going to be breaking all of that down.
[01:03:06.423 --> 01:03:09.205]  And again, I mentioned this earlier, but I want to play this clip again right now.
[01:03:09.726 --> 01:03:13.469]  Democratic congressman, we've proved that communism works.
[01:03:13.969 --> 01:03:17.131]  If you give everybody a government job, there's no crime, he claimed.
[01:03:19.013 --> 01:03:20.054]  There's no crime?
[01:03:20.114 --> 01:03:24.357]  I mean, the areas that are more socialist or communist, like Chicago, New York, and D.C., have the highest crime.
[01:03:28.544 --> 01:03:35.846]  But again, if everybody, quote, works for the government or a government contract, only select corporations that get the contracts will be able to operate.
[01:03:36.246 --> 01:03:51.551]  Democratic Florida Representative Joe Garcia, fresh off being caught eating his own earwax on camera, was caught red-handed in another gaffe this week, claiming that low crime rates in border cities with lots of federal immigration workers is proof that communism works.
[01:03:52.692 --> 01:03:54.272]  They always claim El Paso is low crime.
[01:03:54.292 --> 01:03:54.932]  That's pure bull.
[01:03:55.313 --> 01:03:56.253]  Let's go ahead and play a clip of that.
[01:03:57.062 --> 01:03:58.703]  We've proved that communism works.
[01:03:58.763 --> 01:04:01.945]  If you give everybody a good government job, there's no crime.
[01:04:02.406 --> 01:04:06.148]  But that isn't what we should be doing on the border, the amount of money that we've poured into there.
[01:04:06.668 --> 01:04:08.750]  And we're having diminishing returns.
[01:04:08.790 --> 01:04:11.552]  So what we're doing, we're spending all this money here.
[01:04:11.592 --> 01:04:19.137]  We have border problems in Puerto Rico, where we haven't been able to set up a system that's safe there.
[01:04:19.217 --> 01:04:22.939]  No, the third world is collapsing, Representative.
[01:04:23.780 --> 01:04:26.282]  The third world is collapsing right now.
[01:04:27.582 --> 01:04:30.524]  That's why there's a thousand at a FEMA camp down in San Antonio.
[01:04:30.544 --> 01:04:31.745]  We're going to send reporters down there.
[01:04:32.506 --> 01:04:42.113]  That's why there is a thousand youth, not even really from Mexico, they're from Nicaragua, El Salvador, Guatemala, that have made it all the way up through Mexico.
[01:04:43.914 --> 01:04:45.995]  Talk about a harrowing tale trying to get here.
[01:04:46.196 --> 01:04:48.657]  The world is melting down because of globalism.
[01:04:49.198 --> 01:04:52.400]  The world is going into artificial scarcity crises.
[01:04:53.521 --> 01:04:54.942]  And some of these third world countries
[01:04:57.628 --> 01:04:58.549]  Don't have industries.
[01:04:59.609 --> 01:05:00.410]  And are collapsing.
[01:05:01.471 --> 01:05:08.856]  We're gonna be right back, ladies and gentlemen, with a special guest that's gonna break down the incredible hubris of the system and is the world coming to a breaking point.
[01:05:09.744 --> 01:05:16.813]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:05:16.913 --> 01:05:19.075]  But it's not just the air outside that's toxic.
[01:05:19.276 --> 01:05:24.382]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:05:24.562 --> 01:05:29.488]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:05:29.708 --> 01:05:32.771]  There are more than 42 million smokers in the United States.
[01:05:33.031 --> 01:05:36.895]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:05:37.095 --> 01:05:41.359]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:05:41.420 --> 01:05:51.449]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:05:51.669 --> 01:05:54.172]  Made with organic and wild cultivated herbs,
[01:05:54.352 --> 01:06:02.419]  And manufactured in the USA, the new InfoWars Live Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[01:06:02.559 --> 01:06:06.543]  Now available exclusively at InfoWarsLive.com or by calling toll free 888-253-3139.
[01:06:09.682 --> 01:06:15.788]  General, what do you think about the FBI saying that there was a terror alert on Monday about a potential forfeiture situation?
[01:06:15.808 --> 01:06:19.151]  The police are shoving people, shoving Alex, shoving the crowd.
[01:06:19.251 --> 01:06:20.832]  Here we go, folks, I'm being assaulted!
[01:06:20.872 --> 01:06:27.158]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[01:06:27.258 --> 01:06:33.123]  Is this another false flag stage attack to take our civil liberties and put more homeless in security by sticking our hands down on the streets?
[01:06:33.303 --> 01:06:37.045]  It's up to us to set brush fires in the minds of men and women everywhere.
[01:06:37.245 --> 01:06:40.127]  And that's what PrisonPlanet.TV is designed to do.
[01:06:40.147 --> 01:06:48.332]  If you watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[01:06:48.592 --> 01:06:50.653]  What we see now is a war against reality.
[01:06:50.713 --> 01:06:51.754]  It's a war against the truth.
[01:06:52.114 --> 01:07:00.866]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.TV and share their membership with up to 11 friends and family.
[01:07:01.066 --> 01:07:03.510]  Visit InfoWarsNews.com today.
[01:07:03.710 --> 01:07:08.016]  Become a member, share your membership, and help take the info war to the next level.
[01:07:09.338 --> 01:07:10.118]  I don't know what it is.
[01:07:10.359 --> 01:07:12.080]  Ralph just won't pay any attention to me.
[01:07:12.220 --> 01:07:16.162]  When he comes home from work, all he ever does is play video games and go to sleep.
[01:07:16.362 --> 01:07:17.583]  It's like I don't even exist.
[01:07:17.943 --> 01:07:19.744]  Oh Betty, that's just awful.
[01:07:19.884 --> 01:07:21.084]  Does this seem familiar?
[01:07:21.265 --> 01:07:23.866]  If the answer to this question is yes, then listen carefully.
[01:07:24.006 --> 01:07:29.209]  Toxic pesticides, GMO foods and additives, BPA plastics, contaminated water supplies,
[01:07:29.409 --> 01:07:34.317]  Many of these toxic additives are deliberately engineered to attack and weaken human masculinity.
[01:07:34.457 --> 01:07:36.961]  It's part of the eugenics population control movement.
[01:07:37.161 --> 01:07:37.622]  Look it up.
[01:07:37.862 --> 01:07:44.533]  If men are more interested in online gaming than they are in their wives, a serious population crisis is soon to follow.
[01:07:44.713 --> 01:07:49.836]  Energize the man in your life with Super Male Vitality from InfoWarsLife.com.
[01:07:49.976 --> 01:08:00.841]  It's designed to aid the body in ways that help invigorate your natural systems without artificial testosterone, completely free of GMOs, harmful additives, gluten, and is made right here in the USA.
[01:08:00.981 --> 01:08:05.603]  Get your Super Male Vitality right now at InfoWarsLife.com or call 1-888-253-3139.
[01:08:12.651 --> 01:08:18.682]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:19.283 --> 01:08:22.269]  It's Alex Jones and the GCN Radio Network.
[01:08:36.570 --> 01:08:52.489]  We're joined for the balance of the hour by a talk show host who I've been a frequent guest on his show, I don't know, five, six times over the last year or two and I'm always impressed listening to it, how informed they are and how eloquent he and his co-host are.
[01:08:53.009 --> 01:08:56.233]  In fact, I've even said that, you know, sometimes when David Knight can't fill in,
[01:08:57.534 --> 01:09:00.856]  That he and his co-hosts would be good to host this show.
[01:09:00.896 --> 01:09:04.038]  They're that informed on how the world really works.
[01:09:04.098 --> 01:09:06.660]  I'd call them real libertarian constitutionalists.
[01:09:06.680 --> 01:09:08.281]  But Mike Howard's the main host.
[01:09:08.901 --> 01:09:12.704]  And I wanted to get him on to talk about the state of the world and where he thinks things are going.
[01:09:13.404 --> 01:09:16.806]  And to talk about the hubris of the ruling establishment.
[01:09:16.946 --> 01:09:18.788]  All these cycles coming together.
[01:09:19.988 --> 01:09:21.149]  All the corruption.
[01:09:22.050 --> 01:09:25.412]  The over-the-top arrogance of saying there's no drone program.
[01:09:26.980 --> 01:09:28.641]  If you've got a business, you didn't build it.
[01:09:29.001 --> 01:09:31.222]  Raising the debt ceiling doesn't raise the debt ceiling.
[01:09:32.462 --> 01:09:34.483]  We're not coming after your guns, even though we are.
[01:09:34.503 --> 01:09:36.864]  If you don't like ObamaCare, you're a racist.
[01:09:37.504 --> 01:09:46.228]  Benghazi, the VA, with Al Sharpton and press and others saying it doesn't exist, there is no problem.
[01:09:47.808 --> 01:09:50.469]  The VA's had big problems and been hellish for a long time.
[01:09:50.970 --> 01:09:52.730]  Now it's outright evil.
[01:09:53.331 --> 01:09:55.471]  And we've got whistleblowers at the Austin VA.
[01:09:55.512 --> 01:09:56.272]  I'll just tell you right now.
[01:09:57.179 --> 01:09:57.959]  People that work there.
[01:09:58.920 --> 01:10:02.202]  And in other facilities that say no, these people are committing suicide.
[01:10:04.703 --> 01:10:06.704]  And we're trying to get a hold of some of the dead vets' families.
[01:10:06.764 --> 01:10:08.485]  But, I mean, they've got stuff like...
[01:10:09.482 --> 01:10:11.823]  Bullet fragments in their spines and things.
[01:10:12.404 --> 01:10:13.324]  And they can't get health care.
[01:10:13.704 --> 01:10:14.925]  Staff Sergeant Joe Biggs.
[01:10:14.945 --> 01:10:15.966]  I mean, he'll talk about it on air.
[01:10:16.586 --> 01:10:19.828]  He's been really down when he was in North Carolina because of all his injuries.
[01:10:20.288 --> 01:10:22.890]  And the fact that they can't give him treatment or get him better.
[01:10:23.310 --> 01:10:30.554]  He's got shrapnel all over his body, bullet holes, burned lungs from being inside a burning armored vehicle in Afghanistan.
[01:10:30.574 --> 01:10:31.975]  Or was that in Iraq?
[01:10:31.995 --> 01:10:32.815]  I think that was Baghdad.
[01:10:33.255 --> 01:10:34.636]  The point is, we'll get him in here soon.
[01:10:34.696 --> 01:10:37.258]  He's just busy doing all these whistleblower interviews right now.
[01:10:38.218 --> 01:10:43.942]  And he went into the VA and was there yesterday and Monday, all day, basically.
[01:10:45.062 --> 01:10:46.303]  And they spelled his name wrong.
[01:10:47.364 --> 01:10:49.545]  They tell him, well, I'm sorry, it'll be longer now.
[01:10:49.805 --> 01:10:54.828]  We thought it'd be July we could send some type of endoscope down your throat.
[01:10:56.789 --> 01:11:01.152]  And, you know, Biggs will tell you, he wakes up, you know, blood all over his bed.
[01:11:01.172 --> 01:11:02.393]  It's where he has black sheets.
[01:11:04.298 --> 01:11:06.400]  Blood all over him in the morning, coughs up blood.
[01:11:06.960 --> 01:11:08.982]  And they're just like, eh, we'll look at you in July.
[01:11:11.944 --> 01:11:15.426]  And he was a staff sergeant in a whole bunch of battles in Afghanistan and Iraq.
[01:11:17.808 --> 01:11:18.929]  And he can't even get treatment.
[01:11:20.510 --> 01:11:24.794]  And he's there talking to the vets that are just in so much pain they're blowing their heads off.
[01:11:25.914 --> 01:11:30.398]  So we're now learning a lot of the suicide is over the fact they're in so much pain, ladies and gentlemen.
[01:11:33.934 --> 01:11:36.898]  And they won't ever give him surgeries, they just give him pills, pills, pills.
[01:11:37.238 --> 01:11:38.520]  And that's what he told them in North Carolina.
[01:11:38.981 --> 01:11:41.624]  He threw all his pills away and he said, I don't want pills.
[01:11:43.567 --> 01:11:50.616]  I want you to see what you can do to fix these ulcers, these burn holes in my esophagus and lungs.
[01:11:51.823 --> 01:11:53.864]  And the issue is, he's gone and looked it up.
[01:11:54.145 --> 01:11:57.407]  They have treatments, but they won't give those to him.
[01:11:57.587 --> 01:11:59.768]  Because remember, Obama says, you don't need all these tests.
[01:12:00.329 --> 01:12:01.990]  You know, you don't need end-of-life care.
[01:12:02.230 --> 01:12:03.691]  Just go die, Biggs.
[01:12:04.872 --> 01:12:07.273]  Well, we're not going to just throw Biggs in the gutter.
[01:12:07.293 --> 01:12:08.274]  We hired him.
[01:12:11.136 --> 01:12:13.597]  And that's what businesses out there need to do, ladies and gentlemen.
[01:12:14.098 --> 01:12:18.801]  If you get a tear in your eye when they sing the Star-Spangled Banner, or you claim you care about the vets,
[01:12:20.162 --> 01:12:24.184]  They've got wounded warrior programs that I know they give a lot of money to the vets that have arms and legs blown off.
[01:12:24.204 --> 01:12:26.745]  But what about all those people that are scared of vets?
[01:12:29.926 --> 01:12:34.548]  Because the big truth is, most attendees and people don't want to hire vets, ladies and gentlemen.
[01:12:36.149 --> 01:12:45.573]  And it just illustrates how this government will treat foster kids, CPS kids, veterans, anybody that they've got in their clutches.
[01:12:50.120 --> 01:12:50.880]  And it's despicable.
[01:12:50.920 --> 01:12:52.061]  So we're going to talk about that as well.
[01:12:52.381 --> 01:12:54.863]  The video and the audio is up on InfoWars.com.
[01:12:55.363 --> 01:12:56.683]  This story needs to go viral.
[01:12:59.145 --> 01:13:01.666]  VA supervisor on the East Coast.
[01:13:01.706 --> 01:13:04.808]  And I just want to add in the article, we have his badge.
[01:13:05.368 --> 01:13:06.329]  We have his name.
[01:13:06.809 --> 01:13:09.230]  We went and looked to see that he was in the administration.
[01:13:10.811 --> 01:13:12.352]  And he has a very distinct voice.
[01:13:13.362 --> 01:13:14.884]  He let us, you know, put this out.
[01:13:14.904 --> 01:13:15.805]  They'll probably come after him.
[01:13:16.145 --> 01:13:16.526]  So what?
[01:13:16.566 --> 01:13:17.607]  Let them come after everybody.
[01:13:17.887 --> 01:13:18.868]  Let everybody blow the whistle.
[01:13:19.149 --> 01:13:20.690]  Then you can't go after everyone.
[01:13:23.013 --> 01:13:24.114]  And it's the standard deal.
[01:13:26.176 --> 01:13:30.541]  Where the other supervisors are saying, you know, we're not going to help these bleepers.
[01:13:31.682 --> 01:13:33.424]  They're dehumanizing them with racial slurs.
[01:13:35.316 --> 01:13:36.456]  They're putting down old people.
[01:13:36.976 --> 01:13:37.737]  That's how it always works.
[01:13:38.697 --> 01:13:39.937]  Nobody wants babies aboard them.
[01:13:39.957 --> 01:13:40.977]  Nobody wants old people.
[01:13:41.178 --> 01:13:41.518]  Kill them.
[01:13:41.998 --> 01:13:43.338]  Nobody wants to take care of black people.
[01:13:43.378 --> 01:13:44.438]  Blah, blah, blah.
[01:13:44.718 --> 01:13:50.060]  Tyrants always dehumanize you so they can feel good about what they're doing.
[01:13:50.080 --> 01:13:55.721]  So we're going to cover the waterfront today.
[01:13:56.361 --> 01:13:58.962]  TEPCO releasing record amounts of radiation in the ocean.
[01:13:59.302 --> 01:14:01.763]  White House picking up pace on executive actions.
[01:14:02.964 --> 01:14:08.006]  Boehner says that if they continue to do this, they're going to hit a, quote, brick wall.
[01:14:09.867 --> 01:14:14.009]  Rand Paul's set to engage in his epic filibusters.
[01:14:14.189 --> 01:14:17.230]  The sequel to Rand Paul's epic filibuster is happening today.
[01:14:17.250 --> 01:14:21.172]  We're going to have David Knight and others following that.
[01:14:21.192 --> 01:14:22.352]  We're going to be following that here.
[01:14:22.792 --> 01:14:28.975]  And I intend to open the phones up in the third hour if you're a veteran and have had experiences with the VA, the good, the bad, the ugly.
[01:14:30.267 --> 01:14:32.609]  Think we're giving the VA a bad rap here?
[01:14:32.649 --> 01:14:33.109]  Well, tell us.
[01:14:33.630 --> 01:14:35.611]  The truth is, though, they want to deny care.
[01:14:35.911 --> 01:14:38.193]  They see the veterans as a liability and as an enemy.
[01:14:38.553 --> 01:14:41.436]  Look at the DHS saying they're the number one terror threat.
[01:14:41.716 --> 01:14:49.862]  Look at the police this week, the clips we played on the news saying, we need these big armored vehicles because the veterans, the epidemic of veterans committing crime.
[01:14:50.302 --> 01:14:51.243]  There is no epidemic.
[01:14:51.483 --> 01:14:52.484]  Look at the crime statistics.
[01:14:52.544 --> 01:14:53.125]  It's made up.
[01:14:55.747 --> 01:14:59.890]  But the federal government's gearing up to fight men that know how to fight.
[01:15:01.531 --> 01:15:02.411]  Alpha males.
[01:15:03.491 --> 01:15:04.432]  Men that aren't cowards.
[01:15:04.532 --> 01:15:05.692]  Men that aren't going to be pushed around.
[01:15:06.072 --> 01:15:07.172]  Men that aren't going to be slaves.
[01:15:07.452 --> 01:15:08.212]  They hate you.
[01:15:09.213 --> 01:15:17.134]  And when they're done with the veterans, who they see as the most manly of the men, they're going to go after everybody else, ladies and gentlemen.
[01:15:17.894 --> 01:15:21.155]  Because you take down the men, you got the women, you got the children.
[01:15:21.175 --> 01:15:27.856]  Hitler said, first you get the women, then you've got the children, so follow the men.
[01:15:28.717 --> 01:15:30.157]  You culturally get the women,
[01:15:30.987 --> 01:15:32.427]  To follow your political correctness.
[01:15:33.587 --> 01:15:34.868]  And then you can take down the men.
[01:15:37.528 --> 01:15:40.329]  Alright, ladies and gentlemen, you put out a false narrative to the women.
[01:15:43.809 --> 01:15:55.212]  That if you do what the state says, and play a ball with an anti-state, and treat your men like they're your children, and take your nurturing instinct and turn it into a police state instinct, you'll have a great life.
[01:15:55.312 --> 01:15:57.112]  Ladies, you got a great life going down this road?
[01:15:59.602 --> 01:16:02.423]  You really feel empowered with men emasculated and dominated?
[01:16:02.824 --> 01:16:03.044]  No!
[01:16:03.344 --> 01:16:05.525]  You now got the state coming down on you like a ton of bricks.
[01:16:06.045 --> 01:16:14.250]  Let's go to Mike Howard of WNFZ 94.3, Sommerclast on 850 AM in Knoxville.
