[00:00:01.833 --> 00:00:03.015]  Coast to coast.
[01:00:18.813 --> 01:00:19.894]  Government cover-ups.
[01:00:20.575 --> 01:00:21.375]  You want answers?
[01:00:22.156 --> 01:00:23.036]  Well, so does he.
[01:00:23.697 --> 01:00:27.299]  He's Alex Jones on the GCN Radio Network.
[01:00:27.900 --> 01:00:31.943]  And now, live from Austin, Texas, Alex Jones.
[01:00:38.496 --> 01:00:49.882]  You know, I've talked about how things are going to get more and more Twilight Zone, totally open borders, government funding IS, ISIS, then bombing them when they get out of areas they're not supposed to enter.
[01:00:49.902 --> 01:00:51.883]  It's kind of like painting by colors.
[01:00:52.723 --> 01:00:57.125]  They tell Al Qaeda where they're supposed to attack, change their names, the public doesn't figure it out.
[01:00:57.685 --> 01:00:59.026]  Oh, you got outside the lines?
[01:00:59.846 --> 01:01:00.667]  Slap your wrist!
[01:01:03.089 --> 01:01:03.909]  It's just insane.
[01:01:03.929 --> 01:01:05.891]  Look at the headlines on InfoWars.com.
[01:01:05.911 --> 01:01:07.752]  I haven't even gotten to the riots yet.
[01:01:08.452 --> 01:01:10.793]  We've got 15 after.
[01:01:10.833 --> 01:01:12.874]  We've got Pastor Chuck Baldwin joining us.
[01:01:13.315 --> 01:01:14.295]  Let's go to your phone calls.
[01:01:14.415 --> 01:01:16.817]  Lisa in California, you're on the air.
[01:01:16.857 --> 01:01:17.217]  Go ahead.
[01:01:18.410 --> 01:01:20.994]  Hi Alex, happy Monday, happy full moon.
[01:01:21.034 --> 01:01:22.877]  I think we are seeing the effects of it.
[01:01:23.057 --> 01:01:24.539]  What a crazy weekend.
[01:01:24.559 --> 01:01:26.882]  It was really hard to watch my town burn.
[01:01:26.902 --> 01:01:33.512]  I'm from Ferguson, that area, grew up there, and you know, they've been race baiting that area probably for 20 years.
[01:01:35.054 --> 01:01:43.137]  They started back in high school, and we had a really nice new high school, and they started busing in all the inner-city kids to our high school.
[01:01:43.557 --> 01:01:45.018]  Caused all kinds of problems.
[01:01:45.078 --> 01:01:46.238]  They didn't want to be there.
[01:01:46.318 --> 01:01:46.738]  We didn't.
[01:01:46.758 --> 01:01:52.500]  I mean, we welcomed them, but, you know, then there was vandalism and all kinds of chaos.
[01:01:53.241 --> 01:01:54.341]  Bathrooms torn up.
[01:01:54.361 --> 01:01:55.922]  The stall door's missing.
[01:01:56.962 --> 01:02:00.823]  You know, I couldn't walk down the hall in a skirt without getting it flipped up.
[01:02:00.983 --> 01:02:02.544]  It was just horrible.
[01:02:03.044 --> 01:02:13.527]  And I think I'm seeing that sort of played out now, and it reminds me of the open borders where, you know, we're bringing in people who aren't going to appreciate it here.
[01:02:13.547 --> 01:02:23.990]  The natives or whatever we are aren't going to appreciate them, and it just sets up this whole horrible, chaotic situation, and it really makes me sad to see.
[01:02:24.510 --> 01:02:28.971]  And then, you know, I guess you saw the militarized vehicles coming down the street, and it's
[01:02:29.672 --> 01:02:30.173]  Off the chain.
[01:02:30.434 --> 01:02:31.417]  Absolutely horrible.
[01:02:31.918 --> 01:02:34.907]  I don't know how to fix it, but I think it's a really long time coming.
[01:02:36.977 --> 01:02:37.797]  No, I hear you.
[01:02:38.018 --> 01:02:43.761]  And of course, those tanks, those are Bradley fighting vehicles, were being sent to Homeland Security base.
[01:02:44.621 --> 01:02:47.983]  People saw the tanks on the train rolling through and thought, oh, they're here to save us.
[01:02:48.063 --> 01:02:48.964]  No, no, no, no, no, no.
[01:02:49.344 --> 01:02:54.547]  Those are for the Tea Party, not for people burning down buildings and looting the shops.
[01:02:55.267 --> 01:03:02.891]  So, and now Trayvon Martin's lawyer is going to take over and go race bait the entire deal after a black youth was shot.
[01:03:04.452 --> 01:03:04.972]  And again,
[01:03:08.334 --> 01:03:13.696]  Who even needs the military when all these militarized police showed up with the armored vehicles and the rest of it?
[01:03:14.916 --> 01:03:18.618]  But then basically stood there while the people looted and rioted.
[01:03:19.038 --> 01:03:23.780]  And you know, you also notice they always loot corporate stores because nobody's going to protect them.
[01:03:24.180 --> 01:03:32.603]  Just like what happened in the LA riots, the Korean shops that were privately owned didn't get looted because people went there with shotguns, sort of shooting people.
[01:03:33.423 --> 01:03:35.684]  And see, if somebody was trying to loot my operation,
[01:03:37.276 --> 01:03:45.156]  I would simply wait until they knock the door down, and then we'll be waiting with shotguns and .223s and .308s on the other side.
[01:03:45.176 --> 01:03:46.178]  We're going to defend our property.
[01:03:47.116 --> 01:03:48.037]  And so that's the answer.
[01:03:48.057 --> 01:03:54.762]  I mean, if people were looting my business, the minute they crossed the threshold, they would get justice there on the spot.
[01:03:54.862 --> 01:04:00.507]  But it is just unspeakable, the type of stuff that's going on.
[01:04:00.527 --> 01:04:04.330]  And then people wonder why businesses end up leaving the neighborhoods.
[01:04:05.271 --> 01:04:08.314]  But this has all been sold as acceptable.
[01:04:09.625 --> 01:04:11.447]  And the entire country is a time bomb.
[01:04:11.768 --> 01:04:22.965]  Can you imagine what will happen, Lisa, if the welfare checks, when the country starts breaking down or the dollar goes belly up, stop showing up or stop having the same purchasing value?
[01:04:24.446 --> 01:04:25.107]  Oh, it's awful.
[01:04:25.247 --> 01:04:32.393]  And I think that, you know, somebody said if these people had a job to go to this morning, they may not have been out all night last night tearing up the town.
[01:04:32.613 --> 01:04:34.595]  You know, it's really sad.
[01:04:34.675 --> 01:04:35.976]  It's just awful to see.
[01:04:37.297 --> 01:04:38.758]  And I don't know how to fix it.
[01:04:38.958 --> 01:04:40.099]  People have to stand together.
[01:04:40.139 --> 01:04:46.064]  And somebody else said, you know, oh my gosh, when this kid's funeral happens, you know, what's going to happen to the town?
[01:04:46.204 --> 01:04:48.166]  Is everyone going to erupt and go crazy then?
[01:04:48.186 --> 01:04:49.487]  I don't know.
[01:04:49.767 --> 01:04:50.388]  Where does it end?
[01:04:51.195 --> 01:04:51.915]  So that's that.
[01:04:51.975 --> 01:04:55.077]  And I also want to bring up another point about the vaccines that you touched on.
[01:04:55.477 --> 01:05:00.539]  I'm a vet tech, and I have to tell you that the same thing happens to the animals that happens to the children.
[01:05:00.559 --> 01:05:04.721]  Hold on, I want to hear as a vet tech what happens to animals when you give them the vaccines.
[01:05:05.181 --> 01:05:08.483]  That's why vets have gone from giving them every year to about every three, because it kills the dogs.
[01:05:10.612 --> 01:05:12.353]  Hi, I'm Dr. Edward Grew.
[01:05:12.894 --> 01:05:19.878]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[01:05:20.318 --> 01:05:30.725]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[01:05:31.146 --> 01:05:40.392]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[01:05:41.112 --> 01:05:44.555]  It's the strongest nascent iodine on the market today.
[01:05:45.175 --> 01:05:48.618]  It delivers 650 micrograms per drop.
[01:05:48.938 --> 01:05:50.539]  Experience the new formula.
[01:05:50.999 --> 01:05:53.001]  Experience the ancient purity.
[01:05:53.581 --> 01:05:54.602]  Shield your family.
[01:05:54.902 --> 01:05:56.323]  Survival Shield X2.
[01:05:56.723 --> 01:05:59.325]  Available now at Infowarslife.com.
[01:05:59.886 --> 01:06:03.848]  X2 from Infowarslife.com or call toll free 888-253-3139.
[01:06:08.979 --> 01:06:10.880]  I've always believed in nutrition and herbs.
[01:06:11.221 --> 01:06:19.146]  Super Male Vitality was developed to activate your body's own natural processes, instead of using synthetic chemicals.
[01:06:19.246 --> 01:06:26.311]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[01:06:26.811 --> 01:06:31.094]  I just received my Male Vitality about three days ago, and I must say, that is some good stuff.
[01:06:31.394 --> 01:06:41.577]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[01:06:42.037 --> 01:06:48.199]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[01:06:48.519 --> 01:06:50.740]  I jump out of bed ready to fight these criminals every day.
[01:06:50.860 --> 01:06:54.741]  I look forward to waking up and taking my super male vitality and getting the day started.
[01:06:54.881 --> 01:06:56.504]  It's not just the super male vitality.
[01:06:56.844 --> 01:07:00.770]  All the products in Infowarslife.com are simply amazing.
[01:07:01.011 --> 01:07:07.941]  Visit Infowarslife.com today to secure your super male vitality and other powerful products from Infowarslife.
[01:07:09.008 --> 01:07:12.772]  City of Austin tap water versus filtered City of Austin tap water.
[01:07:12.852 --> 01:07:14.053]  I didn't, I taste dirt in it.
[01:07:14.093 --> 01:07:15.174]  God knows what's in there.
[01:07:15.414 --> 01:07:19.498]  These people just sampled City of Austin tap water straight from the faucet.
[01:07:19.658 --> 01:07:25.403]  Next, we had them try a sample of tap water filtered with a ProPure G2.0 filtration system.
[01:07:25.563 --> 01:07:26.564]  That one is better.
[01:07:26.624 --> 01:07:27.744]  Tastes like nothing.
[01:07:27.864 --> 01:07:29.225]  Yep, I know what good water tastes like.
[01:07:29.245 --> 01:07:29.845]  It's good water.
[01:07:29.945 --> 01:07:35.688]  Most tap water contains added substances, like fluoride, chlorine, glyphosate, and many others.
[01:07:35.908 --> 01:07:42.972]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[01:07:43.152 --> 01:07:45.613]  It tastes like you're drinking out of the lake when you're drinking tap water.
[01:07:45.853 --> 01:07:53.737]  The ProPure® G2.0 filtration system removes these deadly substances, leaving only fresh-tasting, deliciously clean water.
[01:07:53.917 --> 01:07:55.178]  Okay, this is very tasty.
[01:07:55.218 --> 01:07:55.958]  It's good water.
[01:07:56.138 --> 01:07:56.578]  Refreshing?
[01:07:56.718 --> 01:07:57.079]  It's good!
[01:07:57.359 --> 01:07:59.660]  Go to infowarsstore.com today.
[01:07:59.860 --> 01:08:03.542]  Use promo code WATER and save 10% off your ProPure purchase.
[01:08:03.862 --> 01:08:07.464]  Or call 1-888-253-3139.
[01:08:12.506 --> 01:08:18.529]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:19.129 --> 01:08:22.111]  It's Alex Jones and the GCN Radio Network.
[01:08:28.891 --> 01:08:39.798]  Pastor Chuck Baldwin is going to be joining us here in about 6-7 minutes for the Balance of the Hour to talk about an initiative to try to take our country back.
[01:08:39.818 --> 01:08:45.501]  He'll also discuss the current state of the world and where he sees things going.
[01:08:46.982 --> 01:08:48.343]  And then at the start of the next hour,
[01:08:50.763 --> 01:08:52.565]  I will get into the technocracy.
[01:08:53.145 --> 01:09:13.943]  IBM develops a computer ship with one million neurons that functions like a human brain and that dovetails with a new report out by the Pew Research Project and a major university with connections to DARPA that robots will take over jobs and displace humans.
[01:09:15.148 --> 01:09:22.012]  Well, that's because the architecture of the new political, financial, economic structure is being built to end humans as we know it.
[01:09:22.052 --> 01:09:26.976]  That's on record from MIT, Stanford, Bill Joy, Google.
[01:09:26.996 --> 01:09:29.217]  I mean, the course has been set.
[01:09:29.497 --> 01:09:30.958]  That's how I know what's coming.
[01:09:31.679 --> 01:09:37.582]  When we have victories and hold it off, people say, oh, some of it's happening, but not all of it.
[01:09:37.843 --> 01:09:42.706]  As we try to hold the gate against this, as we try to build a future for humans,
[01:09:44.096 --> 01:09:46.437]  Not a eugenics, technocracy-based system.
[01:09:49.858 --> 01:09:52.899]  The unwashed masses just scream, begging to be destroyed.
[01:09:55.420 --> 01:09:56.400]  Give us our NASCAR.
[01:09:56.440 --> 01:09:57.480]  Give us our NFL.
[01:09:58.180 --> 01:10:00.301]  Give us our political correctness, our MTV.
[01:10:01.101 --> 01:10:02.142]  Give us Barabas!
[01:10:04.482 --> 01:10:05.603]  Give us our vaccines.
[01:10:05.983 --> 01:10:07.363]  Give us our New World Order.
[01:10:07.884 --> 01:10:08.524]  Give it to us.
[01:10:08.564 --> 01:10:09.024]  We want it.
[01:10:13.086 --> 01:10:18.528]  I'm going to go to Weldon, and Fred, and Chris, and then Dale later, but I want to finish up with Lisa.
[01:10:19.708 --> 01:10:27.150]  Lisa said that, if you just joined us, I held her over, that she was from Ferguson, we're going to break that down as well today, the rioting, the looting, the rest of it, and things to come.
[01:10:28.531 --> 01:10:30.291]  Stories are up on InfoWars.com.
[01:10:30.751 --> 01:10:39.094]  But she said, hey, I'm a vet tech, since it's back to school, and we've got all the vaccines and things happening, and she said that, if you just joined us, that
[01:10:40.663 --> 01:10:44.125]  Vaccines are the same thing to animals they do to the kids.
[01:10:44.785 --> 01:10:49.548]  Well see I worked for a small animal vet for two years from the time I was about 13 to 15.
[01:10:50.989 --> 01:10:57.592]  Then I got a car and I was sent for a year to live on the ranch because I was getting a lot of fights and stuff.
[01:10:58.292 --> 01:11:06.397]  I was just taken out of school almost for a whole year and a summer and I worked for a large animal vet who I worked for in some summers before but I worked for him straight through and
[01:11:07.563 --> 01:11:11.906]  He would tell people, well, they recommend shots every year, but I think it messes them up.
[01:11:11.926 --> 01:11:15.208]  We see all sorts of problems when we vaccinate dogs and cats every year.
[01:11:16.409 --> 01:11:17.350]  I know it's recommended.
[01:11:17.410 --> 01:11:21.252]  Well, since then, it's changed where it's every three years or so.
[01:11:22.813 --> 01:11:26.096]  Because the vets themselves had a backlash and you want.
[01:11:27.006 --> 01:11:37.348]  Ulcers, you want eczema on your cats and dogs, you want them to have health problems, you want them to get really bad allergies, you want them to get epilepsy.
[01:11:37.368 --> 01:11:43.429]  Now, I haven't heard what she's going to say yet, but she says she's a vet tech and, you know, I'm going to have a recap.
[01:11:43.950 --> 01:11:45.850]  I know vaccines are bad, folks.
[01:11:46.150 --> 01:11:50.351]  I know that four years running, every year, in August into September,
[01:11:51.883 --> 01:11:58.389]  It causes whooping cough outbreaks in California and other states when they give the MMR and other vaccines.
[01:11:59.390 --> 01:12:00.491]  And the whooping cough vaccine.
[01:12:01.732 --> 01:12:03.594]  And it comes out in the newsletter, the vaccine does it.
[01:12:04.475 --> 01:12:07.397]  I know what the hepatitis shots do in babies.
[01:12:07.878 --> 01:12:09.659]  I know medical doctors refuse to take them.
[01:12:10.000 --> 01:12:12.322]  I know, okay, because my dad's an oral surgeon.
[01:12:13.183 --> 01:12:14.424]  I know a lot of medical doctors.
[01:12:15.164 --> 01:12:16.666]  So, I'm not medically ignorant.
[01:12:19.028 --> 01:12:23.612]  See, Obama said that people that are anti-establishment read only what we want to read.
[01:12:23.712 --> 01:12:24.773]  Bull, I read everything.
[01:12:25.214 --> 01:12:26.535]  I'm not in some echo chamber.
[01:12:26.755 --> 01:12:28.357]  It's you, the authoritarians, that are.
[01:12:29.678 --> 01:12:30.098]  I know.
[01:12:30.118 --> 01:12:31.019]  Let me tell you something.
[01:12:31.540 --> 01:12:33.622]  I've cut myself out ranching before.
[01:12:34.764 --> 01:12:36.644]  And had stuff that might have tetanus in it.
[01:12:37.045 --> 01:12:39.345]  Because around horse manure, that's where it grows.
[01:12:40.085 --> 01:12:41.705]  And I haven't gone and gotten a tetanus shot.
[01:12:42.206 --> 01:12:45.386]  I've had a puncture wound and I've stuck a knife in there and had that sucker bleed.
[01:12:45.966 --> 01:12:48.927]  And if the tetanus shots weren't filled with other stuff, I'd go get one.
[01:12:49.507 --> 01:12:55.308]  But that's one of their favorite vaccines to add other hormones to, to manipulate male and female genetics.
[01:12:55.368 --> 01:12:56.609]  And they've been caught doing it.
[01:12:57.589 --> 01:12:58.469]  In secret tests.
[01:12:58.869 --> 01:13:00.690]  In Africa and India and the U.S.
[01:13:01.030 --> 01:13:02.590]  I'm not taking a tetanus shot.
[01:13:05.447 --> 01:13:06.508]  Even though it risks my life!
[01:13:06.848 --> 01:13:07.968]  I want to take that shot!
[01:13:08.228 --> 01:13:09.189]  I want good medicine!
[01:13:09.209 --> 01:13:12.831]  I don't want to be screwed with by a government jacking stuff into the vaccines!
[01:13:14.732 --> 01:13:16.373]  You know, why is it hurting the dogs and cats too?
[01:13:16.573 --> 01:13:18.313]  Because there's no oversight of vaccines.
[01:13:18.333 --> 01:13:19.154]  They all have immunity.
[01:13:19.694 --> 01:13:21.375]  They cook them in big giant tanks.
[01:13:22.576 --> 01:13:28.559]  At the big vaccine manufacturing facilities up in Michigan, in Lansing, that's where they make the vaccine they spray on meat.
[01:13:29.099 --> 01:13:31.020]  It's a live virus that eats bacteria.
[01:13:32.768 --> 01:13:34.388]  It's a wonder we're not all dead yet.
[01:13:34.448 --> 01:13:35.869]  You know what else they cook in those tanks?
[01:13:36.169 --> 01:13:39.390]  They use the same tanks that they make vaccines in other batches.
[01:13:39.610 --> 01:13:42.490]  They then reset the tanks and make other vaccines in them.
[01:13:43.171 --> 01:13:46.171]  They... It's devilish.
[01:13:46.211 --> 01:13:47.472]  It's demonic, folks.
[01:13:47.632 --> 01:13:48.412]  It is beyond.
[01:13:50.172 --> 01:13:53.693]  Just them tailoring stuff in the vaccines to hurt people.
[01:13:53.793 --> 01:13:55.194]  They just do whatever they want.
[01:13:57.514 --> 01:14:00.875]  Like it's a random gambling or something just to see how we mutate.
[01:14:02.179 --> 01:14:04.060]  I'm sorry I'm ranting, I get so angry about it.
[01:14:04.420 --> 01:14:09.782]  Thinking about all the kids right now that are getting shot up with dozens of vaccines and having epileptic seizures.
[01:14:10.522 --> 01:14:14.343]  They'll usually have a thousand kids getting vaccinated at a big city vaccination campaign.
[01:14:14.703 --> 01:14:16.384]  Oh, can we get your free vaccines or get arrested?
[01:14:18.865 --> 01:14:20.925]  There's no law, you don't get arrested, it's all just hoaxes.
[01:14:21.766 --> 01:14:25.127]  They'll have dozens and dozens of kids that have epileptic seizures on the spot.
[01:14:26.775 --> 01:14:29.220]  They just had a bad reaction, no big deal.
[01:14:29.621 --> 01:14:31.525]  Imagine babies being shot up with that.
[01:14:31.826 --> 01:14:34.472]  Sorry Lisa, I'm ranting and we're going to our guests and back to your calls.
[01:14:34.933 --> 01:14:36.516]  What did you want to tell us about the vaccines?
[01:14:37.555 --> 01:14:39.336]  Well, I love listening to you.
[01:14:40.277 --> 01:14:43.338]  You know, the yearly vaccines haven't been phased out.
[01:14:43.419 --> 01:14:51.263]  They did go to three years, but then there was a big pushback against them, and they said, no, we have to leave it up to your veterinarian.
[01:14:51.543 --> 01:14:56.086]  So, many people get that card in the mail every year, and they think, oh gosh, I've got to go get Buffy her shot.
[01:14:56.166 --> 01:14:57.567]  You know, I'm a good owner.
[01:14:57.867 --> 01:15:00.389]  Well, then you're going to get a tumor at the injection site.
[01:15:00.569 --> 01:15:01.729]  You are going to get epilepsy.
[01:15:01.809 --> 01:15:02.810]  You will have allergies.
[01:15:02.830 --> 01:15:03.871]  You'll have bad ears.
[01:15:03.951 --> 01:15:04.371]  You'll have
[01:15:04.812 --> 01:15:05.674]  I think so.
[01:15:12.421 --> 01:15:15.703]  That you can ask for instead of the yearly vaccine.
[01:15:16.143 --> 01:15:17.764]  I work for the biggest stars in Hollywood.
[01:15:17.804 --> 01:15:18.885]  Actually, I'm an L.A.A.
[01:15:18.925 --> 01:15:19.145]  now.
[01:15:19.225 --> 01:15:22.027]  And do you think they get their animals yearly shots?
[01:15:22.447 --> 01:15:23.188]  Uh, no.
[01:15:23.748 --> 01:15:26.330]  And most of them don't vaccinate their kids either, by the way.
[01:15:26.910 --> 01:15:40.139]  Um, but you can go and get a titer test, measure the immunity level in your pet, and they have found, the people that I've worked for now for 12 years, and I'm talking about, you know, like, Dustin Hoffman, Elizabeth Taylor, big, big, big stars.
[01:15:40.559 --> 01:15:47.683]  We have found that the immunity lasts up to nine, ten years, and these animals never needed a booster shot.
[01:15:47.703 --> 01:15:48.964]  They knew that the whole time.
[01:15:49.004 --> 01:15:55.167]  That's what Jess Adkins, top of his class, Texas A&M, stills a vet to this day.
[01:15:55.187 --> 01:15:55.907]  That's what he said.
[01:15:56.447 --> 01:15:58.629]  He said, look, Alex, this stuff lasts five to ten years.
[01:15:58.689 --> 01:15:59.449]  It's pure bull.
[01:15:59.889 --> 01:16:08.234]  The vaccine makers lobbied to get regulations in to make more money, and he would tell people, you know, don't get your shot every year for your dog.
[01:16:08.914 --> 01:16:09.754]  Because he saw it.
[01:16:09.814 --> 01:16:11.995]  And again, exactly the same thing.
[01:16:12.015 --> 01:16:19.497]  Epilepsy, tumor at the injection site, bad ears, diarrhea, irritable gut in the animals.
[01:16:21.118 --> 01:16:24.299]  Sometimes do the dogs have convulsions right there in your shop.
[01:16:25.683 --> 01:16:26.743]  Well, they can't.
[01:16:26.843 --> 01:16:29.884]  You know, the worst part is with the puppies and the kittens.
[01:16:30.064 --> 01:16:32.345]  I have a friend who works at Maine Society.
[01:16:32.725 --> 01:16:37.146]  They vaccinated, you know, you get 25 doses in a batch.
[01:16:37.487 --> 01:16:39.387]  They vaccinated all the cats in the shelter.
[01:16:39.427 --> 01:16:40.387]  She came to work the next day.
[01:16:40.407 --> 01:16:41.168]  They were all dead.
[01:16:41.248 --> 01:16:42.488]  And do you know what the person said?
[01:16:42.748 --> 01:16:46.129]  The vet in charge said, Oh, guess we must have gotten a bad batch.
[01:16:46.569 --> 01:16:47.290]  I guess.
[01:16:47.790 --> 01:16:52.891]  You know, I don't know what your goal was, but yeah, it was a bad batch.
[01:16:53.151 --> 01:16:53.311]  Yeah.
[01:16:53.331 --> 01:16:55.172]  I mean, I'm no rocket scientist, but
[01:16:56.286 --> 01:17:01.248]  Every medical doctor I know goes, oh yeah, no, this does have cancer viruses.
[01:17:01.308 --> 01:17:02.568]  It does make you have epilepsy.
[01:17:02.908 --> 01:17:04.089]  It does cause brain damage.
[01:17:04.989 --> 01:17:06.510]  I ran into the head state guy.
[01:17:06.530 --> 01:17:11.591]  Oh, it had to be six, eight months ago on the hiking bike trail.
[01:17:12.031 --> 01:17:12.592]  I looked him up.
[01:17:12.632 --> 01:17:13.232]  He told me his name.
[01:17:13.272 --> 01:17:13.812]  I looked him up.
[01:17:14.092 --> 01:17:15.093]  He said, just don't say my name.
[01:17:15.473 --> 01:17:16.753]  He was the head guy in the state.
[01:17:16.833 --> 01:17:20.574]  I won't say over what, but involved in vaccination.
[01:17:21.015 --> 01:17:21.935]  And it was him and his wife.
[01:17:23.424 --> 01:17:25.929]  Listen, we really like your show, we read your magazine, and we're going to go to break.
[01:17:25.949 --> 01:17:26.791]  I'm back with Chuck Baldwin.
[01:17:27.573 --> 01:17:28.836]  This is such an important subject.
[01:17:29.498 --> 01:17:30.239]  He looked right at me.
[01:17:31.598 --> 01:17:33.799]  And he said, but the end justifies the means.
[01:17:34.279 --> 01:17:43.342]  Statistically, there's less diseases and things because we do this, but we do cover up that it's hurting people because it'll make folks not get them.
[01:17:43.622 --> 01:17:45.503]  And I said, actually, I've seen the statistics.
[01:17:45.903 --> 01:17:52.245]  Hygiene and running water and better food by the 20s in the West made the diseases go down.
[01:17:52.565 --> 01:17:57.947]  Vaccines come in in the 40s and disease goes back up, just not as high as the level, the pre-20s level.
[01:17:58.649 --> 01:18:02.350]  And he goes, yeah, I've read that too, but you know what?
[01:18:02.551 --> 01:18:03.431]  It's just gotta be done.
[01:18:05.072 --> 01:18:06.772]  And I go, it's gotta be done because it's your job.
[01:18:08.193 --> 01:18:11.054]  And he just said, hey man, I gotta go.
[01:18:11.894 --> 01:18:13.495]  Do not tell people my name.
[01:18:16.176 --> 01:18:20.238]  And I went and looked the guy up, and sure enough, he was just insane.
[01:18:20.558 --> 01:18:22.779]  He works at the State Health Department right here in Austin.
[01:18:24.039 --> 01:18:26.000]  And I mean, look, I'm just telling the public.
[01:18:26.963 --> 01:18:27.924]  They have these hoaxes.
[01:18:27.944 --> 01:18:28.925]  I appreciate your call, ma'am.
[01:18:29.065 --> 01:18:29.445]  Incredible.
[01:18:29.465 --> 01:18:33.388]  You ought to do a YouTube disguising your name or whatever and, you know, warn people.
[01:18:34.429 --> 01:18:36.070]  We ought to put her on hold if she's not gone.
[01:18:36.110 --> 01:18:38.252]  She's gone and get her on as a whistleblower.
[01:18:38.892 --> 01:18:40.434]  People listen when you call it a whistleblower.
[01:18:40.454 --> 01:18:41.674]  I mean, she's not really a whistleblower.
[01:18:41.694 --> 01:18:48.380]  She's just telling her testimony, but people listen when you say it's a whistleblower because they act like warning people is illegal nowadays, so I guess it is a whistleblower.
[01:18:49.818 --> 01:18:53.681]  But they sit there and fear monger and tell you it's the law.
[01:18:53.761 --> 01:18:55.962]  You'll be arrested if you don't vaccinate your kids.
[01:18:56.002 --> 01:18:57.823]  There is no law in any state.
[01:18:59.084 --> 01:18:59.885]  You've got to vaccinate.
[01:19:00.465 --> 01:19:07.450]  They have policies through the state health department saying this is the list of recommended vaccines that if you don't have them, you're supposed to get a waiver.
[01:19:09.551 --> 01:19:13.494]  But then they'll lie to you thinking you're ignorant and tell you there is no waiver.
[01:19:14.874 --> 01:19:16.956]  Now they're trying to change the laws to make it mandatory.
[01:19:18.428 --> 01:19:22.352]  And you're not going to assault me with any of these vaccines you've jacked with stuff.
[01:19:24.134 --> 01:19:28.919]  Because my grandmother got polio weeks after she got the polio vaccine.
[01:19:30.601 --> 01:19:35.286]  My uncle almost died, my dad's brother, he's alive, when he took a tetanus shot working on a ranch.
[01:19:36.287 --> 01:19:37.068]  And it almost killed him.
[01:19:41.843 --> 01:19:43.604]  My dad got sick once taking a vaccine.
[01:19:43.644 --> 01:19:45.924]  My mother used to be a triathlete, never got sick.
[01:19:46.004 --> 01:19:48.705]  She almost died taking a flu shot like 12 years ago.
[01:19:51.146 --> 01:20:00.349]  They're full of garbage and they admit that a lot of the kids that take polio vaccines now, where they still give it over in Asia, end up getting, quote, paralyzed from it.
[01:20:00.629 --> 01:20:03.430]  They don't just call it polio.
[01:20:03.470 --> 01:20:04.470]  They call it paralysis.
[01:20:04.510 --> 01:20:05.591]  No, it gives you polio.
[01:20:06.111 --> 01:20:06.831]  I mean, that's a fact.
[01:20:07.691 --> 01:20:08.292]  That's a fact.
[01:20:08.392 --> 01:20:08.912]  We'll be right back.
[01:20:09.761 --> 01:20:12.043]  What good is a Big Berkey Water Filter?
[01:20:12.643 --> 01:20:15.905]  We get that question a lot here at BigBerkeyWaterFilters.com.
[01:20:16.205 --> 01:20:17.987]  And in a word, the answer is protection.
[01:20:18.347 --> 01:20:27.373]  Protection from water main breaks, E. coli contamination, environmental chemical spills, pesticide runoff, chlorine taste and smell, and all forms of fluoride.
[01:20:27.653 --> 01:20:33.297]  Plus, Big Berkey Water Filters are the original gravity water filter system and most trusted on the market for a reason.
[01:20:33.657 --> 01:20:39.621]  Tested by multiple independent NSF EPA certified labs, they are the gold standard in water purification.
[01:20:39.981 --> 01:20:44.443]  At only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[01:20:44.824 --> 01:20:46.284]  That means big savings.
[01:20:46.605 --> 01:20:50.787]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
[01:20:51.047 --> 01:20:54.008]  Get a Big Berkey today at BigBerkeyWaterFilters.com.
[01:20:54.269 --> 01:20:57.690]  GCN listeners receive 5% off all ceramic filter systems.
[01:20:58.011 --> 01:20:59.651]  Visit our website or call 1-877-99-BERKEY.
[01:20:59.671 --> 01:21:00.172]  That's 877-99-BERKEY.
[01:21:00.192 --> 01:21:00.992]  Big Berkey Water Filters.
[01:21:01.032 --> 01:21:01.893]  For the love of clean water.
[01:21:09.389 --> 01:21:11.431]  It's time for a home security quiz.
[01:21:11.791 --> 01:21:24.784]  What effective home security device is smaller than a coffee cup, fakes out burglars into thinking someone is home at your house while you're away, plugs into any wall outlet, is recommended by many police departments, and sells for less than $30?
[01:21:25.845 --> 01:21:27.546]  Yes, it's fake TV.
[01:21:27.766 --> 01:21:29.947]  This year, about 1 in every 50 U.S.
[01:21:29.967 --> 01:21:36.049]  homes will have a break-in with burglars usually picking the easy target, a dark house that looks like no one is home.
