[00:00:01.111 --> 00:00:02.273]  Coast to Coast.
[00:53:18.474 --> 00:53:19.715]  Meet David Alamil.
[00:53:19.835 --> 00:53:22.715]  A vote for Alamil is a vote for more Wall Street thievery.
[00:53:22.936 --> 00:53:29.798]  Black Canyon was set up by two protégés of the swindles run by junk bond king Michael Milken after Milken was sent to prison.
[00:53:30.178 --> 00:53:30.898]  Someone like that
[00:53:31.258 --> 00:53:32.838]  Might fit in with typical D.C.
[00:53:32.878 --> 00:53:36.219]  politicians, but is this who you really want representing Texas?
[00:53:36.559 --> 00:53:43.221]  Remember, last year Valerie Jarrett told Politico that Obama has, quote, a complete alignment of interests with Wall Street.
[00:53:43.541 --> 00:53:47.562]  No wonder Alamil thinks Obama's doing a great job fixing the economy.
[00:53:47.742 --> 00:53:52.443]  For the May 27th Democratic runoff election, vote Keisha Rogers for U.S.
[00:53:52.503 --> 00:53:52.783]  Senate.
[00:53:53.003 --> 00:53:58.204]  She's fighting to cancel all Wall Street bailouts and restore FDR's Glass-Steagall Act.
[00:53:58.504 --> 00:54:03.777]  To protect our pensions, social security, Medicare, and veterans' benefits so they don't get cut.
[00:54:03.917 --> 00:54:05.882]  This is Keisha Rogers and I authorize this message.
[00:54:05.983 --> 00:54:07.366]  Paid for by Keisha Rogers for U.S.
[00:54:07.406 --> 00:54:07.627]  Senate.
[00:54:24.347 --> 00:54:28.450]  Defending the Republic from enemies, foreign and domestic.
[00:54:29.230 --> 00:54:30.711]  It's Alex Jones.
[00:54:31.812 --> 00:54:36.115]  Defending my rights, my children's rights, your rights, your children's rights.
[00:54:36.715 --> 00:54:39.117]  110% Americana!
[00:54:40.497 --> 00:54:45.561]  George Washington, John Wayne, ladies and gentlemen, Jesus Christ, all the way!
[00:54:47.119 --> 00:54:48.259]  You like the fruits of liberty?
[00:54:48.279 --> 00:54:49.580]  You like the fruits of tyranny?
[00:54:50.360 --> 00:54:52.621]  We've been going down the road of tyranny for a long time.
[00:54:52.981 --> 00:54:54.041]  And now we're rising up.
[00:54:54.961 --> 00:54:56.602]  Go ahead and turn that cheesy song up.
[00:54:56.982 --> 00:54:57.922]  Everybody knows they love it.
[00:54:58.482 --> 00:55:01.523]  That's right, did my time.
[00:55:02.883 --> 00:55:14.766]  The globalists, ladies and gentlemen, want to enslave us.
[00:55:15.187 --> 00:55:16.387]  They want to take our passion.
[00:55:17.972 --> 00:55:19.657]  Don't train your passion for glory.
[00:55:21.060 --> 00:55:22.223]  Passion is glory.
[00:55:23.747 --> 00:55:26.815]  Not selling out is destiny, is victory.
[00:55:28.123 --> 00:55:34.305]  Because tonight, my friends of the Globalist Kill Us, we don't dine in hell, we dine in heaven!
[00:55:34.906 --> 00:55:36.806]  This is America!
[00:55:37.286 --> 00:55:38.867]  This is the Republic!
[00:55:39.287 --> 00:55:45.549]  And the spirit of the Republic is rising in the face of the tyrants!
[00:55:46.310 --> 00:55:47.950]  Commit to it!
[00:55:48.451 --> 00:55:48.771]  Own it!
[00:55:49.231 --> 00:55:49.651]  Know it!
[00:55:50.191 --> 00:55:51.552]  See the enemy for who they are!
[00:55:52.632 --> 00:55:53.854]  We can take the country back.
[00:55:54.114 --> 00:55:55.695]  We can put these people in prison.
[00:55:56.276 --> 00:56:00.220]  We can reverse the tide of the kleptocracy and bring back the free market.
[00:56:00.800 --> 00:56:02.222]  We can bring back the justice.
[00:56:02.542 --> 00:56:08.428]  We can bring back everything that made the world love America before we fell to the New World Order.
[00:56:09.369 --> 00:56:11.711]  But you've got to find your will.
[00:56:12.512 --> 00:56:15.195]  You've got to make the decision for what you stand.
[00:56:18.248 --> 00:56:24.995]  As long as there is one last survivor that knows what liberty is, that fire can always spread and defeat the darkness that is the New World Order.
[00:56:26.296 --> 00:56:27.858]  Let's go to Woody in Chicago.
[00:56:28.178 --> 00:56:30.160]  Who is the best bologna-er in the world?
[00:56:30.561 --> 00:56:32.182]  Is it Carney, the press secretary?
[00:56:32.603 --> 00:56:33.283]  Is it Obama?
[00:56:33.364 --> 00:56:34.385]  Is it Baghdad Bob?
[00:56:34.685 --> 00:56:35.766]  Is it Kim Jong-un?
[00:56:36.086 --> 00:56:36.927]  Is it Bill Clinton?
[00:56:37.047 --> 00:56:37.708]  Is it Hillary?
[00:56:37.928 --> 00:56:38.409]  Who is it?
[00:56:40.053 --> 00:56:43.075]  I did not have sex with that woman, Ms.
[00:56:43.155 --> 00:56:43.835]  Lewinsky.
[00:56:43.975 --> 00:56:45.356]  I did not have sex with that woman?
[00:56:45.396 --> 00:56:46.716]  How dare you?
[00:56:47.176 --> 00:56:48.357]  How dare you?
[00:56:48.957 --> 00:56:50.038]  It has to be Bill Clinton.
[00:56:50.078 --> 00:56:50.778]  No hands down.
[00:56:50.818 --> 00:56:51.758]  No question about it.
[00:56:52.018 --> 00:56:52.399]  I don't know.
[00:56:52.419 --> 00:56:54.319]  He would lie about stuff.
[00:56:54.600 --> 00:56:56.841]  He would lie about stuff that couldn't be proven one way or another.
[00:56:57.321 --> 00:57:00.922]  Saying there's no drone program when it's public, that's bigger.
[00:57:02.763 --> 00:57:07.625]  It goes all the way back to when he was running for president, when he said, yeah, I tried marijuana, but I didn't inhale.
[00:57:10.103 --> 00:57:14.745]  Yeah, I mean, with this guy, just whatever reality is, it's just figment of imagination.
[00:57:14.765 --> 00:57:16.006]  It has no bearing in truth.
[00:57:18.787 --> 00:57:19.348]  No, you're right.
[00:57:20.448 --> 00:57:20.828]  You're right.
[00:57:20.908 --> 00:57:21.529]  Alright, good points.
[00:57:21.569 --> 00:57:22.229]  Thank you for making that.
[00:57:22.249 --> 00:57:24.130]  Alright, that's one vote for Bill Clinton.
[00:57:24.790 --> 00:57:27.072]  That is one for Bill Clinton.
[00:57:27.232 --> 00:57:27.652]  Alright.
[00:57:28.472 --> 00:57:29.213]  Let's get one more in here.
[00:57:29.233 --> 00:57:30.013]  We're going to get a lot of them.
[00:57:31.234 --> 00:57:33.775]  Jeff, in FEMA Region 6, I guess that's near Texas.
[00:57:34.235 --> 00:57:36.016]  I live in FEMA Region 6, formerly Texas.
[00:57:36.436 --> 00:57:36.856]  Literally.
[00:57:37.357 --> 00:57:39.378]  Who do you think the greatest baloney master is?
[00:57:40.507 --> 00:57:46.611]  Oh, the greatest bologna master has to be our president because everything that comes out of his mouth is actually a lie.
[00:57:46.651 --> 00:57:48.412]  His nose must be two feet long.
[00:57:49.299 --> 00:57:56.482]  Um, you know, look at all the drugs they're shipping in and then they talk about, well, you never hear Obama talking about drug abuse or the war on drugs.
[00:57:56.502 --> 00:58:00.304]  It's always, uh, how can he get the right amount of press to make him look better?
[00:58:00.324 --> 00:58:02.845]  And it's just, it's crazy how he's on all these talk shows.
[00:58:03.345 --> 00:58:05.406]  He's supposed to be the president of the United States.
[00:58:05.446 --> 00:58:07.427]  He's supposed to be a constitutional scholar.
[00:58:07.807 --> 00:58:10.649]  And all the guy's done is lie, lie, lie.
[00:58:10.809 --> 00:58:11.509]  Don't you agree with me?
[00:58:11.983 --> 00:58:18.187]  Yes, but you know a lot of times they hire doctors to be hit men because they're so good at killing people because they know how the body works.
[00:58:18.608 --> 00:58:20.749]  That's why they hired Obama, a constitutional scholar.
[00:58:20.809 --> 00:58:21.870]  He knows how to kill America.
[00:58:22.430 --> 00:58:22.931]  That make sense?
[00:58:23.891 --> 00:58:26.071]  Yes, well, he's really into his drone program.
[00:58:26.111 --> 00:58:27.812]  Of course, you never hear anything on the news.
[00:58:27.852 --> 00:58:31.032]  You know, international news just seems to be shut off in America.
[00:58:31.072 --> 00:58:36.073]  That's why I left your show, because we actually get all the international news.
[00:58:36.193 --> 00:58:38.014]  Well, we got some of that coming up, brother.
[00:58:38.034 --> 00:58:38.414]  Thank you.
[00:58:38.634 --> 00:58:41.874]  We're going to come back in one minute.
[00:58:41.894 --> 00:58:42.114]  800-259-9231.
[00:58:42.394 --> 00:58:43.654]  Shane, John, Tiffany, and others.
[00:58:44.555 --> 00:58:46.015]  No votes for Baghdad Bob.
[00:58:46.095 --> 00:58:47.535]  I mean, he's... Come on.
[00:58:49.996 --> 00:58:51.736]  Thank you for listening to GCN.
[00:58:53.278 --> 00:58:55.499]  Visit GCNlive.com today.
[00:58:59.182 --> 00:59:08.209]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:59:08.269 --> 00:59:16.356]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:59:16.656 --> 00:59:21.358]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:59:21.538 --> 00:59:28.241]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:59:28.321 --> 00:59:35.423]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:59:35.503 --> 00:59:42.366]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:59:42.526 --> 00:59:46.890]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:59:47.010 --> 00:59:50.272]  Available in original or with our immune support infusion blend.
[00:59:50.393 --> 00:59:56.538]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:59:56.698 --> 00:59:58.399]  Available at Infowarslife.com.
[01:00:02.262 --> 01:00:04.184]  Waging war on corruption.
[01:00:04.664 --> 01:00:07.427]  Alex Jones on the GCM Radio Network.
[01:00:14.144 --> 01:00:14.785]  Big Brother.
[01:00:15.466 --> 01:00:16.487]  Mainstream media.
[01:00:17.227 --> 01:00:18.329]  Government cover-ups.
[01:00:18.989 --> 01:00:19.790]  You want answers?
[01:00:20.571 --> 01:00:21.472]  Well, so does he.
[01:00:22.113 --> 01:00:25.737]  He's Alex Jones on the GCN Radio Network.
[01:00:26.318 --> 01:00:30.382]  And now, live from Austin, Texas, Alex Jones.
[01:00:40.157 --> 01:00:41.698]  All right, we've started the second hour.
[01:00:42.578 --> 01:00:45.380]  They've subpoenaed Lord Kerry on Benghazi.
[01:00:45.400 --> 01:00:48.101]  We've got a bunch of Ukraine stories.
[01:00:48.121 --> 01:00:49.482]  More helicopters being shot down.
[01:00:49.502 --> 01:00:53.164]  We've got a lot of important economic news and your phone calls.
[01:00:53.745 --> 01:01:02.049]  But we really need to just talk about the level of lies and deceit with Gibbs saying that they were told to say there was no drone program when it was a public program.
[01:01:03.410 --> 01:01:06.812]  Now saying the Benghazi memo that they lied about is not a Benghazi memo.
[01:01:08.200 --> 01:01:13.244]  It's like going to the zoo and there's an elephant saying to your five-year-old, that's not an elephant, that's actually Santa Claus.
[01:01:13.745 --> 01:01:15.987]  I mean, it's really getting weird.
[01:01:17.288 --> 01:01:26.816]  It's Baghdad Bob level, where he's standing there with the bombs going off behind him in Iraq as the Iraqi information minister saying the Americans have been driven from the country.
[01:01:29.538 --> 01:01:35.003]  They are weak, they are driven from country, and we defeat them and like two miles away, a huge mushroom cloud bomb goes off.
[01:01:35.363 --> 01:01:36.284]  Two thousand pound bomb.
[01:01:38.513 --> 01:01:41.634]  Again, I was against the Iraq War, but I'm just saying that guy was a piece of work.
[01:01:43.294 --> 01:01:47.015]  That guy was a huge piece of work, and that's the level of this.
[01:01:47.115 --> 01:01:48.275]  How do they get away with it?
[01:01:48.535 --> 01:01:49.515]  We're taking your phone calls.
[01:01:49.815 --> 01:01:52.216]  Shane in North Carolina, you're on the air.
[01:01:52.256 --> 01:01:52.596]  Welcome.
[01:01:53.776 --> 01:01:54.236]  Hi, Alex.
[01:01:54.476 --> 01:01:55.156]  Let me be clear.
[01:01:55.657 --> 01:01:57.557]  If you like the radio station, you can keep it.
[01:01:58.057 --> 01:01:59.817]  But you are a racist, radical extremist.
[01:02:00.758 --> 01:02:01.778]  Hillary, what's your opinion?
[01:02:02.138 --> 01:02:03.338]  What difference does it make?
[01:02:03.918 --> 01:02:05.419]  They're all radical extremists.
[01:02:06.479 --> 01:02:06.999]  I'll tell you what.
[01:02:08.365 --> 01:02:25.169]  We know and expect certain politicians to be the biggest BSers, so I want to address the ones that, in my opinion, are the most dangerous to the Patriot movement, and that is, you know, I know you don't like to quote-unquote infight, but I don't think it's infighting to talk about shills like Glenn Beck.
[01:02:25.269 --> 01:02:26.069]  That's just my opinion.
[01:02:26.649 --> 01:02:35.871]  But, you know, he came out early on, looked at how he sabotaged the Ron Paul movement at a critical time in 07, you know, this money bomb terrorist,
[01:02:36.850 --> 01:02:42.032]  I don't know about you, but Ron Paul, I mean here's the quote, I don't know about you, but Ron Paul's scary.
[01:02:42.332 --> 01:02:44.733]  He calls his movement a money bomb, blowing things up.
[01:02:45.033 --> 01:02:47.314]  The army needs to be used against him, close quote.
[01:02:48.454 --> 01:02:49.534]  Well, that's just the beginning.
[01:02:49.635 --> 01:02:59.438]  You think about all the things that he's said over the years, and in my opinion, he's sort of like a sleeper cell for the elite because, you know, for one, I think that when he, quote unquote, got fired from Fox,
[01:03:00.171 --> 01:03:03.255]  I mean, I honestly think that was part of the... I don't know.
[01:03:03.295 --> 01:03:04.516]  They really hated him up there.
[01:03:04.536 --> 01:03:04.876]  I don't know.
[01:03:04.916 --> 01:03:05.757]  Listen, here's the deal.
[01:03:06.038 --> 01:03:06.458]  Here's the deal.
[01:03:07.339 --> 01:03:09.602]  I don't infight, and it's a classy thing I do.
[01:03:10.002 --> 01:03:15.488]  He said that I was basically wanting violent overthrow of the government, and that I was covering up for Bundy's racism.
[01:03:15.548 --> 01:03:16.049]  Pure bull.
[01:03:17.611 --> 01:03:20.314]  And so I had to come out against him to protect my operation.
[01:03:21.451 --> 01:03:24.354]  That said, a few days ago, I had multiple affiliates hear it.
[01:03:24.814 --> 01:03:25.555]  One of my friends heard it.
[01:03:25.575 --> 01:03:26.455]  I haven't gone to listen.
[01:03:26.836 --> 01:03:29.198]  But he said, alright, we all need to work together.
[01:03:29.218 --> 01:03:30.299]  That guy's not that bad.
[01:03:30.959 --> 01:03:33.562]  You know, he's kind of like Malcolm X, though, and I'm like Martin Luther King.
[01:03:33.902 --> 01:03:36.024]  We just don't need violence, but let's stop the infighting.
[01:03:36.604 --> 01:03:38.286]  So, he got a lot of heat doing that.
[01:03:39.232 --> 01:03:40.212]  He obviously got spanked.
[01:03:40.532 --> 01:03:42.313]  I don't want to be enemies with Glenn Beck.
[01:03:42.793 --> 01:03:45.934]  It makes me feel bad to attack him.
[01:03:46.074 --> 01:03:47.334]  I'm not jealous of him.
[01:03:47.354 --> 01:03:49.355]  I wish him long days, pleasant nights.
[01:03:50.335 --> 01:03:51.835]  I actually like a lot of the stuff he's done.
[01:03:51.855 --> 01:03:53.076]  A lot of people don't like his style.
[01:03:53.636 --> 01:03:54.756]  I think he's really a smart guy.
[01:03:54.776 --> 01:03:58.397]  I mean, he went on air and said they're going to blow stuff up and blame the Liberty Movement on Fox.
[01:03:59.277 --> 01:04:01.598]  I don't want him to be Benedict Arnold, but I agree
[01:04:03.015 --> 01:04:11.905]  That at key points, I think he thinks he's covering his butt and that he is throwing people under the bus at critical times to do that.
[01:04:12.746 --> 01:04:24.538]  And listen, we're going to lose everything if people that love liberty, the Constitution, the Bill of Rights, call us right-wing, call us classical liberals, call us constitutionalists,
[01:04:25.447 --> 01:04:26.228]  Libertarians.
[01:04:26.708 --> 01:04:27.809]  We believe in America.
[01:04:28.469 --> 01:04:28.789]  Okay?
[01:04:29.309 --> 01:04:31.591]  And I don't want to be enemies with him.
[01:04:31.631 --> 01:04:32.832]  He does a lot of good work, okay?
[01:04:33.772 --> 01:04:36.414]  Yeah, hey, listen, I have one more thing, if you don't mind, actually.
[01:04:36.514 --> 01:04:36.834]  Sure.
[01:04:36.874 --> 01:04:39.516]  And that is an idea that I think's pretty good.
[01:04:39.536 --> 01:04:53.665]  It'd be kind of a fun satire thing for people to work through to do, and that is to take, like, basically old-school history situations, like, you know, say, Rosa Parks, or, you know, classical things in our history, like Martin Luther King, and just, you know, random things like that,
[01:04:54.165 --> 01:05:00.548]  And basically say, if CNN and MSNBC was around back then, how they would cover it.
[01:05:00.628 --> 01:05:03.870]  You know, they'd be calling like Rosa Parks a terrorist and like... That's a great idea.
[01:05:03.930 --> 01:05:05.851]  They would be... No, that's a great... In fact, I made that point.
[01:05:05.871 --> 01:05:06.851]  That's a great idea.
[01:05:06.871 --> 01:05:07.612]  Be right back.
[01:05:09.577 --> 01:05:17.439]  The globalists have controlled the mainstream media for a long time, but now they're expanding, making the weaponization even more vicious and deceptive.
[01:05:17.679 --> 01:05:19.760]  All the major networks are state-run.
[01:05:19.900 --> 01:05:22.541]  We are partnering this year with the NFL.
[01:05:22.601 --> 01:05:26.722]  The NFL has become a political weapon against the Second Amendment, and pushes Obamacare.
[01:05:27.022 --> 01:05:30.183]  MSNBC tells us that our children belong to the state.
[01:05:30.203 --> 01:05:37.485]  We have to break through our kind of private idea that kids belong to their parents, or kids belong to their families, and recognize that kids belong to whole communities.
[01:05:37.665 --> 01:05:41.788]  It is more important than ever to realize that we are not the alternative media.
[01:05:41.968 --> 01:05:43.649]  We are the true media.
[01:05:43.770 --> 01:05:46.371]  The establishment dinosaur press is dying.
[01:05:46.472 --> 01:05:50.094]  We are in an information war, and we are losing that war.
[01:05:50.234 --> 01:05:54.357]  Join us at Infowarsnews.com and PrisonPlanet.tv.
[01:05:54.557 --> 01:05:57.440]  Members can share their memberships with up to 11 people.
[01:05:57.540 --> 01:06:00.662]  By subscribing, you will literally be buying war bonds.
[01:06:00.822 --> 01:06:01.703]  Join us at PrisonPlanet.tv
[01:06:09.491 --> 01:06:13.473]  A chemical spill contaminating the water supply in nine West Virginia counties.
[01:06:13.513 --> 01:06:17.676]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[01:06:17.876 --> 01:06:21.298]  What are the health effects of having these drugs in our drinking water?
[01:06:21.538 --> 01:06:24.420]  It's forced medical treatment without the consent of residents.
[01:06:24.580 --> 01:06:31.945]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[01:06:32.145 --> 01:06:35.787]  On average, the county says it sprays with glyphosate at least once a week.
[01:06:36.047 --> 01:06:40.289]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[01:06:40.489 --> 01:06:46.412]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[01:06:46.452 --> 01:06:50.233]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[01:06:50.393 --> 01:06:52.935]  It is our responsibility to protect our families.
[01:06:53.135 --> 01:06:54.455]  The establishment's not going to do it.
[01:06:54.635 --> 01:06:55.856]  It's time to take action.
[01:06:55.996 --> 01:06:57.717]  It's time to filter our water.
[01:06:57.817 --> 01:07:04.960]  Visit InfowarsStore.com and use promo code WATER to get 10% off their entire family of incredible products.
[01:07:05.200 --> 01:07:06.082]  Or call toll-free 888-253-3139.
[01:07:09.380 --> 01:07:19.748]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:07:20.068 --> 01:07:21.930]  Guess what else is in the halogen family?
[01:07:22.130 --> 01:07:22.810]  Fluoride!
[01:07:23.010 --> 01:07:24.592]  Ladies and gentlemen, Alex Jones here.
[01:07:24.932 --> 01:07:31.257]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:07:31.517 --> 01:07:36.321]  It's the good halogen on the periodic table, and the results are on record.
[01:07:36.441 --> 01:07:37.862]  Reports documented a 15-point IQ in
[01:07:39.403 --> 01:07:39.983]  We're good.
[01:08:15.376 --> 01:08:19.537]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:08:20.198 --> 01:08:20.998]  You want answers?
[01:08:21.778 --> 01:08:22.678]  Well, so does he.
[01:08:23.319 --> 01:08:26.940]  He's Alex Jones on the GCN Radio Network.
[01:08:27.520 --> 01:08:31.581]  And now, live from Austin, Texas, Alex Jones.
[01:08:44.978 --> 01:08:50.680]  Well, the White House lied and said that there were no emails on Benghazi in the first day.
[01:08:51.620 --> 01:08:57.743]  We have the memo on Benghazi out for two days that clearly shows they were involved in talking points and a cover-up.
[01:08:59.503 --> 01:09:00.744]  We know that there was a stand-down.
[01:09:01.524 --> 01:09:03.505]  We know weapons were being transferred to Al-Qaeda.
[01:09:04.185 --> 01:09:12.148]  Now, the Congress... Congressman Issa's committee is subpoenaing Secretary of State John Kerry
[01:09:13.519 --> 01:09:15.240]  Will he refuse the subpoena?
[01:09:17.941 --> 01:09:20.542]  Like Eric Holder has done, will he refuse the documents?
[01:09:21.382 --> 01:09:23.763]  Because Holder will come testify, but he won't give the documents up.
[01:09:25.444 --> 01:09:27.925]  And so no one should even be at those hearings, as has been pointed out.
[01:09:27.965 --> 01:09:28.685]  He should be in jail.
[01:09:29.545 --> 01:09:33.307]  As multiple members of Congress from Texas have pointed out.
[01:09:36.311 --> 01:09:38.732]  Now, Boehner's eyeing a special committee on Benghazi.
[01:09:38.752 --> 01:09:46.795]  That'll be a whitewash with his specially appointed House and Senate members that will, you know, act like they're investigating but covered it up.
[01:09:47.096 --> 01:09:51.638]  Just like Boehner is propping up Obamacare with claiming, oh, we'll tweak a couple pieces of it.
[01:09:52.938 --> 01:09:57.700]  Tweak 13,000 writer pages on a multi-thousand page total bill?
[01:09:59.301 --> 01:10:01.982]  How do you tweak a sword chopping America's head off?
[01:10:05.655 --> 01:10:06.915]  A meat cleaver coming down on us.
[01:10:07.936 --> 01:10:09.556]  Written to shut down the country.
[01:10:09.576 --> 01:10:10.876]  I'm going to go to your phone calls.
[01:10:10.896 --> 01:10:18.518]  If you just joined us, we're asking phone callers, we're asking listeners, who is the greatest liar?
[01:10:18.578 --> 01:10:19.779]  Who is the greatest BS-er?
[01:10:20.699 --> 01:10:21.499]  Do we have the clip?
[01:10:21.519 --> 01:10:24.060]  What's the congressman's name from Georgia that thinks islands float?
[01:10:25.365 --> 01:10:27.166]  And then if you build too much on them they flip over?
[01:10:27.526 --> 01:10:28.526]  Is it Hank Johnson?
[01:10:29.106 --> 01:10:34.648]  I think he's disqualified because I think he's such an airhead that he actually believes that.
[01:10:34.828 --> 01:10:46.632]  That the whole island will become so overly populated that it will tip over and capsize.
[01:10:49.333 --> 01:10:50.774]  We don't anticipate that.
[01:10:52.322 --> 01:11:04.045]  The Guam population I think currently about 175,000 and again with 8,000 Marines and their families it's an addition of about 25,000 more into the population.
[01:11:06.665 --> 01:11:07.585]  Or is it Carney?
[01:11:09.106 --> 01:11:15.587]  Or is it the Carney that says the Benghazi memo that says it's about Benghazi that they lied about?
[01:11:17.628 --> 01:11:18.668]  The judicial law, Scott.
[01:11:19.673 --> 01:11:23.095]  They're now saying that isn't about Benghazi.
[01:11:23.936 --> 01:11:27.598]  Or is it Robert Gibbs, the last propagandist before Carney,
[01:11:46.343 --> 01:11:52.526]  Saying that there is no drone program when he admits there was a public drone program that's public.
[01:11:52.626 --> 01:12:02.591]  It's like saying that the New York Yankees don't exist, or it's like saying that Warren Buffett doesn't exist, or it's like saying Angela Merkel doesn't exist of Germany, or it's like
[01:12:03.231 --> 01:12:09.574]  Saying Hillary Clinton doesn't exist, or it's like saying George Washington didn't exist, or it's like saying the Dallas Cowboys don't exist.
[01:12:10.154 --> 01:12:14.836]  Anyone with a brain above room temperature knows these things exist.
[01:12:14.916 --> 01:12:15.937]  In fact, there's the Gibbs quote.
[01:12:16.317 --> 01:12:20.099]  Robert Gibbs, I was told not even to acknowledge the drone program.
[01:12:22.409 --> 01:12:38.725]  So you go to the congressman, Jesse Ventura, and said, yeah, you wrote that bill to build FEMA camps that have already been constructed, but expand them, the Emergency Centers Establishment Act, and the Tennessee congressman goes, and this fake kind of Nelly, Nelly,
[01:12:40.199 --> 01:12:42.661]  Person meets Foghorn Leghorn.
[01:12:43.121 --> 01:12:51.088]  He goes, do you believe space aliens are going to come down out of the sky, Governor, and eat children on the ground?
[01:12:51.368 --> 01:12:54.751]  There is no such bill that he co-sponsored and wrote.
[01:12:55.611 --> 01:12:56.512]  And Ventura goes, really?
[01:12:56.532 --> 01:12:57.733]  And he goes, well, I have the bill right here.
[01:12:57.753 --> 01:12:58.154]  Here's the number.
[01:12:58.174 --> 01:13:02.517]  And he goes, oh, I declare that bill.
[01:13:04.419 --> 01:13:06.560]  And then goes, literally, like,
[01:13:08.746 --> 01:13:12.168]  What's the name of the lady in Gone With The Wind?
[01:13:13.789 --> 01:13:14.249]  Scarlett.
[01:13:15.550 --> 01:13:16.830]  Literally talks like Scarlett.
[01:13:17.071 --> 01:13:24.675]  Puts his hand to his mouth and goes, Oh my goodness, I did not know that you meant that bill.
[01:13:25.115 --> 01:13:28.497]  We have to end this conversation right now.
[01:13:28.937 --> 01:13:31.459]  I'm not going to discuss that bill.
[01:13:33.601 --> 01:13:36.022]  I mean, we got congressmen saying islands are floating.
[01:13:36.442 --> 01:13:38.924]  We got congressmen saying aliens are going to eat children.
[01:13:39.144 --> 01:13:40.364]  If you bring up a bill they wrote.
[01:13:40.384 --> 01:13:43.226]  I mean, these people are a bunch of freaks!
[01:13:44.046 --> 01:13:51.950]  When I went through the process of becoming press secretary, one of the first things they told me was, you're not even to acknowledge the drone program.
[01:13:52.130 --> 01:13:54.491]  You're not even to discuss that it exists.
[01:13:55.411 --> 01:14:02.495]  And so I would get a question like that, and literally I couldn't tell you what major ass, because once I figured out it was about the drone program,
[01:14:03.115 --> 01:14:04.655]  I realize I'm not supposed to talk about it.
[01:14:05.576 --> 01:14:08.076]  But here's what's inherently crazy about that proposition.
[01:14:08.896 --> 01:14:11.417]  He goes on, here's what's inherently crazy about that proposition.
[01:14:11.437 --> 01:14:14.418]  Based on reporting of a program that exists.
[01:14:14.438 --> 01:14:15.558]  There you go.
[01:14:15.698 --> 01:14:17.258]  Back it up 20 seconds.
[01:14:17.278 --> 01:14:17.939]  I want him to hear that.
[01:14:18.279 --> 01:14:21.859]  He goes, this is based on a program that's public and known to exist.
[01:14:24.861 --> 01:14:30.266]  You're being asked a question based on reporting of a program that exists.
[01:14:30.826 --> 01:14:31.026]  Right?
[01:14:31.166 --> 01:14:38.312]  So you're the official government spokesperson acting as if the entire program... Pay no attention to the man behind the curtain.
[01:14:39.293 --> 01:14:40.935]  And then there's another clip that I haven't found yet.
[01:14:40.955 --> 01:14:44.518]  It was on the front page of YouTube this morning, but they customized it for your searches.
[01:14:44.538 --> 01:14:48.661]  So there's a bunch of news clips on there and race cars.
[01:14:48.681 --> 01:14:49.682]  That's why I was looking at those two.
[01:14:49.702 --> 01:14:51.443]  I was watching some race car stuff.
[01:14:52.044 --> 01:14:52.825]  Anyways, last night
[01:14:53.697 --> 01:14:54.318]  The kids went to bed.
[01:14:54.338 --> 01:15:09.070]  So, in between the race car stuff and news clips on the front of my YouTube homepage, it was a clip of CNN, and the headline was something like, CNN reporter talks about Carney and Benghazi memo.
[01:15:10.312 --> 01:15:11.393]  And the reporter says the same thing.
[01:15:11.413 --> 01:15:14.395]  He goes, they're denying reality, like saying our hands don't exist.
[01:15:15.096 --> 01:15:15.936]  And laughing about it.
[01:15:16.237 --> 01:15:17.218]  But it's not funny.
[01:15:18.499 --> 01:15:19.700]  Because they're getting away with it.
[01:15:21.288 --> 01:15:37.650]  This would be like if the cops pulled you over and you can hardly talk, you're slurring your words, there's a bottle of Jack Daniels open in the driver's seat, a beer open, and you're hiccuping, and there's 12 packs of beer in the back with two people passed out drunk who vomited on each other.
[01:15:38.928 --> 01:15:39.268]  Okay?
[01:15:40.009 --> 01:15:45.471]  And the cop pulls you over and says you're weaving, and you go, I've been drinking.
[01:15:46.111 --> 01:15:46.531]  Okay?
