[00:00:01.613 --> 00:00:02.776]  Coast to coast.
[00:39:42.984 --> 00:39:45.145]  I mean, it's an absolute open and shut case.
[00:39:45.966 --> 00:39:54.373]  Since when did the government get to the point, who've done plenty of evil stuff before, secret testing, atomic soldiers, Tuskegee, the list goes on and on, radiating foster children.
[00:39:55.754 --> 00:39:57.556]  Since when did they get to the point
[00:40:00.731 --> 00:40:05.438]  I was just going, hey, we don't care if reactors are leaking, 94% of them, 93% of them worldwide, of 420-something, or 430-something.
[00:40:10.776 --> 00:40:11.296]  Of course, there's more.
[00:40:11.336 --> 00:40:15.957]  There's reactors in submarines, secret reactors, and university reactors.
[00:40:16.477 --> 00:40:26.379]  So there's actually about 2,000 reactors that we know of, if you count known submarines and research reactors, including the one underneath UT that's still operating, because you can't shut it down, and the one up north.
[00:40:27.019 --> 00:40:28.760]  People walk up and go, you're a liar, there's no reactor.
[00:40:29.460 --> 00:40:31.420]  I say, oh yeah, you said there's no reactor, there is not.
[00:40:32.020 --> 00:40:35.861]  I mean, it just shows the... Maybe just say it's racist I said there's a reactor.
[00:40:36.616 --> 00:40:38.257]  Don't want to worry about the reactors under UT?
[00:40:38.278 --> 00:40:40.600]  Don't want to worry about the reactor up at J.J.
[00:40:40.640 --> 00:40:46.685]  Pickle, a very dangerous experimental unit that they're constantly messing with, doing all sorts of dangerous experiments with?
[00:40:47.166 --> 00:40:48.246]  You know what the answer is?
[00:40:48.947 --> 00:40:54.032]  Don't turn on the federally mandated alarms when they off gas, or when they dump it in the water supply.
[00:40:54.052 --> 00:41:00.417]  And, uh, you know, just say it's racist, if you talk about nuclear reactors.
[00:41:00.758 --> 00:41:01.919]  Racist against radiation.
[00:41:03.988 --> 00:41:04.848]  That's fine, Alex.
[00:41:04.908 --> 00:41:06.189]  What do you say about your racism?
[00:41:07.029 --> 00:41:09.251]  Hey, Alex, you caught bribery down at the State Capitol on video.
[00:41:10.251 --> 00:41:11.992]  Is it racist because they're black?
[00:41:14.813 --> 00:41:15.934]  I just throw that in, folks.
[00:41:17.575 --> 00:41:20.396]  My son this morning looked at me and I was talking about 2 plus 2 equals 4.
[00:41:20.556 --> 00:41:25.839]  He goes, yeah, the Hulk is green and the sky is blue.
[00:41:27.660 --> 00:41:28.460]  And I think I'm going to try to
[00:41:30.040 --> 00:41:30.640]  Use that term.
[00:41:30.700 --> 00:41:31.601]  Or maybe he didn't coin it.
[00:41:31.621 --> 00:41:32.661]  He said, I don't know if I coined it.
[00:41:32.681 --> 00:41:37.143]  He goes, I just, I just think, you know, that's a nice statement when people say, is the Hulk green?
[00:41:37.163 --> 00:41:41.084]  He goes, it's better than you saying there's a bear crap in the woods.
[00:41:41.104 --> 00:41:42.184]  You say that too much, dad.
[00:41:42.204 --> 00:41:44.845]  So I'm going to start saying, is the Hulk green?
[00:41:48.287 --> 00:41:49.147]  No, he's racist.
[00:41:49.687 --> 00:41:52.588]  And see, I'm being racist against the Jolly Green Giant right now.
[00:41:53.528 --> 00:41:57.550]  If the Jolly Green Giant had Ebola, if we don't bring him into the U.S., we're racist.
[00:42:00.131 --> 00:42:00.931]  So here's the issue.
[00:42:00.951 --> 00:42:02.291]  Ebola is now airborne.
[00:42:02.311 --> 00:42:03.272]  I'm going to break that down.
[00:42:03.712 --> 00:42:04.972]  The question is how airborne?
[00:42:06.152 --> 00:42:12.574]  Is it airborne like a seed in the wind that can blow and then sprout, you know, a thousand miles away?
[00:42:12.654 --> 00:42:12.834]  No.
[00:42:14.574 --> 00:42:16.454]  Is it airborne like some forms of the flu?
[00:42:17.375 --> 00:42:26.656]  You can get, you know, from a hundred feet away in a shopping mall and somebody sneezes and a globulate of nasal, you know, fluid goes out?
[00:42:28.717 --> 00:42:29.177]  Or is it
[00:42:30.751 --> 00:42:33.972]  Airborne in that you gotta be around it, right up close to it, five feet away.
[00:42:34.792 --> 00:42:35.472]  We're gonna look at that.
[00:42:36.172 --> 00:42:38.173]  It's unprecedented to bring this into the country.
[00:42:38.513 --> 00:42:39.493]  Why is that happening?
[00:42:40.593 --> 00:42:43.254]  And why are Ebola patients being brought into level two hospitals?
[00:42:43.854 --> 00:42:44.894]  Plausible deniability.
[00:42:45.734 --> 00:42:47.695]  Why did they put in a bio-shield?
[00:42:47.715 --> 00:42:50.915]  Of course, it's an oxymoron like the Patriot Act.
[00:42:51.075 --> 00:42:54.316]  It creates bio-weapons, but also studies the treatment of them.
[00:42:54.936 --> 00:42:56.236]  So you call it bio-shield.
[00:42:56.296 --> 00:42:57.777]  You call Obamacare care.
[00:42:59.414 --> 00:43:02.375]  And you call, you know, death panels something else.
[00:43:04.396 --> 00:43:06.757]  Why are Ebola patients being brought into Level 2 hospitals?
[00:43:06.777 --> 00:43:08.078]  Those are some of the questions.
[00:43:08.698 --> 00:43:14.321]  If you go up to InfoWars.com, we have some of the headlines there.
[00:43:14.341 --> 00:43:15.762]  We have video.
[00:43:15.842 --> 00:43:20.644]  Border Patrol agent sums up startling gravity of immigrant crisis.
[00:43:25.800 --> 00:43:31.524]  I would just change it to Border Patrol agent issues desperate plea for help, says we're in a stage crisis.
[00:43:31.544 --> 00:43:32.304]  That's the headline.
[00:43:32.324 --> 00:43:32.764]  I'd change it.
[00:43:33.545 --> 00:43:38.648]  Continuing, agroterrorism fed shutdown seed library in Pennsylvania.
[00:43:39.688 --> 00:43:41.750]  War on self-sufficiency intensifies.
[00:43:43.186 --> 00:43:54.034]  Yeah, they got six-man SWAT teams for a guy that has a 20-year-old Range Rover that they don't think went and got the emissions test you were supposed to, but boy, I'm sorry, we gotta let people in with drug-resistant TB.
[00:43:55.596 --> 00:43:59.659]  It'd be racist to test them when they go to school, so sorry, all your kids have got to get it now.
[00:44:01.800 --> 00:44:03.682]  And nobody will be held accountable by government.
[00:44:04.912 --> 00:44:09.015]  Doctor, there's not enough panic to justify a cure for Ebola.
[00:44:09.415 --> 00:44:10.576]  That's a Paul Watson article.
[00:44:11.337 --> 00:44:14.259]  25 critical facts about the Ebola outbreak that every American needs to know.
[00:44:14.739 --> 00:44:17.922]  That's a very important article up on InfoWars.com.
[00:44:18.762 --> 00:44:23.486]  Tennessee doctor in self-quarantine on return from Liberia Ebola hotspot.
[00:44:24.206 --> 00:44:27.669]  The bizarre growth of the Ebola outbreak, the graph says it all.
[00:44:29.002 --> 00:44:29.903]  We're gonna look at that graph.
[00:44:29.943 --> 00:44:32.704]  It's up on InfoWars.com.
[00:44:32.724 --> 00:44:36.347]  We can put that up on television for folks if people punch up my computer.
[00:44:37.427 --> 00:44:38.728]  But there it is.
[00:44:39.248 --> 00:44:41.590]  There is the growth of Ebola.
[00:44:41.610 --> 00:44:46.713]  They call that a parabolic growth curve from March to July 30th.
[00:44:46.793 --> 00:44:51.716]  That's the latest graph we've got from the World Health Organization.
[00:44:53.117 --> 00:44:55.199]  We've gone from 22, 23 cases
[00:44:58.012 --> 00:44:58.272]  Up to 154.
[00:44:58.332 --> 00:45:08.438]  And you can see the growth just in one country alone.
[00:45:10.619 --> 00:45:14.582]  So that's what's got everybody so concerned about the situation.
[00:45:15.042 --> 00:45:21.165]  Now, as I give the phone number out, as I said to my crew this morning, I said, can you feel it?
[00:45:21.286 --> 00:45:24.707]  It's the age of the contrived or exacerbated or staged crisis.
[00:45:25.248 --> 00:45:27.129]  It's the age of order out of chaos.
[00:45:28.390 --> 00:45:29.911]  They are overthrowing Ukraine.
[00:45:29.991 --> 00:45:35.333]  Russia responds when weapons are moved over their border by taking an area that's been part of Russia for 600 years.
[00:45:36.253 --> 00:45:37.954]  Not defending Russia, I'm just stating facts.
[00:45:38.234 --> 00:45:39.715]  The West started it with George Soros.
[00:45:40.415 --> 00:45:41.696]  They turned ISIS and...
[00:45:43.875 --> 00:45:57.025]  IS loose everywhere, 300 plus thousand people dead in Iraq and Syria, most of them Christians, zero news coverage by most of talk radio, Christian organizations, just incredible.
[00:45:57.566 --> 00:46:03.850]  Total freaking out, protests everywhere about Gaza, which I think Gaza is very sad and very terrible for both sides.
[00:46:04.986 --> 00:46:05.807]  A thousand dead.
[00:46:05.847 --> 00:46:07.908]  We're supposed to hear about it until the cows come home.
[00:46:08.328 --> 00:46:08.928]  Just forever.
[00:46:10.069 --> 00:46:13.231]  But then 300,000 Muslims and Christians and others being murdered.
[00:46:13.911 --> 00:46:16.112]  Our own government behind it to a great extent with NATO.
[00:46:16.192 --> 00:46:17.133]  Zero coverage almost.
[00:46:17.993 --> 00:46:18.674]  Just very little.
[00:46:20.435 --> 00:46:24.137]  There were airplanes flying around Austin saying, free Palestine, save Gaza.
[00:46:24.577 --> 00:46:28.399]  And I was downtown doing some work and just saw probably a thousand protesters.
[00:46:29.040 --> 00:46:29.940]  I shot some video of it.
[00:46:29.960 --> 00:46:30.660]  It's on my iPhone.
[00:46:30.700 --> 00:46:31.501]  We ought to pull that off.
[00:46:37.145 --> 00:46:39.606]  And again, I mean, I want those people to be free.
[00:46:39.686 --> 00:46:41.006]  I wish Gaza was a nice place.
[00:46:41.066 --> 00:46:44.347]  I wish there wasn't ancient tribal warfare between them and the Israelis.
[00:46:44.387 --> 00:46:46.947]  But why is that all you ever hear about?
[00:46:48.608 --> 00:46:53.169]  And a lot of the folks that want to quote free Palestine are now running around murdering Christians everywhere.
[00:46:53.289 --> 00:46:55.590]  It's a complex issue is the point here.
[00:46:56.690 --> 00:46:58.810]  Do I like seeing piles of dead Palestinian children?
[00:46:58.870 --> 00:46:59.551]  Absolutely not.
[00:47:04.725 --> 00:47:11.892]  The radical groups the West is funding in the Middle East, if they could get into Israel and run it, would kill every single Jew in that country.
[00:47:12.393 --> 00:47:14.275]  And would say they deserve it, they're fundamentally evil.
[00:47:14.936 --> 00:47:16.157]  Well, what's Israel saying?
[00:47:16.177 --> 00:47:18.339]  They're saying radical Muslims are fundamentally evil.
[00:47:18.880 --> 00:47:21.363]  I mean, it's just a mess, and I don't want to be part of it!
[00:47:23.885 --> 00:47:26.028]  So, I want to ask the listeners, ladies and gentlemen,
[00:47:27.233 --> 00:47:29.214]  The dollar is devaluing quickly.
[00:47:29.294 --> 00:47:31.235]  The government is getting us in as deep of debt as they can.
[00:47:31.635 --> 00:47:41.740]  The government's militarizing and came out in the news again today and said liberty and patriot groups, homegrown groups, are the number one terror threat when that's pure bull and we've done nothing.
[00:47:42.380 --> 00:47:43.521]  They're getting ready to false flag us.
[00:47:44.001 --> 00:47:46.982]  So I'm telling you, what's the next big crisis is what I want to ask you.
[00:47:47.242 --> 00:47:49.183]  Are you mad about the Ebola being flown in?
[00:47:50.564 --> 00:47:54.406]  How does Obama think he won't get in trouble when the buck stops with him if it ends up getting out?
[00:47:55.287 --> 00:47:59.050]  Do they want plausible deniability when they end up releasing some?
[00:48:01.372 --> 00:48:02.933]  What's the next big crisis?
[00:48:03.033 --> 00:48:04.134]  Dollar going belly-up?
[00:48:04.454 --> 00:48:05.876]  Stock market going belly-up?
[00:48:07.077 --> 00:48:10.139]  A nuke going off in Manhattan claiming the Patriots did it?
[00:48:10.459 --> 00:48:12.101]  Obama's already setting the stage for that.
[00:48:12.321 --> 00:48:13.742]  We got missing nukes for real.
[00:48:14.002 --> 00:48:15.123]  The border's wide open.
[00:48:15.323 --> 00:48:17.065]  Do they want plausible deniability there?
[00:48:17.085 --> 00:48:22.109]  Because used to politicians wouldn't want an open border and then have a terror attack because they'd get in trouble.
[00:48:23.345 --> 00:48:28.348]  Now things are so upside down, they'll blow something up and say, I did it!
[00:48:29.349 --> 00:48:38.594]  I could have got MSNBC and CNN both saying, Alex Jones influenced the Boston Bombers and is to blame.
[00:48:39.335 --> 00:48:39.935]  Excuse me?
[00:48:41.276 --> 00:48:41.937]  With no proof.
[00:48:44.038 --> 00:48:46.259]  Just like saying you're racist if you don't like Obamacare.
[00:48:47.100 --> 00:48:48.881]  It doesn't make any sense, but they don't care.
[00:48:51.949 --> 00:48:55.511]  So, believe me, they're going to blame Rand Paul, Alex Jones, and Matt Drudge.
[00:48:56.772 --> 00:48:57.433]  And Ted Cruz.
[00:48:59.134 --> 00:49:01.535]  Because that's the only people they ever blame already.
[00:49:02.456 --> 00:49:04.177]  And they'll throw Rush Limbaugh in for good measure.
[00:49:04.417 --> 00:49:08.380]  And even if you don't like Rush Limbaugh, at least he's pro-gun, at least he wants lower taxes.
[00:49:09.761 --> 00:49:10.621]  Is he a warmonger?
[00:49:10.701 --> 00:49:13.203]  Yeah.
[00:49:13.223 --> 00:49:15.324]  Maybe he's not sophisticated enough to understand all this.
[00:49:15.604 --> 00:49:16.505]  I don't think that's the case.
[00:49:17.045 --> 00:49:18.466]  But the point is, he's not our enemy.
[00:49:18.706 --> 00:49:20.888]  And if they can shut him down with boycotts and the rest of it,
[00:49:21.769 --> 00:49:22.790]  They could shut us all down.
[00:49:24.111 --> 00:49:32.359]  That's why if they were arresting Michael Moore, even though I disagree with them across the board, like they did with Dinesh D'Souza, the filmmaker, I would come to Michael Moore's aid.
[00:49:32.379 --> 00:49:40.786]  Because you see, I believe in the First Amendment and hanging together, and I realize if they can get him, they can get me, and they can get you.
[00:49:41.026 --> 00:49:42.328]  It's called common sense, folks.
[00:49:42.568 --> 00:49:47.032]  It's called not doing to other people stuff you don't want done to you.
[00:49:49.369 --> 00:49:51.671]  It's called treating people like you want to be treated.
[00:49:52.572 --> 00:49:54.013]  Jesus Christ told us to do that.
[00:49:54.273 --> 00:49:57.035]  And I don't care what you think about Jesus if you don't believe He's the Son of God.
[00:49:57.315 --> 00:49:57.976]  I know He is.
[00:49:58.336 --> 00:50:00.478]  The point is, you better know what He says is true.
[00:50:01.038 --> 00:50:04.421]  And it's a lot better to follow than what's going on in this world today.
[00:50:06.342 --> 00:50:11.326]  Now, briefly, we fund this operation with people being PrisonPlanet.tv members, $5.95 a month.
[00:50:11.366 --> 00:50:15.630]  You can see the nightly news, all the films, the commercial-free video and audio podcasts.
[00:50:15.670 --> 00:50:18.252]  The crew does a great job upkeeping it, John Bowne and others.
[00:50:19.463 --> 00:50:22.404]  John just takes on so many duties that aren't even his to keep things running so well.
[00:50:22.444 --> 00:50:23.065]  What a great team.
[00:50:23.425 --> 00:50:24.565]  PrisonPlanet.tv.
[00:50:24.585 --> 00:50:25.946]  I want to thank you all that are members.
[00:50:26.306 --> 00:50:32.129]  If you are a member, remember, 11 people can use that username and that passcode simultaneously.
[00:50:32.509 --> 00:50:33.770]  So share it with friends and family.
[00:50:33.810 --> 00:50:39.492]  If you haven't, remind people to go check out the Nightly News, 7 o'clock central on the button tonight.
[00:50:39.872 --> 00:50:41.693]  7 o'clock central with our great crew.
[00:50:42.334 --> 00:50:44.775]  David Knight, Leanne McAdoo, Jakari Jackson,
[00:50:45.735 --> 00:50:53.481]  And John Bowne, Darren McBreen, Staff Sergeant Joe Biggs, and so many others that bring you this operation.
[00:50:53.541 --> 00:50:55.103]  Rob Jacobson, the list goes on and on.
[00:50:55.563 --> 00:51:07.173]  So be sure to become a PrisonPlanet.tv member and share that membership and go to InfoWarsLife.com, get the silver bullet, get the super male vitality, boost your immune system, and support the InfoWar.
[00:51:09.690 --> 00:51:13.453]  Hey folks, this is Larry Crisp for babyboomerbackupplan.com.
[00:51:13.693 --> 00:51:16.456]  I'm sure you know, this economy sucks!
[00:51:16.916 --> 00:51:22.561]  We all realize that the American economy is tremendously unstable right now and will likely get much worse.
[00:51:22.821 --> 00:51:31.709]  There's monumental debt, government bailouts, stock and real estate bubbles that are primed to pop at any moment, which can flush away most or all of your retirement savings.
[00:51:31.969 --> 00:51:34.592]  This type of movement has enormous consequences.
[00:51:34.852 --> 00:51:39.937]  Virtually zero sectors of the economy are hiring and workforce participation is at record lows.
[00:51:40.278 --> 00:51:42.901]  Financial trouble is right here at our doorstep.
[00:51:43.161 --> 00:51:48.827]  But if you move right now and develop a backup plan immediately, this could be the most profitable time of your life.
[00:51:49.287 --> 00:51:54.513]  Proportionally, more millionaires were created during the Great Depression than at any time in our history.
[00:51:54.853 --> 00:52:04.000]  Get my free report at babyboomerbackupplan.com or call 888-507-8789 for my free report.
[00:52:04.020 --> 00:52:05.101]  888-507-8789.
[00:52:05.862 --> 00:52:09.004]  And prepare to profit as history repeats itself.
[00:52:09.445 --> 00:52:12.027]  Silver has always been nature's very own antibiotic.
[00:52:12.167 --> 00:52:16.170]  And only one system allows you to generate an endless supply of natural silver solutions.
[00:52:16.470 --> 00:52:17.711]  Silverlungs.com.
[00:52:17.872 --> 00:52:20.333]  You'll find no wild claims or pseudoscience.
[00:52:20.534 --> 00:52:23.316]  Just a lifetime of nano-sized pure silver solutions.
[00:52:23.516 --> 00:52:25.657]  The Silver Lungs Generator allows you to make your own.
[00:52:25.857 --> 00:52:27.618]  So stop paying for Silver Solutions.
[00:52:27.758 --> 00:52:33.101]  The unique lung delivery system targets respiratory infections where other Silver Solutions simply cannot reach.
[00:52:33.341 --> 00:52:37.023]  See the Silver Lungs Generator and lung delivery system at SilverLungs.com.
[00:52:37.143 --> 00:52:38.723]  That's SilverLungs.com.
[00:52:39.304 --> 00:52:43.406]  Are you happy doing your laundry with perfume detergents that irritate your skin?
[00:52:43.666 --> 00:52:48.048]  Are you happy washing your hands with stinking fragrances that gives your skin rashes?
[00:52:48.388 --> 00:52:51.792]  Are you happy paying new higher prices for smaller boxes?
[00:52:52.473 --> 00:53:03.725]  Find your happiness today with our 1 to 4 year supply of Pure Soaps or our 1 to 2 month sampler with Bar Soap, Shampoo, Laundry and Dish Soap at 5starsoap.com.
[00:53:04.345 --> 00:53:05.387]  You deserve the best.
[00:53:05.867 --> 00:53:08.210]  Happiness is 5starsoap.com.
[00:53:08.630 --> 00:53:11.212]  Hi folks, Alex Jones here with some important information.
[00:53:11.473 --> 00:53:16.337]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:53:16.597 --> 00:53:24.484]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:53:24.724 --> 00:53:29.028]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:53:29.248 --> 00:53:33.072]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:53:33.232 --> 00:53:35.634]  They now operate two distribution facilities,
[00:53:35.934 --> 00:53:38.917]  And employ over 50 hard-working American men and women.
[00:53:39.157 --> 00:53:41.939]  It is rare to find companies who practice what they preach.
[00:53:42.319 --> 00:53:47.544]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[00:53:47.684 --> 00:53:55.811]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:53:55.871 --> 00:53:56.671]  That's 866-229-0927.
[00:53:56.871 --> 00:53:59.654]  Do business with someone who shares your values.
[00:54:05.158 --> 00:54:15.346]  I guess it'd be good to get the phone number out for folks to give a sure take on what the next shoe to drop is.
[00:54:28.976 --> 00:54:33.758]  I wonder why there's no... I mean, all the phones are loaded with red lights, but none of them are showing we have callers yet.
[00:54:34.218 --> 00:54:35.339]  Because I haven't given the number out.
[00:54:35.359 --> 00:54:36.760]  That's the cue for them to answer the phone.
[00:54:36.800 --> 00:54:37.160]  Sorry.
[00:54:38.540 --> 00:54:42.442]  I want to hear from callers about what you think the next big crisis they're going to pull is.
[00:54:42.942 --> 00:54:46.064]  Or maybe you don't think they're pulling any of these, even though they are on record, many of them.
[00:54:47.004 --> 00:54:48.685]  And how bad do you think it's going to get?
[00:54:49.949 --> 00:54:51.931]  And are you angry about them bringing Ebola in?
[00:54:52.691 --> 00:54:55.374]  How does government think they can get away with doing stuff that's illegal?
[00:54:55.734 --> 00:54:58.096]  It's illegal to do things like this.
[00:54:58.116 --> 00:54:59.437]  You can look it up under the U.S.
[00:54:59.477 --> 00:55:00.698]  Code, under law.
[00:55:01.338 --> 00:55:02.559]  Toll-free number to join us, 800-259-9231.
[00:55:02.579 --> 00:55:03.240]  800-259-9231.
[00:55:03.280 --> 00:55:06.182]  And first-time callers are always welcome, but we're having open phones right now.
[00:55:06.363 --> 00:55:09.745]  All I ask is you have a good phone, and that you not be drunk.
[00:55:21.406 --> 00:55:21.506]  800-259-9231.
[00:55:21.526 --> 00:55:25.669]  Here's some of the headlines.
[00:55:25.729 --> 00:55:31.454]  Ebola terror at Gatwick as passenger collapses and dies getting off Sierra Leone flight.
[00:55:32.771 --> 00:55:34.692]  Isn't that just special?
[00:55:34.732 --> 00:55:37.512]  That's all over the British News, Daily Mail, you name it.
[00:55:37.992 --> 00:55:43.654]  Second American with Ebola to return tomorrow to Atlanta to the hospital treating sick people.
[00:55:43.994 --> 00:55:45.395]  What a wonderful idea.
[00:55:45.415 --> 00:55:48.735]  Ebola fears swirl around U.S.-Africa summit.
[00:55:49.076 --> 00:56:01.139]  The Hill reports that people may bring it back from the summit in Africa where you've got all these hundreds of African officials and 50 African leaders meeting all from different areas that may have Ebola.
[00:56:03.985 --> 00:56:04.265]  U.S.
[00:56:04.305 --> 00:56:06.867]  government seeking to test Ebola vaccine on humans.
[00:56:06.927 --> 00:56:09.788]  Yeah, the polio vaccine, it turned out, gave most people polio.
[00:56:09.828 --> 00:56:10.829]  It's still doing it today.
[00:56:10.869 --> 00:56:11.329]  Look it up.
[00:56:12.109 --> 00:56:12.950]  That's a great idea.
[00:56:12.970 --> 00:56:14.310]  Let's roll our sleeves up for that.
[00:56:14.751 --> 00:56:16.572]  Ebola death toll rises to 826.
[00:56:16.692 --> 00:56:19.673]  This outbreak spins out of control, financial times.
[00:56:20.113 --> 00:56:20.353]  U.S.
[00:56:20.393 --> 00:56:22.154]  government seeking to test Ebola, though.
[00:56:22.435 --> 00:56:23.275]  They'll keep us safe.
[00:56:23.695 --> 00:56:27.277]  Emirates suspends Ghana flights over Ebola.
[00:56:27.537 --> 00:56:29.238]  Well, they're being racist.
[00:56:29.938 --> 00:56:31.759]  You're not allowed to control your border.
[00:56:31.819 --> 00:56:32.680]  You're racist.
[00:56:33.973 --> 00:56:38.254]  I think the babies should all bathe in Ebola to prove they're not against Africans.
[00:56:38.274 --> 00:56:41.015]  Of course, nothing to do with Africans, except that it's hitting Africans.
[00:56:41.536 --> 00:56:45.457]  Atlanta Hospital receives hate mail for treating aid workers stricken by Ebola.
[00:56:46.097 --> 00:56:48.678]  Yeah, how dare people want the law to be followed?
[00:56:49.738 --> 00:56:51.919]  Supposed to treat them on military bases or on ships.
[00:56:52.899 --> 00:56:54.220]  There's level 4 protocol.
[00:56:55.480 --> 00:56:57.961]  Supposed to have nothing but volunteers around that are doing this.
[00:56:58.341 --> 00:57:00.462]  Not people at a university hospital!
[00:57:02.981 --> 00:57:06.784]  And I watched CNN live as they brought him in, in the front door of the hospital.
[00:57:08.405 --> 00:57:10.146]  But they had a plastic tent over him.
[00:57:10.546 --> 00:57:11.667]  Everything's fine.
[00:57:11.687 --> 00:57:14.469]  I mean, it makes me sick how reckless this government is.
[00:57:14.689 --> 00:57:16.090]  They're a bunch of mental patients.
[00:57:16.491 --> 00:57:17.551]  See, it's criminology.
[00:57:17.732 --> 00:57:22.055]  The globalists run things, they have a plan, but elites always end up just going crazy.
[00:57:22.635 --> 00:57:30.581]  And marrying their horses, and attacking Russia like Hitler did, and Napoleon, and just starting fights with everyone, and murdering their family members for no reason.
[00:57:31.081 --> 00:57:37.965]  And starting fights they can't win because any cop will tell you criminals love to brag and they love to push it too far when they don't get caught.
[00:57:38.225 --> 00:57:40.186]  They get more and more reckless, more and more reckless.
[00:57:41.366 --> 00:57:44.628]  And the government is just completely out of its mind crazy now.
[00:57:45.248 --> 00:57:53.553]  At the top, do we have the Border Patrol people leaking the secret high-level document about diseases coming in and about criminals exploiting it?
[00:57:54.431 --> 00:57:55.451]  Did good people leak that?
[00:57:55.511 --> 00:57:55.791]  Yes.
[00:57:56.312 --> 00:57:58.372]  Are there good people in the CIA, the FBI?
[00:57:58.772 --> 00:57:59.773]  Probably even the ATF.
[00:57:59.813 --> 00:58:01.193]  Some of them exposed Fassett Furious.
[00:58:01.513 --> 00:58:01.833]  Yes!
[00:58:02.754 --> 00:58:11.377]  But the people running the show, the committee chairman, the Democratic Party, John Boehner, are committed to this takeover and this fraud.
[00:58:11.397 --> 00:58:18.519]  We're going to start the next hour and take a... ...gobbin of your phone calls, to quote an old Texas saying.
[00:58:20.079 --> 00:58:21.640]  We're going to cover some Larapin information.
[00:58:22.711 --> 00:58:23.792]  That means super important.
[00:58:24.333 --> 00:58:24.974]  Super good.
[00:58:25.234 --> 00:58:25.975]  Cream of the cream.
[00:58:28.217 --> 00:58:31.361]  Nobody knows what Larapin means, we just know it means it's Larapin good.
[00:58:34.867 --> 00:58:36.868]  And again, if I'm laughing, folks, it's gallows humor.
[00:58:37.388 --> 00:58:39.129]  I am not going to get down over all this.
[00:58:39.610 --> 00:58:42.471]  I'm just going to fight as hard as I can, but it is gallows humor.
[00:58:42.731 --> 00:58:45.092]  Because I feel like laughing like Woody Woodpecker, folks.
[00:58:45.653 --> 00:58:46.753]  I mean, this is crazy.
[00:58:47.133 --> 00:58:47.694]  We'll be back.
[00:58:47.754 --> 00:58:51.196]  Tell your friends and family, tune in right now to this AMNFM affiliate.
[00:58:51.376 --> 00:58:52.456]  Tell people to tune in!
[00:58:52.476 --> 00:58:53.437]  We're warning, folks!
[00:58:54.477 --> 00:58:57.399]  Only sunshine is going to expose this globalist virus.
[00:58:59.625 --> 00:59:01.967]  This is Alex Jones for InfoWarsLife.com.
[00:59:02.027 --> 00:59:04.650]  The latest in preparedness is now here.
[00:59:04.850 --> 00:59:10.815]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:59:11.016 --> 00:59:16.040]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:59:16.120 --> 00:59:20.805]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[00:59:21.005 --> 00:59:25.489]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:59:25.789 --> 00:59:34.153]  The InfoWarsLife Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:59:34.393 --> 00:59:36.334]  This is not a low-grade formula.
[00:59:36.534 --> 00:59:47.619]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:59:47.779 --> 00:59:55.142]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today.
[00:59:55.382 --> 00:59:59.104]  And find other amazing supplements at Infowarslife.com.
[01:00:02.605 --> 01:00:04.546]  Waging war on corruption.
[01:00:05.006 --> 01:00:07.788]  Alex Jones on the GCN Radio Network.
[01:00:15.560 --> 01:00:19.743]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:20.403 --> 01:00:21.203]  You want answers?
[01:00:21.964 --> 01:00:22.884]  Well, so does he.
[01:00:23.525 --> 01:00:27.187]  He's Alex Jones on the GCN Radio Network.
[01:00:27.727 --> 01:00:31.770]  And now, live from Austin, Texas, Alex Jones.
[01:00:46.934 --> 01:00:52.019]  Steve Watson has a bombshell article, but we're going to change the headline because it's not even bombshell enough.
[01:00:53.181 --> 01:00:58.526]  The headline is, Video Border Patrol Agent Sums Up Startling Gravity of Immigration Crisis.
[01:00:59.227 --> 01:01:01.669]  The headline is, Shock Video.
[01:01:03.011 --> 01:01:04.032]  Shock Video.
[01:01:05.373 --> 01:01:09.478]  Border Patrol admits
[01:01:11.428 --> 01:01:13.309]  That there's no such thing as citizens anymore.
[01:01:13.749 --> 01:01:14.349]  Shock video.
[01:01:14.389 --> 01:01:17.030]  Board Patrol says citizens don't exist, basically.
[01:01:30.376 --> 01:01:34.418]  And then they have an interview in there in the article breaking it all down.
[01:01:34.458 --> 01:01:36.839]  I mean, that is just bombshell.
