[00:00:01.590 --> 00:00:02.750]  Coast to Coast.
[00:50:09.117 --> 00:50:10.538]  Saying, we don't want to arm these people.
[00:50:10.598 --> 00:50:13.080]  No, we don't want to give them 15,000 Stinger missiles.
[00:50:13.340 --> 00:50:14.320]  Because here's the newsflash.
[00:50:15.501 --> 00:50:19.223]  FBI, NSA, CIA, Defense Intelligence.
[00:50:19.563 --> 00:50:22.845]  You better let people do their job and roll up all these cells.
[00:50:23.485 --> 00:50:26.547]  Because when they shoot down aircraft, it won't matter what you've done to me.
[00:50:27.268 --> 00:50:29.329]  The word's already out, you gave them the Stinger missiles.
[00:50:30.063 --> 00:50:30.624]  You understand?
[00:50:31.204 --> 00:50:32.305]  We exposed you.
[00:50:32.365 --> 00:50:36.570]  You're not gonna turn these nuts loose and then not get the blame for it.
[00:50:36.890 --> 00:50:38.812]  Do you understand?
[00:50:39.833 --> 00:50:41.195]  Do you understand that?
[00:50:41.595 --> 00:50:42.436]  Do you get that?
[00:50:42.596 --> 00:50:47.041]  The Kurds are burning down Turkey right now, saying Turkey is behind Al-Qaeda and ISIS.
[00:50:48.305 --> 00:50:48.785]  And they're right.
[00:50:49.046 --> 00:50:50.627]  And the Kurds don't like being murdered en masse.
[00:50:50.647 --> 00:50:51.247]  They're tired of it.
[00:50:51.708 --> 00:50:52.628]  It's gonna be the same thing.
[00:50:52.649 --> 00:50:53.149]  You understand?
[00:50:53.709 --> 00:50:56.371]  Just like the Kurds know turkeys with Al-Qaeda, we know.
[00:50:56.972 --> 00:51:00.155]  And no amount of name-changing will put upty-dumpty back together again.
[00:51:00.555 --> 00:51:09.222]  All the King's horses and all the King's PR spin doctors can't put your Wahhabist Saudi Arabian crud together again.
[00:51:11.167 --> 00:51:16.110]  My Magic Mud is a tooth whitening powder that removes plaque and detoxifies your mouth.
[00:51:16.570 --> 00:51:21.213]  It's safe for your enamel, giving you a beautiful polish and a dentist-like clean after every use.
[00:51:21.633 --> 00:51:25.475]  My Magic Mud is also the perfect remedy for pain caused by sensitivity.
[00:51:25.875 --> 00:51:29.057]  It strengthens your teeth and gums for a strong, healthy smile.
[00:51:29.317 --> 00:51:32.539]  The ingredients are 100% natural and it's safe for children.
[00:51:32.819 --> 00:51:36.881]  Simply brush with My Magic Mud right before bedtime for a cleaning you can count on.
[00:51:36.901 --> 00:51:39.083]  Visit MyMagicMud.com.
[00:51:40.609 --> 00:51:41.390]  This is Dan Pilla.
[00:51:41.410 --> 00:51:42.911]  Do you owe the IRS money you can't pay?
[00:51:43.211 --> 00:51:44.492]  Are tax debts crippling you?
[00:51:44.872 --> 00:51:47.194]  I've defended people from the IRS for over 30 years.
[00:51:47.695 --> 00:51:49.536]  I've helped thousands and I can help you too.
[00:51:49.976 --> 00:51:54.039]  I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[00:51:54.500 --> 00:51:58.203]  Call 800-34-NO-TAX to finally get free of IRS debt.
[00:51:58.443 --> 00:52:01.886]  With the IRS's new programs, there's never been a better time to solve your problem.
[00:52:02.206 --> 00:52:02.626]  Call 800-34-NO-TAX.
[00:52:02.646 --> 00:52:04.267]  That's 800-34-NO-TAX or my website, danpilla.com.
[00:52:09.730 --> 00:52:12.311]  Hi folks, Alex Jones here with some important information.
[00:52:12.571 --> 00:52:17.433]  I want to tell you about Matt Redhawk and his team of patriots over at My Patriot Supply.
[00:52:17.694 --> 00:52:25.517]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:52:25.797 --> 00:52:30.121]  Deciding to take action, a company run by patriots for patriots was born.
[00:52:30.321 --> 00:52:34.164]  Bipatriot Supply has never taken a loan or accepted outside funding.
[00:52:34.304 --> 00:52:40.028]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:40.269 --> 00:52:42.971]  It is rare to find companies who practice what they preach.
[00:52:43.411 --> 00:52:48.616]  And that's why I stock my pantry with high-quality storable foods from MyPatriotSupply.
[00:52:48.776 --> 00:52:56.904]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:56.964 --> 00:52:57.244]  That's 866-229-0927.
[00:52:57.284 --> 00:52:59.966]  Do business with someone who shares your values.
[00:53:00.007 --> 00:53:01.128]  MyPatriotSupply.com slash Alex.
[00:53:09.595 --> 00:53:11.417]  The human body is extraordinary.
[00:53:11.737 --> 00:53:15.700]  Despite all the stresses we inflict upon it, it still works hard to stay in balance.
[00:53:15.920 --> 00:53:20.904]  Thousands upon thousands of people rely upon hardened body extract to help their body stay balanced.
[00:53:21.244 --> 00:53:30.472]  This excellent 100% natural herbal formula helps maintain healthy blood pressure levels, cleans arteries, promotes good circulation, balances cholesterol, and more.
[00:53:30.932 --> 00:53:38.358]  HB Extract, paired with healthy lifestyle choices like good nutrition and exercise, can give you a life free of pain, sickness, and fear.
[00:53:38.678 --> 00:53:44.440]  Recapture your youthful vitality and experience your body healing itself with the aid of HB Extract.
[00:53:44.700 --> 00:53:47.561]  It's extremely effective and it starts working in just days.
[00:53:48.041 --> 00:53:53.322]  Visit HBExtract.com to learn more and to read scores of testimonials from satisfied customers.
[00:53:53.583 --> 00:53:55.983]  And we've never increased our price in over 10 years.
[00:53:56.323 --> 00:54:00.985]  That makes heart and body extract as great a value now as it was the first day we sold it.
[00:54:01.305 --> 00:54:02.885]  A healthy heart is a happy heart.
[00:54:03.125 --> 00:54:04.826]  Call 866-295-5305 or go to HBExtract.com.
[00:54:18.778 --> 00:54:22.339]  Everybody knows that the days are loaded.
[00:54:22.979 --> 00:54:27.121]  Everybody rolls with their fingers crossed.
[00:54:27.941 --> 00:54:31.802]  Everybody knows the war is over.
[00:54:32.542 --> 00:54:36.564]  Everybody knows... Report military preparing to respond to Ferguson riots.
[00:54:37.084 --> 00:54:40.065]  Missouri sources say authorities plan to shut down airports.
[00:54:41.045 --> 00:54:46.808]  This is huge news up at InfoWars.com and PrisonPlanet.com just broke.
[00:54:47.348 --> 00:54:51.370]  Michael Savage trying to stop a impending civil war.
[00:54:51.410 --> 00:54:52.530]  That's the globalist plan.
[00:54:52.891 --> 00:54:54.511]  Stop the Coming Civil Wars is a new book.
[00:54:54.551 --> 00:54:57.613]  He's joining us coming up in about five after next hour.
[00:54:59.774 --> 00:55:01.795]  Some of the other news on InfoWars.com.
[00:55:03.240 --> 00:55:03.981]  Breaking U.S.
[00:55:04.061 --> 00:55:06.222]  orders agents to monitor travelers for Ebola.
[00:55:06.282 --> 00:55:12.947]  Finally, Nebraska school bans the term boys and girls train teachers to avoid gendered expression.
[00:55:12.987 --> 00:55:16.870]  See, any communication, any true diversity is bad under political correctness.
[00:55:19.752 --> 00:55:23.895]  Yoga studios are banning talking about India or even wearing Indian style clothes.
[00:55:24.376 --> 00:55:25.697]  That's a style that's popular.
[00:55:27.098 --> 00:55:32.242]  And now they've announced the victory over Japan statue that shows the sailor kissing the nurse.
[00:55:33.677 --> 00:55:35.975]  Let me tell you, when the men got home from World War II, the women were waiting.
[00:55:37.096 --> 00:55:39.216]  And the girls, you know, like to be taken in your arms.
[00:55:39.737 --> 00:55:40.197]  They love it.
[00:55:40.737 --> 00:55:48.959]  Well, now feminist groups are coming out, calling for the statue to be taken down, saying it's sexual assault for a woman to fall into the arms of a man.
[00:55:49.019 --> 00:55:50.359]  No, that's called life on earth.
[00:55:50.699 --> 00:55:51.539]  That's called passion.
[00:55:51.559 --> 00:55:52.919]  That's called what makes the world go around.
[00:55:53.099 --> 00:55:54.380]  What a bunch of sick freaks.
[00:55:54.640 --> 00:55:55.680]  And everyone will do what they say.
[00:55:55.700 --> 00:55:56.660]  They'll probably cut it down now.
[00:55:56.680 --> 00:55:59.881]  Because it's all about extremism, about doing what they say.
[00:56:00.121 --> 00:56:04.262]  You're pro-family, pro-property, pro-freedom, pro-Thomas Jefferson, you're evil.
[00:56:05.452 --> 00:56:07.253]  You're a horrible, gibbering, control freak.
[00:56:07.273 --> 00:56:07.793]  You're wonderful.
[00:56:13.415 --> 00:56:16.316]  Alright, let's go ahead and go to some of your phone calls in this segment and the next.
[00:56:16.737 --> 00:56:18.898]  Bill in California, you're on the air.
[00:56:18.958 --> 00:56:19.498]  Thanks for calling.
[00:56:20.198 --> 00:56:21.759]  Thanks for taking my call, Alex.
[00:56:21.879 --> 00:56:23.840]  I have two comments, please.
[00:56:23.880 --> 00:56:28.081]  My first comment is, I think you should stay in the radio studio.
[00:56:28.201 --> 00:56:31.763]  It's really great, and give the TV studio to the reporters.
[00:56:32.663 --> 00:56:34.484]  And my second comment... Is that the story about Ebola?
[00:56:35.359 --> 00:56:37.420]  Yes it is, for Ebola.
[00:56:38.080 --> 00:56:44.542]  The cure for Ebola can be found if you listen to the song Take Action by Joseph Israel.
[00:56:45.182 --> 00:56:50.044]  Yahweh will cure all the diseases and vitamin C cures Ebola.
[00:56:50.684 --> 00:56:55.066]  So Yahweh will destroy Babylon and will gather the Israelites.
[00:56:55.626 --> 00:56:56.227]  All right, good.
[00:56:56.247 --> 00:56:57.227]  I appreciate your call.
[00:56:57.728 --> 00:57:01.531]  We don't screen calls so folks can hear differing, interesting views like that.
[00:57:02.112 --> 00:57:10.899]  It's been proven by Linus Pauling and the Nobel Prize that mega doses of vitamin C will only upset your stomach as the only side effect and do amazing things.
[00:57:10.919 --> 00:57:12.160]  I don't think you can say will cure it.
[00:57:12.481 --> 00:57:13.662]  It's all different for different people.
[00:57:14.202 --> 00:57:20.067]  But yeah, anything that boosts your mitochondria, boosts your DNA, vitamin C is known to do that.
[00:57:21.708 --> 00:57:22.549]  The stuff that's in
[00:57:23.530 --> 00:57:26.232]  Well, just go read about DNA Force at InfoWarsLife.com.
[00:57:26.612 --> 00:57:28.874]  Do you think vitamin C is powerful?
[00:57:28.894 --> 00:57:32.397]  Well, this is exponentially more powerful.
[00:57:33.137 --> 00:57:35.279]  Let's go ahead and talk to Dave in Pennsylvania.
[00:57:35.299 --> 00:57:35.859]  You're on the air.
[00:57:35.919 --> 00:57:36.280]  Go ahead.
[00:57:36.780 --> 00:57:37.961]  Yes, good afternoon, Alex.
[00:57:38.021 --> 00:57:49.429]  I was wondering if you've heard about the story up here in Pennsylvania that's been ongoing now since September the 12th, when a state trooper was killed and ambushed right outside of the state trooper barracks in Blooming Grove, Pennsylvania.
[00:57:49.449 --> 00:57:50.090]  Yes, I am aware of it.
[00:57:50.908 --> 00:57:52.588]  They are still looking for this character.
[00:57:52.648 --> 00:58:00.330]  Now what I'm wondering is, is this a false flag, or is this something that is a lone wolf, or is it homegrown terrorism?
[00:58:00.390 --> 00:58:04.591]  It sounds to me like a real psychopath that was into video games and wargaming.
[00:58:05.051 --> 00:58:06.271]  Sounds like a psychopath.
[00:58:06.291 --> 00:58:07.572]  They love to taunt the police.
[00:58:07.952 --> 00:58:08.692]  It fits the M.O.
[00:58:08.732 --> 00:58:10.112]  of a real guy from my research.
[00:58:10.252 --> 00:58:14.153]  I followed it extensively, we've mentioned it some, but if you look at the real M.O.
[00:58:14.193 --> 00:58:18.534]  of this guy and the way the media handled it, I think he's a psychopath who wants to hunt police.
[00:58:19.346 --> 00:58:21.368]  Well, a couple of weeks ago, they had a press conference.
[00:58:21.388 --> 00:58:22.749]  You might find this interesting.
[00:58:23.069 --> 00:58:35.940]  When the one reporter asked the state trooper that was given the conference if this person had been previously been involved with a psychiatrist or psychiatric medication, and the officer doing the press conference says, we cannot answer that.
[00:58:35.960 --> 00:58:37.822]  We have to decline on any remarks.
[00:58:37.842 --> 00:58:42.586]  Yeah, I remember seeing the word as he'd been under psychiatric care, which you can then bet he was on it.
[00:58:43.687 --> 00:58:47.110]  And again, that stuff just takes a violent nut and pushes them over the edge.
[00:58:47.470 --> 00:58:48.311]  We'll be right back.
[00:58:48.351 --> 00:58:48.812]  Stay with us.
[00:58:48.832 --> 00:58:49.432]  More calls.
[00:58:49.713 --> 00:58:52.035]  Michael Savage, coming up.
[00:58:52.075 --> 00:58:54.177]  Can we stop the coming civil war?
[00:58:54.197 --> 00:58:54.678]  Stay with us.
[00:59:00.390 --> 00:59:07.478]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:59:07.578 --> 00:59:09.741]  But it's not just the air outside that's toxic.
[00:59:09.921 --> 00:59:15.027]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:59:15.207 --> 00:59:20.153]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:59:20.353 --> 00:59:23.416]  There are more than 42 million smokers in the United States.
[00:59:23.676 --> 00:59:27.540]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:59:27.760 --> 00:59:32.004]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:59:32.085 --> 00:59:42.094]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:59:42.314 --> 00:59:44.837]  Made with organic and wild cultivated herbs,
[00:59:44.957 --> 00:59:45.858]  Waging war on corruption.
[00:59:45.878 --> 00:59:47.539]  Alex Jones on the GCN Radio Network.
[01:00:16.414 --> 01:00:20.575]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:21.256 --> 01:00:22.056]  You want answers?
[01:00:22.836 --> 01:00:23.717]  Well, so does he.
[01:00:24.377 --> 01:00:28.018]  He's Alex Jones on the GCN Radio Network.
[01:00:28.578 --> 01:00:32.620]  And now, live from Austin, Texas, Alex Jones.
[01:00:36.621 --> 01:00:40.502]  How you doing, Alex?
[01:00:40.522 --> 01:00:44.303]  I was wanting to check on the... I was wanting to talk to you about the Ebola thing and where I think it might be going.
[01:00:44.343 --> 01:00:46.684]  From what I've been seeing, we're starting to drop it all off at.
[01:00:46.704 --> 01:00:49.324]  It goes along with the Wildlands Project, Matt.
[01:01:06.796 --> 01:01:10.458]  I haven't seen it coming anywhere near the megacities they're planning on building up.
[01:01:12.259 --> 01:01:28.929]  And I'm just, I'm just in there throwing out this little war game plan on there that they might plan on starting a vaccine in those cities and when they say they reached enough vaccines, they'll cut off the rest of the people coming up to the megacities to get it cured whenever it starts busting out for the Ebola in the country.
[01:01:30.367 --> 01:01:31.768]  Well, that's exactly what will happen.
[01:01:31.788 --> 01:01:32.968]  That's what the Pentagon is saying.
[01:01:33.488 --> 01:01:38.030]  General, if Ebola reaches Central America, there will be mass migration to the U.S.
[01:01:38.971 --> 01:01:42.292]  Wherever this stuff starts breaking out, people will race in all different directions.
[01:01:42.932 --> 01:01:47.034]  Bigger than the death toll, even if it's a few hundred or a few thousand, it's going to cause super panic.
[01:01:47.494 --> 01:01:51.716]  And the government's doing everything you do if you want it to spread.
[01:01:51.736 --> 01:01:54.617]  Do you disagree with that statement?
[01:01:55.717 --> 01:01:56.398]  No, I do not.
[01:01:58.327 --> 01:01:59.167]  I wish somebody did.
[01:01:59.187 --> 01:02:05.610]  I see how it's going and the way they're saying it's actually, that's the way it's going.
[01:02:05.990 --> 01:02:06.850]  Well, God bless you brother.
[01:02:06.890 --> 01:02:10.952]  Let's all just pray about it and hopefully it'll mutate into a harmless form or something.
[01:02:10.972 --> 01:02:12.453]  I hadn't done that in 30 plus years.
[01:02:12.473 --> 01:02:15.194]  Ed in FEMA Region 4.
[01:02:16.494 --> 01:02:18.255]  What former state are you calling from, Ed?
[01:02:19.415 --> 01:02:20.116]  North Carolina.
[01:02:20.356 --> 01:02:21.036]  Alright, go ahead.
[01:02:22.656 --> 01:02:26.278]  I believe that there are six steps to get us back onto the track of
[01:02:27.211 --> 01:02:27.752]  Uh, liberty.
[01:02:27.852 --> 01:02:31.576]  Obviously there's a lot more because there's a lot of bullcrap that they've been pulling.
[01:02:32.096 --> 01:02:38.563]  But without these six steps, in my mind, we will never make it back to the state or the country we were before.
[01:02:39.924 --> 01:02:41.305]  The first is the most important.
[01:02:41.526 --> 01:02:42.487]  Government ties the Fed.
[01:02:43.428 --> 01:02:46.369]  What I said earlier is I'm going to go to Ebola calls right now.
[01:02:46.389 --> 01:02:49.031]  So if you want to hold until Savage is gone, I can come back to you.
[01:02:49.051 --> 01:02:50.391]  It's open phones in the third hour.
[01:02:50.811 --> 01:02:52.652]  But I said it's Ebola calls, guys.
[01:02:52.832 --> 01:02:54.293]  People need to hear what I'm saying sometimes.
[01:02:54.653 --> 01:02:56.054]  When it's a free-for-all, it's a free-for-all.
[01:02:56.074 --> 01:02:56.914]  If you want to hold, you can.
[01:02:57.374 --> 01:03:03.197]  John is in California, says he is illegal, but agrees with me.
[01:03:03.217 --> 01:03:04.157]  That's what it says on screen.
[01:03:04.417 --> 01:03:05.118]  John, go ahead.
[01:03:05.138 --> 01:03:07.158]  How you doing, Alex?
[01:03:07.339 --> 01:03:07.659]  Good, sir.
[01:03:07.679 --> 01:03:07.939]  Go ahead.
[01:03:08.888 --> 01:03:10.609]  Well, I wasn't talking about Ebola.
[01:03:10.649 --> 01:03:14.872]  I was just basically bringing up the fact that I have been deported and I still do agree with you.
[01:03:16.553 --> 01:03:19.155]  Well, I'm not against even the individual immigrants themselves.
[01:03:19.556 --> 01:03:22.658]  It's how they're being used by the political class is what I'm saying.
[01:03:23.758 --> 01:03:24.459]  I agree with you.
[01:03:24.819 --> 01:03:27.601]  But, you know, I am family orientated.
[01:03:27.761 --> 01:03:29.983]  I run two businesses.
[01:03:30.483 --> 01:03:31.764]  I agree with what you're saying.
[01:03:31.844 --> 01:03:33.846]  I mean, does that make me a traitor?
[01:03:34.826 --> 01:03:38.229]  No, but we need to make a way to make people that are productive
[01:03:39.588 --> 01:03:43.150]  Be able to become citizens, but the government doesn't want people like you.
[01:03:43.831 --> 01:03:46.132]  They want people that want a free ride to bankrupt the country.
[01:03:46.152 --> 01:03:46.733]  That's the plan.
[01:03:46.753 --> 01:03:49.114]  So how do we deal with that?
[01:03:51.056 --> 01:03:51.636]  I don't know.
[01:03:51.896 --> 01:03:53.057]  I wish I had the answer.
[01:03:53.677 --> 01:04:00.642]  I wish I did too, because when you're playing against an adversary that doesn't follow any rules and is completely evil, how do you defeat them?
[01:04:00.982 --> 01:04:02.583]  You block anything they support.
[01:04:02.603 --> 01:04:06.926]  Even though they may have good reasons for a lot of what they're doing, their intent is evil.
[01:04:06.946 --> 01:04:07.587]  Do you see the difference?
[01:04:08.612 --> 01:04:28.161]  Yeah, well, I think that if you were to maybe, you know, have a bilingual show or something to, you know... I absolutely, totally agree with you that if I could launch my other projects and get things done, that the first thing we'd do would be have World Spanish Service InfoWars News.
[01:04:29.042 --> 01:04:36.165]  But then I've got to vet everything those reporters say and do, and I've got to deal with it, and I've got to, I mean, believe me, that is in the pipeline.
[01:04:37.489 --> 01:04:46.575]  Well, you know, I agree with you, and I think that there's a lot more Hispanics that do agree with you, and I feel that maybe they are being categorized by a lot of other people.
[01:04:46.615 --> 01:04:47.075]  No, I know!
[01:04:47.135 --> 01:04:54.319]  The media says if you're Hispanic, you support getting rid of the family, turning your guns in, and worshipping world government, and that's not what most Hispanics support.
[01:04:55.000 --> 01:04:59.883]  But as a political bloc with the illegals, they do over 90% vote for whatever the Democrats say.
[01:05:00.303 --> 01:05:02.685]  And then you got Republicans, their loyal opposition, like Boehner,
[01:05:03.345 --> 01:05:09.087]  Who funds Obamacare and everything else, so between that political combination, only a total wake-up can stop it.
[01:05:09.127 --> 01:05:10.027]  Michael Savage, coming up.
[01:05:10.447 --> 01:05:20.650]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula.
[01:05:21.010 --> 01:05:27.092]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[01:05:27.452 --> 01:05:29.694]  I jump out of bed ready to fight these criminals every day.
[01:05:29.794 --> 01:05:32.856]  I look forward to waking up and taking my super male vitality.
[01:05:32.896 --> 01:05:39.761]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[01:05:39.982 --> 01:05:44.325]  Tell folks how you got introduced to super male and then when super female came out, tell us what happened.
[01:05:44.605 --> 01:05:49.231]  After I saw such a huge positive change in my husband, I had to try it for myself.
[01:05:49.371 --> 01:05:50.392]  Talk about the effects.
[01:05:50.712 --> 01:05:52.194]  I feel great when I wake up in the morning.
[01:05:52.214 --> 01:05:53.836]  I have drive to go to the gym.
[01:05:54.136 --> 01:05:55.218]  I feel like I look better.
[01:05:55.258 --> 01:05:55.919]  I feel better.
[01:05:55.979 --> 01:05:57.060]  I feel sexier.
[01:05:57.380 --> 01:05:57.761]  I love it.
[01:05:58.001 --> 01:06:00.925]  Even if you don't believe in supplements, take the challenge.
[01:06:00.985 --> 01:06:03.668]  Get a bottle of Super Male, a bottle of Super Female.
[01:06:03.908 --> 01:06:04.928]  Check it out for yourself.
[01:06:04.968 --> 01:06:06.009]  Consult your physician.
[01:06:06.169 --> 01:06:08.389]  Visit Infowarslife.com today.
[01:06:08.529 --> 01:06:09.470]  This is life-changing.
[01:06:09.810 --> 01:06:10.850]  DNA Force.
[01:06:10.890 --> 01:06:14.131]  When cells become toxic, they die early and aging sets in.
[01:06:14.171 --> 01:06:15.211]  DNA Force.
[01:06:15.311 --> 01:06:23.374]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:06:23.474 --> 01:06:28.535]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:06:28.555 --> 01:06:29.575]  DNA Force.
[01:06:29.615 --> 01:06:31.356]  We now have the synergistic solution.
[01:06:31.636 --> 01:06:35.944]  Secure your DNA Force today at Infowarslife.com or call toll free 888-253-3139.
[01:06:35.964 --> 01:06:36.525]  DNA Force!
[01:06:39.932 --> 01:06:43.435]  The government's Department of Homeland Security is buying up loads of ammo.
[01:06:43.595 --> 01:06:47.558]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:06:47.879 --> 01:06:49.340]  Can you put two and two together?
[01:06:49.660 --> 01:06:54.684]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[01:06:54.985 --> 01:06:57.247]  It's reasonably priced and fully legal.
[01:06:57.507 --> 01:06:58.368]  But for how long?
[01:06:58.648 --> 01:07:00.649]  Go to InfidelBodyArmor.com.
[01:07:00.870 --> 01:07:04.913]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[01:07:05.293 --> 01:07:06.474]  Infidel Body Armor.
[01:07:07.175 --> 01:07:08.116]  Just won't quit.
[01:07:09.628 --> 01:07:18.121]  You've heard about the essential qualities of iodine when it comes to your well-being, and you've read the opinions of top experts regarding this good member of the halogen family.
[01:07:18.321 --> 01:07:24.530]  Still, reports indicate that iodine is absent in sufficient amounts from the daily lives of countless people worldwide.
[01:07:25.471 --> 01:07:28.593]  Our extra strength new nascent iodine formula is here.
[01:07:28.814 --> 01:07:30.194]  Survival Shield X2.
[01:07:30.455 --> 01:07:34.477]  Leading the way into the next generation of super high quality nascent iodine.
[01:07:34.637 --> 01:07:42.943]  Info Wars Life Survival Shield X2 is derived from 200 plus million year old salt solutions found more than 7,000 feet below the Earth's surface.
[01:07:43.323 --> 01:07:51.309]  The result is a unique nascent iodine that is both concentrated and free of unwanted additives, genetically modified ingredients, and completely vegan.
[01:07:51.429 --> 01:07:54.831]  We even pre-screen our Survival Shield X2 iodine for radiation.
[01:07:55.071 --> 01:08:04.558]  Pure, clean, and sourced from deep within the Earth, X2 Nascent Iodine is available exclusively at InfoWarsLife.com, InfoWarsStore.com, or call 1-888-253-3139.
[01:08:04.678 --> 01:08:14.945]  Ease the T-Rex of political talk.
[01:08:15.506 --> 01:08:18.207]  Alex Jones on the GCN Radio Network.
[01:08:25.223 --> 01:08:26.884]  Monday through Friday from 11 a.m.
[01:08:26.904 --> 01:08:27.445]  to 2 p.m.
[01:08:27.505 --> 01:08:27.845]  Central.
[01:08:28.065 --> 01:08:29.066]  That's 12 noon to 3 p.m.
[01:08:29.106 --> 01:08:29.686]  Eastern.
[01:08:29.806 --> 01:08:36.671]  We are here live, broadcasting worldwide, back weeknights, 7 o'clock Central, InfoWars Nightly News.
[01:08:37.271 --> 01:08:41.214]  The news websites are InfoWars.com and PrisonPlanet.com.
[01:08:41.654 --> 01:08:49.520]  I've always believed that using information warfare and telling the truth, we can defeat the mountain of lies being put out by the collectivist and the globalist.
[01:08:50.373 --> 01:08:54.615]  And we can stop them building their prison planet, thus the term prison planet.
[01:08:55.796 --> 01:09:05.880]  Now we're joined for the rest of the hour, the next 52 minutes, by Dr. Michael Savage, a multimedia icon in the conservative, libertarian, constitutional movement.
[01:09:06.280 --> 01:09:10.362]  Dr. Savage holds a master's degree in medical botany and a second in
[01:09:11.883 --> 01:09:13.465]  A lot of other key research areas.
[01:09:13.525 --> 01:09:15.587]  Additionally, he earned his Ph.D.
[01:09:15.627 --> 01:09:20.011]  from the University of California at Berkeley in Epidemiology and Nutrition Sciences.
[01:09:20.411 --> 01:09:24.775]  He is the author of 25 books, including four New York Times bestsellers.
[01:09:24.795 --> 01:09:31.061]  He earned the coveted Freedom of Speech Award from Talkers Magazine in 2007. michaelsavage.com or michaelsavage.wnd.com
[01:09:35.569 --> 01:09:47.838]  And when I got his new book in a few days ago and had a chance to start reading it, I haven't finished it yet, it was literally like reading Veritas, because I'm not plagiarizing him, he's not plagiarizing me.
[01:09:48.838 --> 01:09:56.343]  Anybody that's sat back for 20 years like I have, 40-something years like he has, or longer, and watched what's going on, we're repeating history.
[01:09:57.284 --> 01:10:01.387]  But the way he puts it and lays it out really even lit a fire under my butt.
[01:10:02.399 --> 01:10:04.881]  The book is Stop the Coming Civil War.
[01:10:04.901 --> 01:10:05.901]  I intend to finish it tonight.
[01:10:05.921 --> 01:10:07.182]  I've got about three chapters left.
[01:10:07.703 --> 01:10:09.584]  It's a big book, but a powerful read.
[01:10:09.864 --> 01:10:10.785]  I have no stock in it.
[01:10:10.805 --> 01:10:12.866]  I intend to sell it later, as soon as we can get it in.
[01:10:13.867 --> 01:10:20.831]  It's Stop the Coming Civil War, My Savage Truth, Michael Savage, number one New York Times best-selling author.
[01:10:22.252 --> 01:10:29.517]  Everything you see with Homeland Security has been flipped from Al Qaeda and radical Islam to Tea Party, gun owners, returning veterans.
[01:10:30.989 --> 01:10:43.619]  Libertarian groups, constitutionalists, pro-life groups, the IRS persecuting them, going after free speech, banning Halloween parties, dressing like cowboys or Indians at colleges.
[01:10:44.060 --> 01:10:44.880]  It's a tyranny!
[01:10:45.501 --> 01:10:47.863]  These people are not liberals like Thomas Jefferson.
[01:10:47.903 --> 01:10:51.746]  They are autocratic control freaks like Joseph Stalin.
[01:10:52.580 --> 01:10:59.830]  And Dr. Savage has been exposing this for decade after decade after decade and now it's coming to a head.
[01:11:00.351 --> 01:11:04.396]  Homeland Security is fully converting over to go after the American people.
[01:11:04.436 --> 01:11:08.201]  The gun confiscations already begun in New York, California and other areas.
[01:11:09.302 --> 01:11:21.905]  The persecution is right out of, well Nazi Germany, Hitler from 33 to about 39, ratcheted up political harassment, audits, going after businesses of groups he didn't like.
[01:11:22.285 --> 01:11:27.486]  We're seeing a Cold War against anyone loyal to common sense and freedom.
[01:11:27.546 --> 01:11:29.466]  Now I'm done ranting.
[01:11:30.567 --> 01:11:32.307]  I want to give Dr. Savage the floor here.
[01:11:33.277 --> 01:11:40.810]  But he gets it, I get it, a few others get it, Joseph Farah gets it, but undoubtedly, and I talked to top Pentagon brass...
[01:11:42.210 --> 01:11:43.231]  On air and off air.
[01:11:43.511 --> 01:11:44.792]  I have top CIA sources.
[01:11:44.832 --> 01:11:45.353]  You hear them here.
[01:11:45.933 --> 01:11:47.875]  People that are on my show right after they brief Congress.
[01:11:48.595 --> 01:11:51.558]  The military knows Obama and others are funding radical Islam.
