[00:00:03.671 --> 00:00:05.653]  Waging war on corruption.
[00:24:31.403 --> 00:24:35.486]  If Russians were moving missiles into Cuba, I'd say, take it out of there, we're going to blow your butt off.
[00:24:36.027 --> 00:24:38.549]  Just like what happened during the Cuban Missile Crisis.
[00:24:38.889 --> 00:24:40.991]  This is very provocative.
[00:24:41.371 --> 00:24:42.692]  Of course, the U.S.
[00:24:42.952 --> 00:24:45.794]  moved missiles into Turkey is why the Russians moved them into Cuba.
[00:24:46.675 --> 00:24:49.097]  We came within inches of nuclear war, folks.
[00:24:49.777 --> 00:24:51.058]  And most of us wouldn't be here today.
[00:24:51.078 --> 00:24:52.560]  It'd be a whole different future if that would happen.
[00:24:52.780 --> 00:24:54.161]  And the Rand Corporation was ready for it.
[00:24:54.181 --> 00:24:55.362]  That's what Dr. Strangelove's all about.
[00:24:56.058 --> 00:25:08.081]  Real Rancorporation plans from two years before, that Stanley Kubrick got, where they wanted to survive a nuclear war, and have the elite go in the bunkers for a few years, and then regroup and take down the whole world and set up a world government.
[00:25:08.821 --> 00:25:10.801]  The elite is ready to have a nuclear war.
[00:25:11.161 --> 00:25:11.621]  I'm not.
[00:25:12.381 --> 00:25:22.304]  Even if I had passcodes to the underground bunkers with nuclear power and swimming pools and, you know, pleasure servants for the elite, I would not want to be part of that.
[00:25:22.624 --> 00:25:23.804]  Because I'm not a mass murderer.
[00:25:25.273 --> 00:25:26.093]  I'm not insane!
[00:25:27.434 --> 00:25:36.857]  And in Dr. Strangelove, the president plays the part of a Kennedy character, played by Peter Sellers, and the generals are explaining, we need to go ahead and have this nuclear war, you know, that Curtis LeMay wants to have.
[00:25:37.337 --> 00:25:38.837]  They call him Jack T. Ripper in the film.
[00:25:39.657 --> 00:25:45.339]  All later came out, this is actually what went on, the CIA actually came to Kubrick and said, how do you know all this?
[00:25:45.399 --> 00:25:47.600]  That came out on record, and I've talked to the family and confirmed it.
[00:25:48.653 --> 00:25:50.975]  And all of this type stuff goes on.
[00:25:51.215 --> 00:25:52.276]  Well, he just had sources.
[00:25:52.316 --> 00:25:53.597]  It was well known and later came out.
[00:25:54.358 --> 00:25:57.580]  The Joint Chiefs, headed up by L.L.
[00:25:57.620 --> 00:26:09.169]  Lemnitzer, Curtis LeMay and others, wanted to have nuclear war with Russia so they could have a planetary government run by Pax Americana that wouldn't be an American system, a fascist system.
[00:26:09.889 --> 00:26:15.894]  And so all I'm telling you is, don't think that Obama and the people controlling him won't pull something like this.
[00:26:16.294 --> 00:26:17.195]  This is in the cards.
[00:26:17.235 --> 00:26:18.216]  I'm not saying it's going to happen.
[00:26:19.653 --> 00:26:23.816]  So let's go to Obama acting like he doesn't know what the heckler's talking about, asking a real question.
[00:26:24.036 --> 00:26:31.222]  You know, we don't want to hear about the Oscars, or how you're going to be on Jimmy Fallon, or how you're a big movie star, how beautiful your wife that looks like a snapping turtle is.
[00:26:31.742 --> 00:26:34.565]  We don't want you to be a celebrity in our face, force-fed every day.
[00:26:34.925 --> 00:26:37.567]  Everyone rejects you, we hate you, we don't like you, con artist.
[00:26:37.887 --> 00:26:38.608]  Let's go to the clip.
[00:26:39.348 --> 00:26:39.849]  I'm sorry.
[00:26:40.609 --> 00:26:41.170]  I'm sorry?
[00:26:42.210 --> 00:26:42.991]  Who's that back there?
[00:26:43.011 --> 00:26:45.253]  Let me act confident in front of all my idiot followers.
[00:26:45.313 --> 00:26:46.654]  What the heck are you talking about?
[00:26:50.689 --> 00:26:51.769]  You can barely hear the guys.
[00:26:52.130 --> 00:26:52.550]  Nuclear war.
[00:26:56.191 --> 00:26:57.191]  We're worried about nuclear war.
[00:26:57.492 --> 00:26:59.232]  He laughs at it.
[00:26:59.432 --> 00:27:00.073]  That's funny.
[00:27:00.413 --> 00:27:01.733]  Russian troops are pouring in.
[00:27:02.293 --> 00:27:07.675]  If anybody crosses, they're gonna... They said like in 2008 in Georgia, they're gonna launch nuclear attacks on Europe.
[00:27:07.735 --> 00:27:09.776]  Don't worry about it.
[00:27:09.816 --> 00:27:10.296]  We're okay.
[00:27:10.777 --> 00:27:11.877]  We're having a seat.
[00:27:11.917 --> 00:27:12.477]  Yeah, yeah.
[00:27:12.497 --> 00:27:13.137]  Don't worry about him.
[00:27:15.373 --> 00:27:20.755]  By the way, you notice it was bad enough, it was bad enough when they would chant USA when he went and questioned Bush.
[00:27:21.576 --> 00:27:26.077]  That was cult-like enough, but Obama, Obama, Obama.
[00:27:26.117 --> 00:27:26.738]  Did you hear that?
[00:27:26.858 --> 00:27:28.178]  Obama, Obama.
[00:27:28.198 --> 00:27:29.959]  He's like, it's okay, don't even listen to that guy.
[00:27:30.219 --> 00:27:32.720]  Yeah, so the Oscars are coming up in a couple days.
[00:27:33.100 --> 00:27:35.781]  You know, we're about to have nuclear war, there's a good chance it could happen.
[00:27:35.981 --> 00:27:37.142]  It almost happened in Syria.
[00:27:38.052 --> 00:27:42.475]  But the Joint Chiefs said this could cause nuclear war with Russia, and Obama backed down at a midnight meeting.
[00:27:42.895 --> 00:27:45.016]  But just don't even worry about that, Kooks!
[00:27:45.517 --> 00:27:46.697]  You know, we don't worry about that.
[00:27:47.158 --> 00:27:48.178]  Here he is, U.S.
[00:27:48.218 --> 00:27:57.364]  prepares to recall diplomats, impose sanctions, and Representative Mike Rogers, I was calling him a senator, I promoted him, Chairman of the Select Intelligence Committee,
[00:27:58.374 --> 00:28:02.777]  Came out and had this to say about the situation in the Ukraine.
[00:28:02.917 --> 00:28:10.381]  President Obama has been handling relations with Russia versus how Vladimir Putin has been handling relations with the United States.
[00:28:10.701 --> 00:28:14.523]  Well, I think Putin is playing chess and I think we're playing marbles.
[00:28:15.143 --> 00:28:16.504]  And I don't think it's even close.
[00:28:16.724 --> 00:28:20.545]  So if you look at the nuclear negotiations, we got our fannies handed to us.
[00:28:20.565 --> 00:28:22.906]  They took tactical nukes out of the equation.
[00:28:23.246 --> 00:28:26.508]  Huge mistake, especially for our allies in the Baltics.
[00:28:27.328 --> 00:28:36.211]  When you move down the list, in Syria, the Russians got everything that they needed, they believed they needed, in Syria.
[00:28:36.551 --> 00:28:43.394]  And so, they've been running circles around us, and I think it's the... You know why the Russians are running circles around us, when they can barely keep their lights on?
[00:28:44.727 --> 00:28:58.358]  Because our government funded 200,000 Al Qaeda jihadis to come out of Iraq and out of Turkey and out of Jordan to blow up hundreds of churches and kill people in Syria and it made Assad, a bad guy, look like Jesus compared to that.
[00:28:58.618 --> 00:28:59.599]  Because he basically is.
[00:29:00.460 --> 00:29:07.946]  That's why, Representative Rogers, we look like fools because we have an evil policy and the world sees it.
[00:29:09.761 --> 00:29:10.601]  The facts are in.
[00:29:10.801 --> 00:29:11.922]  The studies are legion.
[00:29:12.202 --> 00:29:19.565]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:29:19.725 --> 00:29:23.167]  So why are the social engineers adding it to the water?
[00:29:23.527 --> 00:29:23.947]  Simple.
[00:29:24.107 --> 00:29:28.489]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:29:28.809 --> 00:29:34.290]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:29:34.530 --> 00:29:39.892]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:29:40.072 --> 00:29:50.534]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:29:50.854 --> 00:29:55.158]  Let's take a stand against the Globalist by blocking their poisons with Fluoride Shield.
[00:29:55.439 --> 00:29:57.301]  I use Fluoride Shield every day.
[00:29:57.601 --> 00:30:02.906]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:30:03.166 --> 00:30:07.411]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:30:07.571 --> 00:30:08.852]  That's InfoWarsLife.com.
[00:30:10.177 --> 00:30:19.185]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:30:19.265 --> 00:30:27.512]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:30:27.672 --> 00:30:32.396]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:30:32.556 --> 00:30:35.939]  Discover and try a bag of the Patriot Blend 100% Organic Coffee
[00:30:37.640 --> 00:30:38.200]  We're good to go.
[00:31:01.391 --> 00:31:07.537]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:31:07.698 --> 00:31:09.940]  Available at Infowarslife.com.
[00:31:10.140 --> 00:31:20.531]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:31:20.831 --> 00:31:22.673]  Guess what else is in the halogen family?
[00:31:22.853 --> 00:31:23.553]  Fluoride.
[00:31:23.754 --> 00:31:25.334]  Ladies and gentlemen, Alex Jones here.
[00:31:25.675 --> 00:31:31.998]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:31:32.238 --> 00:31:37.041]  It's the good halogen on the periodic table, and the results are on record.
[00:31:37.161 --> 00:31:43.264]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:31:43.484 --> 00:31:45.646]  Bottom line, iodine is important.
[00:31:45.906 --> 00:31:48.528]  Unbound, clean, in a glycerin base.
[00:31:48.828 --> 00:31:52.190]  Nascent Iodine was the answer for myself and my family.
[00:31:52.350 --> 00:31:56.934]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:31:57.774 --> 00:32:02.578]  InfoWarsLife Survival Shield Nascent Iodine isn't just for emergencies.
[00:32:02.878 --> 00:32:03.939]  I take it every day.
[00:32:04.079 --> 00:32:06.941]  That's InfoWarsLife.com or call toll free 888-253-3111.
[00:32:10.064 --> 00:32:12.827]  Alex Jones here with a message to fellow freedom lovers.
[00:32:13.088 --> 00:32:17.934]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:32:18.114 --> 00:32:25.304]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:32:25.424 --> 00:32:30.826]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:32:31.046 --> 00:32:34.647]  These are items that I did research on, that I personally use.
[00:32:35.067 --> 00:32:39.589]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:32:39.789 --> 00:32:45.011]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:32:45.271 --> 00:32:48.333]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:32:48.493 --> 00:32:50.754]  When Disaster Strikes by Matthew Stein.
[00:32:50.994 --> 00:32:55.556]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:32:55.756 --> 00:32:58.217]  Hand crank shortwave AM FM radios.
[00:32:58.658 --> 00:33:05.681]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our Info War possible.
[00:33:05.861 --> 00:33:06.902]  We're getting prepared.
[00:33:07.122 --> 00:33:07.542]  Are you?
[00:33:07.782 --> 00:33:08.882]  InfoWarshop.com
[00:33:10.635 --> 00:33:13.522]  Coast to coast, direct from Austin.
[00:33:14.224 --> 00:33:17.432]  You're listening to the Alex Jones Broadcasting Network.
[00:33:24.400 --> 00:33:25.041]  Big Brother.
[00:33:25.722 --> 00:33:26.743]  Mainstream media.
[00:33:27.484 --> 00:33:28.605]  Government cover-ups.
[00:33:29.246 --> 00:33:30.047]  You want answers?
[00:33:30.828 --> 00:33:31.729]  Well, so does he.
[00:33:32.390 --> 00:33:36.015]  He's Alex Jones on the GCN Radio Network.
[00:33:36.575 --> 00:33:40.621]  And now, live from Austin, Texas, Alex Jones.
[00:33:42.094 --> 00:33:43.235]  Let's make this a year of action.
[00:33:43.535 --> 00:33:44.755]  That's what most Americans want.
[00:33:44.995 --> 00:33:47.437]  Raising the debt ceiling does not increase our debt.
[00:33:47.717 --> 00:33:49.618]  Nobody is listening to your telephone calls.
[00:33:49.738 --> 00:33:51.038]  The debate is settled.
[00:33:51.098 --> 00:33:52.459]  Climate change is a fact.
[00:33:52.499 --> 00:34:00.883]  And if people can't trust not only the executive branch, but also don't trust Congress and don't trust federal judges, then we're gonna have some problems.
[00:34:00.943 --> 00:34:03.584]  What difference at this point does it make?
[00:34:03.604 --> 00:34:04.764]  That's right, everything's fine.
[00:34:05.725 --> 00:34:06.885]  Everything is cool.
[00:34:20.050 --> 00:34:21.711]  Yeah, the Oscars are on tonight.
[00:34:21.731 --> 00:34:24.452]  Don't worry about the Russian troops pouring into Ukraine.
[00:34:24.472 --> 00:34:31.294]  Don't worry about George Soros going in there and stirring it all up and kicking out the elected president with a bunch of armed thugs.
[00:34:32.154 --> 00:34:35.796]  Don't worry about the leadership being neo-Nazis that actually wear giant swastikas.
[00:34:36.756 --> 00:34:41.583]  No, no, there's been big storms in California, folks, and it might mess up the Oscars.
[00:34:41.723 --> 00:34:43.125]  I mean, oh my gosh!
[00:34:43.626 --> 00:34:50.516]  I'm gonna run home tonight, and I'm gonna sit there and watch those movie stars and just get so into it!
[00:34:51.889 --> 00:34:53.711]  Because everything is awesome.
[00:34:54.191 --> 00:34:56.433]  Everything's cool when you're part of a team.
[00:34:56.734 --> 00:35:00.317]  Doesn't matter if your health care doubles.
[00:35:00.357 --> 00:35:04.641]  Doesn't matter if you can't get the brain tumor removed and you die.
[00:35:04.661 --> 00:35:07.284]  Because everything is awesome.
[00:35:07.564 --> 00:35:09.226]  I'm part of the Obama cult.
[00:35:11.848 --> 00:35:16.611]  That is, of course, the Lego theme song for the Lego movie, which is an excellent, I think, libertarian film.
[00:35:16.971 --> 00:35:19.333]  It got attacked by some neocons as being anti-corporate.
[00:35:19.553 --> 00:35:25.136]  It wasn't anti-corporate, it was anti-Agenda 21, non-liberty.
[00:35:26.337 --> 00:35:27.658]  I think it had a very positive message.
[00:35:27.698 --> 00:35:35.923]  Let me just recap the big top story and then segue into everything else here as the dam breaks out of the top story, 35 minutes into worldwide transmission on this live Sunday edition.
[00:35:37.253 --> 00:35:41.721]  Ukraine mobilizes after Putin's declaration of war.
[00:35:43.143 --> 00:35:43.724]  That's Reuters.
[00:35:44.726 --> 00:35:51.017]  And they're calling it a declaration of war that they took a tiny peninsula area and a military base that they already had.
[00:35:52.321 --> 00:35:52.961]  So, there you go.
[00:35:53.001 --> 00:35:59.464]  And I'm not defending Russia, I'm just saying the media is totally spinning this and talking about sanctions on Russia and NATO troops going in.
[00:35:59.484 --> 00:36:04.607]  Yeah, that's a wonderful idea when the West just fomented an overthrow of a government over there.
[00:36:05.127 --> 00:36:06.668]  I mean, it's just, it's not good!
[00:36:07.981 --> 00:36:14.805]  I mean, one thing, if they overthrew it to replace it with a Republican, people being able to own guns and liberty, you could at least argue it was moral.
[00:36:15.165 --> 00:36:20.188]  They're putting in an EU George Soros kleptocracy, where the EU sucks the country dry?
[00:36:20.488 --> 00:36:23.190]  You know, without a choice between George Soros and Putin, I might take Putin.
[00:36:25.506 --> 00:36:32.591]  I've just about had enough of George Soros, who runs media organizations sworn to shut me down, who write lies about me every week.
[00:36:33.452 --> 00:36:35.073]  I'm not under attack by Vladimir Putin.
[00:36:35.374 --> 00:36:39.317]  I'm under attack by George Soros, who finances anti-free speech stuff in Congress.
[00:36:39.997 --> 00:36:51.066]  I mean, he's the guy over here squatting on America, with Cloward and Pivot and Get You On Welfare, and he's a huge recipient, along with Warren Buffett, of government bailouts.
[00:36:51.106 --> 00:36:52.807]  That's who's in my life, not Vladimir Putin.
[00:36:52.987 --> 00:36:55.169]  Listen, if Vladimir Putin gets in my life, he can go to hell!
[00:36:56.971 --> 00:36:57.832]  Never been to Russia.
[00:36:58.772 --> 00:37:00.373]  I don't have one drop of Slavic blood.
[00:37:00.413 --> 00:37:01.334]  Nothing against those people.
[00:37:01.374 --> 00:37:02.475]  Like their music, their culture.
[00:37:02.775 --> 00:37:03.495]  But here's the deal.
[00:37:03.756 --> 00:37:07.558]  I'm an American, and I got George Soros on my back, not Vladimir Putin!
[00:37:07.578 --> 00:37:09.740]  Understand?
[00:37:10.800 --> 00:37:12.782]  I see a Russian around here telling me what to do.
[00:37:12.822 --> 00:37:13.883]  I'll kick their ass!
[00:37:14.643 --> 00:37:19.246]  But I'm here to tell you, folks, I haven't seen one Russian going around telling me what to do.
[00:37:19.266 --> 00:37:19.907]  You understand that?
[00:37:20.327 --> 00:37:21.348]  And I mean that figuratively.
[00:37:21.588 --> 00:37:24.310]  Politically, in the info war, I will stomp them into the ground.
[00:37:25.495 --> 00:37:27.817]  Russia attacks any interest, I'll call for war with them.
[00:37:28.978 --> 00:37:31.640]  I'll call for limited war to push them out of that area, not nuclear.
[00:37:31.660 --> 00:37:36.945]  And then we'd have the moral high ground and Russia might have a war with us that was just conventional.
[00:37:37.225 --> 00:37:46.853]  But you move into their homeland, their border, you move into the Crimea that's generally been with Russia throughout history, you are opening the door for them to launch nuclear attacks, folks.
[00:37:47.194 --> 00:37:52.158]  And then, there goes your Oscars tonight, ladies and gentlemen, and worshipping LeBron James, okay?
[00:37:55.074 --> 00:38:01.039]  So, that's what's going on, a giant crisis, and it could be orchestrated behind the scenes between the globalists and Putin, for all I know.
[00:38:01.400 --> 00:38:03.401]  So much stuff is rigged, I don't know, okay?
[00:38:03.782 --> 00:38:05.543]  I'm not romanticizing any side of this.
[00:38:06.004 --> 00:38:07.305]  This is a serious situation.
[00:38:07.965 --> 00:38:18.735]  Meanwhile, the neocon Trotskyites here in the US, that's who funded and founded the neocons, they had neocons last week, claiming I'm some kind of communist when I'm a total libertarian on record.
[00:38:20.056 --> 00:38:21.817]  Von Mies Institute type person.
[00:38:23.308 --> 00:38:32.190]  And meanwhile, the neocons were founded by the Trotskyites, by Trotsky who ran to the US and then Mexico and got killed in Mexico by a Stalinist.
[00:38:33.510 --> 00:38:37.591]  So they created the fake conservative movement to take over conservatism and kill opposition.
[00:38:37.671 --> 00:38:46.613]  I love them criticizing me when they've got their sock puppet Al-Qaeda running roughshod over the Russians.
[00:38:47.193 --> 00:38:50.814]  Right sector calls on Russia's bin Laden to fight in Ukraine.
[00:38:52.025 --> 00:38:58.650]  Doku Umarov, leader of the Islamic Caucasus Emirate, an Al-Qaeda affiliate in the Caucasus,
[00:39:00.216 --> 00:39:11.482]  Has now put out a videotape and the right sector, the ultra-nationalist street fighting group that targeted police prior to the coup in Ukraine with firearms, shooting police that weren't doing anything to them.
[00:39:11.862 --> 00:39:15.664]  That's very freedom fighters, just to shoot cops that aren't doing anything to you.
[00:39:15.764 --> 00:39:17.045]  I mean that as sarcasm, folks.
[00:39:17.085 --> 00:39:17.765]  I don't call for that.
[00:39:17.785 --> 00:39:18.485]  I'm saying that's bad.
[00:39:18.786 --> 00:39:24.008]  Has called Doku Umarov to fight in a war against Russia.
[00:39:24.448 --> 00:39:24.849]  Yay!
[00:39:24.909 --> 00:39:26.630]  Let's have Al-Qaeda attack the Russians!
[00:39:26.650 --> 00:39:27.530]  They're freedom fighters!
[00:39:27.550 --> 00:39:29.351]  I'm gonna vomit here in a minute.
[00:39:31.277 --> 00:39:32.598]  I'm going to totally vomit.
[00:39:33.339 --> 00:39:33.840]  Here's another one.
[00:39:33.940 --> 00:39:38.364]  Officers of the 76th Russian Shock Troops Division operating in Ukraine.
[00:39:38.984 --> 00:39:40.966]  That was Zero Hedge reporting it before Reuters.
[00:39:41.507 --> 00:39:44.330]  As usual, the alternative media is the real media, breaking everything.
[00:39:46.051 --> 00:39:49.435]  Nine times out of ten, the alternative media is accurate and the mainstream is not, I'm telling you.
[00:39:49.655 --> 00:39:50.756]  We are not the alternative.
[00:39:50.956 --> 00:39:52.177]  We are now the dominant media.
[00:39:52.337 --> 00:39:53.418]  We have bigger audiences.
[00:39:54.419 --> 00:39:54.860]  Everything!
[00:39:57.185 --> 00:40:05.870]  And our budgets are getting as big as the establishment because the establishment bankers won't even put money behind MSNBC and CNN anymore because they don't even have the audiences of a local radio show.
[00:40:08.512 --> 00:40:10.593]  So they really are the mouse that couldn't roar.
[00:40:12.094 --> 00:40:13.275]  So that's just some of the news.
[00:40:13.555 --> 00:40:19.719]  Ukraine crisis, Moscow catches the world off guard, London Independent, it's run by a former Russian oligarch I should just add for you.
[00:40:21.443 --> 00:40:23.924]  Rogers says Putin running circles around the U.S.
[00:40:24.004 --> 00:40:25.825]  already basically got into that article.
[00:40:26.246 --> 00:40:30.168]  Ukraine, Putin's Crimea aim is to make the West look weak.
[00:40:30.468 --> 00:40:33.449]  The real purpose of Russian troops in Ukraine is to undermine the credibility of NATO.
[00:40:34.710 --> 00:40:38.352]  No London Telegraph that's anti-Russian historically.
[00:40:38.932 --> 00:40:47.777]  The NATO is running up against the Russian border and the Russians actually look weak so they basically just secured their military bases on their border that they already had in Ukraine.
[00:40:49.048 --> 00:40:51.849]  And I hope they're restrained and this doesn't turn into nuclear war.
[00:40:53.469 --> 00:40:55.690]  To which the neocons respond, I'm a Russian sympathizer.
[00:40:56.650 --> 00:41:01.672]  I'm not a sympathizer with Assad over in Syria.
[00:41:01.772 --> 00:41:12.595]  I just don't want to fund Al-Qaeda to go in there and blow the whole place up and blow up 200 churches plus, or whatever it was, it's 500 total, estimated, in Syria and murder everybody.
[00:41:12.635 --> 00:41:13.375]  I mean, I'm just not
[00:41:14.764 --> 00:41:18.349]  I'm not for Al-Qaeda, and I apologize that I'm not for Al-Qaeda.
[00:41:18.409 --> 00:41:19.350]  I know that's not trendy.
[00:41:19.711 --> 00:41:20.912]  I know that's seen as extreme.
[00:41:21.834 --> 00:41:28.142]  But, you know, as Rand Paul, another extremist, said, you know, we shouldn't be providing, or Ted Cruz said the same thing in the Air Force for Al-Qaeda.
[00:41:28.942 --> 00:41:32.504]  And that's, he also, Ted Cruz, said that Obamacare would double your premiums, and it did.
[00:41:32.905 --> 00:41:35.807]  But he's a bad guy for telling the truth, so I apologize for that as well.
[00:41:36.387 --> 00:41:38.929]  I apologize for telling you Obamacare was a giant screwjob, even though it is.
[00:41:39.509 --> 00:41:40.750]  So there, I'm being trendy now.
[00:41:41.370 --> 00:41:46.093]  Ukraine crisis tests Obama's foreign policy focus on diplomacy over military force.
[00:41:46.534 --> 00:41:47.634]  That's out of the Washington Post.
[00:41:48.015 --> 00:41:49.616]  Russia moves to deploy troops in Ukraine.
[00:41:49.996 --> 00:41:52.258]  That's the Wall Street Journal reporting days after it happened.
[00:41:53.078 --> 00:41:55.179]  They can just show local news reporting, and that's what we do.
[00:41:56.200 --> 00:41:59.361]  But see, media in the West will never show what foreign media shows.
[00:41:59.741 --> 00:42:01.322]  Because it's all about how they're in control.
[00:42:01.943 --> 00:42:05.224]  So they only tell you days after when they can put it out themselves.
[00:42:05.264 --> 00:42:08.026]  Now, we've talked a lot about this big story.
[00:42:08.817 --> 00:42:09.717]  There's a bunch of other ones.
[00:42:09.737 --> 00:42:11.678]  Let me mention these that are coming up in the next segment.
[00:42:12.279 --> 00:42:25.165]  Sub-zero temperature days reaching record levels in the Midwest, killing people, causing power outages, unprecedented cold, maybe the coldest winter in a hundred years, top meteorologist and meteorologist historians are saying.
[00:42:25.605 --> 00:42:30.068]  Billings reaches previous February snow record, 14.4 inches.
[00:42:30.668 --> 00:42:35.410]  Great Lakes approaches 100% ice cover for the first time on record in 300 years of recorded
[00:42:37.071 --> 00:42:38.597]  Known history of the Great Lakes.
[00:42:38.617 --> 00:42:39.501]  That's from Noah!
[00:42:40.151 --> 00:42:41.052]  That's the federal government.
[00:42:41.953 --> 00:42:43.614]  This is global warming, ladies and gentlemen.
[00:42:43.814 --> 00:42:47.097]  We didn't pay the money to Al Gore, so he said we'd all have melted ice caps by 2013.
[00:42:47.197 --> 00:42:49.119]  Of course, they got bigger than ever.
[00:42:49.659 --> 00:42:50.340]  That's going on.
[00:42:50.440 --> 00:42:52.441]  Separatist blame for China knife attack.
[00:42:52.461 --> 00:42:52.642]  Hill 33.
[00:42:52.922 --> 00:42:54.583]  Oh, it's the knives' fault.
[00:42:54.663 --> 00:42:55.264]  Banned knives.
[00:42:55.324 --> 00:42:56.004]  They came out and did it.
[00:42:56.024 --> 00:42:57.466]  Banned guns, too.
[00:42:57.526 --> 00:42:59.467]  Somalian leaders want female genitals cut.
[00:42:59.788 --> 00:43:02.049]  We're going to cover all this, but this is not the important news.
[00:43:02.490 --> 00:43:08.335]  I've got all the Hollywood news, all the Oscar news that really matters, and the football news coming up.
[00:43:09.713 --> 00:43:11.334]  Introducing Pro-1.
[00:43:11.594 --> 00:43:15.117]  All of your filtration in one system, portable, on the go.
[00:43:15.257 --> 00:43:19.660]  No more do you have two or three filters to just reduce sodium fluoride.
[00:43:19.800 --> 00:43:25.784]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:43:25.904 --> 00:43:36.751]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:43:36.911 --> 00:43:39.513]  It is the only one that does it and out of the gate.
[00:43:39.753 --> 00:43:43.195]  We have it discounted at 10% off with promo code WATER.
[00:43:43.375 --> 00:44:00.364]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:44:00.684 --> 00:44:06.006]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:44:09.901 --> 00:44:14.464]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:44:14.624 --> 00:44:17.586]  Why do we have the highest cancer rates on the planet?
[00:44:17.746 --> 00:44:22.970]  The highest rates of diabetes, autism, and every other major disease.
[00:44:23.310 --> 00:44:24.891]  It all comes down to one thing.
[00:44:25.231 --> 00:44:26.552]  We are what we eat.
[00:44:26.873 --> 00:44:31.217]  Our food is devoid of nutrition and processed with poisons and additives.
[00:44:31.537 --> 00:44:35.541]  Our water is filled with toxic poisons and big pharma runoff.
[00:44:35.761 --> 00:44:38.103]  All of this has been engineered by design.
[00:44:38.323 --> 00:44:44.229]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:44:44.529 --> 00:44:47.271]  To learn more, visit Infowarshealth.com.
[00:44:47.511 --> 00:44:54.415]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:44:54.575 --> 00:45:00.318]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:45:00.618 --> 00:45:09.331]  When you visit Infowarshealth.com be sure and check out the catalog with nearly 400 life-changing products and get free shipping when you sign up for auto ship.
[00:45:09.772 --> 00:45:12.356]  Hi folks Alex Jones here with some important information.
[00:45:12.616 --> 00:45:15.981]  I want to tell you about Matt Redhawk and his team of Patriots over
[00:45:16.001 --> 00:45:17.462]  Over at My Patriot Supply.
[00:45:17.723 --> 00:45:25.611]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:45:25.851 --> 00:45:30.155]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:45:30.375 --> 00:45:34.199]  My Patriot Supply has never taken a loan or accepted outside funding.
[00:45:34.359 --> 00:45:40.045]  They now operate two distribution facilities and employ over 50 hardworking American men and women.
[00:45:40.285 --> 00:45:43.067]  It is rare to find companies who practice what they preach.
[00:45:43.448 --> 00:45:48.672]  And that's why I stock my pantry with high quality storable foods from MyPatriotSupply.
[00:45:48.832 --> 00:45:56.959]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:45:56.979 --> 00:45:57.199]  That's 866-229-0927.
