[00:00:03.752 --> 00:00:05.673]  Waging war on corruption.
[00:24:23.824 --> 00:24:24.805]  They prevent crime.
[00:24:25.025 --> 00:24:25.846]  They stop crime.
[00:24:26.066 --> 00:24:28.767]  But let's talk about what's being said right now.
[00:24:28.807 --> 00:24:32.610]  Of course, on Friday we had a couple of representatives here in Texas weigh in on this.
[00:24:32.650 --> 00:24:34.611]  We had Representative Mike McCaul.
[00:24:35.111 --> 00:24:37.693]  Who is on the Homeland Security Committee.
[00:24:38.073 --> 00:24:42.817]  He said, I personally think if you're trained for combat, you ought to be able to carry a weapon.
[00:24:43.117 --> 00:24:43.377]  Yes.
[00:24:44.358 --> 00:24:50.323]  But then he was pushed back by Representative John Carter, who said, well, I think it's kind of like your home.
[00:24:50.683 --> 00:24:53.745]  In my home, I should be able to tell people who has guns and who doesn't.
[00:24:54.286 --> 00:25:01.812]  The forts are the homes of the Army, so the Army should be able to tell people who has guns and who doesn't.
[00:25:02.572 --> 00:25:05.555]  Well, the problem is, is that they're not doing a very good job of that.
[00:25:05.735 --> 00:25:11.139]  And the problem is that we know that when people have firearms, you're actually safer, not more dangerous.
[00:25:11.160 --> 00:25:16.264]  But, it also brings up the question as to, is the Army a servant of the people, or is the Army the master?
[00:25:17.045 --> 00:25:18.726]  That's a question we need to start having.
[00:25:19.266 --> 00:25:26.553]  Because when you have a standing Army, and the Army has been standing now for 60 years, it's been used for continuous warfare abroad.
[00:25:27.113 --> 00:25:29.555]  And as Madison had pointed out to us, a
[00:25:30.518 --> 00:25:30.798]  I'm good.
[00:25:46.124 --> 00:25:53.589]  Massive military, minesweeping operations, massive tanks that they're giving to police departments.
[00:25:54.209 --> 00:25:59.673]  This is a very concerning thing because it looks like they're trying to militarize the police, and they are.
[00:25:59.693 --> 00:26:03.375]  It's not just the equipment that they're giving them, it's the training that they're giving them.
[00:26:03.455 --> 00:26:06.898]  As we see when we look at places like New Mexico, where they're teaching them
[00:26:07.718 --> 00:26:10.841]  Giving them no hesitation shooting drills, teaching them to shoot first.
[00:26:10.881 --> 00:26:21.051]  We've got even police officers at the State Academy in New Mexico saying they're going to not teach that because it's dangerous, because it violates everything that they've always done as police.
[00:26:21.351 --> 00:26:25.255]  This is being driven from the federal government that wants to militarize the police.
[00:26:25.815 --> 00:26:27.837]  But it's also being driven in many other ways.
[00:26:27.897 --> 00:26:31.521]  We just had a Supreme Court ruling that didn't get a lot of attention this last week.
[00:26:32.691 --> 00:26:37.796]  It was the Castleman case, and it was a ruling basically about domestic violence.
[00:26:37.816 --> 00:26:47.726]  They tried to push the Second Amendment issue to the side, but it illustrates the slippery slope that we get on when we start saying that people who are quote-unquote insane should not have
[00:26:48.740 --> 00:26:51.063]  A firearm should have their guns taken away from them.
[00:26:51.103 --> 00:26:53.726]  In this particular case, it's about domestic violence.
[00:26:54.107 --> 00:27:02.197]  Now, we would all agree that somebody who is bona fide insane, somebody who has a history of domestic violence should have their firearms taken away from them.
[00:27:02.237 --> 00:27:03.699]  They should be put in prison for that matter.
[00:27:04.824 --> 00:27:08.047]  But, the deal is, is that, how do you define that?
[00:27:08.147 --> 00:27:10.209]  How do you define what domestic violence is?
[00:27:10.269 --> 00:27:12.051]  How do you define what a convicted felon is?
[00:27:12.071 --> 00:27:16.615]  You know, people can get a felony just for releasing balloons on the beach in Florida.
[00:27:17.235 --> 00:27:17.676]  Look it up.
[00:27:17.976 --> 00:27:18.536]  That's the case.
[00:27:18.917 --> 00:27:30.807]  Now, in this particular Supreme Court case, the majority concluded that domestic violence encompassed acts that, quote, one might not characterize as violent in a non-domestic context.
[00:27:31.550 --> 00:27:31.810]  Hmm.
[00:27:32.350 --> 00:27:34.351]  Sounds like they're not really talking about violence.
[00:27:35.091 --> 00:27:41.272]  They said, the federal law defines a misdemeanor crime of domestic violence as one involving the use of physical force.
[00:27:42.052 --> 00:27:48.534]  That's what the defendant argued in this, and he argued that the state law under which he was charged did not require proof of such force.
[00:27:49.114 --> 00:28:00.717]  Now, Sotomayor, who wrote for the six justices deciding in the majority, said that domestic violence has to be understood broadly to include seemingly minor acts.
[00:28:01.417 --> 00:28:04.881]  And the word violence, standing alone, connotes substantial force, she said.
[00:28:04.901 --> 00:28:08.085]  But that's not true when you're talking about domestic violence.
[00:28:08.405 --> 00:28:10.828]  Here's how she defines domestic violence.
[00:28:10.988 --> 00:28:12.690]  Examples she gave, and the opinion.
[00:28:13.150 --> 00:28:20.238]  Domestic violence could include pushing, grabbing, shoving, hair pulling, or a squeeze of the arm that causes a bruise.
[00:28:21.277 --> 00:28:33.541]  Now, writing a dissenting opinion, Justice Scalia said that this is, to redefine violence this way, is an absurdity that is at war with the English language.
[00:28:33.741 --> 00:28:34.682]  See, that's the problem.
[00:28:35.475 --> 00:28:41.321]  They talk about people being insane, not having guns, having that right withdrawn from them, people who are felons.
[00:28:42.402 --> 00:28:44.024]  How do you define somebody that's insane?
[00:28:44.044 --> 00:28:49.270]  That's always been the charge against dissidents in places like the Soviet Union.
[00:28:50.151 --> 00:28:52.934]  You can lock people up on the accusations of one doctor.
[00:28:53.434 --> 00:28:55.157]  Not on a jury of their peers.
[00:28:55.698 --> 00:29:00.165]  This is a very serious, slippery slope that conservatives, in many cases, are putting us on.
[00:29:00.385 --> 00:29:01.687]  We'll be right back with more news.
[00:29:02.228 --> 00:29:03.631]  Hillary Clinton lost $6 billion.
[00:29:03.671 --> 00:29:05.213]  We're going to have that story coming up.
[00:29:05.313 --> 00:29:05.634]  Stay tuned.
[00:29:10.037 --> 00:29:19.042]  Alex Jones here to tell you about how you can help spread liberty worldwide, while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:29:19.122 --> 00:29:27.226]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:29:27.526 --> 00:29:32.227]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:29:32.387 --> 00:29:39.109]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:29:39.189 --> 00:29:46.271]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:29:46.371 --> 00:29:53.233]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:29:53.393 --> 00:29:57.757]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:29:57.877 --> 00:30:01.120]  Available in original or with our immune support infusion blend.
[00:30:01.260 --> 00:30:07.386]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:30:07.566 --> 00:30:09.808]  Available at InfoWarsLife.com.
[00:30:10.088 --> 00:30:17.195]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:30:17.335 --> 00:30:19.516]  But it's not just the air outside that's toxic.
[00:30:19.696 --> 00:30:24.899]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:30:25.059 --> 00:30:30.162]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:30:30.302 --> 00:30:33.384]  There are more than 42 million smokers in the United States.
[00:30:33.664 --> 00:30:37.587]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:30:37.807 --> 00:30:42.130]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:30:42.210 --> 00:30:52.337]  When I began to research these statistics it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:30:52.557 --> 00:30:56.920]  Made with organic and wild cultivated herbs and manufactured in the USA.
[00:30:57.040 --> 00:31:03.504]  The new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:31:03.624 --> 00:31:09.329]  Now available exclusively at Infowarslife.com or by calling toll-free 888-253-3139.
[00:31:09.529 --> 00:31:10.950]  The facts are in.
[00:31:11.130 --> 00:31:12.251]  The studies are legion.
[00:31:12.531 --> 00:31:19.897]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:31:20.037 --> 00:31:23.480]  So why are the social engineers adding it to the water?
[00:31:23.860 --> 00:31:24.260]  Simple.
[00:31:24.421 --> 00:31:28.884]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:31:29.144 --> 00:31:34.607]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:31:34.868 --> 00:31:50.919]  I am extremely excited to announce the exclusive InfoWars Live Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:31:51.199 --> 00:31:53.040]  Let's take a stand against the globalists.
[00:31:53.160 --> 00:31:55.421]  By blocking their poisons with Fluoride Shield.
[00:31:55.761 --> 00:31:57.602]  I use Fluoride Shield every day.
[00:31:57.922 --> 00:32:03.224]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:32:03.464 --> 00:32:07.725]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:32:07.885 --> 00:32:09.146]  That's InfoWarsLife.com
[00:32:10.066 --> 00:32:12.988]  This is Alex Jones for InfoWarsLife.com.
[00:32:13.149 --> 00:32:15.070]  The latest in preparedness is now here.
[00:32:15.290 --> 00:32:21.255]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:32:21.475 --> 00:32:26.479]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:32:26.539 --> 00:32:31.263]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[00:32:31.423 --> 00:32:35.950]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:32:36.250 --> 00:32:44.623]  The InfoWars Life Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:32:44.843 --> 00:32:46.786]  This is not a low-grade formula.
[00:32:46.986 --> 00:32:58.097]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:32:58.177 --> 00:33:09.188]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com
[00:33:10.839 --> 00:33:13.681]  Coast to coast, direct from Austin.
[00:33:14.422 --> 00:33:18.525]  You're listening to the Alex Jones Broadcasting Network.
[00:33:31.834 --> 00:33:39.580]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:40.635 --> 00:33:41.975]  Welcome back to the Alex Jones Show.
[00:33:42.035 --> 00:33:42.656]  I'm David Knight.
[00:33:42.856 --> 00:33:43.576]  I'm your host today.
[00:33:43.596 --> 00:33:47.257]  We're going to be taking your calls in a few minutes on the news of the day.
[00:33:47.297 --> 00:33:48.177]  Let me give you that number.
[00:33:48.357 --> 00:33:50.598]  It's 877-789-ALEX.
[00:33:50.678 --> 00:33:53.558]  That's our Sunday number.
[00:33:53.578 --> 00:33:54.439]  877-789-ALEX.
[00:33:55.219 --> 00:34:03.741]  Now we were talking just before the break about the Fort Hood shooting, about guns, and we've got some important breaking information about what happened in Chicago.
[00:34:04.461 --> 00:34:06.343]  As they allowed concealed carry.
[00:34:06.984 --> 00:34:13.009]  But before we do, I want to tell you that this half hour of the Alex Jones Show is brought to you by My Patriot Supply.
[00:34:13.029 --> 00:34:19.636]  You know, we're seeing attacks on our freedoms like never before, and the path to liberty starts with attaining a level of self-reliance.
[00:34:20.036 --> 00:34:26.983]  My Patriot Supply is a home of a wide variety of survival products, including the Patriot Pantry line of emergency food storage products.
[00:34:27.583 --> 00:34:31.344]  Patriot Pantry is delicious, nutritious, and prepares in minutes.
[00:34:31.924 --> 00:34:37.185]  Patriot Pantry offers amazing variety, great taste, and is packaged to last up to 25 years.
[00:34:37.686 --> 00:34:48.168]  Visit mypatriotsupply.com slash alextoday to experience top-rated customer service, top quality products, incredibly reasonable prices, products you need, service you expect, and prices you can afford.
[00:34:48.228 --> 00:34:52.289]  Visit mypatriotsupply.com forward slash alextoday.
[00:34:53.289 --> 00:34:55.290]  Now you may remember that last year,
[00:34:56.127 --> 00:34:57.728]  There was a fight going on in Chicago.
[00:34:57.768 --> 00:35:01.511]  They tried to do everything they could as they lost in the courts to try to stop concealed carry.
[00:35:01.992 --> 00:35:02.792]  It happened anyway.
[00:35:03.313 --> 00:35:13.721]  Now we learn that gun advocates are telling us that concealed carry laws have resulted in the lowest murder rate in the first quarter of this year.
[00:35:13.781 --> 00:35:17.124]  The lowest murder rate they've seen in Chicago for more than 50 years.
[00:35:17.504 --> 00:35:21.387]  The first three months of 2014 have seen the fewest numbers of homicides since 1958.
[00:35:23.996 --> 00:35:28.058]  Six fewer than this time in 2013, 55 fewer than this time in 2012.
[00:35:28.098 --> 00:35:31.379]  This is from the Chicago Sun-Times.
[00:35:32.179 --> 00:35:45.625]  And Louie Gohmert, a Texas Republican, had said, of course, when he testified in support of this, he said, the facts are that every time guns have been allowed, concealed carry has been allowed, the crime rate has gone down.
[00:35:45.745 --> 00:35:47.666]  That's exactly right, and that's why
[00:35:48.326 --> 00:35:58.769]  So many of us want to see soldiers who are trusted with the state-of-the-art military weapons, trusted to protect themselves, to protect others with sidearms.
[00:35:59.249 --> 00:36:05.511]  You know, somebody can always get off a sucker punch, they can always get off one shot, but they may not do it if there's a deterrence.
[00:36:06.499 --> 00:36:16.589]  The military seems to understand deterrence when it comes to the overall picture, but they don't seem to get it when it involves just one individual, or at least they don't want to.
[00:36:17.671 --> 00:36:20.093]  Now, we also had some other news out of Chicago.
[00:36:20.533 --> 00:36:27.200]  Cops are saying that no charges are going to be filed in the first case of a person actually protecting himself with a concealed carry.
[00:36:27.921 --> 00:36:34.230]  See, we believe that the murder rate has gone down because the deterrence of people knowing that people are armed with it.
[00:36:34.270 --> 00:36:43.722]  And of course, if someone pulls out a gun to defend themselves from somebody else who is threatening them or who has pulled a gun on them and it stops at that point, you don't get a police report.
[00:36:43.762 --> 00:36:45.405]  You don't get any statistics on that.
[00:36:46.110 --> 00:36:47.371]  Only if the police are called.
[00:36:47.391 --> 00:36:51.754]  Now in this particular case, you have a 53-year-old man with a valid concealed carry permit in Chicago.
[00:36:52.374 --> 00:36:58.218]  He was able to shoot at two men who tried to accost him outside of his home at 2.30 in the morning.
[00:36:58.738 --> 00:37:05.702]  One of the two men pulled a handgun from his waistband, pointed it at the man who took out his own gun, and managed to fire several times at the males.
[00:37:06.183 --> 00:37:08.024]  After the shooting, the police responded.
[00:37:09.048 --> 00:37:12.652]  And determined that the man was shooting in self-defense and he had all of his paperwork together.
[00:37:12.712 --> 00:37:14.675]  Hey, that's exactly the way it's supposed to work out.
[00:37:14.695 --> 00:37:17.838]  And we see a police chief in Detroit who knows that.
[00:37:18.717 --> 00:37:21.078]  Who knows that that helps the situation.
[00:37:21.739 --> 00:37:25.581]  He was somebody who, when he was in California, he was all for gun control.
[00:37:25.621 --> 00:37:27.422]  Then he became a police chief in Maine.
[00:37:27.922 --> 00:37:34.586]  And he realized that even though people there were armed at a very high percentage of the population, that crime there was much lower.
[00:37:35.047 --> 00:37:41.250]  And he eventually came to realize that it was an armed citizenry that helped to keep that crime rate low.
[00:37:41.610 --> 00:37:42.791]  And when he went to Detroit,
[00:37:44.662 --> 00:37:55.346]  He kept that policy in place and we have seen now in Detroit several situations where people had their home invaded and fought off the attackers and the police caught those attackers.
[00:37:55.386 --> 00:37:57.407]  They're doing what they're supposed to do in Detroit.
[00:37:57.807 --> 00:38:02.649]  And he even pointed out that they could not get there in time to help those people.
[00:38:02.709 --> 00:38:04.630]  They were on their own for those first few minutes.
[00:38:04.670 --> 00:38:05.871]  He is encouraging people
[00:38:06.471 --> 00:38:10.073]  to have guns to defend themselves because you can't get there for a few minutes.
[00:38:10.553 --> 00:38:13.715]  A ten minute response at Fort Hood was really pretty good for the police.
[00:38:14.095 --> 00:38:16.857]  The problem was 20 people got shot in that amount of time.
[00:38:17.197 --> 00:38:18.838]  That's the way it always occurs.
[00:38:19.318 --> 00:38:21.559]  Now here's another story that we didn't cover on Friday.
[00:38:21.579 --> 00:38:22.940]  It was on InfoWars.
[00:38:23.000 --> 00:38:27.783]  A Connecticut student suspended for asking the governor questions about gun control.
[00:38:28.283 --> 00:38:29.224]  This is at a college
[00:38:29.884 --> 00:38:44.612]  And as Steve Watson points out in the article, in a blatant violation of the right of free speech, a college student in Connecticut has been suspended after he asked Democrat Governor Daniel Malloy several questions about his stance on gun control at an appearance in a public forum.
[00:38:44.652 --> 00:38:46.994]  Now the student approached him afterwards.
[00:38:48.075 --> 00:38:52.359]  And asked him, said, do you have any comments about how the legislation has affected my business?
[00:38:52.399 --> 00:38:54.842]  His business is manufacturing ammunition.
[00:38:55.262 --> 00:38:58.625]  He says, all of our work got outsourced to another state.
[00:38:59.066 --> 00:39:05.252]  Now, because he had the effrontery to ask his lord and master, the governor, a question in a public forum,
[00:39:06.485 --> 00:39:10.447]  Addressing him as sir, you know, they claim that he had attacked the governor.
[00:39:11.167 --> 00:39:13.588]  Then they quickly moved it back and said, well, just verbally attacked him.
[00:39:13.628 --> 00:39:16.210]  And so now he has been escorted from the campus.
[00:39:16.730 --> 00:39:22.233]  He was charged with harassment, making threats and other violations of the college's conduct policies.
[00:39:22.253 --> 00:39:24.454]  You know, if he gets thrown out of that college, it's probably
[00:39:25.074 --> 00:39:26.637]  The best thing that could have ever happened to him.
[00:39:27.018 --> 00:39:31.886]  They're taking his money and he's just going in debt at that college.
[00:39:31.927 --> 00:39:32.708]  He needs to get out.
[00:39:32.768 --> 00:39:36.735]  He needs to go to some place where he can start his ammunition business again.
[00:39:37.543 --> 00:39:40.565]  Now another piece of news that came out again late on Friday.
[00:39:40.765 --> 00:39:45.569]  Florida sheriffs are attacking citizens' rights to keep guns in a Katrina-like emergency.
[00:39:45.609 --> 00:39:59.559]  We just saw in another state, I think it was, wasn't it Mississippi, guys, where the legislature just passed and the governor is expected to sign a bill that would prohibit them from confiscating weapons in a situation like Katrina.
[00:40:00.379 --> 00:40:02.040]  Same situation is coming up in Florida.
[00:40:02.500 --> 00:40:03.881]  The legislature has passed it.
[00:40:03.981 --> 00:40:07.984]  It has the blessing of both the governor there and the Florida National Guard.
[00:40:08.044 --> 00:40:10.145]  But guess who is pushing back against that?
[00:40:10.746 --> 00:40:12.066]  The Florida sheriffs.
[00:40:12.727 --> 00:40:18.630]  Kind of reminds me of that law enforcement guy from New Orleans who says, you know, nobody will be armed.
[00:40:18.650 --> 00:40:19.931]  We're going to take all your guns.
[00:40:19.991 --> 00:40:21.732]  I mean, we've played that clip over and over again.
[00:40:22.093 --> 00:40:27.476]  And every time I see it, I don't know about you, every time I see it, it really, really makes me angry.
[00:40:28.530 --> 00:40:38.990]  Now, let's move on to some political corruption that's really kind of, I guess, financially based because we've had some breaking news this last week about campaign finance information.
[00:40:39.801 --> 00:40:41.643]  But we didn't hear too much about this story.
[00:40:42.764 --> 00:40:52.334]  State Department says, or we've now learned with an Inspector General's report, that under Hillary Clinton, the State Department says that they lost six billion dollars.
[00:40:52.415 --> 00:40:52.855]  That's right.
[00:40:53.356 --> 00:40:54.357]  They misplaced it.
[00:40:54.837 --> 00:40:56.459]  You know, some mistakes were made.
[00:40:56.959 --> 00:40:58.541]  We don't really know where that is, but...
[00:40:59.696 --> 00:41:06.159]  I guess that still doesn't affect Hillary Clinton's standing as being and running as the most popular Democrat.
[00:41:06.239 --> 00:41:10.822]  I mean, whether she's incompetent or dishonest, that doesn't really make any difference.
[00:41:11.302 --> 00:41:23.408]  They said the $6 billion in unaccounted funds pose a quote, significant financial risk and demonstrates a lack of internal control over the department's contract actions, according to the Inspector General's report.
[00:41:24.069 --> 00:41:24.749]  Yeah, no doubt.
[00:41:26.107 --> 00:41:30.891]  That's six billion with a B. I mean, how many people can lose six billion and get away with it?
[00:41:31.491 --> 00:41:31.992]  Oh, that's right.
[00:41:32.432 --> 00:41:33.453]  John Corzine can.
[00:41:34.514 --> 00:41:35.595]  MF Global, remember them?
[00:41:36.175 --> 00:41:45.062]  It just so turns out that about the same day they pointed out six billion was missing from the State Department, that Corzine and company said, yeah, we found six billion dollars to pay our creditors.
[00:41:45.102 --> 00:41:46.884]  I wonder if there's any connection with that.
[00:41:46.924 --> 00:41:47.564]  Probably not.
[00:41:47.924 --> 00:41:48.425]  But who knows?
[00:41:48.785 --> 00:41:49.946]  There's always a possibility there.
[00:41:50.426 --> 00:41:52.948]  And you know, it might actually be something that
[00:41:54.335 --> 00:41:56.036]  Maybe Hillary's got the six billion.
[00:41:56.056 --> 00:41:56.457]  Who knows?
[00:41:56.637 --> 00:41:57.077]  I don't know.
[00:41:57.577 --> 00:41:58.198]  We'll have to see.
[00:41:58.858 --> 00:42:04.423]  Now that's not even counting all of the black budget stuff that they've got for running arms in Benghazi.
[00:42:05.123 --> 00:42:06.284]  Or running drugs, too.
[00:42:06.344 --> 00:42:09.386]  I mean, you know, there's a lot of black budget money floating around.
[00:42:09.426 --> 00:42:11.908]  So you've got six billion dollars missing from the State Department.
[00:42:12.208 --> 00:42:18.933]  You've got who knows how many billions of dollars they've made running drugs in Afghanistan and other places.
[00:42:19.093 --> 00:42:20.835]  Or just take a look at Benghazi.
[00:42:21.235 --> 00:42:23.437]  The arms that they're selling to Al-Qaeda there.
[00:42:23.497 --> 00:42:32.223]  I mean, the government is making money hand over fist, but according to the budget, they're going into a deficit, and you and I need to pay higher taxes.
[00:42:33.023 --> 00:42:38.027]  You know, the corruption, though, is not just the Democrats, of course, and it's not just Hillary Clinton.
[00:42:38.808 --> 00:42:47.894]  It is also Republicans, and we were just talking last week about how Sheldon Adelson had his own little primary in Vegas.
[00:42:48.434 --> 00:42:50.296]  Well, it turns out, a story that's on Drudge Day,
[00:42:50.976 --> 00:42:54.980]  He wants the entire Republican convention to be there and he's pretty much demanding it.
[00:42:55.080 --> 00:43:02.847]  We're going to talk about that right after we come back from the break because, you know, corruption is a bipartisan problem and we're going to talk about what's at the root of that.
[00:43:03.027 --> 00:43:03.607]  We'll be right back.
[00:43:09.847 --> 00:43:13.170]  The globalist social engineers are not just targeting us with propaganda.
[00:43:13.270 --> 00:43:15.532]  They are manipulating our genetics.
[00:43:15.692 --> 00:43:23.999]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:43:24.299 --> 00:43:34.468]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[00:43:34.648 --> 00:43:35.408]  I don't know.
[00:43:56.175 --> 00:44:03.598]  We are offering 15% off Supermail Vitality at Infowarslife.com to introduce you to this powerful supplement.
[00:44:03.718 --> 00:44:07.700]  Visit Infowarslife.com today to secure your Supermail Vitality.
[00:44:07.880 --> 00:44:08.721]  Infowarslife.com
[00:44:10.023 --> 00:44:13.945]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:44:14.025 --> 00:44:18.127]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:44:18.247 --> 00:44:21.689]  What are the health effects of having these drugs in our drinking water?
[00:44:21.929 --> 00:44:24.771]  It's forced medical treatment without the consent of residents.
[00:44:24.951 --> 00:44:32.215]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:44:32.435 --> 00:44:36.079]  On average, the county says it sprays with the glyphosate at least once a week.
[00:44:36.319 --> 00:44:40.564]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:44:40.704 --> 00:44:46.590]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:44:46.630 --> 00:44:50.374]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:44:50.535 --> 00:44:53.077]  It is our responsibility to protect our families.
[00:44:53.238 --> 00:44:54.579]  The establishment's not going to do it.
[00:44:54.699 --> 00:44:55.920]  It's time to take action.
[00:44:56.060 --> 00:44:57.761]  It's time to filter our water.
[00:44:57.861 --> 00:45:06.507]  For a limited time, use the promo code WATER15 and get 15% off on all ProPure systems at InfowarsStore.com or call toll-free 888-253-3139.
[00:45:10.031 --> 00:45:17.198]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:45:17.318 --> 00:45:19.480]  But it's not just the air outside that's toxic.
[00:45:19.680 --> 00:45:24.865]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:45:25.025 --> 00:45:30.130]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:45:30.270 --> 00:45:33.353]  There are more than 42 million smokers in the United States.
[00:45:33.633 --> 00:45:37.556]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:45:37.776 --> 00:45:42.099]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:45:42.159 --> 00:45:52.306]  When I began to research these statistics it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:45:52.526 --> 00:45:56.889]  Made with organic and wild cultivated herbs and manufactured in the USA.
[00:45:57.009 --> 00:46:03.453]  The new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:46:03.593 --> 00:46:09.298]  Now available exclusively at Infowarslife.com or by calling toll free 888-253-3139.
[00:46:10.018 --> 00:46:19.025]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:46:19.105 --> 00:46:27.192]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:46:27.492 --> 00:46:32.174]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:46:32.375 --> 00:46:39.078]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:46:39.158 --> 00:46:46.241]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:46:46.342 --> 00:46:53.185]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:46:53.345 --> 00:46:57.707]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:46:57.828 --> 00:47:01.109]  Available in original or with our immune support infusion blend.
[00:47:01.229 --> 00:47:07.353]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:47:07.533 --> 00:47:09.774]  Available at InfoWarsLife.com.
[00:47:11.015 --> 00:47:13.957]  Coast to Coast, direct from Austin.
[00:47:14.617 --> 00:47:17.819]  You're listening to the Alex Jones Broadcasting Network.
[00:47:28.536 --> 00:47:34.517]  It's always a tough boat because the average person thinks raising the debt ceiling must mean that we're running up our debt.
[00:47:34.717 --> 00:47:40.459]  Raising the debt ceiling, which has been done over a hundred times, does not increase our debt.
[00:47:40.479 --> 00:47:43.339]  It does not somehow promote profit.
[00:47:43.839 --> 00:47:47.220]  All it does is it says, you've got to pay the bills that you've already racked up, Congress.
[00:47:54.017 --> 00:47:56.779]  You're listening to the Alex Jones Show.
[00:47:59.741 --> 00:48:01.001]  Welcome back to the Alex Jones Show.
[00:48:01.062 --> 00:48:01.622]  I'm David Knight.
[00:48:01.642 --> 00:48:04.003]  Yeah, raising the deficit, that doesn't raise the debt.
[00:48:04.404 --> 00:48:04.724]  Yeah, right.
[00:48:04.744 --> 00:48:10.848]  You know, that's one of the scary things about that is it's gotten so bad that people are trying to get a constitutional convention.
[00:48:11.588 --> 00:48:14.449]  In order to get a balanced budget amendment to the Constitution.
[00:48:15.009 --> 00:48:16.950]  Of course, Duncan Hunter is at the forefront of that.
[00:48:17.050 --> 00:48:22.792]  They believe, and we covered this article on Friday, they believe they now have 34 state legislatures that have signed on to that, of course.
