[00:00:01.892 --> 00:00:03.054]  Coast to coast.
[00:43:04.630 --> 00:43:09.071]  Shane Steiner, I've known since high school, can bench press.
[00:43:10.786 --> 00:43:12.207]  400 pounds, 10 times.
[00:43:12.787 --> 00:43:13.568]  I've seen him do it.
[00:43:14.549 --> 00:43:16.770]  Naturally, using supplements and working out.
[00:43:18.751 --> 00:43:21.613]  But, he was not as strong as he was when he was 30.
[00:43:21.933 --> 00:43:23.194]  He's 40, same age as I am.
[00:43:23.934 --> 00:43:25.555]  And I said, look, just try it, tell me what happens.
[00:43:25.575 --> 00:43:28.637]  He's like, okay, I'm sure, I'm sure it's really good, you know, I'm sure it's okay.
[00:43:29.278 --> 00:43:30.238]  He was like laughing at me.
[00:43:30.458 --> 00:43:31.219]  He's not laughing now.
[00:43:34.101 --> 00:43:35.682]  People that take it are not laughing now.
[00:43:35.702 --> 00:43:39.504]  I mean, it's powerful.
[00:43:40.990 --> 00:43:58.898]  I mean, last night I had a bunch of work to do, and quite frankly, you call it male vitality, it's a natural stimulant, but it's clarity, because it's something that synergizes with your body, and it is a aphrodisiac, quite frankly.
[00:43:59.946 --> 00:44:01.866]  That's the effect it has on me and everybody else that takes it.
[00:44:01.906 --> 00:44:03.327]  I mean, it's something else, folks.
[00:44:04.127 --> 00:44:11.068]  And that's all I can tell you, is that we sought around to find the most powerful, concentrated formula we could.
[00:44:11.268 --> 00:44:13.009]  The Super Female Vitality is coming out.
[00:44:13.569 --> 00:44:20.971]  Dr. Gribbs said even though this is an even bigger effect on women, the Super Female Vitality, he goes, we could soup it up and tweak it for women even more.
[00:44:21.411 --> 00:44:22.691]  And so it's got a different formula.
[00:44:23.743 --> 00:44:26.465]  And we'll see what happens with women around here on it.
[00:44:27.385 --> 00:44:29.066]  You know, fellas' wives and stuff.
[00:44:29.086 --> 00:44:31.327]  But it's going to be coming out in about a month and a half.
[00:44:31.788 --> 00:44:34.409]  But Supernova Vitality is available right now.
[00:44:34.449 --> 00:44:35.550]  The ladies are like, hey, where's ours?
[00:44:36.370 --> 00:44:37.311]  It is for you, folks.
[00:44:37.951 --> 00:44:40.353]  And quite frankly, I don't know if the new formula for women will be better.
[00:44:40.393 --> 00:44:41.033]  He says it will be.
[00:44:41.633 --> 00:44:42.354]  And maybe he's right.
[00:44:43.869 --> 00:44:45.289]  I intend to take it and see what it does to me.
[00:44:46.550 --> 00:44:48.870]  But that's the bottom line.
[00:44:48.890 --> 00:44:51.671]  That's how we fund this operation that is groundbreaking to the tip of the spear.
[00:44:52.171 --> 00:44:53.891]  And please support our local MNFM affiliates.
[00:44:54.171 --> 00:44:55.092]  Become a local sponsor.
[00:44:55.152 --> 00:44:55.892]  Promote the shows.
[00:44:56.592 --> 00:44:59.032]  Or support the local sponsors and let folks know why you are.
[00:44:59.052 --> 00:44:59.773]  And you've been doing that.
[00:45:00.093 --> 00:45:01.393]  We're getting a lot of new affiliates.
[00:45:02.933 --> 00:45:06.194]  First they put us on on the weekend, then they put us on at night, then they put us on live during the day.
[00:45:06.954 --> 00:45:10.055]  And it's really freaking out the mainline neocon radio industry right now.
[00:45:11.173 --> 00:45:15.696]  And I'm just like, look guys, become like us and you'll get the ratings and you'll get the listeners.
[00:45:15.736 --> 00:45:16.316]  Tell the truth.
[00:45:17.356 --> 00:45:18.717]  Nothing succeeds like success.
[00:45:18.777 --> 00:45:33.665]  I mean, our Americana story of success from the ground up, working with other people that were fellow travelers in liberty with us, not fellow travelers like socialists, fellow travelers in liberty, people that really want to be free, that's what it's all about.
[00:45:35.266 --> 00:45:40.249]  And speaking of that, let me tell you in a nutshell what's really happening at the Bundy Ranch.
[00:45:43.891 --> 00:45:49.734]  You've got a lot of disinformation and the controlled corporate media preying on the public's ignorance about land.
[00:45:50.555 --> 00:45:58.459]  The Bundys have grazing rights, water rights, forage rights, 1877 on record.
[00:45:59.060 --> 00:46:03.962]  It's been called the Bundy Ranch in court records, local news has had to admit, since at least 1900.
[00:46:06.766 --> 00:46:14.469]  There's no point when there's nobody around when a bunch of Mormon families, 50-something families, show up on wagons in 1877.
[00:46:16.390 --> 00:46:17.671]  And it's not even a territory.
[00:46:17.691 --> 00:46:19.091]  It's not even a state.
[00:46:20.992 --> 00:46:23.193]  There's no need to call it your ranch when you're out there.
[00:46:25.239 --> 00:46:27.500]  Okay, so, let's just explain that.
[00:46:28.320 --> 00:46:36.743]  Then, over time, his family works for the government, buys into their bull, lets the BLM tell them it's their land now, and kind of waives some of their rights.
[00:46:36.803 --> 00:46:37.663]  His grandfather did.
[00:46:38.003 --> 00:46:39.244]  Not a lot, but I've researched it.
[00:46:39.264 --> 00:46:41.564]  It was after World War II and stuff.
[00:46:41.584 --> 00:46:43.105]  The government's God, you do what they say.
[00:46:46.386 --> 00:46:52.028]  By the time it gets around to his dad and others, they don't, they stop paying the range fees and go, look, we're not supposed to pay these.
[00:46:52.528 --> 00:46:54.689]  New people coming out wanting to use land that's not
[00:46:56.260 --> 00:46:59.863]  Being used, and someone doesn't have a claim to, then you pay the range fees.
[00:47:00.264 --> 00:47:03.227]  So you can have guys in brand new trucks and military outfits pointing guns at you.
[00:47:03.527 --> 00:47:07.010]  And harassing people and shooting teenagers on bicycles because they don't stop.
[00:47:07.130 --> 00:47:10.854]  I mean, you drive around the desert now out west, it's just cops everywhere pointing guns at you.
[00:47:11.474 --> 00:47:12.175]  Who think they're Rambo.
[00:47:12.195 --> 00:47:13.536]  I mean, it's like living in Iraq or something.
[00:47:14.537 --> 00:47:15.278]  That's the new America.
[00:47:15.798 --> 00:47:17.280]  So, that's what this is all about.
[00:47:19.159 --> 00:47:34.919]  And it's about tasers and police dogs and helicopters and free speech zones saying, anybody coming out here to protest in an entire county, if you get out of two little red pens, we're gonna taser you and throw you to the ground and take you to jail and shove your head in the ground and break your nose and blood in your eye.
[00:47:37.096 --> 00:47:39.899]  That's Tiananmen Square-style garbage right there.
[00:47:40.420 --> 00:47:43.403]  So they try to make it about the cows and is Bundy right or is Bundy wrong?
[00:47:43.423 --> 00:47:44.304]  They're a bunch of lawyers.
[00:47:44.644 --> 00:47:45.705]  The Globals are a bunch of lawyers.
[00:47:45.906 --> 00:47:47.527]  They sit back and they go, how do we distract people?
[00:47:47.868 --> 00:47:53.193]  Well, we make it about the minutiae of the cows and we make it all about he's a freeloader not paying his fair share.
[00:47:53.874 --> 00:47:55.275]  That's how they always get taxes raised.
[00:47:55.615 --> 00:48:01.240]  Well, Google and everybody are tax-exempt, and, you know, all these big senators, I mean, most of them don't even pay taxes as it comes out.
[00:48:01.640 --> 00:48:03.362]  They're there telling you Bundy isn't paying his fair share.
[00:48:03.582 --> 00:48:06.564]  You're out in a wasteland desert producing beef for America.
[00:48:07.205 --> 00:48:07.405]  Since 1877.
[00:48:07.965 --> 00:48:10.948]  Yeah, he's a lazy piece of garbage, Harry Reid.
[00:48:13.370 --> 00:48:13.610]  Okay?
[00:48:13.650 --> 00:48:19.575]  So you have this dichotomy of Harry Reid, this piece of garbage, and you've got, you know, the Bundys.
[00:48:22.145 --> 00:48:28.395]  And if I was an LDSer out there, I mean, you know, it's time for the quote LDS to run out.
[00:48:29.297 --> 00:48:34.084]  All of these people that are that are sitting atop their organization
[00:48:35.592 --> 00:48:40.073]  Because I'll tell you, the Mormons I run into on the street are the nicest people ever and hard-working and totally trustworthy people.
[00:48:40.273 --> 00:48:52.016]  And then you see a bunch of the Mormon leadership, I'm not trying to get off into this, you see Glenn Beck out there attacking Bundy, and until his audience backlashed on him, it's like, man, boy, this is quite a paradox.
[00:48:52.496 --> 00:48:55.357]  Well, it's just like America's full of good people, but it's run by crooks.
[00:48:57.037 --> 00:48:57.837]  It's the same thing.
[00:48:58.217 --> 00:49:02.238]  Bad people continue to get into control of every organization, every system.
[00:49:02.598 --> 00:49:04.999]  And Harry Reid is a gangster and a thug and a piece of trash.
[00:49:06.522 --> 00:49:13.987]  And so the next big issue is, it's civil disobedience, even if he didn't have the original claim on that property, which he did.
[00:49:14.707 --> 00:49:28.296]  The image of people walking up against men with guns saying, we're gonna shoot you, if you come across that line and still doing it, and the paramilitary thugs backing off, is total victory, and is the spirit of honor and courage, and no one should criticize that.
[00:49:28.516 --> 00:49:32.119]  You should only honor and respect everyone that was there, including my reporters.
[00:49:34.480 --> 00:49:35.141]  You understand that?
[00:49:36.937 --> 00:49:39.899]  You understand that all you neocons out there attacking us nationally?
[00:49:41.341 --> 00:49:43.402]  And George Soros group attacking us and all the rest of it?
[00:49:44.143 --> 00:49:44.964]  You people are scum.
[00:49:46.124 --> 00:49:58.995]  Now, expanding on that, then there's the new lie that, oh, no, no, no, the solar farm was 200 miles away, knowing you're ignorant.
[00:49:59.155 --> 00:50:00.016]  There's a string of them.
[00:50:01.343 --> 00:50:03.885]  For a hundred miles or so and then a hundred and thirty miles up.
[00:50:04.605 --> 00:50:09.128]  And Bundy's land in the BLM documents at InfoWars.com.
[00:50:09.348 --> 00:50:15.131]  They say for this project we've already gotten the other families off of all the other land in the area.
[00:50:15.291 --> 00:50:16.432]  The last one's Bundy.
[00:50:16.712 --> 00:50:17.853]  We gotta remove him.
[00:50:18.293 --> 00:50:20.835]  And that's from last year on the BLM website.
[00:50:21.035 --> 00:50:21.695]  They took it down.
[00:50:21.735 --> 00:50:23.596]  It was on the Google Archive.
[00:50:23.636 --> 00:50:24.437]  Guess what was removed?
[00:50:24.657 --> 00:50:25.298]  We know about this.
[00:50:26.937 --> 00:50:30.118]  You have to threaten a lawsuit to have that taken down.
[00:50:30.839 --> 00:50:33.380]  They had to pull big strings to have that taken down.
[00:50:34.520 --> 00:50:36.481]  And the article's up on Infowars.com.
[00:50:36.801 --> 00:50:39.762]  Fed's desperate to hide Harry Reid link to Bundy Landgrab.
[00:50:42.103 --> 00:50:43.524]  And we have the video of it.
[00:50:44.244 --> 00:50:44.504]  See?
[00:50:44.824 --> 00:50:48.246]  Because they just want to say, there's no drones.
[00:50:50.049 --> 00:50:51.030]  There's no checkpoints.
[00:50:51.310 --> 00:50:52.372]  There's no New World Order.
[00:50:52.632 --> 00:50:53.473]  There's no tyranny.
[00:50:53.713 --> 00:50:54.935]  Government's not out of control.
[00:50:55.275 --> 00:50:56.857]  Government's completely out of control.
[00:50:57.097 --> 00:50:58.178]  They're usurping us.
[00:50:58.579 --> 00:51:01.322]  They're involved in civil disobedience to the Constitution.
[00:51:01.542 --> 00:51:02.723]  They're overrunning us.
[00:51:03.264 --> 00:51:09.151]  It's time to start pushing back, and that's why Bundy and the rest of them are heroes, and a bunch of cowards sit on the sidelines.
[00:51:10.359 --> 00:51:11.479]  Attention gun owners.
[00:51:11.739 --> 00:51:16.421]  It's reasonable to assume that at some point you may need to defend your family from an armed attack.
[00:51:16.541 --> 00:51:19.982]  But is it reasonable to mount a defense without a strong offense?
[00:51:20.242 --> 00:51:22.383]  Infidel Body Armor goes on in seconds.
[00:51:22.603 --> 00:51:24.764]  Is civilian legal in all 50 states?
[00:51:25.024 --> 00:51:27.305]  Is 100% made in the USA?
[00:51:27.445 --> 00:51:31.046]  Is veteran owned and ships next business day for free?
[00:51:31.206 --> 00:51:33.747]  Go to InfidelBodyArmor.com.
[00:51:33.867 --> 00:51:36.688]  I-N-F-I-D-E-L BodyArmor.com.
[00:51:36.828 --> 00:51:37.968]  Infidel Body Armor.
[00:51:38.509 --> 00:51:39.729]  Just won't quit.
[00:51:40.089 --> 00:51:42.870]  You've heard about the lowest price promise at Emergency Essentials.
[00:51:43.030 --> 00:51:43.630]  But did you know?
[00:51:43.870 --> 00:51:47.751]  Right now, you can save $100 on a Canadine Pocket Micro Water Filter.
[00:51:47.851 --> 00:51:55.852]  While supplies last, get 40% off a Personal Emergency Kit, 43% off Red Feather Butter, and 46% off the Victoria Hand Grain Mill.
[00:51:55.992 --> 00:52:00.133]  And don't forget, you can save over $250 on the year's supply of Basics.
[00:52:00.333 --> 00:52:05.574]  Call Emergency Essentials at 800-999-1863 or visit BePrepared.com.
[00:52:05.854 --> 00:52:06.774]  The choice is clear.
[00:52:07.014 --> 00:52:09.415]  Be unprepared or BePrepared.com.
[00:52:10.438 --> 00:52:10.838]  Hi there.
[00:52:11.439 --> 00:52:12.500]  My name is Frank Bates.
[00:52:12.980 --> 00:52:16.182]  What I'm about to tell you in the next 60 seconds could get me in a lot of trouble.
[00:52:16.783 --> 00:52:25.570]  I just created a free video presentation at 123coverup.com that exposes the electricity monopolies and government agencies for what they really are.
[00:52:25.950 --> 00:52:31.975]  Incompetent, lying crooks that are counting on your ignorance and fear to keep your power bills criminally high.
[00:52:32.655 --> 00:52:34.236]  Some have called this a conspiracy.
[00:52:34.837 --> 00:52:39.941]  Others have called it a cover-up and you will be shocked to find out how deep the conspiracy goes.
[00:52:40.641 --> 00:52:47.723]  My video at 123coverup.com exposes the truth and shows you the secret of how I beat them and how you can beat them too.
[00:52:48.583 --> 00:52:53.484]  Watch the controversial video that thousands of other smart patriots have already seen in the last three months.
[00:52:54.164 --> 00:53:00.045]  Go to 123coverup.com and discover one weird trick to slash your power bill and protect your home.
[00:53:00.665 --> 00:53:05.986]  Go watch my video now at 123coverup.com before they force me to shut it down.
[00:53:06.386 --> 00:53:07.547]  Again, that's 123coverup.com.
[00:53:09.528 --> 00:53:13.470]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:53:13.530 --> 00:53:17.552]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:53:17.772 --> 00:53:21.153]  What are the health effects of having these drugs in our drinking water?
[00:53:21.394 --> 00:53:24.195]  It's forced medical treatment without the consent of residents.
[00:53:24.355 --> 00:53:31.618]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:53:31.818 --> 00:53:35.380]  On average, the county says it sprays with glyphosate at least once a week.
[00:53:35.680 --> 00:53:39.843]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:53:40.003 --> 00:53:45.847]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:53:45.887 --> 00:53:49.589]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:53:49.749 --> 00:53:52.271]  It is our responsibility to protect our families.
[00:53:52.431 --> 00:53:53.792]  The establishment's not going to do it.
[00:53:53.932 --> 00:53:55.133]  It's time to take action.
[00:53:55.273 --> 00:53:56.974]  It's time to filter our water.
[00:53:57.054 --> 00:54:04.519]  For a limited time, use the promo code WATER15 and get 15% off on all ProPure systems at InfowarsStore.com.
[00:54:04.719 --> 00:54:08.542]  Our call toll free, 888-253-3139.
[00:54:11.725 --> 00:54:16.849]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:54:17.530 --> 00:54:19.892]  Because there's a war on for your mind.
[00:54:28.779 --> 00:54:30.821]  When people get pushed to the edge, they break.
[00:54:32.475 --> 00:54:34.236]  The globalists intend to push America to the edge.
[00:54:34.256 --> 00:54:37.157]  That's why they have the armored vehicles, the training for martial law.
[00:54:39.137 --> 00:54:48.461]  That's why they're demonizing the opposition, which is rural, Christian communities that they know are not going to give in to Agenda 21.
[00:54:50.816 --> 00:55:05.926]  We have the BLM documents and Scribd.org and all the other document sites also saved them once we pointed this out last Friday and it became the number one news story on the internet throughout the weekend according to all the aggregate sites because DrudgeReport.com carried it.
[00:55:06.726 --> 00:55:08.828]  Harry Reid breaking.
[00:55:08.888 --> 00:55:11.810]  Senator Harry Reid behind BLM land grab of Bundy Ranch.
[00:55:12.190 --> 00:55:13.171]  He's the one heading it up.
[00:55:13.731 --> 00:55:16.993]  His former chief of staff, head advisor, is the head of the BLM.
[00:55:17.433 --> 00:55:19.555]  His family's involved in the energy deal.
[00:55:21.328 --> 00:55:37.181]  And their answer to discredit me on MSNBC, Media Matters, and in supposed conservative radio circles, very shameful, is to say, oh, the energy deal fell through last year.
[00:55:37.221 --> 00:55:37.641]  No, it didn't.
[00:55:38.802 --> 00:55:39.543]  They've got a new deal.
[00:55:40.764 --> 00:55:44.727]  And to say that his ranch was never listed, it's in the stupid documents.
[00:55:46.849 --> 00:55:48.090]  I mean, this is the level
[00:55:49.167 --> 00:55:49.687]  Of garbage.
[00:55:49.867 --> 00:55:52.449]  Why doesn't the Republican leadership want to make an issue out of this?
[00:55:55.211 --> 00:55:59.613]  Why doesn't the Republican leadership want to make an issue out of this?
[00:56:00.994 --> 00:56:03.855]  Because they're involved in a bunch of land scams and bad deals.
[00:56:03.895 --> 00:56:05.877]  See, this is the thing about corruption.
[00:56:06.417 --> 00:56:11.120]  When you start giving into it because you don't want to have your stuff looked at, the whole thing rots.
[00:56:12.160 --> 00:56:14.842]  And then the worst of the system becomes the new standard.
[00:56:15.856 --> 00:56:16.937]  And society collapses.
[00:56:17.458 --> 00:56:22.963]  But Harry Reid was asked about it yesterday by local Las Vegas TV, and he very smugly sits there.
[00:56:22.983 --> 00:56:24.905]  If you're a radio listener, I wish you could see his face.
[00:56:25.425 --> 00:56:28.348]  It's up on InfoWars.com and DrugsReport.com has it as well.
[00:56:28.948 --> 00:56:36.075]  He says it's not over yet, and the evil, satisfied smile on his face is so disgusting.
[00:56:36.696 --> 00:56:39.218]  Hey, we know it's not over yet, Reid.
[00:56:39.278 --> 00:56:39.959]  Let's play that clip.
[00:56:40.563 --> 00:56:44.526]  Is there anything you would like to say about what's going on down south with Clive Bundy and the BLM?
[00:56:45.146 --> 00:56:46.067]  Well, it's not over.
[00:56:47.547 --> 00:56:51.950]  We can't have an American people that violate the law and just walk away from it.
[00:56:51.970 --> 00:56:52.611]  So it's not over.
[00:56:53.689 --> 00:57:10.379]  That from the Democrats, that from the kingpin of the Senate, that from one of the most corrupt people I could think of, while there's all this lawless NSA spying, Solyndra, he's involved in all this stuff, campaign corruption, and he's like, we can't have the American people, that's right, we gotta follow your laws of tyranny.
[00:57:10.579 --> 00:57:12.420]  Well what happens when the government breaks all the laws?
[00:57:12.620 --> 00:57:13.841]  What happens when the government's a tyranny?
[00:57:14.381 --> 00:57:21.986]  It becomes duty to not follow your regulations where you claim he doesn't have grazing rights when he does under all the previous precedents.
[00:57:24.161 --> 00:57:32.065]  What are you gonna do, folks, if the government says it's the law, your kids gotta take shots, or it's the law, Catholic churches have to hire, you know, Satanists?
[00:57:32.085 --> 00:57:33.706]  I mean, that's all happening right now.
[00:57:34.106 --> 00:57:35.687]  It's the law, you have no rights.
[00:57:35.967 --> 00:57:38.128]  It's the law, your kids belong to the state.
[00:57:38.188 --> 00:57:38.668]  No, it's not!
[00:57:39.629 --> 00:57:42.550]  You got all your tin badges and all your fake courts now.
[00:57:43.131 --> 00:57:48.873]  People understand in their gut what justice is, and we're not gonna follow a bunch of unconstitutional, lawless trash!
[00:57:50.794 --> 00:57:53.636]  And I can't believe the cowards out there in Neocon Radio.
[00:57:56.878 --> 00:57:59.320]  Who are attacking the Bundys and saying pay your taxes.
[00:57:59.820 --> 00:58:00.801]  Pay your taxes?
[00:58:01.842 --> 00:58:04.784]  It's all the big rich people lobbying for higher taxes on poor people.
[00:58:05.564 --> 00:58:06.585]  That's what Obamacare is.
[00:58:06.605 --> 00:58:07.666]  20 new taxes.
[00:58:07.686 --> 00:58:09.307]  7 of them on poor people.
[00:58:10.319 --> 00:58:16.081]  Here's Ron Paul, it's up on InfoWars.com, saying he's concerned about a new Waco, and I am too.
[00:58:16.121 --> 00:58:16.502]  Here it is.
[00:58:16.682 --> 00:58:18.903]  Well, I guess you can go either two ways.
[00:58:19.043 --> 00:58:27.326]  I'm hoping this is a very positive of things to come, where the people stand up and object to the federal government's intrusion into our lives and everything that we do.
[00:58:28.106 --> 00:58:33.969]  And when the people do get together and stand up, I think governments will be forced to back down.
[00:58:34.560 --> 00:58:44.306]  But the other thing is, is governments don't give up their power easily, and they may well come back with a lot more force, like they did at Waco with the Davidians.
[00:58:44.747 --> 00:58:47.849]  So I don't know which way it's going, but so far... We'll be right back, folks.
[00:58:47.869 --> 00:58:50.791]  Stay with us.
[00:58:50.811 --> 00:58:52.652]  Thank you for listening to GCN.
[00:58:54.093 --> 00:58:56.034]  Visit GCNlive.com today.
[00:59:00.134 --> 00:59:03.475]  The globalist social engineers are not just targeting us with propaganda.
[00:59:03.575 --> 00:59:05.835]  They are manipulating our genetics.
[00:59:05.995 --> 00:59:14.297]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:59:14.597 --> 00:59:29.920]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum
[00:59:30.180 --> 00:59:30.640]  I don't know.
[01:00:03.089 --> 01:00:05.014]  Waging war on corruption.
[01:00:05.475 --> 01:00:08.262]  Alex Jones on the GCM Radio Network.
[01:00:14.997 --> 01:00:15.617]  Big Brother.
[01:00:16.298 --> 01:00:17.338]  Mainstream media.
[01:00:18.059 --> 01:00:19.179]  Government cover-ups.
[01:00:19.840 --> 01:00:20.620]  You want answers?
[01:00:21.420 --> 01:00:22.301]  Well, so does he.
[01:00:22.961 --> 01:00:26.563]  He's Alex Jones on the GCN Radio Network.
[01:00:27.143 --> 01:00:31.205]  And now, live from Austin, Texas, Alex Jones.
[01:00:42.937 --> 01:00:49.299]  Alright, Cliven Bundy is going to be joining us coming up in the next segment with updates on what could be the start of the new Brushfire Rebellions.
[01:00:50.539 --> 01:00:53.620]  This time will 1776 start out in the Nevada desert?
[01:00:55.120 --> 01:00:57.981]  I hope it's a cultural revolution against their cultural revolution.
[01:00:58.701 --> 01:01:01.802]  I hope we can win the hearts and minds of the enforcers, which I know we are.
[01:01:01.842 --> 01:01:02.962]  I'm not enemies of the BLM.
[01:01:03.862 --> 01:01:10.844]  But seeing them taser people and attack women from behind, I mean, I... I'm just glad I'm not dishonorable like that.
[01:01:13.919 --> 01:01:18.982]  The system wants an imperious attitude against the public, so that we'll shut up and let them do whatever they want.
[01:01:19.302 --> 01:01:31.789]  Joe Scarborough has come out and said the Bundy should just obey the law, and that's the George Soros line, that's the Media Matters line, that's the other big radio conservative talk show host line.
[01:01:33.730 --> 01:01:35.551]  You see, it's their job as Republican hacks
[01:01:38.254 --> 01:01:45.758]  To keep everybody on the plantation, to act like they're for property rights, to act like they're for freedom, to act like they're revolutionaries for liberty.
[01:01:47.319 --> 01:01:54.563]  But in truth, ladies and gentlemen, they're just there playing the part of the opposition.
[01:01:54.964 --> 01:02:02.408]  And as soon as Republicans get back in office, they have every intention, you can bet your bottom dollar, of accelerating the police state takeover.
[01:02:03.510 --> 01:02:07.973]  And then the Democrats will suddenly start criticizing the NSA and torture and secret arrests.
[01:02:08.013 --> 01:02:08.513]  It's a joke.
[01:02:08.933 --> 01:02:12.055]  We need to take over the Republican Party with real libertarians.
[01:02:12.095 --> 01:02:18.419]  That's what the whole power structure is scared of because they've identified an avenue that's our best shot of taking the country back.
[01:02:19.140 --> 01:02:23.703]  The Republican platform at the state level in places like Texas is very good.
[01:02:24.763 --> 01:02:31.848]  The problem is the Republican Party of Texas is run by people like David Dewhurst and Rick Perry.
[01:02:33.493 --> 01:02:36.615]  That talk the talk, big time, but don't walk the walk.
[01:02:38.616 --> 01:02:41.597]  And, it's disgusting.
[01:02:42.818 --> 01:02:43.898]  Now, I have a lot of different clips.
[01:02:44.118 --> 01:02:45.359]  We've got the Bundy's coming up.
[01:02:46.059 --> 01:02:48.921]  Do we happen to have Scarborough where he says abide by the law?
[01:02:50.462 --> 01:02:53.823]  I know Curt Nemo wrote an article up at Infowars.com.
[01:02:53.863 --> 01:02:54.644]  That wasn't affirmative.
[01:02:55.224 --> 01:02:55.644]  We have that?
[01:02:55.664 --> 01:02:58.966]  Okay, great.
[01:02:59.006 --> 01:02:59.346]  Thank you.
[01:03:00.427 --> 01:03:02.728]  But here's another headline up on Infowars.com.
[01:03:04.281 --> 01:03:08.322]  Feds desperate to hide Harry Reid link to Bundy Landgrab.
[01:03:08.843 --> 01:03:09.863]  That's a big deal.
[01:03:10.883 --> 01:03:13.424]  And Paul Watson has done a special video report on that.
[01:03:14.024 --> 01:03:17.286]  But also, he's going to be writing an article in and around it.
[01:03:17.846 --> 01:03:32.291]  The Feds are so desperate to hide Harry Reid's connection to the communist Chinese energy company linked to the Clive and Bundy Landgrab, they are now even deleting Google's cache version of the explosive document originally deleted from the BLM website.
[01:03:33.387 --> 01:03:37.308]  And then we have the number one story on the internet, Friday night, Saturday and Sunday.
[01:03:37.368 --> 01:03:37.868]  Number one!
[01:03:38.448 --> 01:03:43.769]  You can go to our articles, where it links to the big aggregate sites that track it.
[01:03:45.409 --> 01:03:47.590]  And Google said it was number one story.
[01:03:48.210 --> 01:03:50.130]  The other sites, Alexa, number one story.
[01:03:50.611 --> 01:03:51.031]  In the world.
[01:03:51.551 --> 01:03:52.091]  In the world.
[01:03:53.091 --> 01:03:53.631]  In the world.
[01:03:54.831 --> 01:03:55.672]  Was Harry Reid.
[01:03:56.132 --> 01:03:57.292]  And so now we learn who's who.
[01:03:58.653 --> 01:04:03.937]  We see the so-called conservative talk show host running around saying this isn't true, protecting Harry Reid.
[01:04:06.278 --> 01:04:07.219]  Because it's a big deal.
[01:04:07.239 --> 01:04:18.486]  You know, if the Chinese can't buy up Hollywood, the communists, and if they can't buy up the oil fields, and if they can't buy up the... And by the way, if they wanted to come pay for your private property, that's fine.
[01:04:19.046 --> 01:04:23.289]  But no, if they go and kick farmers and ranchers off land that they have the grazing rights to,
[01:04:25.467 --> 01:04:28.969]  And then they just, you know, make a little investment here and hire a few people's kids.
[01:04:29.429 --> 01:04:30.210]  That'd be in the U.S.
[01:04:30.230 --> 01:04:30.510]  Senate.
[01:04:33.892 --> 01:04:39.195]  And then they get to have the property and get a nice cut of the energy deal, whether it ever even gets built.
[01:04:39.575 --> 01:04:41.536]  They use government energy funds to build it.
[01:04:42.277 --> 01:04:44.758]  Hell, just have an office building like some of these energy companies.
[01:04:45.859 --> 01:04:48.020]  Or they just have an office building and there's nobody in it.
[01:04:50.962 --> 01:04:52.363]  Like Solyndra, and you get $500 million.
[01:04:54.588 --> 01:04:55.990]  I guess Solyndra didn't happen, huh?
[01:04:56.490 --> 01:04:56.691]  Either?
[01:04:56.711 --> 01:04:58.733]  Another conspiracy theory?
[01:04:58.833 --> 01:05:01.256]  I remember Drudge they said was a conspiracy theory.
[01:05:01.276 --> 01:05:04.620]  There's a $5,000 fine this year if you don't get Obamacare if you own a business.
[01:05:04.960 --> 01:05:06.983]  Of course, that's in the bill, but it doesn't matter.
[01:05:07.003 --> 01:05:08.324]  Matt Drudge is a conspiracy theorist too.
[01:05:10.143 --> 01:05:14.727]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:05:14.868 --> 01:05:17.830]  Why do we have the highest cancer rates on the planet?
[01:05:17.990 --> 01:05:23.215]  The highest rates of diabetes, autism, and every other major disease.
[01:05:23.556 --> 01:05:25.217]  It all comes down to one thing.
[01:05:25.498 --> 01:05:26.819]  We are what we eat.
[01:05:27.119 --> 01:05:29.021]  Our food is devoid of nutrition.
[01:05:29.181 --> 01:05:30.102]  We're good to go.
[01:05:54.798 --> 01:06:00.645]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:06:00.865 --> 01:06:06.812]  When you visit Infowarshealth.com, be sure and check out the catalog, with nearly 400 life-changing products.
[01:06:07.032 --> 01:06:09.535]  And get free shipping when you sign up for AutoShip.
[01:06:10.075 --> 01:06:13.017]  This is Alex Jones for InfoWarsLife.com.
[01:06:13.137 --> 01:06:15.078]  The latest in preparedness is now here.
[01:06:15.278 --> 01:06:21.281]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
