[00:00:02.152 --> 00:00:03.314]  Coast to coast.
[00:40:33.423 --> 00:40:35.986]  Now we know that this was basically botched in the first place.
[00:40:36.006 --> 00:40:46.716]  We had the image of the guys with no protective gear whatsoever pressure washing the Ebola vomit off the sidewalk where patient zero went to the hospital.
[00:40:46.796 --> 00:40:50.180]  Reports, eyewitness reports said that he vomited all over the sidewalk
[00:40:50.680 --> 00:40:54.263]  They were there pressure washing it with a hose, no protection whatsoever.
[00:40:54.644 --> 00:40:58.207]  Then of course you had the sheriff's deputies who were forced into the apartment.
[00:40:58.868 --> 00:40:59.969]  One of them got ill.
[00:41:00.049 --> 00:41:02.751]  Thankfully it turned out that he didn't have the Ebola virus.
[00:41:03.132 --> 00:41:07.556]  But now the Texas governor's office has taken over the cleanup of that apartment.
[00:41:07.576 --> 00:41:16.184]  David Knight, we were told days ago that this cleanup with the hazmat crews, as you see there, had already taken place and yet apparently now it's being handed off to somebody else.
[00:41:16.988 --> 00:41:23.707]  They're waiting days to do this and as a matter of fact the company that cleaned up Mr. Duncan's apartment or the apartment he was staying in
[00:41:24.740 --> 00:41:31.446]  They took their precautions to a level above what the CDC was telling people, so clearly they did not believe that.
[00:41:31.466 --> 00:41:33.588]  They didn't want to take the chance, and that's what we should be doing.
[00:41:33.628 --> 00:41:36.210]  That's what we should be demanding that our officials do.
[00:41:36.250 --> 00:41:44.777]  That they go an extra level with this, an extra set of precaution, because clearly they don't understand how easily this is being transmitted.
[00:41:45.097 --> 00:41:48.300]  We've had now two nurses in Western countries that have come down with it.
[00:41:48.420 --> 00:41:49.881]  That's what we said from the very beginning.
[00:41:49.921 --> 00:41:52.223]  It was Alex Jones and InfoWars saying this is
[00:41:53.144 --> 00:41:53.404]  I don't
[00:42:12.098 --> 00:42:16.441]  One of those cases that has transferred to a medical professional.
[00:42:16.461 --> 00:42:22.526]  We've seen hundreds of medical professionals in Liberia and Sierra Leone die from this.
[00:42:22.986 --> 00:42:27.309]  So clearly there's something about the protocols, as careful as they are, that are not 100%.
[00:42:28.590 --> 00:42:32.213]  Certain, and maybe it's modes of transmission that they don't fully understand.
[00:42:32.613 --> 00:42:39.259]  When I was on the radio yesterday, I talked about Nancy Wrightball, who was one of the first two people that was brought back to Emory University along with Kent Brantley.
[00:42:39.599 --> 00:42:42.201]  She said she had no idea how she had contacted it.
[00:42:42.241 --> 00:42:44.103]  She said she was not even in the hot zone.
[00:42:44.143 --> 00:42:50.148]  She was helping to decontaminate the people who, the doctors who were in the hot zone, and she was very careful.
[00:42:50.208 --> 00:42:54.151]  She knew she did not touch a fellow co-worker who had Ebola.
[00:42:54.391 --> 00:42:57.114]  She said, perhaps I touched something that he had touched.
[00:42:57.774 --> 00:43:11.738]  But see we're getting exactly the opposite message from Judge Jenkins when he makes a point of saying that he proudly went into the apartment and hung out with these people and then drove them 45 minutes to a new home.
[00:43:12.278 --> 00:43:17.780]  Now I think what he knew or was told is that after several days the chances of
[00:43:18.900 --> 00:43:24.323]  A virus not being transmittable, still being alive, goes down to nearly zero.
[00:43:24.443 --> 00:43:28.124]  But it is, you can never say with something like this that there is zero risk.
[00:43:28.144 --> 00:43:29.665]  And that's what they've been telling everybody.
[00:43:29.985 --> 00:43:35.008]  It is not a 100% chance that you're going to get it or a 0% chance you're going to get it.
[00:43:35.328 --> 00:43:36.308]  It's somewhere in there.
[00:43:36.408 --> 00:43:40.450]  And why would you roll the dice with yourself, with your family, with the community?
[00:43:40.710 --> 00:43:46.233]  And why would you send the message that don't worry about touching stuff that other people have touched if they've got Ebola?
[00:43:46.713 --> 00:43:50.174]  He didn't tell people, I think it's safe because so many days have passed.
[00:43:50.214 --> 00:43:53.815]  Because then that would highlight the tardiness of their response.
[00:43:54.636 --> 00:43:56.156]  Yeah, I mean, it was a PR stunt.
[00:43:56.436 --> 00:43:56.636]  Yeah.
[00:43:56.676 --> 00:44:01.918]  But again, in the case of this second nurse who was infected, she took full precaution.
[00:44:01.958 --> 00:44:04.579]  She was wearing the full suit and yet she got infected anyway.
[00:44:04.619 --> 00:44:07.900]  So, again, we ask the question, has it mutated?
[00:44:07.920 --> 00:44:10.121]  Has it gone airborne at least to a limited extent?
[00:44:10.401 --> 00:44:13.342]  But then there's the flip side of the equation in all this, which is,
[00:44:13.942 --> 00:44:14.703]  The hysteria.
[00:44:14.743 --> 00:44:17.066]  Here we have an article out of CBS News.
[00:44:17.446 --> 00:44:23.133]  Officials, air sick passenger on flight from JFK prompts Ebola scare at LAX.
[00:44:23.494 --> 00:44:29.521]  A flight from John F. Kennedy International Airport was the center of an investigation in Los Angeles because of a sick passenger.
[00:44:30.362 --> 00:44:36.485]  Police at Los Angeles International Airport said a passenger who was showing symptoms of the Ebola virus was being evaluated.
[00:44:37.085 --> 00:44:41.167]  Later, they said the passenger was suffering from air sickness.
[00:44:41.627 --> 00:44:50.511]  Now, we saw the video earlier out of RT with the Czech passenger being wheeled through the train station covered in a black plastic bag.
[00:44:50.971 --> 00:44:53.032]  Turned out that he had a cold.
[00:44:53.652 --> 00:44:59.195]  So, David, I mean, we've got people with air sickness and colds that are being treated as potential Ebola patients.
[00:44:59.815 --> 00:45:05.136]  And yet, on the flip side, we have the complete lack of precaution with the cleaning of the apartment.
[00:45:05.216 --> 00:45:18.600]  So, I mean, this could escalate to a point where anybody who shows any signs of any illness, and remember the CDC has imposed those quarantine measures where they can say any sign of respiratory illness or indeed
[00:45:19.560 --> 00:45:24.805]  No sign whatsoever, that was in Obama's executive order, could be detained.
[00:45:24.885 --> 00:45:33.932]  So, I mean David, this could get ridiculous where anybody who has a cold who is travelling through an airport gets snatched up, gets quarantined.
[00:45:34.793 --> 00:45:36.494]  It's going to vary from location to location.
[00:45:36.674 --> 00:45:39.416]  Here in the United States, the CDC can make recommendations.
[00:45:39.476 --> 00:45:41.758]  They can tell people what they think should happen.
[00:45:42.678 --> 00:45:47.101]  But it's ultimately going to be the local authorities who actually take action.
[00:45:47.282 --> 00:45:49.863]  So they can overreact or they can underreact.
[00:45:49.963 --> 00:45:53.486]  They can take the CDC at its word or they can take it to another step.
[00:45:54.326 --> 00:45:56.327]  Uh, or they can panic about it.
[00:45:56.367 --> 00:46:08.011]  And you know, quite frankly, if you lie to people, you're not doing anything to stop the panic, because sooner or later, and it will be sooner, your lie is going to be found out, and you're going to lose people's trust.
[00:46:08.031 --> 00:46:09.532]  You won't be able to control them.
[00:46:10.272 --> 00:46:11.653]  And that's the real danger.
[00:46:11.713 --> 00:46:21.337]  To me, when Judge Dinkins brags about the fact that he hung out with him and then goes to a press conference and says, I'm still wearing the same shirt that I was with him for over an hour with.
[00:46:21.817 --> 00:46:24.818]  I mean, to me, that is reckless behavior.
[00:46:24.838 --> 00:46:33.621]  And when you do that, and then you subsequently have a nurse who is wearing full protective clothing that comes down with it, people in Dallas must be very concerned.
[00:46:33.941 --> 00:46:34.602]  And evidently,
[00:46:35.342 --> 00:46:37.644]  Judge Jenkins has not put himself into quarantine.
[00:46:50.738 --> 00:46:52.659]  Has been all about open borders.
[00:46:52.819 --> 00:46:57.961]  And back in July, he was given a place right across the table from Obama when Obama came to Dallas.
[00:46:58.301 --> 00:47:06.964]  He was pushing, bringing immigrant children into a neighborhood, going door to door, intimidating people about protesting if that were to happen.
[00:47:07.044 --> 00:47:10.805]  So I think it's purely political, but it is reckless behavior.
[00:47:11.525 --> 00:47:14.466]  And speaking of open borders, we've got a story out here.
[00:47:14.806 --> 00:47:21.408]  CNS News reporting, Southcom commander warns of potential Ebola-driven mass migration from south of border.
[00:47:21.428 --> 00:47:29.351]  Of course, we've talked about the potential for Ebola tourism, people from West Africa seeking to enter the United States for treatment.
[00:47:29.911 --> 00:47:34.573]  Now, Marine Corps General John Kelly, commander of the US Southern Command, predicted last week
[00:47:35.316 --> 00:47:49.020]  That the Ebola virus will not be contained in West Africa, and if it infected people, the people who flee those countries and spread the disease to Central and South America, it could cause, quote, mass migration into the United States of those seeking treatment.
[00:47:49.200 --> 00:47:53.121]  If it breaks out, it's literally, Katie, bar the door, he said.
[00:47:53.581 --> 00:48:01.904]  So, David, I mean, is that a real threat of people gathering at the border, trying to become Ebola tourists to get treatment in the United States?
[00:48:02.324 --> 00:48:02.944]  Well, absolutely.
[00:48:03.024 --> 00:48:06.486]  I mean, whether they want to be Ebola tourists or they want to be Ebola terrorists.
[00:48:06.546 --> 00:48:09.588]  I mean, that is, either one of those things are a real problem.
[00:48:10.328 --> 00:48:16.612]  And I'm also concerned, Paul, about mandatory vaccines, some kind of mandatory treatment.
[00:48:17.112 --> 00:48:27.318]  We see another article today from Russia Today saying that they've got a vaccine that they're working on with 70 to 90 percent efficacy that they would send to victims in West Africa
[00:48:28.098 --> 00:48:28.739]  In two months.
[00:48:29.079 --> 00:48:37.185]  Well, in two months, if things don't change, you're going to have anywhere from 5 to 15 percent of the population, according to the CDC's projections, infected.
[00:48:37.245 --> 00:48:39.287]  It's doubling every couple of weeks there.
[00:48:40.007 --> 00:48:46.372]  That's, you're looking at millions of people, well, you're looking at anywhere from half a million to one and a half million people is what their projections say.
[00:48:47.193 --> 00:48:56.901]  I'm seeing the same thing from the ZMapp virus that the Gates Foundation is getting on board with that saying we're going to ramp up production but it's going to be a few months before we can get there.
[00:48:57.001 --> 00:48:59.823]  They want this thing to, in my opinion, build.
[00:49:01.218 --> 00:49:10.426]  Interesting to me, the timing that we've got all of these solutions essentially nearly ready for the marketplace as this thing breaks out.
[00:49:10.546 --> 00:49:21.976]  That in of itself is suspicious, but I think one of the most suspicious things is that we see the people who are developing ZMapp virus, it's not even a vaccine, it's a drug of antibodies.
[00:49:22.477 --> 00:49:27.922]  Basically what they're doing is mimicking in an artificial genetically modified way, they're mimicking
[00:49:28.542 --> 00:49:31.465]  Blood transfusions where people get antibodies from survivors.
[00:49:31.606 --> 00:49:33.067]  That's called convalescent serum.
[00:49:33.568 --> 00:49:35.850]  There's been experiments that show that that's effective.
[00:49:36.351 --> 00:49:39.034]  Everybody that has survived with the ZMapp...
[00:49:39.853 --> 00:49:40.634]  We're good to go.
[00:50:01.769 --> 00:50:13.736]  Whether or not it works and whether or not blood transfusions work are beside the point because what they're doing is mimicking this natural, inexpensive technique which is available today.
[00:50:13.836 --> 00:50:16.818]  There are thousands of people who have survived the Ebola pandemic.
[00:50:17.478 --> 00:50:17.918]  I don't know.
[00:50:37.088 --> 00:50:39.630]  I mean, it's really crazy here in the United States.
[00:50:39.710 --> 00:50:45.814]  Everywhere I go, like every grocery store, Western Union, everywhere, get your vaccine, get your vaccine.
[00:50:45.854 --> 00:50:47.715]  They could easily tie that into Ebola.
[00:50:47.975 --> 00:50:48.276]  Oh yeah.
[00:50:48.436 --> 00:50:52.618]  If this spreads, and you know, that's definitely a possibility going forward.
[00:50:53.039 --> 00:50:55.720]  We're going to be back on the Alex Jones Show after the break.
[00:50:55.741 --> 00:51:02.465]  We're going to be talking to Wayne Madsen in the next hour about ISIS, the Ukraine, and many more issues.
[00:51:02.505 --> 00:51:03.786]  Of course, NSA surveillance.
[00:51:03.826 --> 00:51:05.987]  We'll be back on the Alex Jones Show live.
[00:51:06.047 --> 00:51:06.588]  Stay tuned.
[00:51:10.476 --> 00:51:13.057]  Silver has always been nature's very own antibiotic.
[00:51:13.197 --> 00:51:17.198]  And only one system allows you to generate an endless supply of natural silver solutions.
[00:51:17.498 --> 00:51:18.718]  SilverLungs.com.
[00:51:18.898 --> 00:51:21.359]  You'll find no wild claims or pseudoscience.
[00:51:21.559 --> 00:51:24.359]  Just a lifetime of nano-sized pure silver solutions.
[00:51:24.559 --> 00:51:26.700]  The Silver Lungs Generator allows you to make your own.
[00:51:26.920 --> 00:51:28.660]  So stop paying for silver solutions.
[00:51:28.800 --> 00:51:34.142]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[00:51:34.382 --> 00:51:38.063]  See the Silver Lungs Generator and lung delivery system at SilverLungs.com.
[00:51:38.183 --> 00:51:39.683]  That's SilverLungs.com.
[00:51:40.023 --> 00:51:44.126]  You've forgotten to monitor BlocketPocket.com, haven't you?
[00:51:44.146 --> 00:51:46.587]  Oh, how quickly we forget.
[00:51:46.787 --> 00:51:49.649]  BlocketPocket wants you to know that they never forget.
[00:51:49.829 --> 00:51:53.812]  You have a right to use wireless technology privately and safely.
[00:51:54.072 --> 00:52:00.396]  So go now and monitor BlocketPocket.com's complete line of custom-designed and American-made products.
[00:52:00.656 --> 00:52:02.177]  BlocketPocket.com.
[00:52:02.457 --> 00:52:05.899]  Enhance your health and privacy in a wireless world.
[00:52:06.239 --> 00:52:06.900]  It's here.
[00:52:07.180 --> 00:52:08.981]  Only at BlocketPocket.com.
[00:52:09.622 --> 00:52:11.803]  What good is a Big Berkey Water Filter?
[00:52:39.862 --> 00:52:44.325]  At only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[00:52:44.705 --> 00:52:46.166]  That means big savings.
[00:52:46.486 --> 00:52:50.669]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
[00:52:50.929 --> 00:52:53.891]  Get a Big Berkey today at BigBerkeyWaterFilters.com.
[00:52:54.151 --> 00:52:57.573]  GCN listeners receive 5% off all ceramic filter systems.
[00:52:57.874 --> 00:52:59.695]  Visit our website or call 1-877-99-BERKEY.
[00:52:59.715 --> 00:53:00.635]  That's 877-99-B-E-R-K-E-Y.
[00:53:00.695 --> 00:53:02.777]  Big Berkey Water Filters, for the love of clean water.
[00:53:09.266 --> 00:53:14.611]  American gardeners and fellow Patriots make the right choice with your money, time, and your family food supply.
[00:53:14.731 --> 00:53:19.775]  Choose 100% pure heirloom seeds in the Survival Seed Vault from MyPatriotsupply.com.
[00:53:19.935 --> 00:53:20.756]  Why spend more?
[00:53:20.916 --> 00:53:28.682]  The Survival Seed Vault from MyPatriotsupply.com is only $37.95 and includes 20 varieties of pure, hearty, easy-to-grow heirloom seeds.
[00:53:28.943 --> 00:53:29.423]  Yes, only $37.95.
[00:53:29.483 --> 00:53:31.064]  That's 70% less than our competitors.
[00:53:33.106 --> 00:53:36.268]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:53:36.488 --> 00:53:42.972]  The Survival Seed Vault from MyPatriotSupply.com includes detailed planting and seed saving instructions and ships same day.
[00:53:43.132 --> 00:53:45.774]  Plus, all orders over $49 ship free.
[00:53:45.974 --> 00:53:49.617]  MyPatriotSupply.com is American owned by patriots like you.
[00:53:49.837 --> 00:53:51.618]  Passionate about freedom and preparedness.
[00:53:51.838 --> 00:53:53.860]  Call now, 866-229-0927.
[00:53:55.000 --> 00:53:58.943]  That's 866-229-0927.
[00:53:59.083 --> 00:54:03.726]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:54:03.867 --> 00:54:04.847]  Choose the original.
[00:54:04.947 --> 00:54:08.210]  Choose the Survival Seed Vault at MyPatriotSupply.com.
[00:54:19.952 --> 00:54:22.114]  It's the Alex Jones Show live.
[00:54:22.254 --> 00:54:25.076]  I'm Paul Joseph Watson sitting in for Alex today.
[00:54:37.467 --> 00:54:38.867]  And we're talking Ebola.
[00:54:39.588 --> 00:54:43.449]  Liberals last week said it was racist to use the term Ebola.
[00:54:43.489 --> 00:54:46.569]  Of course that became a big meme, a hashtag on Twitter.
[00:54:46.589 --> 00:54:50.370]  So now InfoWars.com is running the Ebola contest.
[00:54:50.790 --> 00:54:52.531]  Tyranny is the disease.
[00:54:52.591 --> 00:55:00.573]  And basically we're inviting people to shoot video of themselves posting the Ebola posters in legal and lawful areas.
[00:55:00.653 --> 00:55:04.114]  We have our own Ebola poster on InfoWars.com.
[00:55:04.674 --> 00:55:05.854]  Or you can make your own.
[00:55:05.914 --> 00:55:08.815]  There you see Ebola contest, tyranny is the disease.
[00:55:08.855 --> 00:55:16.317]  So we got first place prize of $5,000, second place $2,000, third place $500.
[00:55:17.537 --> 00:55:25.359]  October 24th is the deadline to submit your entry and Alex will announce the winners on the Alex Jones Show on Halloween, October 31st.
[00:55:25.619 --> 00:55:27.280]  So basically this is a campaign.
[00:55:28.360 --> 00:55:34.302]  To stress to the federal government, close the open borders, halt the flights from the Ebola hit countries.
[00:55:34.722 --> 00:55:42.704]  It's the Ebola contest, the racist Ebola contest according to some on the left merely using that term is racist.
[00:55:42.764 --> 00:55:46.184]  Of course that's merely trying to impose their thought crime again.
[00:55:46.905 --> 00:55:47.705]  Secure the border.
[00:55:48.365 --> 00:55:52.007]  Join the Ebola contest, and again, shoot video of yourself.
[00:55:52.067 --> 00:55:57.611]  It's important not to just post pictures of yourself placing these flyers in public areas.
[00:55:57.951 --> 00:56:03.695]  It has to be video, so be sure to get on board with the Infowars.com Ebola contest.
[00:56:04.155 --> 00:56:08.598]  David Knight, last few minutes here, you had a couple of stories about medical marijuana.
[00:56:09.378 --> 00:56:16.861]  Yeah, there's an interesting story out of Italy that they made medical marijuana legal in Italy and then they noticed that it was very expensive.
[00:56:16.901 --> 00:56:18.561]  It was ten times the street price.
[00:56:18.601 --> 00:56:21.122]  So what they've done there is to call in the army.
[00:56:21.862 --> 00:56:24.283]  So they're using the army to grow medical marijuana.
[00:56:24.303 --> 00:56:30.365]  I think that's an interesting contrast to the way we use our military in Afghanistan to create a heroin epidemic in the United States and elsewhere.
[00:56:30.405 --> 00:56:32.426]  We've seen the supply of
[00:56:33.466 --> 00:56:38.509]  Opium go from about 10% under the Taliban to 90% of the world's supply under the U.S.
[00:56:38.589 --> 00:56:38.850]  Army.
[00:56:39.050 --> 00:56:44.853]  And we've seen Geraldo Rivera and others point out that they have the U.S.
[00:56:44.873 --> 00:56:47.315]  military assisting the growing of opium.
[00:56:47.735 --> 00:56:49.216]  So it's interesting to see that.
[00:56:49.276 --> 00:57:00.003]  But again, what we were talking about before, how they would take a natural treatment and they would withhold that or say that there's really, it's not clear that there's really any efficacy of that.
[00:57:00.743 --> 00:57:12.991]  The World Health Organization has looked at convalescent serum, has looked at blood transfusion from people who survived Ebola, transferring their antibodies, and said, well, you know, that's something we need to look at.
[00:57:13.472 --> 00:57:14.753]  It has a long history.
[00:57:14.773 --> 00:57:18.675]  As a matter of fact, back in the 19th century, you had someone when a
[00:57:19.736 --> 00:57:23.638]  Nobel Prize in science for using that to help with diphtheria.
[00:57:23.658 --> 00:57:24.838]  This is something they know works.
[00:57:24.918 --> 00:57:31.001]  It's basically the fundamental principle of vaccines, except that this doesn't have the additives.
[00:57:31.041 --> 00:57:32.942]  This is just the antibodies themselves.
[00:57:32.982 --> 00:57:36.144]  This isn't injecting somebody with a disease, live or dead.
[00:57:36.164 --> 00:57:38.565]  It's simply transferring the antibodies and the people who have been there.
[00:57:39.245 --> 00:57:40.386]  Are very keen to get it.
[00:57:40.426 --> 00:57:45.430]  You see Kent Brantley gave, he got a blood transfusion and survived.
[00:57:45.750 --> 00:57:47.832]  He gave a blood transfusion now to two people.
[00:57:47.852 --> 00:57:53.175]  The NBC cameraman who came back has received one from him as well as another doctor in Nebraska.
[00:57:53.796 --> 00:58:03.283]  And so they put a lot of store in this and all we see is that the World Health Organization will say well it's something we should take a look at but we really haven't done any studies.
[00:58:03.323 --> 00:58:04.384]  Well don't hold your breath.
[00:58:05.020 --> 00:58:10.344]  They said that a couple of months ago, and then they complained about how there's a black market, you might get blood-borne diseases.
[00:58:10.364 --> 00:58:12.486]  You can screen for those diseases very easily.
[00:58:13.487 --> 00:58:15.088]  You can set up a registry.
[00:58:15.128 --> 00:58:16.810]  That would be something that they could do very cheaply.
[00:58:16.850 --> 00:58:23.555]  But just like the case of medical marijuana, where they would prohibit it for people and say, you can take a Marinol pill, which is a part of that.
[00:58:23.575 --> 00:58:25.236]  A lot of people say it's not very effective.
[00:58:25.256 --> 00:58:26.878]  A lot of people say that it's not safe.
[00:58:26.918 --> 00:58:31.782]  You can have that, but you can't have the natural stuff that pharmaceutical companies don't control.
[00:58:32.859 --> 00:58:39.764]  Of course, in places like California, you've got private mercenaries destroying pot plants, even though they're completely legal.
[00:58:39.824 --> 00:58:43.647]  So it's just amazing how the oppression is coming down on this medical marijuana.
[00:58:44.127 --> 00:58:47.609]  NSA whistleblower, Wayne Madsen, coming up after the break.
[00:58:47.649 --> 00:58:49.170]  Stay tuned in 4Wars.com.
[00:58:50.772 --> 00:58:52.573]  Thank you for listening to GCN.
[00:58:54.014 --> 00:58:56.075]  Visit GCNlive.com today.
[00:59:00.120 --> 00:59:07.167]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:59:07.267 --> 00:59:09.429]  But it's not just the air outside that's toxic.
[00:59:09.630 --> 00:59:14.715]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:59:14.915 --> 00:59:19.860]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:59:20.060 --> 00:59:23.121]  There are more than 42 million smokers in the United States.
[00:59:23.381 --> 00:59:27.242]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:59:27.462 --> 00:59:31.703]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:59:31.783 --> 00:59:41.786]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:59:42.006 --> 00:59:44.527]  Made with organic and wild cultivated herbs,
[00:59:44.667 --> 00:59:45.567]  Waging war on corruption.
[00:59:45.587 --> 00:59:47.228]  Alex Jones on the GCM Radio Network.
[01:00:16.223 --> 01:00:16.864]  Big Brother.
[01:00:17.544 --> 01:00:18.566]  Mainstream media.
[01:00:19.306 --> 01:00:20.387]  Government cover-ups.
[01:00:21.068 --> 01:00:21.869]  You want answers?
[01:00:22.650 --> 01:00:23.551]  Well, so does he.
[01:00:24.212 --> 01:00:27.815]  He's Alex Jones on the GCN Radio Network.
[01:00:28.396 --> 01:00:32.440]  And now, live from Austin, Texas, Alex Jones.
[01:00:44.480 --> 01:00:48.723]  Second hour of the Alex Jones Show live, final segment here with David Night.
[01:00:48.743 --> 01:00:51.104]  There was a story which went up a couple of days ago.
[01:00:51.584 --> 01:00:55.567]  FBI chief, citizens should be deeply skeptical of government.
[01:00:56.027 --> 01:01:05.973]  Americans should be deeply skeptical of government, power says FBI director James Comey, adding that law enforcement should be able to access someone's telephone only with a court order.
[01:01:06.613 --> 01:01:18.763]  Now this is a guy who back during the initial NSA surveillance scandal back in January 2006 when of course it came out in the New York Times that the Bush administration was overseeing a lot of these programs.
[01:01:19.603 --> 01:01:28.190]  He put a block in place which prevented the NSA from really hammering down on the full complete panopticon surveillance of the American people.
[01:01:28.250 --> 01:01:33.974]  So he's been an individual who has set himself against surveillance since as far back as 2006 and now he's saying that
[01:01:36.056 --> 01:01:38.557]  Americans should be deeply skeptical of government.
[01:01:38.597 --> 01:01:43.179]  Of course, under the DHS's definitions, that probably makes him a terrorist.
[01:01:43.599 --> 01:01:53.083]  Remember the 2011 study, a university study funded by the DHS, which said, quote, liberty lovers were in league with terrorists.
[01:01:53.103 --> 01:01:57.464]  Well, now the FBI director is voicing similar rhetoric.
[01:01:57.484 --> 01:02:04.747]  But David Knight, his point about surveillance, as it relates to the iPhone, to cell phones in general, you say that he's contradicting himself.
[01:02:04.807 --> 01:02:09.352]  Yeah, I think people should be deeply skeptical of his statements linking himself with the founders.
[01:02:09.632 --> 01:02:15.959]  I hope he's sincere about that, but then he goes on to say that he has a real problem with what Apple and Google are doing.
[01:02:15.999 --> 01:02:20.024]  He says, if you're going to block that, that's like creating a car with a trunk that I can never open.
[01:02:20.942 --> 01:02:21.964]  Even if I get a court order.
[01:02:22.344 --> 01:02:29.775]  Now he's saying that for this to be done legally, people need to go to a judge and get a court order to show what they want to search for.
[01:02:29.795 --> 01:02:31.258]  And of course we all know that.
[01:02:31.578 --> 01:02:36.385]  We also all know that the government hasn't done that for a very long time.
[01:02:37.106 --> 01:02:41.212]  And nothing has been done to the people who have violated that law.
[01:02:41.312 --> 01:02:52.226]  So as FBI director, I would ask him, if you're going to tell us that we have a constitution in place that is checks and balances that prohibits this, then where are you?
[01:02:52.947 --> 01:02:58.513]  When we have government officials violating their oath to the Constitution and searching without warrants.
[01:02:58.794 --> 01:03:01.977]  If he wants to start enforcing that, then we can talk about the rest of this stuff.
[01:03:02.238 --> 01:03:11.888]  But quite frankly, when the government disobeys the law, I think we should be deeply skeptical of somebody who starts quoting the Founding Fathers and doesn't do anything to enforce the Constitution.
[01:03:12.609 --> 01:03:28.766]  The way this is going to go, Paul, is that what we're seeing, if it even works, I'm not sure at this point, I'm deeply distrustful of the technology companies as well, but if Apple and Google's strategy really is secure, they're doing that as a PR stunt because they have to sell their products internationally.
[01:03:29.346 --> 01:03:33.210]  And internationally, people don't want the United States government looking at them either.
[01:03:33.751 --> 01:03:39.777]  However, the internet service providers and the cell phone providers that are here in this country, they are captive to the government.
[01:03:39.857 --> 01:03:42.820]  They're dependent on the government for their entire business.
[01:03:42.880 --> 01:03:44.862]  They have to do everything the government tells them to do.
[01:03:45.602 --> 01:03:55.167]  Even if your phone is secure, the minute you're sending or receiving information to your internet service provider or your cell phone company, the government has a jack right there at that point.
[01:03:55.207 --> 01:03:56.308]  They're going to intercept it.
[01:03:56.328 --> 01:03:57.688]  They're going to store it at that point.
[01:03:57.748 --> 01:04:00.010]  So a lot of this is a smokescreen.
[01:04:00.450 --> 01:04:03.251]  But if he wants to talk about courts, let's talk about the FISA court.
[01:04:03.271 --> 01:04:04.452]  The FISA court was set up
[01:04:04.972 --> 01:04:07.573]  To stop the NSA from spying on American citizens.
[01:04:08.073 --> 01:04:10.934]  And yet it's not a court by any means.
[01:04:11.134 --> 01:04:14.094]  This is nothing more than a star chamber proceedings.
[01:04:14.154 --> 01:04:18.776]  We have one judge and one person from the government telling the judge what they want.
[01:04:18.816 --> 01:04:19.676]  He rubber stamps it.
[01:04:19.716 --> 01:04:22.777]  There's no adversarial argument made from the other people.
[01:04:23.157 --> 01:04:24.997]  The other side, there is no jury.
[01:04:25.117 --> 01:04:25.617]  There's nothing.
[01:04:25.697 --> 01:04:30.298]  Just a single judge and a government official coming in and saying, I want you to do this.
[01:04:30.458 --> 01:04:32.419]  And he says, in almost all cases,
[01:04:32.879 --> 01:04:33.160]  Yes.
[01:04:33.520 --> 01:04:34.681]  I don't know if there's any cases.
[01:04:34.861 --> 01:04:36.903]  They have a record where they were turned down.
[01:04:36.963 --> 01:04:42.009]  The FISA Court gives them anything that they want, any way that they want to surveil the American people.
[01:04:43.129 --> 01:04:51.374]  And again, it's, you know, whether people still care about surveillance, you know, if you've got nothing to hide, well, you know, give me your email password, give me the access to your bank account.
[01:04:51.394 --> 01:05:06.484]  They tend to get very reticent to hand over that information if you phrase it in that way, and yet they're quite happy to have the convenience of the iPhone and give away all their secrets to NSA surveillance, which is a subject we're going to cover with Wayne Madsen after the break.
[01:05:06.504 --> 01:05:07.985]  Stay tuned, InfoWars.com.
[01:05:10.123 --> 01:05:19.146]  Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:05:19.226 --> 01:05:27.309]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:05:27.609 --> 01:05:32.311]  We have now managed to secure these sought-after beans in a highly customized blend.
[01:05:32.492 --> 01:05:39.215]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:05:39.295 --> 01:05:46.378]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:05:46.459 --> 01:05:53.322]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:05:53.482 --> 01:05:57.844]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
