[00:00:19.477 --> 00:00:21.057]  Welcome to the Infowars Nightly News.
[00:24:34.845 --> 00:24:40.707]  But after that I was still sick and still tired in a way that I wasn't prepared to feel and I wasn't happy with that.
[00:24:41.287 --> 00:24:42.507]  So then what did you do after that?
[00:24:43.147 --> 00:24:44.127]  You're still feeling tired?
[00:24:44.448 --> 00:24:49.009]  Well, after that I did some more blood work and it told me that I was B12 deficient.
[00:24:49.049 --> 00:24:53.231]  I was anemic from trying to be a vegetarian, which I knew wasn't going to work with my body.
[00:24:53.751 --> 00:25:04.895]  So I went back to meats and some carbs, like sweet potatoes, and I found that that gave me some energy, but I still didn't have the energy I needed to work in production the way I wanted to.
[00:25:04.975 --> 00:25:06.656]  I'd have to take longer naps.
[00:25:07.496 --> 00:25:08.677]  We're good to go.
[00:25:33.812 --> 00:25:40.955]  Because my new naturopath told me that it looks like your symptoms are more related to heavy metal toxicity than anything else at this point.
[00:25:40.995 --> 00:25:41.975]  You've been down that road.
[00:25:41.995 --> 00:25:43.276]  You've done the footwork.
[00:25:43.916 --> 00:25:45.576]  You've taken care of all you can.
[00:25:45.596 --> 00:25:51.839]  I found these folks, and they're Christian folks, and I really believed what they said.
[00:25:51.879 --> 00:25:54.460]  So I went and did this quite costly lab test, which
[00:25:55.160 --> 00:26:01.346]  You know, it was kind of a burden at the time, but I'm glad I did it because I was high in the big six toxic metals.
[00:26:01.566 --> 00:26:02.107]  And what were they?
[00:26:02.267 --> 00:26:11.936]  Well, aluminum, antimony, cadmium, and cesium, amazingly enough, and lead was very extremely high.
[00:26:12.356 --> 00:26:16.599]  And your cesium, you live, for the last couple of years, in California, right?
[00:26:16.619 --> 00:26:17.160]  Yeah, that's true.
[00:26:17.180 --> 00:26:18.460]  That's another connection there.
[00:26:18.721 --> 00:26:27.347]  Yeah, I lived on the coast of California, and since the Fukushima explosion out there, I've been exposed to whatever's coming through there.
[00:26:27.767 --> 00:26:37.294]  You know, in the second page of the report it says, environmental contamination by CS-137 as a result of radioactive fallout could be a concern.
[00:26:37.974 --> 00:26:52.472]  So, I talked to my doctor, and he did tell me that, you know, you might have this from Fukushima, or you might have this from anything, but I want to caution anybody who thinks that if they don't live in California, they don't have cesium, because there's radon, and there's other things in the Earth.
[00:26:52.513 --> 00:26:52.853]  That's right.
[00:26:52.873 --> 00:26:54.936]  There's a lot, even if it's natural radiation,
[00:26:55.536 --> 00:26:57.837]  Ionizing radiation is still radiation.
[00:26:57.897 --> 00:27:03.459]  I mean, it's very different from what you're going to get with electromagnetic radiation, but people are still concerned, like you said, about radon.
[00:27:03.499 --> 00:27:08.281]  We saw the beach there in California where it was up away from the water.
[00:27:08.441 --> 00:27:09.581]  It was very, very high.
[00:27:09.942 --> 00:27:11.442]  And then it dropped as it went down the water.
[00:27:11.482 --> 00:27:16.064]  So it wasn't necessarily from Fukushima in that particular spot, but it was still elevated levels.
[00:27:16.124 --> 00:27:20.065]  And people don't walk around with a Geiger counter knowing what they're being exposed to.
[00:27:20.125 --> 00:27:21.326]  So most people don't know what
[00:27:21.926 --> 00:27:22.487]  I think so.
[00:27:40.070 --> 00:27:46.412]  But now imagine you're starting to get these things out like using fluoride shield or any of the products at Infowarslife.com.
[00:27:46.452 --> 00:27:50.893]  I mean it's like you're now paying with cash and your body's not going to work on credit.
[00:27:50.933 --> 00:28:03.456]  You know you really have to get the toxins out for the vitamins to work because your body runs on enzymes and if there's toxins there the vitamins can't get to function properly and make the enzymatic reactions.
[00:28:03.596 --> 00:28:06.717]  So you need to have a compound approach to this.
[00:28:06.757 --> 00:28:07.197]  It needs to be
[00:28:08.157 --> 00:28:10.960]  The fluoride shield, the survival shield, and also the vitamins.
[00:28:11.500 --> 00:28:22.968]  It's kind of just the opposite of what we're usually talking about with iodine, where you want to try to fill your thyroid up with healthy iodine to prevent the radioactive cesium or strontium-9 or whatever to be absorbed by the thyroid.
[00:28:22.988 --> 00:28:24.149]  But the opposite is true as well.
[00:28:24.189 --> 00:28:31.455]  If you've got a lot of harmful chemicals that have filled up your organs, then you're not going to be able to get the good nutrition in, so that's why you need to find some way to purge it out.
[00:28:31.535 --> 00:28:33.036]  A multi-pronged approach, yeah.
[00:28:33.776 --> 00:28:34.237]  Okay, great.
[00:28:34.819 --> 00:28:35.844]  Well, thank you so much, Glenn.
[00:28:35.864 --> 00:28:38.016]  Hopefully that'll be of some help to people out there.
[00:28:38.786 --> 00:28:45.612]  Well, as Glenn pointed out to me when we were talking earlier, he said it's a long-term onset of these diseases, and it was a long-term cure.
[00:28:46.112 --> 00:28:48.714]  But, as he's pointed out, it's something that you can do.
[00:28:48.894 --> 00:28:51.577]  Take responsibility for your own life, for your own health.
[00:28:52.117 --> 00:28:52.878]  Educate yourself.
[00:28:53.378 --> 00:28:55.900]  Check out the products at InfoWarsLife.com.
[00:28:55.920 --> 00:29:07.310]  You'll find things there that can help you to purge toxins like fluoride shield, and also essential nutrients at InfoWarsHealth.com, where you'll find vitamins that are essential to good health.
[00:29:08.100 --> 00:29:08.881]  Well, that's it for tonight.
[00:29:08.921 --> 00:29:11.283]  We'll be back tomorrow at 7 Central, 8 p.m.
[00:29:11.383 --> 00:29:11.723]  Eastern.
[00:29:17.668 --> 00:29:22.932]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:29:23.272 --> 00:29:28.356]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:29:28.837 --> 00:29:34.622]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
