[00:00:02.012 --> 00:00:03.174]  Coast to Coast.
[00:49:24.200 --> 00:49:25.481]  Didn't even look because I saw those people.
[00:49:25.861 --> 00:49:30.283]  And by that time the car had swerved back out of the lane, so I was able to get back in without hitting them or the people.
[00:49:31.163 --> 00:49:32.604]  And it was quick action that
[00:49:33.905 --> 00:49:36.307]  Kept me from, you know, having the wrecker running over the people.
[00:49:36.947 --> 00:49:39.769]  And I literally thank God that I didn't hurt somebody.
[00:49:42.951 --> 00:49:51.877]  But the issue here is that if I'd have been in denial, if I'd have hesitated, something bad would have happened.
[00:49:52.477 --> 00:49:55.999]  And so that's why I'm being so scary, because it is scary.
[00:49:56.560 --> 00:49:59.942]  Russia says they may start bombarding Ukraine with fighter bombers.
[00:50:00.823 --> 00:50:02.604]  NATO has said they will hit Russia.
[00:50:04.079 --> 00:50:05.860]  Russia will then respond with nuclear weapons!
[00:50:08.101 --> 00:50:10.443]  And a lot of people say, oh, it's all staged, that won't happen.
[00:50:10.543 --> 00:50:11.644]  Bull, it's not all staged.
[00:50:12.124 --> 00:50:13.105]  There are three power blocks.
[00:50:13.965 --> 00:50:18.428]  There are the Chinese, the Russians, and then the United States, England, and the EU.
[00:50:18.488 --> 00:50:20.949]  That's the big dominant group.
[00:50:20.969 --> 00:50:24.051]  And the Chinese and the Russians use the globalist technologies of control.
[00:50:24.431 --> 00:50:25.972]  They're just as bad in many respects.
[00:50:27.333 --> 00:50:31.556]  But there are different power blocks, and they've all infiltrated each other as well, at the highest levels.
[00:50:33.387 --> 00:50:33.947]  This is real.
[00:50:35.589 --> 00:50:45.176]  And the fact that the public thinks nothing bad can happen, and our ruling class thinks nothing will happen, there's a reason NATO never did stuff like this with Russia before.
[00:50:46.077 --> 00:50:50.380]  Because Russia will end up attacking.
[00:50:52.442 --> 00:50:58.306]  And they tried this on 888, and Russia rolled nukes into Georgia and said, we're about to attack.
[00:50:58.347 --> 00:50:59.968]  And NATO pulled back.
[00:51:01.389 --> 00:51:02.550]  I don't know if they'll pull back now.
[00:51:04.286 --> 00:51:05.812]  And you know, Russia's racist.
[00:51:05.852 --> 00:51:07.016]  That's why they need to be nuked.
[00:51:07.397 --> 00:51:08.200]  Obama is God.
[00:51:09.798 --> 00:51:13.880]  Are you happy doing your laundry with perfume detergents that irritate your skin?
[00:51:14.140 --> 00:51:18.563]  Are you happy washing your hands with stinking fragrances that gives your skin rashes?
[00:51:18.883 --> 00:51:22.284]  Are you happy paying new higher prices for smaller boxes?
[00:51:22.965 --> 00:51:34.191]  Find your happiness today with our 1 to 4 year supply of Pure Soaps or our 1 to 2 month sampler with Bar Soap, Shampoo, Laundry and Dish Soap at 5starsoap.com.
[00:51:34.811 --> 00:51:35.851]  You deserve the best.
[00:51:36.352 --> 00:51:38.673]  Happiness is 5starsoap.com.
[00:51:39.033 --> 00:51:41.495]  Listen up, all you preppers and survival enthusiasts.
[00:51:41.835 --> 00:51:53.104]  Sigma 3 Survival School has a brand new survival instructor training program that will teach you everything you need to know about survival, and then license you to teach our survival programs so you can make a substantial profit from it.
[00:51:53.284 --> 00:52:04.413]  If you have always wanted to learn to be completely self-reliant and would like to make money at it, then check out Sigma 3 Survival School's survival instructor program at survivalschool.us or call 479-561-3886 today.
[00:52:08.676 --> 00:52:11.257]  Hi folks, Alex Jones here with some important information.
[00:52:11.517 --> 00:52:16.379]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:52:16.639 --> 00:52:24.502]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:52:24.763 --> 00:52:29.064]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:29.284 --> 00:52:33.086]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:52:33.246 --> 00:52:38.950]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:39.190 --> 00:52:41.972]  It is rare to find companies who practice what they preach.
[00:52:42.352 --> 00:52:47.576]  And that's why I stock my pantry with high-quality, storable foods from My Patriot Supply.
[00:52:47.736 --> 00:52:55.861]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:55.881 --> 00:52:56.101]  That's 866-229-0927.
[00:53:03.166 --> 00:53:04.787]  With someone who shares your values.
[00:53:05.067 --> 00:53:07.789]  Buy Patriot Supply dot com slash Alex.
[00:53:08.489 --> 00:53:10.270]  Gain your independence all this month.
[00:53:10.350 --> 00:53:12.191]  Emergency Essentials will help you prepare.
[00:53:12.351 --> 00:53:14.452]  With our biggest Mountain House sale ever!
[00:53:14.612 --> 00:53:15.813]  Now through July 31st.
[00:53:15.933 --> 00:53:19.035]  Save up to 50% on every Mountain House can in stock.
[00:53:19.255 --> 00:53:22.739]  Mountain House Food is the premier solution for your long-term storage.
[00:53:23.059 --> 00:53:28.244]  The freeze-dried lasagna is only $17.49 and the pasta primavera is only $18.49.
[00:53:28.825 --> 00:53:33.430]  Shop emergency essentials right now at BePrepared.com for the lowest prices in the country.
[00:53:33.810 --> 00:53:34.851]  The choice is clear.
[00:53:35.011 --> 00:53:37.033]  Be unprepared or BePrepared.com.
[00:53:37.914 --> 00:53:40.495]  Silver has always been nature's very own antibiotic.
[00:53:40.635 --> 00:53:44.637]  And only one system allows you to generate an endless supply of natural silver solutions.
[00:53:44.937 --> 00:53:46.157]  SilverLungs.com.
[00:53:46.337 --> 00:53:48.818]  You'll find no wild claims or pseudoscience.
[00:53:48.999 --> 00:53:51.800]  Just a lifetime of nano-sized pure silver solutions.
[00:53:52.000 --> 00:53:54.161]  The Silver Lungs Generator allows you to make your own.
[00:53:54.341 --> 00:53:56.101]  So stop paying for silver solutions.
[00:53:56.241 --> 00:54:01.584]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[00:54:01.824 --> 00:54:05.485]  See the Silver Lungs Generator and lung delivery system at SilverLungs.com.
[00:54:05.625 --> 00:54:07.126]  That's SilverLungs.com.
[00:54:13.114 --> 00:54:18.257]  Day after day, alone on a hill.
[00:54:18.317 --> 00:54:19.498]  The conspiracy theorist.
[00:54:19.538 --> 00:54:23.721]  The man with the foolish grin is keeping perfectly still.
[00:54:23.761 --> 00:54:29.124]  But nobody wants to know him.
[00:54:29.524 --> 00:54:31.866]  They can see that he's just a fool.
[00:54:33.508 --> 00:54:51.001]  We're gonna go Shane, M.P., Scott, Ian, Adam.
[00:54:52.242 --> 00:54:54.144]  We've got Navy, Nuke Techs, former U.S.
[00:54:54.224 --> 00:54:56.205]  Army, Military, Police, parent U.S.
[00:54:56.305 --> 00:54:56.525]  Army.
[00:54:57.734 --> 00:55:00.957]  Folks calling in from the security industry and financial services.
[00:55:00.977 --> 00:55:08.665]  We're going to get to all of you starting here in just a moment and right through into the next hour getting into all the other news as well.
[00:55:10.007 --> 00:55:16.133]  But briefly remember we are listener supported and we have developed the very simple but incredibly pure
[00:55:17.216 --> 00:55:28.260]  High quality products like Super Mel Vitality Dietary Supplement, that if I don't take it, I totally feel the difference, and the new X2 Super Survival Shield True Nation Iodine.
[00:55:28.320 --> 00:55:33.322]  I take it morning, I take it noon, and I take it night.
[00:55:34.242 --> 00:55:35.022]  And I just spilt it.
[00:55:36.183 --> 00:55:42.105]  But the point is that it is, you can take it straight up or in water, like I do a lot of times.
[00:55:43.371 --> 00:55:56.444]  And it just absolutely gives me so much energy, these purified, concentrated herbs, non-GMO, cold-pressed, that are in the super male vitality and the super female vitality that we now have.
[00:55:56.464 --> 00:56:01.509]  And again, you've heard the rave reviews, and I end up mixing the super male vitality in water.
[00:56:03.547 --> 00:56:05.249]  With the survival shield.
[00:56:05.669 --> 00:56:07.711]  And again, consult your physician before you use this.
[00:56:07.751 --> 00:56:08.692]  This isn't a joke.
[00:56:09.052 --> 00:56:09.933]  This is the real deal.
[00:56:10.353 --> 00:56:14.837]  You may go through some detoxing at first when you first start taking the nascent iodine.
[00:56:15.538 --> 00:56:17.560]  But the fact is, it's the good halogen.
[00:56:17.720 --> 00:56:20.843]  The system puts in the bad halogens, takes out the good halogen.
[00:56:21.203 --> 00:56:21.924]  You replace it.
[00:56:22.044 --> 00:56:23.585]  It's been life-changing for me.
[00:56:24.597 --> 00:56:28.559]  And regardless, you're funding the operation, so get your nascent iodine today.
[00:56:29.159 --> 00:56:32.981]  Nobody else has got it from the rare earth crystals, the deep earth crystals.
[00:56:33.722 --> 00:56:43.107]  The other iodine out there is from seaweed, which is fine, but this stuff is totally pure and goes right into your blood and just has an amazing effect.
[00:56:43.467 --> 00:56:50.811]  We have the old survival shield that isn't as strong available as well, but the crystals in a beaker literally turn to purple gas.
[00:56:51.471 --> 00:56:52.332]  That's how pure they are.
[00:56:52.372 --> 00:56:55.074]  If you know about iodine, it's just unbelievable that we were able to get a hold of this.
[00:56:55.634 --> 00:56:57.315]  So I'm going to... Bottoms up right now.
[00:57:01.158 --> 00:57:08.824]  Life-changing what this has done for me in the last year taking it, and only the last three, four months or so taking the X2.
[00:57:08.904 --> 00:57:13.388]  And of course, I built up to the X2 as well.
[00:57:14.414 --> 00:57:18.296]  It's kind of like the analogy of drinking beer when you're in college and then, you know, moving on to whiskey.
[00:57:18.917 --> 00:57:20.978]  That's kind of a bad analogy because that's bad for you.
[00:57:21.338 --> 00:57:35.286]  The point is, is that if you'll just take the challenge and order a bottle of it, it funds the operation and then you'll take it and we have nothing but positive reviews with the iodine.
[00:57:35.566 --> 00:57:36.527]  You've heard them, you've seen them.
[00:57:38.288 --> 00:57:43.711]  You will obviously see what I'm talking about if your experience is like almost everybody else's.
[00:57:46.515 --> 00:57:47.456]  I got a hand to the hippies.
[00:57:47.496 --> 00:57:48.236]  I remember the hippies.
[00:57:49.917 --> 00:57:58.542]  Growing up and reading literature always about how great iodine is and how important it is to rub it on your skin, on women's breasts so they don't get breast cancer and stuff like that.
[00:57:58.562 --> 00:58:02.724]  And I would just roll my eyes at them, you know, iodine, iodine, schmiodine.
[00:58:03.764 --> 00:58:06.326]  But now I understand it because I actually did the research and
[00:58:07.452 --> 00:58:08.072]  We have the best.
[00:58:08.613 --> 00:58:18.280]  Infowarsstore.com, Infowarslife.com, or call toll free 888-253-3139.
[00:58:18.760 --> 00:58:25.385]  You can also in the month of July get huge discounts on all the Made in America pro-gun apparel from belt buckles to men and women's shirts.
[00:58:25.826 --> 00:58:27.467]  Molon Labe, come and take it.
[00:58:28.348 --> 00:58:30.809]  Infowarsstore.com or madein1776.com, or call toll free.
[00:58:34.991 --> 00:58:35.031]  888-253-3139.
[00:58:35.051 --> 00:58:35.111]  888-253-3139.
[00:58:35.131 --> 00:58:38.074]  I'm going directly to your calls when we're back in 70 seconds.
[00:58:38.094 --> 00:58:40.657]  Thank you for listening to GCN.
[00:58:40.677 --> 00:58:42.098]  Visit GCNlive.com today.
[00:58:59.534 --> 00:59:04.277]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[00:59:04.517 --> 00:59:07.599]  I can take her on romantic dates, I get her flowers, you name it.
[00:59:07.859 --> 00:59:09.720]  She's just not the woman I married.
[00:59:09.980 --> 00:59:11.901]  Oh, Ralph, that's just awful.
[00:59:12.121 --> 00:59:13.602]  Does this seem familiar?
[00:59:13.762 --> 00:59:16.804]  Are the honeymoon days of your relationship long gone?
[00:59:17.104 --> 00:59:18.425]  If so, consider this.
[00:59:18.685 --> 00:59:27.610]  The abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[00:59:27.970 --> 00:59:33.976]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[00:59:34.357 --> 00:59:35.979]  Forget synthetic chemicals.
[00:59:36.399 --> 00:59:44.007]  Super Female Vitality brings forward key herbs specifically chosen for women's biology without the use of phony additives.
[00:59:44.427 --> 00:59:53.755]  Get your bottle of super female vitality today at InfoWarsLife.com, InfoWarsStore.com, or call 1-888-253-3139.
[00:59:55.156 --> 00:59:57.197]  InfoWarsLife.com.
[00:59:57.618 --> 00:59:58.699]  Live life healthy.
[01:00:02.402 --> 01:00:04.343]  Waging war on corruption.
[01:00:04.783 --> 01:00:07.566]  Alex Jones on the GCM Radio Network.
[01:00:15.458 --> 01:00:16.098]  Big Brother.
[01:00:16.779 --> 01:00:17.799]  Mainstream media.
[01:00:18.540 --> 01:00:19.641]  Government cover-ups.
[01:00:20.301 --> 01:00:21.101]  You want answers?
[01:00:21.882 --> 01:00:22.782]  Well, so does he.
[01:00:23.203 --> 01:00:27.045]  He's Alex Jones on the GCN Radio Network.
[01:00:27.625 --> 01:00:31.688]  And now, live from Austin, Texas, Alex Jones.
[01:00:36.386 --> 01:00:40.347]  Alright, if you just joined us, after I go to some of these calls, I'm going to recap the breaking news.
[01:00:40.767 --> 01:00:52.871]  Moscow considering targeted strikes on Ukraine, attacking openly, because Ukraine is now bombing and killing thousands in their own words, right on the Russian border, and now attacking into Russia with shelling.
[01:00:54.952 --> 01:00:56.052]  It's just, it's wild.
[01:00:56.112 --> 01:00:58.073]  Meanwhile, our border is being collapsed by design.
[01:00:58.393 --> 01:01:00.894]  The very same George Soros is on record.
[01:01:01.892 --> 01:01:04.715]  He's bragged that he's behind the open borders here and Ukraine.
[01:01:05.155 --> 01:01:14.885]  I need somebody, Paul Watson, Steve Watson, Kurt Nemo, Don Salazar, Kit Daniels, one of our writers, to write something about that.
[01:01:15.926 --> 01:01:20.191]  About how Soros and the authoritarian left are behind global destabilization.
[01:01:22.353 --> 01:01:25.236]  I mean, they are super villains from a James Bond movie.
[01:01:29.531 --> 01:01:30.991]  All right, I said I'd shut up and go to your calls.
[01:01:31.511 --> 01:01:33.432]  Go to Shane, MP, Scott, Ian, Adam.
[01:01:33.612 --> 01:01:34.392]  This is a short segment.
[01:01:34.412 --> 01:01:38.413]  I'll get to everybody that's on hold in the next segment for sure, but let's go to Shane right now.
[01:01:38.773 --> 01:01:39.933]  Shane in Florida, U.S.
[01:01:39.993 --> 01:01:40.253]  Army.
[01:01:41.294 --> 01:01:45.174]  Am I right, do you think, to be concerned about the global escalation we're seeing?
[01:01:45.234 --> 01:01:47.515]  It's obviously a global destabilization program.
[01:01:48.435 --> 01:01:50.776]  What do you think the political class hope to gain out of this?
[01:01:52.736 --> 01:01:55.637]  Well, you know, you're preaching to the choir, obviously.
[01:01:55.677 --> 01:01:56.257]  I agree with you.
[01:01:56.277 --> 01:01:57.137]  That's why I'm calling Dan.
[01:01:59.085 --> 01:02:14.741]  I was thinking about yesterday you asked what do I think their goal is with some of this and let's just just specifically with the flood of illegals coming across the southwest border anytime that military is going to do anything or any any machine has to be tested you have to validate it.
[01:02:15.762 --> 01:02:17.024]  Our FEMA cam started validated.
[01:02:18.615 --> 01:02:19.216]  No, that's it.
[01:02:19.236 --> 01:02:28.703]  I mean, they said in the eighties they would use opening the borders up to create a constitution suspending crisis to get emergency camps approved and primed.
[01:02:29.163 --> 01:02:31.565]  And so, no, they're actually carrying out RECS 84.
[01:02:32.186 --> 01:02:33.007]  That's another headline.
[01:02:33.047 --> 01:02:38.391]  Obama is carrying out RECS 84 constitution suspension plan.
[01:02:38.631 --> 01:02:42.834]  And we can reprint the Miami Herald articles from the eighties and show the plan.
[01:02:43.235 --> 01:02:44.255]  You're right, they're doing it.
[01:02:45.096 --> 01:02:47.118]  A co-opted political restoration would be
[01:02:48.175 --> 01:03:02.255]  In order for them, they need to co-opt a political restoration and at the same time get Americans, including the people we think right now are patriots, to rationalize more of a papers-please mentality.
[01:03:03.437 --> 01:03:04.258]  And voter ID laws.
[01:03:04.278 --> 01:03:06.221]  Listen, I don't have any problems with voter ID.
[01:03:06.241 --> 01:03:07.382]  Exactly, exactly.
[01:03:07.442 --> 01:03:11.707]  And like Ron Paul said, the fence is for the American people, not for the illegals.
[01:03:11.987 --> 01:03:15.892]  They'll claim they're going to put all this stuff in for the illegals now, and it won't be for them.
[01:03:16.192 --> 01:03:21.298]  Look at how the TSA is ordered to let the illegals in, but not let citizens fly.
[01:03:21.398 --> 01:03:21.899]  Exactly.
[01:03:22.958 --> 01:03:26.319]  Well, and then the other thing too, I just want to let you know, you know, and I don't want to waste the time.
[01:03:26.339 --> 01:03:30.901]  The one other good point I've got for you is, you know, I got out of the military a lot because of this stuff.
[01:03:31.201 --> 01:03:33.082]  You know, what you're saying, what other guys are saying, like you.
[01:03:33.102 --> 01:03:36.023]  I woke a lot of people up in my unit.
[01:03:36.283 --> 01:03:41.946]  I've called you a couple times, you know, and I've had a little free time lately to call you, but I'm telling you right now, I mean, it's fire.
[01:03:42.166 --> 01:03:44.307]  It's fire inside, at least my guys.
[01:03:44.407 --> 01:03:45.907]  A lot of my guys touch other people.
[01:03:46.347 --> 01:03:49.389]  A lot of former Special Forces guys were pilots with me.
[01:03:49.669 --> 01:03:50.409]  I flew Apaches.
[01:03:51.227 --> 01:03:52.287]  Um, they became pilots.
[01:03:52.587 --> 01:03:55.108]  It's not like they don't talk to all their special ops guys.
[01:03:55.208 --> 01:03:55.968]  Well, let me ask you this.
[01:03:56.168 --> 01:03:57.469]  Are they aware of what's happening?
[01:03:58.209 --> 01:03:59.409]  Yeah, yeah, they're absolutely aware.
[01:03:59.449 --> 01:04:01.730]  I mean, it's on fire on social media and stuff.
[01:04:02.090 --> 01:04:04.771]  No one, less and less people are afraid to be talking.
[01:04:05.131 --> 01:04:10.272]  I was very alone in 2008-9, um, and I'm not so much alone anymore.
[01:04:10.919 --> 01:04:11.679]  And so that's good.
[01:04:11.920 --> 01:04:12.520]  That's a good thing.
[01:04:12.540 --> 01:04:15.221]  So I just want to give a positive... No, no, I agree with you.
[01:04:15.241 --> 01:04:16.382]  There's a huge awakening.
[01:04:16.822 --> 01:04:18.363]  Most police I talk to are awake.
[01:04:18.403 --> 01:04:19.464]  That's why we've got to be important.
[01:04:19.944 --> 01:04:24.046]  You know, it's very important not to alienate the police, which the globalists want us to do.
[01:04:24.466 --> 01:04:29.909]  They have the police do things that are bad and accentuate bad things they're doing to create an us-against-them mentality.
[01:04:30.289 --> 01:04:31.530]  We need to reach out to the police.
[01:04:31.570 --> 01:04:32.611]  We've done it to the military.
[01:04:33.954 --> 01:04:43.798]  I'm just wondering how the establishment thinks they're going to get away with this, because I've looked at all the angles, Shane, and I don't see them at the end of the day getting away with this.
[01:04:44.618 --> 01:04:45.898]  Get ready to feed your neighbor.
[01:04:46.158 --> 01:04:47.559]  That would be the only way I can see.
[01:04:48.679 --> 01:04:56.022]  I mean, the people down here in southern Florida, down around Fort Pierce, there's lots of local farmers markets, they're not going to let this happen.
[01:04:56.787 --> 01:04:57.848]  They're gonna feed their neighbors.
[01:04:58.408 --> 01:05:00.470]  Does that mean they're gonna let themselves get taken advantage of?
[01:05:00.530 --> 01:05:02.391]  No, but I mean, there's a lot of people talking.
[01:05:02.712 --> 01:05:06.034]  I've talked to local police, law enforcement.
[01:05:06.234 --> 01:05:06.514]  Good.
[01:05:06.755 --> 01:05:08.316]  No, if people aren't getting ready, they're nuts.
[01:05:09.657 --> 01:05:12.259]  Alex Jones here for InfoWars.com.
[01:05:12.459 --> 01:05:17.343]  In the month of July, we have got giant specials on everything at MadeIn1776.com.
[01:05:17.443 --> 01:05:19.704]  The already discounted Made in 1776 t-shirts are only $17.76.
[01:05:24.548 --> 01:05:29.355]  We have the new belt buckles that in only two weeks of sale are very close to selling out.
[01:05:29.375 --> 01:05:30.777]  There's only 500 of each.
[01:05:31.038 --> 01:05:35.144]  We're talking about Made in America belt buckles in nickel brass.
[01:05:35.244 --> 01:05:37.307]  This is more than a summer blowout special.
[01:05:37.507 --> 01:05:40.432]  This is a new declaration of independence.
[01:05:40.632 --> 01:05:52.076]  But to expand the info orb, we're offering the equivalent of more than five months free right now when you get a membership at PrisonPlanet.tv for a limited time, only $39.95 a year.
[01:05:52.376 --> 01:05:55.898]  That's more than five months free off the regular price.
[01:05:56.238 --> 01:06:02.480]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[01:06:02.860 --> 01:06:07.942]  Molon Labe, you can take my gun from my cold, dead hands.
[01:06:09.574 --> 01:06:13.297]  City of Austin tap water versus filtered City of Austin tap water.
[01:06:13.397 --> 01:06:14.578]  I didn't, I taste dirt in it.
[01:06:14.638 --> 01:06:15.719]  God knows what's in this.
[01:06:15.959 --> 01:06:20.042]  These people just sampled City of Austin tap water straight from the faucet.
[01:06:20.202 --> 01:06:25.986]  Next, we had them try a sample of tap water filtered with a ProPure G2.0 filtration system.
[01:06:26.126 --> 01:06:27.107]  That one is better.
[01:06:27.187 --> 01:06:28.147]  Tastes like nothing.
[01:06:28.428 --> 01:06:29.849]  Yep, I know what good water tastes like.
[01:06:29.869 --> 01:06:30.369]  It's good water.
[01:06:30.489 --> 01:06:36.233]  Most tap water contains added substances, like fluoride, chlorine, glyphosate, and many others.
[01:06:36.474 --> 01:06:43.519]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[01:06:43.719 --> 01:06:46.221]  It tastes like you're drinking out of the lake when you're drinking tap water.
[01:06:46.241 --> 01:06:54.327]  The ProPure® G2.0 filtration system removes these deadly substances, leaving only fresh-tasting, deliciously clean water.
[01:06:54.347 --> 01:06:55.468]  Okay, this is very tasty.
[01:06:55.488 --> 01:06:56.509]  It's good water.
[01:06:56.709 --> 01:06:57.150]  Refreshing?
[01:06:57.170 --> 01:06:57.610]  It's good!
[01:06:57.810 --> 01:07:02.032]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[01:07:02.073 --> 01:07:04.834]  Most people know that iodine deficiency has been a crisis around the world.
[01:07:20.223 --> 01:07:24.825]  Iodine is key to so many of the body's functions, especially the thyroid.
[01:07:25.225 --> 01:07:27.827]  I discovered a product being developed by Dr. Group.
[01:07:28.127 --> 01:07:33.329]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[01:07:33.589 --> 01:07:40.472]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[01:07:40.973 --> 01:07:44.734]  And the results that I personally have had have been life changing.
[01:07:45.115 --> 01:07:45.795]  Nobody else.
[01:07:46.235 --> 01:07:49.878]  ...has got iodine based on these pure crystals, ladies and gentlemen.
[01:07:50.218 --> 01:07:58.644]  This is innovating, and the best part is it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[01:07:58.824 --> 01:08:02.887]  For a limited time, experience the ancient power of Survival Shield X2.
[01:08:03.107 --> 01:08:08.311]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[01:08:11.141 --> 01:08:13.345]  He's the T-Rex of political talk.
[01:08:13.926 --> 01:08:16.711]  Alex Jones on the GCN Radio Network.
[01:08:32.779 --> 01:08:47.191]  Well, the highest ranking NSA whistleblower to go public, Mr. Binning, told the London Guardian yesterday in a cover story that the NSA is set up to control and subvert the U.S.
[01:08:47.251 --> 01:08:59.262]  population and to politically dominate and control and to understand future trends so that select intel can be given to select corporations to be able to undercut their domestic competition.
[01:09:00.430 --> 01:09:27.864]  RECS 84, short for Readiness Exercise 84, was a classified scenario and drill developed by the United States Federal Government to suspend the United States Constitution, declare martial law, place military commanders in charge of the state and local governments, this is from the Miami Herald, and detain large numbers of American citizens who are deemed to be national security threats in the event that the President declares a state of national emergency.
[01:09:28.504 --> 01:09:32.707]  The plan states, events causing such a declaration would be widespread.
[01:09:33.288 --> 01:09:33.508]  U.S.
[01:09:33.568 --> 01:09:34.529]  opposition to a U.S.
[01:09:34.569 --> 01:09:39.512]  military invasion abroad, such as the United States, was to directly invade Central America.
[01:09:40.013 --> 01:09:51.782]  To combat what the government perceived as subversive activities, the plan also authorized the military to direct order movements of civilian populations at state and regional levels into work brigades.
[01:09:54.932 --> 01:09:57.815]  And again, I'm reading from Wikipedia, which I don't go off of.
[01:09:57.855 --> 01:10:00.177]  They can put false stuff in there, but usually it's accurate.
[01:10:00.698 --> 01:10:18.596]  Where you go to it is in the bibliography, which is the Christian Science Monitor, University of Chicago Press, you know, major publications, Congressional Record, Miami Herald, things like that.
[01:10:19.923 --> 01:10:31.156]  But I've already gone to the microfilm and actually pulled these articles myself, sydneymorningheraldhouse.gov, to make my police state films.
[01:10:32.017 --> 01:10:36.142]  I'm going right to your calls now, Ian, MP, Scott, Adam, Greg, and others.
[01:10:37.538 --> 01:10:41.920]  But the issue is, no one is saying this but us, and I don't like that.
[01:10:42.800 --> 01:10:55.265]  No one is pointing out that Rex 84 was a plan to have the borders implode and use Central and South American influx through Mexico into the Southwest as a reason to suspend the Constitution.
[01:10:57.126 --> 01:11:05.769]  And it all clicked a few weeks ago that yes, this is staged, and that yes, Obama is shipping them in, that's confirmed, and that
[01:11:07.048 --> 01:11:21.537]  That's the goal that the next mega wave that comes in, tens of millions, that's going to break down every major city and county, it's going to be hellish, is going to let them bring in a giant industrial level martial law takeover.
[01:11:24.318 --> 01:11:25.099]  Here's the headline.
[01:11:25.639 --> 01:11:30.282]  Rex 84, Ronald Reagan's plan to declare martial law and imprison Americans.
[01:11:33.166 --> 01:11:44.091]  You know, I'm not defending Ronald Reagan because he was pretty much a puppet, especially after he got shot, but technically if you study it, Reagan just was like, sure, national security, do whatever you need to, Pentagon.
[01:11:44.551 --> 01:11:47.973]  It was a Pentagon, think tank, Rand Corporation plan.
[01:11:49.373 --> 01:11:50.994]  Transcending Ronald Reagan.
[01:11:52.341 --> 01:11:55.402]  And the point is, is it's been picked up by Obama.
[01:11:55.762 --> 01:11:59.843]  It was Jimmy Carter who actually started it with FEMA in 79.
[01:12:00.284 --> 01:12:01.224]  With who?
[01:12:01.904 --> 01:12:02.904]  Brzezinski.
[01:12:03.245 --> 01:12:04.885]  So again, I'm not even defending the Republicans.
[01:12:04.905 --> 01:12:06.325]  They're into it to their eyeballs.
[01:12:07.086 --> 01:12:08.446]  With Oliver North and the rest of it.
[01:12:08.966 --> 01:12:10.767]  The point is, is the Democrats came up with this.
[01:12:12.264 --> 01:12:14.145]  They're the dominant party, they run the show.
[01:12:14.685 --> 01:12:20.228]  The Republicans just are basically Democrats that play the part of conservatives so they can keep taking over.
[01:12:20.468 --> 01:12:21.249]  That's why they win.
[01:12:21.669 --> 01:12:22.590]  It's loyal opposition.
[01:12:24.511 --> 01:12:27.852]  Now, we're going to go to, as I said, Ian, Adam, Scott, MP, Greg and others.
[01:12:28.273 --> 01:12:35.657]  I just want to reintroduce here, Moscow, considering targeted strikes, that's from French news agency, on Ukraine.
[01:12:35.697 --> 01:12:39.879]  It's an ITAR toss, official Russian state-run media.
[01:12:42.810 --> 01:12:50.135]  The Ukrainians bragged they've killed over a thousand people in air raids the last two days, and have now been caught shelling into Russian territory.
[01:12:50.175 --> 01:12:51.956]  Not just Russian-held Ukraine.
[01:12:52.937 --> 01:12:54.918]  A Russian-dominated Ukraine in the East.
[01:12:55.779 --> 01:12:58.300]  This could turn into a large war at any time, obviously you know that.
[01:12:58.741 --> 01:12:59.401]  It's a big deal.
[01:12:59.902 --> 01:13:02.323]  Pentagon and CIA want to keep ISIS tweeting.
[01:13:02.343 --> 01:13:03.484]  We're going to be breaking that down.
[01:13:04.324 --> 01:13:09.628]  It's now mainstream news that ISIS is being commanded by Saudi Arabia and British, NATO, and U.S.
[01:13:09.668 --> 01:13:10.569]  intelligence forces.
[01:13:12.042 --> 01:13:14.505]  They're being given a top-down satellite look.
[01:13:15.306 --> 01:13:16.548]  They've been given the equipment, everything.
[01:13:16.588 --> 01:13:17.509]  This is high treason.
[01:13:17.990 --> 01:13:20.714]  And it doesn't matter because, you know, the Tea Party's the terrorist.
[01:13:20.734 --> 01:13:23.958]  You heard Holder over the weekend again said it's the Tea Party.
[01:13:24.419 --> 01:13:25.220]  Keeps him up at night.
