[00:00:19.560 --> 00:00:21.483]  Welcome to the Info Wars Nightly News.
[00:25:30.126 --> 00:25:32.507]  Well, that's it for tonight's news.
[00:25:32.707 --> 00:25:40.691]  And if you want to support our operation, if you want to see more of this live coverage, things like this, support of the Second Amendment, support of your First Amendment.
[00:25:41.371 --> 00:25:42.632]  Support us with a subscription.
[00:25:43.172 --> 00:25:44.333]  Join Prison Planet TV.
[00:25:44.373 --> 00:25:47.954]  You can share the subscription with up to 10 other people simultaneously.
[00:25:47.974 --> 00:25:52.637]  You can watch the news as well as all of Alex's documentaries right there online.
[00:25:53.237 --> 00:25:53.917]  Well, that's it for tonight.
[00:25:53.957 --> 00:25:56.319]  We'll be back tomorrow at 7 Central, 8 p.m.
[00:25:56.519 --> 00:25:56.819]  Eastern.
[00:26:03.240 --> 00:26:04.121]  We're on the march.
[00:26:04.581 --> 00:26:06.222]  The empire's on the run.
[00:26:06.682 --> 00:26:09.704]  And the InfoWars Army is standing strong.
[00:26:10.064 --> 00:26:16.127]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:26:16.547 --> 00:26:24.472]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:26:25.252 --> 00:26:33.417]  Maintain a healthy metabolism and energize your body to perform at peak health with survival shield nascent iodine.
[00:26:33.857 --> 00:26:39.500]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:26:40.200 --> 00:26:51.467]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:26:51.907 --> 00:26:54.728]  Save 10% with the promo code WATER.
[00:26:55.089 --> 00:26:56.649]  So join the revolution.
[00:26:57.090 --> 00:26:58.330]  Infowarsstore.com
[00:27:03.450 --> 00:27:07.375]  You are watching the InfoWars Nightly News which airs 7 p.m.
[00:27:07.436 --> 00:27:09.919]  Central at InfoWarsNews.com.
[00:27:10.119 --> 00:27:17.009]  Members can share their passcodes with up to 11 other people and your support is helping us defend liberty worldwide.
