[00:00:19.369 --> 00:00:20.130]  Good evening, everyone.
[00:28:32.686 --> 00:28:36.907]  And I said, I had pretty conventional thinking about it at that point.
[00:28:36.987 --> 00:28:42.428]  I said, I think it's about women having the right to work, getting equal pay with men, just like they won the right to vote.
[00:28:43.529 --> 00:28:45.249]  And he started to laugh and said, you're an idiot.
[00:28:45.729 --> 00:28:47.410]  He said, let me tell you what that was about.
[00:28:47.890 --> 00:28:49.390]  We the Rockefellers funded that.
[00:28:50.130 --> 00:28:52.211]  We funded Women's Lib.
[00:28:52.951 --> 00:28:56.592]  And we're the ones who got all over the newspapers and television, the Rockefeller Foundation.
[00:28:57.872 --> 00:28:59.093]  He says, and you want to know why?
[00:28:59.113 --> 00:29:00.773]  He says, there were two primary reasons.
[00:29:01.897 --> 00:29:02.357]  And they were.
[00:29:02.517 --> 00:29:07.218]  One reason was, we couldn't tax half the population before women's lib.
[00:29:07.959 --> 00:29:11.820]  And the second reason was, now we get the kids in school at an early age.
[00:29:12.160 --> 00:29:15.861]  We can indoctrinate the kids how to think, which breaks up their family.
[00:29:16.541 --> 00:29:24.683]  The kids start looking at the state as the family, as the school, as the officials, as their family, not as the parents teaching them.
[00:29:25.245 --> 00:29:35.274]  Anyone can look at the cost of living increase, the rate of divorce, and over-medicated children being raised by the state to see that this plan has largely succeeded at the expense of the family.
[00:29:35.715 --> 00:29:44.262]  By hijacking feminism and making it about defeating men, the establishment has succeeded to a great extent in marrying women to the state.
[00:29:45.203 --> 00:29:48.926]  Feminism is a top-down social movement controlled by the political class.
[00:29:49.266 --> 00:29:55.851]  It's routinely used to exploit the female voter base, all while completely ignoring genuine women's rights issues.
[00:29:56.151 --> 00:30:03.036]  The Obama administration, like so many administrations before, can stay there for equal pay, but this is all just smoke and mirrors.
[00:30:03.616 --> 00:30:08.840]  Female staffers at the White House are paid just 88 cents for every dollar male employees earn.
[00:30:09.360 --> 00:30:09.480]  Mm-hmm.
[00:30:25.009 --> 00:30:28.132]  And top Democrats also pay female employees less than men.
[00:30:28.552 --> 00:30:38.901]  According to an analysis of salary figures collected from the Secretary of the Senate, female staffers in Democratic Senate offices were paid just 91 cents for each dollar paid to male staffers.
[00:30:39.221 --> 00:30:44.566]  Men received higher average salaries and more than two-thirds of the 43 Senate offices analyzed.
[00:30:44.826 --> 00:30:50.311]  Many of the Senators with the largest pay disparity between men and women are facing re-election battles in 2014.
[00:30:51.932 --> 00:30:58.216]  Considering how important the female vote is to Democrats, it's not a wonder there's this huge equal payday push.
[00:30:58.996 --> 00:31:07.161]  Senator Dick Durbin, who is leading the push by Senate Democrats to pass the Paycheck Fairness Act, pays women on his staff far less than he pays men.
[00:31:07.661 --> 00:31:13.505]  Female staffers in Senator Mark Warner's office are paid 72 cents on the dollar compared to male staffers.
[00:31:13.945 --> 00:31:18.728]  And it's just 71 cents to the dollar for female employees of Senator Mark Begich.
[00:31:19.588 --> 00:31:20.929]  It's not just about women.
[00:31:21.587 --> 00:31:28.809]  Well, she's very passionate for a senator who pays her female employees just 82 cents for every dollar her male staffers earn.
[00:31:28.909 --> 00:31:35.411]  And there are numerous other senators up for re-election with a large gender wage gap.
[00:31:46.894 --> 00:31:51.079]  The Democratic Party, the White House, they don't actually care about equal pay for women.
[00:31:51.599 --> 00:31:55.784]  It's already illegal to discriminate based on gender under the Equal Pay Act of 1963.
[00:31:57.666 --> 00:32:03.333]  What they care about is retaining power, being re-elected, and keeping women from seeing their hypocrisy.
[00:32:03.713 --> 00:32:09.597]  The problem with this often cited 77 cents gender pay gap stat is that it's based on selective data.
[00:32:09.877 --> 00:32:19.743]  The Washington Post fact check piece says the 77 cents number is based on Census Bureau annual wage data that doesn't consider hourly wages versus salaried workers.
[00:32:20.103 --> 00:32:23.505]  It doesn't factor teachers who work nine months out of the year, for example.
[00:32:23.765 --> 00:32:27.948]  It doesn't differentiate between education levels or years of experience.
[00:32:28.228 --> 00:32:37.433]  Perpetuating this myth of unequal pay without providing context not only serves to make working women feel victimized, it continues to further divide us.
[00:32:38.339 --> 00:32:43.381]  Could this newly-fueled push for the feminist movement really be about Hillary Clinton 2016?
[00:32:44.341 --> 00:32:51.584]  When there's no race card to pull and the country can no longer be easily divided along racial lines, will sexism be the new racism?
[00:32:52.004 --> 00:32:56.446]  Now, if you're against Obama's policies, you are racist.
[00:32:56.586 --> 00:33:00.508]  In 2016, disagreeing with Hillary equates to being anti-woman.
[00:33:00.968 --> 00:33:08.273]  And I'm not saying there aren't plenty of racist misogynists out there, but both of these are tools used by the ruling class to conquer and divide.
[00:33:08.654 --> 00:33:21.503]  And while the Paycheck Fairness Act might be good politics, with both parties agreeing something needs to be done, passing legislation based on selective data that will result in more civil lawsuits isn't good policy.
[00:33:21.923 --> 00:33:25.585]  To be clear, this isn't about finally granting women equality.
[00:33:26.066 --> 00:33:39.334]  By trotting out their Paycheck Fairness Act, Democrats can underscore their Republican War on Women meme, and both sides can shift voters' focus onto ancillary issues while avoiding key political problems.
[00:33:39.694 --> 00:33:42.516]  Like, how to get all these people off of welfare.
[00:33:43.456 --> 00:33:44.217]  But that's not the point.
[00:33:53.652 --> 00:33:57.593]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:33:57.633 --> 00:34:00.114]  Central at InfoWarsNews.com.
[00:34:00.334 --> 00:34:07.197]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
