[00:00:19.597 --> 00:00:21.539]  Welcome to the Info Wars Nightly News.
[00:25:16.511 --> 00:25:16.871]  Negative.
[00:25:16.931 --> 00:25:24.075]  I mean, one of the main places that you go to an army is Fort Irwin in California, and that is set up to look like Iraq, Afghanistan.
[00:25:24.555 --> 00:25:27.977]  You know, El Paso, they do training there at Fort Bliss because of the mountains.
[00:25:28.017 --> 00:25:29.258]  It looks a lot like Afghanistan.
[00:25:29.758 --> 00:25:33.781]  Any training I've ever done for combat has been, you train where you fight.
[00:25:34.221 --> 00:25:36.822]  That's the army saying, you train how you're going to fight.
[00:25:37.563 --> 00:25:43.526]  That's the scary part is because what I just saw where they're training looks a lot like where they want to be fighting, and that's here in America.
[00:25:44.008 --> 00:26:03.540]  That's what gave me goosebumps is when I saw that because all the places I've been to before, they're mud huts, they're moss, you know, it's desert, you know, everything's in Arabic, you know, it'd be like, you know, which means get back, you know, this was these were stop signs, you know, pedestrian crossing, you know, red light, green lights, firehouse.
[00:26:03.660 --> 00:26:06.682]  I mean, yeah, First Street, Main Street.
[00:26:06.722 --> 00:26:06.962]  I mean,
[00:26:07.873 --> 00:26:18.718]  An underground subway with the DC Metro signs and... Yeah, tell us what happened when you guys went into the subway because we were watching you on the Alex Jones Radio Show today and you guys went into the subway and we lost the connection.
[00:26:18.738 --> 00:26:19.999]  So what did you guys find down there?
[00:26:20.879 --> 00:26:26.262]  So we got down there and I ran forward a little bit just to make sure that that's where we were going to.
[00:26:26.282 --> 00:26:30.544]  I was kind of, I didn't want to just creep up on a whole bunch of people down there having some kind of secret meeting.
[00:26:30.564 --> 00:26:33.706]  So I kind of snuck forward a little bit and checked it out.
[00:26:33.746 --> 00:26:35.887]  It had this real bad like thick fuel smell.
[00:26:37.142 --> 00:26:44.566]  When we got in there, there was like an underground subway that was kind of like burrowed out, and they had the train stop there.
[00:26:44.586 --> 00:26:48.368]  It was actually a real train that they have somehow gotten put in there.
[00:26:48.948 --> 00:26:52.770]  We got in there, walked around, took some pictures, looked at the signs.
[00:26:53.450 --> 00:26:55.071]  I mean, it showed the Capitol Building.
[00:26:55.151 --> 00:26:56.172]  It showed everything on there.
[00:26:56.192 --> 00:27:00.654]  I mean, it was a very, you know, very in-detail DC map.
[00:27:01.451 --> 00:27:03.873]  Now before we go to David Knight, I know he's there as well.
[00:27:04.194 --> 00:27:09.018]  Dale, give me your final thoughts and just tell me, what do you think they're up to with this training center?
[00:27:09.839 --> 00:27:21.010]  Well, one of the big things that I was talking to David about when we were leaving that kind of scares me, there's signs on the outside that say, warning, no unauthorized personnel allowed.
[00:27:21.590 --> 00:27:26.435]  And the lady at the front gate just let me right in and I went in.
[00:27:27.034 --> 00:27:32.298]  You know, that's what's scary is the men and women who work on these bases, they don't have any kind of protection.
[00:27:32.358 --> 00:27:34.880]  I mean, that's why a lot of these things are happening on these bases.
[00:27:35.441 --> 00:27:37.142]  They let us just go right in.
[00:27:37.683 --> 00:27:40.485]  You know, someone's going to get, you know, their behind chewed on this.
[00:27:40.565 --> 00:27:45.649]  I mean, they should have people up watching and guarding.
[00:27:45.689 --> 00:27:46.810]  There was cameras up.
[00:27:46.850 --> 00:27:50.033]  There were just people hanging out watching, you know, from the side.
[00:27:50.793 --> 00:27:51.674]  That's amazing.
[00:27:52.284 --> 00:28:01.235]  You know, but we go to an event and we talk at a rally or something like that, and they got cops swarming us and knocking cameras out of our hands and shaking us and saying we can't be there.
[00:28:01.575 --> 00:28:03.337]  We can't be on the streets where we live.
[00:28:03.377 --> 00:28:06.301]  We can't be on the streets where we hang out with our friends and family.
[00:28:06.361 --> 00:28:12.388]  But if you want to, you know, slide into a, you know, a secret military base, by all means, just come on in.
[00:28:13.055 --> 00:28:13.876]  Exactly, exactly.
[00:28:14.316 --> 00:28:14.696]  Thank you, Joe.
[00:28:14.717 --> 00:28:16.998]  We'll have a word from David Knight here in one second.
[00:28:17.339 --> 00:28:30.750]  So David, as you guys are getting ready, you were on the way out there and you're looking around, you see the base, you see all the things going on, and as when you got there, you noticed that it wasn't a whole lot of people around when you guys came into the actual training facility.
[00:28:30.770 --> 00:28:37.075]  Were you surprised that you weren't encountering anybody as far as the presence out there once you got to the training facility?
[00:28:37.881 --> 00:28:38.802]  Yeah, I was very surprised.
[00:28:38.922 --> 00:28:50.668]  You know, the one thing they didn't have there, like Joe was talking about, was surveillance cameras inside the American... That was the one thing that was missing from it being authentically American, and that was surveillance cameras everywhere.
[00:28:51.008 --> 00:29:06.217]  You know, we've seen Carlos Miller, with Photography's Not a Crime, get hassled and arrested, beaten and dragged down an escalator because he had the audacity to shoot video from the platform of some public transportation in Miami.
[00:29:07.074 --> 00:29:08.816]  We've gotten used to living in that kind of thing.
[00:29:09.056 --> 00:29:13.580]  People need to understand that what they're training for here is warfare.
[00:29:14.261 --> 00:29:16.302]  It's the asymmetric warfare group.
[00:29:16.983 --> 00:29:21.927]  And they always train for warfare in the scenario where they expect it to take place.
[00:29:22.468 --> 00:29:31.496]  So when you look at these guys, and I've spent a lot of time looking at some of the videos that they've got up, some of them about about eight years ago, 2006, in the midst of the Iraq stuff.
[00:29:32.122 --> 00:29:56.267]  And these guys are talking about what's going on with insurgents in Iraq at the time, and the way that they're profiling these people, they're saying, it's not about the Muslims, it's about the people who are aware, the people who have above-average IQ, who are awake, who understand that their dignity is being taken from them, they perceive rightfully or wrongfully that they're being dominated, that their freedoms are being lost, that they don't have any control over their self-determination.
[00:29:57.047 --> 00:29:59.968]  That's the reason why they're looking at the Tea Party.
[00:30:01.272 --> 00:30:05.737]  If you look at what the asymmetric warfare group is talking about, it's not about the religion.
[00:30:05.757 --> 00:30:14.667]  The religion is an important framework, and it's an important underpinning, and that's why they look at Muslims as well as Christians, and we see a mosque as well as a church.
[00:30:15.408 --> 00:30:18.292]  I was surprised to see that there actually was a mosque because
[00:30:18.792 --> 00:30:21.796]  They kept saying there was a mosque, but they never showed any pictures of the mosque.
[00:30:21.816 --> 00:30:23.158]  They only showed pictures of the church.
[00:30:23.318 --> 00:30:23.458]  Right.
[00:30:23.479 --> 00:30:34.914]  I don't know if they didn't want to offend the Muslims or what the deal was, but, you know, the fact that they put a church there is, as Joe said, he's never seen a Christian church, a small-town Christian church, anywhere in Iraq or Afghanistan.
[00:30:35.174 --> 00:30:38.975]  Now David, I know you've been researching a lot of these urban warfare drills.
[00:30:38.995 --> 00:30:46.937]  I believe you did a special report a year or two ago documenting a lot of the helicopters and the military vehicles on the streets and so forth.
[00:30:47.257 --> 00:30:49.738]  So when you get to this base, does this all come full circle to you?
[00:30:49.818 --> 00:30:55.519]  Does it make sense that they have these helicopter drills and these military vehicle drills and all these other things going on around the states?
[00:30:56.727 --> 00:30:57.508]  Absolutely, Jakar.
[00:30:57.528 --> 00:31:07.895]  You know what's happening here in America, and we've talked about this many times for a long time at InfoWars, we're seeing a paramilitary conglomeration under Homeland Security.
[00:31:08.355 --> 00:31:19.063]  We're seeing the military acting as police, acting with the police, we're seeing the police being militarized, we're seeing them get the kind of equipment that they only need for
[00:31:19.483 --> 00:31:20.484]  We're good to go.
[00:31:39.147 --> 00:31:42.249]  They were always saying, you know, well the police and the military are going to be doing these drills.
[00:31:42.429 --> 00:31:43.929]  Don't worry, everything is just fine.
[00:31:43.990 --> 00:31:45.350]  Well, it's not just fine.
[00:31:45.450 --> 00:31:48.272]  It's not fine if the military is being used for police work.
[00:31:48.312 --> 00:31:49.472]  We have Posse Comitatus.
[00:31:49.953 --> 00:31:52.454]  It's a very... We should be concerned because...
[00:31:53.160 --> 00:31:59.543]  We've always known, the founders have told us, Madison told us, that the instruments of defense abroad always become the instruments of tyranny at home.
[00:31:59.884 --> 00:32:00.924]  The means of defense abroad.
[00:32:01.404 --> 00:32:03.005]  So, you know, that's what's going to happen.
[00:32:03.045 --> 00:32:11.630]  We now have a permanent standing army, and they're doing the sorts of things that permanent standing armies always do, and that is they eventually are used to subject the population.
[00:32:12.050 --> 00:32:15.852]  And one of the things that this marine colonel was talking about last night, he said, you know,
[00:32:17.084 --> 00:32:23.951]  It's the loss of economic freedom, it's the loss of their dignity, it's the loss of their self-determination that motivates people.
[00:32:24.452 --> 00:32:29.216]  Then they put it into a religious context, and that's why they're looking at these different religions.
[00:32:29.257 --> 00:32:33.220]  That's why two of the most prominent buildings in the area were the church and the mosque.
[00:32:33.240 --> 00:32:39.707]  One of the other things he said was the true believers are the ones who are really dangerous, whether they're Muslims, Christians, or Marines.
[00:32:39.867 --> 00:32:41.729]  Because they go against the official story.
[00:32:42.370 --> 00:32:48.516]  If you have your own morals and your own ability to quantify these things, then you go against the official narrative.
[00:32:48.536 --> 00:32:54.703]  Now David, our time is short, so can you give us your final thoughts and also what you guys plan to do with the rest of the time you have out there?
[00:32:56.021 --> 00:32:58.864]  Well, we're gonna try to talk to somebody there at the base tomorrow.
[00:32:59.184 --> 00:33:04.029]  We were surprised that they let us in to drive around, and I mean, we were there for a couple hours at least.
[00:33:04.209 --> 00:33:06.451]  And nobody said anything to us.
[00:33:07.012 --> 00:33:14.920]  That was really surreal as well, but it was like going, as Joe was just saying, it was like, you know, Vanilla Sky or some apocalyptic movie, you know, where you expect the zombies to come out of the...
[00:33:15.320 --> 00:33:17.402]  Everyone's pretty sick because it's like everything's dead.
[00:33:17.782 --> 00:33:20.364]  But we're going to go back and try to talk to somebody there.
[00:33:20.404 --> 00:33:22.926]  I want to ask them exactly what it is they're training for.
[00:33:23.226 --> 00:33:26.129]  I mean, we took pictures today, so we're going to try to go back and talk to someone tomorrow.
[00:33:26.749 --> 00:33:29.391]  Alright, David Knight, Staff Sergeant Joe Biggs, thank you for your time.
[00:33:29.411 --> 00:33:30.392]  You guys be safe out there.
[00:33:32.093 --> 00:33:34.834]  Alright, well that's it for this edition of the InfoWars Nightly News.
[00:33:34.914 --> 00:33:44.138]  If you'd like to find out more of what David and Joe are doing out there in Virginia, you can stop by PrisonPlanet.tv, get yourself a 15-day free trial, and like I said, you can keep up with their adventures.
[00:33:44.458 --> 00:33:49.600]  You can also get the Alex Jones Today Show, the Rants and Special Reports, all right there on PrisonPlanet.tv.
[00:33:49.960 --> 00:33:52.481]  Well, that's it for this edition of the InfoWars Nightly News.
[00:33:52.561 --> 00:33:55.462]  I'm your host, Jakari Jackson, and we'll see you again tomorrow night.
[00:34:00.925 --> 00:34:07.847]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:34:07.907 --> 00:34:11.708]  Molon Lave is ancient Greek for come and take it.
[00:34:11.728 --> 00:34:19.191]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:34:19.431 --> 00:34:23.252]  Now available in women's tees and proudly made in the USA.
[00:34:23.712 --> 00:34:28.936]  And now you can protect yourself from corrupt cops with the InfoWars Dash Cam.
[00:34:29.177 --> 00:34:34.100]  It's your car's black box that records all that the driver sees and hears.
[00:34:34.581 --> 00:34:36.623]  And introducing the Block-It Pocket.
[00:34:36.943 --> 00:34:42.848]  It renders your phone undetectable while protecting your private data and your health.
[00:34:43.288 --> 00:34:50.534]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:34:50.994 --> 00:34:58.880]  So get incredibly high-quality, freedom-based products and help fund the revolution at InfoWarsShop.com.
[00:35:02.763 --> 00:35:06.686]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:35:06.726 --> 00:35:09.228]  Central at InfoWarsNews.com.
[00:35:09.428 --> 00:35:15.492]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
