[00:00:02.693 --> 00:00:03.855]  Coast to coast.
[00:47:52.279 --> 00:47:54.520]  Just spreading sick children everywhere.
[00:47:54.540 --> 00:47:56.061]  Everybody I know has sick kids right now.
[00:47:56.922 --> 00:47:57.922]  It's like the killing fields.
[00:47:58.003 --> 00:48:06.267]  Once the shots start every winter to get that immune system lowered, they admit the H1N1 shot of five years ago cut one shot, cut your immune system in half.
[00:48:07.708 --> 00:48:10.550]  In half for other flus for the rest of your life.
[00:48:12.191 --> 00:48:14.512]  So.
[00:48:14.532 --> 00:48:16.113]  That's just a major Canadian government study.
[00:48:16.253 --> 00:48:16.654]  I'm sorry.
[00:48:16.674 --> 00:48:17.254]  I know the facts.
[00:48:18.154 --> 00:48:19.956]  But you look that up yourself if you care.
[00:48:20.979 --> 00:48:22.240]  So we're gonna get him on about that.
[00:48:24.661 --> 00:48:25.441]  That's all coming up.
[00:48:29.443 --> 00:48:31.164]  By the way, we did get another shipment of it.
[00:48:31.184 --> 00:48:36.707]  A little bit of it came in last week, and a little bit more came in this week, and then we should get the full amount next week.
[00:48:37.667 --> 00:48:38.468]  DNA Force.
[00:48:40.623 --> 00:48:46.588]  Well, anybody that's seen me in person, but also on television, says, man, you know, you look like hell for years, and what have you been doing?
[00:48:46.608 --> 00:49:06.024]  Well, same amount of exercise, but drinking more water, trying to get a little bit more sunshine, trying to be more positive, but the nascent iodine, X2, the purest form, strongest form out there, period, from a deep earth crystal source, all the rest of it's from seaweed, which isn't bad, you know, it's okay whether it's sea salt or seaweed, because this is the real deal.
[00:49:06.905 --> 00:49:07.105]  The X2,
[00:49:08.226 --> 00:49:25.999]  The super male vitality, the DNA force, proprietarily blended with patented ingredients, just one of which is BioPQQ, is backed by over 175 published clinical studies and given the ingredient with the best science achievement award.
[00:49:26.519 --> 00:49:37.908]  And it's a nutraceutical, so we're actually allowed to say a lot of things on InfoWarsLife.com and have videos up there breaking it down with Dr. Group because this is certified, patented, confirmed.
[00:49:38.823 --> 00:49:39.083]  Okay.
[00:49:40.163 --> 00:49:43.144]  A whole bunch of the ingredients, and I'm not going to even tell you what it's done for me.
[00:49:43.224 --> 00:49:44.865]  Just get a bottle of it, try it.
[00:49:45.705 --> 00:49:50.406]  The only PQQ from the U.S., extremely expensive, and we give you the best price.
[00:49:50.486 --> 00:49:52.046]  Costs us $12,000 a kilo.
[00:49:52.446 --> 00:49:53.307]  That's one ingredient.
[00:49:54.007 --> 00:49:57.888]  Not sold for seven or ten times the price like most outlets.
[00:49:58.368 --> 00:50:01.269]  Yeah, we market up about one and a half times, which is still a good markup.
[00:50:01.289 --> 00:50:05.970]  That's how we fund our operation, but the rest of the industry just, I'm sorry, it's five, six, seven, eight, ten times.
[00:50:06.950 --> 00:50:10.974]  No other formula focused on heart, brain, mitochondrial, cellular health available.
[00:50:11.474 --> 00:50:14.216]  Again, only when we have it in supply because it's so hard to get it is back in supply.
[00:50:14.657 --> 00:50:25.786]  Patented, unavailable anywhere else, but through Infowarslife.com provides superior antioxidant shielding to skin cells, to cells, to the entire body, damaged DNA.
[00:50:26.827 --> 00:50:30.292]  And the shortening of telomeres accelerate the aging process.
[00:50:30.452 --> 00:50:31.734]  Fight back, ladies and gentlemen.
[00:50:32.214 --> 00:50:35.999]  Now, we've all had the lawyers and everybody else look at exactly what we're able to say about it.
[00:50:36.340 --> 00:50:39.283]  So just go to InfoWarsLife.com and read about it right there.
[00:50:40.828 --> 00:50:48.454]  This was formulated by my dad, who has a background in biology and developing nutraceuticals into approved drugs.
[00:50:49.015 --> 00:50:49.915]  That's what he's done before.
[00:50:50.656 --> 00:50:51.377]  And Dr. Group.
[00:50:51.657 --> 00:50:56.000]  And when we went to the main suppliers of the ingredients, they're like, wow, this is an amazing product.
[00:50:56.200 --> 00:50:57.822]  We had to sign a lot of big contracts and stuff.
[00:50:57.842 --> 00:50:58.903]  I mean, this is the real deal.
[00:50:59.323 --> 00:51:00.324]  It's available at Infowarslife.com or 888-253-3139.
[00:51:00.344 --> 00:51:00.644]  DNA Force.
[00:51:00.664 --> 00:51:04.267]  Leading competitors are three to five times more expensive.
[00:51:10.885 --> 00:51:13.447]  Silver has always been nature's very own antibiotic.
[00:51:13.587 --> 00:51:17.590]  And only one system allows you to generate an endless supply of natural silver solutions.
[00:51:17.890 --> 00:51:19.131]  SilverLungs.com.
[00:51:19.291 --> 00:51:21.772]  You'll find no wild claims or pseudoscience.
[00:51:21.973 --> 00:51:24.754]  Just a lifetime of nano-sized pure silver solutions.
[00:51:24.955 --> 00:51:27.096]  The Silver Lungs Generator allows you to make your own.
[00:51:27.316 --> 00:51:29.057]  So stop paying for silver solutions.
[00:51:29.218 --> 00:51:34.561]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[00:51:34.781 --> 00:51:38.464]  See the Silver Lungs Generator and lung delivery system at SilverLungs.com.
[00:51:38.584 --> 00:51:40.085]  That's SilverLungs.com.
[00:51:40.385 --> 00:51:43.408]  You heard the discussions all over the radio.
[00:51:43.608 --> 00:51:45.690]  You couldn't believe what you were hearing.
[00:51:46.111 --> 00:51:47.052]  You trusted them.
[00:51:47.572 --> 00:51:48.753]  You felt betrayed.
[00:51:49.234 --> 00:51:51.376]  Your emotions began to consume you.
[00:51:51.876 --> 00:51:52.897]  Outrage set in.
[00:51:53.278 --> 00:51:54.599]  Then, nothing.
[00:51:54.959 --> 00:51:56.921]  Days turned to weeks and months.
[00:51:57.202 --> 00:51:58.102]  Then, you forgot.
[00:51:58.963 --> 00:51:59.864]  But they haven't.
[00:52:00.064 --> 00:52:03.066]  They're still monitoring your every move.
[00:52:03.367 --> 00:52:04.027]  It's coming.
[00:52:04.107 --> 00:52:05.088]  What's coming?
[00:52:05.128 --> 00:52:07.270]  MonitorBlocketPocket.com.
[00:52:07.710 --> 00:52:09.471]  Or will you forget?
[00:52:10.092 --> 00:52:12.654]  Hi folks, Alex Jones here with some important information.
[00:52:12.914 --> 00:52:17.798]  I want to tell you about Matt Redhawk and his team of patriots over at MyPatriotSupply.
[00:52:18.038 --> 00:52:25.884]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[00:52:26.144 --> 00:52:30.469]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:30.669 --> 00:52:34.514]  By Patriots Supply has never taken a loan or accepted outside funding.
[00:52:34.654 --> 00:52:40.380]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:40.621 --> 00:52:40.961]  It is rare
[00:52:40.981 --> 00:52:41.261]  We're good.
[00:53:09.680 --> 00:53:12.383]  Americans, prepare for financial ruin.
[00:53:12.863 --> 00:53:16.746]  That is what one of the world's richest men, Donald Trump, said just a few weeks ago.
[00:53:17.007 --> 00:53:18.308]  What are you doing to prepare?
[00:53:18.328 --> 00:53:21.691]  The problems that caused the last financial crisis were never fixed.
[00:53:22.191 --> 00:53:23.573]  In fact, they're even worse now.
[00:53:23.733 --> 00:53:25.154]  The total amount of debt in the U.S.
[00:53:25.194 --> 00:53:28.377]  has grown by more than 57% since September 2008.
[00:53:28.737 --> 00:53:31.620]  The too-big-to-fail banks are much larger,
[00:53:32.060 --> 00:53:40.787]  And the massive derivatives bubble is spiraling so far out of control that the only thing left to do is watch the spectacular crash landing that is inevitably coming.
[00:53:41.107 --> 00:53:49.213]  If you're a baby boomer with retirement funds, it's time you consider exiting the Wall Street casino and start a cash-flowing international business of your own.
[00:53:49.493 --> 00:53:55.698]  There may be ways to preserve your wealth, but history has shown that few things can grow your wealth like having your own business.
[00:53:55.938 --> 00:53:56.879]  The crash is coming.
[00:53:57.159 --> 00:53:59.464]  Take measures now to soften the landing.
[00:53:59.745 --> 00:54:02.490]  Go to babyboomerbackupplan.com or call 888-507-8789.
[00:54:02.530 --> 00:54:04.114]  That's babyboomerbackupplan.com.
[00:54:11.711 --> 00:54:16.833]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:54:17.513 --> 00:54:19.753]  Because there's a war on for your mind.
[00:54:20.554 --> 00:54:24.695]  So, they do a bunch of vaccination and a mystery illness sweeps the country.
[00:54:25.215 --> 00:54:28.016]  Even Main Street media admits it's connected to vaccinated children.
[00:54:28.976 --> 00:54:35.878]  Kind of like every year you hear about MMR outbreaks, whooping cough outbreaks, and it's the vaccinated kids that have got it.
[00:54:37.659 --> 00:54:39.320]  I'm not against the science of vaccination.
[00:54:39.360 --> 00:54:43.003]  I know it can even work, but you can't trust these evil companies to do it.
[00:54:43.363 --> 00:54:47.487]  There's other agendas afoot, and there's always been side effects to even good vaccines.
[00:54:48.488 --> 00:54:55.193]  It came out that in Europe, the elite, you can look this up, gets a quote, clean vaccine, a secret vaccine that the public doesn't get.
[00:54:55.213 --> 00:54:58.155]  Just type in, German government gets clean vaccine.
[00:54:58.756 --> 00:55:00.617]  British government gets secret vaccine.
[00:55:00.997 --> 00:55:05.301]  Chinese leadership gets, communist leadership gets clean vaccine.
[00:55:05.341 --> 00:55:06.662]  You will have mainstream news.
[00:55:08.547 --> 00:55:15.674]  Monsanto doesn't eat GMO in their own factories, in their own laboratories, in their own cafeterias.
[00:55:18.117 --> 00:55:22.021]  That's CBC out of Canada.
[00:55:25.504 --> 00:55:28.167]  All I'm saying is you need to look into what's going on here, folks.
[00:55:30.213 --> 00:55:32.294]  I'm just looking up at the stories on Infowars.com.
[00:55:33.114 --> 00:55:36.455]  Establishment desperate to co-opt populist uprising.
[00:55:37.115 --> 00:55:51.200]  Council on Foreign Relations, same group, two and a half years ago admitting the whole plan for the Middle East with Al Qaeda, like we're idiots, I just read it to you, has a plan to take over America and neutralize Americans trying to get their freedom back.
[00:55:51.500 --> 00:55:56.122]  They have a plan to, quote, neutralize, quote, American distemper.
[00:55:57.310 --> 00:56:00.772]  Also, Americans resigned to ground troops in ISIS war.
[00:56:01.192 --> 00:56:03.493]  Yeah, they've got the Republicans now pushing that for the Democrats.
[00:56:04.193 --> 00:56:07.194]  Bilderberg Kissinger wants World Army to fight terrorists.
[00:56:08.315 --> 00:56:10.876]  And then they run the terrorists, so they need to have a world government.
[00:56:11.016 --> 00:56:14.377]  Oh, you need a world government with NATO to fight the people NATO armed.
[00:56:14.397 --> 00:56:15.918]  2 plus 2 equals what?
[00:56:17.339 --> 00:56:18.119]  Turn the table!
[00:56:18.219 --> 00:56:19.820]  Stopping Western aggression in Syria.
[00:56:20.320 --> 00:56:22.081]  Excellent article by Tony Cartolucci.
[00:56:22.361 --> 00:56:24.682]  But it's not really Western aggression, it's globalists controlling us.
[00:56:25.609 --> 00:56:28.531]  David Cameron says questioning government policy is terrorism.
[00:56:28.891 --> 00:56:29.932]  There's actual video of it.
[00:56:30.572 --> 00:56:36.756]  ISIS just one mile from Baghdad as Al Qaeda fighters joined forces against Syrian airstrikes.
[00:56:37.317 --> 00:56:39.558]  They didn't join forces, they are Al Qaeda!
[00:56:42.760 --> 00:56:48.604]  So that's just some of the news up on InfoWars.com and PrisonPlanet.com.
[00:56:49.024 --> 00:56:54.008]  And let's look more at Alton Nolan, the reported beheader.
[00:56:55.544 --> 00:57:03.107]  Who went into the HR area and made a beeline for two white women, killing one, wounding the other, and it's a racial attack!
[00:57:03.928 --> 00:57:05.648]  Meanwhile, Obama gave another speech.
[00:57:06.489 --> 00:57:07.169]  We have the video.
[00:57:08.490 --> 00:57:09.290]  Play it next hour.
[00:57:09.350 --> 00:57:10.430]  We have time with Blaylock.
[00:57:11.331 --> 00:57:14.652]  Saying that basically everyone knows America is racist.
[00:57:16.333 --> 00:57:20.735]  Well, Alton Nolan said, quote, Sharia law is coming.
[00:57:22.193 --> 00:57:31.099]  Until six months ago, when he became a Muslim, he was into being kind of a Mac Daddy type, you know, the godfather, all this gangster type stuff and football.
[00:57:31.419 --> 00:57:38.403]  But see, it was even more gangster and scary to be an OG with, I guess, ISIS.
[00:57:39.084 --> 00:57:41.445]  So this is more like a lone wolf camp follower.
[00:57:42.706 --> 00:57:46.729]  And I expect to see more of this type of business, the way the media hypes it, as cool as it is online.
[00:57:47.709 --> 00:57:50.390]  I'm the first person months ago to say I'm seeing a cool trend.
[00:57:51.050 --> 00:57:55.692]  I'm seeing this ISIS garbage really being pushed as cool.
[00:57:56.112 --> 00:58:01.295]  They had all these Afghan fighters and stuff on his website and shows him at all these mosques hanging out with the Imams.
[00:58:04.776 --> 00:58:10.358]  Pretty disgusting, ladies and gentlemen, to see this happening.
[00:58:11.439 --> 00:58:16.861]  And of course the media is not saying it's racial and they're not saying it's Islamic.
[00:58:18.382 --> 00:58:21.785]  And here's Obama, quote, most Americans think nation is racist.
[00:58:22.365 --> 00:58:26.189]  And he went on to say that black males, you know, don't trust the police.
[00:58:26.269 --> 00:58:26.989]  Well, here's the issue.
[00:58:27.369 --> 00:58:31.593]  I don't trust a lot of stuff that goes on with the police because historically there can be real corruption problems.
[00:58:31.973 --> 00:58:36.617]  But what about a nightclub that got shot up in Miami?
[00:58:37.698 --> 00:58:42.042]  And what about a cop shot in Ferguson over the weekend?
[00:58:44.372 --> 00:58:52.182]  See, I don't like the out-of-control police culture, but I don't like the gangbanger culture, so let's own up to what's going on here.
[00:58:52.202 --> 00:58:57.828]  The MTV and the media all pushes this stuff because it's good for a clash of civilizations.
[00:58:58.409 --> 00:58:58.810]  We'll be back.
[00:59:00.618 --> 00:59:01.639]  DNA Force.
[00:59:01.699 --> 00:59:04.921]  When cells become toxic, they die early and aging sets in.
[00:59:04.961 --> 00:59:06.002]  DNA Force.
[00:59:06.122 --> 00:59:14.128]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:14.289 --> 00:59:19.332]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:59:19.373 --> 00:59:20.353]  DNA Force.
[00:59:20.413 --> 00:59:22.255]  We now have the synergistic solution.
[00:59:22.415 --> 00:59:26.738]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:59:26.758 --> 00:59:27.519]  DNA Force.
[00:59:30.681 --> 00:59:34.203]  The government's Department of Homeland Security is buying up loads of ammo.
[00:59:34.343 --> 00:59:38.305]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:59:38.625 --> 00:59:40.086]  Can you put two and two together?
[00:59:40.406 --> 00:59:47.990]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:59:48.270 --> 00:59:49.110]  But for how long?
[00:59:49.410 --> 00:59:55.653]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:59:56.053 --> 00:59:58.855]  Infidel Body Armor just won't quit.
[01:00:03.570 --> 01:00:05.495]  Waging war on corruption.
[01:00:05.956 --> 01:00:08.683]  Alex Jones on the GCN Radio Network.
[01:00:16.670 --> 01:00:17.311]  Big Brother.
[01:00:17.971 --> 01:00:19.012]  Mainstream media.
[01:00:19.752 --> 01:00:20.853]  Government cover-ups.
[01:00:21.514 --> 01:00:22.314]  You want answers?
[01:00:23.095 --> 01:00:23.976]  Well, so does he.
[01:00:24.636 --> 01:00:28.239]  He's Alex Jones on the GCN Radio Network.
[01:00:28.839 --> 01:00:32.942]  And now, live from Austin, Texas, Alex Jones.
[01:00:41.029 --> 01:00:42.450]  Coming up in the next segment,
[01:00:46.392 --> 01:00:49.235]  Vaccine mix-up in Syria, not uncommon in the U.S.
[01:00:49.595 --> 01:00:54.080]  Forbes, why the vaccine mix-up killed a bunch of kids, but it's no big deal.
[01:00:57.063 --> 01:01:03.429]  And you've got the enterovirus, D-6-8, what is the mystery repertory virus making U.S.
[01:01:03.469 --> 01:01:07.353]  children sick, and why is it directly connected to the vaccination program?
[01:01:09.775 --> 01:01:11.536]  Virus hitting the USB at the tip of the iceberg.
[01:01:11.936 --> 01:01:16.299]  CDC official says, I watched three of my family members die.
[01:01:18.500 --> 01:01:20.742]  Late last year, December into January.
[01:01:21.762 --> 01:01:22.823]  My uncle died in January.
[01:01:24.124 --> 01:01:26.125]  My cousin and my great-uncle, a month before that.
[01:01:27.446 --> 01:01:28.686]  And they all lived by each other.
[01:01:31.348 --> 01:01:35.911]  And we're not sure my great-uncle, we know he died of a respiratory thing, but it was clear it was the same thing to my uncle.
[01:01:37.372 --> 01:01:40.938]  And that's why I told you, it took me a month to kick it.
[01:01:40.958 --> 01:01:42.701]  It took my dad a month to kick it.
[01:01:43.282 --> 01:01:49.132]  It was only guzzling bottles of, for me personally, ploytle silver that finally knocked it out.
[01:01:49.172 --> 01:01:49.894]  Antibiotics wouldn't.
[01:01:52.748 --> 01:01:54.269]  And desperate times mean desperate measures.
[01:01:54.329 --> 01:01:55.169]  I'm not a medical doctor.
[01:01:55.189 --> 01:01:56.109]  I'm not telling you what to do.
[01:01:57.010 --> 01:02:04.612]  It's just that I feel in my gut that this year is going to be a whopper because I've already seen the drug-resistant bugs build to a certain point.
[01:02:04.952 --> 01:02:06.813]  I've already seen... It's not even my gut.
[01:02:06.913 --> 01:02:12.875]  I sit around, I look at the news, I look at the numbers all day, and even though they're not really reporting that a crisis is forming, you can see it.
[01:02:13.195 --> 01:02:17.537]  And then now they're saying, oh yeah, get ready for superbugs, superviruses, superbacteria.
[01:02:18.157 --> 01:02:20.958]  You know, this winter is going to be a Mac Daddy.
[01:02:25.660 --> 01:02:31.683]  And now we have people getting paralyzed who have been exposed to the enterovirus.
[01:02:31.983 --> 01:02:33.504]  Guys, print me the headline from last week.
[01:02:33.564 --> 01:02:35.204]  I forget what publication it was mainstream about.
[01:02:35.224 --> 01:02:36.225]  I think it was NBC.
[01:02:36.785 --> 01:02:41.327]  That, um, mystery illness linked to vaccinated kids.
[01:02:41.887 --> 01:02:42.708]  That was the one I wanted.
[01:02:42.748 --> 01:02:45.549]  And then the, um, I think you gave it to me.
[01:02:45.589 --> 01:02:51.412]  I want the, um, I want the thing about kids dying and, um,
[01:02:52.972 --> 01:03:00.335]  And collapsing to get the HPV in Columbia, and then other stuff, because I want to just be able to show all those when Blaylock comes on with us.
[01:03:00.355 --> 01:03:00.735]  Thank you.
[01:03:03.516 --> 01:03:05.177]  Some of the other news that's coming up.
[01:03:07.218 --> 01:03:09.979]  Fumbled bid for governor imperils Ohio Democrats.
[01:03:11.059 --> 01:03:15.641]  All over the country, Democrats are losing because people are revolting against them.
[01:03:17.691 --> 01:03:25.094]  The problem is if the Republicans don't deliver on some real reform and not scuttling this country, they're going to run the ship up on the rocks fully.
[01:03:26.875 --> 01:03:33.918]  And so people will vote for a ham sandwich or a donkey, pun intended,
[01:03:35.174 --> 01:03:40.635]  Before they will vote for a Democrat right now, because people understand they have been mightily betrayed.
[01:03:40.655 --> 01:03:42.536]  And people say, well, that's just how politics is.
[01:03:42.576 --> 01:03:43.916]  Yeah, but it's getting more severe.
[01:03:43.956 --> 01:03:45.356]  It's getting more extreme.
[01:03:45.396 --> 01:03:49.857]  I mean, Obamacare is a doozy of a whopper on steroids.
[01:03:50.678 --> 01:04:02.580]  It's bold with the death list and the death panels and the rationing of care and the 20 plus taxes and the payroll taxes.
[01:04:02.661 --> 01:04:04.561]  I mean, it is cold blooded.
[01:04:08.726 --> 01:04:12.651]  So, all over the country they're in trouble.
[01:04:15.876 --> 01:04:17.258]  All over the country they're in trouble.
[01:04:18.399 --> 01:04:25.249]  And so it looks like the Republicans are going to take the Senate as well, not just the House.
[01:04:27.324 --> 01:04:31.808]  And the message to Congress is, please don't stop this, or please do this, or please vote for that.
[01:04:31.848 --> 01:04:33.649]  Say, we know about the globalist takeover.
[01:04:34.030 --> 01:04:35.251]  We know the country's corrupt.
[01:04:35.631 --> 01:04:36.932]  We know they're devaluing the dollar.
[01:04:37.252 --> 01:04:39.614]  We know special interests are trying to blackmail you or threaten you.
[01:04:40.035 --> 01:04:42.356]  Just do the right thing together, or the whole country's wrecked.
[01:04:42.376 --> 01:04:43.457]  They're going to bring the whole thing down.
[01:04:43.477 --> 01:04:46.980]  I mean, now this isn't even about being goody two-shoes anymore.
[01:04:47.581 --> 01:04:48.381]  We're far past that.
[01:04:48.421 --> 01:04:52.105]  This is about, do you really want to wreck the golden goose?
[01:04:53.083 --> 01:04:58.629]  Because let me tell you, this isn't good for business, except for a few mega-banks that want to buy this country over the pace of a dollar.
[01:04:59.190 --> 01:05:01.913]  This global depression they're bringing in is bad news.
[01:05:02.373 --> 01:05:06.458]  But if we point out the globalists who are behind it, they may back down and do a soft landing.
[01:05:06.878 --> 01:05:08.901]  They're only going to pull this off if they can get away with it.
[01:05:10.652 --> 01:05:11.673]  DNA Force.
[01:05:11.733 --> 01:05:14.954]  When cells become toxic, they die early and aging sets in.
[01:05:15.014 --> 01:05:16.035]  DNA Force.
[01:05:16.135 --> 01:05:24.198]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:05:24.318 --> 01:05:29.361]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:05:29.401 --> 01:05:30.381]  DNA Force.
[01:05:30.441 --> 01:05:32.302]  We now have the synergistic solution.
[01:05:32.442 --> 01:05:36.764]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[01:05:36.784 --> 01:05:37.365]  DNA Force.
[01:05:40.746 --> 01:05:44.269]  The government's Department of Homeland Security is buying up loads of ammo.
[01:05:44.409 --> 01:05:48.392]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:05:48.692 --> 01:05:50.153]  Can you put two and two together?
[01:05:50.473 --> 01:05:58.058]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:05:58.338 --> 01:05:59.179]  But for how long?
[01:05:59.479 --> 01:06:05.744]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:06:06.124 --> 01:06:08.926]  Infidel Body Armor just won't quit.
[01:06:11.039 --> 01:06:12.121]  Open your eyes.
[01:06:12.561 --> 01:06:15.525]  It's time to give your eyes a powerful nutritional boost.
[01:06:15.966 --> 01:06:22.134]  Sight is the primary input to the brain, arguably making eyesight the most important sense we have.
[01:06:22.474 --> 01:06:25.879]  And just like the other important organs in our bodies, our eyes
[01:06:25.879 --> 01:06:30.420]  Eyes function at peak levels when they are fed the proper amounts of essential nutrition.
[01:06:30.800 --> 01:06:31.901]  Open your eyes!
[01:06:32.201 --> 01:06:47.205]  Combining key ingredients like vitamin A, zinc, lutein, proprietary saffron bulb extracts and more, Occupower by InfoWars Life is a new formulation specifically designed to nutritionally assist the natural function of healthy eyes.
[01:06:47.785 --> 01:06:55.207]  Optimize the natural power of your eyes with the latest addition to the super high quality InfoWars Life formulations, Occupower.
[01:06:55.547 --> 01:07:00.734]  Go to Infowarslife.com or Infowarsstore.com to order Occupower.
[01:07:01.055 --> 01:07:01.535]  Or call 1-888-253-3139.
[01:07:01.555 --> 01:07:01.956]  Occupower.
[01:07:01.996 --> 01:07:02.757]  Open your eyes.
[01:07:10.168 --> 01:07:17.210]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:07:17.310 --> 01:07:19.471]  But it's not just the air outside that's toxic.
[01:07:19.671 --> 01:07:24.772]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:07:24.932 --> 01:07:29.874]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:07:30.114 --> 01:07:33.155]  There are more than 42 million smokers in the United States.
[01:07:33.435 --> 01:07:37.276]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:07:37.496 --> 01:07:41.737]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:07:41.817 --> 01:07:51.860]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:07:52.060 --> 01:07:54.561]  Made with organic and wild cultivated herbs,
[01:07:54.761 --> 01:08:02.833]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[01:08:02.973 --> 01:08:06.959]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[01:08:16.823 --> 01:08:21.047]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:08:21.647 --> 01:08:22.468]  You want answers?
[01:08:23.248 --> 01:08:24.109]  Well, so does he.
[01:08:24.790 --> 01:08:28.413]  He's Alex Jones on the GCN Radio Network.
[01:08:28.973 --> 01:08:33.057]  And now, live from Austin, Texas, Alex Jones.
[01:08:43.803 --> 01:08:50.107]  You're either with us, or you're with the terrorists, George W. Bush famously said after 9-11 at the UN.
[01:08:51.488 --> 01:09:01.155]  Well, our government has publicly, along with NATO and others, armed al-Qaeda, renaming it ISIL-ISIS, it has new names every few weeks, and is turning them loose across the planet.
[01:09:01.595 --> 01:09:11.702]  Former Congressman Ron Paul is going to be joining us tomorrow for 30 minutes with his take on that, his son running for president, and a lot more, and former Minnesota Governor Jesse Ventura.
[01:09:12.588 --> 01:09:14.929]  We'll also be joining us tomorrow.
[01:09:15.509 --> 01:09:17.990]  They're both on the second and third hours.
[01:09:18.070 --> 01:09:20.390]  We're now in to the second hour today.
[01:09:20.470 --> 01:09:22.431]  I am your host, Alex Jones.
[01:09:23.291 --> 01:09:26.732]  Now, one of my favorite guests is Dr. Russell Blaylock.
[01:09:27.613 --> 01:09:34.815]  And of course, he's a retired brain surgeon, a well-known famous brain surgeon who developed some of the most widely used techniques out there today.
[01:09:36.045 --> 01:09:44.112]  And he has basically in the last 30 years introduced many of the terms that are now in mainline medical journals, like excitotoxins and issues like that.
[01:09:44.913 --> 01:09:53.680]  And he has been vindicated on the dangers of aspartame, mercury in the vaccines, thimerosal.
[01:09:54.901 --> 01:09:56.503]  He's been vindicated over and over again.
[01:09:56.563 --> 01:10:01.227]  In the last month we've seen not one but two, not one but two,
[01:10:03.106 --> 01:10:05.488]  High-level FDA whistleblowers come out.
[01:10:06.008 --> 01:10:13.913]  One of them was one of the scientists that was one of the two main authors of a big study that came out five years ago, six years ago.
[01:10:14.714 --> 01:10:16.395]  And then another one that came out in 2004.
[01:10:16.435 --> 01:10:21.478]  Now the one in 2004 was the one that said mercury is actually good for your children's brains.
[01:10:22.099 --> 01:10:24.620]  And I'm going to play that clip from CBS News from 2004.
[01:10:25.061 --> 01:10:32.846]  And he said that they were basically ordered to omit the evidence showing a tripling in autism in boys.
[01:10:34.707 --> 01:10:41.873]  So, how did Monsanto, with the Searle research, say that monkeys, you know, that were fed in their milk aspartame was fine?
[01:10:42.113 --> 01:10:47.237]  They just omitted all the dead or brain-damaged monkeys and then only kept the ones that were okay and said, oh look, it's fine.
[01:10:47.417 --> 01:10:50.500]  Doesn't matter if 73% of the monkeys died or became brain-damaged.
[01:10:50.680 --> 01:10:51.901]  They just omitted them from the study.
[01:10:53.002 --> 01:10:53.922]  That's been in Congress.
[01:10:54.943 --> 01:10:56.484]  So, and where I learned about that?
[01:10:56.544 --> 01:10:59.447]  From Dr. Blalock, gotta be 15 years ago on the show.
[01:11:00.655 --> 01:11:04.137]  Of all the guests, he has been the most trailblazing.
[01:11:04.157 --> 01:11:17.165]  I know he hasn't come on to have his butt kissed, but I mean, we need to recognize people that have been demonized on national television, the Associated Press, you name it, when he said the H1N1 was a fraud, it would lower your immune system a year later.
[01:11:17.545 --> 01:11:22.508]  The head of the EU Commission, Dr. Wolfgang Wudarg, came out and confirmed it all.
[01:11:23.128 --> 01:11:24.629]  He has been triple vindicated.
