[00:00:52.597 --> 00:00:54.640]  Welcome to the Infowars Nightly News.
[00:29:14.746 --> 00:29:21.089]  The InfoWars Nightly News will return, Lord willing, next Monday through Friday, 7 o'clock p.m.
[00:29:21.169 --> 00:29:23.330]  Central Time, Texas time that is.
[00:29:23.610 --> 00:29:25.111]  Until then, have a great weekend.
[00:29:25.331 --> 00:29:27.232]  We'll see you back right here on Monday.
[00:29:27.432 --> 00:29:27.712]  Good night.
[00:29:33.027 --> 00:29:39.953]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:29:40.013 --> 00:29:43.796]  Molon Lave is ancient Greek for come and take it.
[00:29:43.836 --> 00:29:51.282]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:29:51.542 --> 00:29:55.485]  Now available in women's tees and proudly made in the USA.
[00:29:55.825 --> 00:29:58.828]  And now you can protect yourself from corrupt cops
[00:29:59.108 --> 00:30:06.192]  It's your car's black box that records all that the driver sees and hears.
[00:30:06.672 --> 00:30:08.733]  And introducing the Block-It Pocket.
[00:30:09.033 --> 00:30:14.936]  It renders your phone undetectable while protecting your private data and your health.
[00:30:15.376 --> 00:30:22.660]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:30:23.100 --> 00:30:28.363]  So get incredibly high-quality, freedom-based products and help fund the revolution.
[00:30:28.803 --> 00:30:30.544]  At InfoWarsShop.com
