[00:00:01.492 --> 00:00:02.655]  Coast to Coast.
[00:47:31.991 --> 00:47:33.092]  Why are you on our streets?
[00:47:33.132 --> 00:47:33.872]  What are you doing here?
[00:47:33.972 --> 00:47:35.513]  And they admit that's to acclimate everyone.
[00:47:35.533 --> 00:47:36.553]  Look at the Boston bombing.
[00:47:36.573 --> 00:47:37.114]  Yeah, ease it in.
[00:47:37.154 --> 00:47:37.714]  You ease it in.
[00:47:38.054 --> 00:47:38.955]  Look at the Boston bombing.
[00:47:38.975 --> 00:47:39.915]  Going to everybody's houses.
[00:47:40.436 --> 00:47:41.556]  Oh, you're a black lady.
[00:47:41.596 --> 00:47:42.397]  You're a blonde-haired lady.
[00:47:42.417 --> 00:47:43.977]  You look nothing like the guy we're looking for.
[00:47:43.997 --> 00:47:45.578]  We're going to drag you out with a gun to your head.
[00:47:45.918 --> 00:47:47.239]  We're going to drive around pointing guns at you.
[00:47:47.259 --> 00:47:48.360]  It's all a power grab.
[00:47:49.286 --> 00:47:51.247]  Yeah, it's mind-blowing.
[00:47:52.668 --> 00:47:56.049]  Every day that something passes like this, I just don't understand how we're getting to this.
[00:47:56.149 --> 00:47:57.330]  What does your gut tell you?
[00:47:57.390 --> 00:48:04.293]  Is it all of the collapsing border, the dollar, the staged takeover, or is it one of those things, the collapsing border war with Russia?
[00:48:04.593 --> 00:48:06.414]  Why do you think they've got this in such high gear?
[00:48:07.366 --> 00:48:11.169]  Well, the thing with the border, I'm thinking they want to import this poverty.
[00:48:11.750 --> 00:48:18.135]  They want to, essentially, we're pulling the Border Patrol agents away from the border, and then they're talking about bringing in National Guard.
[00:48:18.595 --> 00:48:19.296]  So what does that do?
[00:48:19.336 --> 00:48:20.697]  That starts scaring people.
[00:48:21.037 --> 00:48:24.200]  You start seeing National Guard up and down the streets, you're thinking martial law.
[00:48:24.260 --> 00:48:24.840]  It's the cover.
[00:48:24.860 --> 00:48:25.601]  It's the cover.
[00:48:25.641 --> 00:48:26.982]  It's the first phase, I agree.
[00:48:27.522 --> 00:48:27.943]  Completely.
[00:48:28.343 --> 00:48:50.922]  Once that happens on the border and it becomes everyday norm that you're seeing the tanks rolling up and down the streets, the Humvees, the MRAPs, the soldiers with the M4s strapped to their chests, next thing you have these guys, the big army, coming in, the 1st Armored Division, the 1st Cav, 3rd Infantry Division, these guys will be on the streets in the MRAPs along with the militarized police as well.
[00:48:52.203 --> 00:48:53.004]  God Almighty.
[00:48:54.164 --> 00:48:57.086]  And the public will think they're here to help with the collapse.
[00:48:57.866 --> 00:48:59.287]  It's protect and serve, you know.
[00:48:59.567 --> 00:49:02.688]  And then it will set the precedent that we're permanently under martial law.
[00:49:02.768 --> 00:49:03.889]  Yeah, completely.
[00:49:03.909 --> 00:49:05.490]  That's exactly what they're going for.
[00:49:05.610 --> 00:49:07.371]  But they're going to call it civil emergency.
[00:49:07.971 --> 00:49:11.113]  Once it happens, most of these people that are asleep and sheeple,
[00:49:12.250 --> 00:49:14.893]  They won't even care, because it's gradually happened.
[00:49:15.193 --> 00:49:19.538]  The people who are awake right now, we're the ones that are pulling our hair out every day, you know, just stressed out.
[00:49:19.578 --> 00:49:21.761]  We see the tyranny, we see what's happening.
[00:49:22.282 --> 00:49:23.503]  These guys aren't even paying attention.
[00:49:23.523 --> 00:49:24.704]  When it happens, they won't even care.
[00:49:25.465 --> 00:49:32.513]  They're bringing us into a permanent emergency, and the groups that are waking up are political people that are savvy patriots, because we're the targets.
[00:49:33.524 --> 00:49:33.864]  I don't think so.
[00:49:50.649 --> 00:49:51.329]  They can't fight back.
[00:49:51.369 --> 00:49:52.810]  You're taking enemy away.
[00:49:53.110 --> 00:49:53.670]  That's what they're doing.
[00:49:53.690 --> 00:49:54.170]  They're planning.
[00:49:54.190 --> 00:49:56.091]  They're saying, hey, these guys are trained.
[00:49:56.111 --> 00:49:58.511]  They have the information, the knowledge to defeat us.
[00:49:58.812 --> 00:50:02.173]  We're going to deny them the health care they need so they can't fight back.
[00:50:02.373 --> 00:50:06.274]  When we roll on this martial law, these guys will be dead in the street basically laying there.
[00:50:06.994 --> 00:50:10.576]  Internal bleeding, whatever's going on, unable to fight back after so long.
[00:50:10.696 --> 00:50:11.657]  You're talking about yourself.
[00:50:11.677 --> 00:50:27.607]  What do you think of the illegals in South Texas to get this $60 million facility where they have $1,000 rooms and with spas, hot tubs, tennis courts, down there at a luxury facility that the government's about to buy for them?
[00:50:27.918 --> 00:50:31.281]  We're opening up all these centers for these illegal aliens, but we're not doing anything.
[00:50:31.301 --> 00:50:34.563]  Okay, we're going to have the rest of that report in the last segment again.
[00:50:34.623 --> 00:50:35.864]  That was a very long special report.
[00:50:35.904 --> 00:50:37.526]  It was part of the nightly news last night.
[00:50:37.546 --> 00:50:40.708]  If you're not a subscriber, you need to become a subscriber to Prison Planet TV.
[00:50:41.309 --> 00:50:44.831]  It helps to support our operation, but it's something that you can share with other people.
[00:50:44.892 --> 00:50:48.014]  You can also see that full report up on InfoWars.com.
[00:50:48.074 --> 00:50:50.156]  It's Paul Joseph Watson's story, U.S.
[00:50:50.236 --> 00:50:52.157]  Army Training to Fight Black Americans.
[00:50:52.197 --> 00:50:55.200]  We'll be right back, and Alex will be joining us in the next hour.
[00:50:55.520 --> 00:51:00.567]  We're working on a breaking story right now, but he'll be with us in the next hour with Joel Gilbert and Dr. Peter Glitten.
[00:51:00.627 --> 00:51:01.068]  Stay with us.
[00:51:10.225 --> 00:51:14.329]  Are you happy doing your laundry with perfume detergents that irritate your skin?
[00:51:14.590 --> 00:51:18.995]  Are you happy washing your hands with stinking fragrances that gives your skin rashes?
[00:51:19.335 --> 00:51:22.739]  Are you happy paying new higher prices for smaller boxes?
[00:51:23.419 --> 00:51:27.564]  Find your happiness today with our 1 to 4 year supply of Pure Soaps.
[00:51:28.004 --> 00:51:32.266]  Or our 1 to 2 month sampler with bar soap, shampoo, laundry and dish soap.
[00:51:32.766 --> 00:51:34.627]  At 5starsoap.com.
[00:51:35.267 --> 00:51:36.287]  You deserve the best.
[00:51:36.787 --> 00:51:39.188]  Happiness is 5starsoap.com.
[00:51:39.468 --> 00:51:48.692]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it led back at interest, forcing taxes to service debt.
[00:51:48.772 --> 00:51:49.492]  This capitalism?
[00:51:49.552 --> 00:51:55.674]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[00:51:55.714 --> 00:51:59.355]  Ted Anderson, I'm placing a free silver dollar in a book that explains our monetary system.
[00:51:59.415 --> 00:52:00.335]  Call for your copy 800-686-2237.
[00:52:00.355 --> 00:52:01.396]  It's time to understand the system.
[00:52:01.416 --> 00:52:01.676]  Call 800-686-2237.
[00:52:01.736 --> 00:52:02.076]  That's 800-686-2237.
[00:52:09.298 --> 00:52:12.720]  A 30-day GMO-free emergency food supply for only $99?
[00:52:13.601 --> 00:52:21.827]  At 30dayfoodsupply.com, you can purchase Oregon Trail Foods' one-month supply of high-quality, nutritious, and healthy emergency meals.
[00:52:22.187 --> 00:52:30.472]  For less than $100, these vegetarian meals are naturally high in fiber, carbs, and protein, and they're packed with oxygen absorbers in Mylar pouches.
[00:52:30.732 --> 00:52:31.493]  They're completely free.
[00:52:31.493 --> 00:52:32.053]  We're good to go.
[00:52:56.932 --> 00:53:00.954]  At 30DayFoodSupply.com or call 541-229-0010.
[00:53:02.214 --> 00:53:06.436]  That's 30DayFoodSupply.com where they make preparedness affordable.
[00:53:06.996 --> 00:53:08.416]  30DayFoodSupply.com.
[00:53:08.716 --> 00:53:13.738]  We travel so much and having a fake TV, well, it gives Ed peace of mind.
[00:53:13.878 --> 00:53:17.000]  Burglars look for houses that appear to be easy targets.
[00:53:17.380 --> 00:53:23.382]  But fake TV can fool even professional burglars into thinking someone is home watching television.
[00:53:23.502 --> 00:53:35.472]  As a recent widow living alone, it gives me great peace of mind to set my fake TV near a window and know that passing motorists and pedestrians will think someone is home watching TV when I'm actually away from home.
[00:53:35.752 --> 00:53:40.136]  Fake TV easily plugs into any outlet just like a light on a timer.
[00:53:40.336 --> 00:53:41.896]  And they're so easy to use.
[00:53:42.116 --> 00:53:44.037]  You just plug them in and they're ready to go.
[00:53:44.317 --> 00:53:47.757]  Plus, they're so affordable that we have one upstairs and downstairs.
[00:53:48.037 --> 00:53:51.218]  Fake TV is only $29.95 with free shipping.
[00:53:51.578 --> 00:53:54.059]  Order your Fake TV by calling 877-5-FAKE-TV.
[00:53:54.079 --> 00:53:55.319]  Or go to faketv.com.
[00:53:55.339 --> 00:53:55.959]  That's 877-532-5388.
[00:53:56.239 --> 00:53:56.739]  Or faketv.com.
[00:53:56.819 --> 00:53:57.339]  Fake TV.
[00:53:57.379 --> 00:53:58.559]  The burglar deterrent.
[00:54:09.899 --> 00:54:10.268]  Uh-huh.
[00:54:20.416 --> 00:54:21.836]  Welcome back to the Alex Jones Show.
[00:54:21.876 --> 00:54:22.617]  I'm David Knight.
[00:54:22.677 --> 00:54:24.997]  Now, Alex is going to be joining us in the next hour.
[00:54:25.417 --> 00:54:26.778]  He's working on a breaking story.
[00:54:26.818 --> 00:54:32.819]  We also have a report from him about Obama being given a kill switch to the entire communications system.
[00:54:33.299 --> 00:54:36.140]  Now, look at the context of what's going on.
[00:54:36.160 --> 00:54:40.861]  We've got the Homeland Security armed agents in a North Carolina community.
[00:54:41.641 --> 00:54:44.922]  Telling people that they just want them to know that they're there.
[00:54:45.302 --> 00:54:50.684]  Intimidating them with their presence, telling them, if you see something, you better say something.
[00:54:50.724 --> 00:54:51.864]  Well, I see something.
[00:54:52.084 --> 00:55:02.388]  I see Obama preparing to address the entire nation simultaneously, perhaps after a false flag, but even more importantly, I see Obama, by executive order,
[00:55:03.404 --> 00:55:07.045]  Affecting a gun ban, this time just on AK-47s.
[00:55:07.085 --> 00:55:08.145]  This is a trial balloon.
[00:55:08.205 --> 00:55:09.266]  What is he appealing to?
[00:55:09.346 --> 00:55:13.127]  He's appealing to his national emergency powers.
[00:55:13.187 --> 00:55:17.908]  He's saying there's some kind of a national emergency that requires him to ban AK-47s.
[00:55:18.268 --> 00:55:25.950]  Well, if he can ban AK-47s, he can ban any and all guns and ammunitions, claiming that it's a national emergency.
[00:55:26.610 --> 00:55:28.810]  Now, this is something that's been going on for a while.
[00:55:28.930 --> 00:55:37.792]  As Kurt Nemo points out in his article, American civilians have been buying as many AK-47s from Russian gun manufacturers as the Russian military and police combined.
[00:55:38.232 --> 00:55:43.013]  People were concerned that it was going to be banned, and they were called conspiracy theorists.
[00:55:43.033 --> 00:55:44.333]  They were called paranoid.
[00:55:44.673 --> 00:55:46.334]  Well, now we see what's happening.
[00:55:46.814 --> 00:55:48.474]  And I see something else that's going on.
[00:55:48.974 --> 00:55:53.435]  I see our government training to fight American citizens everywhere.
[00:55:54.875 --> 00:56:06.960]  For AP Hill in Virginia, I see them in Camp Lejeune in North Carolina, and now we see them in this, what CNN calls, a doomsday Disneyland in Georgia, where they're training to fight black Americans.
[00:56:07.000 --> 00:56:12.662]  That's right, we want to break people into different groups, pit them against each other, balkanize the country.
[00:56:13.022 --> 00:56:17.224]  That's why the administration is always hammering home this racism charge.
[00:56:17.704 --> 00:56:20.445]  Here's the rest of that report from Alex Jones and Joe Biggs.
[00:56:21.264 --> 00:56:25.626]  We're opening up all these centers for these illegal aliens, but we're not doing anything for homeless veterans.
[00:56:25.646 --> 00:56:30.808]  We're not doing anything for Americans in general who need the help of America.
[00:56:31.328 --> 00:56:32.149]  They're not doing anything.
[00:56:32.169 --> 00:56:37.731]  Well, look at how they're turning off the power plant, shipping our jobs overseas, devaluing the dollar.
[00:56:37.771 --> 00:56:39.032]  They are destroying this country.
[00:56:39.572 --> 00:56:41.333]  In closing, let's look at some of these patches, Joe.
[00:56:41.789 --> 00:56:44.331]  Alright, so some of the video right here you're going to see is pretty disturbing.
[00:56:44.931 --> 00:56:50.676]  Actual big army out here training to put people into FEMA camps, essentially.
[00:56:50.996 --> 00:56:57.161]  You will have them taking them into custody, detaining them, and handing them over to police to be held.
[00:56:57.841 --> 00:57:00.403]  So right here we have a 3rd Infantry Division patch.
[00:57:00.864 --> 00:57:04.726]  You'll also see a 1st Armored Division, which is out of El Paso, Texas.
[00:57:05.247 --> 00:57:07.729]  And then you'll see a 1st Cavalry Division patch as well.
[00:57:09.670 --> 00:57:11.451]  Helicopters coming in, soldiers.
[00:57:13.673 --> 00:57:14.654]  It looks fine and dandy.
[00:57:14.674 --> 00:57:16.315]  Then you got the Constantino wire right here.
[00:57:17.516 --> 00:57:28.705]  Soldier, white guy, actually fighting an African-American citizen, getting her, trying to detain her until the cops can come and put her in a camp.
[00:57:30.046 --> 00:57:30.626]  And there you go.
[00:57:31.507 --> 00:57:34.850]  This is what's happening right now in our backyard every day.
[00:57:36.075 --> 00:57:38.278]  And then as you watch longer, they're all black.
[00:57:38.318 --> 00:57:39.479]  Look, you got black guys right there.
[00:57:39.920 --> 00:57:43.745]  Yeah, they're the only ones that flip over cars and go and riot, apparently.
[00:57:50.404 --> 00:57:51.405]  You said a burning car?
[00:57:51.865 --> 00:57:54.447]  These centers are popping up everywhere right now.
[00:57:54.967 --> 00:57:56.268]  The one that we saw in Virginia.
[00:57:56.688 --> 00:58:03.053]  There's the Marine Base one now that looks more like a rural, suburbia kind with the churches and all that as well.
[00:58:03.353 --> 00:58:04.233]  And now we have this.
[00:58:04.934 --> 00:58:06.375]  This is even more in-depth.
[00:58:06.435 --> 00:58:09.017]  This is completely mind-blowing.
[00:58:09.117 --> 00:58:16.261]  It gives me chills watching this to see the lengths they're going to, the training they have, that they're going through to bring this to our country on our streets.
[00:58:17.803 --> 00:58:20.045]  We're going to continue to follow this tomorrow on the radio, 11 a.m.
[00:58:20.065 --> 00:58:20.745]  to 2 p.m.
[00:58:20.785 --> 00:58:24.609]  Again, this is extended, expanded coverage here on InfoWars Nightly News.
[00:58:25.029 --> 00:58:26.310]  These are the times that trend.
[00:58:26.330 --> 00:58:28.012]  That's from last night's Nightly News.
[00:58:28.032 --> 00:58:31.115]  There's a special report that's put up by Alex Jones and Joe Biggs.
[00:58:31.315 --> 00:58:33.857]  Alex Jones is working on another breaking story right now.
[00:58:33.897 --> 00:58:35.238]  He's going to be with us in the next hour.
[00:58:35.959 --> 00:58:36.919]  And you know, it's interesting.
[00:58:36.959 --> 00:58:38.400]  Are they going to wake up?
[00:58:38.500 --> 00:58:41.822]  Are people who have been voting for Obama because they say he's a black president?
[00:58:41.842 --> 00:58:43.702]  We've seen a lot of criticism out of Chicago.
[00:58:44.143 --> 00:58:46.404]  Now we see that they're training to fight black people.
[00:58:46.784 --> 00:58:50.846]  And Joel Gilbert, who Alex Jones is going to be talking to, will have some interesting updates on that.
[00:58:50.906 --> 00:58:51.486]  Stay with us.
[00:58:53.667 --> 00:58:55.728]  Visit GCNlive.com today.
[00:58:59.838 --> 00:59:05.942]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forfeiture situation?
[00:59:05.962 --> 00:59:09.304]  The police are shoving people, shoving Alex, shoving the crowd.
[00:59:09.324 --> 00:59:11.005]  Here we go, folks, I'm being assaulted!
[00:59:11.065 --> 00:59:17.329]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[00:59:17.429 --> 00:59:23.313]  Is this another false flag stage attack to take our civil liberties and put more homeless in security by sticking our hands down on the streets?
[00:59:23.473 --> 00:59:27.238]  It's up to us to set brush fires in the minds of men and women everywhere.
[00:59:27.418 --> 00:59:30.342]  And that's what PrisonPlanet.TV is designed to do.
[00:59:30.502 --> 00:59:38.512]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[00:59:38.792 --> 00:59:40.834]  What we see now is a war against reality.
[00:59:40.894 --> 00:59:41.916]  It's a war against the truth.
[00:59:42.276 --> 00:59:51.040]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[00:59:51.220 --> 00:59:53.681]  Visit InfoWarsNews.com today.
[00:59:53.881 --> 00:59:58.203]  Become a member, share your membership, and help take the info war to the next level.
[01:00:15.782 --> 01:00:19.947]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:20.628 --> 01:00:21.409]  You want answers?
[01:00:22.210 --> 01:00:23.091]  Well, so does he.
[01:00:23.752 --> 01:00:27.397]  He's Alex Jones on the GCN Radio Network.
[01:00:27.958 --> 01:00:32.003]  And now, live from Austin, Texas, Alex Jones.
[01:00:35.745 --> 01:00:37.285]  Welcome back to the Alex Jones Show.
[01:00:37.365 --> 01:00:38.726]  I'm David Knight, live in the studio.
[01:00:39.306 --> 01:00:44.367]  We wanted to continue with just the very end of that special report that aired first last night on the Nightly News.
[01:00:44.407 --> 01:00:51.449]  And of course, if you're not a Prison Planet TV subscriber, you need to become one because it's something that allows you to stay abreast as to what's happening.
[01:00:51.529 --> 01:00:56.691]  It allows you to share this with up to 11 other friends and family at the same time.
[01:00:57.151 --> 01:00:59.392]  This is key information we're seeing yet again.
[01:01:00.592 --> 01:01:09.217]  More evidence that the government is training to fight American citizens, especially by breaking them into different demographic groups and pitting them against each other.
[01:01:09.477 --> 01:01:13.259]  That's one of the main concerns about this massive opening of the border.
[01:01:13.299 --> 01:01:20.944]  We know how this government likes to play the racism card, likes to balkanize the public, and there's no better example of that than this report.
[01:01:20.964 --> 01:01:26.127]  Let's finish up this report that we're running from Alex Jones and Joe Biggs from last night's Nightly News.
[01:01:27.557 --> 01:01:31.719]  This nightmare will come true if we don't wake up from it and say no.
[01:01:32.419 --> 01:01:33.760]  It's just that simple.
[01:01:34.040 --> 01:01:37.261]  The good news is the military knows how illegal this is.
[01:01:37.721 --> 01:01:38.802]  Knows how bad it is.
[01:01:39.922 --> 01:01:41.983]  But can they get the word out?
[01:01:42.023 --> 01:01:42.824]  Can we get the word out?
[01:01:42.844 --> 01:01:43.584]  Can you get the word out?
[01:01:43.904 --> 01:01:45.545]  And what do we call this report tonight?
[01:01:46.285 --> 01:01:48.166]  Obama preparing martial law?
[01:01:50.347 --> 01:01:50.927]  Big Army?
[01:01:51.507 --> 01:01:52.428]  Regular Army?
[01:01:52.468 --> 01:01:54.449]  Or Army trains to take on black Americans?
[01:01:57.073 --> 01:01:59.495]  I mean, there's so many things in this story.
[01:02:00.576 --> 01:02:02.797]  Preparations for martial law goes into high gear.
[01:02:02.817 --> 01:02:06.260]  You know, breaking, video.
[01:02:06.280 --> 01:02:09.462]  Because see, so much of this is headlines.
[01:02:09.482 --> 01:02:14.646]  And I share with you our knowledge, as viewers, of our frustrations.
[01:02:14.686 --> 01:02:19.550]  Because my problem is I underestimate how bad things are.
[01:02:19.630 --> 01:02:20.991]  I don't exaggerate most of the time.
[01:02:23.506 --> 01:02:32.135]  That's rare when we get it wrong and say that it's, you know, worse than it actually is.
[01:02:32.936 --> 01:02:34.897]  It's usually much worse than we even thought.
[01:02:34.978 --> 01:02:37.920]  So, I don't even know how to respond to this treason.
[01:02:38.381 --> 01:02:42.204]  Joe, in closing, what should we call this report tonight?
[01:02:42.585 --> 01:02:43.726]  There's so much going on right here.
[01:02:43.746 --> 01:02:46.228]  There's so much that it's hard to pinpoint one thing.
[01:02:47.269 --> 01:02:47.650]  It's just
[01:02:49.480 --> 01:02:56.027]  Well, you saw that clip earlier where they go, and we're just here to let you know we're here as federal police and to watch your neighbors.
[01:02:56.267 --> 01:02:57.568]  I mean, it's Twilight Zone.
[01:02:57.688 --> 01:02:59.310]  It's direct authoritarianism.
[01:02:59.610 --> 01:03:05.336]  Ladies and gentlemen, send this video that we'll later post on YouTube at InfoWars.com to your friends and family.
[01:03:05.376 --> 01:03:06.157]  Send it to Congress.
[01:03:06.577 --> 01:03:07.838]  Send it to other radio hosts.
[01:03:08.619 --> 01:03:11.541]  If Americans want any future, we better reverse this.
[01:03:11.582 --> 01:03:13.723]  This is not security, this is insecurity.
[01:03:14.104 --> 01:03:20.088]  This is being done so they can politically break this country's back and make us domesticated slaves.
[01:03:20.248 --> 01:03:22.590]  Bottom line, that's what this type of stuff is for.
[01:03:23.031 --> 01:03:24.332]  Well, that's it for this extended coverage.
[01:03:24.392 --> 01:03:25.693]  Great job to the incredible crew.
[01:03:25.993 --> 01:03:29.256]  Please continue to support us and your prayers until tomorrow.
[01:03:29.336 --> 01:03:30.457]  I'm Alex Jones signing off.
[01:03:33.639 --> 01:03:34.140]  It's U.S.
[01:03:34.240 --> 01:03:39.245]  Army training to fight black Americans, and you can see the embedded video report there.
[01:03:39.305 --> 01:03:43.949]  Now, as we're talking, there is breaking news coming out of the Ukraine.
[01:03:44.189 --> 01:03:51.496]  We are now being told by Ukrainian government that it's the Russians that they believe shot down a military plane.
[01:03:51.556 --> 01:03:56.121]  This is, I'm not sure, this is not the same plane, though, talking about the passenger plane.
[01:03:56.141 --> 01:03:58.022]  There's also a Malaysian Airlines
[01:03:59.003 --> 01:04:09.008]  Boeing 777 that's been reportedly shot down over the Ukraine, over Donetsk, where fighting is going on between pro-Russians and between Ukrainian, the new government that's there.
[01:04:09.229 --> 01:04:11.310]  They say 295 people were on board.
[01:04:11.910 --> 01:04:12.991]  Everyone has died.
[01:04:13.951 --> 01:04:19.875]  This is the cost of the wars that the bankers and military industrial complex are starting.
[01:04:20.176 --> 01:04:29.702]  We should be very concerned as we see our government training to fight domestic unrest in this country when we see them manufacturing crisis after crisis after crisis.
[01:04:30.283 --> 01:04:37.248]  Not only are they supporting rebels in the Middle East, they're fomenting dissent on the Russian border, and they're opening up our borders.
[01:04:37.728 --> 01:04:40.289]  As well as the financial crisis that we're in.
[01:04:40.689 --> 01:04:44.010]  In all of these different areas, they are pulling everything together.
[01:04:44.130 --> 01:04:52.212]  And at the same time, Obama says, as a national emergency, he is asserting his power to ban AK-47s by executive order.
[01:04:55.273 --> 01:04:56.594]  Because it's a national emergency.
[01:04:57.094 --> 01:04:59.275]  He's the one creating national emergencies.
[01:04:59.555 --> 01:05:00.696]  He's creating the crisis.
[01:05:00.956 --> 01:05:05.519]  He's using it as an opportunity to do gun control by executive order.
[01:05:05.879 --> 01:05:08.280]  You need to be very afraid of what these people are doing.
[01:05:08.300 --> 01:05:09.101]  We're going to be right back.
[01:05:09.121 --> 01:05:09.541]  Stay with us.
[01:05:09.761 --> 01:05:11.642]  I've always believed in nutrition and nerves.
[01:05:12.003 --> 01:05:19.607]  Supermail Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:05:20.027 --> 01:05:27.090]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[01:05:27.570 --> 01:05:31.952]  I just received my male vitality about three days ago, and I must say, that's good stuff.
[01:05:32.172 --> 01:05:42.375]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[01:05:42.796 --> 01:05:48.918]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[01:05:49.258 --> 01:05:51.520]  I jump out of bed ready to fight these criminals every day.
[01:05:51.540 --> 01:05:55.503]  I look forward to waking up and taking my super male vitality and get the day started.
[01:05:55.664 --> 01:05:57.265]  It's not just the super male vitality.
[01:05:57.625 --> 01:06:01.548]  All the products in InfoWarsLife.com are simply amazing.
[01:06:01.789 --> 01:06:08.715]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWarsLife.
[01:06:09.821 --> 01:06:15.769]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[01:06:15.989 --> 01:06:20.175]  Most people know that iodine deficiency has been a crisis around the world.
[01:06:20.556 --> 01:06:25.122]  Iodine is key to so many of the body's functions, especially the thyroid.
[01:06:25.522 --> 01:06:28.144]  I discovered a product being developed by Dr. Group.
[01:06:28.444 --> 01:06:33.627]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[01:06:33.887 --> 01:06:40.771]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[01:06:41.272 --> 01:06:45.054]  And the results that I personally have had have been life-changing.
[01:06:45.414 --> 01:06:50.197]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[01:06:50.537 --> 01:06:51.378]  This is innovating.
[01:06:51.658 --> 01:06:58.946]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[01:06:59.127 --> 01:07:03.211]  For a limited time, experience the ancient power of Survival Shield X2.
[01:07:03.411 --> 01:07:08.617]  Take advantage of this unprecedented 30% off Super Detox Special at InfoWarsLife.com.
[01:07:09.523 --> 01:07:10.685]  I can, like, taste dirt in it.
[01:07:10.785 --> 01:07:11.866]  God knows what's in there.
[01:07:12.127 --> 01:07:16.232]  These people just sampled City of Austin tap water straight from the faucet.
[01:07:16.392 --> 01:07:22.300]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[01:07:22.420 --> 01:07:23.441]  That one is better.
[01:07:23.501 --> 01:07:24.483]  Tastes like nothing.
[01:07:24.763 --> 01:07:26.125]  Yep, I know what good water tastes like.
[01:07:26.305 --> 01:07:26.725]  It's good water.
[01:07:26.845 --> 01:07:32.649]  Most tap water contains added substances, like fluoride, chlorine, glyphosate, and many others.
[01:07:32.889 --> 01:07:40.013]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[01:07:40.233 --> 01:07:42.755]  It tastes like you're drinking out of the lake when you're drinking tap water.
[01:07:42.955 --> 01:07:50.960]  The ProPure® G2.0 filtration system removes these deadly substances, leaving only fresh-tasting, deliciously clean water.
[01:07:50.980 --> 01:07:52.141]  Okay, this is very tasty.
[01:07:52.161 --> 01:07:53.181]  It's good water.
[01:07:53.361 --> 01:07:53.822]  Refreshing.
[01:07:53.842 --> 01:07:54.282]  It's good!
[01:07:54.602 --> 01:08:02.408]  Go to infowarsstore.com today and get your free wire stand with the purchase of a Pro-Pure Big Water Filtration System.
[01:08:02.729 --> 01:08:06.392]  Or call 1-888-253-3139.
[01:08:12.597 --> 01:08:18.622]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:19.242 --> 01:08:22.225]  It's Alex Jones and the GCN Radio Network.
[01:08:33.928 --> 01:08:38.652]  We're live, ladies and gentlemen, on this Thursday, 17th day of July, 2014.
[01:08:39.793 --> 01:08:51.223]  You just heard David Knight in the first hour, traffic-copping some of the special reports we shot last night dealing with the bombshell.
[01:08:52.159 --> 01:09:12.211]  information that we've received from people in the local area, photos, video, you name it, confirmed by government documents and by the training center's own promotional videos, that regular army, the Indo-Paci-Common-Tatus, is training basically to target, well, black people.
[01:09:13.111 --> 01:09:18.915]  Because everyone in their video and other videos we have are black, in multiple training operations.
[01:09:20.834 --> 01:09:30.262]  Now again, they've had other training missions where they say the new terrorist are the domestic Tea Party, in training videos, and we made a big deal about that a few years ago because they were all white.
[01:09:32.503 --> 01:09:36.166]  And they said, basically in those manuals, that it's white people we're worried about.
[01:09:36.227 --> 01:09:42.432]  So, so, Jack Spratt could eat no fat, his wife could eat no lean, between the two of them they licked the platter clean.
[01:09:42.852 --> 01:09:47.295]  But they always sell it like, we're going to target this group, we're going to target that group.
[01:09:47.716 --> 01:09:50.218]  But when you get down to the end of the road, they're targeting everybody.
[01:09:52.332 --> 01:10:12.584]  But under Rex 84, they use civil unrest, collapse the border, to bring in permanent martial law, suspension of the Constitution, but they will target, quote, inner-city minorities that are seen as poor and on welfare and who is believed will blow up and riot if their welfare checks don't come.
[01:10:12.604 --> 01:10:16.767]  You know, that's always been pushed and sold, and it's probably true to a certain extent.
[01:10:17.307 --> 01:10:21.810]  But again, then they create an economic climate so that that happens.
