[00:00:02.051 --> 00:00:03.192]  Coast to coast.
[00:37:19.112 --> 00:37:21.294]  Economic growth is my number one priority.
[00:37:21.895 --> 00:37:24.317]  And let me tell you something that deeply concerns me.
[00:37:24.937 --> 00:37:27.259]  It's the abuse of power from this administration.
[00:37:27.299 --> 00:37:29.561]  We've seen multiple filmmakers
[00:37:30.382 --> 00:37:32.664]  Prosecuted and the government's gone after them.
[00:37:32.704 --> 00:37:39.969]  Whether it was the poor fellow that did the film that the president blamed Benghazi and the terrorist attack on.
[00:37:40.029 --> 00:37:41.830]  Turned out that wasn't the reason for the attack.
[00:37:42.130 --> 00:37:45.833]  But the administration went and put that poor fellow in jail on unrelated charges.
[00:37:46.313 --> 00:37:54.519]  Or just this week it's been broken that Dinesh D'Souza, who did a very big movie criticizing the president, is now being prosecuted by this administration.
[00:37:54.699 --> 00:37:54.979]  Senator.
[00:37:54.999 --> 00:38:03.324]  Bob, can you imagine the reaction if the Bush administration had gone and prosecuted Michael Moore and Alec Baldwin and Sean Penn?
[00:38:03.344 --> 00:38:03.724]  Senator.
[00:38:03.824 --> 00:38:14.169]  It should trouble everyone that this administration uses government power and the IRS in particular to target their enemies and you're talking in a few minutes to Chuck Schumer.
[00:38:14.189 --> 00:38:16.410]  We're going to leave this for another day, Senator.
[00:38:16.450 --> 00:38:19.672]  Thank you so much for joining us and we'll talk to you again.
[00:38:20.172 --> 00:38:20.973]  We'll be back in a minute.
[00:38:20.993 --> 00:38:21.433]  Thank you, Bob.
[00:38:24.798 --> 00:38:25.619]  There, there's no doubt.
[00:38:25.639 --> 00:38:27.160]  I love how he just talks over him.
[00:38:27.180 --> 00:38:28.922]  Of course, so what did Schaefer do?
[00:38:28.942 --> 00:38:30.863]  He just edited it out for broadcast.
[00:38:31.624 --> 00:38:35.888]  It doesn't matter, Schaefer, you're dwindling audience is like you're dwindling life force.
[00:38:36.709 --> 00:38:42.013]  So I hope your sellout to the establishment has been worth it, because you will always be on the side of the traitors.
[00:38:43.194 --> 00:38:50.581]  And the big issue here is that I told former Congressman Bob Barr, who's set to get back into Congress,
[00:38:51.980 --> 00:39:01.526]  Last Thursday, six hours before the Dinesh D'Souza news broke, I said, I think they're going to start purging people and using this Justice Department to do it.
[00:39:01.546 --> 00:39:02.067]  I mean, why not?
[00:39:02.087 --> 00:39:03.547]  They've gotten away with everything.
[00:39:04.348 --> 00:39:06.529]  Obama is now saying he's a dictator, basically.
[00:39:06.549 --> 00:39:09.091]  I mean, what do you think the next step is, folks?
[00:39:10.092 --> 00:39:11.413]  This goes in progression.
[00:39:12.333 --> 00:39:13.574]  So we know the next level.
[00:39:15.395 --> 00:39:21.159]  And the establishment is getting all this ready because they are preparing to absolutely
[00:39:22.546 --> 00:39:25.393]  Implode the currency, start huge wars, you name it.
[00:39:25.915 --> 00:39:28.581]  There are times in history where all Hades breaks loose.
[00:39:30.060 --> 00:39:35.521]  And across the board historians, political scientists are saying this is one of those times.
[00:39:35.901 --> 00:39:55.345]  But everyone's so scared that they're creeping around just like with Hitler or Lenin or Stalin or Mao and not opposing these people up front and they're going to take over and they're going to take your bank accounts and they're going to take your pension funds and they're going to make wealthy people be folks that make the equivalent $20,000 a year.
[00:39:59.070 --> 00:40:00.811]  You're going to be poor when they're done with you.
[00:40:01.151 --> 00:40:01.891]  That's the plan.
[00:40:03.812 --> 00:40:05.033]  That's very, very frustrating.
[00:40:05.073 --> 00:40:10.756]  I want to play the trailer for the National Disasters of America that they've emergency released.
[00:40:11.096 --> 00:40:17.559]  You know, I ended up releasing the Obama deception a week early because the FBI showed up here asking about it.
[00:40:18.260 --> 00:40:19.680]  I said, what is this in relation to?
[00:40:19.740 --> 00:40:20.941]  Well, we're just asking about it.
[00:40:22.501 --> 00:40:27.025]  And I mean that shows you how they're scared of resistance.
[00:40:27.045 --> 00:40:40.518]  They're scared of Ted Cruz going on TV and saying, why did you arrest for a year on trumped-up charges the guy that made the Mohammed film to try to blame him for Benghazi and nothing to do with it?
[00:40:41.819 --> 00:40:43.821]  Why have you arrested Dinesh D'Souza?
[00:40:45.339 --> 00:40:45.899]  I mean, here's the deal.
[00:40:45.919 --> 00:40:52.743]  Let's say Dinesh D'Souza went out and got five friends to give, you know, the maximum, a couple thousand dollars or whatever.
[00:40:53.224 --> 00:40:54.564]  And then he gave his maximum amount.
[00:40:55.025 --> 00:40:56.085]  The max in there was like $5,000.
[00:40:56.285 --> 00:40:57.806]  Used to be $3,000.
[00:40:59.727 --> 00:41:04.210]  And it turns out they've been investigating him for a year.
[00:41:06.144 --> 00:41:08.907]  And everybody should be, wow, this looks like a witch hunt.
[00:41:09.587 --> 00:41:11.269]  We need to investigate this.
[00:41:12.029 --> 00:41:13.411]  There's a lot bigger fish to fry.
[00:41:13.871 --> 00:41:15.332]  There's maxims in law, folks.
[00:41:15.392 --> 00:41:29.145]  If you have a corrupt Attorney General with Solyndra and all the other scams and Fast and Furious and Benghazi and the list goes on and on and the NSA and all the incredible campaign finance fraud, the likes of which the world's never seen.
[00:41:30.646 --> 00:41:31.147]  Obama
[00:41:32.355 --> 00:41:38.356]  I guess can pardon himself later, or pardon others when he leaves office, but the Justice Department will not investigate him.
[00:41:38.376 --> 00:41:43.837]  The Republican Blue Blood leadership is part of the same traitor group, and so they're not going to go after Obama when he leaves.
[00:41:43.857 --> 00:41:45.477]  They'll fight a rearguard action for him.
[00:41:47.858 --> 00:41:59.040]  But you look at a third of Obama's money coming from foreign donors openly, and him funding foreign fundraisers with foreigners, giving checks and putting bags of cash in buckets on TV.
[00:42:00.100 --> 00:42:00.940]  They don't even hide it!
[00:42:02.304 --> 00:42:06.308]  And then Dinesh D'Souza, one of his best friends, he went to college with and edited a newspaper with.
[00:42:06.708 --> 00:42:07.609]  At college, he gives her $20,000.
[00:42:08.130 --> 00:42:19.541]  And, I mean, on its face, if Michael Moore, who I don't like, would have been indicted... And by the way, he gives money to the Democrats.
[00:42:19.581 --> 00:42:20.321]  That should be looked at.
[00:42:21.138 --> 00:42:24.240]  Not to indict him, but just to guarantee you there's bundling going on with him as well.
[00:42:24.260 --> 00:42:25.601]  The guy's got six armed bodyguards.
[00:42:25.621 --> 00:42:26.561]  He doesn't want you to own guns.
[00:42:26.581 --> 00:42:27.342]  I mean, he's a hypocrite.
[00:42:27.542 --> 00:42:28.522]  He's not a liberal, folks.
[00:42:28.902 --> 00:42:31.084]  He's a gangster who wants his slaves disarmed.
[00:42:31.504 --> 00:42:32.364]  He's a fellow traveler.
[00:42:32.404 --> 00:42:33.905]  These guys sit around as gangsters.
[00:42:34.325 --> 00:42:35.046]  I've been around them.
[00:42:35.086 --> 00:42:36.186]  I know folks that are around them.
[00:42:37.007 --> 00:42:43.751]  I've been at the highest levels of corporate meetings, Hollywood meetings that I've fallen into over the years, all part of my quest.
[00:42:44.831 --> 00:42:49.315]  I always just fall into this stuff and get a chance to see things other people haven't seen.
[00:42:49.835 --> 00:42:50.696]  They're gangsters.
[00:42:51.136 --> 00:42:51.777]  They're not liberals.
[00:42:51.797 --> 00:42:52.618]  They're not conservatives.
[00:42:52.638 --> 00:42:53.979]  They're thug crooks.
[00:42:55.820 --> 00:42:56.761]  Michael Moore is a crook.
[00:42:56.961 --> 00:42:59.623]  He wants organized government to take my guns.
[00:43:00.144 --> 00:43:01.144]  He wants to disarm me.
[00:43:01.164 --> 00:43:03.046]  That's criminal robbery of my rights.
[00:43:05.208 --> 00:43:11.493]  You know, he came out, he had all those stocks in Halliburton and defense companies and he knew it while he's criticizing the wars.
[00:43:11.533 --> 00:43:13.194]  He's a complete hypocrite.
[00:43:16.306 --> 00:43:19.147]  Well, you don't think I didn't know how to make money in prison stocks ten years ago?
[00:43:19.328 --> 00:43:20.248]  Or any of these stocks?
[00:43:20.848 --> 00:43:23.370]  We've had guests on telling you what stocks are good to be a part of.
[00:43:23.490 --> 00:43:24.230]  I won't be part of it.
[00:43:25.131 --> 00:43:27.512]  Because I don't want that bad, bad, bad mojo.
[00:43:28.392 --> 00:43:29.713]  As the Japanese would call it, hara.
[00:43:31.994 --> 00:43:34.615]  The point is, I don't want to consciously do bad things.
[00:43:35.055 --> 00:43:37.917]  I do enough bad stuff without... unconsciously.
[00:43:40.178 --> 00:43:44.020]  But we've got Michael Moore and all the rest of these people getting away with bloody murder.
[00:43:44.060 --> 00:43:45.301]  And can you imagine if Bush
[00:43:46.147 --> 00:43:57.795]  If Bush's Justice Department had arrested him, and then arrested a Republican governor, and then been going after O'Keefe,
[00:44:03.078 --> 00:44:06.919]  O'Keefe of the Project Veritas, James O'Keefe is joining us.
[00:44:07.700 --> 00:44:11.781]  He's now getting subpoenaed and the U.S.
[00:44:11.841 --> 00:44:18.043]  Attorney, also the State Attorney, he's got quotes on his site, are just saying incredibly mean things about him.
[00:44:19.244 --> 00:44:20.744]  Openly prejudicing themselves.
[00:44:20.764 --> 00:44:21.505]  I mean, they don't care.
[00:44:21.525 --> 00:44:26.106]  They want everybody to know they're gangsters with three-piece suits, with government helicopters.
[00:44:26.526 --> 00:44:29.107]  They're the mafia with helicopters and SWAT teams.
[00:44:29.668 --> 00:44:30.588]  It's not a pretty picture.
[00:44:31.596 --> 00:44:35.959]  There's only one thing the mafia recognizes, and that's getting punched right back in the nose.
[00:44:38.481 --> 00:44:46.747]  There are a lot of good people living in New York State, but I mean that was pure gangster last week when he said, you're not welcome here, you need to leave if you're pro-life or pro-God.
[00:44:48.769 --> 00:44:49.389]  That was the quote.
[00:44:52.672 --> 00:44:55.073]  There's no room for you in this state, he concluded.
[00:44:56.054 --> 00:44:57.335]  New Yorkers aren't like that.
[00:44:57.395 --> 00:44:59.356]  See, he defines, that's his
[00:45:00.253 --> 00:45:02.194]  That's his tolerance.
[00:45:03.555 --> 00:45:08.559]  That's his liberalness, is to say, you'll do whatever I say.
[00:45:09.500 --> 00:45:12.082]  And they'll go on MSNBC and say, your kids belong to the state.
[00:45:12.682 --> 00:45:15.424]  And they'll go on CNN and say, we're going to do forced inoculations.
[00:45:16.085 --> 00:45:18.867]  And they'll go on CNN and say, Obama's a dictator, it's good for you.
[00:45:20.628 --> 00:45:23.370]  And then those of us that warned about this, oh, we're the kooks.
[00:45:24.591 --> 00:45:28.534]  Look, Alex said they'd have bullets, billions of bullets and drones and checkpoints and it's all happening.
[00:45:28.854 --> 00:45:29.515]  He's discredited.
[00:45:32.020 --> 00:45:37.322]  And they're literally just there to make it look like, like con artists, that everything's fine with the general public.
[00:45:38.643 --> 00:45:39.764]  That everything's okay.
[00:45:41.344 --> 00:45:43.365]  It's all business as usual.
[00:45:45.046 --> 00:45:48.848]  I'm going to tell the Republican leadership something right now, and you're not stupid.
[00:45:49.288 --> 00:45:53.450]  And I know you're all blackmailed and intimidated, but you're obviously the party that's going to be phased out.
[00:45:53.770 --> 00:45:54.811]  I want to explain something to you.
[00:45:55.351 --> 00:45:57.672]  You cannot make a deal with the New World Order.
[00:45:59.295 --> 00:46:06.637]  They are going to root all of you guys out, and I guarantee you, if they fully take over, you're going to be exiled, or put in prison, or killed.
[00:46:08.477 --> 00:46:22.640]  And people like Ted Cruz, and Rand Paul, who I know well, and many others behind the scenes, and on the air, care about their grandchildren, care about their children, and realize you cannot make a deal with El Diablo.
[00:46:24.640 --> 00:46:25.901]  You cannot make a deal with it.
[00:46:29.830 --> 00:46:30.630]  It's just mind-blowing.
[00:46:30.651 --> 00:46:33.572]  I mean, I've got the news here that we're going to cover.
[00:46:34.153 --> 00:46:35.413]  A ban on automobiles.
[00:46:35.513 --> 00:46:37.394]  Major cities consider going carless.
[00:46:37.855 --> 00:46:40.816]  CNBC under UN regulations.
[00:46:42.617 --> 00:46:43.658]  I told you that's the plan.
[00:46:43.678 --> 00:46:55.545]  And they're going to put taxes on travel that are so cost prohibitive that no one but people worth tens of millions of dollars will be able to travel.
[00:46:57.110 --> 00:47:02.411]  This is total feudalism, where you'll never leave your village, and where your village is globally run.
[00:47:03.112 --> 00:47:04.832]  I mean, this is serfdom, this is slavery.
[00:47:07.173 --> 00:47:09.053]  Let's pull up the definition of serfdom, if we can.
[00:47:09.853 --> 00:47:14.254]  Indentured serfdom, where you never left your land, and you were controlled via debt.
[00:47:15.015 --> 00:47:24.057]  And that's what the globalists said they wanted at Club of Rome in the 60s, and CFR documents in the 80s, and you read all this, and they're doing everything they said they'd do.
[00:47:25.822 --> 00:47:27.804]  Our whole destiny, our whole society hijacked.
[00:47:28.104 --> 00:47:30.987]  We're going to go bright and come back with the Dinesh D'Souza trailer.
[00:47:31.308 --> 00:47:34.751]  You know, I've gotten so busy and so obsessed with Obama Deception 2.
[00:47:35.011 --> 00:47:39.876]  It really is a great film that I basically a few months ago just paused working on it.
[00:47:40.637 --> 00:47:42.939]  But I really need to get that out as an act of resistance.
[00:47:43.159 --> 00:47:49.165]  And I mean, I was trying to come up with a sub name, Obama Deception, you know,
[00:47:53.032 --> 00:47:58.433]  Something about stopping the dictator or stopping the rise of the dictator or America's last chance.
[00:47:58.453 --> 00:48:01.674]  I mean, that's what the film's about, predicting he would do all this.
[00:48:02.394 --> 00:48:04.675]  And now I've got to go back and change it because it's all happened.
[00:48:04.695 --> 00:48:06.455]  It's happening faster than I can put it out.
[00:48:07.135 --> 00:48:07.896]  That's the problem.
[00:48:09.536 --> 00:48:10.876]  And it's just so painful.
[00:48:13.837 --> 00:48:22.159]  That's why even a big national libertarian and Republican host attacked me out of professional jealousy.
[00:48:23.524 --> 00:48:27.747]  I am not going to respond, and actually a lot of them have stopped attacking me since I don't respond back.
[00:48:28.267 --> 00:48:30.248]  They actually said some good things, and that's a good thing.
[00:48:31.969 --> 00:48:40.775]  Because, folks, if we don't hang together, listen, if somebody arrests Michael Savage, which he hasn't said bad things about me, he's said nice things, but I would support him.
[00:48:41.536 --> 00:48:42.736]  Even though I'll agree with about 95% of what he says.
[00:48:45.083 --> 00:48:46.444]  Very honorable, very smart guy.
[00:48:46.484 --> 00:48:50.287]  If somebody, they try to set up Glenn Beck, or come after him, I would stand for him.
[00:48:51.148 --> 00:48:54.691]  Or Matt Drudge, or WorldNetDaily, or any of these groups, or individuals.
[00:48:55.251 --> 00:48:58.994]  I mean, it's basic common sense, we hang together or we hang separate.
[00:48:59.014 --> 00:49:10.223]  And it is true that the Republicans have been controlled at the top, but their ideology, at least on paper, the Republican Party platform of Texas, sounds like it was written by the John Birch Society, because it basically was.
[00:49:10.843 --> 00:49:12.845]  We have the answers to turn this around.
[00:49:13.735 --> 00:49:15.156]  That's why they're scared of Ted Cruz.
[00:49:15.496 --> 00:49:16.456]  That's why they want to censor him.
[00:49:16.676 --> 00:49:17.697]  That's why they want to censor me.
[00:49:18.697 --> 00:49:20.078]  That's why they assassinate my character.
[00:49:20.718 --> 00:49:25.981]  But I just say to all the people that work for the system and the rest of you, come on, you really don't want this to happen.
[00:49:26.441 --> 00:49:34.665]  You don't want to be delusional and imagine that you're part of the power structure and everything's going to be okay and if you just laugh at us, everything will turn out and you'll be with the power structure.
[00:49:34.985 --> 00:49:35.845]  That's not how this works.
[00:49:37.466 --> 00:49:39.347]  You should be gravely concerned
[00:49:40.575 --> 00:49:43.177]  Great just by the depressionary factors we're seeing happen.
[00:49:43.837 --> 00:49:49.381]  We better all come together around due process and call for the charges to be dropped on Dinesh D'Souza.
[00:49:49.701 --> 00:49:50.241]  Hands down.
[00:49:50.982 --> 00:50:00.868]  You cannot have this corrupt Justice Department that is the dirtiest in US history undoubtedly prosecuting their political enemies trying to stop D'Souza's movie in the middle of shooting coming out July 4th.
[00:50:02.642 --> 00:50:10.232]  Now let me announce to everybody, just briefly here, that I get so busy, I skip network breaks, I don't plug the products, that's how we fund ourselves.
[00:50:10.693 --> 00:50:18.864]  If you want to stand with us and buy your war bonds in the battle for the Republic, in this information war, you need to go to InfoWarsTore.com and get the Pro-Pure
[00:50:19.665 --> 00:50:24.386]  They now have the Pro 2, Pro 1 filters that cut out all the glyphosates, the fluoride, you name it.
[00:50:24.807 --> 00:50:26.747]  The best filters out there, bar none.
[00:50:27.047 --> 00:50:31.409]  We have the widest selection, promo code WATER to save 10% off the already lowest price.
[00:50:31.929 --> 00:50:40.231]  Infowarslife.com to stock up on the fluoride shield with the nascent iodine and five other key ingredients to supercharge detoxifying the body.
[00:50:43.522 --> 00:50:45.623]  Other super male vitality.
[00:50:45.783 --> 00:50:46.983]  Just try it and you'll be amazed.
[00:50:47.023 --> 00:50:48.424]  I've certainly been amazed.
[00:50:49.064 --> 00:50:54.827]  And of course the bestseller, Survival Shield, the pure nascent iodine, unlike any other on the market.
[00:50:55.147 --> 00:51:00.529]  This is how we fund our operations, selling you high quality products that we believe in and that we personally use.
[00:51:00.909 --> 00:51:06.351]  Infowarslife.com or call toll free 888-253-3139 and your support is what allows the InfoWars to exist.
[00:51:10.513 --> 00:51:12.154]  Introducing Pro-1.
[00:51:12.414 --> 00:51:15.937]  All of your filtration in one system, portable, on-the-go.
[00:51:16.057 --> 00:51:20.460]  No more do you have two or three filters to just reduce sodium fluoride.
[00:51:20.620 --> 00:51:26.604]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:51:26.724 --> 00:51:37.511]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:51:37.711 --> 00:51:44.013]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:51:44.193 --> 00:52:01.137]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:52:01.497 --> 00:52:06.807]  Get your Pro-Pure with the new Pro-1 filters today at infowarstore.com or by calling 888-253-3139.
[00:52:14.011 --> 00:52:25.678]  From 1946 to 1989, during the period known as the Cold War, the enemies of freedom sent teams into their own citizens' homes in order to place listening devices and cameras.
[00:52:27.539 --> 00:52:34.543]  They tracked the movements and personal relationships of anyone they could in order to preserve the power of the state.
[00:52:34.563 --> 00:52:39.466]  25 years later, you carry a tracking beacon with you and bug your own homes with your cell phone.
[00:52:40.346 --> 00:52:42.047]  History is repeating itself.
[00:52:45.350 --> 00:52:48.853]  Go to PrivacyCase.com today and get a Privacy Case.
[00:52:49.493 --> 00:52:53.997]  Let's protect ourselves from this high-tech iron curtain that is trying to crush our right to privacy.
[00:52:54.858 --> 00:53:01.143]  The American-made Privacy Case uses military-grade shielding technology to stop these criminals and thieves in their tracks.
[00:53:01.944 --> 00:53:06.547]  Go to PrivacyCase.com today and use coupon code GCN for 10% off.
[00:53:07.108 --> 00:53:08.249]  PrivacyCase.com.
[00:53:10.217 --> 00:53:12.518]  Is the Second Amendment your line in the sand?
[00:53:12.858 --> 00:53:15.599]  Is the United States Constitution important to you?
[00:53:15.879 --> 00:53:17.960]  Are you worried about gun confiscation?
[00:53:18.180 --> 00:53:21.462]  You need to join us for free at gunconfiscation.com.
[00:53:21.682 --> 00:53:31.065]  At gunconfiscation.com, you will meet like-minded patriots, get the latest Second Amendment news, and find anything you need to prepare for gun confiscation.
[00:53:31.345 --> 00:53:33.766]  Visit gunconfiscation.com today.
[00:53:33.987 --> 00:53:35.967]  That's gunconfiscation.com.
[00:53:36.307 --> 00:53:37.448]  Which side are you on?
[00:53:40.171 --> 00:53:42.033]  You can eliminate inflammation and pain.
[00:53:42.133 --> 00:53:44.515]  You can eliminate constipation or irritable bowels.
[00:53:44.835 --> 00:53:49.339]  You can flatten your tummy without exercises, and you can make your complexion clearer and more youthful.
[00:53:49.639 --> 00:53:51.521]  You can feel good from the inside out.
[00:53:51.821 --> 00:54:01.289]  Find out that as far back as 1749, what was able to reverse one man's death sentence and open up 160 spas to dispense this life-giving food.
[00:54:01.629 --> 00:54:01.889]  Call 866-844-1047.
[00:54:01.909 --> 00:54:02.109]  That's 866-844-1047.
[00:54:20.732 --> 00:54:22.213]  Again, I am your host Alex Jones.
[00:54:22.253 --> 00:54:25.656]  The news websites are InfoWars.com and PrisonPlanet.com.
[00:54:26.176 --> 00:54:27.738]  We also have a subscriber-based site.
[00:54:27.778 --> 00:54:30.700]  Until the end of the month, I'm running that New Year's special.
[00:54:30.720 --> 00:54:39.547]  You can get five months free when you sign up at PrisonPlanet.tv, or you can go month-to-month for $5.95, and 11 people can log in simultaneously.
[00:54:39.607 --> 00:54:41.348]  Please share your username and passcode.
[00:54:42.469 --> 00:54:43.410]  With friends and family.
[00:54:43.971 --> 00:54:46.313]  Or please give gift subscriptions to friends and family.
[00:54:46.353 --> 00:54:49.756]  That's how you support the broadcast and spread the info war.
[00:54:50.177 --> 00:54:51.818]  PrisonPlanet.tv.
[00:54:52.259 --> 00:54:54.421]  Here's some of the headlines up on InfoWars.com.
[00:54:54.901 --> 00:54:58.385]  CFR calls on Obama to befriend Al Qaeda terrorist group.
[00:54:59.145 --> 00:55:01.648]  This is just the main lining of what's already been going on.
[00:55:02.328 --> 00:55:05.732]  CBS caught censoring Cruz's comments on Obama's abuse of power.
[00:55:07.199 --> 00:55:08.379]  Already covered that, but it's so important.
[00:55:08.399 --> 00:55:11.220]  Here's a huge story I'm going to cover after our guest leaves at the bottom of the next hour.
[00:55:11.701 --> 00:55:14.241]  Soros activists take over Ukrainian government buildings.
[00:55:16.242 --> 00:55:17.162]  They're going to do it here too.
[00:55:17.663 --> 00:55:24.145]  China crash transfers hoax plays into bank run fears.
[00:55:26.445 --> 00:55:28.446]  Is the major gold scandal going mainstream?
[00:55:28.466 --> 00:55:29.186]  The answer is yes.
[00:55:29.226 --> 00:55:32.508]  The artificial suppression of gold prices over the last two years.
[00:55:32.648 --> 00:55:36.069]  And boy, when they finally stop suppressing it, I think it's going to go above 3,000.
[00:55:36.809 --> 00:55:37.610]  Silver back above 50.
[00:55:39.212 --> 00:55:41.714]  That is just some of the news.
[00:55:41.754 --> 00:55:57.610]  But let's go out to break with Dinesh D'Souza, now a political prisoner, trying to stop the production of his film, America, coming out July 4th, to try to bring immigrants together to love liberty and the Bill of Rights, not the race pimping of the Ku Klux Klan Democratic Party.
[00:55:58.010 --> 00:55:58.411]  Here it is.
[00:56:06.067 --> 00:56:12.390]  The film America is a patriotic film being released in time for the 4th of July.
[00:56:12.410 --> 00:56:22.176]  And yet it's not a rah-rah patriotism that uncritically celebrates America.
[00:56:23.216 --> 00:56:32.101]  Rather, it's the patriotism that was referred to by Edmund Burke when he said, to love our country, our country should be lovely.
[00:56:33.854 --> 00:56:40.520]  And what Burke is saying is that true patriotism is loving your country not just because it's yours, but because it's good.
[00:56:44.083 --> 00:56:55.132]  Now there has developed on the left, and this has started in the 60s but it's now become very mainstream, it's the presumption of leftist politics, of democratic, progressive politics.
[00:56:56.932 --> 00:57:01.273]  It's also the presumption of the stuff that's taught in schools and colleges all around the country.
[00:57:02.154 --> 00:57:07.896]  The basic idea is that America is a society that is based on theft.
[00:57:12.337 --> 00:57:16.699]  America is a society based on stealing and plunder.
[00:57:17.199 --> 00:57:20.040]  This is the defining feature of American history.
[00:57:21.263 --> 00:57:26.466]  We stole the country from the Indians, it was their land, and the white man took it by force.
[00:57:27.167 --> 00:57:32.070]  We stole the labor of the African Americans to build the country, at least the South.
[00:57:32.851 --> 00:57:35.632]  We stole half of Mexico in the Mexican War.
[00:57:37.674 --> 00:57:40.856]  That American foreign policy today is based on plunder.
[00:57:42.737 --> 00:57:44.018]  Why are we in the Middle East?
[00:57:44.198 --> 00:57:45.499]  Obviously to take their oil.
[00:57:46.019 --> 00:57:48.861]  We don't intervene in places like Haiti, because they don't have any oil.
[00:57:51.247 --> 00:58:05.795]  And capitalism, America's economic system, the free market system, is a form of theft, robbing people of what Obama calls their fair share.
[00:58:05.895 --> 00:58:12.679]  Now, this idea that America is based on theft is never effectively answered.
[00:58:15.500 --> 00:58:18.682]  And in fact, many of its premises seem undeniable.
[00:58:20.174 --> 00:58:22.455]  Didn't we, in fact, take the country from the Indians?
[00:58:22.855 --> 00:58:25.176]  Didn't we, in fact, steal the labor of the blacks?
[00:58:25.556 --> 00:58:26.096]  And so on.
[00:58:27.737 --> 00:58:33.519]  So in this film, America, I want to take this progressive leftist critique head on.
[00:58:34.119 --> 00:58:36.740]  I want it to be articulated by its best spokesman.
[00:58:36.980 --> 00:58:38.461]  We're going to go to Barack.
[00:58:38.541 --> 00:58:40.982]  I'm going to play the rest of it when we come back in the next segment.
[00:58:41.242 --> 00:58:45.764]  But the key here, I'll break down the key to this on the other side.
[00:58:45.784 --> 00:58:46.384]  Stay with us.
[00:58:50.919 --> 00:58:52.703]  Thank you for listening to GCN.
[00:58:54.146 --> 00:58:56.371]  Visit GCNlive.com today.
[00:59:00.262 --> 00:59:09.288]  Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:59:09.368 --> 00:59:17.594]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:59:17.774 --> 00:59:22.437]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:59:22.637 --> 00:59:29.362]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:59:29.423 --> 00:59:36.508]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:59:36.608 --> 00:59:43.474]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:59:43.634 --> 00:59:47.977]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:59:48.117 --> 00:59:51.320]  Available in original or with our immune support infusion blend.
[00:59:51.500 --> 00:59:57.625]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:59:57.785 --> 01:00:00.046]  Available at Infowarslife.com.
[01:00:03.249 --> 01:00:05.170]  Waging war on corruption.
[01:00:05.631 --> 01:00:08.413]  Alex Jones on the GCM Radio Network.
[01:00:15.256 --> 01:00:19.417]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:20.077 --> 01:00:20.877]  You want answers?
[01:00:21.657 --> 01:00:22.618]  Well, so does he.
[01:00:23.198 --> 01:00:26.839]  He's Alex Jones on the GCN Radio Network.
[01:00:27.399 --> 01:00:31.460]  And now, live from Austin, Texas, Alex Jones.
[01:00:42.262 --> 01:00:52.386]  So, we were just playing the trailer for the political prisoner, Dinesh D'Souza, his film, America, coming out.
[01:00:52.506 --> 01:01:04.731]  And look, look, the reason they hype that America's evil and everything is bad is so that the socialists run by foreign banks are actually conquering the world, running giant slave camps worldwide, Foxconn slave factories.
[01:01:06.038 --> 01:01:12.960]  They just want to point at some evils of the past and then project it onto everyone who's alive today to give them the moral high ground.
[01:01:12.980 --> 01:01:15.900]  And I don't know what D'Souza is going to do in his film.
[01:01:16.360 --> 01:01:22.022]  Funny enough, I actually tackle all of this in Obama Deception 2 with the Obama phone lady, everybody.
[01:01:23.962 --> 01:01:26.343]  But this really is the ideology.
[01:01:27.063 --> 01:01:29.143]  This really is the mindset.
[01:01:29.704 --> 01:01:31.404]  This really is how these people operate.
[01:01:34.839 --> 01:01:48.902]  And it's extremely, extremely frustrating that the globalists are carrying out all these crimes worldwide, funding Al-Qaeda to murder Christians all over Africa, all over the Middle East.
[01:01:50.122 --> 01:01:56.544]  Again, Al Gore on the board of Apple with the Foxcom, worst factories in the world, suicide nets, forced abortions, forced drugging.
[01:01:57.124 --> 01:02:00.825]  But it's like, oh, but they have the moral high ground because they stand for the Americans.
[01:02:02.025 --> 01:02:06.787]  Well, I happen to be Native American, in fact, quite a bit, on my dad's side.
[01:02:07.127 --> 01:02:09.408]  Comanche, Cherokee, you name it.
